energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-2.03201601,1.92486513,0.00998672,0.05280388,0.40025789,0.11148336,0.43402545,1.38425278,0.30476769,0.00000000
-2.02601301,1.89250447,0.00998106,0.05118237,0.40022358,0.10901249,0.41985211,1.36361089,0.29747619,0.00000000
-2.02001001,1.85412237,0.00992822,0.04952205,0.39832219,0.10616174,0.40525154,1.33850239,0.28939302,0.00000000
-2.01400700,1.81069863,0.00983411,0.04787242,0.39476339,0.10299412,0.39054373,1.30955297,0.28073137,0.00000000
-2.00800400,1.76337132,0.00970595,0.04628293,0.38980887,0.09958050,0.37605651,1.27751113,0.27172235,0.00000000
-2.00200100,1.71340919,0.00955206,0.04480176,0.38376529,0.09599801,0.36211907,1.24322907,0.26261000,0.00000000
-1.99599800,1.66217845,0.00938162,0.04347470,0.37697539,0.09232826,0.34905518,1.20763909,0.25364571,0.00000000
-1.98999500,1.61110507,0.00920432,0.04234405,0.36980780,0.08865526,0.33717624,1.17172635,0.24508228,0.00000000
-1.98399200,1.56163405,0.00903006,0.04144761,0.36264582,0.08506333,0.32677437,1.13649905,0.23716776,0.00000000
-1.97798899,1.51518704,0.00886861,0.04081774,0.35587568,0.08163490,0.31811559,1.10295720,0.23013916,0.00000000
-1.97198599,1.47312012,0.00872924,0.04048060,0.34987467,0.07844834,0.31143343,1.07206133,0.22421640,0.00000000
-1.96598299,1.43668309,0.00862040,0.04045547,0.34499966,0.07557588,0.30692303,1.04470226,0.21959652,0.00000000
-1.95997999,1.40698199,0.00854939,0.04075429,0.34157639,0.07308172,0.30473598,1.02167310,0.21644839,0.00000000
-1.95397699,1.38494616,0.00852209,0.04138136,0.33988999,0.07102037,0.30497605,1.00364471,0.21490811,0.00000000
-1.94797399,1.37130099,0.00854274,0.04233320,0.34017701,0.06943531,0.30769596,0.99114534,0.21507529,0.00000000
-1.94197099,1.36654741,0.00861375,0.04359866,0.34261925,0.06835791,0.31289540,0.98454523,0.21701015,0.00000000
-1.93596798,1.37094869,0.00873559,0.04515921,0.34733962,0.06780682,0.32052032,0.98404676,0.22073185,0.00000000
-1.92996498,1.38452510,0.00890675,0.04698940,0.35440012,0.06778777,0.33046362,0.98968025,0.22621779,0.00000000
-1.92396198,1.40705627,0.00912380,0.04905753,0.36380189,0.06829365,0.34256725,1.00130560,0.23340416,0.00000000
-1.91795898,1.43809133,0.00938142,0.05132651,0.37548739,0.06930516,0.35662575,1.01861945,0.24218765,0.00000000
-1.91195598,1.47696610,0.00967266,0.05375485,0.38934443,0.07079172,0.37239109,1.04116759,0.25242821,0.00000000
-1.90595298,1.52282662,0.00998911,0.05629773,0.40521192,0.07271276,0.38957873,1.06836186,0.26395290,0.00000000
-1.89994997,1.57465816,0.01032120,0.05890823,0.42288698,0.07501929,0.40787478,1.09950101,0.27656065,0.00000000
-1.89394697,1.63131840,0.01065855,0.06153854,0.44213306,0.07765574,0.42694391,1.13379437,0.29002773,0.00000000
-1.88794397,1.69157348,0.01099034,0.06414123,0.46268876,0.08056187,0.44643800,1.17038766,0.30411390,0.00000000
-1.88194097,1.75413569,0.01130567,0.06667043,0.48427689,0.08367482,0.46600488,1.20838976,0.31856882,0.00000000
-1.87593797,1.81770123,0.01159400,0.06908296,0.50661332,0.08693115,0.48529732,1.24689944,0.33313871,0.00000000
-1.86993497,1.88098671,0.01184547,0.07133937,0.52941536,0.09026875,0.50398151,1.28503125,0.34757289,0.00000000
-1.86393197,1.94276315,0.01205131,0.07340474,0.55240922,0.09362863,0.52174501,1.32193944,0.36163002,0.00000000
-1.85792896,2.00188631,0.01220414,0.07524939,0.57533625,0.09695643,0.53830387,1.35683938,0.37508383,0.00000000
-1.85192596,2.05732240,0.01229822,0.07684933,0.59795783,0.10020366,0.55340854,1.38902560,0.38772815,0.00000000
-1.84592296,2.10816846,0.01232972,0.07818652,0.62005870,0.10332859,0.56684847,1.41788623,0.39938109,0.00000000
-1.83991996,2.15366692,0.01229682,0.07924888,0.64144863,0.10629675,0.57845533,1.44291335,0.40988821,0.00000000
-1.83391696,2.19321423,0.01219980,0.08003017,0.66196254,0.10908107,0.58810459,1.46370920,0.41912466,0.00000000
-1.82791396,2.22636369,0.01204109,0.08052955,0.68145928,0.11166167,0.59571574,1.47998842,0.42699627,0.00000000
-1.82191096,2.25282269,0.01182516,0.08075111,0.69981906,0.11402531,0.60125091,1.49157644,0.43343955,0.00000000
-1.81590795,2.27244523,0.01155849,0.08070321,0.71694003,0.11616451,0.60471236,1.49840455,0.43842084,0.00000000
-1.80990495,2.28522043,0.01124935,0.08039769,0.73273430,0.11807657,0.60613876,1.50050214,0.44193450,0.00000000
-1.80390195,2.29125796,0.01090766,0.07984906,0.74712378,0.11976237,0.60560073,1.49798678,0.44400058,0.00000000
-1.79789895,2.29077167,0.01054472,0.07907377,0.76003612,0.12122518,0.60319575,1.49105284,0.44466193,0.00000000
-1.79189595,2.28406231,0.01017302,0.07808935,0.77140139,0.12246946,0.59904287,1.47995930,0.44398104,0.00000000
-1.78589295,2.27150061,0.00980596,0.07691371,0.78114955,0.12349988,0.59327742,1.46501764,0.44203687,0.00000000
-1.77988994,2.25351145,0.00945763,0.07556460,0.78920910,0.12432049,0.58604606,1.44658012,0.43892168,0.00000000
-1.77388694,2.23056010,0.00914255,0.07405904,0.79550717,0.12493412,0.57750229,1.42502928,0.43473825,0.00000000
-1.76788394,2.20314097,0.00887551,0.07241305,0.79997097,0.12534219,0.56780270,1.40076878,0.42959740,0.00000000
-1.76188094,2.17176916,0.00867128,0.07064141,0.80253058,0.12554472,0.55710406,1.37421600,0.42361597,0.00000000
-1.75587794,2.13697483,0.00854447,0.06875759,0.80312305,0.12554070,0.54556122,1.34579633,0.41691532,0.00000000
-1.74987494,2.09930025,0.00850933,0.06677387,0.80169746,0.12532874,0.53332579,1.31593903,0.40962024,0.00000000
-1.74387194,2.05929889,0.00857955,0.06470148,0.79822052,0.12490790,0.52054566,1.28507461,0.40185824,0.00000000
-1.73786893,2.01753590,0.00876807,0.06255087,0.79268247,0.12427871,0.50736497,1.25363304,0.39375911,0.00000000
-1.73186593,1.97458930,0.00908687,0.06033203,0.78510264,0.12344415,0.49392455,1.22204258,0.38545464,0.00000000
-1.72586293,1.93105074,0.00954675,0.05805482,0.77553427,0.12241069,0.48036248,1.19072869,0.37707820,0.00000000
-1.71985993,1.88752513,0.01015705,0.05572933,0.76406822,0.12118911,0.46681461,1.16011236,0.36876422,0.00000000
-1.71385693,1.84462833,0.01092538,0.05336613,0.75083499,0.11979518,0.45341480,1.13060756,0.36064733,0.00000000
-1.70785393,1.80298212,0.01185731,0.05097653,0.73600496,0.11824993,0.44029476,1.10261747,0.35286098,0.00000000
-1.70185093,1.76320629,0.01295603,0.04857274,0.71978646,0.11657973,0.42758327,1.07652907,0.34553564,0.00000000
-1.69584792,1.72590743,0.01422200,0.04616790,0.70242179,0.11481584,0.41540478,1.05270624,0.33879641,0.00000000
-1.68984492,1.69166485,0.01565265,0.04377608,0.68418114,0.11299369,0.40387738,1.03148130,0.33276013,0.00000000
-1.68384192,1.66101391,0.01724200,0.04141211,0.66535467,0.11115179,0.39311018,1.01314538,0.32753212,0.00000000
-1.67783892,1.63442761,0.01898044,0.03909139,0.64624308,0.10933032,0.38320027,0.99793795,0.32320263,0.00000000
-1.67183592,1.61229734,0.02085452,0.03682957,0.62714720,0.10756955,0.37422937,0.98603625,0.31984326,0.00000000
-1.66583292,1.59491403,0.02284681,0.03464223,0.60835699,0.10590810,0.36626052,0.97754507,0.31750344,0.00000000
-1.65982991,1.58245083,0.02493592,0.03254449,0.59014064,0.10438114,0.35933487,0.97248784,0.31620740,0.00000000
-1.65382691,1.57494873,0.02709664,0.03055058,0.57273437,0.10301880,0.35346909,0.97079954,0.31595168,0.00000000
-1.64782391,1.57230603,0.02930019,0.02867353,0.55633339,0.10184461,0.34865333,0.97232233,0.31670351,0.00000000
-1.64182091,1.57427292,0.03151466,0.02692477,0.54108465,0.10087434,0.34485017,0.97680420,0.31840015,0.00000000
-1.63581791,1.58045165,0.03370562,0.02531386,0.52708168,0.10011510,0.34199459,0.98390126,0.32094941,0.00000000
-1.62981491,1.59030284,0.03583679,0.02384823,0.51436184,0.09956494,0.33999507,0.99318376,0.32423131,0.00000000
-1.62381191,1.60315784,0.03787094,0.02253303,0.50290621,0.09921277,0.33873585,1.00414580,0.32810094,0.00000000
-1.61780890,1.61823698,0.03977079,0.02137105,0.49264191,0.09903884,0.33808022,1.01621862,0.33239238,0.00000000
-1.61180590,1.63467285,0.04150008,0.02036267,0.48344697,0.09901548,0.33787479,1.02878680,0.33692364,0.00000000
-1.60580290,1.65153773,0.04302459,0.01950593,0.47515721,0.09910830,0.33795452,1.04120697,0.34150222,0.00000000
-1.59979990,1.66787382,0.04431318,0.01879662,0.46757494,0.09927768,0.33814816,1.05282795,0.34593122,0.00000000
-1.59379690,1.68272493,0.04533872,0.01822845,0.46047889,0.09948035,0.33828405,1.06301162,0.35001565,0.00000000
-1.58779390,1.69516797,0.04607903,0.01779325,0.45363483,0.09967118,0.33819570,1.07115338,0.35356853,0.00000000
-1.58179090,1.70434292,0.04651755,0.01748116,0.44680637,0.09980496,0.33772716,1.07670135,0.35641669,0.00000000
-1.57578789,1.70947968,0.04664390,0.01728089,0.43976540,0.09983802,0.33673772,1.07917344,0.35840586,0.00000000
-1.56978489,1.70992073,0.04645421,0.01717992,0.43230158,0.09972982,0.33510580,1.07817131,0.35940482,0.00000000
-1.56378189,1.70513869,0.04595129,0.01716481,0.42423053,0.09944419,0.33273192,1.07339103,0.35930859,0.00000000
-1.55777889,1.69474803,0.04514443,0.01722136,0.41540045,0.09895034,0.32954056,1.06462960,0.35804039,0.00000000
-1.55177589,1.67851078,0.04404919,0.01733489,0.40569676,0.09822361,0.32548102,1.05178760,0.35555245,0.00000000
-1.54577289,1.65633633,0.04268675,0.01749043,0.39504483,0.09724582,0.32052716,1.03486763,0.35182568,0.00000000
-1.53976988,1.62827565,0.04108326,0.01767298,0.38341078,0.09600539,0.31467625,1.01396921,0.34686829,0.00000000
-1.53376688,1.59451063,0.03926895,0.01786768,0.37080033,0.09449719,0.30794704,0.98928033,0.34071353,0.00000000
-1.52776388,1.55533950,0.03727717,0.01806005,0.35725616,0.09272211,0.30037716,0.96106628,0.33341676,0.00000000
-1.52176088,1.51115934,0.03514332,0.01823621,0.34285375,0.09068654,0.29202022,0.92965668,0.32505198,0.00000000
-1.51575788,1.46244679,0.03290383,0.01838309,0.32769639,0.08840164,0.28294255,0.89543119,0.31570815,0.00000000
-1.50975488,1.40973808,0.03059509,0.01848865,0.31190934,0.08588265,0.27322009,0.85880488,0.30548550,0.00000000
-1.50375188,1.35360936,0.02825249,0.01854208,0.29563377,0.08314804,0.26293528,0.82021381,0.29449186,0.00000000
-1.49774887,1.29465835,0.02590954,0.01853403,0.27902075,0.08021886,0.25217437,0.78010155,0.28283947,0.00000000
-1.49174587,1.23348778,0.02359714,0.01845676,0.26222550,0.07711803,0.24102506,0.73890708,0.27064202,0.00000000
-1.48574287,1.17069134,0.02134293,0.01830433,0.24540222,0.07386973,0.22957455,0.69705450,0.25801233,0.00000000
-1.47973987,1.10684229,0.01917091,0.01807273,0.22869978,0.07049895,0.21790812,0.65494470,0.24506046,0.00000000
-1.47373687,1.04248484,0.01710112,0.01775995,0.21225815,0.06703109,0.20610814,0.61294915,0.23189238,0.00000000
-1.46773387,0.97812825,0.01514952,0.01736601,0.19620592,0.06349161,0.19425344,0.57140570,0.21860904,0.00000000
-1.46173087,0.91424327,0.01332799,0.01689300,0.18065877,0.05990584,0.18241906,0.53061630,0.20530591,0.00000000
-1.45572786,0.85126077,0.01164454,0.01634498,0.16571883,0.05629877,0.17067623,0.49084644,0.19207279,0.00000000
-1.44972486,0.78957197,0.01010350,0.01572787,0.15147499,0.05269498,0.15909251,0.45232594,0.17899387,0.00000000
-1.44372186,0.72953006,0.00870594,0.01504929,0.13800395,0.04911846,0.14773210,0.41525089,0.16614796,0.00000000
-1.43771886,0.67145262,0.00745001,0.01431835,0.12537195,0.04559254,0.13665608,0.37978636,0.15360872,0.00000000
-1.43171586,0.61562465,0.00633141,0.01354542,0.11363703,0.04213982,0.12592277,0.34606972,0.14144505,0.00000000
-1.42571286,0.56230193,0.00534389,0.01274186,0.10285177,0.03878203,0.11558797,0.31421424,0.12972131,0.00000000
-1.41970985,0.51171438,0.00447967,0.01191976,0.09306632,0.03553995,0.10570521,0.28431277,0.11849771,0.00000000
-1.41370685,0.46406957,0.00372987,0.01109165,0.08433167,0.03243331,0.09632594,0.25644147,0.10783046,0.00000000
-1.40770385,0.41955606,0.00308496,0.01027030,0.07670305,0.02948070,0.08749971,0.23066338,0.09777211,0.00000000
-1.40170085,0.37834675,0.00253507,0.00946845,0.07024330,0.02669946,0.07927438,0.20703185,0.08837181,0.00000000
-1.39569785,0.34060216,0.00207034,0.00869863,0.06502626,0.02410570,0.07169633,0.18559369,0.07967559,0.00000000
-1.38969485,0.30647373,0.00168117,0.00797306,0.06113996,0.02171423,0.06481076,0.16639222,0.07172680,0.00000000
-1.38369185,0.27610710,0.00135842,0.00730350,0.05868952,0.01953863,0.05866199,0.14946994,0.06456653,0.00000000
-1.37768884,0.24964537,0.00109356,0.00670125,0.05779970,0.01759130,0.05329390,0.13487106,0.05823421,0.00000000
-1.37168584,0.22723220,0.00087881,0.00617710,0.05861684,0.01588356,0.04875037,0.12264362,0.05276820,0.00000000
-1.36568284,0.20901471,0.00070719,0.00574140,0.06131021,0.01442582,0.04507573,0.11284132,0.04820647,0.00000000
-1.35967984,0.19514590,0.00057253,0.00540411,0.06607238,0.01322768,0.04231514,0.10552483,0.04458729,0.00000000
-1.35367684,0.18578637,0.00046954,0.00517488,0.07311863,0.01229812,0.04051496,0.10076258,0.04194979,0.00000000
-1.34767384,0.18110513,0.00039375,0.00506309,0.08268507,0.01164561,0.03972283,0.09863085,0.04033451,0.00000000
-1.34167084,0.18127916,0.00034147,0.00507800,0.09502538,0.01127821,0.03998762,0.09921305,0.03978359,0.00000000
-1.33566783,0.18649149,0.00030978,0.00522873,0.11040598,0.01120359,0.04135898,0.10259805,0.04034084,0.00000000
-1.32966483,0.19692756,0.00029648,0.00552431,0.12909965,0.01142901,0.04388655,0.10887758,0.04205137,0.00000000
-1.32366183,0.21276975,0.00030001,0.00597364,0.15137730,0.01196116,0.04761878,0.11814246,0.04496081,0.00000000
-1.31765883,0.23418994,0.00031941,0.00658543,0.17749830,0.01280593,0.05260127,0.13047786,0.04911415,0.00000000
-1.31165583,0.26134029,0.00035429,0.00736804,0.20769916,0.01396811,0.05887471,0.14595745,0.05455409,0.00000000
-1.30565283,0.29434224,0.00040476,0.00832929,0.24218107,0.01545093,0.06647239,0.16463676,0.06131893,0.00000000
-1.29964982,0.33327422,0.00047137,0.00947624,0.28109645,0.01725560,0.07541744,0.18654580,0.06944012,0.00000000
-1.29364682,0.37815842,0.00055511,0.01081489,0.32453516,0.01938070,0.08571978,0.21168134,0.07893944,0.00000000
-1.28764382,0.42894722,0.00065732,0.01234984,0.37251078,0.02182164,0.09737300,0.23999904,0.08982597,0.00000000
-1.28164082,0.48550994,0.00077969,0.01408396,0.42494768,0.02457003,0.11035133,0.27140603,0.10209297,0.00000000
-1.27563782,0.54762075,0.00092416,0.01601801,0.48166957,0.02761313,0.12460679,0.30575415,0.11571487,0.00000000
-1.26963482,0.61494829,0.00109291,0.01815031,0.54239034,0.03093338,0.14006675,0.34283446,0.13064443,0.00000000
-1.26363182,0.68704808,0.00128831,0.02047642,0.60670766,0.03450802,0.15663215,0.38237340,0.14681032,0.00000000
-1.25762881,0.76335808,0.00151279,0.02298884,0.67410029,0.03830889,0.17417641,0.42403093,0.16411533,0.00000000
-1.25162581,0.84319828,0.00176885,0.02567682,0.74392940,0.04230235,0.19254526,0.46740108,0.18243519,0.00000000
-1.24562281,0.92577458,0.00205889,0.02852621,0.81544437,0.04644944,0.21155760,0.51201504,0.20161839,0.00000000
-1.23961981,1.01018723,0.00238517,0.03151936,0.88779329,0.05070625,0.23100739,0.55734694,0.22148682,0.00000000
-1.23361681,1.09544392,0.00274966,0.03463523,0.96003800,0.05502449,0.25066664,0.60282231,0.24183751,0.00000000
-1.22761381,1.18047718,0.00315393,0.03784944,1.03117353,0.05935227,0.27028943,0.64782901,0.26244531,0.00000000
-1.22161081,1.26416572,0.00359903,0.04113454,1.10015137,0.06363501,0.28961687,0.69173037,0.28306662,0.00000000
-1.21560780,1.34535896,0.00408533,0.04446034,1.16590571,0.06781659,0.30838277,0.73388005,0.30344395,0.00000000
-1.20960480,1.42290400,0.00461244,0.04779426,1.22738191,0.07184054,0.32631996,0.77363812,0.32331124,0.00000000
-1.20360180,1.49567374,0.00517901,0.05110190,1.28356591,0.07565135,0.34316686,0.81038766,0.34239974,0.00000000
-1.19759880,1.56259537,0.00578270,0.05434750,1.33351344,0.07919570,0.35867415,0.84355130,0.36044428,0.00000000
-1.19159580,1.62267780,0.00642003,0.05749465,1.37637776,0.08242377,0.37261120,0.87260684,0.37718967,0.00000000
-1.18559280,1.67503712,0.00708634,0.06050686,1.41143482,0.08529041,0.38477205,0.89710149,0.39239700,0.00000000
-1.17958979,1.71891889,0.00777577,0.06334831,1.43810458,0.08775615,0.39498064,0.91666394,0.40584961,0.00000000
-1.17358679,1.75371668,0.00848127,0.06598453,1.45596772,0.08978810,0.40309512,0.93101388,0.41735856,0.00000000
-1.16758379,1.77898594,0.00919466,0.06838315,1.46477690,0.09136063,0.40901111,0.93996857,0.42676740,0.00000000
-1.16158079,1.79445293,0.00990675,0.07051457,1.46446224,0.09245587,0.41266368,0.94344627,0.43395603,0.00000000
-1.15557779,1.80001860,0.01060747,0.07235273,1.45513086,0.09306391,0.41402826,0.94146641,0.43884365,0.00000000
-1.14957479,1.79575737,0.01128612,0.07387575,1.43706060,0.09318291,0.41312017,0.93414669,0.44139069,0.00000000
-1.14357179,1.78191114,0.01193162,0.07506658,1.41068828,0.09281889,0.40999317,0.92169724,0.44159964,0.00000000
-1.13756878,1.75887920,0.01253276,0.07591360,1.37659333,0.09198543,0.40473688,0.90441241,0.43951497,0.00000000
-1.13156578,1.72720438,0.01307856,0.07641112,1.33547749,0.09070317,0.39747346,0.88266032,0.43522195,0.00000000
-1.12556278,1.68755647,0.01355856,0.07655984,1.28814172,0.08899914,0.38835355,0.85687112,0.42884468,0.00000000
-1.11955978,1.64071345,0.01396319,0.07636717,1.23546124,0.08690612,0.37755173,0.82752404,0.42054329,0.00000000
-1.11355678,1.58754148,0.01428405,0.07584740,1.17835997,0.08446176,0.36526183,0.79513423,0.41051040,0.00000000
-1.10755378,1.52897421,0.01451424,0.07502174,1.11778523,0.08170780,0.35169195,0.76023950,0.39896713,0.00000000
-1.10155078,1.46599212,0.01464857,0.07391825,1.05468372,0.07868918,0.33705973,0.72338767,0.38615844,0.00000000
-1.09554777,1.39960243,0.01468375,0.07257146,0.98997962,0.07545317,0.32158770,0.68512479,0.37234828,0.00000000
-1.08954477,1.33081981,0.01461855,0.07102188,0.92455526,0.07204852,0.30549895,0.64598442,0.35781425,0.00000000
-1.08354177,1.26064837,0.01445385,0.06931528,0.85923489,0.06852458,0.28901321,0.60647835,0.34284221,0.00000000
-1.07753877,1.19006496,0.01419259,0.06750175,0.79477178,0.06493051,0.27234327,0.56708863,0.32772063,0.00000000
-1.07153577,1.12000391,0.01383971,0.06563457,0.73183863,0.06131446,0.25569184,0.52826113,0.31273487,0.00000000
-1.06553277,1.05134317,0.01340197,0.06376891,0.67102126,0.05772281,0.23924883,0.49040033,0.29816148,0.00000000
-1.05952976,0.98489200,0.01288776,0.06196038,0.61281528,0.05419942,0.22318899,0.45386558,0.28426256,0.00000000
-1.05352676,0.92137988,0.01230678,0.06026340,0.55762541,0.05078498,0.20766999,0.41896836,0.27128022,0.00000000
-1.04752376,0.86144706,0.01166975,0.05872965,0.50576719,0.04751634,0.19283073,0.38597066,0.25943136,0.00000000
-1.04152076,0.80563634,0.01098809,0.05740635,0.45747044,0.04442594,0.17879013,0.35508423,0.24890268,0.00000000
-1.03551776,0.75438647,0.01027353,0.05633467,0.41288425,0.04154129,0.16564607,0.32647063,0.23984632,0.00000000
-1.02951476,0.70802709,0.00953780,0.05554828,0.37208307,0.03888456,0.15347480,0.30024198,0.23237602,0.00000000
-1.02351176,0.66677545,0.00879232,0.05507198,0.33507350,0.03647226,0.14233058,0.27646226,0.22656401,0.00000000
-1.01750875,0.63073503,0.00804787,0.05492065,0.30180149,0.03431502,0.13224568,0.25514932,0.22243888,0.00000000
-1.01150575,0.59989620,0.00731437,0.05509847,0.27215983,0.03241747,0.12323075,0.23627727,0.21998439,0.00000000
-1.00550275,0.57413917,0.00660069,0.05559843,0.24599561,0.03077835,0.11527554,0.21977955,0.21913946,0.00000000
-0.99949975,0.55323918,0.00591446,0.05640229,0.22311762,0.02939065,0.10834997,0.20555237,0.21979932,0.00000000
-0.99349675,0.53687413,0.00526205,0.05748085,0.20330354,0.02824200,0.10240570,0.19345878,0.22181801,0.00000000
-0.98749375,0.52463456,0.00464845,0.05879468,0.18630693,0.02731505,0.09737790,0.18333311,0.22501201,0.00000000
-0.98149075,0.51603577,0.00407735,0.06029522,0.17186384,0.02658819,0.09318750,0.17498589,0.22916522,0.00000000
-0.97548774,0.51053205,0.00355116,0.06192619,0.15969924,0.02603619,0.08974373,0.16820915,0.23403493,0.00000000
-0.96948474,0.50753245,0.00307110,0.06362539,0.14953301,0.02563105,0.08694685,0.16278196,0.23935882,0.00000000
