energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.90145073,1.33324157,1.29841285,0.00157159,0.76691195,0.76117238,0.00731499,0.15711311,0.03930978,0.07053613
4.90745373,1.36157052,1.30157267,0.00162465,0.75846827,0.78812528,0.00638712,0.16360190,0.03631567,0.07344983
4.91345673,1.39203200,1.30914959,0.00167739,0.75403532,0.81426877,0.00559758,0.16997588,0.03387192,0.07641554
4.91945973,1.42348179,1.31998968,0.00172827,0.75286907,0.83904455,0.00493279,0.17613837,0.03192735,0.07937313
4.92546273,1.45480226,1.33292903,0.00177580,0.75419791,0.86194469,0.00437906,0.18199923,0.03042533,0.08226415
4.93146573,1.48492869,1.34682863,0.00181862,0.75724697,0.88252213,0.00392285,0.18747652,0.02930567,0.08503259
4.93746873,1.51287308,1.36060573,0.00185547,0.76126062,0.90039917,0.00355105,0.19249787,0.02850643,0.08762565
4.94347174,1.53774464,1.37326129,0.00188529,0.76552283,0.91527377,0.00325109,0.19700151,0.02796561,0.08999439
4.94947474,1.55876692,1.38390268,0.00190718,0.76937484,0.92692335,0.00301119,0.20093710,0.02762268,0.09209434
4.95547774,1.57529096,1.39176157,0.00192045,0.77222992,0.93520636,0.00282046,0.20426614,0.02741993,0.09388597
4.96148074,1.58680458,1.39620676,0.00192461,0.77358507,0.94006129,0.00266896,0.20696219,0.02730365,0.09533515
4.96748374,1.59293767,1.39675201,0.00191940,0.77302939,0.94150369,0.00254783,0.20901083,0.02722506,0.09641351
4.97348674,1.59346364,1.39305917,0.00190477,0.77024938,0.93962116,0.00244931,0.21040932,0.02714109,0.09709865
4.97948974,1.58829722,1.38493676,0.00188089,0.76503095,0.93456659,0.00236671,0.21116615,0.02701495,0.09737443
4.98549275,1.57748882,1.37233460,0.00184813,0.75725850,0.92655023,0.00229448,0.21130027,0.02681643,0.09723102
4.99149575,1.56121581,1.35533468,0.00180703,0.74691111,0.91583055,0.00222815,0.21084030,0.02652209,0.09666503
4.99749875,1.53977105,1.33413913,0.00175832,0.73405620,0.90270451,0.00216426,0.20982342,0.02611519,0.09567940
5.00350175,1.51354907,1.30905547,0.00170286,0.71884088,0.88749742,0.00210038,0.20829420,0.02558550,0.09428337
5.00950475,1.48303031,1.28047994,0.00164160,0.70148151,0.87055263,0.00203501,0.20630330,0.02492887,0.09249226
5.01550775,1.44876386,1.24887938,0.00157560,0.68225162,0.85222138,0.00196753,0.20390592,0.02414679,0.09032714
5.02151076,1.41134927,1.21477227,0.00150596,0.66146889,0.83285310,0.00189813,0.20116025,0.02324568,0.08781450
5.02751376,1.37141779,1.17870949,0.00143381,0.63948153,0.81278612,0.00182779,0.19812577,0.02223622,0.08498571
5.03351676,1.32961367,1.14125539,0.00136024,0.61665457,0.79233930,0.00175818,0.19486149,0.02113256,0.08187648
5.03951976,1.28657615,1.10296971,0.00128635,0.59335656,0.77180449,0.00169164,0.19142420,0.01995148,0.07852610
5.04552276,1.24292244,1.06439093,0.00121315,0.56994709,0.75144007,0.00163116,0.18786670,0.01871163,0.07497677
5.05152576,1.19923250,1.02602149,0.00114157,0.54676571,0.73146584,0.00158030,0.18423623,0.01743270,0.07127270
5.05752876,1.15603598,0.98831543,0.00107244,0.52412241,0.71205919,0.00154325,0.18057302,0.01613472,0.06745927
5.06353177,1.11380169,0.95166862,0.00100650,0.50229015,0.69335276,0.00152476,0.17690910,0.01483737,0.06358219
5.06953477,1.07293014,0.91641209,0.00094434,0.48149955,0.67543382,0.00153013,0.17326744,0.01355948,0.05968655
5.07553777,1.03374916,0.88280841,0.00088645,0.46193582,0.65834510,0.00156529,0.16966150,0.01231848,0.05581608
5.08154077,0.99651278,0.85105121,0.00083322,0.44373806,0.64208743,0.00163671,0.16609516,0.01113010,0.05201231
5.08754377,0.96140338,0.82126774,0.00078489,0.42700061,0.62662379,0.00175145,0.16256313,0.01000811,0.04831398
5.09354677,0.92853663,0.79352417,0.00074162,0.41177639,0.61188487,0.00191711,0.15905180,0.00896417,0.04475643
5.09954977,0.89796916,0.76783320,0.00070349,0.39808187,0.59777579,0.00214180,0.15554049,0.00800775,0.04137117
5.10555278,0.86970808,0.74416346,0.00067049,0.38590323,0.58418377,0.00243406,0.15200309,0.00714620,0.03818562
5.11155578,0.84372201,0.72245019,0.00064256,0.37520325,0.57098629,0.00280277,0.14840998,0.00638482,0.03522290
5.11755878,0.81995260,0.70260630,0.00061959,0.36592848,0.55805947,0.00325699,0.14473008,0.00572700,0.03250176
5.12356178,0.79832604,0.68453331,0.00060144,0.35801628,0.54528619,0.00380575,0.14093307,0.00517442,0.03003670
5.12956478,0.77876358,0.66813134,0.00058796,0.35140106,0.53256350,0.00445786,0.13699145,0.00472718,0.02783806
5.13556778,0.76119053,0.65330767,0.00057898,0.34601960,0.51980895,0.00522156,0.13288253,0.00438407,0.02591229
5.14157079,0.74554307,0.63998322,0.00057433,0.34181486,0.50696551,0.00610422,0.12859009,0.00414266,0.02426218
5.14757379,0.73177252,0.62809675,0.00057385,0.33873833,0.49400486,0.00711194,0.12410566,0.00399956,0.02288719
5.15357679,0.71984684,0.61760636,0.00057737,0.33675066,0.48092876,0.00824917,0.11942946,0.00395047,0.02178380
5.15957979,0.70974927,0.60848856,0.00058472,0.33582069,0.46776860,0.00951827,0.11457073,0.00399032,0.02094580
5.16558279,0.70147444,0.60073490,0.00059572,0.33592291,0.45458318,0.01091909,0.10954773,0.00411339,0.02036464
5.17158579,0.69502224,0.59434653,0.00061018,0.33703389,0.44145482,0.01244861,0.10438714,0.00431329,0.02002978
5.17758879,0.69039016,0.58932739,0.00062787,0.33912767,0.42848428,0.01410056,0.09912314,0.00458308,0.01992897
5.18359180,0.68756467,0.58567635,0.00064854,0.34217089,0.41578469,0.01586517,0.09379614,0.00491528,0.02004869
5.18959480,0.68651267,0.58337941,0.00067188,0.34611786,0.40347514,0.01772901,0.08845122,0.00530191,0.02037448
5.19559780,0.68717360,0.58240229,0.00069754,0.35090624,0.39167423,0.01967489,0.08313647,0.00573455,0.02089136
5.20160080,0.68945331,0.58268448,0.00072512,0.35645362,0.38049418,0.02168200,0.07790130,0.00620442,0.02158439
5.20760380,0.69322016,0.58413512,0.00075414,0.36265553,0.37003592,0.02372610,0.07279480,0.00670252,0.02243920
5.21360680,0.69830414,0.58663136,0.00078408,0.36938504,0.36038547,0.02577994,0.06786424,0.00721972,0.02344266
5.21960980,0.70449924,0.59001952,0.00081439,0.37649432,0.35161202,0.02781380,0.06315394,0.00774702,0.02458363
5.22561281,0.71156930,0.59411911,0.00084446,0.38381794,0.34376768,0.02979620,0.05870426,0.00827577,0.02585383
5.23161581,0.71925730,0.59872978,0.00087365,0.39117822,0.33688912,0.03169475,0.05455111,0.00879793,0.02724867
5.23761881,0.72729763,0.60364082,0.00090136,0.39839205,0.33100093,0.03347708,0.05072571,0.00930646,0.02876827
5.24362181,0.73543092,0.60864282,0.00092695,0.40527909,0.32612049,0.03511190,0.04725473,0.00979563,0.03041834
5.24962481,0.74342060,0.61354077,0.00094987,0.41167091,0.32226401,0.03657002,0.04416072,0.01026144,0.03221108
5.25562781,0.75107020,0.61816798,0.00096961,0.41742042,0.31945338,0.03782546,0.04146285,0.01070203,0.03416600
5.26163082,0.75824062,0.62239981,0.00098575,0.42241117,0.31772331,0.03885645,0.03917779,0.01111808,0.03631056
5.26763382,0.76486597,0.62616645,0.00099796,0.42656600,0.31712828,0.03964632,0.03732073,0.01151322,0.03868052
5.27363682,0.77096728,0.62946388,0.00100605,0.42985430,0.31774878,0.04018435,0.03590639,0.01189438,0.04132015
5.27963982,0.77666289,0.63236213,0.00100995,0.43229764,0.31969638,0.04046632,0.03495008,0.01227212,0.04428193
5.28564282,0.78217488,0.63501039,0.00100975,0.43397317,0.32311713,0.04049497,0.03446852,0.01266089,0.04762602
5.29164582,0.78783083,0.63763829,0.00100566,0.43501466,0.32819304,0.04028015,0.03448051,0.01307922,0.05141915
5.29764882,0.79406065,0.64055311,0.00099804,0.43561091,0.33514135,0.03983881,0.03500735,0.01354977,0.05573323
5.30365183,0.80138808,0.64413295,0.00098737,0.43600152,0.34421141,0.03919471,0.03607296,0.01409934,0.06064336
5.30965483,0.81041740,0.64881579,0.00097424,0.43647019,0.35567927,0.03837791,0.03770361,0.01475872,0.06622554
5.31565783,0.82181523,0.65508493,0.00095935,0.43733566,0.36983985,0.03742407,0.03992737,0.01556234,0.07255392
5.32166083,0.83628846,0.66345132,0.00094343,0.43894081,0.38699727,0.03637354,0.04277315,0.01654790,0.07969783
5.32766383,0.85455872,0.67443345,0.00092729,0.44164014,0.40745319,0.03527036,0.04626947,0.01775575,0.08771851
5.33366683,0.87733471,0.68853559,0.00091171,0.44578633,0.43149408,0.03416109,0.05044289,0.01922809,0.09666582
5.33966983,0.90528311,0.70622537,0.00089748,0.45171632,0.45937740,0.03309360,0.05531622,0.02100813,0.10657492
5.34567284,0.93899947,0.72791159,0.00088532,0.45973748,0.49131763,0.03211584,0.06090653,0.02313893,0.11746317
5.35167584,0.97898013,0.75392326,0.00087588,0.47011449,0.52747248,0.03127464,0.06722313,0.02566223,0.12932732
5.35767884,1.02559632,0.78449074,0.00086970,0.48305738,0.56792994,0.03061452,0.07426542,0.02861713,0.14214118
5.36368184,1.07907153,0.81972980,0.00086721,0.49871120,0.61269671,0.03017663,0.08202090,0.03203857,0.15585389
5.36968484,1.13946297,0.85962937,0.00086870,0.51714780,0.66168861,0.02999778,0.09046337,0.03595591,0.17038898
5.37568784,1.20664824,0.90404344,0.00087430,0.53835988,0.71472335,0.03010967,0.09955134,0.04039141,0.18564414
5.38169085,1.28031748,0.95268762,0.00088402,0.56225771,0.77151617,0.03053818,0.10922685,0.04535873,0.20149202
5.38769385,1.35997169,1.00514054,0.00089769,0.58866850,0.83167868,0.03130297,0.11941478,0.05086162,0.21778193
5.39369685,1.44492744,1.06085005,0.00091501,0.61733854,0.89472103,0.03241715,0.13002264,0.05689271,0.23434241
5.39969985,1.53432788,1.11914421,0.00093556,0.64793803,0.96005766,0.03388722,0.14094102,0.06343258,0.25098480
5.40570285,1.62715989,1.17924663,0.00095880,0.68006845,1.02701655,0.03571314,0.15204463,0.07044913,0.26750752
5.41170585,1.72227701,1.24029568,0.00098408,0.71327227,1.09485179,0.03788866,0.16319406,0.07789730,0.28370105
5.41770885,1.81842736,1.30136698,0.00101070,0.74704458,1.16275932,0.04040169,0.17423810,0.08571923,0.29935344
5.42371186,1.91428576,1.36149835,0.00103791,0.78084650,1.22989521,0.04323496,0.18501675,0.09384489,0.31425604
5.42971486,2.00848894,1.41971633,0.00106493,0.81411965,1.29539617,0.04636664,0.19536475,0.10219311,0.32820937
5.43571786,2.09967273,1.47506334,0.00109099,0.84630145,1.35840143,0.04977122,0.20511548,0.11067315,0.34102883
5.44172086,2.18650972,1.52662454,0.00111536,0.87684056,1.41807533,0.05342026,0.21410521,0.11918663,0.35254998
5.44772386,2.26774621,1.57355333,0.00113734,0.90521208,1.47362972,0.05728327,0.22217756,0.12762989,0.36263325
5.45372686,2.34223682,1.61509463,0.00115633,0.93093188,1.52434534,0.06132853,0.22918783,0.13589657,0.37116778
5.45972986,2.40897555,1.65060498,0.00117180,0.95356954,1.56959130,0.06552378,0.23500727,0.14388046,0.37807432
5.46573287,2.46712194,1.67956887,0.00118333,0.97275959,1.60884180,0.06983687,0.23952688,0.15147834,0.38330697
5.47173587,2.51602133,1.70161051,0.00119061,0.98821040,1.64168935,0.07423621,0.24266080,0.15859281,0.38685375
5.47773887,2.55521830,1.71650082,0.00119345,0.99971065,1.66785396,0.07869106,0.24434896,0.16513493,0.38873598
5.48374187,2.58446282,1.72415930,0.00119178,1.00713303,1.68718778,0.08317165,0.24455896,0.17102652,0.38900643
5.48974487,2.60370895,1.72465090,0.00118564,1.01043502,1.69967494,0.08764910,0.24328708,0.17620210,0.38774646
5.49574787,2.61310609,1.71817808,0.00117518,1.00965691,1.70542673,0.09209516,0.24055842,0.18061025,0.38506214
5.50175088,2.61298353,1.70506850,0.00116065,1.00491721,1.70467220,0.09648185,0.23642601,0.18421449,0.38107976
5.50775388,2.60382903,1.68575916,0.00114236,0.99640554,1.69774476,0.10078095,0.23096919,0.18699352,0.37594067
5.51375688,2.58626268,1.66077764,0.00112073,0.98437367,1.68506544,0.10496350,0.22429102,0.18894089,0.36979603
5.51975988,2.56100747,1.63072149,0.00109619,0.96912503,1.66712361,0.10899926,0.21651514,0.19006418,0.36280150
5.52576288,2.52885820,1.59623687,0.00106922,0.95100326,1.64445626,0.11285632,0.20778204,0.19038363,0.35511216
5.53176588,2.49065037,1.55799737,0.00104031,0.93038048,1.61762691,0.11650081,0.19824490,0.18993049,0.34687803
5.53776888,2.44723075,1.51668411,0.00100994,0.90764576,1.58720512,0.11989684,0.18806531,0.18874511,0.33824027
5.54377189,2.39943109,1.47296804,0.00097858,0.88319451,1.55374774,0.12300673,0.17740894,0.18687484,0.32932825
5.54977489,2.34804633,1.42749511,0.00094667,0.85741903,1.51778280,0.12579142,0.16644137,0.18437205,0.32025770
5.55577789,2.29381809,1.38087491,0.00091461,0.83070084,1.47979673,0.12821134,0.15532421,0.18129220,0.31112977
5.56178089,2.23742437,1.33367308,0.00088274,0.80340489,1.44022539,0.13022735,0.14421170,0.17769212,0.30203122
5.56778389,2.17947516,1.28640758,0.00085135,0.77587581,1.39944924,0.13180215,0.13324777,0.17362865,0.29303553
5.57378689,2.12051415,1.23954850,0.00082069,0.74843615,1.35779260,0.13290164,0.12256382,0.16915758,0.28420481
5.57978989,2.06102553,1.19352110,0.00079093,0.72138641,1.31552663,0.13349660,0.11227705,0.16433297,0.27559234
5.58579290,2.00144506,1.14871129,0.00076224,0.69500653,1.27287573,0.13356419,0.10248942,0.15920679,0.26724547
5.59179590,1.94217396,1.10547295,0.00073468,0.66955844,1.23002630,0.13308951,0.09328724,0.15382892,0.25920873
5.59779890,1.88359421,1.06413583,0.00070835,0.64528916,1.18713741,0.13206690,0.08474130,0.14824732,0.25152681
5.60380190,1.82608364,1.02501345,0.00068326,0.62243392,1.14435209,0.13050092,0.07690738,0.14250842,0.24424709
5.60980490,1.77002924,0.98840976,0.00065944,0.60121878,1.10180840,0.12840704,0.06982714,0.13665755,0.23742172
5.61580790,1.71583729,0.95462400,0.00063690,0.58186224,1.05964949,0.12581187,0.06352928,0.13073933,0.23110881
5.62181091,1.66393920,0.92395279,0.00061565,0.56457550,1.01803162,0.12275286,0.05803076,0.12479804,0.22537278
5.62781391,1.61479218,0.89668930,0.00059570,0.54956105,0.97712972,0.11927764,0.05333812,0.11887776,0.22028363
5.63381691,1.56887430,0.87311903,0.00057707,0.53700952,0.93713995,0.11544274,0.04944868,0.11302232,0.21591530
5.63981991,1.52667389,0.85351237,0.00055978,0.52709467,0.89827905,0.11131206,0.04635168,0.10727501,0.21234299
5.64582291,1.48867390,0.83811416,0.00054388,0.51996687,0.86078059,0.10695484,0.04402917,0.10167809,0.20963974
5.65182591,1.45533168,0.82713094,0.00052938,0.51574533,0.82488841,0.10244348,0.04245678,0.09627205,0.20787229
5.65782891,1.42705574,0.82071648,0.00051635,0.51450947,0.79084752,0.09785113,0.04160422,0.09109471,0.20709658
5.66383192,1.40418071,0.81895662,0.00050480,0.51629012,0.75889342,0.09324931,0.04143561,0.08618028,0.20735307
5.66983492,1.38694224,0.82185458,0.00049476,0.52106114,0.72924027,0.08870556,0.04190969,0.08155829,0.20866222
5.67583792,1.37545355,0.82931759,0.00048624,0.52873207,0.70206900,0.08428131,0.04297990,0.07725264,0.21102048
5.68184092,1.36968534,0.84114620,0.00047920,0.53914258,0.67751606,0.08003002,0.04459441,0.07328076,0.21439690
5.68784392,1.36945071,0.85702699,0.00047361,0.55205921,0.65566363,0.07599576,0.04669621,0.06965294,0.21873083
5.69384692,1.37439623,0.87652975,0.00046938,0.56717496,0.63653209,0.07221211,0.04922332,0.06637192,0.22393076
5.69984992,1.38400034,0.89910952,0.00046637,0.58411205,0.62007511,0.06870164,0.05210906,0.06343284,0.22987461
5.70585293,1.39757962,0.92411399,0.00046444,0.60242797,0.60617806,0.06547586,0.05528267,0.06082338,0.23641131
5.71185593,1.41430303,0.95079621,0.00046337,0.62162503,0.59465970,0.06253555,0.05867006,0.05852432,0.24336399
5.71785893,1.43321386,0.97833244,0.00046294,0.64116286,0.58527719,0.05987165,0.06219490,0.05651043,0.25053442
5.72386193,1.45325868,1.00584440,0.00046290,0.66047378,0.57773441,0.05746644,0.06577996,0.05475148,0.25770872
5.72986493,1.47332195,1.03242537,0.00046297,0.67898033,0.57169296,0.05529507,0.06934862,0.05321366,0.26466409
5.73586793,1.49226492,1.05716875,0.00046286,0.69611414,0.56678542,0.05332724,0.07282671,0.05186098,0.27117621
5.74187094,1.50896698,1.07919806,0.00046230,0.71133549,0.56263019,0.05152910,0.07614430,0.05065687,0.27702705
5.74787394,1.52236736,1.09769680,0.00046101,0.72415249,0.55884714,0.04986508,0.07923769,0.04956570,0.28201268
5.75387694,1.53150526,1.11193699,0.00045875,0.73413899,0.55507318,0.04829971,0.08205125,0.04855425,0.28595075
5.75987994,1.53555646,1.12130475,0.00045531,0.74095039,0.55097705,0.04679930,0.08453912,0.04759304,0.28868720
5.76588294,1.53386442,1.12532190,0.00045050,0.74433642,0.54627250,0.04533336,0.08666669,0.04665739,0.29010203
5.77188594,1.52596450,1.12366237,0.00044422,0.74415034,0.54072922,0.04387583,0.08841171,0.04572829,0.29011361
5.77788894,1.51160009,1.11616272,0.00043639,0.74035398,0.53418095,0.04240589,0.08976495,0.04479286,0.28868155
5.78389195,1.49072971,1.10282619,0.00042699,0.73301835,0.52653034,0.04090854,0.09073040,0.04384458,0.28580786
5.78989495,1.46352510,1.08382011,0.00041607,0.72231979,0.51775053,0.03937479,0.09132492,0.04288314,0.28153628
5.79589795,1.43036012,1.05946684,0.00040372,0.70853175,0.50788314,0.03780157,0.09157736,0.04191396,0.27595010
5.80190095,1.39179145,1.03022882,0.00039009,0.69201262,0.49703304,0.03619132,0.09152714,0.04094745,0.26916816
5.80790395,1.34853183,0.99668828,0.00037535,0.67319024,0.48536019,0.03455137,0.09122239,0.03999806,0.26133968
5.81390695,1.30141741,0.95952284,0.00035974,0.65254372,0.47306887,0.03289307,0.09071763,0.03908305,0.25263783
5.81990995,1.25137094,0.91947812,0.00034349,0.63058350,0.46039515,0.03123084,0.09007120,0.03822121,0.24325251
5.82591296,1.19936247,0.87733869,0.00032686,0.60783069,0.44759306,0.02958111,0.08934249,0.03743154,0.23338277
5.83191596,1.14636954,0.83389871,0.00031009,0.58479639,0.43492027,0.02796125,0.08858907,0.03673189,0.22322904
5.83791896,1.09333886,0.78993356,0.00029346,0.56196226,0.42262411,0.02638853,0.08786400,0.03613770,0.21298561
5.84392196,1.04115090,0.74617377,0.00027717,0.53976295,0.41092848,0.02487915,0.08721328,0.03566091,0.20283384
5.84992496,0.99058927,0.70328224,0.00026146,0.51857124,0.40002237,0.02344746,0.08667365,0.03530908,0.19293607
5.85592796,0.94231579,0.66183553,0.00024648,0.49868647,0.39005052,0.02210527,0.08627087,0.03508467,0.18343080
5.86193097,0.89685227,0.62230999,0.00023238,0.48032665,0.38110666,0.02086134,0.08601855,0.03498466,0.17442907
5.86793397,0.85456951,0.58507285,0.00021926,0.46362446,0.37322951,0.01972112,0.08591751,0.03500047,0.16601223
5.87393697,0.81568355,0.55037858,0.00020719,0.44862718,0.36640170,0.01868662,0.08595586,0.03511812,0.15823119
5.87993997,0.78025893,0.51837005,0.00019617,0.43530041,0.36055164,0.01775646,0.08610961,0.03531865,0.15110694
5.88594297,0.74821855,0.48908434,0.00018620,0.42353507,0.35555799,0.01692615,0.08634392,0.03557884,0.14463236
5.89194597,0.71935899,0.46246247,0.00017723,0.41315744,0.35125651,0.01618841,0.08661486,0.03587212,0.13877518
5.89794897,0.69337045,0.43836226,0.00016916,0.40394143,0.34744896,0.01553365,0.08687156,0.03616959,0.13348172
5.90395198,0.66985997,0.41657364,0.00016191,0.39562243,0.34391324,0.01495055,0.08705870,0.03644125,0.12868136
5.90995498,0.64837661,0.39683532,0.00015536,0.38791211,0.34041456,0.01442661,0.08711919,0.03665718,0.12429141
5.91595798,0.62843734,0.37885213,0.00014938,0.38051334,0.33671680,0.01394880,0.08699684,0.03678876,0.12022202
5.92196098,0.60955235,0.36231197,0.00014384,0.37313447,0.33259361,0.01350409,0.08663902,0.03680982,0.11638114
5.92796398,0.59124858,0.34690190,0.00013861,0.36550260,0.32783867,0.01308004,0.08599903,0.03669765,0.11267907
5.93396698,0.57309066,0.33232245,0.00013358,0.35737496,0.32227470,0.01266522,0.08503823,0.03643392,0.10903250
5.93996998,0.55469834,0.31829981,0.00012863,0.34854832,0.31576078,0.01224965,0.08372767,0.03600529,0.10536792
5.94597299,0.53575999,0.30459559,0.00012369,0.33886579,0.30819783,0.01182504,0.08204929,0.03540390,0.10162432
5.95197599,0.51604180,0.29101381,0.00011868,0.32822129,0.29953186,0.01138500,0.07999659,0.03462758,0.09775496
5.95797899,0.49539274,0.27740519,0.00011355,0.31656122,0.28975534,0.01092514,0.07757477,0.03367985,0.09372842
5.96398199,0.47374526,0.26366882,0.00010826,0.30388382,0.27890627,0.01044305,0.07480036,0.03256968,0.08952880
