energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.11255628,2.37249549,0.00000049,1.18683831,0.00000002,1.12166231,0.56747080,0.00048298,0.70434967
3.11855928,2.26013786,0.00000074,1.13464429,0.00000002,1.06918674,0.54041561,0.00037450,0.66936279
3.12456228,2.15154572,0.00000110,1.08451343,0.00000003,1.01868803,0.51420174,0.00028875,0.63511491
3.13056528,2.04821896,0.00000164,1.03723688,0.00000003,0.97091216,0.48917934,0.00022168,0.60201492
3.13656828,1.95155951,0.00000242,0.99355975,0.00000005,0.92655409,0.46567607,0.00016993,0.57044419
3.14257129,1.86285651,0.00000353,0.95417232,0.00000007,0.88625034,0.44399358,0.00013072,0.54075323
3.14857429,1.78327186,0.00000513,0.91970119,0.00000010,0.85057173,0.42440419,0.00010184,0.51325847
3.15457729,1.71382571,0.00000741,0.89070000,0.00000014,0.82001604,0.40714745,0.00008160,0.48823925
3.16058029,1.65538182,0.00001061,0.86763983,0.00000021,0.79500058,0.39242675,0.00006879,0.46593474
3.16658329,1.60863263,0.00001508,0.85089939,0.00000029,0.77585467,0.38040581,0.00006269,0.44654085
3.17258629,1.57408465,0.00002129,0.84075521,0.00000041,0.76281220,0.37120521,0.00006300,0.43020719
3.17858929,1.55204465,0.00002983,0.83737221,0.00000058,0.75600461,0.36489918,0.00006994,0.41703417
3.18459230,1.54260751,0.00004151,0.84079538,0.00000081,0.75545475,0.36151264,0.00008418,0.40707035
3.19059530,1.54564679,0.00005734,0.85094297,0.00000111,0.76107203,0.36101892,0.00010697,0.40031046
3.19659830,1.56080910,0.00007864,0.86760188,0.00000153,0.77264952,0.36333829,0.00014013,0.39669407
3.20260130,1.58751322,0.00010708,0.89042601,0.00000208,0.78986339,0.36833755,0.00018621,0.39610538
3.20860430,1.62495490,0.00014476,0.91893783,0.00000282,0.81227531,0.37583093,0.00024854,0.39837414
3.21460730,1.67211807,0.00019429,0.95253380,0.00000379,0.83933791,0.38558241,0.00033137,0.40327805
3.22061031,1.72779272,0.00025890,0.99049373,0.00000505,0.87040379,0.39730952,0.00044005,0.41054654
3.22661331,1.79059964,0.00034252,1.03199409,0.00000669,0.90473778,0.41068875,0.00058113,0.41986613
3.23261631,1.85902131,0.00044989,1.07612511,0.00000881,0.94153252,0.42536232,0.00076259,0.43088710
3.23861931,1.93143853,0.00058668,1.12191116,0.00001151,0.97992679,0.44094626,0.00099396,0.44323149
3.24462231,2.00617138,0.00075956,1.16833381,0.00001494,1.01902616,0.45703951,0.00128652,0.45650205
3.25062531,2.08152308,0.00097635,1.21435673,0.00001927,1.05792511,0.47323369,0.00165343,0.47029188
3.25662831,2.15582516,0.00124600,1.25895151,0.00002468,1.09572988,0.48912325,0.00210984,0.48419439
3.26263132,2.22748194,0.00157873,1.30112331,0.00003141,1.13158115,0.50431555,0.00267300,0.49781327
3.26863432,2.29501261,0.00198596,1.33993542,0.00003972,1.16467548,0.51844037,0.00336222,0.51077189
3.27463732,2.35708895,0.00248033,1.37453164,0.00004992,1.19428488,0.53115877,0.00419881,0.52272196
3.28064032,2.41256728,0.00307558,1.40415577,0.00006235,1.21977354,0.54217056,0.00520595,0.53335104
3.28664332,2.46051314,0.00378637,1.42816730,0.00007742,1.24061119,0.55122046,0.00640834,0.54238863
3.29264632,2.50021789,0.00462807,1.44605308,0.00009559,1.25638253,0.55810254,0.00783182,0.54961067
3.29864932,2.53120664,0.00561642,1.45743439,0.00011737,1.26679273,0.56266296,0.00950280,0.55484235
3.30465233,2.55323734,0.00676712,1.46206965,0.00014339,1.27166860,0.56480087,0.01144755,0.55795922
3.31065533,2.56629147,0.00809536,1.45985276,0.00017433,1.27095588,0.56446769,0.01369132,0.55888668
3.31665833,2.57055700,0.00961521,1.45080762,0.00021100,1.26471298,0.56166482,0.01625740,0.55759798
3.32266133,2.56640464,0.01133906,1.43507912,0.00025435,1.25310145,0.55643999,0.01916592,0.55411090
3.32866433,2.55435888,0.01327683,1.41292162,0.00030548,1.23637408,0.54888258,0.02243271,0.54848351
3.33466733,2.53506519,0.01543537,1.38468530,0.00036571,1.21486120,0.53911816,0.02606803,0.54080902
3.34067034,2.50925513,0.01781769,1.35080131,0.00043662,1.18895581,0.52730252,0.03007528,0.53121029
3.34667334,2.47771103,0.02042232,1.31176643,0.00052011,1.15909849,0.51361555,0.03444984,0.51983409
3.35267634,2.44123175,0.02324275,1.26812776,0.00061846,1.12576240,0.49825509,0.03917796,0.50684535
3.35867934,2.40060105,0.02626693,1.22046808,0.00073446,1.08943923,0.48143117,0.04423591,0.49242176
3.36468234,2.35655963,0.02947701,1.16939223,0.00087146,1.05062639,0.46336058,0.04958933,0.47674870
3.37068534,2.30978210,0.03284923,1.11551483,0.00103350,1.00981574,0.44426212,0.05519293,0.46001474
3.37668834,2.26085925,0.03635401,1.05944945,0.00122543,0.96748421,0.42435244,0.06099059,0.44240777
3.38269135,2.21028631,0.03995638,1.00179933,0.00145304,0.92408622,0.40384251,0.06691587,0.42411172
3.38869435,2.15845711,0.04361658,0.94314961,0.00172317,0.88004805,0.38293487,0.07289294,0.40530396
3.39469735,2.10566416,0.04729095,0.88406091,0.00204382,0.83576395,0.36182139,0.07883800,0.38615330
3.40070035,2.05210416,0.05093308,0.82506419,0.00242426,0.79159389,0.34068171,0.08466112,0.36681859
3.40670335,1.99788832,0.05449515,0.76665675,0.00287508,0.74786270,0.31968209,0.09026843,0.34744772
3.41270635,1.94305681,0.05792940,0.70929912,0.00340825,0.70486043,0.29897477,0.09556471,0.32817720
3.41870935,1.88759622,0.06118975,0.65341286,0.00403705,0.66284363,0.27869765,0.10045611,0.30913199
3.42471236,1.83145919,0.06423342,0.59937900,0.00477600,0.62203739,0.25897436,0.10485307,0.29042570
3.43071536,1.77458505,0.06702250,0.54753723,0.00564068,0.58263778,0.23991447,0.10867314,0.27216106
3.43671836,1.71692032,0.06952533,0.49818570,0.00664750,0.54481467,0.22161399,0.11184379,0.25443050
3.44272136,1.65843818,0.07171777,0.45158131,0.00781327,0.50871464,0.20415605,0.11430485,0.23731696
3.44872436,1.59915575,0.07358411,0.40794073,0.00915480,0.47446378,0.18761165,0.11601060,0.22089473
3.45472736,1.53914848,0.07511759,0.36744177,0.01068829,0.44217038,0.17204059,0.11693142,0.20523043
3.46073037,1.47856086,0.07632065,0.33022543,0.01242870,0.41192729,0.15749241,0.11705478,0.19038382
3.46673337,1.41761296,0.07720460,0.29639818,0.01438896,0.38381386,0.14400741,0.11638568,0.17640878
3.47273637,1.35660246,0.07778904,0.26603478,0.01657917,0.35789748,0.13161763,0.11494642,0.16335399
3.47873937,1.29590219,0.07810074,0.23918111,0.01900579,0.33423457,0.12034777,0.11277573,0.15126362
3.48474237,1.23595311,0.07817227,0.21585723,0.02167073,0.31287104,0.11021607,0.10992730,0.14017775
3.49074537,1.17725324,0.07804032,0.19606024,0.02457058,0.29384222,0.10123500,0.10646776,0.13013262
3.49674837,1.12034300,0.07774378,0.17976698,0.02769587,0.27717232,0.09341184,0.10247434,0.12116063
3.50275138,1.06578772,0.07732185,0.16693621,0.03103050,0.26287336,0.08674894,0.09803208,0.11329007
3.50875438,1.01415804,0.07681202,0.15751042,0.03455132,0.25094384,0.08124391,0.09323095,0.10654462
3.51475738,0.96600928,0.07624830,0.15141685,0.03822793,0.24136704,0.07688946,0.08816294,0.10094258
3.52076038,0.92186060,0.07565956,0.14856794,0.04202279,0.23410923,0.07367305,0.08291914,0.09649598
3.52676338,0.88217504,0.07506832,0.14886106,0.04589160,0.22911786,0.07157639,0.07758716,0.09320939
3.53276638,0.84734127,0.07448979,0.15217766,0.04978395,0.22631994,0.07057471,0.07224878,0.09107884
3.53876938,0.81765781,0.07393147,0.15838187,0.05364435,0.22562061,0.07063598,0.06697800,0.09009049
3.54477239,0.79332065,0.07339311,0.16731882,0.05741353,0.22690228,0.07172010,0.06183958,0.09021961
3.55077539,0.77441445,0.07286719,0.17881281,0.06103000,0.23002426,0.07377812,0.05688803,0.09142951
3.55677839,0.76090799,0.07233988,0.19266563,0.06443185,0.23482307,0.07675162,0.05216714,0.09367087
3.56278139,0.75265387,0.07179225,0.20865518,0.06755870,0.24111356,0.08057227,0.04770988,0.09688130
3.56878439,0.74939247,0.07120193,0.22653477,0.07035379,0.24869077,0.08516171,0.04353882,0.10098534
3.57478739,0.75076002,0.07054494,0.24603316,0.07276598,0.25733261,0.09043176,0.03966688,0.10589489
3.58079040,0.75630032,0.06979758,0.26685570,0.07475176,0.26680333,0.09628508,0.03609832,0.11151016
3.58679340,0.76547972,0.06893847,0.28868650,0.07627710,0.27685766,0.10261616,0.03283005,0.11772102
3.59279640,0.77770462,0.06795039,0.31119181,0.07731892,0.28724549,0.10931281,0.02985296,0.12440891
3.59879940,0.79234078,0.06682197,0.33402449,0.07786642,0.29771700,0.11625803,0.02715336,0.13144914
3.60480240,0.80873368,0.06554918,0.35682961,0.07792189,0.30802798,0.12333219,0.02471438,0.13871347
3.61080540,0.82622910,0.06413637,0.37925076,0.07750113,0.31794518,0.13041550,0.02251727,0.14607309
3.61680840,0.84419303,0.06259698,0.40093710,0.07663343,0.32725150,0.13739061,0.02054262,0.15340153
3.62281141,0.86203027,0.06095387,0.42155056,0.07536108,0.33575074,0.14414533,0.01877133,0.16057779
3.62881441,0.87920086,0.05923912,0.44077317,0.07373840,0.34327176,0.15057519,0.01718542,0.16748913
3.63481741,0.89523379,0.05749351,0.45831392,0.07183038,0.34967184,0.15658585,0.01576866,0.17403376
3.64082041,0.90973756,0.05576549,0.47391494,0.06971095,0.35483918,0.16209520,0.01450696,0.18012305
3.64682341,0.92240710,0.05410990,0.48735674,0.06746090,0.35869425,0.16703502,0.01338853,0.18568324
3.65282641,0.93302703,0.05258628,0.49846218,0.06516562,0.36119019,0.17135215,0.01240396,0.19065665
3.65882941,0.94147108,0.05125702,0.50709912,0.06291261,0.36231203,0.17500906,0.01154605,0.19500214
3.66483242,0.94769794,0.05018522,0.51318151,0.06078892,0.36207497,0.17798394,0.01080958,0.19869502
3.67083542,0.95174382,0.04943256,0.51666909,0.05887862,0.36052161,0.18027009,0.01019093,0.20172629
3.67683842,0.95371205,0.04905700,0.51756566,0.05726030,0.35771848,0.18187487,0.00968768,0.20410130
3.68284142,0.95376043,0.04911060,0.51591614,0.05600470,0.35375192,0.18281808,0.00929817,0.20583789
3.68884442,0.95208701,0.04963738,0.51180259,0.05517256,0.34872357,0.18313006,0.00902102,0.20696418
3.69484742,0.94891481,0.05067140,0.50533951,0.05481274,0.34274564,0.18284945,0.00885467,0.20751603
3.70085043,0.94447645,0.05223494,0.49666862,0.05496064,0.33593623,0.18202080,0.00879697,0.20753444
3.70685343,0.93899935,0.05433713,0.48595349,0.05563693,0.32841488,0.18069220,0.00884483,0.20706289
3.71285643,0.93269206,0.05697281,0.47337417,0.05684678,0.32029846,0.17891297,0.00899387,0.20614485
3.71885943,0.92573258,0.06012178,0.45912223,0.05857935,0.31169779,0.17673152,0.00923822,0.20482156
3.72486243,0.91825884,0.06374854,0.44339611,0.06080788,0.30271474,0.17419358,0.00957037,0.20313018
3.73086543,0.91036205,0.06780244,0.42639720,0.06349009,0.29344018,0.17134074,0.00998107,0.20110230
3.73686843,0.90208285,0.07221835,0.40832647,0.06656909,0.28395276,0.16820941,0.01045938,0.19876309
3.74287144,0.89341055,0.07691781,0.38938186,0.06997479,0.27431829,0.16483022,0.01099275,0.19613079
3.74887444,0.88428527,0.08181064,0.36975614,0.07362554,0.26458996,0.16122783,0.01156725,0.19321681
3.75487744,0.87460285,0.08679705,0.34963547,0.07743040,0.25480915,0.15742115,0.01216776,0.19002625
3.76088044,0.86422215,0.09177016,0.32919824,0.08129150,0.24500674,0.15342389,0.01277839,0.18655882
3.76688344,0.85297434,0.09661878,0.30861429,0.08510682,0.23520478,0.14924541,0.01338279,0.18281015
3.77288644,0.84067369,0.10123058,0.28804436,0.08877310,0.22541854,0.14489177,0.01396460,0.17877320
3.77888944,0.82712925,0.10549528,0.26763951,0.09218884,0.21565857,0.14036693,0.01450792,0.17443998
3.78489245,0.81215694,0.10930799,0.24754070,0.09525728,0.20593285,0.13567399,0.01499776,0.16980319
3.79089545,0.79559131,0.11257239,0.22787827,0.09788929,0.19624888,0.13081635,0.01542051,0.16485784
3.79689845,0.77729664,0.11520371,0.20877130,0.10000604,0.18661550,0.12579891,0.01576435,0.15960278
3.80290145,0.75717676,0.11713142,0.19032706,0.10154131,0.17704463,0.12062896,0.01601968,0.15404191
3.80890445,0.73518325,0.11830141,0.17264030,0.10244339,0.16755256,0.11531700,0.01617941,0.14818524
3.81490745,0.71132163,0.11867769,0.15579272,0.10267655,0.15816109,0.10987724,0.01623930,0.14204952
3.82091046,0.68565550,0.11824342,0.13985239,0.10222188,0.14889829,0.10432790,0.01619809,0.13565860
3.82691346,0.65830844,0.11700133,0.12487341,0.10107756,0.13979899,0.09869124,0.01605766,0.12904340
3.83291646,0.62946359,0.11497349,0.11089579,0.09925858,0.13090501,0.09299337,0.01582304,0.12224160
3.83891946,0.59936131,0.11220034,0.09794551,0.09679586,0.12226520,0.08726380,0.01550238,0.11529691
3.84492246,0.56829488,0.10873925,0.08603499,0.09373486,0.11393527,0.08153484,0.01510682,0.10825819
3.85092546,0.53660458,0.10466245,0.07516371,0.09013372,0.10597744,0.07584087,0.01465028,0.10117830
3.85692846,0.50467058,0.10005460,0.06531923,0.08606103,0.09846007,0.07021742,0.01414924,0.09411277
3.86293147,0.47290489,0.09501001,0.05647842,0.08159338,0.09145716,0.06470025,0.01362241,0.08711846
3.86893447,0.44174277,0.08962972,0.04860891,0.07681274,0.08504778,0.05932449,0.01309042,0.08025207
3.87493747,0.41163388,0.08401847,0.04167066,0.07180377,0.07931544,0.05412361,0.01257547,0.07356881
3.88094047,0.38303357,0.07828176,0.03561769,0.06665125,0.07434742,0.04912870,0.01210091,0.06712109
3.88694347,0.35639439,0.07252313,0.03039972,0.06143766,0.07023401,0.04436767,0.01169089,0.06095737
3.89294647,0.33215808,0.06684157,0.02596385,0.05624106,0.06706755,0.03986469,0.01136998,0.05512116
3.89894947,0.31074809,0.06132942,0.02225603,0.05113321,0.06494135,0.03563970,0.01116270,0.04965026
3.90495248,0.29256260,0.05607054,0.01922246,0.04617819,0.06394837,0.03170813,0.01109317,0.04457620
3.91095548,0.27796807,0.05113893,0.01681066,0.04143125,0.06417960,0.02808078,0.01118467,0.03992385
3.91695848,0.26729313,0.04659777,0.01497037,0.03693826,0.06572213,0.02476379,0.01145917,0.03571133
3.92296148,0.26082270,0.04249878,0.01365416,0.03273533,0.06865680,0.02175883,0.01193689,0.03194997
3.92896448,0.25879231,0.03888203,0.01281775,0.02884898,0.07305560,0.01906331,0.01263578,0.02864457
3.93496748,0.26138241,0.03577595,0.01242011,0.02529646,0.07897856,0.01667079,0.01357103,0.02579368
3.94097049,0.26871264,0.03319769,0.01242329,0.02208645,0.08647045,0.01457138,0.01475449,0.02339004
3.94697349,0.28083621,0.03115358,0.01279210,0.01921984,0.09555719,0.01275221,0.01619414,0.02142105
3.95297649,0.29773423,0.02963978,0.01349354,0.01669074,0.10624216,0.01119795,0.01789351,0.01986930
3.95897949,0.31931055,0.02864307,0.01449622,0.01448752,0.11850263,0.00989129,0.01985117,0.01871309
3.96498249,0.34538708,0.02814162,0.01576963,0.01259388,0.13228633,0.00881345,0.02206023,0.01792700
3.97098549,0.37570012,0.02810582,0.01728346,0.01098996,0.14750859,0.00794460,0.02450792,0.01748239
3.97698849,0.40989817,0.02849919,0.01900694,0.00965329,0.16405010,0.00726430,0.02717534,0.01734787
3.98299150,0.44754149,0.02927920,0.02090822,0.00855978,0.18175563,0.00675185,0.03003723,0.01748989
3.98899450,0.48810412,0.03039825,0.02295400,0.00768456,0.20043390,0.00638664,0.03306210,0.01787310
3.99499750,0.53097855,0.03180452,0.02510915,0.00700272,0.21985880,0.00614842,0.03621237,0.01846097
4.00100050,0.57548344,0.03344304,0.02733670,0.00648997,0.23977199,0.00601752,0.03944492,0.01921618
4.00700350,0.62087466,0.03525665,0.02959790,0.00612318,0.25988723,0.00597508,0.04271171,0.02010122
4.01300650,0.66635956,0.03718717,0.03185255,0.00588090,0.27989611,0.00600320,0.04596080,0.02107894
4.01900950,0.71111436,0.03917659,0.03405953,0.00574370,0.29947535,0.00608513,0.04913748,0.02211317
4.02501251,0.75430446,0.04116828,0.03617750,0.00569457,0.31829548,0.00620534,0.05218567,0.02316936
4.03101551,0.79510694,0.04310837,0.03816573,0.00571918,0.33603051,0.00634971,0.05504944,0.02421525
4.03701851,0.83273459,0.04494707,0.03998508,0.00580621,0.35236841,0.00650559,0.05767463,0.02522164
4.04302151,0.86646079,0.04664003,0.04159901,0.00594753,0.36702204,0.00666193,0.06001063,0.02616308
4.04902451,0.89564399,0.04814970,0.04297465,0.00613849,0.37973996,0.00680935,0.06201194,0.02701856
4.05502751,0.91975092,0.04944652,0.04408376,0.00637810,0.39031674,0.00694022,0.06363984,0.02777222
4.06103052,0.93837749,0.05051009,0.04490365,0.00666925,0.39860234,0.00704873,0.06486379,0.02841395
4.06703352,0.95126627,0.05133008,0.04541794,0.00701884,0.40451007,0.00713091,0.06566259,0.02893985
4.07303652,0.95831984,0.05190692,0.04561712,0.00743799,0.40802275,0.00718465,0.06602528,0.02935265
4.07903952,0.95960904,0.05225227,0.04549890,0.00794204,0.40919668,0.00720969,0.06595172,0.02966191
4.08504252,0.95537586,0.05238914,0.04506836,0.00855064,0.40816331,0.00720753,0.06545278,0.02988403
4.09104552,0.94603045,0.05235164,0.04433774,0.00928762,0.40512831,0.00718138,0.06455013,0.03004214
4.09704852,0.93214227,0.05218451,0.04332612,0.01018083,0.40036804,0.00713601,0.06327568,0.03016568
4.10305153,0.91442563,0.05194211,0.04205876,0.01126181,0.39422349,0.00707757,0.06167064,0.03028981
4.10905453,0.89371993,0.05168725,0.04056626,0.01256533,0.38709181,0.00701337,0.05978428,0.03045461
4.11505753,0.87096522,0.05148953,0.03888359,0.01412872,0.37941565,0.00695166,0.05767237,0.03070403
4.12106053,0.84717408,0.05142349,0.03704897,0.01599105,0.37167069,0.00690135,0.05539547,0.03108467
4.12706353,0.82340049,0.05156645,0.03510261,0.01819209,0.36435161,0.00687166,0.05301699,0.03164439
4.13306653,0.80070692,0.05199611,0.03308555,0.02077108,0.35795707,0.00687186,0.05060128,0.03243078
4.13906953,0.78013065,0.05278808,0.03103837,0.02376535,0.35297409,0.00691087,0.04821160,0.03348946
4.14507254,0.76265046,0.05401322,0.02900010,0.02720872,0.34986223,0.00699699,0.04590830,0.03486242
4.15107554,0.74915470,0.05573503,0.02700716,0.03112980,0.34903824,0.00713753,0.04374698,0.03658626
4.15707854,0.74041185,0.05800705,0.02509242,0.03555025,0.35086143,0.00733850,0.04177700,0.03869053
4.16308154,0.73704439,0.06087044,0.02328453,0.04048299,0.35562038,0.00760436,0.04004006,0.04119612
4.16908454,0.73950695,0.06435176,0.02160727,0.04593045,0.36352141,0.00793774,0.03856924,0.04411388
4.17508754,0.74806933,0.06846106,0.02007926,0.05188302,0.37467909,0.00833928,0.03738814,0.04744338
4.18109055,0.76280510,0.07319035,0.01871373,0.05831769,0.38910932,0.00880747,0.03651055,0.05117208
4.18709355,0.78358608,0.07851259,0.01751852,0.06519704,0.40672516,0.00933859,0.03594025,0.05527471
4.19309655,0.81008312,0.08438117,0.01649629,0.07246864,0.42733573,0.00992671,0.03567123,0.05971321
4.19909955,0.84177327,0.09073005,0.01564478,0.08006493,0.45064833,0.01056378,0.03568821,0.06443698
4.20510255,0.87795319,0.09747445,0.01495730,0.08790372,0.47627388,0.01123976,0.03596744,0.06938368
4.21110555,0.91775869,0.10451236,0.01442327,0.09588926,0.50373564,0.01194286,0.03647768,0.07448051
4.21710855,0.96018989,0.11172658,0.01402888,0.10391390,0.53248118,0.01265990,0.03718154,0.07964598
4.22311156,1.00414135,0.11898745,0.01375777,0.11186048,0.56189717,0.01337658,0.03803690,0.08479209
4.22911456,1.04843637,0.12615618,0.01359180,0.11960524,0.59132690,0.01407804,0.03899848,0.08982699
4.23511756,1.09186445,0.13308864,0.01351177,0.12702122,0.62008981,0.01474923,0.04001957,0.09465791
4.24112056,1.13322066,0.13963954,0.01349820,0.13398211,0.64750253,0.01537548,0.04105373,0.09919438
4.24712356,1.17134578,0.14566681,0.01353205,0.14036634,0.67290077,0.01594302,0.04205653,0.10335156
4.25312656,1.20516560,0.15103609,0.01359539,0.14606130,0.69566124,0.01643944,0.04298719,0.10705359
4.25912956,1.23372828,0.15562512,0.01367205,0.15096748,0.71522281,0.01685425,0.04381020,0.11023686
4.26513257,1.25623807,0.15932781,0.01374817,0.15500239,0.73110613,0.01717926,0.04449665,0.11285296
4.27113557,1.27208441,0.16205791,0.01381271,0.15810402,0.74293089,0.01740898,0.04502546,0.11487135
4.27713857,1.28086515,0.16375208,0.01385781,0.16023378,0.75043005,0.01754094,0.04538434,0.11628144
4.28314157,1.28240306,0.16437218,0.01387916,0.16137858,0.75346048,0.01757583,0.04557049,0.11709418
4.28914457,1.27675499,0.16390677,0.01387620,0.16155223,0.75200945,0.01751767,0.04559097,0.11734290
4.29514757,1.26421340,0.16237177,0.01385224,0.16079572,0.74619686,0.01737376,0.04546281,0.11708348
4.30115058,1.24530024,0.15981005,0.01381452,0.15917674,0.73627299,0.01715462,0.04521279,0.11639375
4.30715358,1.22075350,0.15629035,0.01377422,0.15678800,0.72261191,0.01687371,0.04487690,0.11537215
4.31315658,1.19150706,0.15190516,0.01374626,0.15374489,0.70570094,0.01654718,0.04449958,0.11413574
4.31915958,1.15866470,0.14676807,0.01374924,0.15018207,0.68612642,0.01619348,0.04413263,0.11281744
4.32516258,1.12346939,0.14101037,0.01380512,0.14624964,0.66455660,0.01583287,0.04383394,0.11156285
4.33116558,1.08726903,0.13477729,0.01393904,0.14210851,0.64172226,0.01548695,0.04366601,0.11052648
4.33716858,1.05148008,0.12822399,0.01417896,0.13792567,0.61839583,0.01517811,0.04369437,0.10986780
4.34317159,1.01755028,0.12151139,0.01455538,0.13386921,0.59536995,0.01492897,0.04398588,0.10974689
4.34917459,0.98692189,0.11480207,0.01510101,0.13010343,0.57343612,0.01476187,0.04460701,0.11032020
4.35517759,0.96099656,0.10825639,0.01585047,0.12678429,0.55336435,0.01469832,0.04562212,0.11173627
4.36118059,0.94110282,0.10202897,0.01683993,0.12405534,0.53588439,0.01475850,0.04709182,0.11413164
4.36718359,0.92846723,0.09626556,0.01810688,0.12204434,0.52166919,0.01496090,0.04907138,0.11762718
4.37318659,0.92418959,0.09110039,0.01968977,0.12086076,0.51132100,0.01532187,0.05160937,0.12232475
4.37918959,0.92922289,0.08665412,0.02162783,0.12059424,0.50536051,0.01585541,0.05474646,0.12830451
4.38519260,0.94435800,0.08303229,0.02396074,0.12131418,0.50421908,0.01657286,0.05851434,0.13562273
4.39119560,0.97021338,0.08032427,0.02672846,0.12307047,0.50823424,0.01748289,0.06293505,0.14431048
4.39719860,1.00722946,0.07860275,0.02997094,0.12589537,0.51764832,0.01859133,0.06802043,0.15437285
4.40320160,1.05566754,0.07792359,0.03372794,0.12980652,0.53261005,0.01990130,0.07377188,0.16578913
4.40920460,1.11561283,0.07832609,0.03803874,0.13481105,0.55317877,0.02141326,0.08018043,0.17851365
4.41520760,1.18698107,0.07983344,0.04294194,0.14091051,0.57933101,0.02312523,0.08722700,0.19247739
4.42121061,1.26952825,0.08245353,0.04847508,0.14810651,0.61096887,0.02503304,0.09488300,0.20759026
4.42721361,1.36286293,0.08617976,0.05467438,0.15640690,0.64792979,0.02713057,0.10311105,0.22374406
4.43321661,1.46646040,0.09099207,0.06157431,0.16583190,0.68999720,0.02941014,0.11186599,0.24081580
4.43921961,1.57967825,0.09685795,0.06920711,0.17642024,0.73691145,0.03186286,0.12109599,0.25867155
4.44522261,1.70177271,0.10373354,0.07760227,0.18823452,0.78838064,0.03447894,0.13074375,0.27717039
4.45122561,1.83191516,0.11156465,0.08678587,0.20136573,0.84409068,0.03724808,0.14074781,0.29616845
4.45722861,1.96920839,0.12028787,0.09677981,0.21593630,0.90371423,0.04015978,0.15104384,0.31552282
4.46323162,2.11270195,0.12983162,0.10760097,0.23210138,0.96691805,0.04320358,0.16156583,0.33509519
4.46923462,2.26140631,0.14011719,0.11926018,0.25004810,1.03336844,0.04636927,0.17224722,0.35475494
4.47523762,2.41430533,0.15105981,0.13176112,0.26999236,1.10273449,0.04964703,0.18302186,0.37438172
4.48124062,2.57036680,0.16256968,0.14509911,0.29217317,1.17468904,0.05302740,0.19382477,0.39386718
4.48724362,2.72855082,0.17455296,0.15925980,0.31684437,1.24890726,0.05650129,0.20459264,0.41311592
4.49324662,2.88781587,0.18691280,0.17421780,0.34426381,1.32506298,0.06005977,0.21526414,0.43204555
4.49924962,3.04712271,0.19955029,0.18993530,0.37468036,1.40282305,0.06369381,0.22577991,0.45058587
4.50525263,3.20543616,0.21236535,0.20636077,0.40831897,1.48184005,0.06739402,0.23608239,0.46867722
4.51125563,3.36172522,0.22525759,0.22342778,0.44536450,1.56174386,0.07115019,0.24611540,0.48626812
4.51725863,3.51496193,0.23812708,0.24105400,0.48594490,1.64213288,0.07495097,0.25582356,0.50331238
4.52326163,3.66411959,0.25087502,0.25914062,0.53011469,1.72256542,0.07878343,0.26515166,0.51976582
4.52926463,3.80817123,0.26340440,0.27757208,0.57783950,1.80255221,0.08263271,0.27404396,0.53558292
4.53526763,3.94608902,0.27562057,0.29621646,0.62898283,1.88155085,0.08648184,0.28244361,0.55071360
4.54127064,4.07684562,0.28743176,0.31492639,0.68329575,1.95896290,0.09031153,0.29029218,0.56510040
4.54727364,4.19941829,0.29874970,0.33354081,0.74041058,2.03413441,0.09410028,0.29752943,0.57867638
4.55327664,4.31279656,0.30949024,0.35188744,0.79983924,2.10636048,0.09782459,0.30409342,0.59136390
4.55927964,4.41599400,0.31957410,0.36978607,0.86097678,2.17489410,0.10145944,0.30992091,0.60307449
4.56528264,4.50806454,0.32892775,0.38705268,0.92311051,2.23895968,0.10497897,0.31494827,0.61370991
4.57128564,4.58812317,0.33748451,0.40350425,0.98543460,2.29777079,0.10835740,0.31911272,0.62316449
4.57728864,4.65537099,0.34518581,0.41896423,1.04707002,2.35055200,0.11157011,0.32235401,0.63132867
4.58329165,4.70912344,0.35198265,0.43326837,1.10708917,2.39656390,0.11459494,0.32461644,0.63809362
4.58929465,4.74884096,0.35783722,0.44627081,1.16454423,2.43513038,0.11741348,0.32585117,0.64335672
4.59529765,4.77416022,0.36272454,0.45785009,1.21849816,2.46566676,0.12001247,0.32601871,0.64702761
4.60130065,4.78492423,0.36663411,0.46791473,1.26805694,2.48770760,0.12238510,0.32509140,0.64903449
4.60730365,4.78120914,0.36957138,0.47640816,1.31240140,2.50093218,0.12453211,0.32305584,0.64933017
4.61330665,4.76334571,0.37155899,0.48331260,1.35081729,2.50518657,0.12646272,0.31991501,0.64789755
4.61930965,4.73193309,0.37263740,0.48865158,1.38272172,2.50050032,0.12819512,0.31569003,0.64475408
4.62531266,4.68784327,0.37286509,0.49249092,1.40768485,2.48709671,0.12975658,0.31042130,0.63995478
4.63131566,4.63221449,0.37231795,0.49493789,1.42544543,2.46539546,0.13118310,0.30416902,0.63359361
4.63731866,4.56643269,0.37108779,0.49613848,1.43591935,2.43600715,0.13251849,0.29701287,0.62580284
4.64332166,4.49210069,0.36928011,0.49627276,1.43920075,2.39971916,0.13381294,0.28905092,0.61675047
4.64932466,4.41099539,0.36701086,0.49554843,1.43555538,2.35747327,0.13512111,0.28039775,0.60663555
4.65532766,4.32501423,0.36440250,0.49419280,1.42540680,2.31033581,0.13649972,0.27118170,0.59568167
