energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,3.02695654,0.74989467,0.03447741,2.25422492,2.51392842,0.00483962,0.16032731
0.83741871,3.08389424,0.77813753,0.03451951,2.33638222,2.55676057,0.00490002,0.16486339
0.84342171,3.13353971,0.80597396,0.03442597,2.41601669,2.59306831,0.00500133,0.16899894
0.84942471,3.17512643,0.83295752,0.03420757,2.49189667,2.62234775,0.00513635,0.17267096
0.85542771,3.20807645,0.85865064,0.03387841,2.56279957,2.64427304,0.00529790,0.17582070
0.86143072,3.23200671,0.88263247,0.03345541,2.62753376,2.65869856,0.00547894,0.17839440
0.86743372,3.24673071,0.90450734,0.03295757,2.68496259,2.66565594,0.00567264,0.18034423
0.87343672,3.25225552,0.92391351,0.03240531,2.73403014,2.66534631,0.00587255,0.18162925
0.87943972,3.24877474,0.94053209,0.03181967,2.77378807,2.65812817,0.00607270,0.18221644
0.88544272,3.23665770,0.95409582,0.03122168,2.80342275,2.64450152,0.00626771,0.18208175
0.89144572,3.21643548,0.96439721,0.03063160,2.82228146,2.62508898,0.00645299,0.18121121
0.89744872,3.18878422,0.97129587,0.03006829,2.82989673,2.60061461,0.00662486,0.17960188
0.90345173,3.15450625,0.97472449,0.02954869,2.82600726,2.57188117,0.00678069,0.17726277
0.90945473,3.11450948,0.97469313,0.02908731,2.81057437,2.53974661,0.00691905,0.17421549
0.91545773,3.06978554,0.97129153,0.02869588,2.78379270,2.50510049,0.00703981,0.17049475
0.92146073,3.02138715,0.96468911,0.02838308,2.74609424,2.46884098,0.00714427,0.16614841
0.92746373,2.97040505,0.95513255,0.02815436,2.69814481,2.43185308,0.00723518,0.16123733
0.93346673,2.91794494,0.94294083,0.02801196,2.64083275,2.39498846,0.00731675,0.15583465
0.93946973,2.86510482,0.92849774,0.02795488,2.57524963,2.35904746,0.00739469,0.15002478
0.94547274,2.81295297,0.91224214,0.02797915,2.50266347,2.32476345,0.00747602,0.14390195
0.95147574,2.76250704,0.89465606,0.02807801,2.42448503,2.29278983,0.00756903,0.13756827
0.95747874,2.71471446,0.87625116,0.02824225,2.34222843,2.26368963,0.00768302,0.13113154
0.96348174,2.67043441,0.85755384,0.02846067,2.25746748,2.23792790,0.00782805,0.12470273
0.96948474,2.63042160,0.83908966,0.02872044,2.17178924,2.21586655,0.00801466,0.11839318
0.97548774,2.59531210,0.82136743,0.02900765,2.08674684,2.19776157,0.00825349,0.11231176
0.98149075,2.56561120,0.80486368,0.02930776,2.00381319,2.18376240,0.00855488,0.10656193
0.98749375,2.54168360,0.79000786,0.02960609,1.92433751,2.17391296,0.00892850,0.10123888
0.99349675,2.52374580,0.77716893,0.02988832,1.84950640,2.16815423,0.00938282,0.09642683
0.99949975,2.51186095,0.76664369,0.03014085,1.78031074,2.16632790,0.00992478,0.09219661
1.00550275,2.50593609,0.75864722,0.03035119,1.71751988,2.16818098,0.01055928,0.08860356
1.01150575,2.50572188,0.75330582,0.03050832,1.66166372,2.17337092,0.01128889,0.08568588
1.01750875,2.51081495,0.75065258,0.03060281,1.61302342,2.18147145,0.01211342,0.08346351
1.02351176,2.52066296,0.75062582,0.03062706,1.57163071,2.19197883,0.01302975,0.08193740
1.02951476,2.53457255,0.75307034,0.03057534,1.53727577,2.20431872,0.01403162,0.08108956
1.03551776,2.55172025,0.75774168,0.03044376,1.50952307,2.21785385,0.01510955,0.08088350
1.04152076,2.57116657,0.76431299,0.03023025,1.48773440,2.23189264,0.01625090,0.08126530
1.04752376,2.59187334,0.77238469,0.02993439,1.47109800,2.24569907,0.01744003,0.08216531
1.05352676,2.61272427,0.78149631,0.02955727,1.45866266,2.25850404,0.01865856,0.08350017
1.05952976,2.63254867,0.79114051,0.02910130,1.44937530,2.26951838,0.01988582,0.08517542
1.06553277,2.65014806,0.80077866,0.02856995,1.44212074,2.27794765,0.02109927,0.08708836
1.07153577,2.66432532,0.80985759,0.02796761,1.43576202,2.28300870,0.02227518,0.08913123
1.07753877,2.67391558,0.81782710,0.02729937,1.42918009,2.28394777,0.02338929,0.09119449
1.08354177,2.67781837,0.82415751,0.02657088,1.42131132,2.28005977,0.02441750,0.09317022
1.08954477,2.67502969,0.82835677,0.02578819,1.41118173,2.27070828,0.02533668,0.09495533
1.09554777,2.66467327,0.82998660,0.02495771,1.39793689,2.25534553,0.02612536,0.09645472
1.10155078,2.64602960,0.82867693,0.02408613,1.38086656,2.23353161,0.02676447,0.09758403
1.10755378,2.61856158,0.82413835,0.02318046,1.35942359,2.20495199,0.02723796,0.09827206
1.11355678,2.58193575,0.81617183,0.02224799,1.33323645,2.16943261,0.02753334,0.09846270
1.11955978,2.53603795,0.80467565,0.02129639,1.30211547,2.12695157,0.02764210,0.09811626
1.12556278,2.48098264,0.78964903,0.02033376,1.26605263,2.07764675,0.02755997,0.09721031
1.13156578,2.41711529,0.77119246,0.01936868,1.22521542,2.02181882,0.02728706,0.09573986
1.13756878,2.34500753,0.74950468,0.01841029,1.17993512,1.95992927,0.02682781,0.09371690
1.14357179,2.26544507,0.72487649,0.01746829,1.13069019,1.89259322,0.02619081,0.09116946
1.14957479,2.17940879,0.69768152,0.01655297,1.07808576,1.82056730,0.02538846,0.08814012
1.15557779,2.08804957,0.66836452,0.01567515,1.02282993,1.74473265,0.02443651,0.08468406
1.16158079,1.99265780,0.63742748,0.01484616,0.96570810,1.66607395,0.02335350,0.08086682
1.16758379,1.89462866,0.60541416,0.01407765,0.90755609,1.58565479,0.02216011,0.07676175
1.17358679,1.79542445,0.57289362,0.01338150,0.84923328,1.50459059,0.02087849,0.07244741
1.17958979,1.69653527,0.54044337,0.01276955,0.79159652,1.42401979,0.01953152,0.06800487
1.18559280,1.59943947,0.50863260,0.01225341,0.73547560,1.34507439,0.01814217,0.06351514
1.19159580,1.50556502,0.47800614,0.01184415,0.68165111,1.26885072,0.01673282,0.05905669
1.19759880,1.41625310,0.44906963,0.01155201,0.63083501,1.19638152,0.01532470,0.05470332
1.20360180,1.33272492,0.42227622,0.01138607,0.58365447,1.12860983,0.01393737,0.05052223
1.20960480,1.25605247,0.39801518,0.01135397,0.54063902,1.06636582,0.01258835,0.04657251
1.21560780,1.18713410,0.37660269,0.01146155,0.50221132,1.01034671,0.01129280,0.04290399
1.22161081,1.12667516,0.35827491,0.01171255,0.46868120,0.96110056,0.01006336,0.03955640
1.22761381,1.07517414,0.34318349,0.01210835,0.44024311,0.91901409,0.00891008,0.03655901
1.23361681,1.03291438,0.33139345,0.01264776,0.41697655,0.88430480,0.00784038,0.03393051
1.23961981,0.99996129,0.32288345,0.01332677,0.39884928,0.85701744,0.00685922,0.03167932
1.24562281,0.97616511,0.31754837,0.01413851,0.38572295,0.83702492,0.00596922,0.02980406
1.25162581,0.96116877,0.31520397,0.01507312,0.37736083,0.82403347,0.00517091,0.02829431
1.25762881,0.95442067,0.31559359,0.01611785,0.37343731,0.81759202,0.00446297,0.02713161
1.26363182,0.95519199,0.31839658,0.01725711,0.37354881,0.81710546,0.00384254,0.02629045
1.26963482,0.96259804,0.32323831,0.01847274,0.37722587,0.82185144,0.00330546,0.02573953
1.27563782,0.97562310,0.32970138,0.01974422,0.38394602,0.83100042,0.00284663,0.02544296
1.28164082,0.99314822,0.33733790,0.02104911,0.39314728,0.84363840,0.00246019,0.02536151
1.28764382,1.01398121,0.34568231,0.02236348,0.40424191,0.85879170,0.00213984,0.02545388
1.29364682,1.03688819,0.35426467,0.02366242,0.41663024,0.87545333,0.00187899,0.02567786
1.29964982,1.06062575,0.36262370,0.02492062,0.42971428,0.89260998,0.00167101,0.02599151
1.30565283,1.08397301,0.37031953,0.02611298,0.44291092,0.90926901,0.00150934,0.02635420
1.31165583,1.10576254,0.37694554,0.02721524,0.45566429,0.92448461,0.00138760,0.02672753
1.31765883,1.12490934,0.38213904,0.02820458,0.46745728,0.93738221,0.00129972,0.02707617
1.32366183,1.14043697,0.38559040,0.02906023,0.47782180,0.94718052,0.00123999,0.02736857
1.32966483,1.15150007,0.38705032,0.02976399,0.48634749,0.95321025,0.00120311,0.02757749
1.33566783,1.15740251,0.38633509,0.03030070,0.49268894,0.95492917,0.00118420,0.02768039
1.34167084,1.15761077,0.38332959,0.03065867,0.49657097,0.95193279,0.00117884,0.02765974
1.34767384,1.15176198,0.37798793,0.03082988,0.49779200,0.94396049,0.00118309,0.02750306
1.35367684,1.13966661,0.37033191,0.03081019,0.49622548,0.93089691,0.00119341,0.02720292
1.35967984,1.12130587,0.36044726,0.03059941,0.49181923,0.91276870,0.00120676,0.02675678
1.36568284,1.09682391,0.34847791,0.03020117,0.48459296,0.88973685,0.00122052,0.02616665
1.37168584,1.06651541,0.33461865,0.02962278,0.47463395,0.86208514,0.00123247,0.02543872
1.37768884,1.03080925,0.31910646,0.02887492,0.46209119,0.83020511,0.00124084,0.02458288
1.38369185,0.99024882,0.30221093,0.02797130,0.44716820,0.79457853,0.00124423,0.02361214
1.38969485,0.94547014,0.28422425,0.02692812,0.43011483,0.75575792,0.00124161,0.02254209
1.39569785,0.89717846,0.26545114,0.02576368,0.41121840,0.71434615,0.00123232,0.02139025
1.40170085,0.84612451,0.24619919,0.02449771,0.39079450,0.67097587,0.00121602,0.02017548
1.40770385,0.79308118,0.22676998,0.02315094,0.36917782,0.62628962,0.00119267,0.01891744
1.41370685,0.73882152,0.20745126,0.02174446,0.34671331,0.58092124,0.00116253,0.01763606
1.41970985,0.68409885,0.18851044,0.02029925,0.32374796,0.53547934,0.00112609,0.01635107
1.42571286,0.62962937,0.17018968,0.01883569,0.30062356,0.49053314,0.00108406,0.01508167
1.43171586,0.57607793,0.15270242,0.01737315,0.27767048,0.44660114,0.00103733,0.01384619
1.43771886,0.52404704,0.13623159,0.01592963,0.25520267,0.40414270,0.00098694,0.01266195
1.44372186,0.47406934,0.12092931,0.01452149,0.23351403,0.36355263,0.00093407,0.01154514
1.44972486,0.42660334,0.10691789,0.01316327,0.21287603,0.32515862,0.00087995,0.01051077
1.45572786,0.38203232,0.09429208,0.01186754,0.19353666,0.28922139,0.00082588,0.00957277
1.46173087,0.34066611,0.08312214,0.01064487,0.17572036,0.25593717,0.00077320,0.00874408
1.46773387,0.30274516,0.07345767,0.00950388,0.15962911,0.22544219,0.00072324,0.00803682
1.47373687,0.26844668,0.06533169,0.00845128,0.14544406,0.19781878,0.00067732,0.00746247
1.47973987,0.23789206,0.05876497,0.00749202,0.13332786,0.17310257,0.00063673,0.00703207
1.48574287,0.21115538,0.05377005,0.00662948,0.12342703,0.15129055,0.00060273,0.00675638
1.49174587,0.18827215,0.05035497,0.00586563,0.11587444,0.13234930,0.00057648,0.00664608
1.49774887,0.16924811,0.04852633,0.00520130,0.11079134,0.11622335,0.00055911,0.00671175
1.50375188,0.15406745,0.04829165,0.00463636,0.10828893,0.10284312,0.00055165,0.00696401
1.50975488,0.14270022,0.04966077,0.00416992,0.10846908,0.09213229,0.00055507,0.00741337
1.51575788,0.13510860,0.05264636,0.00380060,0.11142413,0.08401428,0.00057019,0.00807005
1.52176088,0.13125178,0.05726341,0.00352660,0.11723556,0.07841790,0.00059778,0.00894381
1.52776388,0.13108938,0.06352775,0.00334598,0.12597163,0.07528175,0.00063842,0.01004349
1.53376688,0.13458333,0.07145378,0.00325664,0.13768385,0.07455766,0.00069258,0.01137658
1.53976988,0.14169820,0.08105131,0.00325652,0.15240254,0.07621283,0.00076055,0.01294871
1.54577289,0.15240016,0.09232189,0.00334357,0.17013156,0.08023096,0.00084243,0.01476303
1.55177589,0.16665465,0.10525469,0.00351579,0.19084249,0.08661222,0.00093809,0.01681960
1.55777889,0.18442302,0.11982224,0.00377123,0.21446866,0.09537224,0.00104716,0.01911474
1.56378189,0.20565837,0.13597619,0.00410790,0.24089932,0.10654015,0.00116903,0.02164047
1.56978489,0.23030089,0.15364340,0.00452373,0.26997439,0.12015587,0.00130277,0.02438397
1.57578789,0.25827300,0.17272263,0.00501648,0.30148024,0.13626657,0.00144717,0.02732717
1.58179090,0.28947461,0.19308202,0.00558363,0.33514693,0.15492267,0.00160071,0.03044649
1.58779390,0.32377879,0.21455757,0.00622224,0.37064715,0.17617331,0.00176156,0.03371279
1.59379690,0.36102805,0.23695288,0.00692892,0.40759736,0.20006155,0.00192761,0.03709146
1.59979990,0.40103162,0.26004011,0.00769965,0.44556123,0.22661938,0.00209649,0.04054280
1.60580290,0.44356375,0.28356243,0.00852970,0.48405540,0.25586273,0.00226559,0.04402261
1.61180590,0.48836327,0.30723769,0.00941361,0.52255778,0.28778661,0.00243215,0.04748297
1.61780890,0.53513441,0.33076349,0.01034505,0.56051797,0.32236057,0.00259326,0.05087329
1.62381191,0.58354891,0.35382331,0.01131686,0.59736966,0.35952463,0.00274600,0.05414150
1.62981491,0.63324942,0.37609364,0.01232099,0.63254451,0.39918576,0.00288745,0.05723541
1.63581791,0.68385394,0.39725162,0.01334857,0.66548707,0.44121523,0.00301485,0.06010409
1.64182091,0.73496132,0.41698318,0.01438992,0.69567002,0.48544671,0.00312560,0.06269938
1.64782391,0.78615736,0.43499106,0.01543468,0.72260913,0.53167550,0.00321740,0.06497726
1.65382691,0.83702159,0.45100260,0.01647190,0.74587728,0.57965870,0.00328829,0.06689920
1.65982991,0.88713417,0.46477682,0.01749018,0.76511686,0.62911655,0.00333674,0.06843331
1.66583292,0.93608282,0.47611054,0.01847787,0.78005002,0.67973480,0.00336168,0.06955530
1.67183592,0.98346951,0.48484341,0.01942324,0.79048623,0.73116819,0.00336256,0.07024917
1.67783892,1.02891656,0.49086141,0.02031469,0.79632684,0.78304476,0.00333933,0.07050764
1.68384192,1.07207211,0.49409902,0.02114101,0.79756652,0.83497095,0.00329248,0.07033221
1.68984492,1.11261459,0.49453977,0.02189157,0.79429132,0.88653741,0.00322300,0.06973301
1.69584792,1.15025622,0.49221536,0.02255658,0.78667381,0.93732497,0.00313234,0.06872831
1.70185093,1.18474536,0.48720332,0.02312732,0.77496522,0.98691092,0.00302239,0.06734374
1.70785393,1.21586770,0.47962352,0.02359633,0.75948531,1.03487511,0.00289536,0.06561133
1.71385693,1.24344636,0.46963361,0.02395758,0.74061026,1.08080571,0.00275375,0.06356837
1.71985993,1.26734086,0.45742370,0.02420667,0.71875924,1.12430453,0.00260027,0.06125615
1.72586293,1.28744526,0.44321048,0.02434091,0.69438039,1.16499162,0.00243771,0.05871862
1.73186593,1.30368551,0.42723110,0.02435937,0.66793668,1.20250914,0.00226890,0.05600107
1.73786893,1.31601624,0.40973696,0.02426294,0.63989231,1.23652455,0.00209662,0.05314885
1.74387194,1.32441732,0.39098767,0.02405428,0.61070024,1.26673305,0.00192351,0.05020624
1.74987494,1.32889038,0.37124545,0.02373776,0.58079124,1.29285939,0.00175202,0.04721537
1.75587794,1.32945554,0.35076990,0.02331929,0.55056477,1.31465939,0.00158436,0.04421539
1.76188094,1.32614870,0.32981349,0.02280621,0.52038207,1.33192112,0.00142245,0.04124181
1.76788394,1.31901954,0.30861767,0.02220704,0.49056135,1.34446617,0.00126792,0.03832605
1.77388694,1.30813038,0.28740972,0.02153130,0.46137534,1.35215107,0.00112206,0.03549514
1.77988994,1.29355617,0.26640029,0.02078923,0.43305093,1.35486908,0.00098585,0.03277169
1.78589295,1.27538555,0.24578174,0.01999160,0.40577082,1.35255257,0.00085995,0.03017396
1.79189595,1.25372295,0.22572702,0.01914942,0.37967689,1.34517580,0.00074475,0.02771616
1.79789895,1.22869176,0.20638931,0.01827377,0.35487501,1.33275833,0.00064035,0.02540880
1.80390195,1.20043828,0.18790213,0.01737558,0.33144104,1.31536877,0.00054663,0.02325921
1.80990495,1.16913622,0.17038001,0.01646552,0.30942759,1.29312869,0.00046328,0.02127206
1.81590795,1.13499159,0.15391962,0.01555387,0.28887130,1.26621648,0.00038982,0.01944999
1.82191096,1.09824744,0.13860120,0.01465048,0.26980023,1.23487083,0.00032565,0.01779425
1.82791396,1.05918827,0.12449042,0.01376473,0.25224124,1.19939344,0.00027010,0.01630527
1.83391696,1.01814374,0.11164033,0.01290559,0.23622688,1.16015065,0.00022243,0.01498329
1.83991996,0.97549126,0.10009357,0.01208166,0.22180176,1.11757371,0.00018186,0.01382890
1.84592296,0.93165736,0.08988459,0.01130135,0.20902809,1.07215746,0.00014764,0.01284354
1.85192596,0.88711748,0.08104184,0.01057291,0.19799028,1.02445717,0.00011902,0.01202986
1.85792896,0.84239418,0.07358986,0.00990467,0.18879841,0.97508355,0.00009530,0.01139211
1.86393197,0.79805356,0.06755112,0.00930520,0.18159054,0.92469598,0.00007579,0.01093630
1.86993497,0.75470015,0.06294758,0.00878339,0.17653368,0.87399393,0.00005992,0.01067038
1.87593797,0.71297005,0.05980177,0.00834872,0.17382341,0.82370702,0.00004712,0.01060418
1.88194097,0.67352279,0.05813743,0.00801129,0.17368211,0.77458382,0.00003692,0.01074932
1.88794397,0.63703193,0.05797948,0.00778197,0.17635571,0.72737980,0.00002891,0.01111895
1.89394697,0.60417465,0.05935346,0.00767248,0.18210908,0.68284486,0.00002273,0.01172741
1.89994997,0.57562070,0.06228426,0.00769536,0.19121994,0.64171070,0.00001812,0.01258970
1.90595298,0.55202086,0.06679410,0.00786396,0.20397154,0.60467858,0.00001484,0.01372088
1.91195598,0.53399532,0.07290010,0.00819237,0.22064414,0.57240755,0.00001275,0.01513540
1.91795898,0.52212207,0.08061104,0.00869526,0.24150540,0.54550380,0.00001175,0.01684627
1.92396198,0.51692576,0.08992391,0.00938767,0.26680018,0.52451098,0.00001184,0.01886424
1.92996498,0.51886709,0.10082006,0.01028477,0.29673965,0.50990204,0.00001306,0.02119694
1.93596798,0.52833318,0.11326128,0.01140154,0.33149052,0.50207246,0.00001556,0.02384797
1.94197099,0.54562896,0.12718603,0.01275241,0.37116440,0.50133520,0.00001957,0.02681619
1.94797399,0.57096998,0.14250604,0.01435084,0.41580807,0.50791724,0.00002545,0.03009493
1.95397699,0.60447683,0.15910348,0.01620892,0.46539491,0.52195782,0.00003369,0.03367149
1.95997999,0.64617140,0.17682899,0.01833690,0.51981817,0.54350851,0.00004494,0.03752674
1.96598299,0.69597520,0.19550084,0.02074274,0.57888638,0.57253487,0.00006005,0.04163506
1.97198599,0.75371002,0.21490523,0.02343168,0.64232151,0.60891989,0.00008012,0.04596442
1.97798899,0.81910102,0.23479806,0.02640583,0.70976001,0.65246909,0.00010652,0.05047690
1.98399200,0.89178236,0.25490817,0.02966377,0.78075717,0.70291722,0.00014098,0.05512945
1.98999500,0.97130556,0.27494194,0.03320034,0.85479479,0.75993646,0.00018559,0.05987499
1.99599800,1.05715023,0.29458936,0.03700633,0.93129211,0.82314602,0.00024294,0.06466383
2.00200100,1.14873738,0.31353130,0.04106843,1.00961986,0.89212299,0.00031612,0.06944533
2.00800400,1.24544470,0.33144774,0.04536918,1.08911694,0.96641412,0.00040882,0.07416988
2.01400700,1.34662361,0.34802669,0.04988713,1.16910923,1.04554832,0.00052537,0.07879088
2.02001001,1.45161748,0.36297339,0.05459698,1.24892991,1.12904952,0.00067082,0.08326695
2.02601301,1.55978035,0.37601954,0.05947005,1.32794027,1.21644952,0.00085097,0.08756406
2.03201601,1.67049549,0.38693186,0.06447461,1.40555034,1.30730028,0.00107239,0.09165751
2.03801901,1.78319301,0.39551992,0.06957654,1.48123820,1.40118539,0.00134242,0.09553376
2.04402201,1.89736560,0.40164259,0.07473996,1.55456718,1.49773004,0.00166917,0.09919189
2.05002501,2.01258175,0.40521289,0.07992789,1.62519992,1.59660910,0.00206139,0.10264468
2.05602801,2.12849555,0.40620102,0.08510309,1.69290860,1.69755290,0.00252844,0.10591910
2.06203102,2.24485250,0.40463539,0.09022875,1.75758066,1.80035025,0.00308007,0.10905635
2.06803402,2.36149069,0.40060149,0.09526932,1.81921955,1.90484835,0.00372620,0.11211120
2.07403702,2.47833702,0.39423880,0.10019112,1.87794018,2.01094946,0.00447672,0.11515069
2.08004002,2.59539829,0.38573573,0.10496303,1.93395919,2.11860407,0.00534108,0.11825222
2.08604302,2.71274710,0.37532290,0.10955698,1.98758008,2.22780052,0.00632797,0.12150102
2.09204602,2.83050289,0.36326508,0.11394833,2.03917377,2.33855139,0.00744488,0.12498708
2.09804902,2.94880856,0.34985201,0.11811608,2.08915521,2.45087672,0.00869763,0.12880158
2.10405203,3.06780347,0.33538874,0.12204299,2.13795692,2.56478452,0.01008993,0.13303302
2.11005503,3.18759371,0.32018566,0.12571541,2.18600053,2.68024930,0.01162288,0.13776310
2.11605803,3.30822084,0.30454889,0.12912304,2.23366749,2.79718911,0.01329453,0.14306255
2.12206103,3.42963052,0.28877112,0.13225852,2.28127023,2.91544222,0.01509945,0.14898702
2.12806403,3.55164238,0.27312355,0.13511687,2.32902510,3.03474434,0.01702842,0.15557333
2.13406703,3.67392286,0.25784895,0.13769484,2.37702846,3.15470752,0.01906820,0.16283608
2.14007004,3.79596246,0.24315624,0.13999020,2.42523697,3.27480194,0.02120137,0.17076495
2.14607304,3.91705902,0.22921662,0.14200103,2.47345347,3.39434193,0.02340638,0.17932270
2.15207604,4.03630840,0.21616136,0.14372500,2.52131913,3.51247713,0.02565776,0.18844414
2.15807904,4.15260375,0.20408116,0.14515882,2.56831271,3.62819022,0.02792640,0.19803607
2.16408204,4.26464419,0.19302716,0.14629767,2.61375731,3.74030182,0.03018014,0.20797831
2.17008504,4.37095351,0.18301323,0.14713495,2.65683468,3.84748342,0.03238440,0.21812583
2.17608804,4.46990877,0.17401959,0.14766212,2.69660685,3.94827857,0.03450303,0.22831195
2.18209105,4.55977869,0.16599734,0.14786880,2.73204456,4.04113230,0.03649927,0.23835256
2.18809405,4.63877052,0.15887380,0.14774309,2.76206146,4.12442837,0.03833675,0.24805124
2.19409705,4.70508441,0.15255830,0.14727212,2.78555287,4.19653341,0.03998063,0.25720508
2.20010005,4.75697308,0.14694828,0.14644280,2.80143765,4.25584664,0.04139864,0.26561107
2.20610305,4.79280479,0.14193529,0.14524272,2.80870137,4.30085350,0.04256216,0.27307273
2.21210605,4.81112687,0.13741086,0.14366118,2.80643907,4.33018112,0.04344718,0.27940681
2.21810905,4.81072738,0.13327190,0.14169033,2.79389563,4.34265345,0.04403511,0.28444971
2.22411206,4.79069190,0.12942551,0.13932628,2.77050204,4.33734348,0.04431344,0.28806343
2.23011506,4.75045297,0.12579310,0.13657013,2.73590584,4.31362044,0.04427617,0.29014070
2.23611806,4.68982987,0.12231367,0.13342899,2.68999443,4.27118948,0.04392403,0.29060922
2.24212106,4.60905658,0.11894614,0.12991673,2.63291012,4.21012189,0.04326447,0.28943462
2.24812406,4.50879660,0.11567086,0.12605456,2.56505613,4.13087442,0.04231138,0.28662222
2.25412706,4.39014372,0.11249014,0.12187134,2.48709350,4.03429622,0.04108460,0.28221735
2.26013007,4.25460827,0.10942786,0.11740362,2.39992871,3.92162309,0.03960925,0.27630434
2.26613307,4.10408952,0.10652825,0.11269542,2.30469283,3.79445876,0.03791488,0.26900410
2.27213607,3.94083487,0.10385391,0.10779764,2.20271304,3.65474387,0.03603447,0.26047059
2.27813907,3.76738761,0.10148312,0.10276732,2.09547760,3.50471355,0.03400337,0.25088606
2.28414207,3.58652506,0.09950652,0.09766655,1.98459599,3.34684521,0.03185820,0.24045553
2.29014507,3.40118937,0.09802335,0.09256127,1.87175561,3.18379834,0.02963582,0.22940054
2.29614807,3.21441361,0.09713729,0.08751982,1.75867685,3.01834857,0.02737223,0.21795251
2.30215108,3.02924570,0.09695208,0.08261149,1.64706816,2.85331815,0.02510170,0.20634599
2.30815408,2.84867262,0.09756700,0.07790491,1.53858267,2.69150539,0.02285596,0.19481190
2.31415708,2.67554754,0.09907238,0.07346647,1.43477773,2.53561523,0.02066356,0.18357114
2.32016008,2.51252182,0.10154522,0.06935884,1.33707867,2.38819307,0.01854939,0.17282871
2.32616308,2.36198382,0.10504514,0.06563946,1.24674758,2.25156392,0.01653437,0.16276851
2.33216608,2.22600623,0.10961070,0.06235922,1.16485794,2.12777839,0.01463536,0.15354892
2.33816908,2.10630276,0.11525632,0.05956131,1.09227546,2.01856694,0.01286511,0.14529941
2.34417209,2.00419538,0.12196979,0.05728021,1.02964542,1.92530340,0.01123252,0.13811797
2.35017509,1.92059236,0.12971064,0.05554091,0.97738655,1.84897858,0.00974284,0.13206972
2.35617809,1.85597752,0.13840937,0.05435835,0.93569112,1.79018431,0.00839812,0.12718636
2.36218109,1.81041050,0.14796767,0.05373709,0.90453132,1.74910823,0.00719763,0.12346675
2.36818409,1.78353789,0.15825965,0.05367128,0.88367107,1.72553916,0.00613837,0.12087829
2.37418709,1.77461468,0.16913409,0.05414485,0.87268320,1.71888284,0.00521560,0.11935918
2.38019010,1.78253545,0.18041783,0.05513194,0.87097113,1.72818762,0.00442331,0.11882141
2.38619310,1.80587441,0.19191999,0.05659765,0.87779463,1.75217926,0.00375477,0.11915446
2.39219610,1.84293333,0.20343718,0.05849900,0.89229885,1.78930408,0.00320295,0.12022940
2.39819910,1.89179606,0.21475938,0.06078617,0.91354584,1.83777932,0.00276090,0.12190348
2.40420210,1.95038849,0.22567635,0.06340386,0.94054793,1.89564936,0.00242215,0.12402492
2.41020510,2.01654207,0.23598433,0.06629297,0.97230171,1.96084641,0.00218093,0.12643787
2.41620810,2.08805938,0.24549281,0.06939229,1.00782202,2.03125368,0.00203240,0.12898728
2.42221111,2.16277963,0.25403104,0.07264035,1.04617447,2.10476948,0.00197276,0.13152367
2.42821411,2.23864217,0.26145394,0.07597728,1.08650582,2.17936989,0.00199933,0.13390754
2.43421711,2.31374578,0.26764733,0.07934663,1.12807071,2.25316806,0.00211052,0.13601337
2.44022011,2.38640168,0.27253202,0.08269712,1.17025397,2.32446791,0.00230576,0.13773303
2.44622311,2.45517817,0.27606659,0.08598409,1.21258730,2.39181032,0.00258537,0.13897858
2.45222611,2.51893517,0.27824885,0.08917090,1.25475964,2.45400977,0.00295032,0.13968427
2.45822911,2.57684716,0.27911569,0.09222979,1.29662038,2.51018003,0.00340204,0.13980779
2.46423212,2.62841327,0.27874141,0.09514257,1.33817532,2.55974769,0.00394208,0.13933066
2.47023512,2.67345428,0.27723458,0.09790075,1.37957501,2.60245280,0.00457183,0.13825784
2.47623812,2.71209618,0.27473344,0.10050536,1.42109601,2.63833663,0.00529214,0.13661653
2.48224112,2.74474123,0.27140033,0.10296626,1.46311562,2.66771690,0.00610299,0.13445427
2.48824412,2.77202753,0.26741497,0.10530108,1.50608110,2.69115165,0.00700314,0.13183643
2.49424712,2.79477916,0.26296739,0.10753378,1.55047480,2.70939351,0.00798979,0.12884324
2.50025013,2.81394910,0.25825040,0.10969292,1.59677680,2.72333630,0.00905831,0.12556640
2.50625313,2.83055780,0.25345235,0.11180972,1.64542696,2.73395691,0.01020197,0.12210556
2.51225613,2.84563035,0.24875018,0.11391596,1.69678828,2.74225505,0.01141179,0.11856469
2.51825913,2.86013550,0.24430343,0.11604191,1.75111355,2.74919404,0.01267645,0.11504859
2.52426213,2.87492949,0.24024915,0.11821428,1.80851720,2.75564556,0.01398227,0.11165958
2.53026513,2.89070760,0.23669828,0.12045446,1.86895383,2.76234109,0.01531335,0.10849461
2.53626813,2.90796565,0.23373341,0.12277697,1.93220486,2.76983246,0.01665175,0.10564270
2.54227114,2.92697356,0.23140812,0.12518828,1.99787405,2.77846330,0.01797780,0.10318298
2.54827414,2.94776172,0.22974796,0.12768609,2.06539233,2.78835265,0.01927055,0.10118318
2.55427714,2.97012103,0.22875283,0.13025904,2.13403177,2.79939131,0.02050825,0.09969874
2.56028014,2.99361593,0.22840084,0.13288689,2.20292807,2.81125072,0.02166894,0.09877232
2.56628314,3.01760948,0.22865321,0.13554114,2.27111042,2.82340339,0.02273105,0.09843387
