energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.34167084,1.65668932,0.02604541,0.24893124,0.27350309,0.14736255,0.25606594,0.71929153,0.06289118,0.36887892
1.34767384,1.65561894,0.02388109,0.25067850,0.26135858,0.15081509,0.25932803,0.71884536,0.05995873,0.36890846
1.35367684,1.66319498,0.02203548,0.25347604,0.25126274,0.15498616,0.26383260,0.72192338,0.05739873,0.37070069
1.35967984,1.67968957,0.02052880,0.25745254,0.24326803,0.15982193,0.26965410,0.72874287,0.05522799,0.37420826
1.36568284,1.70522809,0.01937918,0.26271460,0.23738521,0.16525728,0.27684409,0.73946315,0.05345654,0.37935184
1.37168584,1.73977642,0.01860265,0.26934250,0.23358500,0.17121521,0.28542915,0.75417673,0.05208835,0.38601874
1.37768884,1.78313441,0.01821302,0.27738677,0.23180080,0.17760687,0.29540974,0.77290313,0.05112212,0.39406306
1.38369185,1.83493588,0.01822184,0.28686606,0.23193215,0.18433236,0.30676027,0.79558572,0.05055234,0.40330744
1.38969485,1.89465479,0.01863827,0.29776600,0.23384891,0.19128208,0.31943007,0.82209131,0.05037024,0.41354621
1.39569785,1.96161699,0.01946897,0.31003937,0.23739588,0.19833870,0.33334551,0.85221264,0.05056480,0.42454986
1.40170085,2.03501712,0.02071785,0.32360727,0.24239770,0.20537976,0.34841298,0.88567320,0.05112367,0.43607052
1.40770385,2.11393935,0.02238584,0.33836151,0.24866392,0.21228048,0.36452270,0.92213431,0.05203393,0.44784834
1.41370685,2.19738136,0.02447058,0.35416775,0.25599400,0.21891701,0.38155309,0.96120377,0.05328270,0.45961829
1.41970985,2.28427994,0.02696603,0.37086955,0.26418217,0.22516972,0.39937557,1.00244590,0.05485751,0.47111719
1.42571286,2.37353755,0.02986216,0.38829294,0.27302197,0.23092649,0.41785941,1.04539222,0.05674649,0.48209064
1.43171586,2.46404824,0.03314453,0.40625135,0.28231045,0.23608577,0.43687647,1.08955249,0.05893830,0.49229956
1.43771886,2.55472222,0.03679401,0.42455076,0.29185190,0.24055939,0.45630548,1.13442542,0.06142188,0.50152602
1.44372186,2.64450803,0.04078651,0.44299471,0.30146102,0.24427486,0.47603566,1.17950897,0.06418601,0.50957822
1.44972486,2.73241141,0.04509277,0.46138908,0.31096564,0.24717714,0.49596945,1.22430948,0.06721869,0.51629448
1.45572786,2.81751064,0.04967836,0.47954641,0.32020881,0.24922975,0.51602414,1.26834970,0.07050647,0.52154602
1.46173087,2.89896764,0.05450374,0.49728958,0.32905033,0.25041522,0.53613232,1.31117539,0.07403373,0.52523851
1.46773387,2.97603502,0.05952450,0.51445478,0.33736783,0.25073486,0.55624112,1.35236038,0.07778191,0.52731255
1.47373687,3.04805910,0.06469172,0.53089372,0.34505729,0.25020786,0.57631027,1.39151021,0.08172890,0.52774291
1.47973987,3.11447923,0.06995259,0.54647495,0.35203313,0.24886974,0.59630908,1.42826429,0.08584848,0.52653684
1.48574287,3.17482407,0.07525102,0.56108442,0.35822800,0.24677033,0.61621252,1.46229697,0.09011001,0.52373144
1.49174587,3.22870539,0.08052850,0.57462538,0.36359214,0.24397131,0.63599674,1.49331761,0.09447822,0.51939048
1.49774887,3.27581034,0.08572501,0.58701761,0.36809264,0.24054345,0.65563424,1.52106991,0.09891337,0.51360062
1.50375188,3.31589299,0.09078002,0.59819623,0.37171240,0.23656371,0.67508910,1.54533103,0.10337162,0.50646749
1.50975488,3.34876604,0.09563351,0.60811025,0.37444915,0.23211232,0.69431257,1.56591056,0.10780561,0.49811162
1.51575788,3.37429339,0.10022708,0.61672089,0.37631429,0.22726999,0.71323941,1.58264980,0.11216540,0.48866459
1.52176088,3.39238450,0.10450494,0.62400015,0.37733191,0.22211536,0.73178523,1.59542152,0.11639955,0.47826545
1.52776388,3.40299082,0.10841495,0.62992938,0.37753776,0.21672280,0.74984515,1.60413039,0.12045645,0.46705757
1.53376688,3.40610481,0.11190961,0.63449828,0.37697843,0.21116065,0.76729388,1.60871430,0.12428570,0.45518609
1.53976988,3.40176154,0.11494686,0.63770435,0.37571060,0.20548988,0.78398734,1.60914630,0.12783971,0.44279593
1.54577289,3.39004294,0.11749093,0.63955268,0.37380051,0.19976338,0.79976584,1.60543747,0.13107518,0.43003041
1.55177589,3.37108418,0.11951300,0.64005629,0.37132350,0.19402561,0.81445862,1.59764029,0.13395457,0.41703052
1.55777889,3.34508183,0.12099179,0.63923687,0.36836371,0.18831281,0.82788970,1.58585229,0.13644754,0.40393464
1.56378189,3.31230292,0.12191400,0.63712584,0.36501382,0.18265359,0.83988464,1.57021983,0.13853206,0.39087879
1.56978489,3.27309428,0.12227471,0.63376559,0.36137490,0.17706985,0.85027788,1.55094154,0.14019541,0.37799712
1.57578789,3.22789114,0.12207753,0.62921090,0.35755615,0.17157796,0.85892037,1.52827099,0.14143484,0.36542264
1.58179090,3.17722395,0.12133474,0.62353013,0.35367460,0.16619006,0.86568695,1.50251836,0.14225795,0.35328786
1.58779390,3.12172281,0.12006724,0.61680627,0.34985457,0.16091546,0.87048318,1.47405057,0.14268271,0.34172540
1.59379690,3.06211840,0.11830430,0.60913759,0.34622693,0.15576192,0.87325116,1.44328975,0.14273715,0.33086828
1.59979990,2.99923887,0.11608323,0.60063767,0.34292801,0.15073687,0.87397402,1.41070953,0.14245874,0.32084970
1.60580290,2.93400220,0.11344884,0.59143484,0.34009801,0.14584836,0.87267878,1.37682927,0.14189336,0.31180239
1.61180590,2.86740369,0.11045272,0.58167089,0.33787908,0.14110583,0.86943749,1.34220588,0.14109412,0.30385729
1.61780890,2.80049858,0.10715231,0.57149900,0.33641272,0.13652049,0.86436632,1.30742350,0.14011976,0.29714149
1.62381191,2.73437992,0.10360984,0.56108087,0.33583674,0.13210547,0.85762280,1.27308102,0.13903295,0.29177562
1.62981491,2.67015237,0.09989109,0.55058314,0.33628168,0.12787560,0.84940109,1.23977783,0.13789838,0.28787051
1.63581791,2.60890238,0.09606393,0.54017324,0.33786667,0.12384698,0.83992561,1.20809811,0.13678071,0.28552332
1.64182091,2.55166593,0.09219681,0.53001461,0.34069501,0.12003618,0.82944317,1.17859415,0.13574254,0.28481329
1.64782391,2.49939489,0.08835713,0.52026172,0.34484942,0.11645942,0.81821386,1.15176937,0.13484229,0.28579722
1.65382691,2.45292329,0.08460957,0.51105483,0.35038722,0.11313144,0.80650132,1.12806150,0.13413223,0.28850492
1.65982991,2.41293498,0.08101441,0.50251490,0.35733562,0.11006442,0.79456249,1.10782679,0.13365656,0.29293494
1.66583292,2.37993414,0.07762595,0.49473879,0.36568740,0.10726691,0.78263751,1.09132582,0.13344976,0.29905062
1.67183592,2.35422001,0.07449100,0.48779503,0.37539721,0.10474276,0.77094017,1.07871160,0.13353512,0.30677708
1.67783892,2.33586735,0.07164765,0.48172030,0.38637870,0.10249029,0.75964932,1.07002071,0.13392356,0.31599900
1.68384192,2.32471361,0.06912419,0.47651699,0.39850284,0.10050162,0.74890163,1.06516777,0.13461289,0.32655972
1.68984492,2.32035404,0.06693836,0.47215185,0.41159759,0.09876225,0.73878612,1.06394397,0.13558740,0.33826166
1.69584792,2.32214522,0.06509693,0.46855595,0.42544915,0.09725096,0.72934071,1.06601967,0.13681787,0.35086838
1.70185093,2.32921744,0.06359563,0.46562603,0.43980480,0.09593998,0.72055097,1.07095138,0.13826205,0.36410802
1.70785393,2.34049585,0.06241944,0.46322725,0.45437756,0.09479551,0.71235123,1.07819298,0.13986563,0.37767856
1.71385693,2.35473005,0.06154327,0.46119728,0.46885247,0.09377853,0.70462798,1.08711089,0.14156364,0.39125436
1.71985993,2.37053108,0.06093294,0.45935160,0.48289445,0.09284587,0.69722546,1.09700287,0.14328219,0.40449410
1.72586293,2.38641480,0.06054653,0.45748999,0.49615745,0.09195147,0.68995328,1.10711963,0.14494075,0.41704982
1.73186593,2.40084993,0.06033590,0.45540367,0.50829471,0.09104794,0.68259567,1.11668876,0.14645458,0.42857657
1.73786893,2.41230894,0.06024852,0.45288315,0.51896955,0.09008805,0.67492199,1.12493980,0.14773748,0.43874260
1.74387194,2.41931993,0.06022936,0.44972616,0.52786644,0.08902642,0.66669799,1.13112964,0.14870462,0.44723936
1.74987494,2.42051702,0.06022283,0.44574558,0.53470176,0.08782106,0.65769734,1.13456724,0.14927545,0.45379112
1.75587794,2.41468746,0.06017474,0.44077676,0.53923382,0.08643484,0.64771282,1.13463654,0.14937643,0.45816368
1.76188094,2.40081329,0.06003411,0.43468411,0.54127156,0.08483679,0.63656667,1.13081671,0.14894365,0.46017184
1.76788394,2.37810577,0.05975489,0.42736655,0.54068174,0.08300317,0.62411964,1.12269892,0.14792504,0.45968521
1.77388694,2.34603113,0.05929734,0.41876157,0.53739393,0.08091821,0.61027817,1.10999890,0.14628226,0.45663220
1.77988994,2.30432666,0.05862921,0.40884773,0.53140341,0.07857458,0.59499952,1.09256478,0.14399205,0.45100196
1.78589295,2.25300636,0.05772656,0.39764550,0.52277145,0.07597353,0.57829453,1.07038000,0.14104702,0.44284415
1.79189595,2.19235625,0.05657425,0.38521640,0.51162327,0.07312468,0.56022780,1.04356119,0.13745591,0.43226661
1.79789895,2.12291947,0.05516610,0.37166043,0.49814351,0.07004547,0.54091551,1.01235125,0.13324323,0.41943109
1.80390195,2.04547225,0.05350464,0.35711207,0.48256953,0.06676044,0.52052087,0.97710792,0.12844838,0.40454711
1.80990495,1.96099176,0.05160063,0.34173491,0.46518286,0.06330009,0.49924743,0.93828861,0.12312417,0.38786439
1.81590795,1.87061771,0.04947225,0.32571525,0.44629911,0.05969976,0.47733074,0.89643207,0.11733502,0.36966413
1.82191096,1.77560923,0.04714408,0.30925492,0.42625692,0.05599824,0.45502865,0.85213784,0.11115471,0.35024949
1.82791396,1.67729930,0.04464592,0.29256379,0.40540627,0.05223635,0.43261087,0.80604443,0.10466397,0.32993586
1.83391696,1.57704860,0.04201144,0.27585218,0.38409689,0.04845558,0.41034820,0.75880721,0.09794782,0.30904104
1.83991996,1.47620078,0.03927687,0.25932350,0.36266709,0.04469675,0.38850201,0.71107684,0.09109304,0.28787608
1.84592296,1.37604100,0.03647959,0.24316761,0.34143354,0.04099878,0.36731448,0.66347921,0.08418557,0.26673678
1.85192596,1.27775922,0.03365693,0.22755494,0.32068240,0.03739761,0.34699993,0.61659761,0.07730823,0.24589638
1.85792896,1.18241956,0.03084489,0.21263179,0.30066210,0.03392536,0.32773779,0.57095765,0.07053861,0.22559960
1.86393197,1.09093660,0.02807721,0.19851674,0.28157802,0.03060966,0.30966728,0.52701548,0.06394732,0.20605805
1.86993497,1.00405904,0.02538447,0.18529851,0.26358914,0.02747318,0.29288408,0.48514953,0.05759665,0.18744727
1.87593797,0.92236109,0.02279347,0.17303513,0.24680675,0.02453346,0.27743909,0.44565578,0.05153959,0.16990533
1.88194097,0.84624103,0.02032675,0.16175437,0.23129512,0.02180284,0.26333915,0.40874661,0.04581925,0.15353277
1.88794397,0.77592678,0.01800240,0.15145538,0.21707398,0.01928865,0.25054964,0.37455285,0.04046872,0.13839396
1.89394697,0.71148735,0.01583393,0.14211147,0.20412256,0.01699356,0.23899879,0.34312885,0.03551121,0.12451960
1.89994997,0.65284934,0.01383045,0.13367361,0.19238493,0.01491599,0.22858326,0.31445983,0.03096059,0.11191014
1.90595298,0.59981727,0.01199687,0.12607466,0.18177627,0.01305073,0.21917487,0.28847129,0.02682211,0.10053987
1.91195598,0.55209661,0.01033429,0.11923402,0.17218983,0.01138949,0.21062795,0.26503962,0.02309338,0.09036151
1.91795898,0.50931811,0.00884042,0.11306238,0.16350407,0.00992158,0.20278693,0.24400361,0.01976544,0.08131103
1.92396198,0.47106247,0.00751016,0.10746653,0.15558976,0.00863455,0.19549399,0.22517598,0.01682397,0.07331249
1.92996498,0.43688415,0.00633603,0.10235383,0.14831676,0.00751484,0.18859614,0.20835480,0.01425049,0.06628261
1.93596798,0.40633345,0.00530879,0.09763631,0.14156007,0.00654831,0.18195178,0.19333400,0.01202354,0.06013515
1.94197099,0.37897613,0.00441793,0.09323420,0.13520516,0.00572078,0.17543611,0.17991285,0.01011979,0.05478472
1.94797399,0.35441008,0.00365214,0.08907880,0.12915219,0.00501850,0.16894566,0.16790405,0.00851511,0.05015003
1.95397699,0.33227855,0.00299978,0.08511457,0.12331925,0.00442846,0.16240136,0.15714025,0.00718541,0.04615660
1.95997999,0.31227994,0.00244922,0.08130060,0.11764445,0.00393874,0.15575057,0.14747896,0.00610750,0.04273876
1.96598299,0.29417414,0.00198921,0.07761117,0.11208689,0.00353866,0.14896775,0.13880575,0.00525966,0.03984112
1.97198599,0.27778550,0.00160911,0.07403580,0.10662668,0.00321895,0.14205405,0.13103596,0.00462217,0.03741933
1.97798899,0.26300295,0.00129910,0.07057856,0.10126399,0.00297180,0.13503591,0.12411494,0.00417767,0.03544041
1.98399200,0.24977740,0.00105036,0.06725694,0.09601745,0.00279087,0.12796281,0.11801703,0.00391141,0.03388255
1.98999500,0.23811716,0.00085516,0.06410030,0.09092182,0.00267126,0.12090443,0.11274348,0.00381132,0.03273458
1.99599800,0.22808171,0.00070697,0.06114806,0.08602532,0.00260942,0.11394743,0.10831968,0.00386810,0.03199504
2.00200100,0.21977439,0.00060043,0.05844766,0.08138671,0.00260306,0.10719191,0.10479169,0.00407515,0.03167114
2.00800400,0.21333446,0.00053148,0.05605252,0.07707228,0.00265100,0.10074803,0.10222252,0.00442841,0.03177743
2.01400700,0.20892901,0.00049725,0.05402006,0.07315282,0.00275303,0.09473267,0.10068824,0.00492623,0.03233452
2.02001001,0.20674494,0.00049615,0.05240977,0.06970088,0.00290981,0.08926636,0.10027415,0.00556911,0.03336768
2.02601301,0.20698157,0.00052778,0.05128153,0.06678823,0.00312265,0.08447072,0.10107114,0.00635945,0.03490552
2.03201601,0.20984369,0.00059296,0.05069416,0.06448360,0.00339343,0.08046616,0.10317226,0.00730130,0.03697863
2.03801901,0.21553548,0.00069366,0.05070414,0.06285089,0.00372447,0.07737015,0.10666978,0.00840000,0.03961845
2.04402201,0.22425517,0.00083297,0.05136466,0.06194766,0.00411833,0.07529575,0.11165243,0.00966194,0.04285602
2.05002501,0.23619035,0.00101510,0.05272485,0.06182396,0.00457777,0.07435062,0.11820310,0.01109414,0.04672098
2.05602801,0.25151387,0.00124524,0.05482914,0.06252147,0.00510559,0.07463608,0.12639678,0.01270395,0.05124053
2.06203102,0.27038014,0.00152952,0.05771682,0.06407290,0.00570454,0.07624641,0.13629870,0.01449865,0.05643845
2.06803402,0.29292155,0.00187491,0.06142165,0.06650149,0.00637717,0.07926807,0.14796262,0.01648505,0.06233412
2.07403702,0.31924490,0.00228907,0.06597138,0.06982070,0.00712575,0.08377877,0.16142909,0.01866909,0.06894159
2.08004002,0.34942751,0.00278015,0.07138734,0.07403386,0.00795214,0.08984630,0.17672370,0.02105532,0.07626851
2.08604302,0.38351294,0.00335664,0.07768381,0.07913385,0.00885762,0.09752704,0.19385510,0.02364651,0.08431513
2.09204602,0.42150617,0.00402704,0.08486729,0.08510271,0.00984278,0.10686401,0.21281288,0.02644307,0.09307311
2.09804902,0.46336817,0.00479962,0.09293554,0.09191119,0.01090738,0.11788459,0.23356517,0.02944254,0.10252437
2.10405203,0.50900996,0.00568206,0.10187653,0.09951819,0.01205011,0.13059784,0.25605608,0.03263913,0.11263988
2.11005503,0.55828633,0.00668107,0.11166714,0.10787024,0.01326849,0.14499152,0.28020297,0.03602313,0.12337849
2.11605803,0.61098943,0.00780198,0.12227183,0.11690090,0.01455864,0.16102897,0.30589372,0.03958050,0.13468572
2.12206103,0.66684269,0.00904835,0.13364123,0.12653030,0.01591516,0.17864599,0.33298415,0.04329245,0.14649285
2.12806403,0.72549538,0.01042152,0.14571085,0.13666482,0.01733093,0.19774800,0.36129579,0.04713511,0.15871611
2.13406703,0.78651852,0.01192022,0.15839996,0.14719702,0.01879703,0.21820762,0.39061427,0.05107939,0.17125622
2.14007004,0.84940253,0.01354020,0.17161078,0.15800594,0.02030261,0.23986298,0.42068849,0.05509088,0.18399840
2.14607304,0.91355728,0.01527392,0.18522815,0.16895787,0.02183493,0.26251701,0.45123097,0.05913008,0.19681286
2.15207604,0.97831505,0.01711032,0.19911974,0.17990757,0.02337932,0.28593791,0.48191951,0.06315271,0.20955583
2.15807904,1.04293672,0.01903470,0.21313697,0.19070015,0.02491935,0.30986102,0.51240031,0.06711033,0.22207134
2.16408204,1.10662163,0.02102867,0.22711678,0.20117350,0.02643701,0.33399215,0.54229287,0.07095112,0.23419366
2.17008504,1.16852116,0.02307034,0.24088409,0.21116137,0.02791297,0.35801257,0.57119649,0.07462097,0.24575033
2.17608804,1.22775594,0.02513452,0.25425523,0.22049692,0.02932702,0.38158543,0.59869850,0.07806470,0.25656600
2.18209105,1.28343640,0.02719316,0.26704215,0.22901681,0.03065844,0.40436377,0.62438397,0.08122750,0.26646667
2.18809405,1.33468618,0.02921592,0.27905725,0.23656560,0.03188661,0.42599965,0.64784671,0.08405648,0.27528445
2.19409705,1.38066761,0.03117084,0.29011895,0.24300028,0.03299153,0.44615433,0.66870119,0.08650229,0.28286255
2.20010005,1.42060830,0.03302514,0.30005746,0.24819487,0.03395448,0.46450894,0.68659487,0.08852078,0.28906036
2.20610305,1.45382783,0.03474611,0.30872085,0.25204475,0.03475864,0.48077543,0.70122058,0.09007454,0.29375839
2.21210605,1.47976325,0.03630206,0.31598088,0.25447064,0.03538967,0.49470713,0.71232821,0.09113435,0.29686280
2.21810905,1.49799224,0.03766330,0.32173855,0.25542190,0.03583636,0.50610849,0.71973525,0.09168041,0.29830938
2.22411206,1.50825273,0.03880303,0.32592888,0.25487910,0.03609102,0.51484363,0.72333561,0.09170323,0.29806671
2.23011506,1.51045785,0.03969825,0.32852478,0.25285565,0.03614998,0.52084305,0.72310622,0.09120429,0.29613833
2.23611806,1.50470532,0.04033056,0.32953978,0.24939835,0.03601381,0.52410824,0.71911094,0.09019625,0.29256383
2.24212106,1.49128068,0.04068672,0.32902932,0.24458690,0.03568746,0.52471392,0.71150154,0.08870277,0.28741868
2.24812406,1.47065377,0.04075919,0.32709056,0.23853229,0.03518027,0.52280756,0.70051561,0.08675797,0.28081289
2.25412706,1.44346862,0.04054637,0.32386063,0.23137411,0.03450579,0.51860622,0.68647122,0.08440545,0.27288844
2.26013007,1.41052678,0.04005266,0.31951324,0.22327698,0.03368147,0.51239070,0.66975864,0.08169696,0.26381560
2.26613307,1.37276468,0.03928836,0.31425390,0.21442606,0.03272816,0.50449720,0.65082928,0.07869084,0.25378829
2.27213607,1.33122593,0.03826930,0.30831369,0.20502200,0.03166960,0.49530671,0.63018230,0.07545016,0.24301866
2.27813907,1.28702960,0.03701633,0.30194199,0.19527545,0.03053167,0.48523264,0.60834939,0.07204067,0.23173109
2.28414207,1.24133563,0.03555465,0.29539836,0.18540132,0.02934164,0.47470694,0.58587834,0.06852880,0.22015593
2.29014507,1.19530898,0.03391300,0.28894384,0.17561308,0.02812739,0.46416562,0.56331604,0.06497959,0.20852309
2.29614807,1.15008381,0.03212277,0.28283214,0.16611726,0.02691658,0.45403384,0.54119167,0.06145472,0.19705597
2.30215108,1.10672916,0.03021707,0.27730100,0.15710837,0.02573584,0.44471148,0.52000061,0.05801077,0.18596563
2.30815408,1.06621754,0.02822977,0.27256405,0.14876439,0.02461007,0.43655965,0.50018984,0.05469771,0.17544578
2.31415708,1.02939753,0.02619463,0.26880363,0.14124300,0.02356175,0.42988860,0.48214531,0.05155767,0.16566844
2.32016008,0.99697156,0.02414445,0.26616466,0.13467863,0.02261039,0.42494773,0.46618177,0.04862411,0.15678061
2.32616308,0.96947944,0.02211033,0.26475007,0.12918034,0.02177211,0.42191780,0.45253537,0.04592130,0.14890195
2.33216608,0.94728831,0.02012107,0.26461774,0.12483072,0.02105933,0.42090590,0.44135931,0.04346422,0.14212350
2.33816908,0.93058922,0.01820274,0.26577917,0.12168558,0.02048065,0.42194313,0.43272255,0.04125879,0.13650747
2.34417209,0.91940023,0.01637828,0.26819996,0.11977454,0.02004082,0.42498529,0.42661170,0.03930239,0.13208804
2.35017509,0.91357572,0.01466741,0.27180205,0.11910247,0.01974084,0.42991624,0.42293568,0.03758481,0.12887309
2.35617809,0.91282149,0.01308654,0.27646751,0.11965156,0.01957830,0.43655404,0.42153316,0.03608926,0.12684667
2.36218109,0.91671463,0.01164888,0.28204391,0.12138399,0.01954767,0.44465935,0.42218214,0.03479368,0.12597220
2.36818409,0.92472746,0.01036459,0.28835089,0.12424509,0.01964082,0.45394596,0.42461150,0.03367211,0.12619610
2.37418709,0.93625421,0.00924107,0.29518770,0.12816678,0.01984751,0.46409273,0.42851370,0.03269615,0.12745178
2.38019010,0.95063948,0.00828323,0.30234139,0.13307119,0.02015603,0.47475673,0.43355838,0.03183632,0.12966373
2.38619310,0.96720707,0.00749386,0.30959533,0.13887433,0.02055370,0.48558672,0.43940608,0.03106347,0.13275156
2.39219610,0.98528800,0.00687392,0.31673766,0.14548954,0.02102755,0.49623674,0.44572165,0.03034992,0.13663384
2.39819910,1.00424669,0.00642285,0.32356929,0.15283068,0.02156482,0.50637897,0.45218677,0.02967053,0.14123148
2.40420210,1.02350401,0.00613885,0.32991129,0.16081495,0.02215348,0.51571549,0.45851111,0.02900352,0.14647064
