energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,12.54003779,1.16691510,5.83337205,2.68347245,2.31941432,0.03410330,1.49981054,0.09721995,1.40902171
-4.63131566,12.33369020,1.15417051,5.67902175,2.67708571,2.30561479,0.03388457,1.49803172,0.09566974,1.38233314
-4.62531266,12.10731041,1.14216472,5.51082283,2.66823134,2.28976373,0.03356993,1.49348261,0.09390929,1.35647717
-4.61930965,11.86612232,1.13112815,5.33208538,2.65764151,2.27247997,0.03316433,1.48665650,0.09197491,1.33176874
-4.61330665,11.61516967,1.12127138,5.14608668,2.64596238,2.25432548,0.03267303,1.47800892,0.08990234,1.30849818
-4.60730365,11.35915549,1.11277430,4.95598671,2.63371700,2.23578340,0.03210153,1.46793649,0.08772550,1.28691997
-4.60130065,11.10231164,1.10577786,4.76475715,2.62127651,2.21724163,0.03145553,1.45676010,0.08547564,1.26724438
-4.59529765,10.84830300,1.10037861,4.57512565,2.60884113,2.19898266,0.03074092,1.44471328,0.08318058,1.24963226
-4.58929465,10.60016857,1.09662623,4.38953646,2.59643202,2.18117993,0.02996385,1.43193604,0.08086434,1.23419291
-4.58329165,10.36029952,1.09452383,4.21012717,2.58389408,2.16390059,0.02913068,1.41847466,0.07854701,1.22098486
-4.57728864,10.13045197,1.09403074,4.03872074,2.57090951,2.14711421,0.02824809,1.40428700,0.07624485,1.21001931
-4.57128564,9.91179055,1.09506727,3.87683084,2.55702084,2.13070658,0.02732307,1.38925304,0.07397072,1.20126548
-4.56528264,9.70495690,1.09752098,3.72567821,2.54166216,2.11449759,0.02636299,1.37318980,0.07173458,1.19465740
-4.55927964,9.51015635,1.10125371,3.58621493,2.52419619,2.09826163,0.02537552,1.35586962,0.06954427,1.19010135
-4.55327664,9.32725519,1.10610871,3.45915361,2.50395511,2.08174949,0.02436869,1.33704075,0.06740626,1.18748325
-4.54727364,9.15588099,1.11191733,3.34499827,2.48028258,2.06470989,0.02335076,1.31644887,0.06532650,1.18667531
-4.54127064,8.99551852,1.11850464,3.24407406,2.45257443,2.04690964,0.02233015,1.29385846,0.06331122,1.18754139
-4.53526763,8.84559505,1.12569371,3.15655327,2.42031588,2.02815102,0.02131535,1.26907269,0.06136764,1.18994066
-4.52926463,8.70554977,1.13330812,3.08247566,2.38311311,2.00828550,0.02031476,1.24195075,0.05950454,1.19372934
-4.52326163,8.57488362,1.14117288,3.02176204,2.34071779,1.98722316,0.01933653,1.21242195,0.05773271,1.19876038
-4.51725863,8.45318774,1.14911365,2.97422039,2.29304335,1.96493740,0.01838844,1.18049568,0.05606515,1.20488138
-4.51125563,8.34015029,1.15695471,2.93954492,2.24017255,1.94146491,0.01747775,1.14626700,0.05451709,1.21193100
-4.50525263,8.23554305,1.16451600,2.91730906,2.18235622,1.91690128,0.01661106,1.10991763,0.05310585,1.21973431
-4.49924962,8.13919095,1.17160978,2.90695387,2.12000372,1.89139271,0.01579417,1.07171252,0.05185043,1.22809787
-4.49324662,8.05092851,1.17803751,2.90777396,2.05366611,1.86512465,0.01503207,1.03199221,0.05077098,1.23680493
-4.48724362,7.97054835,1.18358744,2.91890338,1.98401321,1.83830835,0.01432884,0.99116173,0.04988813,1.24561172
-4.48124062,7.89774708,1.18803344,2.93930370,1.91180618,1.81116629,0.01368764,0.94967642,0.04922213,1.25424518
-4.47523762,7.83207418,1.19113557,2.96775700,1.83786727,1.78391759,0.01311075,0.90802584,0.04879203,1.26240286
-4.46923462,7.77288880,1.19264248,3.00286547,1.76304852,1.75676449,0.01259961,0.86671633,0.04861474,1.26975520
-4.46323162,7.71932899,1.19229599,3.04305959,1.68820106,1.72988057,0.01215486,0.82625322,0.04870417,1.27595046
-4.45722861,7.67029660,1.18983759,3.08661584,1.61414642,1.70340169,0.01177653,0.78712365,0.04907033,1.28062230
-4.45122561,7.62446006,1.18501677,3.13168417,1.54165134,1.67741996,0.01146403,0.74978052,0.04971865,1.28339971
-4.44522261,7.58027576,1.17760067,3.17632516,1.47140684,1.65198126,0.01121637,0.71462854,0.05064933,1.28391897
-4.43921961,7.53602748,1.16738468,3.21855565,1.40401242,1.62708615,0.01103221,0.68201275,0.05185688,1.28183708
-4.43321661,7.48988212,1.15420327,3.25640108,1.33996560,1.60269432,0.01091002,0.65220992,0.05332988,1.27684586
-4.42721361,7.43995874,1.13794048,3.28795249,1.27965704,1.57873194,0.01084815,0.62542324,0.05505089,1.26868613
-4.42121061,7.38440711,1.11853935,3.31142528,1.22337079,1.55510175,0.01084494,0.60178019,0.05699664,1.25716096
-4.41520760,7.32149139,1.09600974,3.32521698,1.17128946,1.53169500,0.01089878,0.58133380,0.05913841,1.24214749
-4.40920460,7.24967426,1.07043399,3.32796105,1.12350333,1.50840477,0.01100817,0.56406678,0.06144265,1.22360630
-4.40320160,7.16769667,1.04196998,3.31857394,1.08002297,1.48513975,0.01117174,0.54989855,0.06387180,1.20158812
-4.39719860,7.07464903,1.01085149,3.29629287,1.04079401,1.46183793,0.01138826,0.53869447,0.06638530,1.17623708
-4.39119560,6.97002975,0.97738543,3.26070247,1.00571357,1.43847939,0.01165665,0.53027697,0.06894074,1.14779064
-4.38519260,6.85378817,0.94194640,3.21174877,0.97464700,1.41509756,0.01197594,0.52443782,0.07149516,1.11657577
-4.37918959,6.72634956,0.90496839,3.14973990,0.94744427,1.39178853,0.01234519,0.52095107,0.07400636,1.08300180
-4.37318659,6.58862098,0.86693427,3.07533352,0.92395507,1.36871778,0.01276346,0.51958599,0.07643428,1.04755002
-4.36718359,6.44197780,0.82836326,2.98951157,0.90404192,1.34612416,0.01322970,0.52011934,0.07874229,1.01076065
-4.36118059,6.28823136,0.78979709,2.89354376,0.88759069,1.32432086,0.01374264,0.52234657,0.08089840,0.97321754
-4.35517759,6.12957962,0.75178530,2.78894162,0.87451806,1.30369320,0.01430068,0.52609122,0.08287627,0.93553142
-4.34917459,5.96854277,0.71487027,2.67740534,0.86477567,1.28469348,0.01490175,0.53121235,0.08465609,0.89832231
-4.34317159,5.80788691,0.67957260,2.56076594,0.85835080,1.26783268,0.01554321,0.53760944,0.08622511,0.86220175
-4.33716858,5.65053886,0.64637732,2.44092535,0.85526364,1.25366967,0.01622165,0.54522484,0.08757795,0.82775560
-4.33116558,5.49949576,0.61572142,2.31979709,0.85556144,1.24279783,0.01693283,0.55404347,0.08871654,0.79552795
-4.32516258,5.35773291,0.58798296,2.19924978,0.85930971,1.23582989,0.01767153,0.56409003,0.08964984,0.76600671
-4.31915958,5.22811344,0.56347231,2.08105574,0.86658137,1.23338120,0.01843147,0.57542384,0.09039316,0.73961137
-4.31315658,5.11330302,0.54242539,1.96684629,0.87744410,1.23605219,0.01920527,0.58813162,0.09096726,0.71668312
-4.30715358,5.01569255,0.52499934,1.85807503,0.89194693,1.24441054,0.01998442,0.60231878,0.09139722,0.69747773
-4.30115058,4.93733164,0.51127037,1.75599011,0.91010691,1.25897378,0.02075935,0.61809960,0.09171110,0.68216117
-4.29514757,4.87987466,0.50123396,1.66161549,0.93189653,1.28019302,0.02151948,0.63558697,0.09193849,0.67080799
-4.28914457,4.84454138,0.49480714,1.57574151,0.95723295,1.30843845,0.02225341,0.65488233,0.09210900,0.66340251
-4.28314157,4.83209305,0.49183276,1.49892407,0.98596983,1.34398736,0.02294913,0.67606638,0.09225079,0.65984245
-4.27713857,4.84282477,0.49208546,1.43149178,1.01789240,1.38701530,0.02359423,0.69919118,0.09238918,0.65994490
-4.27113557,4.87657420,0.49527924,1.37356009,1.05271637,1.43759085,0.02417627,0.72427415,0.09254538,0.66345437
-4.26513257,4.93274626,0.50107616,1.32505130,1.09009112,1.49567458,0.02468309,0.75129438,0.09273548,0.67005245
-4.25912956,5.01035301,0.50909605,1.28571919,1.12960725,1.56112246,0.02510320,0.78019163,0.09296966,0.67936890
-4.25312656,5.10806737,0.51892691,1.25517705,1.17080850,1.63369377,0.02542612,0.81086800,0.09325173,0.69099375
-4.24712356,5.22428907,0.53013568,1.23292805,1.21320759,1.71306368,0.02564277,0.84319253,0.09357893,0.70448993
-4.24112056,5.35722047,0.54227915,1.21839658,1.25630553,1.79883999,0.02574578,0.87700829,0.09394212,0.71940631
-4.23511756,5.50494995,0.55491469,1.21095987,1.29961342,1.89058378,0.02572979,0.91214182,0.09432620,0.73529055
-4.22911456,5.66553991,0.56761072,1.20997868,1.34267576,1.98783314,0.02559167,0.94841444,0.09471086,0.75170167
-4.22311156,5.83711621,0.57995643,1.21482647,1.38509419,2.09012902,0.02533068,0.98565475,0.09507160,0.76822175
-4.21710855,6.01795578,0.59157084,1.22491623,1.42655005,2.19704227,0.02494855,1.02371160,0.09538091,0.78446683
-4.21110555,6.20656899,0.60211076,1.23972441,1.46682479,2.30820045,0.02444945,1.06246692,0.09560965,0.80009644
-4.20510255,6.40177325,0.61127769,1.25881140,1.50581657,2.42331308,0.02383992,1.10184747,0.09572848,0.81482168
-4.19909955,6.60275451,0.61882344,1.28183806,1.54355220,2.54219400,0.02312872,1.14183474,0.09570937,0.82841175
-4.19309655,6.80911382,0.62455440,1.30857788,1.58019309,2.66477944,0.02232655,1.18247238,0.09552703,0.84069859
-4.18709355,7.02089601,0.62833433,1.33892440,1.61603485,2.79114052,0.02144578,1.22387042,0.09516031,0.85157966
-4.18109055,7.23859882,0.63008579,1.37289364,1.65149975,2.92148925,0.02050012,1.26620594,0.09459340,0.86101882
-4.17508754,7.46316089,0.62979006,1.41062125,1.68712233,3.05617716,0.01950428,1.30971985,0.09381685,0.86904523
-4.16908454,7.69592833,0.62748565,1.45235436,1.72352828,3.19568626,0.01847353,1.35470962,0.09282835,0.87575038
-4.16308154,7.93860043,0.62326547,1.49843817,1.76140743,3.34061230,0.01742344,1.40151833,0.09163325,0.88128331
-4.15707854,8.19315590,0.61727275,1.54929755,1.80148185,3.49164069,0.01636941,1.45052017,0.09024473,0.88584426
-4.15107554,8.46176236,0.60969590,1.60541393,1.84447061,3.64951612,0.01532646,1.50210314,0.08868378,0.88967690
-4.14507254,8.74667264,0.60076239,1.66729844,1.89105271,3.81500706,0.01430889,1.55664971,0.08697870,0.89305943
-4.13906953,9.05011208,0.59073192,1.73546182,1.94183011,3.98886680,0.01333005,1.61451632,0.08516446,0.89629495
-4.13306653,9.37416215,0.57988901,1.81038259,1.99729281,4.17179302,0.01240213,1.67601283,0.08328174,0.89970128
-4.12706353,9.72064568,0.56853539,1.89247439,2.05778775,4.36438798,0.01153605,1.74138302,0.08137571,0.90360077
-4.12106053,10.09101945,0.55698224,1.98205425,2.12349332,4.56712138,0.01074132,1.81078708,0.07949464,0.90831034
-4.11505753,10.48627948,0.54554257,2.07931319,2.19440102,4.78029810,0.01002593,1.88428735,0.07768840,0.91413221
-4.10905453,10.90688411,0.53452410,2.18429059,2.27030540,5.00403239,0.00939637,1.96183782,0.07600686,0.92134555
-4.10305153,11.35269891,0.52422260,2.29685396,2.35080285,5.23823021,0.00885756,2.04327831,0.07449824,0.93019946
-4.09704852,11.82296645,0.51491601,2.41668525,2.43529984,5.48258046,0.00841286,2.12833355,0.07320759,0.94090726
-4.09104552,12.31630282,0.50685947,2.54327471,2.52303000,5.73655558,0.00806405,2.21661737,0.07217526,0.95364257
-4.08504252,12.83072101,0.50028126,2.67592310,2.61307963,5.99942146,0.00781140,2.30764168,0.07143566,0.96853686
-4.07903952,13.36368002,0.49537979,2.81375228,2.70442015,6.27025571,0.00765363,2.40082997,0.07101612,0.98567880
-4.07303652,13.91215705,0.49232153,2.95572413,2.79594624,6.54797319,0.00758799,2.49553440,0.07093606,1.00511499
-4.06703352,14.47273863,0.49123997,3.10066715,2.88651735,6.83135686,0.00761028,2.59105573,0.07120644,1.02685207
-4.06103052,15.04172578,0.49223530,3.24730948,2.97500088,7.11909210,0.00771488,2.68666479,0.07182951,1.05085996
-4.05502751,15.61524712,0.49537495,3.39431689,3.06031450,7.40980201,0.00789487,2.78162456,0.07279885,1.07707581
-4.04902451,16.18937382,0.50069454,3.54033390,3.14146564,7.70208163,0.00814208,2.87521137,0.07409980,1.10540843
-4.04302151,16.76022986,0.50819933,3.68402592,3.21758611,7.99452870,0.00844718,2.96673446,0.07571008,1.13574284
-4.03701851,17.32409185,0.51786582,3.82412014,3.28796001,8.28576936,0.00879988,3.05555252,0.07760074,1.16794465
-4.03101551,17.87747300,0.52964340,3.95944308,3.35204382,8.57447708,0.00918905,3.14108678,0.07973733,1.20186390
-4.02501251,18.41718713,0.54345593,4.08895281,3.40947754,8.85938414,0.00960292,3.22282987,0.08208121,1.23733822
-4.01900950,18.94038993,0.55920307,4.21176391,3.46008664,9.13928514,0.01002933,3.30035025,0.08459101,1.27419502
-4.01300650,19.44459590,0.57676142,4.32716407,3.50387484,9.41303281,0.01045597,3.37329234,0.08722407,1.31225272
-4.00700350,19.92767133,0.59598524,4.43462139,3.54100838,9.67952697,0.01087064,3.44137237,0.08993798,1.35132089
-4.00100050,20.38780467,0.61670707,4.53378198,3.57179279,9.93769788,0.01126154,3.50437078,0.09269186,1.39119945
-3.99499750,20.82345761,0.63873805,4.62445834,3.59664366,10.18648566,0.01161757,3.56212168,0.09544766,1.43167693
-3.98899450,21.23330074,0.66186822,4.70660911,3.61605306,10.42481777,0.01192859,3.61450034,0.09817109,1.47252815
-3.98299150,21.61613897,0.68586693,4.78031179,3.63055364,10.65158671,0.01218568,3.66140967,0.10083240,1.51351141
-3.97698849,21.97083240,0.71048354,4.84572998,3.64068227,10.86562983,0.01238139,3.70276667,0.10340677,1.55436561
-3.97098549,22.29621820,0.73544851,4.90307730,3.64694530,11.06571348,0.01250989,3.73848977,0.10587451,1.59480761
-3.96498249,22.59103945,0.76047522,4.95258033,3.64978717,11.25052293,0.01256715,3.76848791,0.10822079,1.63453005
-3.95897949,22.85388591,0.78526245,4.99444286,3.64956398,11.41865956,0.01255098,3.79265211,0.11043521,1.67320012
-3.95297649,23.08315130,0.80949789,5.02881357,3.64652326,11.56864607,0.01246109,3.81084995,0.11251102,1.71045955
-3.94697349,23.27701041,0.83286242,5.05575931,3.64079090,11.69894027,0.01229903,3.82292333,0.11444421,1.74592589
-3.94097049,23.43341834,0.85503541,5.07524555,3.63236555,11.80795714,0.01206811,3.82868967,0.11623240,1.77919555
-3.93496748,23.55013274,0.87570083,5.08712514,3.62112081,11.89409889,0.01177322,3.82794629,0.11787370,1.80984842
-3.92896448,23.62475876,0.89455398,5.09113620,3.60681456,11.95579173,0.01142067,3.82047788,0.11936563,1.83745434
-3.92296148,23.65481491,0.91130866,5.08690913,3.58910500,11.99152824,0.01101788,3.80606639,0.12070405,1.86158113
-3.91695848,23.63781702,0.92570452,5.07398246,3.56757223,11.99991353,0.01057321,3.78450292,0.12188241,1.88180405
-3.91095548,23.57137659,0.93751416,5.05182648,3.54174406,11.97971335,0.01009558,3.75560089,0.12289113,1.89771652
-3.90495248,23.45330850,0.94654972,5.01987344,3.51112468,11.92990230,0.00959426,3.71920974,0.12371732,1.90894145
-3.89894947,23.28174325,0.95266855,4.97755245,3.47522463,11.84970988,0.00907851,3.67522841,0.12434485,1.91514310
-3.89294647,23.05523795,0.95577765,4.92432709,3.43359048,11.73866277,0.00855739,3.62361795,0.12475473,1.91603853
-3.88694347,22.77288062,0.95583666,4.85973379,3.38583275,11.59662111,0.00803949,3.56441262,0.12492578,1.91140856
-3.88094047,22.43438261,0.95285899,4.78341864,3.33165079,11.42380767,0.00753273,3.49772876,0.12483559,1.90110730
-3.87493747,22.04015438,0.94691128,4.69517082,3.27085343,11.22082803,0.00704418,3.42377124,0.12446174,1.88507011
-3.86893447,21.59136071,0.93811085,4.59495070,3.20337465,10.98868129,0.00657997,3.34283695,0.12378303,1.86331925
-3.86293147,21.08995241,0.92662143,4.48291137,3.12928354,10.72876019,0.00614517,3.25531526,0.12278091,1.83596713
-3.85692846,20.53867261,0.91264733,4.35941238,3.04878853,10.44284068,0.00574377,3.16168533,0.12144076,1.80321684
-3.85092546,19.94103702,0.89642626,4.22502514,2.96223565,10.13306097,0.00537869,3.06251051,0.11975309,1.76535980
-3.84492246,19.30128870,0.87822121,4.08052983,2.87010145,9.80189056,0.00505176,2.95842980,0.11771453,1.72277082
-3.83891946,18.62432912,0.85831181,3.92690404,2.77298103,9.45209027,0.00476381,2.85014702,0.11532851,1.67590049
-3.83291646,17.91562845,0.83698570,3.76530402,2.67157196,9.08666453,0.00451473,2.73841793,0.11260567,1.62526546
-3.82691346,17.18111870,0.81453018,3.59703929,2.56665518,8.70880759,0.00430356,2.62403583,0.10956392,1.57143696
-3.82091046,16.42707461,0.79122477,3.42354235,2.45907390,8.32184550,0.00412861,2.50781636,0.10622812,1.51502812
-3.81490745,15.65998698,0.76733490,3.24633460,2.34971151,7.92917593,0.00398756,2.39058200,0.10262945,1.45668070
-3.80890445,14.88643406,0.74310709,3.06699051,2.23946971,7.53420799,0.00387754,2.27314679,0.09880455,1.39705182
-3.80290145,14.11295586,0.71876578,2.88710135,2.12924773,7.14030408,0.00379532,2.15630210,0.09479432,1.33680123
-3.79689845,13.34593644,0.69451189,2.70824022,2.01992349,6.75072590,0.00373733,2.04080364,0.09064270,1.27657973
-3.79089545,12.59149825,0.67052304,2.53192972,1.91233736,6.36858617,0.00369984,1.92736040,0.08639523,1.21701907
-3.78489245,11.85541179,0.64695531,2.35961334,1.80727890,5.99680752,0.00367902,1.81662561,0.08209773,1.15872364
-3.77888944,11.14302291,0.62394616,2.19263154,1.70547687,5.63808959,0.00367102,1.70919010,0.07779496,1.10226415
-3.77288644,10.45919880,0.60161836,2.03220291,1.60759235,5.29488463,0.00367213,1.60557800,0.07352944,1.04817322
-3.76688344,9.80829264,0.58008430,1.87941077,1.51421495,4.96938173,0.00367877,1.50624466,0.06934047,0.99694277
-3.76088044,9.19412574,0.55945042,1.73519504,1.42586150,4.66349907,0.00368762,1.41157681,0.06526334,0.94902292
-3.75487744,8.61998490,0.53982120,1.60034902,1.34297676,4.37888318,0.00369569,1.32189436,0.06132876,0.90482205
-3.74887444,8.08863211,0.52130243,1.47552046,1.26593567,4.11691389,0.00370031,1.23745371,0.05756261,0.86470752
-3.74287144,7.60232308,0.50400331,1.36121620,1.19504621,3.87871325,0.00369925,1.15845194,0.05398575,0.82900660
-3.73686843,7.16283073,0.48803718,1.25780942,1.13055245,3.66515674,0.00369070,1.08503156,0.05061425,0.79800708
-3.73086543,6.77147007,0.47352077,1.16554866,1.07263720,3.47688484,0.00367333,1.01728528,0.04745955,0.77195726
-3.72486243,6.42912103,0.46057187,1.08456757,1.02142375,3.31431348,0.00364626,0.95526045,0.04452891,0.75106489
-3.71885943,6.13624655,0.44930557,1.01489489,0.97697639,3.17764189,0.00360907,0.89896278,0.04182587,0.73549488
-3.71285643,5.89290403,0.43982918,0.95646357,0.93929975,3.06685698,0.00356181,0.84835919,0.03935073,0.72536577
-3.70685343,5.69874921,0.43223626,0.90911899,0.90833687,2.98173371,0.00350490,0.80337958,0.03710105,0.72074499
-3.70085043,5.55303265,0.42660005,0.87262564,0.88396626,2.92183160,0.00343917,0.76391768,0.03507207,0.72164327
-3.69484742,5.45458992,0.42296672,0.84667239,0.86599846,2.88648792,0.00336575,0.72983080,0.03325719,0.72800844
-3.68884442,5.40182773,0.42134905,0.83087635,0.85417247,2.87480866,0.00328603,0.70093911,0.03164820,0.73971926
-3.68284142,5.39270873,0.42172078,0.82478567,0.84815286,2.88565889,0.00320159,0.67702432,0.03023556,0.75657980
-3.67683842,5.42473852,0.42401227,0.82788159,0.84752794,2.91765416,0.00311412,0.65782850,0.02900859,0.77831503
-3.67083542,5.49495834,0.42810777,0.83958026,0.85180986,2.96915513,0.00302539,0.64305315,0.02795556,0.80456812
-3.66483242,5.59994718,0.43384448,0.85923498,0.86043700,3.03826724,0.00293712,0.63235906,0.02706375,0.83490020
-3.65882941,5.73583650,0.44101381,0.88613911,0.87277927,3.12284739,0.00285098,0.62536723,0.02631950,0.86879284
-3.65282641,5.89833994,0.44936470,0.91953036,0.88814632,3.22051900,0.00276849,0.62166121,0.02570827,0.90565362
-3.64682341,6.08280011,0.45860906,0.95859664,0.90579905,3.32869661,0.00269101,0.62079093,0.02521470,0.94482504
-3.64082041,6.28425273,0.46842911,1.00248383,0.92496400,3.44462051,0.00261968,0.62227821,0.02482265,0.98559648
-3.63481741,6.49750799,0.47848646,1.05030538,0.94485049,3.56540125,0.00255542,0.62562390,0.02451541,1.02721929
-3.62881441,6.71724736,0.48843241,1.10115379,0.96466986,3.68807335,0.00249892,0.63031647,0.02427588,1.06892430
-3.62281141,6.93813329,0.49791911,1.15411375,0.98365620,3.80965689,0.00245063,0.63584179,0.02408679,1.10994135
-3.61680840,7.15492823,0.50661115,1.20827646,1.00108760,3.92722494,0.00241082,0.64169390,0.02393103,1.14952008
-3.61080540,7.36261871,0.51419699,1.26275485,1.01630727,4.03797478,0.00237955,0.64738613,0.02379201,1.18695118
-3.60480240,7.55653975,0.52039981,1.31669898,1.02874325,4.13930000,0.00235676,0.65246231,0.02365397,1.22158724
-3.59879940,7.73249479,0.52498727,1.36931132,1.03792618,4.22886092,0.00234232,0.65650751,0.02350244,1.25286242
-3.59279640,7.88686632,0.52777985,1.41986116,1.04350407,4.30465038,0.00233602,0.65915786,0.02332454,1.28031016
-3.58679340,8.01671290,0.52865736,1.46769780,1.04525348,4.36505237,0.00233772,0.66010901,0.02310935,1.30357814
-3.58079040,8.11984880,0.52756349,1.51226211,1.04308659,4.40889112,0.00234732,0.65912298,0.02284822,1.32244008
