energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.44972486,3.25963881,1.07878898,1.66994146,0.05968795,0.07728755,0.16522213,0.00000000,0.52574650,1.18880669
1.45572786,3.23867869,1.08240406,1.67458983,0.05648585,0.07911295,0.16517763,0.00000000,0.52661512,1.16374824
1.46173087,3.20841922,1.08178464,1.67209863,0.05341357,0.08089851,0.16467235,0.00000000,0.52646990,1.13760687
1.46773387,3.16967834,1.07710707,1.66266398,0.05054369,0.08265107,0.16373333,0.00000000,0.52538363,1.11088982
1.47373687,3.12343070,1.06861003,1.64661157,0.04794398,0.08437580,0.16239345,0.00000000,0.52345142,1.08411931
1.47973987,3.07077291,1.05658274,1.62438278,0.04567596,0.08607551,0.16068999,0.00000000,0.52078519,1.05781587
1.48574287,3.01288634,1.04135268,1.59651801,0.04379380,0.08775012,0.15866315,0.00000000,0.51750774,1.03248220
1.49174587,2.95099910,1.02327316,1.56363780,0.04234332,0.08939649,0.15635459,0.00000000,0.51374686,1.00858793
1.49774887,2.88634866,1.00271158,1.52642296,0.04136109,0.09100839,0.15380597,0.00000000,0.50962956,0.98655592
1.50375188,2.82014683,0.98003885,1.48559438,0.04087385,0.09257693,0.15105778,0.00000000,0.50527676,0.96675037
1.50975488,2.75354818,0.95562026,1.44189357,0.04089797,0.09409106,0.14814829,0.00000000,0.50079876,0.94946722
1.51575788,2.68762317,0.92980838,1.39606451,0.04143911,0.09553850,0.14511289,0.00000000,0.49629139,0.93492697
1.52176088,2.62333664,0.90293786,1.34883759,0.04249203,0.09690675,0.14198355,0.00000000,0.49183329,0.92327008
1.52776388,2.56153234,0.87532231,1.30091607,0.04404065,0.09818426,0.13878880,0.00000000,0.48748412,0.91455498
1.53376688,2.50292358,0.84725320,1.25296538,0.04605817,0.09936171,0.13555381,0.00000000,0.48328378,0.90875874
1.53976988,2.44808996,0.81900037,1.20560532,0.04850753,0.10043324,0.13230084,0.00000000,0.47925270,0.90578005
1.54577289,2.39747996,0.79081400,1.15940525,0.05134196,0.10139759,0.12904991,0.00000000,0.47539302,0.90544468
1.55177589,2.35141859,0.76292769,1.11488200,0.05450584,0.10225916,0.12581955,0.00000000,0.47169056,0.90751287
1.55777889,2.31011969,0.73556206,1.07250021,0.05793580,0.10302878,0.12262781,0.00000000,0.46811752,0.91168861
1.56378189,2.27370169,0.70892864,1.03267469,0.06156202,0.10372427,0.11949314,0.00000000,0.46463575,0.91763043
1.56978489,2.24220612,0.68323371,0.99577436,0.06530979,0.10437066,0.11643542,0.00000000,0.46120040,0.92496336
1.57578789,2.21561770,0.65868147,0.96212718,0.06910130,0.10500016,0.11347684,0.00000000,0.45776385,0.93329183
1.58179090,2.19388500,0.63547664,0.93202562,0.07285752,0.10565176,0.11064268,0.00000000,0.45427977,0.94221304
1.58779390,2.17694064,0.61382597,0.90573209,0.07650032,0.10637055,0.10796191,0.00000000,0.45070714,0.95133039
1.59379690,2.16472004,0.59393870,0.88348386,0.07995457,0.10720673,0.10546770,0.00000000,0.44701409,0.96026674
1.59979990,2.15717771,0.57602575,0.86549705,0.08315022,0.10821443,0.10319758,0.00000000,0.44318143,0.96867681
1.60580290,2.15430032,0.56029777,0.85196927,0.08602431,0.10945027,0.10119344,0.00000000,0.43920567,0.97625856
1.61180590,2.15611564,0.54696196,0.84308066,0.08852277,0.11097183,0.09950128,0.00000000,0.43510151,0.98276283
1.61780890,2.16269690,0.53621775,0.83899299,0.09060200,0.11283600,0.09817064,0.00000000,0.43090349,0.98800113
1.62381191,2.17416198,0.52825160,0.83984695,0.09223000,0.11509722,0.09725384,0.00000000,0.42666682,0.99185099
1.62981491,2.19066735,0.52323087,0.84575730,0.09338718,0.11780585,0.09680495,0.00000000,0.42246722,0.99425864
1.63581791,2.21239659,0.52129712,0.85680624,0.09406669,0.12100650,0.09687844,0.00000000,0.41839972,0.99523888
1.64182091,2.23954392,0.52255897,0.87303514,0.09427426,0.12473641,0.09752771,0.00000000,0.41457640,0.99487194
1.64782391,2.27229320,0.52708479,0.89443488,0.09402753,0.12902410,0.09880333,0.00000000,0.41112301,0.99329743
1.65382691,2.31079331,0.53489560,0.92093548,0.09335497,0.13388799,0.10075118,0.00000000,0.40817466,0.99070558
1.65982991,2.35513096,0.54595831,0.95239538,0.09229440,0.13933534,0.10341041,0.00000000,0.40587056,0.98732598
1.66583292,2.40530242,0.56017981,0.98859120,0.09089106,0.14536127,0.10681142,0.00000000,0.40434811,0.98341444
1.67183592,2.46118563,0.57740220,1.02920858,0.08919563,0.15194814,0.11097377,0.00000000,0.40373653,0.97923842
1.67783892,2.52251442,0.59739951,1.07383498,0.08726191,0.15906499,0.11590424,0.00000000,0.40415021,0.97506174
1.68384192,2.58885659,0.61987621,1.12195510,0.08514455,0.16666738,0.12159507,0.00000000,0.40568232,0.97112944
1.68984492,2.65959754,0.64446793,1.17294967,0.08289691,0.17469741,0.12802239,0.00000000,0.40839875,0.96765329
1.69584792,2.73393085,0.67074453,1.22609813,0.08056901,0.18308409,0.13514510,0.00000000,0.41233288,0.96479900
1.70185093,2.81085715,0.69821563,1.28058568,0.07820578,0.19174388,0.14290411,0.00000000,0.41748141,0.96267558
1.70785393,2.88919204,0.72633889,1.33551486,0.07584569,0.20058172,0.15122218,0.00000000,0.42380152,0.96132750
1.71385693,2.96758350,0.75453064,1.38992173,0.07351977,0.20949216,0.16000422,0.00000000,0.43120962,0.96073016
1.71985993,3.04453873,0.78217894,1.44279630,0.07125107,0.21836096,0.16913827,0.00000000,0.43958165,0.96078883
1.72586293,3.11845968,0.80865860,1.49310670,0.06905454,0.22706691,0.17849708,0.00000000,0.44875527,0.96134114
1.73186593,3.18768628,0.83334763,1.53982636,0.06693735,0.23548390,0.18794032,0.00000000,0.45853356,0.96216320
1.73786893,3.25054552,0.85564473,1.58196306,0.06489962,0.24348332,0.19731729,0.00000000,0.46869037,0.96297880
1.74387194,3.30540465,0.87498686,1.61858888,0.06293538,0.25093662,0.20647023,0.00000000,0.47897693,0.96347140
1.74987494,3.35072596,0.89086648,1.64886949,0.06103389,0.25771799,0.21523793,0.00000000,0.48912956,0.96329839
1.75587794,3.38512069,0.90284738,1.67209171,0.05918101,0.26370722,0.22345975,0.00000000,0.49887808,0.96210663
1.76188094,3.40739971,0.91057859,1.68768778,0.05736073,0.26879249,0.23097968,0.00000000,0.50795444,0.95954895
1.76788394,3.41661839,0.91380568,1.69525535,0.05555657,0.27287319,0.23765050,0.00000000,0.51610151,0.95530035
1.77388694,3.41211363,0.91237879,1.69457205,0.05375302,0.27586250,0.24333777,0.00000000,0.52308116,0.94907359
1.77988994,3.39353135,0.90625711,1.68560401,0.05193668,0.27768981,0.24792356,0.00000000,0.52868180,0.94063307
1.78589295,3.36084296,0.89550953,1.66850767,0.05009723,0.27830279,0.25130971,0.00000000,0.53272463,0.92980671
1.79189595,3.31435032,0.88031144,1.64362501,0.04822816,0.27766911,0.25342063,0.00000000,0.53506865,0.91649516
1.79789895,3.25467885,0.86093777,1.61147225,0.04632716,0.27577761,0.25420534,0.00000000,0.53561413,0.90067795
1.80390195,3.18275928,0.83775268,1.57272248,0.04439626,0.27263900,0.25363892,0.00000000,0.53430447,0.88241661
1.80990495,3.09979889,0.81119639,1.52818323,0.04244168,0.26828606,0.25172308,0.00000000,0.53112645,0.86185436
1.81590795,3.00724384,0.78176970,1.47876987,0.04047346,0.26277313,0.24848599,0.00000000,0.52610896,0.83921277
1.82191096,2.90673404,0.75001701,1.42547606,0.03850487,0.25617514,0.24398134,0.00000000,0.51932030,0.81478540
1.82791396,2.80005289,0.71650851,1.36934264,0.03655166,0.24858601,0.23828666,0.00000000,0.51086426,0.78892884
1.83391696,2.68907385,0.68182244,1.31142617,0.03463121,0.24011658,0.23150096,0.00000000,0.50087525,0.76205149
1.83991996,2.57570602,0.64652805,1.25276845,0.03276167,0.23089207,0.22374185,0.00000000,0.48951273,0.73460069
1.84592296,2.46184093,0.61116989,1.19436819,0.03096107,0.22104919,0.21514218,0.00000000,0.47695515,0.70704858
1.85192596,2.34930229,0.57625416,1.13715567,0.02924649,0.21073293,0.20584636,0.00000000,0.46339383,0.67987731
1.85792896,2.23980030,0.54223726,1.08197127,0.02763332,0.20009329,0.19600651,0.00000000,0.44902691,0.65356417
1.86393197,2.13489206,0.50951714,1.02954835,0.02613466,0.18928180,0.18577853,0.00000000,0.43405363,0.62856708
1.86993497,2.03594868,0.47842727,0.98050078,0.02476085,0.17844824,0.17531829,0.00000000,0.41866919,0.60531100
1.87593797,1.94413013,0.44923350,0.93531509,0.02351916,0.16773741,0.16477802,0.00000000,0.40306033,0.58417567
1.88194097,1.86036776,0.42213345,0.89434729,0.02241361,0.15728630,0.15430303,0.00000000,0.38740170,0.56548510
1.88794397,1.78535480,0.39725843,0.85782387,0.02144499,0.14722145,0.14402881,0.00000000,0.37185318,0.54949906
1.89394697,1.71954442,0.37467740,0.82584664,0.02061094,0.13765689,0.13407874,0.00000000,0.35655805,0.53640691
1.89994997,1.66315497,0.35440268,0.79840090,0.01990622,0.12869249,0.12456222,0.00000000,0.34164215,0.52632393
1.90595298,1.61618183,0.33639710,0.77536639,0.01932303,0.12041288,0.11557349,0.00000000,0.32721386,0.51929011
1.91195598,1.57841514,0.32058207,0.75653033,0.01885139,0.11288689,0.10719101,0.00000000,0.31336494,0.51527172
1.91795898,1.54946254,0.30684633,0.74160216,0.01847960,0.10616751,0.09947740,0.00000000,0.30017196,0.51416529
1.92396198,1.52877620,0.29505486,0.73022932,0.01819473,0.10029247,0.09248002,0.00000000,0.28769848,0.51580397
1.92996498,1.51568309,0.28505788,0.72201368,0.01798302,0.09528514,0.08623191,0.00000000,0.27599751,0.51996621
1.93596798,1.50941772,0.27669941,0.71652806,0.01783039,0.09115600,0.08075334,0.00000000,0.26511447,0.52638610
1.94197099,1.50915625,0.26982540,0.71333261,0.01772286,0.08790432,0.07605352,0.00000000,0.25509023,0.53476538
1.94797399,1.51405105,0.26429099,0.71199051,0.01764690,0.08552020,0.07213275,0.00000000,0.24596424,0.54478631
1.95397699,1.52326477,0.25996705,0.71208282,0.01758983,0.08398664,0.06898456,0.00000000,0.23777756,0.55612526
1.95997999,1.53600278,0.25674554,0.71322203,0.01754004,0.08328181,0.06659807,0.00000000,0.23057568,0.56846614
1.96598299,1.55154306,0.25454383,0.71506412,0.01748727,0.08338113,0.06496020,0.00000000,0.22441098,0.58151341
1.97198599,1.56926253,0.25330780,0.71731875,0.01742275,0.08425930,0.06405776,0.00000000,0.21934465,0.59500392
1.97798899,1.58865889,0.25301359,0.71975742,0.01733934,0.08589206,0.06387938,0.00000000,0.21544812,0.60871715
1.98399200,1.60936708,0.25366813,0.72221922,0.01723160,0.08825763,0.06441698,0.00000000,0.21280365,0.62248345
1.98999500,1.63116980,0.25530814,0.72461408,0.01709578,0.09133777,0.06566702,0.00000000,0.21150428,0.63618975
1.99599800,1.65400134,0.25799785,0.72692330,0.01692981,0.09511842,0.06763121,0.00000000,0.21165281,0.64978259
2.00200100,1.67794463,0.26182537,0.72919728,0.01673320,0.09958988,0.07031669,0.00000000,0.21335997,0.66326826
2.00800400,1.70322133,0.26689765,0.73155048,0.01650691,0.10474654,0.07373584,0.00000000,0.21674175,0.67671004
2.01400700,1.73017524,0.27333436,0.73415361,0.01625322,0.11058614,0.07790545,0.00000000,0.22191581,0.69022264
2.02001001,1.75924955,0.28126067,0.73722346,0.01597551,0.11710864,0.08284541,0.00000000,0.22899720,0.70396412
2.02601301,1.79095874,0.29079921,0.74101039,0.01567806,0.12431471,0.08857700,0.00000000,0.23809343,0.71812568
2.03201601,1.82585629,0.30206150,0.74578423,0.01536581,0.13220403,0.09512070,0.00000000,0.24929912,0.73291973
2.03801901,1.86449945,0.31513908,0.75181884,0.01504412,0.14077332,0.10249371,0.00000000,0.26269037,0.74856702
2.04402201,1.90741279,0.33009480,0.75937612,0.01471853,0.15001436,0.11070725,0.00000000,0.27831909,0.76528327
2.05002501,1.95505196,0.34695455,0.76869016,0.01439450,0.15991205,0.11976371,0.00000000,0.29620771,0.78326614
2.05602801,2.00776958,0.36569998,0.77995202,0.01407721,0.17044257,0.12965383,0.00000000,0.31634428,0.80268313
2.06203102,2.06578487,0.38626241,0.79329611,0.01377132,0.18157193,0.14035412,0.00000000,0.33867859,0.82366106
2.06803402,2.12915860,0.40851848,0.80878869,0.01348082,0.19325482,0.15182445,0.00000000,0.36311923,0.84627773
2.07403702,2.19777470,0.43228777,0.82641909,0.01320888,0.20543392,0.16400619,0.00000000,0.38953207,0.87055616
2.08004002,2.27132967,0.45733267,0.84609413,0.01295772,0.21803984,0.17682090,0.00000000,0.41774031,0.89646167
2.08604302,2.34933043,0.48336062,0.86763618,0.01272856,0.23099153,0.19016976,0.00000000,0.44752606,0.92390204
2.09204602,2.43110101,0.51002885,0.89078494,0.01252159,0.24419739,0.20393373,0.00000000,0.47863373,0.95273071
2.09804902,2.51579794,0.53695150,0.91520298,0.01233602,0.25755695,0.21797466,0.00000000,0.51077498,0.98275275
2.10405203,2.60243380,0.56370896,0.94048494,0.01217007,0.27096305,0.23213723,0.00000000,0.54363521,1.01373334
2.11005503,2.68990786,0.58985908,0.96616993,0.01202111,0.28430452,0.24625179,0.00000000,0.57688125,1.04540822
2.11605803,2.77704255,0.61494988,0.99175673,0.01188579,0.29746921,0.26013805,0.00000000,0.61017006,1.07749544
2.12206103,2.86262401,0.63853324,1.01672104,0.01176018,0.31034730,0.27360938,0.00000000,0.64315791,1.10970785
2.12806403,2.94544472,0.66017896,1.04053405,0.01163994,0.32283458,0.28647777,0.00000000,0.67550968,1.14176540
2.13406703,3.02434623,0.67948858,1.06268151,0.01152052,0.33483579,0.29855910,0.00000000,0.70690775,1.17340664
2.14007004,3.09825982,0.69610832,1.08268230,0.01139736,0.34626764,0.30967854,0.00000000,0.73706013,1.20439868
2.14607304,3.16624310,0.70974058,1.10010582,0.01126607,0.35706148,0.31967591,0.00000000,0.76570721,1.23454497
2.15207604,3.22751079,0.72015338,1.11458726,0.01112262,0.36716545,0.32841061,0.00000000,0.79262696,1.26369054
2.15807904,3.28145822,0.72718742,1.12584013,0.01096351,0.37654607,0.33576608,0.00000000,0.81763821,1.29172432
2.16408204,3.32767652,0.73076028,1.13366543,0.01078591,0.38518907,0.34165336,0.00000000,0.84060180,1.31857845
2.17008504,3.36595887,0.73086773,1.13795727,0.01058782,0.39309959,0.34601373,0.00000000,0.86141978,1.34422477
2.17608804,3.39629799,0.72758208,1.13870454,0.01036812,0.40030160,0.34882024,0.00000000,0.88003253,1.36866868
2.18209105,3.41887503,0.72104764,1.13598888,0.01012666,0.40683670,0.35007802,0.00000000,0.89641419,1.39194099
2.18809405,3.43404113,0.71147366,1.12997901,0.00986428,0.41276237,0.34982342,0.00000000,0.91056675,1.41408830
2.19409705,3.44229279,0.69912508,1.12092203,0.00958282,0.41814965,0.34812199,0.00000000,0.92251323,1.43516270
2.20010005,3.44424287,0.68431168,1.10913207,0.00928507,0.42308056,0.34506545,0.00000000,0.93229046,1.45521158
2.20610305,3.44058901,0.66737613,1.09497708,0.00897475,0.42764525,0.34076773,0.00000000,0.93994201,1.47426837
2.21210605,3.43208134,0.64868155,1.07886448,0.00865637,0.43193903,0.33536040,0.00000000,0.94551180,1.49234482
2.21810905,3.41949144,0.62859925,1.06122642,0.00833516,0.43605951,0.32898765,0.00000000,0.94903887,1.50942554
2.22411206,3.40358399,0.60749718,1.04250537,0.00801696,0.44010366,0.32180112,0.00000000,0.95055365,1.52546508
2.23011506,3.38509253,0.58572954,1.02314063,0.00770807,0.44416526,0.31395479,0.00000000,0.95007598,1.54038788
2.23611806,3.36470015,0.56362801,1.00355640,0.00741515,0.44833235,0.30560016,0.00000000,0.94761503,1.55409096
2.24212106,3.34302553,0.54149481,0.98415166,0.00714506,0.45268502,0.29688201,0.00000000,0.94317108,1.56644914
2.24812406,3.32061445,0.51959777,0.96529213,0.00690476,0.45729333,0.28793479,0.00000000,0.93673888,1.57732240
2.25412706,3.29793612,0.49816748,0.94730437,0.00670117,0.46221540,0.27887980,0.00000000,0.92831246,1.58656469
2.26013007,3.27538385,0.47739628,0.93047190,0.00654112,0.46749568,0.26982324,0.00000000,0.91789077,1.59403347
2.26613307,3.25327886,0.45743903,0.91503320,0.00643120,0.47316325,0.26085508,0.00000000,0.90548382,1.59959932
2.27213607,3.23187610,0.43841536,0.90118111,0.00637771,0.47923031,0.25204881,0.00000000,0.89111870,1.60315472
2.27813907,3.21137103,0.42041297,0.88906354,0.00638664,0.48569078,0.24346186,0.00000000,0.87484505,1.60462143
2.28414207,3.19190628,0.40349171,0.87878478,0.00646356,0.49251903,0.23513671,0.00000000,0.85673948,1.60395587
2.29014507,3.17357733,0.38768808,0.87040743,0.00661364,0.49966894,0.22710240,0.00000000,0.83690853,1.60115224
2.29614807,3.15643663,0.37301978,0.86395429,0.00684160,0.50707334,0.21937648,0.00000000,0.81549008,1.59624314
2.30215108,3.14049608,0.35949003,0.85941031,0.00715168,0.51464392,0.21196712,0.00000000,0.79265283,1.58929775
2.30815408,3.12572778,0.34709144,0.85672429,0.00754767,0.52227185,0.20487532,0.00000000,0.76859412,1.58041800
2.31415708,3.11206352,0.33580927,0.85581038,0.00803286,0.52982916,0.19809703,0.00000000,0.74353598,1.56973294
2.32016008,3.09939368,0.32562402,0.85654951,0.00861001,0.53717098,0.19162520,0.00000000,0.71771983,1.55739207
2.32616308,3.08756619,0.31651325,0.85879080,0.00928137,0.54413882,0.18545159,0.00000000,0.69140016,1.54355813
2.33216608,3.07638643,0.30845278,0.86235324,0.01004859,0.55056472,0.17956831,0.00000000,0.66483746,1.52840005
2.33816908,3.06561882,0.30141727,0.86702781,0.01091271,0.55627632,0.17396912,0.00000000,0.63829095,1.51208659
2.34417209,3.05499064,0.29538039,0.87258027,0.01187406,0.56110270,0.16865039,0.00000000,0.61201148,1.49478125
2.35017509,3.04419842,0.29031460,0.87875476,0.01293220,0.56488068,0.16361181,0.00000000,0.58623497,1.47663856
2.35617809,3.03291703,0.28619087,0.88527836,0.01408579,0.56746147,0.15885681,0.00000000,0.56117676,1.45780213
2.36218109,3.02081121,0.28297834,0.89186649,0.01533254,0.56871720,0.15439268,0.00000000,0.53702699,1.43840430
2.36818409,3.00754891,0.28064404,0.89822926,0.01666901,0.56854698,0.15023054,0.00000000,0.51394731,1.41856717
2.37418709,2.99281580,0.27915300,0.90407839,0.01809056,0.56688220,0.14638501,0.00000000,0.49206881,1.39840479
2.38019010,2.97632985,0.27846847,0.90913455,0.01959119,0.56369070,0.14287371,0.00000000,0.47149127,1.37802595
2.38619310,2.95785509,0.27855263,0.91313481,0.02116345,0.55897948,0.13971661,0.00000000,0.45228347,1.35753715
2.39219610,2.93721341,0.27936758,0.91583977,0.02279840,0.55279576,0.13693519,0.00000000,0.43448459,1.33704532
2.39819910,2.91429345,0.28087679,0.91704000,0.02448554,0.54522622,0.13455149,0.00000000,0.41810626,1.31665973
2.40420210,2.88905614,0.28304669,0.91656161,0.02621284,0.53639451,0.13258703,0.00000000,0.40313520,1.29649296
