energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,2.54906659,1.58661636,0.03408935,0.26314334,0.97045243,0.48060873,0.00000000
-0.88544272,2.53019051,1.56986796,0.03409290,0.25804553,0.95287205,0.48376406,0.00000000
-0.87943972,2.50260399,1.54838008,0.03398338,0.25193411,0.93132183,0.48562104,0.00000000
-0.87343672,2.46725562,1.52284350,0.03376815,0.24494218,0.90627781,0.48637690,0.00000000
-0.86743372,2.42523486,1.49401957,0.03345656,0.23721232,0.87826669,0.48627395,0.00000000
-0.86143072,2.37775436,1.46272777,0.03305991,0.22889280,0.84785343,0.48559821,0.00000000
-0.85542771,2.32613168,1.42983329,0.03259132,0.22013394,0.81562894,0.48467732,0.00000000
-0.84942471,2.27177050,1.39623481,0.03206564,0.21108475,0.78219836,0.48387743,0.00000000
-0.84342171,2.21614139,1.36285219,0.03149932,0.20189000,0.74817028,0.48359915,0.00000000
-0.83741871,2.16076179,1.33061410,0.03091015,0.19268759,0.71414692,0.48427223,0.00000000
-0.83141571,2.10717514,1.30044513,0.03031710,0.18360652,0.68071573,0.48634893,0.00000000
-0.82541271,2.05692879,1.27325235,0.02973997,0.17476517,0.64844208,0.49029601,0.00000000
-0.81940970,2.01155045,1.24991094,0.02919909,0.16627008,0.61786340,0.49658509,0.00000000
-0.81340670,1.97252288,1.23124873,0.02871492,0.15821510,0.58948426,0.50568160,0.00000000
-0.80740370,1.94125699,1.21802970,0.02830757,0.15068092,0.56377263,0.51803226,0.00000000
-0.80140070,1.91906324,1.21093645,0.02799640,0.14373481,0.54115685,0.53405123,0.00000000
-0.79539770,1.90712200,1.21055193,0.02779940,0.13743075,0.52202326,0.55410539,0.00000000
-0.78939470,1.90645318,1.21734094,0.02773275,0.13180962,0.50671434,0.57849895,0.00000000
-0.78339170,1.91788629,1.23163188,0.02781029,0.12689980,0.49552705,0.60745803,0.00000000
-0.77738869,1.94203188,1.25359982,0.02804297,0.12271773,0.48871146,0.64111579,0.00000000
-0.77138569,1.97925570,1.28325143,0.02843850,0.11926886,0.48646946,0.67949879,0.00000000
-0.76538269,2.02965699,1.32041313,0.02900088,0.11654870,0.48895353,0.72251537,0.00000000
-0.75937969,2.09305227,1.36472312,0.02973022,0.11454409,0.49626568,0.76994678,0.00000000
-0.75337669,2.16896608,1.41562839,0.03062251,0.11323472,0.50845644,0.82144176,0.00000000
-0.74737369,2.25662982,1.47238749,0.03166963,0.11259487,0.52552427,0.87651533,0.00000000
-0.74137069,2.35498963,1.53407947,0.03285945,0.11259534,0.54741516,0.93455220,0.00000000
-0.73536768,2.46272389,1.59961951,0.03417605,0.11320556,0.57402286,0.99481513,0.00000000
-0.72936468,2.57827053,1.66778106,0.03560018,0.11439591,0.60518962,1.05645859,0.00000000
-0.72336168,2.69986371,1.73722428,0.03710972,0.11613997,0.64070770,1.11854731,0.00000000
-0.71735868,2.82557925,1.80652995,0.03868041,0.11841683,0.68032171,1.18007960,0.00000000
-0.71135568,2.95338727,1.87423798,0.04028650,0.12121325,0.72373170,1.24001467,0.00000000
-0.70535268,3.08121040,1.93888908,0.04190166,0.12452550,0.77059729,1.29730313,0.00000000
-0.69934967,3.20698539,1.99906805,0.04349973,0.12836087,0.82054248,1.35091949,0.00000000
-0.69334667,3.32872559,2.05344700,0.04505568,0.13273857,0.87316138,1.39989548,0.00000000
-0.68734367,3.44458175,2.10082669,0.04654632,0.13769011,0.92802443,1.44335270,0.00000000
-0.68134067,3.55289849,2.14017414,0.04795110,0.14325880,0.98468524,1.48053309,0.00000000
-0.67533767,3.65226382,2.17065498,0.04925273,0.14949865,1.04268759,1.51082601,0.00000000
-0.66933467,3.74154947,2.19165890,0.05043768,0.15647227,1.10157256,1.53379031,0.00000000
-0.66333167,3.81994015,2.20281724,0.05149655,0.16424812,1.16088540,1.54917055,0.00000000
-0.65732866,3.88695018,2.20401175,0.05242420,0.17289700,1.22018195,1.55690619,0.00000000
-0.65132566,3.94242693,2.19537432,0.05321975,0.18248792,1.27903440,1.55713344,0.00000000
-0.64532266,3.98654066,2.17727751,0.05388643,0.19308359,1.33703615,1.55017936,0.00000000
-0.63931966,4.01976138,2.15031660,0.05443117,0.20473560,1.39380561,1.53654841,0.00000000
-0.63331666,4.04282390,2.11528390,0.05486411,0.21747967,1.44898886,1.51690203,0.00000000
-0.62731366,4.05668278,2.07313663,0.05519799,0.23133109,1.50226116,1.49203198,0.00000000
-0.62131066,4.06245945,2.02495989,0.05544736,0.24628067,1.55332730,1.46282881,0.00000000
-0.61530765,4.06138428,1.97192652,0.05562786,0.26229142,1.60192096,1.43024661,0.00000000
-0.60930465,4.05473625,1.91525570,0.05575536,0.27929613,1.64780326,1.39526606,0.00000000
-0.60330165,4.04378351,1.85617206,0.05584524,0.29719615,1.69076070,1.35885702,0.00000000
-0.59729865,4.02972752,1.79586724,0.05591160,0.31586134,1.73060285,1.32194277,0.00000000
-0.59129565,4.01365361,1.73546543,0.05596668,0.33513137,1.76716003,1.28536727,0.00000000
-0.58529265,3.99649017,1.67599416,0.05602035,0.35481828,1.80028135,1.24986704,0.00000000
-0.57928964,3.97897832,1.61836151,0.05607976,0.37471038,1.82983330,1.21604874,0.00000000
-0.57328664,3.96165327,1.56334034,0.05614915,0.39457718,1.85569925,1.18437353,0.00000000
-0.56728364,3.94483803,1.51155970,0.05622981,0.41417538,1.87777983,1.15514863,0.00000000
-0.56128064,3.92864914,1.46350355,0.05632024,0.43325544,1.89599442,1.12852630,0.00000000
-0.55527764,3.91301394,1.41951612,0.05641644,0.45156878,1.91028374,1.10451009,0.00000000
-0.54927464,3.89769787,1.37981311,0.05651232,0.46887503,1.92061323,1.08296777,0.00000000
-0.54327164,3.88233994,1.34449784,0.05660026,0.48494928,1.92697726,1.06365015,0.00000000
-0.53726863,3.86649422,1.31358091,0.05667169,0.49958890,1.92940372,1.04621452,0.00000000
-0.53126563,3.84967474,1.28700199,0.05671774,0.51261976,1.92795874,1.03025150,0.00000000
-0.52526263,3.83140120,1.26465247,0.05672985,0.52390163,1.92275109,1.01531385,0.00000000
-0.51925963,3.81124296,1.24639734,0.05670043,0.53333249,1.91393598,1.00094560,0.00000000
-0.51325663,3.78885882,1.23209530,0.05662335,0.54085172,1.90171776,0.98671017,0.00000000
-0.50725363,3.76403048,1.22161573,0.05649439,0.54644204,1.88635124,0.97221616,0.00000000
-0.50125063,3.73668805,1.21485192,0.05631158,0.55013007,1.86814143,0.95713944,0.00000000
-0.49524762,3.70692632,1.21172986,0.05607535,0.55198566,1.84744131,0.94124084,0.00000000
-0.48924462,3.67501121,1.21221228,0.05578857,0.55211989,1.82464773,0.92437860,0.00000000
-0.48324162,3.64137616,1.21629818,0.05545648,0.55068189,1.80019525,0.90651538,0.00000000
-0.47723862,3.60660905,1.22401790,0.05508646,0.54785452,1.77454817,0.88771953,0.00000000
-0.47123562,3.57143040,1.23542463,0.05468765,0.54384907,1.74819076,0.86816107,0.00000000
-0.46523262,3.53666436,1.25058285,0.05427054,0.53889918,1.72161614,0.84810273,0.00000000
-0.45922961,3.50320409,1.26955501,0.05384649,0.53325401,1.69531401,0.82788673,0.00000000
-0.45322661,3.47197345,1.29238720,0.05342716,0.52717100,1.66975780,0.80791816,0.00000000
-0.44722361,3.44388704,1.31909511,0.05302400,0.52090830,1.64539154,0.78864601,0.00000000
-0.44122061,3.41981061,1.34965127,0.05264775,0.51471716,1.62261712,0.77054273,0.00000000
-0.43521761,3.40052373,1.38397440,0.05230794,0.50883448,1.60178228,0.75408330,0.00000000
-0.42921461,3.38668645,1.42192168,0.05201255,0.50347574,1.58316995,0.73972496,0.00000000
-0.42321161,3.37881133,1.46328455,0.05176769,0.49882849,1.56698929,0.72788819,0.00000000
-0.41720860,3.37724191,1.50778814,0.05157740,0.49504677,1.55336885,0.71893980,0.00000000
-0.41120560,3.38213833,1.55509445,0.05144360,0.49224643,1.54235219,0.71317859,0.00000000
-0.40520260,3.39347031,1.60480904,0.05136601,0.49050173,1.53389614,0.71082408,0.00000000
-0.39919960,3.41101751,1.65649065,0.05134237,0.48984324,1.52787185,0.71200839,0.00000000
-0.39319660,3.43437670,1.70966316,0.05136849,0.49025714,1.52406858,0.71677146,0.00000000
-0.38719360,3.46297510,1.76382902,0.05143859,0.49168601,1.52220019,0.72505944,0.00000000
-0.38119060,3.49608889,1.81848321,0.05154553,0.49403103,1.52191407,0.73672620,0.00000000
-0.37518759,3.53286577,1.87312682,0.05168111,0.49715554,1.52280210,0.75153753,0.00000000
-0.36918459,3.57235034,1.92727940,0.05183644,0.50088987,1.52441346,0.76917780,0.00000000
-0.36318159,3.61351111,1.98048916,0.05200217,0.50503714,1.52626848,0.78925870,0.00000000
-0.35717859,3.65526800,2.03234064,0.05216881,0.50937995,1.52787333,0.81132965,0.00000000
-0.35117559,3.69651920,2.08245923,0.05232696,0.51368756,1.52873478,0.83488941,0.00000000
-0.34517259,3.73616670,2.13051246,0.05246751,0.51772341,1.52837456,0.85939870,0.00000000
-0.33916958,3.77313949,2.17620821,0.05258180,0.52125257,1.52634291,0.88429328,0.00000000
-0.33316658,3.80641428,2.21928996,0.05266170,0.52404899,1.52223074,0.90899721,0.00000000
-0.32716358,3.83503317,2.25952975,0.05269973,0.52590219,1.51568003,0.93293606,0.00000000
-0.32116058,3.85811829,2.29671952,0.05268905,0.52662316,1.50639239,0.95554964,0.00000000
-0.31515758,3.87488345,2.33066151,0.05262352,0.52604946,1.49413531,0.97630414,0.00000000
-0.30915458,3.88464292,2.36115873,0.05249762,0.52404914,1.47874619,0.99470334,0.00000000
-0.30315158,3.88681767,2.38800630,0.05230650,0.52052368,1.46013413,1.01029874,0.00000000
-0.29714857,3.88093937,2.41098442,0.05204591,0.51540962,1.43827954,1.02269831,0.00000000
-0.29114557,3.86665245,2.42985373,0.05171222,0.50867924,1.41323174,1.03157388,0.00000000
-0.28514257,3.84371461,2.44435350,0.05130238,0.50033999,1.38510480,1.03666690,0.00000000
-0.27913957,3.81199612,2.45420312,0.05081398,0.49043304,1.35407182,1.03779242,0.00000000
-0.27313657,3.77147798,2.45910674,0.05024520,0.47903093,1.32035808,1.03484144,0.00000000
-0.26713357,3.72224934,2.45876123,0.04959493,0.46623447,1.28423321,1.02778132,0.00000000
-0.26113057,3.66450421,2.45286692,0.04886277,0.45216904,1.24600275,1.01665456,0.00000000
-0.25512756,3.59853751,2.44114069,0.04804911,0.43698047,1.20599942,1.00157575,0.00000000
-0.24912456,3.52474060,2.42333075,0.04715522,0.42083061,1.16457435,0.98272712,0.00000000
-0.24312156,3.44359611,2.39923222,0.04618329,0.40389273,1.12208848,0.96035253,0.00000000
-0.23711856,3.35567233,2.36870285,0.04513657,0.38634698,1.07890446,0.93475041,0.00000000
-0.23111556,3.26161687,2.33167782,0.04401934,0.36837582,1.03537908,0.90626574,0.00000000
-0.22511256,3.16214979,2.28818297,0.04283707,0.35015988,0.99185654,0.87528139,0.00000000
-0.21910955,3.05805614,2.23834572,0.04159639,0.33187397,0.94866262,0.84220922,0.00000000
-0.21310655,2.95017798,2.18240303,0.04030511,0.31368365,0.90609985,0.80748109,0.00000000
-0.20710355,2.83940596,2.12070603,0.03897228,0.29574222,0.86444380,0.77154020,0.00000000
-0.20110055,2.72667064,2.05372117,0.03760808,0.27818834,0.82394043,0.73483310,0.00000000
-0.19509755,2.61293359,1.98202770,0.03622383,0.26114425,0.78480467,0.69780239,0.00000000
-0.18909455,2.49917856,1.90631161,0.03483189,0.24471454,0.74721998,0.66088060,0.00000000
-0.18309155,2.38640268,1.82735657,0.03344553,0.22898569,0.71133914,0.62448524,0.00000000
-0.17708854,2.27560812,1.74603193,0.03207884,0.21402614,0.67728586,0.58901509,0.00000000
-0.17108554,2.16779406,1.66327862,0.03074657,0.19988697,0.64515729,0.55484788,0.00000000
-0.16508254,2.06394926,1.58009338,0.02946395,0.18660311,0.61502735,0.52233923,0.00000000
-0.15907954,1.96504523,1.49751199,0.02824650,0.17419498,0.58695043,0.49182268,0.00000000
-0.15307654,1.87202994,1.41659209,0.02710986,0.16267055,0.56096559,0.46361089,0.00000000
-0.14707354,1.78582211,1.33839606,0.02606956,0.15202760,0.53710089,0.43799742,0.00000000
-0.14107054,1.70730599,1.26397452,0.02514084,0.14225613,0.51537768,0.41525918,0.00000000
-0.13506753,1.63732631,1.19435067,0.02433840,0.13334085,0.49581467,0.39565897,0.00000000
-0.12906453,1.57668349,1.13050573,0.02367625,0.12526359,0.47843157,0.37944804,0.00000000
-0.12306153,1.52612859,1.07336563,0.02316744,0.11800548,0.46325225,0.36686807,0.00000000
-0.11705853,1.48635804,1.02378877,0.02282395,0.11154892,0.45030707,0.35815263,0.00000000
-0.11105553,1.45800766,0.98255498,0.02265641,0.10587920,0.43963450,0.35352741,0.00000000
-0.10505253,1.44164600,0.95035529,0.02267401,0.10098570,0.43128182,0.35320944,0.00000000
-0.09904952,1.43776668,0.92778239,0.02288429,0.09686269,0.42530496,0.35740475,0.00000000
-0.09304652,1.44677971,0.91532166,0.02329298,0.09350968,0.42176740,0.36630466,0.00000000
-0.08704352,1.46900176,0.91334250,0.02390388,0.09093132,0.42073825,0.38008053,0.00000000
-0.08104052,1.50464547,0.92208990,0.02471872,0.08913690,0.42228960,0.39887709,0.00000000
-0.07503752,1.55380803,0.94167637,0.02573702,0.08813950,0.42649319,0.42280457,0.00000000
-0.06903452,1.61645932,0.97207427,0.02695601,0.08795480,0.43341657,0.45192982,0.00000000
-0.06303152,1.69243013,1.01310880,0.02837051,0.08859973,0.44311894,0.48626691,0.00000000
-0.05702851,1.78140093,1.06445215,0.02997288,0.09009084,0.45564677,0.52576744,0.00000000
-0.05102551,1.88289189,1.12561917,0.03175293,0.09244266,0.47102949,0.57031135,0.00000000
-0.04502251,1.99625492,1.19596526,0.03369797,0.09566605,0.48927526,0.61969844,0.00000000
-0.03901951,2.12066840,1.27468699,0.03579276,0.09976658,0.51036722,0.67364143,0.00000000
-0.03301651,2.25513543,1.36082606,0.03801960,0.10474300,0.53426015,0.73176101,0.00000000
-0.02701351,2.39848622,1.45327727,0.04035845,0.11058596,0.56087787,0.79358332,0.00000000
-0.02101051,2.54938528,1.55080072,0.04278709,0.11727690,0.59011137,0.85854042,0.00000000
-0.01500750,2.70634385,1.65203870,0.04528135,0.12478723,0.62181796,0.92597398,0.00000000
-0.00900450,2.86773764,1.75553721,0.04781540,0.13307773,0.65582117,0.99514247,0.00000000
-0.00300150,3.03183013,1.85977197,0.05036214,0.14209838,0.69191185,1.06523179,0.00000000
0.00300150,3.19680088,1.96317844,0.05289358,0.15178838,0.72985008,1.13536939,0.00000000
0.00900450,3.36077847,2.06418526,0.05538138,0.16207653,0.76936813,1.20464137,0.00000000
0.01500750,3.52187708,2.16124995,0.05779732,0.17288198,0.81017415,1.27211225,0.00000000
0.02101051,3.67823570,2.25289600,0.06011388,0.18411516,0.85195668,1.33684673,0.00000000
0.02701351,3.82805851,2.33774966,0.06230484,0.19567908,0.89438963,1.39793263,0.00000000
0.03301651,3.96965512,2.41457542,0.06434579,0.20747083,0.93713772,1.45450417,0.00000000
0.03901951,4.10147886,2.48230830,0.06621473,0.21938328,0.97986200,1.50576470,0.00000000
0.04502251,4.22216182,2.54008199,0.06789253,0.23130703,1.02222548,1.55100776,0.00000000
0.05102551,4.33054482,2.58725122,0.06936335,0.24313237,1.06389844,1.58963586,0.00000000
0.05702851,4.42570141,2.62340762,0.07061501,0.25475142,1.10456334,1.62117579,0.00000000
0.06303152,4.50695443,2.64838812,0.07163917,0.26606017,1.14391927,1.64529008,0.00000000
0.06903452,4.57388482,2.66227562,0.07243149,0.27696063,1.18168557,1.66178395,0.00000000
0.07503752,4.62633206,2.66539172,0.07299162,0.28736271,1.21760485,1.67060749,0.00000000
0.08104052,4.66438643,2.65828204,0.07332304,0.29718602,1.25144507,1.67185296,0.00000000
0.08704352,4.68837365,2.64169455,0.07343286,0.30636144,1.28300098,1.66574746,0.00000000
0.09304652,4.69883251,2.61655200,0.07333146,0.31483239,1.31209468,1.65264135,0.00000000
0.09904952,4.69648701,2.58391970,0.07303203,0.32255576,1.33857570,1.63299286,0.00000000
0.10505253,4.68221402,2.54497000,0.07255013,0.32950251,1.36232041,1.60734996,0.00000000
0.11105553,4.65700846,2.50094488,0.07190307,0.33565786,1.38323112,1.57633003,0.00000000
0.11705853,4.62194727,2.45311837,0.07110943,0.34102114,1.40123490,1.54059855,0.00000000
0.12306153,4.57815399,2.40275999,0.07018841,0.34560514,1.41628229,1.50084764,0.00000000
0.12906453,4.52676528,2.35110062,0.06915935,0.34943526,1.42834590,1.45777540,0.00000000
0.13506753,4.46890070,2.29930189,0.06804124,0.35254820,1.43741918,1.41206689,0.00000000
0.14107054,4.40563668,2.24842973,0.06685225,0.35499040,1.44351522,1.36437746,0.00000000
0.14707354,4.33798527,2.19943289,0.06560941,0.35681635,1.44666570,1.31531889,0.00000000
0.15307654,4.26687814,2.15312649,0.06432833,0.35808663,1.44691999,1.26544874,0.00000000
0.15907954,4.19315568,2.11018071,0.06302297,0.35886594,1.44434431,1.21526302,0.00000000
0.16508254,4.11756111,2.07111446,0.06170555,0.35922115,1.43902095,1.16519218,0.00000000
0.17108554,4.04073897,2.03629355,0.06038651,0.35921942,1.43104751,1.11560011,0.00000000
0.17708854,3.96323745,2.00593311,0.05907446,0.35892646,1.42053608,1.06678594,0.00000000
0.18309155,3.88551383,1.98010344,0.05777633,0.35840503,1.40761232,1.01898803,0.00000000
0.18909455,3.80794222,1.95873898,0.05649742,0.35771375,1.39241447,0.97238976,0.00000000
0.19509755,3.73082294,1.94164978,0.05524159,0.35690614,1.37509225,0.92712652,0.00000000
0.20110055,3.65439289,1.92853503,0.05401136,0.35603014,1.35580568,0.88329336,0.00000000
0.20710355,3.57883631,1.91899826,0.05280818,0.35512783,1.33472389,0.84095280,0.00000000
0.21310655,3.50429566,1.91256388,0.05163252,0.35423555,1.31202388,0.80014243,0.00000000
0.21910955,3.43088212,1.90869479,0.05048413,0.35338432,1.28788937,0.76088192,0.00000000
0.22511256,3.35868569,1.90681085,0.04936222,0.35260043,1.26250971,0.72317916,0.00000000
0.23111556,3.28778459,1.90630795,0.04826562,0.35190626,1.23607889,0.68703555,0.00000000
0.23711856,3.21825394,1.90657736,0.04719301,0.35132106,1.20879465,0.65245006,0.00000000
0.24312156,3.15017356,1.90702512,0.04614305,0.35086175,1.18085761,0.61942249,0.00000000
0.24912456,3.08363480,1.90709096,0.04511455,0.35054364,1.15247040,0.58795556,0.00000000
0.25512756,3.01874620,1.90626641,0.04410668,0.35038080,1.12383667,0.55805634,0.00000000
0.26113057,2.95563782,1.90411140,0.04311902,0.35038623,1.09515999,0.52973689,0.00000000
0.26713357,2.89446400,1.90026879,0.04215169,0.35057161,1.06664237,0.50301435,0.00000000
0.27313657,2.83540435,1.89447632,0.04120547,0.35094672,1.03848248,0.47791065,0.00000000
0.27913957,2.77866278,1.88657524,0.04028178,0.35151845,1.01087343,0.45445192,0.00000000
0.28514257,2.72446442,1.87651517,0.03938270,0.35228948,0.98400024,0.43266772,0.00000000
0.29114557,2.67305048,1.86435483,0.03851095,0.35325676,0.95803681,0.41259015,0.00000000
0.29714857,2.62467103,1.85025846,0.03766976,0.35440977,0.93314272,0.39425297,0.00000000
0.30315158,2.57957608,1.83448775,0.03686281,0.35572892,0.90945990,0.37769062,0.00000000
0.30915458,2.53800521,1.81738974,0.03609400,0.35718399,0.88710936,0.36293725,0.00000000
0.31515758,2.50017631,1.79938089,0.03536730,0.35873299,0.86618824,0.35002578,0.00000000
0.32116058,2.46627408,1.78092812,0.03468654,0.36032146,0.84676734,0.33898686,0.00000000
0.32716358,2.43643886,1.76252761,0.03405516,0.36188242,0.82888941,0.32984778,0.00000000
0.33316658,2.41075654,1.74468221,0.03347605,0.36333703,0.81256844,0.32263126,0.00000000
0.33916958,2.38925018,1.72787871,0.03295129,0.36459603,0.79778988,0.31735420,0.00000000
0.34517259,2.37187380,1.71256579,0.03248203,0.36556196,0.78451210,0.31402617,0.00000000
0.35117559,2.35850892,1.69913380,0.03206832,0.36613213,0.77266896,0.31264782,0.00000000
0.35717859,2.34896386,1.68789716,0.03170906,0.36620218,0.76217340,0.31320912,0.00000000
0.36318159,2.34297608,1.67908023,0.03140195,0.36567010,0.75292188,0.31568741,0.00000000
0.36918459,2.34021722,1.67280711,0.03114347,0.36444060,0.74479957,0.32004541,0.00000000
0.37518759,2.34030064,1.66909568,0.03092902,0.36242941,0.73768575,0.32622909,0.00000000
0.38119060,2.34279109,1.66785607,0.03075299,0.35956743,0.73145946,0.33416560,0.00000000
0.38719360,2.34721566,1.66889339,0.03060890,0.35580445,0.72600469,0.34376127,0.00000000
0.39319660,2.35307576,1.67191443,0.03048965,0.35111220,0.72121515,0.35489983,0.00000000
0.39919960,2.35985929,1.67653793,0.03038767,0.34548653,0.71699823,0.36744100,0.00000000
0.40520260,2.36705245,1.68230772,0.03029520,0.33894865,0.71327782,0.38121956,0.00000000
0.41120560,2.37415084,1.68870819,0.03020444,0.33154527,0.70999609,0.39604502,0.00000000
0.41720860,2.38066932,1.69518133,0.03010784,0.32334769,0.70711403,0.41170214,0.00000000
0.42321161,2.38615047,1.70114471,0.02999825,0.31444976,0.70461077,0.42795227,0.00000000
0.42921461,2.39017154,1.70600957,0.02986911,0.30496500,0.70248177,0.44453578,0.00000000
0.43521761,2.39234980,1.70919864,0.02971459,0.29502274,0.70073608,0.46117548,0.00000000
0.44122061,2.39234650,1.71016294,0.02952971,0.28476382,0.69939275,0.47758117,0.00000000
0.44722361,2.38986950,1.70839725,0.02931043,0.27433569,0.69847675,0.49345508,0.00000000
0.45322661,2.38467483,1.70345373,0.02905367,0.26388739,0.69801444,0.50849838,0.00000000
0.45922961,2.37656727,1.69495356,0.02875735,0.25356458,0.69802901,0.52241825,0.00000000
0.46523262,2.36540033,1.68259619,0.02842039,0.24350470,0.69853601,0.53493549,0.00000000
0.47123562,2.35107547,1.66616622,0.02804263,0.23383269,0.69953915,0.54579228,0.00000000
0.47723862,2.33354097,1.64553770,0.02762482,0.22465713,0.70102659,0.55475977,0.00000000
0.48324162,2.31279018,1.62067588,0.02716851,0.21606729,0.70296789,0.56164523,0.00000000
0.48924462,2.28885937,1.59163640,0.02667598,0.20813075,0.70531164,0.56629818,0.00000000
0.49524762,2.26182504,1.55856204,0.02615010,0.20089210,0.70798396,0.56861545,0.00000000
0.50125063,2.23180062,1.52167714,0.02559426,0.19437232,0.71088786,0.56854466,0.00000000
0.50725363,2.19893262,1.48127986,0.02501222,0.18856911,0.71390357,0.56608602,0.00000000
0.51325663,2.16339613,1.43773268,0.02440802,0.18345793,0.71688982,0.56129222,0.00000000
0.51925963,2.12538975,1.39145116,0.02378584,0.17899389,0.71968603,0.55426637,0.00000000
0.52526263,2.08513012,1.34289164,0.02314988,0.17511407,0.72211549,0.54515814,0.00000000
0.53126563,2.04284608,1.29253810,0.02250430,0.17174051,0.72398937,0.53415803,0.00000000
0.53726863,1.99877273,1.24088863,0.02185307,0.16878354,0.72511153,0.52149030,0.00000000
0.54327164,1.95314565,1.18844211,0.02119991,0.16614531,0.72528398,0.50740456,0.00000000
0.54927464,1.90619555,1.13568534,0.02054823,0.16372352,0.72431289,0.49216673,0.00000000
0.55527764,1.85814359,1.08308130,0.01990110,0.16141516,0.72201491,0.47604953,0.00000000
0.56128064,1.80919767,1.03105884,0.01926115,0.15912004,0.71822357,0.45932313,0.00000000
0.56728364,1.75954987,0.98000413,0.01863064,0.15674417,0.71279566,0.44224636,0.00000000
0.57328664,1.70937523,0.93025425,0.01801141,0.15420274,0.70561720,0.42505883,0.00000000
0.57928964,1.65883200,0.88209302,0.01740492,0.15142271,0.69660878,0.40797435,0.00000000
0.58529265,1.60806327,0.83574927,0.01681233,0.14834487,0.68573015,0.39117601,0.00000000
0.59129565,1.55720007,0.79139745,0.01623450,0.14492536,0.67298376,0.37481292,0.00000000
0.59729865,1.50636565,0.74916049,0.01567210,0.14113655,0.65841713,0.35899891,0.00000000
0.60330165,1.45568087,0.70911478,0.01512569,0.13696748,0.64212391,0.34381300,0.00000000
0.60930465,1.40527033,0.67129685,0.01459582,0.13242351,0.62424369,0.32930160,0.00000000
0.61530765,1.35526898,0.63571149,0.01408311,0.12752564,0.60496040,0.31548227,0.00000000
0.62131066,1.30582891,0.60234075,0.01358835,0.12230922,0.58449955,0.30234867,0.00000000
0.62731366,1.25712581,0.57115351,0.01311260,0.11682231,0.56312430,0.28987643,0.00000000
0.63331666,1.20936490,0.54211507,0.01265728,0.11112368,0.54113052,0.27802959,0.00000000
0.63931966,1.16278588,0.51519622,0.01222423,0.10528065,0.51884113,0.26676717,0.00000000
0.64532266,1.11766660,0.49038146,0.01181580,0.09936668,0.49659978,0.25604947,0.00000000
0.65132566,1.07432508,0.46767599,0.01143484,0.09345904,0.47476411,0.24584393,0.00000000
0.65732866,1.03311970,0.44711095,0.01108477,0.08763643,0.45369886,0.23613001,0.00000000
0.66333167,0.99444737,0.42874699,0.01076953,0.08197676,0.43376877,0.22690307,0.00000000
0.66933467,0.95873941,0.41267560,0.01049359,0.07655508,0.41533163,0.21817695,0.00000000
0.67533767,0.92645524,0.39901856,0.01026182,0.07144175,0.39873142,0.20998523,0.00000000
0.68134067,0.89807385,0.38792515,0.01007947,0.06670083,0.38429164,0.20238116,0.00000000
0.68734367,0.87408311,0.37956754,0.00995196,0.06238881,0.37230891,0.19543627,0.00000000
0.69334667,0.85496734,0.37413438,0.00988480,0.05855351,0.36304692,0.18923789,0.00000000
0.69934967,0.84119328,0.37182294,0.00988336,0.05523333,0.35673066,0.18388561,0.00000000
0.70535268,0.83319503,0.37283024,0.00995273,0.05245671,0.35354109,0.17948716,0.00000000
0.71135568,0.83135854,0.37734343,0.01009744,0.05024186,0.35361030,0.17615360,0.00000000
0.71735868,0.83600617,0.38553002,0.01032131,0.04859665,0.35701732,0.17399451,0.00000000
0.72336168,0.84738210,0.39752832,0.01062722,0.04751878,0.36378459,0.17311307,0.00000000
0.72936468,0.86563929,0.41343857,0.01101695,0.04699604,0.37387548,0.17360152,0.00000000
0.73536768,0.89082865,0.43331526,0.01149097,0.04700681,0.38719280,0.17553715,0.00000000
0.74137069,0.92289116,0.45716091,0.01204838,0.04752065,0.40357869,0.17897892,0.00000000
0.74737369,0.96165336,0.48492175,0.01268680,0.04849914,0.42281596,0.18396500,0.00000000
0.75337669,1.00682680,0.51648530,0.01340236,0.04989673,0.44463105,0.19051114,0.00000000
0.75937969,1.05801155,0.55168026,0.01418972,0.05166182,0.46869869,0.19861007,0.00000000
0.76538269,1.11470389,0.59027844,0.01504220,0.05373795,0.49464833,0.20823172,0.00000000
0.77138569,1.17630792,0.63199878,0.01595190,0.05606504,0.52207215,0.21932433,0.00000000
0.77738869,1.24215080,0.67651312,0.01690991,0.05858077,0.55053462,0.23181622,0.00000000
0.78339170,1.31150087,0.72345355,0.01790657,0.06122196,0.57958333,0.24561815,0.00000000
0.78939470,1.38358799,0.77242076,0.01893175,0.06392606,0.60876066,0.26062602,0.00000000
0.79539770,1.45762503,0.82299312,0.01997513,0.06663252,0.63761599,0.27672374,0.00000000
0.80140070,1.53282964,0.87473586,0.02102654,0.06928414,0.66571792,0.29378614,0.00000000
0.80740370,1.60844516,0.92721010,0.02207620,0.07182830,0.69266605,0.31168164,0.00000000
0.81340670,1.68375984,0.97998112,0.02311503,0.07421807,0.71810184,0.33027467,0.00000000
0.81940970,1.75812348,1.03262572,0.02413483,0.07641305,0.74171806,0.34942761,0.00000000
0.82541271,1.83096079,1.08473845,0.02512850,0.07838005,0.76326654,0.36900238,0.00000000
