energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.68534267,0.55857390,0.32165100,0.04468133,0.02076097,0.04586957,0.22165420,0.04724314,0.04377231,0.19933508
4.69134567,0.53656845,0.30716006,0.04228932,0.02027590,0.04489447,0.22182477,0.04358856,0.04184629,0.18586935
4.69734867,0.51997701,0.29533613,0.04021261,0.02011164,0.04456857,0.22516811,0.04029528,0.04027922,0.17382074
4.70335168,0.50894782,0.28626697,0.03847971,0.02025668,0.04486063,0.23174502,0.03737442,0.03909296,0.16324253
4.70935468,0.50353837,0.27998815,0.03711292,0.02069555,0.04572949,0.24157616,0.03483075,0.03830221,0.15415807
4.71535768,0.50371211,0.27648136,0.03612783,0.02140889,0.04712473,0.25463801,0.03266278,0.03791413,0.14656102
4.72136068,0.50933646,0.27567373,0.03553293,0.02237359,0.04898734,0.27085892,0.03086299,0.03792802,0.14041622
4.72736368,0.52018247,0.27743847,0.03532944,0.02356298,0.05125049,0.29011572,0.02941816,0.03833519,0.13566122
4.73336668,0.53592618,0.28159664,0.03551116,0.02494700,0.05384059,0.31223087,0.02830973,0.03911898,0.13220829
4.73936968,0.55615202,0.28792029,0.03606453,0.02649250,0.05667835,0.33697068,0.02751438,0.04025494,0.12994710
4.74537269,0.58035824,0.29613688,0.03696887,0.02816360,0.05968020,0.36404473,0.02700456,0.04171116,0.12874789
4.75137569,0.60796445,0.30593491,0.03819667,0.02992215,0.06275977,0.39310680,0.02674917,0.04344885,0.12846506
4.75737869,0.63832129,0.31697074,0.03971413,0.03172829,0.06582962,0.42375737,0.02671432,0.04542299,0.12894109
4.76338169,0.67072211,0.32887635,0.04148170,0.03354111,0.06880309,0.45554801,0.02686402,0.04758323,0.13001077
4.76938469,0.70441648,0.34126788,0.04345491,0.03531940,0.07159627,0.48798762,0.02716110,0.04987495,0.13150552
4.77538769,0.73862529,0.35375486,0.04558513,0.03702246,0.07412994,0.52055038,0.02756791,0.05224034,0.13325767
4.78139070,0.77255713,0.36594958,0.04782064,0.03861102,0.07633157,0.55268566,0.02804725,0.05461973,0.13510475
4.78739370,0.80542549,0.37747661,0.05010760,0.04004808,0.07813714,0.58382926,0.02856308,0.05695296,0.13689342
4.79339670,0.83646642,0.38798204,0.05239124,0.04129981,0.07949281,0.61341603,0.02908134,0.05918073,0.13848315
4.79939970,0.86495618,0.39714218,0.05461705,0.04233641,0.08035630,0.64089332,0.02957066,0.06124605,0.13974938
4.80540270,0.89022830,0.40467141,0.05673196,0.04313285,0.08069803,0.66573498,0.03000296,0.06309562,0.14058626
4.81140570,0.91168958,0.41032904,0.05868567,0.04366951,0.08050172,0.68745523,0.03035408,0.06468116,0.14090872
4.81740870,0.92883471,0.41392487,0.06043178,0.04393272,0.07976478,0.70562217,0.03060421,0.06596057,0.14065400
4.82341171,0.94125886,0.41532339,0.06192902,0.04391503,0.07849813,0.71987017,0.03073832,0.06689903,0.13978257
4.82941471,0.94866803,0.41444641,0.06314233,0.04361544,0.07672567,0.72991079,0.03074645,0.06746983,0.13827838
4.83541771,0.95088685,0.41127424,0.06404385,0.04303933,0.07448334,0.73554187,0.03062390,0.06765507,0.13614866
4.84142071,0.94786356,0.40584518,0.06461378,0.04219825,0.07181786,0.73665418,0.03037133,0.06744601,0.13342317
4.84742371,0.93967225,0.39825378,0.06484107,0.04110952,0.06878520,0.73323564,0.02999483,0.06684334,0.13015299
4.85342671,0.92651205,0.38864757,0.06472391,0.03979571,0.06544876,0.72537279,0.02950581,0.06585703,0.12640904
4.85942971,0.90870375,0.37722277,0.06427004,0.03828391,0.06187758,0.71324944,0.02892090,0.06450604,0.12228031
4.86543272,0.88668361,0.36421903,0.06349685,0.03660497,0.05814437,0.69714260,0.02826173,0.06281782,0.11787193
4.87143572,0.86099496,0.34991340,0.06243121,0.03479262,0.05432365,0.67741595,0.02755472,0.06082753,0.11330318
4.87743872,0.83227770,0.33461386,0.06110914,0.03288258,0.05049005,0.65451090,0.02683070,0.05857712,0.10870538
4.88344172,0.80125599,0.31865259,0.05957525,0.03091162,0.04671666,0.62893583,0.02612464,0.05611434,0.10421993
4.88944472,0.76872467,0.30237913,0.05788192,0.02891671,0.04307375,0.60125374,0.02547519,0.05349155,0.09999633
4.89544772,0.73553457,0.28615371,0.05608839,0.02693419,0.03962764,0.57206881,0.02492425,0.05076456,0.09619019
4.90145073,0.70257710,0.27034077,0.05425960,0.02499900,0.03643985,0.54201246,0.02451646,0.04799141,0.09296144
4.90745373,0.67076842,0.25530291,0.05246490,0.02314400,0.03356659,0.51172904,0.02429866,0.04523117,0.09047235
4.91345673,0.64103338,0.24139517,0.05077669,0.02139945,0.03105831,0.48186196,0.02431924,0.04254282,0.08888563
4.91945973,0.61428940,0.22895975,0.04926891,0.01979253,0.02895964,0.45304024,0.02462739,0.03998417,0.08836236
4.92546273,0.59143047,0.21832113,0.04801542,0.01834697,0.02730934,0.42586604,0.02527238,0.03761091,0.08905974
4.93146573,0.57331131,0.20978145,0.04708844,0.01708279,0.02614039,0.40090319,0.02630254,0.03547570,0.09112862
4.93746873,0.56073170,0.20361626,0.04655685,0.01601614,0.02548018,0.37866705,0.02776434,0.03362746,0.09471070
4.94347174,0.55442117,0.20007030,0.04648453,0.01515919,0.02535057,0.35961560,0.02970121,0.03211065,0.09993542
4.94947474,0.55502392,0.19935354,0.04692872,0.01452009,0.02576804,0.34414185,0.03215234,0.03096475,0.10691660
4.95547774,0.56308417,0.20163712,0.04793840,0.01410296,0.02674365,0.33256763,0.03515135,0.03022374,0.11574864
4.96148074,0.57903207,0.20704945,0.04955278,0.01390795,0.02828299,0.32513856,0.03872499,0.02991570,0.12650265
4.96748374,0.60317025,0.21567227,0.05179987,0.01393135,0.03038588,0.32202022,0.04289166,0.03006247,0.13922236
4.97348674,0.63566156,0.22753689,0.05469519,0.01416563,0.03304614,0.32329551,0.04766013,0.03067936,0.15392005
4.97948974,0.67651806,0.24262065,0.05824067,0.01459966,0.03625113,0.32896311,0.05302822,0.03177485,0.17057277
4.98549275,0.72559195,0.26084384,0.06242379,0.01521882,0.03998130,0.33893705,0.05898164,0.03335045,0.18911889
4.99149575,0.78256880,0.28206715,0.06721701,0.01600524,0.04420974,0.35304748,0.06549310,0.03540048,0.20945528
4.99749875,0.84696376,0.30609003,0.07257746,0.01693806,0.04890177,0.37104260,0.07252157,0.03791205,0.23143534
5.00350175,0.91812118,0.33265022,0.07844705,0.01799370,0.05401459,0.39259200,0.08001203,0.04086496,0.25486815
5.00950475,0.99521823,0.36142448,0.08475301,0.01914628,0.05949713,0.41729135,0.08789547,0.04423185,0.27951882
5.01550775,1.07727290,0.39203105,0.09140874,0.02036799,0.06529010,0.44466861,0.09608942,0.04797830,0.30511024
5.02151076,1.16315676,0.42403381,0.09831525,0.02162961,0.07132629,0.47419184,0.10449890,0.05206317,0.33132641
5.02751376,1.25161247,0.45694823,0.10536293,0.02290109,0.07753113,0.50527860,0.11301784,0.05643906,0.35781725
5.03351676,1.34127612,0.49024934,0.11243377,0.02415211,0.08382356,0.53730693,0.12153103,0.06105286,0.38420491
5.03951976,1.43070397,0.52338147,0.11940398,0.02535276,0.09011723,0.56962770,0.12991638,0.06584648,0.41009153
5.04552276,1.51840316,0.55576966,0.12614690,0.02647421,0.09632195,0.60157835,0.13804769,0.07075781,0.43506816
5.05152576,1.60286547,0.58683243,0.13253612,0.02748940,0.10234543,0.63249743,0.14579755,0.07572169,0.45872455
5.05752876,1.68260327,0.61599570,0.13844877,0.02837368,0.10809517,0.66173990,0.15304056,0.08067106,0.48065962
5.06353177,1.75618649,0.64270716,0.14376881,0.02910545,0.11348055,0.68869240,0.15965658,0.08553822,0.50049213
5.06953477,1.82227922,0.66645079,0.14839023,0.02966672,0.11841498,0.71278836,0.16553390,0.09025611,0.51787114
5.07553777,1.87967471,0.68676092,0.15222003,0.03004352,0.12281801,0.73352217,0.17057228,0.09475960,0.53248585
5.08154077,1.92732749,0.70323520,0.15518085,0.03022629,0.12661740,0.75046198,0.17468573,0.09898680,0.54407456
5.08754377,1.96438119,0.71554603,0.15721319,0.03021008,0.12975098,0.76326071,0.17780480,0.10288027,0.55243211
5.09354677,1.99019116,0.72344996,0.15827707,0.02999461,0.13216826,0.77166476,0.17987848,0.10638812,0.55741578
5.09954977,2.00434101,0.72679458,0.15835311,0.02958423,0.13383181,0.77552012,0.18087545,0.10946502,0.55894925
5.10555278,2.00665231,0.72552265,0.15744298,0.02898769,0.13471821,0.77477567,0.18078480,0.11207297,0.55702452
5.11155578,1.99718737,0.71967334,0.15556920,0.02821783,0.13481860,0.76948358,0.17961611,0.11418196,0.55170172
5.11755878,1.97624496,0.70938039,0.15277428,0.02729114,0.13413892,0.75979678,0.17739882,0.11577041,0.54310696
5.12356178,1.94434934,0.69486746,0.14911930,0.02622720,0.13269967,0.74596369,0.17418119,0.11682539,0.53142815
5.12956478,1.90223315,0.67644072,0.14468195,0.02504810,0.13053528,0.72832056,0.17002857,0.11734267,0.51690922
5.13556778,1.85081511,0.65447913,0.13955414,0.02377785,0.12769322,0.70728166,0.16502139,0.11732662,0.49984292
5.14157079,1.79117339,0.62942277,0.13383928,0.02244166,0.12423269,0.68332789,0.15925265,0.11678987,0.48056254
5.14757379,1.72451594,0.60175979,0.12764935,0.02106541,0.12022316,0.65699424,0.15282535,0.11575293,0.45943291
5.15357679,1.65214890,0.57201243,0.12110185,0.01967501,0.11574267,0.62885667,0.14584960,0.11424361,0.43684114
5.15957979,1.57544430,0.54072279,0.11431672,0.01829596,0.11087605,0.59951888,0.13843990,0.11229639,0.41318729
5.16558279,1.49580814,0.50843874,0.10741351,0.01695289,0.10571305,0.56959943,0.13071233,0.10995169,0.38887551
5.17158579,1.41464991,0.47570061,0.10050855,0.01566922,0.10034649,0.53971959,0.12278203,0.10725509,0.36430575
5.17758879,1.33335433,0.44302897,0.09371259,0.01446697,0.09487046,0.51049227,0.11476080,0.10425653,0.33986637
5.18359180,1.25325587,0.41091396,0.08712863,0.01336659,0.08937857,0.48251220,0.10675509,0.10100936,0.31592778
5.18959480,1.17561663,0.37980635,0.08085019,0.01238690,0.08396245,0.45634748,0.09886428,0.09756953,0.29283718
5.19559780,1.10160770,0.35011044,0.07495994,0.01154513,0.07871023,0.43253248,0.09117923,0.09399462,0.27091447
5.20160080,1.03229405,0.32217906,0.06952872,0.01085696,0.07370530,0.41156210,0.08378128,0.09034286,0.25044924
5.20760380,0.96862289,0.29631038,0.06461492,0.01033667,0.06902519,0.39388712,0.07674152,0.08667224,0.23169878
5.21360680,0.91141527,0.27274667,0.06026415,0.00999719,0.06474059,0.37991061,0.07012035,0.08303945,0.21488698
5.21960980,0.86136053,0.25167467,0.05650936,0.00985030,0.06091454,0.36998500,0.06396739,0.07949899,0.20020392
5.22561281,0.81901334,0.23322749,0.05337104,0.00990666,0.05760175,0.36440982,0.05832151,0.07610216,0.18780607
5.23161581,0.78479294,0.21748770,0.05085778,0.01017590,0.05484804,0.36342969,0.05321119,0.07289618,0.17781678
5.23761881,0.75898414,0.20449146,0.04896694,0.01066659,0.05268984,0.36723263,0.04865488,0.06992332,0.17032707
5.24362181,0.74173991,0.19423333,0.04768553,0.01138619,0.05115389,0.37594839,0.04466162,0.06722016,0.16539648
5.24962481,0.73308534,0.18667161,0.04699112,0.01234094,0.05025691,0.38964700,0.04123166,0.06481693,0.16305382
5.25562781,0.73292260,0.18173395,0.04685294,0.01353564,0.05000548,0.40833736,0.03835717,0.06273700,0.16329791
5.26163082,0.74103704,0.17932309,0.04723294,0.01497344,0.05039594,0.43196616,0.03602294,0.06099654,0.16609813
5.26763382,0.75710423,0.17932242,0.04808695,0.01665555,0.05141443,0.46041720,0.03420722,0.05960438,0.17139489
5.27363682,0.78069803,0.18160141,0.04936586,0.01858090,0.05303706,0.49351134,0.03288240,0.05856202,0.17909996
5.27963982,0.81129955,0.18602072,0.05101683,0.02074587,0.05523022,0.53100729,0.03201587,0.05786392,0.18909679
5.28564282,0.84830726,0.19243684,0.05298440,0.02314397,0.05795106,0.57260356,0.03157076,0.05749793,0.20124092
5.29164582,0.89104798,0.20070637,0.05521170,0.02576562,0.06114810,0.61794161,0.03150677,0.05744594,0.21536059
5.29764882,0.93878902,0.21068970,0.05764155,0.02859790,0.06476208,0.66661059,0.03178097,0.05768469,0.23125755
5.30365183,0.99075104,0.22225432,0.06021754,0.03162450,0.06872701,0.71815353,0.03234866,0.05818676,0.24870837
5.30965483,1.04612183,0.23527746,0.06288500,0.03482574,0.07297130,0.77207530,0.03316414,0.05892161,0.26746614
5.31565783,1.10407062,0.24964836,0.06559190,0.03817865,0.07741920,0.82785193,0.03418161,0.05985673,0.28726279
5.32166083,1.16376270,0.26527000,0.06828968,0.04165724,0.08199234,0.88494155,0.03535600,0.06095881,0.30781194
5.32766383,1.22437414,0.28206037,0.07093386,0.04523295,0.08661131,0.94279622,0.03664379,0.06219488,0.32881244
5.33366683,1.28510623,0.29995337,0.07348464,0.04887509,0.09119748,1.00087482,0.03800381,0.06353337,0.34995243
5.33966983,1.34519925,0.31889921,0.07590722,0.05255154,0.09567467,1.05865609,0.03939800,0.06494510,0.37091397
5.34567284,1.40394532,0.33886452,0.07817210,0.05622942,0.09997095,1.11565171,0.04079210,0.06640410,0.39137811
5.35167584,1.46069987,0.35983205,0.08025514,0.05987599,0.10402026,1.17141865,0.04215623,0.06788826,0.41103025
5.35767884,1.51489161,0.38180008,0.08213753,0.06345941,0.10776386,1.22557039,0.04346539,0.06937979,0.42956578
5.36368184,1.56603041,0.40478134,0.08380562,0.06694963,0.11115173,1.27778637,0.04469977,0.07086551,0.44669569
5.36968484,1.61371327,0.42880163,0.08525063,0.07031916,0.11414352,1.32781920,0.04584498,0.07233687,0.46215206
5.37568784,1.65762779,0.45389802,0.08646831,0.07354387,0.11670938,1.37549919,0.04689206,0.07378983,0.47569332
5.38169085,1.69755341,0.48011650,0.08745847,0.07660350,0.11883037,1.42073589,0.04783734,0.07522450,0.48710896
5.38769385,1.73336009,0.50750915,0.08822454,0.07948220,0.12049851,1.46351627,0.04868210,0.07664466,0.49622368
5.39369685,1.76500469,0.53613074,0.08877298,0.08216874,0.12171661,1.50389955,0.04943209,0.07805706,0.50290084
5.39969985,1.79252493,0.56603467,0.08911286,0.08465658,0.12249762,1.54200869,0.05009690,0.07947073,0.50704496
5.40570285,1.81603132,0.59726841,0.08925523,0.08694370,0.12286372,1.57801875,0.05068915,0.08089612,0.50860334
5.41170585,1.83569707,0.62986828,0.08921272,0.08903220,0.12284519,1.61214236,0.05122360,0.08234418,0.50756666
5.41770885,1.85174655,0.66385387,0.08899898,0.09092773,0.12247895,1.64461307,0.05171621,0.08382553,0.50396856
5.42371186,1.86444236,0.69922202,0.08862829,0.09263865,0.12180700,1.67566696,0.05218311,0.08534961,0.49788417
5.42971486,1.87407173,0.73594085,0.08811509,0.09417511,0.12087473,1.70552354,0.05263961,0.08692389,0.48942771
5.43571786,1.88093249,0.77394392,0.08747367,0.09554802,0.11972921,1.73436667,0.05309925,0.08855319,0.47874914
5.44172086,1.88531934,0.81312483,0.08671773,0.09676792,0.11841745,1.76232656,0.05357296,0.09023914,0.46603004
5.44772386,1.88751073,0.85333287,0.08586016,0.09784392,0.11698483,1.78946374,0.05406830,0.09197982,0.45147880
5.45372686,1.88775711,0.89436973,0.08491272,0.09878269,0.11547368,1.81575595,0.05458891,0.09376950,0.43532527
5.45972986,1.88627089,0.93598796,0.08388584,0.09958762,0.11392200,1.84108887,0.05513413,0.09559868,0.41781507
5.46573287,1.88321867,0.97789126,0.08278844,0.10025810,0.11236250,1.86525119,0.05569883,0.09745421,0.39920373
5.47173587,1.87871600,1.01973695,0.08162783,0.10078921,0.11082192,1.88793483,0.05627351,0.09931969,0.37975080
5.47773887,1.87282509,1.06114068,0.08040964,0.10117148,0.10932064,1.90874025,0.05684454,0.10117600,0.35971414
5.48374187,1.86555540,1.10168345,0.07913784,0.10139118,0.10787255,1.92718708,0.05739468,0.10300202,0.33934457
5.48974487,1.85686723,1.14092066,0.07781483,0.10143071,0.10648527,1.94272974,0.05790377,0.10477543,0.31888103
5.49574787,1.84667798,1.17839306,0.07644158,0.10126946,0.10516057,1.95477737,0.05834957,0.10647370,0.29854628
5.50175088,1.83487081,1.21363901,0.07501788,0.10088479,0.10389505,1.96271737,0.05870871,0.10807497,0.27854341
5.50775388,1.82130516,1.24620764,0.07354254,0.10025331,0.10268100,1.96594137,0.05895778,0.10955911,0.25905312
5.51375688,1.80582846,1.27567217,0.07201379,0.09935224,0.10150727,1.96387242,0.05907431,0.11090853,0.24023174
5.51975988,1.78828843,1.30164276,0.07042955,0.09816086,0.10036034,1.95599206,0.05903786,0.11210905,0.22221017
5.52576288,1.76854510,1.32377821,0.06878782,0.09666195,0.09922530,1.94186576,0.05883094,0.11315049,0.20509354
5.53176588,1.74648192,1.34179592,0.06708700,0.09484308,0.09808673,1.92116559,0.05843979,0.11402709,0.18896166
5.53776888,1.72201526,1.35547955,0.06532620,0.09269782,0.09692960,1.89368871,0.05785506,0.11473773,0.17387007
5.54377189,1.69510178,1.36468398,0.06350550,0.09022659,0.09573991,1.85937079,0.05707224,0.11528581,0.15985167
5.54977489,1.66574329,1.36933743,0.06162613,0.08743731,0.09450523,1.81829377,0.05609187,0.11567896,0.14691872
5.55577789,1.63398885,1.36944065,0.05969062,0.08434565,0.09321500,1.77068727,0.05491955,0.11592846,0.13506529
5.56178089,1.59993413,1.36506337,0.05770282,0.08097494,0.09186074,1.71692401,0.05356568,0.11604838,0.12426977
5.56778389,1.56371827,1.35633826,0.05566788,0.07735581,0.09043603,1.65750919,0.05204508,0.11605468,0.11449755
5.57378689,1.52551845,1.34345302,0.05359216,0.07352536,0.08893635,1.59306469,0.05037633,0.11596401,0.10570364
5.57978989,1.48554276,1.32664097,0.05148307,0.06952618,0.08735890,1.52430895,0.04858108,0.11579261,0.09783524
5.58579290,1.44402206,1.30617098,0.04934886,0.06540507,0.08570224,1.45203353,0.04668315,0.11555512,0.09083411
5.59179590,1.40120118,1.28233726,0.04719842,0.06121158,0.08396602,1.37707778,0.04470769,0.11526349,0.08463869
5.59779890,1.35733043,1.25544955,0.04504105,0.05699657,0.08215062,1.30030279,0.04268025,0.11492610,0.07918600
5.60380190,1.31265779,1.22582444,0.04288624,0.05281057,0.08025693,1.22256597,0.04062593,0.11454699,0.07441323
5.60980490,1.26742236,1.19377799,0.04074350,0.04870236,0.07828618,1.14469730,0.03856863,0.11412544,0.07025903
5.61580790,1.22184942,1.15962004,0.03862219,0.04471760,0.07623979,1.06747848,0.03653032,0.11365580,0.06666459
5.62181091,1.17614729,1.12365029,0.03653145,0.04089758,0.07411946,0.99162545,0.03453060,0.11312764,0.06357429
5.62781391,1.13050612,1.08615607,0.03448011,0.03727832,0.07192722,0.91777505,0.03258624,0.11252617,0.06093632
5.63381691,1.08509845,1.04741174,0.03247674,0.03388976,0.06966568,0.84647592,0.03071099,0.11183299,0.05870290
5.63981991,1.04008132,1.00767928,0.03052965,0.03075535,0.06733823,0.77818369,0.02891554,0.11102710,0.05683045
5.64582291,0.99559969,0.96720990,0.02864696,0.02789177,0.06494941,0.71326026,0.02720751,0.11008597,0.05527953
5.65182591,0.95179064,0.92624618,0.02683676,0.02530903,0.06250519,0.65197663,0.02559170,0.10898697,0.05401475
5.65782891,0.90878797,0.88502436,0.02510711,0.02301070,0.06001326,0.59451885,0.02407039,0.10770858,0.05300452
5.66383192,0.86672681,0.84377651,0.02346624,0.02099437,0.05748329,0.54099623,0.02264365,0.10623186,0.05222084
5.66983492,0.82574766,0.80273221,0.02192255,0.01925230,0.05492709,0.49145127,0.02130978,0.10454161,0.05163902
5.67583792,0.78599972,0.76211950,0.02048469,0.01777213,0.05235870,0.44587045,0.02006574,0.10262750,0.05123739
5.68184092,0.74764295,0.72216505,0.01916159,0.01653773,0.04979434,0.40419529,0.01890757,0.10048496,0.05099709
5.68784392,0.71084898,0.68309343,0.01796236,0.01553009,0.04725225,0.36633295,0.01783079,0.09811581,0.05090176
5.69384692,0.67580045,0.64512553,0.01689627,0.01472811,0.04475246,0.33216613,0.01683074,0.09552858,0.05093740
5.69984992,0.64268898,0.60847623,0.01597253,0.01410953,0.04231636,0.30156161,0.01590291,0.09273857,0.05109212
5.70585293,0.61171175,0.57335146,0.01520018,0.01365160,0.03996625,0.27437739,0.01504315,0.08976755,0.05135597
5.71185593,0.58306686,0.53994484,0.01458780,0.01333186,0.03772482,0.25046818,0.01424784,0.08664326,0.05172072
5.71785893,0.55694769,0.50843407,0.01414327,0.01312866,0.03561448,0.22968931,0.01351399,0.08339851,0.05217968
5.72386193,0.53353643,0.47897732,0.01387345,0.01302165,0.03365676,0.21189912,0.01283928,0.08007022,0.05272737
5.72986493,0.51299723,0.45170978,0.01378388,0.01299212,0.03187167,0.19695993,0.01222204,0.07669815,0.05335929
5.73586793,0.49546913,0.42674054,0.01387847,0.01302322,0.03027706,0.18473785,0.01166117,0.07332358,0.05407153
5.74187094,0.48105920,0.40414992,0.01415917,0.01310009,0.02888807,0.17510179,0.01115602,0.06998796,0.05486032
5.74787394,0.46983609,0.38398743,0.01462572,0.01320987,0.02771659,0.16792170,0.01070632,0.06673151,0.05572163
