energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.23373723,-1.13291346,0.34248843,-0.30229430,0.21512895,-0.19505821,0.02615153,-0.02327767,0.05840688,-0.04394042,0.74886435,-0.70639589,0.00000000,-0.00000000,0.25906391,-0.23558409,0.12462584,-0.12136259
-5.33366683,1.27844232,-1.17448270,0.36223360,-0.31972458,0.22465239,-0.20376384,0.02707447,-0.02414544,0.06469904,-0.04942490,0.76999383,-0.72670479,0.00000000,-0.00000000,0.26884178,-0.24433272,0.12532888,-0.12224561
-5.32766383,1.32375853,-1.21705532,0.38292276,-0.33829453,0.23444714,-0.21277386,0.02797439,-0.02502112,0.07125706,-0.05528383,0.79121251,-0.74718451,0.00000000,-0.00000000,0.27890443,-0.25344656,0.12592944,-0.12298242
-5.32166083,1.36947319,-1.26061088,0.40443108,-0.35797613,0.24449113,-0.22209402,0.02883878,-0.02589843,0.07802752,-0.06148906,0.81246354,-0.76786929,0.00000000,-0.00000000,0.28920951,-0.26293254,0.12644904,-0.12360116
-5.31565783,1.41529826,-1.30505705,0.42658931,-0.37869889,0.25475052,-0.23171981,0.02965365,-0.02676906,0.08494831,-0.06800254,0.83365072,-0.78875879,0.00000000,-0.00000000,0.29969607,-0.27277944,0.12690542,-0.12412778
-5.30965483,1.46087222,-1.35022303,0.44918478,-0.40034679,0.26517948,-0.24163515,0.03040394,-0.02762271,0.09194963,-0.07477632,0.85463794,-0.80981335,0.00000000,-0.00000000,0.31028540,-0.28295648,0.12731207,-0.12458505
-5.30365183,1.50576560,-1.39585616,0.47196439,-0.42275710,0.27572042,-0.25181142,0.03107392,-0.02844729,0.09895530,-0.08175282,0.87525057,-0.83095090,0.00000000,-0.00000000,0.32088274,-0.29341278,0.12767784,-0.12499184
-5.29764882,1.54949017,-1.44162212,0.49463961,-0.44572096,0.28630472,-0.26220703,0.03164772,-0.02922913,0.10588447,-0.08886567,0.89527889,-0.85204571,0.00000000,-0.00000000,0.33137991,-0.30407767,0.12800687,-0.12536247
-5.29164582,1.59151169,-1.48710911,0.51689354,-0.46898610,0.29685411,-0.27276743,0.03210993,-0.02995336,0.11265370,-0.09604076,0.91448348,-0.87292930,0.00000000,-0.00000000,0.34165873,-0.31486206,0.12829875,-0.12570637
-5.28564282,1.63126592,-1.53183597,0.53838982,-0.49226179,0.30728245,-0.28342581,0.03244612,-0.03060435,0.11917917,-0.10319788,0.93260258,-0.89339342,0.00000000,-0.00000000,0.35159516,-0.32566074,0.12854891,-0.12602799
-5.27963982,1.66817736,-1.57526442,0.55878312,-0.51522585,0.31749815,-0.29410436,0.03264350,-0.03116622,0.12537922,-0.11025259,0.94936115,-0.91319544,0.00000000,-0.00000000,0.36106397,-0.33635554,0.12874922,-0.12632691
-5.27363682,1.70168023,-1.61681496,0.57773107,-0.53753374,0.32740688,-0.30471612,0.03269143,-0.03162339,0.13117689,-0.11711854,0.96448143,-0.93206572,0.00000000,-0.00000000,0.36994380,-0.34681945,0.12888880,-0.12659822
-5.26763382,1.73124072,-1.65588617,0.59490689,-0.55882947,0.33691476,-0.31516745,0.03258195,-0.03196121,0.13650250,-0.12370996,0.97769452,-0.94971710,0.00000000,-0.00000000,0.37812239,-0.35692133,0.12895510,-0.12683320
-5.26163082,1.75637984,-1.69187665,0.61001251,-0.57875788,0.34593159,-0.32536091,0.03231017,-0.03216653,0.14129610,-0.12994437,0.98875260,-0.96585596,0.00000000,-0.00000000,0.38550178,-0.36653117,0.12893496,-0.12702014
-5.25562781,1.77669562,-1.72420873,0.62279148,-0.59697797,0.35437436,-0.33519859,0.03187464,-0.03222826,0.14550972,-0.13574534,0.99744127,-0.98019461,0.00000000,-0.00000000,0.39200317,-0.37552563,0.12881592,-0.12714538
-5.24962481,1.79188399,-1.75235313,0.63304101,-0.61317660,0.36217051,-0.34458569,0.03127750,-0.03213788,0.14910925,-0.14104515,1.00359141,-0.99246438,0.00000000,-0.00000000,0.39757133,-0.38379369,0.12858748,-0.12719456
-5.24362181,1.80175692,-1.77585339,0.64062277,-0.62708214,0.36926111,-0.35343417,0.03052461,-0.03188991,0.15207600,-0.14578740,1.00709000,-1.00242895,0.00000000,-0.00000000,0.40217823,-0.39124206,0.12824241,-0.12715384
-5.23761881,1.80625732,-1.79434882,0.64547161,-0.63847716,0.37560358,-0.36166634,0.02962548,-0.03148223,0.15440769,-0.14992917,1.00788934,-1.00989721,0.00000000,-0.00000000,0.40582584,-0.39780010,0.12777792,-0.12701131
-5.23161581,1.80546952,-1.80759502,0.64760185,-0.64720980,0.38117392,-0.36921825,0.02859309,-0.03091632,0.15611893,-0.15344289,1.00601419,-1.01473500,0.00000000,-0.00000000,0.40854776,-0.40342411,0.12719675,-0.12675825
-5.22561281,1.79962481,-1.81548076,0.64711078,-0.65320303,0.38596834,-0.37604262,0.02744364,-0.03019734,0.15724109,-0.15631772,1.00156622,-1.01687520,0.00000000,-0.00000000,0.41040979,-0.40810064,0.12650806,-0.12639040
-5.21960980,1.78910164,-1.81804024,0.64417882,-0.65646123,0.39000405,-0.38211122,0.02619612,-0.02933414,0.15782168,-0.15856023,0.99472572,-1.01632538,0.00000000,-0.00000000,0.41150913,-0.41184865,0.12572806,-0.12590903
-5.21360680,1.77442004,-1.81545998,0.63906643,-0.65707379,0.39331942,-0.38741652,0.02487185,-0.02833911,0.15792303,-0.16019463,0.98574997,-1.01317279,0.00000000,-0.00000000,0.41197248,-0.41472045,0.12488038,-0.12532181
-5.20760380,1.75623046,-1.80807988,0.63210760,-0.65521527,0.39597313,-0.39197259,0.02349397,-0.02722788,0.15762051,-0.16126222,0.97496853,-1.00758606,0.00000000,-0.00000000,0.41195277,-0.41680124,0.12399610,-0.12464342
-5.20160080,1.73529722,-1.79638797,0.62370004,-0.65114195,0.39804265,-0.39581505,0.02208684,-0.02601900,0.15700028,-0.16182027,0.96277530,-0.99981352,0.00000000,-0.00000000,0.41162484,-0.41820729,0.12311345,-0.12389587
-5.19559780,1.71247697,-1.78100897,0.61429254,-0.64518487,0.39962188,-0.39900016,0.02067546,-0.02473343,0.15615663,-0.16194026,0.94961758,-0.99017804,0.00000000,-0.00000000,0.41118015,-0.41908269,0.12227716,-0.12310852
-5.18959480,1.68869314,-1.76268703,0.60436966,-0.63773942,0.40081810,-0.40160307,0.01928489,-0.02339405,0.15518901,-0.16170557,0.93598268,-0.97906847,0.00000000,-0.00000000,0.41082057,-0.41959493,0.12153753,-0.12231765
-5.18359180,1.66490699,-1.74226311,0.59443453,-0.62925188,0.40174839,-0.40371515,0.01793971,-0.02202509,0.15419890,-0.16120875,0.92238225,-0.96692795,0.00000000,-0.00000000,0.41075168,-0.41992926,0.12094910,-0.12156583
-5.17758879,1.64208667,-1.72064783,0.58499043,-0.62020338,0.40253558,-0.40544075,0.01666347,-0.02065150,0.15328658,-0.16054841,0.90933524,-0.95423951,0.00000000,-0.00000000,0.41117560,-0.42028225,0.12056912,-0.12090088
-5.17158579,1.62117515,-1.69879110,0.57652172,-0.61109188,0.40330396,-0.40689329,0.01547824,-0.01929842,0.15254791,-0.15982585,0.89735000,-0.94150964,0.00000000,-0.00000000,0.41228379,-0.42085461,0.12045578,-0.12037455
-5.16558279,1.60305860,-1.67764944,0.56947515,-0.60241309,0.40417486,-0.40819096,0.01440421,-0.01799054,0.15207128,-0.15914161,0.88690629,-0.92925031,0.00000000,-0.00000000,0.41424991,-0.42184365,0.12066627,-0.12004096
-5.15957979,1.58853613,-1.65815259,0.56424217,-0.59464084,0.40526238,-0.40945228,0.01345935,-0.01675162,0.15193482,-0.15859209,0.87843791,-0.91796042,0.00000000,-0.00000000,0.41722316,-0.42343570,0.12125476,-0.11995487
-5.15357679,1.57829235,-1.64117070,0.56114310,-0.58820809,0.40666930,-0.41079159,0.01265909,-0.01560397,0.15220385,-0.15826622,0.87231686,-0.90810732,0.00000000,-0.00000000,0.42132228,-0.42579868,0.12227032,-0.12016980
-5.14757379,1.57287377,-1.62748348,0.56041385,-0.58348922,0.40848351,-0.41231467,0.01201613,-0.01456800,0.15292890,-0.15824250,0.86883939,-0.90010936,0.00000000,-0.00000000,0.42663045,-0.42907526,0.12375499,-0.12073612
-5.14157079,1.57266984,-1.61775264,0.56219579,-0.58078442,0.41077495,-0.41411488,0.01154024,-0.01366190,0.15414403,-0.15858638,0.86821496,-0.89432011,0.00000000,-0.00000000,0.43319126,-0.43337683,0.12574190,-0.12169912
-5.13556778,1.57789970,-1.61249865,0.56652926,-0.58030705,0.41359331,-0.41626968,0.01123816,-0.01290127,0.15586591,-0.15934814,0.87055821,-0.89101500,0.00000000,-0.00000000,0.44100606,-0.43877852,0.12825365,-0.12309723
-5.12956478,1.58860490,-1.61208301,0.57335098,-0.58217434,0.41696656,-0.41883795,0.01111347,-0.01229889,0.15809323,-0.16056131,0.87588456,-0.89038110,0.00000000,-0.00000000,0.45003263,-0.44531547,0.13130095,-0.12496038
-5.12356178,1.60464860,-1.61669642,0.58249566,-0.58640205,0.42090028,-0.42185809,0.01116656,-0.01186453,0.16080692,-0.16224170,0.88410961,-0.89251020,0.00000000,-0.00000000,0.46018547,-0.45298061,0.13488167,-0.12730856
-5.11755878,1.62572124,-1.62635363,0.59370159,-0.59290329,0.42537799,-0.42534697,0.01139461,-0.01160476,0.16397080,-0.16438707,0.89505230,-0.89739583,0.00000000,-0.00000000,0.47133749,-0.46172393,0.13898018,-0.13015076
-5.11155578,1.65135249,-1.64089497,0.60662020,-0.60149154,0.43036232,-0.42929986,0.01179161,-0.01152291,0.16753283,-0.16697741,0.90844182,-0.90493415,0.00000000,-0.00000000,0.48332336,-0.47145337,0.14356726,-0.13348411
-5.10555278,1.68092908,-1.65999443,0.62082905,-0.61188786,0.43579707,-0.43369125,0.01234836,-0.01161894,0.17142697,-0.16997590,0.92392804,-0.91492863,0.00000000,-0.00000000,0.49594415,-0.48203732,0.14860038,-0.13729356
-5.09954977,1.71371769,-1.68317408,0.63584785,-0.62373187,0.44160995,-0.43847656,0.01305262,-0.01188945,0.17557535,-0.17333036,0.94109485,-0.92709853,0.00000000,-0.00000000,0.50897334,-0.49330855,0.15402449,-0.14155181
-5.09354677,1.74889219,-1.70982401,0.65115671,-0.63659611,0.44771603,-0.44359463,0.01388921,-0.01232771,0.17989096,-0.17697533,0.95947607,-0.94109055,0.00000000,-0.00000000,0.52216385,-0.50506957,0.15977326,-0.14621973
-5.08754377,1.78556398,-1.73922702,0.66621594,-0.65000310,0.45402161,-0.44897086,0.01484018,-0.01292370,0.18428053,-0.18083452,0.97857316,-0.95649330,0.00000000,-0.00000000,0.53525590,-0.51709910,0.16577075,-0.15124719
-5.08154077,1.82281416,-1.77058692,0.68048654,-0.66344437,0.46042835,-0.45452095,0.01588510,-0.01366423,0.18864770,-0.18482355,0.99787393,-0.97285386,0.00000000,-0.00000000,0.54798537,-0.52915946,0.17193347,-0.15657420
-5.07553777,1.85972640,-1.80305937,0.69345038,-0.67640057,0.46683747,-0.46015485,0.01700133,-0.01453309,0.19289614,-0.18885310,1.01687148,-0.98969574,0.00000000,-0.00000000,0.56009242,-0.54100455,0.17817269,-0.16213247
-5.06953477,1.89541890,-1.83578373,0.70462945,-0.68836186,0.47315384,-0.46578093,0.01816445,-0.01551130,0.19693277,-0.19283194,1.03508263,-1.00653739,0.00000000,-0.00000000,0.57132987,-0.55238818,0.18439706,-0.16784725
-5.06353177,1.92907420,-1.86791473,0.71360304,-0.69884758,0.47928969,-0.47131004,0.01934868,-0.01657739,0.20067066,-0.19667016,1.05206479,-1.02291053,0.00000000,-0.00000000,0.58147110,-0.56307227,0.19051522,-0.17363940
-5.05752876,1.95996562,-1.89865262,0.72002242,-0.70742443,0.48516771,-0.47665934,0.02052738,-0.01770775,0.20403182,-0.20028217,1.06743080,-1.03837738,0.00000000,-0.00000000,0.59031715,-0.57283471,0.19643855,-0.17942759
-5.05152576,1.98747908,-1.92727043,0.72362225,-0.71372233,0.49072352,-0.48175554,0.02167370,-0.01887706,0.20694946,-0.20358946,1.08086092,-1.05254621,0.00000000,-0.00000000,0.59770266,-0.58147653,0.20208372,-0.18513064
-5.04552276,2.01112949,-1.95313734,0.72422830,-0.71744729,0.49590725,-0.48653767,0.02276113,-0.02005881,0.20936991,-0.20652305,1.09211144,-1.06508429,0.00000000,-0.00000000,0.60350038,-0.58882806,0.20737498,-0.19066980
-5.03951976,2.03057092,-1.97573710,0.72176123,-0.71839093,0.50068411,-0.49095890,0.02376419,-0.02122586,0.21125389,-0.20902550,1.10101961,-1.07572797,0.00000000,-0.00000000,0.60762417,-0.59475377,0.21224623,-0.19597089
-5.03351676,2.04560038,-1.99468086,0.71623644,-0.71643603,0.50503409,-0.49498759,0.02465905,-0.02235100,0.21257727,-0.21105238,1.10750476,-1.08428927,0.00000000,-0.00000000,0.61003024,-0.59915578,0.21664255,-0.20096633
-5.02751376,2.05615484,-2.00971392,0.70775989,-0.71155822,0.50895062,-0.49860738,0.02542417,-0.02340771,0.21333121,-0.21257321,1.11156545,-1.09065885,0.00000000,-0.00000000,0.61071667,-0.60197570,0.22052123,-0.20559676
-5.02151076,2.06230200,-2.02071619,0.69652039,-0.70382374,0.51243841,-0.50181626,0.02604090,-0.02437069,0.21352164,-0.21357185,1.11327298,-1.09480518,0.00000000,-0.00000000,0.60972123,-0.60319491,0.22385229,-0.20981243
-5.01550775,2.06422524,-2.02769648,0.68277875,-0.69338343,0.51551044,-0.50462485,0.02649396,-0.02521663,0.21316826,-0.21404620,1.11276163,-1.09677022,0.00000000,-0.00000000,0.60711765,-0.60283313,0.22661838,-0.21357399
-5.00950475,2.06220366,-2.03078105,0.66685430,-0.68046348,0.51818450,-0.50705385,0.02677187,-0.02592476,0.21230293,-0.21400748,1.11021615,-1.09666156,0.00000000,-0.00000000,0.60301049,-0.60094556,0.22881408,-0.21685296
-5.00350175,2.05658828,-2.03019698,0.64910968,-0.66535332,0.52047929,-0.50913071,0.02686724,-0.02647745,0.21096767,-0.21347888,1.10585720,-1.09464187,0.00000000,-0.00000000,0.59752898,-0.59761862,0.23044470,-0.21963164
-4.99749875,2.04777568,-2.02625140,0.62993442,-0.64839140,0.52241039,-0.51088599,0.02677694,-0.02686068,0.20921228,-0.21249380,1.09992562,-1.09091577,0.00000000,-0.00000000,0.59081997,-0.59296454,0.23152463,-0.22190252
-4.99149575,2.03618055,-2.01930752,0.60972833,-0.62994957,0.52398639,-0.51234932,0.02650214,-0.02706439,0.20709175,-0.21109378,1.09266620,-1.08571531,0.00000000,-0.00000000,0.58304063,-0.58711509,0.23207525,-0.22366725
-4.98549275,2.02220863,-2.00975888,0.58888531,-0.61041675,0.52520543,-0.51354534,0.02604816,-0.02708275,0.20466354,-0.20932607,1.08431211,-1.07928434,0.00000000,-0.00000000,0.57435094,-0.58021474,0.23212275,-0.22493524
-4.97948974,2.00623145,-1.99800301,0.56777846,-0.59018280,0.52605231,-0.51448980,0.02542423,-0.02691429,0.20198489,-0.20724115,1.07507054,-1.07186298,0.00000000,-0.00000000,0.56490660,-0.57241366,0.23169569,-0.22572190
-4.97348674,1.98856423,-1.98441591,0.54674695,-0.56962314,0.52649641,-0.51518619,0.02464314,-0.02656182,0.19911021,-0.20489014,1.06511057,-1.06367275,0.00000000,-0.00000000,0.55485263,-0.56386076,0.23082271,-0.22604675
-4.96748374,1.96944812,-1.96932875,0.52608533,-0.54908499,0.52649072,-0.51562285,0.02372068,-0.02603228,0.19608876,-0.20232235,1.05455378,-1.05490323,0.00000000,-0.00000000,0.54431786,-0.55469722,0.22953048,-0.22593129
-4.96148074,1.94903778,-1.95300785,0.50603554,-0.52887558,0.52597180,-0.51577101,0.02267515,-0.02533641,0.19296266,-0.19958301,1.04346814,-1.04570099,0.00000000,-0.00000000,0.53341076,-0.54505079,0.22784184,-0.22539711
-4.95547774,1.92739479,-1.93563911,0.48678193,-0.50925297,0.52486110,-0.51558385,0.02152664,-0.02448837,0.18976537,-0.19671124,1.03186553,-1.03616120,0.00000000,-0.00000000,0.52221659,-0.53503111,0.22577452,-0.22446398
-4.94947474,1.90448744,-1.91731765,0.46844933,-0.49041953,0.52306724,-0.51499656,0.02029643,-0.02350512,0.18652054,-0.19373851,1.01970296,-1.02632260,0.00000000,-0.00000000,0.51079614,-0.52472619,0.22334034,-0.22314833
-4.94347174,1.88019660,-1.89804329,0.45110400,-0.47251857,0.52048952,-0.51392761,0.01900628,-0.02240590,0.18324160,-0.19068746,1.00688742,-1.01616590,0.00000000,-0.00000000,0.49918602,-0.51420042,0.22054500,-0.22146209
-4.93746873,1.85432758,-1.87772194,0.43475746,-0.45563375,0.51702230,-0.51228114,0.01767778,-0.02121149,0.17993169,-0.18757128,0.99328411,-1.00561581,0.00000000,-0.00000000,0.48740035,-0.50349389,0.21738845,-0.21941198
-4.93146573,1.82662710,-1.85617314,0.41937259,-0.43979146,0.51256013,-0.50995050,0.01633180,-0.01994361,0.17658428,-0.18439356,0.97872752,-0.99454661,0.00000000,-0.00000000,0.47543397,-0.49262327,0.21386587,-0.21699936
-4.92546273,1.79680450,-1.83314306,0.40487173,-0.42496564,0.50700346,-0.50682264,0.01498793,-0.01862419,0.17318425,-0.18114873,0.96303481,-0.98279084,0.00000000,-0.00000000,0.46326663,-0.48158410,0.20996910,-0.21422060
-4.91945973,1.76455601,-1.80832255,0.39114625,-0.41108493,0.50026457,-0.50278337,0.01366403,-0.01727475,0.16970935,-0.17782294,0.94602069,-0.97015090,0.00000000,-0.00000000,0.45086826,-0.47035426,0.20568857,-0.21106796
-4.91345673,1.72959069,-1.78136913,0.37806695,-0.39804143,0.49227341,-0.49772316,0.01237593,-0.01591587,0.16613213,-0.17439542,0.92751295,-0.95641276,0.00000000,-0.00000000,0.43820471,-0.45889861,0.20101541,-0.20753097
-4.90745373,1.69165667,-1.75193190,0.36549483,-0.38570075,0.48298323,-0.49154324,0.01113718,-0.01456661,0.16242205,-0.17084024,0.90736800,-0.94136112,0.00000000,-0.00000000,0.42524382,-0.44717439,0.19594379,-0.20359821
-4.90145073,1.65056619,-1.71967795,0.35329163,-0.37391278,0.47237548,-0.48416168,0.00995889,-0.01324422,0.15854776,-0.16712829,0.88548523,-0.92479535,0.00000000,-0.00000000,0.41196149,-0.43513716,0.19047321,-0.19925934
-4.89544772,1.60621824,-1.68431902,0.34132964,-0.36252247,0.46046395,-0.47551930,0.00884974,-0.01196372,0.15447946,-0.16322949,0.86181981,-0.90654517,0.00000000,-0.00000000,0.39834728,-0.42274692,0.18461066,-0.19450730
-4.88944472,1.55861741,-1.64563680,0.32950035,-0.35138039,0.44729770,-0.46558485,0.00781597,-0.01073780,0.15019111,-0.15911506,0.83639297,-0.88648543,0.00000000,-0.00000000,0.38440940,-0.40997413,0.17837242,-0.18934050
-4.88344172,1.50788817,-1.60350583,0.31772165,-0.34035228,0.43296289,-0.45435951,0.00686158,-0.00957668,0.14566253,-0.15475977,0.80929939,-0.86454920,0.00000000,-0.00000000,0.37017875,-0.39680534,0.17178554,-0.18376494
-4.87743872,1.45428367,-1.55791250,0.30594321,-0.32932745,0.41758314,-0.44188023,0.00598846,-0.00848810,0.14088112,-0.15014398,0.78071123,-0.84073840,0.00000000,-0.00000000,0.35571184,-0.38324799,0.16488872,-0.17779595
-4.87143572,1.39818872,-1.50896937,0.29414998,-0.31822546,0.40131851,-0.42822184,0.00519665,-0.00747745,0.13584330,-0.14525541,0.75087873,-0.81513152,0.00000000,-0.00000000,0.34109233,-0.36933435,0.15773266,-0.17145965
-4.86543272,1.34011690,-1.45692399,0.28236368,-0.30700111,0.38436316,-0.41349777,0.00448460,-0.00654787,0.13055551,-0.14009068,0.72012720,-0.78788802,0.00000000,-0.00000000,0.32643135,-0.35512412,0.15037978,-0.16479387
-4.85942971,1.28070171,-1.40216170,0.27064241,-0.29564734,0.36694164,-0.39785934,0.00384944,-0.00570050,0.12503464,-0.13465626,0.68885067,-0.75924908,0.00000000,-0.00000000,0.31186629,-0.34070589,0.14290337,-0.15784848
-4.85342671,1.22068250,-1.34520236,0.25907839,-0.28419622,0.34930411,-0.38149359,0.00328729,-0.00493471,0.11930817,-0.12896911,0.65750238,-0.72953482,0.00000000,-0.00000000,0.29755835,-0.32619699,0.13538619,-0.15068522
-4.84742371,1.16088563,-1.28669112,0.24779412,-0.27271791,0.33172052,-0.36461972,0.00279347,-0.00424837,0.11341369,-0.12305675,0.62658274,-0.69913799,0.00000000,-0.00000000,0.28368874,-0.31174206,0.12791856,-0.14337686
-4.84142071,1.10220195,-1.22738367,0.23693715,-0.26131787,0.31447414,-0.34748435,0.00236281,-0.00363816,0.10739807,-0.11695692,0.59662500,-0.66851437,0.00000000,-0.00000000,0.27045397,-0.29751018,0.12059609,-0.13600582
-4.83541771,1.04556131,-1.16812657,0.22667379,-0.25013247,0.29785456,-0.33035567,0.00198985,-0.00309981,0.10131629,-0.11071677,0.56817956,-0.63817048,0.00000000,-0.00000000,0.25806008,-0.28369078,0.11351710,-0.12866237
-4.82941471,0.99190565,-1.10983372,0.21718203,-0.23932318,0.28215055,-0.31351682,0.00166904,-0.00262839,0.09522995,-0.10439167,0.54179725,-0.60864889,0.00000000,-0.00000000,0.24671640,-0.27048846,0.10677994,-0.12144230
-4.82341171,0.94216130,-1.05345994,0.20864414,-0.22906986,0.26764293,-0.29725872,0.00139487,-0.00221855,0.08920562,-0.09804376,0.51801251,-0.58051198,0.00000000,-0.00000000,0.23662879,-0.25811694,0.10048021,-0.11444440
-4.81740870,0.89721205,-0.99997276,0.20123902,-0.21956322,0.25459779,-0.28187261,0.00116206,-0.00186471,0.08331303,-0.09174024,0.49732689,-0.55432462,0.00000000,-0.00000000,0.22799289,-0.24679238,0.09470810,-0.10776775
-4.81140570,0.85787368,-0.95032371,0.19513490,-0.21099701,0.24326030,-0.26764267,0.00096558,-0.00156128,0.07762331,-0.08555157,0.48019358,-0.53063659,0.00000000,-0.00000000,0.22098740,-0.23672642,0.08954597,-0.10150886
-4.80540270,0.82487110,-0.90542017,0.19048245,-0.20356017,0.23384924,-0.25483889,0.00080079,-0.00130280,0.07220729,-0.07954961,0.46700352,-0.50996535,0.00000000,-0.00000000,0.21576788,-0.22811903,0.08506613,-0.09575902
-4.79939970,0.79881873,-0.86609899,0.18740867,-0.19742918,0.22655250,-0.24371058,0.00066344,-0.00108401,0.06713395,-0.07380589,0.45807339,-0.49277980,0.00000000,-0.00000000,0.21246110,-0.22115173,0.08132904,-0.09060178
-4.79339670,0.78020486,-0.83310270,0.18601169,-0.19276111,0.22152365,-0.23448059,0.00054971,-0.00090000,0.06246905,-0.06838993,0.45363611,-0.47948563,0.00000000,-0.00000000,0.21116031,-0.21598116,0.07838196,-0.08611063
-4.78739370,0.76938027,-0.80705933,0.18635675,-0.18968744,0.21887959,-0.22734056,0.00045617,-0.00074624,0.05827403,-0.06336792,0.45383388,-0.47041273,0.00000000,-0.00000000,0.21192151,-0.21273347,0.07625800,-0.08234721
-4.78139070,0.76655157,-0.78846630,0.18847336,-0.18830885,0.21869943,-0.22244729,0.00037986,-0.00061861,0.05460522,-0.05880147,0.45871410,-0.46580510,0.00000000,-0.00000000,0.21476095,-0.21149955,0.07497567,-0.07935982
-4.77538769,0.77177916,-0.77767893,0.19235378,-0.18869128,0.22102446,-0.21992025,0.00031816,-0.00051340,0.05151323,-0.05474687,0.46822827,-0.46581358,0.00000000,-0.00000000,0.21965381,-0.21233149,0.07453891,-0.07718245
