energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.56978489,2.72239700,1.11408027,0.06996318,0.00475781,0.16124051,0.03242990,0.47273845,0.78965548,1.95156771
1.57578789,2.70917761,1.11263477,0.06924696,0.00479825,0.16180148,0.03151053,0.47090321,0.78818055,1.94213024
1.58179090,2.68855566,1.10941860,0.06834526,0.00480963,0.16207158,0.03060330,0.46734908,0.78477023,1.92665998
1.58779390,2.66123513,1.10455449,0.06728003,0.00479209,0.16207144,0.02972479,0.46219118,0.77959887,1.90570723
1.59379690,2.62800503,1.09815109,0.06607464,0.00474641,0.16182223,0.02888957,0.45557196,0.77285868,1.87990731
1.59979990,2.58972640,1.09030477,0.06475342,0.00467402,0.16134557,0.02811009,0.44765846,0.76475708,1.84996805
1.60580290,2.54731777,1.08110234,0.06334115,0.00457695,0.16066353,0.02739661,0.43863892,0.75551378,1.81665548
1.61180590,2.50173915,1.07062434,0.06186261,0.00445776,0.15979859,0.02675731,0.42871873,0.74535761,1.78077801
1.61780890,2.45397458,1.05894844,0.06034206,0.00431950,0.15877365,0.02619834,0.41811589,0.73452309,1.74316919
1.62381191,2.40501342,1.04615250,0.05880279,0.00416559,0.15761201,0.02572393,0.40705598,0.72324662,1.70466959
1.62981491,2.35583071,1.03231712,0.05726664,0.00399973,0.15633718,0.02533658,0.39576694,0.71176236,1.66610808
1.63581791,2.30736692,1.01752723,0.05575366,0.00382576,0.15497273,0.02503719,0.38447370,0.70029780,1.62828309
1.64182091,2.26050773,1.00187272,0.05428167,0.00364760,0.15354194,0.02482522,0.37339288,0.68906918,1.59194429
1.64782391,2.21606450,0.98544809,0.05286603,0.00346913,0.15206751,0.02469878,0.36272775,0.67827686,1.55777533
1.65382691,2.17475611,0.96835117,0.05151935,0.00329402,0.15057105,0.02465481,0.35266367,0.66810081,1.52637842
1.65982991,2.13719305,0.95068104,0.05025143,0.00312575,0.14907269,0.02468911,0.34336404,0.65869645,1.49826098
1.66583292,2.10386456,0.93253562,0.04906919,0.00296742,0.14759064,0.02479647,0.33496718,0.65019115,1.47382547
1.67183592,2.07512968,0.91400908,0.04797675,0.00282180,0.14614082,0.02497072,0.32758402,0.64268150,1.45336246
1.67783892,2.05121277,0.89518944,0.04697560,0.00269118,0.14473665,0.02520485,0.32129684,0.63623168,1.43704777
1.68384192,2.03220429,0.87615678,0.04606495,0.00257743,0.14338894,0.02549109,0.31615918,0.63087316,1.42494376
1.68984492,2.01806700,0.85698226,0.04524209,0.00248199,0.14210603,0.02582111,0.31219686,0.62660577,1.41700508
1.69584792,2.00864791,0.83772812,0.04450292,0.00240582,0.14089413,0.02618611,0.30941009,0.62340030,1.41308892
1.70185093,2.00369565,0.81844892,0.04384254,0.00234953,0.13975790,0.02657716,0.30777673,0.62120264,1.41296943
1.70785393,2.00288308,0.79919381,0.04325588,0.00231335,0.13870125,0.02698543,0.30725650,0.61993940,1.41635605
1.71385693,2.00583413,0.78000990,0.04273842,0.00229726,0.13772838,0.02740257,0.30779599,0.61952472,1.42291511
1.71985993,2.01215412,0.76094644,0.04228683,0.00230099,0.13684490,0.02782109,0.30933429,0.61986817,1.43229383
1.72586293,2.02146202,0.74205945,0.04189969,0.00232416,0.13605912,0.02823476,0.31180894,0.62088330,1.44414586
1.73186593,2.03342335,0.72341658,0.04157804,0.00236629,0.13538332,0.02863911,0.31516210,0.62249640,1.45815702
1.73786893,2.04778187,0.70510153,0.04132591,0.00242691,0.13483493,0.02903183,0.31934631,0.62465511,1.47407028
1.74387194,2.06438847,0.68721796,0.04115069,0.00250564,0.13443760,0.02941317,0.32432988,0.62733623,1.49170833
1.74987494,2.08322532,0.66989209,0.04106333,0.00260217,0.13422198,0.02978631,0.33010131,0.63055241,1.51099274
1.75587794,2.10442385,0.65327400,0.04107834,0.00271636,0.13422610,0.03015759,0.33667267,0.63435708,1.53195838
1.76188094,2.12827482,0.63753707,0.04121367,0.00284824,0.13449540,0.03053668,0.34408143,0.63884728,1.55476195
1.76788394,2.15522968,0.62287566,0.04149024,0.00299801,0.13508225,0.03093653,0.35239079,0.64416406,1.57968394
1.77388694,2.18589202,0.60950071,0.04193138,0.00316600,0.13604494,0.03137328,0.36168811,0.65049022,1.60712329
1.77988994,2.22099917,0.59763360,0.04256197,0.00335269,0.13744613,0.03186587,0.37208158,0.65804519,1.63758455
1.78589295,2.26139383,0.58749824,0.04340745,0.00355858,0.13935080,0.03243554,0.38369498,0.66707724,1.67165780
1.79189595,2.30798665,0.57931191,0.04449264,0.00378419,0.14182380,0.03310517,0.39666082,0.67785311,1.70999158
1.79789895,2.36171084,0.57327517,0.04584048,0.00402994,0.14492692,0.03389844,0.41111188,0.69064539,1.75325999
1.80390195,2.42347070,0.56956132,0.04747065,0.00429606,0.14871578,0.03483883,0.42717169,0.70571824,1.80212521
1.80990495,2.49408632,0.56830611,0.04939823,0.00458253,0.15323663,0.03594858,0.44494418,0.72331197,1.85719688
1.81590795,2.57423679,0.56959810,0.05163241,0.00488893,0.15852305,0.03724753,0.46450314,0.74362714,1.91899048
1.82191096,2.66440511,0.57347048,0.05417528,0.00521443,0.16459304,0.03875201,0.48588190,0.76680921,1.98788655
1.82791396,2.76482738,0.57989466,0.05702085,0.00555766,0.17144632,0.04047373,0.50906389,0.79293420,2.06409306
1.83391696,2.87544945,0.58877627,0.06015428,0.00591668,0.17906231,0.04241877,0.53397462,0.82199651,2.14761285
1.83991996,2.99589352,0.59995390,0.06355146,0.00628895,0.18739868,0.04458678,0.56047565,0.85389940,2.23821829
1.84592296,3.12543716,0.61320073,0.06717885,0.00667133,0.19639084,0.04697030,0.58836099,0.88844894,2.33543463
1.85192596,3.26300642,0.62822929,0.07099382,0.00706009,0.20595221,0.04955442,0.61735631,0.92535186,2.43853354
1.85792896,3.40718436,0.64469920,0.07494523,0.00745096,0.21597558,0.05231668,0.64712124,0.96421762,2.54653753
1.86393197,3.55623526,0.66222768,0.07897457,0.00783925,0.22633529,0.05522728,0.67725493,1.00456504,2.65823564
1.86993497,3.70814436,0.68040248,0.08301727,0.00821990,0.23689045,0.05824966,0.70730464,1.04583308,2.77221021
1.87593797,3.86067179,0.69879668,0.08700454,0.00858767,0.24748886,0.06134133,0.73677735,1.08739575,2.88687380
1.88194097,4.01141879,0.71698475,0.09086532,0.00893727,0.25797167,0.06445503,0.76515388,1.12858058,3.00051499
1.88794397,4.15790370,0.73455912,0.09452848,0.00926350,0.26817847,0.06754018,0.79190506,1.16868979,3.11135119
1.89394697,4.29764434,0.75114646,0.09792515,0.00956148,0.27795268,0.07054448,0.81650921,1.20702347,3.21758627
1.89994997,4.42824323,0.76642292,0.10099102,0.00982679,0.28714693,0.07341565,0.83847033,1.24290367,3.31747041
1.90595298,4.54747177,0.78012743,0.10366852,0.01005564,0.29562819,0.07610329,0.85733595,1.27569830,3.40935958
1.91195598,4.65334950,0.79207250,0.10590890,0.01024502,0.30328244,0.07856064,0.87271409,1.30484382,3.49177185
1.91795898,4.74421456,0.80215180,0.10767392,0.01039282,0.31001862,0.08074633,0.88428829,1.32986557,3.56343816
1.92396198,4.81878231,0.81034413,0.10893722,0.01049796,0.31577164,0.08262585,0.89183014,1.35039487,3.62334498
1.92996498,4.87618895,0.81671342,0.10968522,0.01056042,0.32050435,0.08417285,0.89520858,1.36618191,3.67076722
1.93596798,4.91601840,0.82140474,0.10991760,0.01058127,0.32420825,0.08537009,0.89439564,1.37710394,3.70528968
1.94197099,4.93831090,0.82463634,0.10964718,0.01056268,0.32690311,0.08620999,0.88946812,1.38316827,3.72681637
1.94797399,4.94355323,0.82668813,0.10889935,0.01050783,0.32863520,0.08669484,0.88060534,1.38450992,3.73556718
1.95397699,4.93265082,0.82788698,0.10771097,0.01042084,0.32947452,0.08683661,0.86808284,1.38138398,3.73206236
1.95997999,4.90688337,0.82858957,0.10612891,0.01030663,0.32951097,0.08665629,0.85226247,1.37415309,3.71709548
1.96598299,4.86784605,0.82916359,0.10420812,0.01017076,0.32884968,0.08618295,0.83357914,1.36327061,3.69169643
1.97198599,4.81737912,0.82996809,0.10200949,0.01001923,0.32760581,0.08545246,0.81252503,1.34926014,3.65708599
1.97798899,4.75748933,0.83133409,0.09959749,0.00985827,0.32589898,0.08450591,0.78963181,1.33269252,3.61462444
1.98399200,4.69026688,0.83354624,0.09703772,0.00969415,0.32384763,0.08338790,0.76545175,1.31416133,3.56575619
1.98999500,4.61780154,0.83682647,0.09439454,0.00953291,0.32156360,0.08214473,0.74053847,1.29425789,3.51195327
1.99599800,4.54210189,0.84132053,0.09172878,0.00938018,0.31914722,0.08082252,0.71542825,1.27354711,3.45465989
2.00200100,4.46502102,0.84708795,0.08909570,0.00924095,0.31668301,0.07946549,0.69062258,1.25254519,3.39524043
2.00800400,4.38819199,0.85409608,0.08654323,0.00911941,0.31423636,0.07811428,0.66657263,1.23170007,3.33493316
2.01400700,4.31297533,0.86221839,0.08411065,0.00901883,0.31185120,0.07680457,0.64366634,1.21137565,3.27481117
2.02001001,4.24042074,0.87123723,0.08182763,0.00894137,0.30954878,0.07556594,0.62221840,1.19184025,3.21575227
2.02601301,4.17124410,0.88085084,0.07971373,0.00888809,0.30732763,0.07442097,0.60246352,1.17325987,3.15841848
2.03201601,4.10582005,0.89068441,0.07777837,0.00885889,0.30516459,0.07338482,0.58455314,1.15569633,3.10324584
2.03801901,4.04419014,0.90030456,0.07602120,0.00885250,0.30301694,0.07246497,0.56855543,1.13911035,3.05044444
2.04402201,3.98608523,0.90923659,0.07443286,0.00886661,0.30082538,0.07166144,0.55445860,1.12336914,3.00000835
2.05002501,3.93096073,0.91698372,0.07299613,0.00889791,0.29851773,0.07096726,0.54217701,1.10825814,2.95173437
2.05602801,3.87804239,0.92304736,0.07168731,0.00894226,0.29601322,0.07036915,0.53155989,1.09349614,2.90524860
2.06203102,3.82638021,0.92694757,0.07047778,0.00899486,0.29322694,0.06984854,0.52240205,1.07875297,2.86003914
2.06803402,3.77490751,0.92824268,0.06933572,0.00905047,0.29007453,0.06938270,0.51445600,1.06366890,2.81549317
2.07403702,3.72250251,0.92654722,0.06822787,0.00910356,0.28647656,0.06894601,0.50744510,1.04787460,2.77093668
2.08004002,3.66804926,0.92154750,0.06712122,0.00914860,0.28236265,0.06851124,0.50107692,1.03101100,2.72567463
2.08604302,3.61049547,0.91301404,0.06598458,0.00918024,0.27767506,0.06805093,0.49505646,1.01274782,2.67903003
2.09204602,3.54890472,0.90081054,0.06479003,0.00919353,0.27237150,0.06753864,0.48909857,0.99280017,2.63037998
2.09804902,3.48250107,0.88489895,0.06351408,0.00918411,0.26642729,0.06695015,0.48293925,0.97094242,2.57918732
2.10405203,3.41070452,0.86534074,0.06213863,0.00914837,0.25983661,0.06626449,0.47634537,0.94701897,2.52502662
2.11005503,3.33315631,0.84229436,0.06065160,0.00908357,0.25261296,0.06546482,0.46912259,0.92095138,2.46760380
2.11605803,3.24973357,0.81600909,0.05904727,0.00898797,0.24478870,0.06453911,0.46112121,0.89274196,2.40676871
2.12206103,3.16055328,0.78681592,0.05732637,0.00886084,0.23641400,0.06348060,0.45224001,0.86247359,2.34252066
2.12806403,3.06596611,0.75511580,0.05549583,0.00870250,0.22755500,0.06228804,0.44242787,0.83030625,2.27500721
2.13406703,2.96654101,0.72136601,0.05356837,0.00851430,0.21829147,0.06096570,0.43168341,0.79647046,2.20451651
2.14007004,2.86304185,0.68606532,0.05156177,0.00829850,0.20871413,0.05952317,0.42005274,0.76125811,2.13146434
2.14607304,2.75639755,0.64973854,0.04949808,0.00805824,0.19892165,0.05797494,0.40762550,0.72501127,2.05637650
2.15207604,2.64766749,0.61292123,0.04740260,0.00779736,0.18901754,0.05633981,0.39452949,0.68810973,1.97986801
2.15807904,2.53800382,0.57614507,0.04530288,0.00752025,0.17910713,0.05464016,0.38092419,0.65095757,1.90262011
2.16408204,2.42861248,0.53992450,0.04322758,0.00723171,0.16929462,0.05290105,0.36699350,0.61396975,1.82535628
2.17008504,2.32071449,0.50474491,0.04120542,0.00693671,0.15968036,0.05114923,0.35293791,0.57755899,1.74881842
2.17608804,2.21550898,0.47105278,0.03926416,0.00664026,0.15035857,0.04941217,0.33896658,0.54212358,1.67374418
2.18209105,2.11413927,0.43924792,0.03742961,0.00634721,0.14141528,0.04771699,0.32528958,0.50803647,1.60084618
2.18809405,2.01766287,0.40967783,0.03572487,0.00606207,0.13292681,0.04608947,0.31211045,0.47563599,1.53079373
2.19409705,1.92702620,0.38263417,0.03416956,0.00578889,0.12495863,0.04455310,0.29961952,0.44521831,1.46419765
2.20010005,1.84304463,0.35835128,0.03277935,0.00553113,0.11756463,0.04312825,0.28798807,0.41703183,1.40159810
2.20610305,1.76638782,0.33700640,0.03156555,0.00529154,0.11078684,0.04183150,0.27736345,0.39127356,1.34345577
2.21210605,1.69757066,0.31872156,0.03053490,0.00507212,0.10465545,0.04067505,0.26786548,0.36808722,1.29014617
2.21810905,1.63694935,0.30356669,0.02968960,0.00487407,0.09918923,0.03966648,0.25958388,0.34756317,1.24195676
2.22411206,1.58472246,0.29156374,0.02902734,0.00469783,0.09439613,0.03880851,0.25257704,0.32973990,1.19908677
2.23011506,1.54093644,0.28269158,0.02854169,0.00454304,0.09027417,0.03809914,0.24687188,0.31460676,1.16164912
2.23611806,1.50549490,0.27689127,0.02822240,0.00440867,0.08681246,0.03753186,0.24246492,0.30210787,1.12967429
2.24212106,1.47817115,0.27407166,0.02805601,0.00429307,0.08399232,0.03709614,0.23932422,0.29214690,1.10311555
2.24812406,1.45862319,0.27411485,0.02802638,0.00419405,0.08178849,0.03677803,0.23739225,0.28459242,1.08185529
2.25412706,1.44641050,0.27688160,0.02811540,0.00410907,0.08017028,0.03656089,0.23658944,0.27928369,1.06571214
2.26013007,1.44101199,0.28221624,0.02830369,0.00403531,0.07910274,0.03642626,0.23681814,0.27603661,1.05444855
2.26613307,1.44184425,0.28995119,0.02857125,0.00396981,0.07854779,0.03635472,0.23796700,0.27464970,1.04777862
2.27213607,1.44827974,0.29991089,0.02889816,0.00390964,0.07846515,0.03632679,0.23991536,0.27490990,1.04537606
2.27813907,1.45966415,0.31191495,0.02926525,0.00385198,0.07881323,0.03632386,0.24253757,0.27659802,1.04688195
2.28414207,1.47533244,0.32578073,0.02965457,0.00379426,0.07954991,0.03632889,0.24570715,0.27949389,1.05191249
2.29014507,1.49462332,0.34132506,0.03004991,0.00373423,0.08063305,0.03632717,0.24930039,0.28338081,1.06006629
2.29614807,1.51689160,0.35836518,0.03043715,0.00367007,0.08202099,0.03630681,0.25319959,0.28804963,1.07093149
2.30215108,1.54151841,0.37671905,0.03080451,0.00360040,0.08367283,0.03625914,0.25729556,0.29330198,1.08409226
2.30815408,1.56791896,0.39620492,0.03114266,0.00352432,0.08554858,0.03617890,0.26148954,0.29895300,1.09913502
2.31415708,1.59554797,0.41664028,0.03144473,0.00344144,0.08760928,0.03606425,0.26569441,0.30483333,1.11565390
2.32016008,1.62390278,0.43784044,0.03170627,0.00335181,0.08981692,0.03591659,0.26983523,0.31079045,1.13325574
2.32616308,1.65252423,0.45961675,0.03192500,0.00325595,0.09213434,0.03574027,0.27384914,0.31668944,1.15156431
2.33216608,1.68099579,0.48177469,0.03210056,0.00315473,0.09452517,0.03554209,0.27768478,0.32241315,1.17022383
2.33816908,1.70894102,0.50411214,0.03223420,0.00304934,0.09695367,0.03533075,0.28130125,0.32786188,1.18890168
2.34417209,1.73601992,0.52641791,0.03232838,0.00294120,0.09938464,0.03511618,0.28466669,0.33295267,1.20729043
2.35017509,1.76192459,0.54847087,0.03238642,0.00283189,0.10178344,0.03490890,0.28775674,0.33761830,1.22510894
2.35617809,1.78637463,0.57003991,0.03241210,0.00272303,0.10411606,0.03471929,0.29055295,0.34180613,1.24210291
2.36218109,1.80911275,0.59088481,0.03240932,0.00261626,0.10634927,0.03455697,0.29304122,0.34547678,1.25804466
2.36818409,1.82990115,0.61075837,0.03238178,0.00251313,0.10845101,0.03443026,0.29521042,0.34860299,1.27273260
2.37418709,1.84851893,0.62940969,0.03233277,0.00241504,0.11039083,0.03434569,0.29705139,0.35116854,1.28599018
2.38019010,1.86476100,0.64658878,0.03226497,0.00232321,0.11214047,0.03430769,0.29855631,0.35316751,1.29766488
2.38619310,1.87843875,0.66205240,0.03218036,0.00223865,0.11367461,0.03431837,0.29971840,0.35460383,1.30762727
2.39219610,1.88938255,0.67557094,0.03208022,0.00216211,0.11497173,0.03437753,0.30053232,0.35549125,1.31577032
2.39819910,1.89744629,0.68693617,0.03196519,0.00209413,0.11601498,0.03448275,0.30099484,0.35585377,1.32200932
2.40420210,1.90251369,0.69596956,0.03183542,0.00203499,0.11679314,0.03462969,0.30110609,0.35572643,1.32628245
2.41020510,1.90450638,0.70253070,0.03169074,0.00198479,0.11730159,0.03481244,0.30087119,0.35515658,1.32855222
2.41620810,1.90339319,0.70652547,0.03153094,0.00194346,0.11754315,0.03502405,0.30030218,0.35420536,1.32880770
2.42221111,1.89920033,0.70791354,0.03135604,0.00191081,0.11752887,0.03525716,0.29942010,0.35294947,1.32706765
2.42821411,1.89202183,0.70671459,0.03116654,0.00188657,0.11727863,0.03550456,0.29825721,0.35148290,1.32338430
2.43421711,1.88202947,0.70301296,0.03096375,0.00187047,0.11682148,0.03575996,0.29685909,0.34991861,1.31784764
2.44022011,1.86948172,0.69696025,0.03075002,0.00186223,0.11619578,0.03601852,0.29528644,0.34838994,1.31058978
2.44622311,1.85473055,0.68877569,0.03052892,0.00186170,0.11544895,0.03627758,0.29361663,0.34705145,1.30178918
2.45222611,1.83822583,0.67874388,0.03030544,0.00186880,0.11463695,0.03653705,0.29194450,0.34607912,1.29167405
2.45822911,1.82051619,0.66720995,0.03008602,0.00188363,0.11382332,0.03679991,0.29038266,0.34566976,1.28052468
2.46423212,1.80224620,0.65457220,0.02987854,0.00190645,0.11307796,0.03707243,0.28906089,0.34603932,1.26867408
2.47023512,1.78414910,0.64127228,0.02969225,0.00193769,0.11247547,0.03736434,0.28812469,0.34742019,1.25650660
2.47623812,1.76703518,0.62778322,0.02953755,0.00197796,0.11209321,0.03768869,0.28773299,0.35005727,1.24445410
2.48224112,1.75177553,0.61459581,0.02942575,0.00202806,0.11200910,0.03806174,0.28805492,0.35420294,1.23298957
2.48824412,1.73928169,0.60220373,0.02936867,0.00208887,0.11229920,0.03850251,0.28926573,0.36011088,1.22261802
2.49424712,1.73048151,0.59108808,0.02937831,0.00216138,0.11303518,0.03903225,0.29154207,0.36802895,1.21386488
2.50025013,1.72629203,0.58170191,0.02946630,0.00224663,0.11428175,0.03967379,0.29505660,0.37819126,1.20726198
2.50625313,1.72759042,0.57445533,0.02964352,0.00234562,0.11609415,0.04045074,0.29997232,0.39080979,1.20333186
2.51225613,1.73518412,0.56970201,0.02991954,0.00245928,0.11851584,0.04138660,0.30643670,0.40606566,1.20257072
2.51825913,1.74978138,0.56772750,0.03030222,0.00258838,0.12157645,0.04250393,0.31457596,0.42410070,1.20543097
2.52426213,1.77196371,0.56873994,0.03079731,0.00273350,0.12529012,0.04382337,0.32448972,0.44500934,1.21230421
2.53026513,1.80216157,0.57286359,0.03140806,0.00289494,0.12965433,0.04536280,0.33624630,0.46883157,1.22350540
2.53626813,1.84063452,0.58013553,0.03213504,0.00307270,0.13464927,0.04713654,0.34987892,0.49554702,1.23925925
2.54227114,1.88745701,0.59050558,0.03297599,0.00326644,0.14023780,0.04915465,0.36538300,0.52507069,1.25968952
2.54827414,1.94251065,0.60383958,0.03392578,0.00347542,0.14636611,0.05142242,0.38271478,0.55725062,1.28481202
2.55427714,2.00548366,0.61992577,0.03497649,0.00369857,0.15296496,0.05393992,0.40179121,0.59186756,1.31453177
2.56028014,2.07587761,0.63848415,0.03611768,0.00393441,0.15995161,0.05670188,0.42249139,0.62863700,1.34864458
2.56628314,2.15302135,0.65917818,0.03733668,0.00418115,0.16723225,0.05969758,0.44465930,0.66721340,1.38684326
2.57228614,2.23609173,0.68162852,0.03861901,0.00443669,0.17470503,0.06291108,0.46810779,0.70719667,1.42872804
2.57828914,2.32414006,0.70542794,0.03994886,0.00469871,0.18226332,0.06632154,0.49262371,0.74814067,1.47382105
2.58429215,2.41612324,0.73015687,0.04130964,0.00496468,0.18979936,0.06990366,0.51797381,0.78956351,1.52158393
2.59029515,2.51093804,0.75539875,0.04268453,0.00523201,0.19720795,0.07362833,0.54391124,0.83095917,1.57143784
2.59629815,2.60745687,0.78075455,0.04405703,0.00549805,0.20439006,0.07746329,0.57018217,0.87181016,1.62278488
2.60230115,2.70456330,0.80585568,0.04541147,0.00576025,0.21125630,0.08137389,0.59653242,0.91160054,1.67502981
2.60830415,2.80118564,0.83037475,0.04673343,0.00601616,0.21772998,0.08532385,0.62271352,0.94982896,1.72760090
2.61430715,2.89632695,0.85403375,0.04801016,0.00626353,0.22374967,0.08927599,0.64848812,0.98602102,1.77996895
2.62031016,2.98909005,0.87660924,0.04923077,0.00650038,0.22927113,0.09319296,0.67363441,1.01974061,1.83166342
2.62631316,3.07869651,0.89793450,0.05038647,0.00672498,0.23426854,0.09703783,0.69794938,1.05059962,1.88228506
2.63231616,3.16449883,0.91789853,0.05147051,0.00693596,0.23873497,0.10077464,0.72125089,1.07826588,1.93151420
