energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,0.96848338,-0.78438497,0.00608165,-0.00284835,0.03020613,-0.02715713,0.29188561,-0.26244304,0.07020324,-0.05643294,0.25236716,-0.22493902,0.18096237,-0.14019103,0.02060228,-0.01267390,0.56572644,-0.45913570
-5.33366683,0.95694127,-0.76618265,0.00563334,-0.00255864,0.02973307,-0.02596236,0.29233655,-0.25712250,0.07027414,-0.05623487,0.25279642,-0.22269009,0.17480084,-0.13353664,0.01989296,-0.01235072,0.56116033,-0.45054486
-5.32766383,0.94434842,-0.74793127,0.00520025,-0.00228877,0.02912019,-0.02468970,0.29151007,-0.25083069,0.07046525,-0.05619130,0.25270155,-0.21993854,0.16854575,-0.12700182,0.01926693,-0.01213330,0.55585653,-0.44175235
-5.32166083,0.93072538,-0.72991283,0.00478342,-0.00203846,0.02837196,-0.02335555,0.28937533,-0.24367568,0.07077632,-0.05632276,0.25202864,-0.21674169,0.16220819,-0.12063669,0.01873058,-0.01202333,0.54981166,-0.43291559
-5.31565783,0.91614898,-0.71240622,0.00438377,-0.00180734,0.02749576,-0.02197677,0.28593758,-0.23578044,0.07120892,-0.05664609,0.25074905,-0.21316840,0.15580880,-0.11449016,0.01828853,-0.01202073,0.54305841,-0.42419385
-5.30965483,0.90074241,-0.69567290,0.00400207,-0.00159494,0.02650174,-0.02057028,0.28123595,-0.22727821,0.07176518,-0.05717304,0.24885753,-0.20929489,0.14937630,-0.10860783,0.01794357,-0.01212352,0.53565972,-0.41573973
-5.30365183,0.88466326,-0.67994333,0.00363896,-0.00140068,0.02540246,-0.01915262,0.27534023,-0.21830780,0.07244644,-0.05790903,0.24636945,-0.20520058,0.14294571,-0.10302999,0.01769647,-0.01232761,0.52770172,-0.40769096
-5.29764882,0.86809029,-0.66540473,0.00329495,-0.00122392,0.02421259,-0.01773961,0.26834667,-0.20900892,0.07325186,-0.05885218,0.24331740,-0.20096380,0.13655626,-0.09778995,0.01754586,-0.01262673,0.51928573,-0.40016286
-5.29164582,0.85120943,-0.65219092,0.00297046,-0.00106393,0.02294844,-0.01634598,0.26037313,-0.19951772,0.07417725,-0.05999257,0.23974733,-0.19665780,0.13024919,-0.09291266,0.01748820,-0.01301239,0.51051990,-0.39324197
-5.28564282,0.83420015,-0.64037450,0.00266577,-0.00091993,0.02162756,-0.01498515,0.25155373,-0.18996268,0.07521400,-0.06131189,0.23571444,-0.19234726,0.12406557,-0.08841369,0.01751766,-0.01347388,0.50151084,-0.38698095
-5.27963982,0.81722271,-0.62996207,0.00238104,-0.00079105,0.02026824,-0.01366898,0.24203334,-0.18046109,0.07634831,-0.06278345,0.23127902,-0.18808524,0.11804417,-0.08429868,0.01762618,-0.01399844,0.49235579,-0.38139519
-5.27363682,0.80040722,-0.62089243,0.00211632,-0.00067641,0.01888908,-0.01240766,0.23196203,-0.17111618,0.07756073,-0.06437255,0.22650246,-0.18391101,0.11221958,-0.08056320,0.01780357,-0.01457141,0.48313578,-0.37646126
-5.26763382,0.78384499,-0.61303815,0.00187149,-0.00057504,0.01750858,-0.01120963,0.22148983,-0.16201491,0.07882614,-0.06603726,0.22144369,-0.17984857,0.10662066,-0.07719306,0.01803759,-0.01517656,0.47391011,-0.37211722
-5.26163082,0.76758285,-0.60621022,0.00164633,-0.00048599,0.01614480,-0.01008154,0.21076191,-0.15322673,0.08011409,-0.06772958,0.21615612,-0.17590620,0.10126930,-0.07416501,0.01831429,-0.01579642,0.46471251,-0.36826493
-5.25562781,0.75162050,-0.60016581,0.00144044,-0.00040826,0.01481506,-0.00902833,0.19991450,-0.14480297,0.08138956,-0.06939686,0.21068531,-0.17207676,0.09617972,-0.07144784,0.01861824,-0.01641274,0.45554911,-0.36477404
-5.24962481,0.73591125,-0.59461851,0.00125331,-0.00034087,0.01353572,-0.00805334,0.18907151,-0.13677718,0.08261416,-0.07098361,0.20506738,-0.16833891,0.09135812,-0.06900376,0.01893298,-0.01700695,0.44639840,-0.36148772
-5.24362181,0.72036590,-0.58925080,0.00108429,-0.00028283,0.01232209,-0.00715842,0.17834206,-0.12916608,0.08374762,-0.07243339,0.19932828,-0.16465910,0.08680288,-0.06679004,0.01924144,-0.01756071,0.43721301,-0.35822964
-5.23761881,0.70485957,-0.58372800,0.00093260,-0.00023320,0.01118844,-0.00634419,0.16781893,-0.12197122,0.08474967,-0.07369094,0.19348383,-0.16099415,0.08250505,-0.06476079,0.01952647,-0.01805640,0.42792327,-0.35481195
-5.23161581,0.68924091,-0.57771311,0.00079736,-0.00019106,0.01014799,-0.00561021,0.15757790,-0.11518113,0.08558207,-0.07470428,0.18754054,-0.15729429,0.07844937,-0.06286885,0.01977132,-0.01847770,0.41844221,-0.35104383
-5.22561281,0.67334327,-0.57088171,0.00067760,-0.00015554,0.00921313,-0.00495532,0.14767791,-0.10877386,0.08621078,-0.07542682,0.18149705,-0.15350652,0.07461542,-0.06106765,0.01996022,-0.01881003,0.40867177,-0.34674018
-5.21960980,0.65699695,-0.56293636,0.00057227,-0.00012582,0.00839564,-0.00437787,0.13816197,-0.10271967,0.08660814,-0.07581929,0.17534610,-0.14957805,0.07097906,-0.05931295,0.02007885,-0.01904104,0.39850961,-0.34173002
-5.21360680,0.64004190,-0.55361975,0.00048029,-0.00010114,0.00770693,-0.00387604,0.12905867,-0.09698391,0.08675495,-0.07585147,0.16907676,-0.14545958,0.06751398,-0.05756450,0.02011483,-0.01916095,0.38785634,-0.33586421
-5.20760380,0.62234006,-0.54272595,0.00040053,-0.00008081,0.00715841,-0.00344817,0.12038420,-0.09152977,0.08664237,-0.07550369,0.16267693,-0.14110838,0.06419321,-0.05578738,0.02005809,-0.01916284,0.37662249,-0.32902203
-5.20160080,0.60378655,-0.53010949,0.00033186,-0.00006420,0.00676181,-0.00309308,0.11214453,-0.08632082,0.08627349,-0.07476792,0.15613577,-0.13649088,0.06099066,-0.05395313,0.01990124,-0.01904287,0.36473496,-0.32111649
-5.19559780,0.58431922,-0.51569161,0.00027319,-0.00005077,0.00652950,-0.00281040,0.10433791,-0.08132330,0.08566449,-0.07364853,0.14944589,-0.13158468,0.05788239,-0.05204057,0.01963971,-0.01880028,0.35214247,-0.31209802
-5.18959480,0.56392590,-0.49946386,0.00022342,-0.00004002,0.00647483,-0.00260089,0.09695716,-0.07650800,0.08484533,-0.07216267,0.14260533,-0.12637999,0.05484775,-0.05003626,0.01927194,-0.01843743,0.33881983,-0.30195636
-5.18359180,0.54264905,-0.48148865,0.00018151,-0.00003154,0.00661232,-0.00246679,0.08999198,-0.07185172,0.08385996,-0.07034022,0.13561898,-0.12088023,0.05187025,-0.04793472,0.01879931,-0.01795960,0.32477068,-0.29072085
-5.17758879,0.52058752,-0.46189721,0.00014651,-0.00002496,0.00695790,-0.00241212,0.08343090,-0.06733829,0.08276592,-0.06822348,0.12849961,-0.11510215,0.04893814,-0.04573825,0.01822608,-0.01737476,0.31002874,-0.27845892
-5.17158579,0.49789556,-0.44088495,0.00011749,-0.00002000,0.00752893,-0.00244301,0.07726291,-0.06295912,0.08163338,-0.06586639,0.12126822,-0.10907509,0.04604464,-0.04345662,0.01755912,-0.01669328,0.29465736,-0.26527312
-5.16558279,0.47477892,-0.41870474,0.00009363,-0.00001642,0.00834418,-0.00256802,0.07147873,-0.05871341,0.08054368,-0.06333359,0.11395396,-0.10283977,0.04318799,-0.04110643,0.01680764,-0.01592748,0.27874772,-0.25129682
-5.15957979,0.45148855,-0.39565854,0.00007418,-0.00001404,0.00942361,-0.00279837,0.06607169,-0.05460790,0.07958734,-0.06069925,0.10659344,-0.09644664,0.04037121,-0.03871035,0.01598279,-0.01509119,0.26241561,-0.23668891
-5.15357679,0.42831221,-0.37208789,0.00005848,-0.00001273,0.01078811,-0.00314829,0.06103813,-0.05065642,0.07886158,-0.05804566,0.09922968,-0.08995378,0.03760155,-0.03629627,0.01509724,-0.01419931,0.24579714,-0.22162780
-5.14757379,0.40556443,-0.34836385,0.00004594,-0.00001242,0.01245897,-0.00363517,0.05637759,-0.04687918,0.07846753,-0.05546185,0.09191066,-0.08342468,0.03488993,-0.03389639,0.01416470,-0.01326730,0.22904366,-0.20630509
-5.14157079,0.38357545,-0.32487681,0.00003606,-0.00001309,0.01445734,-0.00427975,0.05209254,-0.04330193,0.07850713,-0.05304205,0.08468771,-0.07692589,0.03225018,-0.03154632,0.01319945,-0.01231069,0.21231625,-0.19091922
-5.13556778,0.36267968,-0.30202675,0.00002842,-0.00001476,0.01680346,-0.00510630,0.04818804,-0.03995512,0.07907991,-0.05088427,0.07761366,-0.07052476,0.02969823,-0.02928427,0.01221587,-0.01134471,0.19578001,-0.17566942
-5.12956478,0.34320430,-0.28021435,0.00002267,-0.00001749,0.01951588,-0.00614261,0.04467110,-0.03687294,0.08027967,-0.04908881,0.07074119,-0.06428736,0.02725135,-0.02715030,0.01122802,-0.01038383,0.17959854,-0.16075026
-5.12356178,0.32545858,-0.25983317,0.00001854,-0.00002140,0.02261061,-0.00741996,0.04155006,-0.03409260,0.08219125,-0.04775694,0.06412111,-0.05827668,0.02492744,-0.02518572,0.01024924,-0.00944150,0.16392894,-0.14634698
-5.11755878,0.30972433,-0.24126325,0.00001582,-0.00002664,0.02610020,-0.00897301,0.03883403,-0.03165361,0.08488761,-0.04698954,0.05780095,-0.05255114,0.02274441,-0.02343267,0.00929186,-0.00852984,0.14891741,-0.13263180
-5.11155578,0.29624807,-0.22486614,0.00001437,-0.00003344,0.02999295,-0.01083953,0.03653229,-0.02959718,0.08842709,-0.04688586,0.05182386,-0.04716355,0.02071975,-0.02193383,0.00836688,-0.00765954,0.13469587,-0.11976130
-5.10555278,0.28523520,-0.21098142,0.00001413,-0.00004203,0.03429222,-0.01306000,0.03465399,-0.02796591,0.09285132,-0.04754236,0.04622778,-0.04216051,0.01887024,-0.02073228,0.00748391,-0.00683967,0.12137953,-0.10787482
-5.09954977,0.27684645,-0.19992455,0.00001509,-0.00005271,0.03899582,-0.01567710,0.03320799,-0.02680346,0.09818363,-0.04905150,0.04104506,-0.03758217,0.01721187,-0.01987143,0.00665095,-0.00607772,0.10906556,-0.09709403
-5.09354677,0.27119674,-0.19198594,0.00001730,-0.00006583,0.04409581,-0.01873505,0.03220295,-0.02615445,0.10442820,-0.05150057,0.03630243,-0.03346243,0.01575996,-0.01939513,0.00587445,-0.00537962,0.09783292,-0.08752332
-5.08754377,0.26835666,-0.18743110,0.00002089,-0.00008177,0.04957847,-0.02227879,0.03164779,-0.02606444,0.11157008,-0.05497053,0.03202129,-0.02982949,0.01452946,-0.01934779,0.00515934,-0.00474981,0.08774315,-0.07925116
-5.08154077,0.26835638,-0.18650135,0.00002607,-0.00010095,0.05542474,-0.02635309,0.03155234,-0.02657992,0.11957601,-0.05953478,0.02821846,-0.02670668,0.01353547,-0.01977440,0.00450912,-0.00419143,0.07884220,-0.07235203
-5.07553777,0.27119196,-0.18941510,0.00003308,-0.00012382,0.06161098,-0.03100150,0.03192830,-0.02774839,0.12839624,-0.06525794,0.02490707,-0.02411345,0.01279383,-0.02072066,0.00392601,-0.00370643,0.07116301,-0.06688883
-5.06953477,0.27683377,-0.19636927,0.00004228,-0.00015085,0.06811027,-0.03626524,0.03279051,-0.02961830,0.13796728,-0.07219460,0.02209774,-0.02206664,0.01232194,-0.02223287,0.00341117,-0.00329583,0.06472879,-0.06291560
-5.06353177,0.28523687,-0.20754066,0.00005409,-0.00018254,0.07489408,-0.04218205,0.03415831,-0.03223905,0.14821552,-0.08038809,0.01979994,-0.02058160,0.01213956,-0.02435776,0.00296488,-0.00295988,0.05955672,-0.06048025
-5.05752876,0.29635263,-0.22308699,0.00006901,-0.00021937,0.08193436,-0.04878507,0.03605713,-0.03566077,0.15906175,-0.08986934,0.01802331,-0.01967350,0.01226965,-0.02714204,0.00258681,-0.00269827,0.05566187,-0.05962723
-5.05152576,0.31014142,-0.24314761,0.00008763,-0.00026183,0.08920600,-0.05610168,0.03852008,-0.03993398,0.17042630,-0.10065581,0.01677907,-0.01935835,0.01273926,-0.03063180,0.00227621,-0.00251033,0.05306124,-0.06039981
-5.04552276,0.32658562,-0.26784359,0.00011063,-0.00031038,0.09668958,-0.06415259,0.04158951,-0.04510912,0.18223472,-0.11275071,0.01608127,-0.01965400,0.01358022,-0.03487169,0.00203212,-0.00239515,0.05177752,-0.06284198
-5.03951976,0.34570229,-0.29727726,0.00013878,-0.00036540,0.10437415,-0.07295092,0.04531841,-0.05123583,0.19442376,-0.12614238,0.01594789,-0.02058076,0.01482981,-0.03990376,0.00185359,-0.00235179,0.05184253,-0.06699972
-5.03351676,0.36755492,-0.33153116,0.00017290,-0.00042725,0.11226018,-0.08250168,0.04977149,-0.05836212,0.20694732,-0.14080415,0.01640171,-0.02216189,0.01653105,-0.04576621,0.00173984,-0.00237932,0.05330004,-0.07292158
-5.02751376,0.39226342,-0.37066645,0.00021391,-0.00049617,0.12036212,-0.09280131,0.05502590,-0.06653329,0.21978208,-0.15669450,0.01747083,-0.02442367,0.01873290,-0.05249183,0.00169038,-0.00247688,0.05620786,-0.08065859
-5.02151076,0.42001169,-0.41472085,0.00026279,-0.00057230,0.12871076,-0.10383768,0.06117139,-0.07579078,0.23293252,-0.17375781,0.01918886,-0.02739517,0.02149000,-0.06010638,0.00170508,-0.00264376,0.06063896,-0.09026332
-5.01550775,0.45105204,-0.46370623,0.00032054,-0.00065567,0.13735489,-0.11559033,0.06830975,-0.08617081,0.24643489,-0.19192550,0.02159468,-0.03110765,0.02486210,-0.06862681,0.00178425,-0.00287934,0.06668156,-0.10178819
-5.00950475,0.48570582,-0.51760597,0.00038819,-0.00074613,0.14636228,-0.12803105,0.07655360,-0.09770298,0.26035985,-0.21111782,0.02473176,-0.03559359,0.02891300,-0.07805955,0.00192858,-0.00318306,0.07443805,-0.11528314
-5.00350175,0.52435970,-0.57637222,0.00046674,-0.00084341,0.15581964,-0.14112477,0.08602418,-0.11040880,0.27481348,-0.23124604,0.02864702,-0.04088547,0.03370911,-0.08839877,0.00213916,-0.00355432,0.08402268,-0.13079251
-4.99749875,0.56745732,-0.63992316,0.00055717,-0.00094703,0.16583156,-0.15483074,0.09684843,-0.12430023,0.28993639,-0.25221509,0.03338926,-0.04701413,0.03931756,-0.09962487,0.00241731,-0.00399244,0.09555802,-0.14835152
-4.99149575,0.61548601,-0.70814048,0.00066035,-0.00105635,0.17651822,-0.16910401,0.10915494,-0.13937830,0.30590070,-0.27392660,0.03900710,-0.05400698,0.04580377,-0.11170319,0.00276450,-0.00449643,0.10917017,-0.16798222
-4.98549275,0.66895873,-0.78086714,0.00077702,-0.00117054,0.18801190,-0.18389697,0.12306927,-0.15563182,0.32290494,-0.29628204,0.04554663,-0.06188595,0.05322878,-0.12458309,0.00318214,-0.00506496,0.12498293,-0.18968933
-4.97948974,0.72839147,-0.85790548,0.00090774,-0.00128861,0.20045228,-0.19916110,0.13870833,-0.17303622,0.34116669,-0.31918605,0.05304867,-0.07066542,0.06164609,-0.13819738,0.00367140,-0.00569611,0.14311091,-0.21345592
-4.97348674,0.79427678,-0.93901591,0.00105283,-0.00140937,0.21398060,-0.21484863,0.15617426,-0.19155270,0.36091333,-0.34254958,0.06154586,-0.08035000,0.07109844,-0.15246234,0.00423294,-0.00638730,0.16365203,-0.23923933
-4.96748374,0.86705432,-1.02391626,0.00121235,-0.00153150,0.22873292,-0.23091418,0.17554793,-0.21112763,0.38237092,-0.36629275,0.07105966,-0.09093256,0.08161435,-0.16727820,0.00486674,-0.00713513,0.18667952,-0.26696753
-4.96148074,0.94707957,-1.11228179,0.00138602,-0.00165356,0.24483270,-0.24731614,0.19688228,-0.23169223,0.40575185,-0.39034726,0.08159735,-0.10239234,0.09320475,-0.18253029,0.00557180,-0.00793527,0.21223377,-0.29653603
-4.95547774,1.03459211,-1.20374608,0.00157319,-0.00177400,0.26238291,-0.26401784,0.22019591,-0.25316268,0.43124157,-0.41465817,0.09314932,-0.11469347,0.10585994,-0.19809073,0.00634595,-0.00878234,0.24031465,-0.32780578
-4.94947474,1.12968517,-1.29790294,0.00177282,-0.00189119,0.28145828,-0.28098827,0.24546728,-0.27544065,0.45898507,-0.43918487,0.10568668,-0.12778385,0.11954676,-0.21382074,0.00718564,-0.00966991,0.27087442,-0.36060212
-4.94347174,1.23227810,-1.39430925,0.00198343,-0.00200350,0.30209776,-0.29820242,0.27262981,-0.29841424,0.48907380,-0.46390115,0.11915938,-0.14159465,0.13420660,-0.22957352,0.00808577,-0.01059043,0.30381196,-0.39471509
-4.93746873,1.34209347,-1.49248903,0.00220313,-0.00210929,0.32429800,-0.31564119,0.30156831,-0.32195938,0.52153376,-0.48879443,0.13349514,-0.15604039,0.14975396,-0.24519759,0.00903959,-0.01153531,0.33896858,-0.42990114
-4.93146573,1.45864073,-1.59193859,0.00242961,-0.00220699,0.34800794,-0.33329070,0.33211715,-0.34594168,0.55631534,-0.51386385,0.14859914,-0.17101974,0.16607617,-0.26054061,0.01003864,-0.01249499,0.37612592,-0.46588653
-4.92546273,1.58120762,-1.69213298,0.00266012,-0.00229510,0.37312507,-0.35114128,0.36406032,-0.37021881,0.59328579,-0.53911764,0.16435469,-0.18641713,0.18303405,-0.27545340,0.01107276,-0.01345908,0.41500625,-0.50237221
-4.91945973,1.70886078,-1.79253356,0.00289161,-0.00237227,0.39949378,-0.36918593,0.39713373,-0.39464315,0.63222474,-0.56456948,0.18062491,-0.20210498,0.20046378,-0.28979427,0.01213021,-0.01441656,0.45527540,-0.53904034
-4.91345673,1.84045642,-1.89259672,0.00312068,-0.00243733,0.42690582,-0.38741846,0.43102981,-0.41906492,0.67282332,-0.59023436,0.19725552,-0.21794678,0.21818003,-0.30343322,0.01319783,-0.01535602,0.49654844,-0.57556223
-4.90745373,1.97466115,-1.99178352,0.00334372,-0.00248927,0.45510327,-0.40583142,0.46540448,-0.44333558,0.71468725,-0.61612391,0.21407857,-0.23380071,0.23598015,-0.31625621,0.01426130,-0.01626597,0.53839820,-0.61160748
-4.90145073,2.10998319,-2.08957013,0.00355699,-0.00252734,0.48378392,-0.42441381,0.49988630,-0.46731143,0.75734393,-0.64224145,0.23091712,-0.24952384,0.25364955,-0.32816894,0.01530544,-0.01713514,0.58036629,-0.64685403
-4.89544772,2.24481283,-2.18545872,0.00375672,-0.00255102,0.51260909,-0.44314890,0.53408761,-0.49085725,0.80025356,-0.66857721,0.24759065,-0.26497662,0.27096787,-0.33910041,0.01631468,-0.01795290,0.62197643,-0.68099868
-4.88944472,2.37747110,-2.27898850,0.00393921,-0.00256005,0.54121349,-0.46201211,0.56761727,-0.51385011,0.84282392,-0.69510380,0.26392105,-0.28002756,0.28771598,-0.34900574,0.01727342,-0.01870958,0.66274956,-0.71376778
-4.88344172,2.50626467,-2.36974652,0.00410094,-0.00255441,0.56921700,-0.48096922,0.60009451,-0.53618281,0.88442849,-0.72177230,0.27973879,-0.29455786,0.30368321,-0.35786835,0.01816658,-0.01939686,0.70222007,-0.74492734
-4.87743872,2.62954472,-2.45737774,0.00423871,-0.00253436,0.59623776,-0.49997495,0.63116329,-0.55776725,0.92442698,-0.74850928,0.29488918,-0.30846571,0.31867477,-0.36570133,0.01898006,-0.02000819,0.73995243,-0.77429231
-4.87143572,2.74576714,-2.54159405,0.00434971,-0.00250040,0.62190603,-0.51897216,0.66050648,-0.57853728,0.96218765,-0.77521489,0.30923819,-0.32167006,0.33251880,-0.37254787,0.01970127,-0.02053905,0.77555751,-0.80173429
-4.86543272,2.85355113,-2.62218169,0.00443166,-0.00245326,0.64587823,-0.53789167,0.68785927,-0.59845109,0.99711032,-0.80176227,0.32267759,-0.33411366,0.34507289,-0.37848076,0.02031955,-0.02098729,0.80870757,-0.82718742
-4.85942971,2.95173338,-2.69900679,0.00448284,-0.00239389,0.66785049,-0.55665275,0.71302092,-0.61749298,1.02864912,-0.82799848,0.33512921,-0.34576516,0.35622950,-0.38360089,0.02082666,-0.02135335,0.83914927,-0.85065184
-4.85342671,3.03941499,-2.77201863,0.00450220,-0.00232341,0.68757101,-0.57516443,0.73586450,-0.63567439,1.05633375,-0.85374686,0.34654786,-0.35662010,0.36592023,-0.38803485,0.02121704,-0.02164040,0.86671385,-0.87219464
-4.84742371,3.11599865,-2.84125047,0.00448936,-0.00224312,0.70485065,-0.59332754,0.75634368,-0.65303417,1.07978842,-0.87881096,0.35692290,-0.36670077,0.37411845,-0.39193151,0.02148817,-0.02185441,0.89132392,-0.89194787
-4.84142071,3.18121395,-2.90681771,0.00444465,-0.00215442,0.71957116,-0.61103746,0.77449652,-0.66963814,1.09874741,-0.90297992,0.36627819,-0.37605481,0.38084043,-0.39545792,0.02164066,-0.02200410,0.91299641,-0.91010387
-4.83541771,3.23512944,-2.96891347,0.00436909,-0.00205881,0.73169063,-0.62818750,0.79044557,-0.68557770,1.11306644,-0.92603506,0.37467048,-0.38475269,0.38614456,-0.39879441,0.02167839,-0.02210083,0.93184137,-0.92690771
-4.82941471,3.27815059,-3.02780164,0.00426436,-0.00195784,0.74124579,-0.64467280,0.80439455,-0.70096781,1.12272936,-0.94775756,0.38218625,-0.39288408,0.39012898,-0.40212918,0.02160836,-0.02215833,0.94805670,-0.94264734
-4.82341171,3.31100345,-3.08380755,0.00413273,-0.00185310,0.74835107,-0.66039455,0.81662129,-0.71594416,1.12784974,-0.96793678,0.38893712,-0.40055341,0.39292750,-0.40565252,0.02144065,-0.02219239,0.96191883,-0.95764147
-4.81740870,3.33470493,-3.13730668,0.00397701,-0.00174616,0.75319439,-0.67526438,0.82746753,-0.73065976,1.12866716,-0.98637907,0.39505414,-0.40787463,0.39470424,-0.40955080,0.02118808,-0.02222040,0.97377002,-0.97222597
-4.81140570,3.35052081,-3.18871154,0.00380041,-0.00163854,0.75602981,-0.68920869,0.83732561,-0.74528095,1.12553853,-1.00291634,0.40068116,-0.41496566,0.39564702,-0.41400047,0.02086591,-0.02226081,0.98400271,-0.98673932
-4.80540270,3.35991366,-3.23845746,0.00360650,-0.00153170,0.75716741,-0.70217264,0.84662302,-0.75998296,1.11892460,-1.01741429,0.40596768,-0.42194262,0.39596009,-0.41916229,0.02049143,-0.02233259,0.99304173,-1.00150759
-4.79939970,3.36448305,-3.28698736,0.00339904,-0.00142701,0.75696082,-0.71412365,0.85580512,-0.77494518,1.10937249,-1.02977961,0.41106162,-0.42891425,0.39585639,-0.42517584,0.02008348,-0.02245458,1.00132539,-1.01682989
-4.79339670,3.36590103,-3.33473630,0.00318190,-0.00132572,0.75579301,-0.72505408,0.86531708,-0.79034615,1.09749489,-1.03996590,0.41610230,-0.43597678,0.39554978,-0.43215469,0.01966198,-0.02264479,1.00928628,-1.03296474
-4.78739370,3.36584591,-3.38211593,0.00295893,-0.00122894,0.75406098,-0.73498300,0.87558569,-0.80635848,1.08394691,-1.04797781,0.42121409,-0.44320939,0.39524768,-0.44018216,0.01924739,-0.02291978,1.01733279,-1.05011800
-4.78139070,3.36593732,-3.42949951,0.00273388,-0.00113766,0.75215994,-0.74395677,0.88700187,-0.82314376,1.06940175,-1.05387327,0.42650097,-0.45067062,0.39514432,-0.44930798,0.01886023,-0.02329398,1.02583230,-1.06843301
-4.77538769,3.36767564,-3.47720769,0.00251027,-0.00105268,0.75046797,-0.75204841,0.89990472,-0.84084750,1.05452605,-1.05776332,0.43204248,-0.45839583,0.39541503,-0.45954584,0.01852062,-0.02377908,1.03509675,-1.08798314
