energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.98899450,1.18966885,-1.18966924,0.28652539,-0.28652538,0.43411711,-0.43411736,0.40387873,-0.40387878,0.00000000,-0.00000000,0.00053760,-0.00053760,0.22839678,-0.22839679,0.43111384,-0.43111403,0.00000000,-0.00000000
-3.98299150,1.21454320,-1.21454364,0.28585162,-0.28585162,0.45122609,-0.45122636,0.40737980,-0.40737986,0.00000000,-0.00000000,0.00047009,-0.00047009,0.22851810,-0.22851811,0.44128634,-0.44128656,0.00000000,-0.00000000
-3.97698849,1.24293131,-1.24293180,0.28617738,-0.28617739,0.47007769,-0.47007799,0.41156723,-0.41156730,0.00000000,-0.00000000,0.00041833,-0.00041833,0.22843954,-0.22843955,0.45388345,-0.45388369,0.00000000,-0.00000000
-3.97098549,1.27487848,-1.27487902,0.28748640,-0.28748642,0.49068173,-0.49068205,0.41639921,-0.41639929,0.00000000,-0.00000000,0.00038028,-0.00038028,0.22819799,-0.22819801,0.46891721,-0.46891748,0.00000000,-0.00000000
-3.96498249,1.31033147,-1.31033207,0.28973257,-0.28973260,0.51300818,-0.51300852,0.42180069,-0.42180078,0.00000000,-0.00000000,0.00035406,-0.00035406,0.22782610,-0.22782612,0.48634508,-0.48634538,0.00000000,-0.00000000
-3.95897949,1.34913808,-1.34913873,0.29284154,-0.29284158,0.53698742,-0.53698779,0.42766589,-0.42766598,0.00000000,-0.00000000,0.00033803,-0.00033803,0.22735083,-0.22735085,0.50606996,-0.50607028,0.00000000,-0.00000000
-3.95297649,1.39105044,-1.39105113,0.29671346,-0.29671350,0.56251188,-0.56251228,0.43386216,-0.43386227,0.00000000,-0.00000000,0.00033077,-0.00033077,0.22679243,-0.22679245,0.52794208,-0.52794242,0.00000000,-0.00000000
-3.94697349,1.43573192,-1.43573265,0.30122682,-0.30122686,0.58943903,-0.58943945,0.44023515,-0.44023526,0.00000000,-0.00000000,0.00033103,-0.00033103,0.22616381,-0.22616383,0.55176264,-0.55176301,0.00000000,-0.00000000
-3.94097049,1.48276716,-1.48276792,0.30624315,-0.30624320,0.61759557,-0.61759601,0.44661476,-0.44661487,0.00000000,-0.00000000,0.00033777,-0.00033777,0.22547035,-0.22547037,0.57728899,-0.57728938,0.00000000,-0.00000000
-3.93496748,1.53167472,-1.53167552,0.31161245,-0.31161249,0.64678266,-0.64678312,0.45282172,-0.45282183,0.00000000,-0.00000000,0.00035012,-0.00035012,0.22471013,-0.22471016,0.60424116,-0.60424155,0.00000000,-0.00000000
-3.92896448,1.58192183,-1.58192266,0.31717886,-0.31717891,0.67678187,-0.67678235,0.45867444,-0.45867456,0.00000000,-0.00000000,0.00036734,-0.00036734,0.22387450,-0.22387452,0.63230938,-0.63230978,0.00000000,-0.00000000
-3.92296148,1.63294030,-1.63294115,0.32278669,-0.32278673,0.70736161,-0.70736211,0.46399571,-0.46399583,0.00000000,-0.00000000,0.00038884,-0.00038884,0.22294895,-0.22294897,0.66116246,-0.66116287,0.00000000,-0.00000000
-3.91695848,1.68414321,-1.68414408,0.32828610,-0.32828614,0.73828384,-0.73828435,0.46861898,-0.46861910,0.00000000,-0.00000000,0.00041410,-0.00041410,0.22191427,-0.22191429,0.69045644,-0.69045686,0.00000000,-0.00000000
-3.91095548,1.73494139,-1.73494226,0.33353853,-0.33353857,0.76931058,-0.76931110,0.47239395,-0.47239406,0.00000000,-0.00000000,0.00044271,-0.00044271,0.22074783,-0.22074785,0.71984337,-0.71984378,0.00000000,-0.00000000
-3.90495248,1.78475919,-1.78476007,0.33842145,-0.33842147,0.80021018,-0.80021072,0.47519121,-0.47519131,0.00000000,-0.00000000,0.00047428,-0.00047428,0.21942503,-0.21942505,0.74897977,-0.74898018,0.00000000,-0.00000000
-3.89894947,1.83304903,-1.83304991,0.34283223,-0.34283225,0.83076297,-0.83076351,0.47690586,-0.47690596,0.00000000,-0.00000000,0.00050847,-0.00050847,0.21792074,-0.21792076,0.77753456,-0.77753496,0.00000000,-0.00000000
-3.89294647,1.87930403,-1.87930490,0.34669116,-0.34669117,0.86076599,-0.86076655,0.47745993,-0.47746002,0.00000000,-0.00000000,0.00054493,-0.00054493,0.21621082,-0.21621084,0.80519612,-0.80519651,0.00000000,-0.00000000
-3.88694347,1.92306860,-1.92306946,0.34994323,-0.34994323,0.89003691,-0.89003747,0.47680355,-0.47680364,0.00000000,-0.00000000,0.00058333,-0.00058333,0.21427354,-0.21427355,0.83167831,-0.83167869,0.00000000,-0.00000000
-3.88094047,1.96394659,-1.96394744,0.35255886,-0.35255886,0.91841658,-0.91841715,0.47491513,-0.47491521,0.00000000,-0.00000000,0.00062329,-0.00062329,0.21209092,-0.21209093,0.85672528,-0.85672564,0.00000000,-0.00000000
-3.87493747,2.00160684,-2.00160767,0.35453347,-0.35453346,0.94577060,-0.94577117,0.47180038,-0.47180044,0.00000000,-0.00000000,0.00066440,-0.00066440,0.20965001,-0.20965002,0.88011491,-0.88011526,0.00000000,-0.00000000
-3.86893447,2.03578621,-2.03578702,0.35588593,-0.35588591,0.97198941,-0.97198998,0.46749050,-0.46749055,0.00000000,-0.00000000,0.00070621,-0.00070621,0.20694401,-0.20694401,0.90166093,-0.90166126,0.00000000,-0.00000000
-3.86293147,2.06628998,-2.06629076,0.35665599,-0.35665597,0.99698729,-0.99698787,0.46203966,-0.46203970,0.00000000,-0.00000000,0.00074822,-0.00074822,0.20397322,-0.20397322,0.92121363,-0.92121394,0.00000000,-0.00000000
-3.85692846,2.09298993,-2.09299069,0.35690090,-0.35690088,1.02070013,-1.02070072,0.45552190,-0.45552193,0.00000000,-0.00000000,0.00078988,-0.00078988,0.20074585,-0.20074585,0.93865927,-0.93865956,0.00000000,-0.00000000
-3.85092546,2.11582020,-2.11582093,0.35669130,-0.35669128,1.04308214,-1.04308273,0.44802780,-0.44802782,0.00000000,-0.00000000,0.00083059,-0.00083060,0.19727860,-0.19727859,0.95391831,-0.95391858,0.00000000,-0.00000000
-3.84492246,2.13477121,-2.13477191,0.35610658,-0.35610655,1.06410170,-1.06410229,0.43966084,-0.43966084,0.00000000,-0.00000000,0.00086974,-0.00086974,0.19359701,-0.19359700,0.96694260,-0.96694284,0.00000000,-0.00000000
-3.83891946,2.14988215,-2.14988282,0.35523002,-0.35522999,1.08373656,-1.08373715,0.43053389,-0.43053388,0.00000000,-0.00000000,0.00090666,-0.00090666,0.18973556,-0.18973555,0.97771171,-0.97771193,0.00000000,-0.00000000
-3.83291646,2.16123221,-2.16123285,0.35414386,-0.35414383,1.10196870,-1.10196928,0.42076578,-0.42076576,0.00000000,-0.00000000,0.00094068,-0.00094068,0.18573752,-0.18573751,0.98622872,-0.98622892,0.00000000,-0.00000000
-3.82691346,2.16893117,-2.16893177,0.35292454,-0.35292451,1.11877906,-1.11877965,0.41047808,-0.41047805,0.00000000,-0.00000000,0.00097116,-0.00097116,0.18165440,-0.18165438,0.99251558,-0.99251575,0.00000000,-0.00000000
-3.82091046,2.17310969,-2.17311026,0.35163835,-0.35163833,1.13414262,-1.13414319,0.39979224,-0.39979220,0.00000000,-0.00000000,0.00099746,-0.00099746,0.17754514,-0.17754512,0.99660840,-0.99660855,0.00000000,-0.00000000
-3.81490745,2.17390987,-2.17391039,0.35033776,-0.35033774,1.14802398,-1.14802454,0.38882704,-0.38882699,0.00000000,-0.00000000,0.00101901,-0.00101901,0.17347496,-0.17347493,0.99855295,-0.99855307,0.00000000,-0.00000000
-3.80890445,2.17147650,-2.17147697,0.34905847,-0.34905844,1.16037402,-1.16037457,0.37769642,-0.37769636,0.00000000,-0.00000000,0.00103527,-0.00103527,0.16951379,-0.16951376,0.99840046,-0.99840055,0.00000000,-0.00000000
-3.80290145,2.16594953,-2.16594995,0.34781746,-0.34781744,1.17112777,-1.17112830,0.36650765,-0.36650759,0.00000000,-0.00000000,0.00104583,-0.00104583,0.16573450,-0.16573447,0.99620420,-0.99620427,0.00000000,-0.00000000
-3.79689845,2.15745814,-2.15745852,0.34661217,-0.34661215,1.18020384,-1.18020435,0.35535993,-0.35535986,0.00000000,-0.00000000,0.00105035,-0.00105035,0.16221072,-0.16221068,0.99201682,-0.99201686,0.00000000,-0.00000000
-3.79089545,2.14611682,-2.14611713,0.34542075,-0.34542072,1.18750568,-1.18750615,0.34434320,-0.34434312,0.00000000,-0.00000000,0.00104861,-0.00104861,0.15901450,-0.15901446,0.98588864,-0.98588864,0.00000000,-0.00000000
-3.78489245,2.13202366,-2.13202391,0.34420347,-0.34420344,1.19292469,-1.19292512,0.33353733,-0.33353724,0.00000000,-0.00000000,0.00104053,-0.00104053,0.15621380,-0.15621377,0.97786710,-0.97786707,0.00000000,-0.00000000
-3.77888944,2.11526128,-2.11526146,0.34290539,-0.34290536,1.19634536,-1.19634574,0.32301153,-0.32301144,0.00000000,-0.00000000,0.00102613,-0.00102613,0.15386991,-0.15386988,0.96799729,-0.96799722,0.00000000,-0.00000000
-3.77288644,2.09590009,-2.09590020,0.34145991,-0.34145987,1.19765227,-1.19765261,0.31282403,-0.31282393,0.00000000,-0.00000000,0.00100559,-0.00100559,0.15203488,-0.15203485,0.95632353,-0.95632343,0.00000000,-0.00000000
-3.76688344,2.07400423,-2.07400426,0.33979332,-0.33979327,1.19673882,-1.19673910,0.30302195,-0.30302184,0.00000000,-0.00000000,0.00097921,-0.00097921,0.15074912,-0.15074909,0.94289207,-0.94289192,0.00000000,-0.00000000
-3.76088044,2.04963965,-2.04963960,0.33783007,-0.33783001,1.19351734,-1.19351756,0.29364138,-0.29364127,0.00000000,-0.00000000,0.00094739,-0.00094739,0.15003924,-0.15003921,0.92775446,-0.92775427,0.00000000,-0.00000000
-3.75487744,2.02288414,-2.02288401,0.33549847,-0.33549839,1.18793026,-1.18793042,0.28470766,-0.28470754,0.00000000,-0.00000000,0.00091065,-0.00091065,0.14991630,-0.14991628,0.91097173,-0.91097150,0.00000000,-0.00000000
-3.74887444,1.99383882,-1.99383861,0.33273664,-0.33273654,1.17996176,-1.17996186,0.27623584,-0.27623572,0.00000000,-0.00000000,0.00086961,-0.00086960,0.15037449,-0.15037447,0.89261885,-0.89261858,0.00000000,-0.00000000
-3.74287144,1.96264044,-1.96264014,0.32949844,-0.32949833,1.16964935,-1.16964939,0.26823130,-0.26823118,0.00000000,-0.00000000,0.00082493,-0.00082493,0.15139038,-0.15139037,0.87278930,-0.87278899,0.00000000,-0.00000000
-3.73686843,1.92947379,-1.92947341,0.32575897,-0.32575885,1.15709478,-1.15709476,0.26069058,-0.26069046,0.00000000,-0.00000000,0.00077737,-0.00077737,0.15292282,-0.15292280,0.85159946,-0.85159911,0.00000000,-0.00000000
-3.73086543,1.89458353,-1.89458309,0.32151947,-0.32151934,1.14247355,-1.14247348,0.25360232,-0.25360220,0.00000000,-0.00000000,0.00072767,-0.00072767,0.15491345,-0.15491344,0.82919242,-0.82919203,0.00000000,-0.00000000
-3.72486243,1.85828462,-1.85828412,0.31681132,-0.31681117,1.12604254,-1.12604241,0.24694841,-0.24694828,0.00000000,-0.00000000,0.00067662,-0.00067662,0.15728799,-0.15728798,0.80574098,-0.80574056,0.00000000,-0.00000000
-3.71885943,1.82097046,-1.82096991,0.31169884,-0.31169868,1.10814493,-1.10814476,0.24070520,-0.24070507,0.00000000,-0.00000000,0.00062496,-0.00062496,0.15995805,-0.15995804,0.78144959,-0.78144914,0.00000000,-0.00000000
-3.71285643,1.78311830,-1.78311771,0.30628075,-0.30628059,1.08921221,-1.08921201,0.23484487,-0.23484474,0.00000000,-0.00000000,0.00057344,-0.00057344,0.16282366,-0.16282365,0.75655488,-0.75655441,0.00000000,-0.00000000
-3.70685343,1.74529096,-1.74529036,0.30069021,-0.30069004,1.06976251,-1.06976229,0.22933686,-0.22933673,0.00000000,-0.00000000,0.00052274,-0.00052274,0.16577624,-0.16577624,0.73132478,-0.73132429,0.00000000,-0.00000000
-3.70085043,1.70813463,-1.70813404,0.29509313,-0.29509297,1.05039527,-1.05039506,0.22414928,-0.22414915,0.00000000,-0.00000000,0.00047350,-0.00047350,0.16870207,-0.16870206,0.70605598,-0.70605548,0.00000000,-0.00000000
-3.69484742,1.67237217,-1.67237159,0.28968502,-0.28968486,1.03178190,-1.03178171,0.21925037,-0.21925024,0.00000000,-0.00000000,0.00042628,-0.00042628,0.17148592,-0.17148592,0.68106978,-0.68106928,0.00000000,-0.00000000
-3.68884442,1.63879189,-1.63879136,0.28468617,-0.28468603,1.01465254,-1.01465238,0.21460983,-0.21460971,0.00000000,-0.00000000,0.00038157,-0.00038157,0.17401498,-0.17401498,0.65670638,-0.65670588,0.00000000,-0.00000000
-3.68284142,1.60823179,-1.60823134,0.28033546,-0.28033533,0.99977904,-0.99977894,0.21020010,-0.21019998,0.00000000,-0.00000000,0.00033981,-0.00033981,0.17618261,-0.17618261,0.63331765,-0.63331716,0.00000000,-0.00000000
-3.67683842,1.58155947,-1.58155910,0.27688282,-0.27688272,0.98795455,-0.98795453,0.20599741,-0.20599730,0.00000000,-0.00000000,0.00030136,-0.00030136,0.17789202,-0.17789202,0.61125870,-0.61125824,0.00000000,-0.00000000
-3.67083542,1.55964810,-1.55964786,0.27458072,-0.27458065,0.97997020,-0.97997028,0.20198266,-0.20198256,0.00000000,-0.00000000,0.00026650,-0.00026650,0.17905963,-0.17905963,0.59087841,-0.59087798,0.00000000,-0.00000000
-3.66483242,1.54334933,-1.54334922,0.27367484,-0.27367481,0.97658951,-0.97658970,0.19814210,-0.19814200,0.00000000,-0.00000000,0.00023548,-0.00023548,0.17961791,-0.17961791,0.57250929,-0.57250889,0.00000000,-0.00000000
-3.65882941,1.53346367,-1.53346372,0.27439433,-0.27439434,0.97852137,-0.97852169,0.19446764,-0.19446755,0.00000000,-0.00000000,0.00020849,-0.00020849,0.17951774,-0.17951773,0.55645698,-0.55645663,0.00000000,-0.00000000
-3.65282641,1.53070972,-1.53070995,0.27694200,-0.27694205,0.98639249,-0.98639295,0.19095705,-0.19095697,0.00000000,-0.00000000,0.00018572,-0.00018571,0.17873005,-0.17873005,0.54298993,-0.54298963,0.00000000,-0.00000000
-3.64682341,1.53569319,-1.53569361,0.28148478,-0.28148488,1.00072030,-1.00072092,0.18761376,-0.18761369,0.00000000,-0.00000000,0.00016729,-0.00016729,0.17724686,-0.17724685,0.53232951,-0.53232927,0.00000000,-0.00000000
-3.64082041,1.54887722,-1.54887784,0.28814497,-0.28814512,1.02188751,-1.02188830,0.18444658,-0.18444651,0.00000000,-0.00000000,0.00015336,-0.00015336,0.17508149,-0.17508148,0.52464108,-0.52464090,0.00000000,-0.00000000
-3.63481741,1.57055523,-1.57055605,0.29699240,-0.29699260,1.05011926,-1.05012021,0.18146907,-0.18146902,0.00000000,-0.00000000,0.00014408,-0.00014408,0.17226825,-0.17226823,0.52002646,-0.52002634,0.00000000,-0.00000000
-3.62881441,1.60082786,-1.60082888,0.30803824,-0.30803850,1.08546409,-1.08546521,0.17869896,-0.17869892,0.00000000,-0.00000000,0.00013963,-0.00013963,0.16886134,-0.16886132,0.51851809,-0.51851803,0.00000000,-0.00000000
-3.62281141,1.63958526,-1.63958647,0.32123042,-0.32123072,1.12777977,-1.12778104,0.17615738,-0.17615734,0.00000000,-0.00000000,0.00014020,-0.00014020,0.16493334,-0.16493333,0.52007535,-0.52007535,0.00000000,-0.00000000
-3.61680840,1.68649599,-1.68649739,0.33645117,-0.33645152,1.17672484,-1.17672626,0.17386816,-0.17386814,0.00000000,-0.00000000,0.00014604,-0.00014604,0.16057323,-0.16057321,0.52458326,-0.52458331,0.00000000,-0.00000000
-3.61080540,1.74100366,-1.74100522,0.35351690,-0.35351729,1.23175676,-1.23175831,0.17185726,-0.17185724,0.00000000,-0.00000000,0.00015742,-0.00015742,0.15588406,-0.15588404,0.53185376,-0.53185387,0.00000000,-0.00000000
-3.60480240,1.80233195,-1.80233365,0.37218039,-0.37218081,1.29213702,-1.29213868,0.17015226,-0.17015225,0.00000000,-0.00000000,0.00017466,-0.00017466,0.15098055,-0.15098054,0.54162975,-0.54162990,0.00000000,-0.00000000
-3.59879940,1.86949864,-1.86950045,0.39213548,-0.39213593,1.35694378,-1.35694553,0.16878220,-0.16878220,0.00000000,-0.00000000,0.00019813,-0.00019813,0.14598665,-0.14598664,0.55359181,-0.55359199,0.00000000,-0.00000000
-3.59279640,1.94133853,-1.94134042,0.41302425,-0.41302471,1.42509174,-1.42509354,0.16777760,-0.16777760,0.00000000,-0.00000000,0.00022822,-0.00022822,0.14103310,-0.14103309,0.56736761,-0.56736783,0.00000000,-0.00000000
-3.58679340,2.01653510,-2.01653702,0.43444632,-0.43444679,1.49535908,-1.49536090,0.16717078,-0.16717080,0.00000000,-0.00000000,0.00026534,-0.00026534,0.13625530,-0.13625530,0.58254368,-0.58254392,0.00000000,-0.00000000
-3.58079040,2.09365982,-2.09366175,0.45597025,-0.45597072,1.56642073,-1.56642254,0.16699654,-0.16699656,0.00000000,-0.00000000,0.00030991,-0.00030991,0.13179147,-0.13179146,0.59867925,-0.59867950,0.00000000,-0.00000000
-3.57478739,2.17121814,-2.17122003,0.47714648,-0.47714694,1.63688694,-1.63688870,0.16729293,-0.16729296,0.00000000,-0.00000000,0.00036235,-0.00036235,0.12778098,-0.12778098,0.61532166,-0.61532191,0.00000000,-0.00000000
-3.56878439,2.24770017,-2.24770198,0.49752146,-0.49752190,1.70534570,-1.70534737,0.16810241,-0.16810244,0.00000000,-0.00000000,0.00042303,-0.00042303,0.12436323,-0.12436323,0.63202280,-0.63202304,0.00000000,-0.00000000
-3.56278139,2.32163425,-2.32163594,0.51665239,-0.51665279,1.77040761,-1.77040916,0.16947290,-0.16947293,0.00000000,-0.00000000,0.00049228,-0.00049228,0.12167662,-0.12167663,0.64835595,-0.64835617,0.00000000,-0.00000000
-3.55677839,2.39164088,-2.39164242,0.53412192,-0.53412228,1.83075117,-1.83075257,0.17145895,-0.17145899,0.00000000,-0.00000000,0.00057036,-0.00057036,0.11985793,-0.11985795,0.66393223,-0.66393243,0.00000000,-0.00000000
-3.55077539,2.45648475,-2.45648610,0.54955237,-0.54955267,1.88516674,-1.88516795,0.17412269,-0.17412274,0.00000000,-0.00000000,0.00065741,-0.00065741,0.11904172,-0.11904175,0.67841602,-0.67841619,0.00000000,-0.00000000
-3.54477239,2.51512208,-2.51512322,0.56261859,-0.56261883,1.93259703,-1.93259804,0.17753448,-0.17753453,0.00000000,-0.00000000,0.00075346,-0.00075346,0.11935979,-0.11935983,0.69153857,-0.69153870,0.00000000,-0.00000000
-3.53876938,2.56674112,-2.56674201,0.57305910,-0.57305927,1.97217253,-1.97217330,0.18177309,-0.18177314,0.00000000,-0.00000000,0.00085837,-0.00085838,0.12094055,-0.12094059,0.70310907,-0.70310916,0.00000000,-0.00000000
-3.53276638,2.61079340,-2.61079405,0.58068491,-0.58068502,2.00323994,-2.00324047,0.18692532,-0.18692538,0.00000000,-0.00000000,0.00097187,-0.00097187,0.12390805,-0.12390810,0.71302276,-0.71302280,0.00000000,-0.00000000
-3.52676338,2.64701422,-2.64701461,0.58538560,-0.58538563,2.02538246,-2.02538273,0.19308490,-0.19308496,0.00000000,-0.00000000,0.00109346,-0.00109347,0.12838072,-0.12838077,0.72126535,-0.72126534,0.00000000,-0.00000000
-3.52076038,2.67543073,-2.67543085,0.58713234,-0.58713230,2.03843082,-2.03843084,0.20035057,-0.20035064,0.00000000,-0.00000000,0.00122250,-0.00122250,0.13446950,-0.13446957,0.72791365,-0.72791359,0.00000000,-0.00000000
-3.51475738,2.69635720,-2.69635706,0.58597777,-0.58597766,2.04246457,-2.04246434,0.20882331,-0.20882338,0.00000000,-0.00000000,0.00135812,-0.00135812,0.14227547,-0.14227554,0.73313207,-0.73313197,0.00000000,-0.00000000
-3.50875438,2.71037728,-2.71037689,0.58205271,-0.58205253,2.03780348,-2.03780299,0.21860270,-0.21860278,0.00000000,-0.00000000,0.00149926,-0.00149926,0.15188674,-0.15188683,0.73716517,-0.73716503,0.00000000,-0.00000000
-3.50275138,2.71831377,-2.71831315,0.57555980,-0.57555956,2.02498954,-2.02498883,0.22978250,-0.22978259,0.00000000,-0.00000000,0.00164470,-0.00164471,0.16337486,-0.16337496,0.74032640,-0.74032622,0.00000000,-0.00000000
-3.49674837,2.72118731,-2.72118649,0.56676442,-0.56676412,2.00476047,-2.00475955,0.24244548,-0.24244558,0.00000000,-0.00000000,0.00179306,-0.00179306,0.17679051,-0.17679063,0.74298337,-0.74298317,0.00000000,-0.00000000
-3.49074537,2.72016570,-2.72016471,0.55598333,-0.55598297,1.97801587,-1.97801477,0.25665772,-0.25665783,0.00000000,-0.00000000,0.00194279,-0.00194279,0.19215894,-0.19215906,0.74554051,-0.74554028,0.00000000,-0.00000000
-3.48474237,2.71650621,-2.71650507,0.54357148,-0.54357109,1.94577786,-1.94577660,0.27246255,-0.27246267,0.00000000,-0.00000000,0.00209226,-0.00209226,0.20947501,-0.20947515,0.74841944,-0.74841920,0.00000000,-0.00000000
-3.47873937,2.71149363,-2.71149237,0.52990778,-0.52990736,1.90914798,-1.90914658,0.28987445,-0.28987457,0.00000000,-0.00000000,0.00223978,-0.00223978,0.22869836,-0.22869851,0.75203837,-0.75203812,0.00000000,-0.00000000
-3.47273637,2.70637701,-2.70637567,0.51538027,-0.51537981,1.86926239,-1.86926089,0.30887313,-0.30887326,0.00000000,-0.00000000,0.00238361,-0.00238361,0.24974878,-0.24974893,0.75679107,-0.75679082,0.00000000,-0.00000000
-3.46673337,2.70230812,-2.70230673,0.50037148,-0.50037100,1.82724758,-1.82724602,0.32939823,-0.32939837,0.00000000,-0.00000000,0.00252202,-0.00252202,0.27250224,-0.27250240,0.76302658,-0.76302634,0.00000000,-0.00000000
-3.46073037,2.70028463,-2.70028322,0.48524467,-0.48524419,1.78417836,-1.78417675,0.35134480,-0.35134495,0.00000000,-0.00000000,0.00265335,-0.00265335,0.29678781,-0.29678798,0.77103062,-0.77103039,0.00000000,-0.00000000
-3.45472736,2.70110070,-2.70109930,0.47033146,-0.47033098,1.74104012,-1.74103850,0.37456012,-0.37456028,0.00000000,-0.00000000,0.00277603,-0.00277603,0.32238586,-0.32238604,0.78100947,-0.78100927,0.00000000,-0.00000000
-3.44872436,2.70530743,-2.70530606,0.45592126,-0.45592079,1.69869688,-1.69869528,0.39884190,-0.39884206,0.00000000,-0.00000000,0.00288862,-0.00288862,0.34902780,-0.34902798,0.79307720,-0.79307702,0.00000000,-0.00000000
-3.44272136,2.71318498,-2.71318367,0.44225317,-0.44225271,1.65786621,-1.65786465,0.42393835,-0.42393852,0.00000000,-0.00000000,0.00298984,-0.00298984,0.37639758,-0.37639776,0.80724686,-0.80724671,0.00000000,-0.00000000
-3.43671836,2.72472767,-2.72472643,0.42951027,-0.42950983,1.61910201,-1.61910051,0.44955016,-0.44955033,0.00000000,-0.00000000,0.00307862,-0.00307862,0.40413519,-0.40413537,0.82342608,-0.82342596,0.00000000,-0.00000000
-3.43071536,2.73964276,-2.73964160,0.41781674,-0.41781632,1.58278539,-1.58278396,0.47533458,-0.47533475,0.00000000,-0.00000000,0.00315409,-0.00315410,0.43184216,-0.43184234,0.84141735,-0.84141726,0.00000000,-0.00000000
-3.42471236,2.75736280,-2.75736174,0.40723756,-0.40723717,1.54912372,-1.54912238,0.50091152,-0.50091168,0.00000000,-0.00000000,0.00321562,-0.00321562,0.45908910,-0.45908927,0.86092304,-0.86092298,0.00000000,-0.00000000
