energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,2.38052703,0.04255529,0.62802107,0.00671281,0.45500317,2.98675993,1.55193444
-0.88544272,2.46084598,0.04316781,0.63833713,0.00666194,0.47246356,3.06332011,1.61896912
-0.87943972,2.54053371,0.04365415,0.64679481,0.00657604,0.49328394,3.13506854,1.68387100
-0.87343672,2.61913430,0.04403046,0.65325245,0.00645788,0.51733471,3.20147999,1.74628666
-0.86743372,2.69627310,0.04431671,0.65761176,0.00631100,0.54445942,3.26217407,1.80592935
-0.86143072,2.77165368,0.04453585,0.65982011,0.00613965,0.57447244,3.31691588,1.86257939
-0.85542771,2.84504903,0.04471295,0.65987107,0.00594861,0.60715555,3.36560975,1.91608101
-0.84942471,2.91628772,0.04487407,0.65780353,0.00574303,0.64225394,3.40828684,1.96633601
-0.84342171,2.98523620,0.04504521,0.65369935,0.00552829,0.67947189,3.44508786,2.01329470
-0.83741871,3.05177871,0.04525115,0.64767995,0.00530984,0.71846895,3.47624228,2.05694475
-0.83141571,3.11579643,0.04551435,0.63990195,0.00509302,0.75885692,3.50204560,2.09729886
-0.82541271,3.17714763,0.04585393,0.63055222,0.00488291,0.80019843,3.52283634,2.13438215
-0.81940970,3.23565050,0.04628486,0.61984258,0.00468426,0.84200751,3.53897436,2.16822032
-0.81340670,3.29107029,0.04681723,0.60800444,0.00450133,0.88375268,3.55082201,2.19882941
-0.80740370,3.34311202,0.04745578,0.59528360,0.00433785,0.92486289,3.55872921,2.22620817
-0.80140070,3.39141989,0.04819975,0.58193533,0.00419699,0.96473641,3.56302347,2.25033377
-0.79539770,3.43558379,0.04904280,0.56822001,0.00408131,1.00275260,3.56400540,2.27116123
-0.78939470,3.47515306,0.04997343,0.55439924,0.00399280,1.03828654,3.56194963,2.28862700
-0.78339170,3.50965713,0.05097541,0.54073250,0.00393289,1.07072581,3.55711116,2.30265668
-0.77738869,3.53863192,0.05202861,0.52747432,0.00390255,1.09948897,3.54973606,2.31317638
-0.77138569,3.56165080,0.05310990,0.51487181,0.00390230,1.12404491,3.54007576,2.32012732
-0.76538269,3.57835813,0.05419430,0.50316248,0.00393235,1.14393213,3.52840342,2.32348274
-0.75937969,3.58850338,0.05525615,0.49257211,0.00399262,1.15877701,3.51503084,2.32326593
-0.75337669,3.59197353,0.05627034,0.48331260,0.00408287,1.16831003,3.50032428,2.31956822
-0.74737369,3.58882155,0.05721352,0.47557956,0.00420272,1.17237908,3.48471761,2.31256556
-0.74137069,3.57928865,0.05806528,0.46954962,0.00435174,1.17095887,3.46872118,2.30253234
-0.73536768,3.56381858,0.05880914,0.46537731,0.00452948,1.16415597,3.45292529,2.28985112
-0.72936468,3.54306231,0.05943340,0.46319155,0.00473547,1.15220891,3.43799727,2.27501734
-0.72336168,3.51787234,0.05993172,0.46309181,0.00496923,1.13548309,3.42467160,2.25863794
-0.71735868,3.48928595,0.06030357,0.46514401,0.00523022,1.11446079,3.41373318,2.24142360
-0.71135568,3.45849783,0.06055422,0.46937646,0.00551782,1.08972627,3.40599397,2.22417423
-0.70535268,3.42682288,0.06069465,0.47577593,0.00583126,1.06194698,3.40226397,2.20775802
-0.69934967,3.39565057,0.06074106,0.48428436,0.00616951,1.03185123,3.40331785,2.19308466
-0.69334667,3.36639286,0.06071415,0.49479622,0.00653122,1.00020374,3.40985869,2.18107357
-0.68734367,3.34042805,0.06063820,0.50715714,0.00691462,0.96777984,3.42248086,2.17261864
-0.68134067,3.31904327,0.06053995,0.52116384,0.00731744,0.93533976,3.44163394,2.16855075
-0.67533767,3.30337833,0.06044733,0.53656575,0.00773684,0.90360393,3.46758976,2.16960015
-0.66933467,3.29437376,0.06038816,0.55306840,0.00816934,0.87323056,3.50041446,2.17636016
-0.66333167,3.29272576,0.06038875,0.57033871,0.00861078,0.84479644,3.53994732,2.18925437
-0.65732866,3.29885025,0.06047258,0.58801207,0.00905637,0.81878157,3.58578777,2.20850886
-0.65132566,3.31285806,0.06065912,0.60570125,0.00950067,0.79555843,3.63729165,2.23413112
-0.64532266,3.33454257,0.06096272,0.62300665,0.00993768,0.77538601,3.69357734,2.26589698
-0.63931966,3.36338069,0.06139175,0.63952782,0.01036096,0.75840883,3.75354183,2.30334641
-0.63331666,3.39854724,0.06194801,0.65487567,0.01076375,0.74466060,3.81588654,2.34578892
-0.62731366,3.43894242,0.06262632,0.66868488,0.01113913,0.73407236,3.87915201,2.39231862
-0.62131066,3.48323122,0.06341455,0.68062618,0.01148024,0.72648429,3.94176030,2.44183863
-0.61530765,3.52989325,0.06429379,0.69041774,0.01178048,0.72166061,4.00206355,2.49309426
-0.60930465,3.57728088,0.06523890,0.69783531,0.01203371,0.71930665,4.05839704,2.54471368
-0.60330165,3.62368329,0.06621936,0.70272066,0.01223449,0.71908720,4.10913448,2.59525463
-0.59729865,3.66739377,0.06720029,0.70498788,0.01237826,0.72064521,4.15274372,2.64325545
-0.59129565,3.70677752,0.06814370,0.70462731,0.01246156,0.72362007,4.18784068,2.68728832
-0.58529265,3.74033707,0.06900990,0.70170686,0.01248214,0.72766445,4.21323937,2.72601258
-0.57928964,3.76677273,0.06975904,0.69637084,0.01243910,0.73245930,4.22799642,2.75822602
-0.57328664,3.78503563,0.07035259,0.68883610,0.01233299,0.73772628,4.23144828,2.78291184
-0.56728364,3.79437123,0.07075489,0.67938595,0.01216582,0.74323727,4.22323982,2.79927948
-0.56128064,3.79435166,0.07093456,0.66836194,0.01194106,0.74882080,4.20334346,2.80679739
-0.55527764,3.78489561,0.07086579,0.65615399,0.01166359,0.75436529,4.17206803,2.80521655
-0.54927464,3.76627526,0.07052938,0.64318924,0.01133960,0.75981926,4.13005725,2.79458345
-0.54327164,3.73910979,0.06991364,0.62992011,0.01097647,0.76518857,4.07827788,2.77524215
-0.53726863,3.70434620,0.06901490,0.61681209,0.01058261,0.77053122,4.01799808,2.74782514
-0.53126563,3.66322794,0.06783780,0.60433161,0.01016725,0.77594996,3.95075680,2.71323334
-0.52526263,3.61725290,0.06639528,0.59293459,0.00974027,0.78158324,3.87832530,2.67260605
-0.51925963,3.56812236,0.06470820,0.58305591,0.00931195,0.78759497,3.80266219,2.62728200
-0.51325663,3.51768275,0.06280479,0.57510016,0.00889277,0.79416344,3.72586357,2.57875297
-0.50725363,3.46786269,0.06071972,0.56943392,0.00849318,0.80147016,3.65010995,2.52861193
-0.50125063,3.42060744,0.05849303,0.56637974,0.00812340,0.80968864,3.57761170,2.47849756
-0.49524762,3.37781314,0.05616889,0.56621184,0.00779318,0.81897381,3.51055480,2.43003746
-0.48924462,3.34126334,0.05379419,0.56915355,0.00751163,0.82945227,3.45104851,2.38479198
-0.48324162,3.31256983,0.05141711,0.57537646,0.00728704,0.84121369,3.40107666,2.34420112
-0.47723862,3.29311991,0.04908565,0.58500112,0.00712671,0.85430349,3.36245360,2.30953602
-0.47123562,3.28403176,0.04684617,0.59809905,0.00703680,0.86871720,3.33678629,2.28185721
-0.46523262,3.28611930,0.04474212,0.61469592,0.00702221,0.88439646,3.32544293,2.26198062
-0.45922961,3.29986758,0.04281279,0.63477554,0.00708648,0.90122687,3.32952887,2.25045287
-0.45322661,3.32541939,0.04109229,0.65828443,0.00723170,0.91903776,3.34986991,2.24753617
-0.44722361,3.36257313,0.03960870,0.68513662,0.00745844,0.93760395,3.38700270,2.25320340
-0.44122061,3.41079181,0.03838346,0.71521840,0.00776573,0.95664942,3.44117185,2.26714318
-0.43521761,3.46922263,0.03743096,0.74839262,0.00815105,0.97585296,3.51233302,2.28877450
-0.42921461,3.53672587,0.03675834,0.78450243,0.00861033,0.99485565,3.60016101,2.31727001
-0.42321161,3.61191207,0.03636556,0.82337403,0.00913802,1.01326997,3.70406189,2.35158696
-0.41720860,3.69318563,0.03624565,0.86481832,0.00972715,1.03069037,3.82318794,2.39050429
-0.41120560,3.77879325,0.03638510,0.90863142,0.01036944,1.04670496,3.95645463,2.43266427
-0.40520260,3.86687509,0.03676449,0.95459387,0.01105545,1.06090809,4.10255844,2.47661718
-0.39919960,3.95551702,0.03735921,1.00246871,0.01177472,1.07291318,4.25999520,2.52086703
-0.39319660,4.04280192,0.03814032,1.05199863,0.01251601,1.08236560,4.42707845,2.56391689
-0.38719360,4.12685851,0.03907545,1.10290234,0.01326746,1.08895500,4.60195768,2.60431210
-0.38119060,4.20590621,0.04012982,1.15487086,0.01401689,1.09242666,4.78263709,2.64068000
-0.37518759,4.27829502,0.04126719,1.20756389,0.01475198,1.09259147,4.96699503,2.67176507
-0.36918459,4.34253958,0.04245095,1.26060698,0.01546059,1.08933408,5.15280535,2.69645855
-0.36318159,4.39734701,0.04364502,1.31359011,0.01613098,1.08261906,5.33776137,2.71382197
-0.35717859,4.44163838,0.04481484,1.36606805,0.01675211,1.07249466,5.51950347,2.72310423
-0.35117559,4.47456401,0.04592825,1.41756307,0.01731381,1.05909425,5.69565129,2.72375233
-0.34517259,4.49551303,0.04695622,1.46757033,0.01780709,1.04263524,5.86384077,2.71541593
-0.33916958,4.50411772,0.04787357,1.51556599,0.01822427,1.02341573,6.02176648,2.69794614
-0.33316658,4.50025318,0.04865950,1.56101819,0.01855918,1.00180893,6.16722859,2.67138932
-0.32716358,4.48403308,0.04929803,1.60340045,0.01880730,0.97825560,6.29818356,2.63597647
-0.32116058,4.45580191,0.04977823,1.64220701,0.01896584,0.95325486,6.41279696,2.59210898
-0.31515758,4.41612406,0.05009438,1.67696949,0.01903377,0.92735362,6.50949618,2.54034169
-0.30915458,4.36577011,0.05024587,1.70727385,0.01901190,0.90113493,6.58702040,2.48136377
-0.30315158,4.30570032,0.05023704,1.73277667,0.01890275,0.87520568,6.64446486,2.41597822
-0.29714857,4.23704510,0.05007677,1.75321967,0.01871054,0.85018372,6.68131638,2.34508049
-0.29114557,4.16108266,0.04977801,1.76844140,0.01844105,0.82668492,6.69747722,2.26963668
-0.28514257,4.07921325,0.04935707,1.77838514,0.01810144,0.80531012,6.69327475,2.19066171
-0.27913957,3.99293018,0.04883289,1.78310228,0.01770009,0.78663242,6.66945509,2.10919774
-0.27313657,3.90378755,0.04822620,1.78275069,0.01724637,0.77118473,6.62715963,2.02629311
-0.26713357,3.81336499,0.04755857,1.77758790,0.01675038,0.75944800,6.56788453,1.94298193
-0.26113057,3.72322981,0.04685149,1.76795922,0.01622274,0.75184006,6.49342412,1.86026470
-0.25512756,3.63489766,0.04612545,1.75428143,0.01567431,0.74870540,6.40580041,1.77908999
-0.24912456,3.54979248,0.04539906,1.73702275,0.01511593,0.75030605,6.30718197,1.70033769
-0.24312156,3.46920744,0.04468828,1.71668033,0.01455820,0.75681370,6.19979601,1.62480390
-0.23711856,3.39426827,0.04400573,1.69375659,0.01401125,0.76830347,6.08583836,1.55318798
-0.23111556,3.32590062,0.04336023,1.66873573,0.01348454,0.78474939,5.96738624,1.48608198
-0.22511256,3.26480324,0.04275644,1.64206197,0.01298670,0.80602197,5.84631855,1.42396280
-0.21910955,3.21142833,0.04219477,1.61412085,0.01252540,0.83188802,5.72424833,1.36718737
-0.21310655,3.16597032,0.04167143,1.58522465,0.01210730,0.86201296,5.60247097,1.31599105
-0.20710355,3.12836394,0.04117870,1.55560293,0.01173792,0.89596568,5.48193117,1.27048923
-0.20110055,3.09829200,0.04070544,1.52539852,0.01142169,0.93322596,5.36321018,1.23068231
-0.19509755,3.07520261,0.04023770,1.49466937,0.01116192,0.97319449,5.24653379,1.19646362
-0.18909455,3.05833540,0.03975947,1.46339571,0.01096088,1.01520519,5.13180017,1.16763015
-0.18309155,3.04675537,0.03925356,1.43149221,0.01081979,1.05853957,5.01862535,1.14389562
-0.17708854,3.03939296,0.03870255,1.39882398,0.01073898,1.10244273,4.90640341,1.12490529
-0.17108554,3.03508839,0.03808964,1.36522541,0.01071787,1.14614053,4.79437709,1.11025195
-0.16508254,3.03263806,0.03739959,1.33052051,0.01075511,1.18885722,4.68171464,1.09949235
-0.15907954,3.03084100,0.03661950,1.29454336,0.01084858,1.22983315,4.56758801,1.09216358
-0.15307654,3.02854300,0.03573950,1.25715738,0.01099550,1.26834169,4.45124786,1.08779860
-0.14707354,3.02467680,0.03475328,1.21827226,0.01119240,1.30370497,4.33209127,1.08594052
-0.14107054,3.01829642,0.03365844,1.17785754,0.01143518,1.33530775,4.20971859,1.08615514
-0.13506753,3.00860462,0.03245669,1.13595216,0.01171911,1.36260907,4.08397677,1.08804145
-0.12906453,2.99497266,0.03115381,1.09266964,0.01203879,1.38515138,3.95498764,1.09123994
-0.12306153,2.97695198,0.02975949,1.04819862,0.01238822,1.40256681,3.82316025,1.09543854
-0.11705853,2.95427808,0.02828700,1.00279920,0.01276073,1.41458065,3.68918779,1.10037646
-0.11105553,2.92686696,0.02675266,0.95679532,0.01314902,1.42101218,3.55403020,1.10584572
-0.10505253,2.89480520,0.02517530,0.91056402,0.01354521,1.42177278,3.41888420,1.11169099
-0.09904952,2.85833448,0.02357557,0.86452222,0.01394088,1.41686195,3.28514331,1.11780753
-0.09304652,2.81783207,0.02197525,0.81911208,0.01432718,1.40636139,3.15435041,1.12413779
-0.08704352,2.77378829,0.02039654,0.77478566,0.01469496,1.39042771,3.02814551,1.13066679
-0.08104052,2.72678229,0.01886139,0.73198981,0.01503492,1.36928412,2.90821140,1.13741631
-0.07503752,2.67745716,0.01739082,0.69115200,0.01533781,1.34321162,2.79621945,1.14443835
-0.06903452,2.62649531,0.01600438,0.65266759,0.01559469,1.31253997,2.69377758,1.15180774
-0.06303152,2.57459475,0.01471966,0.61688909,0.01579710,1.27763895,2.60238164,1.15961413
-0.05702851,2.52244686,0.01355190,0.58411748,0.01593736,1.23890992,2.52337152,1.16795336
-0.05102551,2.47071592,0.01251365,0.55459579,0.01600881,1.19677813,2.45789239,1.17691849
-0.04502251,2.42002062,0.01161459,0.52850481,0.01600604,1.15168564,2.40686141,1.18659042
-0.03901951,2.37091752,0.01086142,0.50596076,0.01592504,1.10408499,2.37093996,1.19702856
-0.03301651,2.32388664,0.01025779,0.48701476,0.01576345,1.05443359,2.35051130,1.20826150
-0.02701351,2.27931917,0.00980432,0.47165366,0.01552059,1.00318864,2.34566361,1.22027838
-0.02101051,2.23750738,0.00949874,0.45980211,0.01519757,0.95080262,2.35617840,1.23302108
-0.01500750,2.19863678,0.00933595,0.45132554,0.01479725,0.89771908,2.38152449,1.24637776
-0.00900450,2.16278106,0.00930828,0.44603389,0.01432421,0.84436881,2.42085788,1.26017839
-0.00300150,2.12989974,0.00940568,0.44368599,0.01378460,0.79116612,2.47302816,1.27419242
0.00300150,2.09983918,0.00961595,0.44399451,0.01318595,0.73850539,2.53659199,1.28812939
0.00900450,2.07233716,0.00992508,0.44663146,0.01253702,0.68675773,2.60983451,1.30164249
0.01500750,2.04703126,0.01031752,0.45123442,0.01184745,0.63626787,2.69079921,1.31433549
0.02101051,2.02347143,0.01077654,0.45741341,0.01112757,0.58735144,2.77732695,1.32577303
0.02701351,2.00113660,0.01128460,0.46475858,0.01038807,0.54029249,2.86710397,1.33549408
0.03301651,1.97945527,0.01182372,0.47284879,0.00963973,0.49534167,2.95771905,1.34302840
0.03901951,1.95782963,0.01237593,0.48126095,0.00889314,0.45271490,3.04672867,1.34791524
0.04502251,1.93566263,0.01292365,0.48958017,0.00815849,0.41259283,3.13172921,1.34972384
0.05102551,1.91238708,0.01345013,0.49741054,0.00744534,0.37512097,3.21043402,1.34807467
0.05702851,1.88749568,0.01393991,0.50438622,0.00676246,0.34041067,3.28075322,1.34266056
0.06303152,1.86057087,0.01437919,0.51018264,0.00611769,0.30854079,3.34087320,1.33326666
0.06903452,1.83131293,0.01475621,0.51452735,0.00551788,0.27956010,3.38933278,1.31978827
0.07503752,1.79956524,0.01506166,0.51721012,0.00496883,0.25349020,3.42509270,1.30224546
0.08104052,1.76533516,0.01528889,0.51809184,0.00447528,0.23032888,3.44759513,1.28079381
0.08704352,1.72880941,0.01543416,0.51711178,0.00404096,0.21005375,3.45681013,1.25573046
0.09304652,1.69036308,0.01549681,0.51429279,0.00366863,0.19262590,3.45326634,1.22749498
0.09904952,1.65056138,0.01547931,0.50974409,0.00336012,0.17799337,3.43806372,1.19666503
0.10505253,1.61015372,0.01538719,0.50366141,0.00311647,0.16609442,3.41286689,1.16394642
0.11105553,1.57006021,0.01522897,0.49632432,0.00293792,0.15686018,3.37987813,1.13015819
0.11705853,1.53135048,0.01501592,0.48809059,0.00282407,0.15021676,3.34179033,1.09621287
0.12306153,1.49521565,0.01476174,0.47938780,0.00277390,0.14608669,3.30172046,1.06309272
0.12906453,1.46293417,0.01448221,0.47070220,0.00278583,0.14438950,3.26312532,1.03182262
0.13506753,1.43583249,0.01419470,0.46256521,0.00285775,0.14504169,3.22970176,1.00344059
0.14107054,1.41524204,0.01391766,0.45553784,0.00298707,0.14795591,3.20527426,0.97896695
0.14707354,1.40245373,0.01367011,0.45019347,0.00317070,0.15303956,3.19367323,0.95937298
0.15307654,1.39867161,0.01347101,0.44709955,0.00340508,0.16019295,3.19860762,0.94555018
0.15907954,1.40496706,0.01333865,0.44679860,0.00368612,0.16930708,3.22353588,0.93828107
0.16508254,1.42223511,0.01329014,0.44978921,0.00400926,0.18026123,3.27153920,0.93821239
0.17108554,1.45115430,0.01334077,0.45650758,0.00436943,0.19292071,3.34520110,0.94583143
0.17708854,1.49215138,0.01350350,0.46731006,0.00476102,0.20713461,3.44649718,0.96144635
0.18309155,1.54537213,0.01378852,0.48245738,0.00517796,0.22273411,3.57669894,0.98517083
0.18909455,1.61065933,0.01420279,0.50210102,0.00561370,0.23953119,3.73629483,1.01691381
0.19509755,1.68753880,0.01474975,0.52627225,0.00606131,0.25731804,3.92493189,1.05637445
0.20110055,1.77521418,0.01542906,0.55487425,0.00651349,0.27586726,4.14138034,1.10304268
0.20710355,1.87257105,0.01623648,0.58767776,0.00696275,0.29493284,4.38352343,1.15620549
0.21310655,1.97819056,0.01716383,0.62432050,0.00740144,0.31425208,4.64837378,1.21495886
0.21910955,2.09037265,0.01819912,0.66431062,0.00782196,0.33354833,4.93211716,1.27822533
0.22511256,2.20716863,0.01932670,0.70703434,0.00821687,0.35253464,5.23018343,1.34477696
0.23111556,2.32642247,0.02052765,0.75176764,0.00857904,0.37091812,5.53734385,1.41326305
0.23711856,2.44582013,0.02178020,0.79769194,0.00890185,0.38840507,5.84783269,1.48224240
0.24312156,2.56294551,0.02306030,0.84391345,0.00917932,0.40470658,6.15549034,1.55021902
0.24912456,2.67534186,0.02434222,0.88948563,0.00940627,0.41954456,6.45392412,1.61568068
0.25512756,2.78057666,0.02559935,0.93343434,0.00957841,0.43265797,6.73668189,1.67713902
0.26113057,2.87630809,0.02680496,0.97478459,0.00969253,0.44380911,6.99743312,1.73317024
0.26713357,2.96035096,0.02793298,1.01258839,0.00974650,0.45278961,7.23015126,1.78245497
0.27313657,3.03073976,0.02895886,1.04595234,0.00973934,0.45942615,7.42929091,1.82381608
0.27913957,3.08578664,0.02986035,1.07406431,0.00967128,0.46358547,7.58995327,1.85625302
0.28514257,3.12413205,0.03061824,1.09621783,0.00954367,0.46517861,7.70803347,1.87897151
0.29114557,3.14478617,0.03121700,1.11183350,0.00935899,0.46416427,7.78034409,1.89140740
0.29714857,3.14715934,0.03164530,1.12047638,0.00912071,0.46055092,7.80470962,1.89324365
0.30315158,3.13108023,0.03189640,1.12186873,0.00883323,0.45439789,7.78002831,1.88441978
0.30915458,3.09680106,0.03196838,1.11589750,0.00850170,0.44581513,7.70629858,1.86513341
0.31515758,3.04498939,0.03186418,1.10261632,0.00813190,0.43496177,7.58460923,1.83583347
0.32116058,2.97670697,0.03159148,1.08224198,0.00773006,0.42204354,7.41709376,1.79720558
0.32716358,2.89337635,0.03116239,1.05514547,0.00730270,0.40730905,7.20685118,1.75014996
0.33316658,2.79673672,0.03059295,1.02183815,0.00685644,0.39104526,6.95783685,1.69575279
0.33916958,2.68879080,0.02990256,0.98295371,0.00639787,0.37357210,6.67472818,1.63525202
0.34517259,2.57174495,0.02911319,0.93922666,0.00593338,0.35523663,6.36277132,1.56999925
0.35117559,2.44794506,0.02824858,0.89146849,0.00546903,0.33640688,6.02761539,1.50141886
0.35717859,2.31981067,0.02733332,0.84054248,0.00501044,0.31746558,5.67514129,1.43096637
0.36318159,2.18977009,0.02639197,0.78733827,0.00456273,0.29880401,5.31129219,1.36008726
0.36918459,2.06019882,0.02544815,0.73274724,0.00413040,0.28081609,4.94191225,1.29017823
0.37518759,1.93336366,0.02452376,0.67763969,0.00371734,0.26389294,4.57259952,1.22255190
0.38119060,1.81137404,0.02363816,0.62284466,0.00332680,0.24841788,4.20857810,1.15840646
0.38719360,1.69614234,0.02280766,0.56913296,0.00296140,0.23476193,3.85459329,1.09880101
0.39319660,1.58935377,0.02204496,0.51720398,0.00262313,0.22327983,3.51483218,1.04463732
0.39919960,1.49244636,0.02135890,0.46767640,0.00231344,0.21430642,3.19287098,0.99664832
0.40520260,1.40660089,0.02075430,0.42108295,0.00203327,0.20815331,2.89164873,0.95539317
0.41120560,1.33274011,0.02023202,0.37786886,0.00178313,0.20510571,2.61346613,0.92125885
0.41720860,1.27153622,0.01978911,0.33839393,0.00156317,0.20541915,2.36000688,0.89446740
0.42321161,1.22342535,0.01941922,0.30293736,0.00137325,0.20931611,2.13237835,0.87508810
0.42921461,1.18862721,0.01911300,0.27170508,0.00121302,0.21698225,1.93116746,0.86305359
0.43521761,1.16716848,0.01885875,0.24483861,0.00108200,0.22856232,1.75650751,0.85817875
0.44122061,1.15890792,0.01864302,0.22242494,0.00097965,0.24415555,1.60815144,0.86018112
0.44722361,1.16356162,0.01845132,0.20450661,0.00090537,0.26381075,1.48554724,0.86870172
0.45322661,1.18072694,0.01826880,0.19109135,0.00085862,0.28752117,1.38791137,0.88332521
0.45922961,1.20990373,0.01808096,0.18216075,0.00083888,0.31521919,1.31429659,0.90359828
0.46523262,1.25051196,0.01787422,0.17767743,0.00084570,0.34677146,1.26365145,0.92904557
0.47123562,1.30190519,0.01763652,0.17759026,0.00087868,0.38197444,1.23486904,0.95918252
0.47723862,1.36337942,0.01735773,0.18183766,0.00093745,0.42055105,1.22682361,0.99352467
0.48324162,1.43417772,0.01702998,0.19034855,0.00102167,0.46214865,1.23839459,1.03159353
0.48924462,1.51349083,0.01664789,0.20304126,0.00113094,0.50633877,1.26847791,1.07291880
0.49524762,1.60045457,0.01620867,0.21982048,0.00126480,0.55261908,1.31598565,1.11703758
0.50125063,1.69414504,0.01571204,0.24057251,0.00142261,0.60041769,1.37983545,1.16349086
0.50725363,1.79357269,0.01516015,0.26515927,0.00160357,0.64910006,1.45893171,1.21181814
0.51325663,1.89767643,0.01455728,0.29341158,0.00180656,0.69797864,1.55214098,1.26155079
0.51925963,2.00531919,0.01390959,0.32512211,0.00203019,0.74632507,1.65826423,1.31220510
0.52526263,2.11528572,0.01322468,0.36003873,0.00227266,0.79338473,1.77600875,1.36327576
0.53126563,2.22628404,0.01251125,0.39785875,0.00253178,0.83839329,1.90396245,1.41423062
0.53726863,2.33695090,0.01177862,0.43822458,0.00280493,0.88059478,2.04057308,1.46450740
0.54327164,2.44586209,0.01103636,0.48072127,0.00308905,0.91926049,2.18413465,1.51351288
0.54927464,2.55154767,0.01029389,0.52487637,0.00338070,0.95370805,2.33278275,1.56062495
0.55527764,2.65251201,0.00956010,0.57016233,0.00367604,0.98331993,2.48450013,1.60519783
0.56128064,2.74725830,0.00884314,0.61600161,0.00397094,1.00756051,2.63713307,1.64657023
0.56728364,2.83431679,0.00815012,0.66177448,0.00426104,1.02599120,2.78841860,1.68407661
0.57328664,2.91227589,0.00748699,0.70682935,0.00454189,1.03828268,2.93602195,1.71706076
0.57928964,2.97981476,0.00685844,0.75049545,0.00480901,1.04422397,3.07758274,1.74489156
0.58529265,3.03573637,0.00626785,0.79209722,0.00505810,1.04372779,3.21076843,1.76697985
0.59129565,3.07899936,0.00571738,0.83097013,0.00528509,1.03683207,3.33333232,1.78279602
0.59729865,3.10874752,0.00520799,0.86647713,0.00548635,1.02369746,3.44317381,1.79188721
0.60330165,3.12433542,0.00473958,0.89802509,0.00565879,1.00460115,3.53839787,1.79389342
0.60930465,3.12534904,0.00431118,0.92508069,0.00579997,0.97992705,3.61737092,1.78856166
0.61530765,3.11162039,0.00392104,0.94718483,0.00590822,0.95015305,3.67877043,1.77575748
0.62131066,3.08323537,0.00356687,0.96396518,0.00598267,0.91583578,3.72162555,1.75547318
0.62731366,3.04053437,0.00324598,0.97514624,0.00602337,0.87759346,3.74534705,1.72783223
0.63331666,2.98410542,0.00295547,0.98055642,0.00603120,0.83608783,3.74974454,1.69308968
0.63931966,2.91477010,0.00269233,0.98013206,0.00600794,0.79200555,3.73503046,1.65162825
0.64532266,2.83356256,0.00245361,0.97391803,0.00595614,0.74603999,3.70181017,1.60395040
0.65132566,2.74170241,0.00223649,0.96206506,0.00587908,0.69887401,3.65105868,1.55066635
0.65732866,2.64056249,0.00203837,0.94482393,0.00578060,0.65116415,3.58408491,1.49247873
0.66333167,2.53163258,0.00185691,0.92253674,0.00566502,0.60352691,3.50248502,1.43016420
0.66933467,2.41648052,0.00169008,0.89562581,0.00553690,0.55652718,3.40808682,1.36455291
0.67533767,2.29671193,0.00153615,0.86458051,0.00540092,0.51066929,3.30288768,1.29650652
0.68134067,2.17393018,0.00139367,0.82994271,0.00526170,0.46639049,3.18898856,1.22689555
0.68734367,2.04969777,0.00126148,0.79229138,0.00512359,0.42405712,3.06852691,1.15657703
0.69334667,1.92550053,0.00113866,0.75222695,0.00499054,0.38396305,2.94361113,1.08637326
0.69934967,1.80271579,0.00102450,0.71035589,0.00486596,0.34633042,2.81625922,1.01705235
0.70535268,1.68258535,0.00091845,0.66727619,0.00475258,0.31131229,2.68834383,0.94931128
0.71135568,1.56619409,0.00082011,0.62356405,0.00465238,0.27899692,2.56154573,0.88376209
0.71735868,1.45445465,0.00072916,0.57976212,0.00456655,0.24941334,2.43731709,0.82092150
0.72336168,1.34809843,0.00064535,0.53636977,0.00449543,0.22253789,2.31685572,0.76120422
0.72936468,1.24767283,0.00056845,0.49383527,0.00443859,0.19830143,2.20109053,0.70492014
0.73536768,1.15354460,0.00049827,0.45255018,0.00439485,0.17659688,2.09067836,0.65227519
0.74137069,1.06590868,0.00043461,0.41284593,0.00436236,0.15728682,1.98601163,0.60337572
0.74737369,0.98480203,0.00037727,0.37499232,0.00433874,0.14021096,1.88723571,0.55823611
0.75337669,0.91012149,0.00032602,0.33919810,0.00432122,0.12519331,1.79427482,0.51678903
0.75937969,0.84164492,0.00028065,0.30561306,0.00430675,0.11204882,1.70686476,0.47889787
0.76538269,0.77905456,0.00024094,0.27433171,0.00429224,0.10058941,1.62459057,0.44437079
0.77138569,0.72196169,0.00020669,0.24539808,0.00427465,0.09062939,1.54692723,0.41297578
0.77738869,0.66993165,0.00017772,0.21881133,0.00425121,0.08199020,1.47328148,0.38445605
0.78339170,0.62250831,0.00015392,0.19453208,0.00421956,0.07450433,1.40303275,0.35854535
0.78939470,0.57923730,0.00013523,0.17248893,0.00417788,0.06801871,1.33557162,0.33498259
0.79539770,0.53968730,0.00012168,0.15258516,0.00412504,0.06239728,1.27033429,0.31352546
0.80140070,0.50346896,0.00011344,0.13470512,0.00406070,0.05752314,1.20683196,0.29396267
0.80740370,0.47025109,0.00011083,0.11872041,0.00398536,0.05330004,1.14467420,0.27612459
0.81340670,0.43977391,0.00011433,0.10449542,0.00390050,0.04965347,1.08358598,0.25989222
0.81940970,0.41185938,0.00012466,0.09189237,0.00380853,0.04653137,1.02341814,0.24520435
0.82541271,0.38641868,0.00014278,0.08077558,0.00371288,0.04390453,0.96415155,0.23206306
