energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,0.78513783,0.09081455,0.41006934,0.00000060,0.00686013,0.41837631,0.00000000,0.06566017,0.14631123
-4.63131566,0.75286250,0.08915150,0.39204194,0.00000081,0.00613270,0.40492690,0.00000000,0.06393767,0.13818327
-4.62531266,0.72253082,0.08797101,0.37475874,0.00000109,0.00548517,0.39250143,0.00000000,0.06249776,0.13048704
-4.61930965,0.69432256,0.08727478,0.35831410,0.00000145,0.00492235,0.38109837,0.00000000,0.06132382,0.12331162
-4.61330665,0.66835245,0.08706044,0.34276945,0.00000193,0.00444891,0.37067664,0.00000000,0.06039307,0.11673176
-4.60730365,0.64468333,0.08732453,0.32815919,0.00000253,0.00406957,0.36116335,0.00000000,0.05967822,0.11080967
-4.60130065,0.62334150,0.08806588,0.31449766,0.00000331,0.00378942,0.35246289,0.00000000,0.05914947,0.10559741
-4.59529765,0.60433356,0.08928887,0.30178659,0.00000429,0.00361412,0.34446664,0.00000000,0.05877652,0.10113982
-4.58929465,0.58766350,0.09100674,0.29002268,0.00000553,0.00355017,0.33706286,0.00000000,0.05853069,0.09747777
-4.58329165,0.57334919,0.09324444,0.27920476,0.00000707,0.00360505,0.33014628,0.00000000,0.05838683,0.09465144
-4.57728864,0.56143718,0.09604107,0.26934023,0.00000897,0.00378739,0.32362686,0.00000000,0.05832523,0.09270347
-4.57128564,0.55201502,0.09945163,0.26045027,0.00001131,0.00410701,0.31743730,0.00000000,0.05833318,0.09168177
-4.56528264,0.54522026,0.10354791,0.25257367,0.00001415,0.00457493,0.31153899,0.00000000,0.05840628,0.09164166
-4.55927964,0.54124558,0.10841845,0.24576900,0.00001758,0.00520330,0.30592601,0.00000000,0.05854933,0.09264730
-4.55327664,0.54033965,0.11416735,0.24011502,0.00002168,0.00600516,0.30062725,0.00000000,0.05877683,0.09477220
-4.54727364,0.54280354,0.12091205,0.23570939,0.00002654,0.00699422,0.29570631,0.00000000,0.05911304,0.09809867
-4.54127064,0.54898256,0.12877983,0.23266559,0.00003227,0.00818444,0.29125947,0.00000000,0.05959156,0.10271624
-4.53526763,0.55925398,0.13790335,0.23110837,0.00003894,0.00958958,0.28741169,0.00000000,0.06025446,0.10871895
-4.52926463,0.57401088,0.14841506,0.23116785,0.00004666,0.01122261,0.28431104,0.00000000,0.06115101,0.11620160
-4.52326163,0.59364288,0.16044084,0.23297260,0.00005551,0.01309509,0.28212173,0.00000000,0.06233600,0.12525510
-4.51725863,0.61851442,0.17409299,0.23664204,0.00006557,0.01521644,0.28101618,0.00000000,0.06386775,0.13596102
-4.51125563,0.64894179,0.18946286,0.24227852,0.00007689,0.01759320,0.28116649,0.00000000,0.06580595,0.14838561
-4.50525263,0.68516966,0.20661343,0.24995945,0.00008951,0.02022832,0.28273585,0.00000000,0.06820921,0.16257352
-4.49924962,0.72734848,0.22557223,0.25973000,0.00010346,0.02312035,0.28587011,0.00000000,0.07113271,0.17854153
-4.49324662,0.77551378,0.24632488,0.27159651,0.00011873,0.02626286,0.29069015,0.00000000,0.07462574,0.19627263
-4.48724362,0.82956857,0.26880970,0.28552123,0.00013527,0.02964381,0.29728514,0.00000000,0.07872948,0.21571081
-4.48124062,0.88926977,0.29291371,0.30141850,0.00015301,0.03324511,0.30570729,0.00000000,0.08347495,0.23675683
-4.47523762,0.95421969,0.31847025,0.31915273,0.00017184,0.03704238,0.31596807,0.00000000,0.08888127,0.25926540
-4.46923462,1.02386319,0.34525864,0.33853825,0.00019160,0.04100486,0.32803612,0.00000000,0.09495432,0.28304394
-4.46323162,1.09749116,0.37300592,0.35934126,0.00021209,0.04509559,0.34183701,0.00000000,0.10168577,0.30785323
-4.45722861,1.17425029,0.40139076,0.38128374,0.00023310,0.04927176,0.35725474,0.00000000,0.10905266,0.33341012
-4.45122561,1.25315941,0.43004963,0.40404933,0.00025435,0.05348539,0.37413484,0.00000000,0.11701740,0.35939221
-4.44522261,1.33313175,0.45858497,0.42729094,0.00027555,0.05768421,0.39228896,0.00000000,0.12552828,0.38544472
-4.43921961,1.41300260,0.48657519,0.45063986,0.00029638,0.06181278,0.41150072,0.00000000,0.13452047,0.41118916
-4.43321661,1.49156140,0.51358618,0.47371602,0.00031650,0.06581374,0.43153246,0.00000000,0.14391742,0.43623373
-4.42721361,1.56758708,0.53918389,0.49613899,0.00033557,0.06962935,0.45213257,0.00000000,0.15363265,0.46018509
-4.42121061,1.63988528,0.56294740,0.51753927,0.00035326,0.07320299,0.47304314,0.00000000,0.16357192,0.48266097
-4.41520760,1.70732593,0.58448207,0.53756942,0.00036923,0.07648080,0.49400747,0.00000000,0.17363552,0.50330322
-4.40920460,1.76887962,0.60343209,0.55591461,0.00038317,0.07941325,0.51477730,0.00000000,0.18372086,0.52179081
-4.40320160,1.82365129,0.61949202,0.57230201,0.00039483,0.08195669,0.53511930,0.00000000,0.19372506,0.53785207
-4.39719860,1.87090976,0.63241659,0.58650884,0.00040397,0.08407471,0.55482072,0.00000000,0.20354754,0.55127578
-4.39119560,1.91011185,0.64202859,0.59836859,0.00041042,0.08573927,0.57369400,0.00000000,0.21309255,0.56192044
-4.38519260,1.94092017,0.64822431,0.60777527,0.00041406,0.08693169,0.59158026,0.00000000,0.22227153,0.56972151
-4.37918959,1.96321372,0.65097642,0.61468550,0.00041483,0.08764324,0.60835158,0.00000000,0.23100525,0.57469597
-4.37318659,1.97709107,0.65033409,0.61911844,0.00041275,0.08787546,0.62391215,0.00000000,0.23922561,0.57694422
-4.36718359,1.98286593,0.64642050,0.62115363,0.00040791,0.08764013,0.63819838,0.00000000,0.24687719,0.57664902
-4.36118059,1.98105543,0.63942779,0.62092676,0.00040042,0.08695895,0.65117793,0.00000000,0.25391839,0.57407154
-4.35517759,1.97236175,0.62960976,0.61862382,0.00039051,0.08586285,0.66284802,0.00000000,0.26032213,0.56954464
-4.34917459,1.95764774,0.61727269,0.61447367,0.00037843,0.08439102,0.67323298,0.00000000,0.26607620,0.56346351
-4.34317159,1.93790775,0.60276470,0.60873959,0.00036446,0.08258971,0.68238125,0.00000000,0.27118317,0.55627420
-4.33716858,1.91423473,0.58646407,0.60170997,0.00034895,0.08051076,0.69036197,0.00000000,0.27565980,0.54846027
-4.33116558,1.88778490,0.56876718,0.59368863,0.00033225,0.07821008,0.69726131,0.00000000,0.27953618,0.54052808
-4.32516258,1.85974122,0.55007628,0.58498505,0.00031474,0.07574592,0.70317848,0.00000000,0.28285432,0.53299134
-4.31915958,1.83127695,0.53078788,0.57590485,0.00029678,0.07317717,0.70822173,0.00000000,0.28566645,0.52635530
-4.31315658,1.80352044,0.51128183,0.56674082,0.00027874,0.07056164,0.71250419,0.00000000,0.28803303,0.52110125
-4.30715358,1.77752224,0.49191170,0.55776471,0.00026096,0.06795448,0.71613968,0.00000000,0.29002034,0.51767175
-4.30115058,1.75422540,0.47299654,0.54921997,0.00024375,0.06540664,0.71923853,0.00000000,0.29169805,0.51645709
-4.29514757,1.73443982,0.45481423,0.54131565,0.00022740,0.06296360,0.72190355,0.00000000,0.29313644,0.51778346
-4.28914457,1.71882122,0.43759663,0.53422153,0.00021214,0.06066423,0.72422597,0.00000000,0.29440374,0.52190311
-4.28314157,1.70785527,0.42152644,0.52806449,0.00019817,0.05853998,0.72628181,0.00000000,0.29556339,0.52898685
-4.27713857,1.70184714,0.40673576,0.52292637,0.00018563,0.05661425,0.72812842,0.00000000,0.29667153,0.53911911
-4.27113557,1.70091682,0.39330635,0.51884308,0.00017462,0.05490214,0.72980167,0.00000000,0.29777473,0.55229576
-4.26513257,1.70500008,0.38127132,0.51580513,0.00016519,0.05341039,0.73131366,0.00000000,0.29890798,0.56842457
-4.25912956,1.71385512,0.37061823,0.51375954,0.00015735,0.05213769,0.73265131,0.00000000,0.30009331,0.58732858
-4.25312656,1.72707461,0.36129331,0.51261294,0.00015108,0.05107520,0.73377587,0.00000000,0.30133880,0.60875193
-4.24712356,1.74410278,0.35320670,0.51223593,0.00014631,0.05020733,0.73462349,0.00000000,0.30263823,0.63236826
-4.24112056,1.76425700,0.34623834,0.51246855,0.00014297,0.04951274,0.73510698,0.00000000,0.30397141,0.65779117
-4.23511756,1.78675311,0.34024452,0.51312657,0.00014095,0.04896552,0.73511870,0.00000000,0.30530505,0.68458647
-4.22911456,1.81073376,0.33506461,0.51400869,0.00014015,0.04853650,0.73453460,0.00000000,0.30659430,0.71228573
-4.22311156,1.83529874,0.33052802,0.51490410,0.00014046,0.04819465,0.73321926,0.00000000,0.30778478,0.74040074
-4.21710855,1.85953617,0.32646099,0.51560046,0.00014179,0.04790845,0.73103176,0.00000000,0.30881508,0.76843812
-4.21110555,1.88255353,0.32269302,0.51589181,0.00014404,0.04764736,0.72783213,0.00000000,0.30961951,0.79591383
-4.20510255,1.90350731,0.31906291,0.51558620,0.00014716,0.04738306,0.72348803,0.00000000,0.31013111,0.82236671
-4.19909955,1.92163012,0.31542402,0.51451282,0.00015110,0.04709067,0.71788140,0.00000000,0.31028462,0.84737080
-4.19309655,1.93625432,0.31164874,0.51252822,0.00015589,0.04674978,0.71091469,0.00000000,0.31001929,0.87054584
-4.18709355,1.94683115,0.30763206,0.50952144,0.00016153,0.04634518,0.70251630,0.00000000,0.30928150,0.89156565
-4.18109055,1.95294488,0.30329401,0.50541793,0.00016811,0.04586746,0.69264500,0.00000000,0.30802690,0.91016407
-4.17508754,1.95432127,0.29858113,0.50018197,0.00017573,0.04531327,0.68129299,0.00000000,0.30622209,0.92613839
-4.16908454,1.95083041,0.29346672,0.49381764,0.00018452,0.04468531,0.66848763,0.00000000,0.30384574,0.93935027
-4.16308154,1.94248390,0.28795020,0.48636824,0.00019466,0.04399212,0.65429147,0.00000000,0.30088910,0.94972416
-4.15707854,1.92942679,0.28205535,0.47791434,0.00020632,0.04324750,0.63880084,0.00000000,0.29735598,0.95724359
-4.15107554,1.91192493,0.27582778,0.46857051,0.00021970,0.04246982,0.62214301,0.00000000,0.29326214,0.96194555
-4.14507254,1.89034857,0.26933169,0.45848099,0.00023500,0.04168105,0.60447205,0.00000000,0.28863425,0.96391353
-4.13906953,1.86515313,0.26264608,0.44781450,0.00025242,0.04090572,0.58596375,0.00000000,0.28350849,0.96326948
-4.13306653,1.83685832,0.25586068,0.43675854,0.00027212,0.04016972,0.56680979,0.00000000,0.27792886,0.96016535
-4.12706353,1.80602673,0.24907167,0.42551344,0.00029423,0.03949911,0.54721155,0.00000000,0.27194542,0.95477466
-4.12106053,1.77324284,0.24237756,0.41428642,0.00031884,0.03891890,0.52737390,0.00000000,0.26561241,0.94728440
-4.11505753,1.73909349,0.23587525,0.40328600,0.00034598,0.03845196,0.50749922,0.00000000,0.25898654,0.93788782
-4.10905453,1.70415077,0.22965656,0.39271695,0.00037562,0.03811798,0.48778194,0.00000000,0.25212538,0.92677835
-4.10305153,1.66895758,0.22380526,0.38277591,0.00040763,0.03793265,0.46840393,0.00000000,0.24508602,0.91414470
-4.09704852,1.63401669,0.21839478,0.37364794,0.00044182,0.03790699,0.44953074,0.00000000,0.23792391,0.90016752
-4.09104552,1.59978314,0.21348661,0.36550384,0.00047791,0.03804691,0.43130898,0.00000000,0.23069213,0.88501732
-4.08504252,1.56666016,0.20912944,0.35849850,0.00051552,0.03835302,0.41386469,0.00000000,0.22344077,0.86885378
-4.07903952,1.53499815,0.20535897,0.35276995,0.00055422,0.03882063,0.39730282,0.00000000,0.21621668,0.85182625
-4.07303652,1.50509654,0.20219842,0.34843914,0.00059348,0.03944006,0.38170765,0.00000000,0.20906334,0.83407506
-4.06703352,1.47720770,0.19965963,0.34561023,0.00063271,0.04019702,0.36714412,0.00000000,0.20202097,0.81573359
-4.06103052,1.45154248,0.19774454,0.34437129,0.00067130,0.04107328,0.35365970,0.00000000,0.19512664,0.79693069
-4.05502751,1.42827651,0.19644715,0.34479499,0.00070858,0.04204742,0.34128692,0.00000000,0.18841450,0.77779309
-4.04902451,1.40755665,0.19575554,0.34693938,0.00074388,0.04309571,0.33004600,0.00000000,0.18191594,0.75844777
-4.04302151,1.38950691,0.19565409,0.35084830,0.00077655,0.04419295,0.31994767,0.00000000,0.17565973,0.73902371
-4.03701851,1.37423326,0.19612555,0.35655152,0.00080597,0.04531342,0.31099583,0.00000000,0.16967205,0.71965312
-4.03101551,1.36182693,0.19715302,0.36406426,0.00083156,0.04643171,0.30318993,0.00000000,0.16397641,0.70047179
-4.02501251,1.35236583,0.19872154,0.37338633,0.00085281,0.04752353,0.29652686,0.00000000,0.15859348,0.68161859
-4.01900950,1.34591403,0.20081946,0.38450065,0.00086933,0.04856628,0.29100233,0.00000000,0.15354080,0.66323408
-4.01300650,1.34251934,0.20343933,0.39737141,0.00088081,0.04953964,0.28661157,0.00000000,0.14883238,0.64545822
-4.00700350,1.34220911,0.20657842,0.41194198,0.00088705,0.05042587,0.28334935,0.00000000,0.14447833,0.62842733
-4.00100050,1.34498482,0.21023886,0.42813272,0.00088798,0.05121001,0.28120940,0.00000000,0.14048446,0.61227047
-3.99499750,1.35081579,0.21442746,0.44583897,0.00088365,0.05187992,0.28018312,0.00000000,0.13685187,0.59710541
-3.98899450,1.35963280,0.21915524,0.46492956,0.00087423,0.05242615,0.28025778,0.00000000,0.13357675,0.58303447
-3.98299150,1.37132211,0.22443687,0.48524595,0.00086002,0.05284175,0.28141438,0.00000000,0.13065032,0.57014049
-3.97698849,1.38572089,0.23029006,0.50660249,0.00084139,0.05312193,0.28362516,0.00000000,0.12805892,0.55848313
-3.97098549,1.40261440,0.23673502,0.52878783,0.00081884,0.05326375,0.28685117,0.00000000,0.12578443,0.54809589
-3.96498249,1.42173580,0.24379420,0.55156780,0.00079292,0.05326573,0.29103978,0.00000000,0.12380498,0.53898401
-3.95897949,1.44276891,0.25149226,0.57468975,0.00076425,0.05312751,0.29612276,0.00000000,0.12209588,0.53112347
-3.95297649,1.46535426,0.25985658,0.59788850,0.00073350,0.05284957,0.30201464,0.00000000,0.12063099,0.52446117
-3.94697349,1.48909854,0.26891806,0.62089366,0.00070136,0.05243303,0.30861191,0.00000000,0.11938420,0.51891654
-3.94097049,1.51358728,0.27871260,0.64343824,0.00066855,0.05187954,0.31579302,0.00000000,0.11833132,0.51438440
-3.93496748,1.53840049,0.28928278,0.66526823,0.00063576,0.05119123,0.32341926,0.00000000,0.11745199,0.51073907
-3.92896448,1.56313062,0.30068017,0.68615276,0.00060372,0.05037083,0.33133671,0.00000000,0.11673183,0.50783973
-3.92296148,1.58740204,0.31296759,0.70589441,0.00057308,0.04942183,0.33937916,0.00000000,0.11616446,0.50553655
-3.91695848,1.61089120,0.32622171,0.72433919,0.00054453,0.04834868,0.34737192,0.00000000,0.11575348,0.50367758
-3.91095548,1.63334637,0.34053525,0.74138556,0.00051869,0.04715710,0.35513655,0.00000000,0.11551426,0.50211597
-3.90495248,1.65460578,0.35601901,0.75699214,0.00049617,0.04585434,0.36249618,0.00000000,0.11547534,0.50071713
-3.89894947,1.67461318,0.37280307,0.77118350,0.00047756,0.04444942,0.36928133,0.00000000,0.11567939,0.49936563
-3.89294647,1.69342970,0.39103726,0.78405357,0.00046342,0.04295338,0.37533585,0.00000000,0.11618369,0.49797134
-3.88694347,1.71124104,0.41089040,0.79576649,0.00045430,0.04137937,0.38052288,0.00000000,0.11705988,0.49647449
-3.88094047,1.72835939,0.43254814,0.80655449,0.00045073,0.03974272,0.38473034,0.00000000,0.11839313,0.49484954
-3.87493747,1.74521938,0.45620942,0.81671280,0.00045321,0.03806082,0.38787575,0.00000000,0.12028050,0.49310734
-3.86893447,1.76236791,0.48208117,0.82659164,0.00046227,0.03635293,0.38991012,0.00000000,0.12282858,0.49129567
-3.86293147,1.78044786,0.51037144,0.83658529,0.00047837,0.03463990,0.39082065,0.00000000,0.12615045,0.48949791
-3.85692846,1.80017599,0.54128093,0.84711876,0.00050200,0.03294369,0.39063197,0.00000000,0.13036189,0.48782990
-3.85092546,1.82231559,0.57499307,0.85863234,0.00053357,0.03128687,0.38940597,0.00000000,0.13557709,0.48643505
-3.84492246,1.84764486,0.61166299,0.87156459,0.00057349,0.02969204,0.38723988,0.00000000,0.14190386,0.48547782
-3.83891946,1.87692207,0.65140566,0.88633447,0.00062209,0.02818119,0.38426296,0.00000000,0.14943852,0.48513588
-3.83291646,1.91084889,0.69428377,0.90332319,0.00067964,0.02677501,0.38063153,0.00000000,0.15826065,0.48559111
-3.82691346,1.95003332,0.74029570,0.92285666,0.00074630,0.02549228,0.37652285,0.00000000,0.16842790,0.48702004
-3.82091046,1.99495399,0.78936445,0.94518914,0.00082214,0.02434926,0.37212782,0.00000000,0.17997105,0.48958382
-3.81490745,2.04592724,0.84132792,0.97048890,0.00090707,0.02335913,0.36764302,0.00000000,0.19288958,0.49341844
-3.80890445,2.10307879,0.89593129,0.99882663,0.00100085,0.02253155,0.36326228,0.00000000,0.20714788,0.49862554
-3.80290145,2.16632134,0.95282214,1.03016699,0.00110304,0.02187231,0.35916832,0.00000000,0.22267245,0.50526412
-3.79689845,2.23533956,1.01154874,1.06436402,0.00121303,0.02138316,0.35552468,0.00000000,0.23935018,0.51334386
-3.79089545,2.30958340,1.07156210,1.10116056,0.00132998,0.02106167,0.35246849,0.00000000,0.25702787,0.52282008
-3.78489245,2.38827051,1.13222192,1.14019202,0.00145284,0.02090130,0.35010436,0.00000000,0.27551319,0.53359096
-3.77888944,2.47039822,1.19280667,1.18099439,0.00158033,0.02089163,0.34849965,0.00000000,0.29457711,0.54549703
-3.77288644,2.55476487,1.25252768,1.22301636,0.00171098,0.02101864,0.34768149,0.00000000,0.31395781,0.55832311
-3.76688344,2.64000027,1.31054704,1.26563521,0.00184311,0.02126520,0.34763557,0.00000000,0.33336604,0.57180278
-3.76088044,2.72460410,1.36599872,1.30817591,0.00197487,0.02161158,0.34830680,0.00000000,0.35249183,0.58562526
-3.75487744,2.80699120,1.41801236,1.34993269,0.00210429,0.02203610,0.34960192,0.00000000,0.37101234,0.59944441
-3.74887444,2.88554187,1.46573869,1.39019234,0.00222928,0.02251585,0.35139376,0.00000000,0.38860064,0.61288971
-3.74287144,2.95865529,1.50837582,1.42825811,0.00234774,0.02302736,0.35352706,0.00000000,0.40493510,0.62557857
-3.73686843,3.02480379,1.54519508,1.46347349,0.00245754,0.02354740,0.35582557,0.00000000,0.41970899,0.63712971
-3.73086543,3.08258567,1.57556538,1.49524446,0.00255664,0.02405365,0.35809997,0.00000000,0.43264003,0.64717685
-3.72486243,3.13077415,1.59897492,1.52305961,0.00264313,0.02452542,0.36015631,0.00000000,0.44347937,0.65538222
-3.71885943,3.16836037,1.61504930,1.54650698,0.00271526,0.02494418,0.36180456,0.00000000,0.45201970,0.66144928
-3.71285643,3.19458830,1.62356495,1.56528689,0.00277153,0.02529411,0.36286682,0.00000000,0.45810204,0.66513394
-3.70685343,3.20898002,1.62445731,1.57922023,0.00281073,0.02556246,0.36318478,0.00000000,0.46162095,0.66625403
-3.70085043,3.21135009,1.61782330,1.58825184,0.00283196,0.02573983,0.36262610,0.00000000,0.46252795,0.66469623
-3.69484742,3.20180844,1.60391777,1.59244874,0.00283470,0.02582024,0.36108957,0.00000000,0.46083288,0.66042042
-3.68884442,3.18075151,1.58314409,1.59199341,0.00281879,0.02580115,0.35850855,0.00000000,0.45660314,0.65346107
-3.68284142,3.14884231,1.55603932,1.58717244,0.00278444,0.02568330,0.35485285,0.00000000,0.44996095,0.64392576
-3.67683842,3.10698007,1.52325448,1.57836120,0.00273226,0.02547041,0.35012888,0.00000000,0.44107857,0.63199065
-3.67083542,3.05626142,1.48553098,1.56600519,0.00266320,0.02516881,0.34437814,0.00000000,0.43017184,0.61789351
-3.66483242,2.99793461,1.44367414,1.55059916,0.00257854,0.02478695,0.33767427,0.00000000,0.41749224,0.60192425
-3.65882941,2.93334937,1.39852514,1.53266494,0.00247985,0.02433490,0.33011868,0.00000000,0.40331795,0.58441369
-3.65282641,2.86390449,1.35093260,1.51272919,0.00236891,0.02382377,0.32183533,0.00000000,0.38794416,0.56572101
-3.64682341,2.79099597,1.30172516,1.49130206,0.00224771,0.02326515,0.31296465,0.00000000,0.37167319,0.54622043
-3.64082041,2.71596785,1.25168609,1.46885784,0.00211835,0.02267059,0.30365712,0.00000000,0.35480483,0.52628779
-3.63481741,2.64006800,1.20153122,1.44581847,0.00198297,0.02205107,0.29406679,0.00000000,0.33762723,0.50628758
-3.62881441,2.56441078,1.15189082,1.42254069,0.00184373,0.02141663,0.28434507,0.00000000,0.32040886,0.48656102
-3.62281141,2.48994791,1.10329621,1.39930720,0.00170273,0.02077602,0.27463496,0.00000000,0.30339167,0.46741553
-3.61680840,2.41744858,1.05617139,1.37632231,0.00156194,0.02013650,0.26506614,0.00000000,0.28678572,0.44911622
-3.61080540,2.34748921,1.01082984,1.35371190,0.00142321,0.01950368,0.25575087,0.00000000,0.27076558,0.43187932
-3.60480240,2.28045273,0.96747618,1.33152770,0.00128819,0.01888155,0.24678108,0.00000000,0.25546824,0.41586812
-3.59879940,2.21653695,0.92621246,1.30975532,0.00115832,0.01827252,0.23822640,0.00000000,0.24099282,0.40119109
-3.59279640,2.15577086,0.88704833,1.28832554,0.00103480,0.01767763,0.23013346,0.00000000,0.22740167,0.38790230
-3.58679340,2.09803772,0.84991430,1.26712809,0.00091862,0.01709675,0.22252607,0.00000000,0.21472294,0.37600403
-3.58079040,2.04310318,0.81467733,1.24602707,0.00081053,0.01652888,0.21540648,0.00000000,0.20295417,0.36545109
-3.57478739,1.99064680,0.78115762,1.22487719,0.00071103,0.01597247,0.20875735,0.00000000,0.19206681,0.35615684
