energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,1.26248224,0.00106760,0.11235900,0.68954132,0.44809938,0.00299788,0.69489521
-0.88544272,1.22570277,0.00113675,0.11373951,0.67644864,0.43498526,0.00286037,0.67207063
-0.87943972,1.19036531,0.00123586,0.11591209,0.66559020,0.42245442,0.00274656,0.64924557
-0.87343672,1.15685107,0.00137094,0.11883603,0.65680907,0.41065295,0.00265725,0.62663685
-0.86743372,1.12547758,0.00154858,0.12246145,0.64990878,0.39970383,0.00259287,0.60443180
-0.86143072,1.09650021,0.00177594,0.12673145,0.64466624,0.38970693,0.00255356,0.58278933
-0.85542771,1.07011586,0.00206070,0.13158408,0.64084473,0.38073962,0.00253916,0.56184249
-0.84942471,1.04646835,0.00241097,0.13695418,0.63820627,0.37285808,0.00254922,0.54170211
-0.84342171,1.02565512,0.00283512,0.14277504,0.63652301,0.36609911,0.00258307,0.52246126
-0.83741871,1.00773448,0.00334161,0.14897966,0.63558698,0.36048213,0.00263988,0.50420006
-0.83141571,0.99273296,0.00393880,0.15550192,0.63521804,0.35601132,0.00271866,0.48699047
-0.82541271,0.98065202,0.00463465,0.16227727,0.63526955,0.35267766,0.00281841,0.47090080
-0.81940970,0.97147383,0.00543643,0.16924323,0.63563180,0.35046065,0.00293816,0.45599937
-0.81340670,0.96516558,0.00635037,0.17633957,0.63623304,0.34932967,0.00307711,0.44235733
-0.80740370,0.96168223,0.00738131,0.18350826,0.63703824,0.34924481,0.00323471,0.43005023
-0.80140070,0.96096748,0.00853232,0.19069331,0.63804585,0.35015727,0.00341080,0.41915856
-0.79539770,0.96295330,0.00980433,0.19784036,0.63928286,0.35200917,0.00360577,0.40976694
-0.78939470,0.96755804,0.01119578,0.20489634,0.64079856,0.35473311,0.00382067,0.40196250
-0.78339170,0.97468372,0.01270229,0.21180904,0.64265746,0.35825137,0.00405737,0.39583233
-0.77738869,0.98421287,0.01431646,0.21852693,0.64493201,0.36247506,0.00431871,0.39146048
-0.77138569,0.99600557,0.01602768,0.22499892,0.64769544,0.36730345,0.00460865,0.38892480
-0.76538269,1.00989715,0.01782206,0.23117455,0.65101536,0.37262348,0.00493236,0.38829386
-0.75937969,1.02569720,0.01968252,0.23700425,0.65494842,0.37830990,0.00529636,0.38962432
-0.75337669,1.04319014,0.02158895,0.24244002,0.65953644,0.38422599,0.00570857,0.39295908
-0.74737369,1.06213776,0.02351851,0.24743626,0.66480412,0.39022506,0.00617839,0.39832616
-0.74137069,1.08228380,0.02544612,0.25195098,0.67075852,0.39615276,0.00671668,0.40573864
-0.73536768,1.10336049,0.02734500,0.25594707,0.67739009,0.40185023,0.00733570,0.41519546
-0.72936468,1.12509674,0.02918738,0.25939386,0.68467527,0.40715797,0.00804901,0.42668307
-0.72336168,1.14722755,0.03094519,0.26226856,0.69258008,0.41192023,0.00887127,0.44017770
-0.71735868,1.16950414,0.03259096,0.26455783,0.70106459,0.41598993,0.00981802,0.45564784
-0.71135568,1.19170376,0.03409859,0.26625896,0.71008754,0.41923355,0.01090531,0.47305672
-0.70535268,1.21363882,0.03544421,0.26738095,0.71961078,0.42153598,0.01214930,0.49236441
-0.69934967,1.23516415,0.03660690,0.26794507,0.72960294,0.42280491,0.01356574,0.51352904
-0.69334667,1.25618196,0.03756937,0.26798497,0.74004192,0.42297447,0.01516946,0.53650695
-0.68734367,1.27664371,0.03831849,0.26754616,0.75091589,0.42200791,0.01697367,0.56125152
-0.68134067,1.29654862,0.03884570,0.26668499,0.76222242,0.41989911,0.01898935,0.58771044
-0.67533767,1.31593850,0.03914720,0.26546687,0.77396585,0.41667276,0.02122450,0.61582155
-0.66933467,1.33488912,0.03922395,0.26396401,0.78615277,0.41238315,0.02368344,0.64550732
-0.66333167,1.35349832,0.03908157,0.26225260,0.79878600,0.40711159,0.02636616,0.67666819
-0.65732866,1.37187153,0.03872997,0.26040965,0.81185728,0.40096263,0.02926765,0.70917532
-0.65132566,1.39010557,0.03818287,0.25850946,0.82533940,0.39405909,0.03237741,0.74286318
-0.64532266,1.40827170,0.03745720,0.25662017,0.83917815,0.38653638,0.03567898,0.77752254
-0.63931966,1.42639894,0.03657235,0.25480034,0.85328488,0.37853629,0.03914975,0.81289463
-0.63331666,1.44445912,0.03554947,0.25309584,0.86753034,0.37020051,0.04276083,0.84866701
-0.62731366,1.46235447,0.03441064,0.25153727,0.88174042,0.36166450,0.04647721,0.88447172
-0.62131066,1.47990896,0.03317811,0.25013805,0.89569419,0.35305171,0.05025811,0.91988627
-0.61530765,1.49686419,0.03187363,0.24889330,0.90912493,0.34446879,0.05405756,0.95443770
-0.60930465,1.51288033,0.03051784,0.24777960,0.92172412,0.33600180,0.05782519,0.98760997
-0.60330165,1.52754244,0.02912972,0.24675576,0.93314853,0.32771375,0.06150727,1.01885453
-0.59729865,1.54037207,0.02772629,0.24576443,0.94303033,0.31964360,0.06504789,1.04760397
-0.59129565,1.55084379,0.02632234,0.24473472,0.95098974,0.31180660,0.06839036,1.07328818
-0.58529265,1.55840598,0.02493032,0.24358548,0.95664979,0.30419618,0.07147863,1.09535244
-0.57928964,1.56250481,0.02356039,0.24222930,0.95965255,0.29678698,0.07425882,1.11327673
-0.57328664,1.56261045,0.02222055,0.24057686,0.95967588,0.28953908,0.07668077,1.12659538
-0.56728364,1.55824407,0.02091686,0.23854164,0.95645015,0.28240303,0.07869949,1.13491604
-0.56128064,1.54900432,0.01965373,0.23604450,0.94977390,0.27532545,0.08027651,1.13793731
-0.55527764,1.53459201,0.01843427,0.23301821,0.93952770,0.26825488,0.08138105,1.13546386
-0.54927464,1.51483175,0.01726060,0.22941148,0.92568566,0.26114765,0.08199101,1.12741866
-0.54327164,1.48968952,0.01613424,0.22519243,0.90832382,0.25397336,0.08209365,1.11385141
-0.53726863,1.45928534,0.01505641,0.22035137,0.88762523,0.24671978,0.08168598,1.09494294
-0.53126563,1.42390039,0.01402830,0.21490272,0.86388141,0.23939697,0.08077494,1.07100538
-0.52526263,1.38397846,0.01305127,0.20888602,0.83749009,0.23204036,0.07937711,1.04247796
-0.51925963,1.34012148,0.01212705,0.20236605,0.80894948,0.22471272,0.07751828,1.00991869
-0.51325663,1.29307955,0.01125784,0.19543202,0.77884922,0.21750492,0.07523260,0.97399233
-0.50725363,1.24373574,0.01044630,0.18819596,0.74785843,0.21053549,0.07256163,0.93545501
-0.50125063,1.19308648,0.00969555,0.18079027,0.71671134,0.20394891,0.06955306,0.89513618
-0.49524762,1.14221806,0.00900914,0.17336471,0.68619105,0.19791277,0.06625933,0.85391857
-0.48924462,1.09228028,0.00839085,0.16608277,0.65711183,0.19261391,0.06273617,0.81271683
-0.48324162,1.04445811,0.00784465,0.15911777,0.63030064,0.18825351,0.05904110,0.77245547
-0.47723862,0.99994204,0.00737440,0.15264856,0.60657830,0.18504147,0.05523188,0.73404693
-0.47123562,0.95989823,0.00698379,0.14685518,0.58674071,0.18319011,0.05136511,0.69837016
-0.46523262,0.92543912,0.00667606,0.14191451,0.57154060,0.18290743,0.04749492,0.66625044
-0.45922961,0.89759508,0.00645385,0.13799596,0.56167010,0.18439003,0.04367177,0.63844071
-0.45322661,0.87728807,0.00631899,0.13525739,0.55774439,0.18781602,0.03994149,0.61560484
-0.44722361,0.86530749,0.00627238,0.13384132,0.56028677,0.19333800,0.03634450,0.59830312
-0.44122061,0.86228900,0.00631380,0.13387142,0.56971522,0.20107644,0.03291528,0.58698020
-0.43521761,0.86869662,0.00644181,0.13544943,0.58633083,0.21111355,0.02968200,0.58195557
-0.42921461,0.88480851,0.00665368,0.13865251,0.61030818,0.22348800,0.02666642,0.58341674
-0.42321161,0.91070683,0.00694533,0.14353102,0.64168790,0.23819054,0.02388396,0.59141527
-0.41720860,0.94627187,0.00731134,0.15010686,0.68037164,0.25516093,0.02134399,0.60586553
-0.41120560,0.99118090,0.00774495,0.15837231,0.72611966,0.27428621,0.01905019,0.62654643
-0.40520260,1.04491164,0.00823820,0.16828938,0.77855122,0.29540048,0.01700116,0.65310597
-0.39919960,1.10675079,0.00878208,0.17978985,0.83714788,0.31828643,0.01519105,0.68506868
-0.39319660,1.17580732,0.00936666,0.19277577,0.90125998,0.34267855,0.01361022,0.72184582
-0.38719360,1.25103073,0.00998139,0.20712062,0.97011622,0.36826808,0.01224606,0.76274819
-0.38119060,1.33123367,0.01061537,0.22267108,1.04283634,0.39470971,0.01108375,0.80700153
-0.37518759,1.41511893,0.01125768,0.23924939,1.11844689,0.42162977,0.01010697,0.85376397
-0.36918459,1.50130985,0.01189773,0.25665627,1.19589964,0.44863581,0.00929867,0.90214549
-0.36318159,1.58838369,0.01252562,0.27467442,1.27409257,0.47532721,0.00864175,0.95122870
-0.35717859,1.67490702,0.01313254,0.29307246,1.35189268,0.50130660,0.00811963,1.00009062
-0.35117559,1.75947208,0.01371112,0.31160939,1.42816033,0.52619151,0.00771681,1.04782490
-0.34517259,1.84073304,0.01425572,0.33003937,1.50177431,0.54962599,0.00741931,1.09356372
-0.33916958,1.91744104,0.01476277,0.34811668,1.57165694,0.57129166,0.00721503,1.13649897
-0.33316658,1.98847689,0.01523093,0.36560096,1.63679861,0.59091776,0.00709399,1.17590190
-0.32716358,2.05288016,0.01566123,0.38226237,1.69628082,0.60828974,0.00704849,1.21114074
-0.32116058,2.10987381,0.01605711,0.39788665,1.74929715,0.62325613,0.00707319,1.24169577
-0.31515758,2.15888338,0.01642433,0.41227988,1.79517146,0.63573317,0.00716506,1.26717126
-0.30915458,2.19955008,0.01677080,0.42527290,1.83337269,0.64570718,0.00732322,1.28730406
-0.30315158,2.23173716,0.01710629,0.43672506,1.86352591,0.65323440,0.00754879,1.30196843
-0.29714857,2.25552953,0.01744201,0.44652733,1.88541908,0.65843834,0.00784454,1.31117717
-0.29114557,2.27122642,0.01779015,0.45460458,1.89900549,0.66150467,0.00821452,1.31507878
-0.28514257,2.27932735,0.01816333,0.46091688,1.90440168,0.66267384,0.00866370,1.31395098
-0.27913957,2.28051203,0.01857395,0.46545989,1.90188092,0.66223174,0.00919745,1.30819071
-0.27313657,2.27561472,0.01903362,0.46826413,1.89186257,0.66049874,0.00982107,1.29830095
-0.26713357,2.26559411,0.01955245,0.46939331,1.87489747,0.65781759,0.01053927,1.28487472
-0.26113057,2.25149972,0.02013854,0.46894162,1.85165011,0.65454060,0.01135571,1.26857683
-0.25512756,2.23443599,0.02079737,0.46703017,1.82287787,0.65101668,0.01227252,1.25012389
-0.24912456,2.21552547,0.02153145,0.46380274,1.78940828,0.64757873,0.01328986,1.23026309
-0.24312156,2.19587229,0.02233995,0.45942086,1.75211493,0.64453201,0.01440561,1.20975045
-0.23711856,2.17652724,0.02321857,0.45405863,1.71189285,0.64214373,0.01561509,1.18932907
-0.23111556,2.15845576,0.02415951,0.44789736,1.66963417,0.64063455,0.01691086,1.16970805
-0.22511256,2.14250982,0.02515165,0.44112034,1.62620501,0.64017209,0.01828273,1.15154259
-0.21910955,2.12940477,0.02618087,0.43390793,1.58242415,0.64086687,0.01971779,1.13541590
-0.21310655,2.11970175,0.02723050,0.42643320,1.53904432,0.64277068,0.02120061,1.12182336
-0.20710355,2.11379640,0.02828200,0.41885830,1.49673664,0.64587746,0.02271355,1.11115940
-0.20110055,2.11191379,0.02931563,0.41133161,1.45607860,0.65012655,0.02423717,1.10370752
-0.19509755,2.11410989,0.03031127,0.40398589,1.41754597,0.65540816,0.02575082,1.09963368
-0.18909455,2.12027905,0.03124931,0.39693727,1.38150850,0.66157066,0.02723318,1.09898329
-0.18309155,2.13016705,0.03211143,0.39028513,1.34822967,0.66842934,0.02866295,1.10168197
-0.17708854,2.14338897,0.03288142,0.38411270,1.31786987,0.67577611,0.03001960,1.10753996
-0.17108554,2.15945084,0.03354591,0.37848830,1.29049286,0.68338974,0.03128400,1.11626018
-0.16508254,2.17777398,0.03409490,0.37346684,1.26607485,0.69104597,0.03243918,1.12744966
-0.15907954,2.19772096,0.03452222,0.36909160,1.24451553,0.69852708,0.03347090,1.14063391
-0.15307654,2.21862182,0.03482572,0.36539580,1.22565051,0.70563040,0.03436821,1.15527402
-0.14707354,2.23979945,0.03500733,0.36240402,1.20926419,0.71217542,0.03512388,1.17078560
-0.14107054,2.26059314,0.03507288,0.36013304,1.19510266,0.71800909,0.03573473,1.18655919
-0.13506753,2.28037920,0.03503172,0.35859220,1.18288582,0.72300925,0.03620175,1.20198138
-0.12906453,2.29858819,0.03489619,0.35778309,1.17231829,0.72708600,0.03653011,1.21645573
-0.12306153,2.31471801,0.03468091,0.35769857,1.16309875,0.73018111,0.03672904,1.22942295
-0.11705853,2.32834279,0.03440195,0.35832136,1.15492746,0.73226567,0.03681148,1.24037948
-0.11105553,2.33911744,0.03407604,0.35962214,1.14751188,0.73333612,0.03679370,1.24889371
-0.10505253,2.34677824,0.03371957,0.36155751,1.14057048,0.73340921,0.03669467,1.25461939
-0.09904952,2.35113964,0.03334782,0.36406799,1.13383491,0.73251606,0.03653539,1.25730548
-0.09304652,2.35208810,0.03297415,0.36707634,1.12705094,0.73069603,0.03633819,1.25680222
-0.08704352,2.34957354,0.03260930,0.37048643,1.11997834,0.72799061,0.03612587,1.25306320
-0.08104052,2.34359919,0.03226095,0.37418290,1.11239034,0.72443791,0.03592089,1.24614316
-0.07503752,2.33421055,0.03193335,0.37803181,1.10407292,0.72006802,0.03574456,1.23619195
-0.06903452,2.32148441,0.03162721,0.38188233,1.09482432,0.71489959,0.03561622,1.22344466
-0.06303152,2.30551836,0.03133975,0.38556968,1.08445514,0.70893778,0.03555258,1.20820858
-0.05702851,2.28642153,0.03106503,0.38891897,1.07278912,0.70217369,0.03556702,1.19084753
-0.05102551,2.26430692,0.03079428,0.39175021,1.05966487,0.69458523,0.03566915,1.17176430
-0.04502251,2.23928564,0.03051658,0.39388393,1.04493833,0.68613941,0.03586437,1.15138206
-0.03901951,2.21146316,0.03021951,0.39514734,1.02848606,0.67679564,0.03615364,1.13012564
-0.03301651,2.18093760,0.02988992,0.39538072,1.01020906,0.66651005,0.03653343,1.10840344
-0.02701351,2.14779996,0.02951474,0.39444359,0.99003682,0.65524025,0.03699576,1.08659099
-0.02101051,2.11213592,0.02908173,0.39222038,0.96793141,0.64295035,0.03752848,1.06501675
-0.01500750,2.07402918,0.02858022,0.38862535,0.94389117,0.62961584,0.03811560,1.04395089
-0.00900450,2.03356564,0.02800174,0.38360635,0.91795377,0.61522804,0.03873788,1.02359751
-0.00300150,1.99083840,0.02734054,0.37714728,0.89019833,0.59979778,0.03937347,1.00409056
0.00300150,1.94595298,0.02659398,0.36926918,0.86074641,0.58335824,0.03999862,0.98549362
0.00900450,1.89903262,0.02576275,0.36002975,0.82976177,0.56596667,0.04058858,0.96780347
0.01500750,1.85022327,0.02485092,0.34952145,0.79744874,0.54770502,0.04111841,0.95095709
0.02101051,1.79969810,0.02386594,0.33786833,0.76404947,0.52867951,0.04156392,0.93484184
0.02701351,1.74766141,0.02281839,0.32522163,0.72983987,0.50901911,0.04190248,0.91930802
0.03301651,1.69435174,0.02172167,0.31175455,0.69512473,0.48887323,0.04211388,0.90418332
0.03901951,1.64004417,0.02059162,0.29765647,0.66023204,0.46840871,0.04218104,0.88928826
0.04502251,1.58505176,0.01944605,0.28312679,0.62550691,0.44780627,0.04209062,0.87445190
0.05102551,1.52972607,0.01830418,0.26836887,0.59130517,0.42725673,0.04183348,0.85952699
0.05702851,1.47445669,0.01718622,0.25358423,0.55798716,0.40695711,0.04140506,0.84440380
0.06303152,1.41966983,0.01611275,0.23896733,0.52591161,0.38710687,0.04080545,0.82902204
0.06903452,1.36582581,0.01510431,0.22470108,0.49543005,0.36790426,0.04003945,0.81338006
0.07503752,1.31341539,0.01418096,0.21095318,0.46688163,0.34954308,0.03911637,0.79754122
0.08104052,1.26295487,0.01336184,0.19787341,0.44058850,0.33220968,0.03804965,0.78163677
0.08704352,1.21497993,0.01266493,0.18559189,0.41685173,0.31608041,0.03685640,0.76586542
0.09304652,1.17003808,0.01210676,0.17421814,0.39594765,0.30131933,0.03555681,0.75048928
0.09904952,1.12867971,0.01170224,0.16384100,0.37812466,0.28807620,0.03417343,0.73582667
0.10505253,1.09144792,0.01146454,0.15452908,0.36360020,0.27648470,0.03273040,0.72224183
0.11105553,1.05886711,0.01140506,0.14633183,0.35255803,0.26666079,0.03125266,0.71013212
0.11705853,1.03143068,0.01153342,0.13928085,0.34514562,0.25870124,0.02976515,0.69991335
0.12306153,1.00958821,0.01185753,0.13339139,0.34147158,0.25268214,0.02829202,0.69200368
0.12906453,0.99373243,0.01238374,0.12866392,0.34160336,0.24865761,0.02685592,0.68680706
0.13506753,0.98418670,0.01311698,0.12508566,0.34556511,0.24665863,0.02547737,0.68469677
0.14107054,0.98119345,0.01406098,0.12263196,0.35333589,0.24669201,0.02417420,0.68600000
0.14707354,0.98490433,0.01521854,0.12126752,0.36484844,0.24873982,0.02296117,0.69098402
0.15307654,0.99537256,0.01659182,0.12094750,0.37998870,0.25275904,0.02184964,0.69984477
0.15907954,1.01254824,0.01818262,0.12161847,0.39859618,0.25868193,0.02084740,0.71269830
0.16508254,1.03627681,0.01999275,0.12321921,0.42046556,0.26641685,0.01995870,0.72957546
0.17108554,1.06630122,0.02202432,0.12568161,0.44534938,0.27584991,0.01918430,0.75042023
0.17708854,1.10226776,0.02428006,0.12893147,0.47296220,0.28684728,0.01852169,0.77509154
0.18309155,1.14373538,0.02676355,0.13288943,0.50298594,0.29925815,0.01796543,0.80336865
0.18909455,1.19018835,0.02947939,0.13747197,0.53507644,0.31291843,0.01750752,0.83495959
0.19509755,1.24105138,0.03243329,0.14259258,0.56887098,0.32765483,0.01713790,0.86951220
0.20110055,1.29570667,0.03563195,0.14816300,0.60399647,0.34328925,0.01684494,0.90662717
0.20710355,1.35351168,0.03908287,0.15409450,0.64007783,0.35964327,0.01661598,0.94587215
0.21310655,1.41381673,0.04279390,0.16029930,0.67674617,0.37654236,0.01643784,0.98679611
0.21910955,1.47598120,0.04677264,0.16669179,0.71364637,0.39381967,0.01629737,1.02894308
0.22511256,1.53938734,0.05102562,0.17318979,0.75044344,0.41131904,0.01618186,1.07186445
0.23111556,1.60345076,0.05555730,0.17971545,0.78682727,0.42889708,0.01607948,1.11512894
0.23711856,1.66762701,0.06036893,0.18619605,0.82251566,0.44642412,0.01597961,1.15832984
0.24312156,1.73141370,0.06545727,0.19256440,0.85725514,0.46378394,0.01587308,1.20108908
0.24912456,1.79434824,0.07081329,0.19875892,0.89081972,0.48087236,0.01575233,1.24305797
0.25512756,1.85600151,0.07642088,0.20472348,0.92300769,0.49759469,0.01561152,1.28391478
0.26113057,1.91596811,0.08225566,0.21040689,0.95363672,0.51386241,0.01544648,1.32335960
0.26713357,1.97385422,0.08828403,0.21576223,0.98253773,0.52958913,0.01525468,1.36110709
0.27313657,2.02926430,0.09446250,0.22074607,1.00954804,0.54468647,0.01503508,1.39687792
0.27913957,2.08178811,0.10073735,0.22531766,1.03450465,0.55906005,0.01478789,1.43038996
0.28514257,2.13098946,0.10704485,0.22943832,1.05723806,0.57260607,0.01451444,1.46135016
0.29114557,2.17639827,0.11331190,0.23307096,1.07756764,0.58520891,0.01421686,1.48944812
0.29714857,2.21750686,0.11945723,0.23618002,1.09529881,0.59674008,0.01389789,1.51435240
0.30315158,2.25377181,0.12539315,0.23873180,1.11022275,0.60705862,0.01356063,1.53571006
0.30915458,2.28462155,0.13102776,0.24069519,1.12211889,0.61601337,0.01320836,1.55315007
0.31515758,2.30946998,0.13626765,0.24204292,1.13076008,0.62344681,0.01284435,1.56629074
0.32116058,2.32773570,0.14102085,0.24275310,1.13592060,0.62920053,0.01247177,1.57475088
0.32716358,2.33886585,0.14520001,0.24281121,1.13738636,0.63312202,0.01209357,1.57816447
0.33316658,2.34236348,0.14872565,0.24221209,1.13496699,0.63507238,0.01171245,1.57619792
0.33916958,2.33781659,0.15152926,0.24096211,1.12850889,0.63493447,0.01133089,1.56856889
0.34517259,2.32492707,0.15355612,0.23908112,1.11790846,0.63262098,0.01095112,1.55506576
0.35117559,2.30353766,0.15476776,0.23660404,1.10312478,0.62808185,0.01057521,1.53556611
0.35717859,2.27365485,0.15514368,0.23358202,1.08419053,0.62131050,0.01020512,1.51005337
0.36318159,2.23546617,0.15468258,0.23008291,1.06122069,0.61234842,0.00984275,1.47863014
0.36918459,2.18935027,0.15340270,0.22619098,1.03441807,0.60128763,0.00948998,1.44152743
0.37518759,2.13587904,0.15134137,0.22200585,1.00407533,0.58827089,0.00914876,1.39910893
0.38119060,2.07581099,0.14855387,0.21764052,0.97057321,0.57348943,0.00882105,1.35186995
0.38719360,2.01007623,0.14511140,0.21321869,0.93437476,0.55717828,0.00850889,1.30043079
0.39319660,1.93975331,0.14109855,0.20887130,0.89601594,0.53960947,0.00821430,1.24552488
0.39919960,1.86603920,0.13661020,0.20473255,0.85609291,0.52108324,0.00793928,1.18798193
0.40520260,1.79021373,0.13174804,0.20093555,0.81524655,0.50191797,0.00768571,1.12870715
0.41120560,1.71360026,0.12661700,0.19760774,0.77414499,0.48243918,0.00745528,1.06865713
0.41720860,1.63752462,0.12132160,0.19486643,0.73346495,0.46296829,0.00724939,1.00881376
0.42321161,1.56327423,0.11596255,0.19281454,0.69387271,0.44381178,0.00706911,0.95015716
0.42921461,1.49205948,0.11063367,0.19153684,0.65600559,0.42525122,0.00691505,0.89363884
0.43521761,1.42497903,0.10541939,0.19109689,0.62045474,0.40753480,0.00678742,0.84015614
0.44122061,1.36299064,0.10039271,0.19153471,0.58774981,0.39087083,0.00668592,0.79052890
0.44722361,1.30688860,0.09561407,0.19286542,0.55834617,0.37542333,0.00660983,0.74547918
0.45322661,1.25728861,0.09113071,0.19507879,0.53261499,0.36131011,0.00655806,0.70561462
0.45922961,1.21462036,0.08697695,0.19813984,0.51083651,0.34860322,0.00652925,0.67141591
0.46523262,1.17912778,0.08317502,0.20199024,0.49319649,0.33733176,0.00652189,0.64322842
0.47123562,1.15087655,0.07973650,0.20655064,0.47978585,0.32748670,0.00653451,0.62125829
0.47723862,1.12976799,0.07666433,0.21172367,0.47060329,0.31902758,0.00656585,0.60557263
0.48324162,1.11555840,0.07395501,0.21739752,0.46556066,0.31189032,0.00661507,0.59610368
0.48924462,1.10788251,0.07160118,0.22344989,0.46449065,0.30599602,0.00668195,0.59265661
0.49524762,1.10627981,0.06959406,0.22975220,0.46715646,0.30125996,0.00676707,0.59492039
0.50125063,1.11022226,0.06792591,0.23617382,0.47326294,0.29760030,0.00687197,0.60248141
0.50725363,1.11914219,0.06659218,0.24258617,0.48246879,0.29494614,0.00699930,0.61483914
0.51325663,1.13245888,0.06559325,0.24886666,0.49439927,0.29324432,0.00715288,0.63142342
0.51925963,1.14960298,0.06493570,0.25490218,0.50865914,0.29246465,0.00733773,0.65161281
0.52526263,1.17003767,0.06463303,0.26059216,0.52484518,0.29260326,0.00756000,0.67475333
0.53126563,1.19327578,0.06470571,0.26585115,0.54255809,0.29368396,0.00782692,0.70017714
0.53726863,1.21889246,0.06518059,0.27061075,0.56141329,0.29575743,0.00814652,0.72722066
0.54327164,1.24653307,0.06608978,0.27482107,0.58105033,0.29889837,0.00852747,0.75524148
0.54927464,1.27591616,0.06746879,0.27845157,0.60114070,0.30320063,0.00897868,0.78363371
0.55527764,1.30683168,0.06935437,0.28149135,0.62139377,0.30877079,0.00950896,0.81184134
0.56128064,1.33913490,0.07178181,0.28394890,0.64156072,0.31572020,0.01012657,0.83936916
0.56728364,1.37273635,0.07478202,0.28585144,0.66143646,0.32415618,0.01083877,0.86579113
0.57328664,1.40758863,0.07837856,0.28724375,0.68085956,0.33417262,0.01165137,0.89075586
0.57928964,1.44367090,0.08258461,0.28818660,0.69971015,0.34584058,0.01256823,0.91398929
0.58529265,1.48097189,0.08740022,0.28875485,0.71790622,0.35919936,0.01359084,0.93529453
0.59129565,1.51947246,0.09280983,0.28903521,0.73539838,0.37424844,0.01471793,0.95454916
0.59729865,1.55912880,0.09878038,0.28912373,0.75216354,0.39094090,0.01594518,0.97170013
0.60330165,1.59985711,0.10525997,0.28912296,0.76819792,0.40917856,0.01726496,0.98675684
0.60930465,1.64152079,0.11217731,0.28913905,0.78350965,0.42880922,0.01866627,0.99978278
0.61530765,1.68392089,0.11944198,0.28927855,0.79811173,0.44962623,0.02013470,1.01088628
0.62131066,1.72679051,0.12694546,0.28964519,0.81201545,0.47137054,0.02165260,1.02021092
0.62731366,1.76979341,0.13456314,0.29033664,0.82522486,0.49373509,0.02319939,1.02792612
0.63331666,1.81252725,0.14215699,0.29144124,0.83773256,0.51637164,0.02475190,1.03421844
0.63931966,1.85453125,0.14957909,0.29303495,0.84951704,0.53889965,0.02628501,1.03928382
0.64532266,1.89529803,0.15667566,0.29517843,0.86054169,0.56091691,0.02777220,1.04332120
0.65132566,1.93428895,0.16329161,0.29791456,0.87075557,0.58201150,0.02918638,1.04652756
0.65732866,1.97095238,0.16927532,0.30126631,0.88009568,0.60177464,0.03050062,1.04909441
0.66333167,2.00474374,0.17448351,0.30523518,0.88849071,0.61981376,0.03168901,1.05120561
0.66933467,2.03514634,0.17878593,0.30980031,0.89586587,0.63576528,0.03272750,1.05303635
0.67533767,2.06169191,0.18206975,0.31491819,0.90214838,0.64930661,0.03359465,1.05475290
0.68134067,2.08397964,0.18424335,0.32052327,0.90727333,0.66016663,0.03427241,1.05651279
0.68734367,2.10169267,0.18523943,0.32652929,0.91118936,0.66813452,0.03474666,1.05846513
0.69334667,2.11461123,0.18501721,0.33283137,0.91386382,0.67306624,0.03500779,1.06075064
0.69934967,2.12262168,0.18356372,0.33930894,0.91528695,0.67488861,0.03505094,1.06350109
0.70535268,2.12572095,0.18089407,0.34582930,0.91547488,0.67360082,0.03487625,1.06683806
0.71135568,2.12401620,0.17705068,0.35225166,0.91447112,0.66927324,0.03448881,1.07087072
0.71735868,2.11771981,0.17210157,0.35843169,0.91234642,0.66204380,0.03389850,1.07569289
0.72336168,2.10713998,0.16613778,0.36422627,0.90919709,0.65211205,0.03311966,1.08137929
0.72936468,2.09266745,0.15927003,0.36949818,0.90514172,0.63973123,0.03217060,1.08798137
0.73536768,2.07475918,0.15162485,0.37412068,0.90031653,0.62519878,0.03107300,1.09552294
0.74137069,2.05391978,0.14334021,0.37798170,0.89486960,0.60884567,0.02985118,1.10399607
0.74737369,2.03068167,0.13456114,0.38098737,0.88895433,0.59102513,0.02853135,1.11335757
0.75337669,2.00558501,0.12543514,0.38306485,0.88272240,0.57210110,0.02714076,1.12352658
0.75937969,1.97915821,0.11610794,0.38416425,0.87631672,0.55243699,0.02570694,1.13438341
0.76538269,1.95190011,0.10671954,0.38425957,0.86986467,0.53238506,0.02425685,1.14577022
0.77138569,1.92426434,0.09740072,0.38334864,0.86347203,0.51227686,0.02281618,1.15749340
0.77738869,1.89664658,0.08827020,0.38145213,0.85721789,0.49241496,0.02140867,1.16932790
0.78339170,1.86937515,0.07943245,0.37861161,0.85115090,0.47306615,0.02005556,1.18102346
0.78939470,1.84270509,0.07097610,0.37488689,0.84528696,0.45445641,0.01877512,1.19231231
0.79539770,1.81681576,0.06297317,0.37035282,0.83960853,0.43676751,0.01758230,1.20291833
0.80140070,1.79181196,0.05547885,0.36509567,0.83406566,0.42013536,0.01648857,1.21256698
0.80740370,1.76772817,0.04853190,0.35920942,0.82857861,0.40465002,0.01550177,1.22099554
0.81340670,1.74453550,0.04215558,0.35279216,0.82304212,0.39035728,0.01462618,1.22796324
0.81940970,1.72215101,0.03635894,0.34594282,0.81733098,0.37726163,0.01386265,1.23326048
0.82541271,1.70044867,0.03113843,0.33875836,0.81130681,0.36533037,0.01320881,1.23671679
