energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.90276345,-1.47642400,0.02844090,-0.01488230,0.42912189,-0.29844426,0.52352791,-0.30386491,0.17560144,-0.03215224,2.17936137,-1.64128806,0.73090076,-0.25742808,1.24429396,-0.62866980,0.00000000,-0.00000000
-5.33366683,2.98336814,-1.56425684,0.02622152,-0.01601544,0.42204473,-0.31713587,0.54480603,-0.32286538,0.19487700,-0.03205027,2.24289991,-1.71542638,0.72578231,-0.27917761,1.30951098,-0.66435924,0.00000000,-0.00000000
-5.32766383,3.08423708,-1.65562619,0.02407957,-0.01732803,0.41720057,-0.33626261,0.57030115,-0.34208990,0.21582530,-0.03249433,2.32100531,-1.78589645,0.72466926,-0.30231849,1.38469444,-0.70156713,0.00000000,-0.00000000
-5.32166083,3.20456845,-1.74943856,0.02203282,-0.01881075,0.41458274,-0.35562249,0.59981565,-0.36131860,0.23834422,-0.03343982,2.41278235,-1.85160585,0.72754113,-0.32669056,1.46928810,-0.73980380,0.00000000,-0.00000000
-5.31565783,3.34299899,-1.84474997,0.02009666,-0.02045453,0.41411452,-0.37503558,0.63304173,-0.38035865,0.26228923,-0.03485715,2.51688428,-1.91170956,0.73426223,-0.35213300,1.56247023,-0.77865522,0.00000000,-0.00000000
-5.30965483,3.49762513,-1.94078132,0.01828375,-0.02225027,0.41565161,-0.39434626,0.66956701,-0.39904923,0.28747325,-0.03673170,2.63154761,-1.96563403,0.74458415,-0.37848566,1.66316527,-0.81779147,0.00000000,-0.00000000
-5.30365183,3.66604260,-2.03693077,0.01660387,-0.02418846,0.41898699,-0.41342492,0.70888340,-0.41726593,0.31366786,-0.03906350,2.75464220,-2.01309480,0.75815240,-0.40559038,1.77006402,-0.85697386,0.00000000,-0.00000000
-5.29764882,3.84540417,-2.13278310,0.01506382,-0.02625880,0.42385814,-0.43216914,0.75039931,-0.43492466,0.34060614,-0.04186677,2.88373511,-2.05410625,0.77451697,-0.43329276,1.88165211,-0.89606049,0.00000000,-0.00000000
-5.29164582,4.03249404,-2.22811523,0.01366740,-0.02844988,0.42995631,-0.45050431,0.79345472,-0.45198467,0.36798687,-0.04516918,3.01616631,-2.08898283,0.79314673,-0.46144397,1.99624612,-0.93500981,0.00000000,-0.00000000
-5.28564282,4.22381699,-2.32289770,0.01241560,-0.03074889,0.43693750,-0.46838352,0.83733893,-0.46845060,0.39548031,-0.04901099,3.14913394,-2.11833110,0.81344704,-0.48990283,2.11203668,-0.97388194,0.00000000,-0.00000000
-5.27963982,4.41569942,-2.41729168,0.01130675,-0.03314144,0.44443484,-0.48578700,0.88131034,-0.48437332,0.42273528,-0.05344401,3.27978615,-2.14303218,0.83478008,-0.51853800,2.22713701,-1.01283747,0.00000000,-0.00000000
-5.27363682,4.60439906,-2.51164099,0.01033684,-0.03561140,0.45207179,-0.50272077,0.92461765,-0.49984947,0.44938746,-0.05853037,3.40531624,-2.16421489,0.85648696,-0.54723025,2.33963569,-1.05213339,0.00000000,-0.00000000
-5.26763382,4.78621940,-2.60645917,0.00949984,-0.03814093,0.45947573,-0.51921490,0.96652183,-0.51501943,0.47506851,-0.06434109,3.52305761,-2.18321984,0.87791094,-0.57587457,2.44765169,-1.09211607,0.00000000,-0.00000000
-5.26163082,4.95762468,-2.70241117,0.00878812,-0.04071053,0.46629129,-0.53532100,1.00631803,-0.53006389,0.49941605,-0.07095440,3.63057497,-2.20155533,0.89842066,-0.60438221,2.54938987,-1.13321100,0.00000000,-0.00000000
-5.25562781,5.11535111,-2.80028994,0.00819281,-0.04329924,0.47219298,-0.55110933,1.04335671,-0.54519871,0.52208367,-0.07845394,3.72574810,-2.22084633,0.91743251,-0.63268227,2.64319472,-1.17590952,0.00000000,-0.00000000
-5.24962481,5.25650983,-2.90098778,0.00770424,-0.04588496,0.47689659,-0.56666537,1.07706303,-0.56066833,0.54275115,-0.08692659,3.80684490,-2.24277777,0.93443108,-0.66072285,2.72760052,-1.22075238,0.00000000,-0.00000000
-5.24362181,5.37867777,-3.00546299,0.00731233,-0.04844480,0.48016888,-0.58208597,1.10695387,-0.57673769,0.56113397,-0.09646006,3.87258066,-2.26903410,0.94898702,-0.68847156,2.80137567,-1.26831044,0.00000000,-0.00000000
-5.23761881,5.47997243,-3.11470214,0.00700697,-0.05095559,0.48183510,-0.59747503,1.13265181,-0.59368289,0.57699220,-0.10714027,3.92216112,-2.30123693,0.96077133,-0.71591512,2.86355965,-1.31916295,0.00000000,-0.00000000
-5.23161581,5.55910776,-3.22967862,0.00677831,-0.05339428,0.48178427,-0.61293893,1.15389528,-0.61178069,0.59013809,-0.11904837,3.95530744,-2.34088281,0.96956565,-0.74305807,2.91349091,-1.37387370,0.00000000,-0.00000000
-5.22561281,5.61542882,-3.35130838,0.00661712,-0.05573853,0.47997177,-0.62858162,1.17054475,-0.63129733,0.60044217,-0.13225751,3.97226199,-2.38928325,0.97526805,-0.76992043,2.95082456,-1.43296569,0.00000000,-0.00000000
-5.21960980,5.64892366,-3.48040375,0.00651497,-0.05796717,0.47641940,-0.64449947,1.18258438,-0.65247679,0.60783764,-0.14682942,3.97377475,-2.44750921,0.97789418,-0.79653423,2.97553915,-1.49689512,0.00000000,-0.00000000
-5.21360680,5.66021235,-3.61762660,0.00646441,-0.06006062,0.47121277,-0.66077599,1.19011940,-0.67552890,0.61232275,-0.16281074,3.96107076,-2.51634187,0.97757368,-0.82293889,2.98793228,-1.56602531,0.00000000,-0.00000000
-5.20760380,5.65051339,-3.76344228,0.00645911,-0.06200132,0.46449633,-0.67747653,1.19336891,-0.70061787,0.61396116,-0.18022926,3.93580005,-2.59623169,0.97454216,-0.84917560,2.98860510,-1.64060159,0.00000000,-0.00000000
-5.20160080,5.62158935,-3.91807566,0.00649389,-0.06377393,0.45646621,-0.69464302,1.19265490,-0.72785146,0.61288021,-0.19909014,3.89997227,-2.68726724,0.96912921,-0.87528076,2.97843657,-1.72072797,0.00000000,-0.00000000
-5.19559780,5.57567413,-4.08147117,0.00656474,-0.06536555,0.44736125,-0.71228902,1.18838755,-0.75727133,0.60926713,-0.21937225,3.85587857,-2.78915526,0.96174286,-0.90127880,2.95854853,-1.80634671,0.00000000,-0.00000000
-5.18959480,5.51538502,-4.25325833,0.00666873,-0.06676574,0.43745266,-0.73039513,1.18104776,-0.78884499,0.60336346,-0.24102469,3.80600436,-2.90121278,0.95285151,-0.92717453,2.93026309,-1.89722142,0.00000000,-0.00000000
-5.18359180,5.44362365,-4.43272471,0.00680395,-0.06796644,0.42703267,-0.74890508,1.17116758,-0.82245977,0.59545776,-0.26396379,3.75293639,-3.02237197,0.94296395,-0.95294561,2.89505433,-1.99292506,0.00000000,-0.00000000
-5.17758879,5.36346995,-4.61879795,0.00696934,-0.06896183,0.41640288,-0.76772269,1.15930945,-0.85791912,0.58587702,-0.28807067,3.69926818,-3.15119791,0.93260850,-0.97853535,2.85449638,-2.09283316,0.00000000,-0.00000000
-5.17158579,5.27807387,-4.81003846,0.00716450,-0.06974802,0.40586254,-0.78670988,1.14604517,-0.89494161,0.57497708,-0.31318959,3.64750768,-3.28591895,0.92231226,-1.00384646,2.81021005,-2.19612337,0.00000000,-0.00000000
-5.16558279,5.19054927,-5.00464418,0.00738950,-0.07032277,0.39569744,-0.80568609,1.13193556,-0.93316281,0.56313240,-0.33912725,3.59999091,-3.42446907,0.91258126,-1.02873617,2.76381045,-2.30178161,0.00000000,-0.00000000
-5.15957979,5.10387441,-5.20046838,0.00764465,-0.07068510,0.38616971,-0.82442911,1.11751166,-0.97214025,0.55072572,-0.36565325,3.55880500,-3.56454110,0.90388241,-1.05301316,2.71685754,-2.40861528,0.00000000,-0.00000000
-5.15357679,5.02080280,-5.39505138,0.00793030,-0.07083500,0.37750898,-0.84267778,1.10325830,-1.01136141,0.53813782,-0.39250186,3.52572358,-3.70364937,0.89662798,-1.07643671,2.67081180,-2.51527364,0.00000000,-0.00000000
-5.14757379,4.94378789,-5.58566612,0.00824656,-0.07077306,0.36990515,-0.86013630,1.08960063,-1.05025478,0.52573793,-0.41937514,3.50215676,-3.83919990,0.89116312,-1.09871844,2.62699655,-2.62027512,0.00000000,-0.00000000
-5.14157079,4.87492394,-5.76937732,0.00859314,-0.07050030,0.36350303,-0.87648053,1.07689415,-1.08820369,0.51387504,-0.44594761,3.48911734,-3.96856609,0.88775686,-1.11952674,2.58656822,-2.72204115,0.00000000,-0.00000000
-5.13556778,4.81590476,-5.94311323,0.00896916,-0.07001796,0.35839889,-0.89136594,1.06541851,-1.12456263,0.50287029,-0.47187232,3.48720405,-4.08916760,0.88659678,-1.13849401,2.55049536,-2.81893592,0.00000000,-0.00000000
-5.12956478,4.76800111,-6.10374820,0.00937295,-0.06932750,0.35463913,-0.90443727,1.05537516,-1.15867562,0.49301096,-0.49678836,3.49660184,-4.19854983,0.88778733,-1.15522668,2.51954690,-2.90931080,0.00000000,-0.00000000
-5.12356178,4.73205636,-6.24819389,0.00980199,-0.06843066,0.35222081,-0.91533944,1.04688863,-1.18989606,0.48454575,-0.52032958,3.51709827,-4.29446159,0.89135171,-1.16931756,2.49428923,-2.99155235,0.00000000,-0.00000000
-5.11755878,4.70849946,-6.37349610,0.01025280,-0.06732959,0.35109405,-0.92372955,1.04001130,-1.21760747,0.47768180,-0.54213439,3.54811479,-4.37492823,0.89723690,-1.18036033,2.47509187,-3.06413228,0.00000000,-0.00000000
-5.11155578,4.69737316,-6.47693402,0.01072096,-0.06602719,0.35116613,-0.92928935,1.03473094,-1.24124424,0.47258315,-0.56185624,3.58875030,-4.43831797,0.90532139,-1.18796537,2.46214034,-3.12565771,0.00000000,-0.00000000
-5.10555278,4.69837495,-6.55611785,0.01120109,-0.06452736,0.35230689,-0.93173779,1.03098049,-1.26031175,0.46937071,-0.57917454,3.63783475,-4.48339898,0.91542506,-1.19177644,2.45545522,-3.17491980,0.00000000,-0.00000000
-5.09954977,4.71090762,-6.60908111,0.01168697,-0.06283543,0.35435530,-0.93084306,1.02864930,-1.27440502,0.46812342,-0.59380543,3.69398931,-4.50938520,0.92732056,-1.19148729,2.45491547,-3.21093884,0.00000000,-0.00000000
-5.09354677,4.73413602,-6.63436330,0.01217169,-0.06095847,0.35712675,-0.92643348,1.02759511,-1.28322503,0.46888050,-0.60551216,3.75569009,-4.51596933,0.94074541,-1.18685739,2.46028453,-3.23300404,0.00000000,-0.00000000
-5.08754377,4.76704661,-6.63107938,0.01264778,-0.05890567,0.36042078,-0.91840686,1.02765582,-1.28659205,0.47164455,-0.61411446,3.82133204,-4.50334137,0.95541432,-1.17772601,2.47123724,-3.24070601,0.00000000,-0.00000000
-5.08154077,4.80850631,-6.59897222,0.01310747,-0.05668858,0.36402896,-0.90673763,1.02866047,-1.28445522,0.47638510,-0.61949656,3.88928991,-4.47219217,0.97103102,-1.16402388,2.48738599,-3.23396057,0.00000000,-0.00000000
-5.07553777,4.85731781,-6.53844551,0.01354290,-0.05432129,0.36774252,-0.89148147,1.03043873,-1.27689803,0.48304252,-0.62161339,3.95797338,-4.42370122,0.98729908,-1.14578164,2.50830450,-3.21302244,0.00000000,-0.00000000
-5.06953477,4.91226846,-6.45057468,0.01394643,-0.05182048,0.37135950,-0.87277710,1.03282845,-1.26413909,0.49153194,-0.62049463,4.02587419,-4.35950917,1.00393127,-1.12313469,2.53354804,-3.17848801,0.00000000,-0.00000000
-5.06353177,4.97217099,-6.33709480,0.01431087,-0.04920536,0.37469121,-0.85084499,1.03568083,-1.24652822,0.50174703,-0.61624641,4.09160346,-4.28167538,1.02065731,-1.09632409,2.56266917,-3.13128662,0.00000000,-0.00000000
-5.05752876,5.03589472,-6.20036521,0.01462977,-0.04649743,0.37756774,-0.82598303,1.03886322,-1.22453775,0.51356344,-0.60905044,4.15391815,-4.19262187,1.03722963,-1.06569322,2.59522842,-3.07266039,0.00000000,-0.00000000
-5.05152576,5.10238655,-6.04331167,0.01489768,-0.04372015,0.37984251,-0.79855925,1.04225949,-1.19874925,0.52684182,-0.59916055,4.21173634,-4.09506524,1.05342730,-1.03168043,2.63079995,-3.00413313,0.00000000,-0.00000000
-5.04552276,5.17068196,-5.86934802,0.01511031,-0.04089848,0.38139564,-0.76900191,1.04576820,-1.16983625,0.54143030,-0.58689673,4.26414178,-3.99193868,1.06905813,-0.99480788,2.66897218,-2.92746918,0.00000000,-0.00000000
-5.03951976,5.23990689,-5.68228018,0.01526477,-0.03805834,0.38213629,-0.73778718,1.04929902,-1.13854340,0.55716654,-0.57263692,4.31037871,-3.88630655,1.08395922,-0.95566707,2.70934424,-2.84462384,0.00000000,-0.00000000
-5.03351676,5.30927161,-5.48619625,0.01535967,-0.03522598,0.38200384,-0.70542519,1.05276770,-1.10566302,0.57387925,-0.55680670,4.34983851,-3.78127441,1.09799613,-0.91490166,2.75151897,-2.75768706,0.00000000,-0.00000000
-5.02751376,5.37805852,-5.28534705,0.01539519,-0.03242737,0.38096820,-0.67244479,1.05609042,-1.07200987,0.59138934,-0.53986751,4.38204033,-3.67989734,1.11106118,-0.87318845,2.79509355,-2.66882262,0.00000000,-0.00000000
-5.02151076,5.44560589,-5.08402198,0.01537306,-0.02968753,0.37902913,-0.63937780,1.05917791,-1.03839528,0.60951084,-0.52230369,4.40660795,-3.58508985,1.12307106,-0.83121725,2.83964908,-2.58020533,0.00000000,-0.00000000
-5.01550775,5.51128957,-4.88642521,0.01529656,-0.02702993,0.37621493,-0.60674338,1.06193005,-1.00560156,0.62805159,-0.50460893,4.42324527,-3.49954037,1.13396427,-0.78967063,2.88474020,-2.49395846,0.00000000,-0.00000000
-5.00950475,5.57450495,-4.69655721,0.01517035,-0.02447599,0.37258048,-0.57503313,1.06423148,-0.97435790,0.64681391,-0.48727270,4.43171282,-3.42563319,1.14369863,-0.74920440,2.92988605,-2.41209415,0.00000000,-0.00000000
-5.00350175,5.63465099,-4.51810621,0.01500032,-0.02204459,0.36820497,-0.54469752,1.06594864,-0.94531857,0.66559545,-0.47076712,4.43180737,-3.36538070,1.15224917,-0.71042958,2.97456349,-2.33645897,0.00000000,-0.00000000
-4.99749875,5.69111800,-4.35435377,0.01479335,-0.01975177,0.36318924,-0.51613419,1.06692863,-0.91904455,0.68419018,-0.45553485,4.42334642,-3.32036801,1.15960655,-0.67389669,3.01820355,-2.26868672,0.00000000,-0.00000000
-4.99149575,5.74328038,-4.20809783,0.01455710,-0.01761046,0.35765303,-0.48967846,1.06700012,-0.89598900,0.70238966,-0.44197833,4.40615872,-3.29171194,1.16577618,-0.64008282,3.06019164,-2.21016020,0.00000000,-0.00000000
-4.98549275,5.79049527,-4.08159566,0.01429964,-0.01563044,0.35173219,-0.46559640,1.06597629,-0.87648737,0.71998481,-0.43045082,4.38008170,-3.28003555,1.17077805,-0.60938191,3.09987187,-2.16198319,0.00000000,-0.00000000
-4.97948974,5.83210733,-3.97652833,0.01402921,-0.01381832,0.34557585,-0.44408052,1.06365982,-0.86075229,0.73676796,-0.42124943,4.34496572,-3.28545886,1.17464723,-0.58209854,3.13655566,-2.12496343,0.00000000,-0.00000000
-4.97348674,5.86745966,-3.89398701,0.01375391,-0.01217769,0.33934372,-0.42524823,1.05984963,-0.84887334,0.75253548,-0.41461034,4.30068489,-3.30760587,1.17743481,-0.55844525,3.16953432,-2.09960680,0.00000000,-0.00000000
-4.96748374,5.89591036,-3.83448063,0.01348139,-0.01070932,0.33320331,-0.40914289,1.05434917,-0.84082166,0.76709075,-0.41070619,4.24715343,-3.34562721,1.17920922,-0.53854323,3.19809534,-2.08612249,0.00000000,-0.00000000
-4.96148074,5.91685399,-3.79796350,0.01321864,-0.00941150,0.32732737,-0.39573729,1.04697564,-0.83645881,0.78024756,-0.40964568,4.18434621,-3.39823731,1.18005766,-0.52242619,3.22154170,-2.08443839,0.00000000,-0.00000000
-4.95547774,5.92974661,-3.78388035,0.01297171,-0.00828036,0.32189114,-0.38493921,1.03756997,-0.83554964,0.79183392,-0.41147518,4.11232187,-3.46376431,1.18008727,-0.51004705,3.23921350,-2.09422541,0.00000000,-0.00000000
-4.94947474,5.93413349,-3.79122604,0.01274559,-0.00731025,0.31706975,-0.37659882,1.02600672,-0.83777805,0.80169608,-0.41618214,4.03124672,-3.54021073,1.17942599,-0.50128677,3.25051112,-2.11492933,0.00000000,-0.00000000
-4.94347174,5.92967775,-3.81861637,0.01254409,-0.00649421,0.31303541,-0.37051738,1.01220369,-0.84276521,0.80970280,-0.42370000,3.94141749,-3.62532226,1.17822274,-0.49596509,3.25491883,-2.14580826,0.00000000,-0.00000000
-4.93746873,5.91618871,-3.86436618,0.01236977,-0.00582429,0.30995455,-0.36645695,0.99613061,-0.85008908,0.81574967,-0.43391429,3.84328126,-3.71666211,1.17664675,-0.49385224,3.25202817,-2.18597372,0.00000000,-0.00000000
-4.93146573,5.89364856,-3.92657108,0.01222398,-0.00529199,0.30798494,-0.36415053,0.97781649,-0.85930432,0.81976340,-0.44666960,3.73745111,-3.81168808,1.17488601,-0.49468131,3.24155990,-2.23443332,0.00000000,-0.00000000
-4.92546273,5.86223595,-4.00318876,0.01210688,-0.00488855,0.30727261,-0.36331238,0.95735533,-0.86996183,0.82170589,-0.46177698,3.62471602,-3.90782958,1.17314472,-0.49816060,3.22338391,-2.29013305,0.00000000,-0.00000000
-4.91945973,5.82234540,-4.09211681,0.01201759,-0.00460528,0.30794884,-0.36364806,0.93490986,-0.88162695,0.82157801,-0.47902147,3.50604443,-4.00256206,1.17163979,-0.50398542,3.19753600,-2.35199720,0.00000000,-0.00000000
-4.91345673,5.77460148,-4.19126352,0.01195434,-0.00443379,0.31012719,-0.36486388,0.91071318,-0.89389563,0.81942272,-0.49816944,3.38258077,-4.09347622,1.17059649,-0.51184895,3.16423093,-2.41896438,0.00000000,-0.00000000
-4.90745373,5.71986685,-4.29860954,0.01191466,-0.00436620,0.31390072,-0.36667549,0.88506806,-0.90640799,0.81532758,-0.51897545,3.25563492,-4.17834024,1.17024343,-0.52145182,3.12387103,-2.49001818,0.00000000,-0.00000000
-4.90145073,5.65924349,-4.41225828,0.01189558,-0.00439524,0.31933953,-0.36881544,0.85834404,-0.91885877,0.80942623,-0.54118838,3.12666494,-4.25515295,1.17080718,-0.53251005,3.07704969,-2.56421152,0.00000000,-0.00000000
-4.89544772,5.59406660,-4.53047380,0.01189386,-0.00451432,0.32648872,-0.37103954,0.83097218,-0.93100450,0.80189876,-0.56455659,2.99725347,-4.32218691,1.17250666,-0.54476133,3.02454942,-2.64068396,0.00000000,-0.00000000
-4.88944472,5.52589085,-4.65170578,0.01190618,-0.00471760,0.33536706,-0.37313184,0.80343773,-0.94266715,0.79297078,-0.58883219,2.86907885,-4.37802042,1.17554773,-0.55796934,2.96733398,-2.71867174,0.00000000,-0.00000000
-4.88344172,5.45646880,-4.77460154,0.01192933,-0.00499994,0.34596632,-0.37490841,0.77627083,-0.95373444,0.78291096,-0.61377415,2.74388181,-4.42155805,1.18011828,-0.57192633,2.90653441,-2.79751076,0.00000000,-0.00000000
-4.87743872,5.38772161,-4.89800592,0.01196038,-0.00535684,0.35825149,-0.37621967,0.75003538,-0.96415697,0.77202700,-0.63915036,2.62342891,-4.45203972,1.18638400,-0.58645393,2.84342899,-2.87663291,0.00000000,-0.00000000
-4.87143572,5.32170231,-5.02095047,0.01199675,-0.00578435,0.37216194,-0.37695151,0.72531645,-0.97394253,0.76065992,-0.66473876,2.50947395,-4.46903879,1.19448522,-0.60140232,2.77941719,-2.95555662,0.00000000,-0.00000000
-4.86543272,5.26055213,-5.14263339,0.01203634,-0.00627901,0.38761359,-0.37702524,0.70270639,-0.98314810,0.74917662,-0.69032763,2.40371848,-4.47245000,1.20453488,-0.61664801,2.71598804,-3.03387277,0.00000000,-0.00000000
-4.85942971,5.20645076,-5.26239285,0.01207751,-0.00683766,0.40450194,-0.37639634,0.68279012,-0.99186997,0.73796096,-0.71571519,2.30777241,-4.46246825,1.21661779,-0.63209049,2.65468341,-3.11122730,0.00000000,-0.00000000
-4.85342671,5.16156152,-5.37967564,0.01211906,-0.00745733,0.42270600,-0.37505240,0.66612972,-1.00023282,0.72740329,-0.74070881,2.22311604,-4.43955984,1.23079126,-0.64764792,2.59705710,-3.18730195,0.00000000,-0.00000000
-4.84742371,5.12797283,-5.49400402,0.01216017,-0.00813511,0.44209300,-0.37301016,0.65324892,-1.00837811,0.71788895,-0.76512404,2.15106415,-4.40442752,1.24708695,-0.66325237,2.54463087,-3.26179480,0.00000000,-0.00000000
-4.84142071,5.10763759,-5.60494312,0.01220029,-0.00886804,0.46252358,-0.37031187,0.64461766,-1.01645265,0.70978587,-0.78878365,2.09273323,-4.35797140,1.26551394,-0.67884465,2.49884846,-3.33440194,0.00000000,-0.00000000
-4.83541771,5.10231228,-5.71207129,0.01223905,-0.00965292,0.48385731,-0.36702128,0.64063731,-1.02459779,0.70343183,-0.81151700,2.04901248,-4.30124719,1.28606265,-0.69436926,2.46102937,-3.40480196,0.00000000,-0.00000000
-4.82941471,5.11349802,-5.81495550,0.01227606,-0.01048623,0.50595837,-0.36321914,0.64162692,-1.03293985,0.69912187,-0.83315998,2.02053935,-4.23542383,1.30870966,-0.70976966,2.43232390,-3.47264419,0.00000000,-0.00000000
-4.82341171,5.14238562,-5.91313354,0.01231080,-0.01136403,0.52870095,-0.35899870,0.64781082,-1.04158219,0.69709633,-0.85355548,2.00768027,-4.16174211,1.33342276,-0.72498407,2.41367117,-3.53754189,0.00000000,-0.00000000
-4.81740870,5.18980711,-6.00610419,0.01234253,-0.01228187,0.55197431,-0.35446107,0.65930825,-1.05059932,0.69753017,-0.87255479,2.01051705,-4.08147579,1.36016640,-0.73994210,2.40576195,-3.59907088,0.00000000,-0.00000000
-4.81140570,5.25619593,-6.09332612,0.01237010,-0.01323466,0.57568715,-0.34971086,0.67612524,-1.06003323,0.70052400,-0.89001969,2.02883954,-3.99589666,1.38890681,-0.75456241,2.40900806,-3.65677401,0.00000000,-0.00000000
-4.80540270,5.34155799,-6.17422545,0.01239195,-0.01421670,0.59977118,-0.34485203,0.69814920,-1.06989203,0.70609753,-0.90582534,2.06214499,-3.90624449,1.41961694,-0.76875140,2.42351978,-3.71017115,0.00000000,-0.00000000
-4.79939970,5.44545534,-6.24821159,0.01240603,-0.01522154,0.62418365,-0.33998421,0.72514667,-1.08015094,0.71418559,-0.91986379,2.10964437,-3.81370260,1.45228066,-0.78240320,2.44909263,-3.75877438,0.00000000,-0.00000000
-4.79339670,5.56700407,-6.31470012,0.01240986,-0.01624203,0.64890877,-0.33519951,0.75676426,-1.09075537,0.72463733,-0.93204788,2.17027591,-3.71937949,1.48689628,-0.79540068,2.48520465,-3.80210730,0.00000000,-0.00000000
-4.78739370,5.70488720,-6.37314102,0.01240052,-0.01727028,0.67395810,-0.33058002,0.79253326,-1.10162588,0.73721865,-0.94231535,2.24272586,-3.62429649,1.52347908,-0.80761773,2.53102453,-3.83972741,0.00000000,-0.00000000
-4.78139070,5.85738297,-6.42305033,0.01237480,-0.01829766,0.69936965,-0.32619584,0.83187777,-1.11266457,0.75161789,-0.95063273,2.32545639,-3.52938099,1.56206284,-0.81892245,2.58543097,-3.87124983,0.00000000,-0.00000000
-4.77538769,6.02240802,-6.46404260,0.01232931,-0.01931488,0.72520596,-0.32210388,0.87412631,-1.12376248,0.76745480,-0.95699871,2.41673995,-3.43546481,1.60270020,-0.82918116,2.64704269,-3.89637095,0.00000000,-0.00000000
