energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.93666580,0.68830900,3.23244228,0.00931952,0.07568526,0.03662263,0.54687346,0.19343399,0.08219731
-4.63131566,4.03297459,0.70735375,3.32486982,0.00971752,0.07914845,0.03822149,0.53834187,0.19581000,0.08412316
-4.62531266,4.13921119,0.72888904,3.42530692,0.01014534,0.08300206,0.03993501,0.53029490,0.19890142,0.08631419
-4.61930965,4.25506203,0.75301899,3.53340420,0.01060117,0.08722779,0.04174386,0.52282791,0.20271644,0.08875337
-4.61330665,4.37980643,0.77978467,3.64847770,0.01108194,0.09179548,0.04362371,0.51599506,0.20723862,0.09141390
-4.60730365,4.51231990,0.80916313,3.76951054,0.01158337,0.09666332,0.04554590,0.50980855,0.21242681,0.09425964
-4.60130065,4.65109600,0.84106916,3.89516952,0.01210006,0.10177863,0.04747816,0.50423997,0.21821634,0.09724587
-4.59529765,4.79428603,0.87535956,4.02383645,0.01262564,0.10707906,0.04938563,0.49922380,0.22452133,0.10032055
-4.58929465,4.93975506,0.91183968,4.15365294,0.01315291,0.11249436,0.05123200,0.49466277,0.23123798,0.10342595
-4.58329165,5.08515189,0.95027177,4.28257709,0.01367417,0.11794853,0.05298074,0.49043461,0.23824885,0.10650061
-4.57728864,5.22798984,0.99038460,4.40844951,0.01418140,0.12336231,0.05459640,0.48639993,0.24542772,0.10948145
-4.57128564,5.36573455,1.03188381,4.52906598,0.01466662,0.12865586,0.05604592,0.48241069,0.25264496,0.11230612
-4.56528264,5.49589495,1.07446242,4.64225332,0.01512215,0.13375162,0.05729982,0.47831874,0.25977303,0.11491528
-4.55927964,5.61611295,1.11781085,4.74594524,0.01554092,0.13857703,0.05833334,0.47398410,0.26669197,0.11725484
-4.55327664,5.72424804,1.16162604,4.83825461,0.01591676,0.14306722,0.05912737,0.46928251,0.27329444,0.11927797
-4.54727364,5.81845264,1.20561915,4.91753901,0.01624461,0.14716732,0.05966917,0.46411185,0.27949030,0.12094685
-4.54127064,5.89723519,1.24952155,4.98245672,0.01652073,0.15083443,0.05995285,0.45839723,0.28521028,0.12223401
-4.53526763,5.95950814,1.29308894,5.03201059,0.01674286,0.15403910,0.05997955,0.45209461,0.29040878,0.12312329
-4.52926463,6.00461896,1.33610347,5.06557822,0.01691028,0.15676624,0.05975744,0.44519265,0.29506556,0.12361025
-4.52326163,6.03236324,1.37837398,5.08292713,0.01702385,0.15901542,0.05930129,0.43771309,0.29918621,0.12370219
-4.51725863,6.04297966,1.41973455,5.08421476,0.01708596,0.16080059,0.05863194,0.42970939,0.30280158,0.12341757
-4.51125563,6.03712746,1.46004146,5.06997349,0.01710041,0.16214917,0.05777547,0.42126411,0.30596594,0.12278509
-4.50525263,6.01584817,1.49916922,5.04108171,0.01707228,0.16310060,0.05676219,0.41248497,0.30875419,0.12184227
-4.49924962,5.98051346,1.53700567,4.99872271,0.01700767,0.16370435,0.05562550,0.40349997,0.31125808,0.12063381
-4.49324662,5.93276204,1.57344684,4.94433342,0.01691351,0.16401761,0.05440071,0.39445177,0.31358176,0.11920961
-4.48724362,5.87442870,1.60839172,4.87954549,0.01679719,0.16410261,0.05312374,0.38549168,0.31583663,0.11762265
-4.48124062,5.80746872,1.64173742,4.80612161,0.01666632,0.16402384,0.05182989,0.37677344,0.31813600,0.11592687
-4.47523762,5.73388112,1.67337483,4.72588983,0.01652840,0.16384510,0.05055274,0.36844710,0.32058948,0.11417503
-4.46923462,5.65563398,1.70318524,4.64067871,0.01639050,0.16362677,0.04932302,0.36065329,0.32329755,0.11241666
-4.46323162,5.57459491,1.73103772,4.55225604,0.01625898,0.16342318,0.04816776,0.35351790,0.32634646,0.11069633
-4.45722861,5.49246923,1.75678773,4.46227335,0.01613925,0.16328029,0.04710954,0.34714759,0.32980361,0.10905208
-4.45122561,5.41074822,1.78027670,4.37221847,0.01603551,0.16323383,0.04616599,0.34162608,0.33371372,0.10751420
-4.44522261,5.33066894,1.80133272,4.28337744,0.01595065,0.16330785,0.04534942,0.33701135,0.33809589,0.10610445
-4.43921961,5.25318696,1.81977240,4.19680708,0.01588605,0.16351384,0.04466675,0.33333391,0.34294174,0.10483552
-4.43321661,5.17896236,1.83540362,4.11331860,0.01584162,0.16385044,0.04411954,0.33059604,0.34821465,0.10371104
-4.42721361,5.10835911,1.84802944,4.03347250,0.01581572,0.16430371,0.04370428,0.32877214,0.35385029,0.10272584
-4.42121061,5.04145729,1.85745287,3.95758427,0.01580530,0.16484799,0.04341282,0.32781006,0.35975843,0.10186666
-4.41520760,4.97807696,1.86348256,3.88574003,0.01580603,0.16544726,0.04323289,0.32763333,0.36582595,0.10111308
-4.40920460,4.91781242,1.86593931,3.81782089,0.01581243,0.16605711,0.04314887,0.32814441,0.37192104,0.10043884
-4.40320160,4.86007486,1.86466335,3.75353451,0.01581819,0.16662692,0.04314247,0.32922856,0.37789847,0.09981321
-4.39719860,4.80414139,1.85952215,3.69245206,0.01581639,0.16710259,0.04319362,0.33075848,0.38360578,0.09920270
-4.39119560,4.74920810,1.85041863,3.63404863,0.01579981,0.16742926,0.04328129,0.33259936,0.38889007,0.09857267
-4.38519260,4.69444468,1.83729953,3.57774505,0.01576128,0.16755432,0.04338438,0.33461437,0.39360526,0.09788908
-4.37918959,4.63904840,1.82016364,3.52294938,0.01569400,0.16743021,0.04348252,0.33667014,0.39761949,0.09712013
-4.37318659,4.58229489,1.79906945,3.46909587,0.01559181,0.16701725,0.04355688,0.33864238,0.40082230,0.09623776
-4.36718359,4.52358377,1.77414190,3.41568004,0.01544955,0.16628603,0.04359083,0.34042114,0.40313130,0.09521905
-4.36118059,4.46247718,1.74557770,3.36228839,0.01526325,0.16521953,0.04357065,0.34191565,0.40449806,0.09404732
-4.35517759,4.39872980,1.71364893,3.30862159,0.01503036,0.16381474,0.04348592,0.34305857,0.40491286,0.09271302
-4.34917459,4.33230913,1.67870426,3.25451061,0.01474993,0.16208365,0.04333001,0.34380942,0.40440798,0.09121425
-4.34317159,4.26340552,1.64116770,3.19992529,0.01442265,0.16005372,0.04310024,0.34415703,0.40305950,0.08955705
-4.33716858,4.19243167,1.60153441,3.14497546,0.01405091,0.15776769,0.04279808,0.34412092,0.40098726,0.08775533
-4.33116558,4.12001183,1.56036350,3.08990500,0.01363875,0.15528265,0.04242906,0.34375154,0.39835295,0.08583045
-4.32516258,4.04696159,1.51826777,3.03507955,0.01319176,0.15266862,0.04200258,0.34312926,0.39535645,0.08381056
-4.31915958,3.97425904,1.47590051,2.98096869,0.01271692,0.15000640,0.04153169,0.34236212,0.39223024,0.08172965
-4.31315658,3.90300900,1.43393977,2.92812392,0.01222236,0.14738508,0.04103255,0.34158248,0.38923226,0.07962636
-4.30715358,3.83440170,1.39307030,2.87715354,0.01171717,0.14489895,0.04052394,0.34094245,0.38663732,0.07754261
-4.30115058,3.76966789,1.35396397,2.82869568,0.01121106,0.14264427,0.04002661,0.34060849,0.38472734,0.07552214
-4.29514757,3.71003199,1.31725927,2.78339096,0.01071406,0.14071573,0.03956252,0.34075511,0.38378082,0.07360888
-4.28914457,3.65666531,1.28354067,2.74185552,0.01023626,0.13920290,0.03915408,0.34155807,0.38406192,0.07184544
-4.28314157,3.61064086,1.25331871,2.70465588,0.00978742,0.13818681,0.03882331,0.34318718,0.38580945,0.07027149
-4.27713857,3.57289141,1.22701158,2.67228599,0.00937675,0.13773658,0.03859104,0.34579904,0.38922639,0.06892236
-4.27113557,3.54417199,1.20492916,2.64514743,0.00901256,0.13790656,0.03847607,0.34952994,0.39447017,0.06782767
-4.26513257,3.52502816,1.18726011,2.62353300,0.00870209,0.13873375,0.03849443,0.35448925,0.40164420,0.06701025
-4.25912956,3.51577066,1.17406272,2.60761396,0.00845124,0.14023582,0.03865868,0.36075347,0.41079103,0.06648521
-4.25312656,3.51645718,1.16525999,2.59743103,0.00826443,0.14240972,0.03897732,0.36836129,0.42188739,0.06625925
-4.24712356,3.52688172,1.16063937,2.59288915,0.00814445,0.14523095,0.03945429,0.37730979,0.43484143,0.06633030
-4.24112056,3.54657160,1.15985713,2.59375586,0.00809243,0.14865354,0.04008865,0.38755203,0.44949231,0.06668740
-4.23511756,3.57479219,1.16244748,2.59966309,0.00810774,0.15261072,0.04087438,0.39899612,0.46561220,0.06731085
-4.22911456,3.61055936,1.16783615,2.61011244,0.00818807,0.15701634,0.04180032,0.41150585,0.48291075,0.06817269
-4.22311156,3.65265919,1.17535798,2.62448351,0.00832946,0.16176693,0.04285036,0.42490299,0.50104199,0.06923738
-4.21710855,3.69967467,1.18427797,2.64204547,0.00852641,0.16674435,0.04400370,0.43897106,0.51961333,0.07046277
-4.21110555,3.75001883,1.19381499,2.66197157,0.00877204,0.17181911,0.04523535,0.45346075,0.53819656,0.07180131
-4.20510255,3.80197371,1.20316738,2.68335653,0.00905831,0.17685398,0.04651674,0.46809651,0.55634038,0.07320136
-4.19909955,3.85373429,1.21153936,2.70523685,0.00937619,0.18170805,0.04781647,0.48258450,0.57358412,0.07460875
-4.19309655,3.90345653,1.21816745,2.72661364,0.00971600,0.18624097,0.04910121,0.49662125,0.58947210,0.07596831
-4.18709355,3.94930843,1.22234567,2.74647786,0.01006764,0.19031725,0.05033666,0.50990311,0.60356817,0.07722559
-4.18109055,3.98952276,1.22344891,2.76383762,0.01042096,0.19381050,0.05148856,0.52213596,0.61546986,0.07832847
-4.17508754,4.02245022,1.22095324,2.77774683,0.01076605,0.19660749,0.05252373,0.53304497,0.62482163,0.07922877
-4.16908454,4.04661145,1.21445272,2.78733476,0.01109361,0.19861179,0.05341115,0.54238394,0.63132665,0.07988374
-4.16308154,4.06074626,1.20367205,2.79183548,0.01139525,0.19974700,0.05412288,0.54994415,0.63475679,0.08025739
-4.15707854,4.06385843,1.18847457,2.79061631,0.01166384,0.19995939,0.05463503,0.55556211,0.63496029,0.08032165
-4.15107554,4.05525453,1.16886549,2.78320421,0.01189380,0.19921980,0.05492852,0.55912620,0.63186693,0.08005728
-4.14507254,4.03457509,1.14499038,2.76930890,0.01208136,0.19752484,0.05498973,0.56058172,0.62549046,0.07945448
-4.13906953,4.00181683,1.11712898,2.74884159,0.01222480,0.19489733,0.05481100,0.55993441,0.61592825,0.07851334
-4.13306653,3.95734468,1.08568478,2.72192836,0.01232460,0.19138585,0.05439091,0.55725205,0.60335814,0.07724382
-4.12706353,3.90189288,1.05117088,2.68891710,0.01238355,0.18706367,0.05373441,0.55266423,0.58803280,0.07566558
-4.12106053,3.83655446,1.01419276,2.65037732,0.01240679,0.18202675,0.05285270,0.54636017,0.57027164,0.07380745
-4.11505753,3.76275926,0.97542869,2.60709241,0.01240180,0.17639126,0.05176300,0.53858464,0.55045074,0.07170669
-4.10905453,3.68224054,0.93560860,2.56004417,0.01237826,0.17029045,0.05048804,0.52963218,0.52899129,0.06940790
-4.10305153,3.59699126,0.89549224,2.51038971,0.01234788,0.16387104,0.04905549,0.51983950,0.50634676,0.06696188
-4.09704852,3.50921107,0.85584734,2.45943136,0.01232412,0.15728933,0.04749720,0.50957665,0.48298958,0.06442420
-4.09104552,3.42124575,0.81742871,2.40858037,0.01232187,0.15070709,0.04584834,0.49923687,0.45939751,0.06185373
-4.08504252,3.33552101,0.78095870,2.35931578,0.01235706,0.14428730,0.04414651,0.48922564,0.43604045,0.05931101
-4.07903952,3.25447290,0.74710984,2.31313969,0.01244617,0.13819004,0.04243076,0.47994917,0.41336794,0.05685673
-4.07303652,3.18047738,0.71649000,2.27153088,0.01260576,0.13256844,0.04074069,0.47180276,0.39179772,0.05455009
-4.06703352,3.11578141,0.68963044,2.23589842,0.01285189,0.12756494,0.03911551,0.46515936,0.37170583,0.05244734
-4.06103052,3.06243813,0.66697700,2.20753724,0.01319964,0.12330789,0.03759323,0.46035869,0.35341823,0.05060034
-4.05502751,3.02224860,0.64888445,2.18758746,0.01366250,0.11990860,0.03620989,0.45769742,0.33720439,0.04905534
-4.04902451,2.99671198,0.63561407,2.17699915,0.01425185,0.11745882,0.03499897,0.45742062,0.32327270,0.04785185
-4.04302151,2.98698620,0.62733428,2.17650401,0.01497650,0.11602888,0.03399086,0.45971486,0.31176791,0.04702183
-4.03701851,2.99386038,0.62412407,2.18659500,0.01584221,0.11566624,0.03321252,0.46470323,0.30277039,0.04658896
-4.03101551,3.01773986,0.62597894,2.20751490,0.01685134,0.11639484,0.03268727,0.47244240,0.29629733,0.04656822
-4.02501251,3.05864432,0.63281887,2.23925398,0.01800261,0.11821482,0.03243469,0.48292195,0.29230553,0.04696571
-4.01900950,3.11621865,0.64449804,2.28155675,0.01929092,0.12110304,0.03247061,0.49606586,0.29069576,0.04777868
-4.01300650,3.18975596,0.66081558,2.33393746,0.02070728,0.12501398,0.03280728,0.51173617,0.29131846,0.04899578
-4.00700350,3.27823139,0.68152698,2.39570312,0.02223896,0.12988137,0.03345351,0.52973868,0.29398046,0.05059757
-4.00100050,3.38034502,0.70635555,2.46598309,0.02386964,0.13562013,0.03441491,0.54983027,0.29845257,0.05255721
-3.99499750,3.49457172,0.73500348,2.54376348,0.02557983,0.14212884,0.03569411,0.57172776,0.30447786,0.05484127
-3.98899450,3.61921566,0.76716185,2.62792460,0.02734725,0.14929257,0.03729101,0.59511765,0.31178015,0.05741079
-3.98299150,3.75246677,0.80251934,2.71727964,0.02914746,0.15698599,0.03920291,0.61966645,0.32007271,0.06022236
-3.97698849,3.89245667,0.84076912,2.81061269,0.03095453,0.16507659,0.04142466,0.64503109,0.32906672,0.06322934
-3.97098549,4.03731155,0.88161371,2.90671409,0.03274168,0.17342817,0.04394867,0.67086886,0.33847939,0.06638302
-3.96498249,4.18519980,0.92476753,3.00441190,0.03448214,0.18190414,0.04676489,0.69684651,0.34804147,0.06963392
-3.95897949,4.33437242,0.96995721,3.10259777,0.03614982,0.19037090,0.04986064,0.72264814,0.35750387,0.07293289
-3.95297649,4.48319489,1.01691960,3.20024659,0.03772008,0.19870086,0.05322044,0.74798137,0.36664343,0.07623222
-3.94697349,4.63016960,1.06539773,3.29642924,0.03917040,0.20677529,0.05682575,0.77258184,0.37526738,0.07948661
-3.94097049,4.77394852,1.11513506,3.39031839,0.04048095,0.21448677,0.06065469,0.79621569,0.38321680,0.08265401
-3.93496748,4.91333650,1.16586835,3.48118778,0.04163506,0.22174119,0.06468178,0.81868017,0.39036860,0.08569624
-3.92896448,5.04728597,1.21731984,3.56840567,0.04261958,0.22845931,0.06887768,0.83980244,0.39663629,0.08857951
-3.92296148,5.17488454,1.26918917,3.65142366,0.04342504,0.23457773,0.07320909,0.85943683,0.40196953,0.09127472
-3.91695848,5.29533718,1.32114583,3.72976216,0.04404576,0.24004946,0.07763872,0.87746087,0.40635241,0.09375758
-3.91095548,5.40794499,1.37282272,3.80299424,0.04447972,0.24484386,0.08212539,0.89377049,0.40980070,0.09600858
-3.90495248,5.51208289,1.42381133,3.87072924,0.04472840,0.24894617,0.08662433,0.90827488,0.41235814,0.09801285
-3.89894947,5.60717813,1.47365940,3.93259781,0.04479642,0.25235655,0.09108773,0.92089143,0.41409206,0.09975983
-3.89294647,5.69269176,1.52187101,3.98823977,0.04469115,0.25508873,0.09546533,0.93154115,0.41508834,0.10124291
-3.88694347,5.76810452,1.56790990,4.03729572,0.04442226,0.25716839,0.09970539,0.94014510,0.41544614,0.10245900
-3.88094047,5.83290850,1.61120572,4.07940330,0.04400119,0.25863118,0.10375564,0.94662197,0.41527238,0.10340807
-3.87493747,5.88660519,1.65116340,4.11419841,0.04344070,0.25952067,0.10756450,0.95088716,0.41467639,0.10409267
-3.86893447,5.92870996,1.68717537,4.14132126,0.04275436,0.25988618,0.11108229,0.95285338,0.41376479,0.10451749
-3.86293147,5.95876288,1.71863608,4.16042693,0.04195610,0.25978049,0.11426252,0.95243279,0.41263673,0.10468894
-3.85692846,5.97634462,1.74495845,4.17119945,0.04105987,0.25925775,0.11706316,0.94954054,0.41137986,0.10461485
-3.85092546,5.98109650,1.76559138,4.17336856,0.04007933,0.25837141,0.11944779,0.94409944,0.41006684,0.10430413
-3.84492246,5.97274286,1.78003762,4.16672763,0.03902758,0.25717238,0.12138665,0.93604547,0.40875275,0.10376654
-3.83891946,5.95111409,1.78787114,4.15115149,0.03791705,0.25570738,0.12285749,0.92533371,0.40747334,0.10301256
-3.83291646,5.91616854,1.78875320,4.12661278,0.03675943,0.25401769,0.12384616,0.91194431,0.40624412,0.10205326
-3.82691346,5.86801159,1.78244625,4.09319563,0.03556556,0.25213812,0.12434699,0.89588804,0.40506043,0.10090023
-3.82091046,5.80691038,1.76882509,4.05110541,0.03434558,0.25009643,0.12436285,0.87721094,0.40389832,0.09956559
-3.81490745,5.73330317,1.74788461,4.00067402,0.03310890,0.24791306,0.12390494,0.85599793,0.40271630,0.09806192
-3.80890445,5.64780235,1.71974383,3.94236005,0.03186433,0.24560135,0.12299236,0.83237486,0.40145784,0.09640235
-3.80290145,5.55119094,1.68464595,3.87674374,0.03062014,0.24316806,0.12165134,0.80650901,0.40005451,0.09460056
-3.79689845,5.44441251,1.64295438,3.80451679,0.02938421,0.24061434,0.11991435,0.77860781,0.39842971,0.09267081
-3.79089545,5.32855498,1.59514501,3.72646773,0.02816406,0.23793694,0.11781903,0.74891596,0.39650276,0.09062796
-3.78489245,5.20482909,1.54179498,3.64346322,0.02696694,0.23512976,0.11540692,0.71771085,0.39419326,0.08848751
-3.77888944,5.07454254,1.48356841,3.55642648,0.02579987,0.23218560,0.11272229,0.68529676,0.39142555,0.08626558
-3.77288644,4.93907100,1.42119983,3.46631366,0.02466968,0.22909797,0.10981080,0.65199777,0.38813301,0.08397892
-3.76688344,4.79982725,1.35547585,3.37408931,0.02358297,0.22586297,0.10671830,0.61815010,0.38426211,0.08164488
-3.76088044,4.65822968,1.28721591,3.28070199,0.02254615,0.22248110,0.10348967,0.58409389,0.37977602,0.07928134
-3.75487744,4.51567143,1.21725279,3.18706092,0.02156538,0.21895883,0.10016779,0.55016495,0.37465753,0.07690665
-3.74887444,4.37349115,1.14641354,3.09401465,0.02064652,0.21530992,0.09679270,0.51668682,0.36891124,0.07453952
-3.74287144,4.23294629,1.07550154,3.00233236,0.01979511,0.21155637,0.09340081,0.48396338,0.36256479,0.07219889
-3.73686843,4.09518963,1.00528015,2.91268832,0.01901629,0.20772888,0.09002444,0.45227237,0.35566918,0.06990375
-3.73086543,3.96124951,0.93645847,2.82565004,0.01831473,0.20386685,0.08669138,0.42185994,0.34829794,0.06767292
-3.72486243,3.83201412,0.86967934,2.74167007,0.01769461,0.20001780,0.08342481,0.39293642,0.34054543,0.06552480
-3.71885943,3.70821996,0.80550998,2.66108174,0.01715947,0.19623628,0.08024315,0.36567336,0.33252395,0.06347711
-3.71285643,3.59044439,0.74443514,2.58409850,0.01671221,0.19258223,0.07716028,0.34020197,0.32436017,0.06154650
-3.70685343,3.47910229,0.68685288,2.51081697,0.01635495,0.18911899,0.07418573,0.31661268,0.31619064,0.05974827
-3.70085043,3.37444650,0.63307274,2.44122301,0.01608898,0.18591076,0.07132506,0.29495598,0.30815682,0.05809594
-3.69484742,3.27657173,0.58331615,2.37520084,0.01591466,0.18301998,0.06858026,0.27524430,0.30039970,0.05660088
-3.68884442,3.18542179,0.53771886,2.31254438,0.01583127,0.18050447,0.06595024,0.25745473,0.29305436,0.05527195
-3.68284142,3.10079958,0.49633506,2.25297069,0.01583699,0.17841456,0.06343136,0.24153247,0.28624451,0.05411508
-3.67683842,3.02237962,0.45914293,2.19613474,0.01592874,0.17679039,0.06101797,0.22739488,0.28007753,0.05313302
-3.67083542,2.94972273,0.42605132,2.14164517,0.01610211,0.17565952,0.05870290,0.21493580,0.27464001,0.05232502
-3.66483242,2.88229246,0.39690730,2.08908045,0.01635129,0.17503483,0.05647802,0.20403011,0.26999405,0.05168668
-3.65882941,2.81947297,0.37150434,2.03800501,0.01666904,0.17491314,0.05433465,0.19453830,0.26617462,0.05120978
-3.65282641,2.76058794,0.34959087,1.98798483,0.01704665,0.17527423,0.05226406,0.18631101,0.26318796,0.05088238
-3.64682341,2.70492022,0.33087901,1.93860217,0.01747400,0.17608073,0.05025777,0.17919328,0.26101113,0.05068885
-3.64082041,2.65173189,0.31505336,1.88946898,0.01793958,0.17727863,0.04830789,0.17302856,0.25959283,0.05061019
-3.63481741,2.60028426,0.30177966,1.84023877,0.01843073,0.17879856,0.04640738,0.16766241,0.25885540,0.05062436
-3.62881441,2.54985767,0.29071322,1.79061672,0.01893373,0.18055773,0.04455021,0.16294570,0.25869789,0.05070679
-3.62281141,2.49977057,0.28150695,1.74036777,0.01943411,0.18246258,0.04273151,0.15873750,0.25900016,0.05083097
-3.61680840,2.44939758,0.27381894,1.68932282,0.01991695,0.18441182,0.04094761,0.15490743,0.25962775,0.05096922
-3.61080540,2.39818625,0.26731957,1.63738276,0.02036724,0.18630006,0.03919612,0.15133765,0.26043735,0.05109339
-3.60480240,2.34567206,0.26169782,1.58452059,0.02077024,0.18802151,0.03747583,0.14792438,0.26128266,0.05117576
-3.59879940,2.29149131,0.25666696,1.53078162,0.02111197,0.18947393,0.03578672,0.14457898,0.26202026,0.05118986
-3.59279640,2.23539172,0.25196935,1.47628182,0.02137957,0.19056242,0.03412989,0.14122865,0.26251535,0.05111131
-3.58679340,2.17724009,0.24738037,1.42120461,0.02156177,0.19120294,0.03250739,0.13781672,0.26264706,0.05091865
-3.58079040,2.11702712,0.24271140,1.36579616,0.02164924,0.19132555,0.03092220,0.13430259,0.26231303,0.05059397
-3.57478739,2.05486884,0.23781172,1.31035936,0.02163496,0.19087690,0.02937805,0.13066126,0.26143316,0.05012356
