energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.00800400,5.50668139,0.00988255,2.16856676,3.02154689,1.57977456,0.04083454,0.50862445,0.13817461,0.72253350
-2.00200100,5.49926724,0.00984621,2.15620299,2.98161003,1.58487263,0.04055557,0.50508165,0.13618713,0.73735513
-1.99599800,5.49313547,0.00981423,2.14419548,2.94117117,1.59055085,0.04030509,0.50115837,0.13397887,0.75289064
-1.98999500,5.49002532,0.00978726,2.13348319,2.90212760,1.59727127,0.04008958,0.49683079,0.13157450,0.76911932
-1.98399200,5.49155754,0.00976486,2.12498108,2.86638195,1.60547159,0.03991212,0.49206249,0.12900017,0.78597453
-1.97798899,5.49921355,0.00974561,2.11956849,2.83580991,1.61556156,0.03977239,0.48680705,0.12628333,0.80334337
-1.97198599,5.51432059,0.00972713,2.11807881,2.81222941,1.62792040,0.03966687,0.48101173,0.12345277,0.82106822
-1.96598299,5.53804159,0.00970627,2.12128999,2.79737127,1.64289459,0.03958915,0.47462190,0.12053873,0.83895013
-1.95997999,5.57136818,0.00967925,2.12991557,2.79285114,1.66079572,0.03953043,0.46758575,0.11757307,0.85675375
-1.95397699,5.61511562,0.00964189,2.14459562,2.80014288,1.68189777,0.03948002,0.45985896,0.11458944,0.87421365
-1.94797399,5.66991836,0.00958983,2.16588748,2.82055338,1.70643358,0.03942598,0.45140900,0.11162327,0.89104169
-1.94197099,5.73622550,0.00951877,2.19425622,2.85519917,1.73459038,0.03935567,0.44221874,0.10871180,0.90693519
-1.93596798,5.81429584,0.00942468,2.23006483,2.90498524,1.76650425,0.03925647,0.43228913,0.10589383,0.92158562
-1.92996498,5.90419253,0.00930403,2.27356455,2.97058666,1.80225389,0.03911624,0.42164086,0.10320937,0.93468747
-1.92396198,6.00577802,0.00915396,2.32488577,3.05243377,1.84185399,0.03892391,0.41031496,0.10069913,0.94594711
-1.91795898,6.11871010,0.00897244,2.38403022,3.15070182,1.88524868,0.03866985,0.39837225,0.09840386,0.95509140
-1.91195598,6.24244047,0.00875834,2.45086514,3.26530580,1.93230584,0.03834625,0.38589188,0.09636354,0.96187580
-1.90595298,6.37621699,0.00851154,2.52512013,3.39590133,1.98281282,0.03794728,0.37296909,0.09461657,0.96609187
-1.89994997,6.51909111,0.00823290,2.60638763,3.54189220,2.03647430,0.03746922,0.35971239,0.09319888,0.96757384
-1.89394697,6.66993146,0.00792423,2.69412727,3.70244482,2.09291296,0.03691052,0.34624030,0.09214310,0.96620439
-1.88794397,6.82744454,0.00758824,2.78767482,3.87650960,2.15167323,0.03627164,0.33267817,0.09147779,0.96191914
-1.88194097,6.99020261,0.00722839,2.88625559,4.06284896,2.21222863,0.03555498,0.31915491,0.09122676,0.95471003
-1.87593797,7.15667858,0.00684881,2.98900233,4.26007094,2.27399250,0.03476458,0.30580023,0.09140866,0.94462730
-1.86993497,7.32528704,0.00645406,3.09497698,4.46666727,2.33633211,0.03390598,0.29274216,0.09203654,0.93178011
-1.86393197,7.49442975,0.00604905,3.20319560,4.68105431,2.39858558,0.03298585,0.28010535,0.09311782,0.91633559
-1.85792896,7.66254376,0.00563878,3.31265537,4.90161474,2.46008087,0.03201179,0.26800975,0.09465430,0.89851632
-1.85192596,7.82814951,0.00522824,3.42236239,5.12673811,2.52015619,0.03099201,0.25657009,0.09664236,0.87859639
-1.84592296,7.98989650,0.00482224,3.53135893,5.35485791,2.57818047,0.02993517,0.24589576,0.09907334,0.85689578
-1.83991996,8.14660357,0.00442527,3.63874871,5.58448320,2.63357316,0.02885011,0.23609113,0.10193399,0.83377342
-1.83391696,8.29729141,0.00404137,3.74371876,5.81422310,2.68582202,0.02774576,0.22725622,0.10520701,0.80961898
-1.82791396,8.44120528,0.00367409,3.84555688,6.04280261,2.73449813,0.02663096,0.21948737,0.10887159,0.78484356
-1.82191096,8.57782609,0.00332640,3.94366361,6.26906918,2.77926711,0.02551439,0.21287791,0.11290396,0.75986959
-1.81590795,8.70686923,0.00300067,4.03755819,6.49198965,2.81989618,0.02440455,0.20751858,0.11727783,0.73512028
-1.80990495,8.82827106,0.00269865,4.12687846,6.71063834,2.85625657,0.02330970,0.20349752,0.12196484,0.71100889
-1.80390195,8.94216376,0.00242151,4.21137474,6.92417718,2.88832132,0.02223786,0.20089978,0.12693480,0.68792827
-1.79789895,9.04884020,0.00216985,4.29089849,7.13182993,2.91615872,0.02119683,0.19980617,0.13215587,0.66624099
-1.79189595,9.14871106,0.00194377,4.36538659,7.33285263,2.93992204,0.02019414,0.20029152,0.13759463,0.64627045
-1.78589295,9.24225709,0.00174289,4.43484266,7.52650286,2.95983611,0.01923708,0.20242219,0.14321602,0.62829327
-1.77988994,9.32997949,0.00156647,4.49931676,7.71201071,2.97618185,0.01833267,0.20625306,0.14898321,0.61253324
-1.77388694,9.41235183,0.00141344,4.55888498,7.88855394,2.98927980,0.01748758,0.21182396,0.15485738,0.59915712
-1.76788394,9.48977646,0.00128247,4.61363042,8.05523982,2.99947355,0.01670813,0.21915579,0.16079758,0.58827226
-1.76188094,9.56254824,0.00117203,4.66362688,8.21109548,3.00711414,0.01600014,0.22824648,0.16676045,0.57992629
-1.75587794,9.63082760,0.00108048,4.70892619,8.35506806,3.01254628,0.01536890,0.23906702,0.17270017,0.57410875
-1.74987494,9.69462456,0.00100607,4.74954990,8.48603513,3.01609695,0.01481899,0.25155779,0.17856834,0.57075452
-1.74387194,9.75379409,0.00094702,4.78548568,8.60282513,3.01806672,0.01435422,0.26562551,0.18431412,0.56974909
-1.73786893,9.80804267,0.00090155,4.81668812,8.70424661,3.01872411,0.01397748,0.28114104,0.18988442,0.57093514
-1.73186593,9.85694505,0.00086790,4.84308364,8.78912468,3.01830255,0.01369062,0.29793819,0.19522430,0.57412050
-1.72586293,9.89996936,0.00084436,4.86457844,8.85634202,3.01699982,0.01349440,0.31581391,0.20027758,0.57908686
-1.71985993,9.93650829,0.00082927,4.88106853,8.90488205,3.01497925,0.01338833,0.33452986,0.20498755,0.58559919
-1.71385693,9.96591386,0.00082106,4.89245059,8.93387092,3.01237207,0.01337072,0.35381557,0.20929793,0.59341534
-1.70785393,9.98753280,0.00081826,4.89863229,8.94261584,3.00928023,0.01343854,0.37337312,0.21315391,0.60229564
-1.70185093,10.00074019,0.00081945,4.89954113,8.93063694,3.00577887,0.01358753,0.39288342,0.21650341,0.61201205
-1.69584792,10.00496888,0.00082336,4.89513057,8.89769061,3.00191800,0.01381221,0.41201383,0.21929829,0.62235673
-1.68984492,9.99973296,0.00082879,4.88538311,8.84378296,2.99772292,0.01410593,0.43042696,0.22149578,0.63314961
-1.68384192,9.98464420,0.00083466,4.87030972,8.76917264,2.99319319,0.01446104,0.44779042,0.22305984,0.64424483
-1.67783892,9.95942096,0.00084000,4.84994601,8.67436316,2.98830020,0.01486899,0.46378699,0.22396245,0.65553583
-1.67183592,9.92388979,0.00084396,4.82434545,8.56008552,2.98298361,0.01532056,0.47812513,0.22418493,0.66695890
-1.66583292,9.87798076,0.00084583,4.79357050,8.42727277,2.97714721,0.01580601,0.49054900,0.22371908,0.67849506
-1.65982991,9.82171795,0.00084500,4.75768279,8.27702858,2.97065479,0.01631532,0.50084795,0.22256819,0.69017031
-1.65382691,9.75520696,0.00084101,4.71673365,8.11059221,2.96332690,0.01683844,0.50886473,0.22074781,0.70205404
-1.64782391,9.67862154,0.00083352,4.67075610,7.92930257,2.95493920,0.01736548,0.51450233,0.21828637,0.71425583
-1.64182091,9.59219142,0.00082232,4.61975984,7.73456379,2.94522329,0.01788699,0.51772889,0.21522550,0.72692061
-1.63581791,9.49619333,0.00080735,4.56373000,7.52781471,2.93387051,0.01839417,0.51858061,0.21162004,0.74022239
-1.62981491,9.39094654,0.00078866,4.50263058,7.31050399,2.92053929,0.01887906,0.51716247,0.20753788,0.75435672
-1.62381191,9.27681428,0.00076642,4.43641290,7.08407215,2.90486615,0.01933475,0.51364664,0.20305935,0.76953228
-1.61780890,9.15421105,0.00074091,4.36502898,6.84994122,2.88648021,0.01975555,0.50826874,0.19827644,0.78596181
-1.61180590,9.02361600,0.00071251,4.28844936,6.60951169,2.86502089,0.02013707,0.50132202,0.19329168,0.80385274
-1.60580290,8.88559118,0.00068166,4.20668452,6.36416629,2.84015801,0.02047637,0.49314972,0.18821670,0.82339802
-1.59979990,8.74080334,0.00064890,4.11980854,6.11527909,2.81161339,0.02077196,0.48413591,0.18317058,0.84476743
-1.59379690,8.59004734,0.00061480,4.02798349,5.86422826,2.77918270,0.02102379,0.47469517,0.17827793,0.86809976
-1.58779390,8.43426882,0.00057996,3.93148281,5.61241034,2.74275636,0.02123328,0.46526141,0.17366675,0.89349627
-1.58179090,8.27458381,0.00054500,3.83071193,5.36125396,2.70233820,0.02140313,0.45627633,0.16946612,0.92101556
-1.57578789,8.11229270,0.00051052,3.72622441,5.11223082,2.65806042,0.02153727,0.44817784,0.16580367,0.95067015
-1.56978489,7.94888659,0.00047712,3.61873214,4.86686209,2.61019394,0.02164062,0.44138873,0.16280302,0.98242487
-1.56378189,7.78604407,0.00044534,3.50910836,4.62671868,2.55915313,0.02171892,0.43630598,0.16058109,1.01619689
-1.55777889,7.62561718,0.00041568,3.39838281,4.39341436,2.50549428,0.02177845,0.43329092,0.15924544,1.05185752
-1.55177589,7.46960585,0.00038859,3.28772854,4.16859123,2.44990756,0.02182580,0.43266046,0.15889158,1.08923538
-1.54577289,7.32012098,0.00036442,3.17844062,3.95389775,2.39320249,0.02186754,0.43467953,0.15960047,1.12812072
-1.53976988,7.17933671,0.00034347,3.07190726,3.75095978,2.33628744,0.02190995,0.43955478,0.16143612,1.16827056
-1.53376688,7.04943354,0.00032594,2.96957455,3.56134604,2.28014375,0.02195876,0.44742972,0.16444350,1.20941427
-1.52776388,6.93253410,0.00031195,2.87290604,3.38652940,2.22579566,0.02201884,0.45838122,0.16864670,1.25125918
-1.52176088,6.83063436,0.00030154,2.78333901,3.22784597,2.17427719,0.02209395,0.47241742,0.17404756,1.29349589
-1.51575788,6.74553292,0.00029468,2.70223921,3.08645411,2.12659759,0.02218658,0.48947703,0.18062473,1.33580299
-1.50975488,6.67876179,0.00029122,2.63085619,2.96329538,2.08370654,0.02229774,0.50942999,0.18833323,1.37785101
-1.50375188,6.63152151,0.00029098,2.57028096,2.85905956,2.04646093,0.02242687,0.53207957,0.19710459,1.41930536
-1.49774887,6.60462391,0.00029371,2.52140795,2.77415548,2.01559436,0.02257179,0.55716563,0.20684768,1.45982846
-1.49174587,6.59844496,0.00029907,2.48490267,2.70868924,1.99169077,0.02272870,0.58436931,0.21744997,1.49908094
-1.48574287,6.61289020,0.00030670,2.46117653,2.66245096,1.97516305,0.02289226,0.61331886,0.22877958,1.53672224
-1.47973987,6.64737436,0.00031619,2.45036952,2.63491066,1.96623761,0.02305572,0.64359666,0.24068775,1.57241086
-1.47373687,6.70081629,0.00032711,2.45234144,2.62522365,1.96494509,0.02321114,0.67474727,0.25301187,1.60580445
-1.46773387,6.77164966,0.00033900,2.46667170,2.63224514,1.97111772,0.02334962,0.70628643,0.26557887,1.63656027
-1.46173087,6.85784902,0.00035138,2.49266757,2.65455348,1.98439291,0.02346163,0.73771080,0.27820893,1.66433620
-1.45572786,6.95697046,0.00036380,2.52938019,2.69048108,2.00422292,0.02353728,0.76850828,0.29071934,1.68879256
-1.44972486,7.06620522,0.00037581,2.57562758,2.73815174,2.02988984,0.02356673,0.79816865,0.30292841,1.70959506
-1.44372186,7.18244415,0.00038697,2.63002355,2.79552282,2.06052531,0.02354052,0.82619423,0.31465925,1.72641889
-1.43771886,7.30235084,0.00039689,2.69101125,2.86043078,2.09513382,0.02344991,0.85211035,0.32574338,1.73895392
-1.43171586,7.42244045,0.00040521,2.75690013,2.93063843,2.13261885,0.02328726,0.87547530,0.33602387,1.74691101
-1.42571286,7.53916168,0.00041164,2.82590498,3.00388226,2.17181076,0.02304625,0.89588937,0.34535817,1.75002911
-1.41970985,7.64897906,0.00041591,2.89618579,3.07791835,2.21149544,0.02272222,0.91300294,0.35362031,1.74808289
-1.41370685,7.74845291,0.00041784,2.96588733,3.15056577,2.25044293,0.02231227,0.92652308,0.36070263,1.74089051
-1.40770385,7.83431476,0.00041730,3.03317740,3.21974619,2.28743520,0.02181546,0.93621880,0.36651688,1.72832109
-1.40170085,7.90353613,0.00041422,3.09628301,3.28351913,2.32129231,0.02123284,0.94192449,0.37099478,1.71030148
-1.39569785,7.95338922,0.00040861,3.15352375,3.34011208,2.35089674,0.02056741,0.94354174,0.37408806,1.68682187
-1.38969485,7.98149834,0.00040051,3.20334194,3.38794548,2.37521509,0.01982412,0.94103944,0.37576813,1.65794004
-1.38369185,7.98588134,0.00039005,3.24432929,3.42565227,2.39331728,0.01900961,0.93445223,0.37602526,1.62378369
-1.37768884,7.96498082,0.00037740,3.27524966,3.45209236,2.40439278,0.01813211,0.92387737,0.37486764,1.58455090
-1.37168584,7.91768511,0.00036276,3.29505814,3.46636209,2.40776401,0.01720111,0.90947041,0.37232016,1.54050857
-1.36568284,7.84333943,0.00034640,3.30291615,3.46779927,2.40289675,0.01622713,0.89143967,0.36842313,1.49198879
-1.35967984,7.74174761,0.00032858,3.29820269,3.45598402,2.38940762,0.01522136,0.87003982,0.36323097,1.43938333
-1.35367684,7.61316526,0.00030960,3.28052174,3.43073600,2.36706875,0.01419534,0.84556497,0.35681096,1.38313643
-1.34767384,7.45828483,0.00028976,3.24970573,3.39210826,2.33580947,0.01316065,0.81834133,0.34924200,1.32373624
-1.34167084,7.27821350,0.00026938,3.20581517,3.34037803,2.29571530,0.01212862,0.78871973,0.34061345,1.26170509
-1.33566783,7.07444457,0.00024874,3.14913426,3.27603473,2.24702406,0.01110998,0.75706828,0.33102404,1.19758918
-1.32966483,6.84882280,0.00022813,3.08016262,3.19976536,2.19011928,0.01011470,0.72376525,0.32058074,1.13194787
-1.32366183,6.60350465,0.00020782,2.99960292,3.11243724,2.12552086,0.00915172,0.68919236,0.30939770,1.06534304
-1.31765883,6.34091365,0.00018803,2.90834468,3.01507830,2.05387313,0.00822879,0.65372855,0.29759502,0.99832884
-1.31165583,6.06369182,0.00016897,2.80744412,2.90885493,1.97593038,0.00735242,0.61774428,0.28529745,0.93144210
-1.30565283,5.77464760,0.00015080,2.69810052,2.79504751,1.89254017,0.00652777,0.58159644,0.27263296,0.86519364
-1.29964982,5.47670120,0.00013367,2.58162925,2.67502382,1.80462452,0.00575863,0.54562386,0.25973104,0.80006072
-1.29364682,5.17282814,0.00011768,2.45943221,2.55021064,1.71315956,0.00504752,0.51014334,0.24672094,0.73648068
-1.28764382,4.86600215,0.00010289,2.33296605,2.42206406,1.61915395,0.00439567,0.47544641,0.23372958,0.67484589
-1.28164082,4.55913849,0.00008934,2.20370933,2.29203889,1.52362671,0.00380320,0.44179647,0.22087953,0.61550002
-1.27563782,4.25503913,0.00007705,2.07312919,2.16155817,1.42758498,0.00326919,0.40942672,0.20828672,0.55873564
-1.26963482,3.95634110,0.00006598,1.94264881,2.03198332,1.33200243,0.00279186,0.37853847,0.19605830,0.50479300
-1.26363182,3.66546944,0.00005612,1.81361657,1.90458604,1.23779901,0.00236870,0.34930020,0.18429055,0.45386006
-1.25762881,3.38459625,0.00004740,1.68727784,1.78052279,1.14582262,0.00199664,0.32184709,0.17306700,0.40607349
-1.25162581,3.11560691,0.00003976,1.56475064,1.66081276,1.05683326,0.00167217,0.29628131,0.16245686,0.36152072
-1.24562281,2.86007477,0.00003312,1.44700561,1.54632013,0.97149032,0.00139153,0.27267281,0.15251380,0.32024267
-1.23961981,2.61924485,0.00002740,1.33485121,1.43774129,0.89034320,0.00115080,0.25106087,0.14327526,0.28223727
-1.23361681,2.39402725,0.00002251,1.22892456,1.33559752,0.81382567,0.00094605,0.23145620,0.13476223,0.24746350
-1.22761381,2.18500017,0.00001837,1.12968784,1.24023333,0.74225391,0.00077338,0.21384369,0.12697957,0.21584580
-1.22161081,1.99242231,0.00001488,1.03743059,1.15182046,0.67582828,0.00062908,0.19818569,0.11991697,0.18727878
-1.21560780,1.81625396,0.00001198,0.95227729,1.07036733,0.61463856,0.00050960,0.18442576,0.11355029,0.16163216
-1.20960480,1.65618575,0.00000958,0.87419974,0.99573332,0.55867219,0.00041169,0.17249278,0.10784347,0.13875559
-1.20360180,1.51167353,0.00000761,0.80303363,0.92764731,0.50782519,0.00033234,0.16230531,0.10275080,0.11848359
-1.19759880,1.38197812,0.00000602,0.73849825,0.86572935,0.46191506,0.00026885,0.15377609,0.09821943,0.10064014
-1.19159580,1.26620781,0.00000474,0.68021844,0.80951468,0.42069506,0.00021884,0.14681640,0.09419209,0.08504316
-1.18559280,1.16336214,0.00000373,0.62774764,0.75847871,0.38386920,0.00018018,0.14134033,0.09060984,0.07150855
-1.17958979,1.07237504,0.00000295,0.58059123,0.71206209,0.35110728,0.00015106,0.13726860,0.08741470,0.05985393
-1.17358679,0.99215568,0.00000237,0.53822882,0.66969470,0.32205948,0.00012992,0.13453191,0.08455215,0.04990186
-1.16758379,0.92162570,0.00000196,0.50013507,0.63081753,0.29636972,0.00011541,0.13307364,0.08197322,0.04148271
-1.16158079,0.85975165,0.00000171,0.46579794,0.59490187,0.27368767,0.00010644,0.13285190,0.07963629,0.03443699
-1.15557779,0.80557164,0.00000161,0.43473413,0.56146503,0.25367881,0.00010207,0.13384063,0.07750839,0.02861723
-1.14957479,0.75821584,0.00000167,0.40650113,0.53008218,0.23603248,0.00010156,0.13602994,0.07556596,0.02388951
-1.14357179,0.71692052,0.00000190,0.38070592,0.50039440,0.22046779,0.00010431,0.13942560,0.07379513,0.02013444
-1.13756878,0.68103577,0.00000234,0.35701020,0.47211263,0.20673731,0.00010984,0.14404754,0.07219156,0.01724793
-1.13156578,0.65002728,0.00000302,0.33513243,0.44501805,0.19462882,0.00011780,0.14992765,0.07075967,0.01514156
-1.12556278,0.62347286,0.00000401,0.31484693,0.41895909,0.18396520,0.00012796,0.15710675,0.06951156,0.01374276
-1.11955978,0.60105438,0.00000540,0.29598056,0.39384583,0.17460268,0.00014018,0.16563095,0.06846553,0.01299477
-1.11355678,0.58254627,0.00000731,0.27840739,0.36964211,0.16642790,0.00015444,0.17554738,0.06764433,0.01285651
-1.10755378,0.56780134,0.00000988,0.26204201,0.34635631,0.15935394,0.00017082,0.18689955,0.06707326,0.01330237
-1.10155078,0.55673515,0.00001330,0.24683191,0.32403127,0.15331580,0.00018955,0.19972242,0.06677811,0.01432204
-1.09554777,0.54930978,0.00001781,0.23274948,0.30273403,0.14826546,0.00021098,0.21403729,0.06678313,0.01592040
-1.08954477,0.54551793,0.00002371,0.21978420,0.28254602,0.14416704,0.00023562,0.22984686,0.06710907,0.01811747
-1.08354177,0.54536815,0.00003136,0.20793521,0.26355403,0.14099208,0.00026417,0.24713038,0.06777137,0.02094861
-1.07753877,0.54887191,0.00004120,0.19720476,0.24584247,0.13871533,0.00029753,0.26583935,0.06877857,0.02446489
-1.07153577,0.55603295,0.00005377,0.18759270,0.22948707,0.13731111,0.00033684,0.28589380,0.07013098,0.02873358
-1.06553277,0.56683932,0.00006969,0.17909208,0.21455017,0.13675035,0.00038349,0.30717937,0.07181971,0.03383901
-1.05952976,0.58125839,0.00008971,0.17168605,0.20107766,0.13699848,0.00043917,0.32954555,0.07382605,0.03988357
-1.05352676,0.59923489,0.00011469,0.16534596,0.18909748,0.13801403,0.00050586,0.35280498,0.07612121,0.04698893
-1.04752376,0.62069195,0.00014562,0.16003060,0.17861956,0.13974813,0.00058588,0.37673424,0.07866653,0.05529739
-1.04152076,0.64553497,0.00018363,0.15568648,0.16963693,0.14214469,0.00068190,0.40107607,0.08141400,0.06497345
-1.03551776,0.67365819,0.00022998,0.15224902,0.16212784,0.14514127,0.00079693,0.42554328,0.08430729,0.07620535
-1.02951476,0.70495348,0.00028606,0.14964438,0.15605867,0.14867058,0.00093432,0.44982414,0.08728308,0.08920660
-1.02351176,0.73932101,0.00035339,0.14779191,0.15138721,0.15266247,0.00109776,0.47358941,0.09027274,0.10421752
-1.01750875,0.77668137,0.00043359,0.14660683,0.14806619,0.15704626,0.00129124,0.49650080,0.09320435,0.12150642
-1.01150575,0.81698849,0.00052839,0.14600322,0.14604688,0.16175334,0.00151903,0.51822061,0.09600491,0.14137067
-1.00550275,0.86024293,0.00063953,0.14589693,0.14528241,0.16671998,0.00178560,0.53842238,0.09860279,0.16413733
-0.99949975,0.90650485,0.00076880,0.14620840,0.14573076,0.17189002,0.00209557,0.55680210,0.10093019,0.19016328
-0.99349675,0.95590614,0.00091794,0.14686524,0.14735735,0.17721756,0.00245363,0.57308960,0.10292573,0.21983492
-0.98749375,1.00866106,0.00108860,0.14780445,0.15013701,0.18266937,0.00286445,0.58705969,0.10453681,0.25356717
-0.98149075,1.06507486,0.00128228,0.14897429,0.15405541,0.18822695,0.00333256,0.59854246,0.10572194,0.29180181
-0.97548774,1.12554987,0.00150023,0.15033560,0.15910985,0.19388825,0.00386226,0.60743242,0.10645270,0.33500512
-0.96948474,1.19058855,0.00174341,0.15186266,0.16530946,0.19966880,0.00445750,0.61369585,0.10671546,0.38366465
-0.96348174,1.26079315,0.00201240,0.15354350,0.17267480,0.20560232,0.00512174,0.61737616,0.10651253,0.43828514
-0.95747874,1.33686159,0.00230732,0.15537975,0.18123698,0.21174072,0.00585785,0.61859669,0.10586300,0.49938346
-0.95147574,1.41957937,0.00262775,0.15738592,0.19103614,0.21815346,0.00666800,0.61756087,0.10480290,0.56748255
-0.94547274,1.50980729,0.00297269,0.15958824,0.20211960,0.22492627,0.00755351,0.61454969,0.10338486,0.64310416
