energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
2.57228614,1.29208518,0.00342231,0.04805589,1.34076778,1.19212072,0.04184404,0.00000000
2.57828914,1.26806733,0.00372554,0.04665265,1.30674314,1.17112109,0.04257986,0.00000000
2.58429215,1.24409504,0.00404640,0.04547801,1.26971921,1.15030788,0.04370165,0.00000000
2.59029515,1.22124193,0.00438395,0.04458533,1.23081261,1.13065229,0.04528155,0.00000000
2.59629815,1.20058196,0.00473735,0.04402686,1.19118621,1.11311472,0.04739059,0.00000000
2.60230115,1.18315843,0.00510594,0.04385246,1.15201419,1.09861603,0.05009744,0.00000000
2.60830415,1.16995492,0.00548956,0.04410844,1.11444766,1.08801090,0.05346730,0.00000000
2.61430715,1.16186916,0.00588866,0.04483626,1.07958204,1.08206413,0.05756095,0.00000000
2.62031016,1.15969100,0.00630468,0.04607146,1.04842760,1.08143092,0.06243411,0.00000000
2.62631316,1.16408496,0.00674035,0.04784262,1.02188415,1.08664171,0.06813706,0.00000000
2.63231616,1.17557836,0.00719999,0.05017048,1.00072063,1.09809214,0.07471456,0.00000000
2.63831916,1.19455492,0.00768991,0.05306723,0.98556032,1.11603828,0.08220615,0.00000000
2.64432216,1.22125410,0.00821875,0.05653600,0.97687179,1.14059726,0.09064666,0.00000000
2.65032516,1.25577595,0.00879782,0.06057061,0.97496569,1.17175294,0.10006718,0.00000000
2.65632816,1.29809093,0.00944139,0.06515546,0.97999718,1.20936628,0.11049610,0.00000000
2.66233117,1.34805401,0.01016694,0.07026576,0.99197362,1.25318972,0.12196041,0.00000000
2.66833417,1.40542222,0.01099530,0.07586796,1.01076674,1.30288475,0.13448709,0.00000000
2.67433717,1.46987465,0.01195076,0.08192042,1.03612878,1.35804180,0.14810431,0.00000000
2.68034017,1.54103357,0.01306098,0.08837430,1.06771150,1.41820129,0.16284264,0.00000000
2.68634317,1.61848579,0.01435677,0.09517461,1.10508730,1.48287494,0.17873573,0.00000000
2.69234617,1.70180277,0.01587182,0.10226142,1.14777135,1.55156607,0.19582066,0.00000000
2.69834917,1.79055859,0.01764211,0.10957120,1.19524391,1.62378814,0.21413757,0.00000000
2.70435218,1.88434460,0.01970528,0.11703817,1.24697169,1.69908026,0.23372868,0.00000000
2.71035518,1.98278005,0.02209974,0.12459563,1.30242755,1.77701924,0.25463642,0.00000000
2.71635818,2.08551795,0.02486368,0.13217733,1.36110767,1.85722743,0.27690073,0.00000000
2.72236118,2.19224591,0.02803386,0.13971860,1.42254545,1.93937592,0.30055565,0.00000000
2.72836418,2.30268173,0.03164435,0.14715743,1.48632168,2.02318322,0.32562507,0.00000000
2.73436718,2.41656410,0.03572510,0.15443528,1.55207057,2.10840925,0.35211792,0.00000000
2.74037019,2.53363881,0.04030048,0.16149774,1.61948135,2.19484534,0.38002301,0.00000000
2.74637319,2.65364131,0.04538781,0.16829492,1.68829559,2.28230068,0.40930367,0.00000000
2.75237619,2.77627661,0.05099590,0.17478161,1.75830020,2.37058614,0.43989256,0.00000000
2.75837919,2.90119792,0.05712371,0.18091728,1.82931670,2.45949650,0.47168696,0.00000000
2.76438219,3.02798512,0.06375917,0.18666580,1.90118726,2.54879221,0.50454484,0.00000000
2.77038519,3.15612488,0.07087816,0.19199514,1.97375823,2.63818195,0.53828200,0.00000000
2.77638819,3.28499346,0.07844383,0.19687686,2.04686222,2.72730710,0.57267064,0.00000000
2.78239120,3.41384390,0.08640624,0.20128569,2.12029957,2.81572921,0.60743952,0.00000000
2.78839420,3.54179844,0.09470230,0.20519897,2.19382051,2.90292162,0.64227588,0.00000000
2.79439720,3.66784735,0.10325622,0.20859631,2.26710901,2.98826573,0.67682919,0.00000000
2.80040020,3.79085453,0.11198033,0.21145926,2.33976941,3.07105270,0.71071673,0.00000000
2.80640320,3.90957038,0.12077632,0.21377117,2.41131691,3.15049061,0.74353088,0.00000000
2.81240620,4.02265167,0.12953693,0.21551723,2.48117258,3.22571718,0.77484792,0.00000000
2.81840920,4.12868802,0.13814804,0.21668470,2.54866369,3.29581757,0.80423803,0.00000000
2.82441221,4.22623420,0.14649103,0.21726323,2.61302953,3.35984687,0.83127617,0.00000000
2.83041521,4.31384711,0.15444548,0.21724548,2.67343303,3.41685613,0.85555341,0.00000000
2.83641821,4.39012605,0.16189200,0.21662773,2.72897771,3.46592113,0.87668826,0.00000000
2.84242121,4.45375481,0.16871524,0.21541065,2.77872972,3.50617267,0.89433765,0.00000000
2.84842421,4.50354380,0.17480676,0.21360011,2.82174396,3.53682699,0.90820697,0.00000000
2.85442721,4.53847063,0.18006794,0.21120786,2.85709337,3.55721519,0.91805897,0.00000000
2.86043022,4.55771741,0.18441256,0.20825225,2.88390018,3.56681038,0.92372097,0.00000000
2.86643322,4.56070325,0.18776916,0.20475877,2.90136766,3.56525131,0.92509035,0.00000000
2.87243622,4.54711060,0.19008299,0.20076034,2.90881103,3.55236164,0.92213790,0.00000000
2.87843922,4.51690431,0.19131743,0.19629747,2.90568613,3.52816384,0.91490911,0.00000000
2.88444222,4.47034259,0.19145506,0.19141811,2.89161443,3.49288732,0.90352320,0.00000000
2.89044522,4.40797928,0.19049802,0.18617724,2.86640323,3.44697011,0.88817015,0.00000000
2.89644822,4.33065733,0.18846797,0.18063615,2.83006017,3.39105429,0.86910568,0.00000000
2.90245123,4.23949368,0.18540541,0.17486153,2.78280126,3.32597498,0.84664450,0.00000000
2.90845423,4.13585590,0.18136859,0.16892427,2.72505211,3.25274344,0.82115208,0.00000000
2.91445723,4.02133157,0.17643191,0.16289806,2.65744219,3.17252477,0.79303516,0.00000000
2.92046023,3.89769151,0.17068398,0.15685786,2.58079259,3.08661112,0.76273146,0.00000000
2.92646323,3.76684810,0.16422534,0.15087828,2.49609765,2.99639124,0.73069885,0.00000000
2.93246623,3.63081038,0.15716603,0.14503197,2.40450142,2.90331768,0.69740438,0.00000000
2.93846923,3.49163757,0.14962294,0.13938798,2.30727002,2.80887282,0.66331350,0.00000000
2.94447224,3.35139271,0.14171722,0.13401038,2.20576111,2.71453491,0.62887985,0.00000000
2.95047524,3.21209810,0.13357165,0.12895695,2.10139175,2.62174566,0.59453584,0.00000000
2.95647824,3.07569424,0.12530812,0.12427822,1.99560620,2.53188021,0.56068435,0.00000000
2.96248124,2.94400350,0.11704537,0.12001671,1.88984458,2.44622092,0.52769175,0.00000000
2.96848424,2.81869968,0.10889689,0.11620668,1.78551387,2.36593556,0.49588238,0.00000000
2.97448724,2.70128433,0.10096903,0.11287404,1.68396204,2.29206062,0.46553458,0.00000000
2.98049025,2.59307012,0.09335953,0.11003677,1.58645593,2.22549001,0.43687839,0.00000000
2.98649325,2.49517135,0.08615620,0.10770559,1.49416356,2.16696920,0.41009469,0.00000000
2.99249625,2.40850112,0.07943595,0.10588495,1.40814064,2.11709442,0.38531600,0.00000000
2.99849925,2.33377453,0.07326412,0.10457420,1.32932157,2.07631632,0.36262847,0.00000000
3.00450225,2.27151675,0.06769398,0.10376897,1.25851405,2.04494717,0.34207511,0.00000000
3.01050525,2.22207465,0.06276653,0.10346254,1.19639719,2.02317061,0.32365991,0.00000000
3.01650825,2.18563057,0.05851044,0.10364719,1.14352187,2.01105267,0.30735266,0.00000000
3.02251126,2.16221677,0.05494224,0.10431539,1.10031294,2.00855294,0.29309411,0.00000000
3.02851426,2.15172914,0.05206656,0.10546079,1.06707211,2.01553461,0.28080135,0.00000000
3.03451726,2.15393887,0.04987656,0.10707882,1.04398086,2.03177259,0.27037307,0.00000000
3.04052026,2.16850143,0.04835448,0.10916700,1.03110277,2.05695892,0.26169450,0.00000000
3.04652326,2.19496201,0.04747222,0.11172479,1.02838475,2.09070502,0.25464185,0.00000000
3.05252626,2.23275752,0.04719209,0.11475302,1.03565696,2.13254091,0.24908620,0.00000000
3.05852926,2.28121539,0.04746768,0.11825295,1.05263152,2.18191162,0.24489664,0.00000000
3.06453227,2.33954988,0.04824472,0.12222499,1.07890020,2.23817155,0.24194276,0.00000000
3.07053527,2.40685704,0.04946221,0.12666708,1.11393183,2.30057789,0.24009637,0.00000000
3.07653827,2.48210957,0.05105350,0.13157301,1.15706991,2.36828422,0.23923268,0.00000000
3.08254127,2.56415332,0.05294766,0.13693061,1.20753151,2.44033570,0.23923093,0.00000000
3.08854427,2.65170669,0.05507082,0.14272007,1.26440822,2.51566738,0.23997454,0.00000000
3.09454727,2.74336458,0.05734771,0.14891240,1.32667019,2.59310668,0.24135113,0.00000000
3.10055028,2.83760801,0.05970319,0.15546828,1.39317398,2.67138127,0.24325220,0.00000000
3.10655328,2.93282026,0.06206396,0.16233727,1.46267476,2.74913300,0.24557294,0.00000000
3.11255628,3.02730983,0.06436016,0.16945764,1.53384337,2.82493813,0.24821198,0.00000000
3.11855928,3.11934029,0.06652699,0.17675659,1.60528818,2.89733380,0.25107134,0.00000000
3.12456228,3.20716605,0.06850627,0.18415123,1.67558140,2.96484993,0.25405649,0.00000000
3.13056528,3.28907322,0.07024777,0.19155000,1.74328936,3.02604567,0.25707667,0.00000000
3.13656828,3.36342359,0.07171047,0.19885468,1.80700572,3.07954865,0.26004529,0.00000000
3.14257129,3.42870008,0.07286341,0.20596277,1.86538635,3.12409541,0.26288055,0.00000000
3.14857429,3.48355112,0.07368637,0.21277031,1.91718461,3.15857086,0.26550607,0.00000000
3.15457729,3.52683198,0.07417013,0.21917482,1.96128538,3.18204489,0.26785165,0.00000000
3.16058029,3.55764059,0.07431637,0.22507834,1.99673639,3.19380395,0.26985387,0.00000000
3.16658329,3.57534605,0.07413725,0.23039042,2.02277527,3.19337594,0.27145673,0.00000000
3.17258629,3.57960814,0.07365454,0.23503088,2.03885124,3.18054711,0.27261212,0.00000000
3.17858929,3.57038657,0.07289848,0.23893228,2.04464024,3.15536966,0.27328009,0.00000000
3.18459230,3.54793970,0.07190633,0.24204193,2.04005289,3.11815997,0.27342905,0.00000000
3.19059530,3.51281244,0.07072065,0.24432340,2.02523496,3.06948714,0.27303572,0.00000000
3.19659830,3.46581408,0.06938742,0.24575746,2.00056043,3.01015268,0.27208502,0.00000000
3.20260130,3.40798724,0.06795413,0.24634249,1.96661748,2.94116233,0.27056977,0.00000000
3.20860430,3.34056962,0.06646782,0.24609426,1.92418837,2.86369142,0.26849034,0.00000000
3.21460730,3.26495046,0.06497320,0.24504524,1.87422406,2.77904576,0.26585430,0.00000000
3.22061031,3.18262402,0.06351100,0.24324339,1.81781500,2.68861983,0.26267596,0.00000000
3.22661331,3.09514253,0.06211651,0.24075061,1.75615943,2.59385459,0.25897603,0.00000000
3.23261631,3.00407070,0.06081848,0.23764093,1.69053056,2.49619664,0.25478128,0.00000000
3.23861931,2.91094403,0.05963835,0.23399845,1.62224407,2.39706074,0.25012421,0.00000000
3.24462231,2.81723254,0.05858987,0.22991526,1.55262714,2.29779720,0.24504283,0.00000000
3.25062531,2.72431136,0.05767911,0.22548937,1.48298998,2.19966515,0.23958040,0.00000000
3.25662831,2.63343894,0.05690490,0.22082273,1.41460069,2.10381263,0.23378523,0.00000000
3.26263132,2.54574314,0.05625952,0.21601937,1.34866390,2.01126359,0.22771042,0.00000000
3.26863432,2.46221503,0.05572981,0.21118384,1.28630340,1.92291174,0.22141351,0.00000000
3.27463732,2.38370973,0.05529841,0.20641977,1.22854877,1.83952066,0.21495612,0.00000000
3.28064032,2.31095302,0.05494522,0.20182873,1.17632552,1.76172917,0.20840333,0.00000000
3.28664332,2.24455237,0.05464892,0.19750923,1.13044845,1.69006089,0.20182303,0.00000000
3.29264632,2.18501074,0.05438846,0.19355588,1.09161746,1.62493649,0.19528499,0.00000000
3.29864932,2.13274137,0.05414445,0.19005868,1.06041525,1.56668724,0.18885986,0.00000000
3.30465233,2.08808189,0.05390045,0.18710232,1.03730607,1.51556858,0.18261788,0.00000000
3.31065533,2.05130634,0.05364389,0.18476549,1.02263503,1.47177220,0.17662755,0.00000000
3.31665833,2.02263373,0.05336682,0.18312007,1.01662746,1.43543584,0.17095411,0.00000000
3.32266133,2.00223242,0.05306633,0.18223027,1.01938795,1.40664985,0.16565800,0.00000000
3.32866433,1.99021982,0.05274454,0.18215158,1.03089892,1.38546029,0.16079324,0.00000000
3.33466733,1.98665752,0.05240842,0.18292963,1.05101889,1.37186829,0.15640597,0.00000000
3.34067034,1.99154228,0.05206919,0.18459892,1.07948061,1.36582613,0.15253294,0.00000000
3.34667334,2.00479378,0.05174151,0.18718147,1.11588953,1.36723065,0.14920035,0.00000000
3.35267634,2.02624044,0.05144253,0.19068550,1.15972326,1.37591471,0.14642284,0.00000000
3.35867934,2.05560475,0.05119070,0.19510418,1.21033260,1.39163804,0.14420276,0.00000000
3.36468234,2.09248978,0.05100466,0.20041454,1.26694489,1.41407848,0.14252991,0.00000000
3.37068534,2.13636853,0.05090206,0.20657664,1.32867045,1.44282506,0.14138154,0.00000000
3.37668834,2.18657767,0.05089853,0.21353321,1.39451248,1.47737384,0.14072289,0.00000000
3.38269135,2.24231700,0.05100681,0.22120961,1.46338111,1.51712775,0.14050803,0.00000000
3.38869435,2.30265553,0.05123605,0.22951435,1.53411162,1.56140102,0.14068122,0.00000000
3.39469735,2.36654488,0.05159146,0.23834026,1.60548684,1.60942880,0.14117856,0.00000000
3.40070035,2.43283995,0.05207417,0.24756605,1.67626347,1.66038181,0.14192995,0.00000000
3.40670335,2.50032640,0.05268138,0.25705863,1.74520169,1.71338604,0.14286141,0.00000000
3.41270635,2.56775405,0.05340683,0.26667572,1.81109717,1.76754648,0.14389741,0.00000000
3.41870935,2.63387484,0.05424142,0.27626906,1.87281431,1.82197415,0.14496338,0.00000000
3.42471236,2.69748332,0.05517409,0.28568779,1.92931953,1.87581485,0.14598812,0.00000000
3.43071536,2.75745787,0.05619281,0.29478212,1.97971306,1.92827829,0.14690609,0.00000000
3.43671836,2.81280023,0.05728556,0.30340692,2.02325768,1.97866575,0.14765945,0.00000000
3.44272136,2.86267111,0.05844140,0.31142536,2.05940312,2.02639478,0.14819974,0.00000000
3.44872436,2.90641989,0.05965137,0.31871213,2.08780455,2.07101913,0.14848917,0.00000000
3.45472736,2.94360629,0.06090925,0.32515642,2.10833420,2.11224276,0.14850144,0.00000000
3.46073037,2.97401292,0.06221207,0.33066435,2.12108513,2.14992662,0.14822198,0.00000000
3.46673337,2.99764739,0.06356047,0.33516079,2.12636674,2.18408771,0.14764777,0.00000000
3.47273637,3.01473385,0.06495862,0.33859062,2.12469181,2.21488998,0.14678655,0.00000000
3.47873937,3.02569408,0.06641393,0.34091924,2.11675540,2.24262746,0.14565568,0.00000000
3.48474237,3.03111902,0.06793649,0.34213251,2.10340642,2.26770019,0.14428052,0.00000000
3.49074537,3.03173207,0.06953818,0.34223593,2.08561280,2.29058415,0.14269256,0.00000000
3.49674837,3.02834621,0.07123167,0.34125341,2.06442190,2.31179681,0.14092737,0.00000000
3.50275138,3.02181711,0.07302919,0.33922540,2.04091782,2.33186006,0.13902244,0.00000000
3.50875438,3.01299488,0.07494135,0.33620675,2.01617745,2.35126261,0.13701516,0.00000000
3.51475738,3.00267714,0.07697587,0.33226421,1.99122747,2.37042413,0.13494088,0.00000000
3.52076038,2.99156591,0.07913653,0.32747382,1.96700410,2.38966310,0.13283130,0.00000000
3.52676338,2.98023095,0.08142230,0.32191827,1.94431768,2.40917040,0.13071328,0.00000000
3.53276638,2.96908150,0.08382667,0.31568425,1.92382357,2.42899035,0.12860805,0.00000000
3.53876938,2.95834797,0.08633746,0.30886009,1.90600082,2.44901035,0.12653090,0.00000000
3.54477239,2.94807481,0.08893689,0.30153356,1.89113968,2.46896008,0.12449142,0.00000000
3.55077539,2.93812481,0.09160211,0.29379009,1.87933825,2.48842039,0.12249419,0.00000000
3.55677839,2.92819465,0.09430611,0.28571128,1.87050858,2.50684166,0.12053988,0.00000000
3.56278139,2.91784080,0.09701901,0.27737392,1.86439174,2.52357083,0.11862679,0.00000000
3.56878439,2.90651430,0.09970961,0.26884939,1.86058100,2.53788570,0.11675253,0.00000000
3.57478739,2.89360245,0.10234716,0.26020348,1.85855192,2.54903473,0.11491592,0.00000000
3.58079040,2.87847497,0.10490332,0.25149663,1.85769764,2.55628028,0.11311885,0.00000000
3.58679340,2.86053204,0.10735399,0.24278442,1.85736773,2.55894288,0.11136807,0.00000000
3.59279640,2.83925150,0.10968114,0.23411849,1.85690834,2.55644419,0.10967670,0.00000000
3.59879940,2.81423238,0.11187426,0.22554745,1.85570174,2.54834609,0.10806536,0.00000000
3.60480240,2.78523243,0.11393156,0.21711809,1.85320315,2.53438399,0.10656295,0.00000000
3.61080540,2.75219738,0.11586062,0.20887652,1.84897297,2.51449209,0.10520679,0.00000000
3.61680840,2.71528028,0.11767849,0.20086919,1.84270282,2.48881949,0.10404232,0.00000000
3.62281141,2.67484971,0.11941129,0.19314387,1.83423409,2.45773581,0.10312221,0.00000000
3.62881441,2.63148650,0.12109306,0.18575034,1.82356811,2.42182616,0.10250485,0.00000000
3.63481741,2.58596876,0.12276416,0.17874075,1.81086749,2.38187549,0.10225251,0.00000000
3.64082041,2.53924636,0.12446904,0.17216976,1.79644865,2.33884291,0.10242901,0.00000000
3.64682341,2.49240582,0.12625367,0.16609424,1.78076601,2.29382753,0.10309709,0.00000000
3.65282641,2.44662762,0.12816261,0.16057266,1.76438884,2.24802715,0.10431568,0.00000000
3.65882941,2.40313816,0.13023600,0.15566415,1.74797192,2.20269209,0.10613707,0.00000000
3.66483242,2.36315872,0.13250647,0.15142732,1.73222170,2.15907632,0.10860423,0.00000000
3.67083542,2.32785421,0.13499640,0.14791884,1.71785977,2.11838840,0.11174836,0.00000000
3.67683842,2.29828416,0.13771541,0.14519186,1.70558552,2.08174441,0.11558677,0.00000000
3.68284142,2.27535849,0.14065850,0.14329448,1.69603988,2.05012538,0.12012135,0.00000000
3.68884442,2.25980024,0.14380476,0.14226818,1.68977213,2.02434094,0.12533744,0.00000000
3.69484742,2.25211690,0.14711691,0.14214644,1.68721125,2.00500097,0.13120355,0.00000000
3.70085043,2.25258174,0.15054165,0.14295359,1.68864322,1.99249629,0.13767155,0.00000000
3.70685343,2.26122585,0.15401081,0.14470393,1.69419547,1.98698928,0.14467769,0.00000000
3.71285643,2.27784104,0.15744340,0.14740121,1.70382883,1.98841432,0.15214422,0.00000000
3.71885943,2.30199322,0.16074823,0.15103848,1.71733744,1.99648806,0.15998159,0.00000000
3.72486243,2.33304540,0.16382733,0.15559831,1.73435647,2.01072842,0.16809125,0.00000000
3.73086543,2.37018886,0.16657962,0.16105341,1.75437685,2.03048142,0.17636884,0.00000000
3.73686843,2.41248084,0.16890501,0.16736752,1.77676648,2.05495412,0.18470764,0.00000000
3.74287144,2.45888663,0.17070849,0.17449655,1.80079640,2.08325199,0.19300229,0.00000000
3.74887444,2.50832408,0.17190405,0.18238999,1.82567083,2.11441883,0.20115244,0.00000000
3.75487744,2.55970805,0.17241837,0.19099224,1.85055936,2.14747733,0.20906633,0.00000000
3.76088044,2.61199297,0.17219395,0.20024406,1.87462989,2.18146841,0.21666414,0.00000000
3.76688344,2.66421132,0.17119157,0.21008379,1.89708064,2.21548756,0.22388084,0.00000000
3.77288644,2.71550656,0.16939205,0.22044844,1.91716998,2.24871686,0.23066869,0.00000000
3.77888944,2.76515900,0.16679713,0.23127442,1.93424270,2.28045135,0.23699895,0.00000000
3.78489245,2.81260386,0.16342956,0.24249792,1.94775179,2.31011898,0.24286306,0.00000000
3.79089545,2.85744092,0.15933230,0.25405494,1.95727485,2.33729365,0.24827297,0.00000000
3.79689845,2.89943570,0.15456698,0.26588089,1.96252485,2.36170106,0.25326069,0.00000000
3.80290145,2.93851262,0.14921175,0.27790986,1.96335480,2.38321774,0.25787717,0.00000000
3.80890445,2.97474084,0.14335847,0.29007352,1.95975672,2.40186360,0.26219028,0.00000000
3.81490745,3.00831372,0.13710960,0.30229990,1.95185498,2.41778877,0.26628217,0.00000000
3.82091046,3.03952352,0.13057482,0.31451197,1.93989493,2.43125574,0.27024603,0.00000000
3.82691346,3.06873252,0.12386755,0.32662634,1.92422735,2.44261781,0.27418219,0.00000000
3.83291646,3.09634249,0.11710151,0.33855213,1.90528993,2.45229513,0.27819397,0.00000000
3.83891946,3.12276387,0.11038754,0.35019010,1.88358655,2.46074940,0.28238315,0.00000000
3.84492246,3.14838643,0.10383065,0.36143234,1.85966578,2.46845851,0.28684536,0.00000000
3.85092546,3.17355271,0.09752748,0.37216254,1.83409941,2.47589219,0.29166554,0.00000000
3.85692846,3.19853552,0.09156423,0.38225686,1.80746219,2.48348957,0.29691356,0.00000000
3.86293147,3.22352056,0.08601501,0.39158568,1.78031366,2.49163962,0.30264031,0.00000000
3.86893447,3.24859468,0.08094074,0.40001592,1.75318277,2.50066488,0.30887429,0.00000000
3.87493747,3.27374035,0.07638849,0.40741425,1.72655601,2.51080917,0.31561891,0.00000000
3.88094047,3.29883639,0.07239126,0.41365081,1.70086931,2.52222942,0.32285070,0.00000000
3.88694347,3.32366467,0.06896812,0.41860345,1.67650395,2.53499179,0.33051846,0.00000000
3.89294647,3.34792245,0.06612480,0.42216228,1.65378650,2.54907194,0.33854341,0.00000000
3.89894947,3.37123965,0.06385444,0.42423444,1.63299246,2.56435933,0.34682051,0.00000000
3.90495248,3.39320005,0.06213871,0.42474863,1.61435321,2.58066517,0.35522083,0.00000000
3.91095548,3.41336559,0.06094897,0.42365946,1.59806590,2.59773362,0.36359502,0.00000000
3.91695848,3.43130253,0.06024772,0.42095119,1.58430530,2.61525571,0.37177769,0.00000000
3.92296148,3.44660838,0.05999004,0.41664079,1.57323708,2.63288543,0.37959269,0.00000000
3.92896448,3.45893853,0.06012519,0.41078006,1.56503166,2.65025740,0.38685899,0.00000000
3.93496748,3.46803135,0.06059816,0.40345681,1.55987778,2.66700547,0.39339706,0.00000000
3.94097049,3.47373088,0.06135136,0.39479481,1.55799491,2.68278163,0.39903535,0.00000000
3.94697349,3.47600611,0.06232618,0.38495276,1.55964396,2.69727444,0.40361682,0.00000000
3.95297649,3.47496608,0.06346461,0.37412203,1.56513536,2.71022658,0.40700504,0.00000000
3.95897949,3.47087006,0.06471078,0.36252339,1.57483407,2.72145054,0.40908967,0.00000000
3.96498249,3.46413232,0.06601243,0.35040282,1.58916094,2.73084203,0.40979112,0.00000000
3.97098549,3.45532108,0.06732223,0.33802644,1.60859010,2.73839046,0.40906413,0.00000000
3.97698849,3.44515134,0.06859899,0.32567482,1.63364213,2.74418584,0.40690005,0.00000000
3.98299150,3.43447146,0.06980866,0.31363682,1.66487287,2.74842165,0.40332778,0.00000000
3.98899450,3.42424370,0.07092508,0.30220308,1.70285793,2.75139336,0.39841330,0.00000000
3.99499750,3.41551878,0.07193048,0.29165937,1.74817316,2.75349213,0.39225778,0.00000000
4.00100050,3.40940505,0.07281567,0.28228005,1.80137141,2.75519378,0.38499433,0.00000000
4.00700350,3.40703284,0.07357991,0.27432157,1.86295612,2.75704300,0.37678354,0.00000000
4.01300650,3.40951498,0.07423040,0.26801646,1.93335259,2.75963300,0.36780809,0.00000000
4.01900950,3.41790443,0.07478150,0.26356762,2.01287768,2.76358124,0.35826651,0.00000000
4.02501251,3.43315050,0.07525355,0.26114329,2.10170930,2.76950189,0.34836650,0.00000000
4.03101551,3.45605514,0.07567148,0.26087263,2.19985663,2.77797601,0.33831801,0.00000000
4.03701851,3.48723083,0.07606310,0.26284204,2.30713276,2.78952052,0.32832645,0.00000000
4.04302151,3.52706209,0.07645733,0.26709236,2.42313101,2.80455750,0.31858630,0.00000000
4.04902451,3.57567219,0.07688225,0.27361696,2.54720644,2.82338499,0.30927525,0.00000000
4.05502751,3.63289701,0.07736321,0.28236082,2.67846399,2.84615107,0.30054934,0.00000000
4.06103052,3.69826756,0.07792101,0.29322065,2.81575455,2.87283240,0.29253907,0.00000000
4.06703352,3.77100253,0.07857032,0.30604601,2.95767995,2.90321889,0.28534667,0.00000000
4.07303652,3.85001203,0.07931833,0.32064167,3.10260759,2.93690534,0.27904467,0.00000000
4.07903952,3.93391308,0.08016376,0.33677092,3.24869524,2.97329122,0.27367561,0.00000000
4.08504252,4.02105691,0.08109637,0.35416000,3.39392565,3.01158896,0.26925309,0.00000000
4.09104552,4.10956784,0.08209682,0.37250357,3.53615064,3.05084091,0.26576380,0.00000000
4.09704852,4.19739253,0.08313705,0.39147105,3.67314334,3.08994469,0.26317061,0.00000000
4.10305153,4.28235832,0.08418114,0.41071370,3.80265726,3.12768625,0.26141638,0.00000000
4.10905453,4.36223842,0.08518657,0.42987234,3.92248985,3.16277926,0.26042838,0.00000000
4.11505753,4.43482160,0.08610585,0.44858552,4.03054844,3.19390950,0.26012305,0.00000000
4.12106053,4.49798353,0.08688846,0.46649781,4.12491571,3.21978218,0.26041086,0.00000000
4.12706353,4.54975694,0.08748295,0.48326803,4.20391194,3.23917021,0.26120106,0.00000000
4.13306653,4.58839744,0.08783915,0.49857722,4.26615130,3.25096110,0.26240607,0.00000000
4.13906953,4.61244222,0.08791036,0.51213604,4.31058957,3.25420035,0.26394535,0.00000000
4.14507254,4.62075901,0.08765539,0.52369134,4.33656086,3.24812920,0.26574848,0.00000000
4.15107554,4.61258319,0.08704039,0.53303180,4.34380171,3.23221492,0.26775745,0.00000000
4.15707854,4.58754133,0.08604033,0.53999232,4.33246100,3.20617218,0.26992796,0.00000000
4.16308154,4.54566021,0.08464014,0.54445712,4.30309520,3.16997440,0.27222970,0.00000000
4.16908454,4.48736105,0.08283539,0.54636148,4.25664897,3.12385465,0.27464565,0.00000000
4.17508754,4.41343927,0.08063250,0.54569199,4.19442169,3.06829601,0.27717043,0.00000000
4.18109055,4.32503093,0.07804855,0.54248535,4.11802144,3.00401191,0.27980775,0.00000000
4.18709355,4.22356743,0.07511062,0.53682588,4.02930834,2.93191766,0.28256723,0.00000000
4.19309655,4.11072088,0.07185481,0.52884177,3.93032968,2.85309433,0.28546067,0.00000000
4.19909955,3.98834249,0.06832491,0.51870017,3.82324968,2.76874721,0.28849800,0.00000000
4.20510255,3.85839710,0.06457086,0.50660151,3.71027691,2.68016059,0.29168320,0.00000000
4.21110555,3.72289667,0.06064704,0.49277307,3.59359241,2.58865130,0.29501042,0.00000000
4.21710855,3.58383567,0.05661058,0.47746216,3.47528163,2.49552315,0.29846053,0.00000000
4.22311156,3.44313123,0.05251961,0.46092912,3.35727284,2.40202436,0.30199834,0.00000000
4.22911456,3.30257024,0.04843165,0.44344039,3.24128438,2.30931002,0.30557070,0.00000000
4.23511756,3.16376559,0.04440225,0.42526192,3.12878287,2.21841093,0.30910563,0.00000000
4.24112056,3.02812283,0.04048371,0.40665305,3.02095349,2.13021022,0.31251260,0.00000000
4.24712356,2.89681817,0.03672419,0.38786118,2.91868328,2.04542829,0.31568394,0.00000000
4.25312656,2.77078813,0.03316702,0.36911722,2.82255749,1.96461641,0.31849746,0.00000000
4.25912956,2.65073042,0.02985031,0.35063203,2.73286857,1.88815880,0.32082012,0.00000000
4.26513257,2.53711526,0.02680683,0.33259393,2.64963660,1.81628237,0.32251255,0.00000000
4.27113557,2.43020574,0.02406411,0.31516712,2.57263985,1.74907318,0.32343434,0.00000000
4.27713857,2.33008544,0.02164473,0.29849119,2.50145324,1.68649826,0.32344971,0.00000000
4.28314157,2.23669129,0.01956675,0.28268149,2.43549256,1.62843101,0.32243333,0.00000000
4.28914457,2.14984948,0.01784425,0.26783027,2.37406200,1.57467866,0.32027604,0.00000000
4.29514757,2.06931215,0.01648787,0.25400846,2.31640250,1.52500983,0.31688997,0.00000000
4.30115058,1.99479257,0.01550538,0.24126783,2.26173843,1.47918065,0.31221313,0.00000000
4.30715358,1.92599705,0.01490215,0.22964351,2.20932048,1.43695778,0.30621279,0.00000000
