energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,3.75443195,0.00604024,0.16927267,0.09486411,0.44151341,1.16323804,3.47388684
0.83741871,3.78316981,0.00637818,0.17495276,0.09368765,0.43741063,1.17330604,3.50521813
0.84342171,3.80601954,0.00671037,0.18013616,0.09235375,0.43221603,1.18060956,3.53145588
0.84942471,3.82319252,0.00703382,0.18477269,0.09086851,0.42604687,1.18505469,3.55280305
0.85542771,3.83504367,0.00734613,0.18882725,0.08924051,0.41903919,1.18661334,3.56959217
0.86143072,3.84209314,0.00764559,0.19228208,0.08748109,0.41134795,1.18533090,3.58230692
0.86743372,3.84504427,0.00793126,0.19513847,0.08560458,0.40314696,1.18133165,3.59160054
0.87343672,3.84479567,0.00820304,0.19741773,0.08362858,0.39462801,1.17482163,3.59830864
0.87943972,3.84244503,0.00846170,0.19916144,0.08157401,0.38599944,1.16608830,3.60345424
0.88544272,3.83928292,0.00870887,0.20043076,0.07946526,0.37748376,1.15549680,3.60824300
0.89144572,3.83677504,0.00894698,0.20130497,0.07733002,0.36931429,1.14348272,3.61404743
0.89744872,3.83653232,0.00917923,0.20187897,0.07519914,0.36173086,1.13054127,3.62237906
0.90345173,3.84026875,0.00940937,0.20226018,0.07310616,0.35497456,1.11721328,3.63484867
0.90945473,3.84974786,0.00964165,0.20256453,0.07108685,0.34928164,1.10406829,3.65311525
0.91545773,3.86671940,0.00988052,0.20291205,0.06917841,0.34487670,1.09168549,3.67882526
0.92146073,3.89284861,0.01013045,0.20342203,0.06741864,0.34196558,1.08063305,3.71354447
0.92746373,3.92964109,0.01039570,0.20420799,0.06584493,0.34072790,1.07144694,3.75868524
0.93346673,3.97836669,0.01068001,0.20537275,0.06449308,0.34130992,1.06460981,3.81543280
0.93946973,4.03998627,0.01098643,0.20700376,0.06339615,0.34381782,1.06053124,3.88467407
0.94547274,4.11508516,0.01131702,0.20916889,0.06258319,0.34831177,1.05952987,3.96693284
0.95147574,4.20381700,0.01167267,0.21191298,0.06207799,0.35480117,1.06181847,4.06231511
0.95747874,4.30586133,0.01205294,0.21525514,0.06189796,0.36324127,1.06749257,4.17046773
0.96348174,4.42039779,0.01245597,0.21918716,0.06205300,0.37353143,1.07652312,4.29055314
0.96948474,4.54609883,0.01287838,0.22367289,0.06254464,0.38551519,1.08875366,4.42124234
0.97548774,4.68114232,0.01331531,0.22864875,0.06336537,0.39898220,1.10390209,4.56072713
0.98149075,4.82324421,0.01376052,0.23402540,0.06449819,0.41367209,1.12156705,4.70675204
0.98749375,4.96971066,0.01420651,0.23969035,0.06591647,0.42928017,1.14123873,4.85666517
0.99349675,5.11750790,0.01464476,0.24551161,0.06758419,0.44546486,1.16231367,5.00748637
0.99949975,5.26334749,0.01506600,0.25134197,0.06945644,0.46185658,1.18411308,5.15599033
1.00550275,5.40378366,0.01546052,0.25702409,0.07148029,0.47806786,1.20590386,5.29880154
1.01150575,5.53531910,0.01581856,0.26239582,0.07359602,0.49370437,1.22692175,5.43249716
1.01750875,5.65451493,0.01613066,0.26729583,0.07573863,0.50837644,1.24639560,5.55371407
1.02351176,5.75810064,0.01638806,0.27156914,0.07783957,0.52171071,1.26357195,5.65925559
1.02951476,5.84307957,0.01658309,0.27507246,0.07982878,0.53336148,1.27773902,5.74619389
1.03551776,5.90682606,0.01670946,0.27767905,0.08163669,0.54302143,1.28824937,5.81196400
1.04152076,5.94717041,0.01676260,0.27928298,0.08319647,0.55043125,1.29454029,5.85444599
1.04752376,5.96246866,0.01673985,0.27980265,0.08444606,0.55538792,1.29615144,5.87203223
1.05352676,5.95165473,0.01664068,0.27918332,0.08533023,0.55775131,1.29273901,5.86367753
1.05952976,5.91427326,0.01646671,0.27739880,0.08580232,0.55744891,1.28408610,5.82893049
1.06553277,5.85049223,0.01622174,0.27445206,0.08582575,0.55447847,1.27010894,5.76794522
1.07153577,5.76109527,0.01591163,0.27037489,0.08537517,0.54890856,1.25085892,5.68147361
1.07753877,5.64745449,0.01554417,0.26522650,0.08443718,0.54087688,1.22652029,5.57083858
1.08354177,5.51148491,0.01512879,0.25909136,0.08301070,0.53058660,1.19740384,5.43788988
1.08954477,5.35558282,0.01467626,0.25207613,0.08110676,0.51830061,1.16393677,5.28494427
1.09554777,5.18255028,0.01419833,0.24430600,0.07874801,0.50433400,1.12664909,5.11471261
1.10155078,4.99550879,0.01370728,0.23592050,0.07596771,0.48904499,1.08615725,4.93021657
1.10755378,4.79780521,0.01321555,0.22706894,0.07280843,0.47282456,1.04314532,4.73469794
1.11355678,4.59291317,0.01273526,0.21790564,0.06932042,0.45608514,0.99834461,4.53152385
1.11955978,4.38433337,0.01227781,0.20858526,0.06555983,0.43924861,0.95251225,4.32409081
1.12556278,4.17549576,0.01185348,0.19925810,0.06158679,0.42273409,0.90640947,4.11573093
1.13156578,3.96966691,0.01147107,0.19006587,0.05746337,0.40694577,0.86078027,3.90962289
1.13756878,3.76986506,0.01113763,0.18113779,0.05325172,0.39226121,0.81633114,3.70871062
1.14357179,3.57878540,0.01085822,0.17258727,0.04901224,0.37902044,0.77371235,3.51563168
1.14957479,3.39873765,0.01063576,0.16450932,0.04480195,0.36751614,0.73350146,3.33265757
1.15557779,3.23159749,0.01047098,0.15697854,0.04067317,0.35798532,0.69618943,3.16164723
1.16158079,3.07877287,0.01036241,0.15004806,0.03667239,0.35060260,0.66216968,3.00401500
1.16758379,2.94118613,0.01030649,0.14374912,0.03283950,0.34547545,0.63173052,2.86071347
1.17358679,2.81927176,0.01029772,0.13809149,0.02920730,0.34264154,0.60505078,2.73223150
1.17958979,2.71298975,0.01032894,0.13306464,0.02580132,0.34206829,0.58219918,2.61860685
1.18559280,2.62185345,0.01039157,0.12863957,0.02263993,0.34365461,0.56313690,2.51945280
1.19159580,2.54497092,0.01047600,0.12477119,0.01973462,0.34723500,0.54772352,2.43399741
1.19759880,2.48109790,0.01057193,0.12140126,0.01709056,0.35258576,0.53572602,2.36113365
1.20360180,2.42870038,0.01066879,0.11846161,0.01470730,0.35943314,0.52683036,2.29947866
1.20960480,2.38602454,0.01075610,0.11587762,0.01257949,0.36746337,0.52065537,2.24743960
1.21560780,2.35117128,0.01082388,0.11357179,0.01069782,0.37633399,0.51676836,2.20328376
1.22161081,2.32217275,0.01086295,0.11146719,0.00904980,0.38568628,0.51470197,2.16521036
1.22761381,2.29706812,0.01086531,0.10949082,0.00762070,0.39515833,0.51397155,2.13142127
1.23361681,2.27397589,0.01082433,0.10757651,0.00639429,0.40439812,0.51409261,2.10018832
1.23961981,2.25116007,0.01073495,0.10566749,0.00535361,0.41307631,0.51459753,2.06991471
1.24562281,2.22708823,0.01059384,0.10371837,0.00448163,0.42089801,0.51505124,2.03918856
1.25162581,2.20047927,0.01039943,0.10169656,0.00376175,0.42761318,0.51506492,2.00682682
1.25762881,2.17033951,0.01015189,0.09958302,0.00317829,0.43302519,0.51430769,1.97190817
1.26363182,2.13598628,0.00985307,0.09737237,0.00271682,0.43699702,0.51251552,1.93379437
1.26963482,2.09705825,0.00950635,0.09507234,0.00236444,0.43945505,0.50949741,1.89213938
1.27563782,2.05351294,0.00911645,0.09270271,0.00210988,0.44039000,0.50513838,1.84688677
1.28164082,2.00561190,0.00868921,0.09029358,0.00194364,0.43985514,0.49939953,1.79825594
1.28764382,1.95389471,0.00823132,0.08788335,0.00185799,0.43796178,0.49231505,1.74671836
1.29364682,1.89914353,0.00775008,0.08551629,0.00184695,0.43487227,0.48398658,1.69296535
1.29964982,1.84234003,0.00725310,0.08323992,0.00190619,0.43079072,0.47457519,1.63786925
1.30565283,1.78461701,0.00674802,0.08110234,0.00203294,0.42595212,0.46429141,1.58244001
1.31165583,1.72720716,0.00624232,0.07914960,0.00222588,0.42061013,0.45338392,1.52777942
1.31765883,1.67139121,0.00574308,0.07742323,0.00248497,0.41502431,0.44212745,1.47503510
1.32366183,1.61844792,0.00525676,0.07595809,0.00281134,0.40944734,0.43081048,1.42535626
1.32966483,1.56960808,0.00478912,0.07478064,0.00320712,0.40411285,0.41972335,1.37985319
1.33566783,1.52601421,0.00434509,0.07390756,0.00367532,0.39922450,0.40914729,1.33956200
1.34167084,1.48868749,0.00392872,0.07334504,0.00421972,0.39494677,0.39934494,1.30541579
1.34767384,1.45850303,0.00354313,0.07308851,0.00484471,0.39139796,0.39055265,1.27822307
1.35367684,1.43617369,0.00319060,0.07312297,0.00555520,0.38864562,0.38297484,1.25865385
1.35967984,1.42224290,0.00287253,0.07342381,0.00635653,0.38670468,0.37678060,1.24723332
1.36568284,1.41708560,0.00258956,0.07395812,0.00725435,0.38553830,0.37210248,1.24434256
1.37168584,1.42091677,0.00234168,0.07468639,0.00825451,0.38506122,0.36903740,1.25022562
1.37768884,1.43380601,0.00212827,0.07556450,0.00936298,0.38514556,0.36764932,1.26500164
1.38369185,1.45569680,0.00194826,0.07654587,0.01058574,0.38562856,0.36797345,1.28868070
1.38969485,1.48642864,0.00180018,0.07758378,0.01192861,0.38632185,0.37002151,1.32118190
1.39569785,1.52576022,0.00168233,0.07863351,0.01339714,0.38702175,0.37378751,1.36235204
1.40170085,1.57339195,0.00159281,0.07965447,0.01499640,0.38751996,0.37925372,1.41198341
1.40770385,1.62898613,0.00152959,0.08061190,0.01673082,0.38761420,0.38639615,1.46982939
1.41370685,1.69218338,0.00149062,0.08147837,0.01860391,0.38711812,0.39518930,1.53561657
1.41970985,1.76261451,0.00147384,0.08223475,0.02061803,0.38587007,0.40560974,1.60905277
1.42571286,1.83990680,0.00147721,0.08287078,0.02277413,0.38374030,0.41763828,1.68983036
1.43171586,1.92368492,0.00149871,0.08338511,0.02507139,0.38063636,0.43126059,1.77762484
1.43771886,2.01356644,0.00153639,0.08378487,0.02750697,0.37650639,0.44646626,1.87208896
1.44372186,2.10915265,0.00158831,0.08408482,0.03007569,0.37134038,0.46324647,1.97284319
1.44972486,2.21001584,0.00165258,0.08430606,0.03276978,0.36516930,0.48159026,2.07946323
1.45572786,2.31568415,0.00172729,0.08447450,0.03557863,0.35806242,0.50148000,2.19146606
1.46173087,2.42562568,0.00181053,0.08461907,0.03848859,0.35012302,0.52288613,2.30829569
1.46773387,2.53923324,0.00190038,0.08476977,0.04148295,0.34148271,0.54576179,2.42931007
1.47373687,2.65581142,0.00199487,0.08495586,0.04454184,0.33229493,0.57003761,2.55377053
1.47973987,2.77456724,0.00209201,0.08520397,0.04764238,0.32272788,0.59561712,2.68083477
1.48574287,2.89460550,0.00218978,0.08553647,0.05075888,0.31295729,0.62237307,2.80955453
1.49174587,3.01492958,0.00228615,0.08597017,0.05386312,0.30315950,0.65014503,2.93887832
1.49774887,3.13444811,0.00237911,0.08651521,0.05692482,0.29350494,0.67873836,3.06765961
1.50375188,3.25198735,0.00246670,0.08717445,0.05991215,0.28415254,0.70792460,3.19467029
1.50975488,3.36630887,0.00254702,0.08794313,0.06279230,0.27524500,0.73744347,3.31861889
1.51575788,3.47613183,0.00261830,0.08880898,0.06553225,0.26690512,0.76700622,3.43817277
1.52176088,3.58015848,0.00267895,0.08975268,0.06809939,0.25923333,0.79630019,3.55198331
1.52776388,3.67710192,0.00272755,0.09074858,0.07046229,0.25230611,0.82499439,3.65871281
1.53376688,3.76571448,0.00276295,0.09176575,0.07259143,0.24617546,0.85274583,3.75706190
1.53976988,3.84481546,0.00278426,0.09276918,0.07445986,0.24086922,0.87920637,3.84579622
1.54577289,3.91331699,0.00279087,0.09372108,0.07604378,0.23639200,0.90402960,3.92377124
1.55177589,3.97024688,0.00278250,0.09458231,0.07732310,0.23272669,0.92687786,3.98995443
1.55777889,4.01476780,0.00275919,0.09531371,0.07828185,0.22983627,0.94742885,4.04344395
1.56378189,4.04619217,0.00272126,0.09587746,0.07890846,0.22766592,0.96538184,4.08348361
1.56978489,4.06399269,0.00266935,0.09623821,0.07919597,0.22614520,0.98046337,4.10947388
1.57578789,4.06780852,0.00260436,0.09636415,0.07914211,0.22519031,0.99243222,4.12097918
1.58179090,4.05744755,0.00252744,0.09622784,0.07874927,0.22470630,1.00108381,4.11773158
1.58779390,4.03288516,0.00243991,0.09580691,0.07802435,0.22458936,1.00625387,4.09963153
1.59379690,3.99426013,0.00234329,0.09508447,0.07697859,0.22472893,1.00782147,4.06674607
1.59979990,3.94186842,0.00223918,0.09404945,0.07562724,0.22500997,1.00571139,4.01930494
1.60580290,3.87615525,0.00212926,0.09269664,0.07398929,0.22531519,0.99989585,3.95769519
1.61180590,3.79770606,0.00201522,0.09102667,0.07208706,0.22552725,0.99039558,3.88245447
1.61780890,3.70723677,0.00189876,0.08904579,0.06994581,0.22553118,0.97728023,3.79426333
1.62381191,3.60558335,0.00178150,0.08676557,0.06759331,0.22521666,0.96066802,3.69393651
1.62981491,3.49369092,0.00166499,0.08420247,0.06505940,0.22448048,0.94072464,3.58241324
1.63581791,3.37260220,0.00155064,0.08137738,0.06237550,0.22322890,0.91766135,3.46074623
1.64182091,3.24344516,0.00143977,0.07831501,0.05957421,0.22137989,0.89173208,3.33008941
1.64782391,3.10741964,0.00133352,0.07504337,0.05668873,0.21886531,0.86322969,3.19168391
1.65382691,2.96578272,0.00123288,0.07159310,0.05375242,0.21563271,0.83248122,3.04684232
1.65982991,2.81983274,0.00113868,0.06799687,0.05079824,0.21164687,0.79984227,2.89693111
1.66583292,2.67089196,0.00105157,0.06428867,0.04785827,0.20689086,0.76569048,2.74335118
1.67183592,2.52028783,0.00097207,0.06050326,0.04496313,0.20136663,0.73041835,2.58751698
1.67783892,2.36933332,0.00090050,0.05667547,0.04214148,0.19509501,0.69442541,2.43083434
1.68384192,2.21930656,0.00083706,0.05283967,0.03941952,0.18811515,0.65811018,2.27467770
1.68984492,2.07143050,0.00078177,0.04902913,0.03682051,0.18048343,0.62186196,2.12036737
1.69584792,1.92685304,0.00073454,0.04527563,0.03436434,0.17227172,0.58605290,1.96914760
1.70185093,1.78662862,0.00069514,0.04160888,0.03206719,0.16356527,0.55103047,1.82216614
1.70785393,1.65170166,0.00066322,0.03805623,0.02994123,0.15446017,0.51711083,1.68045620
1.71385693,1.52289287,0.00063831,0.03464235,0.02799449,0.14506048,0.48457313,1.54492150
1.71985993,1.40088879,0.00061986,0.03138895,0.02623074,0.13547525,0.45365515,1.41632489
1.72586293,1.28623509,0.00060723,0.02831471,0.02464956,0.12581546,0.42455037,1.29528108
1.73186593,1.17933394,0.00059970,0.02543518,0.02324653,0.11619107,0.39740646,1.18225375
1.73786893,1.08044552,0.00059649,0.02276281,0.02201349,0.10670820,0.37232551,1.07755692
1.74387194,0.98969354,0.00059680,0.02030703,0.02093895,0.09746664,0.34936566,0.98136066
1.74987494,0.90707448,0.00059980,0.01807444,0.02000856,0.08855778,0.32854414,0.89370052
1.75587794,0.83247012,0.00060463,0.01606900,0.01920570,0.08006284,0.30984161,0.81449038
1.76188094,0.76566259,0.00061047,0.01429227,0.01851213,0.07205165,0.29320738,0.74353781
1.76788394,0.70635139,0.00061652,0.01274370,0.01790859,0.06458189,0.27856538,0.68056137
1.77388694,0.65417134,0.00062203,0.01142090,0.01737550,0.05769871,0.26582050,0.62520889
1.77988994,0.60871083,0.00062633,0.01031989,0.01689364,0.05143482,0.25486493,0.57707595
1.78589295,0.56952942,0.00062881,0.00943540,0.01644467,0.04581093,0.24558429,0.53572369
1.79189595,0.53617416,0.00062897,0.00876106,0.01601177,0.04083646,0.23786317,0.50069528
1.79789895,0.50819383,0.00062640,0.00828958,0.01558001,0.03651046,0.23158981,0.47153040
1.80390195,0.48515088,0.00062082,0.00801290,0.01513676,0.03282276,0.22665986,0.44777732
1.80990495,0.46663039,0.00061206,0.00792227,0.01467193,0.02975514,0.22297888,0.42900218
1.81590795,0.45224625,0.00060006,0.00800831,0.01417810,0.02728255,0.22046376,0.41479533
1.82191096,0.44164426,0.00058489,0.00826100,0.01365056,0.02537433,0.21904290,0.40477487
1.82791396,0.43450257,0.00056672,0.00866967,0.01308722,0.02399536,0.21865526,0.39858742
1.83391696,0.43052963,0.00054582,0.00922292,0.01248851,0.02310710,0.21924857,0.39590654
1.83991996,0.42946016,0.00052257,0.00990859,0.01185707,0.02266862,0.22077673,0.39642915
1.84592296,0.43104972,0.00049740,0.01071369,0.01119750,0.02263745,0.22319681,0.39987059
1.85192596,0.43506835,0.00047086,0.01162436,0.01051603,0.02297041,0.22646579,0.40595870
1.85792896,0.44129407,0.00044353,0.01262585,0.00982013,0.02362434,0.23053745,0.41442771
1.86393197,0.44950668,0.00041606,0.01370254,0.00911821,0.02455679,0.23535959,0.42501234
1.86993497,0.45948253,0.00038915,0.01483806,0.00841926,0.02572673,0.24087193,0.43744276
1.87593797,0.47099065,0.00036354,0.01601535,0.00773254,0.02709524,0.24700479,0.45144072
1.88194097,0.48379068,0.00034003,0.01721693,0.00706736,0.02862619,0.25367884,0.46671734
1.88794397,0.49763280,0.00031947,0.01842513,0.00643288,0.03028705,0.26080596,0.48297275
1.89394697,0.51225981,0.00030279,0.01962241,0.00583797,0.03204967,0.26829119,0.49989770
1.89994997,0.52741137,0.00029099,0.02079174,0.00529114,0.03389115,0.27603595,0.51717711
1.90595298,0.54283027,0.00028515,0.02191706,0.00480057,0.03579479,0.28394219,0.53449560
1.91195598,0.55827046,0.00028651,0.02298370,0.00437415,0.03775096,0.29191756,0.55154460
1.91795898,0.57350650,0.00029643,0.02397894,0.00401956,0.03975810,0.29988121,0.56803092
1.92396198,0.58834399,0.00031644,0.02489247,0.00374449,0.04182355,0.30777012,0.58368628
1.92996498,0.60263059,0.00034829,0.02571692,0.00355678,0.04396442,0.31554563,0.59827735
1.93596798,0.61626688,0.00039395,0.02644834,0.00346460,0.04620822,0.32319989,0.61161602
1.94197099,0.62921674,0.00045564,0.02708671,0.00347670,0.04859331,0.33076191,0.62356916
1.94797399,0.64151655,0.00053586,0.02763626,0.00360257,0.05116920,0.33830295,0.63406752
1.95397699,0.65328272,0.00063740,0.02810590,0.00385261,0.05399637,0.34594096,0.64311341
1.95997999,0.66471711,0.00076337,0.02850940,0.00423824,0.05714586,0.35384371,0.65078647
1.96598299,0.67610985,0.00091718,0.02886560,0.00477201,0.06069837,0.36223055,0.65724745
1.97198599,0.68783931,0.00110252,0.02919846,0.00546755,0.06474288,0.37137244,0.66273947
1.97798899,0.70036878,0.00132337,0.02953691,0.00633957,0.06937490,0.38159012,0.66758669
1.98399200,0.71424001,0.00158396,0.02991474,0.00740367,0.07469405,0.39325049,0.67219019
1.98999500,0.73006319,0.00188870,0.03037011,0.00867612,0.08080133,0.40676081,0.67702095
1.99599800,0.74850376,0.00224212,0.03094509,0.01017357,0.08779586,0.42256109,0.68261015
2.00200100,0.77026607,0.00264879,0.03168495,0.01191262,0.09577120,0.44111447,0.68953666
2.00800400,0.79607418,0.00311324,0.03263725,0.01390935,0.10481152,0.46289585,0.69841226
2.01400700,0.82665031,0.00363980,0.03385083,0.01617879,0.11498747,0.48837889,0.70986471
2.02001001,0.86269144,0.00423252,0.03537459,0.01873426,0.12635207,0.51802166,0.72451909
2.02601301,0.90484463,0.00489498,0.03725613,0.02158673,0.13893675,0.55225125,0.74297804
2.03201601,0.95368182,0.00563016,0.03954027,0.02474414,0.15274767,0.59144767,0.76580131
2.03801901,1.00967489,0.00644024,0.04226746,0.02821067,0.16776255,0.63592750,0.79348526
2.04402201,1.07317180,0.00732649,0.04547214,0.03198605,0.18392820,0.68592765,0.82644298
2.05002501,1.14437462,0.00828901,0.04918105,0.03606494,0.20115886,0.74158990,0.86498564
2.05602801,1.22332026,0.00932666,0.05341165,0.04043632,0.21933556,0.80294657,0.90930575
2.06203102,1.30986489,0.01043680,0.05817058,0.04508301,0.23830659,0.86990790,0.95946290
2.06803402,1.40367246,0.01161524,0.06345229,0.04998131,0.25788921,0.94225183,1.01537267
2.07403702,1.50420830,0.01285608,0.06923797,0.05510078,0.27787248,1.01961647,1.07679907
2.08004002,1.61073813,0.01415165,0.07549475,0.06040423,0.29802138,1.10149596,1.14335106
2.08604302,1.72233281,0.01549245,0.08217521,0.06584781,0.31808195,1.18724001,1.21448342
2.09204602,1.83787926,0.01686717,0.08921747,0.07138142,0.33778745,1.27605764,1.28950218
2.09804902,1.95609735,0.01826276,0.09654558,0.07694925,0.35686524,1.36702520,1.36757463
2.10405203,2.07556264,0.01966456,0.10407058,0.08249058,0.37504420,1.45909899,1.44774396
2.11005503,2.19473457,0.02105644,0.11169190,0.08794076,0.39206233,1.55113236,1.52894804
2.11605803,2.31198956,0.02242112,0.11929936,0.09323241,0.40767437,1.64189712,1.61004223
2.12206103,2.42565805,0.02374039,0.12677564,0.09829674,0.42165894,1.73010899,1.68982547
2.12806403,2.53406460,0.02499557,0.13399900,0.10306503,0.43382513,1.81445651,1.76706896
2.13406703,2.63556990,0.02616785,0.14084649,0.10747021,0.44401797,1.89363266,1.84054679
2.14007004,2.72861332,0.02723879,0.14719719,0.11144846,0.45212288,1.96636839,1.90906735
2.14607304,2.81175470,0.02819076,0.15293568,0.11494075,0.45806865,2.03146693,1.97150479
2.15207604,2.88371406,0.02900747,0.15795533,0.11789445,0.46182889,2.08783792,2.02682924
2.15807904,2.94340770,0.02967440,0.16216149,0.12026463,0.46342206,2.13452986,2.07413504
2.16408204,2.98997958,0.03017930,0.16547433,0.12201536,0.46290982,2.17076004,2.11266583
2.17008504,3.02282682,0.03051253,0.16783129,0.12312067,0.46039404,2.19594039,2.14183574
2.17608804,3.04161826,0.03066747,0.16918895,0.12356527,0.45601251,2.20969849,2.16124586
2.18209105,3.04630562,0.03064071,0.16952429,0.12334503,0.44993349,2.21189265,2.17069553
2.18809405,3.03712655,0.03043227,0.16883539,0.12246711,0.44234958,2.20262037,2.17018801
2.19409705,3.01459975,0.03004561,0.16714129,0.12094976,0.43347092,2.18221989,2.15993032
2.20010005,2.97951210,0.02948767,0.16448133,0.11882188,0.42351825,2.15126437,2.14032755
2.20610305,2.93289841,0.02876864,0.16091374,0.11612223,0.41271600,2.11054921,2.11197162
2.21210605,2.87601444,0.02790177,0.15651382,0.11289844,0.40128574,2.06107260,2.07562517
2.21810905,2.81030431,0.02690303,0.15137148,0.10920579,0.38944024,2.00401017,2.03220122
2.22411206,2.73736327,0.02579070,0.14558859,0.10510587,0.37737833,1.94068467,1.98273929
2.23011506,2.65889723,0.02458488,0.13927598,0.10066506,0.36528082,1.87253172,1.92837894
2.23611806,2.57668040,0.02330704,0.13255040,0.09595309,0.35330738,1.80106294,1.87033160
2.24212106,2.49251231,0.02197945,0.12553142,0.09104144,0.34159467,1.72782770,1.80985169
2.24812406,2.40817553,0.02062467,0.11833858,0.08600195,0.33025551,1.65437487,1.74820776
2.25412706,2.32539531,0.01926503,0.11108859,0.08090540,0.31937911,1.58221575,1.68665459
2.26013007,2.24580218,0.01792220,0.10389301,0.07582031,0.30903225,1.51278929,1.62640693
2.26613307,2.17089831,0.01661673,0.09685611,0.07081182,0.29926118,1.44743064,1.56861527
2.27213607,2.10202841,0.01536767,0.09007329,0.06594074,0.29009415,1.38734367,1.51434439
2.27813907,2.04035563,0.01419230,0.08362979,0.06126281,0.28154430,1.33357814,1.46455464
2.28414207,1.98684277,0.01310585,0.07759983,0.05682804,0.27361273,1.28701177,1.42008644
2.29014507,1.94223894,0.01212136,0.07204616,0.05268025,0.26629156,1.24833746,1.38164782
2.29614807,1.90707169,0.01124951,0.06701994,0.04885674,0.25956683,1.21805554,1.34980524
2.30215108,1.88164445,0.01049856,0.06256085,0.04538806,0.25342105,1.19647083,1.32497735
2.30815408,1.86603899,0.00987435,0.05869751,0.04229784,0.24783529,1.18369440,1.30743180
2.31415708,1.86012268,0.00938026,0.05544811,0.03960277,0.24279084,1.17964929,1.29728480
2.32016008,1.86356002,0.00901731,0.05282105,0.03731260,0.23827021,1.18408005,1.29450336
2.32616308,1.87582795,0.00878414,0.05081576,0.03543022,0.23425772,1.19656538,1.29891001
2.33216608,1.89623462,0.00867720,0.04942359,0.03395176,0.23073948,1.21653345,1.31018985
2.33816908,1.92394083,0.00869073,0.04862857,0.03286682,0.22770304,1.24327935,1.32789973
2.34417209,1.95798362,0.00881701,0.04840828,0.03215871,0.22513658,1.27598425,1.35147949
2.35017509,1.99730159,0.00904637,0.04873462,0.03180477,0.22302800,1.31373575,1.38026500
2.35617809,2.04076096,0.00936747,0.04957451,0.03177683,0.22136372,1.35554896,1.41350277
2.36218109,2.08718214,0.00976741,0.05089057,0.03204173,0.22012754,1.40038800,1.45036604
2.36818409,2.13536584,0.01023196,0.05264172,0.03256197,0.21929955,1.44718751,1.48997193
2.37418709,2.18411838,0.01074584,0.05478374,0.03329646,0.21885515,1.49487364,1.53139946
2.38019010,2.23227547,0.01129295,0.05726977,0.03420141,0.21876427,1.54238453,1.57370802
2.38619310,2.27872405,0.01185672,0.06005076,0.03523136,0.21899091,1.58868954,1.61595600
2.39219610,2.32242170,0.01242045,0.06307594,0.03634019,0.21949282,1.63280726,1.65721911
2.39819910,2.36241328,0.01296761,0.06629321,0.03748239,0.22022163,1.67382182,1.69660800
2.40420210,2.39784464,0.01348229,0.06964962,0.03861419,0.22112310,1.71089728,1.73328487
2.41020510,2.42797309,0.01394952,0.07309174,0.03969476,0.22213776,1.74328995,1.76647853
2.41620810,2.45217483,0.01435566,0.07656612,0.04068747,0.22320167,1.77035836,1.79549768
2.42221111,2.46994917,0.01468870,0.08001978,0.04156086,0.22424748,1.79157083,1.81974210
2.42821411,2.48091996,0.01493862,0.08340066,0.04228964,0.22520556,1.80651051,1.83871151
2.43421711,2.48483428,0.01509758,0.08665818,0.04285548,0.22600531,1.81487792,1.85201191
2.44022011,2.48155891,0.01516014,0.08974376,0.04324748,0.22657654,1.81649100,1.85935944
2.44622311,2.47107477,0.01512335,0.09261142,0.04346252,0.22685092,1.81128293,1.86058160
2.45222611,2.45346979,0.01498680,0.09521840,0.04350527,0.22676342,1.79929761,1.85561607
2.45822911,2.42893055,0.01475253,0.09752570,0.04338788,0.22625373,1.78068333,1.84450719
2.46423212,2.39773311,0.01442497,0.09949878,0.04312943,0.22526769,1.75568470,1.82740027
2.47023512,2.36023317,0.01401067,0.10110808,0.04275509,0.22375860,1.72463320,1.80453408
2.47623812,2.31685593,0.01351804,0.10232956,0.04229506,0.22168838,1.68793661,1.77623168
2.48224112,2.26808573,0.01295705,0.10314522,0.04178322,0.21902868,1.64606766,1.74288996
2.48824412,2.21445566,0.01233884,0.10354341,0.04125574,0.21576171,1.59955212,1.70496814
2.49424712,2.15653715,0.01167534,0.10351915,0.04074946,0.21188087,1.54895673,1.66297552
2.50025013,2.09492959,0.01097887,0.10307418,0.04030036,0.20739118,1.49487707,1.61745881
2.50625313,2.03025005,0.01026172,0.10221697,0.03994194,0.20230938,1.43792570,1.56898925
2.51225613,1.96312298,0.00953583,0.10096247,0.03970380,0.19666372,1.37872064,1.51814993
2.51825913,1.89417011,0.00881245,0.09933175,0.03961030,0.19049346,1.31787456,1.46552334
2.52426213,1.82400054,0.00810183,0.09735141,0.03967948,0.18384807,1.25598464,1.41167962
2.53026513,1.75320114,0.00741304,0.09505289,0.03992221,0.17678610,1.19362330,1.35716572
2.53626813,1.68232746,0.00675375,0.09247159,0.04034168,0.16937384,1.13132993,1.30249554
2.54227114,1.61189545,0.00613019,0.08964596,0.04093316,0.16168364,1.06960380,1.24814151
2.54827414,1.54237405,0.00554708,0.08661645,0.04168417,0.15379225,1.00889804,1.19452766
2.55427714,1.47417913,0.00500764,0.08342447,0.04257487,0.14577886,0.94961507,1.14202435
2.56028014,1.40766893,0.00451368,0.08011142,0.04357884,0.13772320,0.89210322,1.09094490
2.56628314,1.34314119,0.00406571,0.07671768,0.04466413,0.12970373,0.83665488,1.04154398
