energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,1.67640787,0.08353490,0.72685915,1.63457803,0.47398570,0.09276311,0.21381155
2.57828914,1.62136397,0.08021290,0.71025881,1.58269885,0.45802857,0.09136828,0.20374455
2.58429215,1.56648270,0.07782721,0.69205041,1.52818443,0.44237293,0.08966957,0.19413081
2.59029515,1.51173979,0.07625955,0.67233079,1.47142319,0.42695676,0.08767460,0.18493256
2.59629815,1.45715916,0.07538565,0.65124152,1.41286239,0.41173470,0.08539796,0.17611894
2.60230115,1.40280917,0.07507801,0.62896279,1.35299484,0.39667812,0.08286035,0.16766695
2.60830415,1.34879751,0.07520864,0.60570654,1.29234513,0.38177437,0.08008756,0.15956184
2.61430715,1.29526545,0.07565158,0.58170915,1.23145622,0.36702555,0.07710927,0.15179714
2.62031016,1.24238199,0.07628532,0.55722423,1.17087707,0.35244699,0.07395786,0.14437442
2.62631316,1.19033868,0.07699510,0.53251586,1.11115179,0.33806564,0.07066721,0.13730280
2.63231616,1.13934528,0.07767490,0.50785247,1.05281079,0.32391853,0.06727152,0.13059837
2.63831916,1.08962654,0.07822930,0.48350170,0.99636407,0.31005135,0.06380436,0.12428354
2.64432216,1.04142005,0.07857497,0.45972623,0.94229652,0.29651734,0.06029780,0.11838632
2.65032516,0.99497513,0.07864197,0.43678054,0.89106516,0.28337633,0.05678176,0.11293968
2.65632816,0.95055212,0.07837458,0.41490853,0.84309776,0.27069395,0.05328351,0.10798076
2.66233117,0.90842190,0.07773180,0.39434182,0.79879248,0.25854096,0.04982738,0.10355013
2.66833417,0.86886505,0.07668753,0.37529846,0.75851789,0.24699252,0.04643470,0.09969092
2.67433717,0.83217000,0.07523022,0.35798177,0.72261277,0.23612726,0.04312374,0.09644779
2.68034017,0.79862992,0.07336223,0.34257911,0.69138510,0.22602618,0.03990989,0.09386578
2.68634317,0.76853778,0.07109877,0.32926022,0.66510987,0.21677105,0.03680584,0.09198888
2.69234617,0.74217955,0.06846658,0.31817515,0.64402525,0.20844241,0.03382188,0.09085840
2.69834917,0.71982533,0.06550224,0.30945144,0.62832714,0.20111722,0.03096615,0.09051109
2.70435218,0.70171867,0.06225032,0.30319076,0.61816188,0.19486588,0.02824494,0.09097709
2.71035518,0.68806436,0.05876144,0.29946485,0.61361760,0.18974908,0.02566290,0.09227768
2.71635818,0.67901525,0.05509022,0.29831117,0.61471448,0.18581428,0.02322328,0.09442298
2.72236118,0.67465869,0.05129323,0.29972827,0.62139453,0.18309224,0.02092813,0.09740973
2.72836418,0.67500354,0.04742711,0.30367140,0.63351170,0.18159361,0.01877837,0.10121914
2.73436718,0.67996841,0.04354678,0.31004851,0.65082301,0.18130585,0.01677393,0.10581513
2.74037019,0.68937208,0.03970390,0.31871724,0.67298160,0.18219077,0.01491382,0.11114288
2.74637319,0.70292694,0.03594560,0.32948309,0.69953254,0.18418278,0.01319612,0.11712808
2.75237619,0.72023602,0.03231348,0.34209917,0.72991210,0.18718809,0.01161809,0.12367672
2.75837919,0.74079436,0.02884288,0.35626781,0.76345100,0.19108501,0.01017612,0.13067571
2.76438219,0.76399480,0.02556251,0.37164424,0.79938218,0.19572534,0.00886584,0.13799429
2.77038519,0.78913856,0.02249430,0.38784230,0.83685313,0.20093704,0.00768211,0.14548629
2.77638819,0.81545025,0.01965354,0.40444234,0.87494263,0.20652798,0.00661913,0.15299317
2.78239120,0.84209714,0.01704921,0.42100091,0.91268176,0.21229077,0.00567049,0.16034779
2.78839420,0.86821177,0.01468451,0.43706224,0.94907830,0.21800847,0.00482928,0.16737884
2.79439720,0.89291739,0.01255750,0.45217081,0.98314384,0.22346099,0.00408823,0.17391564
2.80040020,0.91535494,0.01066188,0.46588486,1.01392247,0.22843191,0.00343976,0.17979329
2.80640320,0.93471059,0.00898770,0.47779008,1.04051989,0.23271538,0.00287618,0.18485781
2.81240620,0.95024263,0.00752222,0.48751295,1.06213174,0.23612298,0.00238978,0.18897120
2.81840920,0.96130650,0.00625066,0.49473326,1.07806982,0.23848995,0.00197295,0.19201598
2.82441221,0.96737694,0.00515689,0.49919517,1.08778506,0.23968087,0.00161828,0.19389928
2.83041521,0.96806621,0.00422410,0.50071636,1.09088621,0.23959422,0.00131869,0.19455607
2.83641821,0.96313774,0.00343532,0.49919495,1.08715352,0.23816590,0.00106745,0.19395145
2.84242121,0.95251457,0.00277393,0.49461382,1.07654660,0.23537137,0.00085832,0.19208203
2.84842421,0.93628248,0.00222401,0.48704229,1.05920651,0.23122651,0.00068552,0.18897612
2.85442721,0.91468762,0.00177061,0.47663508,1.03545178,0.22578706,0.00054380,0.18469295
2.86043022,0.88812910,0.00139997,0.46362874,1.00576890,0.21914688,0.00042844,0.17932090
2.86643322,0.85714694,0.00109960,0.44833576,0.97079768,0.21143494,0.00033524,0.17297477
2.87243622,0.82240610,0.00085841,0.43113665,0.93131244,0.20281144,0.00026050,0.16579236
2.87843922,0.78467749,0.00066667,0.41247045,0.88819976,0.19346309,0.00020103,0.15793049
2.88444222,0.74481685,0.00051601,0.39282418,0.84243408,0.18359793,0.00015405,0.14956065
2.89044522,0.70374244,0.00039935,0.37272148,0.79505203,0.17343974,0.00011723,0.14086443
2.89644822,0.66241241,0.00031083,0.35271107,0.74712663,0.16322254,0.00008859,0.13202902
2.90245123,0.62180280,0.00024577,0.33335524,0.69974218,0.15318504,0.00006647,0.12324285
2.90845423,0.58288669,0.00020057,0.31521884,0.65397076,0.14356554,0.00004953,0.11469164
2.91445723,0.54661496,0.00017266,0.29885873,0.61085071,0.13459710,0.00003664,0.10655478
2.92046023,0.51389913,0.00016045,0.28481405,0.57136764,0.12650335,0.00002692,0.09900230
2.92646323,0.48559629,0.00016331,0.27359714,0.53643795,0.11949466,0.00001963,0.09219232
2.93246623,0.46249593,0.00018157,0.26568518,0.50689495,0.11376490,0.00001422,0.08626907
2.93846923,0.44530877,0.00021655,0.26151236,0.48347729,0.10948866,0.00001022,0.08136131
2.94447224,0.43465698,0.00027061,0.26146239,0.46681934,0.10681872,0.00000730,0.07758127
2.95047524,0.43106572,0.00034718,0.26586136,0.45744331,0.10588399,0.00000517,0.07502380
2.95647824,0.43495539,0.00045094,0.27497063,0.45575246,0.10678746,0.00000364,0.07376587
2.96248124,0.44663458,0.00058787,0.28897985,0.46202528,0.10960442,0.00000255,0.07386610
2.96848424,0.46629338,0.00076539,0.30799999,0.47641028,0.11438070,0.00000177,0.07536451
2.97448724,0.49399703,0.00099251,0.33205667,0.49892139,0.12113102,0.00000122,0.07828220
2.98049025,0.52968010,0.00127995,0.36108379,0.52943384,0.12983740,0.00000083,0.08262106
2.98649325,0.57314140,0.00164027,0.39491796,0.56768097,0.14044781,0.00000057,0.08836350
2.99249625,0.62404000,0.00208794,0.43329411,0.61325220,0.15287508,0.00000038,0.09547223
2.99849925,0.68189312,0.00263936,0.47584271,0.66559270,0.16699619,0.00000026,0.10389010
3.00450225,0.74607611,0.00331290,0.52208906,0.72400534,0.18265223,0.00000017,0.11354010
3.01050525,0.81582556,0.00412875,0.57145531,0.78765553,0.19964903,0.00000012,0.12432567
3.01650825,0.89024579,0.00510876,0.62326547,0.85557950,0.21775873,0.00000008,0.13613125
3.02251126,0.96831931,0.00627612,0.67675379,0.92669652,0.23672236,0.00000006,0.14882333
3.02851426,1.04892155,0.00765493,0.73107678,0.99982524,0.25625349,0.00000006,0.16225190
3.03451726,1.13083992,0.00926966,0.78532872,1.07370441,0.27604308,0.00000006,0.17625244
3.04052026,1.21279695,0.01114442,0.83856060,1.14701754,0.29576537,0.00000007,0.19064841
3.04652326,1.29347708,0.01330215,0.88980196,1.21842132,0.31508477,0.00000010,0.20525424
3.05252626,1.37155649,0.01576364,0.93808517,1.28657676,0.33366355,0.00000015,0.21987864
3.05852926,1.44573470,0.01854647,0.98247108,1.35018232,0.35117012,0.00000022,0.23432833
3.06453227,1.51476714,0.02166387,1.02207539,1.40800767,0.36728752,0.00000033,0.24841183
3.07053527,1.57749707,0.02512355,1.05609436,1.45892675,0.38172190,0.00000048,0.26194340
3.07653827,1.63288567,0.02892650,1.08382903,1.50194878,0.39421048,0.00000072,0.27474671
3.08254127,1.68003892,0.03306592,1.10470665,1.53624587,0.40452882,0.00000106,0.28665831
3.08854427,1.71823006,0.03752627,1.11829842,1.56117572,0.41249693,0.00000154,0.29753065
3.09454727,1.74691667,0.04228245,1.12433272,1.57629871,0.41798394,0.00000224,0.30723453
3.10055028,1.76575152,0.04729932,1.12270307,1.58138828,0.42091127,0.00000323,0.31566092
3.10655328,1.77458694,0.05253146,1.11347061,1.57643413,0.42125391,0.00000462,0.32272213
3.11255628,1.77347249,0.05792341,1.09686077,1.56163840,0.41904003,0.00000656,0.32835224
3.11855928,1.76264623,0.06341013,1.07325450,1.53740468,0.41434870,0.00000926,0.33250692
3.12456228,1.74252034,0.06891808,1.04317434,1.50432079,0.40730614,0.00001296,0.33516265
3.13056528,1.71366168,0.07436655,1.00726619,1.46313596,0.39808041,0.00001803,0.33631552
3.13656828,1.67676873,0.07966949,0.96627737,1.41473384,0.38687502,0.00002488,0.33597958
3.14257129,1.63264584,0.08473764,0.92103237,1.36010242,0.37392177,0.00003410,0.33418511
3.14857429,1.58217633,0.08948097,0.87240706,1.30030244,0.35947304,0.00004640,0.33097666
3.15457729,1.52629551,0.09381126,0.82130268,1.23643567,0.34379397,0.00006269,0.32641125
3.16058029,1.46596486,0.09764482,0.76862056,1.16961443,0.32715493,0.00008408,0.32055660
3.16658329,1.40214838,0.10090516,0.71523860,1.10093341,0.30982434,0.00011195,0.31348959
3.17258629,1.33579177,0.10352554,0.66199024,1.03144493,0.29206244,0.00014800,0.30529494
3.17858929,1.26780499,0.10545121,0.60964665,0.96213821,0.27411579,0.00019426,0.29606414
3.18459230,1.19904846,0.10664134,0.55890232,0.89392312,0.25621294,0.00025314,0.28589455
3.19059530,1.13032284,0.10707044,0.51036455,0.82761853,0.23856116,0.00032750,0.27488864
3.19659830,1.06236225,0.10672927,0.46454648,0.76394522,0.22134423,0.00042065,0.26315336
3.20260130,0.99583037,0.10562517,0.42186385,0.70352281,0.20472127,0.00053643,0.25079946
3.20860430,0.93131911,0.10378182,0.38263478,0.64687040,0.18882643,0.00067916,0.23794082
3.21460730,0.86934914,0.10123835,0.34708246,0.59441007,0.17376933,0.00085370,0.22469360
3.22061031,0.81037164,0.09804803,0.31534002,0.54647262,0.15963617,0.00106539,0.21117524
3.22661331,0.75477086,0.09427632,0.28745720,0.50330470,0.14649113,0.00132003,0.19750328
3.23261631,0.70286688,0.08999872,0.26340812,0.46507673,0.13437818,0.00162379,0.18379399
3.23861931,0.65491822,0.08529824,0.24309994,0.43189074,0.12332297,0.00198313,0.17016085
3.24462231,0.61112414,0.08026272,0.22638173,0.40378791,0.11333469,0.00240461,0.15671295
3.25062531,0.57162643,0.07498214,0.21305338,0.38075506,0.10440798,0.00289477,0.14355326
3.25662831,0.53651059,0.06954597,0.20287427,0.36273012,0.09652462,0.00345986,0.13077704
3.26263132,0.50580679,0.06404076,0.19557154,0.34960627,0.08965510,0.00410564,0.11847032
3.26863432,0.47949050,0.05854796,0.19084781,0.34123483,0.08376006,0.00483705,0.10670860
3.27463732,0.45748316,0.05314204,0.18838845,0.33742707,0.07879155,0.00565798,0.09555577
3.28064032,0.43965318,0.04788910,0.18786838,0.33795512,0.07469420,0.00657091,0.08506343
3.28664332,0.42581753,0.04284583,0.18895834,0.34255239,0.07140631,0.00757662,0.07527048
3.29264632,0.41574407,0.03805889,0.19133093,0.35091373,0.06886091,0.00867391,0.06620321
3.29864932,0.40915494,0.03356473,0.19466626,0.36269588,0.06698680,0.00985936,0.05787564
3.30465233,0.40573119,0.02938976,0.19865736,0.37751850,0.06570972,0.01112710,0.05029029
3.31065533,0.40511851,0.02555085,0.20301545,0.39496615,0.06495345,0.01246872,0.04343929
3.31665833,0.40693438,0.02205609,0.20747488,0.41459153,0.06464116,0.01387320,0.03730562
3.32266133,0.41077633,0.01890577,0.21179784,0.43592030,0.06469671,0.01532697,0.03186476
3.32866433,0.41623130,0.01609353,0.21577877,0.45845746,0.06504611,0.01681409,0.02708625
3.33466733,0.42288595,0.01360754,0.21924833,0.48169544,0.06561905,0.01831653,0.02293551
3.34067034,0.43033747,0.01143172,0.22207690,0.50512387,0.06635043,0.01981456,0.01937554
3.34667334,0.43820490,0.00954698,0.22417735,0.52824064,0.06718196,0.02128728,0.01636860
3.35267634,0.44614030,0.00793238,0.22550724,0.55056428,0.06806362,0.02271319,0.01387782
3.35867934,0.45383972,0.00656617,0.22607007,0.57164685,0.06895516,0.02407091,0.01186861
3.36468234,0.46105331,0.00542677,0.22591567,0.59108729,0.06982733,0.02533990,0.01030992
3.37068534,0.46759435,0.00449358,0.22513955,0.60854421,0.07066305,0.02650122,0.00917525
3.37668834,0.47334685,0.00374773,0.22388132,0.62374799,0.07145819,0.02753827,0.00844351
3.38269135,0.47827114,0.00317263,0.22232190,0.63651110,0.07222215,0.02843749,0.00809952
3.38869435,0.48240742,0.00275444,0.22067976,0.64673643,0.07297805,0.02918899,0.00813440
3.39469735,0.48587670,0.00248243,0.21920604,0.65442280,0.07376252,0.02978704,0.00854559
3.40070035,0.48887906,0.00234926,0.21817862,0.65966735,0.07462503,0.03023039,0.00933669
3.40670335,0.49168907,0.00235106,0.21789524,0.66266432,0.07562682,0.03052248,0.01051702
3.41270635,0.49464825,0.00248758,0.21866570,0.66370012,0.07683930,0.03067142,0.01210089
3.41870935,0.49815459,0.00276213,0.22080316,0.66314457,0.07834201,0.03068977,0.01410674
3.42471236,0.50264937,0.00318147,0.22461484,0.66143839,0.08022007,0.03059412,0.01655592
3.43071536,0.50860142,0.00375564,0.23039214,0.65907732,0.08256129,0.03040452,0.01947134
3.43671836,0.51648926,0.00449766,0.23840037,0.65659335,0.08545288,0.03014371,0.02287590
3.44272136,0.52678166,0.00542318,0.24886845,0.65453353,0.08897783,0.02983623,0.02679076
3.44872436,0.53991708,0.00654993,0.26197862,0.65343742,0.09321123,0.02950741,0.03123351
3.45472736,0.55628288,0.00789717,0.27785683,0.65381380,0.09821642,0.02918237,0.03621627
3.46073037,0.57619488,0.00948496,0.29656371,0.65611775,0.10404128,0.02888491,0.04174374
3.46673337,0.59987823,0.01133331,0.31808696,0.66072907,0.11071469,0.02863655,0.04781145
3.47273637,0.62745043,0.01346123,0.34233515,0.66793298,0.11824345,0.02845553,0.05440400
3.47873937,0.65890714,0.01588575,0.36913365,0.67790409,0.12660965,0.02835611,0.06149364
3.48474237,0.69411181,0.01862072,0.39822277,0.69069433,0.13576880,0.02834782,0.06903915
3.49074537,0.73278956,0.02167571,0.42925865,0.70622559,0.14564868,0.02843511,0.07698506
3.49674837,0.77452588,0.02505483,0.46181694,0.72428752,0.15614926,0.02861710,0.08526144
3.50275138,0.81877064,0.02875562,0.49539958,0.74454064,0.16714345,0.02888757,0.09378409
3.50875438,0.86484725,0.03276802,0.52944449,0.76652496,0.17847907,0.02923521,0.10245541
3.51475738,0.91196719,0.03707350,0.56333827,0.78967360,0.18998169,0.02964410,0.11116581
3.52076038,0.95924934,0.04164443,0.59643134,0.81333118,0.20145857,0.03009431,0.11979561
3.52676338,1.00574364,0.04644365,0.62805540,0.83677615,0.21270343,0.03056277,0.12821763
3.53276638,1.05045831,0.05142446,0.65754234,0.85924611,0.22350198,0.03102422,0.13630010
3.53876938,1.09238953,0.05653090,0.68424418,0.87996519,0.23363795,0.03145222,0.14391005
3.54477239,1.13055263,0.06169844,0.70755308,0.89817221,0.24289950,0.03182025,0.15091684
3.55077539,1.16401330,0.06685505,0.72692061,0.91314854,0.25108562,0.03210279,0.15719595
3.55677839,1.19191783,0.07192271,0.74187557,0.92424427,0.25801245,0.03227631,0.16263262
3.56278139,1.21352090,0.07681919,0.75203944,0.93090180,0.26351906,0.03232025,0.16712537
3.56878439,1.22820987,0.08146026,0.75713881,0.93267568,0.26747255,0.03221773,0.17058921
3.57478739,1.23552454,0.08576198,0.75701421,0.92924803,0.26977228,0.03195619,0.17295833
3.58079040,1.23517167,0.08964329,0.75162494,0.92043890,0.27035300,0.03152785,0.17418825
3.58679340,1.22703349,0.09302849,0.74104968,0.90621128,0.26918672,0.03092988,0.17425726
3.59279640,1.21117029,0.09584984,0.72548281,0.88667075,0.26628338,0.03016444,0.17316721
3.59879940,1.18781674,0.09804976,0.70522681,0.86205990,0.26169013,0.02923852,0.17094343
3.60480240,1.15737257,0.09958297,0.68068093,0.83274810,0.25548945,0.02816357,0.16763395
3.61080540,1.12038800,0.10041811,0.65232683,0.79921728,0.24779611,0.02695502,0.16330809
3.61680840,1.07754487,0.10053895,0.62071183,0.76204453,0.23875311,0.02563164,0.15805430
3.62281141,1.02963436,0.09994513,0.58643059,0.72188252,0.22852689,0.02421483,0.15197759
3.62881441,0.97753244,0.09865228,0.55010613,0.67943892,0.21730196,0.02272794,0.14519652
3.63481741,0.92217426,0.09669168,0.51237080,0.63545557,0.20527523,0.02119544,0.13783995
3.64082041,0.86452866,0.09410939,0.47384834,0.59068873,0.19265028,0.01964225,0.13004370
3.64682341,0.80557376,0.09096483,0.43513741,0.54589096,0.17963174,0.01809306,0.12194727
3.65282641,0.74627470,0.08732907,0.39679735,0.50179562,0.16642012,0.01657180,0.11369069
3.65882941,0.68756433,0.08328278,0.35933655,0.45910430,0.15320717,0.01510112,0.10541169
3.66483242,0.63032733,0.07891393,0.32320370,0.41847771,0.14017191,0.01370211,0.09724331
3.67083542,0.57538819,0.07431542,0.28878201,0.38052989,0.12747751,0.01239408,0.08931184
3.67683842,0.52350314,0.06958270,0.25638646,0.34582593,0.11526895,0.01119441,0.08173540
3.68284142,0.47535590,0.06481154,0.22626370,0.31488266,0.10367162,0.01011868,0.07462292
3.68884442,0.43155704,0.06009584,0.19859449,0.28817189,0.09279070,0.00918070,0.06807364
3.69484742,0.39264627,0.05552582,0.17349823,0.26612581,0.08271126,0.00839277,0.06217706
3.70085043,0.35909721,0.05118643,0.15103907,0.24914346,0.07349911,0.00776590,0.05701324
3.70685343,0.33132379,0.04715601,0.13123320,0.23759792,0.06520211,0.00731017,0.05265339
3.71285643,0.30968763,0.04350538,0.11405689,0.23184314,0.05785193,0.00703496,0.04916070
3.71885943,0.29450543,0.04029707,0.09945468,0.23221988,0.05146611,0.00694932,0.04659117
3.72486243,0.28605579,0.03758488,0.08734747,0.23905993,0.04605015,0.00706213,0.04499455
3.73086543,0.28458476,0.03541366,0.07764013,0.25268820,0.04159980,0.00738239,0.04441509
3.73686843,0.29030948,0.03381913,0.07022829,0.27342209,0.03810308,0.00791930,0.04489218
3.74287144,0.30341968,0.03282794,0.06500421,0.30156801,0.03554224,0.00868231,0.04646068
3.74887444,0.32407661,0.03245765,0.06186157,0.33741486,0.03389538,0.00968106,0.04915110
3.75487744,0.35240954,0.03271679,0.06069912,0.38122462,0.03313789,0.01092529,0.05298929
3.76088044,0.38850980,0.03360484,0.06142325,0.43322029,0.03324343,0.01242456,0.05799598
3.76688344,0.43242274,0.03511225,0.06394949,0.49357170,0.03418472,0.01418792,0.06418599
3.77288644,0.48413817,0.03722033,0.06820311,0.56237975,0.03593392,0.01622357,0.07156718
3.77888944,0.54357963,0.03990119,0.07411898,0.63965990,0.03846283,0.01853834,0.08013922
3.78489245,0.61059355,0.04311770,0.08164073,0.72532583,0.04174282,0.02113722,0.08989233
3.79089545,0.68493879,0.04682344,0.09071958,0.81917407,0.04574461,0.02402276,0.10080598
3.79689845,0.76627756,0.05096288,0.10131287,0.92087086,0.05043797,0.02719457,0.11284758
3.80290145,0.85416845,0.05547159,0.11338248,1.02994188,0.05579134,0.03064869,0.12597149
3.80890445,0.94806236,0.06027681,0.12689331,1.14576596,0.06177153,0.03437716,0.14011821
3.81490745,1.04730185,0.06529823,0.14181190,1.26757349,0.06834343,0.03836746,0.15521389
3.82091046,1.15112451,0.07044900,0.15810539,1.39445007,0.07546989,0.04260221,0.17117031
3.82691346,1.25867057,0.07563720,0.17574064,1.52534581,0.08311172,0.04705878,0.18788519
3.83291646,1.36899489,0.08076754,0.19468383,1.65909045,0.09122788,0.05170923,0.20524309
3.83891946,1.48108313,0.08574330,0.21490030,1.79441414,0.09977577,0.05652021,0.22311666
3.84492246,1.59387176,0.09046867,0.23635466,1.92997354,0.10871178,0.06145312,0.24136842
3.85092546,1.70627142,0.09485106,0.25901123,2.06438246,0.11799189,0.06646443,0.25985287
3.85692846,1.81719265,0.09880368,0.28283447,2.19624626,0.12757242,0.07150618,0.27841903
3.86293147,1.92557330,0.10224797,0.30778957,2.32419875,0.13741075,0.07652665,0.29691308
3.86893447,2.03040639,0.10511598,0.33384290,2.44694034,0.14746616,0.08147121,0.31518138
3.87493747,2.13076722,0.10735249,0.36096228,2.56327591,0.15770052,0.08628342,0.33307341
3.88094047,2.22583883,0.10891683,0.38911700,2.67215090,0.16807892,0.09090613,0.35044468
3.88694347,2.31493433,0.10978420,0.41827740,2.77268408,0.17857008,0.09528288,0.36715962
3.89294647,2.39751528,0.10994653,0.44841400,2.86419543,0.18914663,0.09935925,0.38309408
3.89894947,2.47320506,0.10941280,0.47949609,2.94622782,0.19978508,0.10308427,0.39813757
3.90495248,2.54179654,0.10820873,0.51148978,3.01856126,0.21046552,0.10641190,0.41219506
3.91095548,2.60325343,0.10637587,0.54435544,3.08121876,0.22117106,0.10930234,0.42518827
3.91695848,2.65770507,0.10397020,0.57804464,3.13446315,0.23188692,0.11172324,0.43705637
3.92296148,2.70543458,0.10106012,0.61249656,3.17878449,0.24259928,0.11365073,0.44775616
3.92896448,2.74686068,0.09772416,0.64763415,3.21487829,0.25329387,0.11507015,0.45726153
3.93496748,2.78251363,0.09404818,0.68335990,3.24361477,0.26395434,0.11597658,0.46556243
3.94097049,2.81300614,0.09012255,0.71955174,3.26600022,0.27456048,0.11637492,0.47266316
3.94697349,2.83900042,0.08603905,0.75605890,3.28313172,0.28508642,0.11627970,0.47858028
3.95297649,2.86117242,0.08188796,0.79269838,3.29614673,0.29549882,0.11571446,0.48333997
3.95897949,2.88017507,0.07775522,0.82925193,3.30616968,0.30575519,0.11471090,0.48697522
3.96498249,2.89660182,0.07371979,0.86546400,3.31425779,0.31580245,0.11330754,0.48952277
3.97098549,2.91095248,0.06985155,0.90104095,3.32134839,0.32557585,0.11154831,0.49102009
3.97698849,2.92360277,0.06620937,0.93565159,3.32821043,0.33499834,0.10948081,0.49150248
3.98299150,2.93477934,0.06283990,0.96892947,3.33540245,0.34398047,0.10715453,0.49100056
3.98899450,2.94454162,0.05977669,1.00047695,3.34323933,0.35242097,0.10461901,0.48953813
3.99499750,2.95277169,0.05703995,1.02987118,3.35176978,0.36020796,0.10192209,0.48713077
4.00100050,2.95917302,0.05463675,1.05667195,3.36076604,0.36722092,0.09910833,0.48378512
4.00700350,2.96327838,0.05256172,1.08043141,3.36972686,0.37333331,0.09621758,0.47949891
4.01300650,2.96446710,0.05079816,1.10070537,3.37789399,0.37841594,0.09328401,0.47426193
4.01900950,2.96199109,0.04931950,1.11706581,3.38428197,0.38234078,0.09033534,0.46805776
4.02501251,2.95500866,0.04809106,1.12911445,3.38772014,0.38498534,0.08739251,0.46086626
4.03101551,2.94262477,0.04707202,1.13649645,3.38690528,0.38623723,0.08446981,0.45266669
4.03701851,2.92393594,0.04621744,1.13891418,3.38046246,0.38599886,0.08157524,0.44344130
4.04302151,2.89807783,0.04548038,1.13613997,3.36701149,0.38419201,0.07871134,0.43317926
4.04902451,2.86427309,0.04481388,1.12802761,3.34523587,0.38076209,0.07587621,0.42188055
4.05502751,2.82187736,0.04417293,1.11452179,3.31395078,0.37568177,0.07306479,0.40955977
4.06103052,2.77042105,0.04351610,1.09566510,3.27216711,0.36895398,0.07027024,0.39624954
4.06703352,2.70964495,0.04280705,1.07160208,3.21914827,0.36061392,0.06748539,0.38200330
4.07303652,2.63952794,0.04201566,1.04258013,3.15445724,0.35073012,0.06470418,0.36689744
4.07903952,2.56030553,0.04111891,1.00894711,3.07799162,0.33940433,0.06192292,0.35103246
4.08504252,2.47247833,0.04010139,0.97114563,2.99000516,0.32677035,0.05914143,0.33453326
4.09104552,2.37681026,0.03895556,0.92970430,2.89111503,0.31299174,0.05636399,0.31754841
4.09704852,2.27431675,0.03768161,0.88522620,2.78229477,0.29825860,0.05359990,0.30024859
4.10305153,2.16624350,0.03628715,0.83837507,2.66485346,0.28278343,0.05086392,0.28282403
4.10905453,2.05403708,0.03478657,0.78985978,2.54040252,0.26679637,0.04817631,0.26548137
4.11505753,1.93930880,0.03320030,0.74041772,2.41081188,0.25053990,0.04556261,0.24843981
4.12106053,1.82379354,0.03155386,0.69079776,2.27815774,0.23426333,0.04305324,0.23192692
4.12706353,1.70930523,0.02987684,0.64174331,2.14466431,0.21821718,0.04068274,0.21617414
4.13306653,1.59769100,0.02820184,0.59397621,2.01264210,0.20264773,0.03848900,0.20141219
4.13906953,1.49078538,0.02656342,0.54818190,1.88442508,0.18779187,0.03651213,0.18786651
4.14507254,1.39036620,0.02499709,0.50499607,1.76230899,0.17387235,0.03479341,0.17575279
4.15107554,1.29811330,0.02353834,0.46499337,1.64849262,0.16109363,0.03337404,0.16527281
4.15707854,1.21557105,0.02222185,0.42867810,1.54502365,0.14963831,0.03229387,0.15661049
4.16308154,1.14411510,0.02108074,0.39647687,1.45375013,0.13966419,0.03159019,0.14992821
4.16908454,1.08492394,0.02014602,0.36873344,1.37627826,0.13130194,0.03129641,0.14536350
4.17508754,1.03895515,0.01944611,0.34570527,1.31393707,0.12465340,0.03144087,0.14302602
4.18109055,1.00692647,0.01900656,0.32756177,1.26774987,0.11979037,0.03204568,0.14299477
4.18709355,0.98930144,0.01884982,0.31438408,1.23841259,0.11675396,0.03312562,0.14531573
4.19309655,0.98627944,0.01899515,0.30616595,1.22627871,0.11555428,0.03468719,0.14999972
4.19909955,0.99779005,0.01945865,0.30281585,1.23135068,0.11617063,0.03672774,0.15702065
4.20510255,1.02349162,0.02025330,0.30415991,1.25327764,0.11855202,0.03923476,0.16631428
4.21110555,1.06277415,0.02138908,0.30994579,1.29135937,0.12261804,0.04218548,0.17777739
4.21710855,1.11476656,0.02287314,0.31984742,1.34455651,0.12826009,0.04554649,0.19126771
4.22311156,1.17834860,0.02470995,0.33347056,1.41150723,0.13534311,0.04927384,0.20660450
4.22911456,1.25216772,0.02690147,0.35035939,1.49055035,0.14370756,0.05331330,0.22357005
4.23511756,1.33466101,0.02944725,0.37000406,1.57975528,0.15317203,0.05760095,0.24191213
4.24112056,1.42408249,0.03234455,0.39184942,1.67695863,0.16353619,0.06206418,0.26134744
4.24712356,1.51853561,0.03558833,0.41530479,1.77980742,0.17458434,0.06662296,0.28156619
4.25312656,1.61601076,0.03917124,0.43975493,1.88580849,0.18608933,0.07119145,0.30223763
4.25912956,1.71442722,0.04308348,0.46457194,1.99238340,0.19781697,0.07567994,0.32301654
4.26513257,1.81167876,0.04731256,0.48912805,2.09692772,0.20953076,0.07999700,0.34355052
4.27113557,1.90568169,0.05184305,0.51280896,2.19687326,0.22099680,0.08405187,0.36348787
4.27713857,1.99442399,0.05665616,0.53502738,2.28975151,0.23198889,0.08775689,0.38248572
4.28314157,2.07601386,0.06172929,0.55523635,2.37325616,0.24229344,0.09103003,0.40021824
4.28914457,2.14872591,0.06703557,0.57294191,2.44530261,0.25171418,0.09379729,0.41638450
4.29514757,2.21104325,0.07254335,0.58771455,2.50408202,0.26007644,0.09599494,0.43071568
4.30115058,2.26169368,0.07821568,0.59919906,2.54810788,0.26723078,0.09757144,0.44298130
4.30715358,2.29967847,0.08400995,0.60712228,2.57625292,0.27305589,0.09848908,0.45299433
