energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.58779390,5.94228641,0.03709473,0.31172838,0.58855086,1.69627508,2.62061441,2.48466279,0.08899391,1.15699104
-1.58179090,5.89151168,0.03709268,0.31320701,0.58493228,1.68285551,2.61495302,2.43372883,0.08888319,1.16374424
-1.57578789,5.84620045,0.03710607,0.31516944,0.58187711,1.66954252,2.61055108,2.38647076,0.08871125,1.17203072
-1.56978489,5.80668755,0.03713508,0.31762716,0.57937312,1.65654485,2.60778916,2.34310710,0.08849400,1.18174973
-1.56378189,5.77303908,0.03717802,0.32057377,0.57738322,1.64401937,2.60694509,2.30372513,0.08824597,1.19273877
-1.55777889,5.74504169,0.03723144,0.32398514,0.57584438,1.63206055,2.60818395,2.26828185,0.08798001,1.20477177
-1.55177589,5.72220590,0.03729038,0.32782051,0.57466764,1.62069398,2.61155417,2.23661007,0.08770715,1.21756056
-1.54577289,5.70378394,0.03734875,0.33202455,0.57373966,1.60987456,2.61699026,2.20842960,0.08743661,1.23075984
-1.53976988,5.68880176,0.03739971,0.33653016,0.57292556,1.59948928,2.62432206,2.18336317,0.08717598,1.24397549
-1.53376688,5.67610391,0.03743624,0.34126201,0.57207313,1.58936452,2.63329009,2.16095674,0.08693149,1.25677595
-1.52776388,5.66440921,0.03745160,0.34614068,0.57101825,1.57927733,2.64356612,2.14070304,0.08670834,1.26870613
-1.52176088,5.65237438,0.03743987,0.35108693,0.56959125,1.56896999,2.65477765,2.12206760,0.08651109,1.27930335
-1.51575788,5.63866213,0.03739652,0.35602617,0.56762392,1.55816677,2.66653483,2.10451587,0.08634406,1.28811428
-1.50975488,5.62201017,0.03731877,0.36089260,0.56495686,1.54659208,2.67845815,2.08754008,0.08621165,1.29471221
-1.50375188,5.60129702,0.03720608,0.36563297,0.56144678,1.53398851,2.69020500,2.07068454,0.08611857,1.29871366
-1.49774887,5.57560119,0.03706036,0.37020959,0.55697332,1.52013396,2.70149348,2.05356808,0.08606997,1.29979348
-1.49174587,5.54425017,0.03688615,0.37460236,0.55144505,1.50485662,2.71212172,2.03590239,0.08607141,1.29769771
-1.48574287,5.50685658,0.03669071,0.37880991,0.54480437,1.48804699,2.72198173,2.01750542,0.08612868,1.29225338
-1.47973987,5.46333954,0.03648387,0.38284939,0.53703094,1.46966620,2.73106650,1.99830905,0.08624752,1.28337505
-1.47373687,5.41393001,0.03627784,0.38675527,0.52814355,1.44975030,2.73947008,1.97836079,0.08643312,1.27106749
-1.46773387,5.35916015,0.03608689,0.39057691,0.51820026,1.42841034,2.74738059,1.95781943,0.08668964,1.25542465
-1.46173087,5.29983732,0.03592690,0.39437521,0.50729681,1.40582817,2.75506650,1.93694499,0.08701958,1.23662495
-1.45572786,5.23700435,0.03581482,0.39821837,0.49556343,1.38224866,2.76285705,1.91608349,0.08742323,1.21492327
-1.44972486,5.17188861,0.03576812,0.40217712,0.48316013,1.35796852,2.77111816,1.89564764,0.08789803,1.19064004
-1.44372186,5.10584273,0.03580416,0.40631964,0.47027081,1.33332283,2.78022512,1.87609430,0.08843820,1.16414820
-1.43771886,5.04028030,0.03593960,0.41070639,0.45709637,1.30866991,2.79053403,1.85790013,0.08903438,1.13585868
-1.43171586,4.97661018,0.03618980,0.41538526,0.44384733,1.28437546,2.80235358,1.84153664,0.08967345,1.10620515
-1.42571286,4.91617286,0.03656831,0.42038727,0.43073608,1.26079711,2.81591904,1.82744589,0.09033863,1.07562885
-1.41970985,4.86018212,0.03708642,0.42572306,0.41796939,1.23826997,2.83137002,1.81601815,0.09100974,1.04456417
-1.41370685,4.80967489,0.03775281,0.43138040,0.40574130,1.21709412,2.84873357,1.80757249,0.09166365,1.01342569
-1.40770385,4.76547159,0.03857333,0.43732289,0.39422679,1.19752460,2.86791349,1.80234115,0.09227497,0.98259713
-1.40170085,4.72814871,0.03955091,0.44348992,0.38357651,1.17976439,2.88868680,1.80045842,0.09281692,0.95242256
-1.39569785,4.69802450,0.04068553,0.44979803,0.37391268,1.16396057,2.91070760,1.80195442,0.09326228,0.92320025
-1.38969485,4.67515814,0.04197442,0.45614344,0.36532639,1.15020382,2.93351826,1.80675377,0.09358445,0.89517902
-1.38369185,4.65936198,0.04341231,0.46240587,0.35787626,1.13853115,2.95656754,1.81467929,0.09375858,0.86855724
-1.37768884,4.65022570,0.04499178,0.46845331,0.35158853,1.12893151,2.97923463,1.82546026,0.09376258,0.84348409
-1.37168584,4.64715085,0.04670369,0.47414768,0.34645845,1.12135398,3.00085803,1.83874467,0.09357814,0.82006298
-1.36568284,4.64939375,0.04853770,0.47935102,0.34245294,1.11571790,3.02076784,1.85411496,0.09319156,0.79835653
-1.35967984,4.65611426,0.05048274,0.48393195,0.33951414,1.11192437,3.03831962,1.87110622,0.09259451,0.77839286
-1.35367684,4.66642774,0.05252758,0.48777211,0.33756392,1.10986846,3.05292831,1.88922604,0.09178444,0.76017259
-1.34767384,4.67945773,0.05466123,0.49077233,0.33650887,1.10945139,3.06410017,1.90797505,0.09076493,0.74367611
-1.34167084,4.69438634,0.05687341,0.49285807,0.33624559,1.11059198,3.07146124,1.92686713,0.08954570,0.72887080
-1.33566783,4.71050000,0.05915480,0.49398404,0.33666608,1.11323675,3.07478058,1.94544837,0.08814249,0.71571755
-1.32966483,4.72722825,0.06149734,0.49413768,0.33766294,1.11736798,3.07398711,1.96331396,0.08657663,0.70417647
-1.32366183,4.74417357,0.06389419,0.49334126,0.33913407,1.12300937,3.06917890,1.98012219,0.08487451,0.69421145
-1.31765883,4.76113080,0.06633976,0.49165259,0.34098682,1.13022878,3.06062436,1.99560491,0.08306685,0.68579332
-1.31165583,4.77809516,0.06882949,0.48916419,0.34314132,1.13913782,3.04875509,2.00957418,0.08118784,0.67890162
-1.30565283,4.79525837,0.07135952,0.48600098,0.34553287,1.14988814,3.03415038,2.02192461,0.07927422,0.67352489
-1.29964982,4.81299309,0.07392626,0.48231642,0.34811339,1.16266463,3.01751426,2.03263157,0.07736427,0.66965961
-1.29364682,4.83182636,0.07652592,0.47828753,0.35085178,1.17767546,2.99964577,2.04174529,0.07549681,0.66730788
-1.28764382,4.85240337,0.07915389,0.47410866,0.35373332,1.19513956,2.98140408,2.04938122,0.07371017,0.66647413
-1.28164082,4.87544331,0.08180422,0.46998447,0.35675816,1.21527194,2.96366981,2.05570733,0.07204127,0.66716099
-1.27563782,4.90168949,0.08446905,0.46612242,0.35993892,1.23826755,2.94730462,2.06092891,0.07052471,0.66936476
-1.26963482,4.93185639,0.08713811,0.46272494,0.36329771,1.26428447,2.93311090,2.06527181,0.06919198,0.67307069
-1.26363182,4.96657625,0.08979836,0.45998177,0.36686250,1.29342720,2.92179344,2.06896506,0.06807075,0.67824838
-1.25762881,5.00634809,0.09243375,0.45806272,0.37066333,1.32573105,2.91392505,2.07222370,0.06718428,0.68484771
-1.25162581,5.05149186,0.09502510,0.45711113,0.37472831,1.36114846,2.90991778,2.07523288,0.06655098,0.69279536
-1.24562281,5.10211021,0.09755024,0.45723843,0.37907973,1.39953812,2.91000091,2.07813405,0.06618405,0.70199235
-1.23961981,5.15805998,0.09998423,0.45851983,0.38373048,1.44065769,2.91420709,2.08101392,0.06609128,0.71231264
-1.23361681,5.21893518,0.10229987,0.46099146,0.38868089,1.48416067,2.92236685,2.08389678,0.06627492,0.72360293
-1.22761381,5.28406247,0.10446827,0.46464900,0.39391621,1.52959796,2.93411205,2.08674058,0.06673176,0.73568366
-1.22161081,5.35250972,0.10645965,0.46944783,0.39940479,1.57642429,2.94888773,2.08943689,0.06745323,0.74835126
-1.21560780,5.42310731,0.10824415,0.47530466,0.40509710,1.62400960,2.96597198,2.09181473,0.06842565,0.76138149
-1.20960480,5.49448169,0.10979277,0.48210056,0.41092556,1.67165511,2.98450269,2.09364790,0.06963057,0.77453380
-1.20360180,5.56509950,0.11107833,0.48968524,0.41680529,1.71861359,3.00350996,2.09466553,0.07104522,0.78755645
-1.19759880,5.63332059,0.11207638,0.49788238,0.42263571,1.76411326,3.02195269,2.09456514,0.07264301,0.80019229
-1.19159580,5.69745759,0.11276603,0.50649573,0.42830280,1.80738428,3.03875771,2.09302746,0.07439410,0.81218483
-1.18559280,5.75583937,0.11313073,0.51531584,0.43368221,1.84768689,3.05285976,2.08973246,0.07626610,0.82328457
-1.17958979,5.80687580,0.11315888,0.52412701,0.43864280,1.88434001,3.06324074,2.08437548,0.07822471,0.83325515
-1.17358679,5.84912086,0.11284427,0.53271440,0.44305069,1.91674905,3.06896665,2.07668296,0.08023452,0.84187926
-1.16758379,5.88133162,0.11218638,0.54087078,0.44677348,1.94443167,3.06922088,2.06642686,0.08225974,0.84896403
-1.16158079,5.90252036,0.11119047,0.54840302,0.44968468,1.96704036,3.06333274,2.05343733,0.08426501,0.85434586
-1.15557779,5.91199796,0.10986752,0.55513781,0.45166800,1.98438074,3.05080033,2.03761285,0.08621616,0.85789435
-1.14957479,5.90940654,0.10823397,0.56092670,0.45262137,1.99642464,3.03130705,2.01892774,0.08808097,0.85951540
-1.14357179,5.89474016,0.10631137,0.56565015,0.45246067,2.00331728,3.00473158,1.99743654,0.08982988,0.85915334
-1.13756878,5.86835265,0.10412581,0.56922059,0.45112281,2.00537805,2.97115096,1.97327523,0.09143666,0.85679202
-1.13156578,5.83095228,0.10170731,0.57158437,0.44856823,2.00309471,2.93083715,1.94665934,0.09287891,0.85245485
-1.12556278,5.78358344,0.09908913,0.57272261,0.44478258,1.99711105,2.88424725,1.91787893,0.09413858,0.84620373
-1.11955978,5.72759580,0.09630698,0.57265095,0.43977762,1.98820839,2.83200797,1.88729069,0.09520226,0.83813707
-1.11355678,5.66460230,0.09339822,0.57141817,0.43359121,1.97728148,2.77489499,1.85530756,0.09606136,0.82838668
-1.10755378,5.59642719,0.09040108,0.56910380,0.42628652,1.96530969,2.71380804,1.82238611,0.09671216,0.81711386
-1.10155078,5.52504620,0.08735382,0.56581475,0.41795035,1.95332447,2.64974256,1.78901220,0.09715565,0.80450465
-1.09554777,5.45252073,0.08429396,0.56168116,0.40869070,1.94237432,2.58375885,1.75568540,0.09739724,0.79076449
-1.08954477,5.38092871,0.08125759,0.55685142,0.39863375,1.93348864,2.51694985,1.72290272,0.09744632,0.77611226
-1.08354177,5.31229428,0.07827861,0.55148677,0.38792030,1.92764165,2.45040845,1.69114220,0.09731568,0.76077421
-1.07753877,5.24851925,0.07538820,0.54575540,0.37670186,1.92571794,2.38519541,1.66084692,0.09702076,0.74497770
-1.07153577,5.19131855,0.07261422,0.53982643,0.36513655,1.92848080,2.32230893,1.63241015,0.09657891,0.72894516
-1.06553277,5.14216232,0.06998082,0.53386392,0.35338501,1.93654462,2.26265687,1.60616195,0.09600854,0.71288850
-1.05952976,5.10222676,0.06750809,0.52802109,0.34160650,1.95035238,2.20703245,1.58235809,0.09532823,0.69700413
-1.05352676,5.07235581,0.06521180,0.52243508,0.32995534,1.97015903,2.15609433,1.56117144,0.09455596,0.68146893
-1.04752376,5.05303504,0.06310333,0.51722234,0.31857782,1.99602147,2.11035174,1.54268648,0.09370834,0.66643726
-1.04152076,5.04437917,0.06118970,0.51247500,0.30760974,2.02779542,2.07015517,1.52689710,0.09279999,0.65203928
-1.03551776,5.04613348,0.05947367,0.50825823,0.29717463,2.06513927,2.03569300,1.51370792,0.09184303,0.63838045
-1.02951476,5.05768953,0.05795404,0.50460886,0.28738274,2.10752490,2.00699415,1.50293908,0.09084676,0.62554257
-1.02351176,5.07811442,0.05662603,0.50153529,0.27833070,2.15425480,1.98393680,1.49433459,0.08981755,0.61358603
-1.01750875,5.10619260,0.05548181,0.49901867,0.27010198,2.20448511,1.96626254,1.48757368,0.08875889,0.60255320
-1.01150575,5.14047862,0.05451106,0.49701544,0.26276787,2.25725339,1.95359576,1.48228509,0.08767160,0.59247296
-1.00550275,5.17935860,0.05370168,0.49546095,0.25638903,2.31151040,1.94546706,1.47806337,0.08655430,0.58336583
-0.99949975,5.22111806,0.05304045,0.49427417,0.25101738,2.36615435,1.94134000,1.47448685,0.08540396,0.57524964
-0.99349675,5.26401294,0.05251383,0.49336311,0.24669816,2.42006666,1.94063981,1.47113622,0.08421654,0.56814523
-0.98749375,5.30634120,0.05210863,0.49263083,0.24347208,2.47214760,1.94278275,1.46761320,0.08298780,0.56208193
-0.98149075,5.34651156,0.05181268,0.49198151,0.24137719,2.52135076,1.94720495,1.46355813,0.08171402,0.55710236
-0.97548774,5.38310669,0.05161545,0.49132655,0.24045057,2.56671496,1.95338918,1.45866593,0.08039278,0.55326635
-0.96948474,5.41493797,0.05150850,0.49059005,0.24072947,2.60739252,1.96088850,1.45269959,0.07902365,0.55065360
-0.96348174,5.44108967,0.05148584,0.48971365,0.24225187,2.64267298,1.96934557,1.44550050,0.07760878,0.54936487
-0.95747874,5.46095058,0.05154415,0.48866028,0.24505647,2.67200149,1.97850676,1.43699525,0.07615330,0.54952156
-0.95147574,5.47423206,0.05168277,0.48741670,0.24918185,2.69499142,1.98823063,1.42719847,0.07466565,0.55126375
-0.94547274,5.48097185,0.05190362,0.48599464,0.25466512,2.71143080,1.99849020,1.41621168,0.07315765,0.55474647
-0.93946973,5.48152385,0.05221089,0.48443062,0.26153984,2.72128283,2.00936929,1.40421815,0.07164438,0.56013464
-0.93346673,5.47653471,0.05261067,0.48278423,0.26983344,2.72468058,2.02105318,1.39147414,0.07014393,0.56759669
-0.92746373,5.46690868,0.05311034,0.48113525,0.27956434,2.72191628,2.03381418,1.37829684,0.06867691,0.57729725
-0.92146073,5.45376261,0.05371802,0.47957963,0.29073874,2.71342622,2.04799314,1.36504970,0.06726587,0.58938922
-0.91545773,5.43837368,0.05444185,0.47822461,0.30334749,2.69977175,2.06397785,1.35212587,0.06593459,0.60400565
-0.90945473,5.42212239,0.05528931,0.47718329,0.31736309,2.68161763,2.08217977,1.33993054,0.06470726,0.62125185
-0.90345173,5.40643362,0.05626655,0.47656893,0.33273706,2.65970853,2.10301012,1.32886295,0.06360766,0.64119804
-0.89744872,5.39271856,0.05737776,0.47648939,0.34939786,2.63484486,2.12685683,1.31929904,0.06265836,0.66387307
-0.89144572,5.38232006,0.05862465,0.47704185,0.36724951,2.60785881,2.15406336,1.31157535,0.06187990,0.68925933
-0.88544272,5.37646353,0.06000599,0.47830827,0.38617101,2.57959134,2.18491041,1.30597500,0.06129013,0.71728930
-0.87943972,5.37621537,0.06151736,0.48035163,0.40601665,2.55087103,2.21960133,1.30271613,0.06090363,0.74784369
-0.87343672,5.38245005,0.06315094,0.48321333,0.42661725,2.52249509,2.25825159,1.30194342,0.06073127,0.78075148
-0.86743372,5.39582657,0.06489553,0.48691157,0.44778226,2.49521306,2.30088274,1.30372273,0.06077991,0.81579158
-0.86143072,5.41677472,0.06673665,0.49144093,0.46930267,2.46971319,2.34742061,1.30803908,0.06105234,0.85269616
-0.85542771,5.44549050,0.06865683,0.49677310,0.49095466,2.44661167,2.39769759,1.31479786,0.06154728,0.89115548
-0.84942471,5.48194013,0.07063591,0.50285854,0.51250379,2.42644438,2.45145838,1.32382897,0.06225961,0.93082377
-0.84342171,5.52587164,0.07265155,0.50962898,0.53370955,2.40966116,2.50836858,1.33489371,0.06318072,0.97132609
-0.83741871,5.57683241,0.07467970,0.51700059,0.55433019,2.39662207,2.56802547,1.34769380,0.06429896,1.01226574
-0.83141571,5.63419152,0.07669520,0.52487766,0.57412752,2.38759557,2.62997003,1.36188218,0.06560017,1.05323186
-0.82541271,5.69716534,0.07867234,0.53315639,0.59287156,2.38275811,2.69369958,1.37707498,0.06706833,1.09380704
-0.81940970,5.76484501,0.08058546,0.54172884,0.61034496,2.38219522,2.75868041,1.39286409,0.06868612,1.13357460
-0.81340670,5.83622480,0.08240949,0.55048672,0.62634694,2.38590364,2.82435986,1.40882998,0.07043561,1.17212543
-0.80740370,5.91023028,0.08412048,0.55932483,0.64069678,2.39379473,2.89017751,1.42455414,0.07229879,1.20906413
-0.80140070,5.98574583,0.08569611,0.56814421,0.65323669,2.40569905,2.95557540,1.43963076,0.07425816,1.24401455
-0.79539770,6.06164116,0.08711609,0.57685478,0.66383417,2.42137233,3.02000718,1.45367745,0.07629715,1.27662459
-0.78939470,6.13679654,0.08836257,0.58537755,0.67238377,2.44050289,3.08294655,1.46634468,0.07840054,1.30657041
-0.78339170,6.21012711,0.08942043,0.59364628,0.67880833,2.46272081,3.14389497,1.47732376,0.08055473,1.33356010
-0.77738869,6.28060617,0.09027760,0.60160874,0.68305973,2.48760893,3.20238928,1.48635328,0.08274796,1.35733688
-0.77138569,6.34728800,0.09092526,0.60922767,0.68511927,2.51471575,3.25800928,1.49322414,0.08497044,1.37768212
-0.76538269,6.40933012,0.09135802,0.61648125,0.68499761,2.54357034,3.31038581,1.49778295,0.08721445,1.39441799
-0.75937969,6.46601537,0.09157409,0.62336351,0.68273450,2.57369889,3.35920926,1.49993415,0.08947432,1.40741019
-0.75337669,6.51677360,0.09157533,0.62988438,0.67839814,2.60464290,3.40423882,1.49964078,0.09174648,1.41657041
-0.74737369,6.56120279,0.09136731,0.63606974,0.67208443,2.63597836,3.44531212,1.49692412,0.09402938,1.42185884
-0.74137069,6.59908921,0.09095937,0.64196129,0.66391585,2.66733546,3.48235524,1.49186227,0.09632354,1.42328643
-0.73536768,6.63042589,0.09036449,0.64761629,0.65404018,2.69841820,3.51539235,1.48458788,0.09863151,1.42091694
-0.72936468,6.65542872,0.08959927,0.65310724,0.64262892,2.72902297,3.54455470,1.47528500,0.10095793,1.41486851
-0.72336168,6.67454913,0.08868371,0.65852134,0.62987542,2.75905557,3.57008812,1.46418530,0.10330956,1.40531471
-0.71735868,6.68848255,0.08764102,0.66395974,0.61599264,2.78854550,3.59235825,1.45156358,0.10569534,1.39248473
-0.71135568,6.69817141,0.08649733,0.66953654,0.60121063,2.81765717,3.61185291,1.43773274,0.10812649,1.37666265
-0.70535268,6.70480206,0.08528128,0.67537737,0.58577352,2.84669699,3.62918079,1.42303815,0.11061656,1.35818553
-0.69934967,6.70979468,0.08402363,0.68161759,0.56993616,2.87611594,3.64506605,1.40785149,0.11318145,1.33744027
-0.69334667,6.71478561,0.08275675,0.68839996,0.55396047,2.90650728,3.66033821,1.39256405,0.11583935,1.31485903
-0.68734367,6.72160201,0.08151401,0.69587189,0.53811131,2.93859900,3.67591736,1.37757948,0.11861065,1.29091334
-0.68134067,6.73222852,0.08032923,0.70418202,0.52265218,2.97324107,3.69279457,1.36330613,0.12151761,1.26610677
-0.67533767,6.74876662,0.07923596,0.71347641,0.50784069,3.01138761,3.71200795,1.35014889,0.12458400,1.24096634
-0.66933467,6.77338700,0.07826684,0.72389425,0.49392393,3.05407440,3.73461471,1.33850064,0.12783450,1.21603280
-0.66333167,6.80827623,0.07745292,0.73556320,0.48113387,3.10239202,3.76166018,1.32873349,0.13129396,1.19185001
-0.65732866,6.85557874,0.07682296,0.74859456,0.46968290,3.15745569,3.79414474,1.32118990,0.13498646,1.16895363
-0.65132566,6.91733597,0.07640281,0.76307832,0.45975964,3.22037224,3.83298972,1.31617388,0.13893428,1.14785945
-0.64532266,6.99542419,0.07621483,0.77907843,0.45152516,3.29220545,3.87900367,1.31394245,0.14315661,1.12905175
-0.63931966,7.09149323,0.07627735,0.79662834,0.44510979,3.37394077,3.93285030,1.31469774,0.14766838,1.11297189
-0.63331666,7.20690799,0.07660422,0.81572711,0.44061044,3.46645028,3.99501932,1.31857989,0.15247882,1.10000766
-0.62731366,7.34269488,0.07720450,0.83633632,0.43808878,3.57045947,4.06580156,1.32566104,0.15759028,1.09048358
-0.62131066,7.49949532,0.07808217,0.85837783,0.43757019,3.68651645,4.14526939,1.33594089,0.16299698,1.08465257
-0.61530765,7.67752792,0.07923603,0.88173275,0.43904356,3.81496501,4.23326339,1.34934376,0.16868407,1.08268923
-0.60930465,7.87656120,0.08065967,0.90624157,0.44246197,3.95592239,4.32938593,1.36571778,0.17462680,1.08468503
-0.60330165,8.09589804,0.08234154,0.93170552,0.44774424,4.10926246,4.43300213,1.38483597,0.18079012,1.09064542
-0.59729865,8.33437273,0.08426514,0.95788932,0.45477728,4.27460518,4.54324825,1.40639967,0.18712857,1.10048924
-0.59129565,8.59036108,0.08640934,0.98452511,0.46341926,4.45131265,4.65904723,1.43004405,0.19358659,1.11405023
-0.58529265,8.86180354,0.08874874,1.01131747,0.47350331,4.63849199,4.77913114,1.45534576,0.20009922,1.13108071
-0.57928964,9.14624076,0.09125413,1.03794941,0.48484184,4.83500516,4.90206936,1.48183249,0.20659321,1.15125740
-0.57328664,9.44086039,0.09389305,1.06408913,0.49723112,5.03948526,5.02630185,1.50899413,0.21298855,1.17418896
-0.56728364,9.74255382,0.09663033,1.08939718,0.51045618,5.25035901,5.15017604,1.53629527,0.21920025,1.19942523
-0.56128064,10.04798065,0.09942875,1.11353390,0.52429556,5.46587461,5.27198605,1.56318837,0.22514047,1.22646779
-0.55527764,10.35363897,0.10224970,1.13616673,0.53852612,5.68413406,5.39001288,1.58912747,0.23072078,1.25478139
-0.54927464,10.65593880,0.10505384,1.15697722,0.55292737,5.90312897,5.50256408,1.61358152,0.23585454,1.28380602
-0.54327164,10.95127645,0.10780176,1.17566746,0.56728544,6.12077867,5.60801165,1.63604722,0.24045921,1.31296919
-0.53726863,11.23610726,0.11045467,1.19196569,0.58139647,6.33496956,5.70482690,1.65606066,0.24445869,1.34169797
-0.53126563,11.50701461,0.11297501,1.20563106,0.59506938,6.54359439,5.79161128,1.67320739,0.24778527,1.36943059
-0.52526263,11.76077325,0.11532711,1.21645734,0.60812795,6.74459061,5.86712252,1.68713073,0.25038145,1.39562723
