energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.71473357,-1.91565413,1.11671843,-0.33872569,0.32736580,-0.13980798,0.65138563,-0.73118296,0.74739234,-0.50791090,0.00110949,-0.00079722,0.30023679,-0.67929103,0.01463180,-0.00670781,1.15500998,-0.42658045
-5.33366683,2.71126747,-2.06630095,1.12289786,-0.35770554,0.32564422,-0.15060903,0.64990989,-0.79304301,0.74259639,-0.55251307,0.00123494,-0.00089420,0.29706319,-0.74142897,0.01510651,-0.00655531,1.15613885,-0.44903471
-5.32766383,2.70800931,-2.22161609,1.12954155,-0.37766710,0.32385377,-0.16155019,0.64801965,-0.85661153,0.73767813,-0.59872599,0.00136530,-0.00099622,0.29385011,-0.80524857,0.01569732,-0.00645830,1.15759000,-0.47247028
-5.32166083,2.70561483,-2.38017815,1.13685038,-0.39830786,0.32212089,-0.17249169,0.64583897,-0.92129869,0.73282572,-0.64626290,0.00149926,-0.00110241,0.29067779,-0.87029528,0.01641476,-0.00641175,1.15964489,-0.49651256
-5.31565783,2.70465050,-2.54046323,1.14498672,-0.41930376,0.32056441,-0.18328649,0.64347409,-0.98646830,0.72820846,-0.69480892,0.00163535,-0.00121172,0.28761645,-0.93607663,0.01726687,-0.00640995,1.16254277,-0.52076775
-5.30965483,2.70558330,-2.70087601,1.15407145,-0.44031824,0.31929246,-0.19378403,0.64101260,-1.05145022,0.72397439,-0.74402486,0.00177193,-0.00132296,0.28472558,-1.00206928,0.01825878,-0.00644677,1.16647595,-0.54483477
-5.30365183,2.70877467,-2.85978228,1.16418290,-0.46101180,0.31839979,-0.20383433,0.63852391,-1.11555373,0.72024889,-0.79355113,0.00190723,-0.00143477,0.28205372,-1.06772669,0.01939243,-0.00651591,1.17158698,-0.56831734
-5.29764882,2.71447876,-3.01554208,1.17535756,-0.48105166,0.31796556,-0.21329223,0.63606102,-1.17808161,0.71713430,-0.84301156,0.00203941,-0.00154565,0.27963893,-1.13248709,0.02066629,-0.00661115,1.17796751,-0.59083604
-5.29164582,2.72284476,-3.16654257,1.18759276,-0.50012142,0.31805172,-0.22202172,0.63366346,-1.23834443,0.71471032,-0.89201739,0.00216662,-0.00165405,0.27750969,-1.19578156,0.02207525,-0.00672649,1.18565916,-0.61203978
-5.28564282,2.73392318,-3.31122954,1.20085089,-0.51793018,0.31870205,-0.22990012,0.63136103,-1.29567460,0.71303533,-0.94017102,0.00228702,-0.00175831,0.27568624,-1.25704212,0.02361049,-0.00685643,1.19465596,-0.63161653
-5.27963982,2.74767557,-3.44813701,1.21506517,-0.53422112,0.31994185,-0.23682201,0.62917823,-1.34943980,0.71214855,-0.98706988,0.00239886,-0.00185679,0.27418225,-1.31570958,0.02525953,-0.00699607,1.20490859,-0.64930281
-5.27363682,2.76398736,-3.57591408,1.23014662,-0.54877909,0.32177827,-0.24270271,0.62713896,-1.39905544,0.71207277,-1.03231020,0.00250053,-0.00194786,0.27300668,-1.37124111,0.02700638,-0.00714126,1.21632998,-0.66489170
-5.26763382,2.78268311,-3.69334861,1.24599186,-0.56143697,0.32420140,-0.24748129,0.62527119,-1.44399575,0.71281769,-1.07549094,0.00259063,-0.00202997,0.27216567,-1.42311741,0.02883174,-0.00728872,1.22880225,-0.67823917
-5.26163082,2.80354355,-3.79938725,1.26249137,-0.57208076,0.32718592,-0.25112276,0.62361128,-1.48380335,0.71438364,-1.11621793,0.00266799,-0.00210168,0.27166442,-1.47084950,0.03071337,-0.00743609,1.24218456,-0.68926846
-5.25562781,2.82632375,-3.89315174,1.27953780,-0.58065296,0.33069330,-0.25361957,0.62220756,-1.51809697,0.71676561,-1.15410819,0.00273175,-0.00216169,0.27150881,-1.51398512,0.03262651,-0.00758199,1.25632172,-0.69797235
-5.24962481,2.85077142,-3.97395113,1.29703388,-0.58715434,0.33467456,-0.25499225,0.62112290,-1.54657743,0.71995720,-1.18879478,0.00278132,-0.00220894,0.27170674,-1.55211472,0.03454445,-0.00772602,1.27105308,-0.70441330
-5.24362181,2.87664472,-4.04129013,1.31489944,-0.59164387,0.33907328,-0.25528908,0.62043618,-1.56903156,0.72395461,-1.21993186,0.00281650,-0.00224255,0.27226908,-1.58487716,0.03643912,-0.00786874,1.28622136,-0.70872145
-5.23761881,2.90372859,-4.09487350,1.33307713,-0.59423685,0.34382893,-0.25458494,0.62024218,-1.58533438,0.72876016,-1.24720035,0.00283740,-0.00226194,0.27321015,-1.61196507,0.03828179,-0.00801166,1.30168099,-0.71109039
-5.23161581,2.93184879,-4.13460674,1.35153648,-0.59510118,0.34888019,-0.25297918,0.62065015,-1.59544942,0.73438535,-1.27031388,0.00284446,-0.00226677,0.27454770,-1.63312988,0.04004379,-0.00815707,1.31730550,-0.71177098
-5.22561281,2.96088288,-4.16059314,1.37027593,-0.59445197,0.35416823,-0.25059276,0.62178074,-1.59942741,0.74085314,-1.28902498,0.00283845,-0.00225700,0.27630244,-1.64818657,0.04169729,-0.00830802,1.33299360,-0.71106324
-5.21960980,2.99076733,-4.17312750,1.38932258,-0.59254455,0.35963965,-0.24756464,0.62376160,-1.59740352,0.74819931,-1.30313149,0.00282043,-0.00223289,0.27849700,-1.65701798,0.04321602,-0.00846812,1.34867345,-0.70930664
-5.21360680,3.02150033,-4.17268668,1.40872959,-0.58966612,0.36524910,-0.24404752,0.62672163,-1.58959324,0.75647271,-1.31248273,0.00279166,-0.00219495,0.28115450,-1.65957869,0.04457605,-0.00864141,1.36430486,-0.70686900
-5.20760380,3.05313987,-4.15991726,1.42857109,-0.58612627,0.37096118,-0.24020320,0.63078428,-1.57628722,0.76573439,-1.31698539,0.00275364,-0.00214396,0.28429684,-1.65589821,0.04575636,-0.00883218,1.37987918,-0.70413433
-5.20160080,3.08579688,-4.13562040,1.44893491,-0.58224675,0.37675178,-0.23619761,0.63606008,-1.55784520,0.77605529,-1.31660871,0.00270797,-0.00208094,0.28794258,-1.64608347,0.04673952,-0.00904472,1.39541675,-0.70149010
-5.19559780,3.11962356,-4.10073451,1.46991321,-0.57835073,0.38260853,-0.23219576,0.64263881,-1.53468917,0.78751283,-1.31138870,0.00265632,-0.00200709,0.29210476,-1.63032020,0.04751208,-0.00928316,1.41096186,-0.69931411
-5.18959480,3.15479738,-4.05631559,1.49159156,-0.57475210,0.38853052,-0.22835676,0.65058176,-1.50729600,0.80018615,-1.30143109,0.00260038,-0.00192381,0.29678872,-1.60887326,0.04806498,-0.00955124,1.42657554,-0.69796170
-5.18359180,3.19150126,-4.00351598,1.51403691,-0.57174503,0.39452713,-0.22482907,0.65991447,-1.47618963,0.81415036,-1.28691274,0.00254178,-0.00183259,0.30198989,-1.58208551,0.04839369,-0.00985207,1.44232625,-0.69775345
-5.17758879,3.22990106,-3.94356174,1.53728515,-0.56959441,0.40061608,-0.22174624,0.67062038,-1.44193296,0.82946993,-1.26808134,0.00248205,-0.00173502,0.30769191,-1.55037520,0.04849831,-0.01018797,1.45827929,-0.69896404
-5.17158579,3.27012137,-3.87772912,1.56132900,-0.56852731,0.40682092,-0.21922322,0.68263575,-1.40511948,0.84619152,-1.24525321,0.00242257,-0.00163271,0.31386506,-1.51423163,0.04838345,-0.01056029,1.47448517,-0.70181263
-5.16558279,3.31222114,-3.80732080,1.58610685,-0.56872606,0.41316786,-0.21735335,0.69584632,-1.36636491,0.86433657,-1.21880916,0.00236451,-0.00152729,0.32046509,-1.47420923,0.04805797,-0.01096921,1.49096787,-0.70645513
-5.15957979,3.35617046,-3.73364236,1.61149345,-0.57032319,0.41968238,-0.21620631,0.71008586,-1.32629864,0.88389415,-1.18918840,0.00230886,-0.00142033,0.32743259,-1.43091976,0.04753463,-0.01141374,1.50771369,-0.71297878
-5.15357679,3.40183005,-3.65797956,1.63729306,-0.57339833,0.42638555,-0.21582685,0.72513690,-1.28555533,0.90481436,-1.15688076,0.00225632,-0.00131331,0.33469301,-1.38502301,0.04682957,-0.01189159,1.52466141,-0.72139925
-5.14757379,3.44893485,-3.58157729,1.66323564,-0.57797746,0.43329059,-0.21623459,0.74073368,-1.24476653,0.92700278,-1.12241714,0.00220740,-0.00120763,0.34215722,-1.33721592,0.04596174,-0.01239921,1.54169447,-0.73166064
-5.14157079,3.49708293,-3.50562042,1.68897651,-0.58403441,0.44039952,-0.21742472,0.75656731,-1.20455250,0.95031625,-1.08635885,0.00216233,-0.00110454,0.34972273,-1.28822048,0.04495226,-0.01293185,1.55863592,-0.74363816
-5.13556778,3.54573065,-3.43121732,1.71409985,-0.59149464,0.44770048,-0.21936964,0.77229309,-1.16551422,0.97456048,-1.04928576,0.00212116,-0.00100514,0.35727552,-1.23877061,0.04382370,-0.01348373,1.57524643,-0.75714381
-5.12956478,3.59419484,-3.35938644,1.73812590,-0.60024109,0.45516554,-0.22202147,0.78753957,-1.12822572,0.99948958,-1.01178398,0.00208371,-0.00091037,0.36469247,-1.18959837,0.04259943,-0.01404819,1.59122585,-0.77193463
-5.12356178,3.64166211,-3.29104600,1.76052193,-0.61012191,0.46274939,-0.22531533,0.80191919,-1.09322671,1.02480777,-0.97443324,0.00204964,-0.00082101,0.37184415,-1.14141988,0.04130294,-0.01461801,1.60621830,-0.78772346
-5.11755878,3.68720531,-3.22700710,1.78071645,-0.62095959,0.47038887,-0.22917312,0.81503999,-1.06101565,1.05017329,-0.93779449,0.00201850,-0.00073768,0.37859808,-1.09492130,0.03995719,-0.01518569,1.61982075,-0.80419163
-5.11155578,3.72980643,-3.16797018,1.79811612,-0.63256121,0.47800340,-0.23350782,0.82651781,-1.03204327,1.07520452,-0.90239805,0.00198973,-0.00066083,0.38482216,-1.05074528,0.03858410,-0.01574382,1.63159473,-0.82100316
-5.10555278,3.76838526,-3.11452436,1.81212478,-0.64472910,0.48549643,-0.23822802,0.83598864,-1.00670662,1.09948805,-0.86873269,0.00196271,-0.00059078,0.39038822,-1.00947823,0.03720404,-0.01628545,1.64108066,-0.83781982
-5.09954977,3.80183232,-3.06714952,1.82216351,-0.65727161,0.49275758,-0.24324242,0.84312040,-0.98534364,1.12258849,-0.83723586,0.00193682,-0.00052771,0.39517554,-0.97163878,0.03583549,-0.01680451,1.64781415,-0.85431645
-5.09354677,3.82904479,-3.02622051,1.82769102,-0.67001309,0.49966575,-0.24846424,0.84762373,-0.96822846,1.14405970,-0.80828548,0.00191147,-0.00047167,0.39907410,-0.93766775,0.03449476,-0.01729620,1.65134344,-0.87019564
-5.08754377,3.84896365,-2.99201281,1.82822324,-0.68280296,0.50609266,-0.25381518,0.84926129,-0.95556728,1.16345690,-0.78219336,0.00188610,-0.00042265,0.40198762,-0.90791982,0.03319580,-0.01775733,1.65124712,-0.88520139
-5.08154077,3.86061048,-2.96470920,1.82335138,-0.69552304,0.51190709,-0.25922887,0.84785519,-0.94749508,1.18034927,-0.75920040,0.00186028,-0.00038051,0.40383601,-0.88265725,0.03195017,-0.01818662,1.64715128,-0.89913073
-5.07553777,3.86312209,-2.94440669,1.81275747,-0.70809296,0.51697918,-0.26465363,0.84329226,-0.94407314,1.19433250,-0.73947377,0.00183364,-0.00034510,0.40455738,-0.86204576,0.03076701,-0.01858502,1.63874519,-0.91184303
-5.06953477,3.85578162,-2.93112329,1.79622678,-0.72047336,0.52118507,-0.27005436,0.83552687,-0.94528753,1.20504081,-0.72310592,0.00180597,-0.00031618,0.40410938,-0.84615260,0.02965322,-0.01895578,1.62579484,-0.92326639
-5.06353177,3.83804466,-2.92480420,1.77365663,-0.73266657,0.52441127,-0.27541358,0.82458148,-0.95104853,1.21215790,-0.71011559,0.00177719,-0.00029352,0.40246993,-0.83494703,0.02861358,-0.01930458,1.60815366,-0.93340086
-5.05752876,3.80955944,-2.92532720,1.74506115,-0.74471505,0.52655894,-0.28073146,0.81054462,-0.96119130,1.21542650,-0.70045062,0.00174737,-0.00027683,0.39963721,-0.82830311,0.02765100,-0.01963945,1.58576997,-0.94231831
-5.05152576,3.77018029,-2.93250705,1.71057200,-0.75669745,0.52754758,-0.28602506,0.79356682,-0.97547767,1.21465614,-0.69399249,0.00171673,-0.00026585,0.39562911,-0.82600471,0.02676676,-0.01997065,1.55869087,-0.95015909
-5.04552276,3.71997408,-2.94609917,1.67043500,-0.76872277,0.52731829,-0.29132652,0.77385449,-0.99359938,1.20972877,-0.69056251,0.00168563,-0.00026027,0.39048203,-0.82775278,0.02596085,-0.02031035,1.52706255,-0.95712554
-5.03951976,3.65921948,-2.96580257,1.62500308,-0.78092288,0.52583629,-0.29668069,0.75166216,-1.01518261,1.20060224,-0.68992938,0.00165457,-0.00025982,0.38424922,-0.83317446,0.02523223,-0.02067231,1.49112698,-0.96347288
-5.03351676,3.58839945,-2.99126254,1.57472588,-0.79344399,0.52309262,-0.30214200,0.72728360,-1.03979401,1.18731143,-0.69181790,0.00162417,-0.00026420,0.37699866,-0.84183404,0.02457914,-0.02107136,1.45121540,-0.96949784
-5.02751376,3.50818734,-3.02207341,1.52013661,-0.80643753,0.51910503,-0.30777092,0.70104209,-1.06694823,1.16996708,-0.69591863,0.00159516,-0.00027313,0.36881071,-0.85324532,0.02399938,-0.02152281,1.40773882,-0.97552571
-5.02151076,3.41942762,-3.05778164,1.46183683,-0.82005108,0.51391803,-0.31363011,0.67328034,-1.09611675,1.14875247,-0.70189819,0.00156837,-0.00028630,0.35977555,-0.86688505,0.02349053,-0.02204190,1.36117621,-0.98189649
-5.01550775,3.32311196,-3.09788982,1.40047982,-0.83441978,0.50760196,-0.31978051,0.64435049,-1.12673803,1.12391815,-0.70940980,0.00154467,-0.00030341,0.34999056,-0.88220713,0.02305018,-0.02264304,1.31206080,-0.98895072
-5.00950475,3.22035198,-3.14186154,1.33675337,-0.84965890,0.50025130,-0.32627751,0.61460466,-1.15822874,1.09577487,-0.71810383,0.00152501,-0.00032414,0.33955779,-0.89865702,0.02267607,-0.02333916,1.26096517,-0.99701577
-5.00350175,3.11234952,-3.18912750,1.27136253,-0.86585778,0.49198212,-0.33316731,0.58438614,-1.18999577,1.06468522,-0.72763787,0.00151032,-0.00034813,0.32858150,-0.91568598,0.02236620,-0.02414104,1.20848584,-1.00639303
-4.99749875,3.00036587,-3.23909264,1.20501300,-0.88307559,0.48292888,-0.34048379,0.55402180,-1.22144874,1.03105417,-0.73768612,0.00150153,-0.00037503,0.31716605,-0.93276473,0.02211885,-0.02505666,1.15522769,-1.01734671
-4.99149575,2.88569073,-3.29114425,1.13839581,-0.90133897,0.47324050,-0.34824580,0.52381566,-1.25201266,0.99531885,-0.74794762,0.00149951,-0.00040445,0.30541397,-0.94939593,0.02193259,-0.02609062,1.10178897,-1.03009435
-4.98549275,2.76961208,-3.34466065,1.07217346,-0.92064167,0.46307607,-0.35645509,0.49404388,-1.28114019,0.95793810,-0.75815310,0.00150505,-0.00043595,0.29342447,-0.96512527,0.02180620,-0.02724370,1.04874732,-1.04479960
-4.97948974,2.65338777,-3.39902021,1.00696815,-0.94094592,0.45260014,-0.36509499,0.46495113,-1.30832332,0.91938195,-0.76807021,0.00151880,-0.00046911,0.28129220,-0.97955064,0.02173853,-0.02851251,0.99664705,-1.06156706
-4.97348674,2.53821938,-3.45360997,0.94335193,-0.96218553,0.44197787,-0.37412969,0.43674832,-1.33310375,0.88012143,-0.77750688,0.00154130,-0.00050345,0.26910651,-0.99232925,0.02172835,-0.02988929,0.94598809,-1.08043949
-4.96748374,2.42522919,-3.50783366,0.88183921,-0.98427014,0.43137008,-0.38350426,0.40961169,-1.35508192,0.84061897,-0.78631282,0.00157286,-0.00053849,0.25695088,-1.00318235,0.02177414,-0.03136185,0.89721675,-1.10139703
-4.96148074,2.31544041,-3.56111862,0.82288122,-1.00709045,0.42092855,-0.39314539,0.38368300,-1.37392409,0.80131953,-0.79437898,0.00161359,-0.00057375,0.24490279,-1.01189769,0.02187389,-0.03291375,0.85071844,-1.12435834
-4.95547774,2.20976109,-3.61292115,0.76686268,-1.03052378,0.41079154,-0.40296273,0.35907071,-1.38936744,0.76264283,-0.80163530,0.00166336,-0.00060873,0.23303378,-1.01832952,0.02202483,-0.03452459,0.80681241,-1.14918343
-4.94947474,2.10897182,-3.66273034,0.71410012,-1.05443966,0.40107983,-0.41285088,0.33585196,-1.40122297,0.72497655,-0.80804673,0.00172178,-0.00064298,0.22140976,-1.02239641,0.02222329,-0.03617046,0.76574836,-1.17567784
-4.94347174,2.01371717,-3.71007014,0.66484198,-1.07870509,0.39189334,-0.42269181,0.31407522,-1.40937614,0.68867080,-0.81360786,0.00178817,-0.00067605,0.21009136,-1.02407704,0.02246448,-0.03782465,0.72770505,-1.20359791
-4.93746873,1.92450096,-3.75450000,0.61926992,-1.10318894,0.38330852,-0.43235788,0.29376328,-1.41378542,0.65403374,-0.81833657,0.00186159,-0.00070756,0.19913455,-1.02340440,0.02274239,-0.03945841,0.69279061,-1.23265694
-4.93146573,1.84168509,-3.79561421,0.57750138,-1.12776550,0.37537655,-0.44171512,0.27491649,-1.41447885,0.62132840,-0.82226694,0.00194083,-0.00073717,0.18859111,-1.02045856,0.02304967,-0.04104184,0.66104462,-1.26253193
-4.92546273,1.76549176,-3.83304043,0.53959284,-1.15231686,0.36812244,-0.45062693,0.25751617,-1.41154886,0.59077075,-0.82544203,0.00202442,-0.00076462,0.17850924,-1.01535872,0.02337769,-0.04254492,0.63244156,-1.29287087
-4.91945973,1.69600884,-3.86643809,0.50554395,-1.17673420,0.36154507,-0.45895794,0.24152788,-1.40514572,0.56252882,-0.82790681,0.00211065,-0.00078976,0.16893400,-1.00825469,0.02371661,-0.04393855,0.60689564,-1.32330030
-4.91345673,1.63319817,-3.89549692,0.47530194,-1.20091799,0.35561816,-0.46657806,0.22690459,-1.39547001,0.53672292,-0.82970173,0.00219767,-0.00081250,0.15990778,-0.99931845,0.02405553,-0.04519561,0.58426682,-1.35343328
-4.90745373,1.57690628,-3.91993646,0.44876655,-1.22477742,0.35029219,-0.47336661,0.21358967,-1.38276440,0.51342682,-0.83085726,0.00228345,-0.00083289,0.15147059,-0.98873607,0.02438275,-0.04629203,0.56436773,-1.38287746
-4.90145073,1.52687736,-3.93950678,0.42579517,-1.24822911,0.34549705,-0.47921634,0.20151957,-1.36730518,0.49266983,-0.83138970,0.00236589,-0.00085108,0.14366024,-0.97670038,0.02468608,-0.04720769,0.54697138,-1.41124354
-4.89544772,1.48276797,-3.95399097,0.40620814,-1.27119558,0.34114551,-0.48403739,0.19062624,-1.34939392,0.47443969,-0.83129846,0.00244287,-0.00086735,0.13651245,-0.96340450,0.02495322,-0.04792731,0.53181947,-1.43815381
-4.88944472,1.44416310,-3.96320923,0.38979431,-1.29360362,0.33713714,-0.48776094,0.18083919,-1.32934945,0.45868611,-0.83056495,0.00251234,-0.00088210,0.13006078,-0.94903670,0.02517218,-0.04844115,0.51863101,-1.46325088
-4.88344172,1.41059320,-3.96702491,0.37631673,-1.31538295,0.33336277,-0.49034245,0.17208737,-1.30750045,0.44532496,-0.82915303,0.00257234,-0.00089583,0.12433646,-0.93377632,0.02533175,-0.04874548,0.50711117,-1.48620639
-4.87743872,1.38155149,-3.96535194,0.36551845,-1.33646534,0.32970908,-0.49176443,0.16430065,-1.28417881,0.43424293,-0.82701104,0.00262110,-0.00090917,0.11936812,-0.91779103,0.02542186,-0.04884294,0.49696006,-1.50672971
-4.87143572,1.35651137,-3.95816324,0.35712850,-1.35678436,0.32606328,-0.49203852,0.15741107,-1.25971375,0.42530248,-0.82407507,0.00265709,-0.00092286,0.11518136,-0.90123522,0.02543406,-0.04874254,0.48788119,-1.52457613
-4.86543272,1.33494306,-3.94549962,0.35086789,-1.37627582,0.32231753,-0.49120677,0.15135387,-1.23442681,0.41834704,-0.82027339,0.00267907,-0.00093768,0.11179827,-0.88424939,0.02536186,-0.04845955,0.47958954,-1.53955465
-4.85942971,1.31632929,-3.92747823,0.34645569,-1.39487891,0.31837318,-0.48934207,0.14606822,-1.20862754,0.41320632,-0.81553164,0.00268614,-0.00095455,0.10923683,-0.86696032,0.02520098,-0.04801506,0.47181885,-1.55153465
-4.85342671,1.30017932,-3.90429969,0.34361500,-1.41253782,0.31414428,-0.48654754,0.14149775,-1.18260990,0.40970149,-0.80977841,0.00267776,-0.00097438,0.10751026,-0.84948194,0.02494962,-0.04743538,0.46432809,-1.56045143
-4.84742371,1.28604094,-3.87625323,0.34207869,-1.42920374,0.30956059,-0.48295489,0.13759086,-1.15664915,0.40765008,-0.80295088,0.00265378,-0.00099814,0.10662621,-0.83191644,0.02460846,-0.04675118,0.45690681,-1.56631000
-4.84142071,1.27351010,-3.84371873,0.34159485,-1.44483698,0.30456973,-0.47872165,0.13430078,-1.13099906,0.40687058,-0.79500020,0.00261443,-0.00102680,0.10658604,-0.81435555,0.02418073,-0.04599650,0.44937936,-1.56918696
-4.83541771,1.26223775,-3.80716517,0.34193163,-1.45940872,0.29913851,-0.47402737,0.13158548,-1.10588948,0.40718641,-0.78589616,0.00256030,-0.00106131,0.10738391,-0.79688181,0.02367202,-0.04520760,0.44160771,-1.56923005
-4.82941471,1.25193387,-3.76714493,0.34288141,-1.47290242,0.29325331,-0.46906871,0.12940730,-1.08152393,0.40842928,-0.77563098,0.00249232,-0.00110254,0.10900601,-0.77956951,0.02309007,-0.04442172,0.43349292,-1.56665516
-4.82341171,1.24236843,-3.72428349,0.34426414,-1.48531421,0.28691970,-0.46405367,0.12773250,-1.05807740,0.41044173,-0.76422196,0.00241173,-0.00115132,0.11142972,-0.76248533,0.02244447,-0.04367578,0.42497521,-1.56174071
-4.81740870,1.23336953,-3.67926468,0.34592947,-1.49665236,0.28016115,-0.45919498,0.12653051,-1.03569406,0.41307889,-0.75171278,0.00232003,-0.00120831,0.11462285,-0.74568853,0.02174623,-0.04300512,0.41603266,-1.55481937
-4.81140570,1.22481875,-3.63281171,0.34775792,-1.50693554,0.27301706,-0.45470298,0.12577317,-1.01448519,0.41620934,-0.73817345,0.00221890,-0.00127408,0.11854308,-0.72923072,0.02100732,-0.04244218,0.40667856,-1.54626717
-4.80540270,1.21664422,-3.58566433,0.34966066,-1.51618977,0.26554016,-0.45077804,0.12543380,-0.99452723,0.41971514,-0.72369886,0.00211016,-0.00134897,0.12313750,-0.71315519,0.02024023,-0.04201543,0.39695764,-1.53649038
-4.79939970,1.20881174,-3.53855324,0.35157808,-1.52444434,0.25779350,-0.44760307,0.12548620,-0.97586013,0.42349114,-0.70840604,0.00199570,-0.00143314,0.12834240,-0.69749599,0.01945743,-0.04174830,0.38694137,-1.52591046
-4.79339670,1.20131455,-3.49217253,0.35347715,-1.53172660,0.24984716,-0.44533604,0.12590370,-0.95848617,0.42744356,-0.69243022,0.00187743,-0.00152651,0.13408338,-0.68227669,0.01867094,-0.04165834,0.37672239,-1.51494766
-4.78739370,1.19416250,-3.44715162,0.35534770,-1.53805621,0.24177483,-0.44410321,0.12665823,-0.94236944,0.43148816,-0.67592004,0.00175720,-0.00162876,0.14027578,-0.66750923,0.01789186,-0.04175656,0.36640856,-1.50400396
-4.78139070,1.18737107,-3.40402787,0.35719778,-1.54343898,0.23365050,-0.44399310,0.12771952,-0.92743601,0.43554811,-0.65903198,0.00163675,-0.00173926,0.14682548,-0.65319275,0.01713007,-0.04204703,0.35611670,-1.49344592
-4.77538769,1.18095129,-3.36322153,0.35904833,-1.54786096,0.22554541,-0.44505155,0.12905445,-0.91357525,0.43955170,-0.64192447,0.00151768,-0.00185713,0.15363020,-0.63931273,0.01639391,-0.04252669,0.34596646,-1.48358846
