energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.50875438,1.25331476,0.61087404,0.01338208,0.08954787,0.01561841,0.03509393,0.00000000,0.10532997,0.03443180
3.51475738,1.26804653,0.61591621,0.01408959,0.09164503,0.01552959,0.03722891,0.00000000,0.10445793,0.03493239
3.52076038,1.27682598,0.61783363,0.01479992,0.09332362,0.01533974,0.03943979,0.00000000,0.10297638,0.03528111
3.52676338,1.27960773,0.61662212,0.01550745,0.09456919,0.01505141,0.04170301,0.00000000,0.10088558,0.03547670
3.53276638,1.27647904,0.61235074,0.01620616,0.09537552,0.01466974,0.04399357,0.00000000,0.09820642,0.03552099
3.53876938,1.26764548,0.60515438,0.01688946,0.09574417,0.01420231,0.04628481,0.00000000,0.09497836,0.03541854
3.54477239,1.25341361,0.59522481,0.01755015,0.09568367,0.01365889,0.04854826,0.00000000,0.09125716,0.03517615
3.55077539,1.23417158,0.58280048,0.01818044,0.09520864,0.01305114,0.05075373,0.00000000,0.08711239,0.03480238
3.55677839,1.21036884,0.56815586,0.01877196,0.09433877,0.01239230,0.05286956,0.00000000,0.08262481,0.03430705
3.56278139,1.18249600,0.55159070,0.01931588,0.09309769,0.01169690,0.05486308,0.00000000,0.07788382,0.03370071
3.56878439,1.15106590,0.53341976,0.01980305,0.09151191,0.01098045,0.05670125,0.00000000,0.07298503,0.03299421
3.57478739,1.11659670,0.51396362,0.02022427,0.08960983,0.01025914,0.05835156,0.00000000,0.06802797,0.03219831
3.58079040,1.07959775,0.49354073,0.02057049,0.08742078,0.00954964,0.05978292,0.00000000,0.06311417,0.03132338
3.58679340,1.04055871,0.47246116,0.02083317,0.08497436,0.00886891,0.06096681,0.00000000,0.05834565,0.03037913
3.59279640,0.99994209,0.45102221,0.02100455,0.08229977,0.00823408,0.06187842,0.00000000,0.05382372,0.02937457
3.59879940,0.95817923,0.42950576,0.02107803,0.07942549,0.00766238,0.06249776,0.00000000,0.04964831,0.02831790
3.60480240,0.91566953,0.40817740,0.02104846,0.07637902,0.00717119,0.06281080,0.00000000,0.04591775,0.02721657
3.61080540,0.87278240,0.38728717,0.02091244,0.07318685,0.00677805,0.06281041,0.00000000,0.04272885,0.02607740
3.61680840,0.82986136,0.36707154,0.02066855,0.06987448,0.00650075,0.06249722,0.00000000,0.04017743,0.02490672
3.62281141,0.78722976,0.34775630,0.02031753,0.06646658,0.00635750,0.06188017,0.00000000,0.03835899,0.02371051
3.62881441,0.74519714,0.32956005,0.01986238,0.06298723,0.00636699,0.06097693,0.00000000,0.03736963,0.02249463
3.63481741,0.70406584,0.31269789,0.01930844,0.05946007,0.00654850,0.05981400,0.00000000,0.03730690,0.02126494
3.64082041,0.66413696,0.29738480,0.01866326,0.05590856,0.00692197,0.05842652,0.00000000,0.03827061,0.02002748
3.64682341,0.62571539,0.28383859,0.01793654,0.05235611,0.00750798,0.05685792,0.00000000,0.04036342,0.01878855
3.65282641,0.58911336,0.27228201,0.01713993,0.04882613,0.00832761,0.05515925,0.00000000,0.04369104,0.01755475
3.65882941,0.55465230,0.26294391,0.01628675,0.04534215,0.00940227,0.05338839,0.00000000,0.04836205,0.01633303
3.66483242,0.52266311,0.25605923,0.01539175,0.04192765,0.01075331,0.05160907,0.00000000,0.05448720,0.01513064
3.67083542,0.49348461,0.25186793,0.01447076,0.03860606,0.01240163,0.04988989,0.00000000,0.06217821,0.01395501
3.67683842,0.46746071,0.25061285,0.01354037,0.03540050,0.01436704,0.04830319,0.00000000,0.07154592,0.01281373
3.68284142,0.44493627,0.25253666,0.01261769,0.03233366,0.01666759,0.04692412,0.00000000,0.08269805,0.01171434
3.68884442,0.42625237,0.25787801,0.01171999,0.02942758,0.01931879,0.04582964,0.00000000,0.09573646,0.01066425
3.69484742,0.41174099,0.26686735,0.01086448,0.02670346,0.02233276,0.04509780,0.00000000,0.11075415,0.00967058
3.70085043,0.40171993,0.27972244,0.01006817,0.02418153,0.02571736,0.04480708,0.00000000,0.12783210,0.00874007
3.70685343,0.39648798,0.29664405,0.00934765,0.02188092,0.02947541,0.04503604,0.00000000,0.14703614,0.00787892
3.71285643,0.39632094,0.31781202,0.00871907,0.01981964,0.03360394,0.04586301,0.00000000,0.16841410,0.00709280
3.71885943,0.40146848,0.34338198,0.00819805,0.01801455,0.03809360,0.04736613,0.00000000,0.19199348,0.00638673
3.72486243,0.41215222,0.37348297,0.00779971,0.01648141,0.04292832,0.04962339,0.00000000,0.21777977,0.00576509
3.73086543,0.42856493,0.40821605,0.00753867,0.01523499,0.04808523,0.05271287,0.00000000,0.24575575,0.00523166
3.73686843,0.45087080,0.44765401,0.00742910,0.01428911,0.05353486,0.05671293,0.00000000,0.27588178,0.00478961
3.74287144,0.47920673,0.49184220,0.00748477,0.01365676,0.05924183,0.06170237,0.00000000,0.30809741,0.00444154
3.74887444,0.51368427,0.54080032,0.00771902,0.01335013,0.06516575,0.06776043,0.00000000,0.34232411,0.00418959
3.75487744,0.55439210,0.59452501,0.00814477,0.01338065,0.07126272,0.07496661,0.00000000,0.37846933,0.00403543
3.76088044,0.60139845,0.65299296,0.00877440,0.01375887,0.07748707,0.08340002,0.00000000,0.41643160,0.00398039
3.76688344,0.65475340,0.71616433,0.00961968,0.01449428,0.08379349,0.09313849,0.00000000,0.45610664,0.00402540
3.77288644,0.71449046,0.78398588,0.01069151,0.01559512,0.09013951,0.10425707,0.00000000,0.49739403,0.00417111
3.77888944,0.78062727,0.85639374,0.01199966,0.01706791,0.09648804,0.11682605,0.00000000,0.54020430,0.00441786
3.78489245,0.85316507,0.93331513,0.01355245,0.01891707,0.10281016,0.13090849,0.00000000,0.58446588,0.00476564
3.79089545,0.93208688,1.01466898,0.01535634,0.02114429,0.10908773,0.14655717,0.00000000,0.63013152,0.00521413
3.79689845,1.01735412,1.10036508,0.01741552,0.02374800,0.11531590,0.16381120,0.00000000,0.67718379,0.00576259
3.80290145,1.10890188,1.19030159,0.01973145,0.02672270,0.12150526,0.18269219,0.00000000,0.72563911,0.00640986
3.80890445,1.20663290,1.28436096,0.02230241,0.03005832,0.12768347,0.20320030,0.00000000,0.77554994,0.00715429
3.81490745,1.31041042,1.38240427,0.02512310,0.03373970,0.13389636,0.22531028,0.00000000,0.82700486,0.00799367
3.82091046,1.42005033,1.48426430,0.02818428,0.03774610,0.14020814,0.24896770,0.00000000,0.88012608,0.00892519
3.82691346,1.53531293,1.58973751,0.03147246,0.04205083,0.14670087,0.27408560,0.00000000,0.93506443,0.00994543
3.83291646,1.65589478,1.69857555,0.03496977,0.04662113,0.15347289,0.30054186,0.00000000,0.99199165,0.01105028
3.83891946,1.78142094,1.81047661,0.03865388,0.05141820,0.16063630,0.32817742,0.00000000,1.05109011,0.01223498
3.84492246,1.91143825,1.92507726,0.04249808,0.05639745,0.16831352,0.35679570,0.00000000,1.11254015,0.01349410
3.85092546,2.04540984,2.04194517,0.04647154,0.06150902,0.17663281,0.38616314,0.00000000,1.17650545,0.01482156
3.85692846,2.18271128,2.16057339,0.05053963,0.06669847,0.18572307,0.41601136,0.00000000,1.24311692,0.01621065
3.86293147,2.32262865,2.28037640,0.05466449,0.07190781,0.19570789,0.44604056,0.00000000,1.31245561,0.01765408
3.86893447,2.46435866,2.40068836,0.05880558,0.07707658,0.20669917,0.47592453,0.00000000,1.38453554,0.01914397
3.87493747,2.60701105,2.52076385,0.06292046,0.08214317,0.21879047,0.50531698,0.00000000,1.45928713,0.02067190
3.88094047,2.74961324,2.63978116,0.06696555,0.08704627,0.23205043,0.53385902,0.00000000,1.53654210,0.02222893
3.88694347,2.89111737,2.75684813,0.07089702,0.09172629,0.24651651,0.56118773,0.00000000,1.61602078,0.02380557
3.89294647,3.03040973,2.87101069,0.07467159,0.09612685,0.26218941,0.58694542,0.00000000,1.69732273,0.02539178
3.89894947,3.16632255,2.98126376,0.07824739,0.10019623,0.27902851,0.61078925,0.00000000,1.77992137,0.02697695
3.90495248,3.29764838,3.08656462,0.08158482,0.10388866,0.29694853,0.63240102,0.00000000,1.86316359,0.02854988
3.91095548,3.42315685,3.18584841,0.08464723,0.10716548,0.31581781,0.65149664,0.00000000,1.94627472,0.03009873
3.91695848,3.54161418,3.27804574,0.08740162,0.10999618,0.33545837,0.66783505,0.00000000,2.02836948,0.03161102
3.92296148,3.65180512,3.36210213,0.08981924,0.11235910,0.35564786,0.68122623,0.00000000,2.10846889,0.03307365
3.92896448,3.75255763,3.43699917,0.09187607,0.11424201,0.37612359,0.69153807,0.00000000,2.18552337,0.03447295
3.93496748,3.84276992,3.50177723,0.09355324,0.11564239,0.39658846,0.69870197,0.00000000,2.25844130,0.03579478
3.94097049,3.92143965,3.55555922,0.09483735,0.11656751,0.41671879,0.70271683,0.00000000,2.32612272,0.03702468
3.94697349,3.98769485,3.59757543,0.09572070,0.11703425,0.43617385,0.70365157,0.00000000,2.38749684,0.03814809
3.95297649,4.04082577,3.62718853,0.09620148,0.11706875,0.45460658,0.70164594,0.00000000,2.44156243,0.03915068
3.95897949,4.08031682,3.64391848,0.09628386,0.11670586,0.47167534,0.69690976,0.00000000,2.48742916,0.04001867
3.96498249,4.10587721,3.64746641,0.09597804,0.11598837,0.48705601,0.68972051,0.00000000,2.52435850,0.04073922
3.97098549,4.11746920,3.63773652,0.09530021,0.11496623,0.50045403,0.68041946,0.00000000,2.55180208,0.04130097
3.97698849,4.11533208,3.61485514,0.09427248,0.11369546,0.51161574,0.66940636,0.00000000,2.56943567,0.04169440
3.98299150,4.10000049,3.57918564,0.09292268,0.11223714,0.52033855,0.65713266,0.00000000,2.57718696,0.04191239
3.98899450,4.07231533,3.53133817,0.09128414,0.11065618,0.52647943,0.64409366,0.00000000,2.57525560,0.04195064
3.99499750,4.03342592,3.47217312,0.08939527,0.10902010,0.52996115,0.63081931,0.00000000,2.56412378,0.04180802
4.00100050,3.98478203,3.40279719,0.08729915,0.10739766,0.53077611,0.61786409,0.00000000,2.54455681,0.04148691
4.00700350,3.92811523,3.32455166,0.08504283,0.10585755,0.52898742,0.60579579,0.00000000,2.51759276,0.04099342
4.01300650,3.86540880,3.23899199,0.08267668,0.10446696,0.52472711,0.59518363,0.00000000,2.48452124,0.04033739
4.01900950,3.79885687,3.14785907,0.08025341,0.10329022,0.51819162,0.58658549,0.00000000,2.44685191,0.03953239
4.02501251,3.73081305,3.05304228,0.07782713,0.10238739,0.50963467,0.58053481,0.00000000,2.40627343,0.03859549
4.03101551,3.66373036,2.95653517,0.07545215,0.10181291,0.49935786,0.57752710,0.00000000,2.36460455,0.03754687
4.03701851,3.60009402,2.86038505,0.07318178,0.10161440,0.48769939,0.57800649,0.00000000,2.32373916,0.03640936
4.04302151,3.54234968,2.76663820,0.07106701,0.10183141,0.47502156,0.58235261,0.00000000,2.28558732,0.03520785
4.04902451,3.49282979,2.67728260,0.06915526,0.10249452,0.46169744,0.59086808,0.00000000,2.25201500,0.03396854
4.05502751,3.45368098,2.59419044,0.06748903,0.10362443,0.44809753,0.60376724,0.00000000,2.22478475,0.03271822
4.06103052,3.42679566,2.51906292,0.06610475,0.10523139,0.43457691,0.62116626,0.00000000,2.20549984,0.03148346
4.06703352,3.41375060,2.45337954,0.06503169,0.10731478,0.42146345,0.64307541,0.00000000,2.19555421,0.03028982
4.07303652,3.41575531,2.39835437,0.06429113,0.10986301,0.40904772,0.66939361,0.00000000,2.19609023,0.02916110
4.07903952,3.43361242,2.35490123,0.06389568,0.11285363,0.39757490,0.69990593,0.00000000,2.20796576,0.02811868
4.08504252,3.46769190,2.32360934,0.06384896,0.11625371,0.38723901,0.73428414,0.00000000,2.23173195,0.02718092
4.09104552,3.51792019,2.30473093,0.06414551,0.12002047,0.37817977,0.77209082,0.00000000,2.26762222,0.02636269
4.09704852,3.58378485,2.29818110,0.06477109,0.12410216,0.37048199,0.81278686,0.00000000,2.31555271,0.02567507
4.10305153,3.66435432,2.30355030,0.06570321,0.12843908,0.36417753,0.85574259,0.00000000,2.37513390,0.02512515
4.10905453,3.75831219,2.32012879,0.06691207,0.13296486,0.35924952,0.90025224,0.00000000,2.44569239,0.02471603
4.11505753,3.86400428,2.34694185,0.06836172,0.13760776,0.35563870,0.94555154,0.00000000,2.52630185,0.02444692
4.12106053,3.97949662,2.38279438,0.07001145,0.14229222,0.35325132,0.99083788,0.00000000,2.61582131,0.02431341
4.12706353,4.10264190,2.42632255,0.07181744,0.14694034,0.35196824,1.03529246,0.00000000,2.71293904,0.02430780
4.13306653,4.23115156,2.47605020,0.07373442,0.15147348,0.35165472,1.07810378,0.00000000,2.81622003,0.02441966
4.13906953,4.36267077,2.53044743,0.07571747,0.15581381,0.35217038,1.11849149,0.00000000,2.92415485,0.02463629
4.14507254,4.49485312,2.58798852,0.07772378,0.15988592,0.35337873,1.15572991,0.00000000,3.03520792,0.02494338
4.15107554,4.62543232,2.64720669,0.07971426,0.16361832,0.35515603,1.18917002,0.00000000,3.14786322,0.02532562
4.15707854,4.75228818,2.70674306,0.08165505,0.16694488,0.35739876,1.21825936,0.00000000,3.26066566,0.02576732
4.16308154,4.87350438,2.76538797,0.08351871,0.16980621,0.36002957,1.24255874,0.00000000,3.37225666,0.02625305
4.16908454,4.98741614,2.82211265,0.08528519,0.17215091,0.36300141,1.26175513,0.00000000,3.48140279,0.02676813
4.17508754,5.09264618,2.87609024,0.08694238,0.17393667,0.36629949,1.27567016,0.00000000,3.58701663,0.02729918
4.18109055,5.18812791,2.92670550,0.08848632,0.17513119,0.36994128,1.28426382,0.00000000,3.68816946,0.02783446
4.18709355,5.27311521,2.97355315,0.08992105,0.17571291,0.37397428,1.28763309,0.00000000,3.78409571,0.02836420
4.19309655,5.34717887,3.01642533,0.09125797,0.17567152,0.37847194,1.28600554,0.00000000,3.87418953,0.02888078
4.19909955,5.41019021,3.05528933,0.09251494,0.17500810,0.38352773,1.27972813,0.00000000,3.95799406,0.02937880
4.20510255,5.46229271,3.09025713,0.09371494,0.17373508,0.38924778,1.26925163,0.00000000,4.03518442,0.02985501
4.21110555,5.50386326,3.12154862,0.09488457,0.17187578,0.39574235,1.25511123,0.00000000,4.10554561,0.03030818
4.21710855,5.53546485,3.14945075,0.09605220,0.16946369,0.40311670,1.23790419,0.00000000,4.16894672,0.03073884
4.22311156,5.55779293,3.17427490,0.09724608,0.16654137,0.41146157,1.21826553,0.00000000,4.22531295,0.03114890
4.22911456,5.57161784,3.19631501,0.09849236,0.16315906,0.42084396,1.19684251,0.00000000,4.27459706,0.03154125
4.23511756,5.57772614,3.21580858,0.09981314,0.15937307,0.43129854,1.17426933,0.00000000,4.31675181,0.03191927
4.24112056,5.57686338,3.23290266,0.10122472,0.15524387,0.44282016,1.15114280,0.00000000,4.35170497,0.03228637
4.24712356,5.56968122,3.24762675,0.10273597,0.15083414,0.45535787,1.12800020,0.00000000,4.37933822,0.03264542
4.25312656,5.55669131,3.25987379,0.10434713,0.14620674,0.46881085,1.10530016,0.00000000,4.39947117,0.03299834
4.25912956,5.53822823,3.26939034,0.10604890,0.14142263,0.48302636,1.08340739,0.00000000,4.41185137,0.03334566
4.26513257,5.51442356,3.27577627,0.10782199,0.13653911,0.49780012,1.06258179,0.00000000,4.41615115,0.03368616
4.27113557,5.48519221,3.27849402,0.10963714,0.13160806,0.51287895,1.04297251,0.00000000,4.41197134,0.03401665
4.27713857,5.45023215,3.27688685,0.11145569,0.12667472,0.52796591,1.02461693,0.00000000,4.39885210,0.03433183
4.28314157,5.40903752,3.27020508,0.11323049,0.12177660,0.54272752,1.00744475,0.00000000,4.37629027,0.03462431
4.28914457,5.36092476,3.25763903,0.11490738,0.11694302,0.55680307,0.99128667,0.00000000,4.34376267,0.03488471
4.29514757,5.30507055,3.23835691,0.11642702,0.11219488,0.56981554,0.97588742,0.00000000,4.30075412,0.03510196
4.30115058,5.24055981,3.21154575,0.11772704,0.10754503,0.58138371,0.96092226,0.00000000,4.24678897,0.03526363
4.30715358,5.16644142,3.17645348,0.11874438,0.10299891,0.59113501,0.94601618,0.00000000,4.18146448,0.03535646
4.31315658,5.08178878,3.13242984,0.11941779,0.09855560,0.59871848,0.93076491,0.00000000,4.10448440,0.03536688
4.31915958,4.98576230,3.07896438,0.11969036,0.09420911,0.60381742,0.91475664,0.00000000,4.01569091,0.03528162
4.32516258,4.87767041,3.01571970,0.11951185,0.08994987,0.60616100,0.89759341,0.00000000,3.91509326,0.03508839
4.33116558,4.75702610,2.94255822,0.11884088,0.08576629,0.60553441,0.87891126,0.00000000,3.80289144,0.03477641
4.33716858,4.62359589,2.85956151,0.11764676,0.08164638,0.60178712,0.85839819,0.00000000,3.67949358,0.03433705
4.34317159,4.47743894,2.76704120,0.11591092,0.07757925,0.59483874,0.83580910,0.00000000,3.54552592,0.03376429
4.34917459,4.31893410,2.66554118,0.11362791,0.07355641,0.58468243,0.81097726,0.00000000,3.40183479,0.03305512
4.35517759,4.14879374,2.55583111,0.11080577,0.06957293,0.57138556,0.78382184,0.00000000,3.24948022,0.03220981
4.36118059,3.96806382,2.43889161,0.10746606,0.06562829,0.55508764,0.75435122,0.00000000,3.08972143,0.03123205
4.36718359,3.77811025,2.31589222,0.10364320,0.06172696,0.53599574,0.72266236,0.00000000,2.92399470,0.03012895
4.37318659,3.58059258,2.18816303,0.09938342,0.05787867,0.51437755,0.68893621,0.00000000,2.75388468,0.02891091
4.37918959,3.37742658,2.05716165,0.09474334,0.05409844,0.49055246,0.65342981,0.00000000,2.58109050,0.02759136
4.38519260,3.17073762,1.92443691,0.08978811,0.05040639,0.46488118,0.61646545,0.00000000,2.40738801,0.02618638
4.39119560,2.96280760,1.79159114,0.08458938,0.04682731,0.43775418,0.57841779,0.00000000,2.23459010,0.02471426
4.39719860,2.75601778,1.66024243,0.07922311,0.04339012,0.40957978,0.53969944,0.00000000,2.06450667,0.02319499
4.40320160,2.55279050,1.53198862,0.07376733,0.04012729,0.38077219,0.50074605,0.00000000,1.89890600,0.02164969
4.40920460,2.35553210,1.40837411,0.06829996,0.03707415,0.35174000,0.46200143,0.00000000,1.73947892,0.02010012
4.41520760,2.16657958,1.29086063,0.06289676,0.03426831,0.32287575,0.42390344,0.00000000,1.58780716,0.01856807
4.42121061,1.98815259,1.18080270,0.05762956,0.03174908,0.29454675,0.38687136,0.00000000,1.44533679,0.01707495
4.42721361,1.82231243,1.07942820,0.05256462,0.02955703,0.26708751,0.35129500,0.00000000,1.31335731,0.01564135
4.43321661,1.67092871,0.98782413,0.04776149,0.02773359,0.24079398,0.31752599,0.00000000,1.19298668,0.01428674
4.43921961,1.53565406,0.90692728,0.04327202,0.02632082,0.21591961,0.28587151,0.00000000,1.08516231,0.01302915
4.44522261,1.41790682,0.83751957,0.03913985,0.02536124,0.19267332,0.25659024,0.00000000,0.99063750,0.01188510
4.45122561,1.31886102,0.78022720,0.03540013,0.02489772,0.17121916,0.22989080,0.00000000,0.90998271,0.01086948
4.45722861,1.23944275,0.73552294,0.03207957,0.02497341,0.15167749,0.20593216,0.00000000,0.84359107,0.00999555
4.46323162,1.18033198,0.70373076,0.02919672,0.02563164,0.13412757,0.18482602,0.00000000,0.79168692,0.00927504
4.46923462,1.14196829,0.68503197,0.02676246,0.02691579,0.11861114,0.16664057,0.00000000,0.75433672,0.00871823
4.47523762,1.12455960,0.67947207,0.02478065,0.02886904,0.10513672,0.15140547,0.00000000,0.73146136,0.00833406
4.48124062,1.12809264,0.68696782,0.02324892,0.03153394,0.09368444,0.13911752,0.00000000,0.72284895,0.00813033
4.48724362,1.15234417,0.70731398,0.02215944,0.03495186,0.08421093,0.12974669,0.00000000,0.72816764,0.00811377
4.49324662,1.19689237,0.74018943,0.02149977,0.03916217,0.07665424,0.12324216,0.00000000,0.74697785,0.00829016
4.49924962,1.26112774,0.78516263,0.02125367,0.04420119,0.07093830,0.11953803,0.00000000,0.77874351,0.00866434
4.50525263,1.34426344,0.84169643,0.02140187,0.05010099,0.06697708,0.11855844,0.00000000,0.82284235,0.00924024
4.51125563,1.44534493,0.90915235,0.02192276,0.05688786,0.06467794,0.12022187,0.00000000,0.87857486,0.01002077
4.51725863,1.56325911,0.98679477,0.02279300,0.06458068,0.06394443,0.12444448,0.00000000,0.94517231,0.01100770
4.52326163,1.69674318,1.07379516,0.02398801,0.07318913,0.06467831,0.13114239,0.00000000,1.02180370,0.01220141
4.52926463,1.84439365,1.16923692,0.02548241,0.08271179,0.06678082,0.14023277,0.00000000,1.10758192,0.01360068
4.53526763,2.00467581,1.27212094,0.02725034,0.09313432,0.07015337,0.15163389,0.00000000,1.20156920,0.01520236
4.54127064,2.17593391,1.38137235,0.02926565,0.10442768,0.07469754,0.16526401,0.00000000,1.30278212,0.01700104
4.54727364,2.35640252,1.49584854,0.03150210,0.11654656,0.08031468,0.18103936,0.00000000,1.41019612,0.01898873
4.55327664,2.54421902,1.61434862,0.03393338,0.12942810,0.08690507,0.19887122,0.00000000,1.52274976,0.02115453
4.55927964,2.73743755,1.73562427,0.03653313,0.14299105,0.09436691,0.21866240,0.00000000,1.63934875,0.02348442
4.56528264,2.93404430,1.85839202,0.03927491,0.15713533,0.10259518,0.24030323,0.00000000,1.75886978,0.02596098
4.57128564,3.13197424,1.98134675,0.04213210,0.17174232,0.11148053,0.26366741,0.00000000,1.88016434,0.02856337
4.57728864,3.32912918,2.10317616,0.04507782,0.18667563,0.12090834,0.28860790,0.00000000,2.00206255,0.03126728
4.58329165,3.52339711,2.22257620,0.04808483,0.20178271,0.13075812,0.31495319,0.00000000,2.12337739,0.03404510
4.58929465,3.71267279,2.33826698,0.05112545,0.21689702,0.14090316,0.34250424,0.00000000,2.24290930,0.03686620
4.59529765,3.89487954,2.44900902,0.05417148,0.23184104,0.15121076,0.37103235,0.00000000,2.35945178,0.03969733
4.60130065,4.06799217,2.55361967,0.05719426,0.24642975,0.16154285,0.40027825,0.00000000,2.47179808,0.04250323
4.60730365,4.23006101,2.65098929,0.06016470,0.26047478,0.17175722,0.42995252,0.00000000,2.57874950,0.04524725
4.61330665,4.37923689,2.74009713,0.06305347,0.27378891,0.18170920,0.45973770,0.00000000,2.67912559,0.04789223
4.61930965,4.51379697,2.82002645,0.06583118,0.28619085,0.19125384,0.48929188,0.00000000,2.77177646,0.05040135
4.62531266,4.63217106,2.88997877,0.06846875,0.29751012,0.20024847,0.51825404,0.00000000,2.85559741,0.05273906
4.63131566,4.73296786,2.94928679,0.07093784,0.30759180,0.20855560,0.54625080,0.00000000,2.92954571,0.05487204
4.63731866,4.81500080,2.99742572,0.07321126,0.31630095,0.21604596,0.57290459,0.00000000,2.99265938,0.05677016
4.64332166,4.87731231,3.03402244,0.07526359,0.32352659,0.22260168,0.59784276,0.00000000,3.04407744,0.05840727
4.64932466,4.91919583,3.05886225,0.07707171,0.32918487,0.22811925,0.62070735,0.00000000,3.08306084,0.05976200
4.65532766,4.94021435,3.07189260,0.07861538,0.33322147,0.23251237,0.64116506,0.00000000,3.10901333,0.06081836
4.66133067,4.94021439,3.07322343,0.07987779,0.33561296,0.23571430,0.65891696,0.00000000,3.12150100,0.06156611
4.66733367,4.91933432,3.06312380,0.08084601,0.33636711,0.23767978,0.67370739,0.00000000,3.12026947,0.06200106
4.67333667,4.87800598,3.04201448,0.08151138,0.33552207,0.23838625,0.68533166,0.00000000,3.10525747,0.06212503
4.67933967,4.81694893,3.01045647,0.08186977,0.33314456,0.23783443,0.69364207,0.00000000,3.07660586,0.06194569
4.68534267,4.73715668,2.96913546,0.08192165,0.32932696,0.23604809,0.69855197,0.00000000,3.03466094,0.06147611
4.69134567,4.63987503,2.91884268,0.08167204,0.32418360,0.23307313,0.70003757,0.00000000,2.97997169,0.06073420
4.69734867,4.52657263,2.86045247,0.08113028,0.31784638,0.22897586,0.69813751,0.00000000,2.91328035,0.05974194
4.70335168,4.39890471,2.79489756,0.08030961,0.31045979,0.22384070,0.69295002,0.00000000,2.83550659,0.05852455
4.70935468,4.25867107,2.72314277,0.07922668,0.30217587,0.21776726,0.68462806,0.00000000,2.74772552,0.05710945
4.71535768,4.10777001,2.64615841,0.07790089,0.29314898,0.21086708,0.67337262,0.00000000,2.65114042,0.05552539
4.72136068,3.94814992,2.56489444,0.07635366,0.28353098,0.20326005,0.65942443,0.00000000,2.54705135,0.05380141
4.72736368,3.78176084,2.48025661,0.07460769,0.27346670,0.19507073,0.64305485,0.00000000,2.43682088,0.05196593
4.73336668,3.61050774,2.39308570,0.07268621,0.26309019,0.18642473,0.62455606,0.00000000,2.32183863,0.05004602
4.73936968,3.43620781,2.30414080,0.07061226,0.25252170,0.17744537,0.60423141,0.00000000,2.20348609,0.04806664
4.74537269,3.26055340,2.21408735,0.06840811,0.24186556,0.16825053,0.58238616,0.00000000,2.08310342,0.04605018
4.75137569,3.08508207,2.12349042,0.06609477,0.23120900,0.15895017,0.55931910,0.00000000,1.96195948,0.04401608
4.75737869,2.91115470,2.03281334,0.06369158,0.22062189,0.14964419,0.53531552,0.00000000,1.84122639,0.04198070
4.76338169,2.73994223,1.94242152,0.06121605,0.21015737,0.14042100,0.51064154,0.00000000,1.72195948,0.03995728
4.76938469,2.57242102,1.85259090,0.05868375,0.19985319,0.13135664,0.48554008,0.00000000,1.60508304,0.03795608
4.77538769,2.40937625,1.76352036,0.05610844,0.18973370,0.12251446,0.46022854,0.00000000,1.49138221,0.03598472
4.78139070,2.25141252,1.67534695,0.05350220,0.17981224,0.11394537,0.43489785,0.00000000,1.38150066,0.03404846
4.78739370,2.09897036,1.58816292,0.05087572,0.17009383,0.10568849,0.40971303,0.00000000,1.27594368,0.03215073
4.79339670,1.95234699,1.50203327,0.04823865,0.16057794,0.09777218,0.38481475,0.00000000,1.17508581,0.03029353
4.79939970,1.81171992,1.41701270,0.04559994,0.15126111,0.09021531,0.36032178,0.00000000,1.07918222,0.02847794
4.80540270,1.67717151,1.33316091,0.04296816,0.14213936,0.08302874,0.33633393,0.00000000,0.98838263,0.02670456
4.81140570,1.54871310,1.25055529,0.04035184,0.13321026,0.07621673,0.31293519,0.00000000,0.90274684,0.02497389
4.81740870,1.42630734,1.16930048,0.03775967,0.12447449,0.06977850,0.29019684,0.00000000,0.82226074,0.02328662
4.82341171,1.30988768,1.08953429,0.03520070,0.11593695,0.06370952,0.26818028,0.00000000,0.74685203,0.02164392
4.82941471,1.19937424,1.01143000,0.03268436,0.10760735,0.05800273,0.24693938,0.00000000,0.67640472,0.02004752
4.83541771,1.09468590,0.93519511,0.03022048,0.09950030,0.05264955,0.22652234,0.00000000,0.61077209,0.01849980
4.84142071,0.99574822,0.86106702,0.02781915,0.09163503,0.04764068,0.20697288,0.00000000,0.54978751,0.01700379
4.84742371,0.90249785,0.78930620,0.02549060,0.08403468,0.04296667,0.18833093,0.00000000,0.49327316,0.01556300
4.85342671,0.81488357,0.72018763,0.02324490,0.07672549,0.03861838,0.17063281,0.00000000,0.44104654,0.01418140
4.85942971,0.73286495,0.65399123,0.02109180,0.06973566,0.03458714,0.15391094,0.00000000,0.39292511,0.01286316
4.86543272,0.65640918,0.59099225,0.01904039,0.06309433,0.03086494,0.13819342,0.00000000,0.34872909,0.01161249
4.87143572,0.58548703,0.53145220,0.01709888,0.05683056,0.02744439,0.12350336,0.00000000,0.30828308,0.01043351
4.87743872,0.52006869,0.47561126,0.01527442,0.05097242,0.02431874,0.10985830,0.00000000,0.27141671,0.00933001
4.88344172,0.46012014,0.42368245,0.01357286,0.04554636,0.02148182,0.09726972,0.00000000,0.23796476,0.00830540
4.88944472,0.40560076,0.37584813,0.01199875,0.04057672,0.01892805,0.08574285,0.00000000,0.20776720,0.00736257
4.89544772,0.35646247,0.33225897,0.01055522,0.03608564,0.01665242,0.07527669,0.00000000,0.18066941,0.00650386
