energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.48307410,0.24870327,0.00027624,0.53919262,0.69444588,0.07015698,0.43960117
-0.88544272,1.52056394,0.26569025,0.00028797,0.56420561,0.69826609,0.07394489,0.46056259
-0.87943972,1.56431877,0.28366377,0.00030017,0.58943903,0.70607775,0.07801400,0.48181387
-0.87343672,1.61373716,0.30242768,0.00031275,0.61446547,0.71775117,0.08231305,0.50300420
-0.86743372,1.66801706,0.32176495,0.00032557,0.63883714,0.73304376,0.08677792,0.52374871
-0.86143072,1.72618165,0.34144295,0.00033849,0.66209978,0.75160990,0.09133314,0.54363962
-0.85542771,1.78711087,0.36121910,0.00035138,0.68380712,0.77301385,0.09589382,0.56225880
-0.84942471,1.84957754,0.38084671,0.00036408,0.70353505,0.79674500,0.10036814,0.57919105
-0.84342171,1.91228638,0.40008075,0.00037645,0.72089495,0.82223493,0.10466011,0.59403776
-0.83741871,1.97391426,0.41868328,0.00038835,0.73554562,0.84887544,0.10867262,0.60643013
-0.83141571,2.03314997,0.43642844,0.00039968,0.74720322,0.87603684,0.11231066,0.61604168
-0.82541271,2.08873202,0.45310674,0.00041030,0.75564895,0.90308587,0.11548446,0.62259920
-0.81940970,2.13948289,0.46852856,0.00042014,0.76073401,0.92940235,0.11811253,0.62589187
-0.81340670,2.18433852,0.48252674,0.00042911,0.76238187,0.95439438,0.12012440,0.62577812
-0.80740370,2.22237223,0.49495817,0.00043714,0.76058766,0.97751126,0.12146300,0.62218997
-0.80140070,2.25281217,0.50570452,0.00044419,0.75541502,0.99825410,0.12208649,0.61513465
-0.79539770,2.27505240,0.51467203,0.00045020,0.74699047,1.01618382,0.12196955,0.60469355
-0.78939470,2.28865732,0.52179063,0.00045516,0.73549591,1.03092649,0.12110403,0.59101860
-0.78339170,2.29336016,0.52701233,0.00045902,0.72115945,1.04217630,0.11949894,0.57432621
-0.77738869,2.28905598,0.53030939,0.00046177,0.70424536,1.04969617,0.11717987,0.55488927
-0.77138569,2.27579027,0.53167205,0.00046338,0.68504348,1.05331649,0.11418778,0.53302746
-0.76538269,2.25374419,0.53110647,0.00046382,0.66385871,1.05293225,0.11057725,0.50909643
-0.75937969,2.22321750,0.52863267,0.00046306,0.64100112,1.04849920,0.10641437,0.48347630
-0.75337669,2.18461047,0.52428288,0.00046107,0.61677695,1.04002916,0.10177432,0.45656007
-0.74737369,2.13840573,0.51810028,0.00045782,0.59148100,1.02758510,0.09673873,0.42874229
-0.74137069,2.08515101,0.51013823,0.00045328,0.56539060,1.01127624,0.09139296,0.40040855
-0.73536768,2.02544341,0.50046001,0.00044742,0.53876114,0.99125341,0.08582351,0.37192604
-0.72936468,1.95991588,0.48913899,0.00044022,0.51182339,0.96770477,0.08011552,0.34363561
-0.72336168,1.88922587,0.47625911,0.00043165,0.48478236,0.94085213,0.07435057,0.31584536
-0.71735868,1.81404643,0.46191565,0.00042173,0.45781761,0.91094761,0.06860475,0.28882603
-0.71135568,1.73505944,0.44621599,0.00041047,0.43108472,0.87827071,0.06294719,0.26280805
-0.70535268,1.65295065,0.42928030,0.00039792,0.40471771,0.84312557,0.05743892,0.23798031
-0.69934967,1.56840612,0.41124198,0.00038412,0.37883206,0.80583831,0.05213216,0.21449048
-0.69334667,1.48210957,0.39224765,0.00036918,0.35352801,0.76675414,0.04707005,0.19244663
-0.68734367,1.39474017,0.37245665,0.00035319,0.32889400,0.72623423,0.04228668,0.17192002
-0.68134067,1.30697028,0.35204004,0.00033629,0.30500987,0.68465216,0.03780750,0.15294877
-0.67533767,1.21946299,0.33117893,0.00031865,0.28194976,0.64238986,0.03364991,0.13554216
-0.66933467,1.13286908,0.31006232,0.00030043,0.25978452,0.59983318,0.02982420,0.11968531
-0.66333167,1.04782353,0.28888449,0.00028184,0.23858366,0.55736695,0.02633451,0.10534404
-0.65732866,0.96494145,0.26784200,0.00026307,0.21841675,0.51536997,0.02317995,0.09246976
-0.65132566,0.88481388,0.24713061,0.00024434,0.19935434,0.47420980,0.02035573,0.08100409
-0.64532266,0.80800348,0.22694209,0.00022588,0.18146859,0.43423782,0.01785437,0.07088332
-0.63931966,0.73504061,0.20746120,0.00020790,0.16483350,0.39578466,0.01566674,0.06204240
-0.63331666,0.66642005,0.18886306,0.00019062,0.14952512,0.35915627,0.01378314,0.05441854
-0.62731366,0.60259864,0.17131088,0.00017423,0.13562160,0.32463078,0.01219428,0.04795443
-0.62131066,0.54399421,0.15495422,0.00015895,0.12320332,0.29245635,0.01089210,0.04260091
-0.61530765,0.49098571,0.13992799,0.00014494,0.11235323,0.26285000,0.00987052,0.03831937
-0.60930465,0.44391478,0.12635188,0.00013239,0.10315719,0.23599757,0.00912611,0.03508362
-0.60330165,0.40308853,0.11433058,0.00012144,0.09570465,0.21205460,0.00865857,0.03288148
-0.59729865,0.36878341,0.10395435,0.00011223,0.09008929,0.19114809,0.00847114,0.03171604
-0.59129565,0.34124982,0.09530009,0.00010488,0.08640992,0.17337900,0.00857092,0.03160657
-0.58529265,0.32071697,0.08843271,0.00009950,0.08477125,0.15882521,0.00896897,0.03258914
-0.57928964,0.30739778,0.08340658,0.00009620,0.08528457,0.14754458,0.00968044,0.03471696
-0.57328664,0.30149306,0.08026698,0.00009504,0.08806826,0.13957813,0.01072447,0.03806035
-0.56728364,0.30319476,0.07905136,0.00009611,0.09324791,0.13495283,0.01212395,0.04270641
-0.56128064,0.31268765,0.07979032,0.00009945,0.10095600,0.13368384,0.01390527,0.04875824
-0.55527764,0.33014928,0.08250808,0.00010512,0.11133099,0.13577603,0.01609777,0.05633378
-0.54927464,0.35574775,0.08722255,0.00011314,0.12451583,0.14122471,0.01873319,0.06556410
-0.54327164,0.38963734,0.09394472,0.00012353,0.14065570,0.15001527,0.02184485,0.07659117
-0.53726863,0.43195180,0.10267755,0.00013630,0.15989503,0.16212194,0.02546676,0.08956500
-0.53126563,0.48279547,0.11341426,0.00015142,0.18237380,0.17750561,0.02963254,0.10464021
-0.52526263,0.54223253,0.12613616,0.00016884,0.20822307,0.19611075,0.03437421,0.12197176
-0.51925963,0.61027446,0.14081010,0.00018851,0.23755987,0.21786177,0.03972085,0.14171018
-0.51325663,0.68686655,0.15738567,0.00021032,0.27048145,0.24265888,0.04569711,0.16399604
-0.50725363,0.77187353,0.17579226,0.00023414,0.30705912,0.27037372,0.05232172,0.18895378
-0.50125063,0.86506537,0.19593628,0.00025981,0.34733159,0.30084516,0.05960589,0.21668511
-0.49524762,0.96610357,0.21769851,0.00028714,0.39129830,0.33387538,0.06755169,0.24726197
-0.48924462,1.07452885,0.24093204,0.00031588,0.43891259,0.36922668,0.07615055,0.28071924
-0.48324162,1.18975075,0.26546071,0.00034577,0.49007512,0.40661923,0.08538182,0.31704757
-0.47723862,1.31104001,0.29107839,0.00037650,0.54462773,0.44572996,0.09521150,0.35618638
-0.47123562,1.43752415,0.31754911,0.00040774,0.60234801,0.48619294,0.10559119,0.39801753
-0.46523262,1.56818703,0.34460829,0.00043912,0.66294476,0.52760128,0.11645744,0.44235985
-0.45922961,1.70187269,0.37196495,0.00047024,0.72605478,0.56951076,0.12773133,0.48896495
-0.45322661,1.83729383,0.39930513,0.00050071,0.79124111,0.61144509,0.13931860,0.53751467
-0.44722361,1.97304534,0.42629632,0.00053010,0.85799314,0.65290296,0.15111020,0.58762041
-0.44122061,2.10762266,0.45259294,0.00055802,0.92572877,0.69336660,0.16298336,0.63882478
-0.43521761,2.23944506,0.47784268,0.00058404,0.99379880,0.73231177,0.17480325,0.69060562
-0.42921461,2.36688336,0.50169370,0.00060779,1.06149388,0.76921885,0.18642513,0.74238273
-0.42321161,2.48829178,0.52380218,0.00062889,1.12805388,0.80358481,0.19769702,0.79352713
-0.41720860,2.60204288,0.54384033,0.00064704,1.19267983,0.83493559,0.20846290,0.84337305
-0.41120560,2.70656503,0.56150439,0.00066194,1.25454828,0.86283849,0.21856624,0.89123217
-0.40520260,2.80038103,0.57652233,0.00067338,1.31282778,0.88691420,0.22785384,0.93640995
-0.39919960,2.88214673,0.58866113,0.00068118,1.36669721,0.90684792,0.23617996,0.97822354
-0.39319660,2.95068843,0.59773314,0.00068524,1.41536535,0.92239910,0.24341034,1.01602065
-0.38719360,3.00503737,0.60360151,0.00068553,1.45809122,0.93340948,0.24942624,1.04919871
-0.38119060,3.04446012,0.60618422,0.00068206,1.49420435,0.93980896,0.25412817,1.07722362
-0.37518759,3.06848351,0.60545671,0.00067495,1.52312426,0.94161898,0.25743923,1.09964719
-0.36918459,3.07691271,0.60145292,0.00066435,1.54437843,0.93895323,0.25930784,1.11612259
-0.36318159,3.06984165,0.59426461,0.00065049,1.55761777,0.93201550,0.25970983,1.12641704
-0.35717859,3.04765498,0.58403908,0.00063365,1.56262907,0.92109470,0.25864970,1.13042110
-0.35117559,3.01102109,0.57097525,0.00061414,1.55934357,0.90655707,0.25616094,1.12815402
-0.34517259,2.96087619,0.55531825,0.00059235,1.54784140,0.88883583,0.25230552,1.11976484
-0.33916958,2.89839975,0.53735275,0.00056866,1.52835128,0.86841853,0.24717234,1.10552908
-0.33316658,2.82498199,0.51739521,0.00054349,1.50124561,0.84583267,0.24087488,1.08584107
-0.32716358,2.74218457,0.49578536,0.00051725,1.46703093,0.82162982,0.23354790,1.06120206
-0.32116058,2.65169570,0.47287724,0.00049036,1.42633411,0.79636908,0.22534360,1.03220480
-0.31515758,2.55528156,0.44903003,0.00046324,1.37988471,0.77060032,0.21642703,0.99951486
-0.30915458,2.45473569,0.42459911,0.00043627,1.32849440,0.74484792,0.20697128,0.96384987
-0.30315158,2.35182834,0.39992759,0.00040978,1.27303409,0.71959555,0.19715232,0.92595714
-0.29714857,2.24825784,0.37533855,0.00038411,1.21440982,0.69527259,0.18714400,0.88659086
-0.29114557,2.14560567,0.35112835,0.00035952,1.15353839,0.67224271,0.17711306,0.84648975
-0.28514257,2.04529705,0.32756108,0.00033622,1.09132362,0.65079505,0.16721469,0.80635593
-0.27913957,1.94856836,0.30486427,0.00031439,1.02863426,0.63113820,0.15758852,0.76683603
-0.27313657,1.85644255,0.28322613,0.00029415,0.96628421,0.61339728,0.14835538,0.72850501
-0.26713357,1.76971310,0.26279400,0.00027555,0.90501570,0.59761415,0.13961477,0.69185337
-0.26113057,1.68893695,0.24367435,0.00025863,0.84548604,0.58375063,0.13144329,0.65727805
-0.25512756,1.61443624,0.22593389,0.00024334,0.78825794,0.57169450,0.12389387,0.62507720
-0.24912456,1.54630828,0.20960188,0.00022963,0.73379368,0.56126812,0.11699591,0.59544879
-0.24312156,1.48444299,0.19467335,0.00021739,0.68245294,0.55223908,0.11075631,0.56849287
-0.23711856,1.42854664,0.18111313,0.00020650,0.63449400,0.54433243,0.10516116,0.54421724
-0.23111556,1.37817053,0.16886033,0.00019680,0.59007794,0.53724405,0.10017812,0.52254589
-0.22511256,1.33274307,0.15783328,0.00018814,0.54927538,0.53065439,0.09575929,0.50332983
-0.21910955,1.29160389,0.14793441,0.00018035,0.51207516,0.52424226,0.09184446,0.48635962
-0.21310655,1.25403813,0.13905528,0.00017327,0.47839442,0.51769783,0.08836455,0.47137888
-0.20710355,1.21930986,0.13108117,0.00016674,0.44808958,0.51073466,0.08524510,0.45809836
-0.20110055,1.18669307,0.12389541,0.00016063,0.42096764,0.50310005,0.08240963,0.44620973
-0.19509755,1.15549934,0.11738321,0.00015481,0.39679741,0.49458357,0.07978289,0.43539879
-0.18909455,1.12510127,0.11143489,0.00014918,0.37532035,0.48502346,0.07729360,0.42535743
-0.18309155,1.09495121,0.10594847,0.00014367,0.35626064,0.47431074,0.07487691,0.41579424
-0.17708854,1.06459492,0.10083175,0.00013823,0.33933434,0.46239109,0.07247626,0.40644326
-0.17108554,1.03368016,0.09600364,0.00013283,0.32425754,0.44926440,0.07004480,0.39707090
-0.16508254,1.00196031,0.09139495,0.00012748,0.31075342,0.43498243,0.06754621,0.38748095
-0.15907954,0.96929354,0.08694870,0.00012219,0.29855811,0.41964440,0.06495500,0.37751758
-0.15307654,0.93563787,0.08261990,0.00011700,0.28742559,0.40339130,0.06225637,0.36706664
-0.14707354,0.90104283,0.07837496,0.00011199,0.27713141,0.38639873,0.05944562,0.35605528
-0.14107054,0.86563845,0.07419083,0.00010721,0.26747555,0.36886909,0.05652715,0.34445005
-0.13506753,0.82962218,0.07005386,0.00010275,0.25828428,0.35102312,0.05351330,0.33225398
-0.12906453,0.79324453,0.06595853,0.00009869,0.24941120,0.33309134,0.05042286,0.31950252
-0.12306153,0.75679403,0.06190613,0.00009512,0.24073747,0.31530569,0.04727960,0.30625890
-0.11705853,0.72058216,0.05790336,0.00009211,0.23217134,0.29789149,0.04411067,0.29260901
-0.11105553,0.68492871,0.05396105,0.00008974,0.22364696,0.28106027,0.04094511,0.27865601
-0.10505253,0.65014816,0.05009286,0.00008806,0.21512264,0.26500328,0.03781239,0.26451497
-0.09904952,0.61653717,0.04631418,0.00008711,0.20657854,0.24988623,0.03474123,0.25030760
-0.09304652,0.58436382,0.04264107,0.00008692,0.19801392,0.23584502,0.03175844,0.23615737
-0.08704352,0.55385849,0.03908947,0.00008750,0.18944405,0.22298274,0.02888812,0.22218497
-0.08104052,0.52520671,0.03567440,0.00008882,0.18089687,0.21136781,0.02615100,0.20850438
-0.07503752,0.49854403,0.03240946,0.00009085,0.17240956,0.20103339,0.02356401,0.19521945
-0.06903452,0.47395287,0.02930636,0.00009353,0.16402505,0.19197784,0.02114004,0.18242127
-0.06303152,0.45146144,0.02637468,0.00009679,0.15578872,0.18416632,0.01888796,0.17018602
-0.05702851,0.43104454,0.02362161,0.00010052,0.14774537,0.17753324,0.01681269,0.15857374
-0.05102551,0.41262624,0.02105197,0.00010461,0.13993648,0.17198568,0.01491551,0.14762756
-0.04502251,0.39608419,0.01866816,0.00010894,0.13239804,0.16740740,0.01319437,0.13737373
-0.03901951,0.38125547,0.01647030,0.00011338,0.12515882,0.16366350,0.01164434,0.12782214
-0.03301651,0.36794357,0.01445635,0.00011778,0.11823923,0.16060539,0.01025812,0.11896744
-0.02701351,0.35592642,0.01262231,0.00012201,0.11165083,0.15807607,0.00902647,0.11079056
-0.02101051,0.34496501,0.01096249,0.00012593,0.10539632,0.15591540,0.00793875,0.10326064
-0.01500750,0.33481232,0.00946969,0.00012941,0.09947006,0.15396533,0.00698335,0.09633719
-0.00900450,0.32522227,0.00813552,0.00013233,0.09385905,0.15207476,0.00614813,0.08997244
-0.00300150,0.31595825,0.00695063,0.00013458,0.08854426,0.15010405,0.00542081,0.08411373
0.00300150,0.30680096,0.00590501,0.00013608,0.08350217,0.14792890,0.00478930,0.07870589
0.00900450,0.29755529,0.00498817,0.00013676,0.07870641,0.14544354,0.00424196,0.07369345
0.01500750,0.28805593,0.00418943,0.00013658,0.07412953,0.14256314,0.00376779,0.06902268
0.02101051,0.27817158,0.00349807,0.00013551,0.06974449,0.13922537,0.00335665,0.06464332
0.02701351,0.26780764,0.00290357,0.00013356,0.06552619,0.13539108,0.00299931,0.06050996
0.03301651,0.25690722,0.00239572,0.00013075,0.06145256,0.13104411,0.00268753,0.05658312
0.03901951,0.24545072,0.00196476,0.00012712,0.05750549,0.12619030,0.00241409,0.05282987
0.04502251,0.23345385,0.00160149,0.00012273,0.05367135,0.12085574,0.00217276,0.04922417
0.05102551,0.22096440,0.00129735,0.00011767,0.04994126,0.11508442,0.00195824,0.04574679
0.05702851,0.20805793,0.00104442,0.00011203,0.04631101,0.10893534,0.00176614,0.04238497
0.06303152,0.19483267,0.00083552,0.00010590,0.04278070,0.10247933,0.00159286,0.03913180
0.06903452,0.18140384,0.00066417,0.00009940,0.03935420,0.09579560,0.00143550,0.03598541
0.07503752,0.16789781,0.00052460,0.00009264,0.03603841,0.08896836,0.00129178,0.03294806
0.08104052,0.15444626,0.00041169,0.00008572,0.03284241,0.08208339,0.00115995,0.03002508
0.08704352,0.14118063,0.00032101,0.00007875,0.02977664,0.07522502,0.00103866,0.02722389
0.09304652,0.12822712,0.00024869,0.00007183,0.02685198,0.06847332,0.00092691,0.02455300
0.09904952,0.11570239,0.00019144,0.00006505,0.02407896,0.06190181,0.00082396,0.02202109
0.10505253,0.10371009,0.00014646,0.00005849,0.02146708,0.05557559,0.00072926,0.01963632
0.11105553,0.09233828,0.00011139,0.00005222,0.01902422,0.04955002,0.00064236,0.01740560
0.11705853,0.08165773,0.00008430,0.00004628,0.01675623,0.04386992,0.00056293,0.01533422
0.12306153,0.07172117,0.00006358,0.00004072,0.01466667,0.03856926,0.00049067,0.01342550
0.12906453,0.06256334,0.00004794,0.00003558,0.01275670,0.03367125,0.00042528,0.01168064
0.13506753,0.05420178,0.00003636,0.00003086,0.01102509,0.02918890,0.00036649,0.01009876
0.14107054,0.04663818,0.00002804,0.00002658,0.00946841,0.02512581,0.00031399,0.00867700
0.14707354,0.03986029,0.00002240,0.00002272,0.00808129,0.02147730,0.00026745,0.00741080
0.15307654,0.03384411,0.00001902,0.00001929,0.00685677,0.01823163,0.00022656,0.00629420
0.15907954,0.02855634,0.00001767,0.00001626,0.00578672,0.01537136,0.00019098,0.00532026
0.16508254,0.02395693,0.00001826,0.00001361,0.00486231,0.01287471,0.00016037,0.00448148
0.17108554,0.02000165,0.00002088,0.00001131,0.00407450,0.01071696,0.00013440,0.00377035
0.17708854,0.01664458,0.00002576,0.00000933,0.00341457,0.00887170,0.00011281,0.00317979
0.18309155,0.01384053,0.00003333,0.00000765,0.00287463,0.00731208,0.00009535,0.00270371
0.18909455,0.01154727,0.00004421,0.00000624,0.00244813,0.00601191,0.00008186,0.00233754
0.19509755,0.00972766,0.00005926,0.00000506,0.00213045,0.00494657,0.00007230,0.00207877
0.20110055,0.00835156,0.00007961,0.00000408,0.00191939,0.00409398,0.00006670,0.00192753
0.20710355,0.00739767,0.00010672,0.00000329,0.00181575,0.00343526,0.00006531,0.00188717
0.21310655,0.00685523,0.00014242,0.00000266,0.00182393,0.00295544,0.00006852,0.00196484
0.21910955,0.00672566,0.00018901,0.00000217,0.00195251,0.00264408,0.00007699,0.00217216
0.22511256,0.00702413,0.00024927,0.00000180,0.00221490,0.00249577,0.00009163,0.00252584
0.23111556,0.00778107,0.00032661,0.00000155,0.00263005,0.00251069,0.00011370,0.00304842
0.23711856,0.00904368,0.00042509,0.00000140,0.00322311,0.00269508,0.00014485,0.00376893
0.24312156,0.01087740,0.00054956,0.00000135,0.00402618,0.00306171,0.00018719,0.00472358
0.24912456,0.01336722,0.00070568,0.00000139,0.00507900,0.00363042,0.00024337,0.00595653
0.25512756,0.01661894,0.00090004,0.00000154,0.00642971,0.00442855,0.00031662,0.00752041
0.26113057,0.02076021,0.00114021,0.00000179,0.00813540,0.00549139,0.00041090,0.00947696
0.26713357,0.02594123,0.00143476,0.00000217,0.01026269,0.00686255,0.00053089,0.01189742
0.27313657,0.03233504,0.00179329,0.00000268,0.01288807,0.00859430,0.00068215,0.01486272
0.27913957,0.04013727,0.00222643,0.00000335,0.01609803,0.01074774,0.00087111,0.01846352
0.28514257,0.04956520,0.00274578,0.00000420,0.01998887,0.01339272,0.00110516,0.02279983
0.29114557,0.06085596,0.00336379,0.00000527,0.02466621,0.01660767,0.00139267,0.02798032
0.29714857,0.07426377,0.00409368,0.00000659,0.03024403,0.02047894,0.00174295,0.03412123
0.30315158,0.09005609,0.00494919,0.00000819,0.03684316,0.02509998,0.00216626,0.04134471
0.30915458,0.10850857,0.00594437,0.00001013,0.04458936,0.03056987,0.00267368,0.04977678
0.31515758,0.12989880,0.00709326,0.00001244,0.05361066,0.03699161,0.00327696,0.05954459
0.32116058,0.15449888,0.00840962,0.00001518,0.06403430,0.04446974,0.00398839,0.07077333
0.32716358,0.18256675,0.00990651,0.00001840,0.07598291,0.05310752,0.00482044,0.08358253
0.33316658,0.21433668,0.01159592,0.00002214,0.08957038,0.06300366,0.00578554,0.09808199
0.33916958,0.25000891,0.01348841,0.00002647,0.10489721,0.07424851,0.00689564,0.11436737
0.34517259,0.28973895,0.01559277,0.00003142,0.12204559,0.08691995,0.00816179,0.13251556
0.35117559,0.33362678,0.01791567,0.00003704,0.14107449,0.10107905,0.00959370,0.15258007
0.35717859,0.38170655,0.02046145,0.00004337,0.16201478,0.11676557,0.01119924,0.17458653
0.36318159,0.43393728,0.02323202,0.00005043,0.18486476,0.13399360,0.01298391,0.19852857
0.36918459,0.49019498,0.02622683,0.00005824,0.20958638,0.15274749,0.01495043,0.22436438
0.37518759,0.55026693,0.02944304,0.00006681,0.23610230,0.17297832,0.01709827,0.25201395
0.38119060,0.61384858,0.03287582,0.00007614,0.26429418,0.19460115,0.01942333,0.28135752
0.38719360,0.68054349,0.03651890,0.00008619,0.29400239,0.21749326,0.02191768,0.31223514
0.39319660,0.74986671,0.04036520,0.00009694,0.32502731,0.24149365,0.02456947,0.34444770
0.39919960,0.82125188,0.04440769,0.00010834,0.35713237,0.26640387,0.02736300,0.37775944
0.40520260,0.89406202,0.04864038,0.00012031,0.39004888,0.29199051,0.03027893,0.41190199
0.41120560,0.96760397,0.05305937,0.00013279,0.42348263,0.31798912,0.03329472,0.44657992
0.41720860,1.04114613,0.05766400,0.00014568,0.45712204,0.34410982,0.03638524,0.48147768
0.42321161,1.11393894,0.06245792,0.00015888,0.49064761,0.37004432,0.03952355,0.51626777
0.42921461,1.18523741,0.06745011,0.00017230,0.52374240,0.39547421,0.04268184,0.55061975
0.43521761,1.25432481,0.07265572,0.00018582,0.55610301,0.42008028,0.04583254,0.58420999
0.44122061,1.32053651,0.07809662,0.00019934,0.58745053,0.44355246,0.04894942,0.61673151
0.44722361,1.38328280,0.08380167,0.00021278,0.61754094,0.46559999,0.05200882,0.64790367
0.45322661,1.44206961,0.08980652,0.00022603,0.64617444,0.48596141,0.05499074,0.67748119
0.45922961,1.49651608,0.09615303,0.00023903,0.67320296,0.50441376,0.05787994,0.70526206
0.46523262,1.54636790,0.10288814,0.00025170,0.69853564,0.52078069,0.06066679,0.73109403
0.47123562,1.59150569,0.11006230,0.00026402,0.72214164,0.53493895,0.06334797,0.75487916
0.47723862,1.63194781,0.11772738,0.00027595,0.74405023,0.54682294,0.06592684,0.77657643
0.48324162,1.66784731,0.12593425,0.00028748,0.76434783,0.55642696,0.06841354,0.79620195
0.48924462,1.69948296,0.13472992,0.00029862,0.78317234,0.56380517,0.07082476,0.81382694
0.49524762,1.72724473,0.14415458,0.00030939,0.80070470,0.56906899,0.07318308,0.82957337
0.50125063,1.75161431,0.15423851,0.00031983,0.81715836,0.57238224,0.07551612,0.84360758
0.50725363,1.77314152,0.16499910,0.00032997,0.83276705,0.57395400,0.07785520,0.85613203
0.51325663,1.79241782,0.17643814,0.00033986,0.84777156,0.57402973,0.08023390,0.86737559
0.51925963,1.81004812,0.18853951,0.00034954,0.86240632,0.57288093,0.08268633,0.87758285
0.52526263,1.82662235,0.20126753,0.00035905,0.87688650,0.57079383,0.08524524,0.88700287
0.53126563,1.84268811,0.21456592,0.00036840,0.89139650,0.56805768,0.08794022,0.89587802
0.53726863,1.85872590,0.22835771,0.00037761,0.90608035,0.56495327,0.09079579,0.90443331
0.54327164,1.87512790,0.24254601,0.00038668,0.92103472,0.56174199,0.09382971,0.91286667
0.54927464,1.89218155,0.25701565,0.00039557,0.93630495,0.55865613,0.09705153,0.92134080
0.55527764,1.91005844,0.27163576,0.00040424,0.95188420,0.55589075,0.10046139,0.92997675
0.56128064,1.92880909,0.28626314,0.00041263,0.96771588,0.55359746,0.10404921,0.93884958
0.56728364,1.94836359,0.30074628,0.00042066,0.98369905,0.55188023,0.10779427,0.94798622
0.57328664,1.96853806,0.31492985,0.00042823,0.99969650,0.55079351,0.11166530,0.95736563
0.57928964,1.98904625,0.32865955,0.00043523,1.01554485,0.55034252,0.11562093,0.96692102
0.58529265,2.00951565,0.34178689,0.00044156,1.03106607,0.55048559,0.11961067,0.97654421
0.59129565,2.02950707,0.35417386,0.00044710,1.04607964,0.55113844,0.12357628,0.98609155
0.59729865,2.04853654,0.36569714,0.00045174,1.06041441,0.55218003,0.12745344,0.99539135
0.60330165,2.06609843,0.37625166,0.00045537,1.07391956,0.55345957,0.13117384,1.00425215
0.60930465,2.08168858,0.38575332,0.00045791,1.08647387,0.55480453,0.13466735,1.01247155
0.61530765,2.09482612,0.39414075,0.00045928,1.09799260,0.55602895,0.13786438,1.01984509
0.62131066,2.10507325,0.40137604,0.00045942,1.10843172,0.55694194,0.14069827,1.02617479
0.62731366,2.11205187,0.40744435,0.00045830,1.11778912,0.55735577,0.14310758,1.03127691
0.63331666,2.11545656,0.41235257,0.00045591,1.12610283,0.55709345,0.14503812,1.03498856
0.63931966,2.11506343,0.41612691,0.00045225,1.13344622,0.55599528,0.14644489,1.03717298
0.64532266,2.11073471,0.41880986,0.00044736,1.13992079,0.55392437,0.14729344,1.03772330
0.65132566,2.10241908,0.42045640,0.00044128,1.14564681,0.55077090,0.14756103,1.03656463
0.65732866,2.09014807,0.42113000,0.00043408,1.15075253,0.54645501,0.14723718,1.03365448
0.66333167,2.07402904,0.42089837,0.00042585,1.15536266,0.54092838,0.14632381,1.02898174
0.66933467,2.05423521,0.41982941,0.00041668,1.15958689,0.53417444,0.14483488,1.02256423
0.67533767,2.03099376,0.41798750,0.00040666,1.16350919,0.52620754,0.14279560,1.01444518
0.68134067,2.00457243,0.41543037,0.00039591,1.16717851,0.51707084,0.14024124,1.00468889
0.68734367,1.97526581,0.41220674,0.00038454,1.17060162,0.50683352,0.13721553,0.99337586
0.69334667,1.94338185,0.40835477,0.00037265,1.17373843,0.49558718,0.13376895,0.98059781
0.69934967,1.90922941,0.40390155,0.00036037,1.17650019,0.48344178,0.12995668,0.96645279
0.70535268,1.87310743,0.39886347,0.00034778,1.17875060,0.47052130,0.12583665,0.95104081
0.71135568,1.83529622,0.39324757,0.00033500,1.18031001,0.45695937,0.12146752,0.93446010
0.71735868,1.79605113,0.38705369,0.00032212,1.18096223,0.44289485,0.11690684,0.91680424
0.72336168,1.75559881,0.38027733,0.00030922,1.18046381,0.42846783,0.11220938,0.89816027
0.72936468,1.71413604,0.37291302,0.00029639,1.17855527,0.41381589,0.10742581,0.87860778
0.73536768,1.67183099,0.36495800,0.00028370,1.17497358,0.39907088,0.10260161,0.85821902
0.74137069,1.62882660,0.35641610,0.00027123,1.16946542,0.38435628,0.09777638,0.83705986
0.74737369,1.58524576,0.34730137,0.00025902,1.16180043,0.36978509,0.09298351,0.81519147
0.75337669,1.54119786,0.33764158,0.00024715,1.15178389,0.35545841,0.08825017,0.79267257
0.75937969,1.49678609,0.32748114,0.00023565,1.13926818,0.34146458,0.08359758,0.76956201
0.76538269,1.45211522,0.31688345,0.00022457,1.12416254,0.32787890,0.07904157,0.74592148
0.77138569,1.40729914,0.30593251,0.00021394,1.10644067,0.31476389,0.07459332,0.72181813
0.77738869,1.36246788,0.29473367,0.00020381,1.08614599,0.30217003,0.07026022,0.69732692
0.78339170,1.31777368,0.28341361,0.00019419,1.06339415,0.29013685,0.06604675,0.67253253
0.78939470,1.27339571,0.27211937,0.00018510,1.03837307,0.27869437,0.06195546,0.64753074
0.79539770,1.22954330,0.26101655,0.00017657,1.01134016,0.26786473,0.05798775,0.62242914
0.80140070,1.18645742,0.25028673,0.00016859,0.98261729,0.25766391,0.05414462,0.59734719
0.80740370,1.14441032,0.24012413,0.00016119,0.95258340,0.24810352,0.05042728,0.57241558
0.81340670,1.10370327,0.23073157,0.00015437,0.92166521,0.23919247,0.04683757,0.54777486
0.81940970,1.06466233,0.22231595,0.00014812,0.89032638,0.23093840,0.04337817,0.52357356
0.82541271,1.02763241,0.21508314,0.00014245,0.85905530,0.22334889,0.04005276,0.49996560
