energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.41463846,0.66105596,0.01741395,0.94296712,0.01936752,0.05506917,0.28585882
0.83741871,1.42862338,0.67031102,0.01721577,0.97569549,0.01985141,0.05504084,0.27938572
0.84342171,1.43748943,0.67663249,0.01697341,1.00472448,0.02024076,0.05474989,0.27231760
0.84942471,1.44087798,0.67981044,0.01668792,1.02957215,0.02052917,0.05418914,0.26462810
0.85542771,1.43852735,0.67970032,0.01636076,1.04981687,0.02071207,0.05335761,0.25631134
0.86143072,1.43027841,0.67622520,0.01599377,1.06510821,0.02078685,0.05226036,0.24738138
0.86743372,1.41607764,0.66937631,0.01558916,1.07517596,0.02075290,0.05090820,0.23787117
0.87343672,1.39597759,0.65921193,0.01514944,1.07983685,0.02061162,0.04931719,0.22783102
0.87943972,1.37013456,0.64585446,0.01467743,1.07899880,0.02036630,0.04750809,0.21732681
0.88544272,1.33880355,0.62948599,0.01417624,1.07266247,0.02002201,0.04550566,0.20643772
0.89144572,1.30233074,0.61034235,0.01364919,1.06092019,0.01958541,0.04333786,0.19525379
0.89744872,1.26114360,0.58870594,0.01309988,1.04395225,0.01906451,0.04103500,0.18387330
0.90345173,1.21573926,0.56489754,0.01253203,1.02202090,0.01846842,0.03862886,0.17239998
0.90945473,1.16667129,0.53926750,0.01194958,0.99546224,0.01780705,0.03615180,0.16094030
0.91545773,1.11453569,0.51218648,0.01135653,0.96467646,0.01709086,0.03363593,0.14960078
0.92146073,1.05995642,0.48403629,0.01075696,0.93011685,0.01633054,0.03111225,0.13848555
0.92746373,1.00357109,0.45520083,0.01015498,0.89227788,0.01553681,0.02861000,0.12769406
0.93346673,0.94601727,0.42605773,0.00955466,0.85168310,0.01472015,0.02615600,0.11731918
0.93946973,0.88791984,0.39697070,0.00896000,0.80887297,0.01389065,0.02377422,0.10744561
0.94547274,0.82987972,0.36828286,0.00837488,0.76439322,0.01305781,0.02148536,0.09814872
0.95147574,0.77246429,0.34031122,0.00780301,0.71878396,0.01223048,0.01930664,0.08949365
0.95747874,0.71619954,0.31334226,0.00724792,0.67256986,0.01141680,0.01725176,0.08153497
0.96348174,0.66156413,0.28762872,0.00671293,0.62625161,0.01062411,0.01533087,0.07431648
0.96948474,0.60898525,0.26338757,0.00620110,0.58029869,0.00985904,0.01355075,0.06787143
0.97548774,0.55883625,0.24079898,0.00571524,0.53514369,0.00912748,0.01191502,0.06222295
0.98149075,0.51143576,0.22000626,0.00525792,0.49117795,0.00843466,0.01042448,0.05738462
0.98749375,0.46704822,0.20111663,0.00483141,0.44874869,0.00778522,0.00907742,0.05336122
0.99349675,0.42588556,0.18420262,0.00443775,0.40815741,0.00718328,0.00787008,0.05014951
0.99949975,0.38810965,0.16930402,0.00407870,0.36965947,0.00663250,0.00679702,0.04773903
1.00550275,0.35383551,0.15643019,0.00375577,0.33346463,0.00613618,0.00585150,0.04611289
1.01150575,0.32313489,0.14556262,0.00347026,0.29973858,0.00569726,0.00502593,0.04524852
1.01750875,0.29604007,0.13665769,0.00322317,0.26860500,0.00531842,0.00431217,0.04511831
1.02351176,0.27254773,0.12964945,0.00301533,0.24014827,0.00500207,0.00370188,0.04569029
1.02951476,0.25262277,0.12445244,0.00284730,0.21441643,0.00475034,0.00318678,0.04692863
1.03551776,0.23620190,0.12096450,0.00271942,0.19142440,0.00456511,0.00275886,0.04879419
1.04152076,0.22319707,0.11906951,0.00263180,0.17115718,0.00444796,0.00241061,0.05124501
1.04752376,0.21349858,0.11864006,0.00258430,0.15357306,0.00440009,0.00213511,0.05423686
1.05352676,0.20697790,0.11954015,0.00257653,0.13860663,0.00442232,0.00192613,0.05772377
1.05952976,0.20349033,0.12162777,0.00260781,0.12617156,0.00451496,0.00177825,0.06165867
1.06553277,0.20287731,0.12475746,0.00267721,0.11616313,0.00467776,0.00168683,0.06599413
1.07153577,0.20496868,0.12878288,0.00278346,0.10846040,0.00490985,0.00164805,0.07068314
1.07753877,0.20958483,0.13355935,0.00292501,0.10292820,0.00520963,0.00165896,0.07568011
1.08354177,0.21653882,0.13894637,0.00309996,0.09941882,0.00557473,0.00171740,0.08094192
1.08954477,0.22563869,0.14481008,0.00330608,0.09777349,0.00600195,0.00182203,0.08642906
1.09554777,0.23668981,0.15102577,0.00354083,0.09782384,0.00648726,0.00197235,0.09210697
1.10155078,0.24949763,0.15748024,0.00380133,0.09939324,0.00702576,0.00216864,0.09794738
1.10755378,0.26387065,0.16407412,0.00408443,0.10229831,0.00761176,0.00241199,0.10392971
1.11355678,0.27962379,0.17072414,0.00438674,0.10635052,0.00823884,0.00270431,0.11004248
1.11955978,0.29658209,0.17736512,0.00470467,0.11135807,0.00889996,0.00304835,0.11628471
1.12556278,0.31458481,0.18395190,0.00503452,0.11712804,0.00958761,0.00344767,0.12266719
1.13156578,0.33348966,0.19046096,0.00537254,0.12346889,0.01029401,0.00390670,0.12921358
1.13756878,0.35317723,0.19689182,0.00571506,0.13019329,0.01101133,0.00443068,0.13596139
1.14357179,0.37355536,0.20326805,0.00605857,0.13712120,0.01173194,0.00502570,0.14296250
1.14957479,0.39456321,0.20963790,0.00639987,0.14408327,0.01244867,0.00569863,0.15028349
1.15557779,0.41617478,0.21607452,0.00673612,0.15092420,0.01315510,0.00645706,0.15800541
1.16158079,0.43840172,0.22267552,0.00706499,0.15750630,0.01384580,0.00730919,0.16622313
1.16758379,0.46129496,0.22956213,0.00738475,0.16371268,0.01451660,0.00826369,0.17504402
1.17358679,0.48494505,0.23687755,0.00769435,0.16945025,0.01516478,0.00932952,0.18458615
1.17958979,0.50948092,0.24478469,0.00799342,0.17465217,0.01578923,0.01051570,0.19497575
1.18559280,0.53506685,0.25346316,0.00828239,0.17927970,0.01639055,0.01183097,0.20634406
1.19159580,0.56189766,0.26310551,0.00856236,0.18332316,0.01697107,0.01328355,0.21882353
1.19759880,0.59019191,0.27391283,0.00883518,0.18680218,0.01753480,0.01488069,0.23254344
1.20360180,0.62018345,0.28608955,0.00910327,0.18976484,0.01808728,0.01662832,0.24762510
1.20960480,0.65211137,0.29983779,0.00936956,0.19228597,0.01863540,0.01853060,0.26417652
1.21560780,0.68620870,0.31535127,0.00963733,0.19446456,0.01918708,0.02058951,0.28228702
1.22161081,0.72269031,0.33280882,0.00991007,0.19642020,0.01975093,0.02280446,0.30202170
1.22761381,0.76174055,0.35236803,0.01019125,0.19828904,0.02033588,0.02517186,0.32341612
1.23361681,0.80350113,0.37415891,0.01048416,0.20021913,0.02095073,0.02768482,0.34647139
1.23961981,0.84805993,0.39827814,0.01079173,0.20236544,0.02160372,0.03033291,0.37114988
1.24562281,0.89544139,0.42478395,0.01111631,0.20488494,0.02230213,0.03310197,0.39737185
1.25162581,0.94559893,0.45369202,0.01145956,0.20793167,0.02305186,0.03597404,0.42501314
1.25762881,0.99841006,0.48497269,0.01182230,0.21165235,0.02385715,0.03892748,0.45390421
1.26363182,1.05367454,0.51854951,0.01220442,0.21618242,0.02472028,0.04193712,0.48383065
1.26963482,1.11111575,0.55429949,0.01260485,0.22164290,0.02564142,0.04497465,0.51453526
1.27563782,1.17038562,0.59205497,0.01302155,0.22813799,0.02661859,0.04800905,0.54572175
1.28164082,1.23107268,0.63160725,0.01345155,0.23575361,0.02764763,0.05100727,0.57706009
1.28764382,1.29271333,0.67271173,0.01389108,0.24455680,0.02872242,0.05393492,0.60819336
1.29364682,1.35480563,0.71509450,0.01433567,0.25459584,0.02983506,0.05675715,0.63874597
1.29964982,1.41682501,0.75846007,0.01478037,0.26590113,0.03097623,0.05943955,0.66833304
1.30565283,1.47824131,0.80249982,0.01521988,0.27848650,0.03213554,0.06194913,0.69657054
1.31165583,1.53853614,0.84690084,0.01564883,0.29235089,0.03330201,0.06425531,0.72308594
1.31765883,1.59721966,0.89135468,0.01606197,0.30747995,0.03446452,0.06633085,0.74752892
1.32366183,1.65384599,0.93556545,0.01645438,0.32384772,0.03561225,0.06815275,0.76958175
1.32966483,1.70802632,0.97925699,0.01682167,0.34141770,0.03673516,0.06970306,0.78896883
1.33566783,1.75943907,1.02217860,0.01716016,0.36014358,0.03782433,0.07096949,0.80546512
1.34167084,1.80783642,1.06410902,0.01746696,0.37996927,0.03887231,0.07194592,0.81890294
1.34767384,1.85304698,1.10485850,0.01774010,0.40082819,0.03987333,0.07263268,0.82917698
1.35367684,1.89497447,1.14426893,0.01797854,0.42264189,0.04082343,0.07303657,0.83624713
1.35967984,1.93359239,1.18221198,0.01818221,0.44531819,0.04172053,0.07317078,0.84013912
1.36568284,1.96893528,1.21858554,0.01835186,0.46874870,0.04256427,0.07305447,0.84094283
1.37168584,2.00108692,1.25330874,0.01848905,0.49280633,0.04335595,0.07271219,0.83880844
1.37768884,2.03016648,1.28631611,0.01859600,0.51734276,0.04409819,0.07217314,0.83394037
1.38369185,2.05631338,1.31755118,0.01867539,0.54218637,0.04479467,0.07147018,0.82658963
1.38969485,2.07967192,1.34696023,0.01873024,0.56714078,0.04544974,0.07063882,0.81704453
1.39569785,2.10037670,1.37448676,0.01876370,0.59198445,0.04606807,0.06971606,0.80562046
1.40170085,2.11853979,1.40006699,0.01877891,0.61647148,0.04665422,0.06873919,0.79264904
1.40770385,2.13424044,1.42362696,0.01877880,0.64033381,0.04721233,0.06774465,0.77846718
1.41370685,2.14751801,1.44508153,0.01876601,0.66328497,0.04774578,0.06676686,0.76340653
1.41970985,2.15836858,1.46433527,0.01874274,0.68502527,0.04825696,0.06583721,0.74778371
1.42571286,2.16674537,1.48128538,0.01871069,0.70524842,0.04874703,0.06498318,0.73189181
1.43171586,2.17256294,1.49582636,0.01867107,0.72364937,0.04921587,0.06422755,0.71599335
1.43771886,2.17570486,1.50785624,0.01862453,0.73993295,0.04966202,0.06358786,0.70031512
1.44372186,2.17603421,1.51728381,0.01857125,0.75382311,0.05008276,0.06307607,0.68504488
1.44972486,2.17340640,1.52403642,0.01851099,0.76507216,0.05047420,0.06269839,0.67033002
1.45572786,2.16768324,1.52806780,0.01844317,0.77346966,0.05083148,0.06245533,0.65627821
1.46173087,2.15874754,1.52936530,0.01836698,0.77885045,0.05114903,0.06234197,0.64295975
1.46773387,2.14651722,1.52795606,0.01828152,0.78110145,0.05142082,0.06234841,0.63041149
1.47373687,2.13095811,1.52391179,0.01818586,0.78016677,0.05164067,0.06246031,0.61864201
1.47973987,2.11209474,1.51735153,0.01807923,0.77605096,0.05180258,0.06265973,0.60763765
1.48574287,2.09001840,1.50844265,0.01796107,0.76882009,0.05190101,0.06292588,0.59736907
1.49174587,2.06489214,1.49739954,0.01783115,0.75860076,0.05193122,0.06323607,0.58779797
1.49774887,2.03695241,1.48448046,0.01768963,0.74557680,0.05188947,0.06356669,0.57888349
1.50375188,2.00650724,1.46998242,0.01753712,0.72998414,0.05177335,0.06389415,0.57058798
1.50975488,1.97393117,1.45423468,0.01737470,0.71210374,0.05158189,0.06419579,0.56288188
1.51575788,1.93965709,1.43759087,0.01720394,0.69225323,0.05131573,0.06445075,0.55574739
1.52176088,1.90416548,1.42042048,0.01702686,0.67077732,0.05097723,0.06464077,0.54918076
1.52776388,1.86797147,1.40309989,0.01684588,0.64803766,0.05057047,0.06475077,0.54319311
1.53376688,1.83161044,1.38600345,0.01666378,0.62440238,0.05010123,0.06476942,0.53780981
1.53976988,1.79562265,1.36949498,0.01648363,0.60023587,0.04957689,0.06468941,0.53306842
1.54577289,1.76053759,1.35392002,0.01630863,0.57588910,0.04900627,0.06450767,0.52901538
1.55177589,1.72685879,1.33959900,0.01614207,0.55169084,0.04839942,0.06422535,0.52570171
1.55777889,1.69504946,1.32682176,0.01598719,0.52794013,0.04776737,0.06384766,0.52317800
1.56378189,1.66551980,1.31584330,0.01584707,0.50490012,0.04712179,0.06338356,0.52148897
1.56978489,1.63861623,1.30688098,0.01572451,0.48279353,0.04647468,0.06284528,0.52066800
1.57578789,1.61461304,1.30011313,0.01562193,0.46179975,0.04583801,0.06224783,0.52073212
1.58179090,1.59370682,1.29567908,0.01554132,0.44205357,0.04522333,0.06160827,0.52167750
1.58779390,1.57601370,1.29368040,0.01548409,0.42364550,0.04464148,0.06094511,0.52347617
1.59379690,1.56156965,1.29418324,0.01545111,0.40662363,0.04410222,0.06027753,0.52607382
1.59979990,1.55033368,1.29722167,0.01544262,0.39099675,0.04361396,0.05962475,0.52938915
1.60580290,1.54219383,1.30280165,0.01545824,0.37673854,0.04318360,0.05900535,0.53331473
1.61180590,1.53697559,1.31090541,0.01549703,0.36379268,0.04281630,0.05843668,0.53771944
1.61780890,1.53445245,1.32149598,0.01555749,0.35207852,0.04251548,0.05793436,0.54245232
1.62381191,1.53435795,1.33452160,0.01563766,0.34149711,0.04228278,0.05751191,0.54734773
1.62981491,1.53639873,1.34991959,0.01573517,0.33193729,0.04211817,0.05718040,0.55223153
1.63581791,1.54026793,1.36761950,0.01584740,0.32328156,0.04202006,0.05694823,0.55692800
1.64182091,1.54565821,1.38754526,0.01597152,0.31541163,0.04198554,0.05682109,0.56126707
1.64782391,1.55227392,1.40961609,0.01610463,0.30821323,0.04201062,0.05680184,0.56509153
1.65382691,1.55984160,1.43374606,0.01624387,0.30158027,0.04209048,0.05689062,0.56826385
1.65982991,1.56811853,1.45984229,0.01638649,0.29541800,0.04221977,0.05708490,0.57067217
1.66583292,1.57689874,1.48780169,0.01652991,0.28964523,0.04239284,0.05737965,0.57223526
1.67183592,1.58601637,1.51750660,0.01667183,0.28419558,0.04260400,0.05776746,0.57290613
1.67783892,1.59534623,1.54881934,0.01681020,0.27901772,0.04284771,0.05823877,0.57267406
1.68384192,1.60480156,1.58157623,0.01694325,0.27407468,0.04311868,0.05878200,0.57156507
1.68984492,1.61432933,1.61558140,0.01706950,0.26934241,0.04341195,0.05938379,0.56964069
1.69584792,1.62390336,1.65060085,0.01718769,0.26480769,0.04372293,0.06002919,0.56699521
1.70185093,1.63351576,1.68635742,0.01729676,0.26046550,0.04404730,0.06070184,0.56375142
1.70785393,1.64316726,1.72252704,0.01739575,0.25631619,0.04438098,0.06138418,0.56005513
1.71385693,1.65285718,1.75873687,0.01748378,0.25236251,0.04471991,0.06205775,0.55606876
1.71985993,1.66257345,1.79456567,0.01755995,0.24860675,0.04505999,0.06270336,0.55196417
1.72586293,1.67228364,1.82954674,0.01762326,0.24504817,0.04539685,0.06330143,0.54791515
1.73186593,1.68192722,1.86317360,0.01767264,0.24168089,0.04572578,0.06383229,0.54408983
1.73786893,1.69140985,1.89490844,0.01770680,0.23849235,0.04604155,0.06427654,0.54064334
1.74387194,1.70059986,1.92419315,0.01772433,0.23546235,0.04633841,0.06461539,0.53771104
1.74987494,1.70932714,1.95046271,0.01772361,0.23256284,0.04661001,0.06483109,0.53540257
1.75587794,1.71738468,1.97316028,0.01770289,0.22975839,0.04684951,0.06490734,0.53379683
1.76188094,1.72453248,1.99175365,0.01766032,0.22700728,0.04704965,0.06482966,0.53293828
1.76788394,1.73050373,2.00575203,0.01759402,0.22426309,0.04720293,0.06458578,0.53283450
1.77388694,1.73501295,2.01472267,0.01750213,0.22147681,0.04730177,0.06416602,0.53345516
1.77988994,1.73776548,2.01830632,0.01738293,0.21859918,0.04733884,0.06356354,0.53473245
1.78589295,1.73846806,2.01623080,0.01723488,0.21558310,0.04730726,0.06277458,0.53656286
1.79189595,1.73683971,2.00832206,0.01705676,0.21238613,0.04720086,0.06179866,0.53881035
1.79789895,1.73262253,1.99451204,0.01684769,0.20897262,0.04701450,0.06063855,0.54131064
1.80390195,1.72559183,1.97484292,0.01660723,0.20531563,0.04674425,0.05930032,0.54387664
1.80990495,1.71556504,1.94946756,0.01633541,0.20139830,0.04638760,0.05779315,0.54630463
1.81590795,1.70240919,1.91864604,0.01603277,0.19721470,0.04594361,0.05612917,0.54838115
1.82191096,1.68604643,1.88273843,0.01570037,0.19277005,0.04541296,0.05432309,0.54989016
1.82791396,1.66645765,1.84219424,0.01533975,0.18808033,0.04479801,0.05239189,0.55062041
1.83391696,1.64368384,1.79753885,0.01495295,0.18317136,0.04410271,0.05035436,0.55037256
1.83991996,1.61782549,1.74935787,0.01454243,0.17807724,0.04333253,0.04823064,0.54896601
1.84592296,1.58903997,1.69827987,0.01411101,0.17283848,0.04249431,0.04604173,0.54624491
1.85192596,1.55753717,1.64495851,0.01366182,0.16749975,0.04159604,0.04380902,0.54208346
1.85792896,1.52357365,1.59005475,0.01319820,0.16210755,0.04064665,0.04155383,0.53639008
1.86393197,1.48744572,1.53421999,0.01272364,0.15670773,0.03965573,0.03929691,0.52911034
1.86993497,1.44948157,1.47808062,0.01224172,0.15134331,0.03863334,0.03705814,0.52022869
1.87593797,1.41003303,1.42222479,0.01175597,0.14605238,0.03758968,0.03485610,0.50976880
1.88194097,1.36946708,1.36719148,0.01126989,0.14086652,0.03653491,0.03270785,0.49779257
1.88794397,1.32815753,1.31346241,0.01078682,0.13580955,0.03547889,0.03062871,0.48439789
1.89394697,1.28647694,1.26145646,0.01030992,0.13089687,0.03443097,0.02863205,0.46971526
1.89994997,1.24478915,1.21152689,0.00984217,0.12613531,0.03339987,0.02672925,0.45390334
1.90595298,1.20344230,1.16396073,0.00938625,0.12152342,0.03239350,0.02492965,0.43714375
1.91195598,1.16276264,1.11898025,0.00894461,0.11705238,0.03141881,0.02324050,0.41963520
1.91795898,1.12304897,1.07674594,0.00851938,0.11270710,0.03048179,0.02166705,0.40158729
1.92396198,1.08456785,1.03736051,0.00811241,0.10846783,0.02958729,0.02021263,0.38321413
1.92996498,1.04754947,1.00087359,0.00772525,0.10431184,0.02873907,0.01887870,0.36472809
1.93596798,1.01218418,0.96728651,0.00735912,0.10021519,0.02793966,0.01766500,0.34633382
1.94197099,0.97861979,0.93655699,0.00701495,0.09615452,0.02719046,0.01656970,0.32822286
1.94797399,0.94695952,0.90860344,0.00669333,0.09210867,0.02649164,0.01558948,0.31056889
1.95397699,0.91726068,0.88330866,0.00639455,0.08806010,0.02584218,0.01471980,0.29352386
1.95997999,0.88953427,0.86052304,0.00611858,0.08399599,0.02523992,0.01395496,0.27721503
1.96598299,0.86374542,0.84006734,0.00586509,0.07990904,0.02468157,0.01328835,0.26174311
1.97198599,0.83981495,0.82173515,0.00563344,0.07579788,0.02416283,0.01271265,0.24718137
1.97798899,0.81762195,0.80529529,0.00542270,0.07166715,0.02367842,0.01221999,0.23357579
1.98399200,0.79700772,0.79049453,0.00523168,0.06752724,0.02322225,0.01180224,0.22094627
1.98999500,0.77778084,0.77706074,0.00505893,0.06339372,0.02278757,0.01145121,0.20928866
1.99599800,0.75972353,0.76470685,0.00490284,0.05928661,0.02236711,0.01115888,0.19857763
2.00200100,0.74259925,0.75313572,0.00476159,0.05522942,0.02195337,0.01091768,0.18877012
2.00800400,0.72616118,0.74204597,0.00463331,0.05124815,0.02153876,0.01072075,0.17980933
2.01400700,0.71016167,0.73113890,0.00451605,0.04737020,0.02111594,0.01056210,0.17162897
2.02001001,0.69436201,0.72012619,0.00440791,0.04362348,0.02067802,0.01043692,0.16415769
2.02601301,0.67854253,0.70873832,0.00430710,0.04003543,0.02021885,0.01034167,0.15732332
2.03201601,0.66251232,0.69673326,0.00421199,0.03663235,0.01973329,0.01027429,0.15105702
2.03801901,0.64611833,0.68390514,0.00412119,0.03343879,0.01921740,0.01023425,0.14529692
2.04402201,0.62925336,0.67009241,0.00403366,0.03047723,0.01866871,0.01022259,0.13999127
2.05002501,0.61186264,0.65518501,0.00394869,0.02776785,0.01808630,0.01024189,0.13510094
2.05602801,0.59394843,0.63913027,0.00386603,0.02532856,0.01747098,0.01029611,0.13060114
2.06203102,0.57557275,0.62193696,0.00378586,0.02317515,0.01682532,0.01039047,0.12648239
2.06803402,0.55685763,0.60367735,0.00370883,0.02132154,0.01615363,0.01053115,0.12275064
2.07403702,0.53798316,0.58448698,0.00363608,0.01978013,0.01546194,0.01072497,0.11942663
2.08004002,0.51918314,0.56456212,0.00356917,0.01856220,0.01475783,0.01097901,0.11654445
2.08604302,0.50073860,0.54415483,0.00351009,0.01767824,0.01405030,0.01130017,0.11414951
2.09204602,0.48296932,0.52356591,0.00346119,0.01713833,0.01334950,0.01169475,0.11229585
2.09804902,0.46622372,0.50313578,0.00342509,0.01695232,0.01266648,0.01216793,0.11104302
2.10405203,0.45086740,0.48323386,0.00340460,0.01713000,0.01201292,0.01272337,0.11045269
2.11005503,0.43727089,0.46424657,0.00340263,0.01768101,0.01140074,0.01336274,0.11058506
2.11605803,0.42579689,0.44656460,0.00342208,0.01861471,0.01084182,0.01408539,0.11149519
2.12206103,0.41678752,0.43056985,0.00346572,0.01993979,0.01034764,0.01488803,0.11322957
2.12806403,0.41055205,0.41662239,0.00353605,0.02166379,0.00992893,0.01576456,0.11582280
2.13406703,0.40735529,0.40504807,0.00363526,0.02379241,0.00959536,0.01670597,0.11929477
2.14007004,0.40740734,0.39612698,0.00376502,0.02632875,0.00935523,0.01770035,0.12364826
2.14607304,0.41085465,0.39008332,0.00392647,0.02927242,0.00921521,0.01873311,0.12886708
2.15207604,0.41777290,0.38707680,0.00412006,0.03261864,0.00918007,0.01978718,0.13491493
2.15807904,0.42816174,0.38719587,0.00434555,0.03635730,0.00925248,0.02084351,0.14173485
2.16408204,0.44194166,0.39045303,0.00460190,0.04047213,0.00943288,0.02188151,0.14924942
2.17008504,0.45895293,0.39678225,0.00488725,0.04493987,0.00971931,0.02287966,0.15736164
2.17608804,0.47895688,0.40603857,0.00519894,0.04972975,0.01010742,0.02381623,0.16595646
2.18209105,0.50163920,0.41800003,0.00553349,0.05480308,0.01059042,0.02466990,0.17490296
2.18809405,0.52661554,0.43237161,0.00588665,0.06011314,0.01115915,0.02542055,0.18405708
2.19409705,0.55343901,0.44879146,0.00625349,0.06560538,0.01180221,0.02604989,0.19326483
2.20010005,0.58160963,0.46683897,0.00662846,0.07121799,0.01250616,0.02654212,0.20236587
2.20610305,0.61058538,0.48604466,0.00700552,0.07688274,0.01325576,0.02688443,0.21119737
2.21210605,0.63979470,0.50590159,0.00737828,0.08252622,0.01403429,0.02706750,0.21959806
2.21810905,0.66864998,0.52587810,0.00774014,0.08807142,0.01482393,0.02708574,0.22741226
2.22411206,0.69656186,0.54543142,0.00808446,0.09343955,0.01560617,0.02693750,0.23449381
2.23011506,0.72295374,0.56402183,0.00840474,0.09855214,0.01636228,0.02662504,0.24070986
2.23611806,0.74727624,0.58112696,0.00869480,0.10333325,0.01707382,0.02615442,0.24594425
2.24212106,0.76902102,0.59625588,0.00894895,0.10771175,0.01772308,0.02553520,0.25010045
2.24812406,0.78773360,0.60896225,0.00916213,0.11162366,0.01829361,0.02478008,0.25310400
2.25412706,0.80302473,0.61885648,0.00933011,0.11501430,0.01877067,0.02390434,0.25490432
2.26013007,0.81457988,0.62561608,0.00944956,0.11784020,0.01914165,0.02292531,0.25547584
2.26613307,0.82216657,0.62899420,0.00951819,0.12007081,0.01939640,0.02186173,0.25481841
2.27213607,0.82563931,0.62882567,0.00953478,0.12168971,0.01952753,0.02073311,0.25295712
2.27813907,0.82494194,0.62503072,0.00949925,0.12269544,0.01953063,0.01955909,0.24994125
2.28414207,0.82010737,0.61761594,0.00941265,0.12310188,0.01940428,0.01835888,0.24584280
2.29014507,0.81125479,0.60667260,0.00927711,0.12293800,0.01915013,0.01715070,0.24075432
2.29614807,0.79858447,0.59237251,0.00909577,0.12224727,0.01877274,0.01595138,0.23478633
2.30215108,0.78237049,0.57496145,0.00887271,0.12108647,0.01827942,0.01477598,0.22806439
2.30815408,0.76295176,0.55475069,0.00861278,0.11952418,0.01767992,0.01363756,0.22072594
2.31415708,0.74072165,0.53210682,0.00832150,0.11763887,0.01698608,0.01254706,0.21291702
2.32016008,0.71611682,0.50744047,0.00800488,0.11551680,0.01621145,0.01151323,0.20478907
2.32616308,0.68960562,0.48119436,0.00766928,0.11324969,0.01537085,0.01054272,0.19649578
2.33216608,0.66167662,0.45383116,0.00732119,0.11093241,0.01447988,0.00964020,0.18819029
2.33816908,0.63282760,0.42582176,0.00696713,0.10866069,0.01355453,0.00880859,0.18002267
2.34417209,0.60355543,0.39763417,0.00661351,0.10652898,0.01261071,0.00804925,0.17213782
2.35017509,0.57434705,0.36972364,0.00626644,0.10462857,0.01166388,0.00736232,0.16467382
2.35617809,0.54567189,0.34252408,0.00593168,0.10304594,0.01072874,0.00674697,0.15776073
2.36218109,0.51797567,0.31644112,0.00561453,0.10186154,0.00981888,0.00620171,0.15151982
2.36818409,0.49167573,0.29184674,0.00531977,0.10114885,0.00894664,0.00572462,0.14606329
2.37418709,0.46715767,0.26907555,0.00505165,0.10097390,0.00812292,0.00531362,0.14149418
2.38019010,0.44477333,0.24842252,0.00481381,0.10139500,0.00735712,0.00496665,0.13790670
2.38619310,0.42483975,0.23014209,0.00460934,0.10246294,0.00665707,0.00468179,0.13538664
2.39219610,0.40763889,0.21444820,0.00444076,0.10422125,0.00602907,0.00445742,0.13401186
2.39819910,0.39341789,0.20151522,0.00431005,0.10670677,0.00547795,0.00429224,0.13385274
2.40420210,0.38238954,0.19147921,0.00421871,0.10995019,0.00500716,0.00418526,0.13497246
2.41020510,0.37473275,0.18443952,0.00416774,0.11397665,0.00461886,0.00413581,0.13742710
2.41620810,0.37059271,0.18046014,0.00415771,0.11880615,0.00431400,0.00414346,0.14126534
2.42221111,0.37008068,0.17957101,0.00418880,0.12445392,0.00409251,0.00420790,0.14652784
2.42821411,0.37327328,0.18176872,0.00426077,0.13093040,0.00395331,0.00432888,0.15324621
2.43421711,0.38021110,0.18701690,0.00437300,0.13824102,0.00389445,0.00450602,0.16144155
2.44022011,0.39089699,0.19524614,0.00452449,0.14638565,0.00391320,0.00473875,0.17112263
2.44622311,0.40529371,0.20635357,0.00471386,0.15535776,0.00400602,0.00502615,0.18228383
2.45222611,0.42332155,0.22020225,0.00493932,0.16514324,0.00416871,0.00536686,0.19490280
2.45822911,0.44485587,0.23662059,0.00519865,0.17571910,0.00439636,0.00575895,0.20893803
2.46423212,0.46972484,0.25540214,0.00548921,0.18705196,0.00468343,0.00619990,0.22432660
2.47023512,0.49770796,0.27630577,0.00580790,0.19909653,0.00502375,0.00668650,0.24098205
2.47623812,0.52853522,0.29905679,0.00615114,0.21179422,0.00541058,0.00721487,0.25879273
2.48224112,0.56188762,0.32334903,0.00651492,0.22507194,0.00583664,0.00778041,0.27762065
2.48824412,0.59739899,0.34884813,0.00689476,0.23884123,0.00629423,0.00837792,0.29730121
2.49424712,0.63465943,0.37519613,0.00728579,0.25299794,0.00677527,0.00900157,0.31764361
2.50025013,0.67322044,0.40201746,0.00768278,0.26742246,0.00727146,0.00964503,0.33843239
2.50625313,0.71260182,0.42892611,0.00808024,0.28198061,0.00777444,0.01030157,0.35942993
2.51225613,0.75230018,0.45553399,0.00847246,0.29652530,0.00827596,0.01096418,0.38037997
2.51825913,0.79179889,0.48146017,0.00885370,0.31089891,0.00876809,0.01162567,0.40101220
2.52426213,0.83057932,0.50634063,0.00921824,0.32493639,0.00924344,0.01227888,0.42104769
2.53026513,0.86813283,0.52983833,0.00956058,0.33846907,0.00969536,0.01291677,0.44020514
2.53626813,0.90397329,0.55165290,0.00987554,0.35132893,0.01011824,0.01353257,0.45820763
2.54227114,0.93764942,0.57152985,0.01015843,0.36335335,0.01050766,0.01411995,0.47478974
2.54827414,0.96875679,0.58926861,0.01040520,0.37439004,0.01086064,0.01467313,0.48970476
2.55427714,0.99694864,0.60472927,0.01061250,0.38430204,0.01117580,0.01518701,0.50273164
2.56028014,1.02194537,0.61783750,0.01077787,0.39297246,0.01145350,0.01565726,0.51368150
2.56628314,1.04354215,0.62858759,0.01089978,0.40030889,0.01169590,0.01608044,0.52240337
