energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.27113557,0.52422563,0.30680150,0.05011741,0.00032073,0.08393214,0.10994357,0.11933127,0.18642832,0.00000000
4.27713857,0.50856908,0.28565611,0.04820623,0.00030260,0.08281989,0.11043292,0.11681379,0.18926715,0.00000000
4.28314157,0.49641642,0.26543303,0.04664652,0.00028579,0.08230028,0.11189242,0.11514242,0.19387869,0.00000000
4.28914457,0.48786695,0.24633231,0.04544531,0.00027078,0.08236507,0.11434621,0.11430939,0.20016098,0.00000000
4.29514757,0.48293868,0.22851713,0.04460152,0.00025802,0.08299019,0.11780257,0.11428557,0.20797347,0.00000000
4.30115058,0.48156509,0.21211037,0.04410582,0.00024794,0.08413565,0.12225235,0.11502036,0.21713766,0.00000000
4.30715358,0.48359475,0.19719299,0.04394080,0.00024092,0.08574616,0.12766770,0.11644244,0.22743892,0.00000000
4.31315658,0.48879380,0.18380388,0.04408142,0.00023732,0.08775215,0.13400159,0.11846114,0.23862973,0.00000000
4.31915958,0.49685124,0.17194145,0.04449567,0.00023747,0.09007149,0.14118777,0.12096865,0.25043425,0.00000000
4.32516258,0.50738692,0.16156650,0.04514540,0.00024166,0.09261165,0.14914144,0.12384285,0.26255416,0.00000000
4.33116558,0.51996177,0.15260632,0.04598749,0.00025016,0.09527230,0.15776059,0.12695074,0.27467569,0.00000000
4.33716858,0.53409012,0.14495969,0.04697498,0.00026326,0.09794831,0.16692781,0.13015233,0.28647757,0.00000000
4.34317159,0.54925343,0.13850251,0.04805850,0.00028123,0.10053297,0.17651274,0.13330486,0.29763970,0.00000000
4.34917459,0.56491505,0.13309384,0.04918762,0.00030440,0.10292137,0.18637505,0.13626721,0.30785212,0.00000000
4.35517759,0.58053552,0.12858201,0.05031228,0.00033314,0.10501373,0.19636774,0.13890426,0.31682412,0.00000000
4.36118059,0.59558767,0.12481055,0.05138420,0.00036792,0.10671867,0.20634090,0.14109112,0.32429286,0.00000000
4.36718359,0.60957125,0.12162386,0.05235817,0.00040936,0.10795614,0.21614575,0.14271702,0.33003143,0.00000000
4.37318659,0.62202645,0.11887220,0.05319323,0.00045825,0.10866001,0.22563882,0.14368864,0.33385574,0.00000000
4.37918959,0.63254597,0.11641614,0.05385368,0.00051563,0.10878020,0.23468629,0.14393291,0.33563008,0.00000000
4.38519260,0.64078523,0.11413014,0.05430995,0.00058281,0.10828415,0.24316837,0.14339896,0.33527113,0.00000000
4.39119560,0.64647059,0.11190535,0.05453919,0.00066151,0.10715776,0.25098364,0.14205938,0.33275011,0.00000000
4.39719860,0.64940525,0.10965159,0.05452572,0.00075385,0.10540562,0.25805311,0.13991057,0.32809314,0.00000000
4.40320160,0.64947295,0.10729848,0.05426114,0.00086247,0.10305064,0.26432419,0.13697229,0.32137969,0.00000000
4.40920460,0.64663925,0.10479584,0.05374438,0.00099060,0.10013302,0.26977416,0.13328641,0.31273925,0.00000000
4.41520760,0.64095070,0.10211334,0.05298140,0.00114210,0.09670866,0.27441319,0.12891494,0.30234646,0.00000000
4.42121061,0.63253189,0.09923967,0.05198481,0.00132154,0.09284716,0.27828673,0.12393751,0.29041479,0.00000000
4.42721361,0.62158062,0.09618111,0.05077325,0.00153420,0.08862936,0.28147710,0.11844827,0.27718921,0.00000000
4.43321661,0.60836148,0.09295970,0.04937073,0.00178615,0.08414466,0.28410427,0.11255255,0.26293806,0.00000000
4.43921961,0.59319798,0.08961125,0.04780578,0.00208417,0.07948815,0.28632551,0.10636330,0.24794461,0.00000000
4.44522261,0.57646357,0.08618298,0.04611057,0.00243574,0.07475773,0.28833392,0.09999743,0.23249849,0.00000000
4.45122561,0.55857176,0.08273120,0.04432002,0.00284896,0.07005131,0.29035573,0.09357235,0.21688743,0.00000000
4.45722861,0.53996561,0.07931888,0.04247084,0.00333237,0.06546406,0.29264619,0.08720265,0.20138959,0.00000000
4.46323162,0.52110678,0.07601331,0.04060061,0.00389484,0.06108604,0.29548416,0.08099709,0.18626665,0.00000000
4.46923462,0.50246437,0.07288377,0.03874684,0.00454527,0.05699998,0.29916526,0.07505603,0.17175792,0.00000000
4.47523762,0.48450375,0.06999945,0.03694618,0.00529236,0.05327949,0.30399380,0.06946926,0.15807554,0.00000000
4.48124062,0.46767558,0.06742740,0.03523356,0.00614424,0.04998761,0.31027347,0.06431431,0.14540084,0.00000000
4.48724362,0.45240512,0.06523072,0.03364149,0.00710813,0.04717562,0.31829720,0.05965525,0.13388185,0.00000000
4.49324662,0.43908216,0.06346694,0.03219942,0.00818992,0.04488238,0.32833623,0.05554192,0.12363199,0.00000000
4.49924962,0.42805168,0.06218662,0.03093311,0.00939380,0.04313385,0.34062894,0.05200964,0.11472981,0.00000000
4.50525263,0.41960537,0.06143210,0.02986422,0.01072178,0.04194301,0.35536971,0.04907923,0.10721954,0.00000000
4.51125563,0.41397435,0.06123652,0.02900988,0.01217335,0.04131007,0.37269832,0.04675749,0.10111268,0.00000000
4.51725863,0.41132324,0.06162309,0.02838244,0.01374507,0.04122291,0.39269037,0.04503787,0.09639006,0.00000000
4.52326163,0.41174574,0.06260460,0.02798924,0.01543034,0.04165778,0.41534919,0.04390148,0.09300460,0.00000000
4.52926463,0.41526198,0.06418310,0.02783259,0.01721911,0.04258027,0.44059962,0.04331824,0.09088448,0.00000000
4.53526763,0.42181769,0.06635002,0.02790979,0.01909783,0.04394638,0.46828423,0.04324828,0.08993662,0.00000000
4.54127064,0.43128551,0.06908641,0.02821328,0.02104942,0.04570389,0.49816221,0.04364342,0.09005041,0.00000000
4.54727364,0.44346822,0.07236363,0.02873090,0.02305339,0.04779380,0.52991116,0.04444875,0.09110165,0.00000000
4.55327664,0.45810420,0.07614419,0.02944625,0.02508613,0.05015198,0.56313204,0.04560434,0.09295648,0.00000000
4.55927964,0.47487481,0.08038303,0.03033922,0.02712133,0.05271091,0.59735706,0.04704696,0.09547543,0.00000000
4.56528264,0.49341360,0.08502905,0.03138649,0.02913049,0.05540154,0.63206061,0.04871182,0.09851736,0.00000000
4.57128564,0.51331728,0.09002690,0.03256220,0.03108357,0.05815515,0.66667266,0.05053433,0.10194327,0.00000000
4.57728864,0.53415786,0.09531906,0.03383866,0.03294979,0.06090533,0.70059452,0.05245176,0.10561998,0.00000000
4.58329165,0.55549583,0.10084818,0.03518711,0.03469839,0.06358976,0.73321609,0.05440488,0.10942353,0.00000000
4.58929465,0.57689386,0.10655956,0.03657844,0.03629954,0.06615203,0.76393419,0.05633940,0.11324216,0.00000000
4.59529765,0.59793053,0.11240379,0.03798402,0.03772519,0.06854327,0.79217121,0.05820730,0.11697897,0.00000000
4.60130065,0.61821365,0.11833951,0.03937638,0.03894992,0.07072345,0.81739320,0.05996793,0.12055400,0.00000000
4.60730365,0.63739277,0.12433616,0.04072991,0.03995170,0.07266257,0.83912694,0.06158884,0.12390574,0.00000000
4.61330665,0.65517027,0.13037665,0.04202149,0.04071254,0.07434136,0.85697502,0.06304633,0.12699200,0.00000000
4.61930965,0.67131080,0.13645998,0.04323097,0.04121909,0.07575170,0.87062854,0.06432573,0.12979009,0.00000000
4.62531266,0.68564869,0.14260358,0.04434162,0.04146296,0.07689663,0.87987683,0.06542130,0.13229634,0.00000000
4.63131566,0.69809302,0.14884543,0.04534041,0.04144099,0.07778992,0.88461383,0.06633588,0.13452489,0.00000000
4.63731866,0.70863031,0.15524577,0.04621816,0.04115525,0.07845530,0.88484098,0.06708016,0.13650585,0.00000000
4.64332166,0.71732467,0.16188828,0.04696961,0.04061294,0.07892525,0.88066649,0.06767177,0.13828293,0.00000000
4.64932466,0.72431540,0.16888085,0.04759334,0.03982609,0.07923962,0.87230116,0.06813406,0.13991061,0.00000000
4.65532766,0.72981232,0.17635552,0.04809159,0.03881111,0.07944384,0.86005086,0.06849480,0.14145098,0.00000000
4.66133067,0.73408881,0.18446783,0.04846994,0.03758820,0.07958713,0.84430623,0.06878471,0.14297038,0.00000000
4.66733367,0.73747287,0.19339520,0.04873697,0.03618069,0.07972052,0.82552987,0.06903597,0.14453614,0.00000000
4.67333667,0.74033662,0.20333453,0.04890380,0.03461433,0.07989495,0.80424162,0.06928087,0.14621334,0.00000000
4.67933967,0.74308431,0.21449873,0.04898358,0.03291649,0.08015946,0.78100257,0.06955040,0.14806197,0.00000000
4.68534267,0.74613954,0.22711233,0.04899101,0.03111537,0.08055955,0.75639832,0.06987317,0.15013442,0.00000000
4.69134567,0.74993169,0.24140602,0.04894172,0.02923932,0.08113584,0.73102203,0.07027447,0.15247366,0.00000000
4.69734867,0.75488225,0.25761029,0.04885178,0.02731609,0.08192297,0.70545803,0.07077559,0.15511183,0.00000000
4.70335168,0.76139125,0.27594813,0.04873716,0.02537226,0.08294886,0.68026618,0.07139340,0.15806964,0.00000000
4.70935468,0.76982417,0.29662701,0.04861323,0.02343268,0.08423436,0.65596772,0.07214026,0.16135626,0.00000000
4.71535768,0.78049980,0.31983030,0.04849432,0.02152010,0.08579313,0.63303280,0.07302407,0.16496990,0.00000000
4.72136068,0.79367924,0.34570844,0.04839329,0.01965486,0.08763194,0.61187010,0.07404864,0.16889880,0.00000000
4.72736368,0.80955647,0.37437004,0.04832119,0.01785466,0.08975113,0.59281866,0.07521415,0.17312272,0.00000000
4.73336668,0.82825070,0.40587349,0.04828704,0.01613454,0.09214535,0.57614215,0.07651780,0.17761459,0.00000000
4.73936968,0.84980094,0.44021929,0.04829756,0.01450685,0.09480440,0.56202571,0.07795446,0.18234242,0.00000000
4.74537269,0.87416276,0.47734366,0.04835710,0.01298137,0.09771414,0.55057517,0.07951735,0.18727114,0.00000000
4.75137569,0.90120767,0.51711387,0.04846754,0.01156550,0.10085743,0.54181882,0.08119870,0.19236439,0.00000000
4.75737869,0.93072513,0.55932560,0.04862838,0.01026450,0.10421501,0.53571149,0.08299025,0.19758608,0.00000000
4.76338169,0.96242723,0.60370283,0.04883681,0.00908177,0.10776629,0.53214074,0.08488372,0.20290168,0.00000000
4.76938469,0.99595607,0.64990059,0.04908791,0.00801919,0.11148998,0.53093502,0.08687103,0.20827913,0.00000000
4.77538769,1.03089367,0.69751053,0.04937491,0.00707746,0.11536461,0.53187340,0.08894448,0.21368948,0.00000000
4.78139070,1.06677421,0.74606964,0.04968948,0.00625643,0.11936886,0.53469661,0.09109669,0.21910707,0.00000000
4.78739370,1.10309820,0.79507189,0.05002214,0.00555544,0.12348173,0.53911901,0.09332046,0.22450950,0.00000000
4.79339670,1.13934831,0.84398253,0.05036265,0.00497364,0.12768260,0.54484096,0.09560853,0.22987725,0.00000000
4.79939970,1.17500603,0.89225464,0.05070043,0.00451027,0.13195115,0.55156133,0.09795327,0.23519306,0.00000000
4.80540270,1.20956888,0.93934732,0.05102505,0.00416489,0.13626722,0.55898951,0.10034634,0.24044133,0.00000000
4.81140570,1.24256722,0.98474478,0.05132665,0.00393757,0.14061061,0.56685663,0.10277832,0.24560719,0.00000000
4.81740870,1.27358006,1.02797542,0.05159634,0.00382905,0.14496087,0.57492541,0.10523843,0.25067583,0.00000000
4.82341171,1.30224913,1.06863001,0.05182657,0.00384076,0.14929712,0.58299834,0.10771430,0.25563164,0.00000000
4.82941471,1.32829057,1.10637789,0.05201147,0.00397486,0.15359787,0.59092385,0.11019178,0.26045757,0.00000000
4.83541771,1.35150352,1.14098034,0.05214702,0.00423410,0.15784092,0.59860010,0.11265489,0.26513452,0.00000000
4.84142071,1.37177519,1.17230013,0.05223122,0.00462177,0.16200331,0.60597631,0.11508584,0.26964091,0.00000000
4.84742371,1.38908205,1.20030661,0.05226407,0.00514138,0.16606129,0.61305146,0.11746513,0.27395229,0.00000000
4.85342671,1.40348693,1.22507574,0.05224751,0.00579642,0.16999041,0.61987043,0.11977176,0.27804112,0.00000000
4.85942971,1.41513200,1.24678485,0.05218523,0.00658999,0.17376555,0.62651770,0.12198341,0.28187667,0.00000000
4.86543272,1.42422796,1.26570201,0.05208234,0.00752442,0.17736102,0.63310886,0.12407682,0.28542494,0.00000000
4.87143572,1.43103974,1.28217043,0.05194500,0.00860082,0.18075069,0.63978028,0.12602798,0.28864877,0.00000000
4.87743872,1.43586945,1.29658846,0.05177996,0.00981861,0.18390801,0.64667741,0.12781253,0.29150798,0.00000000
4.88344172,1.43903725,1.30938602,0.05159403,0.01117510,0.18680611,0.65394228,0.12940602,0.29395967,0.00000000
4.88944472,1.44086124,1.32099871,0.05139358,0.01266503,0.18941788,0.66170076,0.13078423,0.29595853,0.00000000
4.89544772,1.44163729,1.33184086,0.05118397,0.01428023,0.19171599,0.67005024,0.13192346,0.29745747,0.00000000
4.90145073,1.44161987,1.34227902,0.05096911,0.01600929,0.19367296,0.67904845,0.13280083,0.29840821,0.00000000
4.90745373,1.44100513,1.35260735,0.05075103,0.01783741,0.19526127,0.68870392,0.13339454,0.29876218,0.00000000
4.91345673,1.43991698,1.36302647,0.05052952,0.01974626,0.19645355,0.69896880,0.13368426,0.29847155,0.00000000
4.91945973,1.43839722,1.37362693,0.05030202,0.02171412,0.19722279,0.70973436,0.13365143,0.29749045,0.00000000
4.92546273,1.43640024,1.38437864,0.05006346,0.02371602,0.19754274,0.72082966,0.13327964,0.29577639,0.00000000
4.93146573,1.43379294,1.39512677,0.04980644,0.02572423,0.19738842,0.73202356,0.13255513,0.29329176,0.00000000
4.93746873,1.43035976,1.40559481,0.04952138,0.02770868,0.19673678,0.74303010,0.13146722,0.29000552,0.00000000
4.94347174,1.42581302,1.41539479,0.04919697,0.02963774,0.19556755,0.75351714,0.13000888,0.28589482,0.00000000
4.94947474,1.41980788,1.42404423,0.04882068,0.03147901,0.19386411,0.76311802,0.12817729,0.28094671,0.00000000
4.95547774,1.41196158,1.43098921,0.04837931,0.03320023,0.19161469,0.77144571,0.12597442,0.27515961,0.00000000
4.96148074,1.40187577,1.43563239,0.04785977,0.03477029,0.18881340,0.77810886,0.12340760,0.26854470,0.00000000
4.96748374,1.38916105,1.43736465,0.04724980,0.03616027,0.18546150,0.78272909,0.12049007,0.26112694,0.00000000
4.97348674,1.37346242,1.43559871,0.04653868,0.03734443,0.18156851,0.78495871,0.11724144,0.25294582,0.00000000
4.97948974,1.35448441,1.42980301,0.04571803,0.03830116,0.17715330,0.78449793,0.11368802,0.24405561,0.00000000
4.98549275,1.33201453,1.41953413,0.04478239,0.03901387,0.17224492,0.78111086,0.10986310,0.23452527,0.00000000
4.99149575,1.30594392,1.40446603,0.04372983,0.03947167,0.16688335,0.77463951,0.10580697,0.22443780,0.00000000
4.99749875,1.27628413,1.38441462,0.04256233,0.03966992,0.16111981,0.76501496,0.10156680,0.21388916,0.00000000
5.00350175,1.24317910,1.35935636,0.04128610,0.03961055,0.15501687,0.75226538,0.09719634,0.20298677,0.00000000
5.00950475,1.20691179,1.32944004,0.03991165,0.03930218,0.14864809,0.73652020,0.09275537,0.19184758,0.00000000
5.01550775,1.16790494,1.29499105,0.03845371,0.03875998,0.14209736,0.71801053,0.08830896,0.18059582,0.00000000
5.02151076,1.12671603,1.25650790,0.03693103,0.03800530,0.13545777,0.69706552,0.08392651,0.16936051,0.00000000
5.02751376,1.08402642,1.21465131,0.03536591,0.03706510,0.12883021,0.67410486,0.07968061,0.15827279,0.00000000
5.03351676,1.04062526,1.17022624,0.03378370,0.03597120,0.12232150,0.64962791,0.07564571,0.14746318,0.00000000
5.03951976,0.99738850,1.12415768,0.03221204,0.03475927,0.11604229,0.62419952,0.07189667,0.13705883,0.00000000
5.04552276,0.95525415,1.07746139,0.03068011,0.03346783,0.11010473,0.59843353,0.06850717,0.12718087,0.00000000
5.05152576,0.91519432,1.03121069,0.02921778,0.03213699,0.10461986,0.57297421,0.06554801,0.11794194,0.00000000
5.05752876,0.87818538,0.98650081,0.02785463,0.03080733,0.09969497,0.54847661,0.06308538,0.10944387,0.00000000
5.06353177,0.84517701,0.94441208,0.02661910,0.02951859,0.09543080,0.52558633,0.06117911,0.10177568,0.00000000
5.06953477,0.81706128,0.90597341,0.02553754,0.02830851,0.09191885,0.50491949,0.05988095,0.09501189,0.00000000
5.07553777,0.79464283,0.87212744,0.02463337,0.02721174,0.08923872,0.48704353,0.05923288,0.08921103,0.00000000
5.08154077,0.77861090,0.84369845,0.02392632,0.02625880,0.08745563,0.47245943,0.05926556,0.08441461,0.00000000
5.08754377,0.76951422,0.82136414,0.02343168,0.02547521,0.08661812,0.46158580,0.05999695,0.08064633,0.00000000
5.09354677,0.76773956,0.80563212,0.02315983,0.02488079,0.08675612,0.45474545,0.06143108,0.07791164,0.00000000
5.09954977,0.77349437,0.79682191,0.02311570,0.02448914,0.08787933,0.45215456,0.06355713,0.07619759,0.00000000
5.10555278,0.78679443,0.79505276,0.02329856,0.02430729,0.08997599,0.45391492,0.06634882,0.07547309,0.00000000
5.11155578,0.80745658,0.80023788,0.02370186,0.02433554,0.09301221,0.46000937,0.06976409,0.07568937,0.00000000
5.11755878,0.83509721,0.81208495,0.02431328,0.02456757,0.09693177,0.47030051,0.07374527,0.07678083,0.00000000
5.12356178,0.86913647,0.83010302,0.02511489,0.02499063,0.10165650,0.48453283,0.07821961,0.07866618,0.00000000
5.12956478,0.90880836,0.85361563,0.02608356,0.02558602,0.10708727,0.50233816,0.08310032,0.08124995,0.00000000
5.13556778,0.95317658,0.88177958,0.02719145,0.02632968,0.11310563,0.52324428,0.08828805,0.08442418,0.00000000
5.14157079,1.00115589,0.91360903,0.02840668,0.02719295,0.11957602,0.54668672,0.09367281,0.08807059,0.00000000
5.14757379,1.05153852,0.94800403,0.02969416,0.02814349,0.12634857,0.57202319,0.09913641,0.09206285,0.00000000
5.15357679,1.10302493,0.98378272,0.03101645,0.02914624,0.13326253,0.59855049,0.10455514,0.09626925,0.00000000
5.15957979,1.15425823,1.01971621,0.03233480,0.03016453,0.14015004,0.62552346,0.10980291,0.10055548,0.00000000
5.16558279,1.20386105,1.05456499,0.03361019,0.03116116,0.14684036,0.65217529,0.11475447,0.10478757,0.00000000
5.17158579,1.25047394,1.08711570,0.03480441,0.03209958,0.15316433,0.67773875,0.11928885,0.10883496,0.00000000
5.17758879,1.29279382,1.11621701,0.03588112,0.03294491,0.15895888,0.70146763,0.12329268,0.11257347,0.00000000
5.18359180,1.32961117,1.14081337,0.03680688,0.03366503,0.16407155,0.72265765,0.12666349,0.11588824,0.00000000
5.18959480,1.35984472,1.15997545,0.03755209,0.03423147,0.16836474,0.74066622,0.12931260,0.11867643,0.00000000
5.19559780,1.38257222,1.17292615,0.03809179,0.03462024,0.17171957,0.75493027,0.13116773,0.12084963,0.00000000
5.20160080,1.39705604,1.17906124,0.03840631,0.03481242,0.17403920,0.76498154,0.13217502,0.12233591,0.00000000
5.20760380,1.40276278,1.17796395,0.03848179,0.03479465,0.17525148,0.77045884,0.13230047,0.12308133,0.00000000
5.21360680,1.39937594,1.16941292,0.03831047,0.03455938,0.17531079,0.77111664,0.13153077,0.12305098,0.00000000
5.21960980,1.38680134,1.15338348,0.03789074,0.03410492,0.17419894,0.76682993,0.12987336,0.12222942,0.00000000
5.22561281,1.36516492,1.13004210,0.03722706,0.03343528,0.17192532,0.75759498,0.12735582,0.12062052,0.00000000
5.23161581,1.33480337,1.09973462,0.03632963,0.03255987,0.16852591,0.74352616,0.12402460,0.11824672,0.00000000
5.23761881,1.29624780,1.06296874,0.03521392,0.03149296,0.16406164,0.72484895,0.11994315,0.11514771,0.00000000
5.24362181,1.25020159,1.02039172,0.03389995,0.03025307,0.15861581,0.70188949,0.11518948,0.11137863,0.00000000
5.24962481,1.19751307,0.97276437,0.03241159,0.02886217,0.15229090,0.67506125,0.10985340,0.10700786,0.00000000
5.25562781,1.13914470,0.92093252,0.03077563,0.02734487,0.14520487,0.64484932,0.10403343,0.10211445,0.00000000
5.26163082,1.07613986,0.86579716,0.02902087,0.02572750,0.13748711,0.61179309,0.09783354,0.09678537,0.00000000
5.26763382,1.00958872,0.80828464,0.02717720,0.02403726,0.12927415,0.57646807,0.09135996,0.09111262,0.00000000
5.27363682,0.94059465,0.74931806,0.02527466,0.02230137,0.12070546,0.53946760,0.08471805,0.08519038,0.00000000
5.27963982,0.87024251,0.68979083,0.02334261,0.02054625,0.11191935,0.50138508,0.07800947,0.07911230,0.00000000
5.28564282,0.79956974,0.63054344,0.02140893,0.01879684,0.10304923,0.46279758,0.07132962,0.07296892,0.00000000
5.29164582,0.72954146,0.57234402,0.01949939,0.01707600,0.09422029,0.42425113,0.06476556,0.06684547,0.00000000
5.29764882,0.66103006,0.51587312,0.01763714,0.01540409,0.08554676,0.38624830,0.05839435,0.06082003,0.00000000
5.30365183,0.59479976,0.46171306,0.01584225,0.01379856,0.07712975,0.34923833,0.05228191,0.05496204,0.00000000
5.30965483,0.53149632,0.41034158,0.01413156,0.01227384,0.06905569,0.31360990,0.04648234,0.04933123,0.00000000
5.31565783,0.47164175,0.36212992,0.01251849,0.01084118,0.06139555,0.27968670,0.04103773,0.04397707,0.00000000
5.32166083,0.41563379,0.31734461,0.01101309,0.00950877,0.05420450,0.24772559,0.03597840,0.03893847,0.00000000
5.32766383,0.36374959,0.27615268,0.00962218,0.00828182,0.04752221,0.21791713,0.03132349,0.03424401,0.00000000
5.33366683,0.31615303,0.23862957,0.00834955,0.00716284,0.04137368,0.19038837,0.02708184,0.02991235,0.00000000
