energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.37918959,5.13370795,0.44141509,0.13214037,0.07601839,0.54018492,0.20505262,0.85046261,1.87532655,3.06642175
4.38519260,5.19066229,0.44174662,0.13383392,0.07368218,0.54511777,0.20355199,0.86225760,1.93142966,3.12352656
4.39119560,5.22747368,0.44007424,0.13500375,0.07124033,0.54819946,0.20137808,0.87115398,1.98662509,3.16521129
4.39719860,5.24464178,0.43653521,0.13565482,0.06871603,0.54951857,0.19855430,0.87729909,2.04117332,3.19149212
4.40320160,5.24319003,0.43132206,0.13580373,0.06613661,0.54920566,0.19512180,0.88092598,2.09546365,3.20275362
4.40920460,5.22463354,0.42467763,0.13547805,0.06353353,0.54742770,0.19113924,0.88234568,2.15000198,3.19972962
4.41520760,5.19092629,0.41688814,0.13471515,0.06094219,0.54438084,0.18668183,0.88193579,2.20539017,3.18347138
4.42121061,5.14438977,0.40827450,0.13356074,0.05840140,0.54028184,0.18183948,0.88012557,2.26229748,3.15530436
4.42721361,5.08762590,0.39918227,0.13206703,0.05595266,0.53535866,0.17671430,0.87737840,2.32142508,3.11677559
4.43321661,5.02341835,0.38997063,0.13029076,0.05363912,0.52984064,0.17141749,0.87417222,2.38346491,3.06959415
4.43921961,4.95462677,0.38100081,0.12829104,0.05150436,0.52394880,0.16606571,0.87097896,2.44905493,3.01556758
4.44522261,4.88407879,0.37262452,0.12612722,0.04959104,0.51788681,0.16077720,0.86824385,2.51873303,2.95653710
4.45122561,4.81446483,0.36517283,0.12385685,0.04793944,0.51183297,0.15566773,0.86636564,2.59289185,2.89431485
4.45722861,4.74824050,0.35894588,0.12153382,0.04658594,0.50593371,0.15084661,0.86567865,2.67173736,2.83062562
4.46323162,4.68754086,0.35420394,0.11920673,0.04556155,0.50029882,0.14641295,0.86643752,2.75525341,2.76705586
4.46923462,4.63411021,0.35115992,0.11691763,0.04489054,0.49499860,0.14245228,0.86880539,2.84317462,2.70501167
4.47523762,4.58925006,0.34997386,0.11470106,0.04458921,0.49006305,0.13903373,0.87284594,2.93496954,2.64568738
4.48124062,4.55378705,0.35074923,0.11258350,0.04466492,0.48548299,0.13620789,0.87851985,3.02983530,2.59004539
4.48724362,4.52806152,0.35353129,0.11058317,0.04511530,0.48121293,0.13400526,0.88568560,3.12670473,2.53880736
4.49324662,4.51193623,0.35830738,0.10871019,0.04592784,0.47717556,0.13243565,0.89410467,3.22426597,2.49245635
4.49924962,4.50482401,0.36500901,0.10696699,0.04707977,0.47326741,0.13148814,0.90345080,3.32099408,2.45124865
4.50525263,4.50573213,0.37351563,0.10534905,0.04853829,0.46936537,0.13113192,0.91332284,3.41519351,2.41523396
4.51125563,4.51332027,0.38365965,0.10384575,0.05026119,0.46533374,0.13131771,0.92326064,3.50504954,2.38428171
4.51725863,4.52596905,0.39523264,0.10244143,0.05219774,0.46103127,0.13197983,0.93276306,3.58868654,2.35811175
4.52326163,4.54185509,0.40799224,0.10111646,0.05428998,0.45631803,0.13303866,0.94130753,3.66423026,2.33632690
4.52926463,4.55902911,0.42166953,0.09984829,0.05647424,0.45106166,0.13440353,0.94837002,3.72987144,2.31844544
4.53526763,4.57549331,0.43597657,0.09861259,0.05868290,0.44514284,0.13597584,0.95344478,3.78392757,2.30393166
4.54127064,4.58927475,0.45061384,0.09738418,0.06084638,0.43845971,0.13765226,0.95606295,3.82490025,2.29222276
4.54727364,4.59849197,0.46527736,0.09613791,0.06289515,0.43093120,0.13932793,0.95580918,3.85152535,2.28275107
4.55327664,4.60141248,0.47966526,0.09484944,0.06476187,0.42249930,0.14089960,0.95233594,3.86281401,2.27496085
4.55927964,4.59649966,0.49348383,0.09349589,0.06638340,0.41313010,0.14226849,0.94537472,3.85808272,2.26831943
4.56528264,4.58244800,0.50645275,0.09205634,0.06770271,0.40281389,0.14334290,0.93474394,3.83697151,2.26232284
4.57128564,4.55820657,0.51830969,0.09051226,0.06867065,0.39156436,0.14404053,0.92035345,3.79944987,2.25649674
4.57728864,4.52299105,0.52881412,0.08884779,0.06924735,0.37941701,0.14429030,0.90220544,3.74581062,2.25039344
4.58329165,4.47628511,0.53775052,0.08705002,0.06940336,0.36642703,0.14403386,0.88039208,3.67665251,2.24358629
4.58929465,4.41783278,0.54493092,0.08510909,0.06912041,0.35266672,0.14322664,0.85509002,3.59285304,2.23566276
4.59529765,4.34762309,0.55019698,0.08301836,0.06839174,0.33822276,0.14183846,0.82655228,3.49553316,2.22621756
4.60130065,4.26586917,0.55342157,0.08077442,0.06722207,0.32319328,0.13985378,0.79509790,3.38601589,2.21484708
4.60730365,4.17298348,0.55450999,0.07837714,0.06562712,0.30768500,0.13727151,0.76110002,3.26578124,2.20114619
4.61330665,4.06955108,0.55340091,0.07582965,0.06363284,0.29181050,0.13410458,0.72497280,3.13641945,2.18470823
4.61930965,3.95630262,0.55006703,0.07313830,0.06127421,0.27568565,0.13037910,0.68715800,2.99958490,2.16512873
4.62531266,3.83408847,0.54451539,0.07031254,0.05859385,0.25942727,0.12613329,0.64811157,2.85695237,2.14201294
4.63131566,3.70385501,0.53678762,0.06736482,0.05564043,0.24315111,0.12141625,0.60829083,2.71017752,2.11498705
4.63731866,3.56662404,0.52695972,0.06431042,0.05246691,0.22697000,0.11628649,0.56814282,2.56086257,2.08371248
4.64332166,3.42347554,0.51514167,0.06116717,0.04912878,0.21099236,0.11081042,0.52809386,2.41052827,2.04790257
4.64932466,3.27553410,0.50147671,0.05795519,0.04568232,0.19532087,0.10506068,0.48854096,2.26059234,2.00734054
4.65532766,3.12395864,0.48614014,0.05469657,0.04218296,0.18005147,0.09911457,0.44984494,2.11235460,1.96189767
4.66133067,2.96993519,0.46933781,0.05141500,0.03868380,0.16527251,0.09305241,0.41232549,1.96698844,1.91155050
4.66733367,2.81467201,0.45130417,0.04813530,0.03523434,0.15106412,0.08695601,0.37625811,1.82553804,1.85639586
4.67333667,2.65939650,0.43229979,0.04488306,0.03187947,0.13749783,0.08090725,0.34187284,1.68892047,1.79666280
4.67933967,2.50535305,0.41260849,0.04168411,0.02865872,0.12463628,0.07498678,0.30935457,1.55793186,1.73272046
4.68534267,2.35380111,0.39253404,0.03856414,0.02560580,0.11253321,0.06927286,0.27884476,1.43325650,1.66508149
4.69134567,2.20601293,0.37239638,0.03554820,0.02274835,0.10123354,0.06384038,0.25044442,1.31547794,1.59440038
4.69734867,2.06327027,0.35252752,0.03266034,0.02010800,0.09077369,0.05876007,0.22421782,1.20509098,1.52146705
4.70335168,1.92685979,0.33326708,0.02992322,0.01770060,0.08118197,0.05409781,0.20019699,1.10251390,1.44719545
4.70935468,1.79806660,0.31495752,0.02735780,0.01553666,0.07247921,0.04991417,0.17838653,1.00809996,1.37260806
4.71535768,1.67816598,0.29793921,0.02498306,0.01362191,0.06467941,0.04626398,0.15876860,0.92214766,1.29881661
4.72136068,1.56841317,0.28254524,0.02281581,0.01195793,0.05779053,0.04319607,0.14130784,0.84490938,1.22699994
4.72736368,1.47003114,0.26909617,0.02087052,0.01054289,0.05181540,0.04075306,0.12595610,0.77659800,1.15837988
4.73336668,1.38419677,0.25789466,0.01915924,0.00937226,0.04675248,0.03897114,0.11265683,0.71739139,1.09419595
4.73936968,1.31202533,0.24922013,0.01769151,0.00843950,0.04259686,0.03787985,0.10134896,0.66743484,1.03567983
4.74537269,1.25455382,0.24332342,0.01647438,0.00773670,0.03934096,0.03750190,0.09197034,0.62684134,0.98403029
4.75137569,1.21272338,0.24042164,0.01551237,0.00725521,0.03697532,0.03785285,0.08446057,0.59569010,0.94038930
4.75737869,1.18736118,0.24069313,0.01480757,0.00698605,0.03548918,0.03894075,0.07876331,0.57402347,0.90581987
4.76338169,1.17916214,0.24427282,0.01435962,0.00692039,0.03487095,0.04076578,0.07482799,0.56184257,0.88128593
4.76938469,1.18867110,0.25124795,0.01416580,0.00704981,0.03510845,0.04331975,0.07261097,0.55910214,0.86763459
4.77538769,1.21626570,0.26165439,0.01422107,0.00736649,0.03618903,0.04658566,0.07207621,0.56570485,0.86558082
4.78139070,1.26214070,0.27547367,0.01451817,0.00786336,0.03809943,0.05053722,0.07319545,0.58149560,0.87569471
4.78739370,1.32629401,0.29263086,0.01504767,0.00853412,0.04082551,0.05513850,0.07594785,0.60625620,0.89839099
4.79339670,1.40851527,0.31299346,0.01579805,0.00937320,0.04435175,0.06034365,0.08031927,0.63970083,0.93392106
4.79939970,1.50837712,0.33637159,0.01675582,0.01037566,0.04866065,0.06609680,0.08630106,0.68147268,0.98236701
4.80540270,1.62523002,0.36251926,0.01790562,0.01153705,0.05373194,0.07233222,0.09388850,0.73114204,1.04363784
4.81140570,1.75820069,0.39113729,0.01923037,0.01285320,0.05954179,0.07897472,0.10307880,0.78820619,1.11746756
4.81740870,1.90619469,0.42187739,0.02071149,0.01432002,0.06606189,0.08594038,0.11386877,0.85209117,1.20341508
4.82341171,2.06790335,0.45434787,0.02232906,0.01593323,0.07325857,0.09313764,0.12625209,0.92215555,1.30086602
4.82941471,2.24181497,0.48812051,0.02406208,0.01768812,0.08109194,0.10046865,0.14021636,0.99769630,1.40903629
4.83541771,2.42623035,0.52273865,0.02588878,0.01957921,0.08951518,0.10783099,0.15573978,1.07795639,1.52697747
4.84142071,2.61928238,0.55772625,0.02778692,0.02160000,0.09847384,0.11511964,0.17278779,1.16213422,1.65358417
4.84742371,2.81895929,0.59259751,0.02973407,0.02374264,0.10790542,0.12222922,0.19130948,1.24939421,1.78760340
4.85342671,3.02313101,0.62686697,0.03170802,0.02599766,0.11773910,0.12905625,0.21123413,1.33887855,1.92764594
4.85942971,3.22957815,0.66005947,0.03368705,0.02835362,0.12789567,0.13550162,0.23246789,1.42971928,2.07220007
4.86543272,3.43602274,0.69171981,0.03565027,0.03079694,0.13828779,0.14147292,0.25489084,1.52105049,2.21964737
4.87143572,3.64016015,0.72142164,0.03757792,0.03331158,0.14882047,0.14688661,0.27835448,1.61202013,2.36828097
4.87743872,3.83969140,0.74877539,0.03945158,0.03587892,0.15939182,0.15167006,0.30268008,1.70180084,2.51632606
4.88344172,4.03235518,0.77343485,0.04125440,0.03847761,0.16989409,0.15576315,0.32765783,1.78959958,2.66196257
4.88944472,4.21595903,0.79510234,0.04297119,0.04108362,0.18021502,0.15911961,0.35304705,1.87466567,2.80335004
4.89544772,4.38840909,0.81353232,0.04458856,0.04367023,0.19023933,0.16170776,0.37857769,1.95629708,2.93865435
4.90145073,4.54773807,0.82853337,0.04609484,0.04620831,0.19985056,0.16351098,0.40395313,2.03384486,3.06607595
4.90745373,4.69213110,0.83996869,0.04748014,0.04866663,0.20893302,0.16452750,0.42885423,2.10671570,3.18387928
4.91345673,4.81994915,0.84775527,0.04873614,0.05101231,0.21737387,0.16476992,0.45294489,2.17437285,3.29042287
4.91945973,4.92975001,0.85186182,0.04985606,0.05321143,0.22506529,0.16426422,0.47587871,2.23633551,3.38418926
4.92546273,5.02030648,0.85230584,0.05083441,0.05522977,0.23190670,0.16304843,0.49730677,2.29217709,3.46381434
4.93146573,5.09062185,0.84914993,0.05166686,0.05703363,0.23780689,0.16117108,0.51688630,2.34152263,3.52811504
4.93746873,5.13994240,0.84249780,0.05235003,0.05859073,0.24268604,0.15868942,0.53428981,2.38404581,3.57611461
4.94347174,5.16776683,0.83249005,0.05288133,0.05987123,0.24647752,0.15566756,0.54921438,2.41946595,3.60706464
4.94947474,5.17385245,0.81929998,0.05325883,0.06084860,0.24912947,0.15217459,0.56139082,2.44754521,3.62046286
4.95547774,5.15821785,0.80312957,0.05348110,0.06150066,0.25060604,0.14828280,0.57059214,2.46808657,3.61606606
4.96148074,5.12114193,0.78420580,0.05354721,0.06181037,0.25088824,0.14406604,0.57664103,2.48093250,3.59389735
4.96748374,5.06315908,0.76277720,0.05345661,0.06176657,0.24997438,0.13959824,0.57941593,2.48596481,3.55424727
4.97348674,4.98505029,0.73911074,0.05320922,0.06136457,0.24788015,0.13495221,0.57885550,2.48310545,3.49766849
4.97948974,4.88783014,0.71348894,0.05280546,0.06060649,0.24463812,0.13019869,0.57496114,2.47231849,3.42496406
4.98549275,4.77272981,0.68620713,0.05224629,0.05950143,0.24029694,0.12540560,0.56779744,2.45361294,3.33716923
4.99149575,4.64117606,0.65757072,0.05153341,0.05806535,0.23492010,0.12063762,0.55749058,2.42704647,3.23552760
4.99749875,4.49476665,0.62789240,0.05066933,0.05632073,0.22858435,0.11595587,0.54422477,2.39272948,3.12146192
5.00350175,4.33524256,0.59748920,0.04965752,0.05429603,0.22137776,0.11141780,0.52823666,2.35082949,2.99654090
5.00950475,4.16445756,0.56667920,0.04850258,0.05202491,0.21339770,0.10707717,0.50980834,2.30157523,2.86244272
5.01550775,3.98434585,0.53577806,0.04721032,0.04954524,0.20474853,0.10298410,0.48925888,2.24526024,2.72091679
5.02151076,3.79688857,0.50509513,0.04578788,0.04689806,0.19553933,0.09918502,0.46693500,2.18224549,2.57374491
5.02751376,3.60407992,0.47492938,0.04424377,0.04412638,0.18588157,0.09572268,0.44320121,2.11296070,2.42270310
5.03351676,3.40789378,0.44556507,0.04258792,0.04127396,0.17588688,0.09263593,0.41842981,2.03790405,2.26952548
5.03951976,3.21025167,0.41726738,0.04083164,0.03838413,0.16566499,0.08995942,0.39299114,1.95764003,2.11587102
5.04552276,3.01299268,0.39027799,0.03898752,0.03549859,0.15532186,0.08772315,0.36724448,1.87279516,1.96329445
5.05152576,2.81784618,0.36481096,0.03706936,0.03265645,0.14495798,0.08595182,0.34152979,1.78405173,1.81322162
5.05752876,2.62640771,0.34104879,0.03509192,0.02989326,0.13466703,0.08466405,0.31616068,1.69213934,1.66693015
5.06353177,2.44011868,0.31913911,0.03307078,0.02724032,0.12453474,0.08387153,0.29141865,1.59782448,1.52553536
5.06953477,2.26024997,0.29919192,0.03102202,0.02472411,0.11463807,0.08357808,0.26754881,1.50189853,1.38998155
5.07553777,2.08788977,0.28127760,0.02896201,0.02236592,0.10504466,0.08377869,0.24475700,1.40516425,1.26103854
5.08154077,1.92393568,0.26542579,0.02690701,0.02018176,0.09581247,0.08445872,0.22320831,1.30842150,1.13930278
5.08754377,1.76909112,0.25162522,0.02487297,0.01818228,0.08698977,0.08559318,0.20302700,1.21245246,1.02520289
5.09354677,1.62386577,0.23982454,0.02287515,0.01637305,0.07861522,0.08714633,0.18429756,1.11800702,0.91900870
5.09954977,1.48858004,0.22993411,0.02092787,0.01475485,0.07071816,0.08907149,0.16706682,1.02578885,0.82084321
5.10555278,1.36337324,0.22182890,0.01904423,0.01332411,0.06331913,0.09131127,0.15134692,0.93644275,0.73069682
5.11155578,1.24821504,0.21535217,0.01723590,0.01207352,0.05643037,0.09379828,0.13711891,0.85054360,0.64844312
5.11755878,1.14292004,0.21032013,0.01551293,0.01099257,0.05005652,0.09645614,0.12433689,0.76858755,0.57385551
5.12356178,1.04716479,0.20652730,0.01388362,0.01006823,0.04419538,0.09920102,0.11293235,0.69098556,0.50662420
5.12956478,0.96050705,0.20375247,0.01235447,0.00928559,0.03883863,0.10194360,0.10281874,0.61805966,0.44637308
5.13556778,0.88240656,0.20176509,0.01093009,0.00862851,0.03397271,0.10459130,0.09389593,0.55004186,0.39267597
5.14157079,0.81224691,0.20033184,0.00961330,0.00808023,0.02957961,0.10705088,0.08605455,0.48707580,0.34507197
5.14757379,0.74935790,0.19922335,0.00840519,0.00762388,0.02563773,0.10923118,0.07918010,0.42922087,0.30307971
5.15357679,0.69303785,0.19822062,0.00730520,0.00724303,0.02212264,0.11104592,0.07315671,0.37645866,0.26621030
5.15957979,0.64257527,0.19712114,0.00631136,0.00692209,0.01900794,0.11241646,0.06787045,0.32870133,0.23397882
5.16558279,0.59726935,0.19574442,0.00542040,0.00664665,0.01626595,0.11327439,0.06321226,0.28580155,0.20591442
5.17158579,0.55644890,0.19393674,0.00462801,0.00640373,0.01386845,0.11356380,0.05908037,0.24756354,0.18156901
5.17758879,0.51948913,0.19157510,0.00392907,0.00618200,0.01178736,0.11324314,0.05538223,0.21375488,0.16052450
5.18359180,0.48582617,0.18857011,0.00331785,0.00597191,0.00999532,0.11228656,0.05203599,0.18411852,0.14239882
5.18959480,0.45496898,0.18486788,0.00278825,0.00576569,0.00846626,0.11068479,0.04897149,0.15838483,0.12685075
5.19559780,0.42650852,0.18045086,0.00233402,0.00555736,0.00717590,0.10844527,0.04613083,0.13628314,0.11358362
5.20160080,0.40012433,0.17533761,0.00194898,0.00534268,0.00610216,0.10559179,0.04346855,0.11755262,0.10234823
5.20760380,0.37558843,0.16958171,0.00162716,0.00511898,0.00522557,0.10216352,0.04095147,0.10195223,0.09294486
5.21360680,0.35276697,0.16326973,0.00136301,0.00488510,0.00452958,0.09821350,0.03855821,0.08926967,0.08522475
5.21960980,0.33161962,0.15651859,0.00115153,0.00464111,0.00400081,0.09380673,0.03627851,0.07932907,0.07909103
5.22561281,0.31219730,0.14947237,0.00098837,0.00438819,0.00362926,0.08901784,0.03411235,0.07199749,0.07449927
5.23161581,0.29463838,0.14229870,0.00086994,0.00412841,0.00340847,0.08392865,0.03206893,0.06719003,0.07145772
5.23761881,0.27916378,0.13518501,0.00079349,0.00386450,0.00333560,0.07862548,0.03016561,0.06487368,0.07002720
5.24362181,0.26607115,0.12833468,0.00075713,0.00359968,0.00341146,0.07319656,0.02842676,0.06506971,0.07032087
5.24962481,0.25572850,0.12196324,0.00075990,0.00333746,0.00364049,0.06772950,0.02688269,0.06785465,0.07250354
5.25562781,0.24856720,0.11629474,0.00080172,0.00308150,0.00403063,0.06230899,0.02556851,0.07335972,0.07679064
5.26163082,0.24507460,0.11155827,0.00088346,0.00283542,0.00459313,0.05701479,0.02452314,0.08176864,0.08344662
5.26763382,0.24578598,0.10798466,0.00100681,0.00260269,0.00534229,0.05191999,0.02378824,0.09331372,0.09278268
5.27363682,0.25127597,0.10580338,0.00117429,0.00238655,0.00629504,0.04708975,0.02340731,0.10827011,0.10515345
5.27963982,0.26214887,0.10523943,0.00138914,0.00218990,0.00747047,0.04258033,0.02342470,0.12694804,0.12095259
5.28564282,0.27902796,0.10651030,0.00165525,0.00201527,0.00888919,0.03843852,0.02388469,0.14968308,0.14060690
5.29164582,0.30254321,0.10982280,0.00197700,0.00186475,0.01057258,0.03470144,0.02483058,0.17682433,0.16456888
5.29764882,0.33331747,0.11536967,0.00235913,0.00173998,0.01254193,0.03139660,0.02630363,0.20872047,0.19330734
5.30365183,0.37195066,0.12332588,0.00280659,0.00164214,0.01481746,0.02854222,0.02834212,0.24570410,0.22729619
5.30965483,0.41900216,0.13384467,0.00332430,0.00157195,0.01741720,0.02614776,0.03098018,0.28807431,0.26700115
5.31565783,0.47497134,0.14705313,0.00391702,0.00152966,0.02035583,0.02421462,0.03424667,0.33607811,0.31286461
5.32166083,0.54027656,0.16304759,0.00458902,0.00151510,0.02364347,0.02273681,0.03816398,0.38989112,0.36528879
5.32766383,0.61523310,0.18188873,0.00534398,0.00152763,0.02728444,0.02170181,0.04274678,0.44959824,0.42461743
5.33366683,0.70003060,0.20359667,0.00618462,0.00156621,0.03127606,0.02109132,0.04800080,0.51517517,0.49111665
5.33966983,0.79471088,0.22814622,0.00711259,0.00162941,0.03560764,0.02088206,0.05392172,0.58647145,0.56495545
5.34567284,0.89914716,0.25546257,0.00812818,0.00171540,0.04025948,0.02104646,0.06049406,0.66319627,0.64618664
5.35167584,1.01302564,0.28541765,0.00923015,0.00182200,0.04520221,0.02155335,0.06769039,0.74490773,0.73472899
5.35767884,1.13583061,0.31782752,0.01041560,0.00194670,0.05039639,0.02236859,0.07547063,0.83100662,0.83035147
5.36368184,1.26683428,0.35245104,0.01167979,0.00208666,0.05579242,0.02345565,0.08378184,0.92073540,0.93266047
5.36968484,1.40509215,0.38899005,0.01301614,0.00223880,0.06133084,0.02477619,0.09255819,1.01318309,1.04109090
5.37568784,1.54944493,0.42709133,0.01441617,0.00239981,0.06694302,0.02629055,0.10172141,1.10729635,1.15490187
5.38169085,1.69852752,0.46635045,0.01586957,0.00256619,0.07255233,0.02795832,0.11118169,1.20189689,1.27317772
5.38769385,1.85078535,0.50631747,0.01736427,0.00273435,0.07807562,0.02973886,0.12083895,1.29570496,1.39483463
5.39369685,2.00449812,0.54650459,0.01888665,0.00290064,0.08342513,0.03159184,0.13058449,1.38736838,1.51863339
5.39969985,2.15781044,0.58639539,0.02042173,0.00306143,0.08851073,0.03347778,0.14030308,1.47549617,1.64319790
5.40570285,2.30876870,0.62545565,0.02195344,0.00321322,0.09324236,0.03535859,0.14987526,1.55869561,1.76703945
5.41170585,2.45536299,0.66314516,0.02346493,0.00335267,0.09753265,0.03719811,0.15917994,1.63561138,1.88858606
5.41770885,2.59557270,0.69893021,0.02493892,0.00347671,0.10129960,0.03896261,0.16809701,1.70496492,2.00621600
5.42371186,2.72741424,0.73229635,0.02635803,0.00358264,0.10446917,0.04062126,0.17651008,1.76559259,2.11829456
5.42971486,2.84898900,0.76276080,0.02770516,0.00366812,0.10697770,0.04214653,0.18430905,1.81648076,2.22321279
5.43571786,2.95852977,0.78988404,0.02896383,0.00373131,0.10877402,0.04351452,0.19139252,1.85679623,2.31942679
5.44172086,3.05444394,0.81328026,0.03011851,0.00377087,0.10982124,0.04470517,0.19766993,1.88591070,2.40549619
