energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.08604302,4.61422858,0.48289661,0.39444516,0.01748921,0.72600653,0.04030803,2.43995882,1.78800929,1.10366255
-2.08004002,4.57230194,0.47362254,0.38671051,0.01723474,0.72934626,0.03913586,2.42298915,1.76850353,1.08577453
-2.07403702,4.52615100,0.46417088,0.37861339,0.01697212,0.73248913,0.03803429,2.40241329,1.74410149,1.06796005
-2.06803402,4.47659586,0.45468357,0.37022819,0.01671007,0.73546445,0.03701012,2.37867459,1.71519516,1.05047085
-2.06203102,4.42453328,0.44530691,0.36163494,0.01645685,0.73830384,0.03606986,2.35228449,1.68226401,1.03355624
-2.05602801,4.37089367,0.43618728,0.35291592,0.01621992,0.74103706,0.03521917,2.32379754,1.64585805,1.01745171
-2.05002501,4.31659840,0.42746713,0.34415240,0.01600572,0.74368810,0.03446258,2.29378535,1.60657900,1.00236852
-2.04402201,4.26251968,0.41928156,0.33542155,0.01581945,0.74627209,0.03380304,2.26281077,1.56506054,0.98848471
-2.03801901,4.20944487,0.41175529,0.32679374,0.01566499,0.74879295,0.03324175,2.23140358,1.52194828,0.97593801
-2.03201601,4.15804695,0.40500041,0.31833029,0.01554479,0.75124216,0.03277790,2.20003884,1.47788049,0.96482101
-2.02601301,4.10886228,0.39911459,0.31008187,0.01545989,0.75359857,0.03240868,2.16911894,1.43347023,0.95517860
-2.02001001,4.06227670,0.39418002,0.30208745,0.01540996,0.75582927,0.03212923,2.13896005,1.38928958,0.94700795
-2.01400700,4.01852009,0.39026283,0.29437395,0.01539348,0.75789145,0.03193280,2.10978369,1.34585660,0.94026067
-2.00800400,3.97766947,0.38741288,0.28695654,0.01540785,0.75973517,0.03181092,2.08171349,1.30362535,0.93484722
-2.00200100,3.93965996,0.38566402,0.27983949,0.01544965,0.76130667,0.03175373,2.05477731,1.26297922,0.93064306
-1.99599800,3.90430251,0.38503441,0.27301749,0.01551483,0.76255214,0.03175029,2.02891426,1.22422764,0.92749621
-1.98999500,3.87130715,0.38552699,0.26647746,0.01559898,0.76342154,0.03178896,2.00398609,1.18760602,0.92523574
-1.98399200,3.84030996,0.38712994,0.26020056,0.01569758,0.76387217,0.03185785,1.97979218,1.15327866,0.92368064
-1.97798899,3.81090198,0.38981697,0.25416433,0.01580620,0.76387175,0.03194518,1.95608707,1.12134411,0.92264862
-1.97198599,3.78265826,0.39354753,0.24834487,0.01592074,0.76340077,0.03203972,1.93259951,1.09184262,0.92196432
-1.96598299,3.75516509,0.39826670,0.24271891,0.01603753,0.76245378,0.03213112,1.90905188,1.06476482,0.92146649
-1.95997999,3.72804398,0.40390505,0.23726562,0.01615353,0.76103964,0.03221023,1.88517875,1.04006129,0.92101379
-1.95397699,3.70097111,0.41037826,0.23196810,0.01626631,0.75918057,0.03226933,1.86074382,1.01765213,0.92048901
-1.94797399,3.67369120,0.41758678,0.22681454,0.01637414,0.75691010,0.03230233,1.83555416,0.99743621,0.91980148
-1.94197099,3.64602561,0.42541561,0.22179887,0.01647590,0.75427006,0.03230485,1.80947130,0.97929950,0.91888782
-1.93596798,3.61787447,0.43373421,0.21692110,0.01657106,0.75130683,0.03227423,1.78241868,0.96312224,0.91771103
-1.92996498,3.58921348,0.44239690,0.21218718,0.01665949,0.74806706,0.03220953,1.75438539,0.94878463,0.91625810
-1.92396198,3.56008615,0.45124373,0.20760860,0.01674140,0.74459334,0.03211138,1.72542635,0.93617106,0.91453673
-1.91795898,3.53059259,0.46010203,0.20320164,0.01681714,0.74092010,0.03198188,1.69565912,0.92517298,0.91257113
-1.91195598,3.50087641,0.46878867,0.19898652,0.01688702,0.73707003,0.03182440,1.66525806,0.91569031,0.91039771
-1.90595298,3.47111087,0.47711309,0.19498637,0.01695124,0.73305150,0.03164339,1.63444636,0.90763201,0.90806079
-1.89994997,3.44148586,0.48488116,0.19122631,0.01700965,0.72885707,0.03144419,1.60348660,0.90091570,0.90560881
-1.89394697,3.41219679,0.49189966,0.18773243,0.01706176,0.72446341,0.03123286,1.57267067,0.89546693,0.90309133
-1.88794397,3.38343631,0.49798133,0.18453109,0.01710661,0.71983251,0.03101599,1.54230956,0.89121813,0.90055702
-1.88194097,3.35538931,0.50295035,0.18164821,0.01714278,0.71491435,0.03080060,1.51272359,0.88810767,0.89805274
-1.87593797,3.32823149,0.50664786,0.17910884,0.01716842,0.70965073,0.03059400,1.48423353,0.88607897,0.89562365
-1.86993497,3.30213102,0.50893744,0.17693687,0.01718131,0.70398005,0.03040375,1.45715265,0.88507995,0.89331432
-1.86393197,3.27725281,0.50971009,0.17515484,0.01717898,0.69784269,0.03023759,1.43178001,0.88506262,0.89117045
-1.85792896,3.25376443,0.50888849,0.17378385,0.01715887,0.69118666,0.03010340,1.40839471,0.88598284,0.88924115
-1.85192596,3.23184238,0.50643039,0.17284347,0.01711847,0.68397302,0.03000918,1.38725101,0.88780013,0.88758109
-1.84592296,3.21167781,0.50233066,0.17235164,0.01705554,0.67618064,0.02996299,1.36857399,0.89047727,0.88625255
-1.83991996,3.19348021,0.49662212,0.17232438,0.01696825,0.66781011,0.02997294,1.35255560,0.89397965,0.88532668
-1.83391696,3.17747830,0.48937480,0.17277541,0.01685538,0.65888613,0.03004706,1.33935065,0.89827405,0.88488401
-1.82791396,3.16391738,0.48069385,0.17371555,0.01671647,0.64945859,0.03019321,1.32907271,0.90332700,0.88501374
-1.82191096,3.15305270,0.47071595,0.17515189,0.01655193,0.63960185,0.03041892,1.32178984,0.90910246,0.88581197
-1.81590795,3.14513905,0.45960456,0.17708683,0.01636312,0.62941246,0.03073121,1.31752012,0.91555902,0.88737876
-1.80990495,3.14041694,0.44754411,0.17951698,0.01615239,0.61900536,0.03113637,1.31622717,0.92264673,0.88981421
-1.80390195,3.13909638,0.43473345,0.18243195,0.01592306,0.60850883,0.03163969,1.31781610,0.93030375,0.89321385
-1.79789895,3.14133922,0.42137890,0.18581326,0.01567939,0.59805841,0.03224524,1.32213017,0.93845313,0.89766362
-1.79189595,3.14724170,0.40768720,0.18963331,0.01542645,0.58779039,0.03295556,1.32894859,0.94700009,0.90323491
-1.78589295,3.15681858,0.39385872,0.19385459,0.01516998,0.57783506,0.03377148,1.33798616,0.95582999,0.90998001
-1.77988994,3.16999029,0.38008127,0.19842931,0.01491624,0.56831033,0.03469185,1.34889491,0.96480746,0.91792836
-1.77388694,3.18657448,0.36652477,0.20329935,0.01467184,0.55931606,0.03571339,1.36126823,0.97377682,0.92708404
-1.76788394,3.20628290,0.35333701,0.20839679,0.01444347,0.55092950,0.03683062,1.37464774,0.98256400,0.93742465
-1.76188094,3.22872434,0.34064065,0.21364489,0.01423777,0.54320203,0.03803577,1.38853275,0.99098001,0.94890167
-1.75587794,3.25341366,0.32853157,0.21895962,0.01406108,0.53615751,0.03931886,1.40239239,0.99882592,0.96144252
-1.74987494,3.27978677,0.31707855,0.22425165,0.01391928,0.52979222,0.04066781,1.41567980,1.00589910,0.97495402
-1.74387194,3.30722076,0.30632428,0.22942873,0.01381761,0.52407638,0.04206859,1.42784807,1.01200049,0.98932699
-1.73786893,3.33505799,0.29628743,0.23439840,0.01376057,0.51895715,0.04350556,1.43836710,1.01694254,1.00444182
-1.73186593,3.36263286,0.28696577,0.23907079,0.01375176,0.51436285,0.04496173,1.44674069,1.02055720,1.02017441
-1.72586293,3.38929933,0.27833995,0.24336153,0.01379386,0.51020808,0.04641913,1.45252294,1.02270375,1.03640211
-1.71985993,3.41445786,0.27037786,0.24719446,0.01388855,0.50639949,0.04785928,1.45533320,1.02327566,1.05300917
-1.71385693,3.43757977,0.26303915,0.25050408,0.01403650,0.50284166,0.04926354,1.45486879,1.02220636,1.06989126
-1.70785393,3.45822779,0.25627972,0.25323770,0.01423740,0.49944296,0.05061358,1.45091491,1.01947331,1.08695882
-1.70185093,3.47607158,0.25005601,0.25535692,0.01448998,0.49612083,0.05189180,1.44335114,1.01510025,1.10413878
-1.69584792,3.49089752,0.24432878,0.25683874,0.01479207,0.49280629,0.05308172,1.43215447,1.00915747,1.12137485
-1.68984492,3.50261230,0.23906629,0.25767593,0.01514067,0.48944747,0.05416836,1.41739863,1.00176004,1.13862610
-1.68384192,3.51124059,0.23424676,0.25787692,0.01553203,0.48601202,0.05513855,1.39925001,0.99306423,1.15586424
-1.67783892,3.51691724,0.22986007,0.25746502,0.01596172,0.48248817,0.05598122,1.37796041,0.98326221,1.17306978
-1.67183592,3.51987481,0.22590854,0.25647728,0.01642475,0.47888473,0.05668764,1.35385721,0.97257557,1.19022743
-1.66583292,3.52042780,0.22240708,0.25496286,0.01691567,0.47522988,0.05725158,1.32733162,0.96124783,1.20732129
-1.65982991,3.51895467,0.21938248,0.25298112,0.01742862,0.47156897,0.05766945,1.29882556,0.94953666,1.22433030
-1.65382691,3.51587925,0.21687216,0.25059961,0.01795748,0.46796154,0.05794037,1.26881801,0.93770600,1.24122433
-1.64782391,3.51165266,0.21492239,0.24789188,0.01849594,0.46447788,0.05806614,1.23781146,0.92601867,1.25796149
-1.64182091,3.50673719,0.21358606,0.24493543,0.01903760,0.46119512,0.05805128,1.20631903,0.91472976,1.27448679
-1.63581791,3.50159272,0.21292027,0.24180969,0.01957607,0.45819346,0.05790289,1.17485272,0.90408116,1.29073258
-1.62981491,3.49666665,0.21298377,0.23859420,0.02010508,0.45555236,0.05763051,1.14391321,0.89429729,1.30662073
-1.62381191,3.49238741,0.21383431,0.23536713,0.02061854,0.45334732,0.05724598,1.11398125,0.88558232,1.32206641
-1.61780890,3.48916153,0.21552616,0.23220382,0.02111070,0.45164703,0.05676319,1.08551082,0.87811861,1.33698347
-1.61180590,3.48737393,0.21810775,0.22917581,0.02157619,0.45051124,0.05619783,1.05892387,0.87206648,1.35129085
-1.60580290,3.48739071,0.22161957,0.22634984,0.02201015,0.44998929,0.05556706,1.03460641,0.86756506,1.36491972
-1.59979990,3.48956349,0.22609227,0.22378728,0.02240830,0.45011939,0.05488922,1.01290582,0.86473381,1.37782075
-1.59379690,3.49423441,0.23154511,0.22154346,0.02276705,0.45092846,0.05418344,0.99412879,0.86367463,1.38997092
-1.58779390,3.50174045,0.23798471,0.21966728,0.02308358,0.45243262,0.05346928,0.97853972,0.86447408,1.40137937
-1.58179090,3.51241624,0.24540404,0.21820075,0.02335586,0.45463798,0.05276632,0.96635922,0.86720540,1.41209166
-1.57578789,3.52659415,0.25378169,0.21717862,0.02358275,0.45754182,0.05209378,0.95776236,0.87193003,1.42219203
-1.56978489,3.54460113,0.26308143,0.21662787,0.02376403,0.46113373,0.05147008,0.95287655,0.87869843,1.43180329
-1.56378189,3.56675154,0.27325190,0.21656732,0.02390036,0.46539676,0.05091249,0.95177890,0.88754984,1.44108405
-1.55777889,3.59333591,0.28422654,0.21700708,0.02399331,0.47030824,0.05043668,0.95449309,0.89851099,1.45022337
-1.55177589,3.62460566,0.29592367,0.21794804,0.02404528,0.47584028,0.05005642,0.96098580,0.91159364,1.45943271
-1.54577289,3.66075421,0.30824675,0.21938131,0.02405945,0.48195980,0.04978316,0.97116305,0.92679096,1.46893564
-1.53976988,3.70189534,0.32108478,0.22128774,0.02403961,0.48862799,0.04962577,0.98486650,0.94407297,1.47895556
-1.53376688,3.74803974,0.33431291,0.22363754,0.02399011,0.49579933,0.04959021,1.00187040,0.96338120,1.48970209
-1.52776388,3.79907123,0.34779319,0.22638993,0.02391560,0.50342009,0.04967931,1.02187930,0.98462284,1.50135677
-1.52176088,3.85472402,0.36137568,0.22949313,0.02382088,0.51142656,0.04989259,1.04452713,1.00766488,1.51405875
-1.51575788,3.91456285,0.37489973,0.23288447,0.02371071,0.51974302,0.05022609,1.06937794,1.03232852,1.52789144
-1.50975488,3.97796735,0.38819568,0.23649084,0.02358954,0.52827981,0.05067233,1.09592879,1.05838445,1.54287070
-1.50375188,4.04412255,0.40108692,0.24022945,0.02346133,0.53693159,0.05122031,1.12361489,1.08554939,1.55893549
-1.49774887,4.11201667,0.41339240,0.24400896,0.02332935,0.54557608,0.05185559,1.15181736,1.11348436,1.57594167
-1.49174587,4.18044740,0.42492949,0.24773097,0.02319598,0.55407348,0.05256050,1.17987349,1.14179506,1.59365941
-1.48574287,4.24803743,0.43551738,0.25129187,0.02306257,0.56226675,0.05331443,1.20708949,1.17003479,1.61177464
-1.47973987,4.31325957,0.44498084,0.25458500,0.02292936,0.56998300,0.05409419,1.23275558,1.19770996,1.62989479
-1.47373687,4.37447112,0.45315434,0.25750322,0.02279542,0.57703585,0.05487457,1.25616280,1.22428835,1.64755881
-1.46773387,4.42995703,0.45988640,0.25994157,0.02265867,0.58322909,0.05562888,1.27662132,1.24921012,1.66425121
-1.46173087,4.47798036,0.46504413,0.26180019,0.02251594,0.58836129,0.05632971,1.29347943,1.27190124,1.67941965
-1.45572786,4.51683848,0.46851769,0.26298732,0.02236315,0.59223147,0.05694969,1.30614251,1.29178894,1.69249552
-1.44972486,4.54492284,0.47022463,0.26342218,0.02219550,0.59464545,0.05746232,1.31409133,1.30831881,1.70291654
-1.44372186,4.56077972,0.47011382,0.26303778,0.02200769,0.59542274,0.05784284,1.31689882,1.32097269,1.71015057
-1.43771886,4.56316941,0.46816879,0.26178347,0.02179427,0.59440358,0.05806913,1.31424451,1.32928673,1.71371932
-1.43171586,4.55112092,0.46441040,0.25962700,0.02154991,0.59145578,0.05812253,1.30592614,1.33286873,1.71322103
-1.42571286,4.52397958,0.45889851,0.25655628,0.02126979,0.58648108,0.05798861,1.29186767,1.33141398,1.70835099
-1.41970985,4.48144508,0.45173261,0.25258037,0.02094985,0.57942060,0.05765783,1.27212336,1.32471877,1.69891867
-1.41370685,4.42359780,0.44305131,0.24772998,0.02058718,0.57025908,0.05712606,1.24687772,1.31269088,1.68486091
-1.40770385,4.35091181,0.43303052,0.24205720,0.02018020,0.55902770,0.05639493,1.21644109,1.29535643,1.66625009
-1.40170085,4.26425373,0.42188053,0.23563454,0.01972892,0.54580518,0.05547199,1.18124117,1.27286270,1.64329714
-1.39569785,4.16486685,0.40984171,0.22855328,0.01923507,0.53071725,0.05437063,1.14181060,1.24547672,1.61634887
-1.38969485,4.05434118,0.39717933,0.22092115,0.01870212,0.51393418,0.05310982,1.09877124,1.21357947,1.58587997
-1.38369185,3.93457028,0.38417728,0.21285949,0.01813533,0.49566676,0.05171363,1.05281570,1.17765608,1.55247970
-1.37768884,3.80769672,0.37113114,0.20449981,0.01754159,0.47616060,0.05021053,1.00468682,1.13828232,1.51683414
-1.37168584,3.67604847,0.35834077,0.19598017,0.01692928,0.45568925,0.04863257,0.95515608,1.09610792,1.47970456
-1.36568284,3.54206880,0.34610266,0.18744120,0.01630802,0.43454624,0.04701433,0.90500158,1.05183756,1.44190307
-1.35967984,3.40824278,0.33470235,0.17902211,0.01568836,0.41303649,0.04539190,0.85498669,1.00621029,1.40426652
-1.35367684,3.27702345,0.32440721,0.17085686,0.01508147,0.39146750,0.04380167,0.80583996,0.95997833,1.36762993
-1.34767384,3.15076084,0.31545987,0.16307048,0.01449873,0.37014058,0.04227923,0.75823718,0.91388606,1.33280046
-1.34167084,3.03163654,0.30807253,0.15577581,0.01395142,0.34934267,0.04085823,0.71278609,0.86865020,1.30053324
-1.33566783,2.92160653,0.30242233,0.14907079,0.01345028,0.32933885,0.03956934,0.67001429,0.82494184,1.27150978
-1.32966483,2.82235428,0.29864805,0.14303629,0.01300524,0.31036608,0.03843940,0.63036055,0.78337098,1.24632000
-1.32366183,2.73525557,0.29684814,0.13773463,0.01262506,0.29262816,0.03749061,0.59416978,0.74447419,1.22544836
-1.31765883,2.66135602,0.29708017,0.13320883,0.01231711,0.27629217,0.03674000,0.56169150,0.70870552,1.20926447
-1.31165583,2.60136154,0.29936169,0.12948250,0.01208715,0.26148646,0.03619901,0.53308174,0.67643095,1.19801843
-1.30565283,2.55564129,0.30367243,0.12656047,0.01193921,0.24830007,0.03587339,0.50840794,0.64792634,1.19184070
-1.29964982,2.52424232,0.30995764,0.12442999,0.01187550,0.23678362,0.03576315,0.48765643,0.62337850,1.19074620
-1.29364682,2.50691430,0.31813242,0.12306249,0.01189643,0.22695142,0.03586282,0.47074202,0.60288929,1.19464230
-1.28764382,2.50314262,0.32808683,0.12241576,0.01200060,0.21878462,0.03616181,0.45751894,0.58648208,1.20333980
-1.28164082,2.51218764,0.33969143,0.12243638,0.01218496,0.21223524,0.03664490,0.44779267,0.57411021,1.21656643
-1.27563782,2.53312793,0.35280305,0.12306244,0.01244492,0.20723067,0.03729296,0.44133191,0.56566670,1.23398184
-1.26963482,2.56490515,0.36727045,0.12422619,0.01277455,0.20367850,0.03808355,0.43788021,0.56099477,1.25519339
-1.26363182,2.60636839,0.38293961,0.12585669,0.01316675,0.20147143,0.03899181,0.43716665,0.55989853,1.27977192
-1.25762881,2.65631602,0.39965847,0.12788231,0.01361352,0.20049190,0.03999115,0.43891521,0.56215337,1.30726679
-1.25162581,2.71353342,0.41728079,0.13023284,0.01410615,0.20061641,0.04105409,0.44285252,0.56751561,1.33721955
-1.24562281,2.77682535,0.43566909,0.13284141,0.01463547,0.20171928,0.04215299,0.44871372,0.57573104,1.36917593
-1.23961981,2.84504195,0.45469659,0.13564593,0.01519205,0.20367576,0.04326072,0.45624646,0.58654212,1.40269562
-1.23361681,2.91709828,0.47424801,0.13859017,0.01576640,0.20636451,0.04435131,0.46521296,0.59969383,1.43735988
-1.22761381,2.99198706,0.49421946,0.14162439,0.01634916,0.20966934,0.04540046,0.47539048,0.61493791,1.47277684
-1.22161081,3.06878536,0.51451729,0.14470567,0.01693125,0.21348032,0.04638600,0.48657024,0.63203573,1.50858476
-1.21560780,3.14665580,0.53505626,0.14779783,0.01750400,0.21769432,0.04728824,0.49855526,0.65075992,1.54445337
-1.20960480,3.22484336,0.55575716,0.15087114,0.01805925,0.22221506,0.04809018,0.51115756,0.67089486,1.58008382
-1.20360180,3.30266903,0.57654408,0.15390174,0.01858944,0.22695289,0.04877776,0.52419488,0.69223638,1.61520738
-1.19759880,3.37952148,0.59734156,0.15687105,0.01908768,0.23182423,0.04933987,0.53748765,0.71459088,1.64958366
-1.19159580,3.45484806,0.61807202,0.15976496,0.01954774,0.23675098,0.04976842,0.55085630,0.73777415,1.68299845
-1.18559280,3.52814634,0.63865340,0.16257314,0.01996413,0.24165998,0.05005826,0.56411941,0.76161013,1.71526176
-1.17958979,3.59895702,0.65899755,0.16528832,0.02033209,0.24648248,0.05020707,0.57709284,0.78592990,1.74620629
-1.17358679,3.66685898,0.67900923,0.16790574,0.02064759,0.25115384,0.05021526,0.58959007,0.81057090,1.77568658
-1.16758379,3.73146706,0.69858595,0.17042263,0.02090732,0.25561347,0.05008573,0.60142371,0.83537664,1.80357885
-1.16158079,3.79243237,0.71761870,0.17283787,0.02110873,0.25980495,0.04982374,0.61240824,0.86019690,1.82978173
-1.15557779,3.84944534,0.73599340,0.17515178,0.02124995,0.26367638,0.04943660,0.62236374,0.88488837,1.85421753
-1.14957479,3.90224082,0.75359318,0.17736598,0.02132987,0.26718090,0.04893347,0.63112051,0.90931569,1.87683406
-1.14357179,3.95060466,0.77030118,0.17948337,0.02134806,0.27027737,0.04832514,0.63852415,0.93335274,1.89760666
-1.13756878,3.99438105,0.78600378,0.18150810,0.02130485,0.27293104,0.04762370,0.64444096,0.95688414,1.91654008
-1.13156578,4.03347958,0.80059405,0.18344562,0.02120124,0.27511428,0.04684234,0.64876310,0.97980654,1.93366996
-1.12556278,4.06788124,0.81397514,0.18530266,0.02103893,0.27680718,0.04599503,0.65141338,1.00202987,1.94906356
-1.11955978,4.09764251,0.82606352,0.18708710,0.02082032,0.27799802,0.04509629,0.65234921,1.02347801,1.96281943
-1.11355678,4.12289682,0.83679166,0.18880789,0.02054845,0.27868355,0.04416093,0.65156554,1.04408916,1.97506588
-1.10755378,4.14385291,0.84611024,0.19047471,0.02022698,0.27886906,0.04320375,0.64909658,1.06381537,1.98595804
-1.10155078,4.16078986,0.85398960,0.19209764,0.01986013,0.27856818,0.04223930,0.64501604,1.08262164,1.99567356
-1.09554777,4.17404872,0.86042030,0.19368670,0.01945262,0.27780247,0.04128164,0.63943610,1.10048427,2.00440699
-1.08954477,4.18402095,0.86541297,0.19525129,0.01900958,0.27660079,0.04034410,0.63250491,1.11738868,2.01236294
-1.08354177,4.19113425,0.86899723,0.19679962,0.01853645,0.27499843,0.03943904,0.62440274,1.13332686,2.01974842
-1.07753877,4.19583628,0.87121997,0.19833810,0.01803891,0.27303618,0.03857765,0.61533717,1.14829449,2.02676457
-1.07153577,4.19857713,0.87214290,0.19987072,0.01752268,0.27075922,0.03776979,0.60553717,1.16228800,2.03359820
-1.06553277,4.19979132,0.87183963,0.20139857,0.01699347,0.26821594,0.03702378,0.59524665,1.17530176,2.04041350
-1.05952976,4.19988031,0.87039239,0.20291939,0.01645683,0.26545681,0.03634631,0.58471754,1.18732556,2.04734433
-1.05352676,4.19919616,0.86788861,0.20442722,0.01591802,0.26253319,0.03574233,0.57420262,1.19834258,2.05448745
-1.04752376,4.19802719,0.86441739,0.20591228,0.01538189,0.25949617,0.03521496,0.56394855,1.20832792,2.06189694
-1.04152076,4.19658614,0.86006617,0.20736089,0.01485281,0.25639552,0.03476546,0.55418908,1.21724790,2.06958008
-1.03551776,4.19500123,0.85491762,0.20875561,0.01433455,0.25327863,0.03439320,0.54513875,1.22505995,2.07749481
-1.02951476,4.19331037,0.84904693,0.21007555,0.01383022,0.25018954,0.03409573,0.53698721,1.23171333,2.08554890
-1.02351176,4.19145859,0.84251953,0.21129672,0.01334227,0.24716803,0.03386879,0.52989422,1.23715035,2.09360077
