energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.19759880,2.18051260,0.01008559,0.33423217,0.34099034,0.88257875,0.13399160,0.24972907,0.16783985,0.56772447
1.20360180,2.33370755,0.01063619,0.35187657,0.37039161,0.96457869,0.14587613,0.26911678,0.18278011,0.59170906
1.20960480,2.49871096,0.01133511,0.36989122,0.40209019,1.04991985,0.15801055,0.29003564,0.19815215,0.62178618
1.21560780,2.67417975,0.01218507,0.38804188,0.43587773,1.13780107,0.17024275,0.31235432,0.21378730,0.65793882
1.22161081,2.85858615,0.01318904,0.40608153,0.47152131,1.22735104,0.18240949,0.33592159,0.22950313,0.70008188
1.22761381,3.05025789,0.01435016,0.42375610,0.50876966,1.31764791,0.19433997,0.36057058,0.24510735,0.74806877
1.23361681,3.24742342,0.01567157,0.44081084,0.54736011,1.40774199,0.20586001,0.38612343,0.26040264,0.80169803
1.23961981,3.44825994,0.01715622,0.45699727,0.58702594,1.49668032,0.21679671,0.41239622,0.27519176,0.86071968
1.24562281,3.65094179,0.01880660,0.47208032,0.62750364,1.58353206,0.22698324,0.43920383,0.28928306,0.92484075
1.25162581,3.85368671,0.02062450,0.48584544,0.66853953,1.66741316,0.23626379,0.46636451,0.30249587,0.99372964
1.25762881,4.05479750,0.02261058,0.49810529,0.70989530,1.74750910,0.24449819,0.49370388,0.31466569,1.06701920
1.26363182,4.25269699,0.02476398,0.50870571,0.75135221,1.82309436,0.25156619,0.52105818,0.32564874,1.14430827
1.26963482,4.44595464,0.02708185,0.51753060,0.79271337,1.89354764,0.25737100,0.54827651,0.33532582,1.22516202
1.27563782,4.63330340,0.02955886,0.52450546,0.83380433,1.95836179,0.26184208,0.57522208,0.34360503,1.30911101
1.28164082,4.81364655,0.03218667,0.52959941,0.87447153,2.01714829,0.26493687,0.60177237,0.35042345,1.39564962
1.28764382,4.98605451,0.03495352,0.53282542,0.91457912,2.06963585,0.26664149,0.62781822,0.35574754,1.48423409
1.29364682,5.14975254,0.03784372,0.53423888,0.95400408,2.11566357,0.26697035,0.65326207,0.35957232,1.57428091
1.29964982,5.30410088,0.04083739,0.53393439,0.99263027,2.15516927,0.26596465,0.67801549,0.36191936,1.66516589
1.30565283,5.44856928,0.04391025,0.53204109,1.03034175,2.18817400,0.26368995,0.70199615,0.36283377,1.75622475
1.31165583,5.58270844,0.04703357,0.52871657,1.06701605,2.21476388,0.26023289,0.72512476,0.36238036,1.84675544
1.31765883,5.70612078,0.05017432,0.52413991,1.10251780,2.23507083,0.25569724,0.74732202,0.36063928,1.93602269
1.32366183,5.81843337,0.05329552,0.51850403,1.13669345,2.24925356,0.25019960,0.76850597,0.35770124,2.02326500
1.32966483,5.91927513,0.05635683,0.51200780,1.16936749,2.25748031,0.24386488,0.78859001,0.35366294,2.10770405
1.33566783,6.00826036,0.05931528,0.50484838,1.20034050,2.25991454,0.23682183,0.80748177,0.34862260,2.18855630
1.34167084,6.08498011,0.06212625,0.49721409,1.22938942,2.25670467,0.22919889,0.82508287,0.34267613,2.26504660
1.34767384,6.14900179,0.06474460,0.48927819,1.25627005,2.24797843,0.22112052,0.84128979,0.33591403,2.33642306
1.35367684,6.19987746,0.06712593,0.48119376,1.28072167,2.23384220,0.21270411,0.85599562,0.32841919,2.40197269
1.35967984,6.23715978,0.06922784,0.47309001,1.30247373,2.21438516,0.20405766,0.86909274,0.32026561,2.46103697
1.36568284,6.26042453,0.07101136,0.46507002,1.32125404,2.18968775,0.19527828,0.88047618,0.31151811,2.51302657
1.37168584,6.26929791,0.07244214,0.45720986,1.33679818,2.15983361,0.18645138,0.89004739,0.30223298,2.55743457
1.37768884,6.26348639,0.07349173,0.44955924,1.34885950,2.12492392,0.17765069,0.89771839,0.29245939,2.59384744
1.38369185,6.24280706,0.07413854,0.44214335,1.35721913,2.08509284,0.16893883,0.90341568,0.28224136,2.62195338
1.38969485,6.20721607,0.07436873,0.43496573,1.36169556,2.04052269,0.16036847,0.90708408,0.27162026,2.64154757
1.39569785,6.15683333,0.07417673,0.42801206,1.36215316,1.99145768,0.15198383,0.90868997,0.26063741,2.65253437
1.40170085,6.09196177,0.07356563,0.42125444,1.35850936,1.93821491,0.14382240,0.90822396,0.24933670,2.65492642
1.40770385,6.01310003,0.07254715,0.41465605,1.35074008,1.88119188,0.13591674,0.90570279,0.23776698,2.64884113
1.41370685,5.92094804,0.07114148,0.40817582,1.33888331,1.82086981,0.12829621,0.90117051,0.22598412,2.63449467
1.41970985,5.81640532,0.06937676,0.40177302,1.32304077,1.75781243,0.12098862,0.89469886,0.21405256,2.61219445
1.42571286,5.70056258,0.06728839,0.39541140,1.30337769,1.69266048,0.11402149,0.88638699,0.20204619,2.58233028
1.43171586,5.57468737,0.06491820,0.38906294,1.28012092,1.62612203,0.10742312,0.87636060,0.19004880,2.54536522
1.43771886,5.44020508,0.06231342,0.38271093,1.25355549,1.55895945,0.10122332,0.86477061,0.17815380,2.50182643
1.44372186,5.29867657,0.05952564,0.37635241,1.22402012,1.49197379,0.09545378,0.85179154,0.16646350,2.45229664
1.44972486,5.15177388,0.05660968,0.36999983,1.19190168,1.42598747,0.09014816,0.83761965,0.15508786,2.39740659
1.45572786,5.00125532,0.05362261,0.36368206,1.15762916,1.36182642,0.08534201,0.82247102,0.14414300,2.33782854
1.46173087,4.84894110,0.05062265,0.35744462,1.12166714,1.30030248,0.08107234,0.80657956,0.13374943,2.27427107
1.46773387,4.69669026,0.04766838,0.35134925,1.08450918,1.24219698,0.07737718,0.79019507,0.12403011,2.20747483
1.47373687,4.54637942,0.04481786,0.34547280,1.04667110,1.18824619,0.07429497,0.77358120,0.11510855,2.13820928
1.47973987,4.39988360,0.04212803,0.33990552,1.00868429,1.13912903,0.07186393,0.75701344,0.10710691,2.06726977
1.48574287,4.25905869,0.03965414,0.33474879,0.97108899,1.09545732,0.07012132,0.74077680,0.10014420,1.99547479
1.49174587,4.12572544,0.03744928,0.33011230,0.93442764,1.05776852,0.06910279,0.72516338,0.09433453,1.92366294
1.49774887,4.00165393,0.03556403,0.32611078,0.89923803,1.02652085,0.06884163,0.71046945,0.08978550,1.85268911
1.50375188,3.88854817,0.03404608,0.32286036,0.86604642,1.00209024,0.06936804,0.69699203,0.08659663,1.78341965
1.50975488,3.78802967,0.03293994,0.32047455,0.83536025,0.98476883,0.07070829,0.68502493,0.08485779,1.71672631
1.51575788,3.70161968,0.03228654,0.31906003,0.80766071,0.97476431,0.07288388,0.67485411,0.08464761,1.65347861
1.52176088,3.63071932,0.03212280,0.31871229,0.78339500,0.97219964,0.07591059,0.66675237,0.08603180,1.59453498
1.52776388,3.57658767,0.03248115,0.31951128,0.76296829,0.97711282,0.07979743,0.66097347,0.08906133,1.54073238
1.53376688,3.54031782,0.03338890,0.32151722,0.74673570,0.98945610,0.08454553,0.65774570,0.09377057,1.49287492
1.53976988,3.52281134,0.03486755,0.32476669,0.73499427,1.00909481,0.09014698,0.65726511,0.10017514,1.45172165
1.54577289,3.52475222,0.03693198,0.32926928,0.72797534,1.03580553,0.09658358,0.65968868,0.10826991,1.41797394
1.55177589,3.54658116,0.03958962,0.33500487,0.72583757,1.06927410,0.10382577,0.66512763,0.11802685,1.39226290
1.55777889,3.58847188,0.04283959,0.34192176,0.72866089,1.10909362,0.11183155,0.67364122,0.12939307,1.37513725
1.56378189,3.65031089,0.04667185,0.34993594,0.73644194,1.15476315,0.12054572,0.68523140,0.14228914,1.36705222
1.56978489,3.73168232,0.05106648,0.35893137,0.74909104,1.20568764,0.12989933,0.69983861,0.15660784,1.36835974
1.57578789,3.83185959,0.05599306,0.36876170,0.76643142,1.26117989,0.13980969,0.71733915,0.17221346,1.37930043
1.58179090,3.94980497,0.06141038,0.37925319,0.78820057,1.32046499,0.15018068,0.73754424,0.18894188,1.39999753
1.58779390,4.08417835,0.06726630,0.39020903,0.81405422,1.38268799,0.16090382,0.76020117,0.20660159,1.43045310
1.59379690,4.23335564,0.07349805,0.40141486,0.84357292,1.44692507,0.17185983,0.78499649,0.22497565,1.47054659
1.59979990,4.39545709,0.08003288,0.41264538,0.87627112,1.51219837,0.18292083,0.81156144,0.24382473,1.52003552
1.60580290,4.56838481,0.08678908,0.42367184,0.91160882,1.57749453,0.19395318,0.83947936,0.26289126,1.57855856
1.61180590,4.74986881,0.09367741,0.43427016,0.94900519,1.64178645,0.20482084,0.86829507,0.28190460,1.64564041
1.61780890,4.93751961,0.10060291,0.44422924,0.98785408,1.70405771,0.21538909,0.89752572,0.30058706,1.72069848
1.62381191,5.12888565,0.10746704,0.45335919,1.02754058,1.76332883,0.22552863,0.92667290,0.31866072,1.80305091
1.62981491,5.32151301,0.11417003,0.46149912,1.06745824,1.81868426,0.23511971,0.95523539,0.33585466,1.89192556
1.63581791,5.51300474,0.12061344,0.46852392,1.10702609,1.86929883,0.24405619,0.98272203,0.35191237,1.98646973
1.64182091,5.70107716,0.12670272,0.47434997,1.14570486,1.91446247,0.25224935,1.00866430,0.36659913,2.08576021
1.64782391,5.88361062,0.13234981,0.47893912,1.18301156,1.95360192,0.25963110,1.03262788,0.37970873,2.18881345
1.65382691,6.05869229,0.13747542,0.48230100,1.21853187,1.98629811,0.26615659,1.05422287,0.39106956,2.29459560
1.65982991,6.22464928,0.14201119,0.48449335,1.25192962,2.01229833,0.27180589,1.07311213,0.40054947,2.40203249
1.66583292,6.38007066,0.14590133,0.48562030,1.28295301,2.03152244,0.27658473,1.08901752,0.40805929,2.51001947
1.67183592,6.52381785,0.14910392,0.48582868,1.31143720,2.04406248,0.28052411,1.10172382,0.41355480,2.61743119
1.67783892,6.65502339,0.15159157,0.48530251,1.33730310,2.05017569,0.28367888,1.11108027,0.41703697,2.72313166
1.68384192,6.77307875,0.15335163,0.48425583,1.36055248,2.05027108,0.28612517,1.11699977,0.41855050,2.82598465
1.68984492,6.87761262,0.15438583,0.48292430,1.38125953,2.04489014,0.28795696,1.11945599,0.41818071,2.92486485
1.69584792,6.96846155,0.15470943,0.48155582,1.39955937,2.03468241,0.28928174,1.11847870,0.41604891,3.01866989
1.70185093,7.04563501,0.15434984,0.48040071,1.41563397,2.02037717,0.29021553,1.11414755,0.41230646,3.10633351
1.70785393,7.10927761,0.15334498,0.47970183,1.42969629,2.00275253,0.29087757,1.10658499,0.40712788,3.18683976
1.71385693,7.15963078,0.15174133,0.47968512,1.44197335,1.98260326,0.29138476,1.09594851,0.40070332,3.25923849
1.71985993,7.19699640,0.14959176,0.48055097,1.45268904,1.96070890,0.29184631,1.08242283,0.39323069,3.32266149
1.72586293,7.22170448,0.14695339,0.48246682,1.46204767,1.93780364,0.29235874,1.06621237,0.38490802,3.37633934
1.73186593,7.23408669,0.14388551,0.48556123,1.47021891,1.91454921,0.29300141,1.04753435,0.37592619,3.41961810
1.73786893,7.23445677,0.14044756,0.48991976,1.47732503,1.89151193,0.29383307,1.02661278,0.36646253,3.45197544
1.74387194,7.22309872,0.13669749,0.49558262,1.48343095,1.86914499,0.29488921,1.00367350,0.35667548,3.47303523
1.74987494,7.20026268,0.13269029,0.50254436,1.48853769,1.84777631,0.29618067,0.97894043,0.34670055,3.48257998
1.75587794,7.16616802,0.12847694,0.51075528,1.49257949,1.82760269,0.29769336,0.95263287,0.33664765,3.48056018
1.76188094,7.12101289,0.12410372,0.52012461,1.49542487,1.80868995,0.29938916,0.92496392,0.32659996,3.46709983
1.76788394,7.06498863,0.11961177,0.53052517,1.49688138,1.79097904,0.30120795,0.89613971,0.31661420,3.44249752
1.77388694,6.99829758,0.11503713,0.54179913,1.49670405,1.77429753,0.30307060,0.86635942,0.30672218,3.40722262
1.77988994,6.92117252,0.11041093,0.55376465,1.49460701,1.75837573,0.30488282,0.83581573,0.29693357,3.36190622
1.78589295,6.83389586,0.10575991,0.56622299,1.49027780,1.74286646,0.30653958,0.80469551,0.28723958,3.30732685
1.79189595,6.73681703,0.10110705,0.57896566,1.48339367,1.72736757,0.30793000,0.77318061,0.27761734,3.24439136
1.79789895,6.63036663,0.09647239,0.59178143,1.47363915,1.71144591,0.30894231,0.74144852,0.26803465,3.17411113
1.80390195,6.51506615,0.09187387,0.60446268,1.46072414,1.69466177,0.30946880,0.70967275,0.25845494,3.09757482
1.80990495,6.39153281,0.08732819,0.61681102,1.44440163,1.67659265,0.30941038,0.67802288,0.24884205,3.01591826
1.81590795,6.26047900,0.08285168,0.62864197,1.42448430,1.65685540,0.30868071,0.64666431,0.23916467,2.93029288
1.82191096,6.12270678,0.07846107,0.63978857,1.40085950,1.63512597,0.30720959,0.61575761,0.22940035,2.84183389
1.82791396,5.97909791,0.07417423,0.65010395,1.37350166,1.61115607,0.30494562,0.58545763,0.21953868,2.75162959
1.83391696,5.83060050,0.07001076,0.65946299,1.34248205,1.58478636,0.30185793,0.55591243,0.20958380,2.66069307
1.83991996,5.67821347,0.06599257,0.66776318,1.30797533,1.55595594,0.29793712,0.52726221,0.19955610,2.56993769
1.84592296,5.52297040,0.06214421,0.67492482,1.27026280,1.52470807,0.29319526,0.49963824,0.18949303,2.48015726
1.85192596,5.36592402,0.05849331,0.68089105,1.22973242,1.49119232,0.28766520,0.47316214,0.17944924,2.39201188
1.85792896,5.20813301,0.05507072,0.68562763,1.18687557,1.45566346,0.28139915,0.44794537,0.16949598,2.30602009
1.86393197,5.05065203,0.05191071,0.68912302,1.14228097,1.41847741,0.27446668,0.42408917,0.15971987,2.22255748
1.86993497,4.89452599,0.04905100,0.69138869,1.09662589,1.38008476,0.26695246,0.40168502,0.15022127,2.14186180
1.87593797,4.74078887,0.04653269,0.69246004,1.05066525,1.34102239,0.25895361,0.38081542,0.14111222,2.06404412
1.88194097,4.59046719,0.04440012,0.69239774,1.00521884,1.30190344,0.25057698,0.36155522,0.13251418,1.98910550
1.88794397,4.44458729,0.04270053,0.69128962,0.96115716,1.26340625,0.24193653,0.34397309,0.12455560,1.91695791
1.89394697,4.30418565,0.04148364,0.68925282,0.91938625,1.22626226,0.23315065,0.32813331,0.11736939,1.84744841
1.89994997,4.17032060,0.04080101,0.68643609,0.88083172,1.19124329,0.22433989,0.31409743,0.11109043,1.78038518
1.90595298,4.04408364,0.04070518,0.68302178,0.84642241,1.15914802,0.21562469,0.30192583,0.10585306,1.71556378
1.91195598,3.92660838,0.04124865,0.67922726,0.81707370,1.13078780,0.20712352,0.29167878,0.10178869,1.65279242
1.91795898,3.81907504,0.04248256,0.67530531,0.79367070,1.10697151,0.19895114,0.28341702,0.09902334,1.59191463
1.92396198,3.72270871,0.04445515,0.67154308,0.77705141,1.08848948,0.19121709,0.27720152,0.09767531,1.53282835
1.92996498,3.63876965,0.04721002,0.66825937,0.76798992,1.07609623,0.18402425,0.27309232,0.09785285,1.47550024
1.93596798,3.56853466,0.05078411,0.66579980,0.76717974,1.07049201,0.17746761,0.27114657,0.09965180,1.41997474
1.94197099,3.51326905,0.05520559,0.66452994,0.77521751,1.07230320,0.17163292,0.27141545,0.10315326,1.36637739
1.94797399,3.47418931,0.06049158,0.66482617,0.79258710,1.08206187,0.16659539,0.27394033,0.10842128,1.31491246
1.95397699,3.45241775,0.06664589,0.66706465,0.81964467,1.10018470,0.16241844,0.27874811,0.11550054,1.26585521
1.95997999,3.44893048,0.07365686,0.67160849,0.85660487,1.12695207,0.15915227,0.28584614,0.12441420,1.21953938
1.96598299,3.46450162,0.08149530,0.67879378,0.90352880,1.16248806,0.15683259,0.29521683,0.13516184,1.17634092
1.97198599,3.49964629,0.09011284,0.68891488,0.96031416,1.20674222,0.15547927,0.30681236,0.14771769,1.13665888
1.97798899,3.55456613,0.09944068,0.70220990,1.02668835,1.25947427,0.15509523,0.32054993,0.16202921,1.10089478
1.98399200,3.62910059,0.10938891,0.71884693,1.10220497,1.32024290,0.15566544,0.33630777,0.17801613,1.06943174
1.98999500,3.72268775,0.11984652,0.73891194,1.18624428,1.38839957,0.15715631,0.35392240,0.19557002,1.04261446
1.99599800,3.83433765,0.13068213,0.76239903,1.27801814,1.46308854,0.15951539,0.37318743,0.21455461,1.02073130
2.00200100,3.96262086,0.14174556,0.78920375,1.37657958,1.54325364,0.16267164,0.39385403,0.23480671,1.00399918
2.00800400,4.10567420,0.15287032,0.81911996,1.48083710,1.62765260,0.16653617,0.41563349,0.25613798,0.99255226
2.01400700,4.26122453,0.16387677,0.85184066,1.58957365,1.71487873,0.17100359,0.43820165,0.27833743,0.98643455
2.02001001,4.42663059,0.17457618,0.88696297,1.70146964,1.80338998,0.17595396,0.46120534,0.30117461,0.98559683
2.02601301,4.59894184,0.18477540,0.92399703,1.81512952,1.89154464,0.18125526,0.48427059,0.32440348,0.98989765
2.03201601,4.77497219,0.19428195,0.96237881,1.92911093,1.97764257,0.18676643,0.50701223,0.34776673,0.99910819
2.03801901,4.95138556,0.20290956,1.00148604,2.04195534,2.05997056,0.19234073,0.52904470,0.37100051,1.01292031
2.04402201,5.12478961,0.21048366,1.04065678,2.15221908,2.13685009,0.19782949,0.54999332,0.39383929,1.03095727
2.05002501,5.29183330,0.21684684,1.07920971,2.25850340,2.20668553,0.20308588,0.56950570,0.41602076,1.05278621
2.05602801,5.44930382,0.22186385,1.11646511,2.35948255,2.26801068,0.20796878,0.58726263,0.43729050,1.07793177
2.06203102,5.59421842,0.22542599,1.15176575,2.45392862,2.31953166,0.21234643,0.60298790,0.45740628,1.10588993
2.06803402,5.72390690,0.22745475,1.18449647,2.54073246,2.36016423,0.21609977,0.61645656,0.47614196,1.13614149
2.07403702,5.83608131,0.22790434,1.21410180,2.61892000,2.38906382,0.21912533,0.62750124,0.49329068,1.16816464
2.08004002,5.92888985,0.22676324,1.24010063,2.68766370,2.40564718,0.22133756,0.63601602,0.50866754,1.20144616
2.08604302,6.00095323,0.22405440,1.26209749,2.74628913,2.40960451,0.22267056,0.64195800,0.52211150,1.23549095
2.09204602,6.05138266,0.21983442,1.27979007,2.79427705,2.40090199,0.22307906,0.64534608,0.53348679,1.26982996
2.09804902,6.07977955,0.21419139,1.29297275,2.83126155,2.37977472,0.22253882,0.64625749,0.54268374,1.30402625
2.10405203,6.08621817,0.20724184,1.30153624,2.85702505,2.34671070,0.22104628,0.64482187,0.54961921,1.33767968
2.11005503,6.07121342,0.19912671,1.30546376,2.87149113,2.30242699,0.21861768,0.64121366,0.55423673,1.37043003
2.11605803,6.03567628,0.19000662,1.30482410,2.87471613,2.24783939,0.21528766,0.63564293,0.55650643,1.40195919
2.12206103,5.98086032,0.18005673,1.29976235,2.86688046,2.18402753,0.21110749,0.62834537,0.55642498,1.43199237
2.12806403,5.90830262,0.16946127,1.29048894,2.84828039,2.11219694,0.20614294,0.61957190,0.55401549,1.46029873
2.13406703,5.81976258,0.15840816,1.27726786,2.81932106,2.03364026,0.20047209,0.60957855,0.54932751,1.48669159
2.14007004,5.71716184,0.14708380,1.26040486,2.78051084,1.94969919,0.19418306,0.59861702,0.54243713,1.51102824
2.14607304,5.60252813,0.13566829,1.24023624,2.73245743,1.86172890,0.18737175,0.58692652,0.53344709,1.53320963
2.15207604,5.47794519,0.12433130,1.21711893,2.67586531,1.77106619,0.18013979,0.57472705,0.52248690,1.55317964
2.15807904,5.34551050,0.11322861,1.19142239,2.61153429,1.67900242,0.17259268,0.56221464,0.50971274,1.57092423
2.16408204,5.20730150,0.10249945,1.16352233,2.54035846,1.58676186,0.16483809,0.54955841,0.49530716,1.58647015
2.17008504,5.06535065,0.09226472,1.13379667,2.46332504,1.49548571,0.15698454,0.53689962,0.47947829,1.59988333
2.17608804,4.92162898,0.08262604,1.10262349,2.38151211,1.40622178,0.14914022,0.52435258,0.46245856,1.61126684
2.18209105,4.77803697,0.07366548,1.07038072,2.29608469,1.31991927,0.14141211,0.51200714,0.44450261,1.62075848
2.18809405,4.63640181,0.06544612,1.03744722,2.20828852,1.23742815,0.13390518,0.49993250,0.42588455,1.62852810
2.19409705,4.49847924,0.05801316,1.00420486,2.11944093,1.15950231,0.12672183,0.48818203,0.40689432,1.63477478
2.20010005,4.36595848,0.05139540,0.97104090,2.03091865,1.08680529,0.11996131,0.47679865,0.38783328,1.63972398
2.20610305,4.24046866,0.04560719,0.93835025,1.94414240,1.01991793,0.11371919,0.46582042,0.36900899,1.64362503
2.21210605,4.12358519,0.04065051,0.90653712,1.86055846,0.95934670,0.10808680,0.45528593,0.35072944,1.64674911
2.21810905,4.01683491,0.03651714,0.87601546,1.78161756,0.90553200,0.10315062,0.44523929,0.33329675,1.64938787
2.22411206,3.92169904,0.03319080,0.84720806,1.70875159,0.85885564,0.09899153,0.43573427,0.31700060,1.65185303
2.23011506,3.83961321,0.03064921,0.82054390,1.64334892,0.81964694,0.09568401,0.42683753,0.30211170,1.65447682
2.23611806,3.77196429,0.02886591,0.79645381,1.58672902,0.78818713,0.09329523,0.41863079,0.28887543,1.65761341
2.24212106,3.72008378,0.02781188,0.77536429,1.54011721,0.76471180,0.09188405,0.41121188,0.27750601,1.66164106
2.24812406,3.68523811,0.02745690,0.75769000,1.50462053,0.74941150,0.09150006,0.40469464,0.26818141,1.66696476
2.25412706,3.66861608,0.02777061,0.74382481,1.48120532,0.74243064,0.09218257,0.39920780,0.26103926,1.67401895
2.26013007,3.67131396,0.02872336,0.73413215,1.47067744,0.74386502,0.09395970,0.39489301,0.25617389,1.68326982
