energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.48426058,0.01325812,0.02752677,0.00934555,0.13382738,0.42281644,2.33435250
0.83741871,2.62245475,0.01462042,0.02824664,0.01036184,0.14002086,0.45756748,2.46099622
0.84342171,2.76405138,0.01601680,0.02910153,0.01147762,0.14658154,0.49378308,2.59022052
0.84942471,2.90765974,0.01743193,0.03008572,0.01268964,0.15346401,0.53108515,2.72071857
0.85542771,3.05181986,0.01884912,0.03119320,0.01399312,0.16061681,0.56906287,2.85112950
0.86143072,3.19503277,0.02025077,0.03241790,0.01538173,0.16798366,0.60727983,2.98006712
0.86743372,3.33579606,0.02161883,0.03375404,0.01684768,0.17550506,0.64528298,3.10615316
0.87343672,3.47264344,0.02293536,0.03519649,0.01838175,0.18312032,0.68261291,3.22805377
0.87943972,3.60418681,0.02418310,0.03674107,0.01997352,0.19076972,0.71881531,3.34451802
0.88544272,3.72915883,0.02534599,0.03838499,0.02161162,0.19839685,0.75345303,3.45441642
0.89144572,3.84645404,0.02640976,0.04012708,0.02328402,0.20595088,0.78611830,3.55677781
0.89744872,3.95516637,0.02736242,0.04196807,0.02497840,0.21338877,0.81644456,3.65082253
0.90345173,4.05462090,0.02819465,0.04391072,0.02668257,0.22067710,0.84411737,3.73599012
0.90945473,4.14439826,0.02890012,0.04595986,0.02838485,0.22779356,0.86888380,3.81195995
0.91545773,4.22434986,0.02947572,0.04812226,0.03007455,0.23472790,0.89055995,3.87866344
0.92146073,4.29460331,0.02992157,0.05040644,0.03174232,0.24148230,0.90903622,3.93628702
0.92746373,4.35555714,0.03024101,0.05282223,0.03338052,0.24807120,0.92427990,3.98526553
0.93346673,4.40786511,0.03044035,0.05538029,0.03498354,0.25452035,0.93633517,4.02626601
0.93946973,4.45241065,0.03052856,0.05809145,0.03654801,0.26086543,0.94532034,4.06016276
0.94547274,4.49027247,0.03051684,0.06096600,0.03807290,0.26715000,0.95142253,4.08800454
0.95147574,4.52268309,0.03041807,0.06401288,0.03955960,0.27342306,0.95489001,4.11097564
0.95747874,4.55098203,0.03024621,0.06723877,0.04101178,0.27973623,0.95602256,4.13035245
0.96348174,4.57656589,0.03001573,0.07064733,0.04243524,0.28614080,0.95516034,4.14745755
0.96948474,4.60083764,0.02974094,0.07423830,0.04383757,0.29268461,0.95267171,4.16361356
0.97548774,4.62515721,0.02943543,0.07800677,0.04522778,0.29940908,0.94894056,4.18009840
0.98149075,4.65079543,0.02911155,0.08194259,0.04661582,0.30634646,0.94435376,4.19810409
0.98749375,4.67889319,0.02877996,0.08602984,0.04801202,0.31351738,0.93928910,4.21870043
0.99349675,4.71042712,0.02844933,0.09024654,0.04942655,0.32092888,0.93410432,4.24280485
0.99949975,4.74618282,0.02812611,0.09456459,0.05086876,0.32857303,0.92912746,4.27115916
1.00550275,4.78673622,0.02781445,0.09894989,0.05234665,0.33642606,0.92464896,4.30431366
1.01150575,4.83244317,0.02751628,0.10336273,0.05386626,0.34444827,0.92091559,4.34261860
1.01750875,4.88343700,0.02723144,0.10775843,0.05543122,0.35258443,0.91812634,4.38622254
1.02351176,4.93963336,0.02695800,0.11208819,0.05704224,0.36076497,0.91643023,4.43507713
1.02951476,5.00074154,0.02669254,0.11630019,0.05869686,0.36890761,0.91592600,4.48894728
1.03551776,5.06628111,0.02643062,0.12034085,0.06038917,0.37691963,0.91666337,4.54742574
1.04152076,5.13560265,0.02616720,0.12415619,0.06210970,0.38470047,0.91864575,4.60995109
1.04752376,5.20791153,0.02589710,0.12769339,0.06384549,0.39214472,0.92183412,4.67582789
1.05352676,5.28229322,0.02561540,0.13090228,0.06558015,0.39914522,0.92615168,4.74424815
1.05952976,5.35773947,0.02531781,0.13373683,0.06729421,0.40559635,0.93148904,4.81431315
1.06553277,5.43317410,0.02500104,0.13615659,0.06896545,0.41139718,0.93770967,4.88505497
1.07153577,5.50747786,0.02466293,0.13812791,0.07056941,0.41645449,0.94465534,4.95545701
1.07753877,5.57951166,0.02430267,0.13962499,0.07207999,0.42068549,0.95215133,5.02447346
1.08354177,5.64813795,0.02392078,0.14063068,0.07347007,0.42402013,0.96001119,5.09104711
1.08954477,5.71223986,0.02351906,0.14113692,0.07471227,0.42640296,0.96804107,5.15412577
1.09554777,5.77073814,0.02310046,0.14114494,0.07577967,0.42779438,0.97604339,5.21267718
1.10155078,5.82260590,0.02266883,0.14066507,0.07664662,0.42817133,0.98381989,5.26570246
1.10755378,5.86688127,0.02222868,0.13971621,0.07728941,0.42752739,0.99117420,5.31224843
1.11355678,5.90267813,0.02178482,0.13832508,0.07768707,0.42587217,0.99791377,5.35141879
1.11955978,5.92919514,0.02134206,0.13652512,0.07782196,0.42323022,1.00385143,5.38238439
1.12556278,5.94572335,0.02090485,0.13435522,0.07768041,0.41963938,1.00880663,5.40439273
1.13156578,5.95165241,0.02047702,0.13185831,0.07725313,0.41514872,1.01260647,5.41677670
1.13756878,5.94647590,0.02006146,0.12907986,0.07653562,0.40981618,1.01508666,5.41896273
1.14357179,5.92979573,0.01966002,0.12606633,0.07552842,0.40370596,1.01609251,5.41047835
1.14957479,5.90132597,0.01927325,0.12286378,0.07423716,0.39688591,1.01548011,5.39095909
1.15557779,5.86089623,0.01890048,0.11951655,0.07267259,0.38942499,1.01311765,5.36015491
1.16158079,5.80845474,0.01853976,0.11606613,0.07085037,0.38139093,1.00888715,5.31793593
1.16758379,5.74407135,0.01818797,0.11255029,0.06879082,0.37284820,1.00268638,5.26429768
1.17358679,5.66794042,0.01784105,0.10900249,0.06651850,0.36385643,0.99443118,5.19936559
1.17958979,5.58038375,0.01749414,0.10545154,0.06406172,0.35446933,0.98405801,5.12339896
1.18559280,5.48185336,0.01714192,0.10192154,0.06145192,0.34473415,0.97152672,5.03679399
1.19159580,5.37293415,0.01677886,0.09843216,0.05872310,0.33469171,0.95682337,4.94008604
1.19759880,5.25434607,0.01639955,0.09499905,0.05591105,0.32437686,0.93996316,4.83395082
1.20360180,5.12694546,0.01599898,0.09163451,0.05305273,0.31381960,0.92099301,4.71920414
1.20960480,4.99172528,0.01557282,0.08834825,0.05018551,0.30304637,0.89999396,4.59680015
1.21560780,4.84981345,0.01511766,0.08514827,0.04734651,0.29208177,0.87708299,4.46782753
1.22161081,4.70246895,0.01463120,0.08204166,0.04457197,0.28095038,0.85241422,4.33350325
1.22761381,4.55107499,0.01411236,0.07903543,0.04189662,0.26967857,0.82617930,4.19516356
1.23361681,4.39712871,0.01356138,0.07613723,0.03935317,0.25829626,0.79860684,4.05425180
1.23961981,4.24222699,0.01297980,0.07335582,0.03697181,0.24683839,0.76996087,3.91230271
1.24562281,4.08804803,0.01237044,0.07070144,0.03477984,0.23534609,0.74053822,3.77092306
1.25162581,3.93632864,0.01173725,0.06818598,0.03280132,0.22386747,0.71066477,3.63176864
1.25762881,3.78883728,0.01108523,0.06582281,0.03105683,0.21245784,0.68069078,3.49651767
1.26363182,3.64734341,0.01042015,0.06362656,0.02956328,0.20117956,0.65098516,3.36684116
1.26963482,3.51358366,0.00974843,0.06161257,0.02833387,0.19010137,0.62192903,3.24437076
1.27563782,3.38922588,0.00907684,0.05979633,0.02737801,0.17929726,0.59390867,3.13066507
1.28164082,3.27583226,0.00841231,0.05819267,0.02670143,0.16884504,0.56730801,3.02717528
1.28764382,3.17482278,0.00776171,0.05681499,0.02630628,0.15882459,0.54250105,2.93521163
1.29364682,3.08744064,0.00713165,0.05567449,0.02619139,0.14931592,0.51984428,2.85591176
1.29964982,3.01472096,0.00652827,0.05477942,0.02635250,0.14039717,0.49966949,2.79021246
1.30565283,2.95746433,0.00595715,0.05413446,0.02678264,0.13214264,0.48227710,2.73882596
1.31165583,2.91621640,0.00542316,0.05374022,0.02747253,0.12462093,0.46793027,2.70222200
1.31765883,2.89125458,0.00493037,0.05359298,0.02841100,0.11789327,0.45684986,2.68061648
1.32366183,2.88258238,0.00448206,0.05368457,0.02958548,0.11201210,0.44921042,2.67396741
1.32966483,2.88993186,0.00408066,0.05400254,0.03098251,0.10702004,0.44513728,2.68197826
1.33566783,2.91277406,0.00372779,0.05453041,0.03258816,0.10294905,0.44470464,2.70410885
1.34167084,2.95033674,0.00342428,0.05524823,0.03438848,0.09982007,0.44793474,2.73959299
1.34767384,3.00162877,0.00317024,0.05613323,0.03636992,0.09764285,0.45479795,2.78746240
1.35367684,3.06546978,0.00296512,0.05716057,0.03851957,0.09641616,0.46521376,2.84657550
1.35967984,3.14052383,0.00280780,0.05830417,0.04082541,0.09612825,0.47905247,2.91564987
1.36568284,3.22533529,0.00269663,0.05953760,0.04327635,0.09675748,0.49613746,2.99329694
1.37168584,3.31836559,0.00262954,0.06083484,0.04586224,0.09827316,0.51624804,3.07805728
1.37768884,3.41802918,0.00260410,0.06217106,0.04857366,0.10063654,0.53912266,3.16843519
1.38369185,3.52272744,0.00261758,0.06352324,0.05140166,0.10380189,0.56446257,3.26293123
1.38969485,3.63087948,0.00266701,0.06487068,0.05433740,0.10771765,0.59193575,3.36007172
1.39569785,3.74094918,0.00274923,0.06619533,0.05737172,0.11232765,0.62118127,3.45843452
1.40170085,3.85146812,0.00286094,0.06748196,0.06049463,0.11757243,0.65181412,3.55667061
1.40770385,3.96105428,0.00299877,0.06871828,0.06369487,0.12339045,0.68343045,3.65352158
1.41370685,4.06842716,0.00315928,0.06989477,0.06695951,0.12971950,0.71561349,3.74783326
1.41970985,4.17241957,0.00333901,0.07100455,0.07027358,0.13649799,0.74794005,3.83856598
1.42571286,4.27198711,0.00353458,0.07204313,0.07361994,0.14366626,0.77998773,3.92480225
1.43171586,4.36621601,0.00374266,0.07300806,0.07697918,0.15116790,0.81134277,4.00575259
1.43771886,4.45433017,0.00396008,0.07389870,0.08032982,0.15895089,0.84160853,4.08076034
1.44372186,4.53569787,0.00418388,0.07471587,0.08364861,0.16696870,0.87041436,4.14930592
1.44972486,4.60983866,0.00441132,0.07546165,0.08691108,0.17518114,0.89742472,4.21101113
1.45572786,4.67643022,0.00464000,0.07613917,0.09009214,0.18355500,0.92234812,4.26564348
1.46173087,4.73531505,0.00486788,0.07675250,0.09316691,0.19206439,0.94494570,4.31312043
1.46773387,4.78650615,0.00509334,0.07730650,0.09611156,0.20069068,0.96503879,4.35351296
1.47373687,4.83019091,0.00531519,0.07780689,0.09890413,0.20942203,0.98251517,4.38704773
1.47973987,4.86673188,0.00553273,0.07826014,0.10152538,0.21825259,0.99733358,4.41410687
1.48574287,4.89666337,0.00574576,0.07867353,0.10395946,0.22718112,1.00952597,4.43522425
1.49174587,4.92068255,0.00595454,0.07905511,0.10619447,0.23620934,1.01919723,4.45107717
1.49774887,4.93963420,0.00615978,0.07941367,0.10822276,0.24533989,1.02652225,4.46247267
1.50375188,4.95448846,0.00636258,0.07975862,0.11004104,0.25457402,1.03174004,4.47032765
1.50975488,4.96631136,0.00656438,0.08009988,0.11165025,0.26390920,1.03514512,4.47564266
1.51575788,4.97622855,0.00676686,0.08044767,0.11305517,0.27333668,1.03707633,4.47946961
1.52176088,4.98538303,0.00697181,0.08081226,0.11426383,0.28283924,1.03790340,4.48287395
1.52776388,4.99488855,0.00718108,0.08120372,0.11528679,0.29238929,1.03801186,4.48689283
1.53376688,5.00578046,0.00739640,0.08163160,0.11613626,0.30194736,1.03778686,4.49249067
1.53976988,5.01896652,0.00761929,0.08210466,0.11682519,0.31146127,1.03759668,4.50051439
1.54577289,5.03518017,0.00785094,0.08263064,0.11736645,0.32086596,1.03777665,4.51165064
1.55177589,5.05493909,0.00809213,0.08321598,0.11777198,0.33008412,1.03861431,4.52638737
1.55777889,5.07851146,0.00834312,0.08386575,0.11805218,0.33902759,1.04033647,4.54498223
1.56378189,5.10589233,0.00860359,0.08458354,0.11821542,0.34759952,1.04309897,4.56743984
1.56978489,5.13679177,0.00887261,0.08537145,0.11826782,0.35569723,1.04697950,4.59349974
1.57578789,5.17063610,0.00914865,0.08623019,0.11821320,0.36321558,1.05197397,4.62263618
1.58179090,5.20658257,0.00942955,0.08715915,0.11805325,0.37005074,1.05799663,4.65407029
1.58779390,5.24354722,0.00971260,0.08815662,0.11778786,0.37610415,1.06488390,4.68679456
1.59379690,5.28024480,0.00999457,0.08921989,0.11741567,0.38128635,1.07240176,4.71960869
1.59979990,5.31523908,0.01027184,0.09034540,0.11693455,0.38552068,1.08025636,4.75116532
1.60580290,5.34700092,0.01054046,0.09152887,0.11634224,0.38874637,1.08810731,4.78002353
1.61180590,5.37397148,0.01079629,0.09276529,0.11563689,0.39092105,1.09558300,4.80470755
1.61780890,5.39462722,0.01103510,0.09404886,0.11481748,0.39202243,1.10229718,4.82376770
1.62381191,5.40754351,0.01125271,0.09537290,0.11388420,0.39204908,1.10786612,4.83584064
1.62981491,5.41145365,0.01144511,0.09672959,0.11283855,0.39102024,1.11192531,4.83970581
1.63581791,5.40530043,0.01160854,0.09810971,0.11168339,0.38897481,1.11414516,4.83433536
1.64182091,5.38827772,0.01173962,0.09950232,0.11042271,0.38596937,1.11424480,4.81893515
1.64782391,5.35986033,0.01183543,0.10089446,0.10906139,0.38207555,1.11200349,4.79297492
1.65382691,5.31982084,0.01189354,0.10227086,0.10760467,0.37737688,1.10726908,4.75620631
1.65982991,5.26823294,0.01191214,0.10361378,0.10605779,0.37196522,1.09996323,4.70866815
1.66583292,5.20546157,0.01188999,0.10490293,0.10442540,0.36593713,1.09008321,4.65067906
1.67183592,5.13214072,0.01182649,0.10611558,0.10271119,0.35939027,1.07770033,4.58281806
1.67783892,5.04914051,0.01172167,0.10722687,0.10091753,0.35242008,1.06295514,4.50589456
1.68384192,4.95752541,0.01157619,0.10821028,0.09904526,0.34511699,1.04604975,4.42090947
1.68984492,4.85850621,0.01139130,0.10903831,0.09709366,0.33756407,1.02723765,4.32900972
1.69584792,4.75338815,0.01116884,0.10968339,0.09506060,0.32983551,1.00681179,4.23143860
1.70185093,4.64351802,0.01091117,0.11011886,0.09294287,0.32199571,0.98509126,4.12948450
1.70785393,4.53023266,0.01062118,0.11032008,0.09073663,0.31409908,0.96240757,4.02443060
1.71385693,4.41481143,0.01030218,0.11026558,0.08843803,0.30619050,0.93909095,3.91750781
1.71985993,4.29843449,0.00995793,0.10993818,0.08604390,0.29830634,0.91545744,3.80985318
1.72586293,4.18214874,0.00959251,0.10932600,0.08355245,0.29047579,0.89179739,3.70247527
1.73186593,4.06684228,0.00921035,0.10842330,0.08096397,0.28272253,0.86836570,3.59622802
1.73786893,3.95322838,0.00881613,0.10723109,0.07828142,0.27506651,0.84537443,3.49179356
1.74387194,3.84183890,0.00841473,0.10575748,0.07551092,0.26752556,0.82298782,3.38967457
1.74987494,3.73302677,0.00801124,0.10401773,0.07266209,0.26011699,0.80131996,3.29019570
1.75587794,3.62697709,0.00761084,0.10203395,0.06974817,0.25285873,0.78043503,3.19351352
1.76188094,3.52372530,0.00721879,0.09983451,0.06678591,0.24577018,0.76035006,3.09963405
1.76788394,3.42318148,0.00684036,0.09745320,0.06379539,0.23887264,0.74103987,3.00843632
1.77388694,3.32515882,0.00648081,0.09492809,0.06079947,0.23218931,0.72244383,2.91970059
1.77988994,3.22940486,0.00614532,0.09230022,0.05782325,0.22574492,0.70447408,2.83313956
1.78589295,3.13563370,0.00583894,0.08961226,0.05489331,0.21956498,0.68702472,2.74843068
1.79189595,3.04355768,0.00556654,0.08690702,0.05203694,0.21367487,0.66998139,2.66524821
1.79789895,2.95291700,0.00533275,0.08422606,0.04928126,0.20809875,0.65323089,2.58329335
1.80390195,2.86350622,0.00514191,0.08160840,0.04665244,0.20285837,0.63667031,2.50232120
1.80990495,2.77519652,0.00499802,0.07908940,0.04417492,0.19797210,0.62021527,2.42216361
1.81590795,2.68795311,0.00490465,0.07669985,0.04187076,0.19345398,0.60380699,2.34274705
1.82191096,2.60184748,0.00486492,0.07446530,0.03975908,0.18931305,0.58741786,2.26410516
1.82791396,2.51706420,0.00488140,0.07240568,0.03785564,0.18555306,0.57105549,2.18638578
1.83391696,2.43390253,0.00495604,0.07053513,0.03617260,0.18217233,0.55476505,2.10985264
1.83991996,2.35277309,0.00509015,0.06886215,0.03471842,0.17916413,0.53862990,2.03488192
1.84592296,2.27419020,0.00528428,0.06738989,0.03349782,0.17651718,0.52277074,1.96195438
1.85192596,2.19876040,0.00553821,0.06611669,0.03251199,0.17421661,0.50734322,1.89164357
1.85792896,2.12716795,0.00585087,0.06503666,0.03175882,0.17224493,0.49253436,1.82460097
1.86393197,2.06015791,0.00622034,0.06414048,0.03123321,0.17058324,0.47855788,1.76153879
1.86993497,1.99851767,0.00664380,0.06341606,0.03092750,0.16921253,0.46564872,1.70321108
1.87593797,1.94305730,0.00711755,0.06284935,0.03083186,0.16811479,0.45405695,1.65039405
1.88194097,1.89458949,0.00763704,0.06242505,0.03093473,0.16727421,0.44404124,1.60386588
1.88794397,1.85390947,0.00819690,0.06212721,0.03122326,0.16667809,0.43586213,1.56438680
1.89394697,1.82177514,0.00879107,0.06193981,0.03168371,0.16631751,0.42977526,1.53267958
1.89994997,1.79888779,0.00941288,0.06184719,0.03230182,0.16618784,0.42602458,1.50941082
1.90595298,1.78587348,0.01005518,0.06183443,0.03306313,0.16628886,0.42483580,1.49517316
1.91195598,1.78326530,0.01071057,0.06188757,0.03395325,0.16662463,0.42641003,1.49046846
1.91795898,1.79148641,0.01137150,0.06199377,0.03495811,0.16720301,0.43091774,1.49569218
1.92396198,1.81083413,0.01203055,0.06214142,0.03606407,0.16803501,0.43849312,1.51111876
1.92996498,1.84146507,0.01268061,0.06232014,0.03725805,0.16913373,0.44922885,1.53688837
1.93596798,1.88338153,0.01331506,0.06252073,0.03852758,0.17051327,0.46317133,1.57299493
1.94197099,1.93641942,0.01392803,0.06273513,0.03986073,0.17218734,0.48031660,1.61927579
1.94797399,2.00023806,0.01451452,0.06295629,0.04124610,0.17416787,0.50060687,1.67540320
1.95397699,2.07431227,0.01507056,0.06317803,0.04267265,0.17646352,0.52392786,1.74087816
1.95997999,2.15792732,0.01559332,0.06339492,0.04412957,0.17907825,0.55010719,1.81502684
1.96598299,2.25017737,0.01608120,0.06360212,0.04560608,0.18200997,0.57891378,1.89700038
1.97198599,2.34996788,0.01653381,0.06379522,0.04709125,0.18524937,0.61005853,1.98577835
1.97798899,2.45602277,0.01695195,0.06397010,0.04857374,0.18877901,0.64319642,2.08017650
1.98399200,2.56689678,0.01733757,0.06412279,0.05004171,0.19257261,0.67793010,2.17885924
1.98999500,2.68099334,0.01769360,0.06424937,0.05148258,0.19659484,0.71381507,2.28035710
1.99599800,2.79658834,0.01802385,0.06434588,0.05288303,0.20080138,0.75036652,2.38308934
2.00200100,2.91185963,0.01833277,0.06440828,0.05422891,0.20513947,0.78706768,2.48539166
2.00800400,3.02492200,0.01862532,0.06443244,0.05550536,0.20954890,0.82337969,2.58554859
2.01400700,3.13386693,0.01890670,0.06441424,0.05669697,0.21396343,0.85875271,2.68182998
2.02001001,3.23680624,0.01918214,0.06434964,0.05778804,0.21831254,0.89263810,2.77253070
2.02601301,3.33191829,0.01945674,0.06423487,0.05876296,0.22252364,0.92450111,2.85601237
2.03201601,3.41749518,0.01973522,0.06406660,0.05960661,0.22652439,0.95383392,2.93074563
2.03801901,3.49198924,0.02002178,0.06384224,0.06030494,0.23024523,0.98016838,2.99535152
2.04402201,3.55405678,0.02031995,0.06356013,0.06084549,0.23362197,1.00308798,3.04864009
2.05002501,3.60259727,0.02063242,0.06321984,0.06121795,0.23659815,1.02223864,3.08964476
2.05602801,3.63678602,0.02096101,0.06282237,0.06141474,0.23912722,1.03733773,3.11765059
2.06203102,3.65609873,0.02130655,0.06237033,0.06143148,0.24117432,1.04818100,3.13221527
2.06803402,3.66032657,0.02166883,0.06186805,0.06126739,0.24271752,1.05464702,3.13318144
2.07403702,3.64958074,0.02204660,0.06132162,0.06092559,0.24374849,1.05669900,3.12067985
2.08004002,3.62428628,0.02243757,0.06073879,0.06041325,0.24427255,1.05438377,3.09512277
2.08604302,3.58516497,0.02283842,0.06012886,0.05974160,0.24430798,1.04782810,3.05718798
2.09204602,3.53320822,0.02324481,0.05950240,0.05892570,0.24388471,1.03723243,3.00779375
2.09804902,3.46964091,0.02365154,0.05887097,0.05798420,0.24304252,1.02286243,2.94806618
2.10405203,3.39587810,0.02405254,0.05824675,0.05693883,0.24182865,1.00503874,2.87930003
2.11005503,3.31347640,0.02444104,0.05764216,0.05581381,0.24029517,0.98412544,2.80291518
2.11605803,3.22408258,0.02480971,0.05706956,0.05463521,0.23849626,0.96051783,2.72041046
2.12206103,3.12938168,0.02515082,0.05654093,0.05343022,0.23648536,0.93463012,2.63331724
2.12806403,3.03104720,0.02545645,0.05606771,0.05222640,0.23431274,0.90688366,2.54315462
2.13406703,2.93069544,0.02571868,0.05566071,0.05105097,0.23202331,0.87769610,2.45138847
2.14007004,2.82984620,0.02592986,0.05533023,0.04993016,0.22965504,0.84747215,2.35939567
2.14607304,2.72989107,0.02608288,0.05508624,0.04888865,0.22723799,0.81659605,2.26843522
2.15207604,2.63207055,0.02617137,0.05493882,0.04794908,0.22479409,0.78542614,2.17962679
2.15807904,2.53746039,0.02619004,0.05489865,0.04713180,0.22233752,0.75429152,2.09393745
2.16408204,2.44696693,0.02613485,0.05497765,0.04645457,0.21987589,0.72349066,2.01217622
2.17008504,2.36133104,0.02600329,0.05518962,0.04593258,0.21741189,0.69329202,1.93499624
2.17608804,2.28113928,0.02579452,0.05555096,0.04557841,0.21494543,0.66393606,1.86290342
2.18209105,2.20684105,0.02550950,0.05608126,0.04540224,0.21247601,0.63563851,1.79627052
2.18809405,2.13876976,0.02515111,0.05680377,0.04541199,0.21000523,0.60859443,1.73535514
2.19409705,2.07716635,0.02472408,0.05774573,0.04561360,0.20753911,0.58298246,1.68032018
2.20010005,2.02220319,0.02423499,0.05893836,0.04601125,0.20509013,0.55896911,1.63125504
2.20610305,1.97400660,0.02369211,0.06041663,0.04660762,0.20267881,0.53671243,1.58819634
2.21210605,1.93267659,0.02310519,0.06221864,0.04740404,0.20033469,0.51636495,1.55114661
2.21810905,1.89830250,0.02248520,0.06438467,0.04840066,0.19809648,0.49807553,1.52009018
2.22411206,1.87097383,0.02184401,0.06695591,0.04959650,0.19601163,0.48199006,1.49500529
2.23011506,1.85078576,0.02119405,0.06997280,0.05098939,0.19413504,0.46825092,1.47587212
2.23611806,1.83783937,0.02054787,0.07347323,0.05257592,0.19252705,0.45699529,1.46267666
2.24212106,1.83223696,0.01991782,0.07749042,0.05435125,0.19125092,0.44835240,1.45541042
2.24812406,1.83407302,0.01931559,0.08205081,0.05630889,0.19036979,0.44244003,1.45406658
2.25412706,1.84342185,0.01875190,0.08717189,0.05844051,0.18994337,0.43936028,1.45863316
2.26013007,1.86032289,0.01823615,0.09286015,0.06073561,0.19002455,0.43919519,1.46908386
2.26613307,1.88476495,0.01777613,0.09910934,0.06318139,0.19065606,0.44200225,1.48536762
2.27213607,1.91667053,0.01737782,0.10589895,0.06576250,0.19186745,0.44781013,1.50739759
2.27813907,1.95588120,0.01704525,0.11319327,0.06846095,0.19367253,0.45661492,1.53504036
2.28414207,2.00214531,0.01678038,0.12094089,0.07125612,0.19606741,0.46837708,1.56810631
2.29014507,2.05510848,0.01658317,0.12907479,0.07412482,0.19902920,0.48301905,1.60634151
2.29614807,2.11430777,0.01645158,0.13751312,0.07704147,0.20251559,0.50042395,1.64942183
2.30215108,2.17916968,0.01638172,0.14616048,0.07997846,0.20646519,0.52043510,1.69694946
2.30815408,2.24901225,0.01636806,0.15490992,0.08290649,0.21079870,0.54285649,1.74845209
2.31415708,2.32305106,0.01640362,0.16364535,0.08579515,0.21542081,0.56745417,1.80338478
2.32016008,2.40040904,0.01648028,0.17224446,0.08861350,0.22022281,0.59395845,1.86113439
2.32616308,2.48012950,0.01658904,0.18058191,0.09133068,0.22508571,0.62206680,1.92102644
2.33216608,2.56119199,0.01672031,0.18853272,0.09391663,0.22988382,0.65144745,1.98233418
2.33816908,2.64253037,0.01686425,0.19597573,0.09634276,0.23448854,0.68174349,2.04428935
2.34417209,2.72305240,0.01701102,0.20279696,0.09858263,0.23877231,0.71257745,2.10609460
2.35017509,2.80166035,0.01715104,0.20889269,0.10061255,0.24261248,0.74355637,2.16693698
2.35617809,2.87727196,0.01727525,0.21417224,0.10241217,0.24589499,0.77427716,2.22600221
2.36218109,2.94884128,0.01737533,0.21856027,0.10396494,0.24851775,0.80433235,2.28248950
2.36818409,3.01537894,0.01744381,0.22199858,0.10525850,0.25039357,0.83331622,2.33562656
2.37418709,3.07597135,0.01747426,0.22444730,0.10628499,0.25145265,0.86083113,2.38468440
2.38019010,3.12979876,0.01746137,0.22588548,0.10704123,0.25164445,0.88649427,2.42899197
2.38619310,3.17615166,0.01740099,0.22631116,0.10752884,0.25093900,0.90994452,2.46795001
2.39219610,3.21444545,0.01729019,0.22574087,0.10775424,0.24932769,0.93084947,2.50104413
2.39819910,3.24423320,0.01712724,0.22420863,0.10772866,0.24682339,0.94891255,2.52785687
2.40420210,3.26521617,0.01691160,0.22176461,0.10746795,0.24346014,0.96387987,2.54807820
2.41020510,3.27725207,0.01664384,0.21847344,0.10699248,0.23929235,0.97554684,2.56151460
2.41620810,3.28036072,0.01632562,0.21441229,0.10632689,0.23439349,0.98376412,2.56809600
2.42221111,3.27472695,0.01595956,0.20966887,0.10549983,0.22885457,0.98844276,2.56788062
2.42821411,3.26070039,0.01554920,0.20433930,0.10454366,0.22278216,0.98955821,2.56105718
2.43421711,3.23879199,0.01509881,0.19852600,0.10349406,0.21629631,0.98715294,2.54794431
2.44022011,3.20966705,0.01461337,0.19233567,0.10238959,0.20952818,0.98133746,2.52898684
2.44622311,3.17413444,0.01409836,0.18587731,0.10127120,0.20261756,0.97228945,2.50474885
2.45222611,3.13313207,0.01355968,0.17926034,0.10018155,0.19571025,0.96025101,2.47590330
2.45822911,3.08770843,0.01300348,0.17259283,0.09916434,0.18895540,0.94552388,2.44321829
2.46423212,3.03900051,0.01243604,0.16597984,0.09826342,0.18250274,0.92846266,2.40754004
2.47023512,2.98820826,0.01186362,0.15952185,0.09752188,0.17649982,0.90946627,2.36977287
2.47623812,2.93656612,0.01129232,0.15331330,0.09698092,0.17108926,0.88896773,2.33085661
2.48224112,2.88531229,0.01072796,0.14744115,0.09667873,0.16640597,0.86742268,2.29174204
2.48824412,2.83565650,0.01017593,0.14198363,0.09664923,0.16257449,0.84529705,2.25336491
2.49424712,2.78874744,0.00964111,0.13700905,0.09692082,0.15970639,0.82305424,2.21661968
2.50025013,2.74564074,0.00912775,0.13257470,0.09751517,0.15789787,0.80114238,2.18233357
2.50625313,2.70726896,0.00863941,0.12872604,0.09844604,0.15722753,0.77998222,2.15124221
2.51225613,2.67441464,0.00817891,0.12549598,0.09971830,0.15775443,0.75995597,2.12396766
2.51825913,2.64768775,0.00774828,0.12290451,0.10132715,0.15951647,0.74139781,2.10100002
2.52426213,2.62750857,0.00734877,0.12095859,0.10325758,0.16252918,0.72458626,2.08268327
2.53026513,2.61409701,0.00698087,0.11965243,0.10548423,0.16678499,0.70973885,2.06920632
2.53626813,2.60746907,0.00664434,0.11896813,0.10797158,0.17225295,0.69700930,2.06059961
2.54227114,2.60744089,0.00633830,0.11887674,0.11067458,0.17887907,0.68648724,2.05673790
2.54827414,2.61364047,0.00606127,0.11933970,0.11353965,0.18658722,0.67820067,2.05734896
2.55427714,2.62552688,0.00581133,0.12031075,0.11650621,0.19528059,0.67212079,2.06202831
2.56028014,2.64241632,0.00558616,0.12173810,0.11950845,0.20484373,0.66816914,2.07025922
2.56628314,2.66351405,0.00538322,0.12356688,0.12247750,0.21514512,0.66622663,2.08143745
