energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-0.89144572,2.13213566,1.34312007,0.48159014,0.12229967,0.60848329,0.70964512,0.00000000
-0.88544272,2.13719989,1.37377759,0.48020452,0.12056424,0.60817218,0.72212733,0.00000000
-0.87943972,2.13999513,1.40216042,0.47772416,0.11855418,0.60629827,0.73641248,0.00000000
-0.87343672,2.13982911,1.42739249,0.47405775,0.11627301,0.60277384,0.75198665,0.00000000
-0.86743372,2.13608638,1.44865686,0.46913022,0.11372560,0.59753403,0.76836043,0.00000000
-0.86143072,2.12824562,1.46522421,0.46288555,0.11091834,0.59054006,0.78507904,0.00000000
-0.85542771,2.11589365,1.47647864,0.45528913,0.10785931,0.58178194,0.80173009,0.00000000
-0.84942471,2.09873577,1.48193948,0.44632968,0.10455850,0.57128053,0.81794890,0.00000000
-0.84342171,2.07660197,1.48127814,0.43602053,0.10102812,0.55908877,0.83342123,0.00000000
-0.83741871,2.04944874,1.47432915,0.42440027,0.09728276,0.54529202,0.84788355,0.00000000
-0.83141571,2.01735644,1.46109490,0.41153262,0.09333964,0.53000725,0.86112088,0.00000000
-0.82541271,1.98052212,1.44174371,0.39750551,0.08921875,0.51338127,0.87296257,0.00000000
-0.81940970,1.93924836,1.41660133,0.38242938,0.08494289,0.49558773,0.88327643,0.00000000
-0.81340670,1.89392829,1.38613626,0.36643472,0.08053761,0.47682308,0.89196165,0.00000000
-0.80740370,1.84502778,1.35093960,0.34966888,0.07603101,0.45730156,0.89894112,0.00000000
-0.80140070,1.79306539,1.31170025,0.33229231,0.07145342,0.43724938,0.90415364,0.00000000
-0.79539770,1.73859120,1.26917692,0.31447437,0.06683695,0.41689829,0.90754667,0.00000000
-0.78939470,1.68216550,1.22416801,0.29638884,0.06221492,0.39647892,0.90907014,0.00000000
-0.78339170,1.62433832,1.17748101,0.27820930,0.05762117,0.37621395,0.90867171,0.00000000
-0.77738869,1.56563086,1.12990280,0.26010472,0.05308933,0.35631164,0.90629374,0.00000000
-0.77138569,1.50651957,1.08217211,0.24223525,0.04865210,0.33695997,0.90187238,0.00000000
-0.76538269,1.44742360,1.03495556,0.22474850,0.04434042,0.31832149,0.89533853,0.00000000
-0.75937969,1.38869615,0.98882800,0.20777642,0.04018282,0.30052940,0.88662074,0.00000000
-0.75337669,1.33061972,0.94425811,0.19143291,0.03620477,0.28368473,0.87564973,0.00000000
-0.74737369,1.27340553,0.90159957,0.17581219,0.03242813,0.26785500,0.86236415,0.00000000
-0.74137069,1.21719660,0.86108791,0.16098794,0.02887080,0.25307414,0.84671711,0.00000000
-0.73536768,1.16207418,0.82284289,0.14701332,0.02554643,0.23934390,0.82868303,0.00000000
-0.72936468,1.10806682,0.78687599,0.13392157,0.02246430,0.22663635,0.80826407,0.00000000
-0.72336168,1.05516140,0.75310219,0.12172735,0.01962945,0.21489757,0.78549597,0.00000000
-0.71735868,1.00331524,0.72135530,0.11042856,0.01704275,0.20405217,0.76045248,0.00000000
-0.71135568,0.95246856,0.69140573,0.10000854,0.01470128,0.19400834,0.73324830,0.00000000
-0.70535268,0.90255646,0.66297974,0.09043854,0.01259867,0.18466333,0.70404022,0.00000000
-0.69934967,0.85351985,0.63577903,0.08168025,0.01072561,0.17590898,0.67302621,0.00000000
-0.69334667,0.80531472,0.60949963,0.07368842,0.00907036,0.16763698,0.64044272,0.00000000
-0.68734367,0.75791933,0.58384938,0.06641329,0.00761925,0.15974379,0.60656013,0.00000000
-0.68134067,0.71133929,0.55856309,0.05980280,0.00635726,0.15213491,0.57167671,0.00000000
-0.67533767,0.66561027,0.53341484,0.05380463,0.00526852,0.14472839,0.53611141,0.00000000
-0.66933467,0.62079857,0.50822726,0.04836782,0.00433676,0.13745751,0.50019583,0.00000000
-0.66333167,0.57699969,0.48287728,0.04344413,0.00354578,0.13027248,0.46426588,0.00000000
-0.65732866,0.53433534,0.45729875,0.03898912,0.00287975,0.12314139,0.42865349,0.00000000
-0.65132566,0.49294918,0.43148188,0.03496279,0.00232356,0.11605022,0.39367882,0.00000000
-0.64532266,0.45300175,0.40546994,0.03133015,0.00186302,0.10900213,0.35964322,0.00000000
-0.63931966,0.41466510,0.37935372,0.02806135,0.00148502,0.10201624,0.32682343,0.00000000
-0.63331666,0.37811738,0.35326413,0.02513183,0.00117766,0.09512577,0.29546699,0.00000000
-0.62731366,0.34353791,0.32736375,0.02252220,0.00093030,0.08837601,0.26578913,0.00000000
-0.62131066,0.31110291,0.30183764,0.02021810,0.00073354,0.08182208,0.23797109,0.00000000
-0.61530765,0.28098210,0.27688413,0.01820997,0.00057924,0.07552660,0.21215994,0.00000000
-0.60930465,0.25333632,0.25270601,0.01649281,0.00046043,0.06955752,0.18846956,0.00000000
-0.60330165,0.22831616,0.22950250,0.01506595,0.00037125,0.06398613,0.16698285,0.00000000
-0.59729865,0.20606154,0.20746234,0.01393277,0.00030687,0.05888526,0.14775477,0.00000000
-0.59129565,0.18670205,0.18675816,0.01310050,0.00026337,0.05432780,0.13081601,0.00000000
-0.58529265,0.17035793,0.16754229,0.01257993,0.00023765,0.05038551,0.11617703,0.00000000
-0.57928964,0.15714139,0.14994399,0.01238514,0.00022733,0.04712805,0.10383217,0.00000000
-0.57328664,0.14715784,0.13406802,0.01253322,0.00023067,0.04462230,0.09376357,0.00000000
-0.56728364,0.14050707,0.11999446,0.01304383,0.00024642,0.04293170,0.08594475,0.00000000
-0.56128064,0.13728375,0.10777952,0.01393876,0.00027381,0.04211582,0.08034353,0.00000000
-0.55527764,0.13757726,0.09745725,0.01524130,0.00031241,0.04222979,0.07692420,0.00000000
-0.54927464,0.14147049,0.08904176,0.01697558,0.00036206,0.04332379,0.07564887,0.00000000
-0.54327164,0.14903767,0.08252993,0.01916571,0.00042284,0.04544227,0.07647793,0.00000000
-0.53726863,0.16034103,0.07790426,0.02183479,0.00049497,0.04862315,0.07936955,0.00000000
-0.53126563,0.17542644,0.07513583,0.02500382,0.00057875,0.05289675,0.08427845,0.00000000
-0.52526263,0.19431825,0.07418708,0.02869060,0.00067457,0.05828455,0.09115387,0.00000000
-0.51925963,0.21701341,0.07501460,0.03290846,0.00078277,0.06479793,0.09993706,0.00000000
-0.51325663,0.24347542,0.07757163,0.03766512,0.00090372,0.07243670,0.11055846,0.00000000
-0.50725363,0.27362837,0.08181043,0.04296152,0.00103769,0.08118781,0.12293469,0.00000000
-0.50125063,0.30735163,0.08768452,0.04879093,0.00118493,0.09102416,0.13696579,0.00000000
-0.49524762,0.34447560,0.09515084,0.05513813,0.00134558,0.10190363,0.15253287,0.00000000
-0.48924462,0.38477906,0.10417181,0.06197899,0.00151975,0.11376861,0.16949647,0.00000000
-0.48324162,0.42798850,0.11471748,0.06928031,0.00170749,0.12654598,0.18769577,0.00000000
-0.47723862,0.47377978,0.12676761,0.07700016,0.00190883,0.14014766,0.20694898,0.00000000
-0.47123562,0.52178240,0.14031380,0.08508851,0.00212386,0.15447190,0.22705490,0.00000000
-0.46523262,0.57158635,0.15536149,0.09348845,0.00235272,0.16940522,0.24779585,0.00000000
-0.45922961,0.62275150,0.17193191,0.10213763,0.00259568,0.18482499,0.26894176,0.00000000
-0.45322661,0.67481934,0.19006352,0.11097024,0.00285319,0.20060269,0.29025553,0.00000000
-0.44722361,0.72732641,0.20981307,0.11991914,0.00312596,0.21660751,0.31149922,0.00000000
-0.44122061,0.77981902,0.23125584,0.12891822,0.00341496,0.23271040,0.33244103,0.00000000
-0.43521761,0.83186830,0.25448491,0.13790478,0.00372148,0.24878810,0.35286257,0.00000000
-0.42921461,0.88308486,0.27960923,0.14682185,0.00404717,0.26472712,0.37256600,0.00000000
-0.42321161,0.93313212,0.30675029,0.15562022,0.00439396,0.28042731,0.39138080,0.00000000
-0.41720860,0.98173731,0.33603718,0.16426008,0.00476411,0.29580481,0.40916950,0.00000000
-0.41120560,1.02869956,0.36760021,0.17271224,0.00516010,0.31079420,0.42583222,0.00000000
-0.40520260,1.07389419,0.40156284,0.18095856,0.00558451,0.32534968,0.44130940,0.00000000
-0.39919960,1.11727296,0.43803233,0.18899189,0.00603998,0.33944510,0.45558284,0.00000000
-0.39319660,1.15885990,0.47708932,0.19681514,0.00652894,0.35307290,0.46867452,0.00000000
-0.38719360,1.19874299,0.51877672,0.20443979,0.00705355,0.36624189,0.48064344,0.00000000
-0.38119060,1.23706195,0.56308862,0.21188370,0.00761540,0.37897415,0.49158059,0.00000000
-0.37518759,1.27399291,0.60995962,0.21916852,0.00821542,0.39130103,0.50160210,0.00000000
-0.36918459,1.30973083,0.65925548,0.22631670,0.00885357,0.40325870,0.51084120,0.00000000
-0.36318159,1.34447084,0.71076578,0.23334847,0.00952879,0.41488350,0.51943927,0.00000000
-0.35717859,1.37838971,0.76419914,0.24027880,0.01023878,0.42620734,0.52753660,0.00000000
-0.35117559,1.41162879,0.81918183,0.24711479,0.01097993,0.43725367,0.53526344,0.00000000
-0.34517259,1.44427958,0.87526002,0.25385349,0.01174731,0.44803416,0.54273186,0.00000000
-0.33916958,1.47637311,0.93190620,0.26048047,0.01253468,0.45854648,0.55002905,0.00000000
-0.33316658,1.50787381,0.98852961,0.26696917,0.01333461,0.46877327,0.55721234,0.00000000
-0.32716358,1.53867853,1.04449073,0.27328127,0.01413867,0.47868256,0.56430646,0.00000000
-0.32116058,1.56862086,1.09911921,0.27936783,0.01493773,0.48822942,0.57130307,0.00000000
-0.31515758,1.59748041,1.15173472,0.28517146,0.01572222,0.49735893,0.57816265,0.00000000
-0.30915458,1.62499665,1.20166973,0.29062916,0.01648260,0.50601018,0.58481866,0.00000000
-0.30315158,1.65088626,1.24829314,0.29567580,0.01720980,0.51412099,0.59118362,0.00000000
-0.29714857,1.67486280,1.29103367,0.30024795,0.01789565,0.52163302,0.59715669,0.00000000
-0.29114557,1.69665739,1.32940157,0.30428780,0.01853338,0.52849688,0.60263238,0.00000000
-0.28514257,1.71603885,1.36300765,0.30774695,0.01911810,0.53467680,0.60750955,0.00000000
-0.27913957,1.73283191,1.39157839,0.31058981,0.01964715,0.54015451,0.61170035,0.00000000
-0.27313657,1.74693212,1.41496632,0.31279627,0.02012052,0.54493196,0.61513838,0.00000000
-0.26713357,1.75831649,1.43315490,0.31436357,0.02054107,0.54903266,0.61778554,0.00000000
-0.26113057,1.76704899,1.44625770,0.31530719,0.02091465,0.55250157,0.61963726,0.00000000
-0.25512756,1.77328063,1.45451178,0.31566061,0.02125019,0.55540329,0.62072570,0.00000000
-0.24912456,1.77724403,1.45826563,0.31547413,0.02155956,0.55781898,0.62112076,0.00000000
-0.24312156,1.77924299,1.45796229,0.31481255,0.02185735,0.55984184,0.62092909,0.00000000
-0.23711856,1.77963774,1.45411863,0.31375216,0.02216051,0.56157183,0.62029089,0.00000000
-0.23111556,1.77882698,1.44730190,0.31237700,0.02248791,0.56310964,0.61937518,0.00000000
-0.22511256,1.77722799,1.43810493,0.31077468,0.02285969,0.56455063,0.61837352,0.00000000
-0.21910955,1.77525610,1.42712112,0.30903216,0.02329672,0.56597907,0.61749292,0.00000000
-0.21310655,1.77330498,1.41492085,0.30723154,0.02381979,0.56746296,0.61694818,0.00000000
-0.20710355,1.77172894,1.40203019,0.30544628,0.02444899,0.56905002,0.61695429,0.00000000
-0.20110055,1.77082837,1.38891315,0.30373794,0.02520288,0.57076498,0.61771912,0.00000000
-0.19509755,1.77083899,1.37595814,0.30215369,0.02609790,0.57260840,0.61943698,0.00000000
-0.18909455,1.77192552,1.36346904,0.30072478,0.02714766,0.57455697,0.62228310,0.00000000
-0.18309155,1.77417980,1.35166120,0.29946574,0.02836249,0.57656548,0.62640921,0.00000000
-0.17708854,1.77762310,1.34066203,0.29837468,0.02974891,0.57857006,0.63194041,0.00000000
-0.17108554,1.78221223,1.33051602,0.29743433,0.03130939,0.58049249,0.63897312,0.00000000
-0.16508254,1.78784857,1.32119325,0.29661384,0.03304215,0.58224540,0.64757402,0.00000000
-0.15907954,1.79438914,1.31260088,0.29587113,0.03494115,0.58373778,0.65777983,0.00000000
-0.15307654,1.80165874,1.30459645,0.29515571,0.03699613,0.58488051,0.66959765,0.00000000
-0.14707354,1.80946206,1.29700230,0.29441166,0.03919292,0.58559162,0.68300568,0.00000000
-0.14107054,1.81759492,1.28961999,0.29358061,0.04151378,0.58580079,0.69795408,0.00000000
-0.13506753,1.82585391,1.28224405,0.29260464,0.04393783,0.58545291,0.71436578,0.00000000
-0.12906453,1.83404388,1.27467441,0.29142886,0.04644164,0.58451056,0.73213730,0.00000000
-0.12306153,1.84198289,1.26672690,0.29000366,0.04899981,0.58295527,0.75113932,0.00000000
-0.11705853,1.84950480,1.25824170,0.28828638,0.05158569,0.58078751,0.77121725,0.00000000
-0.11105553,1.85645953,1.24908947,0.28624264,0.05417198,0.57802570,0.79219179,0.00000000
-0.10505253,1.86271147,1.23917536,0.28384713,0.05673147,0.57470412,0.81385976,0.00000000
-0.09904952,1.86813664,1.22844106,0.28108393,0.05923764,0.57087024,0.83599523,0.00000000
-0.09304652,1.87261918,1.21686515,0.27794651,0.06166533,0.56658156,0.85835135,0.00000000
-0.08704352,1.87604797,1.20446232,0.27443743,0.06399123,0.56190221,0.88066291,0.00000000
-0.08104052,1.87831384,1.19128158,0.27056780,0.06619442,0.55689976,0.90264980,0.00000000
-0.07503752,1.87930814,1.17740410,0.26635666,0.06825671,0.55164228,0.92402159,0.00000000
-0.06903452,1.87892280,1.16294084,0.26183023,0.07016304,0.54619595,0.94448294,0.00000000
-0.06303152,1.87705222,1.14803020,0.25702124,0.07190167,0.54062326,0.96374008,0.00000000
-0.05702851,1.87359693,1.13283589,0.25196828,0.07346432,0.53498205,0.98150791,0.00000000
-0.05102551,1.86846885,1.11754493,0.24671516,0.07484627,0.52932510,0.99751760,0.00000000
-0.04502251,1.86159758,1.10236578,0.24131038,0.07604631,0.52370041,1.01152432,0.00000000
-0.03901951,1.85293738,1.08752626,0.23580657,0.07706664,0.51815202,1.02331470,0.00000000
-0.03301651,1.84247411,1.07327127,0.23025998,0.07791266,0.51272108,1.03271367,0.00000000
-0.02701351,1.83023133,1.05985970,0.22472980,0.07859278,0.50744716,1.03959017,0.00000000
-0.02101051,1.81627510,1.04756055,0.21927754,0.07911802,0.50236935,1.04386155,0.00000000
-0.01500750,1.80071661,1.03664783,0.21396606,0.07950161,0.49752726,1.04549611,0.00000000
-0.00900450,1.78371242,1.02739424,0.20885852,0.07975856,0.49296150,1.04451378,0.00000000
-0.00300150,1.76546175,1.02006338,0.20401716,0.07990511,0.48871364,1.04098473,0.00000000
0.00300150,1.74620096,1.01490070,0.19950170,0.07995817,0.48482548,1.03502584,0.00000000
0.00900450,1.72619500,1.01212341,0.19536774,0.07993467,0.48133778,1.02679532,0.00000000
0.01500750,1.70572643,1.01190954,0.19166491,0.07985095,0.47828828,1.01648550,0.00000000
0.02101051,1.68508232,1.01438669,0.18843493,0.07972210,0.47570920,1.00431430,0.00000000
0.02701351,1.66453986,1.01962107,0.18570975,0.07956133,0.47362445,0.99051572,0.00000000
0.03301651,1.64435126,1.02760742,0.18350972,0.07937935,0.47204655,0.97532979,0.00000000
0.03901951,1.62472910,1.03826038,0.18184204,0.07918384,0.47097367,0.95899267,0.00000000
0.04502251,1.60583280,1.05140821,0.18069945,0.07897901,0.47038688,0.94172718,0.00000000
0.05102551,1.58775729,1.06678918,0.18005944,0.07876527,0.47024792,0.92373450,0.00000000
0.05702851,1.57052441,1.08405126,0.17988382,0.07853900,0.47049765,0.90518734,0.00000000
0.06303152,1.55407797,1.10275560,0.18011901,0.07829257,0.47105543,0.88622497,0.00000000
0.06903452,1.53828270,1.12238360,0.18069687,0.07801447,0.47181943,0.86695047,0.00000000
0.07503752,1.52292740,1.14234804,0.18153607,0.07768960,0.47266811,0.84743022,0.00000000
0.08104052,1.50773231,1.16200754,0.18254422,0.07729983,0.47346273,0.82769573,0.00000000
0.08704352,1.49236045,1.18068434,0.18362037,0.07682469,0.47405091,0.80774770,0.00000000
0.09304652,1.47643239,1.19768447,0.18465805,0.07624213,0.47427115,0.78756202,0.00000000
0.09904952,1.45954390,1.21231959,0.18554859,0.07552954,0.47395801,0.76709753,0.00000000
0.10505253,1.44128546,1.22392973,0.18618467,0.07466473,0.47294785,0.74630484,0.00000000
0.11105553,1.42126291,1.23190565,0.18646387,0.07362698,0.47108486,0.72513602,0.00000000
0.11705853,1.39911795,1.23571011,0.18629216,0.07239811,0.46822697,0.70355441,0.00000000
0.12306153,1.37454766,1.23489693,0.18558705,0.07096339,0.46425154,0.68154407,0.00000000
0.12906453,1.34732207,1.22912694,0.18428040,0.06931241,0.45906044,0.65911840,0.00000000
0.13506753,1.31729875,1.21818027,0.18232071,0.06743976,0.45258439,0.63632735,0.00000000
0.14107054,1.28443397,1.20196434,0.17967473,0.06534549,0.44478620,0.61326296,0.00000000
0.14707354,1.24878970,1.18051728,0.17632846,0.06303535,0.43566300,0.59006274,0.00000000
0.15307654,1.21053631,1.15400664,0.17228745,0.06052081,0.42524718,0.56691093,0.00000000
0.15907954,1.16995086,1.12272375,0.16757638,0.05781884,0.41360615,0.54403728,0.00000000
0.16508254,1.12741114,1.08707377,0.16223800,0.05495142,0.40084095,0.52171362,0.00000000
0.17108554,1.08338577,1.04756239,0.15633150,0.05194489,0.38708366,0.50024826,0.00000000
0.17708854,1.03842094,1.00477945,0.14993043,0.04882912,0.37249405,0.47997839,0.00000000
0.18309155,0.99312455,0.95938065,0.14312023,0.04563654,0.35725533,0.46126102,0.00000000
0.18909455,0.94814826,0.91206795,0.13599549,0.04240111,0.34156942,0.44446258,0.00000000
0.19509755,0.90416852,0.86356967,0.12865717,0.03915727,0.32565183,0.42994790,0.00000000
0.20110055,0.86186732,0.81462099,0.12120974,0.03593889,0.30972644,0.41806885,0.00000000
0.20710355,0.82191330,0.76594562,0.11375852,0.03277829,0.29402032,0.40915316,0.00000000
0.21310655,0.78494418,0.71823928,0.10640718,0.02970542,0.27875877,0.40349395,0.00000000
0.21910955,0.75155093,0.67215537,0.09925551,0.02674707,0.26416071,0.40134030,0.00000000
0.22511256,0.72226421,0.62829324,0.09239757,0.02392642,0.25043465,0.40288929,0.00000000
0.23111556,0.69754354,0.58718916,0.08592019,0.02126256,0.23777503,0.40827984,0.00000000
0.23711856,0.67776926,0.54931006,0.07990180,0.01877036,0.22635932,0.41758850,0.00000000
0.24312156,0.66323742,0.51504994,0.07441168,0.01646039,0.21634563,0.43082741,0.00000000
0.24912456,0.65415765,0.48472863,0.06950948,0.01433910,0.20787086,0.44794447,0.00000000
0.25512756,0.65065365,0.45859276,0.06524506,0.01240904,0.20104950,0.46882566,0.00000000
0.26113057,0.65276611,0.43681847,0.06165854,0.01066929,0.19597276,0.49329934,0.00000000
0.26713357,0.66045774,0.41951550,0.05878054,0.00911587,0.19270819,0.52114239,0.00000000
0.27313657,0.67361993,0.40673226,0.05663259,0.00774230,0.19129959,0.55208771,0.00000000
0.27913957,0.69208054,0.39846151,0.05522753,0.00654015,0.19176723,0.58583290,0.00000000
0.28514257,0.71561246,0.39464626,0.05457003,0.00549959,0.19410824,0.62204945,0.00000000
0.29114557,0.74394237,0.39518566,0.05465708,0.00460993,0.19829718,0.66039217,0.00000000
0.29714857,0.77675933,0.39994057,0.05547848,0.00386016,0.20428676,0.70050820,0.00000000
0.30315158,0.81372278,0.40873869,0.05701734,0.00323938,0.21200869,0.74204529,0.00000000
0.30915458,0.85446976,0.42137911,0.05925047,0.00273724,0.22137469,0.78465888,0.00000000
0.31515758,0.89862104,0.43763629,0.06214891,0.00234426,0.23227765,0.82801758,0.00000000
0.32116058,0.94578608,0.45726347,0.06567832,0.00205214,0.24459302,0.87180704,0.00000000
0.32716358,0.99556685,0.47999559,0.06979952,0.00185395,0.25818041,0.91573184,0.00000000
0.33316658,1.04756068,0.50555181,0.07446903,0.00174430,0.27288557,0.95951565,0.00000000
0.33916958,1.10136208,0.53363791,0.07963969,0.00171943,0.28854257,1.00289975,0.00000000
0.34517259,1.15656410,0.56394851,0.08526139,0.00177726,0.30497646,1.04564011,0.00000000
0.35117559,1.21275926,0.59616941,0.09128187,0.00191731,0.32200615,1.08750361,0.00000000
0.35717859,1.26954050,0.62998017,0.09764763,0.00214070,0.33944774,1.12826371,0.00000000
0.36318159,1.32650242,0.66505693,0.10430490,0.00245000,0.35711796,1.16769615,0.00000000
0.36918459,1.38324297,0.70107557,0.11120060,0.00284906,0.37483787,1.20557525,0.00000000
0.37518759,1.43936593,0.73771517,0.11828342,0.00334278,0.39243662,1.24167112,0.00000000
0.38119060,1.49448407,0.77466180,0.12550472,0.00393692,0.40975497,1.27574842,0.00000000
0.38719360,1.54822321,0.81161237,0.13281939,0.00463778,0.42664872,1.30756679,0.00000000
0.39319660,1.60022685,0.84827848,0.14018656,0.00545189,0.44299154,1.33688309,0.00000000
0.39919960,1.65016130,0.88439011,0.14757009,0.00638565,0.45867734,1.36345561,0.00000000
0.40520260,1.69772099,0.91969891,0.15493877,0.00744503,0.47362175,1.38704994,0.00000000
0.41120560,1.74263367,0.95398087,0.16226635,0.00863515,0.48776287,1.40744625,0.00000000
0.41720860,1.78466507,0.98703824,0.16953118,0.00995996,0.50106098,1.42444755,0.00000000
0.42321161,1.82362272,1.01870063,0.17671561,0.01142186,0.51349735,1.43788849,0.00000000
0.42921461,1.85935872,1.04882509,0.18380522,0.01302140,0.52507215,1.44764395,0.00000000
0.43521761,1.89177104,1.07729521,0.19078769,0.01475704,0.53580148,1.45363700,0.00000000
0.44122061,1.92080342,1.10401934,0.19765174,0.01662487,0.54571377,1.45584560,0.00000000
0.44722361,1.94644369,1.12892799,0.20438586,0.01861852,0.55484565,1.45430753,0.00000000
0.45322661,1.96872068,1.15197056,0.21097714,0.02072907,0.56323769,1.44912318,0.00000000
0.45922961,1.98769977,1.17311168,0.21741024,0.02294508,0.57092995,1.44045597,0.00000000
0.46523262,2.00347748,1.19232734,0.22366652,0.02525272,0.57795795,1.42853018,0.00000000
0.47123562,2.01617528,1.20960107,0.22972348,0.02763593,0.58434903,1.41362637,0.00000000
0.47723862,2.02593296,1.22492042,0.23555445,0.03007676,0.59011937,1.39607435,0.00000000
0.48324162,2.03290194,1.23827387,0.24112872,0.03255572,0.59527194,1.37624418,0.00000000
0.48924462,2.03723877,1.24964845,0.24641191,0.03505217,0.59979529,1.35453541,0.00000000
0.49524762,2.03909910,1.25902801,0.25136672,0.03754482,0.60366335,1.33136517,0.00000000
0.50125063,2.03863223,1.26639229,0.25595392,0.04001216,0.60683620,1.30715556,0.00000000
0.50725363,2.03597647,1.27171676,0.26013353,0.04243296,0.60926168,1.28232079,0.00000000
0.51325663,2.03125521,1.27497303,0.26386608,0.04478670,0.61087769,1.25725469,0.00000000
0.51925963,2.02457381,1.27612992,0.26711398,0.04705395,0.61161517,1.23231905,0.00000000
0.52526263,2.01601723,1.27515495,0.26984269,0.04921667,0.61140128,1.20783316,0.00000000
0.53126563,2.00564828,1.27201599,0.27202180,0.05125846,0.61016286,1.18406501,0.00000000
0.53726863,1.99350648,1.26668317,0.27362592,0.05316466,0.60782985,1.16122432,0.00000000
0.54327164,1.97960754,1.25913079,0.27463520,0.05492245,0.60433845,1.13945773,0.00000000
0.54927464,1.96394333,1.24933909,0.27503570,0.05652074,0.59963396,1.11884630,0.00000000
0.55527764,1.94648246,1.23729606,0.27481934,0.05795010,0.59367321,1.09940519,0.00000000
0.56128064,1.92717163,1.22299896,0.27398368,0.05920256,0.58642642,1.08108582,0.00000000
0.56728364,1.90593766,1.20645591,0.27253153,0.06027138,0.57787861,1.06378009,0.00000000
0.57328664,1.88269051,1.18768728,0.27047033,0.06115088,0.56803040,1.04732682,0.00000000
0.57928964,1.85732732,1.16672720,0.26781160,0.06183617,0.55689846,1.03151994,0.00000000
0.58529265,1.82973751,1.14362501,0.26457028,0.06232301,0.54451547,1.01611832,0.00000000
0.59129565,1.79980902,1.11844682,0.26076430,0.06260768,0.53092980,1.00085682,0.00000000
0.59729865,1.76743557,1.09127716,0.25641420,0.06268696,0.51620488,0.98545821,0.00000000
0.60330165,1.73252476,1.06222060,0.25154295,0.06255812,0.50041848,0.96964553,0.00000000
0.60930465,1.69500678,1.03140328,0.24617605,0.06221908,0.48366170,0.95315440,0.00000000
0.61530765,1.65484325,0.99897436,0.24034170,0.06166859,0.46603797,0.93574485,0.00000000
0.62131066,1.61203590,0.96510699,0.23407121,0.06090647,0.44766190,0.91721218,0.00000000
0.62731366,1.56663439,0.92999881,0.22739943,0.05993392,0.42865795,0.89739637,0.00000000
0.63331666,1.51874285,0.89387175,0.22036529,0.05875384,0.40915911,0.87618965,0.00000000
0.63931966,1.46852460,0.85697090,0.21301221,0.05737109,0.38930531,0.85354194,0.00000000
0.64532266,1.41620459,0.81956241,0.20538837,0.05579283,0.36924165,0.82946373,0.00000000
0.65132566,1.36206919,0.78193021,0.19754682,0.05402869,0.34911657,0.80402647,0.00000000
0.65732866,1.30646312,0.74437170,0.18954526,0.05209089,0.32907963,0.77736022,0.00000000
0.66333167,1.24978350,0.70719222,0.18144550,0.04999427,0.30927925,0.74964879,0.00000000
0.66933467,1.19247103,0.67069872,0.17331263,0.04775624,0.28986025,0.72112243,0.00000000
0.67533767,1.13499872,0.63519254,0.16521384,0.04539653,0.27096129,0.69204859,0.00000000
0.68134067,1.07785855,0.60096186,0.15721691,0.04293693,0.25271235,0.66272094,0.00000000
0.68734367,1.02154663,0.56827386,0.14938857,0.04040084,0.23523223,0.63344737,0.00000000
0.69334667,0.96654770,0.53736723,0.14179265,0.03781279,0.21862630,0.60453748,0.00000000
0.69934967,0.91331957,0.50844526,0.13448818,0.03519794,0.20298448,0.57629001,0.00000000
0.70535268,0.86227848,0.48166988,0.12752763,0.03258141,0.18837966,0.54898114,0.00000000
0.71135568,0.81378597,0.45715707,0.12095525,0.02998777,0.17486664,0.52285384,0.00000000
0.71735868,0.76813799,0.43497388,0.11480574,0.02744043,0.16248149,0.49810905,0.00000000
0.72336168,0.72555696,0.41513724,0.10910322,0.02496112,0.15124168,0.47489897,0.00000000
0.72936468,0.68618687,0.39761474,0.10386072,0.02256945,0.14114673,0.45332276,0.00000000
0.73536768,0.65009193,0.38232732,0.09908001,0.02028252,0.13217942,0.43342474,0.00000000
0.74137069,0.61725863,0.36915386,0.09475204,0.01811467,0.12430769,0.41519528,0.00000000
0.74737369,0.58760104,0.35793732,0.09085776,0.01607727,0.11748682,0.39857403,0.00000000
0.75337669,0.56096914,0.34849237,0.08736936,0.01417870,0.11166214,0.38345547,0.00000000
0.75937969,0.53715942,0.34061390,0.08425193,0.01242437,0.10677181,0.36969616,0.00000000
0.76538269,0.51592738,0.33408613,0.08146526,0.01081682,0.10274985,0.35712356,0.00000000
0.77138569,0.49700101,0.32869178,0.07896591,0.00935595,0.09952889,0.34554565,0.00000000
0.77738869,0.48009464,0.32422091,0.07670928,0.00803927,0.09704294,0.33476090,0.00000000
0.78339170,0.46492233,0.32047890,0.07465155,0.00686224,0.09522960,0.32456822,0.00000000
0.78939470,0.45121014,0.31729319,0.07275158,0.00581858,0.09403195,0.31477611,0.00000000
0.79539770,0.43870667,0.31451848,0.07097241,0.00490065,0.09339981,0.30521082,0.00000000
0.80140070,0.42719148,0.31204019,0.06928252,0.00409977,0.09329038,0.29572306,0.00000000
0.80740370,0.41648091,0.30977590,0.06765663,0.00340662,0.09366833,0.28619299,0.00000000
0.81340670,0.40643135,0.30767497,0.06607618,0.00281148,0.09450524,0.27653349,0.00000000
0.81940970,0.39693981,0.30571627,0.06452928,0.00230456,0.09577844,0.26669146,0.00000000
0.82541271,0.38794207,0.30390432,0.06301038,0.00187622,0.09746954,0.25664739,0.00000000
