energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.99526464,-3.99526465,0.05425662,-0.05425663,0.36801989,-0.36801989,0.01501027,-0.01501027,0.00000000,-0.00000000,1.11085422,-1.11085422,1.17778688,-1.17778689,0.04247470,-0.04247470,2.22624870,-2.22624871
-5.33366683,4.03137997,-4.03137999,0.05588258,-0.05588258,0.37323927,-0.37323927,0.01480038,-0.01480038,0.00000000,-0.00000000,1.11957283,-1.11957283,1.19584609,-1.19584610,0.04404765,-0.04404765,2.23903483,-2.23903484
-5.32766383,4.05609238,-4.05609239,0.05715649,-0.05715649,0.37656908,-0.37656908,0.01456243,-0.01456243,0.00000000,-0.00000000,1.12587041,-1.12587042,1.20947508,-1.20947509,0.04547479,-0.04547479,2.24691604,-2.24691605
-5.32166083,4.06938800,-4.06938801,0.05805242,-0.05805242,0.37793894,-0.37793894,0.01430101,-0.01430101,0.00000000,-0.00000000,1.12973395,-1.12973395,1.21853241,-1.21853241,0.04673620,-0.04673620,2.25005662,-2.25005662
-5.31565783,4.07134655,-4.07134655,0.05855199,-0.05855199,0.37731017,-0.37731017,0.01402065,-0.01402065,0.00000000,-0.00000000,1.13116472,-1.13116472,1.22293347,-1.22293348,0.04781395,-0.04781395,2.24863233,-2.24863233
-5.30965483,4.06213754,-4.06213754,0.05864496,-0.05864496,0.37467763,-0.37467763,0.01372565,-0.01372565,0.00000000,-0.00000000,1.13017827,-1.13017827,1.22265298,-1.22265298,0.04869262,-0.04869262,2.24282364,-2.24282364
-5.30365183,4.04201629,-4.04201628,0.05832961,-0.05832961,0.37007050,-0.37007050,0.01342005,-0.01342005,0.00000000,-0.00000000,1.12680443,-1.12680442,1.21772601,-1.21772601,0.04935962,-0.04935962,2.23281056,-2.23281056
-5.29764882,4.01131959,-4.01131958,0.05761277,-0.05761277,0.36355214,-0.36355214,0.01310752,-0.01310752,0.00000000,-0.00000000,1.12108757,-1.12108756,1.20824777,-1.20824776,0.04980554,-0.04980554,2.21876918,-2.21876918
-5.29164582,3.97046134,-3.97046133,0.05650960,-0.05650960,0.35521881,-0.35521881,0.01279135,-0.01279135,0.00000000,-0.00000000,1.11308695,-1.11308695,1.19437183,-1.19437182,0.05002434,-0.05002434,2.20087004,-2.20087004
-5.28564282,3.91992792,-3.91992790,0.05504302,-0.05504302,0.34519738,-0.34519737,0.01247439,-0.01247439,0.00000000,-0.00000000,1.10287715,-1.10287714,1.17630702,-1.17630701,0.05001350,-0.05001350,2.17927843,-2.17927842
-5.27963982,3.86027362,-3.86027359,0.05324298,-0.05324298,0.33364208,-0.33364207,0.01215910,-0.01215910,0.00000000,-0.00000000,1.09054856,-1.09054856,1.15431298,-1.15431297,0.04977400,-0.04977400,2.15415627,-2.15415626
-5.27363682,3.79211584,-3.79211581,0.05114538,-0.05114538,0.32073040,-0.32073039,0.01184755,-0.01184755,0.00000000,-0.00000000,1.07620793,-1.07620792,1.12869453,-1.12869452,0.04931030,-0.04931030,2.12566565,-2.12566564
-5.26763382,3.71613031,-3.71613028,0.04879091,-0.04879091,0.30665832,-0.30665832,0.01154143,-0.01154143,0.00000000,-0.00000000,1.05997879,-1.05997878,1.09979517,-1.09979515,0.04863012,-0.04863012,2.09397342,-2.09397341
-5.26163082,3.63304600,-3.63304597,0.04622378,-0.04622378,0.29163508,-0.29163508,0.01124214,-0.01124214,0.00000000,-0.00000000,1.04200175,-1.04200174,1.06798974,-1.06798972,0.04774421,-0.04774421,2.05925665,-2.05925663
-5.25562781,3.54363971,-3.54363968,0.04349026,-0.04349026,0.27587764,-0.27587763,0.01095084,-0.01095084,0.00000000,-0.00000000,1.02243463,-1.02243462,1.03367672,-1.03367671,0.04666603,-0.04666603,2.02170824,-2.02170823
-5.24962481,3.44873018,-3.44873015,0.04063741,-0.04063741,0.25960514,-0.25960514,0.01066849,-0.01066849,0.00000000,-0.00000000,1.00145208,-1.00145207,0.99727028,-0.99727026,0.04541140,-0.04541140,1.98154242,-1.98154241
-5.24362181,3.34917146,-3.34917142,0.03771168,-0.03771168,0.24303353,-0.24303352,0.01039592,-0.01039592,0.00000000,-0.00000000,0.97924484,-0.97924482,0.95919227,-0.95919226,0.04399804,-0.04399804,1.93899934,-1.93899932
-5.23761881,3.24584525,-3.24584521,0.03475773,-0.03475773,0.22637053,-0.22637052,0.01013390,-0.01013390,0.00000000,-0.00000000,0.95601829,-0.95601828,0.91986465,-0.91986463,0.04244519,-0.04244519,1.89434837,-1.89434835
-5.23161581,3.13965218,-3.13965214,0.03181736,-0.03181736,0.20981121,-0.20981120,0.00988313,-0.00988313,0.00000000,-0.00000000,0.93199038,-0.93199037,0.87970210,-0.87970208,0.04077311,-0.04077311,1.84788961,-1.84788959
-5.22561281,3.03150155,-3.03150151,0.02892863,-0.02892863,0.19353416,-0.19353416,0.00964431,-0.00964431,0.00000000,-0.00000000,0.90738864,-0.90738863,0.83910539,-0.83910537,0.03900270,-0.03900270,1.79995321,-1.79995319
-5.21960980,2.92229968,-2.92229964,0.02612512,-0.02612512,0.17769854,-0.17769853,0.00941813,-0.00941813,0.00000000,-0.00000000,0.88244642,-0.88244641,0.79845528,-0.79845527,0.03715504,-0.03715504,1.75089627,-1.75089626
-5.21360680,2.81293667,-2.81293663,0.02343551,-0.02343551,0.16244185,-0.16244184,0.00920524,-0.00920524,0.00000000,-0.00000000,0.85739823,-0.85739822,0.75810725,-0.75810724,0.03525103,-0.03525103,1.70109722,-1.70109720
-5.20760380,2.70427187,-2.70427183,0.02088328,-0.02088328,0.14787862,-0.14787861,0.00900626,-0.00900626,0.00000000,-0.00000000,0.83247438,-0.83247436,0.71838686,-0.71838685,0.03331100,-0.03331100,1.65094774,-1.65094772
-5.20160080,2.59711815,-2.59711811,0.01848664,-0.01848664,0.13409991,-0.13409991,0.00882170,-0.00882170,0.00000000,-0.00000000,0.80789492,-0.80789491,0.67958601,-0.67958599,0.03135441,-0.03135441,1.60084260,-1.60084258
-5.19559780,2.49222559,-2.49222555,0.01625862,-0.01625862,0.12117351,-0.12117351,0.00865194,-0.00865194,0.00000000,-0.00000000,0.78386331,-0.78386330,0.64195985,-0.64195983,0.02939959,-0.02939959,1.55116769,-1.55116767
-5.18959480,2.39026512,-2.39026508,0.01420739,-0.01420739,0.10914483,-0.10914483,0.00849713,-0.00849713,0.00000000,-0.00000000,0.76055983,-0.76055982,0.60572456,-0.60572455,0.02746350,-0.02746349,1.50228698,-1.50228696
-5.18359180,2.29181285,-2.29181282,0.01233660,-0.01233660,0.09803837,-0.09803837,0.00835714,-0.00835714,0.00000000,-0.00000000,0.73813534,-0.73813533,0.57105582,-0.57105581,0.02556152,-0.02556152,1.45452913,-1.45452912
-5.17758879,2.19733598,-2.19733595,0.01064590,-0.01064590,0.08785960,-0.08785960,0.00823150,-0.00823150,0.00000000,-0.00000000,0.71670553,-0.71670552,0.53808804,-0.53808802,0.02370738,-0.02370738,1.40817451,-1.40817449
-5.17158579,2.10718104,-2.10718101,0.00913149,-0.00913149,0.07859716,-0.07859715,0.00811937,-0.00811937,0.00000000,-0.00000000,0.69634621,-0.69634620,0.50691437,-0.50691436,0.02191298,-0.02191298,1.36344349,-1.36344348
-5.16558279,2.02156548,-2.02156546,0.00778670,-0.00778670,0.07022525,-0.07022525,0.00801946,-0.00801946,0.00000000,-0.00000000,0.67708984,-0.67708983,0.47758754,-0.47758753,0.02018840,-0.02018840,1.32048691,-1.32048690
-5.15957979,1.94057320,-1.94057317,0.00660261,-0.00660261,0.06270617,-0.06270616,0.00793002,-0.00793002,0.00000000,-0.00000000,0.65892375,-0.65892374,0.45012137,-0.45012136,0.01854187,-0.01854187,1.27937925,-1.27937924
-5.15357679,1.86415462,-1.86415460,0.00556858,-0.00556858,0.05599272,-0.05599272,0.00784887,-0.00784887,0.00000000,-0.00000000,0.64179014,-0.64179013,0.42449320,-0.42449319,0.01697975,-0.01697975,1.24011530,-1.24011529
-5.14757379,1.79213180,-1.79213177,0.00467285,-0.00467285,0.05003071,-0.05003070,0.00777343,-0.00777343,0.00000000,-0.00000000,0.62558812,-0.62558811,0.40064695,-0.40064694,0.01550665,-0.01550664,1.20261052,-1.20261051
-5.14157079,1.72420843,-1.72420841,0.00390299,-0.00390299,0.04476108,-0.04476108,0.00770075,-0.00770075,0.00000000,-0.00000000,0.61017773,-0.61017772,0.37849703,-0.37849702,0.01412546,-0.01412546,1.16670536,-1.16670535
-5.13556778,1.65998477,-1.65998475,0.00324635,-0.00324635,0.04012206,-0.04012205,0.00762760,-0.00762760,0.00000000,-0.00000000,0.59538582,-0.59538581,0.35793281,-0.35793280,0.01283750,-0.01283750,1.13217338,-1.13217337
-5.12956478,1.59897682,-1.59897680,0.00269040,-0.00269040,0.03605090,-0.03605090,0.00755059,-0.00755059,0.00000000,-0.00000000,0.58101367,-0.58101366,0.33882368,-0.33882367,0.01164263,-0.01164263,1.09873289,-1.09873287
-5.12356178,1.54063902,-1.54063900,0.00222302,-0.00222302,0.03248552,-0.03248552,0.00746629,-0.00746629,0.00000000,-0.00000000,0.56684592,-0.56684591,0.32102448,-0.32102448,0.01053943,-0.01053943,1.06606142,-1.06606141
-5.11755878,1.48438950,-1.48438948,0.00183278,-0.00183278,0.02936572,-0.02936572,0.00737132,-0.00737132,0.00000000,-0.00000000,0.55266039,-0.55266038,0.30438123,-0.30438122,0.00952536,-0.00952536,1.03381246,-1.03381245
-5.11155578,1.42963660,-1.42963658,0.00150902,-0.00150902,0.02663435,-0.02663435,0.00726254,-0.00726254,0.00000000,-0.00000000,0.53823834,-0.53823833,0.28873677,-0.28873677,0.00859692,-0.00859692,1.00163333,-1.00163332
-5.10555278,1.37580540,-1.37580539,0.00124200,-0.00124200,0.02423805,-0.02423805,0.00713714,-0.00713714,0.00000000,-0.00000000,0.52337464,-0.52337463,0.27393642,-0.27393641,0.00774989,-0.00774989,0.96918342,-0.96918341
-5.09954977,1.32236297,-1.32236295,0.00102297,-0.00102297,0.02212788,-0.02212788,0.00699277,-0.00699277,0.00000000,-0.00000000,0.50788724,-0.50788723,0.25983306,-0.25983305,0.00697948,-0.00697948,0.93615162,-0.93615161
-5.09354677,1.26884105,-1.26884104,0.00084417,-0.00084417,0.02025971,-0.02025971,0.00682767,-0.00682767,0.00000000,-0.00000000,0.49162562,-0.49162561,0.24629182,-0.24629182,0.00628049,-0.00628049,0.90227217,-0.90227216
-5.08754377,1.21485512,-1.21485511,0.00069877,-0.00069877,0.01859441,-0.01859441,0.00664069,-0.00664069,0.00000000,-0.00000000,0.47447758,-0.47447757,0.23319393,-0.23319393,0.00564753,-0.00564753,0.86733790,-0.86733789
-5.08154077,1.16011895,-1.16011893,0.00058093,-0.00058093,0.01709791,-0.01709791,0.00643142,-0.00643142,0.00000000,-0.00000000,0.45637422,-0.45637421,0.22043971,-0.22043971,0.00507516,-0.00507516,0.83121045,-0.83121044
-5.07553777,1.10445405,-1.10445403,0.00048562,-0.00048562,0.01574110,-0.01574110,0.00620013,-0.00620013,0.00000000,-0.00000000,0.43729278,-0.43729277,0.20795059,-0.20795059,0.00455798,-0.00455798,0.79382672,-0.79382671
-5.06953477,1.04779374,-1.04779372,0.00040866,-0.00040866,0.01449960,-0.01449960,0.00594784,-0.00594784,0.00000000,-0.00000000,0.41725733,-0.41725732,0.19567017,-0.19567016,0.00409084,-0.00409084,0.75520158,-0.75520157
-5.06353177,0.99018189,-0.99018187,0.00034656,-0.00034656,0.01335348,-0.01335348,0.00567622,-0.00567622,0.00000000,-0.00000000,0.39633728,-0.39633727,0.18356419,-0.18356418,0.00366881,-0.00366881,0.71542668,-0.71542666
-5.05752876,0.93176655,-0.93176653,0.00029649,-0.00029649,0.01228684,-0.01228684,0.00538754,-0.00538754,0.00000000,-0.00000000,0.37464388,-0.37464387,0.17161967,-0.17161966,0.00328737,-0.00328737,0.67466567,-0.67466566
-5.05152576,0.87278930,-0.87278928,0.00025619,-0.00025619,0.01128745,-0.01128745,0.00508462,-0.00508462,0.00000000,-0.00000000,0.35232505,-0.35232504,0.15984316,-0.15984316,0.00294237,-0.00294237,0.63314627,-0.63314625
-5.04552276,0.81357081,-0.81357079,0.00022391,-0.00022391,0.01034620,-0.01034620,0.00477066,-0.00477066,0.00000000,-0.00000000,0.32955878,-0.32955877,0.14825834,-0.14825834,0.00263009,-0.00263009,0.59114966,-0.59114965
-5.03951976,0.75449396,-0.75449394,0.00019833,-0.00019833,0.00945668,-0.00945668,0.00444916,-0.00444916,0.00000000,-0.00000000,0.30654553,-0.30654552,0.13690314,-0.13690314,0.00234725,-0.00234725,0.54899814,-0.54899812
-5.03351676,0.69598527,-0.69598525,0.00017851,-0.00017851,0.00861472,-0.00861472,0.00412379,-0.00412379,0.00000000,-0.00000000,0.28350018,-0.28350017,0.12582649,-0.12582649,0.00209098,-0.00209098,0.50704155,-0.50704154
-5.02751376,0.63849593,-0.63849591,0.00016388,-0.00016388,0.00781789,-0.00781789,0.00379825,-0.00379825,0.00000000,-0.00000000,0.26064383,-0.26064382,0.11508506,-0.11508505,0.00185881,-0.00185881,0.46564351,-0.46564350
-5.02151076,0.58248330,-0.58248329,0.00015416,-0.00015416,0.00706512,-0.00706512,0.00347615,-0.00347615,0.00000000,-0.00000000,0.23819589,-0.23819588,0.10473998,-0.10473998,0.00164865,-0.00164865,0.42516795,-0.42516794
-5.01550775,0.52839401,-0.52839400,0.00014935,-0.00014935,0.00635631,-0.00635631,0.00316094,-0.00316094,0.00000000,-0.00000000,0.21636694,-0.21636693,0.09485391,-0.09485391,0.00145872,-0.00145872,0.38596688,-0.38596687
-5.00950475,0.47664913,-0.47664912,0.00014973,-0.00014973,0.00569203,-0.00569203,0.00285576,-0.00285576,0.00000000,-0.00000000,0.19535253,-0.19535252,0.08548837,-0.08548836,0.00128753,-0.00128753,0.34836969,-0.34836968
-5.00350175,0.42763225,-0.42763224,0.00015582,-0.00015582,0.00507324,-0.00507324,0.00256341,-0.00256341,0.00000000,-0.00000000,0.17532816,-0.17532815,0.07670168,-0.07670167,0.00113384,-0.00113384,0.31267458,-0.31267456
-4.99749875,0.38168071,-0.38168070,0.00016841,-0.00016841,0.00450107,-0.00450107,0.00228627,-0.00228627,0.00000000,-0.00000000,0.15644565,-0.15644564,0.06854741,-0.06854741,0.00099662,-0.00099662,0.27914225,-0.27914224
-4.99149575,0.33908008,-0.33908007,0.00018853,-0.00018853,0.00397675,-0.00397675,0.00202631,-0.00202631,0.00000000,-0.00000000,0.13883089,-0.13883088,0.06107348,-0.06107347,0.00087501,-0.00087501,0.24799206,-0.24799205
-4.98549275,0.30006196,-0.30006195,0.00021749,-0.00021749,0.00350148,-0.00350148,0.00178501,-0.00178501,0.00000000,-0.00000000,0.12258292,-0.12258291,0.05432172,-0.05432172,0.00076830,-0.00076830,0.21940048,-0.21940047
-4.97948974,0.26480480,-0.26480479,0.00025685,-0.00025685,0.00307643,-0.00307643,0.00156343,-0.00156343,0.00000000,-0.00000000,0.10777429,-0.10777428,0.04832821,-0.04832821,0.00067591,-0.00067591,0.19350176,-0.19350175
-4.97348674,0.23343736,-0.23343735,0.00030848,-0.00030848,0.00270281,-0.00270281,0.00136221,-0.00136221,0.00000000,-0.00000000,0.09445253,-0.09445252,0.04312389,-0.04312389,0.00059734,-0.00059734,0.17039058,-0.17039057
-4.96748374,0.20604431,-0.20604430,0.00037448,-0.00037448,0.00238195,-0.00238195,0.00118158,-0.00118158,0.00000000,-0.00000000,0.08264246,-0.08264246,0.03873572,-0.03873572,0.00053221,-0.00053221,0.15012613,-0.15012612
-4.96148074,0.18267352,-0.18267352,0.00045725,-0.00045725,0.00211541,-0.00211541,0.00102147,-0.00102147,0.00000000,-0.00000000,0.07234923,-0.07234922,0.03518809,-0.03518809,0.00048022,-0.00048022,0.13273743,-0.13273743
-4.95547774,0.16334429,-0.16334429,0.00055947,-0.00055947,0.00190523,-0.00190523,0.00088150,-0.00088150,0.00000000,-0.00000000,0.06356173,-0.06356172,0.03250439,-0.03250439,0.00044112,-0.00044112,0.11822931,-0.11822930
-4.94947474,0.14805596,-0.14805596,0.00068403,-0.00068403,0.00175405,-0.00175405,0.00076106,-0.00076106,0.00000000,-0.00000000,0.05625623,-0.05625622,0.03070874,-0.03070874,0.00041475,-0.00041475,0.10658862,-0.10658862
-4.94347174,0.13679643,-0.13679643,0.00083403,-0.00083403,0.00166537,-0.00166537,0.00065937,-0.00065937,0.00000000,-0.00000000,0.05039997,-0.05039997,0.02982758,-0.02982758,0.00040101,-0.00040101,0.09779041,-0.09779040
-4.93746873,0.12954996,-0.12954996,0.00101272,-0.00101272,0.00164379,-0.00164379,0.00057556,-0.00057556,0.00000000,-0.00000000,0.04595452,-0.04595452,0.02989114,-0.02989114,0.00039986,-0.00039986,0.09180347,-0.09180347
-4.93146573,0.12630380,-0.12630380,0.00122343,-0.00122343,0.00169522,-0.00169522,0.00050865,-0.00050865,0.00000000,-0.00000000,0.04287875,-0.04287875,0.03093469,-0.03093469,0.00041130,-0.00041130,0.08859518,-0.08859518
-4.92546273,0.12705345,-0.12705345,0.00146946,-0.00146946,0.00182707,-0.00182708,0.00045767,-0.00045767,0.00000000,-0.00000000,0.04113130,-0.04113130,0.03299942,-0.03299943,0.00043537,-0.00043537,0.08813516,-0.08813516
-4.91945973,0.13180600,-0.13180600,0.00175400,-0.00175400,0.00204852,-0.00204852,0.00042163,-0.00042163,0.00000000,-0.00000000,0.04067241,-0.04067241,0.03613290,-0.03613291,0.00047211,-0.00047211,0.09039785,-0.09039785
-4.91345673,0.14058173,-0.14058174,0.00207999,-0.00207999,0.00237057,-0.00237057,0.00039961,-0.00039961,0.00000000,-0.00000000,0.04146513,-0.04146513,0.04038908,-0.04038908,0.00052155,-0.00052155,0.09536360,-0.09536360
-4.90745373,0.15341359,-0.15341359,0.00244996,-0.00244996,0.00280621,-0.00280621,0.00039072,-0.00039072,0.00000000,-0.00000000,0.04347585,-0.04347585,0.04582778,-0.04582778,0.00058370,-0.00058370,0.10301852,-0.10301853
-4.90145073,0.17034470,-0.17034471,0.00286591,-0.00286591,0.00337043,-0.00337043,0.00039416,-0.00039416,0.00000000,-0.00000000,0.04667415,-0.04667415,0.05251362,-0.05251362,0.00065849,-0.00065849,0.11335297,-0.11335297
-4.89544772,0.19142407,-0.19142408,0.00332911,-0.00332911,0.00408017,-0.00408018,0.00040917,-0.00040917,0.00000000,-0.00000000,0.05103216,-0.05103216,0.06051443,-0.06051443,0.00074574,-0.00074574,0.12635878,-0.12635879
-4.88944472,0.21670052,-0.21670054,0.00383999,-0.00383999,0.00495418,-0.00495418,0.00043509,-0.00043509,0.00000000,-0.00000000,0.05652324,-0.05652324,0.06989909,-0.06989910,0.00084514,-0.00084514,0.14202552,-0.14202552
-4.88344172,0.24621520,-0.24621521,0.00439793,-0.00439793,0.00601275,-0.00601275,0.00047129,-0.00047129,0.00000000,-0.00000000,0.06312041,-0.06312041,0.08073489,-0.08073490,0.00095621,-0.00095621,0.16033582,-0.16033583
-4.87743872,0.27999293,-0.27999295,0.00500116,-0.00500116,0.00727736,-0.00727736,0.00051719,-0.00051719,0.00000000,-0.00000000,0.07079432,-0.07079432,0.09308437,-0.09308437,0.00107827,-0.00107827,0.18126014,-0.18126015
-4.87143572,0.31803284,-0.31803286,0.00564664,-0.00564664,0.00877014,-0.00877014,0.00057225,-0.00057225,0.00000000,-0.00000000,0.07951117,-0.07951117,0.10700182,-0.10700183,0.00121041,-0.00121041,0.20475120,-0.20475121
-4.86543272,0.36029858,-0.36029860,0.00632996,-0.00632996,0.01051327,-0.01051328,0.00063594,-0.00063594,0.00000000,-0.00000000,0.08923048,-0.08923048,0.12252947,-0.12252948,0.00135145,-0.00135145,0.23073830,-0.23073832
-4.85942971,0.40670859,-0.40670862,0.00704533,-0.00704533,0.01252820,-0.01252820,0.00070769,-0.00070769,0.00000000,-0.00000000,0.09990298,-0.09990298,0.13969346,-0.13969347,0.00149997,-0.00149997,0.25912205,-0.25912206
-4.85342671,0.45712699,-0.45712702,0.00778555,-0.00778555,0.01483473,-0.01483473,0.00078695,-0.00078695,0.00000000,-0.00000000,0.11146871,-0.11146871,0.15849976,-0.15849977,0.00165428,-0.00165428,0.28976952,-0.28976954
-4.84742371,0.51135535,-0.51135538,0.00854212,-0.00854212,0.01745005,-0.01745006,0.00087309,-0.00087309,0.00000000,-0.00000000,0.12385544,-0.12385544,0.17893016,-0.17893017,0.00181241,-0.00181241,0.32251038,-0.32251039
-4.84142071,0.56912598,-0.56912601,0.00930532,-0.00930532,0.02038767,-0.02038767,0.00096546,-0.00096546,0.00000000,-0.00000000,0.13697751,-0.13697751,0.20093858,-0.20093859,0.00197218,-0.00197218,0.35713407,-0.35713409
-4.83541771,0.63009705,-0.63009707,0.01006442,-0.01006442,0.02365627,-0.02365627,0.00106332,-0.00106332,0.00000000,-0.00000000,0.15073521,-0.15073522,0.22444775,-0.22444776,0.00213121,-0.00213121,0.39338845,-0.39338846
-4.82941471,0.69384994,-0.69384996,0.01080787,-0.01080787,0.02725861,-0.02725861,0.00116589,-0.00116589,0.00000000,-0.00000000,0.16501480,-0.16501480,0.24934652,-0.24934653,0.00228695,-0.00228695,0.43097987,-0.43097989
-4.82341171,0.75988918,-0.75988921,0.01152364,-0.01152364,0.03119047,-0.03119047,0.00127232,-0.00127232,0.00000000,-0.00000000,0.17968904,-0.17968904,0.27548799,-0.27548801,0.00243676,-0.00243676,0.46957502,-0.46957504
-4.81740870,0.82764513,-0.82764516,0.01219950,-0.01219950,0.03543965,-0.03543965,0.00138169,-0.00138169,0.00000000,-0.00000000,0.19461850,-0.19461851,0.30268861,-0.30268863,0.00257797,-0.00257797,0.50880442,-0.50880444
-4.81140570,0.89647952,-0.89647956,0.01282338,-0.01282338,0.03998521,-0.03998521,0.00149306,-0.00149306,0.00000000,-0.00000000,0.20965349,-0.20965349,0.33072835,-0.33072836,0.00270794,-0.00270794,0.54826767,-0.54826769
-4.80540270,0.96569395,-0.96569399,0.01338374,-0.01338374,0.04479688,-0.04479689,0.00160543,-0.00160543,0.00000000,-0.00000000,0.22463645,-0.22463646,0.35935212,-0.35935214,0.00282416,-0.00282416,0.58754023,-0.58754024
-4.79939970,1.03454109,-1.03454112,0.01386995,-0.01386995,0.04983479,-0.04983480,0.00171779,-0.00171779,0.00000000,-0.00000000,0.23940506,-0.23940506,0.38827256,-0.38827258,0.00292432,-0.00292432,0.62618161,-0.62618163
-4.79339670,1.10223844,-1.10223847,0.01427263,-0.01427263,0.05504947,-0.05504948,0.00182915,-0.00182915,0.00000000,-0.00000000,0.25379553,-0.25379553,0.41717403,-0.41717404,0.00300636,-0.00300636,0.66374473,-0.66374475
-4.78739370,1.16798422,-1.16798425,0.01458398,-0.01458398,0.06038230,-0.06038230,0.00193851,-0.00193851,0.00000000,-0.00000000,0.26764636,-0.26764636,0.44571799,-0.44571801,0.00306858,-0.00306858,0.69978604,-0.69978605
-4.78139070,1.23097483,-1.23097486,0.01479803,-0.01479803,0.06576628,-0.06576628,0.00204495,-0.00204495,0.00000000,-0.00000000,0.28080210,-0.28080210,0.47354955,-0.47354957,0.00310965,-0.00310965,0.73387596,-0.73387598
-4.77538769,1.29042347,-1.29042350,0.01491085,-0.01491085,0.07112725,-0.07112726,0.00214757,-0.00214757,0.00000000,-0.00000000,0.29311711,-0.29311711,0.50030506,-0.50030507,0.00312870,-0.00312870,0.76560948,-0.76560950
