energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.40920460,2.20111454,0.45700645,1.13047360,0.03291594,0.10250006,1.21402779,0.84242607,0.16387127,0.00000000
4.41520760,2.22218474,0.46781995,1.16632198,0.03365342,0.10119099,1.18340290,0.84300242,0.16275181,0.00000000
4.42121061,2.25336881,0.48062818,1.20946583,0.03426837,0.10024417,1.15451134,0.84752019,0.16225674,0.00000000
4.42721361,2.29519767,0.49537142,1.25998523,0.03474478,0.09970447,1.12820106,0.85620858,0.16250815,0.00000000
4.43321661,2.34805057,0.51195816,1.31783068,0.03506975,0.09961372,1.10525564,0.86926223,0.16361356,0.00000000
4.43921961,2.41212229,0.53026281,1.38280731,0.03523394,0.10000882,1.08636832,0.88682838,0.16566157,0.00000000
4.44522261,2.48739363,0.55012416,1.45456247,0.03523183,0.10091988,1.07211894,0.90899413,0.16871804,0.00000000
4.45122561,2.57360719,0.57134474,1.53257752,0.03506185,0.10236837,1.06295445,0.93577457,0.17282294,0.00000000
4.45722861,2.67024971,0.59369145,1.61616490,0.03472635,0.10436562,1.05917391,0.96710227,0.17798801,0.00000000
4.46323162,2.77654263,0.61689743,1.70447108,0.03423144,0.10691147,1.06091828,1.00281884,0.18419532,0.00000000
4.46923462,2.89144149,0.64066546,1.79648572,0.03358664,0.10999341,1.06816539,1.04266899,0.19139683,0.00000000
4.47523762,3.01364499,0.66467267,1.89105743,0.03280448,0.11358602,1.08073014,1.08629757,0.19951492,0.00000000
4.48124062,3.14161371,0.68857671,1.98691562,0.03189994,0.11765097,1.09826994,1.13324971,0.20844388,0.00000000
4.48724362,3.27359819,0.71202312,2.08269816,0.03088991,0.12213740,1.12029498,1.18297440,0.21805232,0.00000000
4.49324662,3.40767567,0.73465364,2.17698387,0.02979249,0.12698284,1.14618317,1.23483137,0.22818643,0.00000000
4.49924962,3.54179424,0.75611532,2.26832882,0.02862644,0.13211457,1.17519888,1.28810130,0.23867392,0.00000000
4.50525263,3.67382294,0.77606984,2.35530499,0.02741050,0.13745134,1.20651513,1.34199896,0.24932854,0.00000000
4.51125563,3.80160591,0.79420292,2.43653974,0.02616289,0.14290547,1.23923827,1.39568906,0.25995497,0.00000000
4.51725863,3.92301863,0.81023318,2.51075451,0.02490080,0.14838524,1.27243439,1.44830426,0.27035402,0.00000000
4.52326163,4.03602405,0.82392014,2.57680109,0.02364003,0.15379739,1.30515663,1.49896487,0.28032780,0.00000000
4.52926463,4.13872649,0.83507104,2.63369386,0.02239471,0.15904973,1.33647250,1.54679955,0.28968483,0.00000000
4.53526763,4.22942129,0.84354600,2.68063654,0.02117711,0.16405375,1.36549032,1.59096639,0.29824485,0.00000000
4.54127064,4.30663837,0.84926147,2.71704251,0.01999760,0.16872705,1.39138405,1.63067380,0.30584321,0.00000000
4.54727364,4.36917811,0.85219160,2.74254759,0.01886470,0.17299558,1.41341574,1.66520040,0.31233470,0.00000000
4.55327664,4.41613846,0.85236760,2.75701504,0.01778522,0.17679556,1.43095490,1.69391337,0.31759672,0.00000000
4.55927964,4.44693245,0.84987510,2.76053258,0.01676453,0.18007505,1.44349442,1.71628475,0.32153171,0.00000000
4.56528264,4.46129582,0.84484963,2.75340175,0.01580680,0.18279505,1.45066246,1.73190505,0.32406887,0.00000000
4.57128564,4.45928487,0.83747050,2.73612038,0.01491540,0.18493016,1.45223023,1.74049390,0.32516498,0.00000000
4.57728864,4.44126502,0.82795328,2.70935901,0.01409328,0.18646881,1.44811543,1.74190735,0.32480453,0.00000000
4.58329165,4.40789109,0.81654151,2.67393274,0.01334334,0.18741294,1.43838140,1.73614161,0.32299909,0.00000000
4.58929465,4.36008030,0.80349775,2.63076980,0.01266884,0.18777736,1.42323229,1.72333322,0.31978602,0.00000000
4.59529765,4.29897961,0.78909463,2.58087840,0.01207375,0.18758862,1.40300433,1.70375559,0.31522654,0.00000000
4.60130065,4.22592878,0.77360621,2.52531360,0.01156311,0.18688366,1.37815372,1.67781203,0.30940339,0.00000000
4.60730365,4.14242075,0.75730011,2.46514535,0.01114325,0.18570809,1.34924169,1.64602557,0.30241808,0.00000000
4.61330665,4.05006099,0.74043065,2.40142931,0.01082202,0.18411442,1.31691710,1.60902582,0.29438779,0.00000000
4.61930965,3.95052704,0.72323326,2.33518129,0.01060890,0.18216006,1.28189734,1.56753325,0.28544224,0.00000000
4.62531266,3.84552962,0.70592045,2.26735633,0.01051505,0.17990536,1.24494799,1.52234143,0.27572040,0.00000000
4.63131566,3.73677630,0.68867919,2.19883264,0.01055318,0.17741169,1.20686202,1.47429760,0.26536726,0.00000000
4.63731866,3.62593839,0.67166990,2.13040081,0.01073747,0.17473961,1.16843891,1.42428225,0.25453068,0.00000000
4.64332166,3.51462165,0.65502675,2.06275799,0.01108319,0.17194717,1.13046439,1.37318811,0.24335852,0.00000000
4.64932466,3.40434105,0.63885928,1.99650669,0.01160640,0.16908843,1.09369122,1.32189921,0.23199587,0.00000000
4.65532766,3.29649958,0.62325484,1.93215755,0.01232343,0.16621225,1.05882146,1.27127049,0.22058265,0.00000000
4.66133067,3.19237099,0.60828184,1.87013525,0.01325028,0.16336119,1.02649068,1.22210854,0.20925146,0.00000000
4.66733367,3.09308625,0.59399329,1.81078659,0.01440198,0.16057088,0.99725424,1.17515373,0.19812574,0.00000000
4.67333667,2.99962315,0.58043045,1.75438986,0.01579186,0.15786944,0.97157609,1.13106451,0.18731824,0.00000000
4.67933967,2.91279900,0.56762625,1.70116451,0.01743074,0.15527729,0.94982018,1.09040383,0.17692983,0.00000000
4.68534267,2.83326569,0.55560822,1.65128021,0.01932615,0.15280721,0.93224444,1.05362833,0.16704850,0.00000000
4.69134567,2.76150703,0.54440080,1.60486472,0.02148153,0.15046454,0.91899767,1.02108032,0.15774876,0.00000000
4.69734867,2.69783798,0.53402683,1.56200991,0.02389547,0.14824766,0.91011903,0.99298275,0.14909118,0.00000000
4.70335168,2.64240573,0.52450823,1.52277570,0.02656101,0.14614868,0.90554018,0.96943736,0.14112223,0.00000000
4.70935468,2.59519248,0.51586580,1.48719173,0.02946514,0.14415421,0.90508998,0.95042580,0.13387435,0.00000000
4.71535768,2.55601999,0.50811830,1.45525694,0.03258830,0.14224636,0.90850137,0.93581393,0.12736617,0.00000000
4.72136068,2.52455608,0.50128093,1.42693732,0.03590426,0.14040376,0.91542043,0.92535888,0.12160300,0.00000000
4.72736368,2.50032313,0.49536328,1.40216228,0.03938001,0.13860267,0.92541713,0.91871889,0.11657746,0.00000000
4.73336668,2.48270886,0.49036719,1.38082031,0.04297608,0.13681820,0.93799759,0.91546545,0.11227029,0.00000000
4.73936968,2.47097948,0.48628454,1.36275445,0.04664698,0.13502542,0.95261748,0.91509752,0.10865132,0.00000000
4.74537269,2.46429538,0.48309536,1.34775846,0.05034198,0.13320054,0.96869615,0.91705740,0.10568068,0.00000000
4.75137569,2.46172931,0.48076637,1.33557422,0.05400609,0.13132196,0.98563125,0.92074774,0.10331002,0.00000000
4.75737869,2.46228705,0.47925026,1.32589106,0.05758129,0.12937136,1.00281342,0.92554928,0.10148399,0.00000000
4.76338169,2.46493025,0.47848572,1.31834735,0.06100800,0.12733452,1.01964064,0.93083878,0.10014178,0.00000000
4.76938469,2.46860122,0.47839847,1.31253500,0.06422661,0.12520217,1.03553210,0.93600662,0.09921874,0.00000000
4.77538769,2.47224905,0.47890324,1.30800662,0.06717915,0.12297065,1.04994119,0.94047363,0.09864809,0.00000000
4.78139070,2.47485659,0.47990668,1.30428572,0.06981107,0.12064238,1.06236737,0.94370659,0.09836264,0.00000000
4.78739370,2.47546746,0.48131113,1.30087940,0.07207282,0.11822627,1.07236673,0.94523206,0.09829657,0.00000000
4.79339670,2.47321235,0.48301914,1.29729331,0.07392150,0.11573787,1.07956108,0.94464815,0.09838704,0.00000000
4.79939970,2.46733389,0.48493853,1.29304832,0.07532221,0.11319949,1.08364543,0.94163387,0.09857587,0.00000000
4.80540270,2.45720902,0.48698766,1.28769800,0.07624926,0.11064000,1.08439377,0.93595602,0.09881094,0.00000000
4.81140570,2.44236833,0.48910082,1.28084631,0.07668704,0.10809461,1.08166305,0.92747329,0.09904756,0.00000000
4.81740870,2.42251141,0.49123329,1.27216459,0.07663066,0.10560443,1.07539545,0.91613773,0.09924946,0.00000000
4.82341171,2.39751781,0.49336589,1.26140686,0.07608613,0.10321581,1.06561880,0.90199356,0.09938973,0.00000000
4.82941471,2.36745288,0.49550867,1.24842283,0.07507036,0.10097964,1.05244531,0.88517343,0.09945128,0.00000000
4.83541771,2.33256843,0.49770355,1.23316764,0.07361067,0.09895036,1.03606857,0.86589252,0.09942714,0.00000000
4.84142071,2.29329784,0.50002565,1.21570796,0.07174413,0.09718487,1.01675898,0.84444060,0.09932040,0.00000000
4.84742371,2.25024590,0.50258317,1.19622387,0.06951652,0.09574127,0.99485762,0.82117243,0.09914375,0.00000000
4.85342671,2.20417339,0.50551573,1.17500637,0.06698116,0.09467746,0.97076878,0.79649695,0.09891883,0.00000000
4.85942971,2.15597701,0.50899117,1.15245043,0.06419755,0.09404959,0.94495120,0.77086553,0.09867519,0.00000000
4.86543272,2.10666521,0.51320081,1.12904378,0.06122985,0.09391043,0.91790829,0.74475977,0.09844904,0.00000000
4.87143572,2.05733057,0.51835322,1.10535194,0.05814539,0.09430769,0.89017737,0.71867911,0.09828171,0.00000000
4.87743872,2.00911979,0.52466697,1.08199983,0.05501313,0.09528237,0.86231826,0.69312867,0.09821797,0.00000000
4.88344172,1.96320202,0.53236222,1.05965094,0.05190219,0.09686704,0.83490144,0.66860757,0.09830426,0.00000000
4.88944472,1.92073667,0.54165177,1.03898474,0.04888048,0.09908442,0.80849584,0.64559804,0.09858684,0.00000000
4.89544772,1.88284161,0.55273179,1.02067330,0.04601340,0.10194603,0.78365675,0.62455542,0.09910993,0.00000000
4.90145073,1.85056272,0.56577261,1.00535801,0.04336272,0.10545111,0.76091391,0.60589936,0.09991398,0.00000000
4.90745373,1.82484575,0.58090993,0.99362742,0.04098556,0.10958597,0.74076010,0.59000610,0.10103405,0.00000000
4.91345673,1.80651115,0.59823685,0.98599687,0.03893351,0.11432361,0.72364045,0.57720209,0.10249848,0.00000000
4.91945973,1.79623260,0.61779707,0.98289080,0.03725187,0.11962385,0.70994271,0.56775891,0.10432766,0.00000000
4.92546273,1.79451969,0.63957944,0.98462820,0.03597902,0.12543391,0.69998874,0.56188929,0.10653330,0.00000000
4.93146573,1.80170512,0.66351424,0.99141171,0.03514579,0.13168940,0.69402722,0.55974452,0.10911782,0.00000000
4.93746873,1.81793650,0.68947123,1.00332060,0.03477505,0.13831581,0.69222807,0.56141281,0.11207424,0.00000000
4.94347174,1.84317291,0.71725957,1.02030760,0.03488122,0.14523037,0.69467843,0.56691884,0.11538624,0.00000000
4.94947474,1.87718592,0.74662969,1.04219973,0.03546998,0.15234419,0.70138039,0.57622420,0.11902862,0.00000000
4.95547774,1.91956488,0.77727692,1.06870259,0.03653789,0.15956466,0.71225067,0.58922878,0.12296800,0.00000000
4.96148074,1.96972611,0.80884684,1.09940796,0.03807226,0.16679801,0.72712207,0.60577287,0.12716371,0.00000000
4.96748374,2.02692556,0.84094206,1.13380425,0.04005101,0.17395177,0.74574681,0.62564015,0.13156887,0.00000000
4.97348674,2.09027433,0.87313027,1.17128913,0.04244266,0.18093721,0.76780170,0.64856120,0.13613158,0.00000000
4.97948974,2.15875676,0.90495323,1.21118406,0.04520659,0.18767150,0.79289498,0.67421778,0.14079613,0.00000000
4.98549275,2.23125025,0.93593639,1.25274994,0.04829334,0.19407956,0.82057460,0.70224757,0.14550422,0.00000000
4.99149575,2.30654664,0.96559889,1.29520356,0.05164523,0.20009548,0.85033801,0.73224950,0.15019614,0.00000000
4.99749875,2.38337440,0.99346366,1.33773436,0.05519719,0.20566345,0.88164280,0.76378953,0.15481184,0.00000000
5.00350175,2.46042137,1.01906725,1.37952098,0.05887788,0.21073825,0.91391828,0.79640683,0.15929185,0.00000000
5.00950475,2.53635754,1.04196935,1.41974748,0.06261097,0.21528513,0.94657738,0.82962036,0.16357812,0.00000000
5.01550775,2.60985762,1.06176155,1.45761879,0.06631681,0.21927933,0.97902874,0.86293569,0.16761470,0.00000000
5.02151076,2.67962290,1.07807541,1.49237521,0.06991414,0.22270514,1.01068843,0.89585203,0.17134823,0.00000000
5.02751376,2.74440240,1.09058951,1.52330591,0.07332211,0.22555457,1.04099120,0.92786938,0.17472842,0.00000000
5.03351676,2.80301263,1.09903550,1.54976100,0.07646234,0.22782587,1.06940068,0.95849569,0.17770835,0.00000000
5.03951976,2.85435610,1.10320302,1.57116247,0.07926097,0.22952190,1.09541843,0.98725386,0.18024476,0.00000000
5.04552276,2.89743811,1.10294337,1.58701347,0.08165074,0.23064850,1.11859162,1.01368864,0.18229830,0.00000000
5.05152576,2.93138163,1.09817203,1.59690608,0.08357291,0.23121289,1.13851910,1.03737308,0.18383376,0.00000000
5.05752876,2.95544010,1.08886987,1.60052748,0.08497890,0.23122243,1.15485587,1.05791470,0.18482033,0.00000000
5.06353177,2.96900797,1.07508308,1.59766428,0.08583175,0.23068349,1.16731595,1.07496106,0.18523191,0.00000000
5.06953477,2.97162878,1.05692189,1.58820499,0.08610710,0.22960080,1.17567369,1.08820478,0.18504745,0.00000000
5.07553777,2.96300068,1.03455795,1.57214066,0.08579385,0.22797710,1.17976382,1.09738787,0.18425127,0.00000000
5.08154077,2.94297934,1.00822066,1.54956350,0.08489432,0.22581324,1.17948026,1.10230541,0.18283353,0.00000000
5.08754377,2.91157814,0.97819223,1.52066356,0.08342398,0.22310858,1.17477404,1.10280846,0.18079058,0.00000000
5.09354677,2.86896575,0.94480179,1.48572352,0.08141075,0.21986182,1.16565060,1.09880609,0.17812534,0.00000000
5.09954977,2.81546110,0.90841862,1.44511167,0.07889387,0.21607197,1.15216669,1.09026674,0.17484763,0.00000000
5.10555278,2.75152591,0.86944452,1.39927315,0.07592243,0.21173964,1.13442700,1.07721862,0.17097441,0.00000000
5.11155578,2.67775491,0.82830580,1.34871986,0.07255361,0.20686830,1.11258082,1.05974931,0.16652989,0.00000000
5.11755878,2.59486397,0.78544474,1.29401905,0.06885072,0.20146564,1.08681877,1.03800443,0.16154547,0.00000000
5.12356178,2.50367636,0.74131102,1.23578113,0.06488109,0.19554479,1.05736964,1.01218550,0.15605960,0.00000000
5.12956478,2.40510755,0.69635319,1.17464679,0.06071400,0.18912535,1.02449731,0.98254680,0.15011734,0.00000000
5.13556778,2.30014857,0.65101053,1.11127400,0.05641862,0.18223418,0.98849776,0.94939140,0.14376983,0.00000000
5.14157079,2.18984858,0.60570536,1.04632513,0.05206210,0.17490589,0.94969593,0.91306630,0.13707349,0.00000000
5.14757379,2.07529673,0.56083616,0.98045450,0.04770783,0.16718295,0.90844248,0.87395677,0.13008916,0.00000000
5.15357679,1.95760376,0.51677156,0.91429674,0.04341408,0.15911543,0.86511009,0.83247982,0.12288100,0.00000000
5.15957979,1.83788367,0.47384536,0.84845626,0.03923276,0.15076044,0.82008942,0.78907717,0.11551531,0.00000000
5.16558279,1.71723585,0.43235265,0.78349793,0.03520868,0.14218112,0.77378450,0.74420754,0.10805929,0.00000000
5.17158579,1.59672791,0.39254719,0.71993930,0.03137900,0.13344542,0.72660755,0.69833867,0.10057975,0.00000000
5.17758879,1.47737971,0.35463982,0.65824433,0.02777301,0.12462461,0.67897334,0.65193911,0.09314185,0.00000000
5.18359180,1.36014873,0.31879813,0.59881886,0.02441227,0.11579164,0.63129309,0.60547011,0.08580784,0.00000000
5.18959480,1.24591730,0.28514708,0.54200761,0.02131092,0.10701936,0.58396811,0.55937769,0.07863598,0.00000000
5.19559780,1.13548167,0.25377063,0.48809288,0.01847621,0.09837886,0.53738332,0.51408526,0.07167955,0.00000000
5.20160080,1.02954347,0.22471420,0.43729468,0.01590922,0.08993768,0.49190105,0.46998699,0.06498599,0.00000000
5.20760380,0.92870337,0.19798768,0.38977225,0.01360565,0.08175837,0.44785505,0.42744198,0.05859626,0.00000000
5.21360680,0.83345731,0.17356912,0.34562686,0.01155669,0.07389712,0.40554531,0.38676960,0.05254443,0.00000000
5.21960980,0.74419510,0.15140866,0.30490551,0.00974994,0.06640268,0.36523366,0.34824592,0.04685743,0.00000000
5.22561281,0.66120146,0.13143264,0.26760559,0.00817026,0.05931556,0.32714035,0.31210149,0.04155498,0.00000000
5.23161581,0.58465930,0.11354789,0.23368009,0.00680060,0.05266755,0.29144189,0.27852022,0.03664978,0.00000000
5.23761881,0.51465492,0.09764581,0.20304326,0.00562273,0.04648152,0.25827008,0.24763961,0.03214785,0.00000000
5.24362181,0.45118505,0.08360635,0.17557651,0.00461796,0.04077150,0.22771216,0.21955194,0.02804895,0.00000000
5.24962481,0.39416520,0.07130170,0.15113432,0.00376763,0.03554309,0.19981232,0.19430647,0.02434721,0.00000000
5.25562781,0.34343897,0.06059962,0.12955007,0.00305364,0.03079399,0.17457404,0.17191242,0.02103183,0.00000000
5.26163082,0.29878807,0.05136641,0.11064163,0.00245874,0.02651484,0.15196348,0.15234248,0.01808779,0.00000000
5.26763382,0.25994250,0.04346942,0.09421645,0.00196684,0.02269007,0.13191347,0.13553664,0.01549660,0.00000000
5.27363682,0.22659058,0.03677918,0.08007630,0.00156317,0.01929897,0.11432801,0.12140629,0.01323714,0.00000000
5.27963982,0.19838855,0.03117104,0.06802140,0.00123435,0.01631669,0.09908701,0.10983816,0.01128629,0.00000000
5.28564282,0.17496947,0.02652643,0.05785393,0.00096846,0.01371531,0.08605112,0.10069814,0.00961971,0.00000000
5.29164582,0.15595117,0.02273379,0.04938101,0.00075503,0.01146484,0.07506639,0.09383480,0.00821242,0.00000000
5.29764882,0.14094316,0.01968907,0.04241701,0.00058492,0.00953412,0.06596870,0.08908252,0.00703931,0.00000000
5.30365183,0.12955249,0.01729598,0.03678532,0.00045030,0.00789171,0.05858777,0.08626422,0.00607567,0.00000000
5.30965483,0.12138852,0.01546602,0.03231956,0.00034451,0.00650657,0.05275066,0.08519374,0.00529751,0.00000000
5.31565783,0.11606665,0.01411829,0.02886440,0.00026196,0.00534869,0.04828486,0.08567778,0.00468186,0.00000000
5.32166083,0.11321132,0.01317911,0.02627587,0.00019797,0.00438953,0.04502071,0.08751769,0.00420699,0.00000000
5.32766383,0.11245813,0.01258166,0.02442147,0.00014871,0.00360239,0.04279353,0.09051102,0.00385257,0.00000000
5.33366683,0.11345560,0.01226543,0.02317990,0.00011104,0.00296266,0.04144509,0.09445304,0.00359971,0.00000000
5.33966983,0.11586651,0.01217577,0.02244074,0.00008242,0.00244797,0.04082488,0.09913831,0.00343105,0.00000000
5.34567284,0.11936906,0.01226337,0.02210390,0.00006082,0.00203822,0.04079100,0.10436231,0.00333073,0.00000000
5.35167584,0.12365803,0.01248386,0.02207915,0.00004463,0.00171555,0.04121077,0.10992338,0.00328434,0.00000000
5.35767884,0.12844607,0.01279738,0.02228554,0.00003257,0.00146432,0.04196129,0.11562477,0.00327896,0.00000000
5.36368184,0.13346499,0.01316828,0.02265085,0.00002363,0.00127092,0.04292976,0.12127700,0.00330300,0.00000000
5.36968484,0.13846741,0.01356488,0.02311118,0.00001706,0.00112370,0.04401384,0.12670040,0.00334624,0.00000000
5.37568784,0.14322834,0.01395929,0.02361054,0.00001226,0.00101274,0.04512187,0.13172776,0.00339971,0.00000000
5.38169085,0.14754704,0.01432726,0.02410047,0.00000876,0.00092971,0.04617311,0.13620707,0.00345564,0.00000000
5.38769385,0.15124869,0.01464812,0.02453979,0.00000624,0.00086769,0.04709792,0.14000413,0.00350747,0.00000000
5.39369685,0.15418600,0.01490469,0.02489433,0.00000443,0.00082099,0.04783787,0.14300496,0.00354971,0.00000000
5.39969985,0.15624056,0.01508327,0.02513670,0.00000314,0.00078502,0.04834580,0.14511793,0.00357798,0.00000000
5.40570285,0.15732370,0.01517357,0.02524604,0.00000222,0.00075612,0.04858576,0.14627536,0.00358890,0.00000000
5.41170585,0.15737696,0.01516861,0.02520777,0.00000157,0.00073144,0.04853281,0.14643452,0.00358006,0.00000000
5.41770885,0.15637182,0.01506463,0.02501325,0.00000112,0.00070879,0.04817264,0.14557809,0.00354996,0.00000000
5.42371186,0.15430885,0.01486092,0.02465943,0.00000080,0.00068659,0.04750109,0.14371376,0.00349797,0.00000000
5.42971486,0.15121611,0.01455963,0.02414838,0.00000058,0.00066370,0.04652339,0.14087321,0.00342421,0.00000000
5.43571786,0.14714691,0.01416546,0.02348676,0.00000042,0.00063940,0.04525331,0.13711036,0.00332950,0.00000000
5.44172086,0.14217691,0.01368538,0.02268527,0.00000032,0.00061330,0.04371212,0.13249893,0.00321525,0.00000000
5.44772386,0.13640072,0.01312828,0.02175797,0.00000024,0.00058526,0.04192737,0.12712950,0.00308338,0.00000000
5.45372686,0.12992805,0.01250455,0.02072159,0.00000019,0.00055533,0.03993165,0.12110612,0.00293621,0.00000000
5.45972986,0.12287963,0.01182569,0.01959482,0.00000015,0.00052373,0.03776120,0.11454267,0.00277634,0.00000000
5.46573287,0.11538300,0.01110389,0.01839758,0.00000012,0.00049077,0.03545460,0.10755900,0.00260657,0.00000000
5.47173587,0.10756837,0.01035162,0.01715034,0.00000010,0.00045685,0.03305140,0.10027719,0.00242976,0.00000000
