energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
3.34667334,1.89072229,0.00036516,0.06239537,0.01731063,0.13622672,0.61367262,1.22561589,0.32615732,0.54061116
3.35267634,1.88553111,0.00034077,0.06114840,0.01678654,0.12927103,0.59224055,1.21380757,0.31954249,0.55724812
3.35867934,1.88330963,0.00031968,0.06012009,0.01631646,0.12265779,0.57201321,1.20384848,0.31351470,0.57430576
3.36468234,1.88415095,0.00030205,0.05934929,0.01591112,0.11645425,0.55322627,1.19586225,0.30821552,0.59160190
3.37068534,1.88803169,0.00028798,0.05887266,0.01557990,0.11071452,0.53606014,1.18989378,0.30376390,0.60893642
3.37668834,1.89482909,0.00027747,0.05872468,0.01533063,0.10548007,0.52064220,1.18591776,0.30025527,0.62610151
3.38269135,1.90434360,0.00027049,0.05893792,0.01516946,0.10078053,0.50705125,1.18385089,0.29776173,0.64289338
3.38869435,1.91632568,0.00026694,0.05954319,0.01510088,0.09663500,0.49532358,1.18356719,0.29633310,0.65912452
3.39469735,1.93050523,0.00026669,0.06056979,0.01512762,0.09305367,0.48546038,1.18491533,0.29599892,0.67463606
3.40070035,1.94662197,0.00026958,0.06204563,0.01525079,0.09003958,0.47743593,1.18773718,0.29677118,0.68930960
3.40670335,1.96445506,0.00027544,0.06399736,0.01546992,0.08759050,0.47120616,1.19188636,0.29864753,0.70307772
3.41270635,1.98385014,0.00028409,0.06645030,0.01578311,0.08570086,0.46671707,1.19724579,0.30161496,0.71593257
3.41870935,2.00474222,0.00029538,0.06942825,0.01618723,0.08436346,0.46391251,1.20374319,0.30565350,0.72793209
3.42471236,2.02717303,0.00030919,0.07295314,0.01667806,0.08357110,0.46274101,1.21136363,0.31073991,0.73920324
3.43071536,2.05130143,0.00032542,0.07704446,0.01725057,0.08331781,0.46316119,1.22015821,0.31685103,0.74994196
3.43671836,2.07740630,0.00034404,0.08171856,0.01789907,0.08359979,0.46514554,1.23024829,0.32396659,0.76040970
3.44272136,2.10588111,0.00036504,0.08698770,0.01861743,0.08441603,0.46868244,1.24182479,0.33207131,0.77092643
3.44872436,2.13722024,0.00038850,0.09285904,0.01939927,0.08576838,0.47377618,1.25514237,0.34115598,0.78186030
3.45472736,2.17199742,0.00041454,0.09933341,0.02023811,0.08766131,0.48044512,1.27050850,0.35121770,0.79361428
3.46073037,2.21083678,0.00044333,0.10640407,0.02112747,0.09010123,0.48871804,1.28826780,0.36225885,0.80661015
3.46673337,2.25437802,0.00047509,0.11405548,0.02206097,0.09309545,0.49862890,1.30878209,0.37428506,0.82127062
3.47273637,2.30323682,0.00051007,0.12226206,0.02303235,0.09665085,0.51021028,1.33240713,0.38730211,0.83800008
3.47873937,2.35796269,0.00054857,0.13098707,0.02403543,0.10077236,0.52348590,1.35946703,0.40131193,0.85716491
3.48474237,2.41899591,0.00059085,0.14018178,0.02506409,0.10546121,0.53846261,1.39022753,0.41630796,0.87907424
3.49074537,2.48662603,0.00063719,0.14978481,0.02611216,0.11071326,0.55512230,1.42486961,0.43227001,0.90396190
3.49674837,2.56095403,0.00068785,0.15972185,0.02717328,0.11651736,0.57341428,1.46346477,0.44915906,0.93197039
3.50275138,2.64186011,0.00074300,0.16990578,0.02824083,0.12285384,0.59324848,1.50595352,0.46691231,0.96313783
3.50875438,2.72897938,0.00080279,0.18023718,0.02930772,0.12969341,0.61449010,1.55212825,0.48543880,0.99738825
3.51475738,2.82168676,0.00086725,0.19060543,0.03036633,0.13699627,0.63695584,1.60162198,0.50461605,1.03452606
3.52076038,2.91909259,0.00093634,0.20089016,0.03140841,0.14471177,0.66041234,1.65390358,0.52428791,1.07423488
3.52676338,3.02004969,0.00100991,0.21096323,0.03242499,0.15277852,0.68457682,1.70828052,0.54426407,1.11608102
3.53276638,3.12317210,0.00108771,0.22069123,0.03340642,0.16112498,0.70912010,1.76390919,0.56432124,1.15952161
3.53876938,3.22686537,0.00116939,0.22993823,0.03434240,0.16967057,0.73367214,1.81981292,0.58420628,1.20391727
3.54477239,3.32936745,0.00125452,0.23856894,0.03522209,0.17832725,0.75782976,1.87490717,0.60364118,1.24854887
3.55077539,3.42879886,0.00134258,0.24645211,0.03603432,0.18700147,0.78116659,1.92803115,0.62232983,1.29263789
3.55677839,3.52322036,0.00143304,0.25346399,0.03676776,0.19559650,0.80324458,1.97798461,0.63996636,1.33536969
3.56278139,3.61069575,0.00152532,0.25949180,0.03741124,0.20401494,0.82362693,2.02356839,0.65624476,1.37591889
3.56878439,3.68935727,0.00161886,0.26443712,0.03795405,0.21216131,0.84189178,2.06362694,0.67086939,1.41347581
3.57478739,3.75747093,0.00171316,0.26821894,0.03838629,0.21994472,0.85764606,2.09709094,0.68356588,1.44727308
3.58079040,3.81349887,0.00180780,0.27077646,0.03869918,0.22728133,0.87053899,2.12301815,0.69409198,1.47661136
3.58679340,3.85615601,0.00190247,0.27207124,0.03888538,0.23409658,0.88027461,2.14063056,0.70224777,1.50088315
3.59279640,3.88445865,0.00199699,0.27208889,0.03893931,0.24032713,0.88662276,2.14934607,0.70788475,1.51959368
3.59879940,3.89776263,0.00209137,0.27084008,0.03885739,0.24592240,0.88942799,2.14880325,0.71091339,1.53237822
3.60480240,3.89578959,0.00218577,0.26836080,0.03863819,0.25084553,0.88861615,2.13887798,0.71130860,1.53901489
3.61080540,3.87864005,0.00228052,0.26471192,0.03828258,0.25507402,0.88419809,2.11969119,0.70911298,1.53943260
3.61680840,3.84679270,0.00237613,0.25997802,0.03779373,0.25859974,0.87627060,2.09160724,0.70443748,1.53371371
3.62281141,3.80109004,0.00247325,0.25426558,0.03717710,0.26142854,0.86501427,2.05522315,0.69745951,1.52209142
3.62881441,3.74271104,0.00257262,0.24770044,0.03644027,0.26357939,0.85068861,2.01134897,0.68841835,1.50494180
3.63481741,3.67313184,0.00267506,0.24042481,0.03559276,0.26508314,0.83362438,1.96098042,0.67760828,1.48277104
3.64082041,3.59407645,0.00278139,0.23259379,0.03464577,0.26598097,0.81421375,1.90526477,0.66536935,1.45619821
3.64682341,3.50745931,0.00289236,0.22437151,0.03361188,0.26632257,0.79289837,1.84546163,0.65207646,1.42593439
3.65282641,3.41532216,0.00300863,0.21592718,0.03250466,0.26616420,0.77015613,1.78290033,0.63812698,1.39275901
3.65882941,3.31976789,0.00313065,0.20743090,0.03133831,0.26556659,0.74648693,1.71893558,0.62392748,1.35749417
3.66483242,3.22289367,0.00325864,0.19904958,0.03012731,0.26459283,0.72239804,1.65490337,0.60988007,1.32097815
3.67083542,3.12672610,0.00339251,0.19094300,0.02888603,0.26330631,0.69838971,1.59207866,0.59636898,1.28403897
3.67683842,3.03316062,0.00353181,0.18326006,0.02762838,0.26176868,0.67494124,1.53163657,0.58374768,1.24746907
3.68284142,2.94390717,0.00367572,0.17613544,0.02636751,0.26003797,0.65249827,1.47461841,0.57232728,1.21200188
3.68884442,2.86044394,0.00382304,0.16968659,0.02511555,0.25816689,0.63146143,1.42190358,0.56236642,1.17829127
3.69484742,2.78398046,0.00397216,0.16401123,0.02388336,0.25620128,0.61217682,1.37418824,0.55406315,1.14689430
3.70085043,2.71543090,0.00412109,0.15918540,0.02268043,0.25417880,0.59492836,1.33197111,0.54754896,1.11825796
3.70685343,2.65539819,0.00426752,0.15526204,0.02151468,0.25212790,0.57993241,1.29554671,0.54288521,1.09271021
3.71285643,2.60416901,0.00440888,0.15227014,0.02039250,0.25006708,0.56733448,1.26500585,0.54006200,1.07045528
3.71885943,2.56171931,0.00454238,0.15021454,0.01931869,0.24800438,0.55720822,1.24024299,0.53899945,1.05157354
3.72486243,2.52772976,0.00466513,0.14907630,0.01829648,0.24593728,0.54955651,1.22096987,0.53955140,1.03602549
3.73086543,2.50161022,0.00477421,0.14881367,0.01732769,0.24385295,0.54431457,1.20673457,0.54151119,1.02365965
3.73686843,2.48253194,0.00486682,0.14936366,0.01641275,0.24172878,0.54135496,1.19694512,0.54461944,1.01422396
3.74287144,2.46946625,0.00494030,0.15064408,0.01555094,0.23953340,0.54049414,1.19089647,0.54857336,1.00738001
3.74887444,2.46122800,0.00499230,0.15255619,0.01474047,0.23722790,0.54150049,1.18779980,0.55303734,1.00271957
3.75487744,2.45652234,0.00502085,0.15498763,0.01397873,0.23476750,0.54410332,1.18681310,0.55765445,0.99978266
3.76088044,2.45399291,0.00502441,0.15781587,0.01326243,0.23210342,0.54800273,1.18707167,0.56205834,0.99807645
3.76688344,2.45226998,0.00500196,0.16091174,0.01258785,0.22918507,0.55287988,1.18771785,0.56588518,0.99709433
3.77288644,2.45001682,0.00495300,0.16414327,0.01195098,0.22596224,0.55840734,1.18792865,0.56878531,0.99633431
3.77888944,2.44597274,0.00487765,0.16737947,0.01134775,0.22238755,0.56425917,1.18694081,0.57043403,0.99531629
3.78489245,2.43899158,0.00477654,0.17049403,0.01077420,0.21841872,0.57012046,1.18407222,0.57054143,0.99359741
3.79089545,2.42807440,0.00465089,0.17336881,0.01022665,0.21402076,0.57569594,1.17873947,0.56886070,0.99078521
3.79689845,2.41239544,0.00450242,0.17589703,0.00970184,0.20916805,0.58071736,1.17047093,0.56519486,0.98654801
3.80290145,2.39132080,0.00433329,0.17798598,0.00919710,0.20384593,0.58494954,1.15891533,0.55940164,0.98062248
3.80890445,2.36441942,0.00414606,0.17955914,0.00871041,0.19805204,0.58819476,1.14384564,0.55139643,0.97281806
3.81490745,2.33146643,0.00394359,0.18055781,0.00824059,0.19179719,0.59029555,1.12515846,0.54115325,0.96301848
3.82091046,2.29243900,0.00372896,0.18094194,0.00778729,0.18510573,0.59113574,1.10286939,0.52870371,0.95118027
3.82691346,2.24750551,0.00350538,0.18069045,0.00735114,0.17801546,0.59063989,1.07710446,0.51413422,0.93732885
3.83291646,2.19700871,0.00327612,0.17980076,0.00693374,0.17057704,0.58877127,1.04808856,0.49758150,0.92155224
3.83891946,2.14144408,0.00304441,0.17828784,0.00653775,0.16285297,0.58552861,1.01613139,0.47922665,0.90399316
3.84492246,2.08143455,0.00281338,0.17618268,0.00616692,0.15491615,0.58094177,0.98161151,0.45928807,0.88483987
3.85092546,2.01770308,0.00258599,0.17353037,0.00582612,0.14684823,0.57506685,0.94495959,0.43801364,0.86431636
3.85692846,1.95104433,0.00236499,0.17038789,0.00552136,0.13873759,0.56798089,0.90664128,0.41567226,0.84267235
3.86293147,1.88229686,0.00215287,0.16682170,0.00525986,0.13067728,0.55977667,0.86714058,0.39254544,0.82017386
3.86893447,1.81231698,0.00195186,0.16290535,0.00505005,0.12276288,0.55055769,0.82694433,0.36891886,0.79709442
3.87493747,1.74195532,0.00176388,0.15871705,0.00490163,0.11509043,0.54043388,0.78652829,0.34507461,0.77370757
3.88094047,1.67203684,0.00159060,0.15433747,0.00482558,0.10775441,0.52951792,0.74634529,0.32128402,0.75028077
3.88694347,1.60334481,0.00143339,0.14984781,0.00483422,0.10084598,0.51792262,0.70681564,0.29780151,0.72707078
3.89294647,1.53660883,0.00129336,0.14532806,0.00494116,0.09445132,0.50575910,0.66831994,0.27485957,0.70432062
3.89894947,1.47249694,0.00117143,0.14085565,0.00516137,0.08865031,0.49313596,0.63119431,0.25266479,0.68225785
3.90495248,1.41161137,0.00106828,0.13650435,0.00551105,0.08351535,0.48015915,0.59572788,0.23139527,0.66109403
3.91095548,1.35448726,0.00098444,0.13234347,0.00600758,0.07911049,0.46693257,0.56216221,0.21119910,0.64102498
3.91695848,1.30159377,0.00092029,0.12843731,0.00666935,0.07549065,0.45355887,0.53069243,0.19219395,0.62223156
3.92296148,1.25333657,0.00087610,0.12484467,0.00751556,0.07270108,0.44014059,0.50146958,0.17446766,0.60488050
3.92896448,1.21006100,0.00085203,0.12161856,0.00856585,0.07077691,0.42678100,0.47460386,0.15807965,0.58912503
3.93496748,1.17205494,0.00084818,0.11880588,0.00983996,0.06974272,0.41358478,0.45016831,0.14306291,0.57510485
3.94097049,1.13955086,0.00086455,0.11644705,0.01135720,0.06961226,0.40065806,0.42820259,0.12942654,0.56294542
3.94697349,1.11272644,0.00090108,0.11457565,0.01313584,0.07038808,0.38810792,0.40871654,0.11715856,0.55275627
3.95297649,1.09170356,0.00095761,0.11321783,0.01519244,0.07206123,0.37604110,0.39169340,0.10622880,0.54462835
3.95897949,1.07654562,0.00103389,0.11239178,0.01754102,0.07461102,0.36456210,0.37709239,0.09659186,0.53863060
3.96498249,1.06725337,0.00112955,0.11210699,0.02019227,0.07800468,0.35377073,0.36485081,0.08818994,0.53480589
3.97098549,1.06375968,0.00124405,0.11236356,0.02315265,0.08219730,0.34375911,0.35488557,0.08095543,0.53316660
3.97698849,1.06592403,0.00137671,0.11315156,0.02642342,0.08713170,0.33460858,0.34709439,0.07481334,0.53369035
3.98299150,1.07352728,0.00152660,0.11445044,0.02999989,0.09273866,0.32638654,0.34135671,0.06968336,0.53631617
3.98899450,1.08626771,0.00169262,0.11622868,0.03387053,0.09893728,0.31914370,0.33753480,0.06548181,0.54094167
3.99499750,1.10375919,0.00187337,0.11844378,0.03801632,0.10563569,0.31291177,0.33547495,0.06212317,0.54742150
4.00100050,1.12553218,0.00206722,0.12104245,0.04241029,0.11273214,0.30770204,0.33500932,0.05952157,0.55556759
4.00700350,1.15103828,0.00227227,0.12396144,0.04701718,0.12011646,0.30350497,0.33595839,0.05759200,0.56515133
4.01300650,1.17965874,0.00248635,0.12712859,0.05179346,0.12767192,0.30029086,0.33813426,0.05625145,0.57590788
4.01900950,1.21071718,0.00270708,0.13046455,0.05668755,0.13527748,0.29801186,0.34134487,0.05541998,0.58754262
4.02501251,1.24349638,0.00293187,0.13388480,0.06164045,0.14281046,0.29660513,0.34539902,0.05502172,0.59973963
4.03101551,1.27725877,0.00315799,0.13730216,0.06658666,0.15014941,0.29599716,0.35011222,0.05498584,0.61217185
4.03701851,1.31127009,0.00338261,0.14062957,0.07145537,0.15717733,0.29610911,0.35531315,0.05524750,0.62451261
4.04302151,1.34482504,0.00360291,0.14378304,0.07617206,0.16378484,0.29686288,0.36085037,0.05574874,0.63644795
4.04902451,1.37727408,0.00381613,0.14668481,0.08066027,0.16987341,0.29818770,0.36659912,0.05643943,0.64768917
4.05502751,1.40804986,0.00401969,0.14926625,0.08484366,0.17535844,0.30002676,0.37246777,0.05727794,0.65798489
4.06103052,1.43669199,0.00421125,0.15147071,0.08864811,0.18017197,0.30234376,0.37840355,0.05823192,0.66713203
4.06703352,1.46286880,0.00438884,0.15325592,0.09200398,0.18426495,0.30512872,0.38439723,0.05927870,0.67498509
4.07303652,1.48639476,0.00455090,0.15459586,0.09484824,0.18760895,0.30840295,0.39048638,0.06040566,0.68146302
4.07903952,1.50724239,0.00469639,0.15548206,0.09712659,0.19019719,0.31222269,0.39675693,0.06161021,0.68655350
4.08504252,1.52554783,0.00482484,0.15592414,0.09879520,0.19204477,0.31668123,0.40334289,0.06289956,0.69031405
4.09104552,1.54160947,0.00493637,0.15594960,0.09982233,0.19318813,0.32190924,0.41042397,0.06429017,0.69286998
4.09704852,1.55587935,0.00503173,0.15560280,0.10018939,0.19368365,0.32807325,0.41822122,0.06580687,0.69440918
4.10305153,1.56894750,0.00511225,0.15494318,0.09989173,0.19360557,0.33537207,0.42699064,0.06748166,0.69517388
4.10905453,1.58151968,0.00517987,0.15404277,0.09893882,0.19304307,0.34403145,0.43701508,0.06935220,0.69544986
4.11505753,1.59438945,0.00523703,0.15298309,0.09735401,0.19209687,0.35429690,0.44859457,0.07146013,0.69555357
4.12106053,1.60840564,0.00528657,0.15185161,0.09517384,0.19087533,0.36642492,0.46203552,0.07384902,0.69581776
4.12706353,1.62443681,0.00533168,0.15073789,0.09244682,0.18949029,0.38067309,0.47763918,0.07656238,0.69657640
4.13306653,1.64333411,0.00537572,0.14972957,0.08923191,0.18805279,0.39728917,0.49568990,0.07964149,0.69814970
4.13906953,1.66589450,0.00542211,0.14890851,0.08559656,0.18666890,0.41649986,0.51644357,0.08312329,0.70082982
4.14507254,1.69282587,0.00547416,0.14834710,0.08161467,0.18543579,0.43849951,0.54011682,0.08703843,0.70486813
4.15107554,1.72471571,0.00553496,0.14810508,0.07736425,0.18443832,0.46343930,0.56687739,0.09140948,0.71046465
4.15707854,1.76200487,0.00560719,0.14822691,0.07292516,0.18374614,0.49141739,0.59683615,0.09624950,0.71775995
4.16308154,1.80496749,0.00569305,0.14873987,0.06837680,0.18341155,0.52247046,0.63004101,0.10156094,0.72683014
4.16908454,1.85369801,0.00579408,0.14965295,0.06379604,0.18346812,0.55656702,0.66647302,0.10733498,0.73768485
4.17508754,1.90810572,0.00591113,0.15095665,0.05925529,0.18393017,0.59360277,0.70604486,0.11355134,0.75026832
4.18109055,1.96791696,0.00604428,0.15262356,0.05482090,0.18479299,0.63339836,0.74860163,0.12017856,0.76446337
4.18709355,2.03268470,0.00619278,0.15460978,0.05055184,0.18603398,0.67569961,0.79392405,0.12717480,0.78009791
4.19309655,2.10180478,0.00635512,0.15685709,0.04649880,0.18761429,0.72018021,0.84173364,0.13448907,0.79695344
4.19909955,2.17453794,0.00652901,0.15929566,0.04270359,0.18948121,0.76644697,0.89169991,0.14206277,0.81477507
4.20510255,2.25003621,0.00671144,0.16184730,0.03919894,0.19157092,0.81404728,0.94344896,0.14983175,0.83328232
4.21110555,2.32737255,0.00689886,0.16442893,0.03600858,0.19381150,0.86247866,0.99657315,0.15772837,0.85218016
4.21710855,2.40557190,0.00708720,0.16695618,0.03314763,0.19612618,0.91120005,1.05064146,0.16568391,0.87116959
4.22311156,2.48364238,0.00727209,0.16934692,0.03062328,0.19843643,0.95964429,1.10520993,0.17363085,0.88995729
4.22911456,2.56060509,0.00744897,0.17152451,0.02843557,0.20066499,1.00723153,1.15983177,0.18150516,0.90826390
4.23511756,2.63552128,0.00761332,0.17342076,0.02657840,0.20273860,1.05338292,1.21406670,0.18924841,0.92583063
4.24112056,2.70751578,0.00776077,0.17497822,0.02504050,0.20459031,1.09753419,1.26748918,0.19680954,0.94242394
4.24712356,2.77579604,0.00788734,0.17615203,0.02380659,0.20616136,1.13914864,1.31969511,0.20414639,0.95783852
4.25312656,2.83966612,0.00798952,0.17691098,0.02285835,0.20740260,1.17772903,1.37030687,0.21122674,0.97189842
4.25912956,2.89853567,0.00806452,0.17723800,0.02217549,0.20827535,1.21282809,1.41897659,0.21802899,0.98445676
4.26513257,2.95192382,0.00811030,0.17712993,0.02173663,0.20875188,1.24405742,1.46538767,0.22454230,0.99539417
4.27113557,2.99945854,0.00812576,0.17659677,0.02152011,0.20881532,1.27109433,1.50925455,0.23076644,1.00461658
4.27713857,3.04087198,0.00811074,0.17566030,0.02150466,0.20845932,1.29368681,1.55032108,0.23671107,1.01205241
4.28314157,3.07599264,0.00806614,0.17435246,0.02167002,0.20768729,1.31165640,1.58835781,0.24239482,1.01764991
4.28914457,3.10473527,0.00799385,0.17271326,0.02199729,0.20651148,1.32489910,1.62315839,0.24784394,1.02137464
4.29514757,3.12708930,0.00789682,0.17078864,0.02246931,0.20495184,1.33338451,1.65453576,0.25309083,1.02320757
4.30115058,3.14310689,0.00777891,0.16862821,0.02307078,0.20303481,1.33715327,1.68231837,0.25817239,1.02314381
4.30715358,3.15289128,0.00764489,0.16628310,0.02378838,0.20079207,1.33631322,1.70634696,0.26312824,1.02119210
4.31315658,3.15658613,0.00750024,0.16380386,0.02461074,0.19825928,1.33103437,1.72647228,0.26799902,1.01737497
4.31915958,3.15436640,0.00735107,0.16123866,0.02552832,0.19547492,1.32154313,1.74255395,0.27282469,1.01172950
4.32516258,3.14643111,0.00720393,0.15863178,0.02653324,0.19247913,1.30811590,1.75446087,0.27764290,1.00430829
4.33116558,3.13299805,0.00706557,0.15602231,0.02761903,0.18931267,1.29107234,1.76207305,0.28248760,0.99518067
4.33716858,3.11430039,0.00694282,0.15344332,0.02878031,0.18601597,1.27076854,1.76528502,0.28738771,0.98443363
4.34317159,3.09058509,0.00684230,0.15092119,0.03001246,0.18262826,1.24759011,1.76401060,0.29236605,0.97217236
4.34917459,3.06211269,0.00677023,0.14847538,0.03131123,0.17918675,1.22194548,1.75818866,0.29743840,0.95852007
4.35517759,3.02915804,0.00673221,0.14611843,0.03267230,0.17572594,1.19425926,1.74778979,0.30261282,0.94361710
4.36118059,2.99201169,0.00673301,0.14385616,0.03409092,0.17227695,1.16496590,1.73282310,0.30788917,0.92761907
4.36718359,2.95098140,0.00677640,0.14168814,0.03556142,0.16886694,1.13450350,1.71334295,0.31325878,0.91069424
4.37318659,2.90639335,0.00686492,0.13960831,0.03707687,0.16551863,1.10330783,1.68945501,0.31870443,0.89301998
4.37918959,2.85859295,0.00699980,0.13760569,0.03862868,0.16224991,1.07180665,1.66132123,0.32420048,0.87477887
4.38519260,2.80794484,0.00718085,0.13566523,0.04020631,0.15907355,1.04041415,1.62916331,0.32971331,0.85615426
4.39119560,2.75483225,0.00740637,0.13376875,0.04179702,0.15599705,1.00952578,1.59326435,0.33520199,0.83732594
4.39719860,2.69965548,0.00767316,0.13189582,0.04338574,0.15302264,0.97951335,1.55396861,0.34061927,0.81846605
4.40320160,2.64282989,0.00797654,0.13002479,0.04495505,0.15014750,0.95072059,1.51167905,0.34591278,0.79973555
4.40920460,2.58478335,0.00831044,0.12813371,0.04648526,0.14736407,0.92345923,1.46685293,0.35102661,0.78128158
4.41520760,2.52595363,0.00866757,0.12620127,0.04795466,0.14466063,0.89800571,1.41999547,0.35590313,0.76323579
4.42121061,2.46678561,0.00903955,0.12420773,0.04933985,0.14202202,0.87459861,1.37165185,0.36048502,0.74571397
4.42721361,2.40772881,0.00941717,0.12213566,0.05061631,0.13943054,0.85343693,1.32239779,0.36471757,0.72881672
4.43321661,2.34923509,0.00979068,0.11997074,0.05175897,0.13686698,0.83467915,1.27282921,0.36855104,0.71263140
4.43921961,2.29175672,0.01015003,0.11770235,0.05274296,0.13431171,0.81844322,1.22355121,0.37194303,0.69723496
4.44522261,2.23574459,0.01048523,0.11532404,0.05354443,0.13174587,0.80480730,1.17516672,0.37486079,0.68269746
4.45122561,2.18164645,0.01078668,0.11283386,0.05414142,0.12915248,0.79381123,1.12826537,0.37728334,0.66908608
4.45722861,2.12990494,0.01104543,0.11023451,0.05451468,0.12651750,0.78545860,1.08341257,0.37920313,0.65646901
4.46323162,2.08095505,0.01125354,0.10753334,0.05464852,0.12383079,0.77971917,1.04113937,0.38062734,0.64491909
4.46923462,2.03522071,0.01140427,0.10474210,0.05453156,0.12108676,0.77653151,1.00193302,0.38157853,0.63451660
4.47523762,1.99311021,0.01149238,0.10187663,0.05415738,0.11828491,0.77580571,0.96622854,0.38209458,0.62535099
4.48124062,1.95501028,0.01151426,0.09895624,0.05352496,0.11543002,0.77742577,0.93440130,0.38222795,0.61752125
4.48724362,1.92127847,0.01146802,0.09600313,0.05263900,0.11253204,0.78125179,0.90676076,0.38204416,0.61113468
4.49324662,1.89223421,0.01135357,0.09304153,0.05150999,0.10960572,0.78712169,0.88354522,0.38161943,0.60630400
4.49924962,1.86814835,0.01117258,0.09009691,0.05015410,0.10666993,0.79485242,0.86491775,0.38103780,0.60314288
4.50525263,1.84923167,0.01092840,0.08719508,0.04859283,0.10374676,0.80424082,0.85096330,0.38038754,0.60175993
4.51125563,1.83562287,0.01062592,0.08436133,0.04685246,0.10086037,0.81506405,0.84168690,0.37975724,0.60225150
4.51725863,1.82737649,0.01027135,0.08161963,0.04496331,0.09803577,0.82707982,0.83701305,0.37923160,0.60469365
4.52326163,1.82445163,0.00987202,0.07899185,0.04295887,0.09529748,0.84002675,0.83678631,0.37888718,0.60913363
4.52926463,1.82670212,0.00943607,0.07649721,0.04087475,0.09266826,0.85362475,0.84077321,0.37878833,0.61558154
4.53526763,1.83386888,0.00897218,0.07415173,0.03874764,0.09016783,0.86757607,0.84866538,0.37898353,0.62400255
4.54127064,1.84557532,0.00848926,0.07196796,0.03661418,0.08781185,0.88156686,0.86008406,0.37950222,0.63431026
4.54727364,1.86132624,0.00799618,0.06995475,0.03450985,0.08561108,0.89526971,0.87458593,0.38035238,0.64636182
4.55327664,1.88051079,0.00750149,0.06811723,0.03246797,0.08357076,0.90834710,0.89167035,0.38151904,0.65995496
4.55927964,1.90240981,0.00701315,0.06645691,0.03051869,0.08169039,0.92045592,0.91078780,0.38296357,0.67482762
4.56528264,1.92620749,0.00653837,0.06497194,0.02868827,0.07996375,0.93125303,0.93134966,0.38462416,0.69066014
4.57128564,1.95100739,0.00608339,0.06365740,0.02699836,0.07837929,0.94040170,0.95273901,0.38641708,0.70708021
4.57728864,1.97585239,0.00565342,0.06250572,0.02546555,0.07692077,0.94757880,0.97432235,0.38823901,0.72367060
4.58329165,1.99974793,0.00525248,0.06150719,0.02410109,0.07556819,0.95248248,0.99546198,0.38997008,0.73997929
4.58929465,2.02168792,0.00488345,0.06065040,0.02291080,0.07429898,0.95484001,1.01552894,0.39147774,0.75553193
4.59529765,2.04068233,0.00454806,0.05992286,0.02189511,0.07308921,0.95441551,1.03391587,0.39262103,0.76984590
4.60130065,2.05578550,0.00424693,0.05931145,0.02104941,0.07191505,0.95101713,1.05004986,0.39325537,0.78244565
4.60730365,2.06612405,0.00397964,0.05880303,0.02036438,0.07075408,0.94450337,1.06340469,0.39323737,0.79287843
4.61330665,2.07092335,0.00374490,0.05838486,0.01982660,0.06958666,0.93478830,1.07351215,0.39242979,0.80073002
4.61930965,2.06953143,0.00354065,0.05804517,0.01941917,0.06839710,0.92184527,1.07997228,0.39070622,0.80563941
4.62531266,2.06143952,0.00336418,0.05777353,0.01912247,0.06717465,0.90570900,1.08246197,0.38795543,0.80731203
4.63131566,2.04629809,0.00321235,0.05756125,0.01891495,0.06591425,0.88647594,1.08074183,0.38408522,0.80553079
4.63731866,2.02392809,0.00308168,0.05740169,0.01877393,0.06461698,0.86430268,1.07466104,0.37902566,0.80016437
4.64332166,1.99432656,0.00296854,0.05729052,0.01867642,0.06329022,0.83940268,1.06415993,0.37273155,0.79117243
4.64932466,1.95766655,0.00286930,0.05722583,0.01859986,0.06194747,0.81204113,1.04927028,0.36518413,0.77860742
4.65532766,1.91429117,0.00278040,0.05720819,0.01852288,0.06060785,0.78252838,1.03011327,0.35639190,0.76261296
4.66133067,1.86470214,0.00269852,0.05724053,0.01842589,0.05929532,0.75121195,1.00689497,0.34639063,0.74341874
4.66733367,1.80954298,0.00262066,0.05732795,0.01829162,0.05803758,0.71846752,0.97989969,0.33524251,0.72133224
4.67333667,1.74957773,0.00254418,0.05747732,0.01810558,0.05686485,0.68468917,0.94948121,0.32303450,0.69672770
4.67933967,1.68566581,0.00246688,0.05769679,0.01785633,0.05580833,0.65027923,0.91605222,0.30987598,0.67003264
4.68534267,1.61873401,0.00238703,0.05799515,0.01753565,0.05489874,0.61563800,0.88007231,0.29589578,0.64171282
4.69134567,1.54974682,0.00230338,0.05838106,0.01713864,0.05416465,0.58115382,0.84203476,0.28123875,0.61225604
4.69734867,1.47967603,0.00221513,0.05886225,0.01666362,0.05363096,0.54719367,0.80245281,0.26606187,0.58215565
4.70335168,1.40947090,0.00212196,0.05944456,0.01611199,0.05331746,0.51409467,0.76184564,0.25053026,0.55189450
4.70935468,1.34003002,0.00202393,0.06013111,0.01548792,0.05323752,0.48215678,0.72072468,0.23481303,0.52192991
4.71535768,1.27217589,0.00192150,0.06092144,0.01479806,0.05339712,0.45163682,0.67958065,0.21907926,0.49268026
4.72136068,1.20663324,0.00181544,0.06181074,0.01405108,0.05379405,0.42274402,0.63887178,0.20349418,0.46451385
4.72736368,1.14401177,0.00170677,0.06278931,0.01325728,0.05441756,0.39563729,0.59901370,0.18821568,0.43774033
4.73336668,1.08479407,0.00159673,0.06384218,0.01242807,0.05524828,0.37042408,0.56037120,0.17339132,0.41260485
