energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.05002501,3.78809992,0.01005077,0.12747968,0.34001418,3.37497821,0.27503170,0.00000000,0.21179886,0.00097535
-2.04402201,3.89532969,0.01007092,0.12708165,0.35377932,3.47473683,0.28179945,0.00000000,0.21128412,0.00096280
-2.03801901,3.99754630,0.01011877,0.12708660,0.36734700,3.56879116,0.28848107,0.00000000,0.21091424,0.00095238
-2.03201601,4.09373892,0.01019821,0.12748654,0.38057997,3.65615116,0.29504699,0.00000000,0.21067915,0.00094389
-2.02601301,4.18298880,0.01031259,0.12827899,0.39333791,3.73591415,0.30146678,0.00000000,0.21057497,0.00093715
-2.02001001,4.26449238,0.01046450,0.12946692,0.40548015,3.80728867,0.30770923,0.00000000,0.21060351,0.00093208
-2.01400700,4.33758330,0.01065575,0.13105852,0.41686889,3.86961709,0.31374261,0.00000000,0.21077177,0.00092861
-2.00800400,4.40175251,0.01088722,0.13306689,0.42737273,3.92239617,0.31953512,0.00000000,0.21109147,0.00092674
-2.00200100,4.45666516,0.01115883,0.13550951,0.43687055,3.96529455,0.32505538,0.00000000,0.21157839,0.00092650
-1.99599800,4.50217354,0.01146952,0.13840761,0.44525530,3.99816609,0.33027313,0.00000000,0.21225180,0.00092795
-1.98999500,4.53832492,0.01181717,0.14178532,0.45243781,4.02105838,0.33515985,0.00000000,0.21313363,0.00093118
-1.98399200,4.56536375,0.01219872,0.14566860,0.45835017,4.03421561,0.33968949,0.00000000,0.21424772,0.00093631
-1.97798899,4.58372762,0.01261011,0.15008404,0.46294871,4.03807543,0.34383903,0.00000000,0.21561882,0.00094347
-1.97198599,4.59403667,0.01304642,0.15505743,0.46621620,4.03325950,0.34758911,0.00000000,0.21727159,0.00095278
-1.96598299,4.59707654,0.01350191,0.16061219,0.46816337,4.02055769,0.35092448,0.00000000,0.21922943,0.00096438
-1.95997999,4.59377511,0.01397019,0.16676766,0.46882939,4.00090643,0.35383430,0.00000000,0.22151327,0.00097838
-1.95397699,4.58517376,0.01444433,0.17353739,0.46828140,3.97536146,0.35631243,0.00000000,0.22414037,0.00099488
-1.94797399,4.57239385,0.01491703,0.18092735,0.46661307,3.94506618,0.35835746,0.00000000,0.22712307,0.00101397
-1.94197099,4.55659971,0.01538085,0.18893430,0.46394206,3.91121630,0.35997272,0.00000000,0.23046760,0.00103568
-1.93596798,4.53895946,0.01582834,0.19754424,0.46040665,3.87502228,0.36116609,0.00000000,0.23417305,0.00106001
-1.92996498,4.52060508,0.01625228,0.20673117,0.45616148,3.83767094,0.36194974,0.00000000,0.23823046,0.00108691
-1.92396198,4.50259332,0.01664591,0.21645607,0.45137264,3.80028749,0.36233977,0.00000000,0.24262214,0.00111627
-1.91795898,4.48586900,0.01700307,0.22666629,0.44621224,3.76389975,0.36235576,0.00000000,0.24732116,0.00114795
-1.91195598,4.47123208,0.01731841,0.23729527,0.44085274,3.72940572,0.36202025,0.00000000,0.25229119,0.00118171
-1.90595298,4.45930999,0.01758753,0.24826279,0.43546112,3.69754595,0.36135811,0.00000000,0.25748656,0.00121729
-1.89994997,4.45053606,0.01780712,0.25947552,0.43019330,3.66888167,0.36039591,0.00000000,0.26285262,0.00125433
-1.89394697,4.44513507,0.01797498,0.27082808,0.42518881,3.64377952,0.35916119,0.00000000,0.26832633,0.00129246
-1.88794397,4.44311634,0.01809011,0.28220446,0.42056613,3.62240354,0.35768172,0.00000000,0.27383713,0.00133121
-1.88194097,4.44427455,0.01815267,0.29347976,0.41641874,3.60471444,0.35598464,0.00000000,0.27930801,0.00137010
-1.87593797,4.44819807,0.01816390,0.30452229,0.41281209,3.59047613,0.35409568,0.00000000,0.28465679,0.00140860
-1.86993497,4.45428446,0.01812604,0.31519583,0.40978158,3.57926916,0.35203829,0.00000000,0.28979748,0.00144615
-1.86393197,4.46176226,0.01804217,0.32536214,0.40733173,3.57051026,0.34983277,0.00000000,0.29464180,0.00148217
-1.85792896,4.46971822,0.01791603,0.33488348,0.40543639,3.56347700,0.34749546,0.00000000,0.29910078,0.00151607
-1.85192596,4.47712863,0.01775183,0.34362529,0.40404016,3.55733661,0.34503802,0.00000000,0.30308636,0.00154729
-1.84592296,4.48289364,0.01755404,0.35145874,0.40306086,3.55117757,0.34246674,0.00000000,0.30651302,0.00157524
-1.83991996,4.48587325,0.01732716,0.35826330,0.40239299,3.54404266,0.33978202,0.00000000,0.30929942,0.00159940
-1.83391696,4.48492357,0.01707553,0.36392913,0.40191201,3.53496229,0.33697810,0.00000000,0.31136993,0.00161926
-1.82791396,4.47893219,0.01680316,0.36835939,0.40147931,3.52298682,0.33404288,0.00000000,0.31265616,0.00163437
-1.82191096,4.46685164,0.01651358,0.37147220,0.40094757,3.50721679,0.33095809,0.00000000,0.31309840,0.00164433
-1.81590795,4.44772975,0.01620971,0.37320256,0.40016647,3.48683019,0.32769975,0.00000000,0.31264693,0.00164882
-1.80990495,4.42073647,0.01589385,0.37350381,0.39898829,3.46110591,0.32423884,0.00000000,0.31126320,0.00164759
-1.80390195,4.38518625,0.01556760,0.37234888,0.39727337,3.42944301,0.32054236,0.00000000,0.30892089,0.00164045
-1.79789895,4.34055566,0.01523194,0.36973114,0.39489511,3.39137540,0.31657454,0.00000000,0.30560675,0.00162734
-1.79189595,4.28649620,0.01488729,0.36566488,0.39174434,3.34658174,0.31229844,0.00000000,0.30132126,0.00160824
-1.78589295,4.22284182,0.01453360,0.36018540,0.38773291,3.29489074,0.30767755,0.00000000,0.29607899,0.00158324
-1.77988994,4.14961170,0.01417053,0.35334855,0.38279639,3.23628198,0.30267767,0.00000000,0.28990874,0.00155253
-1.77388694,4.06700801,0.01379760,0.34522996,0.37689577,3.17088257,0.29726870,0.00000000,0.28285333,0.00151636
-1.76788394,3.97540935,0.01341433,0.33592367,0.37001815,3.09896010,0.29142644,0.00000000,0.27496914,0.00147509
-1.76188094,3.87535990,0.01302047,0.32554037,0.36217646,3.02091230,0.28513420,0.00000000,0.26632521,0.00142912
-1.75587794,3.76755511,0.01261610,0.31420524,0.35340821,2.93725409,0.27838424,0.00000000,0.25700213,0.00137895
-1.74987494,3.65282408,0.01220182,0.30205538,0.34377348,2.84860240,0.27117886,0.00000000,0.24709049,0.00132512
-1.74387194,3.53210959,0.01177879,0.28923690,0.33335217,2.75565940,0.26353116,0.00000000,0.23668919,0.00126820
-1.73786893,3.40644612,0.01134886,0.27590193,0.32224076,2.65919476,0.25546535,0.00000000,0.22590340,0.00120881
-1.73186593,3.27693670,0.01091457,0.26220538,0.31054872,2.56002737,0.24701673,0.00000000,0.21484238,0.00114760
-1.72586293,3.14472922,0.01047911,0.24830176,0.29839476,2.45900705,0.23823117,0.00000000,0.20361717,0.00108519
-1.71985993,3.01099282,0.01004628,0.23434218,0.28590311,2.35699680,0.22916424,0.00000000,0.19233834,0.00102221
-1.71385693,2.87689515,0.00962040,0.22047148,0.27319996,2.25485592,0.21988006,0.00000000,0.18111367,0.00095928
-1.70785393,2.74358101,0.00920614,0.20682584,0.26041023,2.15342440,0.21044978,0.00000000,0.17004604,0.00089696
-1.70185093,2.61215292,0.00880839,0.19353070,0.24765483,2.05350889,0.20095000,0.00000000,0.15923153,0.00083579
-1.69584792,2.48365406,0.00843207,0.18069931,0.23504829,1.95587046,0.19146095,0.00000000,0.14875779,0.00077624
-1.68984492,2.35905405,0.00808193,0.16843180,0.22269714,1.86121437,0.18206481,0.00000000,0.13870278,0.00071874
-1.68384192,2.23923754,0.00776239,0.15681476,0.21069867,1.77018177,0.17284402,0.00000000,0.12913384,0.00066362
-1.67783892,2.12499591,0.00747736,0.14592149,0.19914034,1.68334358,0.16387969,0.00000000,0.12010719,0.00061118
-1.67183592,2.01702185,0.00723011,0.13581262,0.18809963,1.60119619,0.15525031,0.00000000,0.11166786,0.00056163
-1.66583292,1.91590674,0.00702312,0.12653727,0.17764435,1.52415903,0.14703064,0.00000000,0.10384995,0.00051513
-1.65982991,1.82214049,0.00685804,0.11813445,0.16783317,1.45257378,0.13929081,0.00000000,0.09667721,0.00047178
-1.65382691,1.73611336,0.00673561,0.11063464,0.15871652,1.38670490,0.13209574,0.00000000,0.09016402,0.00043159
-1.64782391,1.65811946,0.00665570,0.10406155,0.15033742,1.32674133,0.12550473,0.00000000,0.08431646,0.00039457
-1.64182091,1.58836131,0.00661732,0.09843363,0.14273249,1.27279903,0.11957124,0.00000000,0.07913356,0.00036064
-1.63581791,1.52695510,0.00661870,0.09376555,0.13593280,1.22492415,0.11434285,0.00000000,0.07460871,0.00032973
-1.62981491,1.47393616,0.00665742,0.09006925,0.12996453,1.18309660,0.10986122,0.00000000,0.07073090,0.00030171
-1.62381191,1.42926423,0.00673050,0.08735462,0.12484955,1.14723393,0.10616216,0.00000000,0.06748599,0.00027644
-1.61780890,1.39282844,0.00683461,0.08562976,0.12060561,1.11719533,0.10327560,0.00000000,0.06485778,0.00025377
-1.61180590,1.36445167,0.00696617,0.08490064,0.11724636,1.09278576,0.10122555,0.00000000,0.06282889,0.00023353
-1.60580290,1.34389442,0.00712151,0.08517037,0.11478108,1.07376021,0.10002990,0.00000000,0.06138143,0.00021557
-1.59979990,1.33085810,0.00729705,0.08643794,0.11321418,1.05982820,0.09970018,0.00000000,0.06049736,0.00019973
-1.59379690,1.32498810,0.00748936,0.08869666,0.11254456,1.05065859,0.10024111,0.00000000,0.06015864,0.00018584
-1.58779390,1.32587690,0.00769532,0.09193227,0.11276480,1.04588483,0.10165018,0.00000000,0.06034714,0.00017377
-1.58179090,1.33306737,0.00791213,0.09612094,0.11386033,1.04511082,0.10391708,0.00000000,0.06104435,0.00016335
-1.57578789,1.34605689,0.00813738,0.10122732,0.11580865,1.04791748,0.10702319,0.00000000,0.06223088,0.00015447
-1.56978489,1.36430247,0.00836905,0.10720269,0.11857861,1.05387013,0.11094112,0.00000000,0.06388597,0.00014699
-1.56378189,1.38722714,0.00860544,0.11398355,0.12213000,1.06252667,0.11563442,0.00000000,0.06598681,0.00014078
-1.55777889,1.41422800,0.00884517,0.12149055,0.12641325,1.07344655,0.12105747,0.00000000,0.06850805,0.00013574
-1.55177589,1.44468585,0.00908707,0.12962823,0.13136959,1.08620041,0.12715564,0.00000000,0.07142126,0.00013174
-1.54577289,1.47797645,0.00933012,0.13828525,0.13693151,1.10038014,0.13386582,0.00000000,0.07469464,0.00012868
-1.53976988,1.51348320,0.00957335,0.14733557,0.14302361,1.11560902,0.14111727,0.00000000,0.07829285,0.00012644
-1.53376688,1.55061090,0.00981576,0.15664030,0.14956384,1.13155170,0.14883288,0.00000000,0.08217709,0.00012491
-1.52776388,1.58880006,0.01005628,0.16605040,0.15646508,1.14792333,0.15693076,0.00000000,0.08630542,0.00012400
-1.52176088,1.62754106,0.01029368,0.17540999,0.16363704,1.16449760,0.16532615,0.00000000,0.09063326,0.00012358
-1.51575788,1.66638758,0.01052658,0.18456025,0.17098834,1.18111298,0.17393358,0.00000000,0.09511418,0.00012357
-1.50975488,1.70496827,0.01075347,0.19334379,0.17842879,1.19767670,0.18266921,0.00000000,0.09970076,0.00012387
-1.50375188,1.74299604,0.01097271,0.20160911,0.18587161,1.21416618,0.19145314,0.00000000,0.10434563,0.00012436
-1.49774887,1.78027399,0.01118261,0.20921520,0.19323558,1.23062725,0.20021171,0.00000000,0.10900250,0.00012498
-1.49174587,1.81669753,0.01138152,0.21603584,0.20044703,1.24716926,0.20887949,0.00000000,0.11362720,0.00012564
-1.48574287,1.85225204,0.01156791,0.22196350,0.20744146,1.26395666,0.21740096,0.00000000,0.11817857,0.00012626
-1.47973987,1.88700581,0.01174047,0.22691260,0.21416468,1.28119741,0.22573175,0.00000000,0.12261920,0.00012679
-1.47373687,1.92109833,0.01189820,0.23082203,0.22057364,1.29912840,0.23383922,0.00000000,0.12691598,0.00012717
-1.46773387,1.95472408,0.01204051,0.23365665,0.22663656,1.31799823,0.24170257,0.00000000,0.13104031,0.00012736
-1.46173087,1.98811254,0.01216727,0.23540788,0.23233262,1.33804830,0.24931215,0.00000000,0.13496802,0.00012734
-1.45572786,2.02150510,0.01227880,0.23609326,0.23765110,1.35949273,0.25666825,0.00000000,0.13867912,0.00012709
-1.44972486,2.05513024,0.01237595,0.23575494,0.24259015,1.38249830,0.26377935,0.00000000,0.14215712,0.00012660
-1.44372186,2.08917807,0.01245999,0.23445736,0.24715516,1.40716542,0.27065984,0.00000000,0.14538827,0.00012588
-1.43771886,2.12377577,0.01253253,0.23228411,0.25135689,1.43351102,0.27732752,0.00000000,0.14836057,0.00012493
-1.43171586,2.15896556,0.01259549,0.22933421,0.25520962,1.46145471,0.28380092,0.00000000,0.15106280,0.00012379
-1.42571286,2.19468645,0.01265088,0.22571794,0.25872927,1.49080895,0.29009666,0.00000000,0.15348352,0.00012245
-1.41970985,2.23076120,0.01270072,0.22155258,0.26193181,1.52127404,0.29622703,0.00000000,0.15561020,0.00012096
-1.41370685,2.26688958,0.01274683,0.21695810,0.26483202,1.55243857,0.30219805,0.00000000,0.15742861,0.00011934
-1.40770385,2.30264866,0.01279072,0.21205311,0.26744268,1.58378567,0.30800793,0.00000000,0.15892244,0.00011760
-1.40170085,2.33750045,0.01283345,0.20695125,0.26977433,1.61470494,0.31364639,0.00000000,0.16007329,0.00011578
-1.39569785,2.37080701,0.01287548,0.20175812,0.27183565,1.64450990,0.31909454,0.00000000,0.16086103,0.00011389
-1.38969485,2.40185249,0.01291666,0.19656885,0.27363435,1.67246037,0.32432571,0.00000000,0.16126455,0.00011195
-1.38369185,2.42987117,0.01295616,0.19146648,0.27517862,1.69778889,0.32930685,0.00000000,0.16126283,0.00010996
-1.37768884,2.45408044,0.01299248,0.18652095,0.27647905,1.71973001,0.33400078,0.00000000,0.16083630,0.00010793
-1.37168584,2.47371704,0.01302352,0.18178892,0.27755079,1.73755135,0.33836882,0.00000000,0.15996851,0.00010586
-1.36568284,2.48807492,0.01304672,0.17731417,0.27841592,1.75058486,0.34237397,0.00000000,0.15864780,0.00010375
-1.35967984,2.49654278,0.01305916,0.17312852,0.27910580,1.75825699,0.34598417,0.00000000,0.15686907,0.00010159
-1.35367684,2.49863952,0.01305776,0.16925318,0.27966320,1.76011628,0.34917568,0.00000000,0.15463546,0.00009937
-1.34767384,2.49404577,0.01303950,0.16570044,0.28014406,1.75585719,0.35193618,0.00000000,0.15195978,0.00009708
-1.34167084,2.48262988,0.01300165,0.16247542,0.28061878,1.74533896,0.35426753,0.00000000,0.14886567,0.00009472
-1.33566783,2.46446723,0.01294196,0.15957793,0.28117282,1.72859875,0.35618799,0.00000000,0.14538834,0.00009228
-1.32966483,2.43985161,0.01285890,0.15700414,0.28190655,1.70585834,0.35773366,0.00000000,0.14157495,0.00008974
-1.32366183,2.40929833,0.01275186,0.15474816,0.28293432,1.67752417,0.35895922,0.00000000,0.13748438,0.00008711
-1.31765883,2.37353861,0.01262128,0.15280331,0.28438274,1.64418064,0.35993772,0.00000000,0.13318657,0.00008438
-1.31165583,2.33350553,0.01246877,0.15116315,0.28638808,1.60657686,0.36075951,0.00000000,0.12876138,0.00008156
-1.30565283,2.29031194,0.01229721,0.14982211,0.28909304,1.56560749,0.36153030,0.00000000,0.12429698,0.00007866
-1.29964982,2.24522124,0.01211071,0.14877589,0.29264286,1.52228829,0.36236837,0.00000000,0.11988786,0.00007567
-1.29364682,2.19961194,0.01191460,0.14802150,0.29718088,1.47772728,0.36340114,0.00000000,0.11563250,0.00007262
-1.28764382,2.15493738,0.01171532,0.14755712,0.30284381,1.43309258,0.36476108,0.00000000,0.11163086,0.00006953
-1.28164082,2.11268198,0.01152023,0.14738165,0.30975674,1.38957798,0.36658115,0.00000000,0.10798168,0.00006639
-1.27563782,2.07431544,0.01133744,0.14749421,0.31802814,1.34836740,0.36899004,0.00000000,0.10477973,0.00006325
-1.26963482,2.04124641,0.01117551,0.14789339,0.32774500,1.31059941,0.37210718,0.00000000,0.10211319,0.00006010
-1.26363182,2.01477712,0.01104317,0.14857653,0.33896824,1.27733284,0.37603787,0.00000000,0.10006102,0.00005698
-1.25762881,1.99606045,0.01094903,0.14953894,0.35172856,1.24951461,0.38086862,0.00000000,0.09869068,0.00005391
-1.25162581,1.98606063,0.01090119,0.15077311,0.36602298,1.22795065,0.38666284,0.00000000,0.09805600,0.00005089
-1.24562281,1.98551896,0.01090693,0.15226797,0.38181197,1.21328080,0.39345710,0.00000000,0.09819550,0.00004794
-1.23961981,1.99492556,0.01097237,0.15400819,0.39901758,1.20595850,0.40125808,0.00000000,0.09913098,0.00004509
-1.23361681,2.01449813,0.01110219,0.15597356,0.41752241,1.20623578,0.41004035,0.00000000,0.10086662,0.00004233
-1.22761381,2.04416846,0.01129929,0.15813853,0.43716969,1.21415407,0.41974499,0.00000000,0.10338847,0.00003969
-1.22161081,2.08357732,0.01156465,0.16047180,0.45776445,1.22954120,0.43027936,0.00000000,0.10666445,0.00003716
-1.21560780,2.13207813,0.01189711,0.16293607,0.47907583,1.25201475,0.44151782,0.00000000,0.11064481,0.00003475
-1.20960480,2.18874940,0.01229328,0.16548804,0.50084049,1.28099169,0.45330363,0.00000000,0.11526304,0.00003247
-1.20360180,2.25241598,0.01274751,0.16807850,0.52276722,1.31570418,0.46545193,0.00000000,0.12043730,0.00003032
-1.19759880,2.32167860,0.01325198,0.17065273,0.54454252,1.35522115,0.47775375,0.00000000,0.12607227,0.00002829
-1.19159580,2.39495096,0.01379679,0.17315107,0.56583717,1.39847499,0.48998104,0.00000000,0.13206141,0.00002639
-1.18559280,2.47050345,0.01437019,0.17550983,0.58631356,1.44429274,0.50189253,0.00000000,0.13828954,0.00002460
-1.17958979,2.54651209,0.01495892,0.17766239,0.60563363,1.49143055,0.51324025,0.00000000,0.14463578,0.00002294
-1.17358679,2.62111118,0.01554848,0.17954062,0.62346719,1.53861057,0.52377660,0.00000000,0.15097664,0.00002138
-1.16758379,2.69244776,0.01612361,0.18107644,0.63950029,1.58455876,0.53326153,0.00000000,0.15718922,0.00001993
-1.16158079,2.75873612,0.01666875,0.18220372,0.65344349,1.62804245,0.54146979,0.00000000,0.16315448,0.00001858
-1.15557779,2.81831013,0.01716847,0.18286012,0.66503958,1.66790621,0.54819784,0.00000000,0.16876032,0.00001733
-1.14957479,2.86967150,0.01760800,0.18298919,0.67407056,1.70310462,0.55327014,0.00000000,0.17390450,0.00001616
-1.14357179,2.91153206,0.01797369,0.18254230,0.68036360,1.73273087,0.55654458,0.00000000,0.17849724,0.00001508
-1.13756878,2.94284841,0.01825346,0.18148053,0.68379571,1.75603996,0.55791687,0.00000000,0.18246331,0.00001407
-1.13156578,2.96284755,0.01843716,0.17977633,0.68429692,1.77246575,0.55732359,0.00000000,0.18574365,0.00001314
-1.12556278,2.97104262,0.01851694,0.17741489,0.68185196,1.78163129,0.55474377,0.00000000,0.18829644,0.00001227
-1.11955978,2.96723822,0.01848748,0.17439512,0.67650021,1.78335206,0.55019908,0.00000000,0.19009752,0.00001147
-1.11355678,2.95152538,0.01834613,0.17073020,0.66833413,1.77763239,0.54375248,0.00000000,0.19114010,0.00001072
-1.10755378,2.92426672,0.01809298,0.16644766,0.65749618,1.76465533,0.53550544,0.00000000,0.19143403,0.00001003
-1.10155078,2.88607279,0.01773080,0.16158894,0.64417436,1.74476680,0.52559399,0.00000000,0.19100439,0.00000940
-1.09554777,2.83777120,0.01726497,0.15620853,0.62859680,1.71845491,0.51418369,0.00000000,0.18988967,0.00000881
-1.08954477,2.78037009,0.01670317,0.15037262,0.61102544,1.68632572,0.50146391,0.00000000,0.18813955,0.00000827
-1.08354177,2.71501827,0.01605517,0.14415740,0.59174934,1.64907692,0.48764167,0.00000000,0.18581257,0.00000778
-1.07753877,2.64296400,0.01533244,0.13764710,0.57107784,1.60747053,0.47293540,0.00000000,0.18297356,0.00000734
-1.07153577,2.56551459,0.01454777,0.13093190,0.54933386,1.56230636,0.45756891,0.00000000,0.17969120,0.00000695
-1.06553277,2.48399879,0.01371484,0.12410563,0.52684778,1.51439721,0.44176600,0.00000000,0.17603576,0.00000661
-1.05952976,2.39973364,0.01284782,0.11726376,0.50395196,1.46454709,0.42574575,0.00000000,0.17207711,0.00000632
-1.05352676,2.31399714,0.01196093,0.11050129,0.48097620,1.41353314,0.40971892,0.00000000,0.16788311,0.00000608
-1.04752376,2.22800744,0.01106811,0.10391111,0.45824416,1.36209189,0.39388542,0.00000000,0.16351841,0.00000591
-1.04152076,2.14290912,0.01018263,0.09758251,0.43607084,1.31091004,0.37843293,0.00000000,0.15904380,0.00000580
-1.03551776,2.05976616,0.00931684,0.09160011,0.41476100,1.26061961,0.36353668,0.00000000,0.15451589,0.00000576
-1.02951476,1.97956107,0.00848195,0.08604314,0.39460836,1.21179708,0.34936017,0.00000000,0.14998729,0.00000580
-1.02351176,1.90319908,0.00768782,0.08098509,0.37589545,1.16496589,0.33605670,0.00000000,0.14550711,0.00000593
-1.01750875,1.83151595,0.00694292,0.07649354,0.35889382,1.12060130,0.32377137,0.00000000,0.14112163,0.00000616
-1.01150575,1.76528776,0.00625427,0.07263039,0.34386432,1.07913673,0.31264340,0.00000000,0.13687522,0.00000649
-1.00550275,1.70524094,0.00562740,0.06945205,0.33105715,1.04097041,0.30280819,0.00000000,0.13281108,0.00000696
-0.99949975,1.65206090,0.00506648,0.06700983,0.32071149,1.00647137,0.29439916,0.00000000,0.12897205,0.00000755
-0.99349675,1.60639751,0.00457435,0.06535008,0.31305431,0.97598371,0.28754872,0.00000000,0.12540106,0.00000830
-0.98749375,1.56886646,0.00415266,0.06451441,0.30829832,0.94982860,0.28238838,0.00000000,0.12214128,0.00000922
