energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.65532766,0.99309416,-1.61407914,0.00687716,-0.00899783,0.10514003,-0.40080597,0.18831306,-0.77278710,0.06179991,-0.36229378,0.54199300,-0.58727688,0.15793459,-0.09721620,0.09534715,-0.05004261,0.24288699,-0.28408044
4.66133067,0.97251171,-1.74118822,0.00641424,-0.01006714,0.10013361,-0.42847813,0.17811036,-0.82852211,0.06011320,-0.38797470,0.53894813,-0.63285657,0.15384624,-0.10571658,0.09279930,-0.05423657,0.24446429,-0.30668591
4.66733367,0.95093461,-1.86651018,0.00594033,-0.01118470,0.09551266,-0.45491911,0.16814632,-0.88239017,0.05855980,-0.41270497,0.53486847,-0.67795213,0.14950141,-0.11426677,0.09008212,-0.05843946,0.24553800,-0.32911163
4.67333667,0.92866113,-1.98831428,0.00546294,-0.01233923,0.09125261,-0.47968467,0.15853109,-0.93355124,0.05712379,-0.43608999,0.52990374,-0.72199132,0.14498339,-0.12276262,0.08725000,-0.06260203,0.24609983,-0.35107058
4.67933967,0.90597165,-2.10482577,0.00498909,-0.01351751,0.08732116,-0.50234182,0.14936232,-0.98117432,0.05578665,-0.45774064,0.52420566,-0.76438369,0.14037211,-0.13109265,0.08435534,-0.06667234,0.24614583,-0.37226435
4.68534267,0.88312809,-2.21426858,0.00452523,-0.01470458,0.08368085,-0.52248146,0.14072439,-1.02446059,0.05452854,-0.47728413,0.51792671,-0.80453335,0.13574287,-0.13914025,0.08144760,-0.07059690,0.24567790,-0.39238947
4.69134567,0.86037415,-2.31491060,0.00407706,-0.01588407,0.08029160,-0.53973085,0.13268805,-1.06266673,0.05332966,-0.49437459,0.51121902,-0.84185271,0.13116528,-0.14678636,0.07857262,-0.07432196,0.24470519,-0.41114434
4.69734867,0.83793614,-2.40511013,0.00364951,-0.01703853,0.07711303,-0.55376528,0.12531036,-1.09512732,0.05217134,-0.50870337,0.50423350,-0.87577691,0.12670254,-0.15391232,0.07577204,-0.07779482,0.24324530,-0.42823646
4.70335168,0.81602378,-2.48336173,0.00324667,-0.01814986,0.07410652,-0.56431847,0.11863496,-1.12127553,0.05103700,-0.52000832,0.49711863,-0.90577835,0.12241081,-0.16040303,0.07308295,-0.08096529,0.24132491,-0.44338992
4.70935468,0.79483076,-2.54833978,0.00287179,-0.01919986,0.07123691,-0.57119121,0.11269249,-1.14066105,0.04991291,-0.52808182,0.49001902,-0.93138085,0.11833892,-0.16615010,0.07053762,-0.08378712,0.23897996,-0.45635265
4.71535768,0.77453469,-2.59893802,0.00252733,-0.02017072,0.06847377,-0.57425785,0.10750114,-1.15296459,0.04878865,-0.53277713,0.48307348,-0.95217311,0.11452802,-0.17105506,0.06816334,-0.08621939,0.23625524,-0.46690348
4.72136068,0.75529622,-2.63430353,0.00221501,-0.02104560,0.06579226,-0.57347040,0.10306740,-1.15800832,0.04765731,-0.53401285,0.47641248,-0.96782069,0.11101146,-0.17503245,0.06598236,-0.08822783,0.23320323,-0.47485843
4.72736368,0.73725724,-2.65386359,0.00193590,-0.02180913,0.06317354,-0.56885999,0.09938673,-1.15576163,0.04651549,-0.53177526,0.47015514,-0.97807627,0.10781463,-0.17801253,0.06401184,-0.08978593,0.22988249,-0.48007630
4.73336668,0.72053834,-2.65734442,0.00169048,-0.02244797,0.06060484,-0.56053564,0.09644432,-1.14634216,0.04536303,-0.52611842,0.46440573,-0.98278770,0.10495489,-0.17994373,0.06226385,-0.09087593,0.22635532,-0.48246304
4.73936968,0.70523548,-2.64478089,0.00147882,-0.02295126,0.05807902,-0.54868042,0.09421595,-1.13001187,0.04420253,-0.51716220,0.45924993,-0.98190339,0.10244148,-0.18079453,0.06074541,-0.09148943,0.22268520,-0.48197495
4.74537269,0.69141646,-2.61651664,0.00130063,-0.02331094,0.05559403,-0.53354524,0.09266869,-1.10716845,0.04303877,-0.50508808,0.45475106,-0.97547491,0.10027557,-0.18055477,0.05945856,-0.09162782,0.21893386,-0.47862046
4.75137569,0.67911741,-2.57319467,0.00115541,-0.02352208,0.05315197,-0.51544051,0.09176187,-1.07833232,0.04187800,-0.49013316,0.45094656,-0.96365647,0.09845033,-0.17923626,0.05840044,-0.09130235,0.21515828,-0.47246036
4.75737869,0.66833979,-2.51573861,0.00104255,-0.02358302,0.05075812,-0.49472599,0.09144796,-1.04412990,0.04072718,-0.47258259,0.44784514,-0.94670135,0.09695117,-0.17687273,0.05756350,-0.09053381,0.21140796,-0.46360647
4.76338169,0.65904845,-2.44532536,0.00096147,-0.02349539,0.04841986,-0.47179949,0.09167365,-1.00527385,0.03959328,-0.45276060,0.44542479,-0.92495532,0.09575609,-0.17351903,0.05693573,-0.08935195,0.20772236,-0.45221891
4.76938469,0.65117108,-2.36335026,0.00091163,-0.02326408,0.04614558,-0.44708467,0.09238103,-0.96254101,0.03848260,-0.43102083,0.44363203,-0.89884715,0.09483638,-0.16924962,0.05650101,-0.08779454,0.20412904,-0.43850176
4.77538769,0.64459948,-2.27138602,0.00089272,-0.02289699,0.04394375,-0.42101863,0.09350894,-0.91674905,0.03740023,-0.40773606,0.44238259,-0.86887667,0.09415737,-0.16415638,0.05623961,-0.08590616,0.20064237,-0.42269757
4.78139070,0.63919282,-2.17113703,0.00090464,-0.02240475,0.04182206,-0.39403970,0.09499446,-0.86873275,0.03634962,-0.38328788,0.44156371,-0.83560065,0.09367968,-0.15834588,0.05612876,-0.08373674,0.19726306,-0.40508071
4.78739370,0.63478315,-2.06439101,0.00094759,-0.02180034,0.03978675,-0.36657590,0.09677463,-0.81932071,0.03533238,-0.35805676,0.44103800,-0.79961713,0.09336054,-0.15193618,0.05614342,-0.08133993,0.19397857,-0.38594987
4.79339670,0.63118285,-1.95296950,0.00102208,-0.02109861,0.03784218,-0.33903443,0.09878823,-0.76931350,0.03434820,-0.33241269,0.44064890,-0.76154872,0.09315547,-0.14505323,0.05625710,-0.07877133,0.19076436,-0.36562005
4.79939970,0.62819398,-1.83867934,0.00112898,-0.02031576,0.03599058,-0.31179263,0.10097766,-0.71946382,0.03339493,-0.30670685,0.44022743,-0.72202553,0.09302018,-0.13782715,0.05644281,-0.07608676,0.18758590,-0.34441420
4.80540270,0.62561913,-1.72326677,0.00126950,-0.01946888,0.03423203,-0.28519048,0.10329091,-0.67045945,0.03246890,-0.28126445,0.43960012,-0.68166834,0.09291257,-0.13038837,0.05667412,-0.07334045,0.18440141,-0.32265496
4.81140570,0.62327310,-1.60837566,0.00144521,-0.01857535,0.03256461,-0.25952494,0.10568335,-0.62290932,0.03156527,-0.25637898,0.43859751,-0.64107264,0.09279482,-0.12286396,0.05692612,-0.07058347,0.18116505,-0.30065671
4.81740870,0.62099492,-1.49551139,0.00165797,-0.01765247,0.03098473,-0.23504604,0.10811955,-0.57733311,0.03067854,-0.23230787,0.43706291,-0.60079416,0.09263544,-0.11537411,0.05717653,-0.06786227,0.17783052,-0.27871821
4.82341171,0.61865951,-1.38601127,0.00190992,-0.01671691,0.02948757,-0.21195485,0.11057468,-0.53415449,0.02980314,-0.20926968,0.43486099,-0.56133632,0.09241123,-0.10802909,0.05740658,-0.06521748,0.17435469,-0.25711618
4.82941471,0.61618806,-1.28102232,0.00220347,-0.01578450,0.02806757,-0.19040316,0.11303569,-0.49369796,0.02893394,-0.18744276,0.43188553,-0.52314007,0.09210890,-0.10092663,0.05760189,-0.06268302,0.17070114,-0.23609984
4.83541771,0.61355678,-1.18148688,0.00254118,-0.01486983,0.02671900,-0.17049464,0.11550208,-0.45618919,0.02806684,-0.16696523,0.42806602,-0.48657637,0.09172644,-0.09414982,0.05775306,-0.06028553,0.16684339,-0.21588670
4.84142071,0.61080302,-1.08813593,0.00292575,-0.01398619,0.02543645,-0.15228746,0.11798608,-0.42175859,0.02719926,-0.14793619,0.42337266,-0.45194151,0.09127395,-0.08776579,0.05785619,-0.05804409,0.16276751,-0.19665964
4.84742371,0.60802854,-1.00148996,0.00335992,-0.01314539,0.02421531,-0.13579791,0.12051240,-0.39044761,0.02633051,-0.13041802,0.41781941,-0.41945531,0.09077402,-0.08182486,0.05791301,-0.05597038,0.15847415,-0.17856528
4.85342671,0.60539944,-0.92186691,0.00384641,-0.01235784,0.02305214,-0.12100504,0.12311729,-0.36221749,0.02546204,-0.11443948,0.41146490,-0.38926205,0.09026146,-0.07636046,0.05793083,-0.05406902,0.15397961,-0.16171370
4.85942971,0.60314252,-0.84939609,0.00438783,-0.01163258,0.02194497,-0.10785578,0.12584714,-0.33695976,0.02459763,-0.09999943,0.40441115,-0.36143401,0.08978245,-0.07138962,0.05792227,-0.05233836,0.14931613,-0.14617927
4.86543272,0.60153818,-0.78403738,0.00498658,-0.01097745,0.02089338,-0.09627049,0.12875638,-0.31450811,0.02374333,-0.08707105,0.39680000,-0.33597733,0.08939308,-0.06691404,0.05790457,-0.05077133,0.14453123,-0.13200262
4.87143572,0.60090991,-0.72560437,0.00564478,-0.01039924,0.01989853,-0.08614869,0.13190501,-0.29465093,0.02290731,-0.07560623,0.38880753,-0.31283967,0.08915729,-0.06292158,0.05789885,-0.04935662,0.13968613,-0.11919353
4.87743872,0.60161089,-0.67379017,0.00636417,-0.00990392,0.01896306,-0.07737470,0.13535558,-0.27714419,0.02209957,-0.06554000,0.38063663,-0.29191940,0.08914433,-0.05938824,0.05792904,-0.04807987,0.13485343,-0.10773451
4.88344172,0.60400805,-0.62819484,0.00714601,-0.00949687,0.01809080,-0.06982310,0.13916996,-0.26172394,0.02133153,-0.05679487,0.37250813,-0.27307574,0.08942571,-0.05628029,0.05802072,-0.04692497,0.13011413,-0.09758487
4.88944472,0.60846435,-0.58835303,0.00799099,-0.00918303,0.01728647,-0.06336373,0.14340580,-0.24811821,0.02061554,-0.04928490,0.36465086,-0.25613942,0.09007196,-0.05355669,0.05819979,-0.04587533,0.12555406,-0.08868518
4.89544772,0.61532016,-0.55376083,0.00889914,-0.00896713,0.01655523,-0.05786640,0.14811301,-0.23605792,0.01996432,-0.04291940,0.35729121,-0.24092340,0.09114907,-0.05117149,0.05849120,-0.04491502,0.12126009,-0.08096168
4.90145073,0.62487433,-0.52390082,0.00986975,-0.00885378,0.01590224,-0.05320486,0.15333027,-0.22528633,0.01939034,-0.03760623,0.35064256,-0.22723317,0.09271505,-0.04907621,0.05891761,-0.04402989,0.11731615,-0.07433075
4.90745373,0.63736610,-0.49826456,0.01090129,-0.00884753,0.01533221,-0.04926035,0.15908184,-0.21556711,0.01890526,-0.03325455,0.34489523,-0.21487633,0.09481647,-0.04722207,0.05949815,-0.04320837,0.11379935,-0.06870303
4.91345673,0.65295850,-0.47637179,0.01199136,-0.00895295,0.01484887,-0.04592448,0.16537468,-0.20669067,0.01851933,-0.02977714,0.34020722,-0.20367109,0.09748542,-0.04556204,0.06024734,-0.04244217,0.11077631,-0.06398714
4.91945973,0.67172430,-0.45778603,0.01313663,-0.00917452,0.01445460,-0.04310143,0.17219619,-0.19847888,0.01824094,-0.02709217,0.33669643,-0.19345349,0.10073682,-0.04405249,0.06117413,-0.04172670,0.10830005,-0.06009297
4.92546273,0.69363496,-0.44212640,0.01433283,-0.00951654,0.01415007,-0.04070975,0.17951255,-0.19078799,0.01807613,-0.02512452,0.33443447,-0.18408321,0.10456633,-0.04265470,0.06228128,-0.04106125,0.10640732,-0.05693432
4.93146573,0.71855342,-0.42907548,0.01557475,-0.00998301,0.01393394,-0.03868339,0.18726780,-0.18351012,0.01802835,-0.02380662,0.33344244,-0.17544777,0.10894900,-0.04133581,0.06356483,-0.04044894,0.10511676,-0.05443103
4.93746873,0.74623106,-0.41838352,0.01685624,-0.01057740,0.01380271,-0.03697244,0.19538389,-0.17657324,0.01809819,-0.02307899,0.33368895,-0.16746528,0.11383862,-0.04006954,0.06501403,-0.03989649,0.10442774,-0.05251040
4.94347174,0.77630916,-0.40986929,0.01817032,-0.01130246,0.01375064,-0.03554320,0.20376141,-0.16993982,0.01828331,-0.02289028,0.33509025,-0.16008575,0.11916797,-0.03883653,0.06661139,-0.03941375,0.10432010,-0.05110820
4.94947474,0.80832495,-0.40341786,0.01950918,-0.01215995,0.01376981,-0.03437801,0.21228142,-0.16360457,0.01857850,-0.02319726,0.33751270,-0.15329096,0.12484997,-0.03762436,0.06833308,-0.03901311,0.10475467,-0.05016897
4.95547774,0.84172200,-0.39897601,0.02086433,-0.01315044,0.01385030,-0.03347461,0.22080802,-0.15759123,0.01897582,-0.02396438,0.34077722,-0.14709315,0.13077953,-0.03642722,0.07014962,-0.03870880,0.10567458,-0.04964606
4.96148074,0.87586483,-0.39654566,0.02222674,-0.01427311,0.01398041,-0.03284525,0.22919172,-0.15194886,0.01946484,-0.02516330,0.34466580,-0.14153279,0.13683641,-0.03524548,0.07202672,-0.03851613,0.10700729,-0.04950121
4.96748374,0.91005703,-0.39617600,0.02358696,-0.01552551,0.01414705,-0.03251544,0.23727359,-0.14674762,0.02003299,-0.02677224,0.34892953,-0.13667539,0.14288858,-0.03408494,0.07392639,-0.03845068,0.10866723,-0.04970385
4.97348674,0.94356233,-0.39795474,0.02493528,-0.01690350,0.01433613,-0.03252259,0.24488986,-0.14207457,0.02066598,-0.02877530,0.35329794,-0.13260774,0.14879626,-0.03295609,0.07580812,-0.03852753,0.11055890,-0.05023032
4.97948974,0.97562762,-0.40199913,0.02626193,-0.01840108,0.01453313,-0.03291428,0.25187698,-0.13802925,0.02134826,-0.03116171,0.35748923,-0.12943377,0.15441637,-0.03187320,0.07763024,-0.03876057,0.11258037,-0.05106288
4.98549275,1.00550724,-0.40844702,0.02755725,-0.02001043,0.01472351,-0.03374645,0.25807679,-0.13471962,0.02206349,-0.03392499,0.36122101,-0.12727005,0.15960716,-0.03085348,0.07935123,-0.03916183,0.11462688,-0.05218884
4.99149575,1.03248720,-0.41744836,0.02881182,-0.02172191,0.01489332,-0.03508137,0.26334173,-0.13225803,0.02279505,-0.03706221,0.36422098,-0.12624129,0.16423293,-0.02991622,0.08093111,-0.03974096,0.11659449,-0.05359959
4.99749875,1.05590863,-0.42915735,0.03001669,-0.02352412,0.01502972,-0.03698546,0.26753975,-0.13075773,0.02352650,-0.04057312,0.36623723,-0.12647582,0.16816853,-0.02908210,0.08233268,-0.04050487,0.11838362,-0.05528984
5.00350175,1.07518925,-0.44372539,0.03116347,-0.02540409,0.01512143,-0.03952692,0.27055885,-0.13032954,0.02424202,-0.04445930,0.36704771,-0.12810124,0.17130360,-0.02837247,0.08352267,-0.04145737,0.11990232,-0.05725691
5.00950475,1.08984218,-0.46129488,0.03224452,-0.02734744,0.01515919,-0.04277326,0.27231089,-0.13107902,0.02492680,-0.04872326,0.36646853,-0.13124028,0.17354614,-0.02780884,0.08447277,-0.04259911,0.12106906,-0.05950017
5.01550775,1.09949115,-0.48199374,0.03325300,-0.02933858,0.01513614,-0.04678872,0.27273467,-0.13310390,0.02556739,-0.05336751,0.36436072,-0.13600700,0.17482554,-0.02741249,0.08516038,-0.04392746,0.12181511,-0.06202063
5.02151076,1.10388174,-0.50593071,0.03418305,-0.03136099,0.01504811,-0.05163158,0.27179805,-0.13649175,0.02615193,-0.05839355,0.36063526,-0.14250328,0.17509468,-0.02720412,0.08556927,-0.04543662,0.12208628,-0.06482053
5.02751376,1.10288815,-0.53319112,0.03502982,-0.03339746,0.01489381,-0.05735139,0.26949905,-0.14131804,0.02667036,-0.06380083,0.35525628,-0.15081568,0.17433124,-0.02720365,0.08568989,-0.04711775,0.12184408,-0.06790313
5.03351676,1.09651545,-0.56383314,0.03578957,-0.03543040,0.01467496,-0.06398630,0.26586598,-0.14764419,0.02711455,-0.06958562,0.34824226,-0.16101273,0.17253801,-0.02743009,0.08551951,-0.04895920,0.12106623,-0.07127240
5.03951976,1.08489731,-0.59788426,0.03645976,-0.03744205,0.01439625,-0.07156036,0.26095643,-0.15551592,0.02747839,-0.07573991,0.33966533,-0.17314259,0.16974235,-0.02790140,0.08506221,-0.05094677,0.11974655,-0.07493279
5.04552276,1.06828963,-0.63533795,0.03703910,-0.03941477,0.01406533,-0.08008100,0.25485541,-0.16496155,0.02775777,-0.08225023,0.32964872,-0.18723110,0.16599478,-0.02863444,0.08432852,-0.05306398,0.11789431,-0.07888890
5.05152576,1.04706035,-0.67615039,0.03752766,-0.04133130,0.01369256,-0.08953681,0.24767257,-0.17599052,0.02795057,-0.08909658,0.31836265,-0.20328029,0.16136678,-0.02964477,0.08333507,-0.05529243,0.11553305,-0.08314507
5.05752876,1.02167626,-0.72023729,0.03792693,-0.04317498,0.01329084,-0.09989557,0.23953875,-0.18859191,0.02805661,-0.09625139,0.30601872,-0.22126725,0.15594796,-0.03094654,0.08210394,-0.05761208,0.11269902,-0.08770484
5.06353177,0.99268740,-0.76747094,0.03823994,-0.04492996,0.01287521,-0.11110282,0.23060197,-0.20273313,0.02807757,-0.10367867,0.29286323,-0.24114350,0.14984280,-0.03255218,0.08066204,-0.06000161,0.10943928,-0.09257035
5.06953477,0.96070979,-0.81767743,0.03847135,-0.04658145,0.01246253,-0.12308090,0.22102310,-0.21835877,0.02801686,-0.11133333,0.27916971,-0.26283470,0.14316696,-0.03447212,0.07904035,-0.06243871,0.10580963,-0.09774150
5.07553777,0.92640742,-0.87063442,0.03862752,-0.04811587,0.01207105,-0.13572875,0.21097133,-0.23538974,0.02787957,-0.11916085,0.26523084,-0.28624092,0.13604356,-0.03671427,0.07727313,-0.06490042,0.10187241,-0.10321516
5.08154077,0.89047397,-0.92606952,0.03871662,-0.04952108,0.01171994,-0.14892232,0.20061969,-0.25372280,0.02767230,-0.12709717,0.25135034,-0.31123722,0.12859937,-0.03928359,0.07539710,-0.06736347,0.09769432,-0.10898411
5.08754377,0.85361519,-0.98365967,0.03874865,-0.05078657,0.01142884,-0.16251587,0.19014075,-0.27323045,0.02740308,-0.13506908,0.23783477,-0.33767477,0.12096124,-0.04218142,0.07345068,-0.06980459,0.09334431,-0.11503614
5.09354677,0.81653219,-1.04303155,0.03873547,-0.05190363,0.01121737,-0.17634403,0.17970265,-0.29376143,0.02708124,-0.14299501,0.22498576,-0.36538237,0.11325283,-0.04540486,0.07147317,-0.07220090,0.08889164,-0.12135304
5.09954977,0.77990619,-1.10376355,0.03869070,-0.05286554,0.01110464,-0.19022473,0.16946553,-0.31514192,0.02671726,-0.15078615,0.21309273,-0.39416837,0.10559167,-0.04894614,0.06950399,-0.07453026,0.08440415,-0.12790968
5.10555278,0.74438503,-1.16538915,0.03862962,-0.05366772,0.01110877,-0.20396284,0.15957852,-0.33717730,0.02632264,-0.15834817,0.20242624,-0.42382310,0.09808679,-0.05279196,0.06758200,-0.07677167,0.07994674,-0.13467331
5.11155578,0.71057136,-1.22740207,0.03856892,-0.05430789,0.01124648,-0.21735455,0.15017725,-0.35965480,0.02590968,-0.16558321,0.19323215,-0.45412156,0.09083680,-0.05692294,0.06574469,-0.07890567,0.07558014,-0.14160300
5.11755878,0.67901278,-1.28926314,0.03852638,-0.05478618,0.01153257,-0.23019232,0.14138187,-0.38234682,0.02549128,-0.17239223,0.18572652,-0.48482659,0.08392855,-0.06131323,0.06402755,-0.08091480,0.07135996,-0.14864937
5.12356178,0.65019369,-1.35040877,0.03852039,-0.05510518,0.01197960,-0.24227017,0.13329572,-0.40501491,0.02508070,-0.17867762,0.18009144,-0.51569227,0.07743629,-0.06593023,0.06246335,-0.08278399,0.06733597,-0.15575461
5.12956478,0.62452881,-1.41026098,0.03856949,-0.05527000,0.01259744,-0.25338929,0.12600439,-0.42741453,0.02469127,-0.18434600,0.17647159,-0.54646763,0.07142127,-0.07073454,0.06108147,-0.08450101,0.06355155,-0.16285293
5.13556778,0.60235816,-1.46823871,0.03869166,-0.05528815,0.01339299,-0.26336360,0.11957531,-0.44930011,0.02433603,-0.18931096,0.17497160,-0.57690062,0.06593181,-0.07568017,0.05990726,-0.08605686,0.06004346,-0.16987129
5.14157079,0.58394342,-1.52376997,0.03890367,-0.05516949,0.01436987,-0.27202513,0.11405765,-0.47043063,0.02402739,-0.19349578,0.17565416,-0.60674209,0.06100370,-0.08071500,0.05896138,-0.08744611,0.05684162,-0.17673059
5.14757379,0.56946549,-1.57630456,0.03922028,-0.05492597,0.01552821,-0.27922898,0.10948260,-0.49057522,0.02377672,-0.19683587,0.17853893,-0.63574998,0.05666089,-0.08578151,0.05825924,-0.08866721,0.05396917,-0.18334714
5.15357679,0.55902315,-1.62532673,0.03965351,-0.05457137,0.01686451,-0.28485763,0.10586394,-0.50951874,0.02359398,-0.19928093,0.18360199,-0.66369333,0.05291632,-0.09081777,0.05781047,-0.08972267,0.05144256,-0.18963451
5.15957979,0.55263290,-1.67036742,0.04021190,-0.05412090,0.01837153,-0.28882443,0.10319875,-0.52706703,0.02348730,-0.20079658,0.19077617,-0.69035621,0.04977293,-0.09575870,0.05761850,-0.09061915,0.04927167,-0.19550559
5.16558279,0.55022982,-1.71101533,0.04089978,-0.05359080,0.02003834,-0.29107617,0.10146838,-0.54305162,0.02346259,-0.20136547,0.19995189,-0.71554134,0.04722478,-0.10053754,0.05768027,-0.09136742,0.04746012,-0.20087491
5.17158579,0.55166971,-1.74692651,0.04171676,-0.05299782,0.02185038,-0.29159449,0.10063952,-0.55733364,0.02352327,-0.20098787,0.21097892,-0.73907333,0.04525802,-0.10508739,0.05798607,-0.09198214,0.04600552,-0.20566094
5.17758879,0.55673245,-1.77783186,0.04265726,-0.05235868,0.02378973,-0.29039619,0.10066547,-0.56980681,0.02366993,-0.19968151,0.22366873,-0.76080127,0.04385204,-0.10934295,0.05851957,-0.09248156,0.04489982,-0.20978847
5.18359180,0.56512676,-1.80354220,0.04371031,-0.05168954,0.02583532,-0.28753239,0.10148743,-0.58039918,0.02390021,-0.19748090,0.23779769,-0.78060078,0.04298038,-0.11324223,0.05925809,-0.09288698,0.04412973,-0.21319083
5.18959480,0.57649637,-1.82395058,0.04485945,-0.05100542,0.02796342,-0.28308651,0.10303603,-0.58907378,0.02420867,-0.19443605,0.25311111,-0.79837513,0.04261166,-0.11672816,0.06017303,-0.09322204,0.04367709,-0.21581195
5.19559780,0.59042777,-1.83903165,0.04608299,-0.05031974,0.03014808,-0.27717131,0.10523289,-0.59582780,0.02458685,-0.19061057,0.26932802,-0.81405559,0.04271041,-0.11975017,0.06123053,-0.09351195,0.04351943,-0.21760802
5.20160080,0.60645940,-1.84883805,0.04735437,-0.04964382,0.03236173,-0.26992493,0.10799234,-0.60069064,0.02502340,-0.18607953,0.28614677,-0.82760070,0.04323785,-0.12226548,0.06239240,-0.09378249,0.04363048,-0.21854884
5.20760380,0.62409230,-1.85349404,0.04864286,-0.04898653,0.03457580,-0.26150627,0.11122317,-0.60372056,0.02550436,-0.18092684,0.30325134,-0.83899470,0.04415251,-0.12424017,0.06361716,-0.09405894,0.04398079,-0.21861866
5.21360680,0.64280203,-1.85318641,0.04991441,-0.04835400,0.03676143,-0.25208978,0.11483058,-0.60500046,0.02601352,-0.17524248,0.32031831,-0.84824491,0.04541090,-0.12564994,0.06486131,-0.09436491,0.04453838,-0.21781653
5.21960980,0.66205160,-1.84815331,0.05113267,-0.04774948,0.03889020,-0.24186000,0.11871812,-0.60463264,0.02653293,-0.16911973,0.33702430,-0.85537836,0.04696808,-0.12648049,0.06608066,-0.09472121,0.04526953,-0.21615614
5.22561281,0.68130524,-1.83867143,0.05226021,-0.04717328,0.04093480,-0.23100595,0.12278968,-0.60273305,0.02704346,-0.16265236,0.35305375,-0.86043765,0.04877827,-0.12672767,0.06723176,-0.09514465,0.04613946,-0.21366518
5.23161581,0.70004247,-1.82504219,0.05325975,-0.04662283,0.04286982,-0.21971564,0.12695154,-0.59942520,0.02752546,-0.15593207,0.36810688,-0.86347639,0.05079537,-0.12639712,0.06827333,-0.09564699,0.04711323,-0.21038415
5.23761881,0.71777228,-1.80757768,0.05409553,-0.04609290,0.04467232,-0.20817097,0.13111440,-0.59483405,0.02795945,-0.14904614,0.38190750,-0.86455433,0.05297362,-0.12550373,0.06916767,-0.09623395,0.04815655,-0.20636488
5.24362181,0.73404682,-1.78658709,0.05473456,-0.04557587,0.04632253,-0.19654309,0.13519529,-0.58908030,0.02832678,-0.14207549,0.39421056,-0.86373255,0.05526819,-0.12407078,0.06988193,-0.09690449,0.04923661,-0.20166861
5.24962481,0.74847431,-1.76236434,0.05514788,-0.04506214,0.04780430,-0.18498841,0.13911956,-0.58227526,0.02861036,-0.13509309,0.40480916,-0.86106903,0.05763585,-0.12212880,0.07038925,-0.09765026,0.05032300,-0.19636392
5.25562781,0.76073086,-1.73517762,0.05531161,-0.04454059,0.04910558,-0.17364542,0.14282261,-0.57451663,0.02879532,-0.12816289,0.41354074,-0.85661480,0.06003573,-0.11971439,0.07066974,-0.09845537,0.05138846,-0.19052452
5.26163082,0.77057058,-1.70526140,0.05520791,-0.04399907,0.05021878,-0.16263239,0.14625158,-0.56588545,0.02886954,-0.12133913,0.42029233,-0.85041099,0.06243005,-0.11686886,0.07071119,-0.09929648,0.05240973,-0.18422700
5.26763382,0.77783414,-1.67281130,0.05482565,-0.04342494,0.05114098,-0.15204586,0.14936689,-0.55644423,0.02882416,-0.11466616,0.42500477,-0.84248707,0.06478501,-0.11363686,0.07050959,-0.10014320,0.05336827,-0.17754873
5.27363682,0.78245510,-1.63798217,0.05416087,-0.04280566,0.05187412,-0.14196012,0.15214357,-0.54623658,0.02865399,-0.10817855,0.42767548,-0.83286027,0.06707156,-0.11006508,0.07006937,-0.10095885,0.05425091,-0.17056593
5.27963982,0.78446421,-1.60088931,0.05321702,-0.04212924,0.05242505,-0.13242748,0.15457245,-0.53528801,0.02835772,-0.10190171,0.42836007,-0.82153645,0.06926637,-0.10620105,0.06940344,-0.10170159,0.05505044,-0.16335194
5.28564282,0.78399149,-1.56161284,0.05200482,-0.04138480,0.05280550,-0.12347930,0.15666110,-0.52360814,0.02793807,-0.09585268,0.42717243,-0.80851229,0.07135260,-0.10209205,0.06853295,-0.10232577,0.05576611,-0.15597596
5.29164582,0.78126591,-1.52020479,0.05054205,-0.04056297,0.05303200,-0.11512770,0.15843453,-0.51119392,0.02740177,-0.09004117,0.42428347,-0.79377867,0.07332079,-0.09778422,0.06748692,-0.10278355,0.05640393,-0.14850199
5.29764882,0.77661291,-1.47669844,0.04885289,-0.03965625,0.05312570,-0.10736782,0.15993568,-0.49803373,0.02675940,-0.08447081,0.41991848,-0.77732512,0.07516953,-0.09332187,0.06630161,-0.10302677,0.05697693,-0.14098829
5.30365183,0.77044964,-1.43111932,0.04696724,-0.03865934,0.05311209,-0.10018046,0.16122548,-0.48411208,0.02602515,-0.07914035,0.41435313,-0.75914507,0.07690611,-0.08874694,0.06501979,-0.10300884,0.05750517,-0.13348712
5.30965483,0.76327795,-1.38349711,0.04491975,-0.03756928,0.05302075,-0.09353499,0.16238271,-0.46941462,0.02521641,-0.07404502,0.40790820,-0.73924147,0.07854690,-0.08409870,0.06368989,-0.10268668,0.05801567,-0.12604483
5.31565783,0.75567526,-1.33387758,0.04274880,-0.03638563,0.05288489,-0.08739233,0.16350325,-0.45393304,0.02435329,-0.06917771,0.40094324,-0.71763249,0.08011753,-0.07941359,0.06236500,-0.10202260,0.05854203,-0.11870227
5.32166083,0.74828330,-1.28233399,0.04049532,-0.03511044,0.05274091,-0.08170802,0.16469902,-0.43766968,0.02345807,-0.06453011,0.39384899,-0.69435686,0.08165275,-0.07472519,0.06110182,-0.10098601,0.05912391,-0.11149538
