energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.89144572,0.24779218,0.04869039,0.00000000,0.20308540,0.00302763,0.01808926,0.07210258
-0.88544272,0.27075289,0.05345030,0.00000000,0.22470866,0.00336157,0.01910468,0.07622115
-0.87943972,0.29592422,0.05857852,0.00000000,0.24772698,0.00374112,0.02029784,0.08129506
-0.87343672,0.32308699,0.06403408,0.00000000,0.27196035,0.00416602,0.02164335,0.08724750
-0.86743372,0.35199901,0.06977179,0.00000000,0.29720308,0.00463578,0.02311466,0.09399835
-0.86143072,0.38239884,0.07574299,0.00000000,0.32322688,0.00514967,0.02468448,0.10146507
-0.85542771,0.41401022,0.08189660,0.00000000,0.34978473,0.00570665,0.02632528,0.10956364
-0.84942471,0.44654711,0.08818009,0.00000000,0.37661564,0.00630544,0.02800979,0.11820933
-0.84342171,0.47971917,0.09454064,0.00000000,0.40344994,0.00694444,0.02971148,0.12731756
-0.83741871,0.51323745,0.10092623,0.00000000,0.43001518,0.00762175,0.03140515,0.13680467
-0.83141571,0.54682023,0.10728678,0.00000000,0.45604211,0.00833516,0.03306734,0.14658862
-0.82541271,0.58019847,0.11357505,0.00000000,0.48127082,0.00908216,0.03467690,0.15658968
-0.81940970,0.61312101,0.11974762,0.00000000,0.50545654,0.00985993,0.03621535,0.16673097
-0.81340670,0.64535887,0.12576547,0.00000000,0.52837506,0.01066535,0.03766724,0.17693892
-0.80740370,0.67670875,0.13159448,0.00000000,0.54982732,0.01149499,0.03902047,0.18714367
-0.80140070,0.70699541,0.13720566,0.00000000,0.56964327,0.01234513,0.04026639,0.19727925
-0.79539770,0.73607276,0.14257514,0.00000000,0.58768459,0.01321173,0.04139992,0.20728369
-0.78939470,0.76382377,0.14768389,0.00000000,0.60384630,0.01409046,0.04241945,0.21709893
-0.78339170,0.79015904,0.15251723,0.00000000,0.61805722,0.01497669,0.04332669,0.22667069
-0.77738869,0.81501428,0.15706420,0.00000000,0.63027930,0.01586546,0.04412635,0.23594819
-0.77138569,0.83834675,0.16131674,0.00000000,0.64050587,0.01675152,0.04482581,0.24488387
-0.76538269,0.86013097,0.16526882,0.00000000,0.64875896,0.01762929,0.04543459,0.25343299
-0.75937969,0.88035400,0.16891552,0.00000000,0.65508593,0.01849292,0.04596388,0.26155341
-0.75337669,0.89901062,0.17225225,0.00000000,0.65955555,0.01933624,0.04642599,0.26920533
-0.74737369,0.91609871,0.17527400,0.00000000,0.66225387,0.02015286,0.04683378,0.27635126
-0.74137069,0.93161529,0.17797488,0.00000000,0.66328000,0.02093618,0.04720016,0.28295610
-0.73536768,0.94555351,0.18034783,0.00000000,0.66274225,0.02167945,0.04753766,0.28898751
-0.72936468,0.95790084,0.18238468,0.00000000,0.66075466,0.02237591,0.04785798,0.29441647
-0.72336168,0.96863873,0.18407656,0.00000000,0.65743429,0.02301885,0.04817182,0.29921813
-0.71735868,0.97774382,0.18541454,0.00000000,0.65289925,0.02360181,0.04848863,0.30337281
-0.71135568,0.98519075,0.18639077,0.00000000,0.64726776,0.02411871,0.04881665,0.30686730
-0.70535268,0.99095645,0.18699974,0.00000000,0.64065802,0.02456405,0.04916292,0.30969615
-0.69934967,0.99502573,0.18723995,0.00000000,0.63318914,0.02493310,0.04953350,0.31186314
-0.69334667,0.99739778,0.18711560,0.00000000,0.62498271,0.02522214,0.04993372,0.31338254
-0.68734367,0.99809331,0.18663853,0.00000000,0.61616510,0.02542863,0.05036847,0.31428035
-0.68134067,0.99716163,0.18582999,0.00000000,0.60687007,0.02555144,0.05084260,0.31459509
-0.67533767,0.99468734,0.18472239,0.00000000,0.59724148,0.02559097,0.05136119,0.31437833
-0.66933467,0.99079592,0.18336069,0.00000000,0.58743588,0.02554935,0.05192987,0.31369456
-0.66333167,0.98565785,0.18180352,0.00000000,0.57762445,0.02543046,0.05255502,0.31262062
-0.65732866,0.97949058,0.18012377,0.00000000,0.56799427,0.02524000,0.05324389,0.31124436
-0.65132566,0.97255823,0.17840853,0.00000000,0.55874843,0.02498542,0.05400459,0.30966272
-0.64532266,0.96516858,0.17675852,0.00000000,0.55010483,0.02467585,0.05484596,0.30797918
-0.63931966,0.95766730,0.17528665,0.00000000,0.54229362,0.02432186,0.05577729,0.30630061
-0.63331666,0.95042960,0.17411595,0.00000000,0.53555313,0.02393526,0.05680796,0.30473381
-0.62731366,0.94384940,0.17337676,0.00000000,0.53012426,0.02352877,0.05794699,0.30338163
-0.62131066,0.93832650,0.17320323,0.00000000,0.52624374,0.02311562,0.05920247,0.30233921
-0.61530765,0.93425233,0.17372927,0.00000000,0.52413614,0.02270921,0.06058107,0.30169019
-0.60930465,0.93199488,0.17508399,0.00000000,0.52400522,0.02232259,0.06208749,0.30150339
-0.60330165,0.93188366,0.17738694,0.00000000,0.52602494,0.02196811,0.06372402,0.30183010
-0.59729865,0.93419534,0.18074314,0.00000000,0.53033055,0.02165695,0.06549021,0.30270209
-0.59129565,0.93914110,0.18523822,0.00000000,0.53701028,0.02139874,0.06738265,0.30413057
-0.58529265,0.94685608,0.19093389,0.00000000,0.54609815,0.02120125,0.06939495,0.30610620
-0.57928964,0.95739187,0.19786394,0.00000000,0.55756830,0.02107011,0.07151791,0.30860022
-0.57328664,0.97071234,0.20603089,0.00000000,0.57133129,0.02100864,0.07373984,0.31156657
-0.56728364,0.98669315,0.21540369,0.00000000,0.58723278,0.02101778,0.07604707,0.31494502
-0.56128064,1.00512511,0.22591644,0.00000000,0.60505473,0.02109607,0.07842458,0.31866513
-0.55527764,1.02572129,0.23746833,0.00000000,0.62451923,0.02123979,0.08085677,0.32265079
-0.54927464,1.04812759,0.24992487,0.00000000,0.64529510,0.02144315,0.08332826,0.32682511
-0.54327164,1.07193636,0.26312055,0.00000000,0.66700700,0.02169859,0.08582470,0.33111546
-0.53726863,1.09670249,0.27686262,0.00000000,0.68924676,0.02199714,0.08833357,0.33545824
-0.53126563,1.12196122,0.29093621,0.00000000,0.71158669,0.02232883,0.09084488,0.33980323
-0.52526263,1.14724686,0.30511046,0.00000000,0.73359420,0.02268315,0.09335171,0.34411727
-0.51925963,1.17211169,0.31914547,0.00000000,0.75484733,0.02304948,0.09585069,0.34838706
-0.51325663,1.19614419,0.33279983,0.00000000,0.77495041,0.02341761,0.09834223,0.35262085
-0.50725363,1.21898572,0.34583850,0.00000000,0.79354922,0.02377813,0.10083062,0.35684921
-0.50125063,1.24034509,0.35804059,0.00000000,0.81034511,0.02412280,0.10332401,0.36112459
-0.49524762,1.26001039,0.36920685,0.00000000,0.82510724,0.02444493,0.10583414,0.36551989
-0.48924462,1.27785750,0.37916641,0.00000000,0.83768259,0.02473955,0.10837613,0.37012616
-0.48324162,1.29385514,0.38778258,0.00000000,0.84800299,0.02500361,0.11096802,0.37504941
-0.47723862,1.30806604,0.39495741,0.00000000,0.85608912,0.02523603,0.11363038,0.38040696
-0.47123562,1.32064435,0.40063469,0.00000000,0.86205088,0.02543763,0.11638584,0.38632326
-0.46523262,1.33182924,0.40480143,0.00000000,0.86608429,0.02561102,0.11925858,0.39292549
-0.45922961,1.34193502,0.40748752,0.00000000,0.86846475,0.02576040,0.12227389,0.40033914
-0.45322661,1.35133791,0.40876381,0.00000000,0.86953695,0.02589119,0.12545763,0.40868352
-0.44722361,1.36046007,0.40873840,0.00000000,0.86970171,0.02600974,0.12883566,0.41806750
-0.44122061,1.36975128,0.40755157,0.00000000,0.86940014,0.02612287,0.13243329,0.42858536
-0.43521761,1.37966892,0.40536936,0.00000000,0.86909579,0.02623745,0.13627449,0.44031298
-0.42921461,1.39065686,0.40237622,0.00000000,0.86925534,0.02635997,0.14038110,0.45330422
-0.42321161,1.40312407,0.39876698,0.00000000,0.87032863,0.02649608,0.14477179,0.46758757
-0.41720860,1.41742360,0.39473854,0.00000000,0.87272881,0.02665022,0.14946097,0.48316311
-0.41120560,1.43383279,0.39048164,0.00000000,0.87681338,0.02682531,0.15445740,0.49999979
-0.40520260,1.45253556,0.38617308,0.00000000,0.88286696,0.02702241,0.15976286,0.51803304
-0.39919960,1.47360740,0.38196869,0.00000000,0.89108653,0.02724061,0.16537057,0.53716292
-0.39319660,1.49700392,0.37799746,0.00000000,0.90156978,0.02747688,0.17126379,0.55725282
-0.38719360,1.52255365,0.37435696,0.00000000,0.91430717,0.02772616,0.17741445,0.57812888
-0.38119060,1.54995540,0.37111030,0.00000000,0.92917815,0.02798138,0.18378204,0.59958038
-0.37518759,1.57878085,0.36828473,0.00000000,0.94595180,0.02823376,0.19031288,0.62136117
-0.36918459,1.60848237,0.36587188,0.00000000,0.96429191,0.02847305,0.19693984,0.64319240
-0.36318159,1.63840611,0.36382959,0.00000000,0.98376657,0.02868791,0.20358274,0.66476655
-0.35717859,1.66781013,0.36208532,0.00000000,1.00386182,0.02886638,0.21014931,0.68575300
-0.35117559,1.69588710,0.36054073,0.00000000,1.02399892,0.02899633,0.21653699,0.70580498
-0.34517259,1.72179077,0.35907742,0.00000000,1.04355470,0.02906595,0.22263543,0.72456789
-0.33916958,1.74466534,0.35756335,0.00000000,1.06188401,0.02906427,0.22832964,0.74168879
-0.33316658,1.76367661,0.35585977,0.00000000,1.07834352,0.02898158,0.23350383,0.75682682
-0.32716358,1.77804358,0.35382826,0.00000000,1.09231581,0.02880990,0.23804565,0.76966408
-0.32116058,1.78706920,0.35133754,0.00000000,1.10323273,0.02854333,0.24185068,0.77991669
-0.31515758,1.79016901,0.34826986,0.00000000,1.11059713,0.02817831,0.24482707,0.78734534
-0.30915458,1.78689614,0.34452661,0.00000000,1.11400200,0.02771381,0.24689989,0.79176502
-0.30315158,1.77696183,0.34003300,0.00000000,1.11314624,0.02715146,0.24801507,0.79305327
-0.29714857,1.76025025,0.33474156,0.00000000,1.10784641,0.02649551,0.24814270,0.79115655
-0.29114557,1.73682704,0.32863454,0.00000000,1.09804412,0.02575275,0.24727936,0.78609431
-0.28514257,1.70694108,0.32172499,0.00000000,1.08380868,0.02493232,0.24544942,0.77796050
-0.27913957,1.67101948,0.31405661,0.00000000,1.06533516,0.02404545,0.24270517,0.76692231
-0.27313657,1.62965585,0.30570248,0.00000000,1.04293785,0.02310511,0.23912565,0.75321605
-0.26713357,1.58359253,0.29676275,0.00000000,1.01703972,0.02212565,0.23481428,0.73714041
-0.26113057,1.53369742,0.28736145,0.00000000,0.98815822,0.02112237,0.22989530,0.71904723
-0.25512756,1.48093654,0.27764257,0.00000000,0.95688821,0.02011112,0.22450920,0.69933009
-0.24912456,1.42634342,0.26776564,0.00000000,0.92388277,0.01910784,0.21880741,0.67841140
-0.24312156,1.37098669,0.25790102,0.00000000,0.88983262,0.01812817,0.21294630,0.65672835
-0.23711856,1.31593714,0.24822499,0.00000000,0.85544505,0.01718709,0.20708106,0.63471842
-0.23111556,1.26223554,0.23891496,0.00000000,0.82142302,0.01629854,0.20135952,0.61280508
-0.22511256,1.21086254,0.23014480,0.00000000,0.78844533,0.01547516,0.19591634,0.59138430
-0.21910955,1.16271157,0.22208049,0.00000000,0.75714822,0.01472803,0.19086785,0.57081240
-0.21310655,1.11856571,0.21487624,0.00000000,0.72810918,0.01406652,0.18630769,0.55139576
-0.20710355,1.07907921,0.20867105,0.00000000,0.70183312,0.01349813,0.18230362,0.53338293
-0.20110055,1.04476411,0.20358583,0.00000000,0.67874146,0.01302844,0.17889553,0.51695912
-0.19509755,1.01598211,0.19972110,0.00000000,0.65916395,0.01266111,0.17609473,0.50224359
-0.18909455,0.99294174,0.19715523,0.00000000,0.64333363,0.01239785,0.17388461,0.48928970
-0.18309155,0.97570064,0.19594330,0.00000000,0.63138466,0.01223851,0.17222256,0.47808767
-0.17708854,0.96417250,0.19611646,0.00000000,0.62335301,0.01218120,0.17104305,0.46856980
-0.17108554,0.95813810,0.19768186,0.00000000,0.61917976,0.01222236,0.17026169,0.46061779
-0.16508254,0.95725989,0.20062299,0.00000000,0.61871689,0.01235695,0.16978003,0.45407177
-0.15907954,0.96109926,0.20490052,0.00000000,0.62173513,0.01257858,0.16949093,0.44874066
-0.15307654,0.96913581,0.21045354,0.00000000,0.62793370,0.01287969,0.16928405,0.44441310
-0.14707354,0.98078770,0.21720106,0.00000000,0.63695156,0.01325171,0.16905146,0.44086873
-0.14107054,0.99543247,0.22504396,0.00000000,0.64837981,0.01368527,0.16869273,0.43788902
-0.13506753,1.01242750,0.23386709,0.00000000,0.66177488,0.01417035,0.16811963,0.43526733
-0.12906453,1.03112944,0.24354165,0.00000000,0.67667226,0.01469647,0.16725999,0.43281776
-0.12306153,1.05091221,0.25392770,0.00000000,0.69260024,0.01525290,0.16606058,0.43038232
-0.11705853,1.07118289,0.26487690,0.00000000,0.70909341,0.01582880,0.16448905,0.42783631
-0.11105553,1.09139537,0.27623530,0.00000000,0.72570566,0.01641342,0.16253464,0.42509163
-0.10505253,1.11106140,0.28784622,0.00000000,0.74202209,0.01699628,0.16020789,0.42209803
-0.09904952,1.12975902,0.29955314,0.00000000,0.75766987,0.01756733,0.15753927,0.41884236
-0.09304652,1.14713824,0.31120268,0.00000000,0.77232750,0.01811713,0.15457688,0.41534586
-0.08704352,1.16292422,0.32264745,0.00000000,0.78573241,0.01863701,0.15138337,0.41165988
-0.08104052,1.17691794,0.33374883,0.00000000,0.79768659,0.01911920,0.14803232,0.40786021
-0.07503752,1.18899471,0.34437964,0.00000000,0.80806025,0.01955701,0.14460412,0.40404042
-0.06903452,1.19910077,0.35442661,0.00000000,0.81679330,0.01994493,0.14118185,0.40030469
-0.06303152,1.20724817,0.36379252,0.00000000,0.82389472,0.02027873,0.13784710,0.39676030
-0.05702851,1.21350837,0.37239804,0.00000000,0.82943982,0.02055556,0.13467608,0.39351056
-0.05102551,1.21800485,0.38018316,0.00000000,0.83356547,0.02077396,0.13173623,0.39064814
-0.04502251,1.22090494,0.38710808,0.00000000,0.83646349,0.02093395,0.12908336,0.38824943
-0.03901951,1.22241118,0.39315353,0.00000000,0.83837242,0.02103693,0.12675954,0.38637009
-0.03301651,1.22275259,0.39832051,0.00000000,0.83956792,0.02108569,0.12479178,0.38504190
-0.02701351,1.22217584,0.40262932,0.00000000,0.84035204,0.02108426,0.12319148,0.38427123
-0.02101051,1.22093670,0.40611789,0.00000000,0.84104182,0.02103782,0.12195475,0.38403892
-0.01500750,1.21929194,0.40883952,0.00000000,0.84195746,0.02095249,0.12106339,0.38430177
-0.00900450,1.21749164,0.41085992,0.00000000,0.84341055,0.02083517,0.12048656,0.38499531
-0.00300150,1.21577232,0.41225379,0.00000000,0.84569261,0.02069325,0.12018300,0.38603774
0.00300150,1.21435078,0.41310094,0.00000000,0.84906439,0.02053442,0.12010359,0.38733491
0.00900450,1.21341884,0.41348219,0.00000000,0.85374627,0.02036638,0.12019416,0.38878580
0.01500750,1.21313901,0.41347518,0.00000000,0.85991000,0.02019661,0.12039838,0.39028844
0.02101051,1.21364124,0.41315033,0.00000000,0.86767213,0.02003207,0.12066058,0.39174580
0.02701351,1.21502060,0.41256711,0.00000000,0.87708928,0.01987906,0.12092833,0.39307141
0.03301651,1.21733610,0.41177079,0.00000000,0.88815533,0.01974293,0.12115467,0.39419431
0.03901951,1.22061049,0.41079001,0.00000000,0.90080080,0.01962800,0.12129993,0.39506325
0.04502251,1.22483098,0.40963505,0.00000000,0.91489421,0.01953741,0.12133298,0.39564976
0.05102551,1.22995091,0.40829716,0.00000000,0.93024538,0.01947305,0.12123204,0.39594997
0.05702851,1.23589217,0.40674884,0.00000000,0.94661073,0.01943555,0.12098479,0.39598519
0.06303152,1.24254822,0.40494520,0.00000000,0.96370006,0.01942431,0.12058806,0.39580110
0.06903452,1.24978763,0.40282619,0.00000000,0.98118484,0.01943756,0.12004706,0.39546563
0.07503752,1.25745792,0.40031974,0.00000000,0.99870752,0.01947248,0.11937405,0.39506564
0.08104052,1.26538964,0.39734564,0.00000000,1.01589167,0.01952535,0.11858692,0.39470259
0.08704352,1.27340042,0.39381982,0.00000000,1.03235245,0.01959172,0.11770738,0.39448730
0.09304652,1.28129895,0.38965903,0.00000000,1.04770726,0.01966655,0.11675915,0.39453416
0.09904952,1.28888878,0.38478553,0.00000000,1.06158611,0.01974448,0.11576613,0.39495504
0.10505253,1.29597187,0.37913160,0.00000000,1.07364141,0.01981994,0.11475068,0.39585306
0.11105553,1.30235190,0.37264369,0.00000000,1.08355698,0.01988740,0.11373214,0.39731674
0.11705853,1.30783722,0.36528596,0.00000000,1.09105597,0.01994150,0.11272555,0.39941460
0.12306153,1.31224361,0.35704305,0.00000000,1.09590759,0.01997722,0.11174075,0.40219056
0.12906453,1.31539685,0.34792204,0.00000000,1.09793238,0.01999001,0.11078184,0.40566034
0.13506753,1.31713502,0.33795342,0.00000000,1.09700607,0.01997590,0.10984696,0.40980901
0.14107054,1.31731085,0.32719110,0.00000000,1.09306184,0.01993157,0.10892846,0.41458990
0.14707354,1.31579382,0.31571144,0.00000000,1.08609107,0.01985443,0.10801342,0.41992477
0.15307654,1.31247228,0.30361147,0.00000000,1.07614254,0.01974267,0.10708437,0.42570536
0.15907954,1.30725548,0.29100626,0.00000000,1.06332013,0.01959523,0.10612036,0.43179632
0.16508254,1.30007537,0.27802563,0.00000000,1.04777914,0.01941182,0.10509804,0.43803915
0.17108554,1.29088829,0.26481039,0.00000000,1.02972138,0.01919292,0.10399298,0.44425729
0.17708854,1.27967622,0.25150821,0.00000000,1.00938901,0.01893969,0.10278091,0.45026192
0.18309155,1.26644767,0.23826931,0.00000000,0.98705753,0.01865394,0.10143896,0.45585831
0.18909455,1.25123804,0.22524216,0.00000000,0.96302794,0.01833805,0.09994678,0.46085242
0.19509755,1.23410925,0.21256935,0.00000000,0.93761847,0.01799491,0.09828755,0.46505753
0.20110055,1.21514876,0.20038370,0.00000000,0.91115593,0.01762776,0.09644875,0.46830050
0.20710355,1.19446784,0.18880494,0.00000000,0.88396717,0.01724019,0.09442272,0.47042758
0.21310655,1.17219917,0.17793676,0.00000000,0.85637086,0.01683594,0.09220705,0.47130938
0.21910955,1.14849375,0.16786463,0.00000000,0.82866984,0.01641885,0.08980468,0.47084489
0.22511256,1.12351744,0.15865427,0.00000000,0.80114439,0.01599274,0.08722379,0.46896454
0.23111556,1.09744720,0.15035086,0.00000000,0.77404676,0.01556132,0.08447754,0.46563191
0.23711856,1.07046716,0.14297895,0.00000000,0.74759698,0.01512809,0.08158359,0.46084452
0.24312156,1.04276498,0.13654318,0.00000000,0.72198034,0.01469631,0.07856349,0.45463329
0.24912456,1.01452849,0.13102959,0.00000000,0.69734649,0.01426890,0.07544199,0.44706110
0.25512756,0.98594296,0.12640761,0.00000000,0.67381022,0.01384846,0.07224629,0.43822040
0.26113057,0.95718909,0.12263253,0.00000000,0.65145390,0.01343721,0.06900525,0.42823006
0.26713357,0.92844187,0.11964842,0.00000000,0.63033122,0.01303705,0.06574863,0.41723171
0.27313657,0.89987018,0.11739126,0.00000000,0.61047227,0.01264956,0.06250635,0.40538562
0.27913957,0.87163730,0.11579229,0.00000000,0.59188929,0.01227609,0.05930782,0.39286642
0.28514257,0.84390196,0.11478130,0.00000000,0.57458299,0.01191777,0.05618134,0.37985871
0.29114557,0.81681984,0.11428973,0.00000000,0.55854880,0.01157564,0.05315360,0.36655279
0.29714857,0.79054529,0.11425355,0.00000000,0.54378279,0.01125066,0.05024928,0.35314049
0.30315158,0.76523281,0.11461569,0.00000000,0.53028663,0.01094385,0.04749073,0.33981132
0.30915458,0.74103826,0.11532786,0.00000000,0.51807153,0.01065629,0.04489769,0.32674882
0.31515758,0.71811923,0.11635186,0.00000000,0.50716058,0.01038918,0.04248714,0.31412725
0.32116058,0.69663457,0.11766021,0.00000000,0.49758947,0.01014386,0.04027321,0.30210860
0.32716358,0.67674293,0.11923608,0.00000000,0.48940558,0.00992181,0.03826710,0.29083981
0.33316658,0.65860005,0.12107263,0.00000000,0.48266524,0.00972459,0.03647706,0.28045038
0.33916958,0.64235520,0.12317176,0.00000000,0.47742972,0.00955384,0.03490839,0.27105019
0.34517259,0.62814659,0.12554237,0.00000000,0.47375988,0.00941115,0.03356351,0.26272765
0.35117559,0.61609625,0.12819833,0.00000000,0.47171013,0.00929799,0.03244198,0.25554822
0.35717859,0.60630462,0.13115616,0.00000000,0.47132196,0.00921559,0.03154064,0.24955323
0.36318159,0.59884526,0.13443275,0.00000000,0.47261777,0.00916487,0.03085369,0.24475924
0.36918459,0.59376014,0.13804311,0.00000000,0.47559519,0.00914630,0.03037287,0.24115785
0.37518759,0.59105586,0.14199842,0.00000000,0.48022266,0.00915983,0.03008766,0.23871617
0.38119060,0.59070122,0.14630441,0.00000000,0.48643639,0.00920480,0.02998556,0.23737787
0.38719360,0.59262640,0.15096025,0.00000000,0.49413924,0.00927995,0.03005236,0.23706505
0.39319660,0.59672402,0.15595791,0.00000000,0.50320145,0.00938334,0.03027256,0.23768072
0.39919960,0.60285196,0.16128214,0.00000000,0.51346345,0.00951243,0.03062973,0.23911208
0.40520260,0.61083814,0.16691085,0.00000000,0.52474051,0.00966410,0.03110703,0.24123439
0.41120560,0.62048678,0.17281605,0.00000000,0.53682911,0.00983479,0.03168765,0.24391549
0.41720860,0.63158603,0.17896514,0.00000000,0.54951451,0.01002054,0.03235537,0.24702066
0.42321161,0.64391646,0.18532236,0.00000000,0.56257923,0.01021720,0.03309500,0.25041771
0.42921461,0.65725985,0.19185044,0.00000000,0.57581181,0.01042052,0.03389289,0.25398217
0.43521761,0.67140791,0.19851215,0.00000000,0.58901531,0.01062637,0.03473730,0.25760224
0.44122061,0.68617019,0.20527166,0.00000000,0.60201512,0.01083083,0.03561875,0.26118332
0.44722361,0.70138092,0.21209566,0.00000000,0.61466540,0.01103036,0.03653024,0.26465193
0.45322661,0.71690412,0.21895403,0.00000000,0.62685396,0.01122193,0.03746734,0.26795873
0.45922961,0.73263686,0.22582009,0.00000000,0.63850510,0.01140307,0.03842819,0.27108064
0.46523262,0.74851044,0.23267040,0.00000000,0.64958042,0.01157196,0.03941330,0.27402170
0.47123562,0.76448928,0.23948413,0.00000000,0.66007740,0.01172747,0.04042531,0.27681293
0.47723862,0.78056794,0.24624199,0.00000000,0.67002604,0.01186909,0.04146854,0.27951083
0.48324162,0.79676616,0.25292501,0.00000000,0.67948367,0.01199696,0.04254849,0.28219488
0.48924462,0.81312249,0.25951308,0.00000000,0.68852840,0.01211175,0.04367127,0.28496395
0.49524762,0.82968686,0.26598353,0.00000000,0.69725159,0.01221458,0.04484289,0.28793184
0.50125063,0.84651255,0.27230987,0.00000000,0.70574984,0.01230692,0.04606869,0.29122221
0.50725363,0.86364812,0.27846075,0.00000000,0.71411707,0.01239045,0.04735263,0.29496296
0.51325663,0.88112980,0.28439936,0.00000000,0.72243707,0.01246692,0.04869673,0.29928047
0.51925963,0.89897477,0.29008334,0.00000000,0.73077710,0.01253806,0.05010058,0.30429386
0.52526263,0.91717564,0.29546515,0.00000000,0.73918275,0.01260547,0.05156093,0.31010952
0.53126563,0.93569662,0.30049302,0.00000000,0.74767442,0.01267046,0.05307148,0.31681611
0.53726863,0.95447128,0.30511238,0.00000000,0.75624552,0.01273405,0.05462275,0.32448028
0.54327164,0.97340215,0.30926772,0.00000000,0.76486238,0.01279684,0.05620218,0.33314320
0.54927464,0.99236213,0.31290472,0.00000000,0.77346577,0.01285904,0.05779440,0.34281806
0.55527764,1.01119733,0.31597256,0.00000000,0.78197390,0.01292040,0.05938155,0.35348863
0.56128064,1.02973139,0.31842621,0.00000000,0.79028650,0.01298028,0.06094393,0.36510884
0.56728364,1.04777072,0.32022859,0.00000000,0.79828967,0.01303762,0.06246057,0.37760342
0.57328664,1.06511054,0.32135235,0.00000000,0.80586123,0.01309102,0.06391004,0.39086959
0.57928964,1.08154111,0.32178123,0.00000000,0.81287598,0.01313880,0.06527122,0.40477956
0.58529265,1.09685407,0.32151090,0.00000000,0.81921069,0.01317908,0.06652413,0.41918389
0.59129565,1.11084831,0.32054914,0.00000000,0.82474851,0.01320983,0.06765071,0.43391542
0.59729865,1.12333530,0.31891540,0.00000000,0.82938245,0.01322894,0.06863550,0.44879366
0.60330165,1.13414354,0.31663980,0.00000000,0.83301791,0.01323435,0.06946630,0.46362947
0.60930465,1.14312202,0.31376159,0.00000000,0.83557416,0.01322409,0.07013454,0.47822975
0.61530765,1.15014269,0.31032717,0.00000000,0.83698484,0.01319631,0.07063565,0.49240209
0.62131066,1.15510189,0.30638794,0.00000000,0.83719750,0.01314943,0.07096909,0.50595910
0.62731366,1.15792077,0.30199794,0.00000000,0.83617251,0.01308209,0.07113827,0.51872229
0.63331666,1.15854496,0.29721172,0.00000000,0.83388149,0.01299326,0.07115025,0.53052544
0.63931966,1.15694357,0.29208230,0.00000000,0.83030555,0.01288224,0.07101523,0.54121730
0.64532266,1.15310774,0.28665964,0.00000000,0.82543357,0.01274868,0.07074598,0.55066357
0.65132566,1.14704899,0.28098958,0.00000000,0.81926085,0.01259259,0.07035699,0.55874822
0.65732866,1.13879755,0.27511343,0.00000000,0.81178828,0.01241438,0.06986370,0.56537413
0.66333167,1.12840086,0.26906811,0.00000000,0.80302220,0.01221478,0.06928159,0.57046306
0.66933467,1.11592249,0.26288703,0.00000000,0.79297501,0.01199493,0.06862535,0.57395518
0.67533767,1.10144135,0.25660146,0.00000000,0.78166661,0.01175630,0.06790808,0.57580817
0.68134067,1.08505166,0.25024244,0.00000000,0.76912657,0.01150071,0.06714060,0.57599609
0.68734367,1.06686323,0.24384301,0.00000000,0.75539681,0.01123030,0.06633096,0.57450806
0.69334667,1.04700236,0.23744059,0.00000000,0.74053475,0.01094755,0.06548410,0.57134706
0.69934967,1.02561306,0.23107937,0.00000000,0.72461649,0.01065523,0.06460171,0.56652880
0.70535268,1.00285848,0.22481259,0.00000000,0.70774000,0.01035640,0.06368230,0.56008084
0.71135568,0.97892235,0.21870424,0.00000000,0.69002768,0.01005441,0.06272153,0.55204196
0.71735868,0.95401023,0.21283046,0.00000000,0.67162832,0.00975285,0.06171263,0.54246190
0.72336168,0.92835027,0.20728000,0.00000000,0.65271805,0.00945553,0.06064707,0.53140133
0.72936468,0.90219319,0.20215403,0.00000000,0.63350005,0.00916648,0.05951530,0.51893207
0.73536768,0.87581147,0.19756504,0.00000000,0.61420290,0.00888984,0.05830753,0.50513743
0.74137069,0.84949715,0.19363472,0.00000000,0.59507753,0.00862988,0.05701461,0.49011267
0.74737369,0.82355856,0.19049106,0.00000000,0.57639256,0.00839087,0.05562881,0.47396524
0.75337669,0.79831548,0.18826459,0.00000000,0.55842843,0.00817702,0.05414451,0.45681487
0.75937969,0.77409305,0.18708383,0.00000000,0.54147005,0.00799239,0.05255884,0.43879334
0.76538269,0.75121421,0.18707020,0.00000000,0.52579858,0.00784078,0.05087211,0.42004371
0.77138569,0.72999117,0.18833260,0.00000000,0.51168238,0.00772559,0.04908802,0.40071915
0.77738869,0.71071594,0.19096172,0.00000000,0.49936761,0.00764973,0.04721376,0.38098115
0.78339170,0.69365034,0.19502450,0.00000000,0.48906878,0.00761545,0.04525989,0.36099722
0.78939470,0.67901597,0.20055891,0.00000000,0.48095981,0.00762425,0.04324000,0.34093814
0.79539770,0.66698465,0.20756934,0.00000000,0.47516591,0.00767675,0.04117026,0.32097482
0.80140070,0.65766972,0.21602281,0.00000000,0.47175674,0.00777260,0.03906883,0.30127484
0.80740370,0.65111882,0.22584633,0.00000000,0.47074137,0.00791039,0.03695518,0.28199903
0.81340670,0.64730873,0.23692555,0.00000000,0.47206511,0.00808762,0.03484937,0.26329798
0.81940970,0.64614242,0.24910483,0.00000000,0.47560875,0.00830070,0.03277135,0.24530891
0.82541271,0.64744899,0.26218892,0.00000000,0.48119022,0.00854495,0.03074023,0.22815287
