energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.57728864,0.41996989,0.00024755,0.02143040,0.09516093,0.02654009,0.06174721,0.02290926,0.39706629,0.13416030
4.58329165,0.42976912,0.00023905,0.02247679,0.10591668,0.02717983,0.06270323,0.02301013,0.39482062,0.14100597
4.58929465,0.44143290,0.00023187,0.02394185,0.11873815,0.02785040,0.06342600,0.02353482,0.39023160,0.14981257
4.59529765,0.45487869,0.00022604,0.02579729,0.13360906,0.02854453,0.06392224,0.02445194,0.38342895,0.16052615
4.60130065,0.47004119,0.00022168,0.02801246,0.15048899,0.02925669,0.06420479,0.02573189,0.37459183,0.17308639
4.60730365,0.48686748,0.00021906,0.03055413,0.16930914,0.02998312,0.06429208,0.02734712,0.36394239,0.18742432
4.61330665,0.50531150,0.00021856,0.03338629,0.18996853,0.03072173,0.06420773,0.02927244,0.35173802,0.20345995
4.61930965,0.52532843,0.00022069,0.03647003,0.21233080,0.03147212,0.06397993,0.03148517,0.33826280,0.22110015
4.62531266,0.54686964,0.00022608,0.03976346,0.23622208,0.03223548,0.06364091,0.03396542,0.32381845,0.24023716
4.63131566,0.56987868,0.00023549,0.04322186,0.26143022,0.03301458,0.06322641,0.03669638,0.30871540,0.26074791
4.63731866,0.59428892,0.00024982,0.04679793,0.28770551,0.03381375,0.06277522,0.03966457,0.29326419,0.28249434
4.64332166,0.62002300,0.00027009,0.05044234,0.31476327,0.03463888,0.06232877,0.04286033,0.27776780,0.30532502
4.64932466,0.64699444,0.00029741,0.05410443,0.34228828,0.03549754,0.06193082,0.04627814,0.26251510,0.32907802
4.65532766,0.67511145,0.00033306,0.05773314,0.36994105,0.03639898,0.06162731,0.04991717,0.24777558,0.35358505
4.66133067,0.70428270,0.00037839,0.06127817,0.39736591,0.03735425,0.06146617,0.05378172,0.23379564,0.37867679
4.66733367,0.73442487,0.00043486,0.06469127,0.42420072,0.03837632,0.06149722,0.05788164,0.22079639,0.40418918
4.67333667,0.76547144,0.00050401,0.06792768,0.45008770,0.03948008,0.06177215,0.06223265,0.20897285,0.42997041
4.67933967,0.79738220,0.00058744,0.07094757,0.47468518,0.04068240,0.06234435,0.06685658,0.19849448,0.45588824
4.68534267,0.83015270,0.00068677,0.07371753,0.49767974,0.04200207,0.06326876,0.07178130,0.18950682,0.48183722
4.69134567,0.86382305,0.00080364,0.07621196,0.51879798,0.04345964,0.06460151,0.07704054,0.18213385,0.50774545
4.69734867,0.89848508,0.00093964,0.07841428,0.53781769,0.04507717,0.06639941,0.08267328,0.17648086,0.53358028
4.70335168,0.93428739,0.00109627,0.08031793,0.55457756,0.04687786,0.06871924,0.08872296,0.17263751,0.55935269
4.70935468,0.97143745,0.00127491,0.08192711,0.56898499,0.04888549,0.07161676,0.09523625,0.17068064,0.58511982
4.71535768,1.01020037,0.00147675,0.08325708,0.58102161,0.05112380,0.07514543,0.10226158,0.17067667,0.61098544
4.72136068,1.05089391,0.00170273,0.08433418,0.59074598,0.05361567,0.07935490,0.10984726,0.17268322,0.63709814
4.72736368,1.09387970,0.00195349,0.08519536,0.59829335,0.05638226,0.08428924,0.11803945,0.17674987,0.66364707
4.73336668,1.13955056,0.00222934,0.08588734,0.60387232,0.05944199,0.08998493,0.12687983,0.18291784,0.69085534
4.73936968,1.18831440,0.00253015,0.08646533,0.60775828,0.06280951,0.09646874,0.13640320,0.19121856,0.71897117
4.74537269,1.24057509,0.00285536,0.08699139,0.61028413,0.06649464,0.10375548,0.14663497,0.20167128,0.74825711
4.75137569,1.29671101,0.00320391,0.08753247,0.61182822,0.07050137,0.11184583,0.15758885,0.21427964,0.77897768
4.75737869,1.35705222,0.00357425,0.08815817,0.61280025,0.07482691,0.12072425,0.16926452,0.22902755,0.81138593
4.76338169,1.42185719,0.00396427,0.08893834,0.61362548,0.07946092,0.13035718,0.18164578,0.24587458,0.84570945
4.76938469,1.49129014,0.00437140,0.08994056,0.61472802,0.08438485,0.14069156,0.19469894,0.26475114,0.88213647
4.77538769,1.56540021,0.00479255,0.09122759,0.61651381,0.08957158,0.15165384,0.20837173,0.28555385,0.92080263
4.78139070,1.64410344,0.00522420,0.09285500,0.61935400,0.09498532,0.16314966,0.22259281,0.30814138,0.96177906
4.78739370,1.72716865,0.00566246,0.09486881,0.62356946,0.10058177,0.17506409,0.23727185,0.33233125,1.00506232
4.79339670,1.81420808,0.00610313,0.09730362,0.62941702,0.10630862,0.18726273,0.25230025,0.35789777,1.05056664
4.79939970,1.90467341,0.00654184,0.10018087,0.63707807,0.11210640,0.19959349,0.26755259,0.38457156,1.09811905
4.80540270,1.99785778,0.00697412,0.10350765,0.64664993,0.11790955,0.21188934,0.28288868,0.41204083,1.14745745
4.81140570,2.09290401,0.00739556,0.10727593,0.65814044,0.12364787,0.22397159,0.29815621,0.43995449,1.19823203
4.81740870,2.18881888,0.00780190,0.11146232,0.67146588,0.12924820,0.23565406,0.31319398,0.46792732,1.25000991
4.82341171,2.28449331,0.00818918,0.11602830,0.68645249,0.13463623,0.24674774,0.32783551,0.49554705,1.30228299
4.82941471,2.37872775,0.00855384,0.12092102,0.70284130,0.13973851,0.25706583,0.34191304,0.52238315,1.35447882
4.83541771,2.47026203,0.00889285,0.12607459,0.72029631,0.14448449,0.26642912,0.35526161,0.54799720,1.40597402
4.84142071,2.55780851,0.00920376,0.13141180,0.73841553,0.14880851,0.27467135,0.36772331,0.57195441,1.45610986
4.84742371,2.64008727,0.00948481,0.13684631,0.75674453,0.15265173,0.28164438,0.37915125,0.59383580,1.50420938
4.85342671,2.71586217,0.00973492,0.14228506,0.77479188,0.15596380,0.28722298,0.38941336,0.61325068,1.54959555
4.85942971,2.78397597,0.00995372,0.14763101,0.79204599,0.15870433,0.29130896,0.39839569,0.62984866,1.59160955
4.86543272,2.84338338,0.01014151,0.15278598,0.80799251,0.16084395,0.29383452,0.40600514,0.64333090,1.62962869
4.87143572,2.89318060,0.01029923,0.15765345,0.82213177,0.16236503,0.29476456,0.41217152,0.65345990,1.66308318
4.87743872,2.93262992,0.01042830,0.16214140,0.83399551,0.16326194,0.29409789,0.41684879,0.66006730,1.69147112
4.88344172,2.96117876,0.01053061,0.16616483,0.84316226,0.16354092,0.29186730,0.42001549,0.66305959,1.71437122
4.88944472,2.97847205,0.01060828,0.16964805,0.84927086,0.16321939,0.28813834,0.42167430,0.66242105,1.73145278
4.89544772,2.98435777,0.01066358,0.17252660,0.85203158,0.16232499,0.28300703,0.42185077,0.65821412,1.74248255
4.90145073,2.97888549,0.01069878,0.17474870,0.85123456,0.16089416,0.27659647,0.42059134,0.65057695,1.74732844
4.90745373,2.96229819,0.01071596,0.17627620,0.84675521,0.15897047,0.26905256,0.41796060,0.63971838,1.74596002
4.91345673,2.93501798,0.01071690,0.17708507,0.83855669,0.15660275,0.26053900,0.41403815,0.62591050,1.73844588
4.91945973,2.89762659,0.01070297,0.17716535,0.82668919,0.15384304,0.25123181,0.40891505,0.60947926,1.72494823
4.92546273,2.85084173,0.01067506,0.17652062,0.81128656,0.15074461,0.24131369,0.40269009,0.59079354,1.70571519
4.93146573,2.79549077,0.01063350,0.17516707,0.79256014,0.14736005,0.23096833,0.39546614,0.57025316,1.68107105
4.93746873,2.73248282,0.01057805,0.17313223,0.77079058,0.14373950,0.22037505,0.38734666,0.54827652,1.65140532
4.94347174,2.66278085,0.01050793,0.17045342,0.74631771,0.13992917,0.20970393,0.37843263,0.52528822,1.61716098
4.94947474,2.58737503,0.01042191,0.16717598,0.71952926,0.13597025,0.19911161,0.36881998,0.50170739,1.57882254
4.95547774,2.50725824,0.01031835,0.16335152,0.69084871,0.13189807,0.18873801,0.35859766,0.47793701,1.53690435
4.96148074,2.42340490,0.01019538,0.15903610,0.66072286,0.12774181,0.17870379,0.34784641,0.45435463,1.49193966
4.96748374,2.33675348,0.01005098,0.15428853,0.62960960,0.12352445,0.16910897,0.33663822,0.43130485,1.44447072
4.97348674,2.24819308,0.00988322,0.14916886,0.59796617,0.11926320,0.16003234,0.32503654,0.40909343,1.39504005
4.97948974,2.15855408,0.00969032,0.14373700,0.56623839,0.11497019,0.15153176,0.31309703,0.38798345,1.34418306
4.98549275,2.06860263,0.00947088,0.13805167,0.53485098,0.11065343,0.14364523,0.30086883,0.36819298,1.29242185
4.99149575,1.97903836,0.00922398,0.13216953,0.50419930,0.10631790,0.13639260,0.28839627,0.34989457,1.24026028
4.99749875,1.89049490,0.00894928,0.12614459,0.47464248,0.10196684,0.12977760,0.27572071,0.33321592,1.18817987
5.00350175,1.80354222,0.00864713,0.12002783,0.44649809,0.09760287,0.12379026,0.26288251,0.31824176,1.13663654
5.00950475,1.71869016,0.00831859,0.11386699,0.42003824,0.09322919,0.11840943,0.24992280,0.30501646,1.08605787
5.01550775,1.63639254,0.00796543,0.10770651,0.39548717,0.08885056,0.11360511,0.23688514,0.29354718,1.03684063
5.02151076,1.55705100,0.00759014,0.10158759,0.37302019,0.08447407,0.10934083,0.22381675,0.28380733,0.98934866
5.02751376,1.48101844,0.00719581,0.09554829,0.35276379,0.08010970,0.10557557,0.21076932,0.27574005,0.94391080
5.03351676,1.40860157,0.00678609,0.08962362,0.33479700,0.07577063,0.10226544,0.19779940,0.26926167,0.90081901
5.03951976,1.34006273,0.00636504,0.08384570,0.31915372,0.07147323,0.09936504,0.18496823,0.26426497,0.86032683
5.04552276,1.27562084,0.00593701,0.07824381,0.30582607,0.06723692,0.09682841,0.17234125,0.26062232,0.82264816
5.05152576,1.21545214,0.00550650,0.07284444,0.29476847,0.06308368,0.09460971,0.15998708,0.25818864,0.78795674
5.05752876,1.15969065,0.00507800,0.06767131,0.28590262,0.05903755,0.09266369,0.14797638,0.25680434,0.75638640
5.06353177,1.10842915,0.00465587,0.06274537,0.27912298,0.05512390,0.09094593,0.13638036,0.25629820,0.72803242
5.06953477,1.06172092,0.00424423,0.05808474,0.27430289,0.05136867,0.08941308,0.12526933,0.25649050,0.70295397
5.07553777,1.01958259,0.00384680,0.05370472,0.27130101,0.04779768,0.08802302,0.11471121,0.25719628,0.68117782
5.08154077,0.98199841,0.00346688,0.04961780,0.26996808,0.04443585,0.08673513,0.10477023,0.25822891,0.66270327
5.08754377,0.94892593,0.00310727,0.04583373,0.27015362,0.04130661,0.08551069,0.09550574,0.25940402,0.64750810
5.09354677,0.92030316,0.00277023,0.04235966,0.27171259,0.03843140,0.08431341,0.08697140,0.26054364,0.63555535
5.09954977,0.89605675,0.00245750,0.03920033,0.27451154,0.03582921,0.08311015,0.07921460,0.26148068,0.62680051
5.10555278,0.87611098,0.00217030,0.03635836,0.27843421,0.03351640,0.08187177,0.07227621,0.26206339,0.62119870
5.11155578,0.86039685,0.00190939,0.03383459,0.28338621,0.03150652,0.08057412,0.06619061,0.26215990,0.61871129
5.11755878,0.84886080,0.00167513,0.03162852,0.28929853,0.02981030,0.07919914,0.06098598,0.26166247,0.61931159
5.12356178,0.84147227,0.00146755,0.02973873,0.29612981,0.02843579,0.07773590,0.05668481,0.26049139,0.62298881
5.12956478,0.83822959,0.00128647,0.02816336,0.30386708,0.02738845,0.07618165,0.05330449,0.25859813,0.62975026
5.13556778,0.83916357,0.00113156,0.02690063,0.31252496,0.02667142,0.07454268,0.05085803,0.25596792,0.63962109
5.14157079,0.84433847,0.00100246,0.02594921,0.32214320,0.02628572,0.07283502,0.04935471,0.25262115,0.65264168
5.14757379,0.85385003,0.00089889,0.02530868,0.33278282,0.02623049,0.07108481,0.04880067,0.24861393,0.66886247
5.15357679,0.86782056,0.00082071,0.02497979,0.34452076,0.02650320,0.06932842,0.04919940,0.24403742,0.68833656
5.15957979,0.88639125,0.00076806,0.02496473,0.35744347,0.02709990,0.06761213,0.05055201,0.23901612,0.71111031
5.16558279,0.90971204,0.00074140,0.02526720,0.37163964,0.02801528,0.06599145,0.05285733,0.23370503,0.73721250
5.17158579,0.93792961,0.00074156,0.02589247,0.38719244,0.02924288,0.06453008,0.05611177,0.22828594,0.76664269
5.17758879,0.97117415,0.00076986,0.02684720,0.40417178,0.03077511,0.06329840,0.06030897,0.22296280,0.79935961
5.18359180,1.00954559,0.00082804,0.02813921,0.42262683,0.03260335,0.06237170,0.06543931,0.21795647,0.83527015
5.18959480,1.05310020,0.00091836,0.02977714,0.44257938,0.03471797,0.06182798,0.07148921,0.21349896,0.87422003
5.19559780,1.10183822,0.00104355,0.03176996,0.46401826,0.03710835,0.06174561,0.07844032,0.20982739,0.91598660
5.20160080,1.15569324,0.00120675,0.03412639,0.48689526,0.03976290,0.06220064,0.08626865,0.20717776,0.96027463
5.20760380,1.21452384,0.00141151,0.03685428,0.51112267,0.04266911,0.06326411,0.09494368,0.20577887,1.00671530
5.21360680,1.27810794,0.00166165,0.03995984,0.53657258,0.04581350,0.06499922,0.10442748,0.20584632,1.05486884
5.21960980,1.34614008,0.00196117,0.04344694,0.56307804,0.04918171,0.06745859,0.11467392,0.20757690,1.10423070
5.22561281,1.41823154,0.00231411,0.04731627,0.59043584,0.05275846,0.07068159,0.12562803,0.21114332,1.15424122
5.23161581,1.49391330,0.00272437,0.05156457,0.61841090,0.05652758,0.07469198,0.13722539,0.21668947,1.20429822
5.23761881,1.57264143,0.00319551,0.05618385,0.64674181,0.06047195,0.07949573,0.14939189,0.22432616,1.25377201
5.24362181,1.65380445,0.00373061,0.06116069,0.67514736,0.06457343,0.08507940,0.16204354,0.23412753,1.30202204
5.24962481,1.73673229,0.00433194,0.06647562,0.70333354,0.06881281,0.09140888,0.17508658,0.24612795,1.34841438
5.25562781,1.82070617,0.00500083,0.07210254,0.73100069,0.07316960,0.09842878,0.18841781,0.26031973,1.39233897
5.26163082,1.90496891,0.00573741,0.07800841,0.75785040,0.07762189,0.10606244,0.20192518,0.27665141,1.43322590
5.26763382,1.98873532,0.00654036,0.08415292,0.78359188,0.08214608,0.11421260,0.21548859,0.29502696,1.47055989
5.27363682,2.07120217,0.00740682,0.09048856,0.80794745,0.08671668,0.12276283,0.22898097,0.31530569,1.50389214
5.27963982,2.15155755,0.00833212,0.09696072,0.83065704,0.09130598,0.13157966,0.24226956,0.33730320,1.53284916
5.28564282,2.22898968,0.00930979,0.10350812,0.85148163,0.09588391,0.14051537,0.25521745,0.36079325,1.55713824
5.29164582,2.30269495,0.01033143,0.11006342,0.87020555,0.10041777,0.14941144,0.26768528,0.38551070,1.57654939
5.29764882,2.37188554,0.01138677,0.11655413,0.88663781,0.10487221,0.15810259,0.27953324,0.41115565,1.59095401
5.30365183,2.43579683,0.01246373,0.12290368,0.90061262,0.10920918,0.16642115,0.29062310,0.43739859,1.60030047
5.30965483,2.49369486,0.01354863,0.12903275,0.91198930,0.11338815,0.17420184,0.30082046,0.46388680,1.60460720
5.31565783,2.54488415,0.01462639,0.13486078,0.92065183,0.11736644,0.18128651,0.30999713,0.49025170,1.60395398
5.32166083,2.58871626,0.01568088,0.14030766,0.92650833,0.12109971,0.18752900,0.31803350,0.51611727,1.59847200
5.32766383,2.62459914,0.01669528,0.14529543,0.92949069,0.12454275,0.19279956,0.32482096,0.54110910,1.58833362
5.33366683,2.65200746,0.01765252,0.14975021,0.92955450,0.12765037,0.19698899,0.33026429,0.56486405,1.57374244
5.33966983,2.67049383,0.01853576,0.15360394,0.92667953,0.13037848,0.20001208,0.33428392,0.58704017,1.55492440
5.34567284,2.67970073,0.01932889,0.15679624,0.92087061,0.13268536,0.20181032,0.33681802,0.60732641,1.53212042
5.35167584,2.67937279,0.02001700,0.15927603,0.91215911,0.13453295,0.20235375,0.33782439,0.62545203,1.50558091
5.35767884,2.66936896,0.02058693,0.16100301,0.90060480,0.13588833,0.20164180,0.33728205,0.64119508,1.47556245
5.36368184,2.64967401,0.02102762,0.16194896,0.88629794,0.13672498,0.19970323,0.33519241,0.65438975,1.44232660
5.36968484,2.62040861,0.02133058,0.16209865,0.86936139,0.13702418,0.19659502,0.33158015,0.66493216,1.40614070
5.37568784,2.58183753,0.02149013,0.16145053,0.84995253,0.13677611,0.19240039,0.32649355,0.67278439,1.36728034
5.38169085,2.53437516,0.02150365,0.16001704,0.82826474,0.13598084,0.18722594,0.32000440,0.67797653,1.32603317
5.38769385,2.47858788,0.02137169,0.15782454,0.80452820,0.13464899,0.18119815,0.31220741,0.68060650,1.28270351
5.39369685,2.41519291,0.02109797,0.15491294,0.77900985,0.13280217,0.17445937,0.30321917,0.68083783,1.23761715
5.39969985,2.34505328,0.02068932,0.15133489,0.75201234,0.13047305,0.16716343,0.29317652,0.67889531,1.19112598
5.40570285,2.26916904,0.02015545,0.14715477,0.72387199,0.12770508,0.15947113,0.28223470,0.67505867,1.14361180
5.41170585,2.18866461,0.01950867,0.14244732,0.69495568,0.12455186,0.15154580,0.27056489,0.66965477,1.09548906
5.41770885,2.10477279,0.01876354,0.13729607,0.66565683,0.12107627,0.14354904,0.25835163,0.66304834,1.04720610
5.42371186,2.01881579,0.01793645,0.13179163,0.63639060,0.11734920,0.13563690,0.24578986,0.65563186,0.99924475
5.42971486,1.93218395,0.01704512,0.12602984,0.60758840,0.11344814,0.12795655,0.23308190,0.64781500,0.95211830
5.43571786,1.84631285,0.01610815,0.12010992,0.57969213,0.10945552,0.12064354,0.22043424,0.64001399,0.90636773
5.44172086,1.76265947,0.01514449,0.11413264,0.55314816,0.10545694,0.11381974,0.20805446,0.63264127,0.86255646
5.44772386,1.68267820,0.01417296,0.10819853,0.52840138,0.10153937,0.10759200,0.19614808,0.62609596,0.82126380
5.45372686,1.60779740,0.01321183,0.10240633,0.50588944,0.09778928,0.10205132,0.18491562,0.62075527,0.78307735
5.45972986,1.53939682,0.01227835,0.09685147,0.48603736,0.09429090,0.09727279,0.17454981,0.61696707,0.74858463
5.46573287,1.47878660,0.01138845,0.09162489,0.46925245,0.09112451,0.09331590,0.16523304,0.61504383,0.71836419
5.47173587,1.42718791,0.01055640,0.08681189,0.45591965,0.08836490,0.09022529,0.15713496,0.61525784,0.69297647
5.47773887,1.38571534,0.00979458,0.08249139,0.44639720,0.08607995,0.08803177,0.15041036,0.61783765,0.67295463
5.48374187,1.35536113,0.00911332,0.07873514,0.44101246,0.08432944,0.08675353,0.14519725,0.62296562,0.65879535
5.48974487,1.33698099,0.00852079,0.07560728,0.44005780,0.08316397,0.08639729,0.14161514,0.63077641,0.65094990
5.49574787,1.33128143,0.00802293,0.07316389,0.44378645,0.08262410,0.08695948,0.13976347,0.64135611,0.64981539
5.50175088,1.33880835,0.00762346,0.07145268,0.45240803,0.08273966,0.08842719,0.13972020,0.65474189,0.65572619
5.50775388,1.35993665,0.00732392,0.07051268,0.46608388,0.08352924,0.09077895,0.14154051,0.67092198,0.66894572
5.51375688,1.39486107,0.00712376,0.07037401,0.48492196,0.08499976,0.09398527,0.14525562,0.68983583,0.68965842
5.51975988,1.44358800,0.00702048,0.07105758,0.50897154,0.08714635,0.09800892,0.15087175,0.71137447,0.71796221
5.52576288,1.50592875,0.00700972,0.07257478,0.53821773,0.08995226,0.10280503,0.15836919,0.73538107,0.75386141
5.53176588,1.58149453,0.00708550,0.07492716,0.57257617,0.09338904,0.10832107,0.16770159,0.76165180,0.79726036
5.53776888,1.66969377,0.00724037,0.07810617,0.61188813,0.09741685,0.11449677,0.17879546,0.78993724,0.84795818
5.54377189,1.76973233,0.00746564,0.08209279,0.65591659,0.10198507,0.12126404,0.19155002,0.81994456,0.90564483
5.54977489,1.88061738,0.00775158,0.08685743,0.70434350,0.10703298,0.12854707,0.20583746,0.85134067,0.96989894
5.55577789,2.00116574,0.00808771,0.09235978,0.75676893,0.11249089,0.13626265,0.22150364,0.88375663,1.04018799
5.56178089,2.13001709,0.00846299,0.09854896,0.81271236,0.11828133,0.14432082,0.23836944,0.91679354,1.11587097
5.56778389,2.26565265,0.00886614,0.10536382,0.87161657,0.12432060,0.15262581,0.25623265,0.95002988,1.19620415
5.57378689,2.40641951,0.00928582,0.11273364,0.93285430,0.13052049,0.16107748,0.27487068,0.98303055,1.28035009
5.57978989,2.55056043,0.00971098,0.12057895,0.99573780,0.13679023,0.16957303,0.29404382,1.01535709,1.36738997
5.58579290,2.69624867,0.01013106,0.12881287,1.05953127,0.14303857,0.17800915,0.31349932,1.04657923,1.45633934
5.59179590,2.84162703,0.01053624,0.13734257,1.12346578,0.14917592,0.18628435,0.33297603,1.07628697,1.54616685
5.59779890,2.98484978,0.01091768,0.14607116,1.18675637,0.15511652,0.19430144,0.35220951,1.10410292,1.63581565
5.60380190,3.12412607,0.01126769,0.15489966,1.24862061,0.16078051,0.20197012,0.37093759,1.12969408,1.72422670
5.60980490,3.25776296,0.01157993,0.16372920,1.30829795,0.16609583,0.20920928,0.38890608,1.15278248,1.81036315
5.61580790,3.38420606,0.01184949,0.17246321,1.36506888,0.17099979,0.21594915,0.40587443,1.17315406,1.89323479
5.62181091,3.50207602,0.01207299,0.18100950,1.41827316,0.17544044,0.22213291,0.42162120,1.19066492,1.97192158
5.62781391,3.61019882,0.01224856,0.18928227,1.46732597,0.17937730,0.22771786,0.43594901,1.20524470,2.04559491
5.63381691,3.70762835,0.01237586,0.19720372,1.51173145,0.18278187,0.23267585,0.44868885,1.21689660,2.11353586
5.63981991,3.79365999,0.01245594,0.20470537,1.55109267,0.18563742,0.23699305,0.45970341,1.22569373,2.17514918
