energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-4.63731866,1.58275613,0.02469464,0.10625459,0.46665591,0.12551373,0.65753714,0.30517323,0.00585659,0.76702704
-4.63131566,1.74915525,0.02754186,0.11617240,0.51126611,0.13845409,0.72137912,0.34072132,0.00615945,0.85026911
-4.62531266,1.92280623,0.03054104,0.12623247,0.55681693,0.15188860,0.78649561,0.37846290,0.00651531,0.93778455
-4.61930965,2.10235067,0.03367242,0.13633259,0.60288041,0.16569934,0.85221552,0.41819139,0.00690956,1.02896379
-4.61330665,2.28630469,0.03691269,0.14636818,0.64901461,0.17975817,0.91782651,0.45966170,0.00732884,1.12312866
-4.60730365,2.47308759,0.04023536,0.15623567,0.69477689,0.19392926,0.98259336,0.50259285,0.00776089,1.21954336
-4.60130065,2.66105665,0.04361120,0.16583604,0.73973805,0.20807209,1.04577829,0.54667215,0.00819449,1.31742859
-4.59529765,2.84854687,0.04700886,0.17507831,0.78349661,0.22204489,1.10666254,0.59156097,0.00861948,1.41597851
-4.58929465,3.03391407,0.05039568,0.18388301,0.82569253,0.23570837,1.16456824,0.63690180,0.00902667,1.51437979
-4.58329165,3.21557939,0.05373853,0.19218513,0.86601960,0.24892953,1.21887968,0.68232658,0.00940797,1.61183194
-4.57728864,3.39207338,0.05700486,0.19993669,0.90423590,0.26158555,1.26906283,0.72746574,0.00975638,1.70756808
-4.57128564,3.56207740,0.06016367,0.20710858,0.94017165,0.27356728,1.31468245,0.77195778,0.01006607,1.80087518
-4.56528264,3.72446054,0.06318662,0.21369161,0.97373396,0.28478261,1.35541565,0.81545897,0.01033244,1.89111286
-4.55927964,3.87830999,0.06604900,0.21969669,1.00490818,0.29515903,1.39106154,0.85765259,0.01055216,1.97772976
-4.55327664,4.02295353,0.06873068,0.22515416,1.03375570,0.30464575,1.42154624,0.89825749,0.01072325,2.06027673
-4.54727364,4.15797281,0.07121690,0.23011214,1.06040834,0.31321489,1.44692317,0.93703534,0.01084504,2.13841625
-4.54127064,4.28320679,0.07349886,0.23463413,1.08505940,0.32086190,1.46736867,0.97379646,0.01091821,2.21192749
-4.53526763,4.39874508,0.07557416,0.23879586,1.10795212,0.32760500,1.48317303,1.00840367,0.01094473,2.28070691
-4.52926463,4.50491157,0.07744685,0.24268157,1.12936584,0.33348382,1.49472768,1.04077423,0.01092779,2.34476440
-4.52326163,4.60223912,0.07912733,0.24637992,1.14960096,0.33855716,1.50250912,1.07087963,0.01087173,2.40421514
-4.51725863,4.69143682,0.08063184,0.24997979,1.16896323,0.34290001,1.50706052,1.09874322,0.01078191,2.45926792
-4.51125563,4.77335140,0.08198176,0.25356602,1.18774845,0.34659992,1.50897198,1.12443607,0.01066455,2.51021042
-4.50525263,4.84892496,0.08320255,0.25721549,1.20622820,0.34975299,1.50886060,1.14807100,0.01052661,2.55739249
-4.49924962,4.91915129,0.08432250,0.26099364,1.22463761,0.35245944,1.50735112,1.16979545,0.01037557,2.60120841
-4.49324662,4.98503305,0.08537128,0.26495164,1.24316551,0.35481927,1.50505846,1.18978342,0.01021925,2.64207919
-4.48724362,5.04754199,0.08637837,0.26912426,1.26194760,0.35692785,1.50257246,1.20822704,0.01006566,2.68043589
-4.48124062,5.10758431,0.08737140,0.27352862,1.28106284,0.35887197,1.50044590,1.22532824,0.00992277,2.71670490
-4.47523762,5.16597261,0.08837458,0.27816382,1.30053300,0.36072628,1.49918569,1.24129106,0.00979836,2.75129605
-4.46923462,5.22340581,0.08940714,0.28301148,1.32032538,0.36255036,1.49924762,1.25631498,0.00969984,2.78459383
-4.46323162,5.28045746,0.09048207,0.28803696,1.34035827,0.36438667,1.50103432,1.27058956,0.00963413,2.81695235
-4.45722861,5.33757282,0.09160505,0.29319143,1.36050848,0.36625914,1.50489619,1.28429084,0.00960749,2.84869375
-4.45122561,5.39507395,0.09277369,0.29841440,1.38062069,0.36817286,1.51113449,1.29757937,0.00962545,2.88011001
-4.44522261,5.45317222,0.09397718,0.30363673,1.40051744,0.37011447,1.52000601,1.31060011,0.00969275,2.91146764
-4.43921961,5.51198662,0.09519634,0.30878378,1.42000946,0.37205349,1.53172847,1.32348399,0.00981325,2.94301448
-4.43321661,5.57156646,0.09640407,0.31377868,1.43890539,0.37394441,1.54648569,1.33635097,0.00998996,2.97498798
-4.42721361,5.63191655,0.09756618,0.31854549,1.45702036,0.37572935,1.56443200,1.34931434,0.01022501,3.00762393
-4.42121061,5.69302308,0.09864262,0.32301195,1.47418297,0.37734130,1.58569502,1.36248584,0.01051977,3.04116485
-4.41520760,5.75487842,0.09958903,0.32711201,1.49024033,0.37870768,1.61037649,1.37598138,0.01087484,3.07586726
-4.40920460,5.81750352,0.10035848,0.33078774,1.50506088,0.37975403,1.63855096,1.38992692,0.01129025,3.11200726
-4.40320160,5.88096648,0.10090347,0.33399067,1.51853517,0.38040780,1.67026223,1.40446407,0.01176552,3.14988387
-4.39719860,5.94539667,0.10117790,0.33668268,1.53057469,0.38060186,1.70551790,1.41975537,0.01229983,3.18981995
-4.39119560,6.01099395,0.10113911,0.33883613,1.54110897,0.38027782,1.74428254,1.43598863,0.01289222,3.23216078
-4.38519260,6.07803280,0.10074976,0.34043369,1.55008158,0.37938880,1.78647010,1.45338052,0.01354175,3.27727031
-4.37918959,6.14686180,0.09997949,0.34146753,1.55744537,0.37790174,1.83193626,1.47217887,0.01424769,3.32552566
-4.37318659,6.21789893,0.09880637,0.34193828,1.56315756,0.37579903,1.88047179,1.49266388,0.01500970,3.37731009
-4.36718359,6.29162328,0.09721797,0.34185374,1.56717515,0.37307952,1.93179749,1.51514783,0.01582800,3.43300507
-4.36118059,6.36856394,0.09521200,0.34122738,1.56945123,0.36975879,1.98556154,1.53997346,0.01670355,3.49298195
-4.35517759,6.44928671,0.09279669,0.34007689,1.56993245,0.36586883,2.04133980,1.56751077,0.01763811,3.55759346
-4.34917459,6.53437916,0.08999056,0.33842282,1.56855799,0.36145697,2.09863934,1.59815211,0.01863439,3.62716543
-4.34317159,6.62443428,0.08682200,0.33628729,1.56526009,0.35658438,2.15690538,1.63230554,0.01969604,3.70198874
-4.33716858,6.72003295,0.08332836,0.33369303,1.55996624,0.35132391,2.21553132,1.67038625,0.02082765,3.78231143
-4.33116558,6.82172512,0.07955476,0.33066256,1.55260275,0.34575766,2.27387156,1.71280603,0.02203463,3.86833077
-4.32516258,6.93000948,0.07555268,0.32721777,1.54309953,0.33997421,2.33125640,1.75996060,0.02332313,3.96018495
-4.31915958,7.04531139,0.07137836,0.32337968,1.53139563,0.33406559,2.38700818,1.81221502,0.02469974,4.05794404
-4.31315658,7.16795884,0.06709108,0.31916844,1.51744516,0.32812426,2.44045790,1.86988723,0.02617127,4.16159980
-4.30715358,7.29815652,0.06275145,0.31460361,1.50122315,0.32224005,2.49096116,1.93322994,0.02774437,4.27105434
-4.30115058,7.43595810,0.05841967,0.30970446,1.48273079,0.31649726,2.53791277,2.00241161,0.02942511,4.38610737
-4.29514757,7.58123739,0.05415397,0.30449049,1.46199976,0.31097196,2.58075912,2.07749691,0.03121856,4.50644250
-4.28914457,7.73365942,0.05000913,0.29898184,1.43909526,0.30572961,2.61900780,2.15842763,0.03312826,4.63161290
-4.28314157,7.89265280,0.04603528,0.29319976,1.41411747,0.30082310,2.65223415,2.24500509,0.03515574,4.76102741
-4.27713857,8.05738527,0.04227681,0.28716697,1.38720136,0.29629117,2.68008459,2.33687503,0.03730000,4.89393800
-4.27113557,8.22674438,0.03877166,0.28090786,1.35851487,0.29215744,2.70227689,2.43351638,0.03955704,5.02942993
-4.26513257,8.39932569,0.03555072,0.27444866,1.32825553,0.28842988,2.71859786,2.53423474,0.04191943,5.16641624
-4.25912956,8.57343062,0.03263757,0.26781736,1.29664573,0.28510097,2.72889893,2.63816192,0.04437596,5.30363770
-4.25312656,8.74707594,0.03004844,0.26104356,1.26392704,0.28214827,2.73309036,2.74426214,0.04691135,5.43966990
-4.24712356,8.91801644,0.02779229,0.25415820,1.23035386,0.27953570,2.73113493,2.85134562,0.04950618,5.57293817
-4.24112056,9.08378171,0.02587122,0.24719319,1.19618683,0.27721525,2.72304185,2.95808951,0.05213682,5.70174131
-4.23511756,9.24172707,0.02428092,0.24018105,1.16168644,0.27512916,2.70886157,3.06306616,0.05477566,5.82428406
-4.22911456,9.38909802,0.02301132,0.23315451,1.12710719,0.27321250,2.68868208,3.16477778,0.05739140,5.93871794
-4.22311156,9.52310627,0.02204729,0.22614614,1.09269258,0.27139605,2.66262713,3.26169663,0.05994957,6.04318947
-4.21710855,9.64101485,0.02136949,0.21918811,1.05867125,0.26960937,2.63085649,3.35230889,0.06241319,6.13589399
-4.21110555,9.74022877,0.02095521,0.21231200,1.02525435,0.26778390,2.59356810,3.43516059,0.06474357,6.21513304
-4.20510255,9.81838699,0.02077924,0.20554869,0.99263419,0.26585607,2.55100199,3.50890336,0.06690131,6.27937244
-4.19909955,9.87345135,0.02081483,0.19892847,0.96098419,0.26377012,2.50344521,3.57233782,0.06884729,6.32729846
-4.19309655,9.90378751,0.02103451,0.19248109,0.93045987,0.26148072,2.45123731,3.62445236,0.07054384,6.35786881
-4.18709355,9.90823368,0.02141099,0.18623599,0.90120065,0.25895503,2.39477543,3.66445544,0.07195587,6.37035570
-4.18109055,9.88615279,0.02191795,0.18022254,0.87333228,0.25617436,2.33451821,3.69179955,0.07305196,6.36437828
-4.17508754,9.83746504,0.02253082,0.17447021,0.84696946,0.25313509,2.27098775,3.70619567,0.07380550,6.33992247
-4.16908454,9.76265850,0.02322743,0.16900874,0.82221832,0.24984899,2.20476886,3.70761738,0.07419557,6.29734657
-4.16308154,9.66277658,0.02398860,0.16386820,0.79917841,0.24634290,2.13650510,3.69629451,0.07420777,6.23737204
-4.15707854,9.53938266,0.02479862,0.15907885,0.77794404,0.24265765,2.06689121,3.67269675,0.07383482,6.16105954
-4.15107554,9.39450329,0.02564562,0.15467087,0.75860459,0.23884641,1.99666184,3.63750802,0.07307693,6.06977118
-4.14507254,9.23055265,0.02652181,0.15067391,0.74124370,0.23497252,1.92657685,3.59159331,0.07194198,5.96512082
-4.13906953,9.05024206,0.02742362,0.14711634,0.72593737,0.23110687,1.85740339,3.53595973,0.07044541,5.84891461
-4.13306653,8.85647901,0.02835168,0.14402444,0.71275092,0.22732497,1.78989565,3.47171385,0.06860984,5.72308506
-4.12706353,8.65226095,0.02931074,0.14142135,0.70173508,0.22370390,1.72477295,3.40001785,0.06646454,5.58962164
-4.12106053,8.44056909,0.03030943,0.13932593,0.69292131,0.22031928,1.66269738,3.32204648,0.06404463,5.45050157
-4.11505753,8.22426746,0.03135996,0.13775159,0.68631688,0.21724233,1.60425192,3.23894722,0.06139012,5.30762409
-4.10905453,8.00601214,0.03247772,0.13670510,0.68189987,0.21453739,1.54992033,3.15180534,0.05854482,5.16275142
-4.10305153,7.78817475,0.03368084,0.13618563,0.67961468,0.21225970,1.50006980,3.06161534,0.05555516,5.01745900
-4.09704852,7.57278347,0.03498973,0.13618380,0.67936835,0.21045384,1.45493745,2.96925988,0.05246899,4.87309709
-4.09104552,7.36148370,0.03642652,0.13668113,0.68102811,0.20915273,1.41462136,2.87549668,0.04933435,4.73076527
-4.08504252,7.15551933,0.03801456,0.13764978,0.68442048,0.20837723,1.37907689,2.78095332,0.04619833,4.59130020
-4.07903952,6.95573444,0.03977792,0.13905264,0.68933213,0.20813642,1.34811845,2.68612966,0.04310598,4.45527677
-4.07303652,6.76259400,0.04174084,0.14084382,0.69551269,0.20842833,1.32142686,2.59140690,0.04009941,4.32302147
-4.06703352,6.57622127,0.04392720,0.14296956,0.70267940,0.20924124,1.29856205,2.49706208,0.03721694,4.19463678
-4.06103052,6.39644857,0.04636003,0.14536950,0.71052367,0.21055528,1.27898054,2.40328662,0.03449252,4.07003422
-4.05502751,6.22287773,0.04906090,0.14797832,0.71871904,0.21234421,1.26205699,2.31020732,0.03195521,3.94897379
-4.04902451,6.05494601,0.05204938,0.15072750,0.72693053,0.21457735,1.24710872,2.21790825,0.02962895,3.83110717
-4.04302151,5.89199319,0.05534234,0.15354745,0.73482458,0.21722127,1.23342219,2.12645187,0.02753235,3.71602177
-4.03701851,5.73332587,0.05895331,0.15636949,0.74207940,0.22024131,1.22028016,2.03589833,0.02567872,3.60328323
-4.03101551,5.57827526,0.06289162,0.15912792,0.74839491,0.22360275,1.20698825,1.94632148,0.02407623,3.49247387
-4.02501251,5.42624545,0.06716161,0.16176186,0.75350197,0.22727144,1.19289973,1.85782110,0.02272803,3.38322528
-4.01900950,5.27674999,0.07176170,0.16421687,0.75717027,0.23121393,1.17743743,1.77053071,0.02163266,3.27524340
-4.01300650,5.12943539,0.07668342,0.16644621,0.75921453,0.23539714,1.16011192,1.68462075,0.02078433,3.16832537
-4.00700350,4.98409120,0.08191054,0.16841176,0.75949875,0.23978745,1.14053511,1.60029749,0.02017333,3.06236763
-4.00100050,4.84064718,0.08741814,0.17008446,0.75793821,0.24434945,1.11842904,1.51779791,0.01978648,2.95736572
-3.99499750,4.69915895,0.09317194,0.17144437,0.75449937,0.24904437,1.09362951,1.43738142,0.01960751,2.85340636
-3.98899450,4.55978429,0.09912769,0.17248040,0.74919759,0.25382850,1.06608474,1.35931910,0.01961755,2.75065313
-3.98299150,4.42275270,0.10523097,0.17318964,0.74209314,0.25865156,1.03584950,1.28388153,0.01979556,2.64932742
-3.97698849,4.28833118,0.11141724,0.17357654,0.73328558,0.26345539,1.00307512,1.21132625,0.02011878,2.54968622
-3.97098549,4.15678953,0.11761233,0.17365189,0.72290724,0.26817311,0.96799637,1.14188563,0.02056321,2.45199887
-3.96498249,4.02836795,0.12373338,0.17343184,0.71111602,0.27272883,0.93091600,1.07575626,0.02110410,2.35652459
-3.95897949,3.90324984,0.12969024,0.17293692,0.69808825,0.27703814,0.89218794,1.01309037,0.02171642,2.26349242
-3.95297649,3.78154187,0.13538738,0.17219126,0.68401181,0.28100932,0.85220010,0.95398998,0.02237541,2.17308500
-3.94697349,3.66326287,0.14072614,0.17122204,0.66908019,0.28454545,0.81135783,0.89850394,0.02305707,2.08542744
-3.94097049,3.54834238,0.14560749,0.17005912,0.65348753,0.28754723,0.77006874,0.84662818,0.02373872,2.00058170
-3.93496748,3.43662882,0.14993491,0.16873507,0.63742496,0.28991646,0.72872949,0.79830880,0.02439951,1.91854680
-3.92896448,3.32790655,0.15361760,0.16728530,0.62107830,0.29156003,0.68771532,0.75344797,0.02502096,1.83926465
-3.92296148,3.22192032,0.15657352,0.16574848,0.60462699,0.29239416,0.64737219,0.71191187,0.02558739,1.76263083
-3.91695848,3.11840530,0.15873250,0.16416696,0.58824403,0.29234869,0.60801208,0.67354038,0.02608633,1.68850933
-3.91095548,3.01712006,0.16003890,0.16258731,0.57209676,0.29137113,0.56991098,0.63815757,0.02650893,1.61675004
-3.90495248,2.91788010,0.16045398,0.16106063,0.55634806,0.28943019,0.53330955,0.60558252,0.02685009,1.54720773
-3.89894947,2.82058932,0.15995760,0.15964272,0.54115753,0.28651865,0.49841602,0.57563964,0.02710867,1.47976089
-3.89294647,2.72526699,0.15854936,0.15839387,0.52668251,0.28265518,0.46541073,0.54816796,0.02728744,1.41432930
-3.88694347,2.63206831,0.15624902,0.15737834,0.51307832,0.27788517,0.43445204,0.52302886,0.02739295,1.35088899
-3.88094047,2.54129697,0.15309608,0.15666331,0.50049770,0.27228037,0.40568277,0.50011187,0.02743525,1.28948379
-3.87493747,2.45340882,0.14914871,0.15631741,0.48908930,0.26593727,0.37923691,0.47933838,0.02742744,1.23023257
-3.86893447,2.36900658,0.14448200,0.15640887,0.47899507,0.25897447,0.35524600,0.46066306,0.02738522,1.17333215
-3.86293147,2.28882572,0.13918552,0.15700330,0.47034676,0.25152899,0.33384475,0.44407327,0.02732613,1.11905558
-3.85692846,2.21371279,0.13336057,0.15816116,0.46326171,0.24375175,0.31517578,0.42958646,0.02726895,1.06774622
-3.85092546,2.14459752,0.12711690,0.15993524,0.45783827,0.23580250,0.29939305,0.41724609,0.02723284,1.01980818
-3.84492246,2.08246065,0.12056947,0.16236810,0.45415121,0.22784450,0.28666400,0.40711636,0.02723662,0.97569388
-3.83891946,2.02829957,0.11383504,0.16548980,0.45224763,0.22003910,0.27717030,0.39927618,0.02729793,0.93588944
-3.83291646,1.98309383,0.10702905,0.16931598,0.45214365,0.21254062,0.27110724,0.39381287,0.02743261,0.90089915
-3.82691346,1.94777266,0.10026273,0.17384652,0.45382254,0.20549176,0.26868194,0.39081605,0.02765397,0.87122965
-3.82091046,1.92318617,0.09364062,0.17906485,0.45723445,0.19901975,0.27011028,0.39037192,0.02797232,0.84737474
-3.81490745,1.91008163,0.08725874,0.18493811,0.46229801,0.19323341,0.27561300,0.39255834,0.02839454,0.82980154
-3.80890445,1.90908584,0.08120316,0.19141812,0.46890405,0.18822123,0.28541087,0.39744081,0.02892384,0.81893847
-3.80290145,1.92069400,0.07554933,0.19844316,0.47692133,0.18405058,0.29971925,0.40506946,0.02955968,0.81516526
-3.79689845,1.94526495,0.07036188,0.20594064,0.48620424,0.18076796,0.31874213,0.41547684,0.03029780,0.81880515
-3.79089545,1.98302238,0.06569505,0.21383046,0.49660196,0.17840027,0.34266585,0.42867664,0.03113048,0.83011920
-3.78489245,2.03406097,0.06159357,0.22202892,0.50796907,0.17695693,0.37165261,0.44466292,0.03204687,0.84930232
-3.77888944,2.09835630,0.05809387,0.23045310,0.52017663,0.17643275,0.40583385,0.46340962,0.03303350,0.87648080
-3.77288644,2.17577704,0.05522556,0.23902543,0.53312353,0.17681123,0.44530382,0.48487024,0.03407487,0.91171077
-3.76688344,2.26609801,0.05301311,0.24767821,0.54674727,0.17806826,0.49011323,0.50897720,0.03515410,0.95497723
-3.76088044,2.36901264,0.05147744,0.25635791,0.56103357,0.18017576,0.54026332,0.53564083,0.03625370,1.00619315
-3.75487744,2.48414360,0.05063748,0.26502897,0.57602421,0.18310520,0.59570036,0.56474788,0.03735627,1.06519850
-3.74887444,2.61105053,0.05051141,0.27367694,0.59182261,0.18683075,0.65631087,0.59615934,0.03844526,1.13175880
-3.74287144,2.74923441,0.05111771,0.28231066,0.60859656,0.19133189,0.72191752,0.62970775,0.03950566,1.20556332
-3.73686843,2.89813805,0.05247568,0.29096346,0.62657795,0.19659529,0.79227610,0.66519415,0.04052461,1.28622297
-3.73086543,3.05714300,0.05460563,0.29969321,0.64605908,0.20261593,0.86707360,0.70238482,0.04149196,1.37326815
-3.72486243,3.22556329,0.05752853,0.30858113,0.66738578,0.20939739,0.94592750,0.74100831,0.04240070,1.46614696
-3.71885943,3.40263683,0.06126522,0.31772940,0.69094713,0.21695123,1.02838655,0.78075301,0.04324721,1.56422421
-3.71285643,3.58751546,0.06583518,0.32725758,0.71716227,0.22529558,1.11393306,0.82126569,0.04403144,1.66678182
-3.70685343,3.77925492,0.07125490,0.33729800,0.74646461,0.23445297,1.20198673,0.86215150,0.04475690,1.77302109
-3.70085043,3.97680600,0.07753592,0.34799020,0.77928393,0.24444752,1.29191020,0.90297575,0.04543050,1.88206727
-3.69484742,4.17900812,0.08468266,0.35947464,0.81602702,0.25530166,1.38301611,0.94326763,0.04606230,1.99297692
-3.68884442,4.38458641,0.09269012,0.37188591,0.85705751,0.26703243,1.47457568,0.98252629,0.04666504,2.10474813
-3.68284142,4.59215324,0.10154157,0.38534575,0.90267580,0.27964780,1.56582874,1.02022901,0.04725365,2.21633376
-3.67683842,4.80021478,0.11120640,0.39995611,0.95309957,0.29314286,1.65599479,1.05584161,0.04784461,2.32665748
-3.67083542,5.00718293,0.12163818,0.41579249,1.00844606,0.30749641,1.74428515,1.08883064,0.04845530,2.43463226
-3.66483242,5.21139254,0.13277312,0.43289801,1.06871644,0.32266793,1.82991557,1.11867706,0.04910330,2.53918082
-3.65882941,5.41112368,0.14452905,0.45127833,1.13378330,0.33859516,1.91211919,1.14489074,0.04980568,2.63925729
-3.65282641,5.60462804,0.15680498,0.47089770,1.20338167,0.35519246,1.99015946,1.16702532,0.05057839,2.73386917
-3.64682341,5.79015885,0.16948132,0.49167639,1.27710420,0.37235008,2.06334251,1.18469260,0.05143566,2.82209890
-3.64082041,5.96600286,0.18242089,0.51348961,1.35440066,0.38993435,2.13102884,1.19757573,0.05238955,2.90312383
-3.63481741,6.13051347,0.19547062,0.53616801,1.43458223,0.40778892,2.19264377,1.20544068,0.05344961,2.97623400
-3.62881441,6.28214334,0.20846406,0.55949982,1.51683042,0.42573691,2.24768648,1.20814521,0.05462267,3.04084668
-3.62281141,6.41947546,0.22122452,0.58323453,1.60021056,0.44358411,2.29573743,1.20564494,0.05591282,3.09651723
-3.61680840,6.54125144,0.23356887,0.60708808,1.68368957,0.46112290,2.33646379,1.19799612,0.05732149,3.14294567
-3.61080540,6.64639589,0.24531185,0.63074931,1.76615749,0.47813687,2.36962299,1.18535495,0.05884779,3.17997888
-3.60480240,6.73403613,0.25627065,0.65388749,1.84645216,0.49440604,2.39506419,1.16797339,0.06048881,3.20760832
-3.59879940,6.80351671,0.26626973,0.67616063,1.92338625,0.50971221,2.41272770,1.14619170,0.06224024,3.22596345
-3.59279640,6.85440827,0.27514561,0.69722423,1.99577580,0.52384446,2.42264263,1.12042795,0.06409690,3.23530140
-3.58679340,6.88651074,0.28275141,0.71674023,2.06246930,0.53660454,2.42492262,1.09116513,0.06605342,3.23599344
-3.58079040,6.89985112,0.28896102,0.73438570,2.12237626,0.54781176,2.41976022,1.05893626,0.06810496,3.22850898
-3.57478739,6.89467608,0.29367269,0.74986114,2.17449445,0.55730738,2.40741987,1.02430835,0.07024781,3.21339790
