energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,4.61832876,0.88994499,0.69496107,0.00729662,0.94610058,0.06405795,2.10082491,1.32355542,0.96472975
-4.63131566,4.51554023,0.86603187,0.66984706,0.00708468,0.94000740,0.06341202,2.03545422,1.30672472,0.94711269
-4.62531266,4.42357693,0.84436165,0.64685883,0.00690120,0.93571843,0.06299362,1.97516628,1.29313490,0.93122030
-4.61930965,4.34341602,0.82505823,0.62609137,0.00674937,0.93348389,0.06280010,1.92039726,1.28303428,0.91743864
-4.61330665,4.27582554,0.80819296,0.60758719,0.00663160,0.93353960,0.06282213,1.87146256,1.27662654,0.90614663
-4.60730365,4.22137797,0.79379222,0.59134171,0.00654953,0.93610315,0.06304426,1.82856945,1.27407107,0.89771085
-4.60130065,4.18047005,0.78184625,0.57731016,0.00650400,0.94137103,0.06344553,1.79183315,1.27548574,0.89248094
-4.59529765,4.15334755,0.77231856,0.56541536,0.00649516,0.94951650,0.06400047,1.76129524,1.28095152,0.89078579
-4.58929465,4.14013256,0.76515548,0.55555616,0.00652246,0.96068824,0.06468004,1.73694322,1.29051863,0.89293039
-4.58329165,4.14085166,0.76029526,0.54761601,0.00658483,0.97500942,0.06545284,1.71873016,1.30421348,0.89919294
-4.57728864,4.15546270,0.75767632,0.54147122,0.00668070,0.99257712,0.06628628,1.70659314,1.32204590,0.90982237
-4.57128564,4.18387842,0.75724416,0.53699856,0.00680814,1.01346169,0.06714781,1.70046971,1.34401579,0.92503576
-4.56528264,4.22598534,0.75895684,0.53408183,0.00696497,1.03770600,0.06800607,1.70031131,1.37011888,0.94501562
-4.55927964,4.28165655,0.76278862,0.53261719,0.00714885,1.06532421,0.06883196,1.70609314,1.40035083,0.96990684
-4.55327664,4.35075764,0.76873187,0.53251686,0.00735737,1.09630005,0.06959957,1.71781987,1.43470936,0.99981325
-4.54727364,4.43314540,0.77679717,0.53371126,0.00758811,1.13058450,0.07028686,1.73552715,1.47319424,1.03479360
-4.54127064,4.52865931,0.78701168,0.53614946,0.00783873,1.16809285,0.07087626,1.75927876,1.51580488,1.07485728
-4.53526763,4.63710654,0.79941602,0.53979798,0.00810697,1.20870134,0.07135487,1.78915970,1.56253573,1.11995956
-4.52926463,4.75824139,0.81405992,0.54463806,0.00839070,1.25224356,0.07171459,1.82526569,1.61336967,1.16999687
-4.52326163,4.89174066,0.83099680,0.55066176,0.00868788,1.29850676,0.07195190,1.86768959,1.66826980,1.22480219
-4.51725863,5.03717661,0.85027769,0.55786690,0.00899662,1.34722867,0.07206747,1.91650555,1.72717007,1.28414085
-4.51125563,5.19398943,0.87194478,0.56625146,0.00931507,1.39809492,0.07206561,1.97175179,1.78996542,1.34770724
-4.50525263,5.36146120,0.89602485,0.57580755,0.00964144,1.45073766,0.07195357,2.03341278,1.85650200,1.41512265
-4.49924962,5.53869328,0.92252290,0.58651556,0.00997394,1.50473565,0.07174069,2.10140184,1.92656810,1.48593449
-4.49324662,5.72458878,0.95141616,0.59833858,0.01031078,1.55961611,0.07143763,2.17554496,1.99988645,1.55961741
-4.48724362,5.91784188,0.98264876,0.61121770,0.01065008,1.61485864,0.07105547,2.25556671,2.07610842,1.63557622
-4.48124062,6.11693477,1.01612717,0.62506833,0.01098989,1.66990126,0.07060498,2.34107894,2.15481045,1.71315105
-4.47523762,6.32014330,1.05171649,0.63977777,0.01132815,1.72414864,0.07009593,2.43157279,2.23549317,1.79162446
-4.46923462,6.52555147,1.08923781,0.65520430,0.01166273,1.77698236,0.06953653,2.52641455,2.31758338,1.87023069
-4.46323162,6.73107461,1.12846661,0.67117780,0.01199137,1.82777295,0.06893307,2.62484553,2.40043882,1.94816672
-4.45722861,6.93449072,1.16913223,0.68750189,0.01231179,1.87589339,0.06828971,2.72598628,2.48335581,2.02460496
-4.45122561,7.13347895,1.21091856,0.70395757,0.01262163,1.92073358,0.06760842,2.82884500,2.56557951,2.09870718
-4.44522261,7.32566409,1.25346587,0.72030828,0.01291857,1.96171519,0.06688913,2.93233006,2.64631641,2.16963934
-4.43921961,7.50866531,1.29637393,0.73630596,0.01320033,1.99830647,0.06613002,3.03526648,2.72474893,2.23658686
-4.43321661,7.68014772,1.33920634,0.75169810,0.01346474,2.03003623,0.06532792,3.13641578,2.80005139,2.29876991
-4.42721361,7.83787493,1.38149615,0.76623530,0.01370980,2.05650657,0.06447874,3.23449908,2.87140713,2.35545829
-4.42121061,7.97976086,1.42275272,0.77967918,0.01393369,2.07740379,0.06357808,3.32822260,2.93802621,2.40598554
-4.41520760,8.10391918,1.46246992,0.79181009,0.01413487,2.09250709,0.06262178,3.41630508,2.99916314,2.44976180
-4.40920460,8.20870894,1.50013538,0.80243461,0.01431206,2.10169466,0.06160636,3.49750646,3.05413423,2.48628529
-4.40320160,8.29277497,1.53524087,0.81139223,0.01446433,2.10494700,0.06052963,3.57065697,3.10233412,2.51515203
-4.39719860,8.35508191,1.56729343,0.81856119,0.01459108,2.10234746,0.05939095,3.63468592,3.14325086,2.53606356
-4.39119560,8.39494100,1.59582720,0.82386314,0.01469204,2.09407976,0.05819163,3.68864924,3.17647929,2.54883271
-4.38519260,8.41202884,1.62041537,0.82726645,0.01476735,2.08042295,0.05693502,3.73175497,3.20173218,2.55338710
-4.37918959,8.40639761,1.64068204,0.82878807,0.01481748,2.06174381,0.05562664,3.76338584,3.21884877,2.54977040
-4.37318659,8.37847632,1.65631346,0.82849390,0.01484323,2.03848698,0.05427405,3.78311799,3.22780034,2.53814141
-4.36718359,8.32906312,1.66706813,0.82649758,0.01484577,2.01116341,0.05288671,3.79073514,3.22869253,2.51877075
-4.36118059,8.25930852,1.67278537,0.82295779,0.01482654,1.98033720,0.05147571,3.78623750,3.22176410,2.49203538
-4.35517759,8.17068983,1.67339180,0.81807416,0.01478728,1.94661146,0.05005337,3.76984479,3.20738206,2.45841100
-4.34917459,8.06497739,1.66890540,0.81208177,0.01472996,1.91061356,0.04863290,3.74199314,3.18603311,2.41846227
-4.34317159,7.94419296,1.65943672,0.80524466,0.01465675,1.87298012,0.04722786,3.70332557,3.15831135,2.37283116
-4.33716858,7.81056152,1.64518723,0.79784825,0.01456998,1.83434212,0.04585177,3.65467617,3.12490269,2.32222361
-4.33116558,7.66645736,1.62644454,0.79019111,0.01447209,1.79531059,0.04451760,3.59704846,3.08656617,2.26739465
-4.32516258,7.51434598,1.60357475,0.78257627,0.01436555,1.75646313,0.04323736,3.53158831,3.04411282,2.20913237
-4.31915958,7.35672338,1.57701206,0.77530223,0.01425286,1.71833159,0.04202171,3.45955248,2.99838272,2.14824111
-4.31315658,7.19605452,1.54724615,0.76865415,0.01413644,1.68139119,0.04087963,3.38227381,2.95022108,2.08552428
-4.30715358,7.03471298,1.51480773,0.76289524,0.01401859,1.64605135,0.03981813,3.30112433,2.90045426,2.02176732
-4.30115058,6.87492372,1.48025308,0.75825889,0.01390141,1.61264849,0.03884211,3.21747772,2.84986675,1.95772130
-4.29514757,6.71871107,1.44414805,0.75494165,0.01378681,1.58144085,0.03795424,3.13267263,2.79917995,1.89408767
-4.28914457,6.56785382,1.40705247,0.75309727,0.01367636,1.55260561,0.03715494,3.04797819,2.74903381,1.83150471
-4.28314157,6.42384916,1.36950554,0.75283224,0.01357135,1.52623842,0.03644245,2.96456334,2.69997218,1.77053613
-4.27713857,6.28788678,1.33201281,0.75420274,0.01347269,1.50235517,0.03581292,2.88347078,2.65243233,1.71166226
-4.27113557,6.16083437,1.29503547,0.75721339,0.01338093,1.48089622,0.03526069,2.80559697,2.60673935,1.65527407
-4.26513257,6.04323476,1.25898212,0.76181770,0.01329624,1.46173279,0.03477846,2.73167849,2.56310542,1.60167029
-4.25912956,5.93531508,1.22420342,0.76792036,0.01321843,1.44467533,0.03435765,2.66228527,2.52163408,1.55105766
-4.25312656,5.83700717,1.19098954,0.77538134,0.01314696,1.42948375,0.03398871,2.59782072,2.48232907,1.50355420
-4.24712356,5.74797828,1.15957051,0.78402155,0.01308102,1.41587892,0.03366148,2.53852842,2.44510722,1.45919534
-4.24112056,5.66767060,1.13011896,0.79363015,0.01301955,1.40355514,0.03336554,2.48450460,2.40981459,1.41794244
-4.23511756,5.59534757,1.10275497,0.80397293,0.01296133,1.39219310,0.03309057,2.43571571,2.37624486,1.37969335
-4.22911456,5.53014475,1.07755263,0.81480183,0.01290502,1.38147280,0.03282668,2.39201976,2.34415903,1.34429435
-4.22311156,5.47112274,1.05454741,0.82586500,0.01284929,1.37108586,0.03256472,2.35319028,2.31330502,1.31155290
-4.21710855,5.41731972,1.03374419,0.83691706,0.01279282,1.36074673,0.03229655,2.31894144,2.28343644,1.28125052
-4.21110555,5.36780115,1.01512498,0.84772932,0.01273443,1.35020244,0.03201525,2.28895315,2.25432912,1.25315521
-4.20510255,5.32170440,0.99865609,0.85809944,0.01267315,1.33924035,0.03171529,2.26289472,2.22579490,1.22703286
-4.19909955,5.27827651,0.98429426,0.86786012,0.01260820,1.32769378,0.03139267,2.24044625,2.19769183,1.20265714
-4.19309655,5.23690379,0.97199136,0.87688668,0.01253909,1.31544518,0.03104498,2.22131669,2.16993047,1.17981749
-4.18709355,5.19713228,0.96169773,0.88510306,0.01246563,1.30242702,0.03067138,2.20525802,2.14247618,1.15832513
-4.18109055,5.15867882,0.95336398,0.89248608,0.01238791,1.28862026,0.03027265,2.19207543,2.11534756,1.13801678
-4.17508754,5.12143304,0.94694137,0.89906795,0.01230634,1.27405088,0.02985103,2.18163310,2.08861151,1.11875642
-4.16908454,5.08545108,0.94238112,0.90493677,0.01222157,1.25878454,0.02941021,2.17385618,2.06237543,1.10043504
-4.16308154,5.05094215,0.93963293,0.91023522,0.01213451,1.24292003,0.02895514,2.16872913,2.03677745,1.08296886
-4.15707854,5.01824945,0.93864303,0.91515742,0.01204627,1.22658182,0.02849192,2.16629124,2.01197567,1.06629635
-4.15107554,4.98782746,0.93935227,0.91994423,0.01195812,1.20991227,0.02802769,2.16662988,1.98813707,1.05037438
-4.14507254,4.96021699,0.94169457,0.92487715,0.01187146,1.19306404,0.02757043,2.16987248,1.96542730,1.03517410
-4.13906953,4.93602009,0.94559609,0.93027103,0.01178776,1.17619306,0.02712888,2.17617785,1.94400191,1.02067691
-4.13306653,4.91587619,0.95097540,0.93646602,0.01170855,1.15945252,0.02671240,2.18572756,1.92399967,1.00687079
-4.12706353,4.90044073,0.95774483,0.94381889,0.01163539,1.14298803,0.02633084,2.19871806,1.90553848,0.99374739
-4.12106053,4.89036724,0.96581300,0.95269409,0.01156982,1.12693430,0.02599448,2.21535389,1.88871394,0.98130009
-4.11505753,4.88629324,0.97508844,0.96345472,0.01151339,1.11141320,0.02571390,2.23584224,1.87360052,0.96952294
-4.10905453,4.88883020,0.98548426,0.97645366,0.01146761,1.09653328,0.02549993,2.26038892,1.86025514,0.95841070
-4.10305153,4.89855694,0.99692340,0.99202509,0.01143400,1.08239045,0.02536352,2.28919560,1.84872259,0.94795968
-4.09704852,4.91601618,1.00934426,1.01047642,0.01141402,1.06906971,0.02531567,2.32245808,1.83904223,0.93816930
-4.09104552,4.94171296,1.02270611,1.03208069,0.01140911,1.05664755,0.02536727,2.36036516,1.83125522,0.92904407
-4.08504252,4.97611413,1.03699404,1.05706974,0.01142066,1.04519462,0.02552897,2.40309763,1.82541159,0.92059574
-4.07903952,5.01964764,1.05222286,1.08562776,0.01145000,1.03477849,0.02581098,2.45082681,1.82157639,0.91284536
-4.07303652,5.07270060,1.06843961,1.11788565,0.01149837,1.02546612,0.02622285,2.50371221,1.81983427,0.90582491
-4.06703352,5.13561515,1.08572426,1.15391581,0.01156689,1.01732570,0.02677322,2.56189782,1.82029214,0.89957837
-4.06103052,5.20868144,1.10418846,1.19372770,0.01165649,1.01042779,0.02746950,2.62550662,1.82307934,0.89416202
-4.05502751,5.29212728,1.12397210,1.23726381,0.01176790,1.00484564,0.02831756,2.69463309,1.82834538,0.88964376
-4.04902451,5.38610429,1.14523763,1.28439650,0.01190153,1.00065452,0.02932139,2.76933380,1.83625519,0.88610165
-4.04302151,5.49067078,1.16816221,1.33492536,0.01205746,0.99793023,0.03048272,2.84961587,1.84698198,0.88362144
-4.03701851,5.60577200,1.19292803,1.38857552,0.01223534,0.99674682,0.03180071,2.93542386,1.86069831,0.88229330
-4.03101551,5.73121834,1.21971081,1.44499685,0.01243435,0.99717373,0.03327161,3.02662538,1.87756564,0.88220793
-4.02501251,5.86666285,1.24866728,1.50376428,0.01265312,0.99927243,0.03488848,3.12299611,1.89772300,0.88345210
-4.01900950,6.01157916,1.27992186,1.56437938,0.01288973,1.00309294,0.03664100,3.22420481,1.92127541,0.88610396
-4.01300650,6.16524140,1.31355321,1.62627353,0.01314168,1.00867027,0.03851531,3.32979947,1.94828270,0.89022819
-4.00700350,6.32670742,1.34958140,1.68881265,0.01340587,1.01602115,0.04049401,3.43919522,1.97874923,0.89587141
-4.00100050,6.49480711,1.38795617,1.75130381,0.01367862,1.02514116,0.04255620,3.55166512,2.01261519,0.90305786
-3.99499750,6.66813684,1.42854709,1.81300389,0.01395577,1.03600241,0.04467771,3.66633483,2.04974978,0.91178569
-3.98899450,6.84506164,1.47113618,1.87313023,0.01423267,1.04855203,0.04683139,3.78218184,2.08994678,0.92202402
-3.98299150,7.02372595,1.51541347,1.93087335,0.01450433,1.06271140,0.04898757,3.89804022,2.13292277,0.93371090
-3.97698849,7.20207361,1.56097618,1.98541169,0.01476553,1.07837638,0.05111459,4.01261130,2.17831794,0.94675229
-3.97098549,7.37787756,1.60733153,2.03592810,0.01501092,1.09541834,0.05317952,4.12448073,2.22569984,0.96102220
-3.96498249,7.54877909,1.65390364,2.08162788,0.01523517,1.11368626,0.05514886,4.23214196,2.27456972,0.97636407
-3.95897949,7.71233605,1.70004433,2.12175786,0.01543316,1.13300956,0.05698940,4.33402591,2.32437148,0.99259323
-3.95297649,7.86607910,1.74504777,2.15562610,0.01560005,1.15320183,0.05866903,4.42853621,2.37450281,1.00950067
-3.94697349,8.00757433,1.78816847,2.18262157,0.01573153,1.17406513,0.06015771,4.51408925,2.42432829,1.02685778
-3.94097049,8.13449037,1.82864212,2.20223308,0.01582387,1.19539489,0.06142823,4.58915767,2.47319399,1.04442206
-3.93496748,8.24466762,1.86570851,2.21406688,0.01587410,1.21698507,0.06245708,4.65231595,2.52044299,1.06194360
-3.92896448,8.33618680,1.89863569,2.21786203,0.01588008,1.23863348,0.06322514,4.70228618,2.56543145,1.07917201
-3.92296148,8.40743412,1.92674430,2.21350287,0.01584062,1.26014688,0.06371833,4.73798227,2.60754455,1.09586359
-3.91695848,8.45715990,1.94943113,2.20102801,0.01575550,1.28134587,0.06392802,4.75855065,2.64621175,1.11178835
-3.91095548,8.48452788,1.96619067,2.18063518,0.01562548,1.30206898,0.06385141,4.76340538,2.68092085,1.12673665
-3.90495248,8.48915269,1.97663391,2.15268156,0.01545237,1.32217603,0.06349161,4.75225603,2.71123037,1.14052504
-3.89894947,8.47112309,1.98050328,2.11767936,0.01523889,1.34155043,0.06285762,4.72512683,2.73677965,1.15300099
-3.89294647,8.43100950,1.97768302,2.07628644,0.01498868,1.36010023,0.06196406,4.68236565,2.75729650,1.16404638
-3.88694347,8.36985482,1.96820456,2.02929235,0.01470620,1.37775801,0.06083079,4.62464238,2.77260197,1.17357940
-3.88094047,8.28914832,1.95224656,1.97759982,0.01439658,1.39447938,0.05948227,4.55293615,2.78261231,1.18155484
-3.87493747,8.19078342,1.93012945,1.92220249,0.01406550,1.41024037,0.05794684,4.46851176,2.78733792,1.18796277
-3.86893447,8.07700068,1.90230496,1.86415948,0.01371905,1.42503378,0.05625588,4.37288609,2.78687966,1.19282570
-3.86293147,7.95031832,1.86934091,1.80456757,0.01336359,1.43886480,0.05444285,4.26778562,2.78142264,1.19619440
-3.85692846,7.81345329,1.83190206,1.74453220,0.01300555,1.45174610,0.05254229,4.15509694,2.77122805,1.19814264
-3.85092546,7.66923621,1.79072797,1.68513800,0.01265132,1.46369306,0.05058883,4.03681204,2.75662347,1.19876140
-3.84492246,7.52052405,1.74660883,1.62742027,0.01230706,1.47471916,0.04861621,3.91497091,2.73799223,1.19815268
-3.83891946,7.37011448,1.70036045,1.57233808,0.01197861,1.48483234,0.04665635,3.79160364,2.71576254,1.19642366
-3.83291646,7.22066554,1.65279951,1.52075016,0.01167137,1.49403238,0.04473856,3.66867452,2.69039674,1.19368136
-3.82691346,7.07462431,1.60472018,1.47339434,0.01139018,1.50230983,0.04288882,3.54803029,2.66238149,1.19002845
-3.82091046,6.93416740,1.55687298,1.43087121,0.01113928,1.50964661,0.04112926,3.43135465,2.63221909,1.18556024
-3.81490745,6.80115549,1.50994690,1.39363241,0.01092226,1.51601832,0.03947778,3.32013047,2.60042033,1.18036328
-3.80890445,6.67710344,1.46455516,1.36197393,0.01074204,1.52139830,0.03794782,3.21561107,2.56749896,1.17451544
-3.80290145,6.56316638,1.42122506,1.33603453,0.01060086,1.52576322,0.03654835,3.11880119,2.53396781,1.16808761
-3.79689845,6.46014157,1.38039211,1.31579893,0.01050033,1.52909973,0.03528398,3.03044778,2.50033626,1.16114660
-3.79089545,6.36848465,1.34239826,1.30110580,0.01044142,1.53141189,0.03415522,2.95104046,2.46710884,1.15375907
-3.78489245,6.28833831,1.30749391,1.29165975,0.01042456,1.53272862,0.03315888,2.88082085,2.43478442,1.14599605
-3.77888944,6.21957098,1.27584321,1.28704692,0.01044965,1.53311068,0.03228856,2.81979958,2.40385551,1.13793753
-3.77288644,6.16182228,1.24753193,1.28675340,0.01051615,1.53265644,0.03153520,2.76777971,2.37480708,1.12967661
-3.76688344,6.11455221,1.22257725,1.29018567,0.01062311,1.53150588,0.03088771,2.72438481,2.34811437,1.12132274
-3.76088044,6.07709078,1.20093858,1.29669230,0.01076925,1.52984222,0.03033358,2.68909010,2.32423926,1.11300360
-3.75487744,6.04868518,1.18252856,1.30558614,0.01095297,1.52789086,0.02985946,2.66125487,2.30362494,1.10486529
-3.74887444,6.02854187,1.16722377,1.31616615,0.01117243,1.52591535,0.02945175,2.64015465,2.28668850,1.09707060
-3.74287144,6.01586151,1.15487417,1.32773830,0.01142552,1.52421032,0.02909709,2.62501178,2.27381179,1.08979525
-3.73686843,6.00986557,1.14531116,1.33963485,0.01170992,1.52309164,0.02878280,2.61502303,2.26533046,1.08322222
-3.73086543,6.00981365,1.13835360,1.35123155,0.01202307,1.52288402,0.02849723,2.60938376,2.26152185,1.07753449
-3.72486243,6.01501195,1.13381194,1.36196238,0.01236220,1.52390677,0.02823001,2.60730776,2.26259224,1.07290643
-3.71885943,6.02481334,1.13149033,1.37133153,0.01272430,1.52645840,0.02797221,2.60804270,2.26866414,1.06949442
-3.71285643,6.03861039,1.13118689,1.37892243,0.01310611,1.53080080,0.02771645,2.61088134,2.27976459,1.06742737
-3.70685343,6.05582329,1.13269261,1.38440389,0.01350412,1.53714409,0.02745692,2.61516861,2.29581526,1.06679758
-3.70085043,6.07588435,1.13578917,1.38753317,0.01391459,1.54563287,0.02718926,2.62030526,2.31662518,1.06765281
-3.69484742,6.09822153,1.14024627,1.38815636,0.01433351,1.55633487,0.02691055,2.62574865,2.34188682,1.06998992
-3.68884442,6.12224287,1.14581899,1.38620602,0.01475663,1.56923264,0.02661907,2.63101138,2.37117631,1.07375076
-3.68284142,6.14732367,1.15224558,1.38169641,0.01517951,1.58421893,0.02631423,2.63565857,2.40395784,1.07882051
-3.67683842,6.17279806,1.15924636,1.37471671,0.01559752,1.60109611,0.02599629,2.63930437,2.43959280,1.08502887
-3.67083542,6.19795581,1.16652385,1.36542229,0.01600590,1.61957984,0.02566626,2.64160834,2.47735324,1.09215396
-3.66483242,6.22204507,1.17376451,1.35402467,0.01639980,1.63930671,0.02532570,2.64227216,2.51643944,1.09992893
-3.65882941,6.24428094,1.18064218,1.34078024,0.01677437,1.65984586,0.02497652,2.64103689,2.55600098,1.10805095
-3.65282641,6.26385935,1.18682320,1.32597839,0.01712483,1.68071364,0.02462093,2.63768099,2.59516046,1.11619209
-3.64682341,6.27997537,1.19197298,1.30992916,0.01744650,1.70139088,0.02426124,2.63201914,2.63303876,1.12401161
-3.64082041,6.29184454,1.19576377,1.29295095,0.01773492,1.72134173,0.02389982,2.62390161,2.66878092,1.13116887
-3.63481741,6.29872566,1.19788326,1.27535860,0.01798591,1.74003320,0.02353897,2.61321396,2.70158124,1.13733640
-3.62881441,6.29994347,1.19804347,1.25745216,0.01819563,1.75695432,0.02318092,2.59987695,2.73070666,1.14221216
-3.62281141,6.29490950,1.19598949,1.23950666,0.01836064,1.77163407,0.02282774,2.58384619,2.75551714,1.14553059
-3.61680840,6.28313954,1.19150745,1.22176328,0.01847796,1.78365708,0.02248131,2.56511119,2.77548224,1.14707172
-3.61080540,6.26426670,1.18443141,1.20442201,0.01854512,1.79267654,0.02214332,2.54369389,2.79019319,1.14666806
-3.60480240,6.23804907,1.17464855,1.18763615,0.01856017,1.79842363,0.02181518,2.51964613,2.79936991,1.14420877
-3.59879940,6.20437153,1.16210255,1.17150877,0.01852172,1.80071320,0.02149806,2.49304627,2.80286287,1.13964121
-3.59279640,6.16324192,1.14679480,1.15609117,0.01842896,1.79944554,0.02119284,2.46399506,2.80064984,1.13296970
-3.58679340,6.11478166,1.12878346,1.14138341,0.01828165,1.79460450,0.02090006,2.43261066,2.79282789,1.12425183
-3.58079040,6.05921211,1.10818039,1.12733694,0.01808010,1.78625208,0.02061996,2.39902344,2.77960139,1.11359251
-3.57478739,5.99683737,1.08514625,1.11385904,0.01782519,1.77452007,0.02035239,2.36337061,2.76126662,1.10113633
