energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.55927964,0.70410008,1.13490767,0.00518406,0.00527817,0.07444801,0.32755452,0.22014449,0.03591206,0.00000000
4.56528264,0.67882433,1.08947529,0.00512288,0.00480293,0.07133394,0.30948906,0.21497371,0.03392710,0.00000000
4.57128564,0.65201668,1.04228090,0.00503545,0.00438183,0.06807465,0.29129828,0.20899180,0.03194385,0.00000000
4.57728864,0.62378493,0.99347572,0.00492196,0.00400711,0.06469548,0.27311875,0.20222015,0.02997207,0.00000000
4.58329165,0.59427111,0.94325687,0.00478326,0.00367167,0.06122236,0.25507492,0.19469960,0.02802107,0.00000000
4.58929465,0.56365020,0.89186657,0.00462078,0.00336912,0.05768169,0.23727953,0.18648945,0.02609972,0.00000000
4.59529765,0.53212725,0.83958900,0.00443654,0.00309392,0.05410017,0.21983410,0.17766572,0.02421644,0.00000000
4.60130065,0.49993310,0.78674498,0.00423302,0.00284140,0.05050455,0.20282955,0.16831888,0.02237921,0.00000000
4.60730365,0.46731893,0.73368460,0.00401313,0.00260773,0.04692140,0.18634680,0.15855101,0.02059552,0.00000000
4.61330665,0.43454980,0.68077834,0.00378004,0.00238988,0.04337674,0.17045719,0.14847261,0.01887237,0.00000000
4.61930965,0.40189756,0.62840706,0.00353714,0.00218558,0.03989565,0.15522289,0.13819918,0.01721621,0.00000000
4.62531266,0.36963344,0.57695137,0.00328789,0.00199318,0.03650195,0.14069707,0.12784771,0.01563289,0.00000000
4.63131566,0.33802077,0.52678109,0.00303573,0.00181157,0.03321772,0.12692400,0.11753331,0.01412755,0.00000000
4.63731866,0.30730803,0.47824514,0.00278399,0.00164010,0.03006301,0.11393912,0.10736601,0.01270464,0.00000000
4.64332166,0.27772276,0.43166258,0.00253577,0.00147843,0.02705544,0.10176903,0.09744791,0.01136779,0.00000000
4.64932466,0.24946635,0.38731501,0.00229391,0.00132649,0.02420999,0.09043155,0.08787086,0.01011980,0.00000000
4.65532766,0.22271018,0.34544086,0.00206092,0.00118438,0.02153882,0.07993587,0.07871460,0.00896266,0.00000000
4.66133067,0.19759305,0.30623170,0.00183892,0.00105231,0.01905116,0.07028287,0.07004548,0.00789754,0.00000000
4.66733367,0.17421999,0.26983062,0.00162965,0.00093052,0.01675337,0.06146557,0.06191579,0.00692486,0.00000000
4.67333667,0.15266260,0.23633295,0.00143445,0.00081931,0.01464904,0.05346989,0.05436363,0.00604437,0.00000000
4.67933967,0.13296060,0.20578887,0.00125427,0.00071900,0.01273925,0.04627552,0.04741329,0.00525533,0.00000000
4.68534267,0.11512472,0.17820813,0.00108971,0.00062994,0.01102292,0.03985713,0.04107613,0.00455669,0.00000000
4.69134567,0.09914053,0.15356635,0.00094104,0.00055251,0.00949719,0.03418574,0.03535179,0.00394729,0.00000000
4.69734867,0.08497328,0.13181291,0.00080829,0.00048724,0.00815796,0.02923026,0.03022975,0.00342618,0.00000000
4.70335168,0.07257330,0.11287998,0.00069123,0.00043479,0.00700047,0.02495928,0.02569103,0.00299289,0.00000000
4.70935468,0.06188202,0.09669249,0.00058953,0.00039609,0.00601986,0.02134295,0.02171007,0.00264782,0.00000000
4.71535768,0.05283825,0.08317892,0.00050273,0.00037240,0.00521188,0.01835499,0.01825666,0.00239262,0.00000000
4.72136068,0.04538463,0.07228242,0.00043039,0.00036543,0.00457355,0.01597476,0.01529781,0.00223060,0.00000000
4.72736368,0.03947418,0.06397239,0.00037210,0.00037750,0.00410387,0.01418943,0.01279955,0.00216721,0.00000000
4.73336668,0.03507671,0.05825609,0.00032756,0.00041164,0.00380449,0.01299612,0.01072867,0.00221050,0.00000000
4.73936968,0.03218513,0.05519027,0.00029665,0.00047177,0.00368043,0.01240409,0.00905422,0.00237162,0.00000000
4.74537269,0.03082145,0.05489264,0.00027950,0.00056287,0.00374075,0.01243687,0.00774896,0.00266534,0.00000000
4.75137569,0.03104252,0.05755296,0.00027651,0.00069114,0.00399918,0.01313428,0.00679054,0.00311054,0.00000000
4.75737869,0.03294531,0.06344363,0.00028845,0.00086421,0.00447475,0.01455444,0.00616254,0.00373073,0.00000000
4.76338169,0.03667166,0.07292938,0.00031649,0.00109127,0.00519233,0.01677545,0.00585538,0.00455454,0.00000000
4.76938469,0.04241242,0.08647593,0.00036221,0.00138330,0.00618309,0.01989699,0.00586699,0.00561608,0.00000000
4.77538769,0.05041068,0.10465695,0.00042769,0.00175315,0.00748486,0.02404141,0.00620338,0.00695534,0.00000000
4.78139070,0.06096401,0.12815901,0.00051550,0.00221569,0.00914237,0.02935454,0.00687903,0.00861840,0.00000000
4.78739370,0.07442543,0.15778383,0.00062870,0.00278787,0.01120730,0.03600580,0.00791703,0.01065751,0.00000000
4.79339670,0.09120272,0.19444716,0.00077090,0.00348871,0.01373814,0.04418771,0.00934918,0.01313106,0.00000000
4.79939970,0.11175593,0.23917361,0.00094617,0.00433921,0.01679980,0.05411455,0.01121571,0.01610320,0.00000000
4.80540270,0.13659263,0.29308658,0.00115907,0.00536220,0.02046294,0.06601995,0.01356493,0.01964334,0.00000000
4.81140570,0.16626068,0.35739276,0.00141454,0.00658202,0.02480296,0.08015357,0.01645249,0.02382528,0.00000000
4.81740870,0.20133817,0.43336042,0.00171785,0.00802412,0.02989869,0.09677636,0.01994043,0.02872600,0.00000000
4.82341171,0.24242046,0.52229107,0.00207447,0.00971447,0.03583065,0.11615466,0.02409586,0.03442416,0.00000000
4.82941471,0.29010403,0.62548424,0.00248994,0.01167891,0.04267896,0.13855295,0.02898931,0.04099821,0.00000000
4.83541771,0.34496731,0.74419558,0.00296972,0.01394227,0.05052088,0.16422529,0.03469276,0.04852408,0.00000000
4.84142071,0.40754864,0.87958836,0.00351895,0.01652741,0.05942799,0.19340554,0.04127720,0.05707263,0.00000000
4.84742371,0.47832165,1.03267955,0.00414226,0.01945413,0.06946304,0.22629665,0.04880998,0.06670675,0.00000000
4.85342671,0.55766873,1.20428156,0.00484355,0.02273798,0.08067665,0.26305905,0.05735177,0.07747816,0.00000000
4.85942971,0.64585331,1.39494136,0.00562568,0.02638906,0.09310376,0.30379875,0.06695329,0.08942415,0.00000000
4.86543272,0.74299194,1.60487932,0.00649027,0.03041077,0.10676019,0.34855535,0.07765188,0.10256422,0.00000000
4.87143572,0.84902732,1.83393018,0.00743741,0.03479865,0.12163919,0.39729064,0.08946807,0.11689678,0.00000000
4.87743872,0.96370354,2.08148916,0.00846545,0.03953932,0.13770839,0.44987822,0.10240217,0.13239611,0.00000000
4.88344172,1.08654508,2.34646624,0.00957077,0.04460961,0.15490709,0.50609476,0.11643117,0.14900968,0.00000000
4.88944472,1.21684072,2.62725183,0.01074765,0.04997588,0.17314423,0.56561359,0.13150600,0.16665600,0.00000000
4.89544772,1.35363401,2.92169675,0.01198814,0.05559375,0.19229710,0.62800105,0.14754939,0.18522322,0.00000000
4.90145073,1.49572131,3.22710924,0.01328203,0.06140811,0.21221100,0.69271616,0.16445453,0.20456852,0.00000000
4.90745373,1.64165851,3.54027121,0.01461692,0.06735355,0.23269990,0.75911404,0.18208452,0.22451852,0.00000000
4.91345673,1.78977710,3.85747515,0.01597831,0.07335521,0.25354833,0.82645339,0.20027301,0.24487081,0.00000000
4.91945973,1.93820981,4.17458228,0.01734982,0.07933009,0.27451434,0.89390796,0.21882583,0.26539654,0.00000000
4.92546273,2.08492583,4.48710156,0.01871355,0.08518877,0.29533373,0.96058217,0.23752388,0.28584425,0.00000000
4.93146573,2.22777480,4.79028814,0.02005039,0.09083749,0.31572534,1.02553043,0.25612713,0.30594476,0.00000000
4.93746873,2.36453860,5.07925847,0.02134053,0.09618057,0.33539738,1.08777977,0.27437979,0.32541705,0.00000000
4.94347174,2.49298919,5.34911877,0.02256399,0.10112307,0.35405452,1.14635499,0.29201638,0.34397509,0.00000000
4.94947474,2.61095069,5.59510204,0.02370114,0.10557357,0.37140562,1.20030564,0.30876863,0.36133525,0.00000000
4.95547774,2.71636312,5.81270860,0.02473334,0.10944703,0.38717178,1.24873368,0.32437293,0.37722406,0.00000000
4.96148074,2.80734545,5.99784429,0.02564347,0.11266751,0.40109435,1.29082082,0.33857800,0.39138614,0.00000000
4.96748374,2.88225504,6.14695052,0.02641649,0.11517069,0.41294265,1.32585443,0.35115254,0.40359186,0.00000000
4.97348674,2.93974116,6.25712035,0.02703996,0.11690613,0.42252108,1.35325077,0.36189247,0.41364445,0.00000000
4.97948974,2.97878981,6.32619538,0.02750443,0.11783901,0.42967521,1.37257477,0.37062751,0.42138622,0.00000000
4.98549275,2.99875805,6.35283886,0.02780377,0.11795144,0.43429666,1.38355521,0.37722662,0.42670364,0.00000000
4.99149575,2.99939601,6.33658150,0.02793536,0.11724318,0.43632655,1.38609477,0.38160229,0.42953097,0.00000000
4.99749875,2.98085566,6.27783795,0.02790020,0.11573173,0.43575727,1.38027444,0.38371325,0.42985238,0.00000000
5.00350175,2.94368575,6.17789287,0.02770286,0.11345193,0.43263254,1.36635207,0.38356553,0.42770222,0.00000000
5.00950475,2.88881329,6.03885739,0.02735129,0.11045483,0.42704570,1.34475522,0.38121192,0.42316369,0.00000000
5.01550775,2.81751239,5.86359793,0.02685654,0.10680616,0.41913641,1.31606854,0.37674963,0.41636575,0.00000000
5.02151076,2.73136190,5.65564080,0.02623235,0.10258432,0.40908575,1.28101637,0.37031652,0.40747848,0.00000000
5.02751376,2.63219389,5.41905684,0.02549473,0.09787800,0.39711008,1.24044135,0.36208592,0.39670713,0.00000000
5.03351676,2.52203536,5.15833157,0.02466135,0.09278359,0.38345384,1.19528004,0.35226025,0.38428506,0.00000000
5.03951976,2.40304573,4.87822654,0.02375100,0.08740245,0.36838171,1.14653652,0.34106402,0.37046604,0.00000000
5.04552276,2.27745297,4.58363792,0.02278301,0.08183817,0.35217044,1.09525532,0.32873621,0.35551603,0.00000000
5.05152576,2.14749094,4.27945813,0.02177666,0.07619390,0.33510068,1.04249451,0.31552265,0.33970506,0.00000000
5.05752876,2.01534058,3.97044611,0.02075065,0.07056993,0.31744921,0.98930018,0.30166860,0.32329945,0.00000000
5.06353177,1.88307690,3.66111068,0.01972266,0.06506143,0.29948193,0.93668308,0.28741191,0.30655459,0.00000000
5.06953477,1.75262371,3.35561104,0.01870893,0.05975663,0.28144769,0.88559814,0.27297705,0.28970879,0.00000000
5.07553777,1.62571725,3.05767707,0.01772395,0.05473526,0.26357344,0.83692731,0.25857020,0.27297825,0.00000000
5.08154077,1.50387944,2.77055094,0.01678025,0.05006740,0.24606058,0.79146608,0.24437553,0.25655328,0.00000000
5.08754377,1.38840089,2.49695059,0.01588828,0.04581268,0.22908277,0.74991366,0.23055278,0.24059598,0.00000000
5.09354677,1.28033351,2.23905457,0.01505636,0.04201982,0.21278510,0.71286670,0.21723618,0.22523921,0.00000000
5.09954977,1.18049185,1.99850654,0.01429076,0.03872649,0.19728448,0.68081617,0.20453448,0.21058689,0.00000000
5.10555278,1.08946203,1.77643720,0.01359574,0.03595943,0.18267130,0.65414715,0.19253223,0.19671546,0.00000000
5.11155578,1.00761718,1.57350092,0.01297378,0.03373474,0.16901196,0.63314079,0.18129180,0.18367623,0.00000000
5.11755878,0.93513753,1.38992363,0.01242572,0.03205839,0.15635216,0.61797812,0.17085629,0.17149853,0.00000000
5.12356178,0.87203393,1.22555870,0.01195100,0.03092681,0.14472069,0.60874499,0.16125274,0.16019335,0.00000000
5.12956478,0.81817312,1.07994750,0.01154790,0.03032760,0.13413348,0.60543786,0.15249573,0.14975717,0.00000000
5.13556778,0.77330345,0.95238143,0.01121372,0.03024025,0.12459753,0.60796997,0.14459090,0.14017593,0.00000000
5.14157079,0.73707985,0.84196268,0.01094498,0.03063690,0.11611474,0.61617754,0.13753832,0.13142864,0.00000000
5.14757379,0.70908710,0.74766131,0.01073763,0.03148317,0.10868511,0.62982606,0.13133551,0.12349079,0.00000000
5.15357679,0.68886064,0.66836692,0.01058719,0.03273890,0.10230954,0.64861631,0.12597996,0.11633716,0.00000000
5.15957979,0.67590459,0.60293333,0.01048884,0.03435905,0.09699170,0.67219042,0.12147107,0.10994405,0.00000000
5.16558279,0.66970657,0.55021580,0.01043756,0.03629446,0.09273916,0.70013779,0.11781141,0.10429091,0.00000000
5.17158579,0.66974938,0.50910006,0.01042819,0.03849283,0.08956377,0.73200120,0.11500739,0.09936126,0.00000000
5.17758879,0.67551964,0.47852348,0.01045549,0.04089954,0.08748100,0.76728310,0.11306920,0.09514300,0.00000000
5.18359180,0.68651363,0.45748874,0.01051418,0.04345865,0.08650875,0.80545218,0.11201027,0.09162816,0.00000000
5.18959480,0.70224070,0.44507066,0.01059897,0.04611389,0.08666524,0.84595041,0.11184607,0.08881215,0.00000000
5.19559780,0.72222446,0.44041717,0.01070463,0.04880961,0.08796651,0.88820026,0.11259256,0.08669261,0.00000000
5.20160080,0.74600238,0.44274543,0.01082600,0.05149184,0.09042346,0.93161237,0.11426426,0.08526797,0.00000000
5.20760380,0.77312396,0.45133431,0.01095803,0.05410923,0.09403859,0.97559319,0.11687210,0.08453582,0.00000000
5.21360680,0.80314797,0.46551423,0.01109583,0.05661398,0.09880276,1.01955273,0.12042112,0.08449125,0.00000000
5.21960980,0.83563910,0.48465577,0.01123474,0.05896268,0.10469204,1.06291191,0.12490813,0.08512511,0.00000000
5.22561281,0.87016427,0.50815778,0.01137031,0.06111703,0.11166492,1.10510953,0.13031954,0.08642260,0.00000000
5.23161581,0.90628908,0.53543630,0.01149845,0.06304439,0.11965999,1.14560861,0.13662927,0.08836183,0.00000000
5.23761881,0.94357455,0.56591490,0.01161538,0.06471820,0.12859428,1.18390190,0.14379709,0.09091290,0.00000000
5.24362181,0.98157466,0.59901741,0.01171775,0.06611817,0.13836254,1.21951659,0.15176721,0.09403724,0.00000000
5.24962481,1.01983484,0.63416339,0.01180261,0.06723032,0.14883726,1.25201818,0.16046750,0.09768733,0.00000000
5.25562781,1.05789185,0.67076696,0.01186747,0.06804680,0.15986989,1.28101369,0.16980920,0.10180703,0.00000000
5.26163082,1.09527517,0.70823907,0.01191032,0.06856558,0.17129298,1.30615417,0.17968728,0.10633222,0.00000000
5.26763382,1.13151038,0.74599334,0.01192963,0.06878989,0.18292342,1.32713703,0.18998145,0.11119206,0.00000000
5.27363682,1.16612445,0.78345536,0.01192431,0.06872774,0.19456665,1.34370816,0.20055798,0.11631068,0.00000000
5.27963982,1.19865309,0.82007493,0.01189378,0.06839112,0.20602162,1.35566412,0.21127209,0.12160932,0.00000000
5.28564282,1.22865025,0.85534093,0.01183789,0.06779540,0.21708663,1.36285474,0.22197113,0.12700884,0.00000000
5.29164582,1.25569927,0.88879799,0.01175693,0.06695856,0.22756543,1.36518601,0.23249827,0.13243256,0.00000000
5.29764882,1.27942572,0.92006411,0.01165165,0.06590060,0.23727371,1.36262340,0.24269679,0.13780928,0.00000000
5.30365183,1.29951107,0.94884828,0.01152318,0.06464286,0.24604543,1.35519552,0.25241465,0.14307632,0.00000000
5.30965483,1.31570688,0.97496715,0.01137308,0.06320764,0.25373891,1.34299781,0.26150933,0.14818259,0.00000000
5.31565783,1.32784853,0.99835951,0.01120333,0.06161772,0.26024221,1.32619602,0.26985266,0.15309132,0.00000000
5.32166083,1.33586779,1.01909773,0.01101628,0.05989613,0.26547766,1.30502899,0.27733542,0.15778246,0.00000000
5.32766383,1.33980341,1.03739509,0.01081471,0.05806596,0.26940526,1.27981039,0.28387162,0.16225447,0.00000000
5.33366683,1.33980880,1.05360827,0.01060176,0.05615027,0.27202471,1.25092882,0.28940207,0.16652545,0.00000000
5.33966983,1.33615617,1.06823442,0.01038098,0.05417202,0.27337597,1.21884588,0.29389716,0.17063346,0.00000000
5.34567284,1.32923644,1.08190236,0.01015626,0.05215408,0.27353831,1.18409198,0.29735863,0.17463590,0.00000000
5.35167584,1.31955458,1.09535802,0.00993183,0.05011924,0.27262777,1.14725935,0.29982029,0.17860794,0.00000000
5.35767884,1.30772014,1.10944408,0.00971218,0.04809017,0.27079316,1.10899251,0.30134743,0.18264002,0.00000000
5.36368184,1.29443305,1.12507460,0.00950204,0.04608935,0.26821071,1.06997610,0.30203507,0.18683442,0.00000000
5.36968484,1.28046511,1.14320535,0.00930630,0.04413899,0.26507760,1.03092028,0.30200496,0.19130103,0.00000000
5.37568784,1.26663764,1.16480084,0.00912987,0.04226085,0.26160465,0.99254436,0.30140155,0.19615255,0.00000000
5.38169085,1.25379618,1.19079952,0.00897764,0.04047598,0.25800841,0.95555909,0.30038689,0.20149911,0.00000000
5.38769385,1.24278341,1.22207852,0.00885438,0.03880446,0.25450305,0.92064835,0.29913484,0.20744289,0.00000000
5.39369685,1.23441118,1.25941954,0.00876457,0.03726509,0.25129242,0.88845116,0.29782480,0.21407263,0.00000000
5.39969985,1.22943328,1.30347731,0.00871234,0.03587505,0.24856249,0.85954468,0.29663512,0.22145865,0.00000000
5.40570285,1.22851990,1.35475242,0.00870138,0.03464964,0.24647465,0.83442919,0.29573663,0.22964837,0.00000000
5.41170585,1.23223517,1.41356951,0.00873482,0.03360192,0.24516004,0.81351564,0.29528656,0.23866283,0.00000000
5.41770885,1.24101882,1.48006224,0.00881522,0.03274256,0.24471521,0.79711639,0.29542298,0.24849426,0.00000000
5.42371186,1.25517281,1.55416564,0.00894446,0.03207967,0.24519926,0.78543979,0.29626029,0.25910498,0.00000000
5.42971486,1.27485363,1.63561646,0.00912377,0.03161876,0.24663251,0.77858853,0.29788566,0.27042757,0.00000000
5.43571786,1.30007049,1.72396155,0.00935374,0.03136276,0.24899686,0.77656210,0.30035688,0.28236663,0.00000000
5.44172086,1.33068965,1.81857392,0.00963432,0.03131213,0.25223768,0.77926304,0.30370144,0.29480179,0.00000000
5.44772386,1.36644438,1.91867589,0.00996489,0.03146508,0.25626725,0.78650663,0.30791710,0.30759200,0.00000000
5.45372686,1.40695029,2.02336821,0.01034436,0.03181780,0.26096940,0.79803352,0.31297379,0.32058089,0.00000000
5.45972986,1.45172495,2.13166371,0.01077118,0.03236476,0.26620538,0.81352456,0.31881670,0.33360297,0.00000000
5.46573287,1.50021099,2.24252408,0.01124351,0.03309893,0.27182049,0.83261695,0.32537055,0.34649019,0.00000000
5.47173587,1.55180141,2.35489785,0.01175927,0.03401213,0.27765121,0.85492106,0.33254474,0.35907883,0.00000000
5.47773887,1.60586591,2.46775786,0.01231618,0.03509514,0.28353265,0.88003675,0.34023903,0.37121609,0.00000000
5.48374187,1.66177690,2.58013640,0.01291192,0.03633791,0.28930588,0.90756857,0.34834969,0.38276615,0.00000000
5.48974487,1.71893411,2.69115652,0.01354408,0.03772958,0.29482477,0.93713901,0.35677564,0.39361544,0.00000000
5.49574787,1.77678647,2.80005797,0.01421025,0.03925842,0.29996231,0.96839918,0.36542436,0.40367678,0.00000000
5.50175088,1.83485066,2.90621689,0.01490797,0.04091175,0.30461582,1.00103643,0.37421738,0.41289225,0.00000000
5.50775388,1.89272522,3.00915826,0.01563478,0.04267570,0.30871114,1.03477868,0.38309488,0.42123463,0.00000000
5.51375688,1.95010004,3.10856106,0.01638810,0.04453497,0.31220544,1.06939538,0.39201939,0.42870740,0.00000000
5.51975988,2.00676082,3.20425600,0.01716524,0.04647257,0.31508859,1.10469516,0.40097837,0.43534337,0.00000000
5.52576288,2.06258857,3.29621634,0.01796331,0.04846955,0.31738315,1.14052053,0.40998549,0.44120198,0.00000000
5.53176588,2.11755434,3.38454253,0.01877916,0.05050481,0.31914279,1.17674000,0.41908054,0.44636554,0.00000000
5.53776888,2.17170969,3.46944172,0.01960931,0.05255497,0.32044944,1.21323840,0.42832806,0.45093457,0.00000000
5.54377189,2.22517344,3.55120338,0.02044995,0.05459438,0.32140909,1.24990584,0.43781460,0.45502262,0.00000000
5.54977489,2.27811543,3.63017235,0.02129683,0.05659529,0.32214658,1.28662628,0.44764480,0.45875069,0.00000000
5.55577789,2.33073824,3.70672068,0.02214534,0.05852817,0.32279949,1.32326631,0.45793634,0.46224166,0.00000000
5.56178089,2.38325752,3.78121969,0.02299048,0.06036217,0.32351146,1.35966498,0.46881400,0.46561494,0.00000000
5.56778389,2.43588200,3.85401327,0.02382689,0.06206581,0.32442516,1.39562523,0.48040302,0.46898152,0.00000000
5.57378689,2.48879384,3.92539367,0.02464898,0.06360772,0.32567524,1.43090753,0.49282198,0.47243967,0.00000000
5.57978989,2.54213024,3.99558042,0.02545095,0.06495759,0.32738159,1.46522619,0.50617555,0.47607132,0.00000000
5.58579290,2.59596682,4.06470316,0.02622694,0.06608706,0.32964309,1.49824849,0.52054723,0.47993922,0.00000000
5.59179590,2.65030351,4.13278854,0.02697109,0.06697075,0.33253223,1.52959687,0.53599259,0.48408496,0.00000000
5.59779890,2.70505335,4.19975164,0.02767772,0.06758714,0.33609077,1.55885409,0.55253304,0.48852769,0.00000000
5.60380190,2.76003458,4.26539165,0.02834137,0.06791945,0.34032668,1.58557111,0.57015063,0.49326360,0.00000000
5.60980490,2.81496631,4.32939177,0.02895692,0.06795628,0.34521241,1.60927748,0.58878403,0.49826606,0.00000000
5.61580790,2.86946789,4.39132309,0.02951969,0.06769213,0.35068470,1.62949369,0.60832586,0.50348625,0.00000000
5.62181091,2.92306206,4.45065201,0.03002544,0.06712771,0.35664586,1.64574504,0.62862168,0.50885434,0.00000000
