energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.61550916,0.47300869,1.80124669,0.02869788,0.09270107,0.03659738,0.20731189,0.30582079,0.12053559
-4.63131566,2.61934812,0.48705734,1.78813200,0.02848553,0.09487381,0.03777885,0.20958945,0.31134241,0.12265481
-4.62531266,2.62795331,0.50087636,1.77924859,0.02824918,0.09715966,0.03915493,0.21184718,0.31681097,0.12489922
-4.61930965,2.64196661,0.51441732,1.77516077,0.02800144,0.09959090,0.04072668,0.21412741,0.32227559,0.12728056
-4.61330665,2.66194072,0.52763785,1.77635317,0.02775445,0.10219801,0.04249234,0.21647311,0.32778763,0.12980725
-4.60730365,2.68832169,0.54050147,1.78321654,0.02751953,0.10500844,0.04444720,0.21892686,0.33339923,0.13248388
-4.60130065,2.72143153,0.55297714,1.79603371,0.02730687,0.10804530,0.04658335,0.22152981,0.33916183,0.13531095
-4.59529765,2.76145110,0.56503820,1.81496608,0.02712527,0.11132618,0.04888954,0.22432049,0.34512439,0.13828452
-4.58929465,2.80840392,0.57666099,1.84004108,0.02698192,0.11486191,0.05135096,0.22733364,0.35133157,0.14139591
-4.58329165,2.86214124,0.58782293,1.87114114,0.02688223,0.11865558,0.05394911,0.23059886,0.35782164,0.14463151
-4.57728864,2.92232929,0.59850031,1.90799478,0.02682967,0.12270157,0.05666170,0.23413921,0.36462420,0.14797252
-4.57128564,2.98843941,0.60866566,1.95017060,0.02682568,0.12698482,0.05946258,0.23796969,0.37175780,0.15139477
-4.56528264,3.05974205,0.61828510,1.99707476,0.02686965,0.13148030,0.06232186,0.24209577,0.37922736,0.15486865
-4.55927964,3.13530543,0.62731563,2.04795267,0.02695889,0.13615272,0.06520604,0.24651181,0.38702178,0.15835902
-4.55327664,3.21399981,0.63570268,2.10189546,0.02708869,0.14095655,0.06807832,0.25119971,0.39511153,0.16182528
-4.54727364,3.29450799,0.64337808,2.15785151,0.02725243,0.14583629,0.07089909,0.25612769,0.40344664,0.16522156
-4.54127064,3.37534258,0.65025868,2.21464337,0.02744166,0.15072714,0.07362647,0.26124934,0.41195517,0.16849712
-4.53526763,3.45487024,0.65624581,2.27098995,0.02764636,0.15555602,0.07621707,0.26650310,0.42054228,0.17159684
-4.52926463,3.53134284,0.66122571,2.32553369,0.02785512,0.16024285,0.07862685,0.27181227,0.42909015,0.17446203
-4.52326163,3.60293501,0.66507110,2.37687206,0.02805547,0.16470231,0.08081211,0.27708551,0.43745884,0.17703140
-4.51725863,3.66778742,0.66764379,2.42359266,0.02823418,0.16884575,0.08273051,0.28221810,0.44548819,0.17924228
-4.51125563,3.72405433,0.66879847,2.46431067,0.02837762,0.17258346,0.08434221,0.28709373,0.45300079,0.18103206
-4.50525263,3.76995420,0.66838748,2.49770745,0.02847220,0.17582710,0.08561093,0.29158712,0.45980607,0.18233978
-4.49924962,3.80382137,0.66626636,2.52256886,0.02850472,0.17849224,0.08650506,0.29556710,0.46570531,0.18310789
-4.49324662,3.82415692,0.66230003,2.53782173,0.02846286,0.18050092,0.08699861,0.29890039,0.47049755,0.18328404
-4.48724362,3.82967675,0.65636919,2.54256712,0.02833558,0.18178418,0.08707205,0.30145568,0.47398609,0.18282292
-4.48124062,3.81935475,0.64837676,2.53610892,0.02811347,0.18228439,0.08671303,0.30310800,0.47598539,0.18168804
-4.47523762,3.79245927,0.63825389,2.51797656,0.02778919,0.18195729,0.08591684,0.30374323,0.47632805,0.17985325
-4.46923462,3.74858131,0.62596530,2.48794100,0.02735770,0.18077374,0.08468667,0.30326242,0.47487152,0.17730419
-4.46323162,3.68765299,0.61151357,2.44602317,0.02681652,0.17872098,0.08303366,0.30158583,0.47150430,0.17403928
-4.45722861,3.60995575,0.59494230,2.39249469,0.02616589,0.17580344,0.08097665,0.29865651,0.46615121,0.17007046
-4.45122561,3.51611760,0.57633765,2.32787076,0.02540886,0.17204301,0.07854176,0.29444313,0.45877758,0.16542348
-4.44522261,3.40709973,0.55582850,2.25289576,0.02455118,0.16747873,0.07576172,0.28894208,0.44939213,0.16013774
-4.43921961,3.28417303,0.53358498,2.16852211,0.02360129,0.16216603,0.07267504,0.28217857,0.43804826,0.15426570
-4.43321661,3.14888562,0.50981542,2.07588344,0.02257006,0.15617536,0.06932498,0.27420682,0.42484390,0.14787194
-4.42721361,3.00302276,0.48476207,1.97626331,0.02147051,0.14959051,0.06575850,0.26510929,0.40991974,0.14103176
-4.42121061,2.84856104,0.45869547,1.87106090,0.02031749,0.14250644,0.06202505,0.25499489,0.39345601,0.13382949
-4.41520760,2.68761867,0.43190804,1.76175493,0.01912731,0.13502692,0.05817540,0.24399642,0.37566794,0.12635652
-4.40920460,2.52240405,0.40470700,1.64986753,0.01791726,0.12726192,0.05426051,0.23226725,0.35680015,0.11870925
-4.40320160,2.35516455,0.37740690,1.53692929,0.01670526,0.11932502,0.05033043,0.21997745,0.33712019,0.11098684
-4.39719860,2.18813758,0.35032227,1.42444676,0.01550937,0.11133071,0.04643335,0.20730946,0.31691153,0.10328899
-4.39119560,2.02350545,0.32376047,1.31387347,0.01434742,0.10339196,0.04261477,0.19445367,0.29646630,0.09571391
-4.38519260,1.86335559,0.29801512,1.20658539,0.01323664,0.09561789,0.03891679,0.18160388,0.27607813,0.08835623
-4.37918959,1.70964704,0.27336031,1.10386112,0.01219329,0.08811172,0.03537770,0.16895297,0.25603524,0.08130534
-4.37318659,1.56418393,0.25004564,1.00686737,0.01123244,0.08096908,0.03203158,0.15668883,0.23661415,0.07464386
-4.36718359,1.42859630,0.22829242,0.91664955,0.01036768,0.07427665,0.02890819,0.14499084,0.21807416,0.06844638
-4.36118059,1.30432787,0.20829083,0.83412724,0.00961098,0.06811113,0.02603300,0.13402669,0.20065262,0.06277858
-4.35517759,1.19263059,0.19019815,0.76009411,0.00897254,0.06253859,0.02342732,0.12394996,0.18456135,0.05769656
-4.34917459,1.09456502,0.17413804,0.69522157,0.00846069,0.05761420,0.02110859,0.11489824,0.16998390,0.05324646
-4.34317159,1.01100563,0.16020069,0.64006547,0.00808184,0.05338217,0.01909069,0.10699178,0.15707391,0.04946434
-4.33716858,0.94264991,0.14844374,0.59507479,0.00784044,0.04987596,0.01738444,0.10033281,0.14595432,0.04637627
-4.33116558,0.89003002,0.13889385,0.56060171,0.00773893,0.04711881,0.01599794,0.09500528,0.13671747,0.04399850
-4.32516258,0.85352592,0.13154880,0.53691192,0.00777777,0.04512424,0.01493703,0.09107498,0.12942586,0.04233790
-4.31915958,0.83337876,0.12637990,0.52419464,0.00795542,0.04389684,0.01420568,0.08859003,0.12411350,0.04139237
-4.31315658,0.82970363,0.12333461,0.52257149,0.00826834,0.04343296,0.01380631,0.08758158,0.12078763,0.04115133
-4.30715358,0.84250089,0.12233935,0.53210382,0.00871100,0.04372152,0.01374000,0.08806459,0.11943083,0.04159629
-4.30115058,0.87166545,0.12330220,0.55279799,0.00927591,0.04474479,0.01400669,0.09003874,0.12000323,0.04270139
-4.29514757,0.91699375,0.12611565,0.58460857,0.00995366,0.04647909,0.01460515,0.09348927,0.12244476,0.04443395
-4.28914457,0.97818825,0.13065915,0.62743929,0.01073298,0.04889545,0.01553294,0.09838778,0.12667743,0.04675503
-4.28314157,1.05485958,0.13680155,0.68114185,0.01160083,0.05196020,0.01678626,0.10469296,0.13260748,0.04961997
-4.27713857,1.14652651,0.14440336,0.74551299,0.01254255,0.05563554,0.01835964,0.11235122,0.14012740,0.05297902
-4.27113557,1.25261441,0.15331888,0.82028999,0.01354204,0.05987990,0.02024566,0.12129722,0.14911778,0.05677790
-4.26513257,1.37245246,0.16339805,0.90514525,0.01458200,0.06464839,0.02243454,0.13145438,0.15944898,0.06095846
-4.25912956,1.50527044,0.17448829,0.99968025,0.01564419,0.06989304,0.02491369,0.14273532,0.17098266,0.06545935
-4.25312656,1.65019550,0.18643606,1.10341960,0.01670983,0.07556315,0.02766739,0.15504234,0.18357312,0.07021679
-4.24712356,1.80624982,0.19908835,1.21580556,0.01775994,0.08160543,0.03067632,0.16826798,0.19706851,0.07516532
-4.24112056,1.97234935,0.21229404,1.33619363,0.01877580,0.08796422,0.03391730,0.18229567,0.21131197,0.08023868
-4.23511756,2.14730444,0.22590508,1.46384953,0.01973936,0.09458165,0.03736306,0.19700047,0.22614271,0.08537064
-4.22911456,2.32982253,0.23977764,1.59794808,0.02063374,0.10139782,0.04098209,0.21225007,0.24139697,0.09049591
-4.22311156,2.51851325,0.25377302,1.73757410,0.02144366,0.10835097,0.04473872,0.22790588,0.25690909,0.09555105
-4.21710855,2.71189611,0.26775863,1.88172576,0.02215583,0.11537763,0.04859321,0.24382437,0.27251253,0.10047528
-4.21110555,2.90841084,0.28160865,2.02932026,0.02275937,0.12241293,0.05250215,0.25985851,0.28804097,0.10521134
-4.20510255,3.10643037,0.29520478,2.17920213,0.02324604,0.12939083,0.05641895,0.27585944,0.30332948,0.10970623
-4.19909955,3.30427628,0.30843673,2.33015391,0.02361048,0.13624450,0.06029444,0.29167814,0.31821582,0.11391179
-4.19309655,3.50023669,0.32120282,2.48090937,0.02385031,0.14290674,0.06407771,0.30716728,0.33254180,0.11778530
-4.18709355,3.69258624,0.33341028,2.63016883,0.02396614,0.14931056,0.06771702,0.32218303,0.34615485,0.12128980
-4.18109055,3.87960795,0.34497572,2.77661668,0.02396145,0.15538977,0.07116085,0.33658681,0.35890957,0.12439439
-4.17508754,4.05961672,0.35582542,2.91894063,0.02384240,0.16107975,0.07435898,0.35024705,0.37066954,0.12707433
-4.16908454,4.23098401,0.36589562,3.05585251,0.02361749,0.16631834,0.07726363,0.36304080,0.38130913,0.12931102
-4.16308154,4.39216342,0.37513284,3.18611020,0.02329720,0.17104674,0.07983062,0.37485517,0.39071535,0.13109188
-4.15707854,4.54171678,0.38349415,3.30854033,0.02289353,0.17521059,0.08202048,0.38558867,0.39878976,0.13241009
-4.15107554,4.67834019,0.39094744,3.42206132,0.02241951,0.17876104,0.08379944,0.39515238,0.40545033,0.13326431
-4.14507254,4.80088955,0.39747173,3.52570607,0.02188870,0.18165590,0.08514040,0.40347093,0.41063317,0.13365829
-4.13906953,4.90840499,0.40305735,3.61864396,0.02131466,0.18386073,0.08602367,0.41048338,0.41429409,0.13360047
-4.13306653,5.00013361,0.40770618,3.70020124,0.02071055,0.18534992,0.08643758,0.41614393,0.41641000,0.13310359
-4.12706353,5.07554964,0.41143182,3.76987944,0.02008866,0.18610765,0.08637888,0.42042257,0.41697987,0.13218429
-4.12106053,5.13437156,0.41425960,3.82737077,0.01946009,0.18612869,0.08585291,0.42330569,0.41602547,0.13086278
-4.11505753,5.17657517,0.41622650,3.87257000,0.01883452,0.18541908,0.08487364,0.42479647,0.41359157,0.12916249
-4.10905453,5.20240201,0.41738098,3.90558217,0.01822004,0.18399650,0.08346334,0.42491543,0.40974574,0.12710986
-4.10305153,5.21236238,0.41778252,3.92672530,0.01762308,0.18189048,0.08165218,0.42370072,0.40457765,0.12473407
-4.09704852,5.20723240,0.41750100,3.93652788,0.01704847,0.17914223,0.07947756,0.42120843,0.39819785,0.12206697
-4.09104552,5.18804456,0.41661587,3.93572058,0.01649955,0.17580424,0.07698330,0.41751275,0.39073604,0.11914285
-4.08504252,5.15607160,0.41521504,3.92522210,0.01597837,0.17193962,0.07421863,0.41270598,0.38233890,0.11599841
-4.07903952,5.11280365,0.41339358,3.90611923,0.01548596,0.16762105,0.07123715,0.40689824,0.37316746,0.11267262
-4.07303652,5.05991870,0.41125210,3.87964139,0.01502260,0.16292958,0.06809563,0.40021701,0.36339411,0.10920658
-4.06703352,4.99924709,0.40889504,3.84713010,0.01458817,0.15795311,0.06485280,0.39280617,0.35319931,0.10564335
-4.06103052,4.93273058,0.40642873,3.81000439,0.01418242,0.15278476,0.06156815,0.38482476,0.34276807,0.10202771
-4.05502751,4.86237715,0.40395934,3.76972283,0.01380535,0.14752101,0.05830068,0.37644519,0.33228632,0.09840581
-4.04902451,4.79021266,0.40159075,3.72774364,0.01345739,0.14225980,0.05510780,0.36785100,0.32193725,0.09482481
-4.04302151,4.71823096,0.39942249,3.68548404,0.01313968,0.13709860,0.05204425,0.35923416,0.31189775,0.09133231
-4.03701851,4.64834380,0.39754764,3.64428031,0.01285424,0.13213243,0.04916115,0.35079178,0.30233497,0.08797576
-4.03101551,4.58233247,0.39605095,3.60534991,0.01260403,0.12745206,0.04650516,0.34272256,0.29340320,0.08480174
-4.02501251,4.52180251,0.39500708,3.56975716,0.01239306,0.12314220,0.04411780,0.33522276,0.28524101,0.08185519
-4.01900950,4.46814321,0.39447913,3.53838354,0.01222631,0.11928002,0.04203493,0.32848197,0.27796894,0.07917860
-4.01300650,4.42249333,0.39451741,3.51190391,0.01210973,0.11593373,0.04028636,0.32267873,0.27168746,0.07681110
-4.00700350,4.38571411,0.39515851,3.49076931,0.01205006,0.11316153,0.03889560,0.31797622,0.26647564,0.07478764
-4.00100050,4.35837051,0.39642475,3.47519710,0.01205473,0.11101078,0.03787986,0.31451797,0.26239024,0.07313814
-3.99499750,4.34072148,0.39832385,3.46516863,0.01213162,0.10951744,0.03725001,0.31242405,0.25946532,0.07188681
-3.98899450,4.33271924,0.40084901,3.46043460,0.01228889,0.10870591,0.03701090,0.31178751,0.25771251,0.07105144
-3.98299150,4.33401779,0.40397923,3.46052764,0.01253475,0.10858907,0.03716159,0.31267156,0.25712161,0.07064295
-3.97698849,4.34399014,0.40767984,3.46478187,0.01287723,0.10916864,0.03769579,0.31510731,0.25766185,0.07066506
-3.97098549,4.36175356,0.41190334,3.47235836,0.01332392,0.11043580,0.03860236,0.31909238,0.25928341,0.07111413
-3.96498249,4.38620188,0.41659034,3.48227572,0.01388180,0.11237210,0.03986584,0.32459023,0.26191940,0.07197920
-3.95897949,4.41604368,0.42167070,3.49344456,0.01455698,0.11495047,0.04146705,0.33153044,0.26548806,0.07324224
-3.95297649,4.44984482,0.42706475,3.50470467,0.01535448,0.11813641,0.04338364,0.33980980,0.26989524,0.07487858
-3.94697349,4.48607397,0.43268459,3.51486346,0.01627807,0.12188933,0.04559072,0.34929421,0.27503690,0.07685755
-3.94097049,4.52314935,0.43843548,3.52273445,0.01733002,0.12616383,0.04806135,0.35982139,0.28080179,0.07914315
-3.93496748,4.55948512,0.44421725,3.52717441,0.01851095,0.13091100,0.05076707,0.37120420,0.28707394,0.08169501
-3.92896448,4.59353593,0.44992579,3.52711801,0.01981965,0.13607969,0.05367828,0.38323463,0.29373520,0.08446933
-3.92296148,4.62383808,0.45545450,3.52160874,0.02125292,0.14161755,0.05676461,0.39568816,0.30066746,0.08741984
-3.91695848,4.64904597,0.46069588,3.50982531,0.02280546,0.14747199,0.05999518,0.40832856,0.30775474,0.09049889
-3.91095548,4.66796296,0.46554312,3.49110258,0.02446974,0.15359086,0.06333874,0.42091288,0.31488491,0.09365837
-3.90495248,4.67956559,0.46989164,3.46494660,0.02623598,0.15992296,0.06676379,0.43319648,0.32195121,0.09685068
-3.89894947,4.68302076,0.47364085,3.43104340,0.02809210,0.16641830,0.07023861,0.44493820,0.32885330,0.10002952
-3.89294647,4.67769571,0.47669575,3.38926140,0.03002381,0.17302810,0.07373119,0.45590522,0.33549810,0.10315065
-3.88694347,4.66316072,0.47896868,3.33964768,0.03201470,0.17970462,0.07720923,0.46587791,0.34180022,0.10617244
-3.88094047,4.63918502,0.48038098,3.28241846,0.03404646,0.18640082,0.08064007,0.47465418,0.34768218,0.10905634
-3.87493747,4.60572670,0.48086463,3.21794441,0.03609910,0.19306988,0.08399065,0.48205361,0.35307433,0.11176720
-3.86893447,4.56291722,0.48036387,3.14673170,0.03815139,0.19966466,0.08722754,0.48792106,0.35791460,0.11427347
-3.86293147,4.51104197,0.47883668,3.06939953,0.04018124,0.20613718,0.09031707,0.49212978,0.36214808,0.11654729
-3.85692846,4.45051783,0.47625606,2.98665552,0.04216624,0.21243814,0.09322548,0.49458404,0.36572660,0.11856454
-3.85092546,4.38186917,0.47261130,2.89926981,0.04408426,0.21851661,0.09591932,0.49522113,0.36860829,0.12030472
-3.84492246,4.30570347,0.46790885,2.80804915,0.04591408,0.22431987,0.09836582,0.49401272,0.37075718,0.12175091
-3.83891946,4.22268789,0.46217311,2.71381204,0.04763604,0.22979348,0.10053349,0.49096561,0.37214302,0.12288968
-3.83291646,4.13352763,0.45544688,2.61736581,0.04923274,0.23488168,0.10239282,0.48612183,0.37274118,0.12371097
-3.82691346,4.03894714,0.44779156,2.51948659,0.05068972,0.23952800,0.10391699,0.47955799,0.37253289,0.12420806
-3.82091046,3.93967471,0.43928712,2.42090272,0.05199602,0.24367627,0.10508280,0.47138404,0.37150565,0.12437749
-3.81490745,3.83643080,0.43003176,2.32228199,0.05314478,0.24727174,0.10587148,0.46174126,0.36965391,0.12421912
-3.80890445,3.72992026,0.42014133,2.22422306,0.05413360,0.25026261,0.10626957,0.45079966,0.36698002,0.12373613
-3.80290145,3.62082832,0.40974857,2.12725089,0.05496491,0.25260167,0.10626979,0.43875472,0.36349535,0.12293512
-3.79689845,3.50981982,0.39900203,2.03181608,0.05564606,0.25424800,0.10587176,0.42582362,0.35922154,0.12182613
-3.79089545,3.39754131,0.38806493,1.93829765,0.05618929,0.25516887,0.10508260,0.41224095,0.35419189,0.12042280
-3.78489245,3.28462518,0.37711377,1.84700873,0.05661151,0.25534142,0.10391739,0.39825397,0.34845264,0.11874230
-3.77888944,3.17169501,0.36633679,1.75820452,0.05693385,0.25475439,0.10239944,0.38411767,0.34206427,0.11680543
-3.77288644,3.05937141,0.35593235,1.67209175,0.05718107,0.25340953,0.10056029,0.37008955,0.33510248,0.11463643
-3.76688344,2.94827740,0.34610704,1.58883900,0.05738072,0.25132275,0.09843954,0.35642440,0.32765896,0.11226290
-3.76088044,2.83904262,0.33707376,1.50858701,0.05756219,0.24852497,0.09608434,0.34336908,0.31984175,0.10971546
-3.75487744,2.73230576,0.32904954,1.43145852,0.05775558,0.24506244,0.09354877,0.33115754,0.31177510,0.10702737
-3.74887444,2.62871473,0.32225313,1.35756683,0.05799052,0.24099671,0.09089281,0.32000615,0.30359885,0.10423406
-3.74287144,2.52892413,0.31690240,1.28702287,0.05829490,0.23640411,0.08818126,0.31010940,0.29546720,0.10137249
-3.73686843,2.43359003,0.31321137,1.21994026,0.05869362,0.23137462,0.08548237,0.30163617,0.28754690,0.09848042
-3.73086543,2.34336198,0.31138701,1.15643829,0.05920740,0.22601045,0.08286628,0.29472660,0.28001484,0.09559567
-3.72486243,2.25887254,0.31162559,1.09664266,0.05985164,0.22042396,0.08040341,0.28948959,0.27305506,0.09275525
-3.71885943,2.18072466,0.31410879,1.04068423,0.06063558,0.21473538,0.07816270,0.28600108,0.26685527,0.08999446
-3.71285643,2.10947744,0.31899935,0.98869569,0.06156150,0.20907002,0.07620983,0.28430301,0.26160291,0.08734609
-3.70685343,2.04563088,0.32643654,0.94080677,0.06262431,0.20355533,0.07460543,0.28440303,0.25748089,0.08483956
-3.70085043,1.98961037,0.33653132,0.89713800,0.06381140,0.19831773,0.07340330,0.28627499,0.25466308,0.08250016
-3.69484742,1.94175149,0.34936153,0.85779373,0.06510272,0.19347944,0.07264883,0.28986005,0.25330973,0.08034841
-3.68884442,1.90228612,0.36496693,0.82285473,0.06647132,0.18915524,0.07237744,0.29506850,0.25356294,0.07839957
-3.68284142,1.87133031,0.38334471,0.79237076,0.06788403,0.18544946,0.07261334,0.30178212,0.25554233,0.07666325
-3.67683842,1.84887477,0.40444518,0.76635372,0.06930255,0.18245318,0.07336846,0.30985711,0.25934099,0.07514324
-3.67083542,1.83477836,0.42816839,0.74477162,0.07068474,0.18024181,0.07464174,0.31912744,0.26502206,0.07383752
-3.66483242,1.82876518,0.45436143,0.72754388,0.07198602,0.17887300,0.07641873,0.32940850,0.27261574,0.07273841
-3.65882941,1.83042551,0.48281702,0.71453815,0.07316105,0.17838519,0.07867154,0.34050110,0.28211719,0.07183299
-3.65282641,1.83922075,0.51327345,0.70556893,0.07416527,0.17879661,0.08135926,0.35219558,0.29348513,0.07110357
-3.64682341,1.85449233,0.54541606,0.70039811,0.07495659,0.18010492,0.08442878,0.36427606,0.30664142,0.07052846
-3.64082041,1.87547459,0.57888043,0.69873742,0.07549688,0.18228745,0.08781593,0.37652467,0.32147150,0.07008270
-3.63481741,1.90131113,0.61325744,0.70025293,0.07575332,0.18530204,0.09144718,0.38872571,0.33782584,0.06973905
-3.62881441,1.93107427,0.64810016,0.70457120,0.07569957,0.18908842,0.09524154,0.40066971,0.35552229,0.06946889
-3.62281141,1.96378706,0.68293247,0.71128708,0.07531661,0.19357015,0.09911290,0.41215723,0.37434931,0.06924324
-3.61680840,1.99844712,0.71725940,0.71997284,0.07459331,0.19865696,0.10297253,0.42300247,0.39407001,0.06903377
-3.61080540,2.03405155,0.75057892,0.73018816,0.07352671,0.20424747,0.10673179,0.43303658,0.41442691,0.06881367
-3.60480240,2.06962206,0.78239480,0.74149074,0.07212194,0.21023214,0.11030489,0.44211064,0.43514727,0.06855857
-3.59879940,2.10422965,0.81223033,0.75344711,0.07039185,0.21649642,0.11361161,0.45009824,0.45594889,0.06824724
-3.59279640,2.13701776,0.83964235,0.76564303,0.06835641,0.22292385,0.11657991,0.45689780,0.47654613,0.06786222
-3.58679340,2.16722346,0.86423517,0.77769340,0.06604181,0.22939924,0.11914830,0.46243442,0.49665614,0.06739025
-3.58079040,2.19419566,0.88567384,0.78925099,0.06347949,0.23581152,0.12126782,0.46666131,0.51600494,0.06682260
-3.57478739,2.21741004,0.90369633,0.80001382,0.06070493,0.24205643,0.12290365,0.46956088,0.53433334,0.06615515
