energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,6.67010216,-2.09738896,0.00718724,-0.06115291,0.40937582,-0.42279730,2.36322856,-0.76342964,1.55671840,-0.47578382,0.07829927,-0.02607631,3.41906309,-0.83635695,1.29460612,-0.40607659,0.41111054,-0.03893194
-5.33366683,6.81649425,-2.20811759,0.00706871,-0.06509063,0.42617586,-0.44631083,2.40476504,-0.79731636,1.60667140,-0.50479525,0.08493568,-0.02743061,3.47783513,-0.87807425,1.29906183,-0.42397225,0.41684201,-0.04193165
-5.32766383,6.94859999,-2.31506809,0.00692205,-0.06890271,0.44288775,-0.46892814,2.43790193,-0.82982588,1.65617239,-0.53298137,0.09174195,-0.02872325,3.52746656,-0.91844831,1.30073313,-0.44087867,0.42086489,-0.04508029
-5.32166083,7.06577099,-2.41787816,0.00675043,-0.07254362,0.45936701,-0.49048575,2.46215315,-0.86107225,1.70519565,-0.56011563,0.09862020,-0.02994462,3.56774734,-0.95748540,1.29966629,-0.45680835,0.42322893,-0.04839387
-5.31565783,7.16765451,-2.51638642,0.00655766,-0.07596905,0.47546988,-0.51084529,2.47725664,-0.89126156,1.75371723,-0.58599564,0.10546319,-0.03108756,3.59866232,-0.99529603,1.29598773,-0.47182718,0.42401805,-0.05189420
-5.30965483,7.25418808,-2.61063899,0.00634812,-0.07913680,0.49105475,-0.52989548,2.48318344,-0.92068635,1.80170586,-0.61044749,0.11215689,-0.03214751,3.62038794,-1.03209606,1.28990248,-0.48605438,0.42334736,-0.05560905
-5.30365183,7.32558441,-2.70088810,0.00612665,-0.08200752,0.50598369,-0.54755280,2.48013778,-0.94971582,1.84911407,-0.63332906,0.11858338,-0.03312259,3.63328253,-1.06820402,1.28168932,-0.49966034,0.42135910,-0.05957209
-5.29764882,7.38230797,-2.78758274,0.00589848,-0.08454537,0.52012403,-0.56376096,2.46854824,-0.97878209,1.89587027,-0.65453220,0.12462417,-0.03401362,3.63787048,-1.10403462,1.27169259,-0.51286247,0.41821793,-0.06382266
-5.29164582,7.42504522,-2.87135171,0.00566914,-0.08671866,0.53335022,-0.57848925,2.44905053,-1.00836309,1.94187275,-0.67398364,0.13016374,-0.03482407,3.63482156,-1.14008860,1.26031143,-0.52591909,0.41410556,-0.06840534
-5.28564282,7.45467088,-2.95297994,0.00544438,-0.08850038,0.54554614,-0.59172983,2.42246296,-1.03896284,1.98698618,-0.69164490,0.13509318,-0.03555992,3.62492621,-1.17693940,1.24798672,-0.53912159,0.40921498,-0.07336934
-5.27963982,7.47221224,-3.03337908,0.00523008,-0.08986858,0.55660781,-0.60349431,2.38975564,-1.07108983,2.03104144,-0.70751104,0.13931377,-0.03622950,3.60906808,-1.21521698,1.23518648,-0.55278525,0.40374464,-0.07876769
-5.27363682,7.47881381,-3.11355390,0.00503220,-0.09080673,0.56644683,-0.61380978,2.35201524,-1.10523477,2.07383901,-0.72160865,0.14274046,-0.03684336,3.58819504,-1.25558953,1.22239035,-0.56723905,0.39789261,-0.08465624
-5.26763382,7.47570411,-3.19456591,0.00485672,-0.09130396,0.57499433,-0.62271458,2.31040673,-1.14184845,2.11515617,-0.73399296,0.14530490,-0.03741400,3.56328980,-1.29874372,1.21007390,-0.58281480,0.39185108,-0.09109242
-5.26163082,7.46416620,-3.27749578,0.00470961,-0.09135518,0.58220549,-0.63025418,2.26613398,-1.18132101,2.15475790,-0.74474460,0.14695809,-0.03795578,3.53534134,-1.34536420,1.19869333,-0.59983609,0.38580132,-0.09813388
-5.25562781,7.44551294,-3.36340616,0.00459680,-0.09096117,0.58806447,-0.63647732,2.22040095,-1.22396335,2.19241113,-0.75396578,0.14767247,-0.03848471,3.50531812,-1.39611302,1.18867125,-0.61860741,0.37990930,-0.10583695
-5.24962481,7.42106784,-3.45330617,0.00452420,-0.09012853,0.59258952,-0.64143281,2.17437492,-1.26999169,2.22790169,-0.76177652,0.14744321,-0.03901841,3.47414390,-1.45160959,1.18038393,-0.63940388,0.37432201,-0.11425490
-5.24362181,7.39215127,-3.54811876,0.00449766,-0.08886962,0.59583797,-0.64516698,2.12915329,-1.31951577,2.26105303,-0.76831061,0.14628888,-0.03957604,3.44267700,-1.51241171,1.17415057,-0.66246168,0.36916478,-0.12343620
-5.23761881,7.36007196,-3.64865157,0.00452301,-0.08720230,0.59791088,-0.64772200,2.08573493,-1.37253122,2.29174569,-0.77371174,0.14425128,-0.04017834,3.41169321,-1.57899808,1.17022482,-0.68796971,0.36453939,-0.13342250
-5.23161581,7.32612285,-3.75557204,0.00460605,-0.08514975,0.59895672,-0.64913522,2.04499706,-1.42891610,2.31993622,-0.77812976,0.14139452,-0.04084767,3.38187307,-1.65175257,1.16878871,-0.71606244,0.36052321,-0.14424671
-5.22561281,7.29158013,-3.86938678,0.00475253,-0.08274003,0.59917389,-0.64943918,2.00767799,-1.48843187,2.34567436,-0.78171699,0.13780339,-0.04160813,3.35379321,-1.73095033,1.16994913,-0.74681406,0.35716920,-0.15593090
-5.21960980,7.25770413,-3.99042510,0.00496818,-0.08000572,0.59881157,-0.64866260,1.97436594,-1.55072812,2.36911692,-0.78462473,0.13358105,-0.04248564,3.32792199,-1.81674601,1.17373682,-0.78023405,0.35450686,-0.16848432
-5.21360680,7.22574040,-4.11882651,0.00525867,-0.07698332,0.59816855,-0.64683184,1.94549388,-1.61535091,2.39053747,-0.78699993,0.12884615,-0.04350805,3.30461907,-1.90916377,1.18010765,-0.81626407,0.35254378,-0.18190136
-5.20760380,7.19691941,-4.25453162,0.00562952,-0.07371270,0.59758973,-0.64397285,1.92133979,-1.68175392,2.41033038,-0.78898185,0.12372957,-0.04470515,3.28413856,-2.00808935,1.18894615,-0.85477620,0.35126806,-0.19615974
-5.20160080,7.17245340,-4.39727604,0.00608605,-0.07023636,0.59746007,-0.64011327,1.90203189,-1.74931179,2.42900870,-0.79069890,0.11837077,-0.04610856,3.26663514,-2.11326391,1.20007093,-0.89557235,0.35065096,-0.21121878
-5.19559780,7.15352878,-4.54658673,0.00663329,-0.06659872,0.59819593,-0.63528449,1.88755788,-1.81733485,2.44719501,-0.79226538,0.11291405,-0.04775155,3.25217276,-2.22427970,1.21324163,-0.93838489,0.35065010,-0.22701804
-5.18959480,7.14129339,-4.70178063,0.00727579,-0.06284527,0.60023379,-0.62952348,1.87777740,-1.88508457,2.46560523,-0.79377843,0.10750471,-0.04966859,3.24073488,-2.34057771,1.22816721,-0.98287848,0.35121267,-0.24347619
-5.18359180,7.13683748,-4.86196528,0.00801748,-0.05902171,0.60401661,-0.62287410,1.87243662,-1.95178918,2.48502539,-0.79531497,0.10228533,-0.05189475,3.23223581,-2.46144731,1.24451500,-1.02865301,0.35227865,-0.26049044
-5.17758879,7.14116850,-5.02604169,0.00886148,-0.05517311,0.60997811,-0.61538782,1.87118420,-2.01665871,2.50628201,-0.79692888,0.09739226,-0.05446483,3.22653216,-2.58602818,1.26192040,-1.07524781,0.35378382,-0.27793641
-5.17158579,7.15517972,-5.19270971,0.00980985,-0.05134304,0.61852547,-0.60712381,1.87358755,-2.07889943,2.53020684,-0.79864850,0.09295234,-0.05741223,3.22343385,-2.71331493,1.27999655,-1.12214714,0.35566247,-0.29566864
-5.16558279,7.17961348,-5.36047654,0.01086338,-0.04757271,0.63002119,-0.59814824,1.87914892,-2.13772725,2.55759745,-0.80047446,0.08908005,-0.06076765,3.22271382,-2.84216468,1.29834400,-1.16878715,0.35784952,-0.31352183
-5.15957979,7.21502029,-5.52766909,0.01202133,-0.04390025,0.64476474,-0.58853293,1.88732044,-2.19238010,2.58917512,-0.80237826,0.08587506,-0.06455748,3.22411610,-2.97130817,1.31655965,-1.21456431,0.36028221,-0.33131271
-5.15357679,7.26171558,-5.69245099,0.01328122,-0.04035999,0.66297483,-0.57835344,1.89751797,-2.24212949,2.62554196,-0.80430150,0.08342014,-0.06880212,3.22736160,-3.09936470,1.33424510,-1.25884557,0.36290108,-0.34884277
-5.14757379,7.31973618,-5.85284510,0.01463860,-0.03698191,0.68477334,-0.56768669,1.90913338,-2.28629132,2.66713932,-0.80615610,0.08177964,-0.07351415,3.23215156,-3.22486132,1.35101392,-1.30098018,0.36565031,-0.36590173
-5.14157079,7.38879909,-6.00676223,0.01608685,-0.03379118,0.71017162,-0.55660836,1.92154524,-2.32423628,2.71420961,-0.80782559,0.08099833,-0.07869648,3.23816849,-3.34625641,1.36649771,-1.34031323,0.36847748,-0.38227166
-5.13556778,7.46826526,-6.15203635,0.01761706,-0.03080787,0.73906007,-0.54519027,1.93412805,-2.35540006,2.76676375,-0.80916749,0.08110073,-0.08434062,3.24507482,-3.46196775,1.38035107,-1.37620076,0.37133282,-0.39773187
-5.12956478,7.55711120,-6.28646663,0.01921798,-0.02804678,0.77120184,-0.53349784,1.94626030,-2.37929351,2.82455604,-0.81001698,0.08209080,-0.09042514,3.25250964,-3.57040470,1.39225518,-1.40802621,0.37416802,-0.41206419
-5.12356178,7.65391116,-6.40786582,0.02087594,-0.02551746,0.80623103,-0.52158805,1.95733157,-2.39551305,2.88706848,-0.81019166,0.08395210,-0.09691440,3.26008403,-3.67000420,1.40192025,-1.43521785,0.37693472,-0.42505876
-5.11755878,7.75683231,-6.51411419,0.02257499,-0.02322432,0.84365608,-0.50950785,1.96674915,-2.40375099,2.95350578,-0.80949746,0.08664827,-0.10375774,3.26737572,-3.75926963,1.40908687,-1.45726674,0.37958294,-0.43651998
-5.11155578,7.86364514,-6.60321791,0.02429702,-0.02116692,0.88286841,-0.49729329,1.97394460,-2.40380592,3.02280208,-0.80773547,0.09012390,-0.11088919,3.27392394,-3.83681158,1.41352650,-1.47374451,0.38205953,-0.44627238
-5.10555278,7.97175040,-6.67337005,0.02602203,-0.01934041,0.92315623,-0.48496939,1.97838052,-2.39559259,3.09363986,-0.80470949,0.09430573,-0.11822777,3.27922530,-3.90138930,1.41504122,-1.48432031,0.38430689,-0.45416643
-5.09954977,8.07822331,-6.72301203,0.02772846,-0.01773598,0.96372339,-0.47255083,1.97955787,-2.37915095,3.16448088,-0.80023407,0.09910420,-0.12567846,3.28273159,-3.95195120,1.41346314,-1.48877624,0.38626200,-0.46008375
-5.09354677,8.17987505,-6.75089341,0.02939358,-0.01634150,1.00371254,-0.46004339,1.97702396,-2.35465370,3.23360840,-0.79414263,0.10441527,-0.13313389,3.28385028,-3.98767296,1.40865359,-1.48702028,0.38785601,-0.46394179
-5.08754377,8.27333035,-6.75612709,0.03099404,-0.01514211,1.04223193,-0.44744604,1.97038125,-2.32241179,3.29917945,-0.78629547,0.11012259,-0.14047666,3.28194841,-4.00799157,1.40050243,-1.47909619,0.38901443,-0.46569755
-5.08154077,8.35511922,-6.73823767,0.03250636,-0.01412097,1.07838477,-0.43475361,1.95929676,-2.28287713,3.35928516,-0.77658723,0.11609992,-0.14758234,3.27636027,-4.01263373,1.38892767,-1.46518966,0.38965798,-0.46535030
-5.07553777,8.42177992,-6.69720046,0.03390755,-0.01325991,1.11130005,-0.42195982,1.94351183,-2.23664206,3.41201684,-0.76495350,0.12221382,-0.15432303,3.26639904,-4.00163721,1.37387554,-1.44563002,0.38970407,-0.46294323
-5.06953477,8.46996950,-6.63346886,0.03517574,-0.01254012,1.14016347,-0.40906051,1.92285195,-2.18443491,3.45553511,-0.75137632,0.12832654,-0.16057130,3.25137240,-3.97536401,1.35532114,-1.42088751,0.38906899,-0.45856369
-5.06353177,8.49657759,-6.54798861,0.03629072,-0.01194278,1.16424717,-0.39605678,1.89723609,-2.12711159,3.48813910,-0.73588829,0.13429906,-0.16620446,3.23060158,-3.93450448,1.33326962,-1.39156569,0.38767049,-0.45234231
-5.05752876,8.49883865,-6.44219758,0.03723459,-0.01144970,1.18293703,-0.38295799,1.86668508,-2.06564281,3.50833267,-0.71857511,0.13999428,-0.17110889,3.20344325,-3.88007177,1.30775787,-1.35838918,0.38543092,-0.44445074
-5.05152576,8.47443784,-6.31801053,0.03799224,-0.01104380,1.19575627,-0.36978427,1.83132830,-2.00109728,3.51488473,-0.69957643,0.14528018,-0.17518425,3.16931331,-3.81338671,1.27885661,-1.32218719,0.38228048,-0.43509826
-5.04552276,8.42160564,-6.17778894,0.03855180,-0.01070958,1.20238436,-0.35656845,1.79140839,-1.93462112,3.50688102,-0.67908501,0.15003295,-0.17834746,3.12771139,-3.73605328,1.24667255,-1.28387316,0.37816053,-0.42452721
-5.03951976,8.33919691,-6.02429652,0.03890500,-0.01043345,1.20267042,-0.34335729,1.74728329,-1.86741400,3.48376489,-0.65734408,0.15413998,-0.18053608,3.07824487,-3.64992535,1.21135040,-1.24442147,0.37302685,-0.41300763
-5.03351676,8.22675055,-5.86064178,0.03904742,-0.01020403,1.19664064,-0.33021187,1.69942546,-1.80070289,3.44536554,-0.63464316,0.15750256,-0.18171109,3.02065098,-3.55706591,1.17307455,-1.20484198,0.36685242,-0.40083094
-5.02751376,8.08452702,-5.69020934,0.03897860,-0.01001230,1.18449942,-0.31720721,1.64841787,-1.73571418,3.39191246,-0.61131238,0.16003830,-0.18185887,2.95481586,-3.45969982,1.13206990,-1.16615338,0.35962977,-0.38830319
-5.02151076,7.91352182,-5.51658236,0.03870202,-0.00985162,1.16662436,-0.30443096,1.59494708,-1.67364523,3.32403571,-0.58771548,0.16168304,-0.18099213,2.88078924,-3.36016196,1.08860179,-1.12935646,0.35137264,-0.37573794
-5.01550775,7.71545445,-5.34345837,0.03822499,-0.00971778,1.14355557,-0.29198137,1.53979324,-1.61563627,3.24275222,-0.56424182,0.16239235,-0.17915001,2.79879388,-3.26084219,1.04297466,-1.09540818,0.34211682,-0.36344893
-5.00950475,7.49273346,-5.17456144,0.03755836,-0.00960883,1.11597984,-0.27996458,1.48381774,-1.56274382,3.14943932,-0.54129755,0.16214238,-0.17639704,2.70922913,-3.16412901,0.99552942,-1.06519753,0.33192023,-0.35174284
-5.00350175,7.24839934,-5.01355319,0.03671617,-0.00952490,1.08471074,-0.26849129,1.42794880,-1.51591627,3.04579681,-0.51929631,0.16093013,-0.17282123,2.61266807,-3.07235349,0.94663931,-1.03952398,0.32086206,-0.34091233
-4.99749875,6.98604832,-4.86394536,0.03571519,-0.00946797,1.05066563,-0.25767308,1.37316589,-1.47597250,2.93379985,-0.49864955,0.15877314,-0.16853118,2.50984838,-2.98773521,0.89670448,-1.01907905,0.30904107,-0.33122943
-4.99149575,6.70974063,-4.72901638,0.03457434,-0.00944152,1.01484085,-0.24761850,1.32048361,-1.44358422,2.81564512,-0.47975694,0.15570850,-0.16365253,2.40165723,-2.91233136,0.84614528,-1.00443158,0.29657328,-0.32293946
-4.98549275,6.42389791,-4.61173398,0.03331415,-0.00945019,0.97828627,-0.23842898,1.27093608,-1.41926220,2.69369282,-0.46299693,0.15179137,-0.15832372,2.28911068,-2.84799054,0.79539462,-0.99601682,0.28358881,-0.31625570
-4.97948974,6.13319431,-4.51468575,0.03195609,-0.00949944,0.94208043,-0.23019505,1.22556225,-1.40334676,2.57040742,-0.44871771,0.14709290,-0.15269138,2.17332880,-2.79631178,0.74488959,-0.99412949,0.27022845,-0.31135471
-4.97348674,5.84244630,-4.44001907,0.03052200,-0.00959508,0.90730734,-0.22299267,1.18539332,-1.39600247,2.44829954,-0.43722878,0.14169783,-0.14690552,2.05550736,-2.75860998,0.69506275,-0.99892055,0.25663983,-0.30837251
-4.96748374,5.55650569,-4.38939148,0.02903346,-0.00974296,0.87503566,-0.21688005,1.15144236,-1.39721691,2.32987146,-0.42879325,0.13570166,-0.14111470,1.93688764,-2.73588776,0.64633353,-1.01039756,0.24297344,-0.30740160
-4.96148074,5.28016000,-4.36393216,0.02751126,-0.00994857,0.84630119,-0.21189503,1.12469679,-1.40680318,2.21756811,-0.42362096,0.12920768,-0.13546135,1.81872547,-2.72881434,0.59910003,-1.02842812,0.22937879,-0.30848888
-4.95547774,5.01804348,-4.36421509,0.02597491,-0.01021668,0.82209281,-0.20805311,1.10611365,-1.42440586,2.11373490,-0.42186267,0.12232390,-0.13007753,1.70226106,-2.73771130,0.55373166,-1.05274596,0.21600079,-0.31163443
-4.94947474,4.77456119,-4.39024389,0.02444223,-0.01055105,0.80334209,-0.20534618,1.09661762,-1.44950988,2.02058334,-0.42360518,0.11515997,-0.12508116,1.58869061,-2.76254536,0.51056288,-1.08295930,0.20297643,-0.31679125
-4.94347174,4.55382754,-4.44144835,0.02292909,-0.01095418,0.79091632,-0.20374203,1.09710128,-1.48145202,1.94016464,-0.42886772,0.10782425,-0.12057289,1.47914090,-2.80292776,0.46988827,-1.11856073,0.19043207,-0.32386584
-4.93746873,4.35961957,-4.51669247,0.02144913,-0.01142707,0.78561473,-0.20318462,1.10842693,-1.51943449,1.87435095,-0.43759948,0.10042118,-0.11663373,1.37464758,-2.85812039,0.43195912,-1.15893858,0.17848123,-0.33271975
-4.93146573,4.19534420,-4.61429367,0.02001369,-0.01196910,0.78816692,-0.20359513,1.13142922,-1.56254024,1.82482359,-0.44967851,0.09304885,-0.11332337,1.27613769,-2.92704811,0.39698151,-1.20338901,0.16722300,-0.34317195
-4.92546273,4.06401787,-4.73205272,0.01863181,-0.01257795,0.79923311,-0.20487367,1.16691731,-1.60974986,1.79306678,-0.46491192,0.08579709,-0.11067940,1.18441679,-3.00831722,0.36511592,-1.25112885,0.15674110,-0.35500212
-4.91945973,3.96825622,-4.86729395,0.01731025,-0.01324956,0.81940495,-0.20690171,1.21567562,-1.65995960,1.78036561,-0.48303761,0.07874593,-0.10871717,1.10016057,-3.10023983,0.33647805,-1.30130883,0.14710349,-0.36795477
-4.91345673,3.91027084,-5.01691531,0.01605370,-0.01397815,0.84920620,-0.20954499,1.27846192,-1.71200056,1.78780630,-0.50372737,0.07196448,-0.10743042,1.02391070,-3.20086384,0.31114097,-1.35302721,0.13836248,-0.38174416
-4.90745373,3.89186995,-5.17744741,0.01486494,-0.01475636,0.88909228,-0.21265691,1.35600156,-1.76465871,1.81627718,-0.52659164,0.06551031,-0.10679252,0.95607453,-3.30800827,0.28913794,-1.40534368,0.13055538,-0.39605999
-4.90145073,3.91446001,-5.34512101,0.01374513,-0.01557536,0.93944796,-0.21608231,1.44897716,-1.81669587,1.86646867,-0.55118573,0.05942930,-0.10675825,0.89692802,-3.41930369,0.27046589,-1.45729364,0.12370533,-0.41057374
-4.89544772,3.97904527,-5.51594202,0.01269408,-0.01642508,1.00058249,-0.21966139,1.55801276,-1.86687130,1.93887094,-0.57701753,0.05375572,-0.10726605,0.84662115,-3.53223737,0.25508921,-1.50790288,0.11782244,-0.42494560
-4.88944472,4.08622305,-5.68577279,0.01171056,-0.01729444,1.07272197,-0.22323381,1.68365240,-1.91396387,2.03376814,-0.60355679,0.04851288,-0.10824057,0.80518510,-3.64420243,0.24294341,-1.55620267,0.11290508,-0.43883185
-4.88344172,4.23617309,-5.85041852,0.01079260,-0.01817162,1.15599856,-0.22664270,1.82633278,-1.95679459,2.15122871,-0.63024555,0.04371386,-0.10959544,0.77254064,-3.75255064,0.23393871,-1.60124523,0.10894113,-0.45189251
-4.87743872,4.42864040,-6.00571711,0.00993778,-0.01904441,1.25043701,-0.22973856,1.98635088,-1.99424910,2.29109166,-0.65650988,0.03936253,-0.11123623,0.74850692,-3.85464766,0.22796301,-1.64211963,0.10590922,-0.46379915
-4.87143572,4.66291182,-6.14763053,0.00914349,-0.01990047,1.35593868,-0.23238287,2.16382705,-2.02529987,2.45294921,-0.68177244,0.03545478,-0.11306342,0.73281036,-3.94792992,0.22488452,-1.67796784,0.10377984,-0.47424251
-4.86543272,4.93778756,-6.27233584,0.00840717,-0.02072775,1.47226398,-0.23445143,2.35866531,-2.04902743,2.63612686,-0.70546562,0.03197975,-0.11497532,0.72509328,-4.02996168,0.22455374,-1.70800077,0.10251642,-0.48293996
-4.85942971,5.25155016,-6.37631318,0.00772649,-0.02151476,1.59901420,-0.23583711,2.57051242,-2.06464030,2.83966236,-0.72704504,0.02892107,-0.11687090,0.72492209,-4.09849099,0.22680488,-1.73151398,0.10207611,-0.48964230
-4.85342671,5.60193363,-6.45642858,0.00709954,-0.02225094,1.73561380,-0.23645219,2.79871792,-2.07149270,3.06228526,-0.74600277,0.02625820,-0.11865246,0.73179507,-4.15150286,0.23145702,-1.74790257,0.10241062,-0.49413985
-4.84742371,5.98609679,-6.51000885,0.00652491,-0.02292693,1.88129483,-0.23623007,3.04229781,-2.06909969,3.30239942,-0.76188006,0.02396756,-0.12022807,0.74514990,-4.18726806,0.23831490,-1.75667482,0.10346687,-0.49626761
-4.84142071,6.40060470,-6.53490615,0.00600181,-0.02353487,2.03508451,-0.23512636,3.29990407,-2.05714885,3.55807057,-0.77427902,0.02202368,-0.12151374,0.76437125,-4.20438581,0.24716980,-1.75746415,0.10518766,-0.49590919
-4.83541771,6.84142242,-6.52954988,0.00553007,-0.02406862,2.19579782,-0.23311932,3.56980303,-2.03550814,3.82702136,-0.78287289,0.02040018,-0.12243531,0.78879865,-4.20181890,0.25780058,-1.75003865,0.10751237,-0.49299947
-4.82941471,7.30392515,-6.49298390,0.00511021,-0.02452392,2.36203607,-0.23020969,3.84986482,-2.00422926,4.10663597,-0.78741438,0.01907060,-0.12292999,0.81773512,-4.17891972,0.26997513,-1.73430789,0.11037773,-0.48752585
-4.82341171,7.78292809,-6.42488741,0.00474337,-0.02489851,2.53219280,-0.22641981,4.13756614,-1.96354636,4.39397611,-0.78774189,0.01800915,-0.12294758,0.85045686,-4.13544607,0.28345255,-1.71032653,0.11371875,-0.47952798
-4.81740870,8.27273872,-6.32557854,0.00443134,-0.02519214,2.70446785,-0.22179225,4.43000819,-1.91386983,4.68580974,-0.78378321,0.01719131,-0.12245128,0.88622421,-4.07156601,0.29798602,-1.67829427,0.11746983,-0.46909601
-4.81140570,8.76723296,-6.19600003,0.00417647,-0.02540657,2.87688995,-0.21638780,4.72395058,-1.85577528,4.97865325,-0.77555664,0.01659428,-0.12141819,0.92429405,-3.98785116,0.31332661,-1.63855211,0.12156605,-0.45636745
-4.80540270,9.25995535,-6.03768738,0.00398162,-0.02554542,3.04734802,-0.21028309,5.01586189,-1.78998790,5.26882716,-0.76316932,0.01619734,-0.11983932,0.96393375,-3.88525867,0.32922796,-1.59157478,0.12594466,-0.44152260
-4.79939970,9.74424217,-5.85272030,0.00385008,-0.02561400,3.21363078,-0.20356774,5.30198621,-1.71736275,5.55252441,-0.74681288,0.01598205,-0.11771935,1.00443628,-3.76510215,0.34545182,-1.53795952,0.13054676,-0.42477898
-4.79339670,10.21336444,-5.64365921,0.00378548,-0.02561900,3.37347365,-0.19634128,5.57842425,-1.63886156,5.82588983,-0.72675667,0.01593242,-0.11507591,1.04513641,-3.62901275,0.36177426,-1.47841135,0.13531902,-0.40638466
-4.78739370,10.66068686,-5.41346884,0.00379167,-0.02556821,3.52461170,-0.18870989,5.84122699,-1.55552684,6.08510836,-0.70333860,0.01603492,-0.11193859,1.08542733,-3.47889146,0.37799233,-1.41372551,0.14021557,-0.38661096
-4.78139070,11.07983693,-5.16543191,0.00387264,-0.02547011,3.66483689,-0.18078305,6.08649853,-1.46845433,6.32649891,-0.67695420,0.01627843,-0.10834761,1.12477724,-3.31685473,0.39393092,-1.34476750,0.14519974,-0.36574478
-4.77538769,11.46487782,-4.90305610,0.00403232,-0.02533346,3.79205719,-0.17267022,6.31050450,-1.37876466,6.54661039,-0.64804415,0.01665410,-0.10435228,1.16274495,-3.14517511,0.40944947,-1.27245144,0.15024573,-0.34408067
