energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.63731866,5.77241770,0.02898000,0.55036051,0.70141854,1.04051529,2.62011882,2.13881190,2.70227387,0.00000000
-4.63131566,5.67153855,0.02867536,0.54864742,0.68994342,1.02860102,2.56778513,2.09437133,2.64909456,0.00000000
-4.62531266,5.56850176,0.02828967,0.54839002,0.67798493,1.01423116,2.51802796,2.04983603,2.59298063,0.00000000
-4.61930965,5.46460487,0.02782812,0.54960516,0.66571350,0.99758854,2.47125310,2.00582638,2.53455981,0.00000000
-4.61330665,5.36121675,0.02729722,0.55229614,0.65330764,0.97889564,2.42783392,1.96299259,2.47452661,0.00000000
-4.60730365,5.25974489,0.02670471,0.55645108,0.64094829,0.95840812,2.38810136,1.92200135,2.41362557,0.00000000
-4.60130065,5.16160110,0.02605938,0.56204156,0.62881317,0.93640754,2.35233511,1.88352210,2.35263271,0.00000000
-4.59529765,5.06816684,0.02537085,0.56902162,0.61707131,0.91319327,2.32075621,1.84821306,2.29233593,0.00000000
-4.58929465,4.98075913,0.02464941,0.57732688,0.60587798,0.88907415,2.29352103,1.81670750,2.23351482,0.00000000
-4.58329165,4.90059813,0.02390574,0.58687413,0.59537018,0.86436014,2.27071678,1.78960041,2.17692085,0.00000000
-4.57728864,4.82877731,0.02315071,0.59756110,0.58566282,0.83935432,2.25235849,1.76743590,2.12325845,0.00000000
-4.57128564,4.76623711,0.02239510,0.60926656,0.57684574,0.81434560,2.23838745,1.75069554,2.07316777,0.00000000
-4.56528264,4.71374272,0.02164939,0.62185075,0.56898165,0.78960226,2.22867117,1.73978795,2.02720955,0.00000000
-4.55927964,4.67186679,0.02092355,0.63515619,0.56210502,0.76536665,2.22300475,1.73503970,1.98585273,0.00000000
-4.55327664,4.64097722,0.02022681,0.64900884,0.55622197,0.74185110,2.22111363,1.73668777,1.94946506,0.00000000
-4.54727364,4.62123059,0.01956749,0.66321973,0.55131104,0.71923521,2.22265789,1.74487372,1.91830699,0.00000000
-4.54127064,4.61257099,0.01895283,0.67758703,0.54732493,0.69766438,2.22723787,1.75963961,1.89252890,0.00000000
-4.53526763,4.61473451,0.01838888,0.69189861,0.54419299,0.67724967,2.23440127,1.78092582,1.87217162,0.00000000
-4.52926463,4.62725881,0.01788042,0.70593522,0.54182437,0.65806883,2.24365158,1.80857065,1.85717017,0.00000000
-4.52326163,4.64949751,0.01743084,0.71947399,0.54011180,0.64016828,2.25445784,1.84231199,1.84736028,0.00000000
-4.51725863,4.68063884,0.01704219,0.73229259,0.53893569,0.62356605,2.26626560,1.88179062,1.84248740,0.00000000
-4.51125563,4.71972779,0.01671511,0.74417365,0.53816847,0.60825522,2.27850885,1.92655550,1.84221780,0.00000000
-4.50525263,4.76569104,0.01644893,0.75490952,0.53767904,0.59420789,2.29062283,1.97607062,1.84615108,0.00000000
-4.49924962,4.81736390,0.01624166,0.76430715,0.53733706,0.58137931,2.30205717,2.02972350,1.85383370,0.00000000
-4.49324662,4.87351835,0.01609015,0.77219297,0.53701705,0.56971210,2.31228932,2.08683504,1.86477301,0.00000000
-4.48724362,4.93289139,0.01599017,0.77841754,0.53660200,0.55914025,2.32083762,2.14667082,1.87845121,0.00000000
-4.48124062,4.99421314,0.01593654,0.78285977,0.53598656,0.54959293,2.32727372,2.20845336,1.89433886,0.00000000
-4.47523762,5.05623373,0.01592331,0.78543056,0.53507963,0.54099785,2.33123400,2.27137554,1.91190757,0.00000000
-4.46923462,5.11774882,0.01594388,0.78607570,0.53380620,0.53328419,2.33242937,2.33461471,1.93064160,0.00000000
-4.46323162,5.17762309,0.01599122,0.78477785,0.53210869,0.52638505,2.33065348,2.39734758,1.95004821,0.00000000
-4.45722861,5.23481167,0.01605804,0.78155748,0.52994749,0.52023943,2.32578870,2.45876554,1.96966662,0.00000000
-4.45122561,5.28837917,0.01613695,0.77647282,0.52730099,0.51479371,2.31780991,2.51809036,1.98907561,0.00000000
-4.44522261,5.33751648,0.01622070,0.76961877,0.52416514,0.51000279,2.30678605,2.57458991,2.00789984,0.00000000
-4.43921961,5.38155533,0.01630228,0.76112479,0.52055249,0.50583086,2.29287918,2.62759389,2.02581498,0.00000000
-4.43321661,5.41998053,0.01637519,0.75115195,0.51649110,0.50225196,2.27634144,2.67650893,2.04255169,0.00000000
-4.42721361,5.45244018,0.01643350,0.73988920,0.51202316,0.49925027,2.25750985,2.72083307,2.05789880,0.00000000
-4.42121061,5.47875359,0.01647204,0.72754914,0.50720365,0.49682036,2.23679928,2.76016900,2.07170552,0.00000000
-4.41520760,5.49891700,0.01648655,0.71436330,0.50209907,0.49496730,2.21469373,2.79423561,2.08388293,0.00000000
-4.40920460,5.51310665,0.01647370,0.70057729,0.49678620,0.49370670,2.19173631,2.82287746,2.09440467,0.00000000
-4.40320160,5.52167904,0.01643123,0.68644581,0.49135115,0.49306467,2.16851800,2.84607154,2.10330677,0.00000000
-4.39719860,5.52516785,0.01635794,0.67222778,0.48588849,0.49307766,2.14566552,2.86393086,2.11068651,0.00000000
-4.39119560,5.52427685,0.01625375,0.65818166,0.48050052,0.49379211,2.12382853,2.87670438,2.11670007,0.00000000
-4.38519260,5.51986857,0.01611962,0.64456097,0.47529662,0.49526382,2.10366613,2.88477282,2.12155893,0.00000000
-4.37918959,5.51294790,0.01595754,0.63161017,0.47039254,0.49755702,2.08583309,2.88864018,2.12552459,0.00000000
-4.37318659,5.50464052,0.01577041,0.61956081,0.46590948,0.50074303,2.07096568,2.88892074,2.12890167,0.00000000
-4.36718359,5.49616588,0.01556193,0.60862794,0.46197300,0.50489835,2.05966743,2.88632168,2.13202915,0.00000000
-4.36118059,5.48880489,0.01533647,0.59900691,0.45871139,0.51010233,2.05249485,2.88162155,2.13526986,0.00000000
-4.35517759,5.48386279,0.01509891,0.59087038,0.45625372,0.51643421,2.04994350,2.87564513,2.13899818,0.00000000
-4.34917459,5.48262807,0.01485441,0.58436557,0.45472721,0.52396975,2.05243449,2.86923551,2.14358642,0.00000000
-4.34317159,5.48632849,0.01460830,0.57961187,0.45425419,0.53277733,2.06030190,2.86322419,2.14939012,0.00000000
-4.33716858,5.49608592,0.01436581,0.57669878,0.45494848,0.54291385,2.07378143,2.85840050,2.15673282,0.00000000
-4.33116558,5.51287163,0.01413195,0.57568415,0.45691143,0.55442044,2.09300074,2.85548152,2.16589100,0.00000000
-4.32516258,5.53746414,0.01391128,0.57659296,0.46022772,0.56731819,2.11797197,2.85508381,2.17707986,0.00000000
-4.31915958,5.57041160,0.01370781,0.57941665,0.46496106,0.58160425,2.14858679,2.85769834,2.19044062,0.00000000
-4.31315658,5.61200072,0.01352484,0.58411305,0.47115015,0.59724834,2.18461448,2.86366981,2.20603020,0.00000000
-4.30715358,5.66223403,0.01336485,0.59060703,0.47880491,0.61419005,2.22570326,2.87318137,2.22381374,0.00000000
-4.30115058,5.72081694,0.01322949,0.59879194,0.48790352,0.63233703,2.27138511,2.88624561,2.24366068,0.00000000
-4.29514757,5.78715552,0.01311949,0.60853180,0.49839018,0.65156425,2.32108408,2.90270236,2.26534460,0.00000000
-4.28914457,5.86036557,0.01303472,0.61966424,0.51017397,0.67171444,2.37412794,2.92222341,2.28854709,0.00000000
-4.28314157,5.93929270,0.01297417,0.63200411,0.52312889,0.69259973,2.42976281,2.94432406,2.31286549,0.00000000
-4.27713857,6.02254290,0.01293610,0.64534764,0.53709509,0.71400456,2.48717032,2.96838092,2.33782427,0.00000000
-4.27113557,6.10852198,0.01291807,0.65947693,0.55188137,0.73568956,2.54548656,2.99365518,2.36288959,0.00000000
-4.26513257,6.19548236,0.01291708,0.67416469,0.56726884,0.75739645,2.60382212,3.01932014,2.38748623,0.00000000
-4.25912956,6.28157489,0.01292974,0.68917883,0.58301557,0.77885367,2.66128222,3.04449176,2.41101618,0.00000000
-4.25312656,6.36490321,0.01295234,0.70428684,0.59886213,0.79978246,2.71698623,3.06826068,2.43287791,0.00000000
-4.24712356,6.44357829,0.01298103,0.71925968,0.61453766,0.81990315,2.77008567,3.08972428,2.45248545,0.00000000
-4.24112056,6.51577059,0.01301196,0.73387503,0.62976635,0.83894142,2.81977988,3.10801734,2.46928631,0.00000000
-4.23511756,6.57975774,0.01304137,0.74791975,0.64427393,0.85663418,2.86532908,3.12233989,2.48277742,0.00000000
-4.22911456,6.63396584,0.01306574,0.76119156,0.65779395,0.87273501,2.90606414,3.13198132,2.49251853,0.00000000
-4.22311156,6.67700324,0.01308182,0.77349996,0.67007369,0.88701878,2.94139320,3.13633972,2.49814258,0.00000000
-4.21710855,6.70768583,0.01308676,0.78466636,0.68087938,0.89928551,2.97080509,3.13493619,2.49936263,0.00000000
-4.21110555,6.72505377,0.01307812,0.79452371,0.69000069,0.90936335,2.99386993,3.12742359,2.49597560,0.00000000
-4.20510255,6.72837997,0.01305390,0.80291585,0.69725435,0.91711066,3.01023743,3.11359017,2.48786275,0.00000000
-4.19909955,6.71717120,0.01301258,0.80969660,0.70248689,0.92241731,3.01963354,3.09335821,2.47498740,0.00000000
-4.19309655,6.69116286,0.01295309,0.81472914,0.70557653,0.92520531,3.02185616,3.06677843,2.45739033,0.00000000
-4.18709355,6.65030904,0.01287482,0.81788567,0.70643420,0.92542887,3.01677061,3.03402086,2.43518357,0.00000000
-4.18109055,6.59476928,0.01277758,0.81904770,0.70500400,0.92307406,3.00430560,2.99536313,2.40854303,0.00000000
-4.17508754,6.52489348,0.01266161,0.81810704,0.70126288,0.91815822,2.98445022,2.95117699,2.37770078,0.00000000
-4.16908454,6.44120640,0.01252753,0.81496759,0.69522001,0.91072924,2.95725228,2.90191402,2.34293743,0.00000000
-4.16308154,6.34439257,0.01237634,0.80954790,0.68691565,0.90086475,2.92281823,2.84809117,2.30457503,0.00000000
-4.15707854,6.23528247,0.01220936,0.80178447,0.67641983,0.88867139,2.88131459,2.79027692,2.26297089,0.00000000
-4.15107554,6.11484018,0.01202825,0.79163552,0.66383073,0.87428393,2.83297054,2.72907827,2.21851223,0.00000000
-4.14507254,5.98415242,0.01183497,0.77908505,0.64927288,0.85786442,2.77808136,2.66512919,2.17161199,0.00000000
-4.13906953,5.84441856,0.01163175,0.76414690,0.63289524,0.83960112,2.71701200,2.59908026,2.12270523,0.00000000
-4.13306653,5.69694104,0.01142108,0.74686844,0.61486896,0.81970710,2.65020014,2.53158977,2.07224621,0.00000000
-4.12706353,5.54311528,0.01120567,0.72733367,0.59538495,0.79841847,2.57815806,2.46331598,2.02070555,0.00000000
-4.12106053,5.38441834,0.01098839,0.70566531,0.57465122,0.77599205,2.50147268,2.39491036,1.96856728,0.00000000
-4.11505753,5.22239560,0.01077227,0.68202573,0.55288985,0.75270230,2.42080321,2.32701160,1.91632531,0.00000000
-4.10905453,5.05864477,0.01056038,0.65661656,0.53033364,0.72883768,2.33687607,2.26024004,1.86447915,0.00000000
-4.10305153,4.89479710,0.01035581,0.62967674,0.50722254,0.70469617,2.25047701,2.19519242,1.81352855,0.00000000
-4.09704852,4.73249565,0.01016160,0.60147927,0.48379972,0.68058018,2.16244033,2.13243681,1.76396723,0.00000000
-4.09104552,4.57337107,0.00998062,0.57232646,0.46030752,0.65679095,2.07363567,2.07250748,1.71627543,0.00000000
-4.08504252,4.41901538,0.00981551,0.54254408,0.43698328,0.63362251,1.98495277,2.01589994,1.67091191,0.00000000
-4.07903952,4.27095483,0.00966862,0.51247460,0.41405522,0.61135561,1.89728482,1.96306612,1.62830530,0.00000000
-4.07303652,4.13062279,0.00954187,0.48246972,0.39173853,0.59025166,1.81151129,1.91440972,1.58884545,0.00000000
-4.06703352,3.99933392,0.00943677,0.45288270,0.37023172,0.57054719,1.72848086,1.87028217,1.55287526,0.00000000
-4.06103052,3.87826084,0.00935430,0.42406070,0.34971353,0.55244891,1.64899544,1.83097906,1.52068324,0.00000000
-4.05502751,3.76841431,0.00929487,0.39633748,0.33034032,0.53612980,1.57379584,1.79673741,1.49249752,0.00000000
-4.04902451,3.67062801,0.00925834,0.37002682,0.31224429,0.52172626,1.50354986,1.76773391,1.46848147,0.00000000
-4.04302151,3.58554837,0.00924398,0.34541687,0.29553232,0.50933660,1.43884303,1.74408404,1.44873135,0.00000000
-4.03701851,3.51363011,0.00925050,0.32276552,0.28028565,0.49902095,1.38017248,1.72584240,1.43327613,0.00000000
-4.03101551,3.45513734,0.00927607,0.30229709,0.26656030,0.49080253,1.32794388,1.71300393,1.42207952,0.00000000
-4.02501251,3.41015018,0.00931841,0.28420022,0.25438824,0.48467025,1.28247144,1.70550623,1.41504411,0.00000000
-4.01900950,3.37857630,0.00937480,0.26862700,0.24377908,0.48058251,1.24398054,1.70323264,1.41201747,0.00000000
-4.01300650,3.36016672,0.00944221,0.25569324,0.23472237,0.47847198,1.21261280,1.70601616,1.41279980,0.00000000
-4.00700350,3.35453500,0.00951735,0.24547978,0.22719018,0.47825109,1.18843294,1.71364400,1.41715288,0.00000000
-4.00100050,3.36117879,0.00959680,0.23803455,0.22113999,0.47981799,1.17143693,1.72586257,1.42480976,0.00000000
-3.99499750,3.37950272,0.00967706,0.23337538,0.21651756,0.48306258,1.16156094,1.74238288,1.43548473,0.00000000
-3.98899450,3.40884167,0.00975466,0.23149312,0.21325989,0.48787241,1.15869039,1.76288628,1.44888328,0.00000000
-3.98299150,3.44848344,0.00982626,0.23235504,0.21129789,0.49413804,1.16266876,1.78703036,1.46471130,0.00000000
-3.97698849,3.49768994,0.00988869,0.23590817,0.21055890,0.50175770,1.17330571,1.81445499,1.48268355,0.00000000
-3.97098549,3.55571627,0.00993907,0.24208251,0.21096877,0.51064093,1.19038405,1.84478851,1.50253062,0.00000000
-3.96498249,3.62182702,0.00997480,0.25079384,0.21245369,0.52071114,1.21366547,1.87765397,1.52400460,0.00000000
-3.95897949,3.69530938,0.00999370,0.26194608,0.21494149,0.53190681,1.24289477,1.91267522,1.54688294,0.00000000
-3.95297649,3.77548270,0.00999395,0.27543303,0.21836260,0.54418150,1.27780250,1.94948305,1.57097053,0.00000000
-3.94697349,3.86170446,0.00997418,0.29113952,0.22265062,0.55750244,1.31810603,1.98772094,1.59610005,0.00000000
-3.94097049,3.95337230,0.00993348,0.30894178,0.22774245,0.57184802,1.36350907,2.02705042,1.62213057,0.00000000
-3.93496748,4.04992250,0.00987139,0.32870725,0.23357817,0.58720410,1.41369984,2.06715589,1.64894443,0.00000000
-3.92896448,4.15082478,0.00978789,0.35029365,0.24010059,0.60355945,1.46834786,2.10774857,1.67644277,0.00000000
-3.92296148,4.25557398,0.00968341,0.37354766,0.24725454,0.62090054,1.52709989,2.14856946,1.70453970,0.00000000
-3.91695848,4.36367882,0.00955883,0.39830306,0.25498602,0.63920590,1.58957497,2.18939109,1.73315560,0.00000000
-3.91095548,4.47464851,0.00941540,0.42437873,0.26324119,0.65844037,1.65535912,2.23001791,1.76220974,0.00000000
-3.90495248,4.58797779,0.00925476,0.45157654,0.27196532,0.67854967,1.72400005,2.27028519,1.79161251,0.00000000
-3.89894947,4.70313129,0.00907888,0.47967945,0.28110169,0.69945537,1.79500213,2.31005649,1.82125789,0.00000000
-3.89294647,4.81952822,0.00889003,0.50845001,0.29059058,0.72105084,1.86782241,2.34921965,1.85101633,0.00000000
-3.88694347,4.93652827,0.00869072,0.53762949,0.30036833,0.74319829,1.94186779,2.38768155,1.88072861,0.00000000
-3.88094047,5.05342001,0.00848366,0.56693788,0.31036663,0.76572724,2.01649419,2.42536184,1.91020100,0.00000000
-3.87493747,5.16941265,0.00827169,0.59607497,0.32051195,0.78843458,2.09100788,2.46218599,1.93920222,0.00000000
-3.86893447,5.28363221,0.00805774,0.62472260,0.33072535,0.81108642,2.16466952,2.49807807,1.96746242,0.00000000
-3.86293147,5.39512292,0.00784480,0.65254830,0.34092254,0.83342166,2.23670113,2.53295364,1.99467448,0.00000000
-3.85692846,5.50285434,0.00763578,0.67921020,0.35101429,0.85515740,2.30629615,2.56671326,2.02049785,0.00000000
-3.85092546,5.60573453,0.00743357,0.70436322,0.36090726,0.87599596,2.37263263,2.59923700,2.04456483,0.00000000
-3.84492246,5.70262916,0.00724089,0.72766649,0.37050517,0.89563336,2.43488930,2.63038037,2.06648933,0.00000000
-3.83891946,5.79238615,0.00706032,0.74879161,0.37971025,0.91376883,2.49226407,2.65997189,2.08587773,0.00000000
-3.83291646,5.87386502,0.00689419,0.76743154,0.38842512,0.93011517,2.54399457,2.68781257,2.10234163,0.00000000
-3.82691346,5.94596979,0.00674464,0.78330978,0.39655479,0.94440935,2.58937976,2.71367738,2.11551177,0.00000000
-3.82091046,6.00768394,0.00661350,0.79618937,0.40400890,0.95642287,2.62780185,2.73731862,2.12505263,0.00000000
-3.81490745,6.05810584,0.00650234,0.80588129,0.41070404,0.96597151,2.65874739,2.75847114,2.13067702,0.00000000
-3.80890445,6.09648278,0.00641244,0.81225182,0.41656598,0.97292384,2.68182658,2.77685903,2.13215982,0.00000000
-3.80290145,6.12224184,0.00634476,0.81522847,0.42153182,0.97720808,2.69678974,2.79220366,2.12935016,0.00000000
-3.79689845,6.13501585,0.00630001,0.81480411,0.42555196,0.97881697,2.70353988,2.80423241,2.12218146,0.00000000
-3.79089545,6.13466303,0.00627857,0.81103900,0.42859166,0.97781032,2.70214068,2.81268788,2.11067856,0.00000000
-3.78489245,6.12127893,0.00628060,0.80406055,0.43063230,0.97431501,2.69281918,2.81733703,2.09496150,0.00000000
-3.77888944,6.09520018,0.00630595,0.79406085,0.43167211,0.96852242,2.67596276,2.81797988,2.07524584,0.00000000
-3.77288644,6.05699932,0.00635427,0.78129178,0.43172649,0.96068342,2.65211053,2.81445733,2.05183901,0.00000000
-3.76688344,6.00747116,0.00642495,0.76605811,0.43082777,0.95110097,2.62193896,2.80665791,2.02513324,0.00000000
-3.76088044,5.94761099,0.00651718,0.74870874,0.42902458,0.94012071,2.58624266,2.79452302,1.99559485,0.00000000
-3.75487744,5.87858582,0.00662991,0.72962642,0.42638065,0.92812003,2.54591071,2.77805071,1.96375078,0.00000000
-3.74887444,5.80169996,0.00676193,0.70921653,0.42297334,0.91549599,2.50189974,2.75729777,1.93017272,0.00000000
-3.74287144,5.71835655,0.00691177,0.68789522,0.41889178,0.90265269,2.45520478,2.73238024,1.89545959,0.00000000
-3.73686843,5.63001702,0.00707780,0.66607758,0.41423487,0.88998872,2.40682929,2.70347229,1.86021942,0.00000000
-3.73086543,5.53816032,0.00725817,0.64416623,0.40910911,0.87788523,2.35775554,2.67080386,1.82505113,0.00000000
-3.72486243,5.44424379,0.00745082,0.62254087,0.40362639,0.86669502,2.30891666,2.63465694,1.79052742,0.00000000
-3.71885943,5.34966750,0.00765349,0.60154911,0.39790190,0.85673337,2.26117158,2.59536099,1.75717930,0.00000000
-3.71285643,5.25574346,0.00786372,0.58149901,0.39205216,0.84827077,2.21528378,2.55328754,1.72548304,0.00000000
-3.70685343,5.16367091,0.00807887,0.56265338,0.38619328,0.84152786,2.17190471,2.50884442,1.69585005,0.00000000
-3.70085043,5.07451845,0.00829612,0.54522622,0.38043948,0.83667276,2.13156233,2.46246958,1.66862012,0.00000000
-3.69484742,4.98921335,0.00851252,0.52938100,0.37490194,0.83382074,2.09465507,2.41462493,1.64405796,0.00000000
-3.68884442,4.90853794,0.00872504,0.51523100,0.36968785,0.83303611,2.06145117,2.36579015,1.62235333,0.00000000
-3.68284142,4.83313256,0.00893059,0.50284132,0.36489989,0.83433609,2.03209308,2.31645677,1.60362419,0.00000000
-3.67683842,4.76350424,0.00912610,0.49223239,0.36063580,0.83769625,2.00660638,2.26712232,1.58792273,0.00000000
-3.67083542,4.70003995,0.00930861,0.48338468,0.35698820,0.84305720,1.98491250,2.21828485,1.57524354,0.00000000
-3.66483242,4.64302284,0.00947531,0.47624428,0.35404450,0.85033195,1.96684432,2.17043749,1.56553331,0.00000000
-3.65882941,4.59265033,0.00962369,0.47072890,0.35188679,0.85941339,1.95216374,2.12406331,1.55870140,0.00000000
-3.65282641,4.54905223,0.00975154,0.46673413,0.35059177,0.87018160,1.94058020,2.07963015,1.55463041,0.00000000
-3.64682341,4.51230764,0.00985714,0.46413944,0.35023041,0.88251030,1.93176921,2.03758562,1.55318613,0.00000000
-3.64082041,4.48245954,0.00993923,0.46281383,0.35086753,0.89627224,1.92539002,1.99835207,1.55422628,0.00000000
-3.63481741,4.45952604,0.00999715,0.46262080,0.35256109,0.91134322,1.92110181,1.96232171,1.55760741,0.00000000
-3.62881441,4.44350775,0.01003089,0.46342261,0.35536119,0.92760454,1.91857769,1.92985186,1.56318979,0.00000000
-3.62281141,4.43439132,0.01004106,0.46508359,0.35930894,0.94494390,1.91751632,1.90126047,1.57084004,0.00000000
-3.61680840,4.43214899,0.01002897,0.46747275,0.36443495,0.96325486,1.91765086,1.87682213,1.58043155,0.00000000
-3.61080540,4.43673505,0.00999660,0.47046545,0.37075788,0.98243504,1.91875527,1.85676477,1.59184289,0.00000000
-3.60480240,4.44807984,0.00994652,0.47394446,0.37828274,1.00238334,1.92064813,1.84126717,1.60495462,0.00000000
-3.59879940,4.46608234,0.00988191,0.47780043,0.38699939,1.02299667,1.92319419,1.83045764,1.61964495,0.00000000
-3.59279640,4.49060258,0.00980642,0.48193189,0.39688112,1.04416651,1.92630403,1.82441393,1.63578480,0.00000000
-3.58679340,4.52145480,0.00972412,0.48624508,0.40788354,1.06577584,1.92993209,1.82316446,1.65323297,0.00000000
-3.58079040,4.55840260,0.00963934,0.49065356,0.41994392,1.08769666,1.93407358,1.82669107,1.67183188,0.00000000
-3.57478739,4.60115660,0.00955661,0.49507788,0.43298092,1.10978871,1.93876035,1.83493296,1.69140448,0.00000000
