energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.28314157,1.24402511,0.09549484,0.07388519,0.64300578,0.21924703,0.04573632,0.51786613,0.19430069,0.00156859
4.28914457,1.26466338,0.09169167,0.07643194,0.66700030,0.21833805,0.04640020,0.52611103,0.21637830,0.00155022
4.29514757,1.28489700,0.08806693,0.07971825,0.69142902,0.21703721,0.04723981,0.53211136,0.24090430,0.00153794
4.30115058,1.30491850,0.08457964,0.08381387,0.71639077,0.21536252,0.04824146,0.53592983,0.26799135,0.00153275
4.30715358,1.32511718,0.08119881,0.08880742,0.74206625,0.21337010,0.04939441,0.53771662,0.29776484,0.00153609
4.31315658,1.34609204,0.07790496,0.09480897,0.76872473,0.21115605,0.05069186,0.53771101,0.33036820,0.00154990
4.31915958,1.36865846,0.07469085,0.10195215,0.79672865,0.20885670,0.05213170,0.53624039,0.36596835,0.00157657
4.32516258,1.39384797,0.07156170,0.11039566,0.82653573,0.20664763,0.05371732,0.53371675,0.40476087,0.00161902
4.33116558,1.42290106,0.06853459,0.12032397,0.85869832,0.20474104,0.05545808,0.53063073,0.44697432,0.00168065
4.33716858,1.45725281,0.06563746,0.13194731,0.89385982,0.20338203,0.05736977,0.52754332,0.49287327,0.00176531
4.34317159,1.49851125,0.06290755,0.14550043,0.93274777,0.20284342,0.05947481,0.52507542,0.54275941,0.00187727
4.34917459,1.54842846,0.06038952,0.16124042,0.97616350,0.20341973,0.06180228,0.52389555,0.59697003,0.00202112
4.35517759,1.60886455,0.05813329,0.17944310,1.02496799,0.20542005,0.06438773,0.52470574,0.65587352,0.00220170
4.36118059,1.68174466,0.05619182,0.20039820,1.08006392,0.20916025,0.06727270,0.52822602,0.71986118,0.00242399
4.36718359,1.76900937,0.05461876,0.22440313,1.14237372,0.21495461,0.07050409,0.53517756,0.78933520,0.00269294
4.37318659,1.87255915,0.05346625,0.25175534,1.21281396,0.22310700,0.07413313,0.54626474,0.86469265,0.00301337
4.37918959,1.99419358,0.05278285,0.28274354,1.29226603,0.23390194,0.07821410,0.56215644,0.94630550,0.00338978
4.38519260,2.13554661,0.05261170,0.31763774,1.38154396,0.24759555,0.08280278,0.58346672,1.03449719,0.00382616
4.39119560,2.29801924,0.05298895,0.35667845,1.48135995,0.26440683,0.08795463,0.61073529,1.12951635,0.00432583
4.39719860,2.48271154,0.05394258,0.40006531,1.59228860,0.28450927,0.09372268,0.64440818,1.23150879,0.00489124
4.40320160,2.69035621,0.05549147,0.44794568,1.71473124,0.30802322,0.10015532,0.68481892,1.34048878,0.00552377
4.40920460,2.92125619,0.05764496,0.50040339,1.84888161,0.33500910,0.10729387,0.73217097,1.45631133,0.00622360
4.41520760,3.17522907,0.06040265,0.55744841,1.99469465,0.36546180,0.11517019,0.78652193,1.57864696,0.00698952
4.42121061,3.45156112,0.06375462,0.61900773,2.15186003,0.39930651,0.12380428,0.84777011,1.70696061,0.00781881
4.42721361,3.74897377,0.06768190,0.68491818,2.31978191,0.43639606,0.13320209,0.91564438,1.84049649,0.00870717
4.43321661,4.06560516,0.07215721,0.75492139,2.49756675,0.47651022,0.14335355,0.98969781,1.97827016,0.00964863
4.43921961,4.39900889,0.07714592,0.82866146,2.68402014,0.51935680,0.15423095,1.06930583,2.11906915,0.01063559
4.44522261,4.74617173,0.08260710,0.90568569,2.87765378,0.56457491,0.16578784,1.15366948,2.26146302,0.01165887
4.45122561,5.10355106,0.08849465,0.98544828,3.07670303,0.61174021,0.17795838,1.24182417,2.40382320,0.01270777
4.45722861,5.46713212,0.09475849,1.06731731,3.27915504,0.66037217,0.19065730,1.33265403,2.54435249,0.01377030
4.46323162,5.83250423,0.10134554,1.15058472,3.48278701,0.70994313,0.20378048,1.42491199,2.68112368,0.01483334
4.46923462,6.19495398,0.10820068,1.23447904,3.68521340,0.75988903,0.21720613,1.51724513,2.81212601,0.01588296
4.47523762,6.54957265,0.11526751,1.31818049,3.88394056,0.80962133,0.23079663,1.60822489,2.93531796,0.01690468
4.48124062,6.89137429,0.12248881,1.40083789,4.07642688,0.85853982,0.24440077,1.69638108,3.04868415,0.01788383
4.48724362,7.21541999,0.12980684,1.48158673,4.26014591,0.90604594,0.25785667,1.78023880,3.15029419,0.01880592
4.49324662,7.51694377,0.13716339,1.55956771,4.43265011,0.95155592,0.27099488,1.85835682,3.23836080,0.01965699
4.49924962,7.79147511,0.14449957,1.63394505,4.59163252,0.99451352,0.28364193,1.92936615,3.31129481,0.02042397
4.50525263,8.03495319,0.15175548,1.70392387,4.73498388,1.03440171,0.29562398,1.99200712,3.36775450,0.02109503
4.51125563,8.24382857,0.15886976,1.76876597,4.86084292,1.07075293,0.30677049,2.04516366,3.40668734,0.02165990
4.51725863,8.41514822,0.16577916,1.82780348,4.96763793,1.10315770,0.31691798,2.08789329,3.42736210,0.02211010
4.52326163,8.54662106,0.17241808,1.88045003,5.05411818,1.13127108,0.32591352,2.11945176,3.42939051,0.02243916
4.52926463,8.63666189,0.17871840,1.92620905,5.11937436,1.15481714,0.33361803,2.13931122,3.41273727,0.02264277
4.53526763,8.68441279,0.18460949,1.96467921,5.16284773,1.17359115,0.33990933,2.14717149,3.37771883,0.02271886
4.54127064,8.68974216,0.19001850,1.99555695,5.18432826,1.18745965,0.34468478,2.14296397,3.32499089,0.02266763
4.54727364,8.65322259,0.19487119,2.01863638,5.18394267,1.19635864,0.34786352,2.12684826,3.25552607,0.02249146
4.55327664,8.57608979,0.19909294,2.03380674,5.16213354,1.20029004,0.34938826,2.09920197,3.17058275,0.02219482
4.55927964,8.46018537,0.20261040,2.04104798,5.11963130,1.19931680,0.34922669,2.06060429,3.07166714,0.02178414
4.56528264,8.30788698,0.20535331,2.04042484,5.05742081,1.19355704,0.34737226,2.01181425,2.96049032,0.02126753
4.57128564,8.12202957,0.20725672,2.03207995,4.97670470,1.18317753,0.34384466,1.95374492,2.83892238,0.02065460
4.57728864,7.90582153,0.20826338,2.01622641,4.87886516,1.16838699,0.33868967,1.88743460,2.70894567,0.01995615
4.58329165,7.66275933,0.20832618,1.99314037,4.76542622,1.14942940,0.33197856,1.81401647,2.57260890,0.01918393
4.58929465,7.39654391,0.20741054,1.96315390,4.63801780,1.12657775,0.32380705,1.73468773,2.43198373,0.01835030
4.59529765,7.11100153,0.20549656,1.92664841,4.49834292,1.10012833,0.31429371,1.65067957,2.28912513,0.01746802
4.60130065,6.81001116,0.20258080,1.88404888,4.34814873,1.07039569,0.30357801,1.56322881,2.14603629,0.01654994
4.60730365,6.49743970,0.19867762,1.83581882,4.18920183,1.03770844,0.29181780,1.47355209,2.00463880,0.01560877
4.61330665,6.17708585,0.19381987,1.78245593,4.02326785,1.00240567,0.27918649,1.38282312,1.86674798,0.01465686
4.61930965,5.85263266,0.18805892,1.72448843,3.85209501,0.96483413,0.26586985,1.29215344,1.73405344,0.01370602
4.62531266,5.52760812,0.18146401,1.66247159,3.67740105,0.92534578,0.25206250,1.20257679,1.60810421,0.01276737
4.63131566,5.20535315,0.17412090,1.59698441,3.50086275,0.88429576,0.23796417,1.11503700,1.49029787,0.01185117
4.63731866,4.88899564,0.16612987,1.52862602,3.32410701,0.84204044,0.22377583,1.03037933,1.38187289,0.01096677
4.64332166,4.58142932,0.15760313,1.45801159,3.14870284,0.79893543,0.20969580,0.94934485,1.28390327,0.01012252
4.64932466,4.28529625,0.14866183,1.38576752,2.97615313,0.75533344,0.19591585,0.87256751,1.19729469,0.00932569
4.65532766,4.00297164,0.13943270,1.31252565,2.80788577,0.71158173,0.18261750,0.80057341,1.12278151,0.00858249
4.66133067,3.73655038,0.13004460,1.23891658,2.64524344,0.66801926,0.16996857,0.73378199,1.06092388,0.00789804
4.66733367,3.48783442,0.12062498,1.16556198,2.48947202,0.62497338,0.15812002,0.67250855,1.01210482,0.00727637
4.67333667,3.25832107,0.11129659,1.09306610,2.34170766,0.58275623,0.14720334,0.61696792,0.97652687,0.00672049
4.67933967,3.04919223,0.10217438,1.02200668,2.20296271,0.54166082,0.13732829,0.56727882,0.95420866,0.00623235
4.68534267,2.86130498,0.09336289,0.95292559,2.07411130,0.50195709,0.12858138,0.52346898,0.94498149,0.00581296
4.69134567,2.69518446,0.08495411,0.88631955,1.95587516,0.46388794,0.12102480,0.48548060,0.94848663,0.00546242
4.69734867,2.55101986,0.07702583,0.82263140,1.84881075,0.42766565,0.11469605,0.45317629,0.96417395,0.00518000
4.70335168,2.42866460,0.06964070,0.76224236,1.75329857,0.39346871,0.10960821,0.42634545,0.99130263,0.00496421
4.70935468,2.32764184,0.06284576,0.70546559,1.66953569,0.36143936,0.10575078,0.40471107,1.02894492,0.00481289
4.71535768,2.24715615,0.05667256,0.65254169,1.59753235,0.33168194,0.10309107,0.38793711,1.07599364,0.00472333
4.72136068,2.18611213,0.05113780,0.60363609,1.53711337,0.30426232,0.10157621,0.37563638,1.13117421,0.00469236
4.72736368,2.14314050,0.04624433,0.55883888,1.48792481,0.27920830,0.10113546,0.36737915,1.19306173,0.00471648
4.73336668,2.11663148,0.04198255,0.51816699,1.44944607,0.25651117,0.10168303,0.36270226,1.26010326,0.00479197
4.73936968,2.10477542,0.03833201,0.48156875,1.42100742,0.23612832,0.10312103,0.36111886,1.33064554,0.00491500
4.74537269,2.10560959,0.03526321,0.44893074,1.40181234,0.21798690,0.10534267,0.36212863,1.40296754,0.00508179
4.75137569,2.11707012,0.03273934,0.42008660,1.39096408,0.20198827,0.10823552,0.36522823,1.47531737,0.00528869
4.75737869,2.13704728,0.03071819,0.39482758,1.38749534,0.18801325,0.11168462,0.36992187,1.54595230,0.00553231
4.76338169,2.16344231,0.02915378,0.37291421,1.39039986,0.17592771,0.11557552,0.37573159,1.61318082,0.00580957
4.76938469,2.19422359,0.02799796,0.35408876,1.39866440,0.16558853,0.11979697,0.38220711,1.67540501,0.00611780
4.77538769,2.22747984,0.02720179,0.33808784,1.41129983,0.15684949,0.12424332,0.38893471,1.73116151,0.00645478
4.78139070,2.26146816,0.02671667,0.32465464,1.42736979,0.14956688,0.12881639,0.39554496,1.77915948,0.00681871
4.78739370,2.29465489,0.02649535,0.31355024,1.44601542,0.14360467,0.13342691,0.40171898,1.81831363,0.00720823
4.79339670,2.32574736,0.02649255,0.30456355,1.46647539,0.13883899,0.13799539,0.40719286,1.84777085,0.00762233
4.79939970,2.35371527,0.02666556,0.29751933,1.48809993,0.13516164,0.14245250,0.41176016,1.86692925,0.00806024
4.80540270,2.37780080,0.02697448,0.29228411,1.51035866,0.13248274,0.14673883,0.41527240,1.87544843,0.00852134
4.81140570,2.39751715,0.02738244,0.28876960,1.53284174,0.13073209,0.15080432,0.41763737,1.87325076,0.00900499
4.81740870,2.41263576,0.02785560,0.28693350,1.55525477,0.12985958,0.15460719,0.41881555,1.86051327,0.00951033
4.82341171,2.42316312,0.02836311,0.28677775,1.57740772,0.12983432,0.15811262,0.41881473,1.83765093,0.01003614
4.82941471,2.42930856,0.02887697,0.28834411,1.59919897,0.13064280,0.16129125,0.41768306,1.80529194,0.01058063
4.83541771,2.43144488,0.02937194,0.29170751,1.62059538,0.13228600,0.16411761,0.41550109,1.76424639,0.01114128
4.84142071,2.43006404,0.02982535,0.29696720,1.64160981,0.13477573,0.16656859,0.41237299,1.71546986,0.01171467
4.84742371,2.42573030,0.03021701,0.30423625,1.66227744,0.13813033,0.16862216,0.40841752,1.66002388,0.01229644
4.85342671,2.41903334,0.03052915,0.31362982,1.68263231,0.14236986,0.17025631,0.40375930,1.59903503,0.01288114
4.85942971,2.41054366,0.03074633,0.32525260,1.70268548,0.14751110,0.17144837,0.39852058,1.53365465,0.01346231
4.86543272,2.40077253,0.03085551,0.33918614,1.72240600,0.15356261,0.17217479,0.39281411,1.46502106,0.01403247
4.87143572,2.39013838,0.03084605,0.35547650,1.74170562,0.16051989,0.17241126,0.38673735,1.39422568,0.01458327
4.87743872,2.37894084,0.03070982,0.37412285,1.76042814,0.16836114,0.17213340,0.38036821,1.32228445,0.01510568
4.88344172,2.36734367,0.03044130,0.39506757,1.77834364,0.17704359,0.17131767,0.37376251,1.25011543,0.01559018
4.88944472,2.35536674,0.03003763,0.41818832,1.79514801,0.18650071,0.16994275,0.36695318,1.17852305,0.01602708
4.89544772,2.34288715,0.02949874,0.44329260,1.81046739,0.19664046,0.16799097,0.35995101,1.10818910,0.01640683
4.90145073,2.32964885,0.02882733,0.47011506,1.82386738,0.20734458,0.16544998,0.35274703,1.03967033,0.01672032
4.90745373,2.31527989,0.02802893,0.49831786,1.83486620,0.21846912,0.16231428,0.34531598,0.97340194,0.01695926
4.91345673,2.29931589,0.02711179,0.52749423,1.84295130,0.22984624,0.15858672,0.33762081,0.90970620,0.01711647
4.91945973,2.28122845,0.02608677,0.55717522,1.84759827,0.24128710,0.15427961,0.32961777,0.84880517,0.01718618
4.92546273,2.26045669,0.02496714,0.58683954,1.84829129,0.25258596,0.14941564,0.32126177,0.79083640,0.01716430
4.93146573,2.23644031,0.02376835,0.61592612,1.84454418,0.26352526,0.14402826,0.31251168,0.73587048,0.01704858
4.93746873,2.20865276,0.02250772,0.64384915,1.83592103,0.27388152,0.13816169,0.30333535,0.68392938,0.01683875
4.94347174,2.17663276,0.02120413,0.67001488,1.82205574,0.28343187,0.13187038,0.29371396,0.63500451,0.01653659
4.94947474,2.14001319,0.01987764,0.69383972,1.80266959,0.29196095,0.12521814,0.28364564,0.58907391,0.01614588
4.95547774,2.09854614,0.01854913,0.71476877,1.77758636,0.29926790,0.11827679,0.27314819,0.54611762,0.01567231
4.96148074,2.05212343,0.01724000,0.73229419,1.74674442,0.30517319,0.11112446,0.26226084,0.50613108,0.01512334
4.96748374,2.00079189,0.01597181,0.74597250,1.71020553,0.30952498,0.10384379,0.25104506,0.46913605,0.01450798
4.97348674,1.94476336,0.01476602,0.75544006,1.66816006,0.31220467,0.09651980,0.23958443,0.43518914,0.01383652
4.97948974,1.88441901,0.01364376,0.76042616,1.62092859,0.31313159,0.08923788,0.22798378,0.40438780,0.01312024
4.98549275,1.82030824,0.01262565,0.76076308,1.56895980,0.31226634,0.08208175,0.21636755,0.37687400,0.01237110
4.99149575,1.75314239,0.01173165,0.75639260,1.51282487,0.30961293,0.07513162,0.20487770,0.35283568,0.01160144
4.99749875,1.68378348,0.01098103,0.74736877,1.45320848,0.30521931,0.06846248,0.19367107,0.33250622,0.01082365
5.00350175,1.61322846,0.01039223,0.73385676,1.39089669,0.29917653,0.06214278,0.18291657,0.31616197,0.01004989
5.00950475,1.54258959,0.00998290,0.71612787,1.32676203,0.29161638,0.05623333,0.17279210,0.30411816,0.00929186
5.01550775,1.47307108,0.00976981,0.69455087,1.26174618,0.28270761,0.05078656,0.16348137,0.29672304,0.00856053
5.02151076,1.40594297,0.00976882,0.66958017,1.19684050,0.27265100,0.04584604,0.15517065,0.29435043,0.00786602
5.02751376,1.34251243,0.00999476,0.64174120,1.13306508,0.26167332,0.04144634,0.14804543,0.29739064,0.00721739
5.03351676,1.28409310,0.01046126,0.61161378,1.07144653,0.25002053,0.03761310,0.14228705,0.30623963,0.00662261
5.03951976,1.23197315,0.01118058,0.57981400,1.01299510,0.23795041,0.03436328,0.13806924,0.32128656,0.00608842
5.04552276,1.18738245,0.01216324,0.54697554,0.95868157,0.22572492,0.03170558,0.13555450,0.34289953,0.00562038
5.05152576,1.15145946,0.01341770,0.51373097,0.90941439,0.21360263,0.02964095,0.13489034,0.37140972,0.00522276
5.05752876,1.12521864,0.01494985,0.48069385,0.86601755,0.20183130,0.02816305,0.13620539,0.40709413,0.00489866
5.06353177,1.10951879,0.01676251,0.44844211,0.82920964,0.19064106,0.02725883,0.13960529,0.45015709,0.00464992
5.06953477,1.10503335,0.01885487,0.41750341,0.79958465,0.18023828,0.02690898,0.14516850,0.50071118,0.00447725
5.07553777,1.11222320,0.02122189,0.38834265,0.77759488,0.17080033,0.02708835,0.15294204,0.55875802,0.00438019
5.08154077,1.13131308,0.02385375,0.36135215,0.76353650,0.16247129,0.02776631,0.16293736,0.62416982,0.00435719
5.08754377,1.16227223,0.02673534,0.33684449,0.75753818,0.15535894,0.02890706,0.17512638,0.69667245,0.00440560
5.09354677,1.20480045,0.02984585,0.31504817,0.75955326,0.14953268,0.03046991,0.18943807,0.77583114,0.00452178
5.09954977,1.25832022,0.03315847,0.29610600,0.76935581,0.14502286,0.03240953,0.20575560,0.86103974,0.00470103
5.10555278,1.32197582,0.03664031,0.28007608,0.78654096,0.14182103,0.03467623,0.22391450,0.95151460,0.00493775
5.11155578,1.39464005,0.04025251,0.26693517,0.81052975,0.13988148,0.03721638,0.24370193,1.04629390,0.00522539
5.11755878,1.47492907,0.04395056,0.25658419,0.84057874,0.13912370,0.03997277,0.26485738,1.14424338,0.00555660
5.12356178,1.56122554,0.04768495,0.24885560,0.87579430,0.13943576,0.04288528,0.28707485,1.24406879,0.00592327
5.12956478,1.65171014,0.05140194,0.24352212,0.91515174,0.14067848,0.04589158,0.31000684,1.34433544,0.00631664
5.13556778,1.74440083,0.05504472,0.24030684,0.95751866,0.14269035,0.04892802,0.33327006,1.44349469,0.00672745
5.14157079,1.83719931,0.05855472,0.23889391,1.00168252,0.14529279,0.05193070,0.35645279,1.53991703,0.00714609
5.14757379,1.92794338,0.06187309,0.23893990,1.04638132,0.14829594,0.05483665,0.37912398,1.63193078,0.00756278
5.15357679,2.01446377,0.06494232,0.24008516,1.09033703,0.15150448,0.05758517,0.40084357,1.71786530,0.00796777
5.15957979,2.09464356,0.06770802,0.24196514,1.13229037,0.15472356,0.06011921,0.42117399,1.79609720,0.00835156
5.16558279,2.16647816,0.07012057,0.24422121,1.17103608,0.15776448,0.06238672,0.43969224,1.86509774,0.00870514
5.17158579,2.22813357,0.07213677,0.24651064,1.20545732,0.16045013,0.06434208,0.45600219,1.92347950,0.00902021
5.17758879,2.27800073,0.07372137,0.24851581,1.23455791,0.16261981,0.06594733,0.46974657,1.97004030,0.00928938
5.18359180,2.31474360,0.07484836,0.24995199,1.25749124,0.16413351,0.06717323,0.48061812,2.00380251,0.00950644
5.18959480,2.33733906,0.07550198,0.25057390,1.27358447,0.16487536,0.06800015,0.48836938,2.02404579,0.00966647
5.19559780,2.34510689,0.07567740,0.25018070,1.28235730,0.16475624,0.06841866,0.49282072,2.03033185,0.00976603
5.20160080,2.33772853,0.07538113,0.24861929,1.28353416,0.16371542,0.06842974,0.49386618,2.02252006,0.00980323
5.20760380,2.31525384,0.07463094,0.24578611,1.27704955,0.16172126,0.06804474,0.49147689,2.00077318,0.00977785
5.21360680,2.27809553,0.07345550,0.24162715,1.26304614,0.15877094,0.06728493,0.48570176,1.96555287,0.00969126
5.21960980,2.22701183,0.07189366,0.23613652,1.24186582,0.15488920,0.06618074,0.47666567,1.91760545,0.00954647
5.22561281,2.16307799,0.06999336,0.22935351,1.21403406,0.15012636,0.06477066,0.46456502,1.85793841,0.00934798
5.23161581,2.08764832,0.06781038,0.22135847,1.18023835,0.14455548,0.06309988,0.44966089,1.78778907,0.00910167
5.23761881,2.00231040,0.06540685,0.21226761,1.14130182,0.13826901,0.06121873,0.43227035,1.70858681,0.00881463
5.24362181,1.90883382,0.06284962,0.20222703,1.09815311,0.13137496,0.05918099,0.41275609,1.62191069,0.00849498
5.24962481,1.80911559,0.06020867,0.19140628,1.05179406,0.12399284,0.05704208,0.39151501,1.52944452,0.00815165
5.25562781,1.70512491,0.05755551,0.17999172,1.00326654,0.11624950,0.05485732,0.36896625,1.43293130,0.00779415
5.26163082,1.59884945,0.05496168,0.16817983,0.95361997,0.10827505,0.05268026,0.34553920,1.33412901,0.00743239
5.26763382,1.49224532,0.05249744,0.15617097,0.90388083,0.10019900,0.05056113,0.32166200,1.23476947,0.00707643
5.27363682,1.38719262,0.05023071,0.14416356,0.85502536,0.09214686,0.04854559,0.29775097,1.13652173,0.00673635
5.27963982,1.28545786,0.04822617,0.13234900,0.80795643,0.08423704,0.04667367,0.27420126,1.04096114,0.00642206
5.28564282,1.18866422,0.04654469,0.12090739,0.76348537,0.07657850,0.04497908,0.25137915,0.94954470,0.00614316
5.29164582,1.09827006,0.04524300,0.11000422,0.72231888,0.06926882,0.04348879,0.22961602,0.86359317,0.00590891
5.29764882,1.01555570,0.04437346,0.09978787,0.68505148,0.06239296,0.04222296,0.20920410,0.78427962,0.00572806
5.30365183,0.94161774,0.04398420,0.09038809,0.65216303,0.05602256,0.04119518,0.19039399,0.71262417,0.00560892
5.30965483,0.87737016,0.04411917,0.08191521,0.62402087,0.05021573,0.04041296,0.17339370,0.64949393,0.00555922
5.31565783,0.82355098,0.04481839,0.07446017,0.60088599,0.04501734,0.03987844,0.15836920,0.59560731,0.00558618
5.32166083,0.78073286,0.04611809,0.06809498,0.58292227,0.04045966,0.03958930,0.14544601,0.55154143,0.00569643
5.32766383,0.74933635,0.04805077,0.06287367,0.57020780,0.03656321,0.03953980,0.13471161,0.51774147,0.00589604
5.33366683,0.72964406,0.05064511,0.05883350,0.56274731,0.03333788,0.03972178,0.12621845,0.49453075,0.00619042
5.33966983,0.72181450,0.05392572,0.05599628,0.56048473,0.03078403,0.04012572,0.11998710,0.48212048,0.00658432
5.34567284,0.72589430,0.05791255,0.05436964,0.56331491,0.02889372,0.04074173,0.11600949,0.48061831,0.00708169
