energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,2.57018082,0.70525390,0.61784868,0.00047705,1.02466480,0.00397351,0.97089062
0.83741871,2.51058051,0.68704918,0.60116318,0.00042118,1.00403386,0.00352716,0.95751460
0.84342171,2.45636664,0.67019697,0.58579749,0.00036955,0.98568679,0.00310846,0.94575294
0.84942471,2.40740384,0.65466060,0.57174624,0.00032222,0.96949636,0.00271979,0.93549969
0.85542771,2.36334620,0.64034535,0.55894996,0.00027918,0.95526034,0.00236263,0.92657659
0.86143072,2.32367563,0.62710828,0.54730374,0.00024035,0.94271821,0.00203763,0.91874848
0.86743372,2.28774536,0.61476964,0.53666750,0.00020559,0.93156941,0.00174472,0.91174030
0.87343672,2.25482583,0.60312521,0.52687680,0.00017472,0.92149199,0.00148319,0.90525503
0.87943972,2.22415043,0.59195883,0.51775391,0.00014752,0.91216072,0.00125180,0.89899112
0.88544272,2.19495836,0.58105449,0.50911830,0.00012374,0.90326350,0.00104893,0.89265879
0.89144572,2.16653252,0.57020729,0.50079613,0.00010311,0.89451542,0.00087262,0.88599402
0.89744872,2.13823065,0.55923290,0.49262822,0.00008535,0.88566965,0.00072074,0.87876985
0.90345173,2.10950827,0.54797499,0.48447617,0.00007018,0.87652487,0.00059101,0.87080420
0.90945473,2.07993297,0.53631037,0.47622658,0.00005732,0.86692889,0.00048116,0.86196420
0.91545773,2.04918977,0.52415191,0.46779305,0.00004651,0.85677868,0.00038891,0.85216699
0.92146073,2.01707812,0.51144905,0.45911630,0.00003748,0.84601703,0.00031209,0.84137710
0.92746373,1.98350164,0.49818623,0.45016246,0.00003000,0.83462640,0.00024864,0.82960109
0.93346673,1.94845190,0.48437953,0.44091992,0.00002386,0.82262057,0.00019667,0.81687983
0.93946973,1.91198814,0.47007179,0.43139512,0.00001884,0.81003498,0.00015445,0.80327932
0.94547274,1.87421478,0.45532687,0.42160760,0.00001478,0.79691654,0.00012042,0.78888083
0.95147574,1.83525861,0.44022326,0.41158490,0.00001151,0.78331375,0.00009321,0.77377104
0.95747874,1.79524767,0.42484772,0.40135768,0.00000891,0.76926795,0.00007164,0.75803312
0.96348174,1.75429315,0.40928931,0.39095538,0.00000685,0.75480628,0.00005466,0.74173922
0.96948474,1.71247583,0.39363407,0.38040274,0.00000523,0.73993687,0.00004140,0.72494501
0.97548774,1.66983767,0.37796083,0.36971744,0.00000396,0.72464657,0.00003114,0.70768646
0.98149075,1.62637901,0.36233808,0.35890894,0.00000298,0.70890128,0.00002325,0.68997910
0.98749375,1.58206134,0.34682229,0.34797850,0.00000223,0.69264877,0.00001724,0.67181962
0.99349675,1.53681505,0.33145732,0.33692032,0.00000166,0.67582367,0.00001269,0.65318963
0.99949975,1.49055133,0.31627506,0.32572361,0.00000122,0.65835427,0.00000927,0.63406114
1.00550275,1.44317705,0.30129704,0.31437546,0.00000090,0.64017040,0.00000672,0.61440328
1.01150575,1.39461129,0.28653674,0.30286402,0.00000065,0.62121187,0.00000484,0.59418968
1.01750875,1.34480203,0.27200238,0.29118192,0.00000047,0.60143676,0.00000346,0.57340584
1.02351176,1.29374180,0.25769986,0.27932951,0.00000034,0.58082894,0.00000246,0.55205601
1.02951476,1.24148079,0.24363567,0.26731760,0.00000024,0.55940421,0.00000173,0.53016892
1.03551776,1.18813663,0.22981939,0.25516965,0.00000017,0.53721468,0.00000121,0.50780205
1.04152076,1.13389992,0.21626576,0.24292308,0.00000012,0.51435102,0.00000084,0.48504401
1.04752376,1.07903522,0.20299605,0.23062963,0.00000008,0.49094242,0.00000058,0.46201492
1.05352676,1.02387729,0.19003867,0.21835485,0.00000006,0.46715432,0.00000040,0.43886473
1.05952976,0.96882291,0.17742910,0.20617653,0.00000004,0.44318395,0.00000027,0.41576965
1.06553277,0.91431883,0.16520906,0.19418248,0.00000003,0.41925406,0.00000018,0.39292687
1.07153577,0.86084648,0.15342509,0.18246752,0.00000002,0.39560518,0.00000012,0.37054784
1.07753877,0.80890464,0.14212661,0.17113005,0.00000001,0.37248687,0.00000008,0.34885075
1.08354177,0.75899087,0.13136370,0.16026837,0.00000001,0.35014857,0.00000005,0.32805241
1.08954477,0.71158304,0.12118470,0.14997697,0.00000001,0.32883044,0.00000004,0.30836024
1.09554777,0.66712187,0.11163378,0.14034298,0.00000000,0.30875479,0.00000002,0.28996467
1.10155078,0.62599550,0.10274872,0.13144313,0.00000000,0.29011854,0.00000001,0.27303242
1.10755378,0.58852688,0.09455899,0.12334113,0.00000000,0.27308703,0.00000001,0.25770114
1.11355678,0.55496468,0.08708423,0.11608584,0.00000000,0.25778963,0.00000001,0.24407540
1.11955978,0.52547798,0.08033324,0.10971023,0.00000000,0.24431705,0.00000000,0.23222455
1.12556278,0.50015494,0.07430349,0.10423108,0.00000000,0.23272071,0.00000000,0.22218223
1.13156578,0.47900555,0.06898117,0.09964958,0.00000000,0.22301394,0.00000000,0.21394763
1.13756878,0.46196783,0.06434179,0.09595257,0.00000000,0.21517494,0.00000000,0.20748845
1.14357179,0.44891738,0.06035122,0.09311454,0.00000000,0.20915124,0.00000000,0.20274513
1.14957479,0.43967926,0.05696711,0.09110002,0.00000000,0.20486539,0.00000000,0.19963630
1.15557779,0.43404183,0.05414065,0.08986643,0.00000000,0.20222147,0.00000000,0.19806495
1.16158079,0.43177127,0.05181847,0.08936704,0.00000000,0.20111203,0.00000000,0.19792501
1.16758379,0.43262628,0.04994468,0.08955392,0.00000000,0.20142510,0.00000000,0.19910795
1.17358679,0.43637185,0.04846282,0.09038075,0.00000000,0.20305075,0.00000000,0.20150891
1.17958979,0.44279138,0.04731780,0.09180524,0.00000000,0.20588692,0.00000000,0.20503223
1.18559280,0.45169645,0.04645746,0.09379101,0.00000000,0.20984418,0.00000000,0.20959572
1.19159580,0.46293361,0.04583408,0.09630894,0.00000000,0.21484905,0.00000000,0.21513375
1.19759880,0.47638784,0.04540533,0.09933772,0.00000000,0.22084584,0.00000000,0.22159870
1.20360180,0.49198241,0.04513499,0.10286371,0.00000000,0.22779677,0.00000000,0.22896088
1.20960480,0.50967523,0.04499330,0.10688004,0.00000000,0.23568045,0.00000000,0.23720671
1.21560780,0.52945173,0.04495685,0.11138498,0.00000000,0.24448875,0.00000000,0.24633547
1.22161081,0.55131486,0.04500818,0.11637975,0.00000000,0.25422236,0.00000000,0.25635463
1.22761381,0.57527266,0.04513510,0.12186577,0.00000000,0.26488515,0.00000000,0.26727409
1.23361681,0.60132421,0.04532975,0.12784170,0.00000000,0.27647775,0.00000000,0.27909970
1.23961981,0.62944490,0.04558747,0.13430021,0.00000000,0.28899084,0.00000000,0.29182643
1.24562281,0.65957179,0.04590559,0.14122490,0.00000000,0.30239843,0.00000000,0.30543161
1.25162581,0.69159021,0.04628221,0.14858747,0.00000000,0.31665166,0.00000000,0.31986874
1.25762881,0.72532243,0.04671504,0.15634538,0.00000000,0.33167354,0.00000000,0.33506222
1.26363182,0.76051921,0.04720032,0.16444009,0.00000000,0.34735498,0.00000000,0.35090341
1.26963482,0.79685499,0.04773202,0.17279613,0.00000000,0.36355250,0.00000000,0.36724843
1.27563782,0.83392720,0.04830115,0.18132110,0.00000000,0.38008775,0.00000000,0.38391776
1.28164082,0.87125987,0.04889545,0.18990652,0.00000000,0.39674902,0.00000000,0.40069791
1.28764382,0.90831170,0.04949930,0.19842971,0.00000000,0.41329477,0.00000000,0.41734504
1.29364682,0.94448816,0.05009391,0.20675654,0.00000000,0.42945906,0.00000000,0.43359060
1.29964982,0.97915740,0.05065778,0.21474490,0.00000000,0.44495858,0.00000000,0.44914857
1.30565283,1.01166893,0.05116740,0.22224892,0.00000000,0.45950111,0.00000000,0.46372408
1.31165583,1.04137446,0.05159806,0.22912350,0.00000000,0.47279488,0.00000000,0.47702300
1.31765883,1.06764976,0.05192489,0.23522915,0.00000000,0.48455847,0.00000000,0.48876200
1.32366183,1.08991648,0.05212386,0.24043671,0.00000000,0.49453063,0.00000000,0.49867859
1.32966483,1.10766274,0.05217284,0.24463192,0.00000000,0.50247964,0.00000000,0.50654064
1.33566783,1.12046171,0.05205255,0.24771943,0.00000000,0.50821176,0.00000000,0.51215489
1.34167084,1.12798694,0.05174745,0.24962617,0.00000000,0.51157817,0.00000000,0.51537407
1.34767384,1.13002402,0.05124642,0.25030385,0.00000000,0.51248035,0.00000000,0.51610224
1.35367684,1.12647786,0.05054323,0.24973056,0.00000000,0.51087338,0.00000000,0.51429810
1.35967984,1.11737529,0.04963687,0.24791134,0.00000000,0.50676723,0.00000000,0.50997627
1.36568284,1.10286313,0.04853153,0.24487770,0.00000000,0.50022594,0.00000000,0.50320625
1.37168584,1.08320168,0.04723647,0.24068625,0.00000000,0.49136477,0.00000000,0.49410950
1.37768884,1.05875426,0.04576562,0.23541638,0.00000000,0.48034549,0.00000000,0.48285453
1.38369185,1.02997325,0.04413701,0.22916722,0.00000000,0.46737023,0.00000000,0.46965044
1.38969485,0.99738346,0.04237205,0.22205401,0.00000000,0.45267394,0.00000000,0.45473920
1.39569785,0.96156365,0.04049473,0.21420405,0.00000000,0.43651614,0.00000000,0.43838711
1.40170085,0.92312704,0.03853076,0.20575247,0.00000000,0.41917211,0.00000000,0.42087573
1.40770385,0.88270165,0.03650664,0.19683793,0.00000000,0.40092412,0.00000000,0.40249286
1.41370685,0.84091147,0.03444881,0.18759848,0.00000000,0.38205287,0.00000000,0.38352373
1.41970985,0.79835887,0.03238286,0.17816775,0.00000000,0.36282957,0.00000000,0.36424298
1.42571286,0.75560918,0.03033281,0.16867153,0.00000000,0.34350903,0.00000000,0.34490746
1.43171586,0.71317769,0.02832047,0.15922492,0.00000000,0.32432368,0.00000000,0.32575033
1.43771886,0.67151941,0.02636502,0.14993009,0.00000000,0.30547903,0.00000000,0.30697634
1.44372186,0.63102194,0.02448268,0.14087462,0.00000000,0.28715036,0.00000000,0.28875861
1.44972486,0.59200113,0.02268646,0.13213058,0.00000000,0.26948074,0.00000000,0.27123675
1.45572786,0.55469984,0.02098617,0.12375416,0.00000000,0.25258044,0.00000000,0.25451633
1.46173087,0.51928924,0.01938842,0.11578590,0.00000000,0.23652750,0.00000000,0.23866966
1.46773387,0.48587247,0.01789687,0.10825148,0.00000000,0.22136931,0.00000000,0.22373759
1.47373687,0.45449042,0.01651239,0.10116283,0.00000000,0.20712520,0.00000000,0.20973234
1.47973987,0.42512894,0.01523347,0.09451973,0.00000000,0.19378966,0.00000000,0.19664096
1.48574287,0.39772726,0.01405655,0.08831158,0.00000000,0.18133615,0.00000000,0.18442938
1.49174587,0.37218712,0.01297642,0.08251929,0.00000000,0.16972111,0.00000000,0.17304677
1.49774887,0.34838213,0.01198665,0.07711735,0.00000000,0.15888826,0.00000000,0.16242998
1.50375188,0.32616699,0.01107998,0.07207578,0.00000000,0.14877271,0.00000000,0.15250790
1.50975488,0.30538631,0.01024868,0.06736203,0.00000000,0.13930492,0.00000000,0.14320565
1.51575788,0.28588252,0.00948490,0.06294271,0.00000000,0.13041431,0.00000000,0.13444828
1.52176088,0.26750293,0.00878097,0.05878514,0.00000000,0.12203242,0.00000000,0.12616402
1.52776388,0.25010544,0.00812964,0.05485858,0.00000000,0.11409548,0.00000000,0.11828698
1.53376688,0.23356307,0.00752425,0.05113525,0.00000000,0.10654652,0.00000000,0.11075920
1.53976988,0.21776709,0.00695888,0.04759108,0.00000000,0.09933672,0.00000000,0.10353201
1.54577289,0.20262893,0.00642844,0.04420608,0.00000000,0.09242633,0.00000000,0.09656685
1.55177589,0.18808069,0.00592868,0.04096459,0.00000000,0.08578490,0.00000000,0.08983539
1.55777889,0.17407475,0.00545621,0.03785516,0.00000000,0.07939110,0.00000000,0.08331925
1.56378189,0.16058223,0.00500841,0.03487029,0.00000000,0.07323202,0.00000000,0.07700916
1.56978489,0.14759089,0.00458340,0.03200603,0.00000000,0.06730226,0.00000000,0.07090381
1.57578789,0.13510225,0.00417991,0.02926138,0.00000000,0.06160262,0.00000000,0.06500842
1.58179090,0.12312862,0.00379719,0.02663766,0.00000000,0.05613874,0.00000000,0.05933324
1.58779390,0.11168975,0.00343489,0.02413786,0.00000000,0.05091961,0.00000000,0.05389184
1.59379690,0.10080967,0.00309292,0.02176595,0.00000000,0.04595612,0.00000000,0.04869960
1.59979990,0.09051369,0.00277139,0.01952624,0.00000000,0.04125975,0.00000000,0.04377216
1.60580290,0.08082571,0.00247047,0.01742286,0.00000000,0.03684128,0.00000000,0.03912419
1.61180590,0.07176597,0.00219031,0.01545923,0.00000000,0.03270985,0.00000000,0.03476820
1.61780890,0.06334931,0.00193099,0.01363772,0.00000000,0.02887211,0.00000000,0.03071377
1.62381191,0.05558389,0.00169247,0.01195935,0.00000000,0.02533169,0.00000000,0.02696694
1.62981491,0.04847049,0.00147453,0.01042367,0.00000000,0.02208885,0.00000000,0.02352984
1.63581791,0.04200222,0.00127676,0.00902866,0.00000000,0.01914036,0.00000000,0.02040062
1.64182091,0.03616471,0.00109858,0.00777079,0.00000000,0.01647959,0.00000000,0.01757356
1.64782391,0.03093663,0.00093924,0.00664510,0.00000000,0.01409678,0.00000000,0.01503931
1.65382691,0.02629051,0.00079780,0.00564537,0.00000000,0.01197933,0.00000000,0.01278537
1.65982991,0.02219371,0.00067320,0.00476435,0.00000000,0.01011234,0.00000000,0.01079656
1.66583292,0.01860960,0.00056429,0.00399397,0.00000000,0.00847906,0.00000000,0.00905560
1.67183592,0.01549870,0.00046981,0.00332559,0.00000000,0.00706149,0.00000000,0.00754372
1.67783892,0.01281982,0.00038851,0.00275025,0.00000000,0.00584083,0.00000000,0.00624122
1.68384192,0.01053121,0.00031908,0.00225889,0.00000000,0.00479803,0.00000000,0.00512804
1.68984492,0.00859146,0.00026026,0.00184254,0.00000000,0.00391422,0.00000000,0.00418424
1.69584792,0.00696038,0.00021082,0.00149254,0.00000000,0.00317106,0.00000000,0.00339039
1.70185093,0.00559968,0.00016958,0.00120062,0.00000000,0.00255111,0.00000000,0.00272796
1.70785393,0.00447349,0.00013546,0.00095905,0.00000000,0.00203802,0.00000000,0.00217959
1.71385693,0.00354873,0.00010744,0.00076073,0.00000000,0.00161670,0.00000000,0.00172921
1.71985993,0.00279533,0.00008463,0.00059918,0.00000000,0.00127346,0.00000000,0.00136222
1.72586293,0.00218635,0.00006619,0.00046861,0.00000000,0.00099602,0.00000000,0.00106554
1.73186593,0.00169796,0.00005140,0.00036391,0.00000000,0.00077352,0.00000000,0.00082758
1.73786893,0.00130933,0.00003963,0.00028060,0.00000000,0.00059647,0.00000000,0.00063820
1.74387194,0.00100248,0.00003034,0.00021483,0.00000000,0.00045668,0.00000000,0.00048866
1.74987494,0.00076210,0.00002307,0.00016331,0.00000001,0.00034717,0.00000000,0.00037150
1.75587794,0.00057525,0.00001742,0.00012326,0.00000001,0.00026204,0.00000000,0.00028042
1.76188094,0.00043113,0.00001306,0.00009237,0.00000001,0.00019638,0.00000001,0.00021016
1.76788394,0.00032083,0.00000972,0.00006873,0.00000002,0.00014612,0.00000001,0.00015638
1.77388694,0.00023707,0.00000720,0.00005077,0.00000004,0.00010795,0.00000002,0.00011554
1.77988994,0.00017397,0.00000530,0.00003724,0.00000006,0.00007918,0.00000002,0.00008475
1.78589295,0.00012682,0.00000390,0.00002712,0.00000009,0.00005766,0.00000004,0.00006172
1.79189595,0.00009189,0.00000287,0.00001961,0.00000013,0.00004169,0.00000006,0.00004463
1.79789895,0.00006626,0.00000214,0.00001408,0.00000020,0.00002993,0.00000009,0.00003204
1.80390195,0.00004767,0.00000164,0.00001004,0.00000031,0.00002133,0.00000013,0.00002283
1.80990495,0.00003440,0.00000134,0.00000710,0.00000046,0.00001510,0.00000019,0.00001616
1.81590795,0.00002515,0.00000121,0.00000499,0.00000068,0.00001061,0.00000029,0.00001135
1.82191096,0.00001900,0.00000123,0.00000349,0.00000100,0.00000740,0.00000042,0.00000792
1.82791396,0.00001528,0.00000142,0.00000242,0.00000147,0.00000512,0.00000062,0.00000548
1.83391696,0.00001360,0.00000181,0.00000167,0.00000213,0.00000352,0.00000090,0.00000377
1.83991996,0.00001374,0.00000243,0.00000116,0.00000307,0.00000240,0.00000130,0.00000257
1.84592296,0.00001570,0.00000336,0.00000080,0.00000440,0.00000163,0.00000186,0.00000174
1.85192596,0.00001964,0.00000470,0.00000057,0.00000626,0.00000110,0.00000265,0.00000117
1.85792896,0.00002593,0.00000658,0.00000042,0.00000884,0.00000073,0.00000374,0.00000078
1.86393197,0.00003516,0.00000919,0.00000033,0.00001239,0.00000049,0.00000524,0.00000052
1.86993497,0.00004815,0.00001277,0.00000029,0.00001724,0.00000032,0.00000730,0.00000034
1.87593797,0.00006601,0.00001762,0.00000029,0.00002382,0.00000021,0.00001008,0.00000022
1.88194097,0.00009021,0.00002416,0.00000033,0.00003267,0.00000014,0.00001383,0.00000015
1.88794397,0.00012263,0.00003290,0.00000041,0.00004449,0.00000009,0.00001883,0.00000009
1.89394697,0.00016566,0.00004447,0.00000052,0.00006015,0.00000006,0.00002546,0.00000006
1.89994997,0.00022227,0.00005969,0.00000068,0.00008074,0.00000004,0.00003418,0.00000004
1.90595298,0.00029615,0.00007954,0.00000089,0.00010759,0.00000002,0.00004555,0.00000002
1.91195598,0.00039180,0.00010524,0.00000117,0.00014235,0.00000001,0.00006027,0.00000002
1.91795898,0.00051464,0.00013824,0.00000153,0.00018699,0.00000001,0.00007916,0.00000001
1.92396198,0.00067115,0.00018029,0.00000200,0.00024386,0.00000001,0.00010324,0.00000001
1.92996498,0.00086898,0.00023343,0.00000259,0.00031575,0.00000000,0.00013367,0.00000000
1.93596798,0.00111705,0.00030007,0.00000332,0.00040589,0.00000000,0.00017183,0.00000000
1.94197099,0.00142563,0.00038296,0.00000424,0.00051802,0.00000000,0.00021930,0.00000000
1.94797399,0.00180639,0.00048524,0.00000537,0.00065637,0.00000000,0.00027787,0.00000000
1.95397699,0.00227241,0.00061043,0.00000676,0.00082570,0.00000000,0.00034956,0.00000000
1.95997999,0.00283812,0.00076240,0.00000844,0.00103126,0.00000000,0.00043658,0.00000000
1.96598299,0.00351922,0.00094536,0.00001046,0.00127874,0.00000000,0.00054136,0.00000000
1.97198599,0.00433242,0.00116381,0.00001288,0.00157423,0.00000000,0.00066645,0.00000000
1.97798899,0.00529524,0.00142245,0.00001574,0.00192408,0.00000000,0.00081456,0.00000000
1.98399200,0.00642555,0.00172608,0.00001910,0.00233478,0.00000000,0.00098843,0.00000000
1.98999500,0.00774114,0.00207948,0.00002302,0.00281282,0.00000000,0.00119081,0.00000000
1.99599800,0.00925912,0.00248725,0.00002753,0.00336439,0.00000000,0.00142432,0.00000000
2.00200100,0.01099523,0.00295362,0.00003269,0.00399522,0.00000000,0.00169138,0.00000000
2.00800400,0.01296310,0.00348224,0.00003854,0.00471026,0.00000000,0.00199409,0.00000000
2.01400700,0.01517342,0.00407599,0.00004511,0.00551340,0.00000000,0.00233410,0.00000000
2.02001001,0.01763307,0.00473672,0.00005243,0.00640714,0.00000000,0.00271247,0.00000000
2.02601301,0.02034428,0.00546503,0.00006049,0.00739229,0.00000000,0.00312953,0.00000000
2.03201601,0.02330380,0.00626003,0.00006929,0.00846765,0.00000000,0.00358479,0.00000000
2.03801901,0.02650215,0.00711919,0.00007880,0.00962980,0.00000000,0.00407678,0.00000000
2.04402201,0.02992301,0.00803813,0.00008897,0.01087281,0.00000000,0.00460301,0.00000000
2.05002501,0.03354282,0.00901051,0.00009973,0.01218810,0.00000000,0.00515984,0.00000000
2.05602801,0.03733049,0.01002798,0.00011099,0.01356438,0.00000000,0.00574249,0.00000000
2.06203102,0.04124752,0.01108020,0.00012264,0.01498767,0.00000000,0.00634504,0.00000000
2.06803402,0.04524826,0.01215491,0.00013453,0.01644138,0.00000000,0.00696047,0.00000000
2.07403702,0.04928059,0.01323810,0.00014652,0.01790656,0.00000000,0.00758076,0.00000000
2.08004002,0.05328683,0.01431428,0.00015843,0.01936227,0.00000000,0.00819703,0.00000000
2.08604302,0.05720497,0.01536680,0.00017008,0.02078596,0.00000000,0.00879975,0.00000000
2.09204602,0.06097020,0.01637825,0.00018128,0.02215409,0.00000000,0.00937895,0.00000000
2.09804902,0.06451660,0.01733090,0.00019182,0.02344271,0.00000000,0.00992449,0.00000000
2.10405203,0.06777901,0.01820728,0.00020152,0.02462814,0.00000000,0.01042634,0.00000000
2.11005503,0.07069504,0.01899060,0.00021019,0.02568770,0.00000000,0.01087491,0.00000000
2.11605803,0.07320700,0.01966538,0.00021766,0.02660045,0.00000000,0.01126132,0.00000000
2.12206103,0.07526381,0.02021790,0.00022377,0.02734781,0.00000000,0.01157772,0.00000000
2.12806403,0.07682274,0.02063667,0.00022841,0.02791426,0.00000000,0.01181752,0.00000000
2.13406703,0.07785084,0.02091284,0.00023146,0.02828783,0.00000000,0.01197567,0.00000000
2.14007004,0.07832615,0.02104052,0.00023288,0.02846054,0.00000000,0.01204879,0.00000000
2.14607304,0.07823844,0.02101696,0.00023262,0.02842867,0.00000000,0.01203530,0.00000000
2.15207604,0.07758961,0.02084267,0.00023069,0.02819291,0.00000000,0.01193549,0.00000000
2.15807904,0.07639359,0.02052138,0.00022713,0.02775832,0.00000000,0.01175151,0.00000000
2.16408204,0.07467585,0.02005995,0.00022202,0.02713417,0.00000000,0.01148727,0.00000000
2.17008504,0.07247252,0.01946808,0.00021547,0.02633357,0.00000000,0.01114834,0.00000000
2.17608804,0.06982912,0.01875799,0.00020761,0.02537306,0.00000000,0.01074170,0.00000000
2.18209105,0.06679896,0.01794401,0.00019861,0.02427202,0.00000000,0.01027558,0.00000000
2.18809405,0.06344140,0.01704208,0.00018862,0.02305202,0.00000000,0.00975909,0.00000000
2.19409705,0.05981991,0.01606925,0.00017786,0.02173612,0.00000000,0.00920200,0.00000000
2.20010005,0.05600009,0.01504314,0.00016650,0.02034816,0.00000000,0.00861441,0.00000000
2.20610305,0.05204772,0.01398143,0.00015475,0.01891202,0.00000000,0.00800642,0.00000000
2.21210605,0.04802690,0.01290133,0.00014279,0.01745102,0.00000000,0.00738790,0.00000000
2.21810905,0.04399845,0.01181917,0.00013082,0.01598725,0.00000000,0.00676821,0.00000000
2.22411206,0.04001844,0.01075004,0.00011898,0.01454107,0.00000000,0.00615597,0.00000000
2.23011506,0.03613707,0.00970739,0.00010744,0.01313074,0.00000000,0.00555891,0.00000000
2.23611806,0.03239780,0.00870293,0.00009632,0.01177204,0.00000000,0.00498370,0.00000000
2.24212106,0.02883687,0.00774637,0.00008574,0.01047815,0.00000000,0.00443593,0.00000000
2.24812406,0.02548301,0.00684543,0.00007577,0.00925949,0.00000000,0.00392001,0.00000000
2.25412706,0.02235750,0.00600583,0.00006647,0.00812381,0.00000000,0.00343922,0.00000000
2.26013007,0.01947448,0.00523137,0.00005790,0.00707623,0.00000000,0.00299573,0.00000000
2.26613307,0.01684140,0.00452406,0.00005007,0.00611948,0.00000000,0.00259069,0.00000000
2.27213607,0.01445974,0.00388428,0.00004299,0.00525408,0.00000000,0.00222432,0.00000000
2.27813907,0.01232574,0.00331103,0.00003665,0.00447867,0.00000000,0.00189605,0.00000000
2.28414207,0.01043122,0.00280211,0.00003101,0.00379028,0.00000000,0.00160462,0.00000000
2.29014507,0.00876451,0.00235438,0.00002606,0.00318466,0.00000000,0.00134823,0.00000000
2.29614807,0.00731122,0.00196399,0.00002174,0.00265660,0.00000000,0.00112467,0.00000000
2.30215108,0.00605511,0.00162657,0.00001800,0.00220018,0.00000000,0.00093145,0.00000000
2.30815408,0.00497879,0.00133744,0.00001480,0.00180909,0.00000000,0.00076588,0.00000000
2.31415708,0.00406439,0.00109181,0.00001208,0.00147684,0.00000000,0.00062522,0.00000000
2.32016008,0.00329411,0.00088489,0.00000979,0.00119694,0.00000000,0.00050673,0.00000000
2.32616308,0.00265063,0.00071203,0.00000788,0.00096313,0.00000000,0.00040774,0.00000000
2.33216608,0.00211754,0.00056883,0.00000630,0.00076943,0.00000000,0.00032574,0.00000000
2.33816908,0.00167951,0.00045116,0.00000499,0.00061027,0.00000000,0.00025836,0.00000000
2.34417209,0.00132253,0.00035527,0.00000393,0.00048055,0.00000000,0.00020344,0.00000000
2.35017509,0.00103394,0.00027775,0.00000307,0.00037569,0.00000000,0.00015905,0.00000000
2.35617809,0.00080253,0.00021558,0.00000239,0.00029161,0.00000000,0.00012345,0.00000000
2.36218109,0.00061843,0.00016613,0.00000184,0.00022471,0.00000000,0.00009513,0.00000000
2.36818409,0.00047314,0.00012710,0.00000141,0.00017192,0.00000000,0.00007278,0.00000000
2.37418709,0.00035939,0.00009654,0.00000107,0.00013059,0.00000000,0.00005528,0.00000000
2.38019010,0.00027102,0.00007280,0.00000081,0.00009848,0.00000000,0.00004169,0.00000000
2.38619310,0.00020292,0.00005451,0.00000060,0.00007373,0.00000000,0.00003121,0.00000000
2.39219610,0.00015083,0.00004052,0.00000045,0.00005481,0.00000000,0.00002320,0.00000000
2.39819910,0.00011131,0.00002990,0.00000033,0.00004045,0.00000000,0.00001712,0.00000000
2.40420210,0.00008156,0.00002191,0.00000024,0.00002964,0.00000000,0.00001255,0.00000000
2.41020510,0.00005933,0.00001594,0.00000018,0.00002156,0.00000000,0.00000913,0.00000000
2.41620810,0.00004285,0.00001151,0.00000013,0.00001557,0.00000000,0.00000659,0.00000000
2.42221111,0.00003072,0.00000825,0.00000009,0.00001116,0.00000000,0.00000473,0.00000000
2.42821411,0.00002187,0.00000587,0.00000007,0.00000795,0.00000000,0.00000336,0.00000000
2.43421711,0.00001546,0.00000415,0.00000005,0.00000562,0.00000000,0.00000238,0.00000000
2.44022011,0.00001085,0.00000291,0.00000003,0.00000394,0.00000000,0.00000167,0.00000000
2.44622311,0.00000756,0.00000203,0.00000002,0.00000275,0.00000000,0.00000116,0.00000000
2.45222611,0.00000523,0.00000140,0.00000002,0.00000190,0.00000000,0.00000080,0.00000000
2.45822911,0.00000359,0.00000096,0.00000001,0.00000130,0.00000000,0.00000055,0.00000000
2.46423212,0.00000245,0.00000066,0.00000001,0.00000089,0.00000000,0.00000038,0.00000000
2.47023512,0.00000166,0.00000045,0.00000000,0.00000060,0.00000000,0.00000025,0.00000000
2.47623812,0.00000111,0.00000030,0.00000000,0.00000040,0.00000000,0.00000017,0.00000000
2.48224112,0.00000074,0.00000020,0.00000000,0.00000027,0.00000000,0.00000011,0.00000000
2.48824412,0.00000049,0.00000013,0.00000000,0.00000018,0.00000000,0.00000008,0.00000000
2.49424712,0.00000033,0.00000009,0.00000000,0.00000012,0.00000000,0.00000005,0.00000000
2.50025013,0.00000022,0.00000006,0.00000000,0.00000008,0.00000000,0.00000003,0.00000000
2.50625313,0.00000015,0.00000005,0.00000000,0.00000005,0.00000000,0.00000002,0.00000000
2.51225613,0.00000011,0.00000004,0.00000000,0.00000003,0.00000000,0.00000001,0.00000000
2.51825913,0.00000009,0.00000004,0.00000000,0.00000002,0.00000000,0.00000001,0.00000000
2.52426213,0.00000008,0.00000005,0.00000000,0.00000002,0.00000000,0.00000001,0.00000000
2.53026513,0.00000010,0.00000007,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
2.53626813,0.00000014,0.00000010,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
2.54227114,0.00000020,0.00000015,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
2.54827414,0.00000031,0.00000023,0.00000000,0.00000004,0.00000000,0.00000000,0.00000000
2.55427714,0.00000047,0.00000036,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000
2.56028014,0.00000073,0.00000055,0.00000001,0.00000008,0.00000000,0.00000000,0.00000000
2.56628314,0.00000111,0.00000084,0.00000001,0.00000012,0.00000000,0.00000000,0.00000000
