energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,0.93227549,0.00246233,0.11121787,0.03779325,0.25799717,1.00225521,0.01004288
4.31915958,0.91493338,0.00291515,0.10861459,0.03709010,0.25256952,0.98191805,0.00990667
4.32516258,0.89297611,0.00347345,0.10538853,0.03619845,0.24572958,0.95615117,0.00973097
4.33116558,0.86713926,0.00415774,0.10160619,0.03514867,0.23766378,0.92569389,0.00952478
4.33716858,0.83827745,0.00499097,0.09734765,0.03397604,0.22859060,0.89140555,0.00929835
4.34317159,0.80734191,0.00599848,0.09270369,0.03271983,0.21875469,0.85424194,0.00906296
4.34917459,0.77535582,0.00720784,0.08777288,0.03142231,0.20842045,0.81522938,0.00883053
4.35517759,0.74338815,0.00864858,0.08265840,0.03012775,0.19786541,0.77543769,0.00861338
4.36118059,0.71252717,0.01035179,0.07746508,0.02888133,0.18737346,0.73595285,0.00842379
4.36718359,0.68385408,0.01234964,0.07229653,0.02772806,0.17722844,0.69785036,0.00827375
4.37318659,0.65841784,0.01467468,0.06725245,0.02671184,0.16770800,0.66216998,0.00817453
4.37918959,0.63721151,0.01735913,0.06242637,0.02587442,0.15907803,0.62989264,0.00813643
4.38519260,0.62115070,0.02043389,0.05790361,0.02525460,0.15158771,0.60191979,0.00816842
4.39119560,0.61105440,0.02392759,0.05375977,0.02488741,0.14546523,0.57905561,0.00827794
4.39719860,0.60762837,0.02786541,0.05005950,0.02480344,0.14091417,0.56199219,0.00847060
4.40320160,0.61145116,0.03226791,0.04685568,0.02502823,0.13811046,0.55129773,0.00875008
4.40920460,0.62296275,0.03714976,0.04418896,0.02558185,0.13720003,0.54740749,0.00911792
4.41520760,0.64245573,0.04251856,0.04208765,0.02647845,0.13829681,0.55061753,0.00957350
4.42121061,0.67006896,0.04837362,0.04056777,0.02772599,0.14148126,0.56108094,0.01011395
4.42721361,0.70578355,0.05470485,0.03963343,0.02932602,0.14679912,0.57880620,0.01073425
4.43321661,0.74942111,0.06149189,0.03927738,0.03127358,0.15426052,0.60365783,0.01142723
4.43921961,0.80064431,0.06870333,0.03948160,0.03355715,0.16383932,0.63535876,0.01218377
4.44522261,0.85895963,0.07629623,0.04021808,0.03615868,0.17547260,0.67349471,0.01299293
4.45122561,0.92372246,0.08421599,0.04144969,0.03905374,0.18906052,0.71752033,0.01384224
4.45722861,0.99414460,0.09239642,0.04313102,0.04221172,0.20446647,0.76676720,0.01471790
4.46323162,1.06930426,0.10076034,0.04520938,0.04559618,0.22151758,0.82045376,0.01560514
4.46923462,1.14815870,0.10922039,0.04762578,0.04916523,0.24000581,0.87769719,0.01648854
4.47523762,1.22955946,0.11768033,0.05031596,0.05287211,0.25968956,0.93752743,0.01735238
4.48124062,1.31227042,0.12603666,0.05321157,0.05666576,0.28029615,0.99890317,0.01818098
4.48724362,1.39498831,0.13418051,0.05624126,0.06049166,0.30152498,1.06072993,0.01895911
4.49324662,1.47636579,0.14199991,0.05933197,0.06429262,0.32305163,1.12188000,0.01967229
4.49924962,1.55503663,0.14938220,0.06241022,0.06800978,0.34453291,1.18121402,0.02030717
4.50525263,1.62964254,0.15621665,0.06540341,0.07158366,0.36561271,1.23760383,0.02085177
4.51125563,1.69886129,0.16239711,0.06824123,0.07495532,0.38592880,1.28995612,0.02129580
4.51725863,1.76143520,0.16782468,0.07085701,0.07806749,0.40512018,1.33723631,0.02163083
4.52326163,1.81619941,0.17241022,0.07318903,0.08086583,0.42283510,1.37849190,0.02185046
4.52926463,1.86210900,0.17607676,0.07518187,0.08330013,0.43873923,1.41287473,0.02195046
4.53526763,1.89826414,0.17876155,0.07678747,0.08532542,0.45252396,1.43966124,0.02192877
4.54127064,1.92393232,0.18041781,0.07796625,0.08690311,0.46391437,1.45826999,0.02178557
4.54727364,1.93856679,0.18101602,0.07868786,0.08800194,0.47267659,1.46827593,0.02152311
4.55327664,1.94182070,0.18054485,0.07893181,0.08859878,0.47862438,1.46942057,0.02114572
4.55927964,1.93355595,0.17901141,0.07868784,0.08867924,0.48162437,1.46161781,0.02065956
4.56528264,1.91384664,0.17644120,0.07795594,0.08823812,0.48160002,1.44495498,0.02007246
4.57128564,1.88297672,0.17287738,0.07674622,0.08727957,0.47853389,1.41968904,0.01939370
4.57728864,1.84143180,0.16837967,0.07507836,0.08581698,0.47246813,1.38623808,0.01863374
4.58329165,1.78988542,0.16302270,0.07298090,0.08387269,0.46350327,1.34516818,0.01780396
4.58929465,1.72918017,0.15689411,0.07049023,0.08147738,0.45179515,1.29717642,0.01691638
4.59529765,1.66030432,0.15009221,0.06764944,0.07866927,0.43755021,1.24307042,0.01598336
4.60130065,1.58436477,0.14272348,0.06450693,0.07549310,0.42101933,1.18374530,0.01501737
4.60730365,1.50255747,0.13489992,0.06111499,0.07199892,0.40249040,1.12015896,0.01403072
4.61330665,1.41613615,0.12673636,0.05752830,0.06824078,0.38228002,1.05330658,0.01303529
4.61930965,1.32638082,0.11834781,0.05380242,0.06427533,0.36072459,0.98419533,0.01204239
4.62531266,1.23456687,0.10984695,0.04999237,0.06016036,0.33817121,0.91382020,0.01106253
4.63131566,1.14193616,0.10134185,0.04615126,0.05595339,0.31496874,0.84314177,0.01010529
4.63731866,1.04967083,0.09293405,0.04232916,0.05171035,0.29145932,0.77306679,0.00917922
4.64332166,0.95887082,0.08471681,0.03857208,0.04748433,0.26797078,0.70443191,0.00829178
4.64932466,0.87053566,0.07677399,0.03492118,0.04332451,0.24481002,0.63799123,0.00744928
4.65532766,0.78555097,0.06917910,0.03141218,0.03927525,0.22225778,0.57440777,0.00665689
4.66133067,0.70467990,0.06199499,0.02807503,0.03537546,0.20056471,0.51424891,0.00591869
4.66733367,0.62855939,0.05527374,0.02493380,0.03165811,0.17994891,0.45798576,0.00523774
4.67333667,0.55770115,0.04905706,0.02200671,0.02814999,0.16059502,0.40599605,0.00461614
4.67933967,0.49249686,0.04337697,0.01930642,0.02487168,0.14265450,0.35857028,0.00405516
4.68534267,0.43322702,0.03825672,0.01684042,0.02183775,0.12624731,0.31592037,0.00355538
4.69134567,0.38007270,0.03371200,0.01461156,0.01905705,0.11146451,0.27819038,0.00311680
4.69734867,0.33312957,0.02975218,0.01261869,0.01653325,0.09837176,0.24546854,0.00273900
4.70335168,0.29242314,0.02638170,0.01085728,0.01426539,0.08701335,0.21779984,0.00242127
4.70935468,0.25792458,0.02360145,0.00932017,0.01224858,0.07741657,0.19519864,0.00216275
4.71535768,0.22956626,0.02140995,0.00799826,0.01047471,0.06959612,0.17766045,0.00196254
4.72136068,0.20725617,0.01980457,0.00688112,0.00893316,0.06355837,0.16517251,0.00181980
4.72736368,0.19089081,0.01878238,0.00595767,0.00761157,0.05930524,0.15772247,0.00173384
4.73336668,0.18036573,0.01834088,0.00521667,0.00649642,0.05683741,0.15530486,0.00170414
4.73936968,0.17558355,0.01847831,0.00464724,0.00557375,0.05615685,0.15792508,0.00173043
4.74537269,0.17645914,0.01919383,0.00423919,0.00482963,0.05726850,0.16560067,0.00181265
4.75137569,0.18292166,0.02048721,0.00398334,0.00425066,0.06018097,0.17835979,0.00195093
4.75737869,0.19491376,0.02235832,0.00387174,0.00382433,0.06490633,0.19623709,0.00214553
4.76338169,0.21238786,0.02480636,0.00389779,0.00353934,0.07145888,0.21926713,0.00239676
4.76938469,0.23529989,0.02782872,0.00405629,0.00338580,0.07985319,0.24747561,0.00270489
4.77538769,0.26360090,0.03141981,0.00434341,0.00335537,0.09010117,0.28086900,0.00307001
4.78139070,0.29722695,0.03556960,0.00475665,0.00344132,0.10220868,0.31942290,0.00349192
4.78739370,0.33608797,0.04026226,0.00529468,0.00363858,0.11617153,0.36307001,0.00396998
4.79339670,0.38005608,0.04547473,0.00595721,0.00394365,0.13197127,0.41168813,0.00450299
4.79939970,0.42895421,0.05117539,0.00674475,0.00435453,0.14957093,0.46508901,0.00508906
4.80540270,0.48254552,0.05732305,0.00765841,0.00487062,0.16891085,0.52300875,0.00572552
4.81140570,0.54052432,0.06386610,0.00869967,0.00549252,0.18990496,0.58510028,0.00640882
4.81740870,0.60250906,0.07074205,0.00987007,0.00622184,0.21243763,0.65092862,0.00713448
4.82341171,0.66803796,0.07787755,0.01117097,0.00706100,0.23636129,0.71996921,0.00789710
4.82941471,0.73656748,0.08518882,0.01260327,0.00801294,0.26149509,0.79160981,0.00869032
4.83541771,0.80747407,0.09258255,0.01416710,0.00908088,0.28762460,0.86515590,0.00950694
4.84142071,0.88005911,0.09995733,0.01586157,0.01026794,0.31450275,0.93983970,0.01033897
4.84742371,0.95355716,0.10720552,0.01768441,0.01157683,0.34185195,1.01483250,0.01117774
4.85342671,1.02714715,0.11421553,0.01963173,0.01300951,0.36936757,1.08925990,0.01201412
4.85942971,1.09996627,0.12087442,0.02169775,0.01456673,0.39672247,1.16221949,0.01283863
4.86543272,1.17112599,0.12707076,0.02387448,0.01624768,0.42357267,1.23280010,0.01364167
4.87143572,1.23972961,0.13269762,0.02615152,0.01804953,0.44956393,1.30010204,0.01441369
4.87743872,1.30489085,0.13765553,0.02851586,0.01996708,0.47433900,1.36325734,0.01514547
4.88344172,1.36575257,0.14185538,0.03095171,0.02199237,0.49754540,1.42144925,0.01582820
4.88944472,1.42150512,0.14522100,0.03344040,0.02411437,0.51884339,1.47393021,0.01645376
4.89544772,1.47140353,0.14769146,0.03596038,0.02631871,0.53791392,1.52003766,0.01701481
4.90145073,1.51478319,0.14922282,0.03848731,0.02858757,0.55446624,1.55920702,0.01750497
4.90745373,1.55107328,0.14978945,0.04099423,0.03089961,0.56824495,1.59098164,0.01791888
4.91345673,1.57980784,0.14938466,0.04345184,0.03323009,0.57903630,1.61501942,0.01825229
4.91945973,1.60063405,0.14802077,0.04582899,0.03555109,0.58667339,1.63109607,0.01850211
4.92546273,1.61331783,0.14572859,0.04809314,0.03783195,0.59104022,1.63910522,0.01866642
4.93146573,1.61774650,0.14255623,0.05021111,0.04003981,0.59207448,1.63905560,0.01874446
4.93746873,1.61392889,0.13856750,0.05214978,0.04214034,0.58976890,1.63106577,0.01873659
4.94347174,1.60199289,0.13383982,0.05387696,0.04409857,0.58417119,1.61535680,0.01864429
4.94947474,1.58218084,0.12846177,0.05536233,0.04587984,0.57538262,1.59224338,0.01847009
4.95547774,1.55484287,0.12253044,0.05657835,0.04745087,0.56355523,1.56212400,0.01821753
4.96148074,1.52042877,0.11614865,0.05750122,0.04878076,0.54888788,1.52547048,0.01789107
4.96748374,1.47947843,0.10942215,0.05811171,0.04984211,0.53162114,1.48281732,0.01749613
4.97348674,1.43261133,0.10245695,0.05839604,0.05061198,0.51203141,1.43475125,0.01703896
4.97948974,1.38051530,0.09535680,0.05834647,0.05107276,0.49042427,1.38190098,0.01652664
4.98549275,1.32393478,0.08822099,0.05796184,0.05121295,0.46712736,1.32492757,0.01596706
4.99149575,1.26365876,0.08114241,0.05724792,0.05102770,0.44248308,1.26451513,0.01536882
4.99749875,1.20050874,0.07420606,0.05621749,0.05051912,0.41684125,1.20136219,0.01474126
5.00350175,1.13532671,0.06748790,0.05489025,0.04969641,0.39055196,1.13617341,0.01409436
5.00950475,1.06896338,0.06105412,0.05329253,0.04857570,0.36395888,1.06965169,0.01343873
5.01550775,1.00226677,0.05496075,0.05145671,0.04717968,0.33739309,1.00249070,0.01278548
5.02151076,0.93607135,0.04925372,0.04942055,0.04553699,0.31116771,0.93536764,0.01214618
5.02751376,0.87118772,0.04396906,0.04722632,0.04368141,0.28557335,0.86893630,0.01153271
5.03351676,0.80839306,0.03913353,0.04491977,0.04165093,0.26087451,0.80382056,0.01095717
5.03951976,0.74842236,0.03476533,0.04254907,0.03948666,0.23730692,0.74060823,0.01043170
5.04552276,0.69196053,0.03087505,0.04016369,0.03723170,0.21507591,0.67984552,0.00996834
5.05152576,0.63963552,0.02746661,0.03781323,0.03492997,0.19435567,0.62203219,0.00957879
5.05752876,0.59201236,0.02453830,0.03554637,0.03262509,0.17528945,0.56761752,0.00927423
5.06353177,0.54958827,0.02208387,0.03340983,0.03035931,0.15799050,0.51699730,0.00906510
5.06953477,0.51278886,0.02009341,0.03144745,0.02817257,0.14254374,0.47051190,0.00896085
5.07553777,0.48196532,0.01855435,0.02969939,0.02610163,0.12900797,0.42844554,0.00896973
5.08154077,0.45739269,0.01745221,0.02820153,0.02417948,0.11741855,0.39102676,0.00909852
5.08754377,0.43926920,0.01677134,0.02698490,0.02243478,0.10779035,0.35843008,0.00935233
5.09354677,0.42771663,0.01649548,0.02607542,0.02089154,0.10012089,0.33077885,0.00973442
5.09954977,0.42278171,0.01660826,0.02549367,0.01956901,0.09439354,0.30814906,0.01024599
5.10555278,0.42443861,0.01709354,0.02525487,0.01848160,0.09058071,0.29057393,0.01088607
5.11155578,0.43259239,0.01793572,0.02536899,0.01763908,0.08864682,0.27804922,0.01165147
5.11755878,0.44708358,0.01911987,0.02584096,0.01704678,0.08855110,0.27053886,0.01253670
5.12356178,0.46769369,0.02063186,0.02667102,0.01670598,0.09025010,0.26798062,0.01353409
5.12956478,0.49415171,0.02245843,0.02785508,0.01661427,0.09369982,0.27029164,0.01463386
5.13556778,0.52614149,0.02458711,0.02938521,0.01676608,0.09885741,0.27737352,0.01582434
5.14157079,0.56330978,0.02700620,0.03125018,0.01715310,0.10568250,0.28911654,0.01709224
5.14757379,0.60527478,0.02970463,0.03343591,0.01776481,0.11413791,0.30540300,0.01842302
5.15357679,0.65163490,0.03267178,0.03592603,0.01858890,0.12418994,0.32610925,0.01980125
5.15957979,0.70197746,0.03589724,0.03870233,0.01961176,0.13580804,0.35110636,0.02121108
5.16558279,0.75588678,0.03937051,0.04174520,0.02081877,0.14896393,0.38025925,0.02263677
5.17158579,0.81295137,0.04308064,0.04503395,0.02219469,0.16363005,0.41342431,0.02406309
5.17758879,0.87276983,0.04701578,0.04854707,0.02372387,0.17977758,0.45044546,0.02547588
5.18359180,0.93495486,0.05116267,0.05226238,0.02539038,0.19737370,0.49114881,0.02686243
5.18959480,0.99913527,0.05550607,0.05615704,0.02717817,0.21637856,0.53533624,0.02821187
5.19559780,1.06495566,0.06002814,0.06020746,0.02907104,0.23674167,0.58277804,0.02951542
5.20160080,1.13207365,0.06470778,0.06438914,0.03105256,0.25839815,0.63320524,0.03076658
5.20760380,1.20015482,0.06952004,0.06867634,0.03310604,0.28126475,0.68630191,0.03196118
5.21360680,1.26886559,0.07443550,0.07304176,0.03521430,0.30523604,0.74169827,0.03309728
5.21960980,1.33786445,0.07941979,0.07745614,0.03735956,0.33018083,0.79896501,0.03417496
5.22561281,1.40679228,0.08443325,0.08188793,0.03952325,0.35593926,0.85760949,0.03519600
5.23161581,1.47526248,0.08943080,0.08630292,0.04168585,0.38232053,0.91707459,0.03616346
5.23761881,1.54285181,0.09436196,0.09066408,0.04382679,0.40910187,0.97674042,0.03708115
5.24362181,1.60909291,0.09917127,0.09493149,0.04592444,0.43602866,1.03592971,0.03795313
5.24962481,1.67346942,0.10379891,0.09906249,0.04795615,0.46281605,1.09391673,0.03878310
5.25562781,1.73541456,0.10818165,0.10301204,0.04989840,0.48915218,1.14994024,0.03957393
5.26163082,1.79431385,0.11225412,0.10673333,0.05172710,0.51470300,1.20321997,0.04032716
5.26763382,1.84951243,0.11595033,0.11017869,0.05341798,0.53911874,1.25297655,0.04104269
5.27363682,1.90032712,0.11920541,0.11330072,0.05494706,0.56204173,1.29845423,0.04171852
5.27963982,1.94606314,0.12195754,0.11605360,0.05629131,0.58311558,1.33894554,0.04235065
5.28564282,1.98603501,0.12414990,0.11839470,0.05742932,0.60199526,1.37381704,0.04293325
5.29164582,2.01959080,0.12573271,0.12028617,0.05834202,0.61835765,1.40253497,0.04345878
5.29764882,2.04613866,0.12666504,0.12169666,0.05901351,0.63191229,1.42468969,0.04391848
5.30365183,2.06517436,0.12691655,0.12260302,0.05943170,0.64241171,1.44001762,0.04430282
5.30965483,2.07630828,0.12646881,0.12299175,0.05958912,0.64966086,1.44841961,0.04460215
5.31565783,2.07929031,0.12531638,0.12286043,0.05948341,0.65352527,1.44997453,0.04480733
5.32166083,2.07403124,0.12346738,0.12221862,0.05911781,0.65393731,1.44494739,0.04491041
5.32766383,2.06061899,0.12094364,0.12108859,0.05850146,0.65090047,1.43379109,0.04490532
5.33366683,2.03932871,0.11778032,0.11950547,0.05764947,0.64449112,1.41714157,0.04478837
5.33966983,2.01062570,0.11402515,0.11751700,0.05658283,0.63485776,1.39580611,0.04455877
5.34567284,1.97516059,0.10973712,0.11518272,0.05532803,0.62221771,1.37074496,0.04421889
5.35167584,1.93375675,0.10498492,0.11257273,0.05391659,0.60685126,1.34304686,0.04377440
5.35767884,1.88738996,0.09984496,0.10976592,0.05238424,0.58909356,1.31389896,0.04323424
5.36368184,1.83716125,0.09439923,0.10684777,0.05077006,0.56932458,1.28455235,0.04261035
5.36968484,1.78426373,0.08873307,0.10390784,0.04911543,0.54795745,1.25628422,0.04191726
5.37568784,1.72994489,0.08293284,0.10103697,0.04746284,0.52542578,1.23035805,0.04117155
5.38169085,1.67546597,0.07708376,0.09832425,0.04585470,0.50217049,1.20798320,0.04039111
5.38769385,1.62206009,0.07126783,0.09585402,0.04433217,0.47862655,1.19027542,0.03959437
5.39369685,1.57089108,0.06556203,0.09370288,0.04293394,0.45521035,1.17821977,0.03879952
5.39969985,1.52301478,0.06003683,0.09193689,0.04169517,0.43230808,1.17263725,0.03802364
5.40570285,1.47934447,0.05475500,0.09060902,0.04064654,0.41026559,1.17415648,0.03728201
5.41170585,1.44062203,0.04977082,0.08975708,0.03981351,0.38938012,1.18319154,0.03658736
5.41770885,1.40739590,0.04512957,0.08940204,0.03921568,0.36989406,1.19992678,0.03594943
5.42371186,1.38000691,0.04086750,0.08954704,0.03886648,0.35199106,1.22430935,0.03537450
5.42971486,1.35858232,0.03701197,0.09017686,0.03877298,0.33579440,1.25604977,0.03486526
5.43571786,1.34303825,0.03358192,0.09125822,0.03893605,0.32136761,1.29463048,0.03442075
5.44172086,1.33309034,0.03058858,0.09274060,0.03935059,0.30871725,1.33932228,0.03403657
5.44772386,1.32827176,0.02803627,0.09455777,0.04000603,0.29779754,1.38920802,0.03370515
5.45372686,1.32795780,0.02592336,0.09662991,0.04088702,0.28851657,1.44321253,0.03341627
5.45972986,1.33139567,0.02424319,0.09886624,0.04197416,0.28074373,1.50013787,0.03315764
5.46573287,1.33773809,0.02298501,0.10116804,0.04324485,0.27431796,1.55870225,0.03291556
5.47173587,1.34607899,0.02213487,0.10343208,0.04467419,0.26905645,1.61758123,0.03267563
5.47773887,1.35548971,0.02167632,0.10555412,0.04623582,0.26476332,1.67544939,0.03242346
5.48374187,1.36505410,0.02159106,0.10743251,0.04790276,0.26123799,1.73102085,0.03214536
5.48974487,1.37390086,0.02185933,0.10897167,0.04964810,0.25828290,1.78308691,0.03182893
5.49574787,1.38123205,0.02246023,0.11008533,0.05144559,0.25571018,1.83054927,0.03146357
5.50175088,1.38634636,0.02337184,0.11069936,0.05327011,0.25334728,1.87244767,0.03104085
5.50775388,1.38865671,0.02457114,0.11075422,0.05509788,0.25104118,1.90798084,0.03055481
5.51375688,1.38770153,0.02603394,0.11020665,0.05690663,0.24866139,1.93652011,0.03000202
5.51975988,1.38314970,0.02773460,0.10903091,0.05867555,0.24610139,1.95761565,0.02938161
5.52576288,1.37479946,0.02964576,0.10721919,0.06038516,0.24327902,1.97099525,0.02869512
5.53176588,1.36257175,0.03173808,0.10478145,0.06201701,0.24013555,1.97655639,0.02794623
5.53776888,1.34649892,0.03398001,0.10174457,0.06355341,0.23663388,1.97435249,0.02714045
5.54377189,1.32670985,0.03633762,0.09815090,0.06497714,0.23275607,1.96457449,0.02628473
5.54977489,1.30341249,0.03877456,0.09405636,0.06627112,0.22850023,1.94752922,0.02538704
5.55577789,1.27687531,0.04125218,0.08952809,0.06741823,0.22387731,1.92361602,0.02445591
5.56178089,1.24740859,0.04372981,0.08464190,0.06840122,0.21890781,1.89330323,0.02350004
5.56778389,1.21534690,0.04616520,0.07947947,0.06920270,0.21361871,1.85710572,0.02252795
5.57378689,1.18103349,0.04851517,0.07412567,0.06980536,0.20804079,1.81556501,0.02154761
5.57978989,1.14480747,0.05073636,0.06866586,0.07019228,0.20220641,1.76923255,0.02056625
5.58579290,1.10699419,0.05278618,0.06318346,0.07034738,0.19614793,1.71865710,0.01959015
5.59179590,1.06789899,0.05462385,0.05775782,0.07025599,0.18989673,1.66437623,0.01862458
5.59779890,1.02780444,0.05621140,0.05246241,0.06990551,0.18348283,1.60691206,0.01767374
5.60380190,0.98697051,0.05751483,0.04736349,0.06928612,0.17693507,1.54677071,0.01674084
5.60980490,0.94563756,0.05850511,0.04251910,0.06839139,0.17028170,1.48444492,0.01582822
5.61580790,0.90403108,0.05915909,0.03797861,0.06721897,0.16355130,1.42041885,0.01493742
5.62181091,0.86236791,0.05946033,0.03378251,0.06577104,0.15677395,1.35517429,0.01406942
5.62781391,0.82086272,0.05939964,0.02996267,0.06405473,0.14998232,1.28919706,0.01322478
5.63381691,0.77973448,0.05897548,0.02654281,0.06208226,0.14321279,1.22298276,0.01240383
5.63981991,0.73921175,0.05819406,0.02353925,0.05987095,0.13650623,1.15704104,0.01160681
5.64582291,0.69953674,0.05706920,0.02096174,0.05744303,0.12990855,1.09189760,0.01083404
5.65182591,0.66096726,0.05562191,0.01881443,0.05482520,0.12347080,1.02809366,0.01008599
5.65782891,0.62377670,0.05387981,0.01709684,0.05204802,0.11724887,0.96618239,0.00936336
5.66383192,0.58825169,0.05187621,0.01580471,0.04914520,0.11130273,0.90672267,0.00866712
5.66983492,0.55468769,0.04964913,0.01493082,0.04615273,0.10569522,0.85027010,0.00799849
5.67583792,0.52338268,0.04724013,0.01446566,0.04310792,0.10049058,0.79736584,0.00735892
5.68184092,0.49462934,0.04469308,0.01439786,0.04004846,0.09575251,0.74852390,0.00675004
5.68784392,0.46870612,0.04205291,0.01471455,0.03701145,0.09154221,0.70421748,0.00617356
5.69384692,0.44586784,0.03936435,0.01540147,0.03403259,0.08791619,0.66486518,0.00563123
5.69984992,0.42633625,0.03667083,0.01644299,0.03114535,0.08492419,0.63081785,0.00512471
5.70585293,0.41029119,0.03401339,0.01782194,0.02838037,0.08260716,0.60234678,0.00465552
5.71185593,0.39786285,0.03142986,0.01951938,0.02576497,0.08099555,0.57963403,0.00422496
5.71785893,0.38912562,0.02895411,0.02151438,0.02332290,0.08010787,0.56276529,0.00383409
5.72386193,0.38409384,0.02661559,0.02378372,0.02107416,0.07994975,0.55172594,0.00348363
5.72986493,0.38271989,0.02443904,0.02630169,0.01903506,0.08051339,0.54640047,0.00317404
5.73586793,0.38489471,0.02244440,0.02904001,0.01721847,0.08177763,0.54657553,0.00290544
5.74187094,0.39045082,0.02064689,0.03196777,0.01563408,0.08370853,0.55194655,0.00267769
5.74787394,0.39916784,0.01905734,0.03505170,0.01428885,0.08626046,0.56212783,0.00249044
5.75387694,0.41078029,0.01768256,0.03825645,0.01318753,0.08937775,0.57666572,0.00234315
5.75987994,0.42498740,0.01652589,0.04154516,0.01233317,0.09299676,0.59505448,0.00223520
5.76588294,0.44146445,0.01558780,0.04488013,0.01172762,0.09704826,0.61675425,0.00216592
5.77188594,0.45987523,0.01486652,0.04822369,0.01137203,0.10146014,0.64121024,0.00213467
5.77788894,0.47988488,0.01435868,0.05153909,0.01126728,0.10616017,0.66787256,0.00214094
5.78389195,0.50117265,0.01405991,0.05479152,0.01141423,0.11107879,0.69621553,0.00218432
5.78989495,0.52344371,0.01396536,0.05794906,0.01181392,0.11615166,0.72575577,0.00226462
5.79589795,0.54643940,0.01407012,0.06098361,0.01246761,0.12132193,0.75606807,0.00238180
5.80190095,0.56994543,0.01436951,0.06387164,0.01337666,0.12654210,0.78679811,0.00253602
5.80790395,0.59379728,0.01485929,0.06659478,0.01454226,0.13177519,0.81767143,0.00272757
5.81390695,0.61788253,0.01553561,0.06914015,0.01596497,0.13699538,0.84849801,0.00295681
5.81990995,0.64213980,0.01639491,0.07150043,0.01764424,0.14218778,0.87917198,0.00322408
5.82591296,0.66655427,0.01743362,0.07367364,0.01957773,0.14734756,0.90966651,0.00352964
5.83191596,0.69114988,0.01864781,0.07566259,0.02176057,0.15247834,0.94002374,0.00387346
5.83791896,0.71597849,0.02003263,0.07747410,0.02418465,0.15758990,0.97034043,0.00425516
5.84392196,0.74110671,0.02158179,0.07911797,0.02683784,0.16269539,1.00074974,0.00467384
5.84992496,0.76660093,0.02328695,0.08060578,0.02970335,0.16780818,1.03140018,0.00512795
5.85592796,0.79251149,0.02513717,0.08194961,0.03275919,0.17293847,1.06243287,0.00561517
5.86193097,0.81885708,0.02711834,0.08316070,0.03597770,0.17809005,1.09395832,0.00613229
5.86793397,0.84561010,0.02921280,0.08424822,0.03932545,0.18325715,1.12603412,0.00667518
5.87393697,0.87268435,0.03139904,0.08521821,0.04276322,0.18842189,1.15864496,0.00723874
5.87993997,0.89992560,0.03365160,0.08607271,0.04624638,0.19355231,1.19168616,0.00781688
5.88594297,0.92710613,0.03594118,0.08680921,0.04972543,0.19860124,1.22495194,0.00840264
5.89194597,0.95392353,0.03823491,0.08742049,0.05314692,0.20350616,1.25812935,0.00898827
5.89794897,0.98000434,0.04049692,0.08789474,0.05645455,0.20818997,1.29079832,0.00956539
5.90395198,1.00491238,0.04268912,0.08821614,0.05959057,0.21256284,1.32243826,0.01012523
5.90995498,1.02816161,0.04477208,0.08836568,0.06249732,0.21652501,1.35244096,0.01065884
5.91595798,1.04923303,0.04670620,0.08832241,0.06511887,0.21997034,1.38012939,0.01115743
5.92196098,1.06759479,0.04845289,0.08806473,0.06740278,0.22279064,1.40478158,0.01161260
5.92796398,1.08272446,0.04997590,0.08757202,0.06930174,0.22488031,1.42565828,0.01201672
5.93396698,1.09413240,0.05124262,0.08682610,0.07077522,0.22614129,1.44203332,0.01236319
5.93996998,1.10138499,0.05222527,0.08581282,0.07179080,0.22648781,1.45322480,0.01264673
5.94597299,1.10412630,0.05290208,0.08452336,0.07232538,0.22585091,1.45862572,0.01286359
5.95197599,1.10209723,0.05325819,0.08295535,0.07236600,0.22418235,1.45773243,0.01301181
5.95797899,1.09515079,0.05328642,0.08111368,0.07191033,0.22145769,1.45016932,0.01309124
5.96398199,1.08326294,0.05298767,0.07901089,0.07096678,0.21767842,1.43570861,0.01310369
5.96998499,1.06653817,0.05237114,0.07666727,0.06955424,0.21287305,1.41428420,0.01305284
5.97598799,1.04520948,0.05145415,0.07411040,0.06770142,0.20709702,1.38599887,0.01294415
5.98199100,1.01963292,0.05026172,0.07137448,0.06544587,0.20043152,1.35112454,0.01278472
5.98799400,0.99027674,0.04882584,0.06849919,0.06283269,0.19298126,1.31009569,0.01258297
5.99399700,0.95770578,0.04718452,0.06552832,0.05991305,0.18487128,1.26349625,0.01234841
6.00000000,0.92256194,0.04538056,0.06250818,0.05674245,0.17624298,1.21204073,0.01209124
