energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.36348217,0.31197701,0.00019140,0.00000578,0.01718176,0.33620921,0.00018276
-0.88544272,0.38446411,0.33028597,0.00020204,0.00000836,0.01791690,0.35568101,0.00019357
-0.87943972,0.40399513,0.34728680,0.00021199,0.00001201,0.01863734,0.37379202,0.00020363
-0.87343672,0.42167043,0.36264090,0.00022102,0.00001713,0.01931642,0.39016852,0.00021275
-0.86743372,0.43711783,0.37603532,0.00022894,0.00002427,0.01993105,0.40446596,0.00022075
-0.86143072,0.45000907,0.38719268,0.00023554,0.00003413,0.02046204,0.41637923,0.00022750
-0.85542771,0.46007036,0.39588036,0.00024069,0.00004767,0.02089452,0.42565240,0.00023287
-0.84942471,0.46709186,0.40191860,0.00024426,0.00006610,0.02121836,0.43208719,0.00023679
-0.84342171,0.47093546,0.40518730,0.00024618,0.00009099,0.02142854,0.43554995,0.00023921
-0.83741871,0.47154075,0.40563092,0.00024639,0.00012436,0.02152551,0.43597686,0.00024016
-0.83141571,0.46892872,0.40326156,0.00024491,0.00016874,0.02151554,0.43337694,0.00023969
-0.82541271,0.46320322,0.39815993,0.00024178,0.00022733,0.02141098,0.42783293,0.00023792
-0.81940970,0.45455015,0.39047428,0.00023709,0.00030405,0.02123056,0.41949996,0.00023502
-0.81340670,0.44323436,0.38041735,0.00023096,0.00040374,0.02099963,0.40860216,0.00023124
-0.80740370,0.42959472,0.36826161,0.00022355,0.00053228,0.02075028,0.39542728,0.00022686
-0.80140070,0.41403738,0.35433288,0.00021507,0.00069669,0.02052159,0.38031980,0.00022223
-0.79539770,0.39702785,0.33900298,0.00020574,0.00090534,0.02035973,0.36367287,0.00021779
-0.78939470,0.37908214,0.32268141,0.00019580,0.00116804,0.02031809,0.34591925,0.00021399
-0.78339170,0.36075743,0.30580679,0.00018552,0.00149614,0.02045734,0.32752206,0.00021138
-0.77738869,0.34264259,0.28883810,0.00017517,0.00190264,0.02084547,0.30896532,0.00021056
-0.77138569,0.32534898,0.27224633,0.00016504,0.00240222,0.02155771,0.29074494,0.00021217
-0.76538269,0.30950163,0.25650654,0.00015541,0.00301119,0.02267641,0.27336028,0.00021693
-0.75937969,0.29573097,0.24209066,0.00014657,0.00374745,0.02429068,0.25730649,0.00022560
-0.75337669,0.28466524,0.22946107,0.00013879,0.00463025,0.02649591,0.24306769,0.00023900
-0.74737369,0.27692326,0.21906489,0.00013235,0.00567994,0.02939297,0.23111116,0.00025798
-0.74137069,0.27310769,0.21132896,0.00012749,0.00691761,0.03308718,0.22188211,0.00028343
-0.73536768,0.27379826,0.20665532,0.00012446,0.00836450,0.03768677,0.21579924,0.00031628
-0.72936468,0.27954483,0.20541706,0.00012347,0.01004146,0.04330112,0.21325057,0.00035745
-0.72336168,0.29085996,0.20795407,0.00012473,0.01196814,0.05003838,0.21458940,0.00040788
-0.71735868,0.30821068,0.21456883,0.00012840,0.01416221,0.05800276,0.22013018,0.00046846
-0.71135568,0.33200929,0.22552172,0.00013464,0.01663834,0.06729128,0.23014393,0.00054005
-0.70535268,0.36260312,0.24102589,0.00014357,0.01940730,0.07799022,0.24485327,0.00062343
-0.69934967,0.40026319,0.26124162,0.00015527,0.02247490,0.09017113,0.26442670,0.00071928
-0.69334667,0.44517208,0.28627013,0.00016979,0.02584100,0.10388668,0.28897241,0.00082813
-0.68734367,0.49741129,0.31614714,0.00018714,0.02949863,0.11916646,0.31853162,0.00095034
-0.68134067,0.55694859,0.35083630,0.00020729,0.03343319,0.13601281,0.35307181,0.00108607
-0.67533767,0.62362613,0.39022299,0.00023014,0.03762184,0.15439701,0.39248008,0.00123523
-0.66933467,0.69714994,0.43410883,0.00025556,0.04203317,0.17425594,0.43655731,0.00139747
-0.66333167,0.77708186,0.48220748,0.00028337,0.04662711,0.19548948,0.48501352,0.00157216
-0.65732866,0.86283456,0.53414223,0.00031332,0.05135519,0.21795892,0.53746503,0.00175832
-0.65132566,0.95367071,0.58944598,0.00034511,0.05616116,0.24148646,0.59343410,0.00195469
-0.64532266,1.04870691,0.64756390,0.00037839,0.06098198,0.26585602,0.65235145,0.00215968
-0.63931966,1.14692297,0.70785939,0.00041277,0.06574916,0.29081557,0.71356212,0.00237139
-0.63331666,1.24717692,0.76962333,0.00044781,0.07039044,0.31608083,0.77633504,0.00258764
-0.62731366,1.34822579,0.83208687,0.00048304,0.07483175,0.34134055,0.83987625,0.00280601
-0.62131066,1.44875193,0.89443755,0.00051797,0.07899942,0.36626313,0.90334585,0.00302391
-0.61530765,1.54739431,0.95583836,0.00055210,0.08282250,0.39050447,0.96587821,0.00323858
-0.60930465,1.64278385,1.01544941,0.00058493,0.08623512,0.41371684,1.02660490,0.00344723
-0.60330165,1.73358165,1.07245120,0.00061600,0.08917881,0.43555841,1.08467963,0.00364705
-0.59729865,1.81851855,1.12606878,0.00064485,0.09160462,0.45570318,1.13930419,0.00383536
-0.59129565,1.89643448,1.17559577,0.00067109,0.09347499,0.47385072,1.18975419,0.00400963
-0.58529265,1.96631571,1.22041705,0.00069440,0.09476519,0.48973561,1.23540357,0.00416760
-0.57928964,2.02732836,1.26002906,0.00071451,0.09546439,0.50313592,1.27574648,0.00430733
-0.57328664,2.07884636,1.29405669,0.00073127,0.09557609,0.51388041,1.31041545,0.00442726
-0.56728364,2.12047240,1.32226579,0.00074457,0.09511816,0.52185422,1.33919480,0.00452629
-0.56128064,2.15205072,1.34457053,0.00075444,0.09412212,0.52700268,1.36202833,0.00460378
-0.55527764,2.17367088,1.36103507,0.00076099,0.09263206,0.52933313,1.37902090,0.00465960
-0.54927464,2.18566202,1.37186944,0.00076439,0.09070297,0.52891457,1.39043344,0.00469410
-0.54327164,2.18857791,1.37741941,0.00076494,0.08839863,0.52587528,1.39667144,0.00470810
-0.53726863,2.18317316,1.37815101,0.00076296,0.08578926,0.52039849,1.39826758,0.00470288
-0.53126563,2.17037171,1.37463020,0.00075885,0.08294887,0.51271622,1.39585890,0.00468007
-0.52526263,2.15122914,1.36749865,0.00075305,0.07995256,0.50310175,1.39015995,0.00464167
-0.51925963,2.12689048,1.35744684,0.00074600,0.07687386,0.49186089,1.38193289,0.00458988
-0.51325663,2.09854569,1.34518584,0.00073816,0.07378219,0.47932271,1.37195635,0.00452708
-0.50725363,2.06738490,1.33141898,0.00072995,0.07074056,0.46582983,1.36099450,0.00445573
-0.50125063,2.03455573,1.31681520,0.00072177,0.06780374,0.45172902,1.34976786,0.00437828
-0.49524762,2.00112467,1.30198503,0.00071397,0.06501670,0.43736226,1.33892760,0.00429709
-0.48924462,1.96804435,1.28746061,0.00070684,0.06241371,0.42305874,1.32903433,0.00421438
-0.48324162,1.93612820,1.27368072,0.00070059,0.06001777,0.40912802,1.32054269,0.00413213
-0.47723862,1.90603353,1.26098127,0.00069537,0.05784073,0.39585453,1.31379225,0.00405212
-0.47123562,1.87825351,1.24959180,0.00069125,0.05588373,0.38349356,1.30900511,0.00397582
-0.46523262,1.85311811,1.23963786,0.00068823,0.05413823,0.37226870,1.30629000,0.00390442
-0.45922961,1.83080339,1.23114888,0.00068626,0.05258729,0.36237063,1.30565258,0.00383883
-0.45322661,1.81134817,1.22407089,0.00068524,0.05120722,0.35395715,1.30701076,0.00377972
-0.44722361,1.79467660,1.21828301,0.00068504,0.04996939,0.34715418,1.31021416,0.00372749
-0.44122061,1.78062503,1.21361663,0.00068551,0.04884214,0.34205743,1.31506602,0.00368240
-0.43521761,1.76897091,1.20987590,0.00068650,0.04779270,0.33873448,1.32134621,0.00364452
-0.42921461,1.75946202,1.20685806,0.00068788,0.04678904,0.33722704,1.32883362,0.00361385
-0.42321161,1.75184391,1.20437245,0.00068955,0.04580153,0.33755288,1.33732637,0.00359033
-0.41720860,1.74588366,1.20225675,0.00069146,0.04480433,0.33970757,1.34665864,0.00357386
-0.41120560,1.74138873,1.20038968,0.00069360,0.04377657,0.34366546,1.35671282,0.00356436
-0.40520260,1.73821959,1.19869914,0.00069603,0.04270306,0.34938018,1.36742636,0.00356179
-0.39919960,1.73629556,1.19716566,0.00069888,0.04157480,0.35678440,1.37879278,0.00356611
-0.39319660,1.73559375,1.19582072,0.00070232,0.04038906,0.36578910,1.39085701,0.00357735
-0.38719360,1.73614140,1.19474050,0.00070657,0.03914909,0.37628231,1.40370529,0.00359551
-0.38119060,1.73800235,1.19403533,0.00071190,0.03786361,0.38812780,1.41745046,0.00362060
-0.37518759,1.74125895,1.19383587,0.00071859,0.03654600,0.40116377,1.43221375,0.00365257
-0.36918459,1.74599073,1.19427684,0.00072695,0.03521331,0.41520182,1.44810426,0.00369130
-0.36318159,1.75225161,1.19547971,0.00073724,0.03388507,0.43002672,1.46519766,0.00373651
-0.35717859,1.76004730,1.19753534,0.00074970,0.03258212,0.44539689,1.48351559,0.00378780
-0.35117559,1.76931470,1.20048800,0.00076452,0.03132539,0.46104615,1.50300718,0.00384454
-0.34517259,1.77990481,1.20432168,0.00078181,0.03013469,0.47668659,1.52353404,0.00390587
-0.33916958,1.79157042,1.20894982,0.00080157,0.02902766,0.49201279,1.54485981,0.00397074
-0.33316658,1.80395970,1.21420912,0.00082374,0.02801888,0.50670735,1.56664509,0.00403780
-0.32716358,1.81661617,1.21985790,0.00084809,0.02711915,0.52044756,1.58844829,0.00410554
-0.32116058,1.82898535,1.22557921,0.00087433,0.02633499,0.53291301,1.60973243,0.00417220
-0.31515758,1.84042801,1.23098872,0.00090201,0.02566838,0.54379390,1.62987788,0.00423588
-0.30915458,1.85023918,1.23564691,0.00093062,0.02511676,0.55279972,1.64820039,0.00429457
-0.30315158,1.85767237,1.23907505,0.00095951,0.02467321,0.55966787,1.66397366,0.00434622
-0.29714857,1.86196759,1.24077419,0.00098799,0.02432689,0.56417192,1.67645543,0.00438881
-0.29114557,1.86238198,1.24024631,0.00101531,0.02406365,0.56612903,1.68491573,0.00442040
-0.28514257,1.85822151,1.23701643,0.00104068,0.02386674,0.56540633,1.68866627,0.00443925
-0.27913957,1.84887233,1.23065498,0.00106333,0.02371774,0.56192585,1.68708933,0.00444386
-0.27313657,1.83383024,1.22079901,0.00108252,0.02359742,0.55566780,1.67966501,0.00443308
-0.26713357,1.81272719,1.20717167,0.00109756,0.02348676,0.54667220,1.66599563,0.00440614
-0.26113057,1.78535345,1.18959893,0.00110784,0.02336785,0.53503857,1.64582622,0.00436272
-0.25512756,1.75167477,1.16802295,0.00111289,0.02322479,0.52092396,1.61906030,0.00430300
-0.24912456,1.71184371,1.14251160,0.00111234,0.02304452,0.50453924,1.58577035,0.00422770
-0.24312156,1.66620500,1.11326372,0.00110599,0.02281741,0.48614396,1.54620258,0.00413806
-0.23711856,1.61529463,1.08061020,0.00109380,0.02253790,0.46603992,1.50077604,0.00403591
-0.23111556,1.55983293,1.04501070,0.00107589,0.02220479,0.44456382,1.45007599,0.00392357
-0.22511256,1.50071191,1.00704624,0.00105256,0.02182148,0.42207921,1.39484218,0.00380390
-0.21910955,1.43897751,0.96740811,0.00102424,0.02139602,0.39896802,1.33595234,0.00368024
-0.21310655,1.37580727,0.92688338,0.00099153,0.02094093,0.37562203,1.27440160,0.00355632
-0.20710355,1.31248426,0.88633745,0.00095515,0.02047296,0.35243448,1.21127883,0.00343622
-0.20110055,1.25036803,0.84669435,0.00091595,0.02001258,0.32979201,1.14774038,0.00332432
-0.19509755,1.19086329,0.80891513,0.00087484,0.01958348,0.30806719,1.08498238,0.00322516
-0.18909455,1.13538716,0.77397495,0.00083278,0.01921182,0.28761159,1.02421213,0.00314338
-0.18309155,1.08533568,0.74283933,0.00079080,0.01892546,0.26874971,0.96661962,0.00308360
-0.17708854,1.04205007,0.71644014,0.00074990,0.01875313,0.25177352,0.91334948,0.00305031
-0.17108554,1.00678359,0.69565151,0.00071105,0.01872349,0.23693784,0.86547426,0.00304777
-0.16508254,0.98066929,0.68126645,0.00067519,0.01886420,0.22445642,0.82396935,0.00307987
-0.15907954,0.96468925,0.67397422,0.00064316,0.01920095,0.21449867,0.78968989,0.00315003
-0.15307654,0.95964589,0.67433905,0.00061570,0.01975652,0.20718707,0.76335015,0.00326106
-0.14707354,0.96613573,0.68278067,0.00059344,0.02054990,0.20259515,0.74550548,0.00341507
-0.14107054,0.98452632,0.69955695,0.00057688,0.02159536,0.20074610,0.73653722,0.00361333
-0.13506753,1.01493679,0.72474924,0.00056636,0.02290174,0.20161200,0.73664072,0.00385621
-0.12906453,1.05722285,0.75825096,0.00056205,0.02447172,0.20511362,0.74581675,0.00414307
-0.12306153,1.11096684,0.79975985,0.00056399,0.02630130,0.21112100,0.76386660,0.00447218
-0.11705853,1.17547360,0.84877459,0.00057204,0.02837941,0.21945478,0.79039108,0.00484071
-0.11105553,1.24977285,0.90459624,0.00058590,0.03068765,0.22988839,0.82479381,0.00524473
-0.10505253,1.33262866,0.96633485,0.00060512,0.03320034,0.24215125,0.86628894,0.00567917
-0.09904952,1.42255654,1.03292178,0.00062912,0.03588471,0.25593295,0.91391363,0.00613791
-0.09304652,1.51784836,1.10312772,0.00065716,0.03870132,0.27088859,0.96654526,0.00661389
-0.08704352,1.61660506,1.17558647,0.00068844,0.04160479,0.28664513,1.02292353,0.00709917
-0.08104052,1.71677689,1.24882421,0.00072202,0.04454470,0.30280891,1.08167711,0.00758519
-0.07503752,1.81621042,1.32129363,0.00075694,0.04746671,0.31897403,1.14135451,0.00806285
-0.06903452,1.91270123,1.39141227,0.00079216,0.05031397,0.33473155,1.20045859,0.00852284
-0.06303152,2.00405081,1.45760378,0.00082665,0.05302852,0.34967929,1.25748376,0.00895583
-0.05702851,2.08812598,1.51834099,0.00085939,0.05555299,0.36343185,1.31095497,0.00935275
-0.05102551,2.16291860,1.57218909,0.00088940,0.05783220,0.37563063,1.35946715,0.00970504
-0.04502251,2.22660357,1.61784745,0.00091577,0.05981485,0.38595336,1.40172371,0.01000493
-0.03901951,2.27759259,1.65418832,0.00093769,0.06145508,0.39412296,1.43657277,0.01024568
-0.03301651,2.31458161,1.68029083,0.00095446,0.06271390,0.39991515,1.46303959,0.01042178
-0.02701351,2.33658990,1.69546879,0.00096551,0.06356044,0.40316460,1.48035388,0.01052916
-0.02101051,2.34298896,1.69929117,0.00097044,0.06397290,0.40376942,1.48797090,0.01056530
-0.01500750,2.33352000,1.69159415,0.00096898,0.06393923,0.40169354,1.48558518,0.01052932
-0.00900450,2.30829915,1.67248436,0.00096106,0.06345745,0.39696715,1.47313660,0.01042204
-0.00300150,2.26781023,1.64233302,0.00094674,0.06253564,0.38968496,1.45080817,0.01024589
0.00300150,2.21288532,1.60176143,0.00092625,0.06119154,0.38000243,1.41901588,0.01000491
0.00900450,2.14467407,1.55161824,0.00089998,0.05945189,0.36813012,1.37839101,0.00970455
0.01500750,2.06460319,1.49294980,0.00086841,0.05735136,0.35432645,1.32975558,0.00935153
0.02101051,1.97432787,1.42696470,0.00083216,0.05493140,0.33888906,1.27409233,0.00895360
0.02701351,1.87567733,1.35499427,0.00079194,0.05223872,0.32214527,1.21251033,0.00851932
0.03301651,1.77059682,1.27845057,0.00074850,0.04932377,0.30444196,1.14620783,0.00805778
0.03901951,1.66108848,1.19878371,0.00070263,0.04623910,0.28613519,1.07643393,0.00757835
0.04502251,1.54915332,1.11744007,0.00065515,0.04303779,0.26758017,1.00445058,0.00709039
0.05102551,1.43673656,1.03582305,0.00060685,0.03977192,0.24912165,0.93149646,0.00660302
0.05702851,1.32567797,0.95525757,0.00055849,0.03649118,0.23108520,0.85875386,0.00612488
0.06303152,1.21766897,0.87695945,0.00051079,0.03324170,0.21376961,0.78731977,0.00566392
0.06903452,1.11421716,0.80201025,0.00046437,0.03006502,0.19744051,0.71818183,0.00522725
0.07503752,1.01661935,0.73133823,0.00041981,0.02699743,0.18232533,0.65219981,0.00482096
0.08104052,0.92594291,0.66570535,0.00037757,0.02406942,0.16860971,0.59009258,0.00445008
0.08704352,0.84301552,0.60570034,0.00033802,0.02130546,0.15643530,0.53243078,0.00411849
0.09304652,0.76842274,0.55173732,0.00030145,0.01872400,0.14589880,0.47963469,0.00382887
0.09904952,0.70251269,0.50405957,0.00026805,0.01633766,0.13705230,0.43197698,0.00358276
0.10505253,0.64540692,0.46274761,0.00023791,0.01415359,0.12990466,0.38958952,0.00338054
0.11105553,0.59701641,0.42773111,0.00021105,0.01217397,0.12442390,0.35247379,0.00322155
0.11705853,0.55706166,0.39880346,0.00018743,0.01039664,0.12054027,0.32051385,0.00310411
0.12306153,0.52509591,0.37563871,0.00016692,0.00881579,0.11815016,0.29349140,0.00302567
0.12906453,0.50053041,0.35780983,0.00014935,0.00742262,0.11712039,0.27110193,0.00298291
0.13506753,0.48266087,0.34480782,0.00013452,0.00620605,0.11729299,0.25297156,0.00297187
0.14107054,0.47069446,0.33606113,0.00012218,0.00515345,0.11849028,0.23867390,0.00298808
0.14707354,0.46377655,0.33095494,0.00011208,0.00425119,0.12052006,0.22774644,0.00302667
0.15307654,0.46101683,0.32884985,0.00010395,0.00348526,0.12318104,0.21970612,0.00308258
0.15907954,0.46151418,0.32909972,0.00009750,0.00284176,0.12626813,0.21406390,0.00315062
0.16508254,0.46438012,0.33106851,0.00009247,0.00230730,0.12957773,0.21033794,0.00322569
0.17108554,0.46876034,0.33414572,0.00008861,0.00186936,0.13291280,0.20806545,0.00330284
0.17708854,0.47385430,0.33776040,0.00008566,0.00151657,0.13608766,0.20681291,0.00337742
0.18309155,0.47893242,0.34139356,0.00008342,0.00123893,0.13893238,0.20618488,0.00344523
0.18909455,0.48335081,0.34458877,0.00008169,0.00102798,0.14129667,0.20583116,0.00350256
0.19509755,0.48656337,0.34696090,0.00008029,0.00087689,0.14305325,0.20545238,0.00354635
0.20110055,0.48813101,0.34820292,0.00007909,0.00078060,0.14410048,0.20480413,0.00357421
0.20710355,0.48772805,0.34809055,0.00007798,0.00073584,0.14436423,0.20369955,0.00358447
0.21310655,0.48514557,0.34648496,0.00007688,0.00074121,0.14379904,0.20201051,0.00357627
0.21910955,0.48029183,0.34333322,0.00007574,0.00079716,0.14238838,0.19966738,0.00354951
0.22511256,0.47318985,0.33866683,0.00007453,0.00090607,0.14014407,0.19665758,0.00350489
0.23111556,0.46397214,0.33259813,0.00007327,0.00107222,0.13710497,0.19302284,0.00344386
0.23711856,0.45287290,0.32531502,0.00007197,0.00130178,0.13333489,0.18885549,0.00336857
0.24312156,0.44021800,0.31707381,0.00007070,0.00160280,0.12891979,0.18429362,0.00328183
0.24912456,0.42641292,0.30819077,0.00006953,0.00198513,0.12396456,0.17951557,0.00318699
0.25512756,0.41192905,0.29903230,0.00006855,0.00246036,0.11858924,0.17473355,0.00308790
0.26113057,0.39728879,0.29000408,0.00006786,0.00304162,0.11292504,0.17018675,0.00298875
0.26713357,0.38304975,0.28153952,0.00006758,0.00374342,0.10711017,0.16613399,0.00289398
0.27313657,0.36978847,0.27408756,0.00006783,0.00458136,0.10128566,0.16284601,0.00280819
0.27913957,0.35808394,0.26810023,0.00006874,0.00557173,0.09559130,0.16059752,0.00273596
0.28514257,0.34850126,0.26402002,0.00007044,0.00673113,0.09016181,0.15965919,0.00268177
0.29114557,0.34157580,0.26226738,0.00007304,0.00807589,0.08512325,0.16028956,0.00264986
0.29714857,0.33779798,0.26322850,0.00007667,0.00962145,0.08058992,0.16272705,0.00264411
0.30315158,0.33759891,0.26724344,0.00008141,0.01138165,0.07666164,0.16718221,0.00266795
0.30915458,0.34133725,0.27459497,0.00008736,0.01336798,0.07342148,0.17383021,0.00272420
0.31515758,0.34928730,0.28549823,0.00009458,0.01558875,0.07093398,0.18280382,0.00281505
0.32116058,0.36162863,0.30009139,0.00010311,0.01804827,0.06924392,0.19418699,0.00294188
0.32716358,0.37843748,0.31842764,0.00011295,0.02074601,0.06837552,0.20800920,0.00310526
0.33316658,0.39968019,0.34046872,0.00012408,0.02367591,0.06833207,0.22424078,0.00330487
0.33916958,0.42520883,0.36608034,0.00013646,0.02682565,0.06909612,0.24278945,0.00353942
0.34517259,0.45475947,0.39502969,0.00014998,0.03017621,0.07063003,0.26349827,0.00380668
0.35117559,0.48795314,0.42698545,0.00016452,0.03370155,0.07287697,0.28614523,0.00410348
0.35717859,0.52429997,0.46152048,0.00017991,0.03736847,0.07576237,0.31044466,0.00442571
0.36318159,0.56320637,0.49811741,0.00019597,0.04113683,0.07919567,0.33605069,0.00476838
0.36918459,0.60398569,0.53617727,0.00021245,0.04496003,0.08307259,0.36256268,0.00512573
0.37518759,0.64587205,0.57503108,0.00022911,0.04878570,0.08727756,0.38953284,0.00549133
0.38119060,0.68803733,0.61395444,0.00024566,0.05255676,0.09168664,0.41647585,0.00585822
0.38719360,0.72961092,0.65218465,0.00026181,0.05621275,0.09617055,0.44288027,0.00621907
0.39319660,0.76970189,0.68894011,0.00027725,0.05969134,0.10059798,0.46822153,0.00656637
0.39919960,0.80742275,0.72344131,0.00029169,0.06293009,0.10483896,0.49197613,0.00689265
0.40520260,0.84191422,0.75493277,0.00030483,0.06586822,0.10876831,0.51363645,0.00719066
0.41120560,0.87237002,0.78270512,0.00031640,0.06844857,0.11226888,0.53272569,0.00745359
0.41720860,0.89806071,0.80611642,0.00032614,0.07061942,0.11523478,0.54881246,0.00767530
0.42321161,0.91835575,0.82461191,0.00033384,0.07233620,0.11757412,0.56152413,0.00785045
0.42921461,0.93274264,0.83774118,0.00033932,0.07356307,0.11921148,0.57055865,0.00797473
0.43521761,0.94084250,0.84517220,0.00034246,0.07427414,0.12008980,0.57569413,0.00804495
0.44122061,0.94242123,0.84670137,0.00034319,0.07445445,0.12017170,0.57679574,0.00805916
0.44722361,0.93739583,0.84225925,0.00034148,0.07410048,0.11944015,0.57381974,0.00801667
0.45322661,0.92583555,0.83191154,0.00033736,0.07322035,0.11789853,0.56681425,0.00791811
0.45922961,0.90795783,0.81585550,0.00033093,0.07183356,0.11556996,0.55591694,0.00776536
0.46523262,0.88411932,0.79441177,0.00032231,0.06997031,0.11249600,0.54134952,0.00756146
0.47123562,0.85480225,0.76801204,0.00031168,0.06767057,0.10873484,0.52340959,0.00731055
0.47723862,0.82059701,0.73718330,0.00029928,0.06498268,0.10435895,0.50245996,0.00701767
0.48324162,0.78218167,0.70252920,0.00028534,0.06196185,0.09945233,0.47891620,0.00668859
0.48924462,0.74029945,0.66470956,0.00027015,0.05866845,0.09410761,0.45323276,0.00632964
0.49524762,0.69573510,0.62441887,0.00025400,0.05516614,0.08842290,0.42588860,0.00594750
0.50125063,0.64929130,0.58236472,0.00023718,0.05152012,0.08249875,0.39737263,0.00554898
0.50725363,0.60176608,0.53924712,0.00022000,0.04779533,0.07643519,0.36816983,0.00514082
0.51325663,0.55393197,0.49573939,0.00020274,0.04405491,0.07032905,0.33874840,0.00472956
0.51925963,0.50651791,0.45247142,0.00018568,0.04035873,0.06427155,0.30954859,0.00432133
0.52526263,0.46019409,0.41001570,0.00016908,0.03676227,0.05834639,0.28097329,0.00392173
0.53126563,0.41556046,0.36887652,0.00015316,0.03331568,0.05262823,0.25338088,0.00353576
0.53726863,0.37313871,0.32948257,0.00013813,0.03006315,0.04718164,0.22708025,0.00316770
0.54327164,0.33336796,0.29218273,0.00012416,0.02704259,0.04206056,0.20232797,0.00282113
0.54927464,0.29660367,0.25724512,0.00011140,0.02428543,0.03730811,0.17932765,0.00249888
0.55527764,0.26311965,0.22485892,0.00009996,0.02181675,0.03295694,0.15823108,0.00220303
0.56128064,0.23311247,0.19513867,0.00008995,0.01965555,0.02902972,0.13914091,0.00193503
0.56728364,0.20670782,0.16813060,0.00008141,0.01781510,0.02554002,0.12211466,0.00169565
0.57328664,0.18396821,0.14382035,0.00007441,0.01630343,0.02249335,0.10716953,0.00148514
0.57928964,0.16490134,0.12214170,0.00006895,0.01512383,0.01988826,0.09428778,0.00130325
0.58529265,0.14946874,0.10298588,0.00006506,0.01427530,0.01771752,0.08342230,0.00114933
0.59129565,0.13759399,0.08621075,0.00006271,0.01375305,0.01596926,0.07450203,0.00102240
0.59729865,0.12917029,0.07164983,0.00006188,0.01354884,0.01462802,0.06743717,0.00092125
0.60330165,0.12406692,0.05912061,0.00006255,0.01365127,0.01367570,0.06212370,0.00084447
0.60930465,0.12213455,0.04843203,0.00006467,0.01404604,0.01309229,0.05844737,0.00079051
0.61530765,0.12320917,0.03939095,0.00006818,0.01471603,0.01285654,0.05628691,0.00075777
0.62131066,0.12711473,0.03180754,0.00007302,0.01564139,0.01294637,0.05551657,0.00074457
0.62731366,0.13366456,0.02549962,0.00007912,0.01679956,0.01333918,0.05600790,0.00074922
0.63331666,0.14266181,0.02029586,0.00008639,0.01816526,0.01401191,0.05763099,0.00077004
0.63931966,0.15389899,0.01603803,0.00009473,0.01971054,0.01494115,0.06025521,0.00080533
0.64532266,0.16715709,0.01258243,0.00010403,0.02140483,0.01610294,0.06374961,0.00085340
0.65132566,0.18220438,0.00980050,0.00011417,0.02321510,0.01747272,0.06798300,0.00091257
0.65732866,0.19879531,0.00757882,0.00012502,0.02510607,0.01902508,0.07282408,0.00098115
0.66333167,0.21666974,0.00581869,0.00013643,0.02704062,0.02073363,0.07814149,0.00105745
0.66933467,0.23555266,0.00443525,0.00014823,0.02898021,0.02257084,0.08380406,0.00113978
0.67533767,0.25515475,0.00335646,0.00016026,0.03088557,0.02450795,0.08968125,0.00122643
0.68134067,0.27517377,0.00252183,0.00017234,0.03271734,0.02651499,0.09564385,0.00131568
0.68734367,0.29529695,0.00188113,0.00018428,0.03443698,0.02856084,0.10156499,0.00140582
0.69334667,0.31520429,0.00139313,0.00019589,0.03600758,0.03061345,0.10732137,0.00149518
0.69934967,0.33457289,0.00102432,0.00020698,0.03739482,0.03264014,0.11279482,0.00158207
0.70535268,0.35308194,0.00074774,0.00021736,0.03856785,0.03460798,0.11787395,0.00166488
0.71135568,0.37041850,0.00054191,0.00022686,0.03950019,0.03648428,0.12245597,0.00174208
0.71735868,0.38628362,0.00038993,0.00023531,0.04017041,0.03823717,0.12644848,0.00181223
0.72336168,0.40039867,0.00027855,0.00024257,0.04056283,0.03983621,0.12977123,0.00187401
0.72936468,0.41251163,0.00019756,0.00024849,0.04066793,0.04125299,0.13235770,0.00192625
0.73536768,0.42240304,0.00013911,0.00025298,0.04048259,0.04246185,0.13415635,0.00196796
0.74137069,0.42989135,0.00009725,0.00025595,0.04001017,0.04344042,0.13513167,0.00199835
0.74737369,0.43483746,0.00006750,0.00025736,0.03926031,0.04417022,0.13526470,0.00201683
0.75337669,0.43714824,0.00004651,0.00025717,0.03824855,0.04463714,0.13455323,0.00202304
0.75937969,0.43677878,0.00003182,0.00025539,0.03699574,0.04483179,0.13301147,0.00201685
0.76538269,0.43373346,0.00002161,0.00025207,0.03552733,0.04474981,0.13066934,0.00199837
0.77138569,0.42806554,0.00001458,0.00024725,0.03387241,0.04439192,0.12757128,0.00196792
0.77738869,0.41987541,0.00000976,0.00024104,0.03206281,0.04376398,0.12377470,0.00192605
0.78339170,0.40930757,0.00000649,0.00023353,0.03013203,0.04287672,0.11934817,0.00187349
0.78939470,0.39654632,0.00000428,0.00022487,0.02811423,0.04174553,0.11436926,0.00181117
0.79539770,0.38181048,0.00000280,0.00021521,0.02604322,0.04038994,0.10892229,0.00174015
0.80140070,0.36534720,0.00000182,0.00020469,0.02395155,0.03883309,0.10309598,0.00166161
0.80740370,0.34742516,0.00000118,0.00019349,0.02186970,0.03710108,0.09698109,0.00157682
0.81340670,0.32832741,0.00000076,0.00018177,0.01982541,0.03522226,0.09066817,0.00148710
0.81940970,0.30834409,0.00000048,0.00016972,0.01784316,0.03322640,0.08424542,0.00139378
0.82541271,0.28776522,0.00000030,0.00015749,0.01594378,0.03114399,0.07779679,0.00129820
