energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.27563782,3.30258419,0.50592327,1.87044939,0.14457926,0.72254369,0.01670943,0.25487938,0.22609393,0.34375742
1.28164082,3.29731283,0.50970561,1.79494186,0.14453829,0.74708816,0.01727084,0.25772287,0.23208755,0.34296533
1.28764382,3.30395707,0.51660617,1.72646092,0.14547034,0.77404056,0.01788630,0.26113802,0.23898320,0.34411702
1.29364682,3.32248091,0.52675268,1.66508777,0.14738881,0.80335604,0.01854660,0.26510232,0.24676050,0.34721913
1.29964982,3.35257805,0.54021390,1.61074954,0.15028656,0.83493832,0.01924063,0.26957679,0.25537625,0.35223185
1.30565283,3.39369144,0.55699654,1.56323589,0.15413687,0.86864156,0.01995575,0.27450677,0.26476501,0.35907264
1.31165583,3.44503868,0.57704326,1.52221791,0.15889496,0.90427376,0.02067818,0.27982320,0.27484005,0.36762096
1.31765883,3.50564239,0.60023203,1.48726821,0.16449984,0.94160161,0.02139342,0.28544419,0.28549488,0.37772396
1.32366183,3.57436483,0.62637677,1.45788179,0.17087657,0.98035697,0.02208671,0.29127706,0.29660530,0.38920283
1.32966483,3.64994604,0.65522963,1.43349680,0.17793872,1.02024467,0.02274350,0.29722071,0.30803196,0.40185971
1.33566783,3.73104474,0.68648489,1.41351504,0.18559106,1.06095169,0.02334986,0.30316832,0.31962343,0.41548481
1.34167084,3.81628115,0.71978455,1.39732160,0.19373247,1.10215744,0.02389299,0.30901039,0.33121973,0.42986374
1.34767384,3.90428094,0.75472558,1.38430368,0.20225883,1.14354484,0.02436152,0.31463798,0.34265628,0.44478465
1.35367684,3.99371897,0.79086874,1.37386813,0.21106594,1.18481177,0.02474595,0.31994619,0.35376825,0.46004507
1.35967984,4.08336192,0.82774879,1.36545778,0.22005234,1.22568257,0.02503888,0.32483766,0.36439505,0.47545829
1.36568284,4.17210809,0.86488560,1.35856622,0.22912191,1.26591884,0.02523529,0.32922609,0.37438497,0.49085892
1.37168584,4.25902301,0.90179606,1.35275085,0.23818616,1.30532915,0.02533273,0.33303956,0.38359976,0.50610756
1.37768884,4.34336922,0.93800599,1.34764396,0.24716608,1.34377688,0.02533138,0.33622351,0.39191887,0.52109435
1.38369185,4.42462852,0.97306181,1.34296146,0.25599359,1.38118577,0.02523411,0.33874329,0.39924337,0.53574124
1.38969485,4.50251548,1.00654125,1.33850903,0.26461228,1.41754250,0.02504646,0.34058607,0.40549917,0.55000285
1.39569785,4.57698072,1.03806270,1.33418524,0.27297764,1.45289606,0.02477651,0.34176193,0.41063937,0.56386587
1.40170085,4.64820344,1.06729280,1.32998147,0.28105659,1.48735357,0.02443474,0.34230420,0.41464581,0.57734698
1.40770385,4.71657260,1.09395179,1.32597837,0.28882640,1.52107250,0.02403377,0.34226868,0.41752942,0.59048931
1.41370685,4.78265726,1.11781653,1.32233868,0.29627305,1.55424950,0.02358807,0.34173205,0.41932952,0.60335762
1.41970985,4.84716663,1.13872113,1.31929666,0.30338905,1.58710620,0.02311364,0.34078920,0.42011197,0.61603232
1.42571286,4.91090166,1.15655512,1.31714409,0.31017094,1.61987244,0.02262760,0.33954966,0.41996624,0.62860260
1.43171586,4.97469977,1.17125963,1.31621341,0.31661658,1.65276802,0.02214776,0.33813340,0.41900156,0.64115904
1.43771886,5.03937570,1.18282165,1.31685851,0.32272236,1.68598353,0.02169220,0.33666581,0.41734221,0.65378596
1.44372186,5.10566096,1.19126706,1.31943380,0.32848057,1.71966158,0.02127875,0.33527249,0.41512227,0.66655393
1.44972486,5.17414523,1.19665279,1.32427250,0.33387708,1.75387937,0.02092455,0.33407373,0.41248000,0.67951279
1.45572786,5.24522265,1.19905880,1.33166502,0.33888949,1.78863364,0.02064554,0.33317919,0.40955210,0.69268556
1.46173087,5.31904600,1.19858033,1.34183842,0.34348591,1.82382903,0.02045603,0.33268286,0.40646820,0.70606352
1.46773387,5.39549128,1.19532084,1.35493789,0.34762445,1.85927052,0.02036824,0.33265863,0.40334573,0.71960279
1.47373687,5.47413479,1.18938631,1.37101116,0.35125345,1.89466061,0.02039190,0.33315669,0.40028542,0.73322247
1.47973987,5.55424420,1.18088092,1.38999662,0.35431259,1.92960148,0.02053395,0.33420087,0.39736773,0.74680460
1.48574287,5.63478427,1.16990438,1.41171585,0.35673460,1.96360234,0.02079821,0.33578710,0.39465012,0.76019585
1.49174587,5.71443726,1.15655112,1.43587093,0.35844779,1.99609149,0.02118520,0.33788312,0.39216559,0.77321089
1.49774887,5.79163737,1.14091104,1.46204685,0.35937899,2.02643296,0.02169205,0.34042930,0.38992213,0.78563745
1.50375188,5.86461777,1.12307174,1.48971912,0.35945699,2.05394663,0.02231242,0.34334072,0.38790350,0.79724258
1.50975488,5.93146826,1.10312209,1.51826625,0.35861605,2.07793135,0.02303663,0.34651033,0.38607091,0.80778014
1.51575788,5.99020125,1.08115653,1.54698691,0.35679958,2.09768976,0.02385183,0.34981301,0.38436576,0.81699911
1.52176088,6.03882327,1.05728015,1.57512100,0.35396357,2.11255388,0.02474228,0.35311051,0.38271316,0.82465231
1.52776388,6.07540927,1.03161376,1.60187410,0.35007972,2.12191042,0.02568975,0.35625692,0.38102611,0.83050537
1.53376688,6.09817669,1.00429895,1.62644420,0.34513808,2.12522473,0.02667403,0.35910448,0.37921026,0.83434561
1.53976988,6.10555665,0.97550267,1.64804993,0.33914914,2.12206254,0.02767344,0.36150960,0.37716886,0.83599042
1.54577289,6.09625961,0.94542108,1.66595910,0.33214523,2.11210867,0.02866551,0.36333870,0.37480791,0.83529499
1.55177589,6.06933331,0.91428255,1.67951653,0.32418123,2.09518210,0.02962765,0.36447374,0.37204118,0.83215919
1.55777889,6.02421094,0.88234958,1.68817014,0.31533450,2.07124706,0.03053786,0.36481726,0.36879501,0.82653320
1.56378189,5.96074800,0.84991950,1.69149420,0.30570421,2.04041965,0.03137541,0.36429659,0.36501261,0.81842200
1.56978489,5.87924666,0.81732408,1.68920887,0.29540990,2.00297009,0.03212151,0.36286724,0.36065789,0.80788831
1.57578789,5.78046686,0.78492772,1.68119521,0.28458959,1.95932050,0.03275995,0.36051521,0.35571835,0.79505409
1.58179090,5.66562352,0.75312454,1.66750491,0.27339723,1.91003841,0.03327757,0.35725825,0.35020735,0.78010038
1.58779390,5.53636990,0.72233400,1.64836432,0.26199986,1.85582615,0.03366471,0.35314580,0.34416518,0.76326549
1.59379690,5.39476721,0.69299543,1.62417241,0.25057430,1.79750653,0.03391551,0.34825789,0.33765924,0.74484143
1.59979990,5.24324114,0.66556119,1.59549262,0.23930373,1.73600516,0.03402799,0.34270275,0.33078309,0.72516876
1.60580290,5.08452600,0.64048860,1.56303854,0.22837388,1.67232971,0.03400409,0.33661334,0.32365434,0.70462966
1.61180590,4.92159782,0.61823075,1.52765402,0.21796928,1.60754670,0.03384948,0.33014289,0.31641155,0.68363948
1.61780890,4.75759779,0.59922616,1.49028800,0.20826928,1.54275623,0.03357326,0.32345962,0.30921001,0.66263690
1.62381191,4.59574795,0.58388744,1.45196498,0.19944416,1.47906523,0.03318752,0.31674068,0.30221672,0.64207274
1.62981491,4.43926122,0.57258929,1.41375193,0.19165121,1.41755967,0.03270678,0.31016577,0.29560449,0.62239778
1.63581791,4.29124827,0.56565580,1.37672293,0.18503090,1.35927659,0.03214738,0.30391048,0.28954556,0.60404992
1.64182091,4.15462391,0.56334771,1.34192252,0.17970323,1.30517635,0.03152677,0.29813962,0.28420480,0.58744094
1.64782391,4.03201589,0.56584980,1.31032925,0.17576426,1.25611608,0.03086286,0.29300098,0.27973288,0.57294329
1.65382691,3.92567920,0.57325903,1.28282064,0.17328296,1.21282491,0.03017330,0.28861950,0.27625953,0.56087747
1.65982991,3.83741896,0.58557392,1.26014094,0.17229847,1.17588185,0.02947486,0.28509236,0.27388738,0.55150029
1.66583292,3.76852486,0.60268576,1.24287297,0.17281786,1.14569715,0.02878288,0.28248505,0.27268648,0.54499466
1.67183592,3.71971995,0.62437217,1.23141502,0.17481451,1.12249774,0.02811086,0.28082854,0.27268987,0.54146128
1.67783892,3.69112625,0.65029374,1.22596400,0.17822718,1.10631773,0.02747010,0.28011796,0.27389041,0.54091271
1.68384192,3.68224914,0.67999399,1.22650544,0.18296001,1.09699417,0.02686952,0.28031249,0.27623906,0.54327008
1.68984492,3.69198184,0.71290328,1.23281095,0.18888335,1.09416885,0.02631562,0.28133679,0.27964478,0.54836290
1.69584792,3.71863065,0.74834674,1.24444329,0.19583566,1.09729617,0.02581254,0.28308373,0.28397604,0.55593196
1.70185093,3.75996080,0.78555644,1.26076912,0.20362635,1.10565719,0.02536225,0.28541842,0.28906408,0.56563538
1.70785393,3.81326175,0.82368751,1.28097894,0.21203975,1.11837963,0.02496482,0.28818334,0.29470761,0.57705790
1.71385693,3.87543028,0.86183807,1.30411367,0.22083995,1.13446334,0.02461882,0.29120430,0.30067910,0.58972291
1.71985993,3.94306851,0.89907227,1.32909684,0.22977657,1.15281041,0.02432166,0.29429713,0.30673208,0.60310704
1.72586293,4.01259349,0.93444584,1.35477133,0.23859122,1.17225920,0.02407005,0.29727457,0.31260950,0.61665675
1.73186593,4.08035434,0.96703314,1.37993918,0.24702449,1.19162084,0.02386036,0.29995338,0.31805251,0.62980629
1.73786893,4.14275258,0.99595475,1.40340301,0.25482322,1.20971704,0.02368901,0.30216104,0.32280953,0.64199638
1.74387194,4.19636085,1.02040446,1.42400745,0.26174783,1.22541779,0.02355275,0.30374209,0.32664505,0.65269292
1.74987494,4.23803555,1.03967459,1.44067896,0.26757933,1.23767735,0.02344888,0.30456356,0.32934785,0.66140488
1.75587794,4.26501885,1.05317843,1.45246257,0.27212588,1.24556730,0.02337540,0.30451952,0.33073838,0.66770078
1.76188094,4.27502625,1.06046898,1.45855410,0.27522850,1.24830533,0.02333103,0.30353446,0.33067475,0.67122296
1.76788394,4.26631632,1.06125309,1.45832669,0.27676577,1.24527846,0.02331519,0.30156550,0.32905739,0.67169926
1.77388694,4.23774019,1.05540036,1.45135078,0.27665722,1.23606016,0.02332787,0.29860329,0.32583198,0.66895156
1.77988994,4.18876933,1.04294660,1.43740683,0.27486549,1.22042050,0.02336947,0.29467179,0.32099065,0.66290089
1.78589295,4.11950117,1.02409148,1.41649061,0.27139687,1.19832927,0.02344056,0.28982682,0.31457149,0.65356911
1.79189595,4.03064292,0.99919088,1.38881104,0.26630051,1.16995203,0.02354166,0.28415369,0.30665640,0.64107707
1.79789895,3.92347531,0.96874416,1.35478093,0.25966613,1.13563952,0.02367300,0.27776404,0.29736740,0.62563953
1.80390195,3.79979844,0.93337695,1.31500134,0.25162049,1.09591117,0.02383435,0.27079200,0.28686176,0.60755716
1.80990495,3.66186280,0.89382057,1.27024043,0.24232269,1.05143345,0.02402481,0.26338996,0.27532611,0.58720602
1.81590795,3.51228894,0.85088878,1.22140779,0.23195866,1.00299438,0.02424280,0.25572422,0.26296980,0.56502516
1.82191096,3.35397957,0.80545297,1.16952559,0.22073493,0.95147528,0.02448596,0.24797045,0.25001799,0.54150277
1.82791396,3.19002789,0.75841689,1.11569760,0.20887208,0.89782097,0.02475128,0.24030950,0.23670458,0.51716163
1.83391696,3.02362560,0.71069182,1.06107740,0.19659805,0.84300988,0.02503517,0.23292324,0.22326543,0.49254424
1.83991996,2.85797411,0.66317310,1.00683672,0.18414164,0.78802485,0.02533371,0.22599092,0.20993197,0.46819829
1.84592296,2.69620141,0.61671866,0.95413501,0.17172635,0.73382598,0.02564289,0.21968573,0.19692554,0.44466281
1.85192596,2.54128682,0.57213029,0.90409096,0.15956487,0.68132602,0.02595883,0.21417182,0.18445242,0.42245539
1.85792896,2.39599513,0.53013771,0.85775644,0.14785419,0.63136910,0.02627816,0.20960155,0.17269981,0.40206065
1.86393197,2.26282074,0.49138597,0.81609344,0.13677165,0.58471304,0.02659818,0.20611299,0.16183270,0.38392010
1.86993497,2.14394234,0.45642589,0.77995401,0.12647179,0.54201547,0.02691718,0.20382765,0.15199154,0.36842356
1.87593797,2.04118752,0.42570757,0.75006343,0.11708415,0.50382373,0.02723454,0.20284818,0.14329079,0.35590193
1.88194097,1.95600697,0.39957665,0.72700644,0.10871189,0.47056827,0.02755085,0.20325623,0.13581814,0.34662140
1.88794397,1.88945733,0.37827306,0.71121652,0.10143128,0.44255941,0.02786786,0.20511023,0.12963436,0.34077902
1.89394697,1.84219171,0.36193183,0.70296801,0.09529190,0.41998700,0.02818848,0.20844325,0.12477362,0.33849938
1.89994997,1.81445729,0.35058566,0.70237105,0.09031745,0.40292251,0.02851648,0.21326091,0.12124423,0.33983260
1.90595298,1.80609908,0.34416896,0.70936921,0.08650722,0.39132337,0.02885635,0.21953946,0.11902964,0.34475336
1.91195598,1.81656949,0.34252302,0.72373986,0.08383787,0.38503894,0.02921290,0.22722413,0.11808976,0.35316112
1.91795898,1.84494366,0.34540227,0.74509748,0.08226569,0.38381812,0.02959097,0.23622804,0.11836240,0.36488157
1.92396198,1.88994029,0.35248134,0.77289981,0.08172915,0.38731806,0.02999506,0.24643168,0.11976493,0.37966940
1.92996498,1.94994857,0.36336306,0.80645730,0.08215156,0.39511412,0.03042902,0.25768324,0.12219619,0.39721250
1.93596798,2.02306121,0.37758729,0.84494584,0.08344408,0.40671072,0.03089576,0.26979995,0.12553853,0.41713765
1.94197099,2.10711403,0.39464062,0.88742300,0.08550867,0.42155321,0.03139712,0.28257055,0.12966017,0.43901796
1.94797399,2.19973222,0.41396701,0.93284774,0.08824117,0.43904060,0.03193369,0.29575896,0.13441778,0.46238187
1.95397699,2.29838308,0.43497940,0.98010355,0.09153447,0.45853910,0.03250495,0.30910916,0.13965942,0.48672386
1.95997999,2.40043485,0.45707214,1.02802469,0.09528148,0.47939646,0.03310929,0.32235126,0.14522768,0.51151663
1.96598299,2.50322063,0.47963425,1.07542496,0.09937809,0.50095676,0.03374438,0.33520852,0.15096317,0.53622459
1.97198599,2.60410604,0.50206315,1.12112855,0.10372599,0.52257568,0.03440740,0.34740518,0.15670812,0.56031830
1.97798899,2.70055875,0.52377878,1.16400176,0.10823509,0.54363572,0.03509554,0.35867484,0.16231014,0.58328940
1.98399200,2.79021773,0.54423750,1.20298483,0.11282577,0.56356109,0.03580644,0.36876885,0.16762600,0.60466549
1.98999500,2.87095958,0.56294552,1.23712254,0.11743055,0.58183186,0.03653859,0.37746457,0.17252524,0.62402453
1.99599800,2.94095949,0.57947127,1.26559249,0.12199540,0.59799685,0.03729181,0.38457292,0.17689350,0.64100787
2.00200100,2.99874394,0.59345628,1.28772980,0.12648039,0.61168484,0.03806758,0.38994493,0.18063546,0.65533162
2.00800400,3.04323305,0.60462405,1.30304717,0.13085977,0.62261355,0.03886925,0.39347688,0.18367717,0.66679556
2.01400700,3.07377018,0.61278651,1.31124942,0.13512142,0.63059615,0.03970215,0.39511382,0.18596768,0.67528934
2.02001001,3.09013750,0.61784780,1.31224177,0.13926567,0.63554485,0.04057351,0.39485121,0.18747992,0.68079543
2.02601301,3.09255663,0.61980502,1.30613158,0.14330352,0.63747150,0.04149224,0.39273461,0.18821075,0.68338886
2.03201601,3.08167406,0.61874603,1.29322337,0.14725446,0.63648505,0.04246851,0.38885739,0.18818008,0.68323348
2.03801901,3.05853222,0.61484435,1.27400741,0.15114377,0.63278606,0.04351321,0.38335667,0.18742925,0.68057513
2.04402201,3.02452728,0.60835119,1.24914252,0.15499970,0.62665834,0.04463724,0.37640764,0.18601862,0.67573187
2.05002501,2.98135600,0.59958525,1.21943393,0.15885050,0.61845826,0.04585076,0.36821648,0.18402456,0.66908184
2.05602801,2.93095387,0.58892053,1.18580713,0.16272158,0.60860204,0.04716235,0.35901250,0.18153597,0.66104925
2.06203102,2.87542776,0.57677282,1.14927921,0.16663292,0.59755165,0.04857820,0.34903966,0.17865048,0.65208923
2.06803402,2.81698597,0.56358536,1.11092888,0.17059693,0.58579984,0.05010134,0.33854807,0.17547059,0.64267222
2.07403702,2.75786892,0.54981446,1.07186642,0.17461692,0.57385495,0.05173096,0.32778583,0.17209983,0.63326861
2.08004002,2.70028335,0.53591549,1.03320502,0.17868621,0.56222608,0.05346190,0.31699159,0.16863921,0.62433432
2.08604302,2.64634259,0.52232988,0.99603439,0.18278797,0.55140904,0.05528429,0.30638825,0.16518412,0.61629781
2.09204602,2.59801499,0.50947357,0.96139772,0.18689597,0.54187364,0.05718345,0.29617788,0.16182165,0.60954912
2.09804902,2.55708199,0.49772723,0.93027247,0.19097588,0.53405254,0.05913998,0.28653823,0.15862864,0.60443118
2.10405203,2.52510666,0.48742854,0.90355545,0.19498736,0.52833200,0.06113005,0.27762065,0.15567030,0.60123358
2.11005503,2.50341284,0.47886649,0.88205230,0.19888661,0.52504450,0.06312601,0.26954966,0.15299949,0.60018889
2.11605803,2.49307468,0.47227796,0.86647113,0.20262931,0.52446341,0.06509708,0.26242374,0.15065664,0.60147141
2.12206103,2.49491548,0.46784614,0.85741998,0.20617371,0.52679953,0.06701026,0.25631741,0.14867018,0.60519813
2.12806403,2.50951457,0.46570089,0.85540765,0.20948361,0.53219944,0.06883139,0.25128413,0.14705739,0.61143161
2.13406703,2.53722073,0.46592061,0.86084695,0.21253121,0.54074540,0.07052622,0.24735985,0.14582559,0.62018436
2.14007004,2.57817024,0.46853543,0.87405982,0.21529942,0.55245670,0.07206156,0.24456683,0.14497355,0.63142436
2.14607304,2.63230790,0.47353124,0.89528350,0.21778352,0.56729221,0.07340632,0.24291735,0.14449288,0.64508123
2.15207604,2.69940935,0.48085456,0.92467686,0.21999219,0.58515386,0.07453257,0.24241717,0.14436951,0.66105275
2.15807904,2.77910304,0.49041766,0.96232635,0.22194759,0.60589103,0.07541642,0.24306834,0.14458498,0.67921113
2.16408204,2.87089085,0.50210382,1.00825092,0.22368466,0.62930553,0.07603871,0.24487119,0.14511752,0.69940901
2.17008504,2.97416610,0.51577257,1.06240546,0.22524956,0.65515712,0.07638557,0.24782543,0.14594290,0.72148467
2.17608804,3.08822855,0.53126461,1.12468252,0.22669728,0.68316948,0.07644871,0.25193021,0.14703512,0.74526636
2.18209105,3.21229591,0.54840641,1.19491202,0.22808876,0.71303636,0.07622556,0.25718321,0.14836666,0.77057574
2.18809405,3.34551184,0.56701424,1.27285914,0.22948739,0.74442807,0.07571914,0.26357882,0.14990871,0.79723012
2.19409705,3.48695056,0.58689772,1.35822041,0.23095530,0.77699787,0.07493772,0.27110549,0.15163108,0.82504378
2.20010005,3.63561855,0.60786280,1.45061831,0.23254951,0.81038846,0.07389437,0.27974260,0.15350209,0.85382826
2.20610305,3.79045391,0.62971402,1.54959488,0.23431828,0.84423815,0.07260633,0.28945686,0.15548832,0.88339182
2.21210605,3.95032397,0.65225626,1.65460468,0.23629774,0.87818685,0.07109421,0.30019879,0.15755445,0.91353816
2.21810905,4.11402212,0.67529586,1.76500791,0.23850901,0.91188153,0.06938122,0.31189922,0.15966315,0.94406467
2.22411206,4.28026471,0.69864116,1.88006425,0.24095606,0.94498111,0.06749231,0.32446639,0.16177508,0.97476037
2.23011506,4.44768890,0.72210259,1.99892807,0.24362428,0.97716082,0.06545332,0.33778372,0.16384915,1.00540379
2.23611806,4.61485250,0.74549229,2.12064594,0.24647995,1.00811574,0.06329021,0.35170851,0.16584295,1.03576106
2.24212106,4.78023683,0.76862355,2.24415696,0.24947064,1.03756372,0.06102835,0.36607182,0.16771342,1.06558443
2.24812406,4.94225334,0.79131005,2.36829670,0.25252643,1.06524773,0.05869195,0.38067953,0.16941787,1.09461161
2.25412706,5.09925501,0.81336515,2.49180526,0.25556203,1.09093758,0.05630354,0.39531473,0.17091513,1.12256590
2.26013007,5.24955309,0.83460151,2.61333990,0.25847963,1.11443143,0.05388369,0.40974145,0.17216707,1.14915768
2.26613307,5.39143978,0.85483109,2.73149256,0.26117237,1.13555708,0.05145080,0.42370956,0.17314021,1.17408711
2.27213607,5.52321696,0.87386589,2.84481228,0.26352830,1.15417335,0.04902108,0.43696078,0.17380761,1.19704835
2.27813907,5.64323097,0.89151945,2.95183231,0.26543466,1.17017178,0.04660860,0.44923559,0.17415071,1.21773523
2.28414207,5.74991287,0.90760948,3.05110150,0.26678228,1.18347874,0.04422550,0.46028073,0.17416135,1.23584844
2.29014507,5.84182339,0.92196138,3.14121923,0.26746993,1.19405813,0.04188223,0.46985702,0.17384359,1.25110392
2.29614807,5.91770116,0.93441294,3.22087279,0.26740849,1.20191474,0.03958791,0.47774728,0.17321546,1.26324245
2.30215108,5.97651256,0.94481993,3.28887608,0.26652464,1.20709800,0.03735063,0.48376374,0.17231041,1.27203981
2.30815408,6.01750107,0.95306252,3.34420795,0.26476410,1.20970623,0.03517787,0.48775493,0.17117841,1.27731748
2.31415708,6.04023369,0.95905213,3.38604872,0.26209418,1.20989083,0.03307675,0.48961148,0.16988655,1.27895297
2.32016008,6.04464190,0.96273844,3.41381305,0.25850552,1.20786019,0.03105436,0.48927069,0.16851910,1.27688961
2.32616308,6.03105458,0.96411608,3.42717754,0.25401311,1.20388274,0.02911793,0.48671957,0.16717688,1.27114503
2.33216608,6.00022023,0.96323049,3.42610138,0.24865642,1.19828875,0.02727499,0.48199621,0.16597593,1.26181792
2.33816908,5.95331644,0.96018254,3.41083871,0.24249866,1.19147017,0.02553339,0.47518939,0.16504543,1.24909250
