energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.45122561,1.31804204,0.00196526,0.19950902,1.22966708,0.00465553,0.56872119,0.09221927,0.23646124,0.00000000
4.45722861,1.33352032,0.00225552,0.19764279,1.28676428,0.00466680,0.56602520,0.09264045,0.23544538,0.00000000
4.46323162,1.34883813,0.00257531,0.19515926,1.34131309,0.00468237,0.56349300,0.09299681,0.23390628,0.00000000
4.46923462,1.36363271,0.00292367,0.19205143,1.39241890,0.00470115,0.56095737,0.09327378,0.23179229,0.00000000
4.47523762,1.37750014,0.00329907,0.18832267,1.43922629,0.00472176,0.55824143,0.09345623,0.22906244,0.00000000
4.48124062,1.39000415,0.00369934,0.18398677,1.48093955,0.00474256,0.55516449,0.09352865,0.22568797,0.00000000
4.48724362,1.40068722,0.00412169,0.17906773,1.51684214,0.00476169,0.55154799,0.09347526,0.22165357,0.00000000
4.49324662,1.40908346,0.00456273,0.17359942,1.54631419,0.00477714,0.54722172,0.09328036,0.21695826,0.00000000
4.49924962,1.41473307,0.00501852,0.16762486,1.56884767,0.00478681,0.54202984,0.09292866,0.21161589,0.00000000
4.50525263,1.41719758,0.00548471,0.16119545,1.58405847,0.00478861,0.53583670,0.09240575,0.20565523,0.00000000
4.51125563,1.41607544,0.00595667,0.15436985,1.59169526,0.00478052,0.52853216,0.09169864,0.19911970,0.00000000
4.51725863,1.41101738,0.00642969,0.14721286,1.59164477,0.00476067,0.52003636,0.09079635,0.19206668,0.00000000
4.52326163,1.40174074,0.00689922,0.13979403,1.58393368,0.00472743,0.51030364,0.08969055,0.18456651,0.00000000
4.52926463,1.38804251,0.00736115,0.13218635,1.56872701,0.00467947,0.49932573,0.08837618,0.17670122,0.00000000
4.53526763,1.36981032,0.00781210,0.12446474,1.54632353,0.00461583,0.48713388,0.08685210,0.16856306,0.00000000
4.54127064,1.34703106,0.00824972,0.11670474,1.51714826,0.00453593,0.47380011,0.08512162,0.16025285,0.00000000
4.54727364,1.31979680,0.00867302,0.10898105,1.48174278,0.00443966,0.45943737,0.08319307,0.15187834,0.00000000
4.55327664,1.28830772,0.00908267,0.10136637,1.44075347,0.00432735,0.44419874,0.08108017,0.14355247,0.00000000
4.55927964,1.25287198,0.00948127,0.09393021,1.39491834,0.00419976,0.42827560,0.07880224,0.13539172,0.00000000
4.56528264,1.21390237,0.00987358,0.08673797,1.34505278,0.00405812,0.41189492,0.07638441,0.12751457,0.00000000
4.57128564,1.17190997,0.01026669,0.07985010,1.29203452,0.00390402,0.39531565,0.07385747,0.12004000,0.00000000
4.57728864,1.12749482,0.01067014,0.07332154,1.23678819,0.00373944,0.37882421,0.07125766,0.11308612,0.00000000
4.58329165,1.08133395,0.01109587,0.06720120,1.18026957,0.00356664,0.36272937,0.06862621,0.10676886,0.00000000
4.58929465,1.03416696,0.01155817,0.06153176,1.12344976,0.00338810,0.34735628,0.06600867,0.10120076,0.00000000
4.59529765,0.98677957,0.01207344,0.05634946,1.06729944,0.00320649,0.33303999,0.06345411,0.09648969,0.00000000
4.60130065,0.93998555,0.01265987,0.05168410,1.01277306,0.00302454,0.32011836,0.06101406,0.09273758,0.00000000
4.60730365,0.89460745,0.01333697,0.04755910,0.96079332,0.00284499,0.30892451,0.05874135,0.09003899,0.00000000
4.61330665,0.85145654,0.01412502,0.04399156,0.91223572,0.00267054,0.29977893,0.05668874,0.08847957,0.00000000
4.61930965,0.81131262,0.01504439,0.04099238,0.86791354,0.00250372,0.29298121,0.05490752,0.08813435,0.00000000
4.62531266,0.77490398,0.01611479,0.03856639,0.82856325,0.00234688,0.28880176,0.05344599,0.08906577,0.00000000
4.63131566,0.74288823,0.01735442,0.03671241,0.79483058,0.00220210,0.28747345,0.05234791,0.09132164,0.00000000
4.63731866,0.71583440,0.01877910,0.03542326,0.76725772,0.00207115,0.28918351,0.05165097,0.09493282,0.00000000
4.64332166,0.69420686,0.02040142,0.03468580,0.74627179,0.00195548,0.29406591,0.05138537,0.09991098,0.00000000
4.64932466,0.67835161,0.02222988,0.03448088,0.73217522,0.00185612,0.30219440,0.05157248,0.10624630,0.00000000
4.65532766,0.66848543,0.02426811,0.03478329,0.72513847,0.00177373,0.31357662,0.05222369,0.11390537,0.00000000
4.66133067,0.66468819,0.02651420,0.03556176,0.72519554,0.00170855,0.32814953,0.05333951,0.12282944,0.00000000
4.66733367,0.66689903,0.02896021,0.03677896,0.73224290,0.00166044,0.34577647,0.05490892,0.13293309,0.00000000
4.67333667,0.67491641,0.03159185,0.03839162,0.74604225,0.00162883,0.36624619,0.05690912,0.14410364,0.00000000
4.67933967,0.68840243,0.03438839,0.04035077,0.76622738,0.00161282,0.38927405,0.05930557,0.15620123,0.00000000
4.68534267,0.70689158,0.03732283,0.04260213,0.79231558,0.00161114,0.41450571,0.06205249,0.16905996,0.00000000
4.69134567,0.72980367,0.04036233,0.04508669,0.82372344,0.00162225,0.44152324,0.06509369,0.18248999,0.00000000
4.69734867,0.75646103,0.04346893,0.04774147,0.85978708,0.00164432,0.46985387,0.06836388,0.19628075,0.00000000
4.70335168,0.78610931,0.04660050,0.05050054,0.89978627,0.00167537,0.49898110,0.07179030,0.21020518,0.00000000
4.70935468,0.81794156,0.04971200,0.05329615,0.94297202,0.00171326,0.52835807,0.07529471,0.22402504,0.00000000
4.71535768,0.85112474,0.05275687,0.05606015,0.98859654,0.00175578,0.55742268,0.07879566,0.23749705,0.00000000
4.72136068,0.88482780,0.05568861,0.05872545,1.03594473,0.00180072,0.58561411,0.08221094,0.25037972,0.00000000
4.72736368,0.91825022,0.05846245,0.06122762,1.08436565,0.00184591,0.61238997,0.08546015,0.26244060,0.00000000
4.73336668,0.95065003,0.06103701,0.06350653,1.13330281,0.00188932,0.63724357,0.08846731,0.27346375,0.00000000
4.73936968,0.98136996,0.06337595,0.06550789,1.18232153,0.00192911,0.65972035,0.09116330,0.28325690,0.00000000
4.74537269,1.00986071,0.06544942,0.06718476,1.23113204,0.00196364,0.67943285,0.09348815,0.29165818,0.00000000
4.75137569,1.03570004,0.06723530,0.06849882,1.27960681,0.00199158,0.69607351,0.09539301,0.29854196,0.00000000
4.75737869,1.05860694,0.06872018,0.06942142,1.32779088,0.00201190,0.70942449,0.09684169,0.30382352,0.00000000
4.76338169,1.07844992,0.06989993,0.06993434,1.37590421,0.00202390,0.71936415,0.09781177,0.30746228,0.00000000
4.76938469,1.09524901,0.07077997,0.07003016,1.42433543,0.00202724,0.72586971,0.09829513,0.30946348,0.00000000
4.77538769,1.10917120,0.07137498,0.06971237,1.47362668,0.00202190,0.72901591,0.09829794,0.30987801,0.00000000
4.78139070,1.12051939,0.07170833,0.06899497,1.52444972,0.00200821,0.72896971,0.09784012,0.30880054,0.00000000
4.78739370,1.12971529,0.07181100,0.06790184,1.57757416,0.00198679,0.72598125,0.09695419,0.30636587,0.00000000
4.79339670,1.13727694,0.07172020,0.06646572,1.63382857,0.00195853,0.72037144,0.09568373,0.30274370,0.00000000
4.79939970,1.14379194,0.07147766,0.06472691,1.69405632,0.00192452,0.71251687,0.09408140,0.29813206,0.00000000
4.80540270,1.14988753,0.07112774,0.06273176,1.75906792,0.00188604,0.70283271,0.09220663,0.29274968,0.00000000
4.81140570,1.15619897,0.07071531,0.06053108,1.82959191,0.00184444,0.69175449,0.09012314,0.28682756,0.00000000
4.81740870,1.16333776,0.07028374,0.05817837,1.90622679,0.00180112,0.67971969,0.08789644,0.28060030,0.00000000
4.82341171,1.17186115,0.06987285,0.05572816,1.98939632,0.00175749,0.66714995,0.08559128,0.27429745,0.00000000
4.82941471,1.18224441,0.06951710,0.05323437,2.07931040,0.00171485,0.65443498,0.08326936,0.26813524,0.00000000
4.83541771,1.19485728,0.06924401,0.05074886,2.17593371,0.00167441,0.64191856,0.08098720,0.26230924,0.00000000
4.84142071,1.20994544,0.06907291,0.04832015,2.27896388,0.00163717,0.62988768,0.07879450,0.25698798,0.00000000
4.84742371,1.22761810,0.06901421,0.04599238,2.38782048,0.00160399,0.61856483,0.07673272,0.25230803,0.00000000
4.85342671,1.24784195,0.06906890,0.04380459,2.50164568,0.00157546,0.60810406,0.07483433,0.24837055,0.00000000
4.85942971,1.27044187,0.06922873,0.04179015,2.61931691,0.00155196,0.59859047,0.07312228,0.24523946,0.00000000
4.86543272,1.29510804,0.06947669,0.03997655,2.73947112,0.00153364,0.59004331,0.07161014,0.24294126,0.00000000
4.87143572,1.32140902,0.06978797,0.03838541,2.86053982,0.00152044,0.58242209,0.07030245,0.24146629,0.00000000
4.87743872,1.34881001,0.07013129,0.03703261,2.98079343,0.00151207,0.57563531,0.06919557,0.24077155,0.00000000
4.88344172,1.37669530,0.07047048,0.03592869,3.09839303,0.00150809,0.56955110,0.06827874,0.24078454,0.00000000
4.88944472,1.40439367,0.07076629,0.03507924,3.21144733,0.00150791,0.56400926,0.06753534,0.24140819,0.00000000
4.89544772,1.43120537,0.07097837,0.03448547,3.31807217,0.00151086,0.55883366,0.06694427,0.24252632,0.00000000
4.90145073,1.45642956,0.07106716,0.03414471,3.41645018,0.00151617,0.55384463,0.06648140,0.24400956,0.00000000
4.90745373,1.47939070,0.07099580,0.03405096,3.50488778,0.00152305,0.54887038,0.06612091,0.24572125,0.00000000
4.91345673,1.49946279,0.07073182,0.03419532,3.58186718,0.00153075,0.54375709,0.06583656,0.24752316,0.00000000
4.91945973,1.51609060,0.07024862,0.03456642,3.64609131,0.00153851,0.53837715,0.06560280,0.24928077,0.00000000
4.92546273,1.52880685,0.06952662,0.03515077,3.69651990,0.00154567,0.53263523,0.06539560,0.25086784,0.00000000
4.93146573,1.53724509,0.06855409,0.03593299,3.73239556,0.00155162,0.52647207,0.06519321,0.25217018,0.00000000
4.93746873,1.54114779,0.06732760,0.03689609,3.75325909,0.00155588,0.51986599,0.06497647,0.25308854,0.00000000
4.94347174,1.54036988,0.06585209,0.03802160,3.75895411,0.00155802,0.51283226,0.06472913,0.25354055,0.00000000
4.94947474,1.53487780,0.06414064,0.03928979,3.74962141,0.00155776,0.50542060,0.06443781,0.25346165,0.00000000
4.95547774,1.52474472,0.06221388,0.04067985,3.72568387,0.00155488,0.49771119,0.06409190,0.25280531,0.00000000
4.96148074,1.51014256,0.06009913,0.04217021,3.68782365,0.00154925,0.48980969,0.06368328,0.25154237,0.00000000
4.96748374,1.49133146,0.05782938,0.04373881,3.63695312,0.00154083,0.48184159,0.06320605,0.24965988,0.00000000
4.97348674,1.46864785,0.05544210,0.04536363,3.57418154,0.00152961,0.47394657,0.06265615,0.24715940,0.00000000
4.97948974,1.44249161,0.05297800,0.04702319,3.50077942,0.00151564,0.46627320,0.06203107,0.24405510,0.00000000
4.98549275,1.41331344,0.05047979,0.04869720,3.41814253,0.00149900,0.45897427,0.06132959,0.24037174,0.00000000
4.99149575,1.38160291,0.04799097,0.05036735,3.32775705,0.00147979,0.45220326,0.06055157,0.23614267,0.00000000
4.99749875,1.34787775,0.04555477,0.05201808,3.23116734,0.00145813,0.44611194,0.05969789,0.23140801,0.00000000
5.00350175,1.31267478,0.04321323,0.05363741,3.12994729,0.00143416,0.44084915,0.05877043,0.22621305,0.00000000
5.00950475,1.27654256,0.04100638,0.05521774,3.02567562,0.00140801,0.43656088,0.05777217,0.22060704,0.00000000
5.01550775,1.24003566,0.03897171,0.05675657,2.91991536,0.00137985,0.43339118,0.05670736,0.21464225,0.00000000
5.02151076,1.20371031,0.03714370,0.05825704,2.81419716,0.00134985,0.43148384,0.05558165,0.20837335,0.00000000
5.02751376,1.16812117,0.03555356,0.05972831,2.71000559,0.00131822,0.43098439,0.05440240,0.20185708,0.00000000
5.03351676,1.13381841,0.03422907,0.06118563,2.60876766,0.00128520,0.43204197,0.05317877,0.19515211,0.00000000
5.03951976,1.10134485,0.03319449,0.06265021,2.51184241,0.00125109,0.43481068,0.05192187,0.18831898,0.00000000
5.04552276,1.07123237,0.03247057,0.06414863,2.42051037,0.00121623,0.43945001,0.05064479,0.18142012,0.00000000
5.05152576,1.04399727,0.03207451,0.06571205,2.33596209,0.00118101,0.44612398,0.04936249,0.17451968,0.00000000
5.05752876,1.02013399,0.03201988,0.06737495,2.25928465,0.00114588,0.45499863,0.04809162,0.16768334,0.00000000
5.06353177,1.00010719,0.03231658,0.06917372,2.19144604,0.00111135,0.46623789,0.04685014,0.16097778,0.00000000
5.06953477,0.98434193,0.03297063,0.07114492,2.13327701,0.00107796,0.47999762,0.04565682,0.15446994,0.00000000
5.07553777,0.97321231,0.03398393,0.07332335,2.08545087,0.00104630,0.49641809,0.04453073,0.14822603,0.00000000
5.08154077,0.96702870,0.03535394,0.07574011,2.04846195,0.00101698,0.51561496,0.04349047,0.14231022,0.00000000
5.08754377,0.96602444,0.03707329,0.07842065,2.02260382,0.00099061,0.53766944,0.04255351,0.13678322,0.00000000
5.09354677,0.97034234,0.03912941,0.08138291,2.00794875,0.00096776,0.56261790,0.04173544,0.13170059,0.00000000
5.09954977,0.98002217,0.04150410,0.08463572,2.00432985,0.00094900,0.59044161,0.04104928,0.12711114,0.00000000
5.10555278,0.99498970,0.04417324,0.08817756,2.01132787,0.00093481,0.62105737,0.04050484,0.12305527,0.00000000
5.11155578,1.01504835,0.04710648,0.09199566,2.02826396,0.00092560,0.65430947,0.04010821,0.11956348,0.00000000
5.11755878,1.03987427,0.05026722,0.09606565,2.05420010,0.00092167,0.68996383,0.03986145,0.11665513,0.00000000
5.12356178,1.06901529,0.05361265,0.10035172,2.08794810,0.00092320,0.72770477,0.03976233,0.11433747,0.00000000
5.12956478,1.10189447,0.05709408,0.10480730,2.12808810,0.00093025,0.76713480,0.03980438,0.11260517,0.00000000
5.13556778,1.13781837,0.06065746,0.10937625,2.17299640,0.00094271,0.80777787,0.03997707,0.11144009,0.00000000
5.14157079,1.17599007,0.06424420,0.11399455,2.22088261,0.00096035,0.84908599,0.04026614,0.11081172,0.00000000
5.14757379,1.21552663,0.06779218,0.11859237,2.26983492,0.00098278,0.89044939,0.04065416,0.11067787,0.00000000
5.15357679,1.25548056,0.07123700,0.12309641,2.31787210,0.00100948,0.93120971,0.04112120,0.11098588,0.00000000
5.15957979,1.29486441,0.07451344,0.12743241,2.36300036,0.00103980,0.97067597,0.04164549,0.11167415,0.00000000
5.16558279,1.33267770,0.07755704,0.13152774,2.40327270,0.00107297,1.00814264,0.04220432,0.11267396,0.00000000
5.17158579,1.36793489,0.08030574,0.13531382,2.43684836,0.00110813,1.04290905,0.04277476,0.11391148,0.00000000
5.17758879,1.39969339,0.08270156,0.13872837,2.46204958,0.00114436,1.07429944,0.04333445,0.11530988,0.00000000
5.18359180,1.42708040,0.08469225,0.14171734,2.47741347,0.00118067,1.10168263,0.04386229,0.11679148,0.00000000
5.18959480,1.44931735,0.08623276,0.14423630,2.48173640,0.00121609,1.12449068,0.04433900,0.11827982,0.00000000
5.19559780,1.46574107,0.08728657,0.14625147,2.47410916,0.00124961,1.14223547,0.04474760,0.11970153,0.00000000
5.20160080,1.47582078,0.08782676,0.14774015,2.45394140,0.00128031,1.15452281,0.04507365,0.12098804,0.00000000
5.20760380,1.47917032,0.08783676,0.14869067,2.42097436,0.00130729,1.16106323,0.04530546,0.12207700,0.00000000
5.21360680,1.47555526,0.08731081,0.14910178,2.37528170,0.00132976,1.16167932,0.04543406,0.12291342,0.00000000
5.21960980,1.46489474,0.08625407,0.14898175,2.31725853,0.00134702,1.15630913,0.04545307,0.12345050,0.00000000
5.22561281,1.44725831,0.08468234,0.14834700,2.24759969,0.00135849,1.14500584,0.04535852,0.12365014,0.00000000
5.23161581,1.42285796,0.08262150,0.14722063,2.16726845,0.00136373,1.12793367,0.04514853,0.12348324,0.00000000
5.23761881,1.39203612,0.08010660,0.14563078,2.07745749,0.00136245,1.10536048,0.04482296,0.12292968,0.00000000
5.24362181,1.35525033,0.07718072,0.14360900,1.97954417,0.00135448,1.07764738,0.04438309,0.12197821,0.00000000
5.24962481,1.31305529,0.07389356,0.14118879,1.87504237,0.00133982,1.04523601,0.04383126,0.12062611,0.00000000
5.25562781,1.26608346,0.07029994,0.13840430,1.76555311,0.00131860,1.00863410,0.04317065,0.11887880,0.00000000
5.26163082,1.21502494,0.06645817,0.13528936,1.65271609,0.00129108,0.96839993,0.04240501,0.11674939,0.00000000
5.26763382,1.16060747,0.06242839,0.13187680,1.53816427,0.00125764,0.92512645,0.04153854,0.11425819,0.00000000
5.27363682,1.10357749,0.05827095,0.12819816,1.42348303,0.00121877,0.87942556,0.04057590,0.11143232,0.00000000
5.27963982,1.04468277,0.05404491,0.12428369,1.31017525,0.00117505,0.83191322,0.03952216,0.10830524,0.00000000
5.28564282,0.98465707,0.04980665,0.12016265,1.19963332,0.00112712,0.78319584,0.03838294,0.10491643,0.00000000
5.29164582,0.92420733,0.04560866,0.11586389,1.09311843,0.00107569,0.73385818,0.03716457,0.10131105,0.00000000
5.29764882,0.86400335,0.04149858,0.11141652,0.99174728,0.00102150,0.68445326,0.03587425,0.09753966,0.00000000
5.30365183,0.80467013,0.03751844,0.10685071,0.89648594,0.00096530,0.63549420,0.03452024,0.09365792,0.00000000
5.30965483,0.74678268,0.03370415,0.10219842,0.80815006,0.00090786,0.58744809,0.03311206,0.08972632,0.00000000
5.31565783,0.69086304,0.03008523,0.09749411,0.72741065,0.00084994,0.54073187,0.03166056,0.08580980,0.00000000
5.32166083,0.63737925,0.02668475,0.09277516,0.65480428,0.00079224,0.49571006,0.03017810,0.08197739,0.00000000
5.32766383,0.58674586,0.02351953,0.08808220,0.59074637,0.00073546,0.45269402,0.02867847,0.07830161,0.00000000
5.33366683,0.53932555,0.02060039,0.08345903,0.53554643,0.00068024,0.41194276,0.02717686,0.07485790,0.00000000
5.33966983,0.49543150,0.01793272,0.07895236,0.48942381,0.00062717,0.37366471,0.02568971,0.07172375,0.00000000
5.34567284,0.45533016,0.01551701,0.07461119,0.45252307,0.00057677,0.33802043,0.02423448,0.06897779,0.00000000
5.35167584,0.41924392,0.01334955,0.07048595,0.42492764,0.00052951,0.30512590,0.02282936,0.06669860,0.00000000
5.35767884,0.38735372,0.01142316,0.06662737,0.40667126,0.00048579,0.27505617,0.02149290,0.06496345,0.00000000
5.36368184,0.35980107,0.00972790,0.06308523,0.39774640,0.00044593,0.24784918,0.02024363,0.06384683,0.00000000
5.36968484,0.33668956,0.00825181,0.05990691,0.39810954,0.00041021,0.22350953,0.01909963,0.06341885,0.00000000
5.37568784,0.31808582,0.00698161,0.05713595,0.40768296,0.00037882,0.20201224,0.01807811,0.06374359,0.00000000
5.38169085,0.30401983,0.00590332,0.05481062,0.42635362,0.00035190,0.18330626,0.01719499,0.06487730,0.00000000
5.38769385,0.29448481,0.00500286,0.05296254,0.45396912,0.00032950,0.16731771,0.01646448,0.06686672,0.00000000
5.39369685,0.28943683,0.00426651,0.05161552,0.49033172,0.00031165,0.15395303,0.01589876,0.06974731,0.00000000
5.39969985,0.28879425,0.00368138,0.05078457,0.53519107,0.00029829,0.14310182,0.01550766,0.07354169,0.00000000
5.40570285,0.29243740,0.00323570,0.05047523,0.58823655,0.00028931,0.13463957,0.01529842,0.07825824,0.00000000
5.41170585,0.30020860,0.00291909,0.05068319,0.64909031,0.00028456,0.12843037,0.01527552,0.08388991,0.00000000
5.41770885,0.31191285,0.00272274,0.05139428,0.71730188,0.00028383,0.12432953,0.01544055,0.09041339,0.00000000
5.42371186,0.32731944,0.00263950,0.05258483,0.79234546,0.00028687,0.12218629,0.01579221,0.09778868,0.00000000
5.42971486,0.34616462,0.00266395,0.05422236,0.87362046,0.00029338,0.12184666,0.01632629,0.10595903,0.00000000
5.43571786,0.36815552,0.00279232,0.05626672,0.96045608,0.00030305,0.12315633,0.01703582,0.11485141,0.00000000
5.44172086,0.39297533,0.00302249,0.05867145,1.05212025,0.00031552,0.12596378,0.01791121,0.12437750,0.00000000
5.44772386,0.42028985,0.00335382,0.06138554,1.14783293,0.00033040,0.13012352,0.01894045,0.13443516,0.00000000
5.45372686,0.44975515,0.00378705,0.06435535,1.24678362,0.00034731,0.13549931,0.02010945,0.14491045,0.00000000
5.45972986,0.48102627,0.00432405,0.06752670,1.34815244,0.00036583,0.14196747,0.02140229,0.15568009,0.00000000
5.46573287,0.51376658,0.00496768,0.07084704,1.45113401,0.00038556,0.14941992,0.02280164,0.16661440,0.00000000
5.47173587,0.54765757,0.00572150,0.07426763,1.55496277,0.00040611,0.15776701,0.02428913,0.17758051,0.00000000
5.47773887,0.58240846,0.00658957,0.07774552,1.65893854,0.00042710,0.16693985,0.02584580,0.18844592,0.00000000
5.48374187,0.61776531,0.00757614,0.08124536,1.76245072,0.00044815,0.17689201,0.02745257,0.19908210,0.00000000
5.48974487,0.65351908,0.00868542,0.08474090,1.86499952,0.00046896,0.18760040,0.02909066,0.20936824,0.00000000
5.49574787,0.68951213,0.00992124,0.08821600,1.96621270,0.00048922,0.19906521,0.03074212,0.21919484,0.00000000
5.50175088,0.72564278,0.01128680,0.09166525,2.06585648,0.00050871,0.21130869,0.03239027,0.22846706,0.00000000
5.50775388,0.76186756,0.01278434,0.09509396,2.16383950,0.00052723,0.22437286,0.03402015,0.23710787,0.00000000
5.51375688,0.79820087,0.01441486,0.09851769,2.26020899,0.00054466,0.23831594,0.03561900,0.24506067,0.00000000
