energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
1.04152076,2.64932907,0.02650630,0.67847180,1.05462895,1.02781971,0.65441063,0.00000000
1.04752376,2.68667350,0.02670124,0.68312355,1.06267527,1.04391598,0.66172542,0.00000000
1.05352676,2.71696928,0.02679087,0.68673945,1.06868861,1.05694826,0.66659726,0.00000000
1.05952976,2.73935002,0.02677019,0.68906103,1.07248686,1.06651894,0.66887422,0.00000000
1.06553277,2.75305901,0.02663643,0.68983268,1.07390918,1.07228341,0.66845330,0.00000000
1.07153577,2.75746735,0.02638891,0.68881165,1.07281769,1.07395886,0.66528075,0.00000000
1.07753877,2.75209092,0.02602904,0.68577836,1.06909974,1.07133238,0.65935159,0.00000000
1.08354177,2.73660552,0.02556017,0.68054647,1.06267093,1.06426776,0.65070831,0.00000000
1.08954477,2.71085925,0.02498758,0.67297221,1.05347851,1.05271087,0.63943876,0.00000000
1.09554777,2.67488155,0.02431835,0.66296251,1.04150528,1.03669306,0.62567332,0.00000000
1.10155078,2.62888821,0.02356130,0.65048137,1.02677354,1.01633235,0.60958137,0.00000000
1.10755378,2.57328183,0.02272693,0.63555443,1.00934905,0.99183233,0.59136723,0.00000000
1.11355678,2.50864761,0.02182731,0.61827111,0.98934468,0.96347855,0.57126544,0.00000000
1.11955978,2.43574428,0.02087597,0.59878456,0.96692355,0.93163250,0.54953571,0.00000000
1.12556278,2.35549042,0.01988786,0.57730921,0.94230153,0.89672340,0.52645751,0.00000000
1.13156578,2.26894664,0.01887920,0.55411613,0.91574882,0.85923797,0.50232442,0.00000000
1.13756878,2.17729426,0.01786740,0.52952639,0.88759057,0.81970868,0.47743852,0.00000000
1.14357179,2.08181119,0.01687096,0.50390289,0.85820644,0.77870082,0.45210485,0.00000000
1.14957479,1.98384611,0.01590933,0.47764092,0.82802894,0.73679906,0.42662610,0.00000000
1.15557779,1.88479172,0.01500284,0.45115793,0.79754066,0.69459388,0.40129778,0.00000000
1.16158079,1.78605827,0.01417259,0.42488309,0.76727022,0.65266849,0.37640391,0.00000000
1.16758379,1.68904795,0.01344035,0.39924693,0.73778716,0.61158675,0.35221334,0.00000000
1.17358679,1.59513122,0.01282849,0.37467153,0.70969545,0.57188233,0.32897689,0.00000000
1.17958979,1.50562536,0.01235988,0.35156164,0.68362604,0.53404963,0.30692516,0.00000000
1.18559280,1.42177595,0.01205781,0.33029684,0.66022808,0.49853655,0.28626725,0.00000000
1.19159580,1.34474113,0.01194592,0.31122504,0.64015916,0.46573920,0.26719014,0.00000000
1.19759880,1.27557887,0.01204810,0.29465727,0.62407437,0.43599860,0.24985884,0.00000000
1.20360180,1.21523699,0.01238837,0.28086374,0.61261438,0.40959910,0.23441713,0.00000000
1.20960480,1.16454548,0.01299077,0.27007113,0.60639263,0.38676853,0.22098868,0.00000000
1.21560780,1.12421086,0.01387918,0.26246078,0.60598168,0.36767956,0.20967865,0.00000000
1.22161081,1.09481196,0.01507714,0.25816780,0.61189904,0.35245216,0.20057538,0.00000000
1.22761381,1.07679679,0.01660760,0.25728060,0.62459269,0.34115660,0.19375217,0.00000000
1.23361681,1.07047998,0.01849263,0.25984088,0.64442667,0.33381698,0.18926894,0.00000000
1.23961981,1.07604061,0.02075314,0.26584375,0.67166709,0.33041462,0.18717374,0.00000000
1.24562281,1.09352027,0.02340843,0.27523788,0.70646919,0.33089146,0.18750392,0.00000000
1.25162581,1.12282120,0.02647586,0.28792571,0.74886589,0.33515298,0.19028698,0.00000000
1.25762881,1.16370502,0.02997039,0.30376355,0.79875840,0.34307083,0.19554094,0.00000000
1.26363182,1.21579199,0.03390411,0.32256189,0.85590952,0.35448488,0.20327444,0.00000000
1.26963482,1.27856149,0.03828578,0.34408581,0.91994023,0.36920503,0.21348633,0.00000000
1.27563782,1.35135413,0.04312036,0.36805592,0.99032992,0.38701266,0.22616497,0.00000000
1.28164082,1.43337608,0.04840856,0.39414990,1.06642075,0.40766208,0.24128726,0.00000000
1.28764382,1.52370606,0.05414641,0.42200492,1.14742637,0.43088198,0.25881743,0.00000000
1.29364682,1.62130553,0.06032484,0.45122125,1.23244501,0.45637732,0.27870574,0.00000000
1.29964982,1.72503230,0.06692932,0.48136710,1.32047688,0.48383156,0.30088710,0.00000000
1.30565283,1.83365766,0.07393955,0.51198495,1.41044555,0.51290971,0.32527982,0.00000000
1.31165583,1.94588710,0.08132919,0.54259929,1.50122274,0.54326196,0.35178434,0.00000000
1.31765883,2.06038410,0.08906566,0.57272589,1.59165574,0.57452829,0.38028232,0.00000000
1.32366183,2.17579664,0.09710997,0.60188224,1.68059675,0.60634370,0.41063584,0.00000000
1.32966483,2.29078560,0.10541666,0.62959907,1.76693284,0.63834433,0.44268699,0.00000000
1.33566783,2.40405417,0.11393379,0.65543252,1.84961566,0.67017394,0.47625781,0.00000000
1.34167084,2.51437724,0.12260303,0.67897658,1.92768964,0.70149090,0.51115055,0.00000000
1.34767384,2.62062972,0.13135983,0.69987527,2.00031758,0.73197521,0.54714844,0.00000000
1.35367684,2.72181262,0.14013371,0.71783409,2.06680262,0.76133534,0.58401688,0.00000000
1.35967984,2.81707591,0.14884870,0.73263011,2.12660573,0.78931466,0.62150513,0.00000000
1.36568284,2.90573722,0.15742394,0.74412041,2.17935810,0.81569716,0.65934852,0.00000000
1.37168584,2.98729566,0.16577437,0.75224817,2.22486778,0.84031213,0.69727123,0.00000000
1.37768884,3.06144021,0.17381175,0.75704625,2.26312061,0.86303783,0.73498964,0.00000000
1.38369185,3.12805237,0.18144575,0.75863795,2.29427524,0.88380361,0.77221624,0.00000000
1.38969485,3.18720306,0.18858531,0.75723473,2.31865268,0.90259088,0.80866411,0.00000000
1.39569785,3.23914393,0.19514019,0.75313103,2.33672081,0.91943241,0.84405196,0.00000000
1.40170085,3.28429342,0.20102272,0.74669616,2.34907455,0.93441033,0.87810954,0.00000000
1.40770385,3.32321828,0.20614964,0.73836370,2.35641250,0.94765275,0.91058347,0.00000000
1.41370685,3.35661113,0.21044414,0.72861856,2.35951100,0.95932915,0.94124318,0.00000000
1.41970985,3.38526502,0.21383785,0.71798234,2.35919667,0.96964470,0.96988691,0.00000000
1.42571286,3.41004574,0.21627288,0.70699742,2.35631820,0.97883373,0.99634744,0.00000000
1.43171586,3.43186290,0.21770370,0.69621035,2.35171867,0.98715248,1.02049734,0.00000000
1.43771886,3.45164056,0.21809886,0.68615522,2.34620901,0.99487139,1.04225348,0.00000000
1.44372186,3.47028837,0.21744242,0.67733750,2.34054362,1.00226715,1.06158057,0.00000000
1.44972486,3.48867380,0.21573499,0.67021894,2.33539863,1.00961462,1.07849335,0.00000000
1.45572786,3.50759632,0.21299437,0.66520402,2.33135359,1.01717887,1.09305742,0.00000000
1.46173087,3.52776412,0.20925567,0.66262838,2.32887688,1.02520759,1.10538835,0.00000000
1.46773387,3.54977376,0.20457091,0.66274951,2.32831513,1.03392383,1.11564913,0.00000000
1.47373687,3.57409329,0.19900807,0.66574005,2.32988693,1.04351943,1.12404582,0.00000000
1.47973987,3.60104923,0.19264960,0.67168365,2.33368081,1.05414912,1.13082154,0.00000000
1.48574287,3.63081748,0.18559049,0.68057366,2.33965729,1.06592555,1.13624896,0.00000000
1.49174587,3.66341847,0.17793582,0.69231442,2.34765503,1.07891522,1.14062139,0.00000000
1.49774887,3.69871665,0.16979812,0.70672502,2.35740057,1.09313556,1.14424297,0.00000000
1.50375188,3.73642405,0.16129432,0.72354549,2.36852127,1.10855310,1.14741811,0.00000000
1.50975488,3.77610809,0.15254276,0.74244491,2.38056097,1.12508291,1.15044068,0.00000000
1.51575788,3.81720310,0.14366011,0.76303134,2.39299775,1.14258930,1.15358340,0.00000000
1.52176088,3.85902542,0.13475842,0.78486301,2.40526307,1.16088777,1.15708766,0.00000000
1.52776388,3.90079143,0.12594253,0.80746061,2.41676159,1.17974829,1.16115439,0.00000000
1.53376688,3.94163815,0.11730768,0.83032019,2.42689108,1.19889974,1.16593612,0.00000000
1.53976988,3.98064569,0.10893763,0.85292622,2.43506142,1.21803555,1.17153061,0.00000000
1.54577289,4.01686082,0.10090331,0.87476469,2.44071230,1.23682031,1.17797638,0.00000000
1.55177589,4.04932110,0.09326186,0.89533563,2.44332889,1.25489731,1.18525005,0.00000000
1.55777889,4.07707880,0.08605632,0.91416499,2.44245499,1.27189671,1.19326588,0.00000000
1.56378189,4.09922387,0.07931580,0.93081538,2.43770334,1.28744428,1.20187717,0.00000000
1.56978489,4.11490541,0.07305603,0.94489564,2.42876286,1.30117025,1.21087988,0.00000000
1.57578789,4.12335106,0.06728046,0.95606885,2.41540267,1.31271829,1.22001790,0.00000000
1.58179090,4.12388381,0.06198159,0.96405873,2.39747317,1.32175410,1.22899014,0.00000000
1.58779390,4.11593585,0.05714260,0.96865429,2.37490417,1.32797355,1.23745899,0.00000000
1.59379690,4.09905922,0.05273916,0.96971260,2.34770059,1.33110997,1.24505999,0.00000000
1.59979990,4.07293315,0.04874128,0.96715976,2.31593603,1.33094047,1.25141231,0.00000000
1.60580290,4.03736792,0.04511519,0.96098996,2.27974486,1.32729101,1.25612979,0.00000000
1.61180590,3.99230546,0.04182517,0.95126278,2.23931332,1.32004012,1.25883217,0.00000000
1.61780890,3.93781681,0.03883520,0.93809889,2.19487006,1.30912113,1.25915613,0.00000000
1.62381191,3.87409661,0.03611043,0.92167423,2.14667683,1.29452282,1.25676589,0.00000000
1.62981491,3.80145516,0.03361852,0.90221293,2.09501967,1.27628865,1.25136298,0.00000000
1.63581791,3.72030833,0.03133062,0.87997925,2.04020099,1.25451440,1.24269493,0.00000000
1.64182091,3.63116574,0.02922219,0.85526887,1.98253286,1.22934456,1.23056268,0.00000000
1.64782391,3.53461794,0.02727354,0.82839969,1.92233165,1.20096762,1.21482637,0.00000000
1.65382691,3.43132280,0.02547018,0.79970269,1.85991425,1.16961033,1.19540955,0.00000000
1.65982991,3.32199190,0.02380290,0.76951302,1.79559566,1.13553147,1.17230159,0.00000000
1.66583292,3.20737711,0.02226774,0.73816173,1.72968800,1.09901514,1.14555829,0.00000000
1.67183592,3.08825808,0.02086579,0.70596829,1.66250071,1.06036402,1.11530076,0.00000000
1.67783892,2.96543063,0.01960279,0.67323428,1.59434166,1.01989285,1.08171259,0.00000000
1.68384192,2.83969664,0.01848877,0.64023831,1.52551892,0.97792230,1.04503548,0.00000000
1.68984492,2.71185529,0.01753748,0.60723237,1.45634290,0.93477346,1.00556347,0.00000000
1.69584792,2.58269580,0.01676587,0.57443949,1.38712834,0.89076312,0.96363609,0.00000000
1.70185093,2.45299158,0.01619345,0.54205283,1.31819616,0.84619985,0.91963049,0.00000000
1.70785393,2.32349560,0.01584165,0.51023602,1.24987443,0.80138095,0.87395296,0.00000000
1.71385693,2.19493667,0.01573319,0.47912452,1.18249864,0.75659018,0.82703001,0.00000000
1.71985993,2.06801639,0.01589131,0.44882797,1.11641073,0.71209625,0.77929929,0.00000000
1.72586293,1.94340637,0.01633911,0.41943304,1.05195691,0.66815183,0.73120056,0.00000000
1.73186593,1.82174534,0.01709872,0.39100674,0.98948419,0.62499300,0.68316704,0.00000000
1.73786893,1.70363604,0.01819054,0.36359985,0.92933559,0.58283901,0.63561716,0.00000000
1.74387194,1.58964137,0.01963239,0.33725024,0.87184424,0.54189207,0.58894710,0.00000000
1.74987494,1.48028000,0.02143861,0.31198586,0.81732638,0.50233717,0.54352401,0.00000000
1.75587794,1.37602113,0.02361924,0.28782734,0.76607374,0.46434169,0.49968035,0.00000000
1.76188094,1.27727869,0.02617906,0.26479000,0.71834548,0.42805489,0.45770906,0.00000000
1.76788394,1.18440507,0.02911678,0.24288532,0.67436001,0.39360708,0.41786001,0.00000000
1.77388694,1.09768476,0.03242424,0.22212173,0.63428732,0.36110870,0.38033743,0.00000000
1.77988994,1.01732823,0.03608566,0.20250497,0.59824194,0.33064913,0.34529850,0.00000000
1.78589295,0.94346655,0.04007714,0.18403791,0.56627710,0.30229554,0.31285311,0.00000000
1.79189595,0.87614701,0.04436622,0.16672006,0.53838045,0.27609177,0.28306456,0.00000000
1.79789895,0.81533051,0.04891174,0.15054686,0.51447151,0.25205739,0.25595134,0.00000000
1.80390195,0.76089072,0.05366396,0.13550888,0.49440123,0.23018712,0.23148987,0.00000000
1.80990495,0.71261554,0.05856492,0.12159108,0.47795375,0.21045063,0.20961795,0.00000000
1.81590795,0.67021101,0.06354920,0.10877212,0.46485033,0.19279292,0.19023901,0.00000000
1.82191096,0.63330766,0.06854492,0.09702401,0.45475559,0.17713527,0.17322695,0.00000000
1.82791396,0.60146931,0.07347507,0.08631194,0.44728569,0.16337687,0.15843140,0.00000000
1.83391696,0.57420410,0.07825921,0.07659447,0.44201837,0.15139702,0.14568335,0.00000000
1.83991996,0.55097744,0.08281528,0.06782397,0.43850442,0.14105797,0.13480100,0.00000000
1.84592296,0.53122642,0.08706173,0.05994738,0.43628022,0.13220831,0.12559562,0.00000000
1.85192596,0.51437524,0.09091967,0.05290721,0.43488091,0.12468672,0.11787739,0.00000000
1.85792896,0.49985106,0.09431513,0.04664261,0.43385364,0.11832606,0.11146100,0.00000000
1.86393197,0.48709968,0.09718122,0.04109071,0.43277044,0.11295760,0.10617097,0.00000000
1.86993497,0.47560048,0.09946016,0.03618784,0.43124026,0.10841530,0.10184656,0.00000000
1.87593797,0.46488010,0.10110510,0.03187081,0.42891969,0.10453985,0.09834612,0.00000000
1.88194097,0.45452427,0.10208154,0.02807808,0.42552193,0.10118249,0.09555082,0.00000000
1.88794397,0.44418749,0.10236853,0.02475077,0.42082380,0.09820839,0.09336777,0.00000000
1.89394697,0.43360022,0.10195924,0.02183350,0.41467049,0.09549946,0.09173227,0.00000000
1.89994997,0.42257327,0.10086121,0.01927505,0.40697791,0.09295654,0.09060936,0.00000000
1.90595298,0.41099952,0.09909603,0.01702881,0.39773263,0.09050092,0.08999448,0.00000000
1.91195598,0.39885265,0.09669864,0.01505301,0.38698946,0.08807507,0.08991318,0.00000000
1.91795898,0.38618342,0.09371609,0.01331078,0.37486686,0.08564266,0.09042001,0.00000000
1.92396198,0.37311324,0.09020602,0.01177005,0.36154030,0.08318790,0.09159647,0.00000000
1.92996498,0.35982579,0.08623477,0.01040328,0.34723405,0.08071412,0.09354801,0.00000000
1.93596798,0.34655665,0.08187527,0.00918713,0.33221157,0.07824185,0.09640016,0.00000000
1.94197099,0.33358158,0.07720485,0.00810205,0.31676501,0.07580628,0.10029379,0.00000000
1.94797399,0.32120372,0.07230293,0.00713175,0.30120416,0.07345442,0.10537956,0.00000000
1.95397699,0.30974025,0.06724882,0.00626280,0.28584519,0.07124185,0.11181165,0.00000000
1.95997999,0.29950887,0.06211962,0.00548410,0.27099969,0.06922937,0.11974086,0.00000000
1.96598299,0.29081450,0.05698837,0.00478647,0.25696425,0.06747952,0.12930732,0.00000000
1.97198599,0.28393661,0.05192240,0.00416223,0.24401084,0.06605325,0.14063277,0.00000000
1.97798899,0.27911753,0.04698208,0.00360485,0.23237839,0.06500660,0.15381294,0.00000000
1.98399200,0.27655201,0.04221983,0.00310870,0.22226565,0.06438781,0.16890996,0.00000000
1.98999500,0.27637845,0.03767950,0.00266873,0.21382553,0.06423466,0.18594537,0.00000000
1.99599800,0.27867179,0.03339610,0.00228037,0.20716099,0.06457228,0.20489375,0.00000000
2.00200100,0.28343854,0.02939587,0.00193936,0.20232259,0.06541151,0.22567759,0.00000000
2.00800400,0.29061386,0.02569651,0.00164167,0.19930766,0.06674769,0.24816341,0.00000000
2.01400700,0.30006097,0.02230781,0.00138342,0.19806108,0.06856018,0.27215963,0.00000000
2.02001001,0.31157283,0.01923235,0.00116089,0.19847761,0.07081232,0.29741638,0.00000000
2.02601301,0.32487616,0.01646636,0.00097049,0.20040566,0.07345209,0.32362741,0.00000000
2.03201601,0.33963763,0.01400073,0.00080879,0.20365237,0.07641331,0.35043422,0.00000000
2.03801901,0.35547221,0.01182194,0.00067249,0.20798980,0.07961735,0.37743254,0.00000000
2.04402201,0.37195336,0.00991311,0.00055850,0.21316221,0.08297538,0.40418090,0.00000000
2.05002501,0.38862480,0.00825488,0.00046391,0.21889390,0.08639093,0.43021128,0.00000000
2.05602801,0.40501351,0.00682636,0.00038603,0.22489768,0.08976285,0.45504133,0.00000000
2.06203102,0.42064359,0.00560587,0.00032240,0.23088357,0.09298842,0.47818802,0.00000000
2.06803402,0.43505039,0.00457162,0.00027080,0.23656744,0.09596660,0.49918192,0.00000000
2.07403702,0.44779449,0.00370226,0.00022922,0.24167937,0.09860118,0.51758178,0.00000000
2.08004002,0.45847503,0.00297736,0.00019593,0.24597141,0.10080387,0.53298865,0.00000000
2.08604302,0.46674176,0.00237772,0.00016937,0.24922454,0.10249704,0.54505898,0.00000000
2.09204602,0.47230548,0.00188562,0.00014824,0.25125456,0.10361613,0.55351614,0.00000000
2.09804902,0.47494633,0.00148493,0.00013141,0.25191665,0.10411156,0.55815971,0.00000000
2.10405203,0.47451966,0.00116123,0.00011796,0.25110858,0.10395011,0.55887227,0.00000000
2.11005503,0.47095928,0.00090175,0.00010711,0.24877243,0.10311570,0.55562317,0.00000000
2.11605803,0.46427793,0.00069536,0.00009826,0.24489467,0.10160953,0.54846932,0.00000000
2.12206103,0.45456493,0.00053245,0.00009092,0.23950484,0.09944964,0.53755274,0.00000000
2.12806403,0.44198137,0.00040486,0.00008475,0.23267273,0.09666984,0.52309522,0.00000000
2.13406703,0.42675281,0.00030568,0.00007949,0.22450441,0.09331818,0.50539015,0.00000000
2.14007004,0.40916011,0.00022918,0.00007502,0.21513710,0.08945490,0.48479218,0.00000000
2.14607304,0.38952866,0.00017062,0.00007129,0.20473331,0.08515010,0.46170484,0.00000000
2.15207604,0.36821668,0.00012613,0.00006836,0.19347448,0.08048116,0.43656718,0.00000000
2.15807904,0.34560289,0.00009259,0.00006637,0.18155434,0.07553002,0.40983953,0.00000000
2.16408204,0.32207441,0.00006749,0.00006560,0.16917235,0.07038055,0.38198946,0.00000000
2.17008504,0.29801504,0.00004885,0.00006643,0.15652746,0.06511590,0.35347821,0.00000000
2.17608804,0.27379462,0.00003511,0.00006941,0.14381243,0.05981622,0.32474825,0.00000000
2.18209105,0.24975980,0.00002505,0.00007525,0.13120896,0.05455655,0.29621241,0.00000000
2.18809405,0.22622635,0.00001775,0.00008492,0.11888364,0.04940511,0.26824489,0.00000000
2.19409705,0.20347340,0.00001249,0.00009963,0.10698500,0.04442205,0.24117430,0.00000000
2.20010005,0.18173958,0.00000873,0.00012095,0.09564155,0.03965847,0.21527900,0.00000000
2.20610305,0.16122104,0.00000605,0.00015087,0.08496092,0.03515603,0.19078452,0.00000000
2.21210605,0.14207127,0.00000417,0.00019189,0.07502997,0.03094678,0.16786309,0.00000000
2.21810905,0.12440260,0.00000285,0.00024709,0.06591575,0.02705349,0.14663505,0.00000000
2.22411206,0.10828905,0.00000194,0.00032029,0.05766734,0.02349013,0.12717178,0.00000000
2.23011506,0.09377033,0.00000131,0.00041616,0.05031821,0.02026273,0.10949997,0.00000000
2.23611806,0.08085663,0.00000087,0.00054032,0.04388908,0.01737034,0.09360681,0.00000000
2.24212106,0.06953400,0.00000058,0.00069949,0.03839108,0.01480613,0.07944581,0.00000000
2.24812406,0.05976994,0.00000038,0.00090160,0.03382899,0.01255852,0.06694293,0.00000000
2.25412706,0.05151893,0.00000025,0.00115591,0.03020448,0.01061236,0.05600265,0.00000000
2.26013007,0.04472774,0.00000016,0.00147313,0.02751910,0.00895001,0.04651386,0.00000000
2.26613307,0.03934023,0.00000011,0.00186540,0.02577696,0.00755237,0.03835539,0.00000000
2.27213607,0.03530149,0.00000007,0.00234638,0.02498696,0.00639979,0.03140079,0.00000000
2.27813907,0.03256126,0.00000004,0.00293119,0.02516441,0.00547279,0.02552260,0.00000000
2.28414207,0.03107641,0.00000003,0.00363626,0.02633209,0.00475274,0.02059585,0.00000000
2.29014507,0.03081256,0.00000002,0.00447918,0.02852049,0.00422223,0.01650083,0.00000000
2.29614807,0.03174472,0.00000001,0.00547839,0.03176741,0.00386549,0.01312514,0.00000000
2.30215108,0.03385706,0.00000001,0.00665281,0.03611670,0.00366845,0.01036516,0.00000000
2.30815408,0.03714174,0.00000000,0.00802129,0.04161631,0.00361881,0.00812694,0.00000000
2.31415708,0.04159696,0.00000000,0.00960209,0.04831561,0.00370596,0.00632654,0.00000000
2.32016008,0.04722426,0.00000000,0.01141210,0.05626196,0.00392079,0.00489002,0.00000000
2.32616308,0.05402531,0.00000000,0.01346609,0.06549689,0.00425542,0.00375316,0.00000000
2.33216608,0.06199811,0.00000000,0.01577584,0.07605170,0.00470285,0.00286087,0.00000000
2.33816908,0.07113308,0.00000000,0.01834923,0.08794285,0.00525663,0.00216651,0.00000000
2.34417209,0.08140889,0.00000000,0.02118935,0.10116736,0.00591049,0.00163111,0.00000000
2.35017509,0.09278855,0.00000000,0.02429365,0.11569820,0.00665792,0.00122252,0.00000000
2.35617809,0.10521572,0.00000000,0.02765312,0.13148023,0.00749190,0.00091463,0.00000000
2.36218109,0.11861161,0.00000000,0.03125168,0.14842668,0.00840454,0.00068666,0.00000000
2.36818409,0.13287268,0.00000000,0.03506572,0.16641657,0.00938689,0.00052242,0.00000000
2.37418709,0.14786924,0.00000000,0.03906385,0.18529323,0.01042883,0.00040979,0.00000000
2.38019010,0.16344522,0.00000000,0.04320704,0.20486416,0.01151899,0.00034025,0.00000000
2.38619310,0.17941921,0.00000000,0.04744891,0.22490236,0.01264489,0.00030859,0.00000000
2.39219610,0.19558691,0.00000000,0.05173653,0.24514926,0.01379313,0.00031269,0.00000000
2.39819910,0.21172490,0.00000000,0.05601144,0.26531930,0.01494977,0.00035348,0.00000000
2.40420210,0.22759589,0.00000000,0.06021109,0.28510595,0.01610081,0.00043514,0.00000000
2.41020510,0.24295517,0.00000000,0.06427059,0.30418938,0.01723284,0.00056528,0.00000000
2.41620810,0.25755829,0.00000000,0.06812471,0.32224514,0.01833381,0.00075550,0.00000000
2.42221111,0.27116956,0.00000000,0.07171011,0.33895390,0.01939390,0.00102195,0.00000000
2.42821411,0.28357127,0.00000000,0.07496777,0.35401177,0.02040656,0.00138623,0.00000000
2.43421711,0.29457320,0.00000000,0.07784544,0.36714074,0.02136956,0.00187636,0.00000000
2.44022011,0.30402213,0.00000000,0.08030005,0.37809888,0.02228617,0.00252802,0.00000000
2.44622311,0.31181098,0.00000000,0.08230009,0.38668988,0.02316634,0.00338594,0.00000000
2.45222611,0.31788723,0.00000000,0.08382768,0.39277144,0.02402788,0.00450546,0.00000000
2.45822911,0.32226023,0.00000001,0.08488044,0.39626214,0.02489767,0.00595420,0.00000000
2.46423212,0.32500726,0.00000001,0.08547290,0.39714655,0.02581270,0.00781385,0.00000000
2.47023512,0.32627778,0.00000002,0.08563757,0.39547823,0.02682109,0.01018198,0.00000000
2.47623812,0.32629600,0.00000003,0.08542545,0.39138050,0.02798291,0.01317377,0.00000000
2.48224112,0.32536137,0.00000004,0.08490602,0.38504503,0.02937077,0.01692355,0.00000000
2.48824412,0.32384692,0.00000007,0.08416676,0.37672811,0.03107013,0.02158611,0.00000000
2.49424712,0.32219549,0.00000010,0.08331201,0.36674487,0.03317935,0.02733750,0.00000000
2.50025013,0.32091374,0.00000015,0.08246142,0.35546165,0.03580921,0.03437523,0.00000000
2.50625313,0.32056401,0.00000023,0.08174777,0.34328671,0.03908208,0.04291772,0.00000000
2.51225613,0.32175409,0.00000035,0.08131437,0.33065972,0.04313050,0.05320276,0.00000000
2.51825913,0.32512494,0.00000052,0.08131199,0.31804028,0.04809515,0.06548481,0.00000000
2.52426213,0.33133659,0.00000077,0.08189532,0.30589588,0.05412222,0.08003109,0.00000000
2.53026513,0.34105227,0.00000113,0.08321920,0.29468961,0.06136008,0.09711617,0.00000000
2.53626813,0.35492103,0.00000164,0.08543442,0.28486799,0.06995534,0.11701523,0.00000000
2.54227114,0.37355907,0.00000238,0.08868336,0.27684922,0.08004812,0.13999570,0.00000000
2.54827414,0.39753015,0.00000341,0.09309545,0.27101199,0.09176691,0.16630768,0.00000000
2.55427714,0.42732535,0.00000487,0.09878262,0.26768535,0.10522279,0.19617304,0.00000000
2.56028014,0.46334285,0.00000690,0.10583469,0.26713951,0.12050339,0.22977360,0.00000000
2.56628314,0.50586808,0.00000970,0.11431510,0.26957800,0.13766668,0.26723877,0.00000000
2.57228614,0.55505510,0.00001353,0.12425684,0.27513129,0.15673491,0.30863306,0.00000000
2.57828914,0.61090983,0.00001875,0.13565897,0.28385193,0.17768882,0.35394401,0.00000000
2.58429215,0.67327594,0.00002580,0.14848371,0.29571141,0.20046264,0.40307119,0.00000000
2.59029515,0.74182438,0.00003524,0.16265449,0.31059897,0.22494002,0.45581686,0.00000000
2.59629815,0.81604711,0.00004779,0.17805498,0.32832223,0.25095129,0.51187901,0.00000000
2.60230115,0.89525609,0.00006435,0.19452925,0.34860999,0.27827235,0.57084731,0.00000000
2.60830415,0.97858787,0.00008601,0.21188336,0.37111707,0.30662545,0.63220258,0.00000000
2.61430715,1.06501454,0.00011415,0.22988826,0.39543137,0.33568189,0.69532018,0.00000000
2.62031016,1.15336093,0.00015039,0.24828419,0.42108290,0.36506706,0.75947751,0.00000000
2.62631316,1.24232836,0.00019673,0.26678646,0.44755492,0.39436750,0.82386585,0.00000000
2.63231616,1.33052422,0.00025550,0.28509255,0.47429670,0.42314002,0.88760629,0.00000000
2.63831916,1.41649695,0.00032944,0.30289040,0.50073787,0.45092273,0.94976938,0.00000000
2.64432216,1.49877528,0.00042173,0.31986745,0.52630379,0.47724747,1.00939806,0.00000000
2.65032516,1.57591027,0.00053599,0.33572037,0.55043159,0.50165332,1.06553298,0.00000000
2.65632816,1.64651890,0.00067633,0.35016492,0.57258629,0.52370064,1.11723930,0.00000000
2.66233117,1.70932704,0.00084728,0.36294555,0.59227637,0.54298500,1.16363398,0.00000000
2.66833417,1.76321035,0.00105382,0.37384434,0.60906832,0.55915055,1.20391233,0.00000000
2.67433717,1.80723093,0.00130130,0.38268889,0.62259948,0.57190193,1.23737273,0.00000000
2.68034017,1.84066830,0.00159537,0.38935863,0.63258858,0.58101447,1.26343847,0.00000000
2.68634317,1.86304300,0.00194186,0.39378933,0.63884365,0.58634199,1.28167568,0.00000000
2.69234617,1.87413173,0.00234665,0.39597549,0.64126681,0.58782184,1.29180661,0.00000000
2.69834917,1.87397326,0.00281548,0.39597043,0.63985578,0.58547694,1.29371767,0.00000000
2.70435218,1.86286473,0.00335376,0.39388410,0.63470203,0.57941478,1.28746197,0.00000000
2.71035518,1.84134849,0.00396634,0.38987861,0.62598560,0.56982327,1.27325625,0.00000000
2.71635818,1.81019013,0.00465721,0.38416159,0.61396696,0.55696376,1.25147246,0.00000000
2.72236118,1.77034874,0.00542929,0.37697786,0.59897610,0.54116159,1.22262454,0.00000000
2.72836418,1.72294080,0.00628411,0.36859967,0.58139961,0.52279452,1.18735093,0.00000000
2.73436718,1.66919956,0.00722157,0.35931592,0.56166617,0.50227966,1.14639396,0.00000000
2.74037019,1.61043167,0.00823971,0.34942107,0.54023123,0.48005962,1.10057685,0.00000000
2.74637319,1.54797335,0.00933445,0.33920401,0.51756160,0.45658832,1.05077960,0.00000000
2.75237619,1.48314783,0.01049953,0.32893769,0.49412057,0.43231728,0.99791466,0.00000000
2.75837919,1.41722622,0.01172637,0.31886978,0.47035428,0.40768288,0.94290355,0.00000000
2.76438219,1.35139318,0.01300411,0.30921487,0.44667986,0.38309515,0.88665521,0.00000000
2.77038519,1.28671892,0.01431972,0.30014861,0.42347586,0.35892841,0.83004686,0.00000000
2.77638819,1.22413845,0.01565821,0.29180387,0.40107511,0.33551423,0.77390792,0.00000000
