energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,1.17677533,1.19215046,0.00802025,0.04711040,0.12918342,0.03527298,0.40967339
4.31915958,1.07013787,1.10753342,0.00716706,0.04416682,0.11519082,0.03297437,0.36676673
4.32516258,0.96745047,1.02278034,0.00636364,0.04112325,0.10201280,0.03063234,0.32627293
4.33116558,0.86971895,0.93907146,0.00561602,0.03802633,0.08974134,0.02828286,0.28850413
4.33716858,0.77778090,0.85750456,0.00492863,0.03492056,0.07844102,0.02596017,0.25369244
4.34317159,0.69230817,0.77907953,0.00430441,0.03184723,0.06815088,0.02369617,0.22199532
4.34917459,0.61381445,0.70468759,0.00374495,0.02884366,0.05888699,0.02151991,0.19350284
4.35517759,0.54266716,0.63510505,0.00325068,0.02594249,0.05064546,0.01945724,0.16824636
4.36118059,0.47910235,0.57099112,0.00282104,0.02317131,0.04340572,0.01753060,0.14620804
4.36718359,0.42324161,0.51288952,0.00245474,0.02055236,0.03713386,0.01575891,0.12733057
4.37318659,0.37510982,0.46123303,0.00214990,0.01810258,0.03178590,0.01415759,0.11152669
4.37918959,0.33465278,0.41635028,0.00190424,0.01583369,0.02731089,0.01273868,0.09868794
4.38519260,0.30175356,0.37847395,0.00171524,0.01375251,0.02365364,0.01151104,0.08869244
4.39119560,0.27624717,0.34774961,0.00158028,0.01186140,0.02075704,0.01048055,0.08141127
4.39719860,0.25793249,0.32424429,0.00149671,0.01015874,0.01856400,0.00965038,0.07671339
4.40320160,0.24658145,0.30795424,0.00146192,0.00863952,0.01701887,0.00902125,0.07446903
4.40920460,0.24194496,0.29881128,0.00147342,0.00729594,0.01606838,0.00859165,0.07455141
4.41520760,0.24375571,0.29668734,0.00152874,0.00611804,0.01566220,0.00835806,0.07683702
4.42121061,0.25172806,0.30139712,0.00162552,0.00509423,0.01575307,0.00831509,0.08120464
4.42721361,0.26555523,0.31269875,0.00176137,0.00421189,0.01629660,0.00845560,0.08753314
4.43321661,0.28490446,0.33029281,0.00193386,0.00345784,0.01725083,0.00877076,0.09569854
4.43921961,0.30941071,0.35382004,0.00214043,0.00281878,0.01857559,0.00925010,0.10557049
4.44522261,0.33866972,0.38285830,0.00237831,0.00228162,0.02023177,0.00988143,0.11700855
4.45122561,0.37223114,0.41691956,0.00264442,0.00183381,0.02218055,0.01065093,0.12985859
4.45722861,0.40959263,0.45544748,0.00293536,0.00146351,0.02438270,0.01154303,0.14394965
4.46323162,0.45019576,0.49781660,0.00324732,0.00115979,0.02679797,0.01254049,0.15909154
4.46923462,0.49342435,0.54333372,0.00357604,0.00091269,0.02938471,0.01362442,0.17507343
4.47523762,0.53860591,0.59124218,0.00391685,0.00071329,0.03209967,0.01477441,0.19166373
4.48124062,0.58501664,0.64072961,0.00426465,0.00055370,0.03489813,0.01596866,0.20861124
4.48724362,0.63189031,0.69093946,0.00461401,0.00042707,0.03773422,0.01718430,0.22564784
4.49324662,0.67843096,0.74098644,0.00495919,0.00032749,0.04056165,0.01839771,0.24249257
4.49924962,0.72382943,0.78997584,0.00529431,0.00024993,0.04333464,0.01958495,0.25885713
4.50525263,0.76728317,0.83702634,0.00561346,0.00019022,0.04600917,0.02072225,0.27445252
4.51125563,0.80801887,0.88129573,0.00591087,0.00014489,0.04854441,0.02178659,0.28899670
4.51725863,0.84531706,0.92200887,0.00618106,0.00011114,0.05090438,0.02275627,0.30222286
4.52326163,0.87853775,0.95848682,0.00641902,0.00008675,0.05305965,0.02361159,0.31388806
4.52926463,0.90714608,0.99017615,0.00662039,0.00007000,0.05498921,0.02433540,0.32378170
4.53526763,0.93073699,1.01667727,0.00678163,0.00005963,0.05668217,0.02491371,0.33173365
4.54127064,0.94905755,1.03777059,0.00690015,0.00005474,0.05813945,0.02533622,0.33762139
4.54727364,0.96202629,1.05343937,0.00697443,0.00005480,0.05937529,0.02559668,0.34137599
4.55327664,0.96974826,1.06388837,0.00700413,0.00005958,0.06041843,0.02569328,0.34298657
4.55927964,0.97252526,1.06955716,0.00699011,0.00006911,0.06131309,0.02562880,0.34250297
4.56528264,0.97086055,1.07112756,0.00693449,0.00008371,0.06211944,0.02541068,0.34003643
4.57128564,0.96545764,1.06952459,0.00684056,0.00010392,0.06291373,0.02505089,0.33575836
4.57728864,0.95721297,1.06591056,0.00671277,0.00013052,0.06378785,0.02456575,0.32989693
4.58329165,0.94720248,1.06167203,0.00655660,0.00016452,0.06484846,0.02397551,0.32273185
4.58929465,0.93666222,1.05839989,0.00637840,0.00020714,0.06621551,0.02330387,0.31458731
4.59529765,0.92696337,1.05786235,0.00618523,0.00025982,0.06802024,0.02257740,0.30582336
4.60130065,0.91958220,1.06197145,0.00598468,0.00032418,0.07040257,0.02182481,0.29682609
4.60730365,0.91606539,1.07274317,0.00578464,0.00040205,0.07350802,0.02107621,0.28799674
4.61330665,0.91799162,1.09225194,0.00559305,0.00049540,0.07748402,0.02036232,0.27974029
4.61930965,0.92692996,1.12257985,0.00541770,0.00060634,0.08247584,0.01971363,0.27245370
4.62531266,0.94439608,1.16576149,0.00526601,0.00073705,0.08862200,0.01915963,0.26651430
4.63131566,0.97180698,1.22372519,0.00514477,0.00088976,0.09604944,0.01872795,0.26226844
4.63731866,1.01043535,1.29823159,0.00505999,0.00106666,0.10486842,0.01844367,0.26002096
4.64332166,1.06136446,1.39081096,0.00501665,0.00126984,0.11516736,0.01832857,0.26002559
4.64932466,1.12544479,1.50270045,0.00501863,0.00150117,0.12700771,0.01840055,0.26247649
4.65532766,1.20325356,1.63478308,0.00506850,0.00176226,0.14041915,0.01867305,0.26750143
4.66133067,1.29505845,1.78753037,0.00516751,0.00205430,0.15539516,0.01915462,0.27515644
4.66733367,1.40078689,1.96095069,0.00531543,0.00237799,0.17188932,0.01984858,0.28542236
4.67333667,1.52000236,2.15454558,0.00551064,0.00273344,0.18981245,0.02075277,0.29820339
4.67933967,1.65188893,2.36727656,0.00575006,0.00312005,0.20903089,0.02185946,0.31332759
4.68534267,1.79524553,2.59754462,0.00602928,0.00353643,0.22936601,0.02315535,0.33054960
4.69134567,1.94849096,2.84318474,0.00634258,0.00398036,0.25059520,0.02462175,0.34955543
4.69734867,2.10968055,3.10147724,0.00668313,0.00444872,0.27245442,0.02623488,0.36996935
4.70335168,2.27653504,3.36917746,0.00704314,0.00493750,0.29464231,0.02796629,0.39136280
4.70935468,2.44648170,3.64256462,0.00741405,0.00544181,0.31682596,0.02978344,0.41326502
4.71535768,2.61670746,3.91750981,0.00778677,0.00595597,0.33864814,0.03165046,0.43517532
4.72136068,2.78422288,4.18956241,0.00815191,0.00647359,0.35973587,0.03352896,0.45657657
4.72736368,2.94593563,4.45405326,0.00850008,0.00698777,0.37971010,0.03537898,0.47694948
4.73336668,3.09873133,4.70621172,0.00882212,0.00749124,0.39819612,0.03716007,0.49578735
4.73936968,3.23955917,4.94129335,0.00910938,0.00797669,0.41483441,0.03883232,0.51261070
4.74537269,3.36551943,5.15471371,0.00935398,0.00843697,0.42929143,0.04035756,0.52698124
4.75137569,3.47394953,5.34218346,0.00954902,0.00886551,0.44127001,0.04170042,0.53851487
4.75737869,3.56250540,5.49983963,0.00968879,0.00925660,0.45051873,0.04282945,0.54689287
4.76338169,3.62923475,5.62436754,0.00976895,0.00960584,0.45684015,0.04371808,0.55187123
4.76938469,3.67263937,5.71310845,0.00978661,0.00991052,0.46009728,0.04434553,0.55328746
4.77538769,3.69172357,5.76414822,0.00974045,0.01017010,0.46021809,0.04469754,0.55106482
4.78139070,3.68602699,5.77638317,0.00963068,0.01038656,0.45719794,0.04476692,0.54521367
4.78739370,3.65564025,5.74956021,0.00945909,0.01056494,0.45109974,0.04455396,0.53583007
4.79339670,3.60120293,5.68428970,0.00922889,0.01071374,0.44205179,0.04406658,0.52309162
4.79939970,3.52388415,5.58203054,0.00894465,0.01084539,0.43024365,0.04332037,0.50725084
4.80540270,3.42534680,5.44504838,0.00861210,0.01097664,0.41591995,0.04233835,0.48862638
4.81140570,3.30769719,5.27634915,0.00823799,0.01112907,0.39937265,0.04115065,0.46759254
4.81740870,3.17342262,5.07959107,0.00782984,0.01132942,0.38093207,0.03979396,0.44456750
4.82341171,3.02531962,4.85897933,0.00739573,0.01161001,0.36095702,0.03831093,0.42000093
4.82941471,2.86641622,4.61914816,0.00694407,0.01200907,0.33982461,0.03674946,0.39436135
4.83541771,2.69989140,4.36503532,0.00648344,0.01257100,0.31791994,0.03516190,0.36812378
4.84142071,2.52899496,4.10175431,0.00602229,0.01334658,0.29562638,0.03360424,0.34175826
4.84742371,2.35697075,3.83446888,0.00556885,0.01439300,0.27331644,0.03213535,0.31571938
4.85342671,2.18698576,3.56827448,0.00513091,0.01577385,0.25134383,0.03081609,0.29043731
4.85942971,2.02206695,3.30808998,0.00471574,0.01755877,0.23003667,0.02970859,0.26631040
4.86543272,1.86504731,3.05856243,0.00432996,0.01982297,0.20969219,0.02887541,0.24369943
4.87143572,1.71852175,2.82398668,0.00397946,0.02264645,0.19057274,0.02837880,0.22292356
4.87743872,1.58481300,2.60824047,0.00366940,0.02611282,0.17290329,0.02827992,0.20425775
4.88344172,1.46594691,2.41473484,0.00340414,0.03030785,0.15687020,0.02863802,0.18793161
4.88944472,1.36363648,2.24637900,0.00318725,0.03531754,0.14262109,0.02950960,0.17412935
4.89544772,1.27927317,2.10555808,0.00302154,0.04122580,0.13026572,0.03094751,0.16299061
4.90145073,1.21392411,1.99412174,0.00290904,0.04811178,0.11987753,0.03299995,0.15461190
4.90745373,1.16833378,1.91338169,0.00285104,0.05604672,0.11149582,0.03570940,0.14904841
4.91345673,1.14292882,1.86411592,0.00284812,0.06509059,0.10512811,0.03911144,0.14631594
4.91945973,1.13782466,1.84657792,0.00290016,0.07528843,0.10075272,0.04323357,0.14639281
4.92546273,1.15283325,1.86050943,0.00300636,0.08666662,0.09832131,0.04809391,0.14922171
4.93146573,1.18747136,1.90515583,0.00316525,0.09922917,0.09776135,0.05369996,0.15471122
4.93746873,1.24096937,1.97928379,0.00337469,0.11295421,0.09897834,0.06004736,0.16273733
4.94347174,1.31228073,2.08120133,0.00363189,0.12779097,0.10185792,0.06711883,0.17314470
4.94947474,1.40009280,2.20878092,0.00393345,0.14365721,0.10626779,0.07488326,0.18574803
4.95547774,1.50283982,2.35948670,0.00427530,0.16043764,0.11205950,0.08329507,0.20033355
4.96148074,1.61871894,2.53040682,0.00465281,0.17798317,0.11907028,0.09229389,0.21666077
4.96748374,1.74571031,2.71829221,0.00506077,0.19611142,0.12712483,0.10180461,0.23446469
4.97348674,1.88160207,2.91960281,0.00549344,0.21460845,0.13603735,0.11173798,0.25345862
4.97948974,2.02402086,3.13056186,0.00594465,0.23323185,0.14561371,0.12199150,0.27333763
4.98549275,2.17046813,3.34721854,0.00640786,0.25171515,0.15565396,0.13245094,0.29378266
4.99149575,2.31836217,3.56551857,0.00687627,0.26977351,0.16595511,0.14299225,0.31446547
4.99749875,2.46508537,3.78138171,0.00734291,0.28711062,0.17631427,0.15348390,0.33505408
5.00350175,2.60803566,3.99078457,0.00780081,0.30342646,0.18653198,0.16378963,0.35521879
5.00950475,2.74468095,4.18984652,0.00824309,0.31842576,0.19641586,0.17377139,0.37463859
5.01550775,2.87261467,4.37491604,0.00866314,0.33182684,0.20578430,0.18329254,0.39300768
5.02151076,2.98961071,4.54265444,0.00905474,0.34337044,0.21447015,0.19222104,0.41004185
5.02751376,3.09367557,4.69011400,0.00941220,0.35282814,0.22232439,0.20043269,0.42548463
5.03351676,3.18309580,4.81480743,0.00973048,0.36001008,0.22921937,0.20781408,0.43911286
5.03951976,3.25647884,4.91476588,0.01000531,0.36477152,0.23505183,0.21426533,0.45074143
5.04552276,3.31278560,4.98858333,0.01023326,0.36701803,0.23974533,0.21970247,0.46022717
5.05152576,3.35135354,5.03544545,0.01041184,0.36670902,0.24325203,0.22405933,0.46747158
5.05752876,3.37190951,5.05514217,0.01053951,0.36385939,0.24555392,0.22728896,0.47242250
5.06353177,3.37457174,5.04806342,0.01061571,0.35853935,0.24666315,0.22936448,0.47507451
5.06953477,3.35984138,5.01517867,0.01064088,0.35087230,0.24662177,0.23027948,0.47546821
5.07553777,3.32858388,4.95800130,0.01061639,0.34103090,0.24550059,0.23004776,0.47368841
5.08154077,3.28200129,4.87853946,0.01054452,0.32923154,0.24339743,0.22870272,0.46986130
5.08754377,3.22159660,4.77923558,0.01042841,0.31572753,0.24043462,0.22629620,0.46415078
5.09354677,3.14913163,4.66289686,0.01027193,0.30080113,0.23675594,0.22289702,0.45675401
5.09954977,3.06658006,4.53261931,0.01007961,0.28475503,0.23252309,0.21858913,0.44789640
5.10555278,2.97607704,4.39170774,0.00985657,0.26790340,0.22791160,0.21346957,0.43782616
5.11155578,2.87986710,4.24359421,0.00960835,0.25056316,0.22310651,0.20764618,0.42680848
5.11755878,2.78025166,4.09175681,0.00934085,0.23304547,0.21829770,0.20123526,0.41511951
5.12356178,2.67953731,3.93964084,0.00906019,0.21564809,0.21367511,0.19435910,0.40304023
5.12956478,2.57998620,3.79058378,0.00877257,0.19864860,0.20942378,0.18714349,0.39085027
5.13556778,2.48376911,3.64774532,0.00848421,0.18229883,0.20571894,0.17971525,0.37882182
5.14157079,2.39292220,3.51404338,0.00820118,0.16682051,0.20272122,0.17219987,0.36721357
5.14757379,2.30930787,3.39209704,0.00792933,0.15240231,0.20057195,0.16471913,0.35626498
5.15357679,2.23458032,3.28417694,0.00767416,0.13919810,0.19938889,0.15738897,0.34619082
5.15957979,2.17015628,3.19216378,0.00744073,0.12732654,0.19926222,0.15031746,0.33717612
5.16558279,2.11719119,3.11751552,0.00723355,0.11687173,0.20025128,0.14360293,0.32937174
5.17158579,2.07656135,3.06124384,0.00705654,0.10788488,0.20238178,0.13733243,0.32289060
5.17758879,2.04885221,3.02390041,0.00691293,0.10038673,0.20564402,0.13158038,0.31780482
5.18359180,2.03435321,3.00557339,0.00680521,0.09437063,0.20999194,0.12640753,0.31414386
5.18959480,2.03305936,3.00589474,0.00673508,0.08980598,0.21534324,0.12186031,0.31189386
5.19559780,2.04467946,3.02405831,0.00670346,0.08664188,0.22158070,0.11797043,0.31099822
5.20160080,2.06865109,3.05884881,0.00671047,0.08481093,0.22855461,0.11475492,0.31135958
5.20760380,2.10416202,3.10868126,0.00675545,0.08423280,0.23608650,0.11221653,0.31284322
5.21360680,2.15017740,3.17164996,0.00683700,0.08481767,0.24397393,0.11034441,0.31528178
5.21960980,2.20547218,3.24558608,0.00695301,0.08646928,0.25199639,0.10911518,0.31848133
5.22561281,2.26866763,3.32812183,0.00710076,0.08908761,0.25992206,0.10849426,0.32222854
5.23161581,2.33827090,3.41675955,0.00727700,0.09257114,0.26751532,0.10843738,0.32629881
5.23761881,2.41271624,3.50894316,0.00747800,0.09681856,0.27454461,0.10889238,0.33046498
5.24362181,2.49040654,3.60212946,0.00769970,0.10173015,0.28079051,0.10980094,0.33450644
5.24962481,2.56975374,3.69385685,0.00793775,0.10720860,0.28605356,0.11110052,0.33821820
5.25562781,2.64921683,3.78180876,0.00818768,0.11315959,0.29016171,0.11272613,0.34141959
5.26163082,2.72733632,3.86386967,0.00844492,0.11949195,0.29297680,0.11461214,0.34396222
5.26763382,2.80276418,3.93817181,0.00870491,0.12611765,0.29440016,0.11669384,0.34573693
5.27363682,2.87428863,4.00313119,0.00896321,0.13295164,0.29437667,0.11890892,0.34667939
5.27963982,2.94085346,4.05747214,0.00921555,0.13991167,0.29289748,0.12119873,0.34677412
5.28564282,3.00157179,4.10024023,0.00945787,0.14691804,0.29000103,0.12350930,0.34605681
5.29164582,3.05573443,4.13080388,0.00968642,0.15389357,0.28577237,0.12579222,0.34461475
5.29764882,3.10281338,4.14884576,0.00989776,0.16076368,0.28034091,0.12800529,0.34258544
5.30365183,3.14246097,4.15434525,0.01008886,0.16745674,0.27387652,0.13011298,0.34015335
5.30965483,3.17450526,4.14755373,0.01025707,0.17390455,0.26658430,0.13208674,0.33754492
5.31565783,3.19894247,4.12896458,0.01040022,0.18004321,0.25869812,0.13390513,0.33502198
5.32166083,3.21592690,4.09927970,0.01051659,0.18581404,0.25047317,0.13555384,0.33287379
5.32766383,3.22575879,4.05937445,0.01060497,0.19116472,0.24217793,0.13702556,0.33140786
5.33366683,3.22887050,4.01026239,0.01066468,0.19605053,0.23408569,0.13831967,0.33093991
5.33966983,3.22581109,3.95306119,0.01069555,0.20043548,0.22646591,0.13944185,0.33178310
5.34567284,3.21722932,3.88896050,0.01069793,0.20429338,0.21957590,0.14040347,0.33423701
5.35167584,3.20385497,3.81919235,0.01067269,0.20760871,0.21365278,0.14122084,0.33857648
5.35767884,3.18647849,3.74500417,0.01062119,0.21037704,0.20890623,0.14191434,0.34504072
5.36368184,3.16592893,3.66763467,0.01054520,0.21260525,0.20551203,0.14250726,0.35382306
5.36968484,3.14305014,3.58829201,0.01044690,0.21431116,0.20360669,0.14302465,0.36506151
5.37568784,3.11867583,3.50813444,0.01032877,0.21552275,0.20328330,0.14349190,0.37883065
5.38169085,3.09360378,3.42825284,0.01019351,0.21627697,0.20458862,0.14393336,0.39513502
5.38769385,3.06857016,3.34965528,0.01004391,0.21661814,0.20752162,0.14437086,0.41390439
5.39369685,3.04422503,3.27325354,0.00988282,0.21659603,0.21203341,0.14482235,0.43499130
5.39969985,3.02111008,3.19985189,0.00971295,0.21626376,0.21802866,0.14530062,0.45817082
5.40570285,2.99964011,3.13013841,0.00953683,0.21567564,0.22536842,0.14581236,0.48314312
5.41170585,2.98008943,3.06467928,0.00935671,0.21488510,0.23387435,0.14635737,0.50953859
5.41770885,2.96258431,3.00391670,0.00917443,0.21394279,0.24333412,0.14692830,0.53692575
5.42371186,2.94710249,2.94817055,0.00899143,0.21289503,0.25350812,0.14751079,0.56482172
5.42971486,2.93348010,2.89764438,0.00880867,0.21178265,0.26413689,0.14808406,0.59270509
5.43571786,2.92142619,2.85243542,0.00862663,0.21064036,0.27494947,0.14862200,0.62003078
5.44172086,2.91054435,2.81254859,0.00844537,0.20949657,0.28567205,0.14909475,0.64624641
5.44772386,2.90036038,2.77791367,0.00826449,0.20837366,0.29603683,0.14947061,0.67080966
5.45372686,2.89035469,2.74840489,0.00808329,0.20728876,0.30579066,0.14971828,0.69320575
5.45972986,2.87999743,2.72386159,0.00790080,0.20625473,0.31470320,0.14980931,0.71296459
5.46573287,2.86878428,2.70410856,0.00771591,0.20528141,0.32257422,0.14972051,0.72967652
5.47173587,2.85627064,2.68897467,0.00752745,0.20437687,0.32923971,0.14943633,0.74300620
5.47773887,2.84210183,2.67830814,0.00733434,0.20354865,0.33457665,0.14895091,0.75270380
5.48374187,2.82603754,2.67198737,0.00713564,0.20280466,0.33850604,0.14826976,0.75861302
5.48974487,2.80796856,2.66992612,0.00693067,0.20215386,0.34099424,0.14741085,0.76067554
5.49574787,2.78792489,2.67207265,0.00671905,0.20160645,0.34205251,0.14640513,0.75893166
5.50175088,2.76607444,2.67840255,0.00650079,0.20117367,0.34173459,0.14529626,0.75351713
5.50775388,2.74271260,2.68890573,0.00627626,0.20086706,0.34013281,0.14413972,0.74465630
5.51375688,2.71824332,2.70356850,0.00604620,0.20069744,0.33737258,0.14300115,0.73265205
5.51975988,2.69315294,2.72235195,0.00581173,0.20067347,0.33360571,0.14195403,0.71787289
5.52576288,2.66797882,2.74516854,0.00557425,0.20080003,0.32900291,0.14107690,0.70073804
5.53176588,2.64327478,2.77185870,0.00533541,0.20107662,0.32374578,0.14045010,0.68170124
5.53776888,2.61957579,2.80216951,0.00509702,0.20149579,0.31801870,0.14015231,0.66123406
5.54377189,2.59736442,2.83573741,0.00486097,0.20204184,0.31200109,0.14025703,0.63980954
5.54977489,2.57704126,2.87207673,0.00462915,0.20268998,0.30586025,0.14082910,0.61788704
5.55577789,2.55890128,2.91057529,0.00440340,0.20340589,0.29974536,0.14192161,0.59589878
5.56178089,2.54311783,2.95049804,0.00418539,0.20414600,0.29378260,0.14357318,0.57423885
5.56778389,2.52973503,2.99099909,0.00397662,0.20485832,0.28807178,0.14580580,0.55325488
5.57378689,2.51866921,3.03114176,0.00377836,0.20548388,0.28268456,0.14862347,0.53324266
5.57978989,2.50971913,3.06992605,0.00359163,0.20595882,0.27766419,0.15201143,0.51444375
5.58579290,2.50258420,3.10632200,0.00341721,0.20621686,0.27302677,0.15593629,0.49704589
5.59179590,2.49688943,3.13930737,0.00325564,0.20619215,0.26876386,0.16034685,0.48118596
5.59779890,2.49221555,3.16790746,0.00310728,0.20582224,0.26484632,0.16517567,0.46695503
5.60380190,2.48813228,3.19123500,0.00297231,0.20505115,0.26122894,0.17034125,0.45440495
5.60980490,2.48423265,3.20852777,0.00285081,0.20383208,0.25785576,0.17575073,0.44355598
5.61580790,2.48016635,3.21918199,0.00274280,0.20212998,0.25466569,0.18130300,0.43440487
5.62181091,2.47567014,3.22277960,0.00264831,0.19992337,0.25159818,0.18689202,0.42693266
5.62781391,2.47059349,3.21910791,0.00256740,0.19720576,0.24859851,0.19241026,0.42111195
5.63381691,2.46491822,3.20817083,0.00250024,0.19398615,0.24562264,0.19775209,0.41691296
5.63981991,2.45877088,3.19019085,0.00244712,0.19028891,0.24264131,0.20281697,0.41430821
5.64582291,2.45242751,3.16560203,0.00240849,0.18615285,0.23964317,0.20751236,0.41327558
5.65182591,2.44631036,3.13503426,0.00238497,0.18162960,0.23663687,0.21175620,0.41379959
5.65782891,2.44097695,3.09928984,0.00237734,0.17678135,0.23365205,0.21547894,0.41587098
5.66383192,2.43710193,3.05931349,0.00238653,0.17167815,0.23073919,0.21862501,0.41948481
5.66983492,2.43545267,3.01615736,0.00241361,0.16639483,0.22796830,0.22115379,0.42463710
5.67583792,2.43685959,2.97094277,0.00245972,0.16100779,0.22542661,0.22303999,0.43132058
5.68184092,2.44218265,2.92482031,0.00252604,0.15559177,0.22321530,0.22427348,0.43951966
5.68784392,2.45227527,2.87893027,0.00261373,0.15021682,0.22144538,0.22485877,0.44920515
5.69384692,2.46794700,2.83436473,0.00272386,0.14494559,0.22023298,0.22481390,0.46032910
5.69984992,2.48992666,2.79213320,0.00285732,0.13983112,0.21969416,0.22416908,0.47282004
5.70585293,2.51882689,2.75313267,0.00301477,0.13491516,0.21993947,0.22296510,0.48657908
5.71185593,2.55511177,2.71812341,0.00319659,0.13022723,0.22106841,0.22125146,0.50147698
5.71785893,2.59906843,2.68771117,0.00340275,0.12578421,0.22316417,0.21908445,0.51735261
5.72386193,2.65078387,2.66233623,0.00363279,0.12159075,0.22628867,0.21652526,0.53401274
5.72986493,2.71012787,2.64226972,0.00388577,0.11764024,0.23047821,0.21363810,0.55123338
5.73586793,2.77674281,2.62761702,0.00416021,0.11391633,0.23573997,0.21048845,0.56876257
5.74187094,2.85004107,2.61832815,0.00445408,0.11039493,0.24204946,0.20714152,0.58632470
5.74787394,2.92921050,2.61421476,0.00476480,0.10704653,0.24934908,0.20366100,0.60362600
5.75387694,3.01322825,2.61497297,0.00508925,0.10383877,0.25754797,0.20010796,0.62036133
5.75987994,3.10088296,2.62021141,0.00542381,0.10073905,0.26652317,0.19654017,0.63622179
5.76588294,3.19080518,2.62948349,0.00576441,0.09771710,0.27612210,0.19301163,0.65090306
5.77188594,3.28150542,2.64232274,0.00610664,0.09474740,0.28616635,0.18957238,0.66411412
5.77788894,3.37141912,2.65828011,0.00644582,0.09181134,0.29645670,0.18626868,0.67558620
5.78389195,3.45895713,2.67696177,0.00677717,0.08889903,0.30677910,0.18314323,0.68508146
5.78989495,3.54256038,2.69806599,0.00709590,0.08601071,0.31691164,0.18023571,0.69240131
5.79589795,3.62075671,2.72141754,0.00739738,0.08315775,0.32663187,0.17758334,0.69739396
5.80190095,3.69221779,2.74699820,0.00767730,0.08036319,0.33572455,0.17522149,0.69996102
5.80790395,3.75581376,2.77497153,0.00793183,0.07766186,0.34398916,0.17318421,0.70006282
5.81390695,3.81066302,2.80570078,0.00815771,0.07510002,0.35124709,0.17150472,0.69772227
5.81990995,3.85617481,2.83975836,0.00835244,0.07273473,0.35734797,0.17021564,0.69302704
5.82591296,3.89208221,2.87792603,0.00851435,0.07063275,0.36217494,0.16934897,0.68612995
5.83191596,3.91846338,2.92118476,0.00864266,0.06886918,0.36564851,0.16893583,0.67724741
5.83791896,3.93574963,2.97069415,0.00873754,0.06752583,0.36772896,0.16900583,0.66665583
5.84392196,3.94471889,3.02776127,0.00880012,0.06668929,0.36841696,0.16958614,0.65468611
5.84992496,3.94647449,3.09379947,0.00883240,0.06644887,0.36775251,0.17070025,0.64171615
5.85592796,3.94240911,3.17027825,0.00883725,0.06689427,0.36581224,0.17236651,0.62816158
5.86193097,3.93415521,3.25866553,0.00881822,0.06811314,0.36270511,0.17459642,0.61446494
5.86793397,3.92352341,3.36036450,0.00877945,0.07018849,0.35856692,0.17739288,0.60108349
5.87393697,3.91243126,3.47664708,0.00872547,0.07319601,0.35355372,0.18074847,0.58847600
5.87993997,3.90282537,3.60858696,0.00866099,0.07720126,0.34783457,0.18464385,0.57708906
5.88594297,3.89660014,3.75699465,0.00859077,0.08225698,0.34158408,0.18904639,0.56734301
5.89194597,3.89551667,3.92235771,0.00851934,0.08840030,0.33497491,0.19390923,0.55961829
5.89794897,3.90112551,4.10478867,0.00845085,0.09565020,0.32817083,0.19917086,0.55424242
5.90395198,3.91469678,4.30398326,0.00838890,0.10400510,0.32132044,0.20475512,0.55147821
5.90995498,3.93716067,4.51919110,0.00833638,0.11344086,0.31455204,0.21057204,0.55151361
5.91595798,3.96906120,4.74920040,0.00829538,0.12390915,0.30796964,0.21651911,0.55445350
5.92196098,4.01052518,4.99233795,0.00826707,0.13533640,0.30165041,0.22248337,0.56031398
5.92796398,4.06124766,5.24648461,0.00825172,0.14762342,0.29564357,0.22834392,0.56901918
5.93396698,4.12049459,5.50910632,0.00824868,0.16064569,0.28997053,0.23397507,0.58040100
5.93996998,4.18712227,5.77729961,0.00825642,0.17425463,0.28462651,0.23924972,0.59420170
5.94597299,4.25961267,6.04785015,0.00827265,0.18827954,0.27958311,0.24404305,0.61007949
5.95197599,4.33612291,6.31730234,0.00829440,0.20253054,0.27479186,0.24823629,0.62761691
5.95797899,4.41454662,6.58203744,0.00831820,0.21680230,0.27018845,0.25172032,0.64633174
5.96398199,4.49258437,6.83835744,0.00834021,0.23087846,0.26569732,0.25439898,0.66569031
5.96998499,4.56782024,7.08257170,0.00835640,0.24453675,0.26123637,0.25619208,0.68512257
5.97598799,4.63780119,7.31108329,0.00836273,0.25755450,0.25672169,0.25703767,0.70403862
5.98199100,4.70011616,7.52047224,0.00835532,0.26971442,0.25207183,0.25689379,0.72184603
5.98799400,4.75247178,7.70757281,0.00833058,0.28081041,0.24721168,0.25573937,0.73796741
5.99399700,4.79276203,7.86954275,0.00828539,0.29065315,0.24207568,0.25357440,0.75185764
6.00000000,4.81912947,8.00392245,0.00821716,0.29907526,0.23661034,0.25041943,0.76302005
