energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,4.90784253,0.28983108,2.05884129,0.76701990,2.61509799,0.00543477,0.07711323,0.01170504,0.22631128
-4.63131566,4.88782315,0.29962704,2.05200879,0.76088487,2.58905319,0.00595023,0.07941606,0.01257837,0.23007073
-4.62531266,4.87696435,0.30933574,2.05014839,0.75605475,2.56679975,0.00650533,0.08176783,0.01348215,0.23400766
-4.61930965,4.87548664,0.31880126,2.05375646,0.75244611,2.54818306,0.00709767,0.08413348,0.01440696,0.23812322
-4.61330665,4.88329785,0.32786446,2.06316556,0.74991976,2.53291481,0.00772373,0.08647516,0.01534276,0.24240351
-4.60730365,4.90000214,0.33636690,2.07853280,0.74828609,2.52059160,0.00837894,0.08875309,0.01627900,0.24681947
-4.60130065,4.92492132,0.34415504,2.09983480,0.74731271,2.51071854,0.00905766,0.09092635,0.01720479,0.25132756
-4.59529765,4.95712683,0.35108454,2.12686907,0.74673412,2.50273639,0.00975332,0.09295391,0.01810916,0.25587130
-4.58929465,4.99548078,0.35702458,2.15926165,0.74626280,2.49605093,0.01045854,0.09479564,0.01898116,0.26038352
-4.58329165,5.03868356,0.36186192,2.19648034,0.74560133,2.49006286,0.01116527,0.09641335,0.01981019,0.26478916
-4.57728864,5.08532576,0.36550460,2.23785285,0.74445486,2.48419683,0.01186505,0.09777183,0.02058616,0.26900866
-4.57128564,5.13394176,0.36788509,2.28258896,0.74254346,2.47792801,0.01254922,0.09883979,0.02129974,0.27296153
-4.56528264,5.18306249,0.36896277,2.32980559,0.73961363,2.47080511,0.01320921,0.09959078,0.02194258,0.27657008
-4.55927964,5.23126514,0.36872557,2.37855392,0.73544855,2.46246859,0.01383680,0.10000385,0.02250747,0.27976300
-4.55327664,5.27721782,0.36719077,2.42784742,0.72987657,2.45266345,0.01442443,0.10006422,0.02298858,0.28247875
-4.54727364,5.31971750,0.36440487,2.47668977,0.72277758,2.44124614,0.01496542,0.09976364,0.02338153,0.28466832
-4.54127064,5.35772019,0.36044252,2.52410192,0.71408709,2.42818536,0.01545426,0.09910059,0.02368359,0.28629756
-4.53526763,5.39036270,0.35540457,2.56914750,0.70379774,2.41355716,0.01588682,0.09808037,0.02389366,0.28734872
-4.52926463,5.41697574,0.34941535,2.61095586,0.69195853,2.39753461,0.01626047,0.09671489,0.02401239,0.28782119
-4.52326163,5.43708889,0.34261917,2.64874247,0.67867166,2.38037309,0.01657423,0.09502234,0.02404212,0.28773154
-4.51725863,5.45042786,0.33517632,2.68182615,0.66408738,2.36239202,0.01682882,0.09302671,0.02398690,0.28711271
-4.51125563,5.45690531,0.32725867,2.70964305,0.64839715,2.34395420,0.01702660,0.09075712,0.02385234,0.28601260
-4.50525263,5.45660640,0.31904495,2.73175734,0.63182554,2.32544408,0.01717154,0.08824708,0.02364555,0.28449194
-4.49924962,5.44977034,0.31071601,2.74786841,0.61462129,2.30724607,0.01726904,0.08553365,0.02337495,0.28262185
-4.49324662,5.43676954,0.30245017,2.75781487,0.59704804,2.28972414,0.01732577,0.08265656,0.02305016,0.28048099
-4.48724362,5.41808746,0.29441878,2.76157528,0.57937506,2.27320367,0.01734935,0.07965725,0.02268173,0.27815252
-4.48124062,5.39429646,0.28678216,2.75926584,0.56186858,2.25795647,0.01734813,0.07657800,0.02228094,0.27572115
-4.47523762,5.36603644,0.27968598,2.75113513,0.54478380,2.24418951,0.01733083,0.07346101,0.02185960,0.27327020
-4.46923462,5.33399506,0.27325820,2.73755601,0.52835804,2.23203785,0.01730618,0.07034758,0.02142978,0.27087898
-4.46323162,5.29888984,0.26760663,2.71901494,0.51280509,2.22156170,0.01728267,0.06727734,0.02100356,0.26862044
-4.45722861,5.26145234,0.26281710,2.69609878,0.49831094,2.21274773,0.01726811,0.06428758,0.02059281,0.26655927
-4.45122561,5.22241424,0.25895217,2.66947928,0.48503079,2.20551394,0.01726941,0.06141268,0.02020894,0.26475041
-4.44522261,5.18249513,0.25605059,2.63989559,0.47308734,2.19971783,0.01729230,0.05868364,0.01986268,0.26323797
-4.43921961,5.14239160,0.25412724,2.60813494,0.46257024,2.19516698,0.01734105,0.05612770,0.01956389,0.26205464
-4.43321661,5.10276713,0.25317357,2.57501201,0.45353656,2.19163120,0.01741838,0.05376813,0.01932138,0.26122144
-4.42721361,5.06424251,0.25315857,2.54134731,0.44601200,2.18885555,0.01752531,0.05162405,0.01914274,0.26074787
-4.42121061,5.02738640,0.25403017,2.50794521,0.43999280,2.18657325,0.01766108,0.04971042,0.01903425,0.26063233
-4.41520760,4.99270575,0.25571699,2.47557218,0.43544798,2.18451775,0.01782323,0.04803809,0.01900080,0.26086282
-4.40920460,4.96063628,0.25813039,2.44493588,0.43232203,2.18243329,0.01800762,0.04661388,0.01904579,0.26141777
-4.40320160,4.93153297,0.26116685,2.41666580,0.43053756,2.18008350,0.01820860,0.04544089,0.01917118,0.26226712
-4.39719860,4.90566101,0.26471058,2.39129627,0.42999820,2.17725757,0.01841916,0.04451865,0.01937746,0.26337346
-4.39119560,4.88318763,0.26863630,2.36925231,0.43059143,2.17377403,0.01863119,0.04384351,0.01966373,0.26469329
-4.38519260,4.86417542,0.27281225,2.35083904,0.43219142,2.16948193,0.01883576,0.04340893,0.02002776,0.26617835
-4.37918959,4.84857772,0.27710320,2.33623504,0.43466191,2.16425992,0.01902338,0.04320586,0.02046611,0.26777704
-4.37318659,4.83623671,0.28137366,2.32549012,0.43785914,2.15801328,0.01918433,0.04322309,0.02097422,0.26943586
-4.36718359,4.82688484,0.28549100,2.31852741,0.44163485,2.15066968,0.01930904,0.04344760,0.02154656,0.27110099
-4.36118059,4.82014988,0.28932856,2.31515000,0.44583943,2.14217401,0.01938833,0.04386491,0.02217674,0.27271980
-4.35517759,4.81556393,0.29276867,2.31505159,0.45032525,2.13248296,0.01941377,0.04445938,0.02285769,0.27424247
-4.34917459,4.81257654,0.29570540,2.31783105,0.45495015,2.12155999,0.01937796,0.04521448,0.02358173,0.27562361
-4.34317159,4.81057160,0.29804712,2.32300999,0.45958113,2.10937118,0.01927479,0.04611306,0.02434076,0.27682383
-4.33716858,4.80888787,0.29971870,2.33005283,0.46409816,2.09588241,0.01909963,0.04713755,0.02512631,0.27781129
-4.33116558,4.80684237,0.30066328,2.33838840,0.46839812,2.08105832,0.01884950,0.04827011,0.02592971,0.27856311
-4.32516258,4.80375609,0.30084359,2.34743230,0.47239869,2.06486321,0.01852321,0.04949282,0.02674212,0.27906664
-4.31915958,4.79898094,0.30024282,2.35660908,0.47604208,2.04726384,0.01812135,0.05078781,0.02755472,0.27932062
-4.31315658,4.79192725,0.29886487,2.36537341,0.47929859,2.02823431,0.01764637,0.05213733,0.02835869,0.27933595
-4.30715358,4.78209041,0.29673412,2.37322953,0.48216959,2.00776254,0.01710243,0.05352392,0.02914539,0.27913634
-4.30115058,4.76907602,0.29389470,2.37974827,0.48469003,1.98585799,0.01649534,0.05493048,0.02990646,0.27875853
-4.29514757,4.75262226,0.29040921,2.38458116,0.48693005,1.96256037,0.01583238,0.05634046,0.03063385,0.27825221
-4.28914457,4.73261864,0.28635699,2.38747123,0.48899577,1.93794841,0.01512210,0.05773796,0.03132006,0.27767960
-4.28314157,4.70912031,0.28183206,2.38826036,0.49102887,1.91214834,0.01437404,0.05910795,0.03195815,0.27711460
-4.27713857,4.68235724,0.27694071,2.38689290,0.49320498,1.88534129,0.01359850,0.06043642,0.03254197,0.27664160
-4.27113557,4.65273757,0.27179874,2.38341584,0.49573078,1.85776900,0.01280626,0.06171064,0.03306627,0.27635390
-4.26513257,4.62084486,0.26652869,2.37797534,0.49883964,1.82973730,0.01200828,0.06291933,0.03352683,0.27635180
-4.25912956,4.58742902,0.26125677,2.37081020,0.50278587,1.80161689,0.01121540,0.06405290,0.03392059,0.27674035
-4.25312656,4.55339071,0.25610988,2.36224215,0.50783767,1.77384100,0.01043813,0.06510360,0.03424582,0.27762680
-4.24712356,4.51975964,0.25121249,2.35266364,0.51426875,1.74689989,0.00968636,0.06606569,0.03450211,0.27911780
-4.24112056,4.48766699,0.24668368,2.34252326,0.52234884,1.72133205,0.00896916,0.06693550,0.03469052,0.28131645
-4.23511756,4.45831272,0.24263421,2.33230926,0.53233348,1.69771233,0.00829461,0.06771145,0.03481351,0.28431914
-4.22911456,4.43292858,0.23916375,2.32253171,0.54445309,1.67663737,0.00766965,0.06839399,0.03487495,0.28821245
-4.22311156,4.41273796,0.23635826,2.31370366,0.55890206,1.65870886,0.00709999,0.06898539,0.03487999,0.29307000
-4.21710855,4.39891406,0.23428762,2.30632194,0.57582791,1.64451525,0.00659005,0.06948952,0.03483492,0.29894947
-4.21110555,4.39253765,0.23300355,2.30084816,0.59532133,1.63461285,0.00614292,0.06991147,0.03474700,0.30588996
-4.20510255,4.39455647,0.23253786,2.29769047,0.61740736,1.62950703,0.00576040,0.07025715,0.03462417,0.31390957
-4.19909955,4.40574771,0.23290112,2.29718698,0.64203830,1.62963457,0.00544303,0.07053282,0.03447482,0.32300363
-4.19309655,4.42668553,0.23408178,2.29959125,0.66908877,1.63534794,0.00519017,0.07074458,0.03430744,0.33314345
-4.18709355,4.45771526,0.23604591,2.30506077,0.69835343,1.64690235,0.00500012,0.07089788,0.03413035,0.34427579
-4.18109055,4.49893561,0.23873746,2.31364890,0.72954746,1.66444623,0.00487026,0.07099704,0.03395141,0.35632314
-4.17508754,4.55019031,0.24207931,2.32530094,0.76231035,1.68801566,0.00479712,0.07104491,0.03377769,0.36918484
-4.16908454,4.61106962,0.24597491,2.33985460,0.79621266,1.71753294,0.00477665,0.07104253,0.03361527,0.38273901
-4.16308154,4.68092230,0.25031066,2.35704526,0.83076608,1.75280947,0.00480429,0.07098898,0.03346904,0.39684539
-4.15707854,4.75887753,0.25495905,2.37651586,0.86543624,1.79355268,0.00487520,0.07088137,0.03334256,0.41134884
-4.15107554,4.84387616,0.25978226,2.39783127,0.89965796,1.83937657,0.00498439,0.07071491,0.03323797,0.42608355
-4.14507254,4.93470984,0.26463647,2.42049661,0.93285249,1.88981529,0.00512694,0.07048321,0.03315604,0.44087773
-4.13906953,5.03006624,0.26937634,2.44397882,0.96444580,1.94433895,0.00529809,0.07017866,0.03309618,0.45555852
-4.13306653,5.12857812,0.27385990,2.46773041,0.99388746,2.00237072,0.00549347,0.06979293,0.03305662,0.46995703
-4.12706353,5.22887376,0.27795331,2.49121427,1.02066889,2.06330434,0.00570913,0.06931755,0.03303456,0.48391318
-4.12106053,5.32962613,0.28153551,2.51392833,1.04434053,2.12652101,0.00594175,0.06874453,0.03302641,0.49728017
-4.11505753,5.42959823,0.28450244,2.53542864,1.06452678,2.19140489,0.00618866,0.06806698,0.03302803,0.50992824
-4.10905453,5.52768233,0.28677064,2.55534968,1.08093819,2.25735650,0.00644792,0.06727973,0.03303506,0.52174776
-4.10305153,5.62293101,0.28828015,2.57342067,1.09338028,2.32380334,0.00671833,0.06637977,0.03304316,0.53265120
-4.09704852,5.71457870,0.28899637,2.58947710,1.10175861,2.39020770,0.00699949,0.06536667,0.03304829,0.54257423
-4.09104552,5.80205280,0.28891105,2.60346655,1.10607978,2.45607128,0.00729169,0.06424285,0.03304699,0.55147555
-4.08504252,5.88497415,0.28804210,2.61544879,1.10644857,2.52093703,0.00759593,0.06301364,0.03303660,0.55933589
-4.07903952,5.96314756,0.28643249,2.62558986,1.10306130,2.58438850,0.00791383,0.06168719,0.03301548,0.56615588
-4.07303652,6.03654329,0.28414807,2.63415077,1.09619584,2.64604726,0.00824751,0.06027429,0.03298313,0.57195325
-4.06703352,6.10527135,0.28127464,2.64147138,1.08619894,2.70556900,0.00859954,0.05878793,0.03294036,0.57675939
-4.06103052,6.16955068,0.27791433,2.64795046,1.07347155,2.76263926,0.00897280,0.05724284,0.03288937,0.58061554
-4.05502751,6.22967542,0.27418150,2.65402318,1.05845293,2.81696921,0.00937041,0.05565487,0.03283379,0.58356886
-4.04902451,6.28598084,0.27019838,2.66013744,1.04160433,2.86829242,0.00979564,0.05404037,0.03277869,0.58566864
-4.04302151,6.33881121,0.26609072,2.66673021,1.02339317,2.91636299,0.01025180,0.05241550,0.03273059,0.58696287
-4.03701851,6.38849156,0.26198363,2.67420544,1.00427829,2.96095542,0.01074226,0.05079563,0.03269736,0.58749530
-4.03101551,6.43530492,0.25799772,2.68291458,0.98469697,3.00186635,0.01127036,0.04919475,0.03268818,0.58730325
-4.02501251,6.47947627,0.25424589,2.69314064,0.96505416,3.03891808,0.01183944,0.04762498,0.03271339,0.58641621
-4.01900950,6.52116353,0.25083065,2.70508662,0.94571420,3.07196367,0.01245281,0.04609624,0.03278433,0.58485528
-4.01300650,6.56045549,0.24784217,2.71886849,0.92699508,3.10089290,0.01311383,0.04461597,0.03291312,0.58263335
-4.00700350,6.59737604,0.24535705,2.73451283,0.90916537,3.12563873,0.01382589,0.04318905,0.03311243,0.57975621
-4.00100050,6.63189351,0.24343775,2.75195892,0.89244333,3.14618328,0.01459248,0.04181785,0.03339514,0.57622408
-3.99499750,6.66393354,0.24213257,2.77106454,0.87699809,3.16256279,0.01541717,0.04050239,0.03377398,0.57203374
-3.98899450,6.69339363,0.24147610,2.79161494,0.86295240,3.17487061,0.01630359,0.03924058,0.03426114,0.56718093
-3.98299150,6.72015778,0.24149005,2.81333383,0.85038646,3.18325783,0.01725542,0.03802858,0.03486775,0.56166283
-3.97698849,6.74410914,0.24218417,2.83589556,0.83934228,3.18793095,0.01827626,0.03686126,0.03560343,0.55548042
-3.97098549,6.76513943,0.24355735,2.85893749,0.82982833,3.18914634,0.01936950,0.03573257,0.03647572,0.54864062
-3.96498249,6.78315391,0.24559847,2.88207158,0.82182382,3.18720164,0.02053812,0.03463602,0.03748958,0.54115792
-3.95897949,6.79807134,0.24828724,2.90489458,0.81528253,3.18242416,0.02178444,0.03356513,0.03864680,0.53305559
-3.95297649,6.80981876,0.25159467,2.92699628,0.81013582,3.17515692,0.02310983,0.03251378,0.03994562,0.52436611
-3.94697349,6.81832154,0.25548331,2.94796551,0.80629492,3.16574303,0.02451438,0.03147656,0.04138024,0.51513113
-3.94097049,6.82348982,0.25990727,2.96739393,0.80365234,3.15450918,0.02599659,0.03044901,0.04294056,0.50540065
-3.93496748,6.82520247,0.26481195,2.98487780,0.80208269,3.14174958,0.02755299,0.02942782,0.04461201,0.49523176
-3.92896448,6.82329060,0.27013374,3.00001816,0.80144309,3.12771102,0.02917786,0.02841095,0.04637551,0.48468688
-3.92296148,6.81752223,0.27579961,3.01242010,0.80157337,3.11258050,0.03086295,0.02739762,0.04820764,0.47383162
-3.91695848,6.80759028,0.28172691,3.02169171,0.80229643,3.09647604,0.03259732,0.02638835,0.05008098,0.46273255
-3.91095548,6.79310553,0.28782334,3.02744354,0.80341912,3.07944179,0.03436724,0.02538482,0.05196463,0.45145488
-3.90495248,6.77359608,0.29398731,3.02928924,0.80473377,3.06144764,0.03615619,0.02438979,0.05382494,0.44006038
-3.89894947,6.74851438,0.30010877,3.02684794,0.80602066,3.04239393,0.03794506,0.02340694,0.05562636,0.42860545
-3.89294647,6.71725225,0.30607060,3.01974887,0.80705157,3.02212092,0.03971239,0.02244071,0.05733243,0.41713974
-3.88694347,6.67916389,0.31175056,3.00763835,0.80759436,3.00042289,0.04143484,0.02149615,0.05890695,0.40570515
-3.88094047,6.63359616,0.31702384,2.99018921,0.80741866,2.97706597,0.04308771,0.02057874,0.06031509,0.39433551
-3.87493747,6.57992460,0.32176613,2.96711234,0.80630228,2.95180889,0.04464563,0.01969426,0.06152456,0.38305668
-3.86893447,6.51759354,0.32585714,2.93816975,0.80403824,2.92442537,0.04608330,0.01884872,0.06250676,0.37188734
-3.86293147,6.44615788,0.32918441,2.90318871,0.80044206,2.89472686,0.04737633,0.01804815,0.06323782,0.36084006
-3.85692846,6.36532393,0.33164730,2.86207576,0.79535874,2.86258410,0.04850207,0.01729864,0.06369947,0.34992296
-3.85092546,6.27498672,0.33316083,2.81482990,0.78866930,2.82794627,0.04944045,0.01660618,0.06387974,0.33914137
-3.84492246,6.17526107,0.33365943,2.76155386,0.78029614,2.79085627,0.05017475,0.01597666,0.06377349,0.32849977
-3.83891946,6.06650416,0.33310004,2.70246249,0.77020713,2.75146113,0.05069234,0.01541582,0.06338261,0.31800356
-3.83291646,5.94932766,0.33146471,2.63788750,0.75841787,2.71001675,0.05098522,0.01492916,0.06271607,0.30766064
-3.82691346,5.82459809,0.32876229,2.56827802,0.74499207,2.66688635,0.05105046,0.01452194,0.06178962,0.29748269
-3.82091046,5.69342467,0.32502922,2.49419631,0.73003979,2.62253273,0.05089046,0.01419907,0.06062532,0.28748600
-3.81490745,5.55713492,0.32032928,2.41630876,0.71371373,2.57750433,0.05051301,0.01396507,0.05925084,0.27769176
-3.80890445,5.41723861,0.31475222,2.33537224,0.69620346,2.53241604,0.04993119,0.01382392,0.05769853,0.26812586
-3.80290145,5.27538176,0.30841146,2.25221616,0.67772801,2.48792541,0.04916298,0.01377899,0.05600442,0.25881810
-3.79689845,5.13329273,0.30144068,2.16772098,0.65852713,2.44470582,0.04823087,0.01383291,0.05420708,0.24980100
-3.79089545,4.99272301,0.29398968,2.08279415,0.63885161,2.40341780,0.04716112,0.01398736,0.05234637,0.24110809
-3.78489245,4.85538576,0.28621946,1.99834433,0.61895322,2.36468026,0.04598302,0.01424302,0.05046235,0.23277208
-3.77888944,4.72289503,0.27829689,1.91525529,0.59907471,2.32904308,0.04472798,0.01459935,0.04859404,0.22482272
-3.77288644,4.59670876,0.27038908,1.83436040,0.57944051,2.29696257,0.04342860,0.01505444,0.04677839,0.21728477
-3.76688344,4.47807839,0.26265778,1.75641909,0.56024844,2.26878116,0.04211769,0.01560495,0.04504932,0.21017609
-3.76088044,4.36800738,0.25525396,1.68209608,0.54166306,2.24471233,0.04082730,0.01624596,0.04343688,0.20350601
-3.75487744,4.26722057,0.24831281,1.61194439,0.52381076,2.22483155,0.03958775,0.01697090,0.04196665,0.19727410
-3.74887444,4.17614567,0.24194945,1.54639266,0.50677698,2.20907355,0.03842686,0.01777153,0.04065918,0.19146948
-3.74287144,4.09490724,0.23625542,1.48573726,0.49060558,2.19723610,0.03736911,0.01863798,0.03952977,0.18607064
-3.73686843,4.02333335,0.23129602,1.43013931,0.47530033,2.18898979,0.03643504,0.01955880,0.03858826,0.18104590
-3.73086543,3.96097390,0.22710883,1.37962657,0.46082843,2.18389326,0.03564076,0.02052105,0.03783910,0.17635438
-3.72486243,3.90712939,0.22370310,1.33409980,0.44712574,2.18141301,0.03499756,0.02151055,0.03728151,0.17194749
-3.71885943,3.86088841,0.22106033,1.29334325,0.43410345,2.18094655,0.03451174,0.02251204,0.03690980,0.16777090
-3.71285643,3.82117164,0.21913575,1.25703847,0.42165573,2.18184778,0.03418452,0.02350949,0.03671376,0.16376676
-3.70685343,3.78678016,0.21786070,1.22478077,0.40966797,2.18345324,0.03401214,0.02448644,0.03667923,0.15987619
-3.70085043,3.75644577,0.21714584,1.19609758,0.39802519,2.18510803,0.03398609,0.02542631,0.03678863,0.15604175
-3.69484742,3.72888104,0.21688495,1.17046775,0.38662006,2.18619033,0.03409347,0.02631284,0.03702166,0.15220994
-3.68884442,3.70282712,0.21695918,1.14734113,0.37536029,2.18613350,0.03431741,0.02713045,0.03735591,0.14833340
-3.68284142,3.67709768,0.21724164,1.12615763,0.36417497,2.18444506,0.03463768,0.02786466,0.03776766,0.14437291
-3.67683842,3.65061751,0.21760210,1.10636525,0.35301962,2.18072205,0.03503132,0.02850252,0.03823247,0.14029894
-3.67083542,3.62245502,0.21791163,1.08743647,0.34187980,2.17466256,0.03547330,0.02903293,0.03872597,0.13609279
-3.66483242,3.59184799,0.21804707,1.06888259,0.33077314,2.16607333,0.03593736,0.02944704,0.03922446,0.13174723
-3.65882941,3.55822242,0.21789515,1.05026596,0.31974985,2.15487366,0.03639667,0.02973852,0.03970559,0.12726672
-3.65282641,3.52120473,0.21735617,1.03120963,0.30889167,2.14109598,0.03682472,0.02990385,0.04014890,0.12266710
-3.64682341,3.48062758,0.21634715,1.01140469,0.29830954,2.12488346,0.03719601,0.02994246,0.04053636,0.11797493
-3.64082041,3.43653003,0.21480436,0.99061510,0.28814009,2.10648537,0.03748679,0.02985689,0.04085283,0.11322642
-3.63481741,3.38915269,0.21268516,0.96868021,0.27854109,2.08625043,0.03767576,0.02965284,0.04108642,0.10846617
-3.62881441,3.33892859,0.20996921,0.94551511,0.26968628,2.06461898,0.03774461,0.02933911,0.04122876,0.10374561
-3.62281141,3.28647043,0.20665898,0.92110896,0.26175970,2.04211409,0.03767858,0.02892756,0.04127521,0.09912137
-3.61680840,3.23255499,0.20277955,0.89552153,0.25494973,2.01933224,0.03746680,0.02843290,0.04122497,0.09465359
-3.61080540,3.17810507,0.19837786,0.86887809,0.24944315,1.99693345,0.03710259,0.02787247,0.04108099,0.09040427
-3.60480240,3.12416940,0.19352131,0.84136298,0.24541935,1.97563133,0.03658356,0.02726593,0.04084996,0.08643564
-3.59879940,3.07190097,0.18829584,0.81321193,0.24304492,1.95618270,0.03591167,0.02663492,0.04054204,0.08280866
-3.59279640,3.02253375,0.18280365,0.78470343,0.24246861,1.93937689,0.03509302,0.02600267,0.04017054,0.07958170
-3.58679340,2.97735813,0.17716040,0.75614936,0.24381692,1.92602459,0.03413768,0.02539353,0.03975159,0.07680933
-3.58079040,2.93769513,0.17149222,0.72788500,0.24719033,1.91694585,0.03305922,0.02483250,0.03930360,0.07454129
-3.57478739,2.90486941,0.16593245,0.70025879,0.25266020,1.91295738,0.03187430,0.02434478,0.03884681,0.07282161
