energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.07403702,2.89963178,0.01128405,0.03620668,0.12348477,2.37418607,0.40911383,0.39490679,0.04226460,0.06842703
-2.06803402,2.95511622,0.01099960,0.03865646,0.12661028,2.42587199,0.42082342,0.39349397,0.04248890,0.07166301
-2.06203102,3.01762233,0.01073091,0.04131614,0.13003877,2.48305328,0.43455564,0.39304553,0.04273469,0.07515666
-2.05602801,3.08717212,0.01047696,0.04416994,0.13378075,2.54581824,0.45018748,0.39352320,0.04299903,0.07890013
-2.05002501,3.16365661,0.01023664,0.04719670,0.13784397,2.61414007,0.46755586,0.39488322,0.04327831,0.08288133
-2.04402201,3.24682709,0.01000887,0.05036994,0.14223321,2.68786895,0.48645819,0.39707521,0.04356824,0.08708370
-2.03801901,3.33628970,0.00979250,0.05365815,0.14695017,2.76672690,0.50665381,0.40004114,0.04386388,0.09148628
-2.03201601,3.43150386,0.00958637,0.05702524,0.15199340,2.85030606,0.52786648,0.40371461,0.04415980,0.09606380
-2.02601301,3.53178554,0.00938929,0.06043118,0.15735823,2.93807102,0.54978791,0.40802036,0.04445011,0.10078701
-2.02001001,3.63631569,0.00920003,0.06383282,0.16303674,3.02936560,0.57208252,0.41287437,0.04472872,0.10562310
-2.01400700,3.74415432,0.00901732,0.06718485,0.16901783,3.12342447,0.59439336,0.41818445,0.04498946,0.11053637
-2.00800400,3.85426020,0.00883990,0.07044093,0.17528726,3.21938958,0.61634923,0.42385141,0.04522634,0.11548895
-2.00200100,3.96551603,0.00866650,0.07355488,0.18182778,3.31633121,0.63757272,0.42977093,0.04543381,0.12044175
-1.99599800,4.07675834,0.00849589,0.07648199,0.18861940,3.41327310,0.65768915,0.43583592,0.04560694,0.12535546
-1.98999500,4.18681129,0.00832691,0.07918027,0.19563966,3.50922101,0.67633606,0.44193940,0.04574176,0.13019165
-1.98399200,4.29452297,0.00815850,0.08161170,0.20286416,3.60319344,0.69317288,0.44797778,0.04583537,0.13491390
-1.97798899,4.39880285,0.00798977,0.08374337,0.21026702,3.69425349,0.70789052,0.45385425,0.04588622,0.13948893
-1.97198599,4.49865852,0.00782003,0.08554845,0.21782160,3.78154023,0.72022046,0.45948222,0.04589417,0.14388764
-1.96598299,4.59322983,0.00764885,0.08700708,0.22550126,3.86429816,0.72994284,0.46478854,0.04586060,0.14808608
-1.95997999,4.68181882,0.00747609,0.08810684,0.23328010,3.94190312,0.73689334,0.46971622,0.04578840,0.15206621
-1.95397699,4.76391347,0.00730193,0.08884314,0.24113387,4.01388338,0.74096842,0.47422660,0.04568188,0.15581648
-1.94797399,4.83920386,0.00712692,0.08921928,0.24904065,4.07993435,0.74212860,0.47830069,0.04554665,0.15933214
-1.94197099,4.90758952,0.00695197,0.08924615,0.25698160,4.13992608,0.74039976,0.48193951,0.04538940,0.16261529
-1.93596798,4.96917725,0.00677838,0.08894179,0.26494138,4.19390280,0.73587208,0.48516354,0.04521755,0.16567459
-1.92996498,5.02426890,0.00660780,0.08833062,0.27290853,4.24207415,0.72869697,0.48801103,0.04503901,0.16852469
-1.92396198,5.07333958,0.00644224,0.08744244,0.28087536,4.28479821,0.71908173,0.49053539,0.04486173,0.17118536
-1.91795898,5.11700675,0.00628399,0.08631134,0.28883773,4.32255694,0.70728240,0.49280168,0.04469333,0.17368035
-1.91195598,5.15599171,0.00613568,0.08497438,0.29679435,4.35592503,0.69359500,0.49488236,0.04454074,0.17603598
-1.90595298,5.19107513,0.00600012,0.08347030,0.30474582,4.38553353,0.67834549,0.49685256,0.04440978,0.17827962
-1.89994997,5.22304863,0.00588037,0.08183810,0.31269337,4.41203000,0.66187896,0.49878510,0.04430486,0.18043800
-1.89394697,5.25266519,0.00577961,0.08011580,0.32063729,4.43603734,0.64454844,0.50074548,0.04422871,0.18253555
-1.88794397,5.28059056,0.00570114,0.07833922,0.32857534,4.45811321,0.62670384,0.50278722,0.04418219,0.18459276
-1.88194097,5.30735880,0.00564835,0.07654088,0.33650094,4.47871254,0.60868151,0.50494775,0.04416414,0.18662469
-1.87593797,5.33333403,0.00562469,0.07474919,0.34440151,4.49815501,0.59079480,0.50724508,0.04417139,0.18863976
-1.86993497,5.35868100,0.00563360,0.07298775,0.35225700,4.51659963,0.57332604,0.50967552,0.04419881,0.19063878
-1.86393197,5.38334609,0.00567854,0.07127498,0.36003872,4.53402788,0.55652019,0.51221256,0.04423946,0.19261441
-1.85792896,5.40705023,0.00576295,0.06962397,0.36770857,4.55023657,0.54058040,0.51480699,0.04428482,0.19455104
-1.85192596,5.42929433,0.00589020,0.06804254,0.37521885,4.56484124,0.52566559,0.51738827,0.04432509,0.19642510
-1.84592296,5.44937733,0.00606357,0.06653358,0.38251265,4.57728992,0.51189000,0.51986707,0.04434954,0.19820587
-1.83991996,5.46642607,0.00628621,0.06509557,0.38952484,4.58688707,0.49932465,0.52213895,0.04434691,0.19985666
-1.83391696,5.47943577,0.00656109,0.06372333,0.39618373,4.59282632,0.48800054,0.52408882,0.04430578,0.20133646
-1.82791396,5.48731902,0.00689088,0.06240880,0.40241328,4.59423063,0.47791317,0.52559609,0.04421503,0.20260187
-1.82191096,5.48896082,0.00727790,0.06114200,0.40813576,4.59019781,0.46902827,0.52654015,0.04406418,0.20360926
-1.81590795,5.48327688,0.00772395,0.05991199,0.41327480,4.57984892,0.46128810,0.52680588,0.04384377,0.20431705
-1.80990495,5.46927196,0.00823023,0.05870782,0.41775856,4.56237714,0.45461814,0.52628894,0.04354567,0.20468800
-1.80390195,5.44609532,0.00879714,0.05751945,0.42152298,4.53709436,0.44893358,0.52490048,0.04316334,0.20469142
-1.79789895,5.41309006,0.00942413,0.05633852,0.42451473,4.50347308,0.44414542,0.52257119,0.04269200,0.20430508
-1.79189595,5.36983400,0.01010953,0.05515904,0.42669384,4.46118127,0.44016574,0.51925423,0.04212881,0.20351682
-1.78589295,5.31616959,0.01085041,0.05397792,0.42803574,4.41010837,0.43691201,0.51492721,0.04147288,0.20232574
-1.77988994,5.25222152,0.01164242,0.05279526,0.42853260,4.35038085,0.43431011,0.50959291,0.04072530,0.20074282
-1.77388694,5.17840091,0.01247967,0.05161454,0.42819389,4.28236668,0.43229621,0.50327892,0.03988909,0.19879108
-1.76788394,5.09539605,0.01335471,0.05044260,0.42704603,4.20666827,0.43081739,0.49603614,0.03896908,0.19650509
-1.76188094,5.00415008,0.01425845,0.04928939,0.42513122,4.12410430,0.42983109,0.48793641,0.03797177,0.19393003
-1.75587794,4.90582689,0.01518026,0.04816769,0.42250547,4.03568134,0.42930369,0.47906930,0.03690513,0.19112015
-1.74987494,4.80176708,0.01610807,0.04709259,0.41923589,3.94255679,0.42920837,0.46953846,0.03577840,0.18813689
-1.74387194,4.69343624,0.01702852,0.04608096,0.41539751,3.84599487,0.42952249,0.45945756,0.03460185,0.18504661
-1.73786893,4.58236814,0.01792730,0.04515085,0.41106966,3.74731800,0.43022493,0.44894624,0.03338652,0.18191814
-1.73186593,4.47010578,0.01878940,0.04432079,0.40633223,3.64785587,0.43129345,0.43812613,0.03214399,0.17882018
-1.72586293,4.35814312,0.01959950,0.04360922,0.40126204,3.54889478,0.43270252,0.42711730,0.03088609,0.17581876
-1.71985993,4.24787018,0.02034244,0.04303388,0.39592941,3.45162944,0.43442178,0.41603516,0.02962468,0.17297485
-1.71385693,4.14052416,0.02100365,0.04261128,0.39039531,3.35711973,0.43641508,0.40498789,0.02837135,0.17034220
-1.70785393,4.03714845,0.02156959,0.04235622,0.38470900,3.26625401,0.43864048,0.39407467,0.02713725,0.16796552
-1.70185093,3.93856148,0.02202822,0.04228145,0.37890661,3.17972088,0.44105098,0.38338439,0.02593284,0.16587908
-1.69584792,3.84533625,0.02236945,0.04239737,0.37301041,3.09799014,0.44359590,0.37299510,0.02476771,0.16410584
-1.68984492,3.75779121,0.02258546,0.04271180,0.36702900,3.02130394,0.44622297,0.36297394,0.02365041,0.16265693
-1.68384192,3.67599254,0.02267100,0.04322990,0.36095830,2.94967788,0.44888064,0.35337743,0.02258830,0.16153180
-1.67783892,3.59976712,0.02262366,0.04395402,0.35478332,2.88291211,0.45152069,0.34425217,0.02158752,0.16071864
-1.67183592,3.52872534,0.02244393,0.04488371,0.34848050,2.82061137,0.45410067,0.33563562,0.02065289,0.16019534
-1.66583292,3.46229225,0.02213525,0.04601565,0.34202058,2.76221295,0.45658611,0.32755696,0.01978790,0.15993073
-1.65982991,3.39974529,0.02170397,0.04734369,0.33537166,2.70702102,0.45895219,0.32003794,0.01899481,0.15988612
-1.65382691,3.34025673,0.02115913,0.04885879,0.32850253,2.65424569,0.46118481,0.31309353,0.01827472,0.16001700
-1.64782391,3.28293877,0.02051226,0.05054903,0.32138577,2.60304486,0.46328097,0.30673246,0.01762769,0.16027482
-1.64182091,3.22688915,0.01977703,0.05239955,0.31400067,2.55256694,0.46524831,0.30095763,0.01705297,0.16060886
-1.63581791,3.17123544,0.01896893,0.05439256,0.30633583,2.50199259,0.46710408,0.29576630,0.01654923,0.16096793
-1.62981491,3.11517612,0.01810484,0.05650733,0.29839110,2.45057371,0.46887348,0.29115021,0.01611481,0.16130205
-1.62381191,3.05801693,0.01720264,0.05872021,0.29017912,2.39766800,0.47058754,0.28709573,0.01574801,0.16156391
-1.61780890,2.99920128,0.01628081,0.06100473,0.28172614,2.34276782,0.47228086,0.28358401,0.01544741,0.16171018
-1.61180590,2.93833375,0.01535807,0.06333178,0.27307222,2.28552246,0.47398934,0.28059127,0.01521214,0.16170255
-1.60580290,2.87519611,0.01445300,0.06566991,0.26427091,2.22575282,0.47574811,0.27808943,0.01504223,0.16150859
-1.59979990,2.80975567,0.01358379,0.06798571,0.25538831,2.16345850,0.47758989,0.27604681,0.01493878,0.16110243
-1.59379690,2.74216607,0.01276799,0.07024435,0.24650180,2.09881707,0.47954398,0.27442938,0.01490429,0.16046521
-1.58779390,2.67276079,0.01202232,0.07241030,0.23769828,2.03217611,0.48163581,0.27320214,0.01494271,0.15958538
-1.58179090,2.60204020,0.01136255,0.07444807,0.22907229,1.96403834,0.48388733,0.27233084,0.01505966,0.15845883
-1.57578789,2.53065284,0.01080343,0.07632314,0.22072385,1.89504108,0.48631793,0.27178395,0.01526235,0.15708896
-1.56978489,2.45937198,0.01035859,0.07800294,0.21275633,1.82593094,0.48894597,0.27153470,0.01555959,0.15548658
-1.56378189,2.38906852,0.01004060,0.07945787,0.20527421,1.75753489,0.49179063,0.27156306,0.01596161,0.15366975
-1.55777889,2.32068123,0.00986087,0.08066224,0.19838101,1.69072926,0.49487390,0.27185764,0.01647981,0.15166346
-1.55177589,2.25518557,0.00982971,0.08159525,0.19217720,1.62640762,0.49822249,0.27241723,0.01712643,0.14949932
-1.54577289,2.19356197,0.00995626,0.08224178,0.18675825,1.56544909,0.50186928,0.27325188,0.01791417,0.14721500
-1.53976988,2.13676451,0.01024843,0.08259298,0.18221285,1.50868801,0.50585425,0.27438335,0.01885560,0.14485369
-1.53376688,2.08569099,0.01071284,0.08264674,0.17862113,1.45688601,0.51022455,0.27584496,0.01996267,0.14246334
-1.52776388,2.04115492,0.01135468,0.08240782,0.17605307,1.41070736,0.51503360,0.27768057,0.02124606,0.14009576
-1.52176088,2.00386023,0.01217757,0.08188780,0.17456692,1.37069827,0.52033932,0.27994281,0.02271452,0.13780560
-1.51575788,1.97437916,0.01318329,0.08110468,0.17420776,1.33727045,0.52620130,0.28269061,0.02437424,0.13564919
-1.50975488,1.95313382,0.01437162,0.08008228,0.17500612,1.31068947,0.53267721,0.28598591,0.02622820,0.13368326
-1.50375188,1.94038174,0.01574008,0.07884940,0.17697671,1.29106780,0.53981855,0.28988996,0.02827563,0.13196352
-1.49774887,1.93620578,0.01728362,0.07743878,0.18011730,1.27836275,0.54766607,0.29445917,0.03051142,0.13054323
-1.49174587,1.94050868,0.01899446,0.07588598,0.18440779,1.27237893,0.55624521,0.29974076,0.03292581,0.12947173
-1.48574287,1.95301228,0.02086179,0.07422807,0.18980954,1.27277516,0.56556173,0.30576851,0.03550410,0.12879298
-1.47973987,1.97326164,0.02287168,0.07250246,0.19626497,1.27907548,0.57559815,0.31255881,0.03822653,0.12854424
-1.47373687,2.00063410,0.02500692,0.07074565,0.20369761,1.29068364,0.58631101,0.32010713,0.04106835,0.12875488
-1.46773387,2.03435304,0.02724705,0.06899216,0.21201257,1.30690092,0.59762942,0.32838541,0.04400012,0.12944535
-1.46173087,2.07350622,0.02956841,0.06727364,0.22109751,1.32694643,0.60945494,0.33734018,0.04698811,0.13062648
-1.45572786,2.11706837,0.03194434,0.06561808,0.23082415,1.34997954,0.62166292,0.34689185,0.04999496,0.13229894
-1.44972486,2.16392745,0.03434549,0.06404931,0.24105036,1.37512367,0.63410528,0.35693517,0.05298050,0.13445318
-1.44372186,2.21291383,0.03674022,0.06258676,0.25162277,1.40149086,0.64661464,0.36734075,0.05590268,0.13706949
-1.43771886,2.26283177,0.03909516,0.06124531,0.26237990,1.42820631,0.65900950,0.37795783,0.05871869,0.14011854
-1.43171586,2.31249204,0.04137582,0.06003550,0.27315566,1.45443234,0.67110033,0.38861803,0.06138608,0.14356211
-1.42571286,2.36074472,0.04354730,0.05896382,0.28378326,1.47939085,0.68269615,0.39914003,0.06386401,0.14735417
-1.41970985,2.40651090,0.04557510,0.05803314,0.29409922,1.50238378,0.69361122,0.40933489,0.06611440,0.15144208
-1.41370685,2.44881233,0.04742594,0.05724329,0.30394749,1.52281065,0.70367162,0.41901194,0.06810309,0.15576811
-1.40770385,2.48679771,0.04906856,0.05659166,0.31318342,1.54018291,0.71272125,0.42798479,0.06980089,0.16027096
-1.40170085,2.51976466,0.05047460,0.05607380,0.32167745,1.55413424,0.72062697,0.43607733,0.07118445,0.16488744
-1.39569785,2.54717657,0.05161932,0.05568406,0.32931840,1.56442673,0.72728275,0.44312949,0.07223698,0.16955412
-1.38969485,2.56867355,0.05248231,0.05541608,0.33601614,1.57095259,0.73261252,0.44900233,0.07294874,0.17420900
-1.38369185,2.58407712,0.05304808,0.05526332,0.34170360,1.57373131,0.73657183,0.45358251,0.07331736,0.17879306
-1.37768884,2.59338857,0.05330651,0.05521940,0.34633797,1.57290256,0.73914806,0.45678579,0.07334781,0.18325174
-1.37168584,2.59678109,0.05325317,0.05527844,0.34990114,1.56871493,0.74035958,0.45855949,0.07305229,0.18753621
-1.36568284,2.59458612,0.05288945,0.05543521,0.35239922,1.56151136,0.74025363,0.45888386,0.07244975,0.19160454
-1.35967984,2.58727472,0.05222253,0.05568528,0.35386137,1.55171154,0.73890340,0.45777236,0.07156537,0.19542263
-1.35367684,2.57543487,0.05126523,0.05602509,0.35433780,1.53979241,0.73640436,0.45527079,0.07042974,0.19896497
-1.34767384,2.55974587,0.05003563,0.05645193,0.35389722,1.52626749,0.73287007,0.45145551,0.06907806,0.20221512
-1.34167084,2.54095115,0.04855658,0.05696393,0.35262383,1.51166605,0.72842779,0.44643071,0.06754913,0.20516609
-1.33566783,2.51983071,0.04685510,0.05756002,0.35061391,1.49651303,0.72321403,0.44032500,0.06588439,0.20782041
-1.32966483,2.49717462,0.04496166,0.05823989,0.34797236,1.48131065,0.71737019,0.43328743,0.06412696,0.21019006
-1.32366183,2.47375865,0.04290943,0.05900395,0.34480914,1.46652247,0.71103860,0.42548319,0.06232071,0.21229617
-1.31765883,2.45032314,0.04073340,0.05985339,0.34123599,1.45256057,0.70435897,0.41708909,0.06050937,0.21416862
-1.31165583,2.42755590,0.03846960,0.06079010,0.33736340,1.43977629,0.69746531,0.40828914,0.05873577,0.21584543
-1.30565283,2.40607966,0.03615429,0.06181680,0.33329802,1.42845482,0.69048358,0.39927019,0.05704124,0.21737202
-1.29964982,2.38644433,0.03382317,0.06293708,0.32914061,1.41881369,0.68352981,0.39021801,0.05546498,0.21880037
-1.29364682,2.36912407,0.03151073,0.06415545,0.32498450,1.41100488,0.67670894,0.38131374,0.05404374,0.22018809
-1.28764382,2.35451873,0.02924962,0.06547742,0.32091463,1.40512032,0.67011423,0.37273087,0.05281139,0.22159741
-1.28164082,2.34295922,0.02707013,0.06690958,0.31700720,1.40120007,0.66382724,0.36463276,0.05179877,0.22309405
-1.27563782,2.33471589,0.02499983,0.06845961,0.31332966,1.39924257,0.65791828,0.35717079,0.05103347,0.22474614
-1.26963482,2.33000891,0.02306324,0.07013628,0.30994123,1.39921611,0.65244733,0.35048299,0.05053973,0.22662299
-1.26363182,2.32901984,0.02128167,0.07194937,0.30689367,1.40107060,0.64746533,0.34469327,0.05033834,0.22879389
-1.25762881,2.33190307,0.01967310,0.07390963,0.30423216,1.40474901,0.64301569,0.33991105,0.05044654,0.23132688
-1.25162581,2.33879627,0.01825219,0.07602853,0.30199636,1.41019745,0.63913609,0.33623131,0.05087799,0.23428748
-1.24562281,2.34982899,0.01703030,0.07831811,0.30022131,1.41737339,0.63586037,0.33373490,0.05164263,0.23773742
-1.23961981,2.36512862,0.01601567,0.08079063,0.29893825,1.42625151,0.63322035,0.33248912,0.05274656,0.24173338
-1.23361681,2.38482338,0.01521353,0.08345832,0.29817523,1.43682673,0.63124780,0.33254841,0.05419201,0.24632579
-1.22761381,2.40904202,0.01462628,0.08633297,0.29795735,1.44911444,0.62997604,0.33395508,0.05597718,0.25155762
-1.22161081,2.43791033,0.01425373,0.08942557,0.29830685,1.46314793,0.62944148,0.33674006,0.05809614,0.25746338
-1.21560780,2.47154478,0.01409328,0.09274589,0.29924282,1.47897327,0.62968478,0.34092358,0.06053887,0.26406814
-1.20960480,2.51004371,0.01414013,0.09630213,0.30078067,1.49664217,0.63075162,0.34651576,0.06329119,0.27138678
-1.20360180,2.55347684,0.01438747,0.10010053,0.30293145,1.51620321,0.63269309,0.35351703,0.06633488,0.27942349
-1.19759880,2.60187384,0.01482669,0.10414500,0.30570097,1.53769236,0.63556550,0.36191843,0.06964786,0.28817151
-1.19159580,2.65521280,0.01544751,0.10843686,0.30908895,1.56112319,0.63942964,0.37170170,0.07320444,0.29761310
-1.18559280,2.71340941,0.01623818,0.11297453,0.31308817,1.58647769,0.64434948,0.38283920,0.07697571,0.30771997
-1.17958979,2.77630754,0.01718559,0.11775329,0.31768371,1.61369817,0.65039022,0.39529362,0.08092995,0.31845387
-1.17358679,2.84367191,0.01827541,0.12276510,0.32285244,1.64268090,0.65761571,0.40901749,0.08503324,0.32976757
-1.16758379,2.91518313,0.01949223,0.12799837,0.32856264,1.67327169,0.66608530,0.42395253,0.08925001,0.34160606
-1.16158079,2.99043541,0.02081966,0.13343788,0.33477403,1.70526389,0.67585013,0.44002876,0.09354370,0.35390790
-1.15557779,3.06893701,0.02224044,0.13906454,0.34143790,1.73839864,0.68694894,0.45716347,0.09787741,0.36660675
-1.14957479,3.15011314,0.02373656,0.14485528,0.34849763,1.77236746,0.69940347,0.47526007,0.10221455,0.37963282
-1.14357179,3.23331113,0.02528936,0.15078290,0.35588943,1.80681686,0.71321378,0.49420687,0.10651938,0.39291427
-1.13756878,3.31780739,0.02687963,0.15681590,0.36354318,1.84135469,0.72835337,0.51387581,0.11075755,0.40637841
-1.13156578,3.40281577,0.02848773,0.16291835,0.37138352,1.87555768,0.74476463,0.53412133,0.11489644,0.41995255
-1.12556278,3.48749676,0.03009374,0.16904978,0.37933102,1.90897993,0.76235459,0.55477942,0.11890550,0.43356455
-1.11955978,3.57096725,0.03167753,0.17516515,0.38730330,1.94116165,0.78099147,0.57566703,0.12275633,0.44714294
-1.11355678,3.65231041,0.03321895,0.18121481,0.39521627,1.97163786,0.80050206,0.59658189,0.12642274,0.46061661
-1.10755378,3.73058573,0.03469798,0.18714471,0.40298526,1.99994670,0.82067041,0.61730307,0.12988059,0.47391410
-1.10155078,3.80483883,0.03609492,0.19289664,0.41052613,2.02563696,0.84123790,0.63759221,0.13310768,0.48696267
-1.09554777,3.87411152,0.03739058,0.19840874,0.41775632,2.04827485,0.86190491,0.65719567,0.13608339,0.49968701
-1.08954477,3.93745201,0.03856651,0.20361622,0.42459591,2.06744974,0.88233433,0.67584765,0.13878841,0.51200803
-1.08354177,3.99392565,0.03960531,0.20845225,0.43096855,2.08277910,0.90215678,0.69327434,0.14120445,0.52384167
-1.07753877,4.04262651,0.04049082,0.21284920,0.43680250,2.09391267,0.92097769,0.70919904,0.14331393,0.53509796
-1.07153577,4.08268999,0.04120850,0.21674003,0.44203161,2.10053598,0.93838593,0.72334819,0.14509982,0.54568050
-1.06553277,4.11330668,0.04174568,0.22006004,0.44659637,2.10237360,0.95396401,0.73545826,0.14654554,0.55548651
-1.05952976,4.13373756,0.04209189,0.22274861,0.45044505,2.09919208,0.96729920,0.74528311,0.14763499,0.56440749
-1.05352676,4.14333023,0.04223915,0.22475131,0.45353472,2.09080305,0.97799556,0.75260171,0.14835277,0.57233068
-1.04752376,4.14153615,0.04218223,0.22602187,0.45583246,2.07706624,0.98568606,0.75722582,0.14868447,0.57914116
-1.04152076,4.12792815,0.04191888,0.22652427,0.45731637,2.05789287,0.99004459,0.75900739,0.14861719,0.58472468
-1.03551776,4.10221771,0.04145000,0.22623466,0.45797659,2.03324900,0.99079712,0.75784508,0.14814013,0.58897105
-1.02951476,4.06427109,0.04077974,0.22514309,0.45781607,2.00315899,0.98773168,0.75368993,0.14724525,0.59177800
-1.02351176,4.01412352,0.03991549,0.22325496,0.45685114,1.96770877,0.98070660,0.74654942,0.14592810,0.59305518
-1.01750875,3.95199051,0.03886788,0.22059210,0.45511170,1.92704868,0.96965672,0.73649009,0.14418853,0.59272830
-1.01150575,3.87827536,0.03765057,0.21719333,0.45264105,1.88139564,0.95459719,0.72363809,0.14203141,0.59074291
