energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,3.27250463,-1.09594836,0.00160162,-0.00035806,0.48886617,-0.21979789,1.71926214,-0.43969450,1.50234406,-0.48523398,1.33392520,-0.46833668,0.00000000,-0.00000000
-5.15357679,3.14826173,-1.16182555,0.00139696,-0.00035678,0.47333344,-0.23344769,1.65849471,-0.47026963,1.44745154,-0.51289578,1.27963439,-0.49645554,0.00000000,-0.00000000
-5.14757379,3.02083817,-1.22962995,0.00121774,-0.00036825,0.45898418,-0.24872890,1.59553068,-0.50110097,1.39272406,-0.54268199,1.22132197,-0.52356107,0.00000000,-0.00000000
-5.14157079,2.89253324,-1.29873287,0.00106119,-0.00039212,0.44622903,-0.26558945,1.53151976,-0.53193704,1.33927684,-0.57436927,1.15984388,-0.54927388,0.00000000,-0.00000000
-5.13556778,2.76561959,-1.36849502,0.00092468,-0.00042835,0.43544554,-0.28393839,1.46762788,-0.56254958,1.28818823,-0.60768847,1.09608565,-0.57326230,0.00000000,-0.00000000
-5.12956478,2.64228860,-1.43828832,0.00080581,-0.00047715,0.42696888,-0.30364686,1.40500877,-0.59274387,1.24047403,-0.64233077,1.03094068,-0.59525680,0.00000000,-0.00000000
-5.12356178,2.52460038,-1.50751811,0.00070240,-0.00053898,0.42108390,-0.32455004,1.34477705,-0.62236829,1.19706451,-0.67795503,0.96528946,-0.61506314,0.00000000,-0.00000000
-5.11755878,2.41443980,-1.57564457,0.00061248,-0.00061445,0.41801881,-0.34645033,1.28798364,-0.65132264,1.15878461,-0.71419633,0.89998044,-0.63257352,0.00000000,-0.00000000
-5.11155578,2.31347985,-1.64220257,0.00053432,-0.00070433,0.41794061,-0.36912140,1.23559432,-0.67956470,1.12633801,-0.75067539,0.83581302,-0.64777504,0.00000000,-0.00000000
-5.10555278,2.22315302,-1.70681879,0.00046643,-0.00080947,0.42095245,-0.39231335,1.18847188,-0.70711452,1.10029523,-0.78700840,0.77352306,-0.66075496,0.00000000,-0.00000000
-5.09954977,2.14463128,-1.76922533,0.00040750,-0.00093075,0.42709284,-0.41575855,1.14736240,-0.73405627,1.08108616,-0.82281721,0.71377123,-0.67170233,0.00000000,-0.00000000
-5.09354677,2.07881468,-1.82926912,0.00035642,-0.00106900,0.43633683,-0.43917823,1.11288562,-0.76053712,1.06899674,-0.85773926,0.65713434,-0.68090556,0.00000000,-0.00000000
-5.08754377,2.02632828,-1.88691641,0.00031225,-0.00122495,0.44859881,-0.46228950,1.08552941,-0.78676326,1.06416988,-0.89143715,0.60409966,-0.68874596,0.00000000,-0.00000000
-5.08154077,1.98752681,-1.94225223,0.00027420,-0.00139915,0.46373696,-0.48481265,1.06564812,-0.81299290,1.06661010,-0.92360729,0.55506205,-0.69568713,0.00000000,-0.00000000
-5.07553777,1.96250607,-1.99547446,0.00024158,-0.00159191,0.48155900,-0.50647842,1.05346417,-0.83952657,1.07619151,-0.95398752,0.51032389,-0.70226063,0.00000000,-0.00000000
-5.06953477,1.95112001,-2.04688279,0.00021385,-0.00180324,0.50182895,-0.52703510,1.04907255,-0.86669482,1.09266849,-0.98236326,0.47009721,-0.70904814,0.00000000,-0.00000000
-5.06353177,1.95300198,-2.09686285,0.00019054,-0.00203278,0.52427455,-0.54625501,1.05244731,-0.89484396,1.11568840,-1.00857213,0.43450791,-0.71666094,0.00000000,-0.00000000
-5.05752876,1.96758886,-2.14586615,0.00017123,-0.00227976,0.54859504,-0.56394037,1.06344940,-0.92432034,1.14480559,-1.03250665,0.40360143,-0.72571724,0.00000000,-0.00000000
-5.05152576,1.99414666,-2.19438667,0.00015559,-0.00254298,0.57446888,-0.57992821,1.08183528,-0.95545377,1.17949596,-1.05411520,0.37734968,-0.73681844,0.00000000,-0.00000000
-5.04552276,2.03179614,-2.24293509,0.00014331,-0.00282080,0.60156116,-0.59409411,1.10726536,-0.98854099,1.21917145,-1.07340100,0.35565857,-0.75052506,0.00000000,-0.00000000
-5.03951976,2.07953742,-2.29201178,0.00013414,-0.00311110,0.62953035,-0.60635477,1.13931216,-1.02382983,1.26319377,-1.09041933,0.33837591,-0.76733354,0.00000000,-0.00000000
-5.03351676,2.13627257,-2.34207996,0.00012782,-0.00341137,0.65803411,-0.61666930,1.17746742,-1.06150501,1.31088687,-1.10527309,0.32529931,-0.78765479,0.00000000,-0.00000000
-5.02751376,2.20082576,-2.39354023,0.00012412,-0.00371872,0.68673422,-0.62503921,1.22114829,-1.10167608,1.36154795,-1.11810702,0.31618382,-0.81179546,0.00000000,-0.00000000
-5.02151076,2.27196041,-2.44670777,0.00012284,-0.00402995,0.71530026,-0.63150711,1.26970254,-1.14436852,1.41445668,-1.12910076,0.31074916,-0.83994279,0.00000000,-0.00000000
-5.01550775,2.34839373,-2.50179344,0.00012376,-0.00434168,0.74341231,-0.63615438,1.32241302,-1.18951817,1.46888280,-1.13846129,0.30868633,-0.87215376,0.00000000,-0.00000000
-5.00950475,2.42880885,-2.55888985,0.00012667,-0.00465043,0.77076267,-0.63909782,1.37850175,-1.23696962,1.52409224,-1.14641500,0.30966382,-0.90834912,0.00000000,-0.00000000
-5.00350175,2.51186521,-2.61796303,0.00013136,-0.00495275,0.79705679,-0.64048545,1.43713431,-1.28647862,1.57935209,-1.15319979,0.31333315,-0.94831253,0.00000000,-0.00000000
-4.99749875,2.59620823,-2.67885037,0.00013764,-0.00524539,0.82201374,-0.64049182,1.49742507,-1.33771854,1.63393498,-1.15905765,0.31933412,-0.99169506,0.00000000,-0.00000000
-4.99149575,2.68047907,-2.74126488,0.00014530,-0.00552541,0.84536639,-0.63931281,1.55844391,-1.39029049,1.68712335,-1.16422794,0.32729969,-1.03802475,0.00000000,-0.00000000
-4.98549275,2.76332553,-2.80480551,0.00015415,-0.00579034,0.86686176,-0.63716028,1.61922518,-1.44373681,1.73821425,-1.16894155,0.33686079,-1.08672103,0.00000000,-0.00000000
-4.97948974,2.84341510,-2.86897311,0.00016402,-0.00603830,0.88626173,-0.63425665,1.67877919,-1.49755704,1.78652507,-1.17341620,0.34765111,-1.13711316,0.00000000,-0.00000000
-4.97348674,2.91945057,-2.93319080,0.00017475,-0.00626813,0.90334436,-0.63082948,1.73610670,-1.55122568,1.83140086,-1.17785280,0.35931187,-1.18846211,0.00000000,-0.00000000
-4.96748374,2.99018887,-2.99682781,0.00018620,-0.00647946,0.91790610,-0.62710634,1.79021644,-1.60421064,1.87222317,-1.18243282,0.37149694,-1.23998467,0.00000000,-0.00000000
-4.96148074,3.05446299,-3.05922506,0.00019828,-0.00667276,0.92976485,-0.62330971,1.84014544,-1.65599134,1.90842080,-1.18731646,0.38387790,-1.29087879,0.00000000,-0.00000000
-4.95547774,3.11120662,-3.11972093,0.00021091,-0.00684938,0.93876395,-0.61965227,1.88498168,-1.70607556,1.93948213,-1.19264148,0.39614937,-1.34034896,0.00000000,-0.00000000
-4.94947474,3.15948088,-3.17767566,0.00022410,-0.00701150,0.94477692,-0.61633228,1.92388847,-1.75401380,1.96496868,-1.19852228,0.40803422,-1.38763042,0.00000000,-0.00000000
-4.94347174,3.19850184,-3.23249267,0.00023789,-0.00716209,0.94771274,-0.61352928,1.95612933,-1.79941054,1.98452933,-1.20504905,0.41928856,-1.43201116,0.00000000,-0.00000000
-4.93746873,3.22766752,-3.28363558,0.00025241,-0.00730477,0.94752128,-0.61139991,1.98109242,-1.84193166,1.99791441,-1.21228657,0.42970647,-1.47285062,0.00000000,-0.00000000
-4.93146573,3.24658271,-3.33063973,0.00026785,-0.00744366,0.94419865,-0.61007402,1.99831321,-1.88130755,2.00498881,-1.22027269,0.43912389,-1.50959449,0.00000000,-0.00000000
-4.92546273,3.25507993,-3.37311781,0.00028450,-0.00758323,0.93779174,-0.60965093,2.00749398,-1.91733206,2.00574306,-1.22901607,0.44742184,-1.54178494,0.00000000,-0.00000000
-4.91945973,3.25323489,-3.41075913,0.00030272,-0.00772803,0.92840192,-0.61019609,2.00851915,-1.94985712,2.00030153,-1.23849344,0.45452834,-1.56906609,0.00000000,-0.00000000
-4.91345673,3.24137504,-3.44332301,0.00032296,-0.00788250,0.91618704,-0.61173811,2.00146518,-1.97878386,1.98892692,-1.24864633,0.46041925,-1.59118469,0.00000000,-0.00000000
-4.90745373,3.22007999,-3.47062708,0.00034579,-0.00805067,0.90136177,-0.61426638,1.98660439,-2.00405077,1.97202020,-1.25937758,0.46511758,-1.60798642,0.00000000,-0.00000000
-4.90145073,3.19017320,-3.49253148,0.00037182,-0.00823596,0.88419587,-0.61772935,1.96440203,-2.02562000,1.95011579,-1.27054796,0.46869138,-1.61940828,0.00000000,-0.00000000
-4.89544772,3.15270454,-3.50892071,0.00040175,-0.00844097,0.86501021,-0.62203379,1.93550663,-2.04346286,1.92387159,-1.28197329,0.47125023,-1.62546786,0.00000000,-0.00000000
-4.88944472,3.10892418,-3.51968465,0.00043636,-0.00866719,0.84417069,-0.62704512,1.90073362,-2.05754567,1.89405409,-1.29342263,0.47294035,-1.62625050,0.00000000,-0.00000000
-4.88344172,3.06024843,-3.52470073,0.00047646,-0.00891495,0.82208014,-0.63258895,1.86104291,-2.06781732,1.86151897,-1.30461785,0.47393865,-1.62189525,0.00000000,-0.00000000
-4.87743872,3.00821892,-3.52381880,0.00052287,-0.00918321,0.79916841,-0.63845407,1.81751128,-2.07419936,1.82718787,-1.31523525,0.47444580,-1.61258073,0.00000000,-0.00000000
-4.87143572,2.95445670,-3.51685047,0.00057643,-0.00946956,0.77588118,-0.64439686,1.77130060,-2.07657968,1.79202216,-1.32490936,0.47467875,-1.59851185,0.00000000,-0.00000000
-4.86543272,2.90061327,-3.50356389,0.00063794,-0.00977022,0.75266781,-0.65014715,1.72362345,-2.07481040,1.75699514,-1.33323926,0.47486296,-1.57990818,0.00000000,-0.00000000
-4.85942971,2.84832055,-3.48368498,0.00070814,-0.01008007,0.72996883,-0.65541549,1.67570721,-2.06871021,1.72306341,-1.33979746,0.47522467,-1.55699464,0.00000000,-0.00000000
-4.85342671,2.79914211,-3.45690529,0.00078766,-0.01039281,0.70820359,-0.65990165,1.62875851,-2.05807125,1.69113917,-1.34414127,0.47598361,-1.52999499,0.00000000,-0.00000000
-4.84742371,2.75452750,-3.42289626,0.00087701,-0.01070117,0.68775864,-0.66330404,1.58392907,-2.04267021,1.66206426,-1.34582632,0.47734635,-1.49912824,0.00000000,-0.00000000
-4.84142071,2.71577172,-3.38132934,0.00097654,-0.01099711,0.66897730,-0.66532996,1.54228445,-2.02228295,1.63658718,-1.34442178,0.47950053,-1.46460795,0.00000000,-0.00000000
-4.83541771,2.68398118,-3.33190053,0.00108638,-0.01127213,0.65215075,-0.66570596,1.50477655,-1.99670185,1.61534399,-1.33952669,0.48261026,-1.42664411,0.00000000,-0.00000000
-4.82941471,2.66004733,-3.27435821,0.00120644,-0.01151757,0.63751118,-0.66418828,1.47222095,-1.96575482,1.59884377,-1.33078671,0.48681262,-1.38544716,0.00000000,-0.00000000
-4.82341171,2.64462875,-3.20853207,0.00133639,-0.01172497,0.62522692,-0.66057268,1.44527942,-1.92932467,1.58745888,-1.31791048,0.49221544,-1.34123347,0.00000000,-0.00000000
-4.81740870,2.63814169,-3.13436171,0.00147560,-0.01188636,0.61539998,-0.65470336,1.42444802,-1.88736779,1.58142039,-1.30068469,0.49889621,-1.29423170,0.00000000,-0.00000000
-4.81140570,2.64075916,-3.05192271,0.00162319,-0.01199459,0.60806563,-0.64648058,1.41005069,-1.83993083,1.58081842,-1.27898738,0.50690208,-1.24468911,0.00000000,-0.00000000
-4.80540270,2.65241776,-2.96144877,0.00177797,-0.01204362,0.60319428,-0.63586668,1.40223837,-1.78716454,1.58560699,-1.25279841,0.51625073,-1.19287733,0.00000000,-0.00000000
-4.79939970,2.67283155,-2.86334826,0.00193851,-0.01202877,0.60069516,-0.62289023,1.40099290,-1.72933371,1.59561298,-1.22220692,0.52693202,-1.13909683,0.00000000,-0.00000000
-4.79339670,2.70151163,-2.75821429,0.00210309,-0.01194686,0.60042170,-0.60764810,1.40613544,-1.66682286,1.61054842,-1.18741514,0.53891007,-1.08367974,0.00000000,-0.00000000
-4.78739370,2.73779035,-2.64682765,0.00226979,-0.01179639,0.60217827,-0.59030558,1.41733860,-1.60013724,1.63002525,-1.14873854,0.55212570,-1.02699059,0.00000000,-0.00000000
-4.78139070,2.78084870,-2.53015229,0.00243653,-0.01157757,0.60572792,-0.57109432,1.43414160,-1.52989919,1.65357186,-1.10660214,0.56649895,-0.96942488,0.00000000,-0.00000000
-4.77538769,2.82974552,-2.40932369,0.00260106,-0.01129229,0.61080070,-0.55030853,1.45596773,-1.45684007,1.68065060,-1.06153334,0.58193156,-0.91140548,0.00000000,-0.00000000
-4.76938469,2.88344744,-2.28563077,0.00276109,-0.01094409,0.61710244,-0.52829929,1.48214337,-1.38178829,1.71067530,-1.01415157,0.59830930,-0.85337712,0.00000000,-0.00000000
-4.76338169,2.94085837,-2.16049219,0.00291433,-0.01053799,0.62432340,-0.50546762,1.51191801,-1.30565405,1.74302853,-0.96515511,0.61550403,-0.79579920,0.00000000,-0.00000000
-4.75737869,3.00084764,-2.03542833,0.00305853,-0.01008029,0.63214671,-0.48225630,1.54448453,-1.22941165,1.77707761,-0.91530599,0.63337555,-0.73913734,0.00000000,-0.00000000
-4.75137569,3.06227619,-1.91203026,0.00319160,-0.00957838,0.64025634,-0.45914095,1.57899936,-1.15408023,1.81218946,-0.86541323,0.65177318,-0.68385426,0.00000000,-0.00000000
-4.74537269,3.12402030,-1.79192702,0.00331166,-0.00904041,0.64834441,-0.43662064,1.61460210,-1.08070375,1.84774355,-0.81631546,0.67053720,-0.63040035,0.00000000,-0.00000000
-4.73936968,3.18499251,-1.67675273,0.00341708,-0.00847509,0.65611759,-0.41520832,1.65043414,-1.01033102,1.88314326,-0.76886328,0.68950022,-0.57920449,0.00000000,-0.00000000
-4.73336668,3.24415983,-1.56811446,0.00350659,-0.00789135,0.66330282,-0.39542135,1.68565626,-0.94399652,1.91782525,-0.72390202,0.70848861,-0.53066561,0.00000000,-0.00000000
-4.72736368,3.30055908,-1.46756200,0.00357926,-0.00729808,0.66965195,-0.37777222,1.71946468,-0.88270250,1.95126726,-0.68225540,0.72732405,-0.48514521,0.00000000,-0.00000000
-4.72136068,3.35330967,-1.37656024,0.00363461,-0.00670389,0.67494557,-0.36275985,1.75110581,-0.82740265,1.98299416,-0.64471035,0.74582545,-0.44296121,0.00000000,-0.00000000
-4.71535768,3.40162394,-1.29646455,0.00367254,-0.00611689,0.67899597,-0.35086116,1.77988925,-0.77898770,2.01258260,-0.61200332,0.76381108,-0.40438326,0.00000000,-0.00000000
-4.70935468,3.44481536,-1.22849943,0.00369344,-0.00554445,0.68164919,-0.34252329,1.80519916,-0.73827278,2.03966450,-0.58480799,0.78110123,-0.36962956,0.00000000,-0.00000000
-4.70335168,3.48230472,-1.17374020,0.00369808,-0.00499313,0.68278640,-0.33815613,1.82650387,-0.70598640,2.06392928,-0.56372457,0.79752121,-0.33886517,0.00000000,-0.00000000
-4.69734867,3.51362455,-1.13309776,0.00368764,-0.00446854,0.68232445,-0.33812532,1.84336362,-0.68276101,2.08512531,-0.54927047,0.81290473,-0.31220166,0.00000000,-0.00000000
-4.69134567,3.53842191,-1.10730569,0.00366363,-0.00397526,0.68021591,-0.34274538,1.85543645,-0.66912450,2.10306039,-0.54187205,0.82709748,-0.28969797,0.00000000,-0.00000000
-4.68534267,3.55645944,-1.09690949,0.00362787,-0.00351688,0.67644835,-0.35227317,1.86248204,-0.66549258,2.11760147,-0.54185760,0.83996090,-0.27136218,0.00000000,-0.00000000
-4.67933967,3.56761482,-1.10225739,0.00358239,-0.00309596,0.67104315,-0.36690132,1.86436351,-0.67216157,2.12867354,-0.54945093,0.85137586,-0.25715406,0.00000000,-0.00000000
-4.67333667,3.57187836,-1.12349239,0.00352935,-0.00271413,0.66405371,-0.38675186,1.86104707,-0.68930141,2.13625768,-0.56476580,0.86124602,-0.24698803,0.00000000,-0.00000000
-4.66733367,3.56934876,-1.16054529,0.00347097,-0.00237213,0.65556316,-0.41186997,1.85259949,-0.71694882,2.14038824,-0.58780087,0.86950072,-0.24073641,0.00000000,-0.00000000
-4.66133067,3.56022671,-1.21312867,0.00340944,-0.00206994,0.64568152,-0.44221805,1.83918327,-0.75500062,2.14114894,-0.61843537,0.87609718,-0.23823282,0.00000000,-0.00000000
-4.65532766,3.54480642,-1.28073197,0.00334685,-0.00180686,0.63454233,-0.47767024,1.82104963,-0.80320739,2.13866798,-0.65642551,0.88102172,-0.23927546,0.00000000,-0.00000000
-4.64932466,3.52346479,-1.36261806,0.00328506,-0.00158166,0.62229886,-0.51800779,1.79852928,-0.86116793,2.13311210,-0.70140192,0.88428995,-0.24363036,0.00000000,-0.00000000
-4.64332166,3.49664842,-1.45782187,0.00322570,-0.00139265,0.60911978,-0.56291554,1.77202121,-0.92832493,2.12467949,-0.75286848,0.88594575,-0.25103443,0.00000000,-0.00000000
-4.63731866,3.46485842,-1.56515179,0.00317006,-0.00123782,0.59518447,-0.61197998,1.74197961,-1.00396248,2.11359174,-0.81020295,0.88605902,-0.26119848,0.00000000,-0.00000000
-4.63131566,3.42863348,-1.68319476,0.00311909,-0.00111493,0.58067794,-0.66468925,1.70889923,-1.08720625,2.10008495,-0.87265984,0.88472223,-0.27381020,0.00000000,-0.00000000
-4.62531266,3.38853141,-1.81032574,0.00307333,-0.00102162,0.56578560,-0.72043553,1.67329966,-1.17702687,2.08440021,-0.93937597,0.88204584,-0.28853717,0.00000000,-0.00000000
-4.61930965,3.34510983,-1.94472254,0.00303293,-0.00095543,0.55068785,-0.77852018,1.63570895,-1.27224727,2.06677372,-1.00937927,0.87815286,-0.30503009,0.00000000,-0.00000000
-4.61330665,3.29890656,-2.08438653,0.00299765,-0.00091392,0.53555485,-0.83816191,1.59664700,-1.37155448,2.04742699,-1.08160093,0.87317265,-0.32292630,0.00000000,-0.00000000
-4.60730365,3.25042066,-2.22716964,0.00296689,-0.00089467,0.52054141,-0.89850806,1.55660950,-1.47351622,2.02655743,-1.15489126,0.86723441,-0.34185367,0.00000000,-0.00000000
-4.60130065,3.20009468,-2.37080784,0.00293975,-0.00089536,0.50578245,-0.95864912,1.51605293,-1.57660249,2.00432984,-1.22803920,0.86046056,-0.36143488,0.00000000,-0.00000000
-4.59529765,3.14829917,-2.51296074,0.00291502,-0.00091372,0.49138905,-1.01763621,1.47538119,-1.67921186,1.98086924,-1.29979530,0.85296049,-0.38129228,0.00000000,-0.00000000
-4.58929465,3.09532020,-2.65125662,0.00289133,-0.00094759,0.47744535,-1.07450126,1.43493453,-1.77970218,1.95625534,-1.36889777,0.84482491,-0.40105304,0.00000000,-0.00000000
-4.58329165,3.04135049,-2.78334202,0.00286717,-0.00099492,0.46400647,-1.12827928,1.39498121,-1.87642483,1.93051917,-1.43410085,0.83612127,-0.42035479,0.00000000,-0.00000000
-4.57728864,2.98648485,-2.90693422,0.00284096,-0.00105374,0.45109753,-1.17803212,1.35571230,-1.96776156,1.90364201,-1.49420481,0.82689033,-0.43885143,0.00000000,-0.00000000
-4.57128564,2.93072020,-3.01987508,0.00281117,-0.00112214,0.43871395,-1.22287279,1.31723985,-2.05216272,1.87555684,-1.54808648,0.81714435,-0.45621906,0.00000000,-0.00000000
-4.56528264,2.87396038,-3.12018417,0.00277634,-0.00119829,0.42682285,-1.26198951,1.27959855,-2.12818530,1.84615233,-1.59472917,0.80686676,-0.47216176,0.00000000,-0.00000000
-4.55927964,2.81602566,-3.20610917,0.00273520,-0.00128042,0.41536585,-1.29466849,1.24275083,-2.19452958,1.81527929,-1.63325073,0.79601359,-0.48641711,0.00000000,-0.00000000
-4.55327664,2.75666652,-3.27617144,0.00268666,-0.00136677,0.40426274,-1.32031437,1.20659506,-2.25007251,1.78275944,-1.66292875,0.78451650,-0.49876114,0.00000000,-0.00000000
-4.54727364,2.69558130,-3.32920489,0.00262993,-0.00145564,0.39341628,-1.33846763,1.17097661,-2.29389673,1.74839594,-1.68322153,0.77228721,-0.50901256,0.00000000,-0.00000000
-4.54127064,2.63243670,-3.36438635,0.00256448,-0.00154534,0.38271756,-1.34881794,1.13570103,-2.32531378,1.71198549,-1.69378403,0.75922331,-0.51703612,0.00000000,-0.00000000
-4.53526763,2.56689041,-3.38125620,0.00249008,-0.00163422,0.37205196,-1.35121305,1.10054883,-2.34388068,1.67333120,-1.69447805,0.74521493,-0.52274482,0.00000000,-0.00000000
-4.52926463,2.49861461,-3.37972830,0.00240685,-0.00172066,0.36130515,-1.34566266,1.06529112,-2.34940899,1.63225589,-1.68537605,0.73015208,-0.52610113,0.00000000,-0.00000000
-4.52326163,2.42731923,-3.36008892,0.00231516,-0.00180310,0.35036909,-1.33233723,1.02970519,-2.34196629,1.58861487,-1.66675843,0.71393224,-0.52711684,0.00000000,-0.00000000
-4.51725863,2.35277400,-3.32298458,0.00221569,-0.00188003,0.33914756,-1.31156162,0.99358945,-2.32186987,1.54230795,-1.63910452,0.69646777,-0.52585191,0.00000000,-0.00000000
-4.51125563,2.27482796,-3.26939970,0.00210931,-0.00195003,0.32756107,-1.28380408,0.95677697,-2.28967330,1.49328973,-1.60307746,0.67769282,-0.52241207,0.00000000,-0.00000000
-4.50525263,2.19342575,-3.20062482,0.00199715,-0.00201182,0.31555086,-1.24966097,0.91914689,-2.24614632,1.44157797,-1.55950374,0.65756941,-0.51694543,0.00000000,-0.00000000
-4.49924962,2.10861975,-3.11821710,0.00188043,-0.00206422,0.30308186,-1.20983800,0.88063336,-2.19224941,1.38725947,-1.50934843,0.63609225,-0.50963823,0.00000000,-0.00000000
-4.49324662,2.02057767,-3.02395470,0.00176051,-0.00210626,0.29014448,-1.16512877,0.84123163,-2.12910390,1.33049325,-1.45368689,0.61329231,-0.50070984,0.00000000,-0.00000000
-4.48724362,1.92958513,-2.91978695,0.00163878,-0.00213715,0.27675519,-1.11639166,0.80100101,-2.05795924,1.27151081,-1.39367436,0.58923876,-0.49040719,0.00000000,-0.00000000
-4.48124062,1.83604340,-2.80778239,0.00151662,-0.00215632,0.26295592,-1.06452592,0.76006485,-1.98015872,1.21061367,-1.33051463,0.56403931,-0.47899885,0.00000000,-0.00000000
-4.47523762,1.74046225,-2.69007646,0.00139538,-0.00216345,0.24881238,-1.01044800,0.71860753,-1.89710494,1.14816798,-1.26542875,0.53783899,-0.46676887,0.00000000,-0.00000000
-4.46923462,1.64344860,-2.56882071,0.00127632,-0.00215850,0.23441135,-0.95506892,0.67686887,-1.81022636,1.08459683,-1.19962525,0.51081739,-0.45401060,0.00000000,-0.00000000
-4.46323162,1.54569127,-2.44613512,0.00116059,-0.00214169,0.21985722,-0.89927355,0.63513625,-1.72094602,1.02037038,-1.13427239,0.48318457,-0.44102053,0.00000000,-0.00000000
-4.45722861,1.44794287,-2.32406460,0.00104919,-0.00211350,0.20526792,-0.84390222,0.59373495,-1.63065315,0.95599426,-1.07047357,0.45517574,-0.42809242,0.00000000,-0.00000000
-4.45122561,1.35099942,-2.20454092,0.00094296,-0.00207471,0.19077051,-0.78973527,0.55301729,-1.54067850,0.89199692,-1.00924626,0.42704517,-0.41551167,0.00000000,-0.00000000
-4.44522261,1.25567881,-2.08935038,0.00084259,-0.00202634,0.17649660,-0.73748078,0.51335102,-1.45227368,0.82891621,-0.95150487,0.39905936,-0.40355008,0.00000000,-0.00000000
