energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.19909955,0.42133213,0.02119615,0.06096030,0.24831446,0.00400081,0.11874708,0.02775396,0.03399465,0.12862778
4.20510255,0.43420546,0.02007863,0.06267747,0.26403741,0.00416360,0.11747451,0.02942336,0.03368791,0.13567366
4.21110555,0.45016639,0.01928701,0.06474648,0.28107466,0.00435622,0.11773161,0.03123279,0.03369951,0.14315459
4.21710855,0.46871436,0.01881574,0.06707925,0.29909774,0.00457454,0.11940816,0.03314651,0.03398035,0.15090102
4.22311156,0.48931781,0.01865577,0.06958514,0.31776053,0.00481404,0.12238788,0.03512622,0.03448020,0.15873337
4.22911456,0.51142971,0.01879503,0.07217356,0.33670776,0.00506988,0.12655293,0.03713194,0.03514920,0.16646698
4.23511756,0.53450343,0.01921879,0.07475678,0.35558410,0.00533710,0.13178824,0.03912306,0.03593940,0.17391736
4.24112056,0.55800850,0.01991007,0.07725254,0.37404362,0.00561072,0.13798545,0.04105937,0.03680607,0.18090561
4.24712356,0.58144590,0.02085010,0.07958664,0.39175934,0.00588589,0.14504636,0.04290211,0.03770901,0.18726388
4.25312656,0.60436227,0.02201864,0.08169523,0.40843252,0.00615803,0.15288589,0.04461505,0.03861356,0.19284049
4.25912956,0.62636264,0.02339439,0.08352679,0.42380137,0.00642297,0.16143442,0.04616547,0.03949154,0.19750472
4.26513257,0.64712120,0.02495534,0.08504383,0.43764880,0.00667704,0.17063931,0.04752501,0.04032192,0.20115095
4.27113557,0.66638959,0.02667907,0.08622393,0.44980886,0.00691717,0.18046586,0.04867045,0.04109123,0.20370201
4.27713857,0.68400254,0.02854299,0.08706051,0.46017155,0.00714098,0.19089728,0.04958431,0.04179375,0.20511159
4.28314157,0.69988045,0.03052463,0.08756283,0.46868580,0.00734681,0.20193395,0.05025523,0.04243146,0.20536560
4.28914457,0.71402885,0.03260177,0.08775554,0.47536029,0.00753371,0.21359187,0.05067814,0.04301372,0.20448248
4.29514757,0.72653473,0.03475257,0.08767765,0.48026221,0.00770151,0.22590029,0.05085429,0.04355669,0.20251229
4.30115058,0.73755989,0.03695569,0.08738091,0.48351377,0.00785070,0.23889875,0.05079094,0.04408255,0.19953481
4.30715358,0.74733155,0.03919025,0.08692780,0.48528668,0.00798241,0.25263350,0.05050094,0.04461856,0.19565665
4.31315658,0.75613078,0.04143581,0.08638905,0.48579474,0.00809832,0.26715349,0.05000208,0.04519596,0.19100743
4.31915958,0.76427910,0.04367235,0.08584088,0.48528490,0.00820054,0.28250627,0.04931630,0.04584871,0.18573541
4.32516258,0.77212398,0.04588012,0.08536209,0.48402710,0.00829151,0.29873368,0.04846874,0.04661225,0.18000250
4.33116558,0.78002394,0.04803952,0.08503102,0.48230342,0.00837386,0.31586788,0.04748679,0.04752223,0.17397912
4.33716858,0.78833390,0.05013104,0.08492269,0.48039692,0.00845029,0.33392769,0.04639901,0.04861323,0.16783898
4.34317159,0.79739140,0.05213509,0.08510600,0.47858075,0.00852344,0.35291565,0.04523412,0.04991764,0.16175402
4.34917459,0.80750447,0.05403202,0.08564136,0.47710800,0.00859580,0.37281572,0.04402007,0.05146459,0.15588974
4.35517759,0.81894146,0.05580205,0.08657865,0.47620273,0.00866956,0.39359204,0.04278310,0.05327905,0.15040107
4.36118059,0.83192344,0.05742536,0.08795574,0.47605255,0.00874663,0.41518863,0.04154709,0.05538112,0.14542891
4.36718359,0.84661914,0.05888226,0.08979752,0.47680306,0.00882849,0.43753016,0.04033290,0.05778545,0.14109738
4.37318659,0.86314285,0.06015340,0.09211551,0.47855443,0.00891623,0.46052373,0.03915803,0.06050089,0.13751193
4.37918959,0.88155486,0.06122007,0.09490812,0.48136007,0.00901056,0.48406160,0.03803634,0.06353026,0.13475820
4.38519260,0.90186453,0.06206463,0.09816137,0.48522753,0.00911178,0.50802468,0.03697807,0.06687032,0.13290165
4.39119560,0.92403535,0.06267095,0.10185022,0.49012132,0.00921988,0.53228663,0.03598995,0.07051186,0.13198789
4.39719860,0.94799175,0.06302491,0.10594025,0.49596768,0.00933458,0.55671832,0.03507547,0.07443991,0.13204351
4.40320160,0.97362701,0.06311496,0.11038974,0.50266070,0.00945544,0.58119235,0.03423533,0.07863403,0.13307751
4.40920460,1.00081175,0.06293256,0.11515194,0.51006960,0.00958192,0.60558755,0.03346795,0.08306867,0.13508291
4.41520760,1.02940250,0.06247273,0.12017749,0.51804676,0.00971347,0.62979293,0.03277006,0.08771362,0.13803866
4.42121061,1.05924975,0.06173439,0.12541683,0.52643594,0.00984967,0.65371119,0.03213732,0.09253445,0.14191160
4.42721361,1.09020517,0.06072074,0.13082253,0.53508038,0.00999024,0.67726138,0.03156494,0.09749300,0.14665841
4.43321661,1.12212768,0.05943938,0.13635137,0.54383036,0.01013515,0.70038079,0.03104825,0.10254786,0.15222745
4.43921961,1.15488810,0.05790243,0.14196620,0.55254988,0.01028468,0.72302590,0.03058327,0.10765496,0.15856050
4.44522261,1.18837237,0.05612639,0.14763743,0.56112224,0.01043944,0.74517248,0.03016715,0.11276805,0.16559426
4.45122561,1.22248345,0.05413192,0.15334409,0.56945419,0.01060039,0.76681491,0.02979851,0.11783940,0.17326171
4.45722861,1.25714188,0.05194350,0.15907449,0.57747880,0.01076884,0.78796481,0.02947770,0.12282033,0.18149332
4.46323162,1.29228538,0.04958884,0.16482654,0.58515678,0.01094644,0.80864916,0.02920693,0.12766203,0.19021807
4.46923462,1.32786758,0.04709836,0.17060747,0.59247643,0.01113517,0.82890811,0.02899031,0.13231621,0.19936439
4.47523762,1.36385629,0.04450442,0.17643334,0.59945229,0.01133723,0.84879256,0.02883373,0.13673598,0.20886113
4.48124062,1.40023137,0.04184062,0.18232804,0.60612268,0.01155505,0.86836171,0.02874472,0.14087670,0.21863834
4.48724362,1.43698247,0.03914103,0.18832206,0.61254628,0.01179116,0.88768062,0.02873212,0.14469681,0.22862818
4.49324662,1.47410674,0.03643939,0.19445088,0.61879794,0.01204816,0.90681787,0.02880581,0.14815878,0.23876579
4.49924962,1.51160641,0.03376849,0.20075321,0.62496394,0.01232862,0.92584335,0.02897622,0.15122991,0.24899007
4.50525263,1.54948634,0.03115944,0.20726891,0.63113696,0.01263497,0.94482603,0.02925395,0.15388315,0.25924454
4.51125563,1.58775121,0.02864121,0.21403682,0.63741074,0.01296942,0.96383171,0.02964926,0.15609775,0.26947801
4.51725863,1.62640249,0.02624014,0.22109242,0.64387480,0.01333389,0.98292061,0.03017161,0.15785981,0.27964513
4.52326163,1.66543464,0.02397964,0.22846548,0.65060930,0.01372985,1.00214472,0.03082917,0.15916258,0.28970675
4.52926463,1.70483085,0.02188006,0.23617756,0.65768003,0.01415829,1.02154479,0.03162838,0.16000662,0.29963003
4.53526763,1.74455794,0.01995853,0.24423971,0.66513387,0.01461957,1.04114696,0.03257350,0.16039968,0.30938821
4.54127064,1.78456064,0.01822912,0.25265018,0.67299467,0.01511337,1.06095904,0.03366631,0.16035635,0.31896012
4.54727364,1.82475538,0.01670290,0.26139238,0.68125981,0.01563859,1.08096649,0.03490571,0.15989746,0.32832936
4.55327664,1.86502393,0.01538821,0.27043317,0.68989744,0.01619328,1.10112842,0.03628760,0.15904930,0.33748318
4.55927964,1.90520719,0.01429096,0.27972150,0.69884465,0.01677461,1.12137363,0.03780468,0.15784266,0.34641112
4.56528264,1.94509984,0.01341491,0.28918764,0.70800661,0.01737884,1.14159722,0.03944642,0.15631169,0.35510357
4.57128564,1.98444614,0.01276204,0.29874302,0.71725692,0.01800130,1.16165798,0.04119913,0.15449277,0.36355019
4.57728864,2.02293770,0.01233285,0.30828071,0.72643913,0.01863648,1.18137691,0.04304613,0.15242330,0.37173842
4.58329165,2.06021351,0.01212658,0.31767676,0.73536962,0.01927801,1.20053729,0.04496800,0.15014057,0.37965215
4.58929465,2.09586275,0.01214154,0.32679230,0.74384169,0.01991886,1.21888642,0.04694297,0.14768072,0.38727061
4.59529765,2.12943056,0.01237512,0.33547645,0.75163100,0.02055138,1.23613932,0.04894736,0.14507785,0.39456761
4.60130065,2.16042685,0.01282398,0.34356995,0.75850205,0.02116752,1.25198432,0.05095611,0.14236330,0.40151113
4.60730365,2.18833785,0.01348393,0.35090949,0.76421555,0.02175900,1.26609061,0.05294333,0.13956518,0.40806337
4.61330665,2.21264017,0.01434986,0.35733250,0.76853650,0.02231750,1.27811736,0.05488294,0.13670806,0.41418114
4.61930965,2.23281662,0.01541559,0.36268229,0.77124240,0.02283488,1.28772418,0.05674923,0.13381286,0.41981660
4.62531266,2.24837312,0.01667357,0.36681333,0.77213152,0.02330340,1.29458240,0.05851748,0.13089695,0.42491838
4.63131566,2.25885569,0.01811465,0.36959636,0.77103056,0.02371590,1.29838662,0.06016450,0.12797438,0.42943280
4.63731866,2.26386683,0.01972780,0.37092319,0.76780148,0.02406598,1.29886600,0.06166907,0.12505617,0.43330533
4.64332166,2.26308013,0.02149982,0.37071093,0.76234709,0.02434817,1.29579468,0.06301236,0.12215075,0.43648200
4.64932466,2.25625252,0.02341514,0.36890542,0.75461509,0.02455800,1.28900065,0.06417822,0.11926431,0.43891087
4.65532766,2.24323353,0.02545571,0.36548370,0.74460046,0.02469214,1.27837291,0.06515338,0.11640122,0.44054332
4.66133067,2.22397100,0.02760099,0.36045543,0.73234594,0.02474839,1.26386625,0.06592755,0.11356437,0.44133524
4.66733367,2.19851330,0.02982811,0.35386322,0.71794084,0.02472569,1.24550368,0.06649346,0.11075547,0.44124815
4.67333667,2.16700796,0.03211217,0.34578177,0.70151807,0.02462409,1.22337633,0.06684678,0.10797527,0.44025014
4.67933967,2.12969717,0.03442671,0.33631600,0.68324982,0.02444468,1.19764102,0.06698608,0.10522379,0.43831671
4.68534267,2.08691063,0.03674448,0.32559819,0.66334208,0.02418951,1.16851567,0.06691260,0.10250040,0.43543170
4.69134567,2.03905635,0.03903819,0.31378435,0.64202838,0.02386147,1.13627292,0.06663024,0.09980403,0.43158810
4.69734867,1.98661037,0.04128159,0.30104999,0.61956325,0.02346423,1.10123245,0.06614532,0.09713327,0.42678908
4.70335168,1.93010589,0.04345061,0.28758551,0.59621560,0.02300210,1.06375245,0.06546658,0.09448659,0.42104905
4.70935468,1.87012275,0.04552452,0.27359137,0.57226258,0.02247995,1.02422074,0.06460508,0.09186258,0.41439492
4.71535768,1.80727776,0.04748721,0.25927341,0.54798404,0.02190317,0.98304595,0.06357422,0.08926022,0.40686744
4.72136068,1.74221622,0.04932836,0.24483827,0.52365793,0.02127758,0.94064922,0.06238980,0.08667930,0.39852259
4.72736368,1.67560504,0.05104452,0.23048928,0.49955663,0.02060939,0.89745674,0.06107006,0.08412081,0.38943301
4.73336668,1.60812724,0.05263998,0.21642279,0.47594437,0.01990523,0.85389318,0.05963582,0.08158740,0.37968922
4.73936968,1.54047776,0.05412746,0.20282509,0.45307548,0.01917209,0.81037627,0.05811054,0.07908383,0.36940061
4.74537269,1.47336022,0.05552837,0.18986991,0.43119344,0.01841733,0.76731237,0.05652039,0.07661737,0.35869594
4.75137569,1.40748395,0.05687282,0.17771640,0.41053043,0.01764867,0.72509294,0.05489423,0.07419813,0.34772335
4.75737869,1.34356086,0.05819914,0.16650771,0.39130714,0.01687422,0.68409183,0.05326352,0.07183925,0.33664951
4.76338169,1.28230149,0.05955300,0.15636993,0.37373249,0.01610237,0.64466291,0.05166210,0.06955692,0.32565800
4.76938469,1.22440964,0.06098616,0.14741132,0.35800301,0.01534180,0.60713804,0.05012579,0.06737019,0.31494670
4.77538769,1.17057506,0.06255468,0.13972181,0.34430175,0.01460134,0.57182501,0.04869193,0.06530062,0.30472425
4.78139070,1.12146415,0.06431692,0.13337259,0.33279637,0.01388993,0.53900517,0.04739863,0.06337165,0.29520552
4.78739370,1.07770823,0.06633111,0.12841570,0.32363644,0.01321638,0.50893085,0.04628397,0.06160777,0.28660615
4.79339670,1.03988974,0.06865282,0.12488361,0.31694993,0.01258927,0.48182221,0.04538502,0.06003355,0.27913645
4.79939970,1.00852663,0.07133220,0.12278878,0.31283899,0.01201672,0.45786379,0.04473671,0.05867251,0.27299465
4.80540270,0.98405545,0.07441129,0.12212314,0.31137519,0.01150616,0.43720065,0.04437066,0.05754586,0.26835983
4.81140570,0.96681403,0.07792148,0.12285755,0.31259449,0.01106415,0.41993448,0.04431397,0.05667131,0.26538484
4.81740870,0.95702442,0.08188113,0.12494134,0.31649227,0.01069609,0.40611976,0.04458800,0.05606186,0.26418947
4.82341171,0.95477732,0.08629363,0.12830202,0.32301885,0.01040607,0.39576035,0.04520723,0.05572478,0.26485418
4.82941471,0.96001887,0.09114593,0.13284520,0.33207581,0.01019664,0.38880685,0.04617825,0.05566067,0.26741473
4.83541771,0.97254089,0.09640768,0.13845493,0.34351354,0.01006867,0.38515492,0.04749894,0.05586295,0.27185804
4.84142071,0.99197540,0.10203094,0.14499454,0.35713034,0.01002123,0.38464510,0.04915785,0.05631744,0.27811943
4.84742371,1.01779430,0.10795075,0.15230799,0.37267338,0.01005155,0.38706404,0.05113394,0.05700249,0.28608163
4.85342671,1.04931463,0.11408627,0.16022195,0.38984169,0.01015502,0.39214763,0.05339653,0.05788926,0.29557552
4.85942971,1.08570980,0.12034276,0.16854853,0.40829126,0.01032524,0.39958593,0.05590571,0.05894251,0.30638284
4.86543272,1.12602668,0.12661418,0.17708872,0.42764229,0.01055414,0.40902993,0.05861302,0.06012161,0.31824083
4.87143572,1.16920840,0.13278631,0.18563646,0.44748838,0.01083221,0.42010007,0.06146252,0.06138190,0.33084856
4.87743872,1.21412210,0.13874046,0.19398325,0.46740733,0.01114873,0.43239615,0.06439218,0.06267621,0.34387510
4.88344172,1.25959078,0.14435738,0.20192319,0.48697338,0.01149205,0.44550852,0.06733555,0.06395656,0.35696889
4.88944472,1.30442811,0.14952139,0.20925824,0.50577016,0.01184997,0.45902990,0.07022369,0.06517599,0.36976835
4.89544772,1.34747474,0.15412448,0.21580360,0.52340400,0.01221007,0.47256753,0.07298721,0.06629024,0.38191303
4.90145073,1.38763469,0.15807020,0.22139278,0.53951688,0.01256014,0.48575497,0.07555843,0.06725946,0.39305507
4.90745373,1.42391015,0.16127716,0.22588242,0.55379847,0.01288850,0.49826322,0.07787357,0.06804966,0.40287045
4.91345673,1.45543321,0.16368200,0.22915637,0.56599670,0.01318443,0.50981036,0.07987475,0.06863389,0.41106954
4.91945973,1.48149301,0.16524170,0.23112906,0.57592629,0.01343845,0.52016959,0.08151190,0.06899318,0.41740651
4.92546273,1.50155702,0.16593509,0.23174785,0.58347478,0.01364263,0.52917491,0.08274433,0.06911701,0.42168727
4.93146573,1.51528554,0.16576350,0.23099427,0.58860586,0.01379081,0.53672457,0.08354200,0.06900347,0.42377553
4.93746873,1.52253878,0.16475058,0.22888416,0.59135973,0.01387876,0.54278169,0.08388638,0.06865905,0.42359675
4.94347174,1.52337601,0.16294122,0.22546661,0.59185043,0.01390424,0.54737252,0.08377089,0.06809798,0.42113988
4.94947474,1.51804723,0.16039975,0.22082175,0.59026041,0.01386705,0.55058205,0.08320081,0.06734134,0.41645674
4.95547774,1.50697757,0.15720737,0.21505758,0.58683248,0.01376891,0.55254756,0.08219288,0.06641585,0.40965918
4.96148074,1.49074550,0.15345913,0.20830586,0.58185971,0.01361335,0.55345028,0.08077434,0.06535249,0.40091421
4.96748374,1.47005584,0.14926041,0.20071736,0.57567359,0.01340550,0.55350588,0.07898170,0.06418500,0.39043724
4.97348674,1.44570928,0.14472329,0.19245657,0.56863135,0.01315179,0.55295418,0.07685914,0.06294836,0.37848387
4.97948974,1.41856968,0.13996284,0.18369628,0.56110288,0.01285971,0.55204874,0.07445678,0.06167736,0.36534059
4.98549275,1.38953113,0.13509351,0.17461204,0.55345794,0.01253744,0.55104705,0.07182867,0.06040527,0.35131481
4.99149575,1.35948610,0.13022591,0.16537691,0.54605443,0.01219353,0.55020163,0.06903093,0.05916276,0.33672472
4.99749875,1.32929639,0.12546392,0.15615661,0.53922809,0.01183659,0.54975284,0.06611979,0.05797711,0.32188924
5.00350175,1.29976802,0.12090241,0.14710529,0.53328415,0.01147496,0.54992338,0.06314986,0.05687166,0.30711867
5.00950475,1.27163100,0.11662552,0.13836200,0.52849130,0.01111647,0.55091504,0.06017260,0.05586569,0.29270622
5.01550775,1.24552479,0.11270558,0.13004798,0.52507801,0.01076814,0.55290755,0.05723507,0.05497451,0.27892071
5.02151076,1.22198942,0.10920263,0.12226482,0.52323136,0.01043610,0.55605945,0.05437894,0.05420991,0.26600066
5.02751376,1.20146238,0.10616454,0.11509351,0.52309808,0.01012537,0.56051083,0.05163997,0.05358089,0.25414987
5.03351676,1.18428078,0.10362758,0.10859422,0.52478762,0.00983985,0.56638736,0.04904766,0.05309447,0.24353442
5.03951976,1.17068788,0.10161747,0.10280685,0.52837679,0.00958224,0.57380535,0.04662534,0.05275668,0.23428120
5.04552276,1.16084322,0.10015057,0.09775229,0.53391552,0.00935414,0.58287700,0.04439050,0.05257361,0.22647772
5.05152576,1.15483502,0.09923542,0.09343404,0.54143314,0.00915604,0.59371537,0.04235531,0.05255231,0.22017309
5.05752876,1.15269368,0.09887409,0.08984029,0.55094464,0.00898746,0.60643847,0.04052739,0.05270163,0.21537995
5.06353177,1.15440531,0.09906367,0.08694625,0.56245633,0.00884707,0.62117185,0.03891064,0.05303278,0.21207725
5.06953477,1.15992397,0.09979738,0.08471650,0.57597049,0.00873281,0.63804927,0.03750608,0.05355966,0.21021352
5.07553777,1.16918186,0.10106559,0.08310742,0.59148849,0.00864207,0.65721110,0.03631268,0.05429886,0.20971046
5.08154077,1.18209676,0.10285638,0.08206945,0.60901215,0.00857181,0.67880028,0.03532819,0.05526928,0.21046688
5.08754377,1.19857610,0.10515585,0.08154918,0.62854320,0.00851867,0.70295587,0.03454968,0.05649145,0.21236248
5.09354677,1.21851780,0.10794801,0.08149121,0.65008072,0.00847917,0.72980429,0.03397408,0.05798649,0.21526172
5.09954977,1.24180766,0.11121440,0.08183973,0.67361676,0.00844979,0.75944867,0.03359840,0.05977482,0.21901741
5.10555278,1.26831403,0.11493341,0.08253980,0.69913037,0.00842704,0.79195681,0.03341985,0.06187463,0.22347425
5.11155578,1.29788014,0.11907937,0.08353838,0.72658031,0.00840758,0.82734840,0.03343573,0.06430023,0.22847196
5.11755878,1.33031492,0.12362151,0.08478506,0.75589713,0.00838829,0.86558210,0.03364321,0.06706035,0.23384833
5.12356178,1.36538328,0.12852290,0.08623261,0.78697488,0.00836631,0.90654362,0.03403885,0.07015654,0.23944199
5.12956478,1.40279678,0.13373946,0.08783727,0.81966324,0.00833908,0.95003523,0.03461824,0.07358167,0.24509495
5.13556778,1.44220562,0.13921904,0.08955897,0.85376063,0.00830436,0.99576771,0.03537535,0.07731878,0.25065495
5.14157079,1.48319279,0.14490087,0.09136136,0.88900875,0.00826027,1.04335547,0.03630212,0.08134023,0.25597769
5.14757379,1.52527120,0.15071524,0.09321179,0.92508919,0.00820532,1.09231526,0.03738788,0.08560729,0.26092877
5.15357679,1.56788432,0.15658356,0.09508120,0.96162257,0.00813834,1.14206898,0.03861905,0.09007025,0.26538551
5.15957979,1.61041065,0.16241897,0.09694403,0.99817031,0.00805858,1.19195089,0.03997885,0.09466901,0.26923855
5.16558279,1.65217221,0.16812726,0.09877808,1.03423950,0.00796562,1.24121906,0.04144720,0.09933420,0.27239321
5.17158579,1.69244685,0.17360837,0.10056429,1.06929070,0.00785942,1.28907099,0.04300084,0.10398879,0.27477058
5.17758879,1.73048415,0.17875825,0.10228660,1.10274857,0.00774027,1.33466290,0.04461355,0.10855013,0.27630835
5.18359180,1.76552417,0.18347115,0.10393176,1.13401514,0.00760876,1.37713211,0.04625665,0.11293238,0.27696131
5.18959480,1.79681845,0.18764222,0.10548905,1.16248521,0.00746582,1.41562152,0.04789962,0.11704917,0.27670149
5.19559780,1.82365224,0.19117030,0.10695005,1.18756331,0.00731259,1.44930550,0.04951079,0.12081641,0.27551798
5.20160080,1.84536700,0.19396092,0.10830837,1.20868160,0.00715048,1.47741575,0.05105830,0.12415517,0.27341638
5.20760380,1.86138217,0.19592914,0.10955923,1.22531788,0.00698106,1.49926646,0.05251094,0.12699439,0.27041788
5.21360680,1.87121510,0.19700245,0.11069917,1.23701305,0.00680608,1.51427717,0.05383916,0.12927337,0.26655805
5.21960980,1.87449819,0.19712322,0.11172560,1.24338707,0.00662737,1.52199280,0.05501592,0.13094398,0.26188530
5.22561281,1.87099253,0.19625091,0.11263638,1.24415291,0.00644681,1.52209954,0.05601761,0.13197236,0.25645917
5.23161581,1.86059724,0.19436374,0.11342946,1.23912758,0.00626631,1.51443615,0.05682470,0.13234008,0.25034832
5.23761881,1.84335412,0.19145974,0.11410242,1.22823998,0.00608775,1.49900001,0.05742237,0.13204485,0.24362851
5.24362181,1.81944741,0.18755727,0.11465219,1.21153506,0.00591291,1.47594780,0.05780085,0.13110046,0.23638051
5.24962481,1.78919875,0.18269475,0.11507479,1.18917412,0.00574348,1.44559064,0.05795572,0.12953631,0.22868798
5.25562781,1.75305751,0.17692982,0.11536513,1.16143132,0.00558101,1.40838423,0.05788781,0.12739626,0.22063554
5.26163082,1.71158706,0.17033778,0.11551705,1.12868660,0.00542685,1.36491416,0.05760308,0.12473707,0.21230695
