energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.61180590,9.03815135,0.23229039,1.22222366,0.06177956,0.22483618,0.65452378,6.68493086,0.10192221,0.79098110
-1.60580290,8.89972800,0.23288827,1.19503118,0.06230313,0.22302147,0.65379753,6.58413981,0.10034595,0.78298834
-1.59979990,8.75599301,0.23340411,1.17137335,0.06245558,0.22132655,0.65273028,6.47483659,0.09878021,0.77498580
-1.59379690,8.60677194,0.23381800,1.15133243,0.06223176,0.21970595,0.65115343,6.35681882,0.09720471,0.76699360
-1.58779390,8.45212458,0.23411217,1.13499439,0.06163573,0.21812102,0.64892885,6.23009652,0.09559788,0.75903576
-1.58179090,8.29236665,0.23427150,1.12245906,0.06068059,0.21654207,0.64595295,6.09489688,0.09393827,0.75114371
-1.57578789,8.12808435,0.23428410,1.11384929,0.05938800,0.21495030,0.64215966,5.95166360,0.09220608,0.74335958
-1.56978489,7.96014023,0.23414187,1.10931827,0.05778741,0.21333935,0.63752232,5.80105031,0.09038452,0.73573900
-1.56378189,7.78966963,0.23384102,1.10905467,0.05591511,0.21171646,0.63205444,5.64390817,0.08846110,0.72835320
-1.55777889,7.61806688,0.23338247,1.11328471,0.05381307,0.21010323,0.62580941,5.48126781,0.08642873,0.72129026
-1.55177589,7.44696144,0.23277218,1.12227108,0.05152771,0.20853583,0.61887916,5.31431620,0.08428651,0.71465527
-1.54577289,7.27818438,0.23202142,1.13630852,0.04910855,0.20706478,0.61139198,5.14436902,0.08204021,0.70856938
-1.53976988,7.11372627,0.23114677,1.15571602,0.04660691,0.20575428,0.60350952,4.97283982,0.07970243,0.70316765
-1.53376688,6.95568812,0.23017012,1.18082593,0.04407468,0.20468098,0.59542322,4.80120688,0.07729239,0.69859580
-1.52776388,6.80622716,0.22911835,1.21197051,0.04156313,0.20393256,0.58735022,4.63097917,0.07483544,0.69500585
-1.52176088,6.66749978,0.22802299,1.24946637,0.03912196,0.20360585,0.57952908,4.46366280,0.07236226,0.69255101
-1.51575788,6.54160409,0.22691959,1.29359775,0.03679842,0.20380481,0.57221521,4.30072914,0.06990777,0.69137986
-1.50975488,6.43052449,0.22584705,1.34459933,0.03463674,0.20463836,0.56567637,4.14358583,0.06750996,0.69163020
-1.50375188,6.33608062,0.22484674,1.40263966,0.03267763,0.20621827,0.56018816,3.99355167,0.06520857,0.69342290
-1.49774887,6.25988294,0.22396162,1.46780597,0.03095802,0.20865703,0.55602964,3.85183614,0.06304372,0.69685614
-1.49174587,6.20329652,0.22323522,1.54009141,0.02951098,0.21206602,0.55347924,3.71952392,0.06105463,0.70200025
-1.48574287,6.16741471,0.22271068,1.61938544,0.02836569,0.21655383,0.55281063,3.59756476,0.05927841,0.70889366
-1.47973987,6.15304309,0.22242981,1.70546796,0.02754757,0.22222503,0.55428900,3.48676832,0.05774905,0.71754014
-1.47373687,6.16069438,0.22243223,1.79800772,0.02707840,0.22917917,0.55816727,3.38780369,0.05649662,0.72790760
-1.46773387,6.19059359,0.22275462,1.89656514,0.02697649,0.23751016,0.56468254,3.30120293,0.05554665,0.73992869
-1.46173087,6.24269263,0.22343016,2.00059955,0.02725679,0.24730605,0.57405237,3.22736766,0.05491980,0.75350307
-1.45572786,6.31669299,0.22448813,2.10948045,0.02793091,0.25864892,0.58647122,3.16657773,0.05463180,0.76850150
-1.44972486,6.41207437,0.22595363,2.22250238,0.02900713,0.27161508,0.60210666,3.11900102,0.05469348,0.78477146
-1.44372186,6.52812727,0.22784750,2.33890243,0.03049018,0.28627522,0.62109553,3.08470308,0.05511113,0.80214412
-1.43771886,6.66398681,0.23018643,2.45787951,0.03238103,0.30269450,0.64354000,3.06365592,0.05588684,0.82044224
-1.43171586,6.81866565,0.23298301,2.57861433,0.03467647,0.32093249,0.66950352,3.05574490,0.05701908,0.83948854
-1.42571286,6.99108343,0.23624601,2.70028872,0.03736872,0.34104275,0.69900689,3.06077330,0.05850309,0.85911411
-1.41970985,7.18009075,0.23998049,2.82210333,0.04044485,0.36307193,0.73202441,3.07846413,0.06033146,0.87916629
-1.41370685,7.38448614,0.24418796,2.94329265,0.04388636,0.38705846,0.76848047,3.10845912,0.06249443,0.89951552
-1.40770385,7.60302497,0.24886638,3.06313627,0.04766861,0.41303066,0.80824659,3.15031517,0.06498020,0.92006072
-1.40170085,7.83441990,0.25401007,3.18096599,0.05176051,0.44100435,0.85113937,3.20349871,0.06777501,0.94073273
-1.39569785,8.07733330,0.25960941,3.29616827,0.05612427,0.47098001,0.89691944,3.26737877,0.07086309,0.96149568
-1.38969485,8.33036255,0.26565041,3.40818203,0.06071532,0.50293967,0.94529178,3.34121973,0.07422642,0.98234601
-1.38369185,8.59202005,0.27211423,3.51649213,0.06548254,0.53684356,0.99590752,3.42417480,0.07784440,1.00330926
-1.37768884,8.86071018,0.27897650,3.62061916,0.07036869,0.57262697,1.04836748,3.51528133,0.08169330,1.02443467
-1.37168584,9.13470578,0.28620669,3.72010649,0.07531116,0.61019727,1.10222760,3.61345925,0.08574580,1.04578797
-1.36568284,9.41212704,0.29376754,3.81450567,0.08024301,0.64943159,1.15700612,3.71751332,0.08997037,1.06744283
-1.35967984,9.69092565,0.30161462,3.90336159,0.08509426,0.69017515,1.21219264,3.82614025,0.09433084,1.08947135
-1.35367684,9.96887691,0.30969612,3.98619871,0.08979341,0.73224071,1.26725872,3.93794104,0.09878599,1.11193437
-1.34767384,10.24358189,0.31795285,4.06250980,0.09426919,0.77540901,1.32166980,4.05143862,0.10328936,1.13487208
-1.34167084,10.51248126,0.32631879,4.13174835,0.09845239,0.81943056,1.37489804,4.16510078,0.10778935,1.15829560
-1.33566783,10.77288173,0.33472177,4.19332573,0.10227778,0.86402860,1.42643561,4.27736760,0.11222951,1.18218017
-1.32966483,11.02199503,0.34308480,4.24661387,0.10568592,0.90890323,1.47580791,4.38668255,0.11654919,1.20646025
-1.32366183,11.25698853,0.35132759,4.29095381,0.10862494,0.95373671,1.52258616,4.49152599,0.12068448,1.23102705
-1.31765883,11.47504592,0.35936851,4.32567018,0.11105210,0.99819943,1.56639872,4.59044955,0.12456948,1.25572852
-1.31165583,11.67343552,0.36712677,4.35009127,0.11293498,1.04195658,1.60694082,4.68210994,0.12813779,1.28037207
-1.30565283,11.84958309,0.37452474,4.36357386,0.11425249,1.08467509,1.64398210,4.76530035,0.13132428,1.30472960
-1.29964982,12.00114597,0.38149035,4.36553188,0.11499537,1.12603038,1.67737159,4.83897815,0.13406694,1.32854489
-1.29364682,12.12608483,0.38795936,4.35546741,0.11516637,1.16571293,1.70704013,4.90228743,0.13630885,1.35154273
-1.28764382,12.22272969,0.39387742,4.33300252,0.11477999,1.20343401,1.73299996,4.95457535,0.13800012,1.37343934
-1.28164082,12.28983684,0.39920181,4.29791029,0.11386186,1.23893064,1.75534161,4.99540173,0.13909973,1.39395356
-1.27563782,12.32663413,0.40390267,4.25014320,0.11244773,1.27196939,1.77422836,5.02454154,0.13957714,1.41281812
-1.26963482,12.33285238,0.40796383,4.18985745,0.11058223,1.30234902,1.78988853,5.04198046,0.13941370,1.42979041
-1.26363182,12.30874173,0.41138287,4.11743151,0.10831739,1.32990202,1.80260606,5.04790414,0.13860364,1.44466214
-1.25762881,12.25507214,0.41417080,4.03347793,0.10571093,1.35449499,1.81270993,5.04268202,0.13715471,1.45726753
-1.25162581,12.17311856,0.41635099,3.93884719,0.10282465,1.37602806,1.82056276,5.02684691,0.13508838,1.46748940
-1.24562281,12.06463143,0.41795768,3.83462335,0.09972265,1.39443363,1.82654944,5.00107171,0.13243962,1.47526311
-1.23961981,11.93179432,0.41903398,3.72211107,0.09646975,1.40967452,1.83106585,4.96614470,0.12925626,1.48057806
-1.23361681,11.77717059,0.41962959,3.60281431,0.09312997,1.42174193,1.83450851,4.92294466,0.12559785,1.48347688
-1.22761381,11.60364155,0.41979832,3.47840733,0.08976521,1.43065332,1.83726506,4.87241725,0.12153433,1.48405228
-1.22161081,11.41433853,0.41959546,3.35069887,0.08643418,1.43645052,1.83970617,4.81555340,0.11714425,1.48244194
-1.21560780,11.21257146,0.41907534,3.22159077,0.08319143,1.43919817,1.84217869,4.75337057,0.11251284,1.47882177
-1.20960480,11.00175626,0.41828905,3.09303250,0.08008673,1.43898248,1.84500011,4.68689701,0.10772988,1.47339783
-1.20360180,10.78534312,0.41728243,2.96697328,0.07716455,1.43591053,1.84845431,4.61715920,0.10288755,1.46639754
-1.19759880,10.56674748,0.41609455,2.84531349,0.07446378,1.43010985,1.85278836,4.54517196,0.09807822,1.45806051
-1.19159580,10.34928496,0.41475661,2.72985713,0.07201751,1.42172821,1.85821012,4.47193071,0.09339233,1.44862948
-1.18559280,10.13611146,0.41329138,2.62226703,0.06985302,1.41093355,1.86488646,4.39840506,0.08891640,1.43834178
-1.17958979,9.93016892,0.41171308,2.52402440,0.06799180,1.39791363,1.87294184,4.32553279,0.08473121,1.42742159
-1.17358679,9.73413720,0.41002778,2.43639407,0.06644958,1.38287542,1.88245713,4.25421352,0.08091021,1.41607337
-1.16758379,9.55039242,0.40823415,2.36039654,0.06523646,1.36604387,1.89346848,4.18530097,0.07751817,1.40447646
-1.16158079,9.38097174,0.40632453,2.29678781,0.06435705,1.34766006,1.90596622,4.11959369,0.07461009,1.39278110
-1.15557779,9.22754484,0.40428616,2.24604741,0.06381051,1.32797850,1.91989393,4.05782352,0.07223041,1.38110573
-1.14957479,9.09139219,0.40210259,2.20837504,0.06359080,1.30726369,1.93514772,4.00064218,0.07041242,1.36953566
-1.14357179,8.97339055,0.39975497,2.18369575,0.06368674,1.28578602,1.95157598,3.94860610,0.06917804,1.35812288
-1.13756878,8.87400599,0.39722335,2.17167331,0.06408228,1.26381710,1.96897996,3.90216042,0.06853771,1.34688690
-1.13156578,8.79329517,0.39448769,2.17173121,0.06475673,1.24162483,1.98711541,3.86162300,0.06849062,1.33581653
-1.12556278,8.73091548,0.39152876,2.18308060,0.06568512,1.21946855,2.00569577,3.82716969,0.06902512,1.32487243
-1.11955978,8.68614466,0.38832870,2.20475403,0.06683859,1.19759446,2.02439704,3.79882233,0.07011932,1.31399031
-1.11355678,8.65791073,0.38487145,2.23564399,0.06818497,1.17623184,2.04286478,3.77644068,0.07174184,1.30308465
-1.10755378,8.64483247,0.38114292,2.27454496,0.06968942,1.15559032,2.06072337,3.75971975,0.07385280,1.29205301
-1.10155078,8.64527064,0.37713105,2.32019778,0.07131517,1.13585849,2.07758745,3.74819347,0.07640489,1.28078077
-1.09554777,8.65738977,0.37282585,2.37133480,0.07302440,1.11720404,2.09307570,3.74124562,0.07934466,1.26914631
-1.08954477,8.67922957,0.36821940,2.42672482,0.07477920,1.09977556,2.10682639,3.73812826,0.08261384,1.25702675
-1.08354177,8.70878476,0.36330601,2.48521618,0.07654254,1.08370606,2.11851459,3.73798775,0.08615085,1.24430397
-1.07753877,8.74409113,0.35808252,2.54577708,0.07827933,1.06911791,2.12787018,3.73989768,0.08989236,1.23087118
-1.07153577,8.78331530,0.35254883,2.60753178,0.07995746,1.05612906,2.13469607,3.74289770,0.09377494,1.21663960
-1.06553277,8.82484489,0.34670859,2.66979160,0.08154875,1.04486013,2.13888572,3.74603672,0.09773672,1.20154538
-1.05952976,8.86737540,0.34057022,2.73207988,0.08302986,1.03544177,2.14043889,3.74841855,0.10171910,1.18555637
-1.05352676,8.90998960,0.33414795,2.79414982,0.08438302,1.02802191,2.13947489,3.74924769,0.10566828,1.16867848
-1.04752376,8.95222528,0.32746305,2.85599465,0.08559670,1.02277205,2.13624197,3.74787296,0.10953690,1.15096140
-1.04152076,8.99412696,0.32054503,2.91784939,0.08666592,1.01989211,2.13112228,3.74382625,0.11328529,1.13250316
-1.03551776,9.03627775,0.31343260,2.98018387,0.08759247,1.01961315,2.12463141,3.73685425,0.11688267,1.11345324
-1.02951476,9.07980790,0.30617453,3.04368675,0.08838483,1.02219752,2.11741197,3.72694079,0.12030800,1.09401391
-1.02351176,9.12637733,0.29882995,3.10924057,0.08905785,1.02793588,2.11022087,3.71431811,0.12355049,1.07443931
-1.01750875,9.17813082,0.29146828,3.17788814,0.08963215,1.03714101,2.10391024,3.69946569,0.12660980,1.05503219
-1.01150575,9.23762521,0.28416852,3.25079092,0.09013331,1.05013811,2.09940217,3.68309610,0.12949573,1.03613807
-1.00550275,9.30772999,0.27701786,3.32918014,0.09059083,1.06725190,2.09765793,3.66612777,0.13222754,1.01813684
-0.99949975,9.39150350,0.27010975,3.41430229,0.09103688,1.08879080,2.09964249,3.64964543,0.13483284,1.00143189
-0.99349675,9.49204900,0.26354130,3.50736025,0.09150493,1.11502858,2.10628559,3.63484973,0.13734604,0.98643704
-0.98749375,9.61235573,0.25741013,3.60945224,0.09202825,1.14618449,2.11844087,3.62299797,0.13980646,0.97356172
-0.98149075,9.75513168,0.25181088,3.72151090,0.09263839,1.18240256,2.13684463,3.61533882,0.14225614,0.96319489
-0.97548774,9.92263556,0.24683142,3.84424471,0.09336370,1.22373120,2.16207614,3.61304392,0.14473741,0.95568843
-0.96948474,10.11651601,0.24254904,3.97808466,0.09422785,1.27010421,2.19452143,3.61713988,0.14729042,0.95134064
-0.96348174,10.33766640,0.23902676,4.12313870,0.09524862,1.32132439,2.23434227,3.62844418,0.14995058,0.95038079
-0.95747874,10.58610346,0.23631000,4.27915643,0.09643677,1.37705083,2.28145222,3.64750832,0.15274622,0.95295527
-0.95147574,10.86087698,0.23442381,4.44550640,0.09779530,1.43679081,2.33550117,3.67457142,0.15569647,0.95911639
-0.94547274,11.16001706,0.23337078,4.62116803,0.09931890,1.49989735,2.39586949,3.70952704,0.15880947,0.96881422
-0.93946973,11.48052356,0.23312991,4.80473934,0.10099381,1.56557280,2.46167286,3.75190514,0.16208112,0.98189217
-0.93346673,11.81840091,0.23365635,4.99446141,0.10279802,1.63287907,2.53177778,3.80087075,0.16549434,0.99808664
-0.92746373,12.16873887,0.23488223,5.18825960,0.10470178,1.70075428,2.60482791,3.85523967,0.16901893,1.01703102
-0.92146073,12.52583796,0.23671850,5.38380064,0.10666852,1.76803579,2.67928048,3.91351103,0.17261207,1.03826388
-0.91545773,12.88337587,0.23905775,5.57856426,0.10865603,1.83348886,2.75345166,3.97391541,0.17621949,1.06124137
-0.90945473,13.23460884,0.24177786,5.76992674,0.11061786,1.89584003,2.82556931,4.03447649,0.17977712,1.08535325
-0.90345173,13.57260038,0.24474641,5.95525364,0.11250505,1.95381417,2.89383116,4.09308352,0.18321342,1.10994208
-0.89744872,13.89046771,0.24782562,6.13199779,0.11426778,2.00617354,2.95646607,4.14757133,0.18645196,1.13432475
-0.89144572,14.18163558,0.25087753,6.29779867,0.11585727,2.05175750,3.01179593,4.19580414,0.18941442,1.15781559
-0.88544272,14.44008611,0.25376932,6.45057883,0.11722753,2.08952111,3.05829559,4.23575922,0.19202372,1.17974992
-0.87943972,14.66059356,0.25637844,6.58863298,0.11833698,2.11857088,3.09464821,4.26560662,0.19420712,1.19950730
-0.87343672,14.83893330,0.25859736,6.71070566,0.11915002,2.13819628,3.11979375,4.28378116,0.19589928,1.21653327
-0.86743372,14.97205542,0.26033765,6.81605392,0.11963820,2.14789540,3.13296841,4.28904346,0.19704498,1.23035886
-0.86143072,15.05821509,0.26153333,6.90449175,0.11978118,2.14739374,3.13373322,4.28052735,0.19760143,1.24061686
-0.85542771,15.09705371,0.26214327,6.97641419,0.11956742,2.13665520,3.12199077,4.25777159,0.19754013,1.24705445
-0.84942471,15.08962737,0.26215254,7.03279984,0.11899438,2.11588470,3.09798912,4.22073474,0.19684810,1.24954145
-0.84342171,15.03838166,0.26157276,7.07519128,0.11806854,2.08552249,3.06231291,4.16979296,0.19552849,1.24807412
-0.83741871,14.94707430,0.26044124,7.10565455,0.11680503,2.04623017,3.01586210,4.10572106,0.19360054,1.24277431
-0.83141571,14.82064969,0.25881931,7.12671913,0.11522697,1.99886924,2.95981933,4.02965831,0.19109893,1.23388424
-0.82541271,14.66507172,0.25678958,7.14130128,0.11336463,1.94447301,2.89560745,3.94306086,0.18807251,1.22175716
-0.81940970,14.48712262,0.25445254,7.15261418,0.11125432,1.88421318,2.82483910,3.84764352,0.18458257,1.20684444
-0.81340670,14.29417746,0.25192253,7.16406880,0.10893722,1.81936253,2.74926064,3.74531371,0.18070069,1.18967978
-0.80740370,14.09396444,0.24932329,7.17916982,0.10645814,1.75125526,2.67069285,3.63810094,0.17650628,1.17086130
-0.80140070,13.89432124,0.24678342,7.20141094,0.10386423,1.68124672,2.59097094,3.52808503,0.17208402,1.15103229
-0.79539770,13.70295751,0.24443168,7.23417371,0.10120373,1.61067398,2.51188622,3.41732624,0.16752121,1.13086143
-0.78939470,13.52723266,0.24239265,7.28063375,0.09852483,1.54081892,2.43513191,3.30780006,0.16290523,1.11102325
-0.78339170,13.37395667,0.24078262,7.34367722,0.09587463,1.47287496,2.36225486,3.20133932,0.15832117,1.09217959
-0.77738869,13.24921998,0.23970608,7.42583013,0.09329815,1.40791865,2.29461502,3.09958528,0.15384981,1.07496250
-0.77138569,13.15825673,0.23925273,7.52920180,0.09083760,1.34688684,2.23335370,3.00394920,0.14956581,1.05995910
-0.76538269,13.10534341,0.23949523,7.65544305,0.08853169,1.29055996,2.17937146,2.91558505,0.14553643,1.04769868
-0.75937969,13.09373317,0.24048762,7.80571893,0.08641510,1.23955154,2.13331582,2.83537356,0.14182055,1.03864221
-0.75337669,13.12562436,0.24226447,7.98069479,0.08451806,1.19430400,2.09557869,2.76391711,0.13846814,1.03317419
-0.74737369,13.20216002,0.24484066,8.18053423,0.08286603,1.15509019,2.06630278,2.70154464,0.13552002,1.03159686
-0.74137069,13.32345449,0.24821184,8.40490672,0.08147946,1.12202025,2.04539610,2.64832544,0.13300801,1.03412652
-0.73536768,13.48864197,0.25235536,8.65300278,0.08037361,1.09505294,2.03255333,2.60409007,0.13095528,1.04089175
-0.72936468,13.69594209,0.25723167,8.92355442,0.07955843,1.07401053,2.02728252,2.56845708,0.12937686,1.05193332
-0.72336168,13.94273740,0.26278606,9.21485899,0.07903854,1.05859649,2.02893564,2.54086354,0.12828036,1.06720547
-0.71735868,14.22565824,0.26895064,9.52480473,0.07881314,1.04841481,2.03674137,2.52059801,0.12766665,1.08657849
-0.71135568,14.54067128,0.27564649,9.85089721,0.07887611,1.04299017,2.04983867,2.50683429,0.12753058,1.10984233
-0.70535268,14.88316882,0.28278584,10.19028606,0.07921608,1.04178821,2.06730962,2.49866473,0.12786163,1.13671125
-0.69934967,15.24805719,0.29027435,10.53979238,0.07981662,1.04423499,2.08821056,2.49513205,0.12864455,1.16682936
-0.69334667,15.62984333,0.29801325,10.89593748,0.08065651,1.04973519,2.11160031,2.49525883,0.12985985,1.19977721
-0.68734367,16.02271977,0.30590148,11.25497410,0.08171007,1.05768874,2.13656495,2.49807411,0.13148421,1.23507943
-0.68134067,16.42064871,0.31383767,11.61292172,0.08294764,1.06750529,2.16223860,2.50263687,0.13349087,1.27221339
-0.67533767,16.81744646,0.32172209,11.96560735,0.08433613,1.07861672,2.18782006,2.50805604,0.13584992,1.31061911
-0.66933467,17.20686953,0.32945841,12.30871313,0.08583969,1.09048745,2.21258531,2.51350729,0.13852861,1.34971028
-0.66333167,17.58270357,0.33695539,12.63783197,0.08742045,1.10262280,2.23589602,2.51824661,0.14149159,1.38888637
-0.65732866,17.93885591,0.34412844,12.94853131,0.08903935,1.11457539,2.25720464,2.52162078,0.14470132,1.42754578
-0.65132566,18.26945182,0.35090109,13.23642527,0.09065703,1.12594995,2.27605626,2.52307524,0.14811843,1.46509973
-0.64532266,18.56893377,0.35720633,13.49725372,0.09223471,1.13640677,2.29208814,2.52215926,0.15170223,1.50098659
-0.63931966,18.83216220,0.36298779,13.72696699,0.09373514,1.14566392,2.30502705,2.51852884,0.15541130,1.53468628
-0.63331666,19.05451551,0.36820081,13.92181332,0.09512338,1.15349855,2.31468539,2.51194747,0.15920420,1.56573431
-0.62731366,19.23198612,0.37281325,14.07842636,0.09636770,1.15974743,2.32095612,2.50228489,0.16304025,1.59373481
-0.62131066,19.36126911,0.37680619,14.19390890,0.09744024,1.16430680,2.32380732,2.48951395,0.16688035,1.61837225
-0.61530765,19.43983955,0.38017427,14.26590942,0.09831768,1.16713164,2.32327624,2.47370572,0.17068791,1.63942104
-0.60930465,19.46601479,0.38292578,14.29268749,0.09898167,1.16823441,2.31946343,2.45502300,0.17442972,1.65675283
-0.60330165,19.43899800,0.38508251,14.27316502,0.09941926,1.16768305,2.31252669,2.43371220,0.17807684,1.67034080
-0.59729865,19.35890021,0.38667909,14.20696015,0.09962311,1.16559836,2.30267511,2.41009396,0.18160530,1.68026097
-0.59129565,19.22673868,0.38776220,14.09440207,0.09959162,1.16215052,2.29016299,2.38455249,0.18499687,1.68668996
-0.58529265,19.04441051,0.38838928,13.93652533,0.09932896,1.15755467,2.27528366,2.35752403,0.18823947,1.68989955
-0.57928964,18.81464169,0.38862704,13.73504362,0.09884494,1.15206548,2.25836299,2.32948464,0.19132751,1.69024783
-0.57328664,18.54091278,0.38854961,13.49230387,0.09815492,1.14597061,2.23975266,2.30093762,0.19426205,1.68816740
-0.56728364,18.22736379,0.38823664,13.21122243,0.09727951,1.13958307,2.21982300,2.27240099,0.19705063,1.68415086
