energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,3.57368562,0.00156563,0.17990017,0.43644191,2.65944721,0.76039734,0.00000000
-0.88544272,3.45653194,0.00156447,0.17663584,0.41552165,2.55852942,0.74317274,0.00000000
-0.87943972,3.33883791,0.00158046,0.17369614,0.39481543,2.45879726,0.72415888,0.00000000
-0.87343672,3.22079726,0.00161340,0.17119295,0.37455251,2.36027109,0.70345531,0.00000000
-0.86743372,3.10275976,0.00166402,0.16923963,0.35495733,2.26307519,0.68120436,0.00000000
-0.86143072,2.98522987,0.00173394,0.16794816,0.33624501,2.16743948,0.65759039,0.00000000
-0.85542771,2.86885913,0.00182568,0.16742623,0.31861744,2.07369670,0.63283797,0.00000000
-0.84942471,2.75443225,0.00194263,0.16777411,0.30226005,1.98227494,0.60720873,0.00000000
-0.84342171,2.64284706,0.00208897,0.16908158,0.28733917,1.89368538,0.58099705,0.00000000
-0.83741871,2.53508875,0.00226959,0.17142490,0.27399995,1.80850586,0.55452468,0.00000000
-0.83141571,2.43219961,0.00249002,0.17486403,0.26236474,1.72736066,0.52813425,0.00000000
-0.82541271,2.33524526,0.00275627,0.17944019,0.25253196,1.65089749,0.50218213,0.00000000
-0.81940970,2.24527932,0.00307469,0.18517395,0.24457537,1.57976285,0.47703082,0.00000000
-0.81340670,2.16330796,0.00345177,0.19206404,0.23854381,1.51457686,0.45304118,0.00000000
-0.80740370,2.09025636,0.00389396,0.20008694,0.23446136,1.45590892,0.43056484,0.00000000
-0.80140070,2.02693885,0.00440742,0.20919755,0.23232795,1.40425551,0.40993719,0.00000000
-0.79539770,1.97403420,0.00499777,0.21933079,0.23212052,1.36002121,0.39147117,0.00000000
-0.78939470,1.93206750,0.00566986,0.23040447,0.23379468,1.32350406,0.37545214,0.00000000
-0.78339170,1.90139962,0.00642749,0.24232311,0.23728687,1.29488583,0.36213401,0.00000000
-0.77738869,1.88222452,0.00727314,0.25498288,0.24251706,1.27422789,0.35173670,0.00000000
-0.77138569,1.87457479,0.00820776,0.26827740,0.24939199,1.26147260,0.34444501,0.00000000
-0.76538269,1.87833453,0.00923054,0.28210406,0.25780869,1.25645020,0.34040872,0.00000000
-0.75937969,1.89325905,0.01033877,0.29637084,0.26765841,1.25889062,0.33974388,0.00000000
-0.75337669,1.91899971,0.01152768,0.31100302,0.27883062,1.26843943,0.34253493,0.00000000
-0.74737369,1.95513236,0.01279041,0.32594948,0.29121707,1.28467696,0.34883749,0.00000000
-0.74137069,2.00118746,0.01411804,0.34118827,0.30471557,1.30713932,0.35868147,0.00000000
-0.73536768,2.05667981,0.01549966,0.35673084,0.31923340,1.33534008,0.37207407,0.00000000
-0.72936468,2.12113575,0.01692254,0.37262479,0.33469004,1.36879127,0.38900257,0.00000000
-0.72336168,2.19411614,0.01837243,0.38895458,0.35101920,1.40702230,0.40943641,0.00000000
-0.71735868,2.27523325,0.01983388,0.40584016,0.36816975,1.44959586,0.43332848,0.00000000
-0.71135568,2.36416035,0.02129060,0.42343323,0.38610568,1.49611962,0.46061542,0.00000000
-0.70535268,2.46063318,0.02272602,0.44191117,0.40480486,1.54625316,0.49121684,0.00000000
-0.69934967,2.56444297,0.02412373,0.46146876,0.42425665,1.59970962,0.52503357,0.00000000
-0.69334667,2.67542116,0.02546807,0.48230794,0.44445852,1.65625206,0.56194498,0.00000000
-0.68734367,2.79341676,0.02674468,0.50462591,0.46541159,1.71568479,0.60180556,0.00000000
-0.68134067,2.91826762,0.02794104,0.52860220,0.48711561,1.77784021,0.64444125,0.00000000
-0.67533767,3.04976753,0.02904706,0.55438528,0.50956341,1.84256222,0.68964557,0.00000000
-0.66933467,3.18763126,0.03005554,0.58207926,0.53273522,1.90968723,0.73717623,0.00000000
-0.66333167,3.33146023,0.03096262,0.61173163,0.55659321,1.97902439,0.78675248,0.00000000
-0.65732866,3.48071136,0.03176821,0.64332259,0.58107670,2.05033636,0.83805358,0.00000000
-0.65132566,3.63467173,0.03247630,0.67675671,0.60609820,2.12332244,0.89071893,0.00000000
-0.64532266,3.79244161,0.03309522,0.71185756,0.63154080,2.19760546,0.94434984,0.00000000
-0.63931966,3.95292785,0.03363782,0.74836575,0.65725710,2.27272383,0.99851345,0.00000000
-0.63331666,4.11484916,0.03412157,0.78594069,0.68306990,2.34812993,1.05274865,0.00000000
-0.62731366,4.27675444,0.03456862,0.82416640,0.70877470,2.42319557,1.10657407,0.00000000
-0.62131066,4.43705398,0.03500574,0.86256100,0.73414412,2.49722483,1.15949785,0.00000000
-0.61530765,4.59406326,0.03546415,0.90059000,0.75893412,2.56947433,1.21102911,0.00000000
-0.60930465,4.74605766,0.03597939,0.93768265,0.78289174,2.63918002,1.26069032,0.00000000
-0.60330165,4.89133585,0.03659090,0.97325094,0.80576416,2.70558959,1.30803056,0.00000000
-0.59729865,5.02828917,0.03734169,1.00671028,0.82730864,2.76799887,1.35263859,0.00000000
-0.59129565,5.15547312,0.03827773,1.03750109,0.84730289,2.82579015,1.39415559,0.00000000
-0.58529265,5.27167754,0.03944725,1.06511036,0.86555543,2.87847028,1.43228663,0.00000000
-0.57928964,5.37599111,0.04089995,1.08909204,0.88191536,2.92570603,1.46681053,0.00000000
-0.57328664,5.46785651,0.04268588,1.10908546,0.89628108,2.96735444,1.49758757,0.00000000
-0.56728364,5.54711255,0.04485434,1.12483084,0.90860758,3.00348576,1.52456463,0.00000000
-0.56128064,5.61402015,0.04745241,1.13618113,0.91891176,3.03439699,1.54777753,0.00000000
-0.55527764,5.66927013,0.05052345,1.14310975,0.92727565,3.06061469,1.56735053,0.00000000
-0.54927464,5.71397117,0.05410542,1.14571362,0.93384725,3.08288584,1.58349279,0.00000000
-0.54327164,5.74961790,0.05822906,1.14421158,0.93883888,3.10215670,1.59649212,0.00000000
-0.53726863,5.77803974,0.06291609,1.13893812,0.94252321,3.11953989,1.60670625,0.00000000
-0.53126563,5.80133251,0.06817741,1.13033274,0.94522692,3.13627092,1.61455183,0.00000000
-0.52526263,5.82177555,0.07401137,1.11892548,0.94732239,3.15365601,1.62049184,0.00000000
-0.51925963,5.84173827,0.08040237,1.10531919,0.94921776,3.17301351,1.62502170,0.00000000
-0.51325663,5.86358047,0.08731959,1.09016944,0.95134556,3.19561191,1.62865476,0.00000000
-0.50725363,5.88955124,0.09471628,1.07416282,0.95415065,3.22260749,1.63190764,0.00000000
-0.50125063,5.92169168,0.10252945,1.05799472,0.95807760,3.25498506,1.63528590,0.00000000
-0.49524762,5.96174605,0.11068014,1.04234734,0.96355826,3.29350507,1.63927065,0.00000000
-0.48924462,6.01108605,0.11907434,1.02786894,0.97099977,3.33865981,1.64430643,0.00000000
-0.48324162,6.07065206,0.12760452,1.01515505,0.98077340,3.39064160,1.65079067,0.00000000
-0.47723862,6.14091407,0.13615180,1.00473230,0.99320467,3.44932454,1.65906512,0.00000000
-0.47123562,6.22185442,0.14458871,0.99704541,1.00856481,3.51426120,1.66940935,0.00000000
-0.46523262,6.31297292,0.15278256,0.99244769,1.02706396,3.58469457,1.68203644,0.00000000
-0.45922961,6.41331384,0.16059902,0.99119512,1.04884602,3.65958463,1.69709080,0.00000000
-0.45322661,6.52151306,0.16790621,0.99344413,1.07398526,3.73764843,1.71464814,0.00000000
-0.44722361,6.63586271,0.17457867,0.99925284,1.10248471,3.81741144,1.73471734,0.00000000
-0.44122061,6.75438954,0.18050145,1.00858531,1.13427608,3.89726750,1.75724405,0.00000000
-0.43521761,6.87494262,0.18557374,1.02131858,1.16922130,3.97554438,1.78211565,0.00000000
-0.42921461,6.99528584,0.18971228,1.03725177,1.20711533,4.05057124,1.80916742,0.00000000
-0.42321161,7.11319006,0.19285401,1.05611663,1.24769021,4.12074478,1.83818947,0.00000000
-0.41720860,7.22652040,0.19495803,1.07758906,1.29062014,4.18459067,1.86893413,0.00000000
-0.41120560,7.33331431,0.19600684,1.10130085,1.33552746,4.24081718,1.90112356,0.00000000
-0.40520260,7.43184699,0.19600653,1.12685114,1.38198937,4.28835875,1.93445723,0.00000000
-0.39919960,7.52068123,0.19498625,1.15381712,1.42954537,4.32640753,1.96861916,0.00000000
-0.39319660,7.59870024,0.19299670,1.18176359,1.47770520,4.35443187,2.00328459,0.00000000
-0.38719360,7.66512267,0.19010792,1.21025121,1.52595731,4.37218155,2.03812613,0.00000000
-0.38119060,7.71950031,0.18640645,1.23884315,1.57377778,4.37967996,2.07281917,0.00000000
-0.37518759,7.76169981,0.18199190,1.26711039,1.62063945,4.37720466,2.10704661,0.00000000
-0.36918459,7.79187065,0.17697326,1.29463553,1.66602141,4.36525778,2.14050289,0.00000000
-0.36318159,7.81040204,0.17146506,1.32101558,1.70941843,4.34452856,2.17289725,0.00000000
-0.35717859,7.81787221,0.16558348,1.34586385,1.75035037,4.31585033,2.20395644,0.00000000
-0.35117559,7.81499322,0.15944274,1.36881126,1.78837124,4.28015463,2.23342665,0.00000000
-0.34517259,7.80255482,0.15315179,1.38950759,1.82307763,4.23842476,2.26107492,0.00000000
-0.33916958,7.78137039,0.14681147,1.40762277,1.85411636,4.19165129,2.28668985,0.00000000
-0.33316658,7.75222771,0.14051218,1.42284849,1.88119094,4.14079132,2.31008183,0.00000000
-0.32716358,7.71584660,0.13433223,1.43490055,1.90406662,4.08673317,2.33108251,0.00000000
-0.32116058,7.67284516,0.12833675,1.44352164,1.92257373,4.03026778,2.34954385,0.00000000
-0.31515758,7.62371548,0.12257724,1.44848494,1.93660924,3.97206731,2.36533652,0.00000000
-0.30915458,7.56880913,0.11709167,1.44959817,1.94613628,3.91267134,2.37834790,0.00000000
-0.30315158,7.50833234,0.11190510,1.44670802,1.95118165,3.85248058,2.38847972,0.00000000
-0.29714857,7.44235018,0.10703075,1.43970470,1.95183152,3.79175757,2.39564542,0.00000000
-0.29114557,7.37079875,0.10247133,1.42852627,1.94822535,3.73063358,2.39976754,0.00000000
-0.28514257,7.29350430,0.09822072,1.41316249,1.94054836,3.66912104,2.40077523,0.00000000
-0.27913957,7.21020770,0.09426571,1.39365781,1.92902311,3.60713027,2.39860224,0.00000000
-0.27313657,7.12059303,0.09058787,1.37011337,1.91390037,3.54448963,2.39318540,0.00000000
-0.26713357,7.02431888,0.08716536,1.34268756,1.89544998,3.48096793,2.38446403,0.00000000
-0.26113057,6.92105086,0.08397471,1.31159529,1.87395212,3.41629825,2.37238028,0.00000000
-0.25512756,6.81049433,0.08099244,1.27710563,1.84968944,3.35020218,2.35688051,0.00000000
-0.24912456,6.69242591,0.07819651,1.23953808,1.82294053,3.28241355,2.33791778,0.00000000
-0.24312156,6.56672305,0.07556761,1.19925742,1.79397489,3.21270117,2.31545535,0.00000000
-0.23711856,6.43339044,0.07309022,1.15666743,1.76304984,3.14088961,2.28947101,0.00000000
-0.23111556,6.29258268,0.07075337,1.11220369,1.73040924,3.06687765,2.25996205,0.00000000
-0.22511256,6.14462231,0.06855129,1.06632566,1.69628404,2.99065379,2.22695057,0.00000000
-0.21910955,5.99001264,0.06648373,1.01950854,1.66089459,2.91230836,2.19048872,0.00000000
-0.21310655,5.82944496,0.06455609,0.97223499,1.62445422,2.83204196,2.15066367,0.00000000
-0.20710355,5.66379962,0.06277932,0.92498711,1.58717398,2.75016981,2.10760179,0.00000000
-0.20110055,5.49414085,0.06116955,0.87823889,1.54926786,2.66712191,2.06147183,0.00000000
-0.19509755,5.32170522,0.05974761,0.83244934,1.51095819,2.58343896,2.01248685,0.00000000
-0.18909455,5.14788398,0.05853825,0.78805637,1.47248070,2.49976391,1.96090467,0.00000000
-0.18309155,4.97419947,0.05756922,0.74547161,1.43408874,2.41682952,1.90702675,0.00000000
-0.17708854,4.80227622,0.05687019,0.70507603,1.39605638,2.33544204,1.85119558,0.00000000
-0.17108554,4.63380757,0.05647151,0.66721658,1.35867994,2.25646162,1.79379049,0.00000000
-0.16508254,4.47051850,0.05640284,0.63220347,1.32227781,2.18077988,1.73522221,0.00000000
-0.15907954,4.31412602,0.05669171,0.60030836,1.28718837,2.10929549,1.67592617,0.00000000
-0.15307654,4.16629822,0.05736203,0.57176306,1.25376590,2.04288835,1.61635502,0.00000000
-0.14707354,4.02861320,0.05843264,0.54675886,1.22237480,1.98239360,1.55697035,0.00000000
-0.14107054,3.90251950,0.05991582,0.52544630,1.19338189,1.92857604,1.49823417,0.00000000
-0.13506753,3.78929914,0.06181603,0.50793541,1.16714747,1.88210613,1.44060017,0.00000000
-0.12906453,3.69003477,0.06412871,0.49429629,1.14401518,1.84353854,1.38450515,0.00000000
-0.12306153,3.60558217,0.06683940,0.48456014,1.12430121,1.81329403,1.33036081,0.00000000
-0.11705853,3.53654917,0.06992304,0.47872071,1.10828333,1.79164548,1.27854607,0.00000000
-0.11105553,3.48328191,0.07334375,0.47673616,1.09619022,1.77870886,1.22940023,0.00000000
-0.10505253,3.44585927,0.07705485,0.47853154,1.08819160,1.77443947,1.18321702,0.00000000
-0.09904952,3.42409576,0.08099938,0.48400171,1.08438977,1.77863387,1.14023981,0.00000000
-0.09304652,3.41755304,0.08511102,0.49301490,1.08481294,1.79093745,1.10065806,0.00000000
-0.08704352,3.42555981,0.08931540,0.50541678,1.08941086,1.81085760,1.06460520,0.00000000
-0.08104052,3.44723953,0.09353187,0.52103506,1.09805295,1.83778188,1.03215807,0.00000000
-0.07503752,3.48154477,0.09767561,0.53968442,1.11052941,1.87100049,1.00333787,0.00000000
-0.06903452,3.52729710,0.10165996,0.56117164,1.12655503,1.90973215,0.97811283,0.00000000
-0.06303152,3.58323043,0.10539904,0.58530067,1.14577605,1.95315218,0.95640242,0.00000000
-0.05702851,3.64803619,0.10881045,0.61187745,1.16777954,2.00042136,0.93808308,0.00000000
-0.05102551,3.72040779,0.11181792,0.64071398,1.19210508,2.05071419,0.92299522,0.00000000
-0.04502251,3.79908232,0.11435387,0.67163158,1.21825824,2.10324508,0.91095129,0.00000000
-0.03901951,3.88287720,0.11636175,0.70446280,1.24572517,2.15729102,0.90174451,0.00000000
-0.03301651,3.97071960,0.11779793,0.73905190,1.27398770,2.21220948,0.89515792,0.00000000
-0.02701351,4.06166714,0.11863329,0.77525365,1.30253808,2.26745049,0.89097327,0.00000000
-0.02101051,4.15491843,0.11885410,0.81293034,1.33089274,2.32256230,0.88897924,0.00000000
-0.01500750,4.24981307,0.11846253,0.85194717,1.35860431,2.37719025,0.88897868,0.00000000
-0.00900450,4.34582081,0.11747638,0.89216603,1.38527146,2.43106891,0.89079430,0.00000000
-0.00300150,4.44252103,0.11592833,0.93343816,1.41054594,2.48400819,0.89427273,0.00000000
0.00300150,4.53957373,0.11386467,0.97559607,1.43413679,2.53587440,0.89928651,0.00000000
0.00900450,4.63668444,0.11134342,1.01844522,1.45581159,2.58656751,0.90573421,0.00000000
0.01500750,4.73356547,0.10843221,1.06175633,1.47539490,2.63599653,0.91353861,0.00000000
0.02101051,4.82989691,0.10520586,1.10525875,1.49276438,2.68405468,0.92264322,0.00000000
0.02701351,4.92529037,0.10174373,1.14863587,1.50784494,2.73059648,0.93300755,0.00000000
0.03301651,5.01925877,0.09812716,1.19152293,1.52060179,2.77541859,0.94460163,0.00000000
0.03901951,5.11119521,0.09443698,1.23350809,1.53103293,2.81824611,0.95740015,0.00000000
0.04502251,5.20036308,0.09075121,1.27413686,1.53916193,2.85872578,0.97137709,0.00000000
0.05102551,5.28589941,0.08714314,1.31292032,1.54503160,2.89642698,0.98650099,0.00000000
0.05702851,5.36683199,0.08367974,1.34934692,1.54869919,2.93085093,1.00273170,0.00000000
0.06303152,5.44211035,0.08042057,1.38289780,1.55023344,2.96144811,1.02001864,0.00000000
0.06903452,5.51064934,0.07741710,1.41306491,1.54971380,2.98764301,1.03830093,0.00000000
0.07503752,5.57138321,0.07471252,1.43937139,1.54723167,3.00886507,1.05750942,0.00000000
0.08104052,5.62332738,0.07234192,1.46139325,1.54289361,3.02458418,1.07757027,0.00000000
0.08704352,5.66564421,0.07033294,1.47878122,1.53682589,3.03434851,1.09840998,0.00000000
0.09304652,5.69770871,0.06870655,1.49128181,1.52918006,3.03782253,1.11996127,0.00000000
0.09904952,5.71917014,0.06747825,1.49875616,1.52013861,3.03482275,1.14216925,0.00000000
0.10505253,5.73000530,0.06665917,1.50119594,1.50992015,3.02534891,1.16499731,0.00000000
0.11105553,5.73055971,0.06625740,1.49873490,1.49878326,3.00960851,1.18843198,0.00000000
0.11705853,5.72157372,0.06627915,1.49165556,1.48702843,2.98803290,1.21248641,0.00000000
0.12306153,5.70419115,0.06672983,1.48039031,1.47499750,2.96128373,1.23720180,0.00000000
0.12906453,5.67994909,0.06761491,1.46551651,1.46307026,2.93024879,1.26264657,0.00000000
0.13506753,5.65074864,0.06894064,1.44774567,1.45165813,2.89602718,1.28891319,0.00000000
0.14107054,5.61880713,0.07071433,1.42790679,1.44119476,2.85990410,1.31611265,0.00000000
0.14707354,5.58659384,0.07294455,1.40692439,1.43212419,2.82331616,1.34436688,0.00000000
0.15307654,5.55675145,0.07564090,1.38579196,1.42488663,2.78780847,1.37379957,0.00000000
0.15907954,5.53200684,0.07881353,1.36554175,1.41990293,2.75498545,1.40452592,0.00000000
0.16508254,5.51507476,0.08247249,1.34721201,1.41755810,2.72645712,1.43664200,0.00000000
0.17108554,5.50855874,0.08662675,1.33181284,1.41818512,2.70378337,1.47021448,0.00000000
0.17708854,5.51485311,0.09128310,1.32029205,1.42204955,2.68841818,1.50527131,0.00000000
0.18309155,5.53605042,0.09644492,1.31350207,1.42933595,2.68165622,1.54179413,0.00000000
0.18909455,5.57385780,0.10211083,1.31216947,1.44013689,2.68458384,1.57971280,0.00000000
0.19509755,5.62952559,0.10827336,1.31686782,1.45444493,2.69803627,1.61890250,0.00000000
0.20110055,5.70379091,0.11491755,1.32799534,1.47214833,2.72256262,1.65918361,0.00000000
0.20710355,5.79683814,0.12201974,1.34575775,1.49303052,2.75840000,1.70032438,0.00000000
0.21310655,5.90827773,0.12954648,1.37015736,1.51677364,2.80545765,1.74204628,0.00000000
0.21910955,6.03714397,0.13745355,1.40098855,1.54296591,2.86331151,1.78403174,0.00000000
0.22511256,6.18191173,0.14568542,1.43784002,1.57111275,2.93120961,1.82593385,0.00000000
0.23111556,6.34053151,0.15417490,1.48010383,1.60065108,3.00808799,1.86738765,0.00000000
0.23711856,6.51048169,0.16284323,1.52699085,1.63096651,3.09259665,1.90802225,0.00000000
0.24312156,6.68883611,0.17160059,1.57755233,1.66141255,3.18313481,1.94747337,0.00000000
0.24912456,6.87234502,0.18034711,1.63070682,1.69133138,3.27789429,1.98539579,0.00000000
0.25512756,7.05752662,0.18897425,1.68527164,1.72007520,3.37490968,2.02147500,0.00000000
0.26113057,7.24076641,0.19736678,1.73999786,1.74702765,3.47211369,2.05543783,0.00000000
0.26713357,7.41842117,0.20540510,1.79360752,1.77162426,3.56739593,2.08706161,0.00000000
0.27313657,7.58692414,0.21296801,1.84483207,1.79337133,3.65866310,2.11618145,0.00000000
0.27913957,7.74288795,0.21993572,1.89245038,1.81186259,3.74389872,2.14269567,0.00000000
0.28514257,7.88320182,0.22619316,1.93532526,1.82679280,3.82122012,2.16656906,0.00000000
0.29114557,8.00511969,0.23163324,1.97243701,1.83796798,3.88893095,2.18783386,0.00000000
0.29714857,8.10633603,0.23616018,2.00291292,1.84531160,3.94556710,2.20658863,0.00000000
0.30315158,8.18504651,0.23969253,2.02605156,1.84886663,3.98993448,2.22299482,0.00000000
0.30915458,8.23999137,0.24216585,2.04134117,1.84879313,4.02113724,2.23727118,0.00000000
0.31515758,8.27047956,0.24353496,2.04847128,1.84536143,4.03859542,2.24968614,0.00000000
0.32116058,8.27639277,0.24377548,2.04733743,1.83894103,4.04205128,2.26054812,0.00000000
0.32716358,8.25816918,0.24288470,2.03803882,1.82998563,4.03156442,2.27019426,0.00000000
0.33316658,8.21676750,0.24088172,2.02086901,1.81901463,4.00749575,2.27897740,0.00000000
0.33916958,8.15361289,0.23780672,1.99630037,1.80659194,3.97048132,2.28725195,0.00000000
0.34517259,8.07052704,0.23371953,1.96496279,1.79330276,3.92139727,2.29535884,0.00000000
0.35117559,7.96964558,0.22869748,1.92761782,1.77972926,3.86131745,2.30360998,0.00000000
0.35717859,7.85332642,0.22283263,1.88512919,1.76642629,3.79146594,2.31227288,0.00000000
0.36318159,7.72405321,0.21622853,1.83843113,1.75389791,3.71316648,2.32155583,0.00000000
0.36918459,7.58433831,0.20899673,1.78849571,1.74257604,3.62779134,2.33159445,0.00000000
0.37518759,7.43662965,0.20125308,1.73630065,1.73280201,3.53671184,2.34244018,0.00000000
0.38119060,7.28322569,0.19311411,1.68279866,1.72481199,3.44125279,2.35405131,0.00000000
0.38719360,7.12620234,0.18469365,1.62888973,1.71872706,3.34265275,2.36628739,0.00000000
0.39319660,6.96735491,0.17609978,1.57539715,1.71454842,3.24203182,2.37890726,0.00000000
0.39919960,6.80815755,0.16743228,1.52304821,1.71215803,3.14036797,2.39157139,0.00000000
0.40520260,6.64974167,0.15878073,1.47246008,1.71132496,3.03848284,2.40384865,0.00000000
0.41120560,6.49289377,0.15022319,1.42413117,1.71171710,2.93703695,2.41522753,0.00000000
0.41720860,6.33807223,0.14182560,1.37843813,1.71291781,2.83653426,2.42513177,0.00000000
0.42321161,6.18544162,0.13364184,1.33563821,1.71444703,2.73733513,2.43293997,0.00000000
0.42921461,6.03492212,0.12571435,1.29587660,1.71578570,2.63967655,2.43800849,0.00000000
0.43521761,5.88625102,0.11807533,1.25919816,1.71640269,2.54369814,2.43969689,0.00000000
0.44122061,5.73905268,0.11074829,1.22556272,1.71578279,2.44947215,2.43739488,0.00000000
0.44722361,5.59291294,0.10374998,1.19486294,1.71345469,2.35703551,2.43054960,0.00000000
0.45322661,5.44745399,0.09709241,1.16694387,1.70901755,2.26642217,2.41869210,0.00000000
0.45922961,5.30240543,0.09078497,1.14162309,1.70216501,2.17769366,2.40146171,0.00000000
0.46523262,5.15766812,0.08483649,1.11871028,1.69270539,2.09096646,2.37862724,0.00000000
0.47123562,5.01336731,0.07925707,1.09802550,1.68057727,2.00643450,2.35010389,0.00000000
0.47723862,4.86989265,0.07405976,1.07941510,1.66585968,1.92438596,2.31596514,0.00000000
0.48324162,4.72792303,0.06926179,1.06276468,1.64877631,1.84521326,2.27644898,0.00000000
0.48924462,4.58843540,0.06488553,1.04800850,1.62969364,1.76941622,2.23195822,0.00000000
0.49524762,4.45269709,0.06095903,1.03513505,1.60911299,1.69759796,2.18305472,0.00000000
0.50125063,4.32224245,0.05751613,1.02418864,1.58765682,1.63045410,2.13044814,0.00000000
0.50725363,4.19883481,0.05459619,1.01526703,1.56604992,1.56875576,2.07497929,0.00000000
0.51325663,4.08441587,0.05224344,1.00851555,1.54509611,1.51332705,2.01759933,0.00000000
0.51925963,3.98104475,0.05050589,1.00411793,1.52565159,1.46501839,1.95934540,0.00000000
0.52526263,3.89082948,0.04943408,1.00228463,1.50859595,1.42467649,1.90131390,0.00000000
0.53126563,3.81585393,0.04907931,1.00323922,1.49480186,1.39311245,1.84463262,0.00000000
0.53726863,3.75810298,0.04949185,1.00720365,1.48510480,1.37106927,1.79043254,0.00000000
0.54327164,3.71938915,0.05071876,1.01438317,1.48027377,1.35918985,1.73982067,0.00000000
0.54927464,3.70128310,0.05280166,1.02495165,1.48098407,1.35798691,1.69385451,0.00000000
0.55527764,3.70505082,0.05577444,1.03903802,1.48779315,1.36781585,1.65351908,0.00000000
0.56128064,3.73159944,0.05966086,1.05671434,1.50112008,1.38885151,1.61970701,0.00000000
0.56728364,3.78143356,0.06447231,1.07798615,1.52122955,1.42106986,1.59320200,0.00000000
0.57328664,3.85462347,0.07020571,1.10278530,1.54822053,1.46423520,1.57466599,0.00000000
0.57928964,3.95078624,0.07684161,1.13096560,1.58202012,1.51789356,1.56462992,0.00000000
0.58529265,4.06908025,0.08434275,1.16230130,1.62238246,1.58137263,1.56348812,0.00000000
0.59129565,4.20821342,0.09265299,1.19648828,1.66889288,1.65378842,1.57149601,0.00000000
0.59729865,4.36646486,0.10169690,1.23314804,1.72097684,1.73405879,1.58877102,0.00000000
0.60330165,4.54171946,0.11137993,1.27183390,1.77791351,1.82092351,1.61529626,0.00000000
0.60930465,4.73151447,0.12158936,1.31203940,1.83885351,1.91297051,1.65092674,0.00000000
0.61530765,4.93309690,0.13219600,1.35320828,1.90284020,2.00866777,1.69539779,0.00000000
0.62131066,5.14349004,0.14305671,1.39474588,1.96883397,2.10639992,1.74833540,0.00000000
0.62731366,5.35956738,0.15401764,1.43603139,2.03573887,2.20450855,1.80926816,0.00000000
0.63331666,5.57813169,0.16491818,1.47643072,2.10243066,2.30133501,1.87764041,0.00000000
0.63931966,5.79599680,0.17559554,1.51530950,2.16778570,2.39526435,1.95282643,0.00000000
0.64532266,6.01006969,0.18588966,1.55204609,2.23070969,2.48476889,2.03414520,0.00000000
0.65132566,6.21742997,0.19564844,1.58604410,2.29016555,2.56844983,2.12087527,0.00000000
0.65732866,6.41540412,0.20473292,1.61674433,2.34519949,2.64507547,2.21226953,0.00000000
0.66333167,6.60163183,0.21302228,1.64363586,2.39496460,2.71361441,2.30756913,0.00000000
0.66933467,6.77412182,0.22041834,1.66626600,2.43874115,2.77326255,2.40601630,0.00000000
0.67533767,6.93129509,0.22684929,1.68424908,2.47595291,2.82346259,2.50686546,0.00000000
0.68134067,7.07201367,0.23227260,1.69727368,2.50617910,2.86391534,2.60939226,0.00000000
0.68734367,7.19559373,0.23667665,1.70510834,2.52916139,2.89458209,2.71290015,0.00000000
0.69334667,7.30180226,0.24008128,1.70760547,2.54480584,2.91567806,2.81672427,0.00000000
0.69934967,7.39083759,0.24253688,1.70470332,2.55317966,2.92765693,2.92023266,0.00000000
0.70535268,7.46329416,0.24412224,1.69642598,2.55450295,2.93118720,3.02282463,0.00000000
0.71135568,7.52011331,0.24494109,1.68288131,2.54913574,2.92712114,3.12392690,0.00000000
0.71735868,7.56252208,0.24511755,1.66425675,2.53756081,2.91645772,3.22298760,0.00000000
0.72336168,7.59196261,0.24479064,1.64081315,2.52036311,2.90030095,3.31946900,0.00000000
0.72936468,7.61001543,0.24410804,1.61287670,2.49820638,2.87981539,3.41283959,0.00000000
0.73536768,7.61831999,0.24321958,1.58082922,2.47180813,2.85618064,3.50256620,0.00000000
0.74137069,7.61849593,0.24227050,1.54509697,2.44191379,2.83054664,3.58810722,0.00000000
0.74737369,7.61206859,0.24139506,1.50613864,2.40927124,2.80399156,3.66890732,0.00000000
0.75337669,7.60040199,0.24071057,1.46443256,2.37460642,2.77748396,3.74439470,0.00000000
0.75937969,7.58464197,0.24031233,1.42046397,2.33860119,2.75185052,3.81398099,0.00000000
0.76538269,7.56567191,0.24026956,1.37471257,2.30187403,2.72775052,3.87706434,0.00000000
0.77138569,7.54408232,0.24062256,1.32764098,2.26496428,2.70565788,3.93303559,0.00000000
0.77738869,7.52015551,0.24138123,1.27968448,2.22832027,2.68585117,3.98128739,0.00000000
0.78339170,7.49386505,0.24252497,1.23124252,2.19229169,2.66841164,4.02122585,0.00000000
0.78939470,7.46488978,0.24400392,1.18267212,2.15712613,2.65322913,4.05228415,0.00000000
0.79539770,7.43264092,0.24574155,1.13428359,2.12296971,2.64001513,4.07393732,0.00000000
0.80140070,7.39630054,0.24763831,1.08633849,2.08987155,2.62832236,4.08571761,0.00000000
0.80740370,7.35486938,0.24957624,1.03904991,2.05779146,2.61756965,4.08722929,0.00000000
0.81340670,7.30722134,0.25142425,0.99258485,2.02661059,2.60707107,4.07816253,0.00000000
0.81940970,7.25216234,0.25304388,0.94706861,1.99614419,2.59606801,4.05830549,0.00000000
0.82541271,7.18849095,0.25429517,0.90259072,1.96615604,2.58376292,4.02755413,0.00000000
