energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.81740870,3.17299641,0.00814077,0.06847564,0.69329129,0.21877649,2.76946009,0.25957377,0.00000000
4.82341171,3.08657706,0.00767412,0.06516588,0.65908507,0.20944340,2.69505906,0.25380164,0.00000000
4.82941471,2.99487696,0.00718593,0.06172741,0.62348279,0.19990201,2.61630456,0.24766466,0.00000000
4.83541771,2.89888737,0.00668345,0.05820510,0.58685548,0.19023952,2.53403824,0.24123856,0.00000000
4.84142071,2.79959717,0.00617389,0.05464340,0.54957683,0.18054348,2.44909201,0.23459751,0.00000000
4.84742371,2.69797507,0.00566420,0.05108517,0.51201605,0.17090010,2.36227392,0.22781272,0.00000000
4.85342671,2.59495394,0.00516089,0.04757069,0.47453092,0.16139268,2.27435586,0.22095132,0.00000000
4.85942971,2.49141756,0.00466987,0.04413682,0.43746145,0.15210030,2.18606360,0.21407542,0.00000000
4.86543272,2.38818993,0.00419632,0.04081639,0.40112410,0.14309679,2.09806897,0.20724140,0.00000000
4.87143572,2.28602717,0.00374464,0.03763768,0.36580686,0.13444992,2.01098433,0.20049949,0.00000000
4.87743872,2.18561206,0.00331838,0.03462428,0.33176521,0.12622097,1.92535928,0.19389344,0.00000000
4.88344172,2.08755093,0.00292022,0.03179497,0.29921913,0.11846449,1.84167932,0.18746043,0.00000000
4.88944472,1.99237274,0.00255203,0.02916393,0.26835114,0.11122841,1.76036634,0.18123112,0.00000000
4.89544772,1.90053025,0.00221488,0.02674099,0.23930539,0.10455438,1.68178061,0.17522981,0.00000000
4.90145073,1.81240269,0.00190913,0.02453208,0.21218782,0.09847835,1.60622408,0.16947466,0.00000000
4.90745373,1.72830001,0.00163451,0.02253975,0.18706729,0.09303133,1.53394466,0.16397808,0.00000000
4.91345673,1.64846816,0.00139022,0.02076376,0.16397759,0.08824026,1.46514127,0.15874710,0.00000000
4.91945973,1.57309535,0.00117501,0.01920166,0.14292021,0.08412906,1.39996937,0.15378387,0.00000000
4.92546273,1.50231887,0.00098733,0.01784944,0.12386767,0.08071958,1.33854686,0.14908623,0.00000000
4.93146573,1.43623249,0.00082539,0.01670208,0.10676744,0.07803266,1.28096009,0.14464833,0.00000000
4.93746873,1.37489392,0.00068727,0.01575406,0.09154602,0.07608898,1.22726980,0.14046134,0.00000000
4.94347174,1.31833238,0.00057101,0.01499982,0.07811327,0.07490982,1.17751689,0.13651421,0.00000000
4.94947474,1.26655591,0.00047468,0.01443410,0.06636673,0.07451758,1.13172779,0.13279453,0.00000000
4.95547774,1.21955822,0.00039645,0.01405220,0.05619579,0.07493602,1.08991936,0.12928941,0.00000000
4.96148074,1.17732484,0.00033465,0.01385013,0.04748566,0.07619016,1.05210297,0.12598637,0.00000000
4.96748374,1.13983831,0.00028783,0.01382465,0.04012105,0.07830588,1.01828784,0.12287427,0.00000000
4.97348674,1.10708218,0.00025475,0.01397322,0.03398946,0.08130906,0.98848324,0.11994410,0.00000000
4.97948974,1.07904362,0.00023449,0.01429390,0.02898408,0.08522438,0.96269959,0.11718980,0.00000000
4.98549275,1.05571445,0.00022637,0.01478509,0.02500624,0.09007377,0.94094824,0.11460886,0.00000000
4.99149575,1.03709057,0.00023006,0.01544534,0.02196753,0.09587454,0.92324002,0.11220275,0.00000000
4.99749875,1.02316966,0.00024555,0.01627300,0.01979145,0.10263723,0.90958240,0.10997723,0.00000000
5.00350175,1.01394738,0.00027315,0.01726595,0.01841472,0.11036340,0.89997554,0.10794230,0.00000000
5.00950475,1.00941224,0.00031351,0.01842130,0.01778826,0.11904332,0.89440738,0.10611208,0.00000000
5.01550775,1.00953937,0.00036763,0.01973514,0.01787787,0.12865380,0.89284795,0.10450427,0.00000000
5.02151076,1.01428373,0.00043683,0.02120231,0.01866461,0.13915629,0.89524343,0.10313958,0.00000000
5.02751376,1.02357314,0.00052275,0.02281629,0.02014490,0.15049534,0.90151019,0.10204080,0.00000000
5.03351676,1.03730168,0.00062738,0.02456911,0.02233045,0.16259765,0.91152945,0.10123187,0.00000000
5.03951976,1.05532400,0.00075296,0.02645144,0.02524777,0.17537171,0.92514278,0.10073673,0.00000000
5.04552276,1.07745089,0.00090201,0.02845268,0.02893750,0.18870822,0.94214899,0.10057821,0.00000000
5.05152576,1.10344666,0.00107728,0.03056119,0.03345335,0.20248132,0.96230270,0.10077687,0.00000000
5.05752876,1.13302848,0.00128167,0.03276461,0.03886068,0.21655056,0.98531479,0.10134992,0.00000000
5.06353177,1.16586776,0.00151817,0.03505016,0.04523458,0.23076367,1.01085477,0.10231019,0.00000000
5.06953477,1.20159363,0.00178980,0.03740508,0.05265758,0.24495996,1.03855509,0.10366533,0.00000000
5.07553777,1.23979820,0.00209948,0.03981696,0.06121674,0.25897428,1.06801714,0.10541700,0.00000000
5.08154077,1.28004326,0.00244991,0.04227414,0.07100023,0.27264126,1.09881866,0.10756042,0.00000000
5.08754377,1.32186795,0.00284347,0.04476593,0.08209336,0.28579973,1.13052197,0.11008387,0.00000000
5.09354677,1.36479687,0.00328203,0.04728284,0.09457410,0.29829703,1.16268269,0.11296855,0.00000000
5.09954977,1.40834790,0.00376686,0.04981662,0.10850820,0.30999296,1.19485833,0.11618848,0.00000000
5.10555278,1.45203946,0.00429842,0.05236016,0.12394395,0.32076329,1.22661616,0.11971054,0.00000000
5.11155578,1.49539641,0.00487622,0.05490730,0.14090684,0.33050242,1.25754006,0.12349476,0.00000000
5.11755878,1.53795466,0.00549873,0.05745238,0.15939428,0.33912536,1.28723590,0.12749461,0.00000000
5.12356178,1.57926404,0.00616318,0.05998978,0.17937065,0.34656864,1.31533530,0.13165752,0.00000000
5.12956478,1.61888966,0.00686556,0.06251327,0.20076294,0.35279044,1.34149782,0.13592551,0.00000000
5.13556778,1.65641209,0.00760050,0.06501535,0.22345737,0.35776971,1.36541160,0.14023602,0.00000000
5.14157079,1.69142656,0.00836129,0.06748658,0.24729717,0.36150463,1.38679290,0.14452283,0.00000000
5.14757379,1.72354214,0.00913994,0.06991493,0.27208186,0.36401049,1.40538487,0.14871731,0.00000000
5.15357679,1.75238117,0.00992724,0.07228523,0.29756839,0.36531710,1.42095622,0.15274977,0.00000000
5.15957979,1.77758000,0.01071299,0.07457883,0.32347414,0.36546622,1.43330019,0.15655109,0.00000000
5.16558279,1.79879147,0.01148613,0.07677344,0.34948206,0.36450899,1.44223451,0.16005454,0.00000000
5.17158579,1.81568962,0.01223512,0.07884322,0.37524788,0.36250371,1.44760273,0.16319780,0.00000000
5.17758879,1.82797720,0.01294817,0.08075916,0.40040935,0.35951424,1.44927735,0.16592511,0.00000000
5.18359180,1.83539576,0.01361369,0.08248973,0.42459734,0.35560898,1.44716476,0.16818956,0.00000000
5.18959480,1.83773835,0.01422061,0.08400183,0.44744843,0.35086071,1.44121208,0.16995536,0.00000000
5.19559780,1.83486436,0.01475885,0.08526192,0.46861861,0.34534716,1.43141562,0.17120001,0.00000000
5.20160080,1.82671560,0.01521967,0.08623742,0.48779765,0.33915237,1.41783046,0.17191636,0.00000000
5.20760380,1.81333300,0.01559607,0.08689817,0.50472344,0.33236869,1.40058051,0.17211432,0.00000000
5.21360680,1.79487253,0.01588313,0.08721795,0.51919584,0.32509915,1.37986841,0.17182219,0.00000000
5.21960980,1.77161931,0.01607827,0.08717600,0.53108925,0.31746020,1.35598424,0.17108746,0.00000000
5.22561281,1.74399879,0.01618152,0.08675837,0.54036346,0.30958432,1.32931233,0.16997708,0.00000000
5.23161581,1.71258370,0.01619555,0.08595911,0.54707202,0.30162239,1.30033533,0.16857697,0.00000000
5.23761881,1.67809607,0.01612581,0.08478117,0.55136781,0.29374556,1.26963478,0.16699096,0.00000000
5.24362181,1.64140337,0.01598040,0.08323695,0.55350533,0.28614633,1.23788772,0.16533889,0.00000000
5.24962481,1.60350864,0.01576994,0.08134853,0.55383944,0.27903862,1.20585900,0.16375415,0.00000000
5.25562781,1.56553425,0.01550733,0.07914750,0.55282042,0.27265678,1.17438921,0.16238051,0.00000000
5.26163082,1.52869965,0.01520741,0.07667436,0.55098540,0.26725332,1.14437836,0.16136848,0.00000000
5.26763382,1.49429372,0.01488653,0.07397765,0.54894622,0.26309547,1.11676567,0.16087120,0.00000000
5.27363682,1.46364245,0.01456211,0.07111267,0.54737401,0.26046040,1.09250627,0.16104009,0.00000000
5.27963982,1.43807305,0.01425215,0.06814004,0.54698096,0.25962942,1.07254525,0.16202037,0.00000000
5.28564282,1.41887587,0.01397461,0.06512397,0.54849969,0.26088107,1.05779043,0.16394659,0.00000000
5.29164582,1.40726542,0.01374695,0.06213050,0.55266084,0.26448350,1.04908444,0.16693834,0.00000000
5.29764882,1.40434196,0.01358555,0.05922569,0.56016959,0.27068618,1.04717750,0.17109634,0.00000000
5.30365183,1.41105502,0.01350521,0.05647382,0.57168175,0.27971144,1.05270177,0.17649898,0.00000000
5.30965483,1.42817042,0.01351871,0.05393579,0.58778025,0.29174584,1.06614833,0.18319946,0.00000000
5.31565783,1.45624169,0.01363635,0.05166757,0.60895275,0.30693199,1.08784762,0.19122365,0.00000000
5.32166083,1.49558726,0.01386571,0.04971903,0.63557117,0.32536089,1.11795419,0.20056862,0.00000000
5.32766383,1.54627403,0.01421133,0.04813293,0.66787387,0.34706529,1.15643635,0.21120212,0.00000000
5.33366683,1.60810820,0.01467459,0.04694423,0.70595116,0.37201424,1.20307110,0.22306272,0.00000000
5.33966983,1.68063360,0.01525367,0.04617969,0.74973493,0.40010926,1.25744473,0.23606086,0.00000000
5.34567284,1.76313774,0.01594356,0.04585775,0.79899269,0.43118222,1.31895910,0.25008062,0.00000000
5.35167584,1.85466565,0.01673628,0.04598867,0.85332686,0.46499533,1.38684350,0.26498223,0.00000000
5.35767884,1.95404101,0.01762104,0.04657495,0.91217918,0.50124326,1.46017190,0.28060514,0.00000000
5.36368184,2.05989428,0.01858468,0.04761188,0.97484084,0.53955757,1.53788508,0.29677171,0.00000000
5.36968484,2.17069692,0.01961200,0.04908830,1.04046797,0.57951337,1.61881714,0.31329128,0.00000000
5.37568784,2.28480091,0.02068633,0.05098749,1.10810243,0.62063825,1.70172548,0.32996452,0.00000000
5.38169085,2.40048225,0.02179007,0.05328809,1.17669738,0.66242321,1.78532356,0.34658806,0.00000000
5.38769385,2.51598737,0.02290523,0.05596509,1.24514704,0.70433538,1.86831532,0.36295902,0.00000000
5.39369685,2.62958085,0.02401411,0.05899081,1.31231958,0.74583215,1.94943023,0.37887959,0.00000000
5.39969985,2.73959293,0.02509988,0.06233583,1.37709225,0.78637620,2.02745779,0.39416135,0.00000000
5.40570285,2.84446530,0.02614712,0.06596990,1.43838731,0.82545102,2.10128034,0.40862923,0.00000000
5.41170585,2.94279348,0.02714240,0.06986267,1.49520759,0.86257628,2.16990305,0.42212506,0.00000000
5.41770885,3.03336428,0.02807471,0.07398440,1.54666999,0.89732237,2.23247987,0.43451054,0.00000000
5.42371186,3.11518701,0.02893580,0.07830653,1.59203577,0.92932365,2.28833464,0.44566961,0.00000000
5.42971486,3.18751716,0.02972048,0.08280214,1.63073606,0.95828980,2.33697636,0.45551013,0.00000000
5.43571786,3.24987163,0.03042669,0.08744628,1.66239157,0.98401463,2.37810814,0.46396479,0.00000000
5.44172086,3.30203493,0.03105554,0.09221621,1.68682544,1.00638218,2.41162934,0.47099133,0.00000000
5.44772386,3.34405609,0.03161114,0.09709159,1.70406857,1.02536965,2.43763082,0.47657207,0.00000000
5.45372686,3.37623636,0.03210033,0.10205451,1.71435719,1.04104697,2.45638349,0.48071271,0.00000000
5.45972986,3.39910840,0.03253232,0.10708956,1.71812252,1.05357331,2.46832065,0.48344061,0.00000000
5.46573287,3.41340774,0.03291816,0.11218381,1.71597309,1.06319024,2.47401484,0.48480258,0.00000000
5.47173587,3.42003785,0.03327017,0.11732683,1.70867044,1.07021223,2.47415014,0.48486230,0.00000000
5.47773887,3.42003042,0.03360132,0.12251066,1.69709913,1.07501475,2.46949127,0.48369751,0.00000000
5.48374187,3.41450259,0.03392452,0.12772980,1.68223267,1.07802046,2.46085074,0.48139712,0.00000000
5.48974487,3.40461298,0.03425201,0.13298124,1.66509677,1.07968418,2.44905547,0.47805832,0.00000000
5.49574787,3.39151852,0.03459468,0.13826450,1.64673150,1.08047726,2.43491444,0.47378393,0.00000000
5.50175088,3.37633382,0.03496150,0.14358166,1.62815426,1.08087202,2.41918864,0.46867991,0.00000000
5.50775388,3.36009475,0.03535904,0.14893736,1.61032493,1.08132676,2.40256459,0.46285325,0.00000000
5.51375688,3.34372754,0.03579107,0.15433882,1.59411488,1.08227204,2.38563252,0.45641022,0.00000000
5.51975988,3.32802453,0.03625832,0.15979574,1.58028080,1.08409850,2.36886992,0.44945504,0.00000000
5.52576288,3.31362707,0.03675834,0.16532014,1.56944452,1.08714674,2.35263108,0.44208885,0.00000000
5.53176588,3.30101586,0.03728553,0.17092604,1.56207918,1.09169933,2.33714259,0.43440906,0.00000000
5.53776888,3.29050867,0.03783127,0.17662906,1.55850206,1.09797502,2.32250499,0.42650896,0.00000000
5.54377189,3.28226470,0.03838421,0.18244570,1.55887403,1.10612528,2.30869984,0.41847746,0.00000000
5.54977489,3.27629483,0.03893070,0.18839260,1.56320485,1.11623283,2.29560173,0.41039896,0.00000000
5.55577789,3.27247668,0.03945523,0.19448544,1.57136400,1.12831211,2.28299429,0.40235317,0.00000000
5.56178089,3.27057314,0.03994103,0.20073773,1.58309564,1.14231124,2.27058913,0.39441488,0.00000000
5.56778389,3.27025303,0.04037068,0.20715942,1.59803694,1.15811541,2.25804653,0.38665355,0.00000000
5.57378689,3.27111260,0.04072671,0.21375537,1.61573834,1.17555114,2.24499687,0.37913275,0.00000000
5.57978989,3.27269658,0.04099230,0.22052370,1.63568479,1.19439134,2.23106150,0.37190933,0.00000000
5.58579290,3.27451783,0.04115181,0.22745423,1.65731672,1.21436080,2.21587214,0.36503249,0.00000000
5.59179590,3.27607468,0.04119134,0.23452688,1.68004996,1.23514210,2.19908798,0.35854260,0.00000000
5.59779890,3.27686548,0.04109923,0.24171033,1.70329378,1.25638165,2.18040972,0.35247006,0.00000000
5.60380190,3.27640017,0.04086643,0.24896088,1.72646664,1.27769598,2.15959027,0.34683409,0.00000000
5.60980490,3.27420884,0.04048675,0.25622173,1.74900939,1.29867827,2.13644178,0.34164163,0.00000000
5.61580790,3.26984765,0.03995708,0.26342266,1.77039589,1.31890509,2.11083912,0.33688657,0.00000000
5.62181091,3.26290254,0.03927743,0.27048025,1.79014116,1.33794362,2.08272004,0.33254917,0.00000000
5.62781391,3.25299158,0.03845090,0.27729871,1.80780758,1.35535926,2.05208242,0.32859600,0.00000000
5.63381691,3.23976645,0.03748358,0.28377134,1.82300933,1.37072384,2.01897921,0.32498033,0.00000000
5.63981991,3.22291389,0.03638424,0.28978251,1.83541578,1.38362432,1.98351165,0.32164309,0.00000000
5.64582291,3.20215782,0.03516415,0.29521042,1.84475407,1.39367202,1.94582153,0.31851434,0.00000000
5.65182591,3.17726244,0.03383664,0.29993019,1.85081133,1.40051223,1.90608307,0.31551531,0.00000000
5.65782891,3.14803673,0.03241676,0.30381752,1.85343685,1.40383393,1.86449499,0.31256091,0.00000000
5.66383192,3.11434034,0.03092084,0.30675264,1.85254414,1.40337939,1.82127341,0.30956260,0.00000000
5.66983492,3.07609061,0.02936611,0.30862433,1.84811290,1.39895319,1.77664570,0.30643155,0.00000000
5.67583792,3.03327044,0.02777025,0.30933403,1.84019068,1.39043037,1.73084564,0.30308193,0.00000000
5.68184092,2.98593617,0.02615103,0.30879970,1.82889382,1.37776308,1.68410991,0.29943414,0.00000000
5.68784392,2.93422496,0.02452597,0.30695931,1.81440733,1.36098544,1.63667569,0.29541786,0.00000000
5.69384692,2.87836054,0.02291201,0.30377381,1.79698313,1.34021614,1.58877939,0.29097477,0.00000000
5.69984992,2.81865689,0.02132531,0.29922941,1.77693642,1.31565841,1.54065595,0.28606082,0.00000000
5.70585293,2.75551872,0.01978097,0.29333908,1.75463958,1.28759731,1.49253863,0.28064781,0.00000000
5.71185593,2.68943858,0.01829294,0.28614309,1.73051374,1.25639407,1.44465881,0.27472437,0.00000000
5.71785893,2.62099002,0.01687391,0.27770878,1.70501771,1.22247760,1.39724551,0.26829625,0.00000000
5.72386193,2.55081686,0.01553523,0.26812933,1.67863468,1.18633348,1.35052450,0.26138580,0.00000000
5.72986493,2.47961887,0.01428692,0.25752168,1.65185701,1.14849067,1.30471682,0.25403088,0.00000000
5.73586793,2.40813425,0.01313765,0.24602374,1.62516976,1.10950651,1.26003667,0.24628307,0.00000000
5.74187094,2.33711981,0.01209481,0.23379097,1.59903360,1.06995061,1.21668880,0.23820550,0.00000000
5.74787394,2.26732981,0.01116452,0.22099245,1.57386820,1.03038825,1.17486564,0.22987025,0.00000000
5.75387694,2.19949453,0.01035169,0.20780669,1.55003670,0.99136414,1.13474426,0.22135557,0.00000000
5.75987994,2.13429974,0.00966009,0.19441729,1.52783241,0.95338703,1.09648376,0.21274308,0.00000000
5.76588294,2.07236822,0.00909236,0.18100864,1.50746827,0.91691604,1.06022302,0.20411512,0.00000000
5.77188594,2.01424424,0.00865007,0.16776186,1.48906990,0.88234908,1.02607947,0.19555223,0.00000000
5.77788894,1.96038180,0.00833369,0.15485106,1.47267251,0.85001401,0.99414881,0.18713111,0.00000000
5.78389195,1.91113716,0.00814265,0.14244001,1.45822183,0.82016256,0.96450594,0.17892298,0.00000000
5.78989495,1.86676586,0.00807526,0.13067942,1.44557915,0.79296743,0.93720706,0.17099242,0.00000000
5.79589795,1.82742410,0.00812874,0.11970469,1.43452989,0.76852237,0.91229280,0.16339674,0.00000000
5.80190095,1.79317419,0.00829917,0.10963428,1.42479538,0.74684514,0.88979217,0.15618578,0.00000000
5.80790395,1.76399341,0.00858145,0.10056866,1.41604705,0.72788306,0.86972698,0.14940218,0.00000000
5.81390695,1.73978535,0.00896928,0.09258971,1.40792214,0.71152072,0.85211634,0.14308193,0.00000000
5.81990995,1.72039294,0.00945518,0.08576060,1.40004027,0.69758938,0.83698073,0.13725521,0.00000000
5.82591296,1.70561216,0.01003049,0.08012606,1.39201974,0.68587752,0.82434526,0.13194730,0.00000000
5.83191596,1.69520536,0.01068540,0.07571295,1.38349303,0.67614208,0.81424179,0.12717954,0.00000000
5.83791896,1.68891355,0.01140907,0.07253101,1.37412067,0.66811979,0.80670945,0.12297017,0.00000000
5.84392196,1.68646694,0.01218972,0.07057389,1.36360306,0.66153822,0.80179357,0.11933500,0.00000000
5.84992496,1.68759324,0.01301485,0.06982019,1.35169002,0.65612613,0.79954286,0.11628788,0.00000000
5.85592796,1.69202370,0.01387140,0.07023470,1.33818774,0.65162280,0.80000510,0.11384089,0.00000000
5.86193097,1.69949686,0.01474606,0.07176962,1.32296346,0.64778617,0.80322144,0.11200416,0.00000000
5.86793397,1.70976037,0.01562557,0.07436593,1.30594786,0.64439973,0.80921997,0.11078562,0.00000000
5.87393697,1.72257127,0.01649701,0.07795482,1.28713562,0.64127797,0.81800884,0.11019036,0.00000000
5.87993997,1.73769545,0.01734823,0.08245915,1.26658449,0.63827060,0.82956968,0.11021994,0.00000000
5.88594297,1.75490679,0.01816820,0.08779512,1.24441325,0.63526551,0.84385180,0.11087164,0.00000000
5.89194597,1.77398676,0.01894736,0.09387400,1.22079899,0.63219063,0.86076783,0.11213771,0.00000000
5.89794897,1.79472482,0.01967799,0.10060393,1.19597391,0.62901479,0.88019114,0.11400472,0.00000000
5.90395198,1.81692013,0.02035455,0.10789184,1.17022191,0.62574774,0.90195546,0.11645309,0.00000000
5.90995498,1.84038468,0.02097393,0.11564549,1.14387510,0.62243939,0.92585686,0.11945689,0.00000000
5.91595798,1.86494766,0.02153565,0.12377533,1.11730997,0.61917826,0.95165795,0.12298389,0.00000000
5.92196098,1.89046097,0.02204199,0.13219649,1.09094337,0.61608930,0.97909424,0.12699584,0.00000000
5.92796398,1.91680514,0.02249801,0.14083040,1.06522784,0.61333093,1.00788216,0.13144914,0.00000000
5.93396698,1.94389506,0.02291145,0.14960636,1.04064606,0.61109132,1.03772813,0.13629561,0.00000000
5.93996998,1.97168478,0.02329255,0.15846255,1.01770418,0.60958379,1.06833813,0.14148354,0.00000000
5.94597299,2.00017035,0.02365373,0.16734680,0.99692367,0.60904127,1.09942700,0.14695876,0.00000000
5.95197599,2.02939018,0.02400918,0.17621674,0.97883158,0.60970984,1.13072665,0.15266575,0.00000000
5.95797899,2.05942205,0.02437432,0.18503949,0.96394903,0.61184115,1.16199262,0.15854872,0.00000000
5.96398199,2.09037652,0.02476521,0.19379074,0.95277818,0.61568400,1.19300840,0.16455247,0.00000000
5.96998499,2.12238649,0.02519787,0.20245343,0.94578763,0.62147503,1.22358718,0.17062311,0.00000000
5.97598799,2.15559323,0.02568755,0.21101589,0.94339698,0.62942879,1.25357072,0.17670850,0.00000000
5.98199100,2.19012932,0.02624800,0.21946971,0.94596081,0.63972749,1.28282572,0.18275843,0.00000000
5.98799400,2.22609942,0.02689077,0.22780744,0.95375299,0.65251079,1.31123766,0.18872455,0.00000000
5.99399700,2.26356008,0.02762450,0.23602023,0.96695203,0.66786612,1.33870290,0.19456008,0.00000000
