energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.92546273,1.40841859,0.05495574,0.09655555,2.43146153,0.00000000,0.12170694,0.00000000,0.58717771,0.30781012
4.93146573,1.32697626,0.05242317,0.08813113,2.31153945,0.00000000,0.11559456,0.00000000,0.54025586,0.28772470
4.93746873,1.24467149,0.04975245,0.08011264,2.18459983,0.00000000,0.10943864,0.00000000,0.49547758,0.26793210
4.94347174,1.16247119,0.04699480,0.07253117,2.05269660,0.00000000,0.10332151,0.00000000,0.45315968,0.24856207
4.94947474,1.08135032,0.04420246,0.06541072,1.91793075,0.00000000,0.09733299,0.00000000,0.41357775,0.22974969
4.95547774,1.00226896,0.04142732,0.05876876,1.78239607,0.00000000,0.09156719,0.00000000,0.37696621,0.21163145
4.96148074,0.92615047,0.03871966,0.05261674,1.64812814,0.00000000,0.08611919,0.00000000,0.34351883,0.19434156
4.96748374,0.85386157,0.03612683,0.04696079,1.51705814,0.00000000,0.08108198,0.00000000,0.31338975,0.17800841
4.97348674,0.78619478,0.03369223,0.04180243,1.39097312,0.00000000,0.07654348,0.00000000,0.28669462,0.16275151
4.97948974,0.72385376,0.03145428,0.03713930,1.27148357,0.00000000,0.07258397,0.00000000,0.26351200,0.14867881
4.98549275,0.66744170,0.02944569,0.03296590,1.15999906,0.00000000,0.06927379,0.00000000,0.24388468,0.13588463
4.99149575,0.61745309,0.02769280,0.02927436,1.05771197,0.00000000,0.06667141,0.00000000,0.22782112,0.12444812
4.99749875,0.57426865,0.02621513,0.02605520,0.96558915,0.00000000,0.06482201,0.00000000,0.21529677,0.11443237
5.00350175,0.53815356,0.02502521,0.02329804,0.88437099,0.00000000,0.06375637,0.00000000,0.20625542,0.10588408
5.00950475,0.50925850,0.02412839,0.02099235,0.81457684,0.00000000,0.06349028,0.00000000,0.20061050,0.09883378
5.01550775,0.48762349,0.02352302,0.01912813,0.75651595,0.00000000,0.06402434,0.00000000,0.19824652,0.09329653
5.02151076,0.47318408,0.02320067,0.01769662,0.71030267,0.00000000,0.06534417,0.00000000,0.19902058,0.08927306
5.02751376,0.46577945,0.02314651,0.01669090,0.67587467,0.00000000,0.06742113,0.00000000,0.20276409,0.08675128
5.03351676,0.46516230,0.02333986,0.01610656,0.65301312,0.00000000,0.07021330,0.00000000,0.20928483,0.08570795
5.03951976,0.47101000,0.02375483,0.01594220,0.64136377,0.00000000,0.07366699,0.00000000,0.21836938,0.08611069
5.04552276,0.48293668,0.02436108,0.01619997,0.64045789,0.00000000,0.07771850,0.00000000,0.22978591,0.08791989
5.05152576,0.50050613,0.02512465,0.01688597,0.64973268,0.00000000,0.08229619,0.00000000,0.24328756,0.09109083
5.05752876,0.52324495,0.02600892,0.01801059,0.66855021,0.00000000,0.08732292,0.00000000,0.25861626,0.09557560
5.06353177,0.55065595,0.02697553,0.01958870,0.69621495,0.00000000,0.09271861,0.00000000,0.27550701,0.10132496
5.06953477,0.58223133,0.02798546,0.02163976,0.73198943,0.00000000,0.09840291,0.00000000,0.29369267,0.10829004
5.07553777,0.61746550,0.02900003,0.02418773,0.77510826,0.00000000,0.10429802,0.00000000,0.31290894,0.11642381
5.08154077,0.65586717,0.02998193,0.02726076,0.82479035,0.00000000,0.11033136,0.00000000,0.33289970,0.12568221
5.08754377,0.69697048,0.03089618,0.03089081,0.88024980,0.00000000,0.11643810,0.00000000,0.35342224,0.13602507
5.09354677,0.74034493,0.03171109,0.03511289,0.94070540,0.00000000,0.12256343,0.00000000,0.37425239,0.14741658
5.09954977,0.78560365,0.03239904,0.03996413,1.00538912,0.00000000,0.12866443,0.00000000,0.39518927,0.15982546
5.10555278,0.83240993,0.03293721,0.04548265,1.07355369,0.00000000,0.13471141,0.00000000,0.41605943,0.17322467
5.11155578,0.88048164,0.03330809,0.05170610,1.14447940,0.00000000,0.14068865,0.00000000,0.43672012,0.18759072
5.11755878,0.92959323,0.03349987,0.05866998,1.21748025,0.00000000,0.14659455,0.00000000,0.45706168,0.20290257
5.12356178,0.97957545,0.03350664,0.06640574,1.29190929,0.00000000,0.15244100,0.00000000,0.47700859,0.21914013
5.12956478,1.03031235,0.03332839,0.07493875,1.36716319,0.00000000,0.15825199,0.00000000,0.49651936,0.23628233
5.13556778,1.08173586,0.03297080,0.08428606,1.44268585,0.00000000,0.16406167,0.00000000,0.51558500,0.25430491
5.14157079,1.13381791,0.03244484,0.09445413,1.51797084,0.00000000,0.16991160,0.00000000,0.53422613,0.27317798
5.14757379,1.18656052,0.03176625,0.10543659,1.59256259,0.00000000,0.17584769,0.00000000,0.55248883,0.29286331
5.15357679,1.23998403,0.03095485,0.11721211,1.66605605,0.00000000,0.18191658,0.00000000,0.57043935,0.31331170
5.15957979,1.29411415,0.03003369,0.12974249,1.73809480,0.00000000,0.18816193,0.00000000,0.58815783,0.33446031
5.16558279,1.34896833,0.02902816,0.14297109,1.80836760,0.00000000,0.19462069,0.00000000,0.60573139,0.35623034
5.17158579,1.40454217,0.02796509,0.15682175,1.87660338,0.00000000,0.20131958,0.00000000,0.62324684,0.37852505
5.17758879,1.46079663,0.02687176,0.17119819,1.94256501,0.00000000,0.20827194,0.00000000,0.64078340,0.40122829
5.18359180,1.51764664,0.02577506,0.18598421,2.00604204,0.00000000,0.21547520,0.00000000,0.65840573,0.42420385
5.18959480,1.57495209,0.02470057,0.20104453,2.06684297,0.00000000,0.22290921,0.00000000,0.67615770,0.44729554
5.19559780,1.63251154,0.02367191,0.21622643,2.12478752,0.00000000,0.23053530,0.00000000,0.69405728,0.47032830
5.20160080,1.69005938,0.02271005,0.23136234,2.17969947,0.00000000,0.23829651,0.00000000,0.71209273,0.49311028
5.20760380,1.74726671,0.02183291,0.24627306,2.23140071,0.00000000,0.24611867,0.00000000,0.73022046,0.51543598
5.21360680,1.80374616,0.02105499,0.26077186,2.27970703,0.00000000,0.25391260,0.00000000,0.74836472,0.53709034
5.21960980,1.85906052,0.02038721,0.27466920,2.32442625,0.00000000,0.26157706,0.00000000,0.76641910,0.55785380
5.22561281,1.91273500,0.01983689,0.28777792,2.36535878,0.00000000,0.26900263,0.00000000,0.78424997,0.57750807
5.23161581,1.96427258,0.01940785,0.29991883,2.40230110,0.00000000,0.27607592,0.00000000,0.80170177,0.59584245
5.23761881,2.01317173,0.01910060,0.31092643,2.43505192,0.00000000,0.28268433,0.00000000,0.81860370,0.61266041
5.24362181,2.05894572,0.01891268,0.32065452,2.46342082,0.00000000,0.28872075,0.00000000,0.83477794,0.62778627
5.24962481,2.10114246,0.01883898,0.32898151,2.48723909,0.00000000,0.29408809,0.00000000,0.85004863,0.64107146
5.25562781,2.13936383,0.01887221,0.33581526,2.50637191,0.00000000,0.29870348,0.00000000,0.86425149,0.65240025
5.26163082,2.17328351,0.01900326,0.34109704,2.52073131,0.00000000,0.30250169,0.00000000,0.87724348,0.66169453
5.26763382,2.20266235,0.01922166,0.34480471,2.53028897,0.00000000,0.30543781,0.00000000,0.88891213,0.66891750
5.27363682,2.22736039,0.01951595,0.34695469,2.53508799,0.00000000,0.30748896,0.00000000,0.89918401,0.67407595
5.27963982,2.24734493,0.01987406,0.34760282,2.53525287,0.00000000,0.30865492,0.00000000,0.90803204,0.67722112
5.28564282,2.26269426,0.02028361,0.34684399,2.53099691,0.00000000,0.30895778,0.00000000,0.91548123,0.67844791
5.29164582,2.27359690,0.02073217,0.34481048,2.52262644,0.00000000,0.30844059,0.00000000,0.92161257,0.67789275
5.29764882,2.28034647,0.02120748,0.34166911,2.51054166,0.00000000,0.30716515,0.00000000,0.92656488,0.67572985
5.30365183,2.28333250,0.02169767,0.33761739,2.49523375,0.00000000,0.30520909,0.00000000,0.93053460,0.67216639
5.30965483,2.28302793,0.02219133,0.33287861,2.47727850,0.00000000,0.30266251,0.00000000,0.93377339,0.66743657
5.31565783,2.27997377,0.02267769,0.32769616,2.45732668,0.00000000,0.29962425,0.00000000,0.93658365,0.66179498
5.32166083,2.27476212,0.02314670,0.32232732,2.43609157,0.00000000,0.29619819,0.00000000,0.93931218,0.65550949
5.32766383,2.26801806,0.02358915,0.31703660,2.41433437,0.00000000,0.29248966,0.00000000,0.94234204,0.64885401
5.33366683,2.26038162,0.02399676,0.31208887,2.39284798,0.00000000,0.28860216,0.00000000,0.94608296,0.64210130
5.33966983,2.25249026,0.02436230,0.30774251,2.37243999,0.00000000,0.28463461,0.00000000,0.95096058,0.63551624
5.34567284,2.24496272,0.02467975,0.30424281,2.35391536,0.00000000,0.28067912,0.00000000,0.95740475,0.62934952
5.35167584,2.23838449,0.02494438,0.30181556,2.33805934,0.00000000,0.27681936,0.00000000,0.96583725,0.62383210
5.35767884,2.23329531,0.02515292,0.30066128,2.32562112,0.00000000,0.27312953,0.00000000,0.97665923,0.61917042
5.36368184,2.23017854,0.02530366,0.30094991,2.31729840,0.00000000,0.26967391,0.00000000,0.99023861,0.61554239
5.36968484,2.22945249,0.02539658,0.30281630,2.31372291,0.00000000,0.26650673,0.00000000,1.00689790,0.61309415
5.37568784,2.23146339,0.02543340,0.30635642,2.31544715,0.00000000,0.26367248,0.00000000,1.02690250,0.61193755
5.38169085,2.23647970,0.02541761,0.31162440,2.32293196,0.00000000,0.26120635,0.00000000,1.05044997,0.61214835
5.38769385,2.24468746,0.02535443,0.31863049,2.33653510,0.00000000,0.25913470,0.00000000,1.07766049,0.61376495
5.39369685,2.25618639,0.02525071,0.32733991,2.35650055,0.00000000,0.25747555,0.00000000,1.10856869,0.61678771
5.39969985,2.27098656,0.02511476,0.33767274,2.38294860,0.00000000,0.25623880,0.00000000,1.14311735,0.62117870
5.40570285,2.28900563,0.02495610,0.34950475,2.41586676,0.00000000,0.25542638,0.00000000,1.18115299,0.62686207
5.41170585,2.31006657,0.02478514,0.36266927,2.45510168,0.00000000,0.25503209,0.00000000,1.22242375,0.63372480
5.41770885,2.33389618,0.02461285,0.37696008,2.50035243,0.00000000,0.25504123,0.00000000,1.26657970,0.64161814
5.42371186,2.36012482,0.02445031,0.39213530,2.55116552,0.00000000,0.25543021,0.00000000,1.31317571,0.65035961
5.42971486,2.38828751,0.02430830,0.40792227,2.60693233,0.00000000,0.25616595,0.00000000,1.36167699,0.65973575
5.43571786,2.41782710,0.02419687,0.42402324,2.66688940,0.00000000,0.25720542,0.00000000,1.41146734,0.66950563
5.44172086,2.44809988,0.02412496,0.44012196,2.73012232,0.00000000,0.25849538,0.00000000,1.46185990,0.67940520
5.44772386,2.47838397,0.02410002,0.45589081,2.79557373,0.00000000,0.25997231,0.00000000,1.51211035,0.68915248
5.45372686,2.50789072,0.02412773,0.47099849,2.86205583,0.00000000,0.26156279,0.00000000,1.56143223,0.69845352
5.45972986,2.53577936,0.02421187,0.48511786,2.92826775,0.00000000,0.26318432,0.00000000,1.60901394,0.70700912
5.46573287,2.56117464,0.02435414,0.49793394,2.99281776,0.00000000,0.26474665,0.00000000,1.65403713,0.71452209
5.47173587,2.58318726,0.02455427,0.50915162,3.05425017,0.00000000,0.26615355,0.00000000,1.69569575,0.72070491
5.47773887,2.60093654,0.02481013,0.51850291,3.11107634,0.00000000,0.26730515,0.00000000,1.73321544,0.72528750
5.48374187,2.61357462,0.02511799,0.52575351,3.16180920,0.00000000,0.26810060,0.00000000,1.76587244,0.72802489
5.48974487,2.62031138,0.02547287,0.53070844,3.20500016,0.00000000,0.26844110,0.00000000,1.79301165,0.72870443
5.49574787,2.62043909,0.02586895,0.53321653,3.23927729,0.00000000,0.26823302,0.00000000,1.81406316,0.72715231
5.50175088,2.61335577,0.02630010,0.53317372,3.26338336,0.00000000,0.26739111,0.00000000,1.82855672,0.72323904
5.50775388,2.59858628,0.02676032,0.53052487,3.27621241,0.00000000,0.26584160,0.00000000,1.83613389,0.71688377
5.51375688,2.57580011,0.02724430,0.52526430,3.27684320,0.00000000,0.26352490,0.00000000,1.83655719,0.70805707
5.51975988,2.54482512,0.02774780,0.51743484,3.26456841,0.00000000,0.26039801,0.00000000,1.82971631,0.69678227
5.52576288,2.50565646,0.02826811,0.50712562,3.23891812,0.00000000,0.25643633,0.00000000,1.81563090,0.68313499
5.53176588,2.45846022,0.02880426,0.49446860,3.19967667,0.00000000,0.25163482,0.00000000,1.79444999,0.66724116
5.53776888,2.40357153,0.02935723,0.47963416,3.14689206,0.00000000,0.24600844,0.00000000,1.76644802,0.64927342
5.54377189,2.34148706,0.02992988,0.46282572,3.08087734,0.00000000,0.23959195,0.00000000,1.73201751,0.62944603
5.54977489,2.27285212,0.03052689,0.44427382,3.00220404,0.00000000,0.23243888,0.00000000,1.69165865,0.60800854
5.55577789,2.19844290,0.03115440,0.42422975,2.91168762,0.00000000,0.22461990,0.00000000,1.64596597,0.58523842
5.56178089,2.11914426,0.03181959,0.40295904,2.81036562,0.00000000,0.21622055,0.00000000,1.59561260,0.56143301
5.56778389,2.03592421,0.03253007,0.38073491,2.69946922,0.00000000,0.20733847,0.00000000,1.54133241,0.53690088
5.57378689,1.94980582,0.03329328,0.35783204,2.58038955,0.00000000,0.19808033,0.00000000,1.48390073,0.51195314
5.57978989,1.86183779,0.03411568,0.33452067,2.45463979,0.00000000,0.18855840,0.00000000,1.42411406,0.48689490
5.58579290,1.77306476,0.03500202,0.31106128,2.32381484,0.00000000,0.17888715,0.00000000,1.36276961,0.46201717
5.59179590,1.68449863,0.03595461,0.28769993,2.18954999,0.00000000,0.16917987,0.00000000,1.30064516,0.43758953
5.59779890,1.59709188,0.03697267,0.26466429,2.05348016,0.00000000,0.15954546,0.00000000,1.23848008,0.41385377
5.60380190,1.51171410,0.03805170,0.24216050,1.91720140,0.00000000,0.15008561,0.00000000,1.17695806,0.39101875
5.60980490,1.42913252,0.03918319,0.22037082,1.78223593,0.00000000,0.14089238,0.00000000,1.11669234,0.36925662
5.61580790,1.34999731,0.04035432,0.19945202,1.65000192,0.00000000,0.13204633,0.00000000,1.05821372,0.34870050
5.62181091,1.27483219,0.04154801,0.17953462,1.52178905,0.00000000,0.12361521,0.00000000,1.00196210,0.32944367
5.62781391,1.20403070,0.04274315,0.16072277,1.39874051,0.00000000,0.11565328,0.00000000,0.94828157,0.31154034
5.63381691,1.13785795,0.04391505,0.14309481,1.28184171,0.00000000,0.10820122,0.00000000,0.89741938,0.29500779
5.63981991,1.07645793,0.04503611,0.12670437,1.17191580,0.00000000,0.10128671,0.00000000,0.84952871,0.27982992
5.64582291,1.01986566,0.04607672,0.11158200,1.06962582,0.00000000,0.09492541,0.00000000,0.80467494,0.26596189
5.65182591,0.96802364,0.04700625,0.09773715,0.97548264,0.00000000,0.08912252,0.00000000,0.76284524,0.25333575
5.65782891,0.92080160,0.04779422,0.08516045,0.88985822,0.00000000,0.08387461,0.00000000,0.72396070,0.24186676
5.66383192,0.87801864,0.04841144,0.07382624,0.81300290,0.00000000,0.07917180,0.00000000,0.68789068,0.23146006
5.66983492,0.83946656,0.04883123,0.06369515,0.74506562,0.00000000,0.07499996,0.00000000,0.65446825,0.22201754
5.67583792,0.80493315,0.04903051,0.05471675,0.68611593,0.00000000,0.07134302,0.00000000,0.62350627,0.21344442
5.68184092,0.77422445,0.04899080,0.04683217,0.63616631,0.00000000,0.06818513,0.00000000,0.59481306,0.20565544
5.68784392,0.74718476,0.04869908,0.03997653,0.59519376,0.00000000,0.06551263,0.00000000,0.56820709,0.19858030
5.69384692,0.72371344,0.04814834,0.03408128,0.56315934,0.00000000,0.06331574,0.00000000,0.54352978,0.19216811
5.69984992,0.70377784,0.04733799,0.02907626,0.54002484,0.00000000,0.06158982,0.00000000,0.52065604,0.18639078
5.70585293,0.68742161,0.04627395,0.02489150,0.52576563,0.00000000,0.06033626,0.00000000,0.49950204,0.18124503
5.71185593,0.67476812,0.04496851,0.02145877,0.52037922,0.00000000,0.05956286,0.00000000,0.48002983,0.17675320
5.71785893,0.66601882,0.04343991,0.01871279,0.52388905,0.00000000,0.05928377,0.00000000,0.46224889,0.17296258
5.72386193,0.66144660,0.04171170,0.01659217,0.53634353,0.00000000,0.05951890,0.00000000,0.44621449,0.16994351
5.72986493,0.66138455,0.03981192,0.01504003,0.55781037,0.00000000,0.06029296,0.00000000,0.43202316,0.16778620
5.73586793,0.66621049,0.03777211,0.01400437,0.58836664,0.00000000,0.06163407,0.00000000,0.41980562,0.16659651
5.74187094,0.67632805,0.03562623,0.01343818,0.62808499,0.00000000,0.06357202,0.00000000,0.40971752,0.16649080
5.74787394,0.69214503,0.03340954,0.01329929,0.67701691,0.00000000,0.06613635,0.00000000,0.40192863,0.16759007
5.75387694,0.71404997,0.03115746,0.01355014,0.73517383,0.00000000,0.06935418,0.00000000,0.39661102,0.17001368
5.75987994,0.74238785,0.02890447,0.01415728,0.80250694,0.00000000,0.07324796,0.00000000,0.39392671,0.17387279
5.76588294,0.77743594,0.02668317,0.01509085,0.87888702,0.00000000,0.07783330,0.00000000,0.39401556,0.17926387
5.77188594,0.81938066,0.02452340,0.01632392,0.96408495,0.00000000,0.08311682,0.00000000,0.39698378,0.18626244
5.77788894,0.86829649,0.02245153,0.01783191,1.05775430,0.00000000,0.08909420,0.00000000,0.40289355,0.19491740
5.78389195,0.92412768,0.02048993,0.01959184,1.15941664,0.00000000,0.09574846,0.00000000,0.41175430,0.20524597
5.78989495,0.98667357,0.01865664,0.02158181,1.26845060,0.00000000,0.10304867,0.00000000,0.42351576,0.21722966
5.79589795,1.05557812,0.01696520,0.02378038,1.38408525,0.00000000,0.11094892,0.00000000,0.43806324,0.23081124
5.80190095,1.13032414,0.01542459,0.02616611,1.50539850,0.00000000,0.11938780,0.00000000,0.45521509,0.24589301
5.80790395,1.21023270,0.01403947,0.02871717,1.63132063,0.00000000,0.12828836,0.00000000,0.47472263,0.26233633
5.81390695,1.29446778,0.01281036,0.03141106,1.76064329,0.00000000,0.13755856,0.00000000,0.49627233,0.27996251
5.81990995,1.38204626,0.01173412,0.03422442,1.89203373,0.00000000,0.14709225,0.00000000,0.51949030,0.29855515
5.82591296,1.47185315,0.01080434,0.03713296,2.02405409,0.00000000,0.15677063,0.00000000,0.54394896,0.31786374
5.83191596,1.56266173,0.01001194,0.04011149,2.15518509,0.00000000,0.16646429,0.00000000,0.56917554,0.33760856
5.83791896,1.65315806,0.00934565,0.04313398,2.28385353,0.00000000,0.17603557,0.00000000,0.59466232,0.35748675
5.84392196,1.74196931,0.00879267,0.04617381,2.40846273,0.00000000,0.18534149,0.00000000,0.61987825,0.37717921
5.84992496,1.82769494,0.00833914,0.04920391,2.52742480,0.00000000,0.19423691,0.00000000,0.64428151,0.39635839
5.85592796,1.90894007,0.00797077,0.05219712,2.63919382,0.00000000,0.20257799,0.00000000,0.66733282,0.41469650
5.86193097,1.98434961,0.00767325,0.05512641,2.74229877,0.00000000,0.21022578,0.00000000,0.68850894,0.43187392
5.86793397,2.05264248,0.00743277,0.05796528,2.83537496,0.00000000,0.21704996,0.00000000,0.70731597,0.44758763
5.87393697,2.11264437,0.00723639,0.06068798,2.91719316,0.00000000,0.22293243,0.00000000,0.72330211,0.46155925
5.87993997,2.16331824,0.00707239,0.06326994,2.98668533,0.00000000,0.22777080,0.00000000,0.73606942,0.47354251
5.88594297,2.20379142,0.00693056,0.06568799,3.04296620,0.00000000,0.23148156,0.00000000,0.74528408,0.48332984
5.89194597,2.23337827,0.00680245,0.06792072,3.08535011,0.00000000,0.23400291,0.00000000,0.75068507,0.49075794
5.89794897,2.25159794,0.00668151,0.06994883,3.11336274,0.00000000,0.23529707,0.00000000,0.75209065,0.49571206
5.90395198,2.25818628,0.00656327,0.07175539,3.12674756,0.00000000,0.23535213,0.00000000,0.74940272,0.49812906
5.90995498,2.25310202,0.00644540,0.07332626,3.12546692,0.00000000,0.23418316,0.00000000,0.74260863,0.49799899
5.91595798,2.23652671,0.00632775,0.07465040,3.10969829,0.00000000,0.23183283,0.00000000,0.73178070,0.49536537
5.92196098,2.20885889,0.00621241,0.07572032,3.07982584,0.00000000,0.22837122,0.00000000,0.71707318,0.49032410
5.92796398,2.17070277,0.00610363,0.07653247,3.03642803,0.00000000,0.22389519,0.00000000,0.69871705,0.48302124
5.93396698,2.12285188,0.00600781,0.07708772,2.98026200,0.00000000,0.21852696,0.00000000,0.67701270,0.47364973
5.93996998,2.06626873,0.00593342,0.07739183,2.91224536,0.00000000,0.21241227,0.00000000,0.65232094,0.46244519
5.94597299,2.00206104,0.00589089,0.07745587,2.83343624,0.00000000,0.20571803,0.00000000,0.62505263,0.44968108
5.95197599,1.93145576,0.00589250,0.07729671,2.74501239,0.00000000,0.19862959,0.00000000,0.59565733,0.43566340
5.95797899,1.85577162,0.00595220,0.07693739,2.64824994,0.00000000,0.19134763,0.00000000,0.56461150,0.42072501
5.96398199,1.77639124,0.00608545,0.07640741,2.54450250,0.00000000,0.18408488,0.00000000,0.53240662,0.40521982
5.96998499,1.69473369,0.00630897,0.07574290,2.43518102,0.00000000,0.17706269,0.00000000,0.49953765,0.38951695
5.97598799,1.61222803,0.00664046,0.07498668,2.32173497,0.00000000,0.17050738,0.00000000,0.46649228,0.37399493
5.98199100,1.53028865,0.00709830,0.07418808,2.20563477,0.00000000,0.16464663,0.00000000,0.43374116,0.35903598
5.98799400,1.45029267,0.00770113,0.07340256,2.08835601,0.00000000,0.15970582,0.00000000,0.40172946,0.34502041
