energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.77388694,2.15587081,0.00652950,0.05068415,0.16465615,1.19476496,0.00609151,0.61353646,0.15632451,0.28217402
-1.76788394,2.18610861,0.00688072,0.05177899,0.16313919,1.22563069,0.00633700,0.60703266,0.15678941,0.28507253
-1.76188094,2.20898120,0.00720308,0.05288610,0.16100189,1.25333077,0.00658912,0.59722974,0.15654369,0.28707275
-1.75587794,2.22471546,0.00749030,0.05404535,0.15828431,1.27799130,0.00685292,0.58438226,0.15563745,0.28809649
-1.74987494,2.23387684,0.00773668,0.05530944,0.15504982,1.29995250,0.00713507,0.56880853,0.15414114,0.28811100
-1.74387194,2.23737130,0.00793726,0.05674425,0.15138302,1.31977738,0.00744395,0.55088220,0.15214435,0.28712933
-1.73786893,2.23643911,0.00808798,0.05842873,0.14738713,1.33825493,0.00778963,0.53102264,0.14975418,0.28520956
-1.73186593,2.23264020,0.00818586,0.06045451,0.14318098,1.35639703,0.00818393,0.50968465,0.14709304,0.28245295
-1.72586293,2.22783048,0.00822902,0.06292508,0.13889571,1.37542853,0.00864032,0.48734768,0.14429609,0.27900111
-1.71985993,2.22412923,0.00821685,0.06595449,0.13467123,1.39676993,0.00917384,0.46450507,0.14150817,0.27503219
-1.71385693,2.22387738,0.00814992,0.06966553,0.13065250,1.42201228,0.00980092,0.44165348,0.13888044,0.27075605
-1.70785393,2.22958696,0.00803007,0.07418744,0.12698584,1.45288431,0.01053909,0.41928278,0.13656671,0.26640868
-1.70185093,2.24388217,0.00786026,0.07965295,0.12381516,1.49121178,0.01140675,0.39786660,0.13471950,0.26224579
-1.69584792,2.26943294,0.00764450,0.08619490,0.12127831,1.53886966,0.01242269,0.37785370,0.13348591,0.25853583
-1.68984492,2.30888197,0.00738772,0.09394224,0.11950349,1.59772786,0.01360571,0.35966017,0.13300347,0.25555246
-1.68384192,2.36476689,0.00709557,0.10301563,0.11860586,1.66959173,0.01497411,0.34366254,0.13339594,0.25356684
-1.67783892,2.43943940,0.00677427,0.11352271,0.11868439,1.75613877,0.01654510,0.33019191,0.13476919,0.25283977
-1.67183592,2.53498359,0.00643036,0.12555304,0.11981891,1.85885359,0.01833428,0.31952891,0.13720746,0.25361396
-1.66583292,2.65313610,0.00607053,0.13917312,0.12206758,1.97896307,0.02035503,0.31189965,0.14076975,0.25610679
-1.65982991,2.79521101,0.00570140,0.15442136,0.12546471,2.11737447,0.02261799,0.30747268,0.14548696,0.26050357
-1.65382691,2.96203239,0.00532936,0.17130354,0.13001907,2.27461875,0.02513052,0.30635674,0.15135948,0.26695185
-1.64782391,3.15387777,0.00496036,0.18978875,0.13571280,2.45080209,0.02789628,0.30859971,0.15835569,0.27555675
-1.64182091,3.37043531,0.00459981,0.20980612,0.14250090,2.64556795,0.03091489,0.31418841,0.16641128,0.28637773
-1.63581791,3.61077759,0.00425247,0.23124264,0.15031144,2.85807217,0.03418173,0.32304956,0.17542960,0.29942685
-1.62981491,3.87335421,0.00392237,0.25394215,0.15904659,3.08697319,0.03768783,0.33505190,0.18528315,0.31466875
-1.62381191,4.15600483,0.00361277,0.27770574,0.16858435,3.33043879,0.04142000,0.35000943,0.19581611,0.33202236
-1.61780890,4.45599375,0.00332619,0.30229371,0.17878122,3.58617047,0.04536103,0.36768583,0.20684805,0.35136432
-1.61180590,4.77006583,0.00306441,0.32742907,0.18947550,3.85144543,0.04949013,0.38780010,0.21817861,0.37253416
-1.60580290,5.09452294,0.00282854,0.35280262,0.20049149,4.12317576,0.05378343,0.41003324,0.22959322,0.39534083
-1.59979990,5.42531889,0.00261913,0.37807957,0.21164417,4.39798328,0.05821469,0.43403602,0.24086953,0.41957061
-1.59379690,5.75816991,0.00243624,0.40290747,0.22274447,4.67228773,0.06275604,0.45943744,0.25178440,0.44499585
-1.58779390,6.08867668,0.00227958,0.42692515,0.23360480,4.94240538,0.06737882,0.48585387,0.26212118,0.47138422
-1.58179090,6.41245335,0.00214862,0.44977259,0.24404467,5.20465431,0.07205435,0.51289852,0.27167705,0.49850809
-1.57578789,6.72525829,0.00204275,0.47110111,0.25389626,5.45546218,0.07675476,0.54019081,0.28027003,0.52615345
-1.56978489,7.02312094,0.00196133,0.49058361,0.26300951,5.69147212,0.08145370,0.56736547,0.28774534,0.55412793
-1.56378189,7.30245937,0.00190386,0.50792440,0.27125677,5.90964214,0.08612686,0.59408091,0.29398096,0.58226752
-1.55777889,7.56018321,0.00187005,0.52286825,0.27853647,6.10733382,0.09075240,0.62002658,0.29889192,0.61044155
-1.55177589,7.79377724,0.00185989,0.53520813,0.28477594,6.28238630,0.09531113,0.64492895,0.30243333,0.63855560
-1.54577289,8.00136208,0.00187371,0.54479154,0.28993299,6.43317242,0.09978651,0.66855603,0.30460177,0.66655222
-1.53976988,8.18172912,0.00191220,0.55152481,0.29399627,6.55863470,0.10416438,0.69072003,0.30543520,0.69440921
-1.53376688,8.33434861,0.00197642,0.55537552,0.29698447,6.65829959,0.10843256,0.71127834,0.30501116,0.72213577
-1.52776388,8.45935080,0.00206776,0.55637269,0.29894415,6.73226994,0.11258017,0.73013265,0.30344353,0.74976649
-1.52176088,8.55748180,0.00218792,0.55460489,0.29994656,6.78119640,0.11659693,0.74722648,0.30087787,0.77735366
-1.51575788,8.63003692,0.00233882,0.55021633,0.30008351,6.80622970,0.12047231,0.76254128,0.29748563,0.80495830
-1.50975488,8.67877553,0.00252251,0.54340108,0.29946241,6.80895671,0.12419471,0.77609134,0.29345751,0.83264046
-1.50375188,8.70582255,0.00274104,0.53439585,0.29820095,6.79132383,0.12775064,0.78791804,0.28899627,0.86044949
-1.49774887,8.71356188,0.00299638,0.52347152,0.29642149,6.75555197,0.13112416,0.79808364,0.28430927,0.88841484
-1.49174587,8.70452796,0.00329024,0.51092397,0.29424558,6.70404764,0.13429635,0.80666516,0.27960125,0.91653800
-1.48574287,8.68130097,0.00362396,0.49706457,0.29178885,6.63931451,0.13724520,0.81374870,0.27506748,0.94478625
-1.47973987,8.64641119,0.00399836,0.48221072,0.28915657,6.56386986,0.13994569,0.81942453,0.27088769,0.97308865
-1.47373687,8.60225696,0.00441360,0.46667692,0.28643995,6.48016949,0.14237025,0.82378329,0.26722098,1.00133452
-1.46773387,8.55103972,0.00486910,0.45076667,0.28371358,6.39054422,0.14448951,0.82691339,0.26420191,1.02937474
-1.46173087,8.49471846,0.00536338,0.43476550,0.28103389,6.29714999,0.14627334,0.82889983,0.26193784,1.05702572
-1.45572786,8.43498427,0.00589407,0.41893533,0.27843879,6.20193280,0.14769223,0.82982423,0.26050761,1.08407596
-1.44972486,8.37325474,0.00645781,0.40351024,0.27594836,6.10660852,0.14871876,0.82976618,0.25996150,1.11029479
-1.44372186,8.31068601,0.00705024,0.38869380,0.27356663,6.01265669,0.14932921,0.82880545,0.26032227,1.13544273
-1.43771886,8.24819983,0.00766609,0.37465772,0.27128414,5.92132676,0.14950521,0.82702488,0.26158738,1.15928293
-1.43171586,8.18652157,0.00829916,0.36154186,0.26908109,5.83365405,0.14923528,0.82451353,0.26373180,1.18159284
-1.42571286,8.12622480,0.00894251,0.34945533,0.26693098,5.75048286,0.14851612,0.82136972,0.26671159,1.20217541
-1.41970985,8.06777773,0.00958856,0.33847838,0.26480436,5.67249328,0.14735372,0.81770355,0.27046766,1.22086905
-1.41370685,8.01158694,0.01022925,0.32866497,0.26267244,5.60022866,0.14576397,0.81363851,0.27492962,1.23755564
-1.40770385,7.95803427,0.01085627,0.32004561,0.26051043,5.53412089,0.14377293,0.80931190,0.28001951,1.25216604
-1.40170085,7.90750351,0.01146125,0.31263030,0.25830029,5.47451084,0.14141652,0.80487389,0.28565510,1.26468265
-1.39569785,7.86039458,0.01203601,0.30641133,0.25603290,5.42166241,0.13873985,0.80048499,0.29175272,1.27513890
-1.38969485,7.81712403,0.01257275,0.30136577,0.25370932,5.37576889,0.13579596,0.79631205,0.29822939,1.28361546
-1.38369185,7.77811188,0.01306429,0.29745750,0.25134140,5.33695167,0.13264420,0.79252298,0.30500432,1.29023355
-1.37768884,7.74375627,0.01350429,0.29463884,0.24895145,5.30525168,0.12934824,0.78928023,0.31199971,1.29514575
-1.37168584,7.71439831,0.01388737,0.29285157,0.24657132,5.28061522,0.12597388,0.78673362,0.31914093,1.29852477
-1.36568284,7.69028053,0.01420932,0.29202765,0.24424086,5.26287599,0.12258665,0.78501286,0.32635615,1.30055104
-1.35967984,7.67150306,0.01446713,0.29208960,0.24200595,5.25173592,0.11924944,0.78422024,0.33357568,1.30139999
-1.35367684,7.65798197,0.01465912,0.29295068,0.23991629,5.24674759,0.11602026,0.78442406,0.34073102,1.30122973
-1.34767384,7.64941399,0.01478492,0.29451505,0.23802319,5.24730079,0.11295020,0.78565326,0.34775391,1.30017023
-1.34167084,7.64525194,0.01484547,0.29667818,0.23637741,5.25261596,0.11008174,0.78789369,0.35457555,1.29831451
-1.33566783,7.64469396,0.01484297,0.29932745,0.23502741,5.26174644,0.10744752,0.79108638,0.36112608,1.29571276
-1.32966483,7.64668888,0.01478077,0.30234320,0.23401784,5.27359087,0.10506949,0.79512808,0.36733450,1.29236960
-1.32366183,7.64995908,0.01466324,0.30560033,0.23338868,5.28691658,0.10295875,0.79987402,0.37312903,1.28824486
-1.31765883,7.65304032,0.01449568,0.30897031,0.23317478,5.30039338,0.10111572,0.80514300,0.37843811,1.28325781
-1.31165583,7.65433732,0.01428412,0.31232382,0.23340592,5.31263691,0.09953091,0.81072451,0.38319175,1.27729459
-1.30565283,7.65219194,0.01403515,0.31553369,0.23410723,5.32225935,0.09818612,0.81638751,0.38732341,1.27021842
-1.29964982,7.64496038,0.01375580,0.31847816,0.23529995,5.32792476,0.09705591,0.82189039,0.39077214,1.26188178
-1.29364682,7.63109433,0.01345331,0.32104429,0.23700225,5.32840605,0.09610940,0.82699165,0.39348490,1.25213985
-1.28764382,7.60922114,0.01313500,0.32313124,0.23923010,5.32263970,0.09531217,0.83146049,0.39541879,1.24086421
-1.28164082,7.57821752,0.01280812,0.32465327,0.24199791,5.30977491,0.09462816,0.83508688,0.39654317,1.22795590
-1.27563782,7.53727178,0.01247968,0.32554229,0.24531885,5.28921375,0.09402158,0.83769043,0.39684125,1.21335693
-1.26963482,7.48593033,0.01215635,0.32574969,0.24920475,5.26063937,0.09345850,0.83912750,0.39631133,1.19705937
-1.26363182,7.42412504,0.01184431,0.32524740,0.25366553,5.22403024,0.09290829,0.83929632,0.39496720,1.17911150
-1.25762881,7.35217950,0.01154912,0.32402804,0.25870805,5.17965915,0.09234467,0.83813969,0.39283796,1.15962058
-1.25162581,7.27079354,0.01127569,0.32210417,0.26433458,5.12807669,0.09174642,0.83564531,0.38996706,1.13875202
-1.24562281,7.18100701,0.01102812,0.31950654,0.27054091,5.07008007,0.09109774,0.83184375,0.38641068,1.11672511
-1.23961981,7.08414511,0.01080966,0.31628166,0.27731423,5.00666912,0.09038816,0.82680430,0.38223556,1.09380559
-1.23361681,6.98174902,0.01062267,0.31248862,0.28463105,4.93899217,0.08961229,0.82062910,0.37751637,1.07029574
-1.22761381,6.87549650,0.01046853,0.30819549,0.29245539,4.86828515,0.08876913,0.81344602,0.37233284,1.04652253
-1.22161081,6.76711781,0.01034768,0.30347539,0.30073732,4.79580795,0.08786136,0.80540077,0.36676691,1.02282495
-1.21560780,6.65831257,0.01025960,0.29840263,0.30941226,4.72278192,0.08689436,0.79664886,0.36090000,0.99954117
-1.20960480,6.55067311,0.01020281,0.29304905,0.31840112,4.65033256,0.08587533,0.78734801,0.35481059,0.97699668
-1.20360180,6.44561907,0.01017500,0.28748078,0.32761136,4.57944087,0.08481239,0.77765130,0.34857242,0.95549397
-1.19759880,6.34434749,0.01017303,0.28175564,0.33693917,4.51090633,0.08371376,0.76770161,0.34225321,0.93530472
-1.19159580,6.24780100,0.01019311,0.27592126,0.34627255,4.44532340,0.08258714,0.75762752,0.33591412,0.91666457
-1.18559280,6.15665558,0.01023090,0.27001410,0.35549542,4.38307278,0.08143933,0.74754085,0.32960992,0.89977115
-1.17958979,6.07132782,0.01028166,0.26405925,0.36449242,4.32432724,0.08027589,0.73753568,0.32338969,0.88478495
-1.17358679,5.99200018,0.01034047,0.25807107,0.37315411,4.26907108,0.07910119,0.72768889,0.31729821,0.87183304
-1.16758379,5.91866133,0.01040233,0.25205455,0.38138250,4.21713121,0.07791851,0.71806180,0.31137758,0.86101502
-1.16158079,5.85115776,0.01046242,0.24600722,0.38909623,4.16821714,0.07673031,0.70870261,0.30566909,0.85241053
-1.15557779,5.78925196,0.01051621,0.23992148,0.39623536,4.12196646,0.07553864,0.69964935,0.30021516,0.84608762
-1.14957479,5.73268211,0.01055963,0.23378708,0.40276515,4.07799236,0.07434546,0.69093283,0.29506093,0.84211093
-1.14357179,5.68121837,0.01058922,0.22759368,0.40867871,4.03592944,0.07315314,0.68257930,0.29025560,0.84054896
-1.13756878,5.63471084,0.01060220,0.22133312,0.41399816,3.99547445,0.07196471,0.67461247,0.28585322,0.84147955
-1.13156578,5.59312557,0.01059654,0.21500146,0.41877419,3.95641896,0.07078408,0.66705481,0.28191276,0.84499283
-1.12556278,5.55656540,0.01057101,0.20860043,0.42308384,3.91867184,0.06961618,0.65992783,0.27849754,0.85119129
-1.11955978,5.52527400,0.01052510,0.20213839,0.42702674,3.88226984,0.06846684,0.65325147,0.27567397,0.86018658
-1.11355678,5.49962262,0.01045903,0.19563067,0.43071967,3.84737595,0.06734259,0.64704265,0.27350950,0.87209301
-1.10755378,5.48008037,0.01037363,0.18909925,0.43428989,3.81426572,0.06625031,0.64131320,0.27207012,0.88701808
-1.10155078,5.46717019,0.01027023,0.18257202,0.43786750,3.78330269,0.06519674,0.63606733,0.27141731,0.90505041
-1.09554777,5.46141349,0.01015053,0.17608144,0.44157725,3.75490504,0.06418791,0.63129904,0.27160472,0.92624583
-1.08954477,5.46326761,0.01001644,0.16966295,0.44553014,3.72950576,0.06322861,0.62698966,0.27267478,0.95061254
-1.08354177,5.47306047,0.00986996,0.16335315,0.44981548,3.70750937,0.06232178,0.62310597,0.27465532,0.97809622
-1.07753877,5.49092730,0.00971304,0.15718789,0.45449371,3.68924842,0.06146803,0.61959889,0.27755659,1.00856626
-1.07153577,5.51675409,0.00954740,0.15120047,0.45959049,3.67494273,0.06066522,0.61640324,0.28136867,1.04180418
-1.06553277,5.55013201,0.00937452,0.14542003,0.46509241,3.66466445,0.05990826,0.61343849,0.28605955,1.07749509
-1.05952976,5.59032679,0.00919548,0.13987025,0.47094463,3.65831149,0.05918898,0.61061051,0.29157403,1.11522318
-1.05352676,5.63626557,0.00901100,0.13456847,0.47705065,3.65559129,0.05849630,0.60781453,0.29783344,1.15447183
-1.04752376,5.68654330,0.00882135,0.12952521,0.48327425,3.65601653,0.05781651,0.60493890,0.30473647,1.19462875
-1.04152076,5.73944946,0.00862646,0.12474424,0.48944360,3.65891333,0.05713381,0.60186974,0.31216087,1.23499629
-1.03551776,5.79301459,0.00842588,0.12022303,0.49535744,3.66344220,0.05643090,0.59849613,0.31996625,1.27480686
-1.02951476,5.84507517,0.00821894,0.11595366,0.50079296,3.66863083,0.05568984,0.59471571,0.32799781,1.31324288
-1.02351176,5.89335456,0.00800481,0.11192410,0.50551515,3.67341756,0.05489289,0.59044036,0.33609097,1.34946070
-1.01750875,5.93555627,0.00778258,0.10811975,0.50928711,3.67670365,0.05402347,0.58560181,0.34407674,1.38261757
-1.01150575,5.96946582,0.00755144,0.10452517,0.51188089,3.67741184,0.05306706,0.58015697,0.35178768,1.41190034
-1.00550275,5.99305649,0.00731071,0.10112590,0.51308835,3.67454873,0.05201213,0.57409267,0.35906428,1.43655493
-0.99949975,6.00459401,0.00706002,0.09791025,0.51273155,3.66726781,0.05085084,0.56742981,0.36576154,1.45591504
-0.99349675,6.00273566,0.00679934,0.09487096,0.51067207,3.65493036,0.04957978,0.56022663,0.37175540,1.46942876
-0.98749375,5.98661865,0.00652908,0.09200670,0.50681904,3.63716118,0.04820041,0.55258117,0.37694898,1.47668208
-0.98149075,5.95593393,0.00625015,0.08932318,0.50113529,3.61389642,0.04671936,0.54463258,0.38127811,1.47741782
-0.97548774,5.91098142,0.00596392,0.08683404,0.49364151,3.58542099,0.04514854,0.53656146,0.38471600,1.47154941
-0.96948474,5.85270378,0.00567233,0.08456120,0.48441804,3.55239363,0.04350504,0.52858900,0.38727695,1.45916855
-0.96348174,5.78269664,0.00537778,0.08253484,0.47360448,3.51585787,0.04181079,0.52097490,0.38901849,1.44054652
-0.95747874,5.70319413,0.00508312,0.08079297,0.46139681,3.47723795,0.04009209,0.51401407,0.39004224,1.41612896
-0.95147574,5.61702929,0.00479162,0.07938046,0.44804243,3.43831917,0.03837891,0.50803201,0.39049291,1.38652423
-0.94547274,5.52757044,0.00450686,0.07834773,0.43383313,3.40121275,0.03670413,0.50337894,0.39055575,1.35248590
-0.93946973,5.43863496,0.00423266,0.07774903,0.41909642,3.36830600,0.03510257,0.50042257,0.39045210,1.31488998
-0.93346673,5.35438311,0.00397303,0.07764038,0.40418545,3.34219886,0.03361002,0.49953965,0.39043338,1.27470789
-0.92746373,5.27919534,0.00373202,0.07807724,0.38946803,3.32562885,0.03226219,0.50110644,0.39077350,1.23297620
-0.92146073,5.21753684,0.00351367,0.07911208,0.37531506,3.32138636,0.03109361,0.50548800,0.39175994,1.19076427
-0.91545773,5.17381398,0.00332192,0.08079173,0.36208895,3.33222328,0.03013665,0.51302689,0.39368383,1.14914126
-0.90945473,5.15222732,0.00316050,0.08315487,0.35013233,3.36075746,0.02942042,0.52403120,0.39682927,1.10914346
-0.90345173,5.15662616,0.00303289,0.08622952,0.33975744,3.40937662,0.02896994,0.53876247,0.40146241,1.07174336
-0.89744872,5.19036963,0.00294222,0.09003080,0.33123668,3.48014452,0.02880521,0.55742380,0.40782057,1.03782146
-0.89144572,5.25619902,0.00289121,0.09455900,0.32479446,3.57471298,0.02894052,0.58014865,0.41610193,1.00814167
-0.88544272,5.35612590,0.00288211,0.09979803,0.32060078,3.69424277,0.02938388,0.60699077,0.42645618,0.98333127
-0.87943972,5.49133993,0.00291667,0.10571439,0.31876647,3.83933625,0.03013652,0.63791572,0.43897650,0.96386567
-0.87343672,5.66213968,0.00299606,0.11225667,0.31934045,4.00998455,0.03119266,0.67279447,0.45369324,0.95005864
-0.86743372,5.86788927,0.00312086,0.11935567,0.32230885,4.20553142,0.03253936,0.71139957,0.47056967,0.94205784
-0.86143072,6.10700240,0.00329101,0.12692512,0.32759605,4.42465544,0.03415660,0.75340405,0.48949983,0.93984573
-0.85542771,6.37695476,0.00350578,0.13486309,0.33506754,4.66537183,0.03601755,0.79838343,0.51030886,0.94324555
-0.84942471,6.67432486,0.00376376,0.14305392,0.34453442,4.92505432,0.03808898,0.84582103,0.53275556,0.95193186
-0.84342171,6.99486210,0.00406283,0.15137076,0.35575928,5.20047694,0.04033190,0.89511630,0.55653737,0.96544503
-0.83741871,7.33358026,0.00440018,0.15967852,0.36846339,5.48787480,0.04270233,0.94559640,0.58129746,0.98320908
-0.83141571,7.68487359,0.00477231,0.16783724,0.38233471,5.78302247,0.04515228,0.99653036,0.60663373,1.00455200
-0.82541271,8.04265187,0.00517503,0.17570558,0.39703658,6.08132767,0.04763079,1.04714575,0.63210940,1.02872774
-0.81940970,8.40049023,0.00560350,0.18314458,0.41221675,6.37793754,0.05008518,1.09664702,0.65726475,1.05493908
-0.81340670,8.75178890,0.00605230,0.19002121,0.42751637,6.66785426,0.05246228,1.14423512,0.68162970,1.08236056
-0.80740370,9.08993806,0.00651547,0.19621181,0.44257886,6.94605649,0.05470977,1.18912755,0.70473663,1.11016084
-0.80140070,9.40848232,0.00698658,0.20160525,0.45705819,7.20762274,0.05677748,1.23057826,0.72613309,1.13752377
-0.79539770,9.70128003,0.00745886,0.20610555,0.47062651,7.44785273,0.05861869,1.26789662,0.74539387,1.16366761
-0.78939470,9.96265241,0.00792528,0.20963412,0.48298091,7.66238309,0.06019131,1.30046485,0.76213214,1.18786223
-0.78339170,10.18751843,0.00837869,0.21213125,0.49384914,7.84729378,0.06145893,1.32775327,0.77600921,1.20944368
-0.77738869,10.37151142,0.00881195,0.21355711,0.50299435,7.99920189,0.06239177,1.34933301,0.78674265,1.22782626
-0.77138569,10.51107479,0.00921810,0.21389203,0.51021861,8.11534049,0.06296731,1.36488570,0.79411256,1.24251191
-0.76538269,10.60353459,0.00959046,0.21313620,0.51536545,8.19362007,0.06317085,1.37421005,0.79796597,1.25309691
-0.75937969,10.64714766,0.00992286,0.21130879,0.51832133,8.23267147,0.06299573,1.37722502,0.79821911,1.25927620
-0.75337669,10.64112509,0.01020971,0.20844662,0.51901614,8.23186942,0.06244333,1.37396987,0.79485780,1.26084535
-0.74737369,10.58563137,0.01044622,0.20460239,0.51742286,8.19133668,0.06152285,1.36460106,0.78793591,1.25770032
-0.74137069,10.48176036,0.01062849,0.19984260,0.51355646,8.11192945,0.06025083,1.34938624,0.77757219,1.24983553
-0.73536768,10.33148998,0.01075362,0.19424530,0.50747222,7.99520511,0.05865054,1.32869583,0.76394550,1.23734006
-0.72936468,10.13761784,0.01081985,0.18789775,0.49926344,7.84337415,0.05675111,1.30299229,0.74728883,1.22039244
-0.72336168,9.90368041,0.01082659,0.18089402,0.48905879,7.65923804,0.05458657,1.27281772,0.72788235,1.19925417
-0.71735868,9.63385867,0.01077450,0.17333266,0.47701927,7.44611576,0.05219480,1.23878004,0.70604565,1.17426191
-0.71135568,9.33287325,0.01066545,0.16531458,0.46333486,7.20776105,0.04961642,1.20153832,0.68212952,1.14581875
