energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,2.30751465,1.20120607,0.92988642,0.00067931,0.19260028,0.73634255,0.00000000,0.65809568,0.21839406
-4.63131566,2.25784056,1.17240330,0.91048452,0.00058128,0.18820830,0.71513615,0.00000000,0.63498349,0.21480564
-4.62531266,2.19885479,1.13821569,0.88726783,0.00049951,0.18294134,0.69091603,0.00000000,0.60913561,0.21047722
-4.61930965,2.13181968,1.09934510,0.86069548,0.00043100,0.17691388,0.66417309,0.00000000,0.58107175,0.20553335
-4.61330665,2.05810830,1.05656810,0.83127173,0.00037329,0.17025135,0.63543207,0.00000000,0.55133694,0.20010771
-4.60730365,1.97916675,1.01071502,0.79953176,0.00032435,0.16308693,0.60523722,0.00000000,0.52048659,0.19433964
-4.60130065,1.89647677,0.96264874,0.76602764,0.00028254,0.15555815,0.57413827,0.00000000,0.48907190,0.18837058
-4.59529765,1.81151972,0.91324404,0.73131480,0.00024655,0.14780376,0.54267730,0.00000000,0.45762647,0.18234062
-4.58929465,1.72574309,0.86336808,0.69593941,0.00021535,0.13996066,0.51137671,0.00000000,0.42665424,0.17638523
-4.58329165,1.64052994,0.81386248,0.66042688,0.00018814,0.13216112,0.48072874,0.00000000,0.39661921,0.17063218
-4.57728864,1.55717223,0.76552746,0.62527173,0.00016429,0.12453030,0.45118663,0.00000000,0.36793709,0.16519876
-4.57128564,1.47684790,0.71910805,0.59092892,0.00014332,0.11718419,0.42315746,0.00000000,0.34096894,0.16018927
-4.56528264,1.40060229,0.67528273,0.55780676,0.00012488,0.11022777,0.39699680,0.00000000,0.31601691,0.15569294
-4.55927964,1.32933356,0.63465423,0.52626124,0.00010869,0.10375367,0.37300497,0.00000000,0.29332177,0.15178213
-4.55327664,1.26378220,0.59774251,0.49659197,0.00009455,0.09784113,0.35142489,0.00000000,0.27306240,0.14851099
-4.54727364,1.20452437,0.56497974,0.46903942,0.00008232,0.09255522,0.33244121,0.00000000,0.25535670,0.14591453
-4.54127064,1.15196893,0.53670699,0.44378362,0.00007189,0.08794647,0.31618073,0.00000000,0.24026389,0.14400812
-4.53526763,1.10635782,0.51317252,0.42094408,0.00006322,0.08405066,0.30271376,0.00000000,0.22778799,0.14278744
-4.52926463,1.06776972,0.49453143,0.40058087,0.00005630,0.08088890,0.29205629,0.00000000,0.21788205,0.14222892
-4.52326163,1.03612666,0.48084645,0.38269695,0.00005116,0.07846788,0.28417291,0.00000000,0.21045310,0.14229064
-4.51725863,1.01120347,0.47208986,0.36724138,0.00004790,0.07678036,0.27898020,0.00000000,0.20536758,0.14291372
-4.51125563,0.99263982,0.46814646,0.35411369,0.00004666,0.07580576,0.27635067,0.00000000,0.20245700,0.14402413
-4.50525263,0.97995472,0.46881747,0.34316903,0.00004765,0.07551097,0.27611698,0.00000000,0.20152381,0.14553499
-4.49924962,0.97256318,0.47382561,0.33422427,0.00005116,0.07585131,0.27807666,0.00000000,0.20234736,0.14734918
-4.49324662,0.96979491,0.48282119,0.32706472,0.00005757,0.07677167,0.28199710,0.00000000,0.20468980,0.14936235
-4.48724362,0.97091450,0.49538951,0.32145149,0.00006735,0.07820777,0.28762084,0.00000000,0.20830199,0.15146607
-4.48124062,0.97514299,0.51105942,0.31712935,0.00008110,0.08008767,0.29467128,0.00000000,0.21292921,0.15355122
-4.47523762,0.98168014,0.52931328,0.31383476,0.00009953,0.08233337,0.30285858,0.00000000,0.21831683,0.15551133
-4.46923462,0.98972698,0.54959813,0.31130397,0.00012351,0.08486257,0.31188593,0.00000000,0.22421564,0.15724592
-4.46323162,0.99850808,0.57133804,0.30928106,0.00015400,0.08759064,0.32145594,0.00000000,0.23038706,0.15866357
-4.45722861,1.00729284,0.59394753,0.30752537,0.00019217,0.09043257,0.33127715,0.00000000,0.23660794,0.15968474
-4.45122561,1.01541526,0.61684562,0.30581844,0.00023928,0.09330503,0.34107053,0.00000000,0.24267497,0.16024414
-4.44522261,1.02229149,0.63947033,0.30397002,0.00029676,0.09612850,0.35057582,0.00000000,0.24840858,0.16029259
-4.43921961,1.02743456,0.66129308,0.30182287,0.00036617,0.09882922,0.35955750,0.00000000,0.25365626,0.15979837
-4.43321661,1.03046580,0.68183254,0.29925642,0.00044915,0.10134108,0.36781015,0.00000000,0.25829514,0.15874791
-4.42721361,1.03112248,0.70066728,0.29618892,0.00054743,0.10360730,0.37516321,0.00000000,0.26223379,0.15714577
-4.42121061,1.02926138,0.71744686,0.29257809,0.00066276,0.10558187,0.38148454,0.00000000,0.26541308,0.15501415
-4.41520760,1.02485805,0.73190060,0.28842026,0.00079690,0.10723053,0.38668308,0.00000000,0.26780612,0.15239161
-4.40920460,1.01800183,0.74384373,0.28374795,0.00095151,0.10853154,0.39071000,0.00000000,0.26941713,0.14933137
-4.40320160,1.00888667,0.75318039,0.27862611,0.00112811,0.10947583,0.39355850,0.00000000,0.27027931,0.14589905
-4.39719860,0.99779809,0.75990332,0.27314711,0.00132800,0.11006676,0.39526216,0.00000000,0.27045178,0.14217003
-4.39119560,0.98509686,0.76409006,0.26742467,0.00155216,0.11031945,0.39589168,0.00000000,0.27001549,0.13822659
-4.38519260,0.97119982,0.76589574,0.26158705,0.00180120,0.11025953,0.39555030,0.00000000,0.26906849,0.13415478
-4.37918959,0.95655880,0.76554266,0.25576980,0.00207524,0.10992156,0.39436786,0.00000000,0.26772043,0.13004127
-4.37318659,0.94163829,0.76330711,0.25010832,0.00237385,0.10934706,0.39249385,0.00000000,0.26608679,0.12597035
-4.36718359,0.92689306,0.75950389,0.24473069,0.00269595,0.10858227,0.39008961,0.00000000,0.26428280,0.12202095
-4.36118059,0.91274635,0.75446934,0.23975089,0.00303980,0.10767569,0.38732013,0.00000000,0.26241752,0.11826414
-4.35517759,0.89956988,0.74854361,0.23526294,0.00340293,0.10667562,0.38434566,0.00000000,0.26058822,0.11476081
-4.34917459,0.88766640,0.74205304,0.23133607,0.00378211,0.10562771,0.38131377,0.00000000,0.25887541,0.11156002
-4.34317159,0.87725560,0.73529357,0.22801114,0.00417340,0.10457267,0.37835198,0.00000000,0.25733861,0.10869771
-4.33716858,0.86846417,0.72851594,0.22529850,0.00457214,0.10354431,0.37556153,0.00000000,0.25601326,0.10619612
-4.33116558,0.86132023,0.72191346,0.22317744,0.00497308,0.10256793,0.37301254,0.00000000,0.25490879,0.10406370
-4.32516258,0.85575266,0.71561307,0.22159708,0.00537042,0.10165919,0.37074078,0.00000000,0.25400805,0.10229572
-4.31915958,0.85159533,0.70966995,0.22047871,0.00575797,0.10082351,0.36874639,0.00000000,0.25326799,0.10087538
-4.31315658,0.84859585,0.70406608,0.21971960,0.00612929,0.10005599,0.36699441,0.00000000,0.25262176,0.09977552
-4.30715358,0.84642881,0.69871281,0.21919776,0.00647790,0.09934196,0.36541731,0.00000000,0.25198199,0.09896071
-4.30115058,0.84471242,0.69345708,0.21877777,0.00679742,0.09865795,0.36391926,0.00000000,0.25124509,0.09838983
-4.29514757,0.84302822,0.68809120,0.21831704,0.00708179,0.09797323,0.36238198,0.00000000,0.25029646,0.09801879
-4.28914457,0.84094248,0.68236528,0.21767253,0.00732549,0.09725166,0.36067188,0.00000000,0.24901619,0.09780349
-4.28314157,0.83802850,0.67600190,0.21670724,0.00752369,0.09645382,0.35864797,0.00000000,0.24728512,0.09770272
-4.27713857,0.83388861,0.66871204,0.21529651,0.00767242,0.09553936,0.35617038,0.00000000,0.24499078,0.09768100
-4.27113557,0.82817471,0.66021141,0.21333355,0.00776875,0.09446931,0.35310865,0.00000000,0.24203306,0.09771104
-4.26513257,0.82060643,0.65023630,0.21073414,0.00781084,0.09320830,0.34934977,0.00000000,0.23832921,0.09777594
-4.25912956,0.81098597,0.63855821,0.20744012,0.00779806,0.09172666,0.34480509,0.00000000,0.23381803,0.09787075
-4.25312656,0.79920879,0.62499634,0.20342174,0.00773099,0.09000206,0.33941609,0.00000000,0.22846295,0.09800345
-4.24712356,0.78526980,0.60942760,0.19867856,0.00761140,0.08802085,0.33315853,0.00000000,0.22225395,0.09819527
-4.24112056,0.76926460,0.59179337,0.19323908,0.00744221,0.08577891,0.32604473,0.00000000,0.21520825,0.09848026
-4.23511756,0.75138585,0.57210314,0.18715902,0.00722738,0.08328197,0.31812397,0.00000000,0.20736965,0.09890404
-4.22911456,0.73191489,0.55043465,0.18051851,0.00697173,0.08054550,0.30948100,0.00000000,0.19880683,0.09952193
-4.22311156,0.71120918,0.52693087,0.17341819,0.00668086,0.07759403,0.30023263,0.00000000,0.18961048,0.10039637
-4.21710855,0.68968601,0.50179406,0.16597461,0.00636089,0.07446012,0.29052276,0.00000000,0.17988963,0.10159376
-4.21110555,0.66780357,0.47527724,0.15831503,0.00601828,0.07118292,0.28051601,0.00000000,0.16976730,0.10318085
-4.20510255,0.64604014,0.44767386,0.15057200,0.00565964,0.06780643,0.27039037,0.00000000,0.15937573,0.10522091
-4.19909955,0.62487242,0.41930610,0.14287786,0.00529149,0.06437766,0.26032921,0.00000000,0.14885146,0.10776969
-4.19309655,0.60475423,0.39051247,0.13535953,0.00492015,0.06094465,0.25051311,0.00000000,0.13833047,0.11087156
-4.18709355,0.58609637,0.36163544,0.12813376,0.00455146,0.05755449,0.24111189,0.00000000,0.12794362,0.11455582
-4.18109055,0.56924870,0.33300963,0.12130294,0.00419075,0.05425153,0.23227728,0.00000000,0.11781258,0.11883361
-4.17508754,0.55448528,0.30495111,0.11495188,0.00384265,0.05107574,0.22413652,0.00000000,0.10804644,0.12369535
-4.16908454,0.54199308,0.27774816,0.10914534,0.00351106,0.04806134,0.21678725,0.00000000,0.09873897,0.12910904
-4.16308154,0.53186490,0.25165389,0.10392664,0.00319904,0.04523577,0.21029391,0.00000000,0.08996684,0.13501954
-4.15707854,0.52409669,0.22688084,0.09931722,0.00290889,0.04261901,0.20468569,0.00000000,0.08178856,0.14134884
-4.15107554,0.51858924,0.20359766,0.09531713,0.00264206,0.04022325,0.19995626,0.00000000,0.07424430,0.14799739
-4.14507254,0.51515427,0.18192775,0.09190649,0.00239928,0.03805292,0.19606512,0.00000000,0.06735645,0.15484652
-4.13906953,0.51352447,0.16194984,0.08904761,0.00218056,0.03610507,0.19294053,0.00000000,0.06113083,0.16176192
-4.13306653,0.51336698,0.14370020,0.08668787,0.00198532,0.03437006,0.19048381,0.00000000,0.05555848,0.16859797
-4.12706353,0.51429967,0.12717617,0.08476301,0.00181246,0.03283243,0.18857477,0.00000000,0.05061789,0.17520284
-4.12106053,0.51590950,0.11234083,0.08320083,0.00166046,0.03147204,0.18707809,0.00000000,0.04627749,0.18142416
-4.11505753,0.51777198,0.09912838,0.08192498,0.00152749,0.03026526,0.18585013,0.00000000,0.04249832,0.18711502
-4.10905453,0.51947102,0.08744986,0.08085878,0.00141152,0.02918629,0.18474608,0.00000000,0.03923676,0.19214003
-4.10305153,0.52061816,0.07719907,0.07992888,0.00131042,0.02820842,0.18362686,0.00000000,0.03644715,0.19638116
-4.09704852,0.52087040,0.06825831,0.07906862,0.00122202,0.02730523,0.18236574,0.00000000,0.03408429,0.19974315
-4.09104552,0.51994583,0.06050371,0.07822092,0.00114423,0.02645174,0.18085410,0.00000000,0.03210558,0.20215816
-4.08504252,0.51763653,0.05381002,0.07734071,0.00107507,0.02562533,0.17900637,0.00000000,0.03047294,0.20358953
-4.07903952,0.51381799,0.04805474,0.07639667,0.00101274,0.02480651,0.17676369,0.00000000,0.02915430,0.20403431
-4.07303652,0.50845500,0.04312148,0.07537239,0.00095563,0.02397950,0.17409641,0.00000000,0.02812468,0.20352461
-4.06703352,0.50160347,0.03890252,0.07426677,0.00090238,0.02313256,0.17100505,0.00000000,0.02736689,0.20212748
-4.06103052,0.49340843,0.03530063,0.07309384,0.00085188,0.02225814,0.16752009,0.00000000,0.02687179,0.19994348
-4.05502751,0.48409819,0.03223011,0.07188181,0.00080323,0.02135282,0.16370026,0.00000000,0.02663809,0.19710384
-4.04902451,0.47397492,0.02961724,0.07067162,0.00075581,0.02041707,0.15962969,0.00000000,0.02667188,0.19376630
-4.04302151,0.46340223,0.02740006,0.06951490,0.00070916,0.01945481,0.15541393,0.00000000,0.02698568,0.19010994
-4.03701851,0.45279005,0.02552772,0.06847150,0.00066305,0.01847297,0.15117512,0.00000000,0.02759728,0.18632889
-4.03101551,0.44257760,0.02395948,0.06760664,0.00061739,0.01748080,0.14704644,0.00000000,0.02852821,0.18262550
-4.02501251,0.43321509,0.02266338,0.06698788,0.00057223,0.01648927,0.14316615,0.00000000,0.02980209,0.17920290
-4.01900950,0.42514485,0.02161476,0.06668189,0.00052772,0.01551031,0.13967143,0.00000000,0.03144276,0.17625751
-4.01300650,0.41878257,0.02079470,0.06675128,0.00048409,0.01455621,0.13669228,0.00000000,0.03347233,0.17397153
-4.00700350,0.41449946,0.02018846,0.06725144,0.00044159,0.01363896,0.13434571,0.00000000,0.03590920,0.17250592
-4.00100050,0.41260591,0.01978396,0.06822768,0.00040050,0.01276966,0.13273048,0.00000000,0.03876609,0.17199393
-3.99499750,0.41333732,0.01957045,0.06971269,0.00036111,0.01195805,0.13192250,0.00000000,0.04204829,0.17253562
-3.98899450,0.41684254,0.01953726,0.07172435,0.00032366,0.01121212,0.13197115,0.00000000,0.04575194,0.17419341
-3.98299150,0.42317549,0.01967286,0.07426408,0.00028838,0.01053785,0.13289662,0.00000000,0.04986272,0.17698894
-3.97698849,0.43229013,0.01996402,0.07731584,0.00025545,0.00993900,0.13468836,0.00000000,0.05435481,0.18090138
-3.97098549,0.44403917,0.02039539,0.08084561,0.00022500,0.00941704,0.13730464,0.00000000,0.05919024,0.18586716
-3.96498249,0.45817637,0.02094912,0.08480167,0.00019712,0.00897121,0.14067344,0.00000000,0.06431872,0.19178133
-3.95897949,0.47436272,0.02160491,0.08911548,0.00017184,0.00859863,0.14469430,0.00000000,0.06967800,0.19850037
-3.95297649,0.49217596,0.02234012,0.09370326,0.00014915,0.00829452,0.14924148,0.00000000,0.07519465,0.20584640
-3.94697349,0.51112343,0.02313022,0.09846815,0.00012901,0.00805243,0.15416789,0.00000000,0.08078551,0.21361280
-3.94097049,0.53065773,0.02394934,0.10330305,0.00011135,0.00786460,0.15931006,0.00000000,0.08635952,0.22157081
-3.93496748,0.55019456,0.02477102,0.10809381,0.00009607,0.00772230,0.16449363,0.00000000,0.09182011,0.22947710
-3.92896448,0.56913231,0.02556901,0.11272289,0.00008309,0.00761619,0.16953942,0.00000000,0.09706798,0.23708194
-3.92296148,0.58687257,0.02631823,0.11707331,0.00007229,0.00753673,0.17426967,0.00000000,0.10200416,0.24413767
-3.91695848,0.60284078,0.02699575,0.12103261,0.00006361,0.00747453,0.17851438,0.00000000,0.10653338,0.25040716
-3.91095548,0.61650642,0.02758171,0.12449686,0.00005699,0.00742069,0.18211740,0.00000000,0.11056749,0.25567200
-3.90495248,0.62740184,0.02806036,0.12737456,0.00005243,0.00736715,0.18494211,0.00000000,0.11402886,0.25973998
-3.89894947,0.63513910,0.02842090,0.12959006,0.00004998,0.00730693,0.18687645,0.00000000,0.11685363,0.26245176
-3.89294647,0.63942421,0.02865834,0.13108668,0.00004974,0.00723439,0.18783717,0.00000000,0.11899476,0.26368630
-3.88694347,0.64006826,0.02877421,0.13182921,0.00005194,0.00714541,0.18777314,0.00000000,0.12042460,0.26336493
-3.88094047,0.63699505,0.02877717,0.13180573,0.00005688,0.00703749,0.18666755,0.00000000,0.12113701,0.26145399
-3.87493747,0.63024511,0.02868353,0.13102877,0.00006502,0.00690987,0.18453907,0.00000000,0.12114899,0.25796586
-3.86893447,0.61997591,0.02851757,0.12953566,0.00007694,0.00676355,0.18144188,0.00000000,0.12050158,0.25295842
-3.86293147,0.60645852,0.02831178,0.12738818,0.00009342,0.00660128,0.17746460,0.00000000,0.11926029,0.24653304
-3.85692846,0.59007092,0.02810705,0.12467148,0.00011544,0.00642748,0.17272825,0.00000000,0.11751480,0.23883125
-3.85092546,0.57128837,0.02795259,0.12149229,0.00014421,0.00624820,0.16738335,0.00000000,0.11537815,0.23003017
-3.84492246,0.55067137,0.02790590,0.11797667,0.00018124,0.00607099,0.16160621,0.00000000,0.11298537,0.22033706
-3.83891946,0.52885170,0.02803261,0.11426714,0.00022833,0.00590476,0.15559475,0.00000000,0.11049175,0.20998319
-3.83291646,0.50651727,0.02840615,0.11051955,0.00028764,0.00575963,0.14956387,0.00000000,0.10807067,0.19921729
-3.82691346,0.48439633,0.02910743,0.10689965,0.00036173,0.00564681,0.14374049,0.00000000,0.10591126,0.18829892
-3.82091046,0.46324154,0.03022440,0.10357955,0.00045363,0.00557836,0.13835867,0.00000000,0.10421581,0.17749186
-3.81490745,0.44381457,0.03185150,0.10073415,0.00056681,0.00556710,0.13365464,0.00000000,0.10319719,0.16705799
-3.80890445,0.42687143,0.03408895,0.09853756,0.00070531,0.00562638,0.12986204,0.00000000,0.10307616,0.15725155
-3.80290145,0.41314897,0.03704195,0.09715975,0.00087372,0.00576991,0.12720738,0.00000000,0.10407879,0.14831419
-3.79689845,0.40335273,0.04081971,0.09676330,0.00107723,0.00601155,0.12590576,0.00000000,0.10643385,0.14047062
-3.79089545,0.39814613,0.04553417,0.09750044,0.00132166,0.00636512,0.12615696,0.00000000,0.11037027,0.13392518
-3.78489245,0.39814098,0.05129861,0.09951027,0.00161342,0.00684418,0.12814179,0.00000000,0.11611463,0.12885905
-3.77888944,0.40388926,0.05822591,0.10291627,0.00195956,0.00746173,0.13201875,0.00000000,0.12388856,0.12542822
-3.77288644,0.41587592,0.06642652,0.10782404,0.00236767,0.00822998,0.13792101,0.00000000,0.13390601,0.12376208
-3.76688344,0.43451241,0.07600614,0.11431924,0.00284584,0.00916002,0.14595360,0.00000000,0.14637041,0.12396254
-3.76088044,0.46013089,0.08706306,0.12246580,0.00340258,0.01026150,0.15619091,0.00000000,0.16147145,0.12610354
-3.75487744,0.49297864,0.09968521,0.13230424,0.00404662,0.01154226,0.16867437,0.00000000,0.17938150,0.13023084
-3.74887444,0.53321273,0.11394692,0.14385029,0.00478679,0.01300792,0.18341045,0.00000000,0.20025168,0.13636205
-3.74287144,0.58089465,0.12990547,0.15709358,0.00563176,0.01466155,0.20036890,0.00000000,0.22420735,0.14448675
-3.73686843,0.63598499,0.14759743,0.17199665,0.00658980,0.01650319,0.21948134,0.00000000,0.25134315,0.15456668
-3.73086543,0.69833809,0.16703502,0.18849410,0.00766844,0.01852956,0.24064029,0.00000000,0.28171765,0.16653590
-3.72486243,0.76769698,0.18820244,0.20649205,0.00887413,0.02073363,0.26369864,0.00000000,0.31534757,0.18030104
-3.71885943,0.84368870,0.21105244,0.22586786,0.01021185,0.02310437,0.28846974,0.00000000,0.35220174,0.19574155
-3.71285643,0.92582042,0.23550319,0.24647028,0.01168475,0.02562653,0.31472810,0.00000000,0.39219519,0.21271008
-3.70685343,1.01347675,0.26143569,0.26811995,0.01329367,0.02828047,0.34221095,0.00000000,0.43518332,0.23103303
-3.70085043,1.10591870,0.28869181,0.29061040,0.01503679,0.03104220,0.37062053,0.00000000,0.48095668,0.25051129
-3.69484742,1.20228482,0.31707324,0.31370970,0.01690924,0.03388345,0.39962735,0.00000000,0.52923669,0.27092149
-3.68884442,1.30159494,0.34634142,0.33716253,0.01890274,0.03677199,0.42887436,0.00000000,0.57967260,0.29201756
-3.68284142,1.40275709,0.37621865,0.36069310,0.02100540,0.03967200,0.45798204,0.00000000,0.63184011,0.31353294
-3.67683842,1.50457785,0.40639046,0.38400859,0.02320151,0.04254465,0.48655443,0.00000000,0.68524208,0.33518337
-3.67083542,1.60577653,0.43650941,0.40680339,0.02547151,0.04534888,0.51418594,0.00000000,0.73931161,0.35667042
-3.66483242,1.70500331,0.46620022,0.42876400,0.02779208,0.04804220,0.54046892,0.00000000,0.79341776,0.37768570
-3.65882941,1.80086127,0.49506631,0.44957446,0.03013634,0.05058170,0.56500183,0.00000000,0.84687413,0.39791575
-3.65282641,1.89193209,0.52269772,0.46892249,0.03247427,0.05292517,0.58739774,0.00000000,0.89895027,0.41704768
-3.64682341,1.97680511,0.54868005,0.48650592,0.03477323,0.05503215,0.60729302,0.00000000,0.94888594,0.43477525
-3.64082041,2.05410896,0.57260444,0.50203946,0.03699866,0.05686519,0.62435606,0.00000000,0.99590784,0.45080554
-3.63481741,2.12254497,0.59407819,0.51526160,0.03911490,0.05839090,0.63829551,0.00000000,1.03924853,0.46486571
-3.62881441,2.18092141,0.61273571,0.52594132,0.04108613,0.05958104,0.64886806,0.00000000,1.07816692,0.47670997
-3.62281141,2.22818718,0.62824938,0.53388458,0.04287737,0.06041351,0.65588533,0.00000000,1.11196969,0.48612630
-3.61680840,2.26346394,0.64034006,0.53894010,0.04445557,0.06087313,0.65921961,0.00000000,1.14003270,0.49294271
-3.61080540,2.28607519,0.64878664,0.54100443,0.04579064,0.06095225,0.65880836,0.00000000,1.16182169,0.49703290
-3.60480240,2.29557099,0.65343438,0.54002595,0.04685647,0.06065121,0.65465713,0.00000000,1.17691129,0.49832091
-3.59879940,2.29174734,0.65420158,0.53600762,0.04763184,0.05997849,0.64684089,0.00000000,1.18500140,0.49678465
-3.59279640,2.27465901,0.65108432,0.52900836,0.04810123,0.05895066,0.63550354,0.00000000,1.18593019,0.49245807
-3.58679340,2.24462520,0.64415897,0.51914291,0.04825542,0.05759209,0.62085579,0.00000000,1.17968307,0.48543181
-3.58079040,2.20222744,0.63358232,0.50658017,0.04809189,0.05593442,0.60317121,0.00000000,1.16639705,0.47585230
-3.57478739,2.14829967,0.61958933,0.49153994,0.04761498,0.05401587,0.58278076,0.00000000,1.14636011,0.46391924
